#{"t_start": 1533157147.8865893, "env_id": "HalfCheetah-v2"}
r,l,t
-1388.344115,1000,134.874231
-1188.636097,1000,136.801355
-1233.551924,1000,175.571941
-1175.318759,1000,177.912805
-1182.220368,1000,186.886013
-1291.996681,1000,189.093206
-1205.714156,1000,199.708224
-1205.709405,1000,202.224838
-1043.546457,1000,213.305043
-1109.284901,1000,215.913796
-1088.187253,1000,227.060308
-1025.656909,1000,229.760911
-1253.486593,1000,240.627287
-1058.006459,1000,243.005119
-1118.823507,1000,253.927459
-849.13698,1000,256.373132
-1204.132788,1000,267.579894
-1238.518887,1000,270.175906
-1019.05878,1000,281.010284
-917.188564,1000,283.646085
-805.122115,1000,294.657428
-829.384571,1000,297.066071
-1110.570105,1000,308.123489
-925.122861,1000,310.668926
-781.026024,1000,321.620596
-782.782924,1000,324.174554
-906.483248,1000,335.167525
-898.720281,1000,337.801435
-707.65317,1000,348.789531
-866.926596,1000,351.318194
-870.251724,1000,362.442022
-859.088247,1000,364.930197
-892.856732,1000,375.947892
-812.946451,1000,378.669172
-818.861533,1000,389.617704
-719.310899,1000,392.107698
-674.695446,1000,403.117154
-596.825074,1000,405.608444
-747.844773,1000,416.815425
-721.18131,1000,419.37818
-843.512602,1000,430.495895
-713.349935,1000,433.099785
-730.312312,1000,435.585195
-648.42185,1000,446.644442
-659.056562,1000,449.137296
-709.551415,1000,460.117131
-581.340769,1000,462.512498
-633.614984,1000,473.510805
-571.383417,1000,476.113339
-544.09337,1000,487.142054
-631.361228,1000,489.660601
-717.645416,1000,500.721108
-620.822675,1000,503.250072
-525.992994,1000,514.286244
-493.364723,1000,516.86538
-263.543358,1000,527.854265
-341.721591,1000,530.467227
-500.049616,1000,541.645414
-307.706851,1000,544.182803
-500.420977,1000,555.097471
-435.983863,1000,557.640292
-74.539559,1000,568.605037
-303.901803,1000,571.179457
-472.120372,1000,582.096615
-457.867123,1000,584.692028
-420.504431,1000,595.73449
-315.310807,1000,598.372373
-264.529845,1000,609.489722
-104.716029,1000,612.324742
147.229086,1000,623.475937
215.849326,1000,626.050105
-255.003426,1000,637.025395
112.144297,1000,639.620865
-125.181196,1000,650.60788
-535.074086,1000,653.156386
-457.964602,1000,664.245017
-202.044529,1000,666.848458
-405.934861,1000,677.523267
-491.477375,1000,680.079376
-404.592174,1000,691.03877
67.426169,1000,693.679488
224.123925,1000,704.540454
-184.935482,1000,707.188883
-317.973609,1000,718.107708
106.49841,1000,720.805176
-15.794294,1000,723.336525
-235.425956,1000,734.5222
-196.654318,1000,737.09933
271.843324,1000,748.24014
-223.23122,1000,750.86661
-207.094545,1000,761.777504
-339.433327,1000,764.363205
-82.611475,1000,775.458142
191.935217,1000,778.085259
109.797876,1000,788.765442
334.770993,1000,791.29044
-102.053198,1000,802.162666
-294.243576,1000,804.715395
15.438159,1000,815.908095
339.96745,1000,818.610711
-333.071564,1000,829.427666
-378.113606,1000,831.917555
-49.862599,1000,842.882147
-76.431673,1000,845.329579
306.11338,1000,856.229306
532.955991,1000,858.702814
-10.9014,1000,869.668591
92.387619,1000,872.451544
-267.398311,1000,883.572655
74.680924,1000,885.948981
364.675364,1000,897.014951
522.054173,1000,899.76708
470.012815,1000,910.909666
497.982367,1000,913.588649
207.025599,1000,924.678607
-283.07495,1000,927.16585
389.443286,1000,938.336442
107.892213,1000,940.961653
95.304003,1000,952.101851
53.890658,1000,954.94881
782.942002,1000,965.792045
-28.36125,1000,968.289465
-64.108909,1000,979.025429
630.732618,1000,981.518929
779.651135,1000,992.316739
790.261179,1000,994.909334
-93.549008,1000,1005.791367
631.54916,1000,1008.42644
203.657475,1000,1011.008556
644.979961,1000,1022.087898
268.952418,1000,1024.537972
-93.631486,1000,1035.675601
-43.085957,1000,1038.242518
329.178791,1000,1049.130631
-127.324288,1000,1051.685913
-57.525859,1000,1062.642812
19.174469,1000,1065.163203
439.68186,1000,1076.22406
55.717466,1000,1078.764306
-160.763354,1000,1089.808486
48.830075,1000,1092.371572
416.496445,1000,1103.372584
354.809904,1000,1105.962591
690.768361,1000,1116.832592
700.618932,1000,1119.437838
410.906064,1000,1130.333483
731.025313,1000,1132.924186
530.707365,1000,1143.96787
116.907124,1000,1146.709772
980.678135,1000,1157.627619
944.808954,1000,1160.25327
155.154304,1000,1171.229743
157.927114,1000,1173.702171
897.754988,1000,1184.55528
105.366353,1000,1187.179907
303.99215,1000,1198.094063
344.992391,1000,1200.684
204.103542,1000,1211.64188
98.872906,1000,1214.195536
1172.901791,1000,1225.120236
640.754495,1000,1227.664435
586.079191,1000,1238.563216
322.040907,1000,1241.199917
1134.105093,1000,1252.194267
1109.204943,1000,1254.895896
30.329305,1000,1265.917638
56.154579,1000,1268.539598
175.231416,1000,1279.658498
1315.075813,1000,1282.5413
161.598403,1000,1293.444454
983.155598,1000,1296.223543
166.834975,1000,1298.758147
965.998867,1000,1309.874907
428.14937,1000,1312.420722
683.17624,1000,1323.241254
289.449094,1000,1325.824291
336.293001,1000,1337.109081
1157.472613,1000,1339.629148
254.52064,1000,1350.771547
1129.807263,1000,1353.367712
255.194651,1000,1364.424406
347.896477,1000,1367.017153
894.850168,1000,1378.219442
513.147032,1000,1380.850416
1161.07384,1000,1391.750718
893.785206,1000,1394.353929
561.235352,1000,1405.139462
925.518734,1000,1407.574458
375.250456,1000,1418.554718
414.167799,1000,1421.154264
762.374043,1000,1432.017481
989.591321,1000,1434.482796
448.174047,1000,1445.537495
465.43621,1000,1448.175913
834.760481,1000,1459.148915
274.83091,1000,1461.649365
-342.433737,1000,1472.752914
1230.834508,1000,1475.30102
393.095172,1000,1486.316593
315.254172,1000,1489.042487
-89.86187,1000,1500.487023
1264.064797,1000,1503.212963
159.308314,1000,1514.201842
1498.803248,1000,1516.902283
588.733085,1000,1528.031682
624.876507,1000,1530.787622
282.541904,1000,1541.72189
1093.299925,1000,1544.428436
-397.842358,1000,1555.653588
684.756655,1000,1558.31186
675.391759,1000,1569.59878
1431.1517,1000,1572.039072
1370.763636,1000,1582.903275
1634.240371,1000,1585.666107
1031.671864,1000,1588.776282
172.975248,1000,1599.926063
238.906621,1000,1602.47795
1618.731634,1000,1613.619975
1440.204202,1000,1616.050477
912.202101,1000,1626.902565
1247.214774,1000,1629.363503
519.273243,1000,1640.302204
1656.723315,1000,1642.856579
684.535812,1000,1654.018694
838.818586,1000,1656.65434
414.498194,1000,1667.942369
780.53844,1000,1670.484065
1296.327948,1000,1681.401769
469.191104,1000,1683.967645
361.333756,1000,1694.939839
597.216529,1000,1697.64887
594.921522,1000,1708.651962
1736.294582,1000,1711.256238
527.194494,1000,1722.376748
1554.841139,1000,1724.832578
560.585277,1000,1735.915313
1600.237782,1000,1738.45791
1420.324248,1000,1749.46132
1760.221485,1000,1752.051141
1759.296922,1000,1763.140757
1950.668016,1000,1765.625479
2025.145591,1000,1776.505245
443.128861,1000,1779.07346
632.614668,1000,1790.1523
1377.973787,1000,1792.709474
2017.273346,1000,1803.644796
1125.819991,1000,1806.225275
1320.575307,1000,1817.156656
515.082339,1000,1819.766335
1652.966648,1000,1830.583402
442.494446,1000,1833.260528
505.607714,1000,1844.093024
684.930466,1000,1846.737993
705.65151,1000,1857.688196
1053.621158,1000,1860.262969
286.890856,1000,1862.832629
1799.858524,1000,1873.817415
1924.145899,1000,1876.428584
1413.538653,1000,1887.490139
1646.648247,1000,1890.034566
977.744152,1000,1901.043177
601.179442,1000,1903.646984
394.975911,1000,1914.697762
2049.181012,1000,1917.23933
1006.699735,1000,1928.243615
1744.170259,1000,1930.819387
1425.367149,1000,1941.791637
890.36906,1000,1944.362545
1075.929451,1000,1955.235669
1810.50037,1000,1957.807425
1915.970563,1000,1968.89531
2451.182228,1000,1971.489568
1679.837859,1000,1982.459403
2016.296016,1000,1984.986948
845.830293,1000,1995.93535
1472.493698,1000,1998.520245
1937.920604,1000,2009.413837
485.135902,1000,2011.98613
540.21539,1000,2022.899592
2072.468786,1000,2025.551398
2056.203208,1000,2036.525053
1140.874286,1000,2039.246168
1881.357015,1000,2050.406859
733.100996,1000,2053.044136
2066.245706,1000,2063.956328
1898.789558,1000,2066.442043
1880.300722,1000,2077.403374
2157.039475,1000,2080.007964
2015.659455,1000,2090.965667
1151.166221,1000,2093.633837
1989.926806,1000,2104.690316
318.591131,1000,2107.257694
1126.71193,1000,2118.30214
792.912055,1000,2120.830489
1233.401304,1000,2131.820184
2012.405304,1000,2134.34308
517.234037,1000,2145.379036
1739.302985,1000,2147.914177
899.112718,1000,2150.466584
415.885342,1000,2161.326157
465.150609,1000,2164.0013
2290.757383,1000,2174.952464
1096.432661,1000,2177.482029
2279.072265,1000,2188.709329
1884.595099,1000,2191.370908
2152.246043,1000,2202.417199
851.934224,1000,2205.013171
1183.300036,1000,2215.906452
2437.143282,1000,2218.40785
1015.781635,1000,2229.447802
977.71181,1000,2231.999401
1990.10972,1000,2243.173698
938.920076,1000,2245.791122
1917.1315,1000,2256.784767
2298.921513,1000,2259.400458
2300.878019,1000,2270.479575
1174.454634,1000,2273.181167
831.767369,1000,2284.212615
729.410331,1000,2286.632218
874.86377,1000,2297.666294
2533.111008,1000,2300.355425
1102.635509,1000,2311.414614
1049.76343,1000,2314.015342
673.669573,1000,2325.136541
2403.640003,1000,2327.642919
995.290417,1000,2338.637322
630.484536,1000,2341.204675
1231.709819,1000,2352.238325
1346.04751,1000,2354.709556
2498.528642,1000,2365.803397
2467.394388,1000,2368.356499
1666.444555,1000,2379.448044
2502.978916,1000,2381.922106
2587.69104,1000,2392.904481
836.054597,1000,2395.430207
1249.996652,1000,2406.405081
1409.933582,1000,2408.860314
1055.608592,1000,2419.741398
2765.127339,1000,2422.237126
-757.890219,1000,2433.224309
1254.570088,1000,2435.767653
2332.833671,1000,2438.325765
519.274788,1000,2449.368737
1109.684057,1000,2451.898115
546.4379,1000,2462.956256
915.324868,1000,2465.581528
1362.410744,1000,2476.698827
1530.737444,1000,2479.305707
2398.205898,1000,2490.257836
2724.740713,1000,2492.822271
1121.480433,1000,2503.857582
654.534492,1000,2506.427924
710.004488,1000,2517.365356
1168.593272,1000,2519.910276
623.370963,1000,2530.835657
1470.102585,1000,2533.377079
871.045835,1000,2544.277046
1177.701982,1000,2546.877138
1606.852022,1000,2558.145277
2627.782834,1000,2560.794291
2396.481147,1000,2571.932043
1317.809167,1000,2574.513413
535.421131,1000,2585.596838
2400.477593,1000,2588.164462
595.371931,1000,2599.1513
1412.1827,1000,2601.747166
674.900936,1000,2612.788412
2779.666213,1000,2615.33099
1319.051848,1000,2626.142978
2453.12286,1000,2628.764781
2456.125016,1000,2639.808465
2456.995865,1000,2642.427106
793.070403,1000,2653.47975
2295.392404,1000,2656.067288
661.389056,1000,2667.113126
2225.52531,1000,2669.853651
1957.917708,1000,2681.054144
2620.376164,1000,2683.621288
644.681106,1000,2694.563689
2594.25312,1000,2697.144887
2591.699809,1000,2708.156306
650.555725,1000,2710.695945
624.060228,1000,2721.67372
2757.438022,1000,2724.355378
525.765857,1000,2726.919023
2486.503572,1000,2737.821444
2518.319189,1000,2740.421548
2755.083582,1000,2751.446285
1538.162747,1000,2754.027086
2646.938928,1000,2764.960763
2342.326425,1000,2767.585868
2288.806479,1000,2778.628047
701.360333,1000,2781.245796
2394.133084,1000,2792.252692
2048.119672,1000,2794.888782
3002.307961,1000,2806.001349
976.66192,1000,2808.602258
2648.770462,1000,2819.589135
1466.812952,1000,2822.19433
2661.767551,1000,2833.073892
1721.521028,1000,2835.597847
1413.498604,1000,2846.716336
2564.463685,1000,2849.348467
2488.538364,1000,2860.524739
2768.541186,1000,2863.102315
2780.07549,1000,2874.332973
2164.302904,1000,2876.984681
2669.564015,1000,2888.260259
850.289093,1000,2890.80526
2777.548526,1000,2901.826437
2482.83976,1000,2904.467692
2624.909329,1000,2915.511691
593.137263,1000,2918.090365
2711.142506,1000,2929.016419
2658.689084,1000,2931.65038
1067.952202,1000,2942.589245
2627.483736,1000,2945.229514
1678.247214,1000,2956.275081
2718.796977,1000,2958.845543
2736.8223,1000,2969.934928
2894.167121,1000,2972.653734
2858.742213,1000,2983.534797
3082.447,1000,2986.158035
2940.429294,1000,2997.071436
2875.702054,1000,2999.656566
2720.309476,1000,3010.617997
2711.317411,1000,3013.130182
2849.381401,1000,3015.793597
2806.666755,1000,3026.840389
2783.853668,1000,3029.300201
2780.730265,1000,3040.162518
2733.612112,1000,3042.729104
2867.673644,1000,3053.657334
2776.918512,1000,3056.12355
2629.395283,1000,3066.989068
3029.82407,1000,3069.411501
2900.748506,1000,3080.432514
3013.368236,1000,3083.01189
2901.508676,1000,3093.948785
2751.046405,1000,3096.633393
2841.771568,1000,3107.81556
2741.508753,1000,3110.457253
2586.061064,1000,3121.522657
2871.32288,1000,3124.267011
336.656529,1000,3135.263324
2746.561315,1000,3137.754189
2789.685449,1000,3148.884701
2943.186242,1000,3151.439315
2982.639276,1000,3162.43381
2907.063022,1000,3164.931746
1460.883368,1000,3175.797901
2924.619491,1000,3178.363986
2972.703688,1000,3189.470934
1551.400146,1000,3192.182193
666.648955,1000,3203.257894
2876.367557,1000,3205.840294
2864.083431,1000,3216.756793
3034.5962,1000,3219.276105
2910.656205,1000,3230.41026
2984.815592,1000,3232.98333
-1386.96718,1000,3244.114309
2920.521737,1000,3247.128894
2984.232434,1000,3258.29179
2995.113511,1000,3261.001161
288.236126,1000,3271.980097
2803.566602,1000,3274.597823
3029.806303,1000,3285.691473
2859.95454,1000,3288.170801
1431.19431,1000,3299.313418
2930.025975,1000,3301.855575
2981.985629,1000,3304.358409
531.450128,1000,3315.338354
2897.28725,1000,3317.9456
2847.170436,1000,3329.028571
2971.666779,1000,3331.589238
593.739249,1000,3342.762819
1310.798496,1000,3345.366413
3027.971529,1000,3356.267156
2831.237845,1000,3358.754014
2811.136508,1000,3369.784463
2938.821065,1000,3372.362037
2870.876336,1000,3383.374535
2910.933369,1000,3385.919
2864.417923,1000,3396.871913
3056.943917,1000,3399.533005
2885.107198,1000,3410.572706
2940.818887,1000,3413.213713
2725.498142,1000,3424.241489
3066.543395,1000,3426.887749
691.871834,1000,3438.167285
2812.596186,1000,3440.75884
2905.58959,1000,3451.743697
3176.512884,1000,3454.283083
3056.226467,1000,3465.360844
1002.484878,1000,3467.97946
3097.276235,1000,3478.916746
3040.286202,1000,3481.510447
2979.128215,1000,3492.583783
3115.506306,1000,3495.246979
1635.710965,1000,3506.215342
2888.871073,1000,3508.795891
3065.507365,1000,3519.845359
3002.052248,1000,3522.456605
685.573071,1000,3533.419224
3092.802162,1000,3536.035775
1863.273971,1000,3546.969067
2900.061518,1000,3549.614106
2023.228098,1000,3560.630752
3127.275076,1000,3563.109798
653.66214,1000,3574.123837
3115.439895,1000,3576.741887
3011.176111,1000,3579.394958
597.819524,1000,3590.362286
3176.462407,1000,3592.969929
3071.667211,1000,3604.080094
2926.065086,1000,3606.637475
2866.545566,1000,3617.677214
2949.685228,1000,3620.246284
2946.857289,1000,3631.30402
3188.779982,1000,3633.898447
3045.620064,1000,3644.755916
3061.626877,1000,3647.34428
1583.49088,1000,3658.433676
2881.303477,1000,3660.963003
1311.654373,1000,3671.988147
2990.278534,1000,3674.716121
870.128548,1000,3685.836538
1883.261121,1000,3688.44564
3368.436503,1000,3699.524553
2998.43568,1000,3702.07298
2862.796847,1000,3713.139094
2897.809295,1000,3715.634619
3227.103302,1000,3726.584515
3145.598461,1000,3729.128177
3087.867312,1000,3740.226782
3090.501491,1000,3742.7236
2908.75112,1000,3753.755669
3316.362309,1000,3756.353844
3264.09191,1000,3767.30503
2686.654034,1000,3769.771394
3289.121184,1000,3780.63155
719.469357,1000,3783.214416
3320.73828,1000,3794.118835
492.133816,1000,3796.789718
2963.591911,1000,3807.838299
3078.639656,1000,3810.424042
3119.679401,1000,3821.316371
3147.227262,1000,3823.887163
3236.129004,1000,3834.959713
3347.421909,1000,3837.659052
2942.29017,1000,3848.62764
2782.558161,1000,3851.201068
3235.626325,1000,3862.151119
3093.424507,1000,3864.937871
3214.902499,1000,3867.508739
2376.485532,1000,3878.427376
3196.386669,1000,3880.99853
3168.039244,1000,3892.299149
2773.724092,1000,3894.895072
1035.67418,1000,3905.877226
3133.162474,1000,3908.479913
3041.092749,1000,3919.772552
3072.673598,1000,3922.382043
3068.154572,1000,3933.275248
3061.531389,1000,3935.806756
3058.948426,1000,3947.029831
3123.409252,1000,3949.616022
3167.425723,1000,3960.61395
3175.884686,1000,3963.061362
2989.418141,1000,3973.860556
3202.927286,1000,3976.411825
3190.825294,1000,3987.503488
3199.957529,1000,3990.065837
3136.208226,1000,4001.11426
3133.41042,1000,4003.664074
3021.338025,1000,4014.739602
3155.294149,1000,4017.332554
3055.258497,1000,4028.215233
3216.018602,1000,4031.02732
3065.227196,1000,4042.125722
3110.36164,1000,4044.682304
3082.370445,1000,4055.658025
3104.255107,1000,4058.145368
3112.390907,1000,4069.116926
3207.352547,1000,4071.677693
3314.831807,1000,4082.909819
3022.10049,1000,4085.604448
2749.879549,1000,4096.577929
3170.15528,1000,4099.223203
3169.410603,1000,4110.07788
3310.229141,1000,4112.628005
943.242657,1000,4123.632
3027.042522,1000,4126.396934
3212.69295,1000,4137.51347
3306.559977,1000,4140.088666
3393.429711,1000,4151.000457
3204.329408,1000,4153.539837
3180.895955,1000,4156.107517
2340.548194,1000,4167.103769
3248.461889,1000,4169.643477
3257.470963,1000,4180.760626
2959.138581,1000,4183.321038
3282.459534,1000,4194.242233
3383.781355,1000,4196.816569
3206.213353,1000,4207.729181
2860.427715,1000,4210.287941
1447.271528,1000,4221.335051
3229.305476,1000,4223.966817
3180.492918,1000,4235.138261
3191.653773,1000,4238.098006
3192.984316,1000,4249.18336
3328.582879,1000,4251.775237
-906.543184,1000,4262.898798
1759.538989,1000,4265.499492
3338.049591,1000,4276.436239
3243.444811,1000,4278.996188
3282.782407,1000,4290.01558
3185.222483,1000,4292.619002
3166.383802,1000,4303.623703
1504.01079,1000,4306.228875
2322.062449,1000,4317.139715
3049.271944,1000,4319.805943
2964.065835,1000,4330.766146
2390.542239,1000,4333.345443
3064.959238,1000,4344.286913
3252.550298,1000,4346.960396
3026.127531,1000,4357.998528
3145.760008,1000,4360.583986
2599.237673,1000,4371.609968
3108.506236,1000,4374.251774
3283.497656,1000,4385.405818
3244.4332,1000,4388.118132
3316.960469,1000,4399.075052
3350.077788,1000,4401.587578
3497.584136,1000,4412.672748
3445.302431,1000,4415.362701
2144.949707,1000,4426.45202
3303.390953,1000,4428.991406
3213.355883,1000,4439.967163
1115.823248,1000,4442.493998
3545.784424,1000,4445.047972
3458.032353,1000,4456.132707
3400.857498,1000,4458.605306
3265.800425,1000,4469.841742
2326.084616,1000,4472.440367
3205.504831,1000,4483.432655
3358.69679,1000,4486.048496
3167.576899,1000,4497.112345
3368.579251,1000,4499.732517
347.216133,1000,4510.855301
3395.792862,1000,4513.370414
3207.967585,1000,4524.417794
3258.928623,1000,4527.018869
3186.796122,1000,4538.176104
2364.717092,1000,4540.719953
-1498.326731,1000,4551.637173
2105.27129,1000,4554.241886
3498.844712,1000,4565.349815
3336.60237,1000,4568.144782
3336.58139,1000,4579.159071
3413.50645,1000,4581.641489
3421.836669,1000,4592.528099
3273.269969,1000,4595.155351
2051.926109,1000,4606.101539
3577.849485,1000,4608.637744
1921.721015,1000,4619.684725
564.194921,1000,4622.311826
2647.130903,1000,4633.201727
