#{"t_start": 1533157147.8865893, "env_id": "HalfCheetah-v2"}
3312.983618,1000,4635.746072
713.480268,1000,4646.678363
3272.512657,1000,4649.051543
1181.970957,1000,4659.982826
1826.120874,1000,4662.608859
3391.826817,1000,4673.793625
953.148698,1000,4676.305494
3596.338933,1000,4687.293164
1519.151004,1000,4690.055917
3313.201686,1000,4701.124022
1700.050368,1000,4703.655661
1295.32053,1000,4714.707674
3635.990532,1000,4717.255785
1650.674535,1000,4728.104888
592.210769,1000,4730.554057
2782.168766,1000,4733.147727
3432.746924,1000,4744.375437
3355.295006,1000,4746.937298
1072.841474,1000,4758.045825
3456.689174,1000,4760.576709
592.318292,1000,4771.78715
2972.455309,1000,4774.480307
3466.144472,1000,4785.463874
3557.745472,1000,4788.047852
1304.942954,1000,4798.932219
3462.385367,1000,4801.511056
3606.795776,1000,4812.468658
3486.939302,1000,4815.097477
3339.490553,1000,4826.107128
913.657467,1000,4828.593444
3619.226043,1000,4839.535655
3640.838482,1000,4842.274362
3486.352727,1000,4853.449696
3472.312258,1000,4856.055478
3550.291274,1000,4867.01085
3490.215182,1000,4869.628679
3461.843736,1000,4880.557655
3581.375716,1000,4883.139705
2072.803737,1000,4894.193692
2906.587798,1000,4897.183658
3535.7951,1000,4908.195405
1691.089322,1000,4910.774618
3484.555604,1000,4921.559051
3196.140869,1000,4924.162822
3365.237185,1000,4935.222588
3614.682565,1000,4937.799473
1783.589372,1000,4948.736245
1755.042737,1000,4951.211856
1810.813025,1000,4962.297846
2006.580037,1000,4964.9165
2675.386335,1000,4975.983094
1366.778866,1000,4978.656121
3762.260774,1000,4989.694227
238.448033,1000,4992.152445
1727.738174,1000,5003.188594
305.146935,1000,5005.692308
3763.098752,1000,5016.709041
2499.276444,1000,5019.277725
1971.952167,1000,5021.808808
3183.081574,1000,5032.843393
3660.022835,1000,5035.389733
3670.71737,1000,5046.380147
-706.7445,1000,5048.983929
3588.83776,1000,5059.997449
634.912561,1000,5062.548919
3942.620304,1000,5073.796648
3382.0888,1000,5076.37089
1379.597945,1000,5087.42277
3574.579434,1000,5090.050596
3515.933142,1000,5101.214164
526.542596,1000,5103.840213
713.161291,1000,5114.843749
2232.846195,1000,5117.457796
3321.322094,1000,5128.36203
666.932191,1000,5130.946479
3469.515002,1000,5141.992169
3519.174168,1000,5144.577675
3571.843434,1000,5155.532581
3556.01589,1000,5158.200748
3539.416566,1000,5169.108447
585.31558,1000,5171.658578
3441.249711,1000,5182.663769
3683.294568,1000,5185.104718
3986.807845,1000,5196.328004
140.412997,1000,5198.898347
707.412313,1000,5209.866136
3516.357209,1000,5212.452004
3485.692799,1000,5223.593601
2987.740866,1000,5226.116908
820.303381,1000,5237.236468
3672.166953,1000,5240.042074
2675.596605,1000,5250.934454
3283.277598,1000,5253.497052
3264.949678,1000,5264.410269
3553.989975,1000,5266.83315
267.120459,1000,5277.838636
3858.171709,1000,5280.680488
1727.922985,1000,5291.737463
2540.458255,1000,5294.336872
3771.925922,1000,5297.079108
3715.047643,1000,5307.889693
3654.64034,1000,5310.458424
3746.876433,1000,5321.711485
1771.934608,1000,5324.204322
789.948435,1000,5335.31355
1139.957675,1000,5337.726794
2064.906042,1000,5349.120261
3679.382835,1000,5351.948195
3394.293196,1000,5363.014113
3060.041843,1000,5365.583205
1130.224704,1000,5376.67968
3666.190612,1000,5379.16276
3808.660931,1000,5390.231291
3157.159654,1000,5392.796898
3609.817148,1000,5403.89843
745.247937,1000,5406.520616
3788.0558,1000,5417.73591
3455.336378,1000,5420.331408
1936.220035,1000,5431.449414
3709.357745,1000,5434.096368
3776.03507,1000,5445.287146
959.069928,1000,5447.66063
857.055999,1000,5458.639967
346.196102,1000,5461.143062
545.842539,1000,5472.356157
3595.85353,1000,5474.877289
-278.23768,1000,5486.015394
315.785314,1000,5488.615511
3143.236027,1000,5499.830675
3261.522171,1000,5502.42102
3515.929051,1000,5513.475863
3296.764191,1000,5516.111433
3646.163105,1000,5526.904775
1759.51569,1000,5529.451997
3269.331391,1000,5540.523229
1762.959822,1000,5543.107584
1707.720264,1000,5554.229841
3520.039967,1000,5556.797306
3632.58942,1000,5567.836604
3518.623808,1000,5570.426312
3443.659865,1000,5581.528019
3590.344871,1000,5584.099628
3743.184423,1000,5586.741361
3420.583861,1000,5597.784415
3204.741299,1000,5600.416775
3712.235963,1000,5611.438989
3361.650937,1000,5614.138422
3456.033502,1000,5625.132323
3257.07832,1000,5627.687878
3368.405946,1000,5638.50044
3518.711451,1000,5640.952094
3491.490985,1000,5652.1376
3217.472746,1000,5654.751082
1543.786072,1000,5665.765748
3646.44339,1000,5668.359586
3512.852647,1000,5679.264776
3442.274406,1000,5681.823167
3212.513231,1000,5692.913261
3499.934841,1000,5695.480686
3554.976238,1000,5706.521922
3734.416172,1000,5709.119625
3414.988179,1000,5720.056762
3820.90964,1000,5722.588963
3640.240256,1000,5733.524785
3517.60399,1000,5736.080703
1369.145676,1000,5747.063313
3644.735798,1000,5749.707601
3638.320011,1000,5760.753865
3649.180642,1000,5763.332549
3473.620915,1000,5774.343792
1879.604613,1000,5776.924706
3441.443931,1000,5787.90291
3367.01208,1000,5790.59367
373.480717,1000,5801.887942
3621.958615,1000,5804.410158
3570.534274,1000,5815.321625
2257.394617,1000,5817.881209
3577.287804,1000,5828.895934
1931.60802,1000,5831.448246
3469.59305,1000,5842.391657
3534.650531,1000,5844.947037
2128.244572,1000,5855.952056
3374.087677,1000,5858.79038
2239.474922,1000,5869.795116
3764.021992,1000,5872.28446
3534.710842,1000,5874.837336
3732.764857,1000,5885.782723
3660.117982,1000,5888.528754
3498.67884,1000,5899.615376
3645.337888,1000,5902.172986
3617.039341,1000,5913.378292
3146.815433,1000,5915.902118
3866.764004,1000,5927.031647
3685.194414,1000,5929.606065
3463.549732,1000,5940.684334
3671.950516,1000,5943.471817
2763.427115,1000,5954.343047
3390.318596,1000,5956.843304
3926.005278,1000,5967.843375
3858.494881,1000,5970.445592
3775.736684,1000,5981.537229
-1414.864895,1000,5984.010466
3618.775705,1000,5994.795998
3642.388868,1000,5997.356821
3564.495008,1000,6008.529813
3486.493337,1000,6011.259772
3812.880683,1000,6022.338716
3613.211202,1000,6024.870459
296.81646,1000,6035.819895
67.840227,1000,6038.484674
2285.591199,1000,6049.445161
3922.964828,1000,6052.161505
3933.645321,1000,6062.994618
3632.315834,1000,6065.485478
3172.32135,1000,6076.317929
1776.244363,1000,6078.815738
3423.456697,1000,6089.7534
3557.60397,1000,6092.353466
3833.432961,1000,6103.554636
2092.279705,1000,6106.008306
775.988197,1000,6117.065945
1243.924848,1000,6119.616917
3543.097435,1000,6130.855503
2879.947507,1000,6133.440776
955.571685,1000,6144.661053
3937.64545,1000,6147.150252
3547.739984,1000,6158.172361
3602.908298,1000,6160.886281
3061.292507,1000,6163.364135
3615.988351,1000,6174.255672
722.853893,1000,6176.855153
3712.239136,1000,6187.821481
3426.070569,1000,6190.420745
3674.659142,1000,6201.417041
3966.632,1000,6203.964905
3620.766096,1000,6215.011634
4047.073593,1000,6217.629025
3529.584923,1000,6228.75777
2743.022058,1000,6231.277317
3356.367811,1000,6242.173566
3607.091795,1000,6244.796512
3818.168548,1000,6255.851565
3747.886173,1000,6258.363504
411.784751,1000,6269.480891
3879.821552,1000,6272.152493
2915.73956,1000,6283.352396
1968.252828,1000,6285.875476
4078.917454,1000,6296.994964
3863.939152,1000,6299.510901
3874.584917,1000,6310.656108
1087.70373,1000,6313.298963
2996.296103,1000,6324.498247
447.635223,1000,6327.020461
3853.681909,1000,6338.046048
3470.978042,1000,6340.647539
4030.854476,1000,6351.663846
3885.577181,1000,6354.232304
1142.648978,1000,6365.167787
2490.208151,1000,6367.663432
1170.183443,1000,6378.716087
3839.267943,1000,6381.347776
3617.333608,1000,6392.314886
3745.49679,1000,6394.996457
2876.412296,1000,6405.826252
23.337751,1000,6408.470978
-1248.593867,1000,6419.484486
3567.684754,1000,6421.982897
3731.767536,1000,6432.840972
3570.789389,1000,6435.484065
3711.523889,1000,6446.421401
3669.61043,1000,6449.096713
1789.046202,1000,6451.742241
3789.824979,1000,6462.74925
3589.57012,1000,6465.269788
3551.405688,1000,6476.120128
3676.085772,1000,6478.592985
3767.518816,1000,6489.544658
4008.495592,1000,6492.227246
3970.49624,1000,6503.115252
3580.603637,1000,6505.748128
3827.796946,1000,6516.834661
462.576893,1000,6519.368119
3655.629621,1000,6530.465246
3728.003468,1000,6533.077282
3377.109019,1000,6544.027755
3840.453557,1000,6546.687477
4050.720065,1000,6557.681067
3606.401467,1000,6560.23031
3916.140328,1000,6571.222202
3578.595158,1000,6573.849329
3646.30194,1000,6584.957577
3743.255892,1000,6587.418732
3925.07177,1000,6598.334825
3822.936852,1000,6600.890507
3644.548553,1000,6611.90189
818.343217,1000,6614.497497
3801.080905,1000,6625.521908
4035.833463,1000,6628.192571
3792.027468,1000,6639.23989
4003.74294,1000,6641.779111
1958.828079,1000,6652.767274
3828.914086,1000,6655.358611
1649.265438,1000,6666.225006
-151.700204,1000,6668.900567
4012.753973,1000,6679.899207
4054.044851,1000,6682.42171
1220.875442,1000,6693.414978
3629.545324,1000,6696.082191
2161.105572,1000,6707.317068
1061.378075,1000,6709.947376
3964.50105,1000,6720.894886
1093.97721,1000,6723.771714
3727.513548,1000,6734.791656
1081.794856,1000,6737.615864
3754.785934,1000,6740.252692
3817.774901,1000,6751.136717
3889.824322,1000,6753.758985
861.286072,1000,6764.706174
3786.773763,1000,6767.194224
3144.662545,1000,6778.195344
3835.165837,1000,6780.764663
3889.788803,1000,6791.781968
3698.883786,1000,6794.282741
3608.882345,1000,6805.325821
3735.897275,1000,6807.953677
3769.94879,1000,6818.777848
3915.15402,1000,6821.176352
4015.135742,1000,6832.341039
4007.934838,1000,6834.83771
3827.612935,1000,6845.780635
3947.168482,1000,6848.454603
3922.310422,1000,6859.622992
-12.384134,1000,6862.301731
3739.68035,1000,6873.253034
3867.393534,1000,6875.837681
3860.628883,1000,6886.701711
3891.345415,1000,6889.314481
3017.438966,1000,6900.438026
4023.054666,1000,6903.046921
4132.984683,1000,6914.390706
1683.180593,1000,6917.13671
4000.863125,1000,6928.096372
3817.168957,1000,6930.708044
3891.318524,1000,6942.036913
4111.318151,1000,6944.853766
1396.668421,1000,6955.819561
-89.882944,1000,6958.497449
1842.062505,1000,6969.896546
1805.337895,1000,6972.491912
4097.827609,1000,6983.440661
-76.233642,1000,6985.945682
3996.652117,1000,6996.996751
1119.416896,1000,6999.46197
4101.69898,1000,7010.445202
480.040021,1000,7013.028093
4154.586159,1000,7015.672973
3953.262424,1000,7026.576367
2429.942866,1000,7029.062758
4058.997086,1000,7040.089103
4119.121272,1000,7042.598046
4064.718283,1000,7053.592707
4135.654938,1000,7056.242744
2438.615494,1000,7067.594738
3083.885914,1000,7070.194271
3997.406543,1000,7081.12161
4075.273055,1000,7083.698312
1438.880327,1000,7094.671201
3970.775454,1000,7097.290315
4095.940634,1000,7108.319656
4115.577922,1000,7110.78783
3925.02158,1000,7121.808751
835.30496,1000,7124.321375
3986.492725,1000,7135.346365
1142.618207,1000,7137.984363
3774.967764,1000,7149.105124
26.382452,1000,7151.871029
3948.660915,1000,7163.031627
3678.117608,1000,7165.564603
2788.128045,1000,7176.468929
521.261306,1000,7179.076634
3940.913483,1000,7189.91235
3959.063501,1000,7192.572227
2631.653315,1000,7203.441615
3992.871286,1000,7206.030228
-1317.774265,1000,7217.116578
3580.254069,1000,7219.785742
3763.633478,1000,7230.620628
2812.42927,1000,7233.243123
2391.209718,1000,7244.108164
3847.242516,1000,7246.753772
-204.344499,1000,7257.799016
2993.037935,1000,7260.398348
3876.73197,1000,7271.414085
2307.695483,1000,7273.997978
3791.591148,1000,7285.075918
-197.014645,1000,7287.760948
2140.870134,1000,7298.691341
3714.647944,1000,7301.295867
-120.051629,1000,7303.985779
-1564.299045,1000,7314.947232
3986.613904,1000,7317.578821
3791.612151,1000,7328.714588
4159.960982,1000,7331.361231
2303.720713,1000,7342.284713
1428.225023,1000,7344.792939
3574.232219,1000,7355.877484
4102.745389,1000,7358.423294
3746.527266,1000,7369.49907
3851.561419,1000,7372.030918
1858.719725,1000,7382.947175
3987.64824,1000,7385.535425
4195.586837,1000,7396.578937
2150.955798,1000,7399.140184
-492.096433,1000,7410.225436
-176.242714,1000,7412.80354
757.562235,1000,7423.758308
606.079899,1000,7426.297741
3508.062503,1000,7437.360579
4028.406429,1000,7440.011347
355.429395,1000,7451.092971
2319.913008,1000,7453.741473
3593.193698,1000,7464.791449
4049.04075,1000,7467.434948
3603.946992,1000,7478.474891
942.108776,1000,7481.144342
3863.920258,1000,7492.087919
336.850557,1000,7494.689268
3814.713982,1000,7505.742818
3767.494682,1000,7508.208046
3865.456249,1000,7519.244452
3642.066117,1000,7521.739202
3929.751999,1000,7532.629172
1172.382775,1000,7535.162815
1784.591258,1000,7546.283193
3316.245236,1000,7548.955604
3863.467265,1000,7560.166711
3735.93644,1000,7562.798047
3743.033669,1000,7574.078651
3750.969364,1000,7576.613771
1425.495437,1000,7587.653044
1994.174445,1000,7590.320676
774.660109,1000,7592.920326
723.930861,1000,7603.959813
3373.170834,1000,7606.792071
3845.122141,1000,7617.819136
3552.479672,1000,7620.228161
3634.021752,1000,7631.113298
3868.957866,1000,7633.747946
3872.091232,1000,7644.712983
3807.997702,1000,7647.321242
3772.642142,1000,7658.267062
3617.597236,1000,7660.699425
-109.090348,1000,7671.885037
3948.200128,1000,7674.381732
3924.734753,1000,7685.44273
3814.503044,1000,7687.983321
3743.945658,1000,7699.107236
3944.379548,1000,7701.770033
3512.402592,1000,7712.8384
3848.543652,1000,7715.40619
408.54141,1000,7726.502574
1641.413209,1000,7729.11676
3985.594012,1000,7740.145949
3986.987586,1000,7742.745551
3953.944258,1000,7753.913903
3974.297405,1000,7756.441784
3790.25758,1000,7767.39384
2799.982073,1000,7769.917946
4032.575474,1000,7780.794495
693.298875,1000,7783.367619
3855.306938,1000,7794.212785
3884.845551,1000,7796.754162
400.041794,1000,7807.64516
3770.038002,1000,7810.196841
4296.970978,1000,7821.036418
3813.103088,1000,7823.639459
1412.972143,1000,7834.675239
3940.12197,1000,7837.226939
2895.745764,1000,7848.249912
-2.991157,1000,7850.845452
3877.812848,1000,7861.887291
1198.49467,1000,7864.535133
3905.15074,1000,7875.548046
3947.048989,1000,7878.147437
3809.377781,1000,7880.67214
-65.169072,1000,7891.726473
2243.911338,1000,7894.324799
2895.324732,1000,7905.470464
2511.534711,1000,7908.074338
3972.599187,1000,7919.100706
3745.218947,1000,7921.814654
3717.934668,1000,7932.842016
690.172929,1000,7935.409269
1846.368112,1000,7946.441098
4105.808005,1000,7949.013987
3830.116729,1000,7959.997268
1968.608024,1000,7962.576806
3863.968802,1000,7973.576584
3668.971641,1000,7976.179465
126.791571,1000,7987.229413
3939.316963,1000,7989.897455
4048.640337,1000,8000.893767
3953.679098,1000,8003.492929
423.519239,1000,8014.502755
86.96339,1000,8017.175815
1002.909313,1000,8028.514449
3919.917858,1000,8031.369809
1354.605561,1000,8042.447529
3497.16429,1000,8045.086822
48.576676,1000,8056.153753
3521.275308,1000,8058.777194
4035.037544,1000,8069.751087
1.640498,1000,8072.284084
3891.258538,1000,8083.218194
4062.887543,1000,8085.803801
2955.568357,1000,8096.845812
3653.904043,1000,8099.488508
3529.439667,1000,8110.569425
3650.811664,1000,8113.088701
3798.809577,1000,8124.097948
3764.31967,1000,8126.606447
3663.963593,1000,8137.424381
3943.49691,1000,8140.054967
3544.916522,1000,8150.697647
2992.705658,1000,8153.40794
551.283751,1000,8164.234687
3116.462632,1000,8166.776794
4033.453069,1000,8169.366272
278.473352,1000,8180.420362
3847.819168,1000,8182.851881
3950.622984,1000,8193.585843
3950.177519,1000,8196.157269
1209.452131,1000,8207.251042
3985.265254,1000,8209.85899
1061.535925,1000,8220.876613
869.198634,1000,8223.458679
3710.414245,1000,8234.524706
2598.3455,1000,8237.154765
4048.994933,1000,8248.442637
3787.987639,1000,8251.15589
3875.399236,1000,8262.186043
3574.709446,1000,8264.938549
244.580739,1000,8275.743621
2920.906366,1000,8278.322197
1558.31928,1000,8289.38093
3979.945749,1000,8291.82517
3844.824255,1000,8302.72923
2263.329238,1000,8305.327728
2865.063805,1000,8316.368983
367.419481,1000,8318.946244
98.772683,1000,8329.896287
3619.337662,1000,8332.481421
3733.056066,1000,8343.463485
3583.623693,1000,8346.18698
3778.029217,1000,8357.282912
3433.253155,1000,8359.864419
3705.724808,1000,8370.939574
3569.223554,1000,8373.561125
3580.02211,1000,8384.455763
3716.808701,1000,8387.04546
3507.116749,1000,8398.072782
3634.673253,1000,8400.639913
3785.101469,1000,8411.897721
3974.517165,1000,8414.407054
3725.446338,1000,8425.534493
3741.780076,1000,8428.08042
3961.744948,1000,8439.193123
3888.695628,1000,8441.737484
4000.76537,1000,8452.752175
3187.994072,1000,8455.399015
3858.176168,1000,8458.127163
4070.58393,1000,8469.373758
4103.297353,1000,8472.096047
268.730431,1000,8483.130768
879.455649,1000,8485.667783
274.412469,1000,8496.73858
2537.109962,1000,8499.275663
3538.252212,1000,8510.339158
1793.095248,1000,8512.973587
442.741184,1000,8523.895707
2870.619597,1000,8526.463103
3455.766993,1000,8537.527364
3847.849372,1000,8540.202935
3907.54873,1000,8551.339839
3601.869887,1000,8553.940627
3612.333063,1000,8564.961261
3714.63829,1000,8567.592305
3555.208593,1000,8578.478471
263.79994,1000,8581.022407
2923.735037,1000,8592.220258
2638.678511,1000,8594.751799
-406.35326,1000,8605.693664
267.940039,1000,8608.191974
82.165922,1000,8619.262112
3590.642756,1000,8622.024807
3714.960222,1000,8632.950364
3744.53856,1000,8635.533111
3810.13472,1000,8646.62411
3503.564229,1000,8649.291535
3814.262829,1000,8660.188428
394.646643,1000,8662.75064
3676.386945,1000,8673.724553
3640.472502,1000,8676.215671
3700.08924,1000,8687.236088
3653.02659,1000,8689.728215
3598.766626,1000,8700.690729
274.289341,1000,8703.493859
3448.073358,1000,8714.440134
3622.193889,1000,8717.072446
900.572948,1000,8728.420994
3706.080103,1000,8731.037119
1211.554166,1000,8733.650757
3455.285261,1000,8744.764809
3624.760642,1000,8747.347596
2219.012209,1000,8758.496776
3865.484558,1000,8761.054585
3560.820192,1000,8771.959157
3555.250032,1000,8774.566562
3344.002324,1000,8785.555203
3527.695338,1000,8788.102447
3775.927403,1000,8799.170446
3493.824553,1000,8801.74116
3579.182839,1000,8812.764265
3644.451783,1000,8815.245741
3696.180464,1000,8826.399183
3650.2709,1000,8829.069089
3704.014854,1000,8840.254468
3521.386363,1000,8842.799991
1427.583565,1000,8854.036682
3508.362058,1000,8856.652495
533.334917,1000,8867.803572
3583.986261,1000,8870.508522
3394.385575,1000,8881.607794
3490.061615,1000,8884.247548
3498.712296,1000,8895.339066
3658.911061,1000,8897.992623
3498.966566,1000,8908.937095
2518.396524,1000,8911.484396
3809.699948,1000,8922.398075
3753.516875,1000,8924.920366
3641.570937,1000,8935.796121
3534.671947,1000,8938.391384
3403.925508,1000,8949.761657
3670.68295,1000,8952.426633
1917.781463,1000,8963.574684
3547.797507,1000,8966.21692
3535.700737,1000,8977.27683
3589.357302,1000,8979.810384
3674.384119,1000,8990.662346
3600.815173,1000,8993.344882
3606.547897,1000,9004.558341
2070.397706,1000,9007.229701
3915.015503,1000,9018.349756
3724.780748,1000,9020.947529
3746.485121,1000,9023.540393
3575.697312,1000,9034.597944
3715.840695,1000,9037.161871
836.017679,1000,9048.238275
3644.890629,1000,9050.8674
3821.929935,1000,9061.891979
3293.280552,1000,9064.53159
-61.686829,1000,9075.501399
