#{"t_start": 1533175582.9251647, "env_id": "HalfCheetah-v2"}
r,l,t
-659.478303,1000,0.771431
-807.181045,1000,1.553417
-660.382748,1000,2.996636
-732.391267,1000,3.508468
-720.779797,1000,4.901605
-511.74489,1000,5.615579
-676.759334,1000,7.100835
-653.809128,1000,7.859989
-537.826539,1000,9.389094
-669.062558,1000,9.962582
-629.52629,1000,11.439921
-642.807187,1000,12.055745
-674.745172,1000,13.427221
-541.609525,1000,14.26324
-500.155739,1000,15.805368
-621.861129,1000,16.630903
-491.494607,1000,18.015834
-689.360586,1000,18.842087
-465.860235,1000,20.334084
-530.946964,1000,21.053516
-613.342256,1000,22.594789
-614.639705,1000,23.318363
-490.282068,1000,24.811246
-561.527981,1000,25.517621
-513.463052,1000,26.665704
-472.017798,1000,27.336839
-578.960992,1000,28.709535
-486.16424,1000,29.391181
-532.619,1000,30.928547
-509.40398,1000,31.756536
-547.89364,1000,33.251776
-609.136504,1000,33.85328
-487.213631,1000,35.254745
-503.090166,1000,35.917187
-590.86578,1000,37.378719
-502.094552,1000,37.928799
-486.347527,1000,39.280168
-500.982912,1000,40.009099
-578.575421,1000,41.481916
-270.183937,1000,42.209699
-437.607347,1000,43.797071
-437.719534,1000,44.594804
-457.210872,1000,45.251845
-374.559401,1000,46.790203
-391.174812,1000,47.598775
-409.840949,1000,49.121623
-370.518941,1000,49.925176
-448.573907,1000,51.439745
-367.570812,1000,52.14945
-449.449486,1000,53.600039
-281.25282,1000,54.377587
-250.987977,1000,55.851097
-246.096614,1000,56.55852
-195.570419,1000,57.941743
-349.590317,1000,58.64167
-402.089593,1000,60.232701
-316.450735,1000,61.005536
-207.700628,1000,62.549782
-217.498974,1000,63.230911
-286.643458,1000,64.743769
-221.910004,1000,65.548378
-233.121212,1000,66.967092
-344.347071,1000,67.721256
-261.281329,1000,69.051537
-195.531851,1000,69.865875
-239.558518,1000,71.385946
-234.660966,1000,72.203522
-187.942703,1000,73.78309
-358.272073,1000,74.601969
-176.022632,1000,76.147361
-267.903201,1000,76.905777
-209.20099,1000,78.485441
-207.912706,1000,79.192579
-44.304263,1000,80.570343
-113.435716,1000,81.42372
-363.680478,1000,82.889412
-249.725037,1000,83.489693
-142.251773,1000,84.83895
-92.606651,1000,85.67291
-75.501671,1000,87.104167
-208.519959,1000,87.8431
-155.867472,1000,89.441944
-163.900443,1000,90.173198
-173.525866,1000,91.696823
-166.12588,1000,92.40907
-96.526583,1000,93.042098
-97.762702,1000,94.460351
-29.330065,1000,95.289669
-113.860417,1000,96.911073
-31.058727,1000,97.744508
45.61056,1000,99.250067
-44.756412,1000,100.060393
-103.694884,1000,101.480888
-233.052476,1000,102.29141
-49.129452,1000,103.767295
-162.302733,1000,104.347115
-16.487998,1000,105.46956
-4.56329,1000,106.165483
-19.886515,1000,107.694611
86.717254,1000,108.434774
-99.626906,1000,109.827978
-109.831068,1000,110.448966
-80.77507,1000,111.810322
-65.53695,1000,112.641732
-50.306555,1000,114.098621
-225.389909,1000,114.831646
18.815232,1000,116.29718
7.76853,1000,116.977548
-18.539031,1000,118.47725
66.799271,1000,119.295241
-24.692477,1000,120.682428
124.579651,1000,121.276103
-16.900891,1000,122.639627
-15.777465,1000,123.44818
30.811061,1000,124.966317
-51.30886,1000,125.698109
17.666214,1000,127.131289
40.261141,1000,127.671122
30.582747,1000,129.058971
-37.623649,1000,129.846161
184.430544,1000,131.289501
192.722328,1000,131.897299
10.882233,1000,133.180846
119.147046,1000,133.875641
165.772994,1000,135.035338
101.107143,1000,135.722762
112.974105,1000,137.096257
203.750214,1000,137.923941
65.61883,1000,138.747017
115.222447,1000,140.251714
98.932554,1000,141.030987
-78.890838,1000,142.402126
87.968689,1000,143.193646
151.595706,1000,144.782464
80.203042,1000,145.358481
93.579924,1000,146.722519
299.428405,1000,147.523585
271.510065,1000,148.986172
122.809847,1000,149.601807
241.30127,1000,151.139821
211.467284,1000,151.842434
-32.897586,1000,153.307097
172.734992,1000,153.988554
276.529162,1000,155.47641
319.621409,1000,156.299214
304.404176,1000,157.812393
62.278061,1000,158.363945
154.188011,1000,159.576836
274.163426,1000,160.272984
140.81978,1000,161.857986
196.938553,1000,162.688629
191.233476,1000,163.973151
309.686373,1000,164.737946
322.02548,1000,166.214345
301.075878,1000,166.842514
254.839928,1000,168.048105
391.603297,1000,168.790382
198.675541,1000,170.320334
306.185708,1000,171.011274
213.911137,1000,172.145599
195.176125,1000,172.672553
268.311715,1000,174.157709
331.517095,1000,174.967818
430.806317,1000,176.481386
266.06838,1000,177.299474
152.325511,1000,178.796552
364.064714,1000,179.480048
270.459637,1000,181.032545
240.919359,1000,181.798342
354.387542,1000,183.282441
319.480175,1000,184.092759
309.785364,1000,184.860682
413.669728,1000,186.44791
388.819641,1000,187.263946
378.480176,1000,188.792441
450.280439,1000,189.377897
358.120596,1000,190.915246
301.023224,1000,191.72455
558.601236,1000,193.254819
425.170099,1000,194.065541
492.096297,1000,195.505309
492.067658,1000,196.310172
418.331635,1000,197.756205
576.380873,1000,198.365854
599.440643,1000,199.839808
479.666907,1000,200.639696
589.106262,1000,202.191274
431.366423,1000,203.025972
334.160831,1000,204.461531
570.027948,1000,205.255804
462.318383,1000,206.80288
552.562523,1000,207.609028
528.047276,1000,209.244137
418.271506,1000,210.053966
400.814373,1000,211.611851
569.045227,1000,212.399823
485.254963,1000,213.959019
632.763779,1000,214.649081
538.186688,1000,216.118849
674.734025,1000,216.729705
747.692802,1000,218.147493
474.481213,1000,218.898515
449.320197,1000,220.415753
551.121738,1000,221.04478
580.830199,1000,222.294436
614.391976,1000,222.97047
645.538916,1000,224.112651
571.146518,1000,224.687987
575.562134,1000,226.251431
663.558526,1000,227.033741
680.999302,1000,228.516094
714.886281,1000,229.343858
782.308615,1000,230.639519
785.559625,1000,231.149602
641.972769,1000,231.714624
725.396361,1000,232.972037
727.82253,1000,233.508949
717.08998,1000,234.844944
665.414057,1000,235.650405
533.260232,1000,237.009095
806.679402,1000,237.803349
713.286487,1000,239.327987
-111.15701,1000,240.116549
638.562902,1000,241.714705
868.846208,1000,242.538499
720.042417,1000,243.840534
792.803739,1000,244.466264
698.774017,1000,245.902197
768.873094,1000,246.68989
742.289743,1000,248.281226
801.542332,1000,249.097763
802.857128,1000,250.610522
769.289255,1000,251.275527
840.821742,1000,252.446095
719.4737,1000,253.137732
892.706615,1000,254.42716
959.718404,1000,255.222939
735.093014,1000,256.750686
755.344629,1000,257.551288
739.111712,1000,259.0037
686.797996,1000,259.827025
790.211693,1000,261.367853
711.773103,1000,262.19157
761.292895,1000,263.589888
826.111533,1000,264.405509
971.720278,1000,265.915395
990.323441,1000,266.488926
680.370187,1000,267.872609
931.205048,1000,268.606985
826.93649,1000,270.120168
863.867588,1000,270.802821
884.376421,1000,272.273457
691.366477,1000,273.085966
835.554899,1000,274.608238
909.077585,1000,275.411076
928.251523,1000,276.225705
927.452541,1000,277.837636
999.659726,1000,278.656897
950.910195,1000,280.04647
1056.962514,1000,280.726829
1019.776195,1000,282.240357
770.714856,1000,282.988484
805.860539,1000,284.372258
802.400537,1000,285.124091
766.373849,1000,286.62683
898.0684,1000,287.26073
712.863273,1000,288.738491
942.154849,1000,289.399235
977.473781,1000,290.838022
114.914407,1000,291.459157
964.629843,1000,292.948593
924.86022,1000,293.715528
1112.000896,1000,295.275563
766.827664,1000,295.987428
1023.890939,1000,297.043686
948.810572,1000,297.684092
912.176927,1000,299.17702
1045.67469,1000,299.936816
973.90755,1000,301.424208
913.055945,1000,302.243222
1191.169691,1000,303.666825
1132.753096,1000,304.42761
1117.022804,1000,305.835134
986.039113,1000,306.634072
853.915421,1000,308.235243
1000.998323,1000,308.994668
1233.767934,1000,310.561783
1068.470815,1000,311.274264
920.306615,1000,312.817541
1134.484028,1000,313.597877
1027.941197,1000,315.082556
1239.152797,1000,315.752442
924.944466,1000,317.332508
708.909759,1000,318.03715
1089.753408,1000,319.272069
1222.210603,1000,319.918659
1112.805851,1000,321.441816
993.652869,1000,322.259255
939.672862,1000,322.935246
1095.721521,1000,324.433766
1009.5447,1000,325.147269
1073.042751,1000,326.508294
1038.479024,1000,327.148812
1091.620698,1000,328.704735
939.50708,1000,329.531374
1321.105724,1000,330.825336
1087.623462,1000,331.526882
946.509582,1000,332.747737
1010.924343,1000,333.41816
1127.680354,1000,334.780241
1131.568726,1000,335.346789
1041.310273,1000,336.804189
1262.981168,1000,337.610608
1133.681821,1000,339.145296
613.821148,1000,339.971838
1138.14521,1000,341.516428
1079.217343,1000,342.231032
993.069653,1000,343.653627
1102.521502,1000,344.450106
1041.110807,1000,345.932157
1243.323186,1000,346.740641
1273.147745,1000,348.222481
1036.066467,1000,349.03021
1069.548222,1000,350.458205
1062.966915,1000,351.030612
1013.585998,1000,352.491562
1177.475557,1000,353.286379
1174.163918,1000,354.82219
1051.400246,1000,355.631975
1031.033,1000,357.069098
1065.013306,1000,357.63264
1187.018211,1000,359.032265
1180.054539,1000,359.829997
1225.09626,1000,361.237338
1211.156433,1000,361.752852
1119.231111,1000,363.313485
1086.791595,1000,364.131249
1093.668896,1000,365.616005
1221.553002,1000,366.361174
1135.334063,1000,367.925795
1217.518221,1000,368.624784
1211.346292,1000,369.440294
1207.114598,1000,370.974618
1159.519475,1000,371.608804
1335.33925,1000,373.082293
1334.974476,1000,373.910977
1096.891823,1000,375.427244
1484.264637,1000,376.214515
1225.108605,1000,377.746696
1249.266896,1000,378.561571
1180.560909,1000,380.053167
1312.237188,1000,380.865216
1201.956004,1000,382.380869
1297.565868,1000,383.18453
1200.595908,1000,384.615885
1333.863574,1000,385.421789
566.27047,1000,386.879969
1032.158649,1000,387.684389
1230.968084,1000,389.079688
1003.039229,1000,389.721656
1150.216372,1000,391.185965
1367.020778,1000,391.802204
1180.018741,1000,393.183273
1346.31001,1000,394.009613
1147.630386,1000,395.477232
1297.332557,1000,396.127395
1290.577668,1000,397.630916
1308.86921,1000,398.371852
1413.384013,1000,399.73222
1203.054037,1000,400.347371
-191.538601,1000,401.707918
1332.810794,1000,402.222058
1294.965488,1000,403.445618
1232.566495,1000,404.206058
1400.225594,1000,405.76962
1529.591929,1000,406.470969
1364.57561,1000,407.499292
1288.655653,1000,408.206652
1395.590592,1000,409.775066
1544.581853,1000,410.571707
1401.721229,1000,412.054616
1471.650996,1000,412.871857
1228.880854,1000,414.409647
1563.009352,1000,415.22614
1424.703968,1000,416.045341
1354.395725,1000,417.571843
1333.572008,1000,418.394523
1320.129735,1000,419.9443
1420.883443,1000,420.591527
1363.468326,1000,421.920899
1232.104604,1000,422.639428
1470.442971,1000,424.109737
1272.891575,1000,424.714251
1569.94457,1000,426.159077
1468.025332,1000,426.981878
1547.672432,1000,428.541827
1407.637375,1000,429.345841
1330.330899,1000,430.883444
1199.978967,1000,431.712784
1320.076128,1000,433.26024
1396.194491,1000,433.985298
1550.389869,1000,435.516262
1322.287468,1000,436.335146
1403.248699,1000,437.851832
-457.063026,1000,438.68997
1329.628694,1000,440.289754
1461.756422,1000,441.049619
1617.837434,1000,442.498326
1404.625838,1000,443.231418
1428.489484,1000,444.790803
1441.227578,1000,445.514458
1616.000939,1000,447.066749
1487.773119,1000,447.895508
1517.021252,1000,449.444944
1544.21533,1000,450.24642
1505.778603,1000,451.859452
1466.081491,1000,452.681229
1449.123231,1000,454.171587
1425.390456,1000,454.888054
1520.889268,1000,456.345372
1323.183261,1000,457.12939
1331.180995,1000,458.738342
1648.637801,1000,459.50585
1477.345898,1000,461.013232
1511.533977,1000,461.837965
1669.891282,1000,463.292551
1502.181627,1000,464.1004
1619.702518,1000,464.888873
1475.071858,1000,466.414554
1589.856701,1000,467.104505
1500.308961,1000,468.577234
1568.92278,1000,469.370894
1579.71518,1000,470.806324
1579.210625,1000,471.603016
1591.233426,1000,473.111765
1539.791999,1000,473.718078
1517.271128,1000,475.143502
1591.592582,1000,475.961607
1660.875276,1000,477.459231
1565.269994,1000,478.287316
1645.115201,1000,479.875167
1627.671483,1000,480.690721
1452.579394,1000,482.096959
1539.224475,1000,482.665928
1438.706723,1000,484.078211
1604.250469,1000,484.820733
1358.886988,1000,486.150432
671.050847,1000,486.991599
1658.50013,1000,488.538157
1484.03837,1000,489.332602
1707.972016,1000,490.90062
1597.560974,1000,491.569396
1463.099204,1000,492.887359
296.678806,1000,493.694862
1343.329332,1000,495.096356
1819.346275,1000,495.828825
1722.232956,1000,497.315424
1595.858431,1000,498.106304
1543.588976,1000,499.586326
1658.735286,1000,500.377
1439.991219,1000,501.89521
1561.05137,1000,502.706261
1700.684623,1000,504.207904
1674.602798,1000,504.94448
1705.044622,1000,506.184144
1518.453991,1000,506.913662
1515.274725,1000,508.166389
1758.092562,1000,508.912384
1552.710899,1000,510.536044
1787.310243,1000,511.224015
1506.113983,1000,511.886152
1752.774274,1000,513.436525
1836.587282,1000,514.200603
1858.079839,1000,515.725656
1839.203075,1000,516.556168
1695.033273,1000,518.144191
1657.276563,1000,518.972187
1543.948058,1000,520.535328
1525.14182,1000,521.093101
1739.325813,1000,522.284062
1613.432375,1000,522.998236
1804.116382,1000,524.06647
1624.837758,1000,524.720433
1708.578223,1000,526.238545
1520.126282,1000,527.00186
1927.88024,1000,528.441892
1691.357852,1000,529.20793
1845.973964,1000,530.728362
1619.742496,1000,531.558352
1698.111169,1000,533.133294
1650.604627,1000,533.89205
1750.307962,1000,535.229367
2000.093393,1000,535.849268
1822.887615,1000,537.222198
1445.077632,1000,538.019212
1633.025907,1000,539.588756
1614.189177,1000,540.374198
1742.205874,1000,541.824914
1456.861725,1000,542.639177
1514.969992,1000,544.136419
1880.874082,1000,544.934305
1692.663236,1000,546.530579
-168.046243,1000,547.345983
1673.358395,1000,548.725627
1950.776807,1000,549.424434
1678.223262,1000,551.011449
1678.45261,1000,551.803724
1618.540527,1000,552.82977
1661.516916,1000,553.487821
1890.468707,1000,555.014691
1688.453987,1000,555.704972
1720.668259,1000,556.524366
1977.148156,1000,557.946441
1805.031161,1000,558.607657
1737.797525,1000,560.142348
2011.866371,1000,560.839976
1641.554551,1000,562.288896
1566.942073,1000,563.058243
1856.381907,1000,564.667803
1546.263809,1000,565.428567
1788.543721,1000,566.986644
1981.269832,1000,567.792728
483.955971,1000,569.116654
1816.912641,1000,569.766109
1903.010509,1000,571.338308
2138.448,1000,572.033302
1866.696451,1000,573.6165
1827.563485,1000,574.251305
2154.023395,1000,575.707241
1892.030907,1000,576.46751
1664.401402,1000,578.001568
1969.208645,1000,578.731704
1846.935223,1000,580.132332
1138.51631,1000,580.766369
1803.520326,1000,581.98335
1766.865395,1000,582.610419
1858.203141,1000,583.950459
1814.905939,1000,584.712424
1969.779601,1000,586.084432
1769.310065,1000,586.906618
1950.189099,1000,588.357555
1909.031296,1000,589.088852
1774.947785,1000,590.705473
1903.958162,1000,591.473801
1894.237345,1000,592.812326
2121.594503,1000,593.619592
1905.308535,1000,594.988783
1849.722947,1000,595.592385
2029.303449,1000,596.876717
2035.293378,1000,597.691377
1888.40603,1000,599.261394
1782.840975,1000,599.998879
1965.524109,1000,601.566131
2083.563064,1000,602.240992
2020.601761,1000,602.984546
1881.111746,1000,604.44793
1944.541078,1000,605.167086
1968.089513,1000,606.738984
1840.703324,1000,607.482968
1978.153835,1000,608.929268
1881.688905,1000,609.742857
1794.017823,1000,611.20733
1887.795814,1000,611.920041
1902.981856,1000,613.268435
2010.96525,1000,614.068291
2047.042356,1000,615.570694
1940.682667,1000,616.354413
1858.284819,1000,617.875862
2032.976331,1000,618.693389
2091.662591,1000,620.185218
2198.954636,1000,620.79388
2161.639078,1000,621.966742
1914.203707,1000,622.682582
1981.613683,1000,624.204115
2048.128674,1000,624.918119
1979.991019,1000,626.352134
2037.086746,1000,627.115633
2132.330351,1000,628.585431
2153.372131,1000,629.377953
2298.313704,1000,630.570803
2028.919916,1000,631.219571
2054.434007,1000,632.681225
1861.43643,1000,633.261767
2214.180661,1000,634.78582
1924.75596,1000,635.562739
2129.230804,1000,637.154888
2120.530915,1000,637.905002
2133.239602,1000,639.238692
1996.727321,1000,639.741026
2164.320934,1000,641.0964
1996.416951,1000,641.84314
1827.31846,1000,643.246365
2140.406334,1000,644.069099
2177.466718,1000,645.468075
2235.336219,1000,646.131961
2182.883793,1000,647.54478
2156.442349,1000,648.285503
2103.838278,1000,649.103748
2095.232616,1000,650.346065
2076.689682,1000,650.9053
902.90772,1000,652.277088
1998.701375,1000,653.055624
2095.948092,1000,654.518974
1987.076764,1000,655.136454
2249.723217,1000,656.721363
2023.307153,1000,657.430691
2084.564544,1000,659.049444
2121.548691,1000,659.848521
2347.375021,1000,661.339087
2014.606676,1000,662.114109
2118.636771,1000,663.49125
2187.349833,1000,664.061812
2057.319611,1000,665.5865
2081.456644,1000,666.267048
2106.779916,1000,667.616219
1996.357338,1000,668.312565
2079.832601,1000,669.776931
2039.6692,1000,670.576775
2147.254861,1000,671.958167
2084.122486,1000,672.745754
2134.169172,1000,674.272723
1982.379917,1000,674.996969
2194.699901,1000,676.553441
2170.107935,1000,677.213809
2178.325419,1000,678.650149
945.043082,1000,679.466336
2195.420125,1000,680.992159
2205.7121,1000,681.782705
2191.870782,1000,683.171879
2215.968859,1000,683.989137
2359.173527,1000,685.53576
2257.546194,1000,686.344544
2276.19363,1000,687.871418
2448.805173,1000,688.566252
2374.357008,1000,690.016969
2155.23924,1000,690.82232
2101.00051,1000,692.222611
2190.484678,1000,693.025988
2175.764283,1000,694.477996
2163.312857,1000,695.28565
2223.737096,1000,695.988549
2408.942279,1000,697.522193
2145.515006,1000,698.243275
2380.738248,1000,699.794811
2376.217701,1000,700.576627
2153.965838,1000,702.062721
2284.2646,1000,702.883192
2378.907715,1000,704.278387
2359.929236,1000,705.047941
2340.639509,1000,706.462152
2209.657978,1000,707.274167
1976.363816,1000,708.784017
2297.416917,1000,709.588549
2325.799244,1000,711.069581
2306.557862,1000,711.80567
2349.812185,1000,713.208464
2174.385647,1000,713.867427
2454.093052,1000,715.31084
2161.086537,1000,716.133507
2451.448948,1000,717.572803
2081.796441,1000,718.360724
2316.513739,1000,719.947984
2298.909614,1000,720.750782
2295.243116,1000,722.220179
2225.48971,1000,723.046098
2299.622472,1000,724.552243
2388.744823,1000,725.311023
-105.655352,1000,726.780292
2156.748027,1000,727.566326
2331.876292,1000,729.131022
2457.49262,1000,729.824382
2145.289921,1000,731.28349
2483.953716,1000,732.031199
2444.997917,1000,733.564427
2330.840317,1000,734.266561
2426.228113,1000,735.714545
2371.668338,1000,736.547339
2091.223461,1000,737.968588
2258.152319,1000,738.777837
2196.613978,1000,740.294358
2242.421123,1000,741.055229
2122.396586,1000,742.624366
2262.893485,1000,743.436353
2130.817101,1000,744.149085
