#{"t_start": 1533175582.9251647, "env_id": "HalfCheetah-v2"}
2546.890627,1000,745.644526
2329.8,1000,746.422587
2209.968839,1000,747.873181
2257.920365,1000,748.443792
2361.815304,1000,749.852337
2338.4196,1000,750.664722
2328.607879,1000,752.109416
2103.862072,1000,752.720529
2075.223059,1000,754.103865
2150.815438,1000,754.746517
2337.305649,1000,755.92065
2518.865063,1000,756.52282
2117.93845,1000,758.00099
2056.00062,1000,758.811575
2401.019211,1000,760.330005
2274.666487,1000,761.067813
1746.232513,1000,762.626645
2319.434303,1000,763.428197
2491.799507,1000,764.90428
2294.564908,1000,765.638268
2287.552872,1000,767.14501
2462.12301,1000,767.895757
2325.505519,1000,769.328341
2378.623536,1000,770.010829
2420.276116,1000,771.480552
2218.681894,1000,772.293897
2051.884314,1000,773.717343
2143.741727,1000,774.507028
2429.733443,1000,776.096705
2399.159507,1000,776.821541
2378.305671,1000,778.31114
2480.455208,1000,779.096297
2392.965009,1000,780.528685
2249.352282,1000,781.31876
2561.454264,1000,782.804335
894.559102,1000,783.662998
2187.561394,1000,785.189447
2354.538127,1000,786.013964
2429.933336,1000,787.573146
2102.350573,1000,788.374117
2288.88566,1000,789.785475
2328.634814,1000,790.58902
2325.971692,1000,791.4138
2188.387312,1000,792.893043
2469.56403,1000,793.710392
2273.421434,1000,795.117467
2383.60048,1000,795.75065
2279.267051,1000,797.278411
2301.569155,1000,798.008385
2336.287327,1000,799.411268
2280.168237,1000,800.167993
2280.98967,1000,801.707844
2472.673232,1000,802.526735
2524.297092,1000,804.086268
2380.709134,1000,804.894184
2491.389368,1000,806.329011
2354.3264,1000,806.840415
2380.400443,1000,808.229951
2256.07555,1000,809.022552
2455.533149,1000,810.469684
2491.044592,1000,811.092333
2239.104644,1000,812.502283
2476.789225,1000,813.333048
2032.624415,1000,814.734028
2358.387619,1000,815.55869
2220.092072,1000,817.101286
2388.573844,1000,817.795859
2379.000274,1000,819.127623
2414.096695,1000,819.830526
2412.751571,1000,821.291074
2212.638649,1000,821.930002
2355.238217,1000,823.459244
2155.397965,1000,824.182786
2414.340351,1000,825.537582
2267.034226,1000,826.244283
2545.159309,1000,827.807863
2392.368888,1000,828.519595
2281.826144,1000,829.981494
2292.452934,1000,830.791888
2547.239604,1000,832.283391
2376.847028,1000,832.969537
2236.773254,1000,834.343994
2417.910908,1000,835.1355
2341.763354,1000,835.915191
2286.729225,1000,837.433071
2203.963758,1000,838.234687
2467.822951,1000,839.772942
2548.540925,1000,840.566187
2451.22661,1000,842.070119
2281.888258,1000,842.760115
2065.70798,1000,844.027608
2453.142042,1000,844.799086
2293.393322,1000,846.377463
2249.014312,1000,847.004752
2441.329291,1000,848.555985
2067.112746,1000,849.187141
2576.722589,1000,850.623882
2351.887044,1000,851.29268
2207.142453,1000,852.822845
2500.763795,1000,853.60851
2505.475853,1000,854.964287
2356.600532,1000,855.636522
2273.245915,1000,857.123358
2426.606523,1000,857.804245
2614.011011,1000,859.196237
148.465571,1000,860.051292
2417.877923,1000,861.521825
2533.815326,1000,862.224307
2305.271971,1000,863.815298
688.097668,1000,864.645658
2573.146285,1000,866.029517
2651.36684,1000,866.83987
2465.130662,1000,868.235542
2389.414757,1000,869.058384
2638.314075,1000,870.547253
2617.043944,1000,871.234822
2486.695818,1000,872.835479
2501.862261,1000,873.520857
2513.89491,1000,875.00798
2518.338349,1000,875.836317
2423.364529,1000,877.388097
2516.307878,1000,878.107357
2558.430377,1000,879.561708
2408.738698,1000,880.386469
2496.665867,1000,881.633867
2324.691057,1000,882.312585
2175.303534,1000,882.863783
2587.676749,1000,884.244728
2362.608198,1000,885.058601
2559.682611,1000,886.630902
2448.059699,1000,887.45019
2633.007571,1000,888.999695
2612.678136,1000,889.716271
2634.725753,1000,891.203109
2498.05597,1000,892.005301
2398.361292,1000,893.412883
2216.3042,1000,893.957278
2548.078836,1000,895.335065
2593.086766,1000,896.076632
2602.386332,1000,897.458089
2553.307037,1000,898.263896
2836.922732,1000,899.644886
2541.265694,1000,900.324275
2422.618998,1000,901.794234
2446.869292,1000,902.607882
2620.342605,1000,903.801183
2568.6999,1000,904.50159
2684.827535,1000,905.743569
2833.302741,1000,906.317403
2874.920757,1000,907.656429
2350.609749,1000,908.449448
2670.448111,1000,909.881533
2290.914946,1000,910.485219
2403.975829,1000,911.992011
2584.328961,1000,912.778191
2725.455185,1000,914.324342
2487.821273,1000,915.101733
2642.403045,1000,916.591418
2751.937304,1000,917.386264
2362.675897,1000,918.966566
2675.514291,1000,919.607378
2382.169028,1000,921.119642
2662.463966,1000,921.672518
2419.700063,1000,923.060198
2630.040981,1000,923.858694
2530.835527,1000,925.312585
2848.207222,1000,926.109471
2906.647377,1000,927.577734
2567.172567,1000,928.366263
2469.773611,1000,929.111446
2803.995215,1000,930.693789
2613.942987,1000,931.52363
2622.280194,1000,933.002717
2300.410231,1000,933.827039
2503.904083,1000,935.193549
2629.43664,1000,935.870578
2562.678855,1000,937.370713
2729.988917,1000,938.038496
2621.83135,1000,939.34187
2639.472494,1000,940.156679
2582.499436,1000,941.710095
2579.978512,1000,942.399992
2751.003976,1000,943.862181
2617.069781,1000,944.561384
2540.163682,1000,945.875361
2488.891169,1000,946.676331
2545.701511,1000,948.251241
2725.593325,1000,949.067932
2646.250316,1000,950.487025
2839.827603,1000,951.284514
2694.331912,1000,952.800048
2835.496756,1000,953.612499
2661.544493,1000,954.982812
2673.713008,1000,955.496516
2708.654029,1000,956.926808
2787.081342,1000,957.714412
2872.028367,1000,959.326417
2514.73077,1000,960.125439
2651.848524,1000,961.530093
2894.371173,1000,962.217426
2721.194368,1000,963.641327
2743.020727,1000,964.328587
2799.927226,1000,965.877111
2658.920156,1000,966.605478
2591.488496,1000,968.03007
2872.965781,1000,968.837303
2780.487019,1000,970.377257
2683.953852,1000,971.198282
2669.345905,1000,972.727886
2411.314123,1000,973.502512
2887.017641,1000,974.981773
2703.144154,1000,975.770358
2875.156828,1000,976.561547
2822.007044,1000,978.09847
2874.768444,1000,978.905807
2828.432156,1000,980.32395
2788.278578,1000,981.115087
2767.646522,1000,982.552855
2756.866698,1000,983.218452
2954.625842,1000,984.433515
2699.192297,1000,985.149662
2773.511768,1000,986.591569
2646.963908,1000,987.332586
2857.751295,1000,988.810564
2567.17368,1000,989.475739
2827.460229,1000,990.989397
2755.597249,1000,991.692174
2518.384275,1000,993.140133
2615.786973,1000,993.878229
2679.254976,1000,995.4822
2451.063308,1000,996.289742
2906.531195,1000,997.732584
2808.06989,1000,998.592682
2858.20143,1000,1000.058384
2938.980214,1000,1000.702642
2756.136518,1000,1002.025737
2841.179996,1000,1002.818351
2968.433121,1000,1004.151053
2755.90824,1000,1004.780516
2920.065836,1000,1006.146369
2665.366165,1000,1006.94648
2857.246765,1000,1008.43088
2830.523069,1000,1009.22583
2827.486985,1000,1010.668955
2799.097715,1000,1011.225601
2924.320961,1000,1012.542445
2619.991507,1000,1013.364041
2599.845329,1000,1014.690054
2688.020497,1000,1015.26196
2930.837765,1000,1016.742659
2739.006648,1000,1017.265073
2781.388402,1000,1018.497778
2866.885789,1000,1019.196214
2887.034821,1000,1020.6353
2939.571284,1000,1021.426926
2680.525527,1000,1022.240429
2549.705447,1000,1023.615682
2865.377755,1000,1024.144168
2757.503765,1000,1025.340115
2777.439195,1000,1025.975176
3074.11877,1000,1027.503927
2722.203822,1000,1028.297964
2923.389584,1000,1029.795219
2632.375567,1000,1030.607632
2955.411344,1000,1032.171986
2836.265924,1000,1032.804179
2931.50264,1000,1034.058817
2798.248884,1000,1034.662062
2783.199938,1000,1035.996072
2895.47817,1000,1036.659315
2753.38312,1000,1038.176047
2912.057385,1000,1038.95243
2837.247824,1000,1040.497939
2700.551001,1000,1041.304502
2874.425434,1000,1042.783129
2850.164885,1000,1043.609241
3024.652704,1000,1044.990628
2875.427679,1000,1045.807277
2771.257337,1000,1047.361897
2929.972944,1000,1048.121729
2776.626553,1000,1049.533749
2927.262468,1000,1050.358632
2933.706539,1000,1051.853774
3016.311917,1000,1052.576849
2868.158978,1000,1054.063221
2812.246591,1000,1054.614747
2783.173116,1000,1056.033406
2783.72269,1000,1056.71214
2869.834558,1000,1058.028823
2814.675733,1000,1058.713982
3016.833223,1000,1059.986189
2947.167835,1000,1060.801904
2863.870914,1000,1062.329011
2852.802921,1000,1063.098769
3010.172779,1000,1064.42063
2813.978292,1000,1065.026975
2985.389636,1000,1066.551042
3057.864709,1000,1067.371967
2896.77617,1000,1068.068743
2986.178071,1000,1069.579832
2936.097432,1000,1070.312197
2822.357045,1000,1071.788978
3219.707792,1000,1072.580155
2717.127851,1000,1074.064733
2774.471333,1000,1074.761567
2599.485222,1000,1076.099831
2862.909846,1000,1076.816265
3114.133327,1000,1078.075041
2907.848754,1000,1078.787894
2753.579005,1000,1080.297457
2733.703529,1000,1081.115286
2876.668832,1000,1082.736015
2972.369784,1000,1083.461593
3099.145745,1000,1084.857181
2713.263727,1000,1085.677783
3200.941886,1000,1086.893648
2876.36916,1000,1087.435201
2909.799776,1000,1088.755564
2800.262513,1000,1089.322924
2781.714422,1000,1090.657618
3117.301667,1000,1091.496392
2734.851366,1000,1092.998003
2899.442894,1000,1093.797987
2966.96018,1000,1095.387743
2830.840709,1000,1096.117148
3093.575184,1000,1097.56898
2822.452694,1000,1098.32716
3060.353722,1000,1099.772702
2831.871004,1000,1100.538062
3012.093483,1000,1102.057601
3009.892943,1000,1102.707258
1784.837436,1000,1104.114011
2874.625275,1000,1104.87827
3081.760849,1000,1106.143518
3033.492782,1000,1106.908857
2928.814753,1000,1108.208454
2973.310349,1000,1108.872589
2900.626779,1000,1110.15538
2742.270772,1000,1110.894404
3161.968614,1000,1111.714535
2751.021532,1000,1113.279482
2972.151391,1000,1114.099339
2976.494131,1000,1115.654246
3011.562234,1000,1116.400108
2986.665048,1000,1117.593377
3154.538782,1000,1118.286254
3079.28544,1000,1119.862559
2738.807833,1000,1120.592595
3003.981747,1000,1122.16625
2940.004014,1000,1122.97549
2670.611035,1000,1124.470434
2966.515244,1000,1125.224994
2922.899421,1000,1126.693696
3006.411291,1000,1127.461444
2640.147704,1000,1129.047865
2997.044978,1000,1129.783327
3003.258642,1000,1131.386231
2854.268826,1000,1132.109885
2861.866707,1000,1133.693865
2957.472392,1000,1134.423156
2806.561433,1000,1135.980994
3022.539585,1000,1136.802239
2898.705374,1000,1138.363963
2922.308345,1000,1139.187518
3006.123005,1000,1140.653692
2894.032764,1000,1141.469636
2996.402086,1000,1142.983679
2942.729191,1000,1143.79285
3001.144515,1000,1145.282485
2700.698044,1000,1146.048564
2780.485338,1000,1147.568411
3066.458918,1000,1148.342778
2826.00819,1000,1149.873921
2878.801451,1000,1150.675699
3012.765788,1000,1152.013066
3229.226499,1000,1152.649936
3238.902062,1000,1153.971005
2935.188441,1000,1154.797641
3198.494521,1000,1156.327474
3012.915974,1000,1157.145355
2947.020194,1000,1158.679261
3018.798063,1000,1159.48542
2937.834093,1000,1160.228686
3053.423952,1000,1161.77754
3036.78245,1000,1162.617068
3067.399664,1000,1163.989793
2976.94741,1000,1164.785194
3005.009465,1000,1166.344719
3155.77823,1000,1167.15542
3254.754717,1000,1168.64844
3036.905484,1000,1169.44514
3151.09335,1000,1170.92664
3134.797365,1000,1171.735711
2718.394344,1000,1173.156962
2916.223327,1000,1173.827956
3016.440659,1000,1175.348203
2870.756025,1000,1176.125829
2942.372167,1000,1177.434602
3110.611358,1000,1178.061401
2943.925116,1000,1179.457303
3158.502068,1000,1180.170419
2940.537249,1000,1181.652256
3034.190028,1000,1182.373448
3036.349034,1000,1183.821926
3135.05403,1000,1184.486012
3178.500975,1000,1185.85376
2740.140593,1000,1186.639657
2854.539467,1000,1188.013692
3123.040322,1000,1188.586689
2825.022699,1000,1190.040402
3200.192913,1000,1190.750303
3033.887982,1000,1192.216395
2868.948544,1000,1192.924202
2747.75951,1000,1194.490821
2987.510872,1000,1195.310988
2932.70394,1000,1196.829284
2973.523503,1000,1197.500236
823.925058,1000,1198.982345
3014.677405,1000,1199.660342
3251.423956,1000,1201.192375
3114.366089,1000,1202.00722
3346.075913,1000,1203.509788
3071.9104,1000,1204.208555
3077.74013,1000,1205.484907
2962.187198,1000,1206.282161
3243.97061,1000,1206.903614
3314.181616,1000,1208.385
3044.040118,1000,1209.13602
3082.393543,1000,1210.739994
3087.842027,1000,1211.448936
3021.087146,1000,1213.050917
3000.152883,1000,1213.675182
3051.060757,1000,1215.208988
3075.537824,1000,1215.951906
2916.686833,1000,1217.225546
2965.726355,1000,1218.050867
1418.037167,1000,1219.490982
3077.198787,1000,1220.148481
3020.569792,1000,1221.620749
3114.869365,1000,1222.43118
2959.885223,1000,1223.986684
3092.826256,1000,1224.792558
2701.498437,1000,1226.311323
3079.157298,1000,1227.116098
3098.794792,1000,1228.655991
3081.857585,1000,1229.405418
3104.589206,1000,1230.899799
3220.838021,1000,1231.71076
3288.43908,1000,1233.116038
3079.778633,1000,1233.839214
3079.003263,1000,1235.383044
2795.745862,1000,1236.201106
2820.375349,1000,1237.728281
2926.883093,1000,1238.544035
3163.562524,1000,1240.07226
2978.520752,1000,1240.815661
2916.69089,1000,1242.319211
3318.962224,1000,1243.108541
3194.670375,1000,1244.522654
2962.787609,1000,1245.340312
3196.303816,1000,1246.838956
2872.565536,1000,1247.643276
1004.392625,1000,1249.194475
3230.370092,1000,1249.972086
3094.047936,1000,1251.433573
3129.103402,1000,1252.202179
2974.261838,1000,1253.625526
2832.94707,1000,1254.39738
2965.997912,1000,1255.095797
3037.65618,1000,1256.576957
2939.446138,1000,1257.367322
3303.888643,1000,1258.790371
3137.54098,1000,1259.421395
3114.885133,1000,1260.757231
3187.670835,1000,1261.440633
3116.322494,1000,1262.818266
3286.469134,1000,1263.486687
3083.398701,1000,1264.702095
3036.678324,1000,1265.539407
3138.177687,1000,1267.06648
2955.660359,1000,1267.659826
2948.283348,1000,1268.916276
3048.263563,1000,1269.555378
2935.744343,1000,1271.108114
3373.173631,1000,1271.84863
3155.540336,1000,1273.387469
3106.982671,1000,1274.202591
2756.296729,1000,1275.758242
3142.444265,1000,1276.567034
3197.972318,1000,1277.974241
2934.49775,1000,1278.528125
2907.44933,1000,1279.960228
3279.187335,1000,1280.779615
3061.914197,1000,1282.268825
3399.359796,1000,1283.014942
3252.921993,1000,1284.475691
3269.500824,1000,1285.028504
3229.354861,1000,1286.324551
2837.84344,1000,1287.133409
3214.779483,1000,1288.669865
2940.470882,1000,1289.428737
3022.823321,1000,1290.9805
3260.481985,1000,1291.713529
3022.128775,1000,1293.06475
3143.264191,1000,1293.640388
3203.257331,1000,1294.961543
3129.632757,1000,1295.747512
3007.092342,1000,1297.289882
3280.5101,1000,1298.092198
2931.001561,1000,1299.6516
3136.215142,1000,1300.380596
3095.27628,1000,1301.203673
3184.430169,1000,1302.694988
2870.571789,1000,1303.499442
3278.306076,1000,1305.056831
3192.824535,1000,1305.745737
3403.803774,1000,1307.3408
3144.364375,1000,1308.091852
3011.950765,1000,1309.449103
3097.960941,1000,1310.211395
2994.637613,1000,1311.606074
3042.838881,1000,1312.334229
3102.586854,1000,1313.825191
2954.295145,1000,1314.393652
3203.564539,1000,1315.844943
3151.744015,1000,1316.655669
3178.880296,1000,1317.823084
3161.882437,1000,1318.440411
3106.300449,1000,1319.9649
2984.578131,1000,1320.749114
3243.294017,1000,1322.205781
2834.764353,1000,1323.013505
2974.832712,1000,1324.4457
3102.429173,1000,1325.079893
3345.789802,1000,1326.152264
3176.953354,1000,1326.86699
2837.84723,1000,1328.157225
3185.104517,1000,1328.710324
2962.289795,1000,1330.2241
2648.338534,1000,1331.022419
2959.466773,1000,1332.310922
3180.460301,1000,1332.914753
3123.067649,1000,1334.356373
2893.64625,1000,1334.947585
3377.596345,1000,1336.413774
3209.732889,1000,1337.238012
3104.192086,1000,1338.707013
3019.131305,1000,1339.460771
3044.272881,1000,1340.968758
2947.542668,1000,1341.697222
3178.830054,1000,1343.290571
871.84725,1000,1343.991216
3328.318414,1000,1345.255203
2884.773762,1000,1345.882878
3116.35212,1000,1346.602353
3271.575862,1000,1348.104731
3157.491111,1000,1348.887437
3294.209472,1000,1350.226238
2999.812228,1000,1350.933401
3064.833885,1000,1352.263538
2889.841326,1000,1353.04349
3079.355241,1000,1354.512043
3081.7553,1000,1355.307121
3065.95012,1000,1356.682881
3048.099157,1000,1357.482307
3095.144674,1000,1358.903296
3278.839952,1000,1359.427231
3155.235372,1000,1360.71722
3209.098954,1000,1361.406722
3090.277578,1000,1362.98975
3366.543122,1000,1363.710835
2906.730177,1000,1365.010361
3001.907995,1000,1365.829146
3026.480944,1000,1367.268527
3012.258399,1000,1367.847184
3097.633032,1000,1369.284534
2758.83348,1000,1369.832752
3039.149621,1000,1371.258672
3079.508327,1000,1372.084955
3089.916341,1000,1373.634914
3031.480621,1000,1374.453914
3074.556941,1000,1375.926175
3149.988592,1000,1376.584099
3320.696231,1000,1377.908871
3079.898701,1000,1378.549633
3214.602538,1000,1379.915428
2833.284674,1000,1380.587864
2863.843077,1000,1381.860878
3155.207998,1000,1382.669016
3108.32715,1000,1384.163222
3239.773863,1000,1384.800872
2997.509704,1000,1386.273274
3279.311819,1000,1387.044657
3282.798134,1000,1388.607992
3176.151034,1000,1389.285599
3087.27217,1000,1389.924322
3039.566939,1000,1390.93952
3066.977705,1000,1391.624965
3248.327775,1000,1393.184367
3449.870729,1000,1393.893335
3080.896832,1000,1395.164898
3079.637647,1000,1395.749767
3151.467663,1000,1397.218233
3039.32202,1000,1398.014094
3204.620323,1000,1399.473449
3210.082968,1000,1400.269445
3141.398495,1000,1401.829682
3464.716309,1000,1402.415838
3394.079578,1000,1403.909484
3023.753823,1000,1404.624513
3225.08051,1000,1406.04889
3068.493576,1000,1406.844819
3425.978251,1000,1408.301869
3087.97724,1000,1409.106131
3372.379046,1000,1410.580841
3302.392341,1000,1411.384551
3392.320379,1000,1412.942524
3156.916638,1000,1413.762216
3224.502764,1000,1415.140586
3091.868116,1000,1415.931193
3147.700387,1000,1417.443985
3134.336311,1000,1418.259812
3111.141607,1000,1419.714706
2227.978473,1000,1420.539958
3243.840363,1000,1421.991931
3019.069576,1000,1422.805177
3105.694765,1000,1424.415583
3208.574791,1000,1425.153154
3116.152794,1000,1426.54655
2888.377841,1000,1427.308376
3324.475475,1000,1428.672304
3257.817584,1000,1429.466361
3283.112719,1000,1430.974678
3118.06259,1000,1431.740864
3287.841367,1000,1433.28038
3124.25225,1000,1434.036598
3114.210162,1000,1435.579848
3234.67957,1000,1436.239352
3200.5713,1000,1436.834935
3264.384732,1000,1438.134501
2977.800959,1000,1438.832872
3088.947747,1000,1440.323594
3084.868692,1000,1441.111749
3124.623509,1000,1442.61499
3313.175703,1000,1443.346735
3033.322043,1000,1444.906129
2977.766199,1000,1445.677597
3321.135587,1000,1447.274
3109.506094,1000,1448.084854
3091.462038,1000,1449.471349
3069.260673,1000,1450.242329
3130.434961,1000,1451.821348
2911.091795,1000,1452.6464
3142.199065,1000,1454.136466
3190.263484,1000,1454.800807
3205.662813,1000,1456.250406
3205.734068,1000,1456.904159
3171.028144,1000,1458.383713
3311.730574,1000,1459.162082
3126.448049,1000,1460.69139
3101.189946,1000,1461.440251
