#{"t_start": 1535400032.2234762, "env_id": "HalfCheetah-v2"}
r,l,t
-1139.24127,1000,1.199391
-1502.617922,1000,1.81551
-1135.714048,1000,4.683954
-1369.881382,1000,5.314018
-1087.526971,1000,7.786868
-1183.878266,1000,8.420635
-1220.127096,1000,10.74318
-1144.678721,1000,11.372751
-1161.689388,1000,13.827641
-1188.163197,1000,14.454236
-1120.095664,1000,16.826225
-736.045055,1000,17.451807
-1017.814952,1000,19.913396
-816.827445,1000,20.547734
-1194.145441,1000,22.812699
-1077.728338,1000,23.44039
-1126.613398,1000,25.818512
-1174.194656,1000,26.446026
-940.518416,1000,28.732775
-1075.461491,1000,29.362404
-807.131137,1000,31.967333
-1023.661358,1000,32.590951
-869.978004,1000,35.086195
-845.161825,1000,35.709556
-795.274723,1000,38.463889
-892.891605,1000,39.15973
-717.656595,1000,41.690906
-893.938081,1000,42.334175
-970.477302,1000,44.956249
-705.632963,1000,45.624716
-555.642547,1000,48.313348
-598.891407,1000,48.964618
-896.618242,1000,51.686741
-919.187156,1000,52.366879
-600.564095,1000,55.119868
-830.694481,1000,55.789992
-568.303064,1000,58.459903
-613.892881,1000,59.115197
-640.851549,1000,61.635621
-584.548868,1000,62.276062
-585.388405,1000,64.649594
-470.309369,1000,65.291185
-540.412571,1000,65.934319
-552.069235,1000,68.382959
-537.572037,1000,69.012514
-804.290213,1000,71.451901
-419.914001,1000,72.086036
-733.037662,1000,74.549771
-625.827711,1000,75.185373
-423.039868,1000,77.714518
-362.598205,1000,78.343229
-436.712468,1000,80.552387
-346.758721,1000,81.307307
-365.641513,1000,83.580382
-464.449974,1000,84.218436
-359.784226,1000,86.520055
-365.924087,1000,87.1869
-394.60774,1000,89.803197
-431.880584,1000,90.456087
-374.334327,1000,92.982146
-203.528381,1000,93.616288
-193.926337,1000,96.194417
-320.165576,1000,96.83747
-309.75402,1000,99.297332
-254.757471,1000,99.930886
-267.846929,1000,102.461653
-322.564845,1000,103.106409
-431.952939,1000,105.52322
-210.340706,1000,106.151824
-317.219365,1000,108.50575
-304.578529,1000,109.187755
-360.554484,1000,111.718768
-314.954751,1000,112.363951
-311.17914,1000,114.803845
-267.363948,1000,115.440125
-246.15128,1000,117.814265
-150.501845,1000,118.450699
-103.410357,1000,120.75569
-369.118465,1000,121.394159
-322.453048,1000,123.895485
-154.676369,1000,124.534734
-167.957225,1000,126.951475
-189.904948,1000,127.594562
-122.150086,1000,130.115557
-94.563905,1000,130.748704
-75.044896,1000,131.427683
-186.544305,1000,133.893595
-32.113477,1000,134.541196
-50.468073,1000,136.872484
16.653439,1000,137.51476
-132.092982,1000,140.053573
-132.576726,1000,140.686743
-111.481091,1000,142.961627
-66.294706,1000,143.594738
75.491271,1000,145.800711
-84.675079,1000,146.451901
-295.843643,1000,148.82071
-23.654921,1000,149.506202
62.624516,1000,151.896873
77.102771,1000,152.537126
24.339724,1000,155.096103
64.061295,1000,155.734031
-98.045352,1000,158.135577
66.529779,1000,158.785553
30.177251,1000,160.998888
178.733434,1000,161.62757
40.327227,1000,163.825717
102.790587,1000,164.455802
21.580579,1000,166.638224
196.91138,1000,167.270221
229.324865,1000,169.881892
6.564218,1000,170.538998
295.951823,1000,173.041562
-606.620815,1000,173.671516
212.370465,1000,176.212311
-321.107002,1000,176.968998
-1131.582603,1000,179.396345
205.88527,1000,180.087754
207.954948,1000,182.655168
49.921984,1000,183.305696
69.792044,1000,185.669139
287.616203,1000,186.298215
152.596509,1000,188.473024
211.385885,1000,189.136645
88.323088,1000,191.619097
53.858583,1000,192.256653
-141.307533,1000,194.745977
144.504323,1000,195.383849
227.868343,1000,196.014663
317.169374,1000,198.590766
35.401789,1000,199.229094
501.160798,1000,201.871705
-79.732621,1000,202.507764
201.04049,1000,204.872916
338.900716,1000,205.508042
375.837759,1000,207.92461
400.128616,1000,208.564769
253.976022,1000,210.757837
361.906373,1000,211.443568
-397.330286,1000,213.727628
326.872276,1000,214.37975
420.421413,1000,216.881863
561.918817,1000,217.523714
365.103065,1000,219.850117
364.226288,1000,220.493975
212.195425,1000,222.658055
-757.802963,1000,223.288289
302.480914,1000,225.454148
276.471232,1000,226.08292
491.169134,1000,228.41473
388.812296,1000,229.075245
412.651547,1000,231.454235
499.709174,1000,232.088955
541.945765,1000,234.601681
-36.843448,1000,235.238221
-615.711615,1000,237.674558
632.26449,1000,238.307539
-632.627104,1000,240.563536
428.16076,1000,241.196832
509.731896,1000,243.513316
629.297122,1000,244.152758
409.399361,1000,246.524687
634.454396,1000,247.158085
509.655369,1000,249.743753
360.056277,1000,250.461798
-404.592241,1000,252.811416
259.039938,1000,253.465467
349.504265,1000,255.972779
524.442557,1000,256.652995
517.373461,1000,258.943998
707.247832,1000,259.578089
494.577582,1000,260.230785
29.242504,1000,262.68601
241.122898,1000,263.312125
491.861265,1000,265.718181
630.256233,1000,266.402611
584.993879,1000,268.626351
678.78458,1000,269.250772
666.535688,1000,271.820411
776.126172,1000,272.449776
486.303996,1000,274.808081
677.399841,1000,275.445475
488.097324,1000,277.738115
621.089009,1000,278.3945
909.610325,1000,280.654445
548.852092,1000,281.293541
733.753162,1000,283.663389
483.19668,1000,284.299084
207.582879,1000,286.683585
595.937096,1000,287.319524
709.792346,1000,289.724565
669.304358,1000,290.366487
559.593794,1000,292.766566
864.36797,1000,293.421455
854.944279,1000,295.642283
-755.843041,1000,296.283499
454.21548,1000,298.673439
581.32405,1000,299.30718
-422.379554,1000,301.792017
681.262201,1000,302.439835
621.279914,1000,304.886689
628.228058,1000,305.521253
720.023303,1000,307.79018
621.763041,1000,308.438053
661.540741,1000,311.009168
706.685636,1000,311.643101
517.833231,1000,314.159428
-11.933779,1000,314.840596
-392.462089,1000,317.324363
850.082811,1000,317.956668
594.642397,1000,320.425288
599.359754,1000,321.053491
819.22794,1000,323.59927
918.63182,1000,324.291869
698.462277,1000,324.918161
736.483503,1000,327.448383
698.71271,1000,328.085791
905.599992,1000,330.456984
-238.557915,1000,331.083144
717.840165,1000,333.600666
817.999112,1000,334.245235
969.89088,1000,336.80123
742.155273,1000,337.42455
772.668316,1000,339.803761
620.595143,1000,340.433766
-784.149647,1000,342.858603
870.808335,1000,343.483452
943.652019,1000,346.026144
822.591764,1000,346.658705
181.900129,1000,349.079217
749.618099,1000,349.700964
950.265267,1000,352.117575
734.377589,1000,352.766225
233.6623,1000,355.133678
-137.257171,1000,355.773066
185.596503,1000,358.025715
888.338303,1000,358.665561
841.77288,1000,360.934383
857.089822,1000,361.564052
891.902333,1000,363.919909
1003.386245,1000,364.552716
950.763396,1000,367.048547
955.947246,1000,367.721802
1054.774323,1000,370.047984
925.177547,1000,370.690473
950.342192,1000,373.203122
957.203036,1000,373.825108
949.676538,1000,376.292864
1121.143562,1000,376.919821
1154.719678,1000,379.308353
1046.072421,1000,379.932709
1063.345071,1000,382.372174
1146.886701,1000,383.012409
237.42134,1000,385.514643
939.62022,1000,386.149637
212.888464,1000,386.788681
959.755398,1000,389.331419
131.258704,1000,389.961923
965.539283,1000,392.217041
-314.385486,1000,392.867671
480.017214,1000,395.326942
817.277719,1000,395.962771
776.056312,1000,398.554732
-211.409008,1000,399.18769
767.176101,1000,401.727007
-432.996971,1000,402.355579
1097.762349,1000,404.931683
-476.156587,1000,405.579834
854.124752,1000,408.046677
1129.810818,1000,408.677672
1088.645939,1000,410.958305
1169.575124,1000,411.58615
853.476806,1000,414.005086
1034.732159,1000,414.634524
1018.760862,1000,417.219226
938.761792,1000,417.840925
912.978211,1000,420.311989
1124.219456,1000,420.94716
963.393074,1000,423.33463
1176.119016,1000,423.97277
814.463801,1000,426.403511
1093.520751,1000,427.028105
988.13624,1000,429.536992
1206.721355,1000,430.192085
1048.843863,1000,432.628845
1197.225557,1000,433.265042
-938.346306,1000,435.536684
-75.723083,1000,436.273657
993.01099,1000,438.605878
1054.975609,1000,439.243485
1079.296161,1000,441.453907
-738.511204,1000,442.117468
1101.916049,1000,444.494454
1060.82025,1000,445.125553
-146.402845,1000,447.48403
-257.026041,1000,448.119155
1133.692924,1000,450.342543
1203.790048,1000,450.983013
-802.154689,1000,451.638805
547.761249,1000,454.094186
1125.69576,1000,454.729535
-949.399549,1000,457.381796
1052.812395,1000,458.021536
938.502145,1000,460.44853
1092.752178,1000,461.073993
1154.108008,1000,463.653459
1179.80861,1000,464.278856
934.378374,1000,466.761004
769.005105,1000,467.398241
1075.27788,1000,469.814692
1190.577057,1000,470.45092
1124.483496,1000,472.89447
1082.635341,1000,473.531103
1206.793446,1000,476.032756
1196.703294,1000,476.663079
1124.493064,1000,479.073867
787.814374,1000,479.706381
995.457407,1000,482.163062
1181.742792,1000,482.816232
814.76576,1000,485.114963
1252.654669,1000,485.814011
-932.876746,1000,488.241533
1118.010552,1000,488.909252
-863.803089,1000,491.254776
1027.367321,1000,491.929541
1225.302732,1000,494.341718
1195.868217,1000,495.002986
956.854121,1000,497.537977
1128.625421,1000,498.178548
1284.070248,1000,500.340668
1181.869615,1000,500.965656
-706.365955,1000,503.139493
1101.417862,1000,503.767947
1262.2836,1000,505.949119
1045.605398,1000,506.577366
-889.349162,1000,508.913833
1220.871307,1000,509.544955
1189.895551,1000,511.700998
1138.222697,1000,512.33181
-207.19652,1000,514.486803
449.707276,1000,515.118549
1201.275964,1000,515.747374
966.616202,1000,518.038975
917.050749,1000,518.671187
1236.839784,1000,521.033123
1104.736497,1000,521.662792
114.151854,1000,523.8887
1132.360275,1000,524.520939
1151.259751,1000,526.865066
1142.672973,1000,527.497805
-260.229134,1000,529.772926
1415.369563,1000,530.399068
1106.272329,1000,532.545613
1329.474279,1000,533.17181
1295.581305,1000,535.446701
1241.535304,1000,536.074111
943.305891,1000,538.363835
1024.216392,1000,539.00941
-37.847183,1000,541.332915
1178.497505,1000,541.956823
1127.683605,1000,544.365684
284.942123,1000,545.015498
1227.877627,1000,547.523692
824.226881,1000,548.162192
1071.368911,1000,550.670374
1252.899252,1000,551.308126
1064.331601,1000,553.829316
1040.178135,1000,554.459358
1032.345213,1000,556.877223
1119.995155,1000,557.504847
1063.811921,1000,559.941745
-311.711808,1000,560.576679
1140.607622,1000,562.957641
1232.662063,1000,563.6216
1139.486924,1000,566.203347
1102.019183,1000,566.827909
-531.881564,1000,569.371035
1271.717738,1000,569.995771
1097.448221,1000,572.160778
-256.103381,1000,572.786895
1205.340998,1000,575.20286
1157.567449,1000,575.842086
1182.806637,1000,578.09719
1325.148648,1000,578.734227
1218.520392,1000,579.374289
1067.617738,1000,581.615213
1153.687518,1000,582.25256
1065.595811,1000,584.786321
388.025291,1000,585.415885
1085.199179,1000,587.632767
1221.902133,1000,588.25827
1094.442215,1000,590.742262
1278.203171,1000,591.371579
784.052597,1000,594.002481
1232.201885,1000,594.648951
1292.376463,1000,596.97761
1368.642087,1000,597.649223
1035.839819,1000,600.096714
1158.340433,1000,600.724189
917.712596,1000,603.105862
1184.551769,1000,603.731304
1073.715137,1000,606.23153
1141.047577,1000,606.858427
1139.434657,1000,609.315894
1224.744643,1000,609.938892
1253.856463,1000,612.456909
1063.818304,1000,613.087167
-818.487738,1000,615.671227
1171.051761,1000,616.296603
1005.249142,1000,618.702223
1072.945261,1000,619.324816
1159.173458,1000,621.872894
1010.073459,1000,622.508769
1113.589083,1000,624.965212
1048.367435,1000,625.587943
-130.516039,1000,627.995902
521.991747,1000,628.643362
1185.005916,1000,631.128962
1124.566383,1000,631.763065
1207.955543,1000,634.01367
1323.566655,1000,634.643189
1046.701332,1000,637.073803
1335.201063,1000,637.695072
1255.194133,1000,640.0708
1103.993406,1000,640.701013
-554.092648,1000,643.142225
1158.186412,1000,643.789551
1333.321511,1000,644.411386
1154.026002,1000,646.896871
1326.845971,1000,647.536746
1144.832203,1000,649.849056
1264.402105,1000,650.472831
1166.451967,1000,652.913226
786.875444,1000,653.558715
1241.83416,1000,655.983474
1125.631409,1000,656.611429
112.419047,1000,659.019811
1141.305775,1000,659.650078
1284.686054,1000,661.816231
-71.969204,1000,662.447513
1260.217004,1000,664.599868
-666.695337,1000,665.233231
1039.504678,1000,667.4422
1167.129628,1000,668.089682
1200.234793,1000,670.368178
1045.347676,1000,670.997742
1201.648941,1000,673.449003
1287.781649,1000,674.075609
1120.642831,1000,676.578134
1182.264301,1000,677.217794
1111.754315,1000,679.664971
1169.490657,1000,680.291204
1137.840754,1000,682.782726
-804.845361,1000,683.4185
1246.905116,1000,685.89937
647.865819,1000,686.529718
-700.075751,1000,688.915098
1204.669281,1000,689.569434
861.548745,1000,692.035606
884.195598,1000,692.702665
1332.745022,1000,694.893214
-409.067621,1000,695.543454
1340.953461,1000,698.107185
1375.671074,1000,698.740207
1344.886823,1000,701.259104
1276.1277,1000,701.898089
922.165895,1000,704.364591
1304.36334,1000,704.989945
879.653653,1000,707.519943
1207.368297,1000,708.160595
1289.263239,1000,708.800244
1300.345374,1000,711.287106
-518.963785,1000,711.935987
1093.604093,1000,714.472736
1108.299955,1000,715.102261
1111.798667,1000,717.278734
1320.69135,1000,717.911292
1229.514103,1000,720.11138
-204.893436,1000,720.759051
1140.421217,1000,723.038094
-641.47882,1000,723.692247
1370.54451,1000,726.060173
1287.36968,1000,726.685858
-8.268183,1000,728.932808
1266.671581,1000,729.557733
346.565949,1000,731.935761
1366.362861,1000,732.57293
-825.773941,1000,735.036934
1357.52886,1000,735.661903
1366.249264,1000,738.152365
1402.864738,1000,738.789968
1300.324477,1000,741.320353
996.670967,1000,741.956425
1269.459859,1000,744.273259
1246.25298,1000,744.921661
-774.23324,1000,747.312318
1370.525589,1000,747.952423
-214.338054,1000,750.340185
1123.340045,1000,750.965259
1215.030846,1000,753.387514
-1102.927272,1000,754.028433
1377.012357,1000,756.696336
1349.803294,1000,757.334539
-723.984183,1000,759.693918
1072.841661,1000,760.323364
1389.961631,1000,762.609594
1044.795714,1000,763.24109
1305.867586,1000,765.667341
1240.073007,1000,766.318496
-497.465204,1000,768.723586
1360.366768,1000,769.374376
1405.175523,1000,770.012829
-549.936564,1000,772.379562
1228.688106,1000,773.033326
1268.962939,1000,775.231877
1153.402691,1000,775.861492
1364.216256,1000,778.192292
1355.426166,1000,778.819814
1362.339494,1000,781.198258
1444.56619,1000,781.837686
1207.880834,1000,784.310764
1387.723533,1000,784.93774
1344.813279,1000,787.410482
1328.042919,1000,788.072203
1139.663699,1000,790.411281
1445.173765,1000,791.038401
-235.329486,1000,793.264368
1318.467306,1000,793.942201
1251.122047,1000,796.289963
1468.14738,1000,796.930413
1403.377392,1000,799.375513
1354.830981,1000,800.02864
1229.216673,1000,802.5199
1081.745921,1000,803.150986
1236.582304,1000,805.619173
1387.637699,1000,806.272189
1184.475957,1000,808.838207
1331.247151,1000,809.463719
1418.246194,1000,811.859769
-509.48849,1000,812.51641
1321.593386,1000,815.021964
1249.033746,1000,815.649879
1427.331882,1000,818.125713
1422.736499,1000,818.750133
1284.074153,1000,821.232358
1466.692523,1000,821.863232
-747.198541,1000,824.05577
1369.476326,1000,824.702929
1312.619403,1000,827.052537
1464.920687,1000,827.693738
1429.41574,1000,829.886901
1023.689232,1000,830.530605
1307.875045,1000,832.870751
1373.03062,1000,833.513186
1344.044267,1000,834.150808
1454.137726,1000,836.369267
1437.801613,1000,836.995639
958.647261,1000,839.336332
1476.035585,1000,839.972152
-260.915714,1000,842.26502
1537.767865,1000,842.898541
-1004.104428,1000,845.462924
1218.233158,1000,846.162701
1502.650998,1000,848.805227
1282.991089,1000,849.486795
1300.976677,1000,852.087404
1361.203926,1000,852.759319
1290.816365,1000,855.416165
1346.648898,1000,856.102359
1241.972089,1000,858.90579
1374.314351,1000,859.53903
160.063433,1000,861.985511
792.189337,1000,862.644006
1307.527272,1000,864.89376
1356.957588,1000,865.532516
1498.503352,1000,868.017741
1353.252144,1000,868.658633
-467.771471,1000,870.935827
1120.067565,1000,871.573595
1451.557094,1000,873.980019
1480.618709,1000,874.642706
571.967695,1000,877.003973
1339.655908,1000,877.637609
1170.090743,1000,879.881577
1290.815646,1000,880.559991
1439.584372,1000,882.940915
1397.263969,1000,883.57583
1484.363692,1000,885.831174
1320.447464,1000,886.472035
1441.154243,1000,888.911296
1415.10973,1000,889.543956
1313.259672,1000,891.923145
1463.172427,1000,892.563254
1436.872866,1000,895.140697
1387.484946,1000,895.774788
1420.818731,1000,898.198513
1534.505369,1000,898.832025
1574.688176,1000,899.478366
1472.944465,1000,901.955915
1351.661849,1000,902.599533
1428.526632,1000,904.90245
1384.510753,1000,905.532935
1511.761432,1000,908.042909
1486.998783,1000,908.699575
1554.890803,1000,911.157009
1462.694935,1000,911.82888
1455.629195,1000,914.157057
1339.171529,1000,914.792416
1490.630247,1000,917.32454
-733.044829,1000,917.966654
1561.00361,1000,920.340396
1439.083745,1000,920.984109
1420.937482,1000,923.293223
1325.990201,1000,923.965989
1551.990093,1000,926.407423
1490.010422,1000,927.042899
1529.130125,1000,929.370599
86.242019,1000,930.006868
1339.240544,1000,932.491714
768.20699,1000,933.151486
1382.94722,1000,935.518082
1411.97104,1000,936.170323
1040.157199,1000,938.642515
1454.08973,1000,939.334302
1496.42186,1000,941.613953
1415.439959,1000,942.282811
1441.737097,1000,944.707026
784.574471,1000,945.370499
-241.133189,1000,947.63649
-568.626134,1000,948.27647
1552.394635,1000,950.719128
1397.780418,1000,951.353441
1547.99504,1000,953.66047
1228.672053,1000,954.289335
1456.858158,1000,956.74863
1400.622794,1000,957.427568
765.723063,1000,959.909073
-618.78656,1000,960.560293
1465.698408,1000,962.999035
-894.663257,1000,963.65381
1417.757761,1000,964.293591
1465.99599,1000,966.908943
1449.410448,1000,967.559034
1602.077589,1000,969.94398
1511.282258,1000,970.578465
1364.103521,1000,972.934245
1515.469614,1000,973.585324
1513.531639,1000,975.987128
540.787293,1000,976.630899
381.516168,1000,979.147628
1574.60057,1000,979.786416
1500.83924,1000,981.996275
744.968838,1000,982.655634
1392.954198,1000,985.134972
1480.126466,1000,985.787197
1569.347705,1000,988.239818
1526.315357,1000,988.90391
1520.447981,1000,991.533484
1577.673456,1000,992.196407
1558.96625,1000,994.737748
1669.058488,1000,995.41403
1445.751533,1000,997.828345
1309.313193,1000,998.465193
1367.126337,1000,1000.756705
1372.629833,1000,1001.38755
1408.548909,1000,1003.801637
1497.128605,1000,1004.447192
1488.388674,1000,1006.86168
1474.29988,1000,1007.489214
1713.29678,1000,1009.956585
1405.24354,1000,1010.589001
1551.40521,1000,1013.039934
243.843541,1000,1013.675849
1568.941166,1000,1016.276298
770.771899,1000,1016.923296
1438.704587,1000,1019.171393
1390.794068,1000,1019.801613
1349.145477,1000,1022.195386
1395.011624,1000,1022.857921
1382.363102,1000,1025.347967
1585.75042,1000,1025.982623
1603.00663,1000,1028.436611
-475.408818,1000,1029.081027
1500.140901,1000,1029.715201
