#{"t_start": 1535400032.2234762, "env_id": "HalfCheetah-v2"}
714.945893,1000,1032.272811
-557.767419,1000,1032.911631
1540.763684,1000,1035.313457
1531.763743,1000,1035.937152
1522.481849,1000,1038.45194
1592.309172,1000,1039.086936
1578.342302,1000,1041.432163
1436.7494,1000,1042.068588
1473.733564,1000,1044.320438
1010.601543,1000,1044.955359
1453.84538,1000,1047.314664
1389.888233,1000,1047.958257
1742.968756,1000,1050.56079
1387.235799,1000,1051.200497
1670.334906,1000,1053.721125
1544.222475,1000,1054.347028
1333.531101,1000,1056.864241
1575.876205,1000,1057.498592
1606.450332,1000,1059.814772
1317.343124,1000,1060.475121
1596.513539,1000,1063.058526
1501.959467,1000,1063.739249
1515.439567,1000,1066.243139
1544.241411,1000,1066.898649
1393.952602,1000,1069.451649
1647.948758,1000,1070.08175
1212.721913,1000,1072.476744
1513.475806,1000,1073.105197
1359.275893,1000,1075.607508
804.146384,1000,1076.248212
1605.275856,1000,1078.56445
1342.782992,1000,1079.19963
-586.598425,1000,1081.679898
1711.069205,1000,1082.30479
1549.003503,1000,1084.704857
1484.180618,1000,1085.341363
1531.949239,1000,1087.817204
1465.35066,1000,1088.442492
-156.750319,1000,1090.978254
328.005862,1000,1091.617172
1570.654013,1000,1093.869862
1599.103698,1000,1094.499656
1508.560395,1000,1095.130871
1568.173097,1000,1097.378342
1591.863779,1000,1098.026458
1474.804322,1000,1100.514622
1672.414377,1000,1101.156698
1548.019771,1000,1103.587728
1664.324734,1000,1104.257302
1503.896415,1000,1106.721308
1478.467442,1000,1107.377034
701.773646,1000,1109.759287
1502.178857,1000,1110.405697
-322.07811,1000,1112.729485
1558.213579,1000,1113.387449
1696.816058,1000,1115.895088
1509.163263,1000,1116.526959
1476.552176,1000,1118.937639
1458.153037,1000,1119.599216
1693.510618,1000,1122.075621
1669.939188,1000,1122.705469
1515.090645,1000,1124.885857
1667.658882,1000,1125.519643
1635.464857,1000,1127.821998
1697.28016,1000,1128.464805
609.835765,1000,1130.659065
1657.43747,1000,1131.307824
1515.764208,1000,1133.62357
1572.499425,1000,1134.278147
1600.772684,1000,1136.444931
1776.974606,1000,1137.121825
1671.236473,1000,1139.472064
1695.925779,1000,1140.106657
170.729976,1000,1142.393115
1786.109563,1000,1143.032184
1534.780661,1000,1145.476013
1543.924978,1000,1146.13112
1500.928854,1000,1148.341143
1397.581882,1000,1148.975609
1766.590666,1000,1151.261272
-4.940646,1000,1151.899311
1722.056481,1000,1154.246977
1704.784123,1000,1154.875439
1578.448724,1000,1155.507685
1555.860462,1000,1157.999149
1531.781476,1000,1158.638929
1599.375318,1000,1161.214838
188.364188,1000,1161.865347
-294.275745,1000,1164.274691
1650.746035,1000,1164.904063
1432.903717,1000,1167.16568
619.848392,1000,1167.797604
787.978065,1000,1170.227793
1696.726316,1000,1170.854851
1692.388602,1000,1173.078852
1519.220393,1000,1173.717184
775.657744,1000,1176.149955
1651.944875,1000,1176.828733
1707.540894,1000,1179.430834
1586.906752,1000,1180.060537
1593.675482,1000,1182.791838
-1035.039068,1000,1183.44694
1664.381036,1000,1185.954837
1674.316504,1000,1186.593905
1581.13272,1000,1189.145952
1598.185712,1000,1189.780321
1717.923489,1000,1192.199918
1726.339641,1000,1192.84445
1467.741791,1000,1195.251001
-788.09653,1000,1195.888379
1337.862761,1000,1198.389727
1601.117824,1000,1199.01515
1416.121094,1000,1201.371516
1632.320255,1000,1202.013126
1725.198316,1000,1204.653595
1518.350377,1000,1205.280131
1600.543994,1000,1207.530381
1721.732362,1000,1208.162257
1589.444289,1000,1210.582035
1584.418871,1000,1211.229055
1481.755816,1000,1213.768648
1643.89106,1000,1214.400017
1727.789036,1000,1216.819474
1375.196777,1000,1217.505343
1657.300716,1000,1220.010659
1574.293698,1000,1220.741611
1649.062308,1000,1221.379787
1617.884498,1000,1223.874822
1796.719074,1000,1224.499101
855.68048,1000,1226.933528
1654.870315,1000,1227.591406
1655.893708,1000,1229.914223
1723.34842,1000,1230.59539
1524.668436,1000,1233.152113
1886.306283,1000,1233.775448
1602.887069,1000,1236.332122
1356.506098,1000,1236.976254
1679.910618,1000,1239.555952
1762.507666,1000,1240.21121
1664.505551,1000,1242.871315
1505.096908,1000,1243.49649
1674.962215,1000,1246.097965
1620.99775,1000,1246.7211
1621.822623,1000,1249.331062
475.438945,1000,1249.962317
1495.000118,1000,1252.456731
1605.54016,1000,1253.086874
1724.67802,1000,1255.709407
-238.033493,1000,1256.369134
1215.817743,1000,1259.062121
1529.057473,1000,1259.728945
1788.244848,1000,1262.36048
1676.108245,1000,1262.999968
1785.020847,1000,1265.258002
-148.1512,1000,1265.938379
1382.512174,1000,1268.633633
1545.420936,1000,1269.282823
1712.153613,1000,1271.872114
1637.053714,1000,1272.497147
1805.995711,1000,1275.061403
1618.07235,1000,1275.749252
-451.679172,1000,1278.062091
1596.289633,1000,1278.706715
1720.972226,1000,1281.253729
1647.741424,1000,1281.905703
-363.213017,1000,1284.308822
1631.369917,1000,1284.952412
1788.041673,1000,1287.455348
1563.476071,1000,1288.080159
-929.392806,1000,1288.71927
1498.215965,1000,1291.263727
1768.414316,1000,1291.899915
1740.338068,1000,1294.239528
1594.580484,1000,1294.890382
1749.134115,1000,1297.288735
1799.263012,1000,1297.928917
1797.853441,1000,1300.407536
-817.957064,1000,1301.118657
1832.485772,1000,1303.772812
1804.956027,1000,1304.419936
1574.765861,1000,1306.914549
515.681573,1000,1307.615258
1610.181625,1000,1310.294556
1764.975034,1000,1310.986022
1836.066119,1000,1313.559598
1766.475195,1000,1314.201899
1828.411283,1000,1316.674439
1641.084885,1000,1317.313407
1728.890493,1000,1319.505832
1744.428895,1000,1320.202293
1706.859604,1000,1322.702003
-317.833487,1000,1323.334465
1668.110146,1000,1325.949428
1468.66907,1000,1326.624638
1670.712407,1000,1329.438864
1931.9723,1000,1330.162876
1078.09635,1000,1332.762744
1780.490714,1000,1333.393174
1727.574865,1000,1335.782154
1769.983276,1000,1336.449155
-735.961327,1000,1339.014104
998.531028,1000,1339.676102
-468.87414,1000,1342.26637
1710.795029,1000,1342.986595
1830.807117,1000,1345.470178
1692.521516,1000,1346.117398
1887.893104,1000,1348.518757
1686.866921,1000,1349.181579
1708.781438,1000,1351.703735
1811.597393,1000,1352.355406
1902.883318,1000,1354.912482
1662.229057,1000,1355.589563
1868.915017,1000,1356.226768
1828.278118,1000,1358.764018
2011.461235,1000,1359.393915
2091.392413,1000,1361.738407
1843.753263,1000,1362.383577
1807.360654,1000,1364.826852
1878.264171,1000,1365.491835
1670.261504,1000,1368.101398
-504.60022,1000,1368.751695
-225.56973,1000,1371.258469
1695.110091,1000,1371.947965
-249.043052,1000,1374.475399
-865.730426,1000,1375.160832
1459.488802,1000,1377.613014
1727.252217,1000,1378.256248
1744.149753,1000,1380.709675
1964.328998,1000,1381.353291
-620.326367,1000,1383.689005
1857.970961,1000,1384.348402
1694.283134,1000,1386.837942
1729.394527,1000,1387.512134
1577.339823,1000,1389.999988
1730.328811,1000,1390.668523
1523.878015,1000,1393.228139
1477.080764,1000,1393.916648
1623.389644,1000,1396.504748
1833.962034,1000,1397.133435
1887.304687,1000,1399.588746
554.510352,1000,1400.246288
1795.954003,1000,1402.732278
1746.10462,1000,1403.373093
1749.928805,1000,1405.826577
1102.376515,1000,1406.46433
1713.037301,1000,1409.142638
1773.695929,1000,1409.781271
1814.230397,1000,1412.310053
1797.998443,1000,1412.955359
1840.178372,1000,1415.631653
1849.221234,1000,1416.27699
1696.104477,1000,1418.8032
1802.043683,1000,1419.483257
1758.14646,1000,1421.975976
1710.659899,1000,1422.631637
1664.854574,1000,1423.261766
1619.518552,1000,1425.708651
1777.732777,1000,1426.367583
1917.960711,1000,1428.953593
1707.063154,1000,1429.610604
1673.099846,1000,1432.288661
1808.622272,1000,1432.932169
1703.54734,1000,1435.424795
1725.649042,1000,1436.137941
2005.538343,1000,1438.591228
1770.474358,1000,1439.329171
1795.650824,1000,1441.606843
1700.821522,1000,1442.258722
1809.583294,1000,1444.829373
1734.532855,1000,1445.508557
1902.830967,1000,1448.096826
1882.572116,1000,1448.747183
287.560871,1000,1451.262429
1728.459319,1000,1451.952155
1809.69208,1000,1454.581759
1348.997216,1000,1455.232253
1553.164356,1000,1457.886791
1587.210251,1000,1458.561882
1963.558074,1000,1461.016583
821.704091,1000,1461.744303
53.595401,1000,1464.393029
449.89463,1000,1465.043881
1927.094868,1000,1467.724519
1758.404418,1000,1468.39891
1708.252884,1000,1470.99411
1683.02381,1000,1471.647246
1787.383698,1000,1474.243875
1731.917438,1000,1474.897551
-675.406482,1000,1477.272978
1705.624042,1000,1477.921072
2056.376873,1000,1480.367167
1540.281185,1000,1481.016268
1891.578979,1000,1483.507456
394.201662,1000,1484.176421
1745.13351,1000,1486.669591
1853.220117,1000,1487.3698
1673.784696,1000,1489.836502
1732.717303,1000,1490.504369
277.924702,1000,1491.16954
416.426443,1000,1493.49128
1835.243341,1000,1494.114176
939.172288,1000,1496.588714
1960.795355,1000,1497.249828
1853.003162,1000,1499.756557
1952.089199,1000,1500.401953
-466.757361,1000,1502.989022
1953.828381,1000,1503.633328
1808.427124,1000,1506.160541
2042.42502,1000,1506.82759
1938.925404,1000,1509.380372
1850.496776,1000,1510.017384
1925.152597,1000,1512.552179
1610.36014,1000,1513.18337
1871.101674,1000,1515.683933
1760.503789,1000,1516.338392
1996.499283,1000,1518.792603
1935.335908,1000,1519.426513
-174.065483,1000,1521.893189
1995.961898,1000,1522.536485
1794.676011,1000,1524.891732
1744.649352,1000,1525.544764
-269.615859,1000,1528.035721
-673.147259,1000,1528.6937
1884.484133,1000,1531.1929
897.16608,1000,1531.867538
1966.800381,1000,1534.328926
1765.879803,1000,1534.954063
1834.917275,1000,1537.447987
2017.013476,1000,1538.210704
1827.622454,1000,1540.730884
1728.306816,1000,1541.469446
1601.352332,1000,1544.08969
1997.420291,1000,1544.751049
851.876295,1000,1547.33497
-178.076117,1000,1547.970953
1933.155491,1000,1550.481639
1893.578136,1000,1551.222469
-864.864951,1000,1553.810278
-1046.661094,1000,1554.490166
2004.821521,1000,1555.179602
1828.327877,1000,1557.819916
1887.817486,1000,1558.530797
1994.175678,1000,1561.119146
1834.081448,1000,1561.798771
1733.247048,1000,1564.46339
1717.000978,1000,1565.109614
1721.911128,1000,1567.705895
1989.943282,1000,1568.351812
1910.298643,1000,1570.894963
1926.42891,1000,1571.534542
976.999473,1000,1574.090919
-645.431207,1000,1574.761023
572.382689,1000,1577.301797
1830.218267,1000,1577.931884
2078.925606,1000,1580.461319
1842.872597,1000,1581.092211
2065.183096,1000,1583.718176
1926.613879,1000,1584.414424
960.672746,1000,1587.002963
1797.995197,1000,1587.670924
1994.121386,1000,1590.24999
1831.646299,1000,1590.891245
1936.040369,1000,1593.519672
1891.556819,1000,1594.149636
204.037132,1000,1596.569628
-199.200088,1000,1597.214439
1913.976236,1000,1599.721625
1919.022276,1000,1600.364943
1891.608713,1000,1602.728973
2057.738425,1000,1603.426452
1900.691684,1000,1606.005154
1916.838463,1000,1606.692414
1924.188701,1000,1609.173755
1914.112178,1000,1609.808861
1950.432039,1000,1612.348985
2035.171697,1000,1613.019789
1480.385885,1000,1615.439723
440.785271,1000,1616.119334
1127.289643,1000,1618.713054
2029.983806,1000,1619.378749
1807.453706,1000,1621.853004
1301.119854,1000,1622.487646
2052.64949,1000,1623.116438
1918.026304,1000,1625.670904
1915.266487,1000,1626.302366
1940.562383,1000,1628.800033
1980.679587,1000,1629.482246
1944.450001,1000,1632.044762
1736.096795,1000,1632.679524
2089.29789,1000,1635.24231
1852.304603,1000,1635.913563
1911.01898,1000,1638.450443
2109.757907,1000,1639.079801
2176.700629,1000,1641.529721
1823.244569,1000,1642.188581
2169.436031,1000,1644.614771
1977.320548,1000,1645.254924
1073.341702,1000,1647.623842
1953.158692,1000,1648.280113
1883.979708,1000,1650.604435
1968.120553,1000,1651.235114
2015.609564,1000,1653.751045
-866.113902,1000,1654.417243
1928.801695,1000,1656.828123
-101.61524,1000,1657.460507
202.160131,1000,1659.955844
2021.41994,1000,1660.588949
2151.485239,1000,1662.985873
1985.333155,1000,1663.656539
1875.879459,1000,1666.125038
1772.121975,1000,1666.833747
677.007182,1000,1669.235538
2145.621531,1000,1669.874474
1843.078119,1000,1672.377703
1920.241887,1000,1673.021556
1883.513402,1000,1675.451509
2040.023115,1000,1676.104273
1833.795744,1000,1678.29378
1925.599257,1000,1678.930478
1872.233225,1000,1681.419464
2031.542363,1000,1682.043333
14.766781,1000,1684.608358
502.992243,1000,1685.245089
1336.942678,1000,1687.531222
2109.002552,1000,1688.159854
2088.845109,1000,1688.793873
1953.89916,1000,1691.169911
1923.861406,1000,1691.814906
1826.610096,1000,1694.296678
1836.329474,1000,1695.034677
2024.973674,1000,1697.458797
2048.296397,1000,1698.160186
-1456.212044,1000,1700.533466
2092.962005,1000,1701.192199
1965.237717,1000,1703.454601
1822.522087,1000,1704.094345
1915.189988,1000,1706.310464
2176.490036,1000,1706.993186
2132.489518,1000,1709.597566
1876.912721,1000,1710.26133
1920.720532,1000,1712.639443
2231.455725,1000,1713.270995
2086.585105,1000,1715.831199
-530.740596,1000,1716.495587
1396.271251,1000,1719.197644
59.714872,1000,1719.895773
1881.702403,1000,1722.422295
1694.431557,1000,1723.221827
1908.553337,1000,1725.651211
2047.364973,1000,1726.358907
2028.604811,1000,1728.894918
2030.319737,1000,1729.557827
1916.551274,1000,1731.861266
1829.702283,1000,1732.492283
2039.998133,1000,1735.020764
2043.066624,1000,1735.704779
1868.715225,1000,1738.341525
-942.171874,1000,1739.016913
1798.995504,1000,1741.611961
2224.751773,1000,1742.257781
2030.634629,1000,1744.842492
1990.640886,1000,1745.539311
1763.307345,1000,1748.034874
832.467658,1000,1748.708247
2171.30852,1000,1751.213269
1969.158093,1000,1751.843343
2231.680919,1000,1754.250979
2041.491654,1000,1754.921952
1911.051723,1000,1755.60816
2132.702831,1000,1758.154662
2143.35842,1000,1758.797142
2140.208,1000,1761.360319
1850.283798,1000,1762.105407
1888.190691,1000,1764.586413
1836.670646,1000,1765.230661
2107.25638,1000,1767.701191
1970.518459,1000,1768.336062
2067.585871,1000,1770.659732
2078.559954,1000,1771.295479
2092.584757,1000,1773.732973
1385.915651,1000,1774.371986
-129.971872,1000,1776.695915
1912.151211,1000,1777.33092
-1050.107836,1000,1779.860316
2049.465397,1000,1780.503573
1775.405215,1000,1782.786369
2060.216441,1000,1783.42892
1864.345368,1000,1785.718176
2125.37605,1000,1786.342528
1989.243172,1000,1788.754072
775.675058,1000,1789.386975
2080.125946,1000,1791.596258
732.865764,1000,1792.224501
2153.407712,1000,1794.621879
1819.670647,1000,1795.257972
2022.767311,1000,1797.700165
1937.701652,1000,1798.338255
2056.294994,1000,1800.773239
2087.898737,1000,1801.402664
1921.965646,1000,1803.806937
2042.582875,1000,1804.436246
2043.277393,1000,1806.784454
-716.198647,1000,1807.447609
1730.213849,1000,1809.841185
1810.107955,1000,1810.503291
1805.039238,1000,1813.243049
1896.073534,1000,1813.884341
42.807567,1000,1816.382878
2049.723247,1000,1817.011319
2086.615905,1000,1819.43334
2034.37973,1000,1820.116377
2000.725047,1000,1820.757154
-1391.999302,1000,1823.056283
1818.61848,1000,1823.695235
2110.630949,1000,1826.073342
1952.779393,1000,1826.703886
2114.530111,1000,1829.147821
2032.687413,1000,1829.784909
-1072.808397,1000,1832.410756
989.545645,1000,1833.040931
1881.604504,1000,1835.436059
1.439546,1000,1836.068003
-989.681857,1000,1838.466304
1641.986667,1000,1839.097866
1852.230097,1000,1841.615137
1774.561792,1000,1842.29378
1844.520796,1000,1844.692779
1865.828308,1000,1845.326858
1614.671205,1000,1847.76425
1972.169452,1000,1848.396074
2050.839477,1000,1850.820393
1122.0808,1000,1851.477019
2296.435653,1000,1853.850237
390.876296,1000,1854.484947
2067.344623,1000,1856.781364
1872.263695,1000,1857.434549
1995.402193,1000,1859.727176
1693.668047,1000,1860.359991
1993.174435,1000,1862.61692
1996.74654,1000,1863.244702
-929.584529,1000,1865.754057
2249.050326,1000,1866.379457
1961.982818,1000,1868.691087
-172.596395,1000,1869.330335
1845.617507,1000,1871.770034
1988.569182,1000,1872.398421
1850.529039,1000,1874.877224
981.992932,1000,1875.568716
2089.115219,1000,1878.178647
1894.897337,1000,1878.806087
1919.623817,1000,1881.224562
82.890955,1000,1881.855635
-236.452313,1000,1884.219219
2053.318199,1000,1884.94496
-701.58476,1000,1885.58366
1966.918459,1000,1888.110045
-495.720484,1000,1888.769324
2187.114394,1000,1891.216656
-227.997487,1000,1891.845062
1934.99589,1000,1894.365525
2227.913988,1000,1895.003918
2209.89655,1000,1897.579865
1844.09528,1000,1898.250643
2069.542279,1000,1900.783074
1998.861897,1000,1901.505793
1855.400063,1000,1904.480983
1828.647642,1000,1905.219717
1979.555947,1000,1907.799723
1770.331954,1000,1908.48794
1937.59967,1000,1911.177956
1935.307825,1000,1911.813159
1616.112775,1000,1914.393683
1953.113665,1000,1915.030246
1820.345694,1000,1917.622368
1796.63907,1000,1918.281887
1780.629284,1000,1920.858501
1829.611203,1000,1921.531989
1773.470532,1000,1924.012376
1853.886971,1000,1924.686029
1998.412295,1000,1927.228306
-578.357032,1000,1927.942971
1911.196727,1000,1930.564561
2020.701161,1000,1931.2759
1954.860191,1000,1933.832438
1878.275673,1000,1934.525444
800.900005,1000,1937.058313
1915.031928,1000,1937.69727
1857.776608,1000,1940.19101
2068.62106,1000,1940.897585
-82.500234,1000,1943.477222
1897.282165,1000,1944.195795
2037.033512,1000,1946.756413
1973.325196,1000,1947.42166
1945.2447,1000,1949.996229
1916.414298,1000,1950.688594
1881.791607,1000,1951.326382
1859.254694,1000,1953.776217
1896.552398,1000,1954.409195
1956.470811,1000,1956.833808
2022.744466,1000,1957.488725
2214.845115,1000,1960.105935
1690.343061,1000,1960.740466
1783.660081,1000,1963.313969
1720.761052,1000,1964.023161
2086.757943,1000,1966.65466
-574.847301,1000,1967.294652
1907.337642,1000,1969.994799
609.590751,1000,1970.663643
1935.661803,1000,1973.181525
1932.199077,1000,1973.885066
2000.044287,1000,1976.481316
2052.414069,1000,1977.117478
-191.070491,1000,1979.725345
1954.786168,1000,1980.361689
2182.183651,1000,1982.894181
2034.029481,1000,1983.529912
1936.518601,1000,1986.096592
1958.932889,1000,1986.777698
1959.096202,1000,1989.45715
-73.886924,1000,1990.095736
2194.476106,1000,1992.736256
1937.104359,1000,1993.419759
2294.472045,1000,1995.936877
1957.168775,1000,1996.575998
2153.884723,1000,1999.224025
345.863483,1000,1999.869034
481.940137,1000,2002.414538
2008.353677,1000,2003.056934
2068.022097,1000,2005.643774
2123.392306,1000,2006.30775
1161.22768,1000,2008.735149
1004.105482,1000,2009.389242
2050.979026,1000,2012.008773
1917.236958,1000,2012.710172
1983.333606,1000,2015.279499
2082.680417,1000,2015.964168
2023.069199,1000,2018.60633
2108.525309,1000,2019.282448
1881.290111,1000,2019.940241
119.824111,1000,2022.646839
2044.267723,1000,2023.326173
2021.870021,1000,2025.983851
2202.700986,1000,2026.626716
-644.891496,1000,2029.383153
-845.894566,1000,2030.067951
1989.302062,1000,2032.742401
2187.36102,1000,2033.457882
2104.297136,1000,2036.065444
2015.214877,1000,2036.729211
-1111.852889,1000,2039.372671
-1238.108664,1000,2040.019966
2062.506197,1000,2042.59627
1996.489029,1000,2043.24028
1962.331162,1000,2045.754862
2051.60649,1000,2046.393051
1901.420665,1000,2048.876481
1352.968229,1000,2049.547764
