#{"t_start": 1535400032.2234762, "env_id": "HalfCheetah-v2"}
-696.204773,1000,2052.182827
1854.052184,1000,2052.913034
2186.30039,1000,2055.651293
924.199398,1000,2056.276813
-1381.709782,1000,2058.903637
1888.717898,1000,2059.576541
2183.96615,1000,2062.208353
1847.135901,1000,2062.875067
2198.187356,1000,2065.311448
1811.304241,1000,2065.941107
2078.796713,1000,2068.25392
766.543985,1000,2068.883291
1679.863397,1000,2071.281366
1536.308321,1000,2071.925867
2075.158169,1000,2074.459392
329.209592,1000,2075.091885
2052.499561,1000,2077.457733
-959.011761,1000,2078.110545
2084.957723,1000,2080.643616
1980.581537,1000,2081.319697
2258.477898,1000,2083.749359
2136.353678,1000,2084.41407
1964.289123,1000,2086.943476
2184.475001,1000,2087.628478
247.143542,1000,2088.267373
-932.498797,1000,2090.850649
2144.131284,1000,2091.502797
2101.570488,1000,2094.103591
1943.729086,1000,2094.760402
1939.700726,1000,2097.159981
2313.477894,1000,2097.80066
829.459666,1000,2100.190241
2254.879753,1000,2100.828164
2013.55436,1000,2103.161566
194.082332,1000,2103.799671
1846.815977,1000,2106.206929
2015.743977,1000,2106.862203
1851.968033,1000,2109.162021
1944.759368,1000,2109.803652
2060.958048,1000,2112.232421
-337.444444,1000,2112.86865
1820.995285,1000,2115.165299
1784.306481,1000,2115.803164
-868.957306,1000,2118.239427
-167.126654,1000,2118.877398
2077.000649,1000,2121.343275
-808.198129,1000,2122.057239
2022.867769,1000,2124.324511
2074.84855,1000,2124.959987
1840.666139,1000,2127.509154
2102.413222,1000,2128.161994
2150.435383,1000,2130.619068
1871.48274,1000,2131.2519
1970.826207,1000,2133.610372
1976.601345,1000,2134.257323
2105.361319,1000,2136.715466
2076.33532,1000,2137.370596
1962.392105,1000,2139.889676
2099.439969,1000,2140.533108
-742.070294,1000,2142.754615
2160.203761,1000,2143.389898
-969.551272,1000,2145.759757
2078.690988,1000,2146.401305
2177.385627,1000,2148.790263
2327.535941,1000,2149.441224
2120.872589,1000,2151.796661
2254.435593,1000,2152.450523
688.680852,1000,2153.116251
2199.630251,1000,2155.51242
2194.209543,1000,2156.164808
2032.45419,1000,2158.630215
-496.975303,1000,2159.293649
-37.92946,1000,2161.794414
2099.390029,1000,2162.483643
1841.073733,1000,2164.710203
2097.319164,1000,2165.377628
2138.876884,1000,2167.795837
2085.946068,1000,2168.465545
2089.117661,1000,2170.672048
2031.167646,1000,2171.316516
2008.287951,1000,2173.746238
2268.624423,1000,2174.41173
2116.094782,1000,2176.798312
2045.057574,1000,2177.432905
2179.826352,1000,2179.936536
2240.792444,1000,2180.575051
2183.044501,1000,2183.147312
-83.467663,1000,2183.827741
1924.808285,1000,2186.132929
1999.03287,1000,2186.762549
1934.804088,1000,2189.304564
2163.405186,1000,2189.943962
1981.361056,1000,2192.486144
2173.633456,1000,2193.120153
2011.832948,1000,2195.674406
-335.824091,1000,2196.332259
2072.927905,1000,2198.813888
733.367813,1000,2199.463186
-600.904216,1000,2202.088321
1993.866077,1000,2202.811243
2359.12484,1000,2205.231355
-709.065776,1000,2205.89422
2103.284918,1000,2208.39535
2121.811532,1000,2209.032629
-714.458329,1000,2211.427402
1799.306946,1000,2212.093554
2041.879963,1000,2214.590968
1949.227643,1000,2215.283141
2018.45013,1000,2217.934349
2148.768216,1000,2218.594926
2070.877918,1000,2219.256251
-546.007837,1000,2221.615315
33.378075,1000,2222.275975
2087.448766,1000,2224.692033
2412.066581,1000,2225.328801
2115.648691,1000,2227.882112
2204.904387,1000,2228.537551
2280.600332,1000,2230.965679
2166.56849,1000,2231.639625
2203.001149,1000,2234.093745
2399.163541,1000,2234.765054
2197.530942,1000,2237.101188
1907.396099,1000,2237.735114
2126.203815,1000,2240.110552
2067.095054,1000,2240.764121
2280.670627,1000,2243.27201
2060.895492,1000,2243.910192
2094.483132,1000,2246.521103
1986.779427,1000,2247.155705
2054.801527,1000,2249.672503
1329.488456,1000,2250.305241
1847.451092,1000,2252.673111
2084.034438,1000,2253.352568
2181.200317,1000,2255.915977
2091.731107,1000,2256.583597
2010.743811,1000,2259.145617
2201.604088,1000,2259.776239
-370.751658,1000,2262.164146
2178.304625,1000,2262.808727
2012.103367,1000,2265.239814
2212.564228,1000,2265.864396
2088.640214,1000,2268.370657
2242.291381,1000,2269.009516
2123.805733,1000,2271.59922
2206.947589,1000,2272.311403
2091.701783,1000,2275.020676
2210.500046,1000,2275.651783
2287.237778,1000,2278.230666
1990.971475,1000,2278.883083
2142.352539,1000,2281.378004
2211.767168,1000,2282.010615
2177.045507,1000,2284.363781
2271.531874,1000,2285.004166
2139.006089,1000,2285.640199
552.905632,1000,2288.086552
2236.899459,1000,2288.717141
2056.542792,1000,2291.178196
2290.495058,1000,2291.830185
1138.610522,1000,2294.348775
2115.106974,1000,2294.992149
2204.72463,1000,2297.206265
2021.09709,1000,2297.871429
2175.785365,1000,2300.260876
-527.835195,1000,2300.924496
2053.023145,1000,2303.373999
2313.76967,1000,2304.048038
2241.941652,1000,2306.411728
2381.457037,1000,2307.061711
2046.801824,1000,2309.523238
2049.278725,1000,2310.173171
2121.32637,1000,2312.59167
1965.193279,1000,2313.249163
2159.457782,1000,2315.53669
2106.44131,1000,2316.19264
1858.958057,1000,2318.66985
219.009267,1000,2319.330471
2222.058038,1000,2321.761489
2283.705405,1000,2322.415588
2394.267451,1000,2324.839463
2236.4981,1000,2325.533998
2017.710146,1000,2327.952949
2271.729334,1000,2328.595301
2217.771795,1000,2331.184108
2014.683737,1000,2331.823805
2113.722438,1000,2334.200931
2058.334105,1000,2334.847226
2111.033061,1000,2337.273976
689.226484,1000,2337.941458
1357.46214,1000,2340.323118
2134.30287,1000,2340.979464
2190.472491,1000,2343.500137
2275.639538,1000,2344.173382
2140.288994,1000,2346.54513
1992.335116,1000,2347.214788
-779.779498,1000,2347.876833
2138.934552,1000,2350.227574
2173.79528,1000,2350.857766
2199.271176,1000,2353.296132
2316.420966,1000,2353.932051
2250.261293,1000,2356.419134
2231.284399,1000,2357.06808
2210.308835,1000,2359.615248
2048.294451,1000,2360.279927
2166.863394,1000,2362.677513
2136.784827,1000,2363.314906
2185.664312,1000,2365.972741
2074.480388,1000,2366.65642
2331.184326,1000,2369.205818
1946.200574,1000,2369.840472
2025.782943,1000,2372.206673
2023.769842,1000,2372.856494
2145.687603,1000,2375.214996
2002.860139,1000,2375.872967
2258.878926,1000,2378.276185
2148.868231,1000,2378.928406
2095.174746,1000,2381.412939
2146.259698,1000,2382.065717
2111.7618,1000,2384.496032
2498.329674,1000,2385.156166
2156.907091,1000,2387.635608
1558.285804,1000,2388.297525
2173.923729,1000,2390.670471
2210.767752,1000,2391.310507
1918.005626,1000,2393.598024
2376.240588,1000,2394.255116
2316.938482,1000,2396.603202
2192.881241,1000,2397.310935
-68.831597,1000,2399.72503
2094.883819,1000,2400.370635
2391.408544,1000,2402.593149
2315.549498,1000,2403.226075
714.798907,1000,2405.710512
1949.19189,1000,2406.37139
2292.996039,1000,2408.845665
1072.982479,1000,2409.475151
2197.727212,1000,2411.876296
2308.193394,1000,2412.524955
572.730672,1000,2413.162941
2322.716143,1000,2415.687007
2208.594675,1000,2416.315812
1988.406803,1000,2418.77481
1416.248299,1000,2419.419882
2017.852696,1000,2421.852972
2196.438397,1000,2422.483175
1986.115678,1000,2424.914264
2191.130042,1000,2425.558766
2089.513408,1000,2428.092809
2172.391764,1000,2428.796409
2240.523258,1000,2431.332749
1330.262868,1000,2431.963375
1975.648446,1000,2434.45819
2189.516739,1000,2435.105822
374.201877,1000,2437.517008
1877.924722,1000,2438.177103
2247.697628,1000,2440.606756
2197.275211,1000,2441.30262
2170.513818,1000,2443.946964
360.142461,1000,2444.736428
2302.864814,1000,2447.335624
2358.957725,1000,2447.972095
724.773541,1000,2450.506043
677.854128,1000,2451.141663
2202.821681,1000,2453.511038
1930.209587,1000,2454.149164
2291.538651,1000,2456.549951
1985.164722,1000,2457.195603
2202.700505,1000,2459.560541
2338.34142,1000,2460.210654
2141.042127,1000,2462.751941
2057.493719,1000,2463.392619
2335.805124,1000,2465.850193
1067.381717,1000,2466.491497
2382.090163,1000,2468.946341
2366.853476,1000,2469.637675
2208.659235,1000,2472.054813
2344.093034,1000,2472.72028
1437.993269,1000,2475.241325
1587.17496,1000,2475.917627
1004.49413,1000,2478.373868
2175.332478,1000,2479.053265
2146.120016,1000,2479.701542
2200.878845,1000,2482.027145
2346.753498,1000,2482.674789
2245.861094,1000,2484.850714
-484.097345,1000,2485.502538
902.841758,1000,2487.884617
397.114846,1000,2488.533727
1956.264354,1000,2491.07843
-140.572785,1000,2491.721337
2143.874301,1000,2494.114791
2415.230638,1000,2494.739098
2268.660927,1000,2497.193873
1978.834499,1000,2497.96544
2234.298026,1000,2500.167906
2007.213546,1000,2500.806353
2095.074928,1000,2503.342804
2191.803367,1000,2504.041949
2139.770457,1000,2506.352847
2033.433442,1000,2506.994525
2097.688893,1000,2509.626787
2292.110291,1000,2510.268348
2216.689309,1000,2512.760375
2378.445032,1000,2513.416665
-691.635072,1000,2515.786645
2185.287747,1000,2516.481823
2258.057915,1000,2519.115946
2466.658971,1000,2519.77256
2031.762109,1000,2522.267237
321.671467,1000,2522.916272
1545.547937,1000,2525.216792
2149.806557,1000,2525.878743
2394.935768,1000,2528.354396
2310.109764,1000,2529.024977
2123.147919,1000,2531.505637
2004.070756,1000,2532.131693
2235.545502,1000,2534.647476
2219.149826,1000,2535.296829
2313.88523,1000,2537.6675
2392.745117,1000,2538.296795
469.410484,1000,2540.856871
2270.008414,1000,2541.488645
2310.922313,1000,2544.09641
2148.399406,1000,2544.762404
2187.17647,1000,2545.398859
2202.064451,1000,2547.962102
2147.362113,1000,2548.598205
2193.605579,1000,2550.936202
2305.522245,1000,2551.573135
2170.843853,1000,2554.034683
2303.324506,1000,2554.688984
2514.282266,1000,2557.262729
1679.282587,1000,2557.913657
2367.955985,1000,2560.465857
2422.803975,1000,2561.100717
2096.040622,1000,2563.595972
2313.274801,1000,2564.232979
2195.023862,1000,2566.873899
2591.428103,1000,2567.551139
2255.077646,1000,2570.128613
2333.339591,1000,2570.788675
2029.235267,1000,2573.338253
2397.981991,1000,2573.966074
1519.546693,1000,2576.413818
2463.308601,1000,2577.056709
2427.096274,1000,2579.56253
526.709118,1000,2580.251135
2306.93198,1000,2582.670026
2090.354399,1000,2583.32794
2129.319016,1000,2585.802189
2272.85185,1000,2586.50533
2362.313388,1000,2588.982367
2293.721282,1000,2589.623337
1688.116676,1000,2592.100376
2431.827226,1000,2592.751441
2375.766837,1000,2595.137543
2011.607618,1000,2595.776298
2248.237112,1000,2598.337074
2402.880071,1000,2598.975643
2199.893326,1000,2601.436665
2113.894937,1000,2602.076582
2414.800002,1000,2604.538275
2231.585847,1000,2605.166676
2447.390402,1000,2607.657281
2228.241942,1000,2608.317538
2249.852986,1000,2610.731283
2292.18399,1000,2611.365041
2449.03476,1000,2612.012487
2275.085265,1000,2614.440762
2467.869086,1000,2615.070706
2286.898886,1000,2617.417539
2266.508543,1000,2618.068456
2173.278148,1000,2620.619547
79.830797,1000,2621.258523
2197.567598,1000,2623.855963
2085.004192,1000,2624.480238
2104.904176,1000,2626.949737
2522.206725,1000,2627.588611
2361.645363,1000,2630.038186
-1359.033342,1000,2630.678857
1503.881549,1000,2633.153811
68.711639,1000,2633.805524
74.314393,1000,2636.424173
2174.186601,1000,2637.077882
1938.969931,1000,2639.67045
1946.365968,1000,2640.302147
2250.76323,1000,2642.816818
2321.0321,1000,2643.447471
2347.076117,1000,2646.007278
2163.997648,1000,2646.640747
1121.521794,1000,2649.193807
-179.386531,1000,2649.828208
-986.594873,1000,2652.192091
2471.5668,1000,2652.832357
2250.176373,1000,2655.20811
2390.457573,1000,2655.892543
-119.777193,1000,2658.371543
150.181733,1000,2659.015836
777.506019,1000,2661.489773
2406.975854,1000,2662.120577
-949.755092,1000,2664.656646
2287.718452,1000,2665.286226
2204.410145,1000,2667.808868
2207.101542,1000,2668.434381
1613.864088,1000,2670.920009
2286.381208,1000,2671.5514
322.887371,1000,2673.935553
854.838167,1000,2674.596168
2340.914431,1000,2677.138933
626.840659,1000,2677.773844
2199.421678,1000,2678.544495
2098.915188,1000,2681.097952
328.81468,1000,2681.746382
2239.272776,1000,2684.168446
533.276988,1000,2684.819054
277.806035,1000,2687.287656
251.584351,1000,2687.93297
2456.544296,1000,2690.412682
1755.648873,1000,2691.115031
-900.118877,1000,2693.594908
2039.009604,1000,2694.230049
2353.757597,1000,2696.828892
2277.160669,1000,2697.468559
-19.304732,1000,2699.960191
2198.76932,1000,2700.617799
2197.937693,1000,2703.227104
914.154364,1000,2703.870311
2378.34214,1000,2706.396196
21.781532,1000,2707.039888
2112.944743,1000,2709.617737
2073.624478,1000,2710.332625
2192.665841,1000,2712.754673
1594.042756,1000,2713.40788
2174.542375,1000,2715.972011
2246.890377,1000,2716.642046
2132.212184,1000,2719.15099
380.740497,1000,2719.794892
2009.290522,1000,2722.247477
2225.695645,1000,2722.878816
2188.719857,1000,2725.389677
-411.927357,1000,2726.070251
2211.69776,1000,2728.713233
-645.991133,1000,2729.410147
2523.34005,1000,2732.132582
2099.310608,1000,2732.787219
1729.572026,1000,2735.464239
2172.703441,1000,2736.114825
2212.77878,1000,2738.756261
2032.775278,1000,2739.39163
2074.328876,1000,2742.039134
2129.952128,1000,2742.701514
1863.431139,1000,2743.390663
1471.580693,1000,2746.079353
2235.24126,1000,2746.740701
2163.478748,1000,2749.474078
1932.820097,1000,2750.13556
2187.062707,1000,2752.620596
2227.017578,1000,2753.274072
2257.809323,1000,2755.728588
2144.461835,1000,2756.35343
2253.247268,1000,2758.786062
2183.590845,1000,2759.421541
2346.420982,1000,2761.984999
280.457502,1000,2762.621953
1762.572533,1000,2765.129918
167.047091,1000,2765.840058
2287.30493,1000,2768.363659
2082.065136,1000,2769.02597
2216.896322,1000,2771.609059
2191.394138,1000,2772.243928
398.940736,1000,2774.504323
877.094331,1000,2775.137227
2054.058251,1000,2777.800206
2137.640819,1000,2778.442129
2236.724491,1000,2781.073466
2087.256923,1000,2781.718357
2318.128606,1000,2784.113375
2484.301541,1000,2784.749509
1861.275681,1000,2787.377193
2307.345823,1000,2788.018038
2061.575343,1000,2790.593492
2309.282417,1000,2791.241225
2232.691236,1000,2793.765839
2199.074229,1000,2794.400381
2327.793483,1000,2796.894215
2196.559923,1000,2797.520313
2294.778022,1000,2799.989675
2181.056175,1000,2800.656569
2242.43095,1000,2803.300435
2459.075959,1000,2803.979701
2166.344419,1000,2806.639066
2241.231753,1000,2807.292969
2265.503798,1000,2809.954372
2160.589826,1000,2810.620113
2075.61906,1000,2811.248737
2077.270386,1000,2813.813586
2127.108358,1000,2814.485606
2308.22121,1000,2817.114367
2035.971207,1000,2817.815831
2000.208307,1000,2820.444679
1251.402352,1000,2821.125262
2231.774516,1000,2823.723885
2019.72628,1000,2824.385236
2166.323748,1000,2827.000635
2335.963214,1000,2827.711852
2330.513629,1000,2830.458849
2471.429017,1000,2831.157541
1839.20103,1000,2833.863815
2276.283467,1000,2834.542346
2373.749127,1000,2837.075642
2297.395158,1000,2837.710036
2223.455004,1000,2840.356427
2105.080613,1000,2841.019467
1033.911609,1000,2843.640212
-365.699994,1000,2844.286021
2048.794442,1000,2846.819842
2277.084063,1000,2847.462687
1913.649214,1000,2849.997693
2292.556051,1000,2850.641258
2219.470058,1000,2853.135479
2192.560961,1000,2853.786341
1551.478316,1000,2856.3803
1544.046033,1000,2857.031369
2271.580146,1000,2859.571431
2375.194383,1000,2860.272714
2251.38523,1000,2862.854783
2365.433578,1000,2863.588449
2355.527811,1000,2866.032778
2064.480387,1000,2866.671058
2449.241966,1000,2869.253479
24.787321,1000,2869.925947
2220.76327,1000,2872.467316
1960.971727,1000,2873.123717
2136.998666,1000,2875.531972
2333.24571,1000,2876.204014
2263.047949,1000,2878.78446
420.096165,1000,2879.507498
2326.479983,1000,2880.233295
1908.551745,1000,2882.910245
1156.818935,1000,2883.550416
2177.021099,1000,2886.036597
2345.744985,1000,2886.683754
2515.035432,1000,2889.206758
2414.998333,1000,2889.982774
2234.467128,1000,2892.832094
2265.088212,1000,2893.551486
2158.11286,1000,2896.385295
2194.416162,1000,2897.06742
259.828471,1000,2899.600677
1229.963972,1000,2900.261988
2365.54162,1000,2902.791771
2294.01232,1000,2903.474553
2227.101634,1000,2906.144407
2278.741959,1000,2906.835834
2270.915098,1000,2909.492729
2357.668171,1000,2910.157109
2254.873227,1000,2912.721434
2111.708964,1000,2913.444083
2394.860364,1000,2916.044557
2227.006773,1000,2916.707654
2163.888579,1000,2919.263209
2569.249588,1000,2919.973595
2284.689708,1000,2922.532051
2326.852228,1000,2923.174399
2522.649385,1000,2925.751209
1592.573841,1000,2926.44131
2517.551259,1000,2929.147408
1533.41896,1000,2929.903292
2350.809665,1000,2932.467595
2423.891064,1000,2933.180827
2383.082943,1000,2935.802457
2234.128343,1000,2936.525901
2330.593425,1000,2939.093155
2034.302359,1000,2939.846578
2262.710446,1000,2942.418702
1218.55377,1000,2943.129062
2363.117514,1000,2945.647228
2424.037683,1000,2946.334716
2552.843989,1000,2948.815603
2073.544153,1000,2949.584828
2258.001893,1000,2950.358506
-239.5382,1000,2952.921622
2262.974644,1000,2953.570817
2217.764952,1000,2956.101417
2384.057928,1000,2956.768977
2272.968637,1000,2959.341304
2146.452186,1000,2960.052434
2246.144898,1000,2962.641224
2094.668359,1000,2963.282228
-891.193456,1000,2965.885692
2093.784741,1000,2966.556199
1161.93317,1000,2968.994707
2199.245376,1000,2969.628351
2423.074626,1000,2972.228992
2040.878779,1000,2972.91899
2343.051395,1000,2975.581199
2105.087121,1000,2976.251515
2444.881396,1000,2978.815363
2010.237342,1000,2979.518252
2498.187732,1000,2982.146527
2263.538686,1000,2982.82875
2522.700436,1000,2985.437732
2360.933018,1000,2986.137304
1301.309402,1000,2988.623017
2706.86984,1000,2989.265333
2194.481113,1000,2991.8562
2198.137192,1000,2992.507926
2165.987815,1000,2995.026333
2298.424001,1000,2995.679909
2376.30785,1000,2998.289772
2544.243679,1000,2999.023572
2411.478004,1000,3001.601921
2299.966931,1000,3002.298506
-284.480766,1000,3004.998682
2197.181679,1000,3005.657758
-540.771994,1000,3008.163257
2209.816576,1000,3008.830461
2260.247341,1000,3011.477736
2027.262569,1000,3012.128769
2101.619623,1000,3014.74762
-814.395246,1000,3015.395735
-618.154455,1000,3017.758934
2284.683619,1000,3018.394367
2249.609888,1000,3019.029555
2498.921093,1000,3021.233997
2207.703251,1000,3021.87734
2477.587699,1000,3024.136763
2218.534904,1000,3024.770222
2286.496522,1000,3027.193719
2350.696234,1000,3027.910263
577.025619,1000,3030.415055
2148.151599,1000,3031.112405
2306.785035,1000,3033.446456
2226.709307,1000,3034.136313
2300.542089,1000,3036.440326
2291.935269,1000,3037.145695
2220.406552,1000,3039.483255
479.151984,1000,3040.141412
2318.546601,1000,3042.340092
2047.428294,1000,3042.970544
2239.02173,1000,3045.228447
1789.073377,1000,3045.912962
2347.946673,1000,3048.115118
2283.28293,1000,3048.740707
2205.053402,1000,3050.924915
61.652589,1000,3051.56855
2105.119484,1000,3053.757658
2147.930582,1000,3054.421691
1909.824398,1000,3056.698477
2185.419889,1000,3057.341264
2205.856127,1000,3059.665155
1470.882675,1000,3060.312617
2387.197003,1000,3062.543568
2543.607945,1000,3063.175455
2287.011796,1000,3065.395662
2248.548469,1000,3066.03441
2215.313086,1000,3068.230131
2399.811454,1000,3068.856146
