#{"t_start": 1533058783.7211187, "env_id": "HalfCheetah-v2"}
r,l,t
-1159.850624,1000,3.804221
-1166.045988,1000,7.536062
-1162.602417,1000,22.100154
-1005.836967,1000,25.717445
-1059.902536,1000,40.191616
-1172.023233,1000,43.593188
-1136.051937,1000,57.694438
-1036.024131,1000,61.736645
-1037.734525,1000,75.88613
-1113.048585,1000,79.878086
-1097.992623,1000,93.682483
-1303.817279,1000,97.502352
-1046.026042,1000,112.03145
-1175.183971,1000,115.549294
-1028.257402,1000,129.809604
-1095.688414,1000,133.917944
-1032.870812,1000,148.040138
-954.052829,1000,151.9849
-1084.787277,1000,166.185699
-1234.359858,1000,170.181216
-1067.613978,1000,184.276885
-1201.764941,1000,188.399508
-794.308953,1000,203.095168
-979.815308,1000,206.622185
-1021.317931,1000,220.772298
-1004.213091,1000,224.15472
-973.826096,1000,238.279254
-985.768477,1000,242.241809
-1072.346471,1000,256.528275
-1014.768528,1000,260.123405
-866.055632,1000,274.31543
-945.672972,1000,277.592819
-1188.754111,1000,292.295309
-916.337559,1000,296.040168
-1062.446146,1000,310.542999
-989.203871,1000,314.246288
-897.195879,1000,328.039656
-817.600944,1000,331.878954
-880.224721,1000,345.892999
-891.965848,1000,349.800235
-776.957535,1000,363.768757
-693.692299,1000,367.372161
-866.685399,1000,370.792972
-790.036095,1000,384.931833
-798.702228,1000,388.888707
-775.786454,1000,402.639863
-725.868063,1000,406.542412
-745.926155,1000,420.243838
-753.484839,1000,423.668082
-741.395368,1000,437.934309
-753.116027,1000,441.386401
-685.40576,1000,455.883445
-780.787011,1000,459.526843
-765.308076,1000,473.987319
-704.93748,1000,477.653656
-745.785888,1000,491.930874
-634.686216,1000,495.483445
-744.266244,1000,509.81979
-617.265086,1000,513.673963
-730.177359,1000,527.509535
-639.163865,1000,531.516113
-693.959591,1000,546.338022
-622.64954,1000,549.789073
-672.85776,1000,564.25341
-534.6758,1000,567.689674
-560.557858,1000,582.162515
-654.211388,1000,586.051284
-606.347,1000,599.900866
-676.009612,1000,603.36396
-726.496852,1000,617.547041
-604.529422,1000,621.541539
-577.779975,1000,636.32773
-602.57691,1000,639.991199
-615.115779,1000,652.443072
-817.559953,1000,656.423463
-527.201346,1000,670.383107
-523.661006,1000,674.081087
-523.849999,1000,687.554786
-451.52414,1000,691.312435
-553.51122,1000,705.101991
-611.892062,1000,708.798705
-602.100733,1000,722.745699
-539.245589,1000,726.238742
-559.386967,1000,740.401199
-557.034729,1000,744.115114
-511.29764,1000,748.009039
-550.453249,1000,761.976285
-579.95411,1000,765.727117
-360.595236,1000,779.468516
-540.638645,1000,782.750999
-522.755897,1000,797.059257
-393.243918,1000,800.802708
-397.086487,1000,815.209146
-420.257205,1000,818.621223
-450.66285,1000,832.821335
-425.937172,1000,836.858657
-340.037667,1000,850.908058
-452.913115,1000,855.06341
-399.647804,1000,869.652176
-445.795643,1000,873.904302
-362.643372,1000,888.32573
-402.684849,1000,891.515914
-362.599228,1000,905.772578
-349.865565,1000,909.472183
-662.734405,1000,923.798646
-319.498251,1000,927.196443
-422.723976,1000,940.909375
-316.245033,1000,944.198573
-340.470128,1000,958.048927
-304.93273,1000,961.443869
-322.347353,1000,975.706328
-307.818981,1000,979.049579
-232.627513,1000,992.547265
-251.431261,1000,995.93589
-242.507066,1000,1009.952148
-270.102607,1000,1014.00913
-199.668138,1000,1028.056358
-229.072717,1000,1031.994974
-247.808396,1000,1046.089718
-153.221021,1000,1049.637426
-223.620544,1000,1064.233769
-195.425627,1000,1067.808517
-171.148694,1000,1081.49012
-174.589461,1000,1085.546715
-151.026476,1000,1099.830164
-178.75554,1000,1103.117794
-184.173215,1000,1116.971061
-70.76971,1000,1120.397431
-216.144937,1000,1123.979172
-104.298173,1000,1137.959219
-174.838253,1000,1141.333024
-20.759994,1000,1155.573284
-124.366981,1000,1159.216864
-86.74322,1000,1172.681494
-89.253788,1000,1176.537949
-34.814763,1000,1190.599557
-60.667868,1000,1194.404889
-111.128403,1000,1209.247819
-63.424622,1000,1212.720759
-47.088993,1000,1226.561598
11.814086,1000,1230.312708
62.354987,1000,1244.573182
-17.18863,1000,1248.5811
0.309062,1000,1262.586389
-4.343671,1000,1266.530631
6.683004,1000,1280.843608
7.458547,1000,1284.398846
21.884776,1000,1298.476157
66.791651,1000,1301.726512
79.417721,1000,1316.576212
7.683526,1000,1320.03606
92.947816,1000,1334.10545
64.782395,1000,1337.641554
108.817898,1000,1351.555219
84.88904,1000,1354.981495
130.398546,1000,1368.921806
148.577977,1000,1372.288272
67.481701,1000,1386.020724
133.52019,1000,1389.290431
170.843525,1000,1403.153773
152.81989,1000,1406.622442
122.301688,1000,1420.356362
96.404733,1000,1424.036678
202.078921,1000,1437.604231
189.366953,1000,1441.301857
126.773526,1000,1454.451916
201.637361,1000,1458.348664
118.761269,1000,1472.570569
231.82058,1000,1476.528281
155.014928,1000,1490.666291
269.366264,1000,1494.625258
156.886965,1000,1498.192899
216.795121,1000,1513.152247
291.382301,1000,1516.728032
301.252271,1000,1530.786355
227.900548,1000,1534.645571
261.32085,1000,1548.981589
280.265787,1000,1552.618909
226.457972,1000,1566.578407
212.441645,1000,1570.261895
294.031785,1000,1584.425243
301.592624,1000,1588.046814
214.721914,1000,1602.268141
304.784659,1000,1605.832953
384.646526,1000,1620.243495
204.584852,1000,1624.321048
289.19929,1000,1638.809722
289.705151,1000,1642.312368
301.499037,1000,1656.271995
346.697172,1000,1659.929298
424.763102,1000,1674.302847
326.958728,1000,1677.938746
311.978629,1000,1691.945174
365.687137,1000,1695.991318
238.481485,1000,1710.336575
361.037903,1000,1713.882519
327.533143,1000,1728.222489
316.1137,1000,1731.609154
382.286238,1000,1745.349387
467.041503,1000,1748.729363
385.721861,1000,1762.793355
415.739379,1000,1766.400739
462.546213,1000,1780.315778
395.893097,1000,1784.20779
363.324802,1000,1798.276791
494.406069,1000,1802.124091
449.433891,1000,1816.226422
423.108264,1000,1819.333256
478.195664,1000,1834.017496
460.210414,1000,1837.924054
445.165107,1000,1851.839375
331.385801,1000,1855.832806
386.920215,1000,1869.881834
359.337762,1000,1873.695959
421.567673,1000,1877.722128
-452.58215,1000,1892.42736
384.411606,1000,1896.601884
503.36682,1000,1910.954526
451.239373,1000,1914.792679
460.708574,1000,1928.963969
369.182913,1000,1932.439902
471.310028,1000,1946.154471
449.119054,1000,1949.443382
463.974604,1000,1963.854922
565.29215,1000,1967.62899
422.385904,1000,1982.006328
391.795783,1000,1985.769763
546.934277,1000,1999.5622
553.365276,1000,2003.467572
455.242638,1000,2015.873876
491.952322,1000,2019.530948
541.359675,1000,2033.0893
498.167261,1000,2036.373558
453.767661,1000,2051.224235
564.696497,1000,2055.086445
392.734257,1000,2069.88765
583.180186,1000,2073.240494
564.862005,1000,2087.454473
598.38523,1000,2091.137582
582.989829,1000,2105.196996
594.716871,1000,2108.987481
599.95758,1000,2123.144499
536.895863,1000,2126.967525
532.367032,1000,2140.354774
545.306244,1000,2143.791708
552.438417,1000,2158.023781
539.701463,1000,2161.903879
530.70743,1000,2175.864537
604.078672,1000,2179.605084
595.887443,1000,2193.950771
585.272218,1000,2197.321002
578.831774,1000,2211.784493
634.578681,1000,2215.199152
676.85851,1000,2229.64935
619.368837,1000,2233.788448
600.41259,1000,2237.805115
584.192584,1000,2251.86777
602.723114,1000,2255.733113
616.695471,1000,2269.156217
586.715679,1000,2272.703872
658.474593,1000,2286.469023
579.866547,1000,2290.092267
614.698017,1000,2303.725638
639.192663,1000,2307.307873
743.007598,1000,2320.672117
602.08299,1000,2324.283395
609.880048,1000,2338.364452
675.956301,1000,2341.970715
598.65294,1000,2355.635393
612.685549,1000,2359.123493
687.841976,1000,2372.666835
698.854731,1000,2376.559516
650.44083,1000,2390.738065
620.472752,1000,2394.005949
618.808379,1000,2407.900154
710.926307,1000,2411.387783
676.167513,1000,2425.458083
653.460968,1000,2428.901327
672.536406,1000,2442.79853
686.196869,1000,2446.827986
665.928953,1000,2461.457446
739.697432,1000,2465.652838
646.551088,1000,2479.292845
599.647505,1000,2483.196636
666.646001,1000,2497.163351
719.819919,1000,2501.055686
685.899656,1000,2515.2274
51.936561,1000,2519.182536
721.438084,1000,2533.472226
529.804314,1000,2537.156801
670.265599,1000,2551.101959
655.458326,1000,2554.469796
714.645868,1000,2568.56819
671.811835,1000,2571.974195
733.637177,1000,2585.960778
730.170545,1000,2589.210814
718.928667,1000,2602.643452
704.38982,1000,2605.881202
625.972298,1000,2609.501037
770.175658,1000,2623.163012
720.270408,1000,2626.994984
730.434128,1000,2641.106489
699.874621,1000,2644.83655
708.175327,1000,2659.230649
658.250799,1000,2662.964292
759.881119,1000,2676.708635
637.988885,1000,2680.59533
651.153178,1000,2695.075124
715.187956,1000,2698.587924
691.295985,1000,2712.459165
701.019891,1000,2716.175617
770.395499,1000,2729.767544
693.195162,1000,2733.677618
774.773599,1000,2747.351562
695.148856,1000,2751.074163
739.515542,1000,2765.256305
738.522094,1000,2769.143558
773.806657,1000,2783.225072
721.387171,1000,2786.953078
807.697746,1000,2801.225432
684.840515,1000,2805.232001
751.079574,1000,2819.748713
756.552907,1000,2823.358999
656.580442,1000,2837.215269
804.266749,1000,2841.222996
787.552368,1000,2854.697166
814.774479,1000,2858.406548
755.730989,1000,2873.067355
793.509227,1000,2876.911235
755.087827,1000,2891.070342
809.818913,1000,2894.699575
805.438917,1000,2908.82673
759.324169,1000,2912.474314
721.726155,1000,2926.40426
696.665549,1000,2930.331611
801.813531,1000,2944.396254
849.446159,1000,2947.818547
778.554946,1000,2962.268221
804.759163,1000,2965.731765
767.552934,1000,2979.904434
815.969663,1000,2983.610343
706.662536,1000,2987.365649
808.331875,1000,3001.381147
710.726945,1000,3005.258002
889.707067,1000,3019.02897
837.477775,1000,3022.974046
846.71402,1000,3037.637686
778.39187,1000,3041.450538
810.987719,1000,3055.881956
815.571526,1000,3059.727023
759.750224,1000,3073.04894
858.023343,1000,3077.046206
827.079334,1000,3091.384303
893.212435,1000,3095.427834
820.421106,1000,3109.524935
840.663881,1000,3113.301296
824.702938,1000,3127.538033
865.068132,1000,3131.739968
704.350203,1000,3145.942641
808.696021,1000,3149.384314
787.392013,1000,3163.353088
806.849839,1000,3167.240365
835.914949,1000,3181.945016
895.899856,1000,3185.454209
916.678759,1000,3199.611231
853.976387,1000,3203.131938
836.517631,1000,3216.371895
867.197489,1000,3219.935462
865.079298,1000,3234.164695
828.533025,1000,3237.617444
919.606564,1000,3251.133676
831.386318,1000,3255.033535
866.361654,1000,3269.227007
848.078396,1000,3273.019448
841.736276,1000,3286.883319
891.939295,1000,3290.984315
804.557651,1000,3305.108185
787.27565,1000,3309.162901
781.43939,1000,3323.262401
860.672176,1000,3326.927979
855.862537,1000,3341.521529
803.268979,1000,3345.3587
864.278462,1000,3359.42688
815.297674,1000,3362.860869
845.183898,1000,3366.384976
904.689762,1000,3379.941901
831.887381,1000,3383.782779
845.310312,1000,3397.822616
853.098848,1000,3401.786577
873.05765,1000,3415.983124
936.086171,1000,3419.110729
848.61171,1000,3433.087548
897.745275,1000,3436.772923
890.539194,1000,3451.072939
915.713511,1000,3454.347096
872.815077,1000,3468.320303
884.051016,1000,3471.769526
902.307358,1000,3486.426327
899.868643,1000,3490.233993
822.833765,1000,3504.791333
881.406858,1000,3508.613028
883.676774,1000,3523.022232
868.470721,1000,3526.410998
916.491215,1000,3541.026662
869.680799,1000,3544.710108
884.795916,1000,3559.277432
898.073576,1000,3562.92238
912.421013,1000,3576.689446
953.838825,1000,3580.320654
896.561471,1000,3593.961055
860.510736,1000,3597.390125
918.476665,1000,3610.814425
913.573468,1000,3614.714127
949.825375,1000,3629.029741
879.402208,1000,3632.791266
886.952527,1000,3646.992807
906.469902,1000,3650.426713
881.821698,1000,3665.040597
914.748861,1000,3668.673993
922.966944,1000,3682.769678
890.684625,1000,3686.496456
924.79984,1000,3700.302154
909.211496,1000,3703.719853
932.941836,1000,3718.178217
862.155309,1000,3721.76051
796.221102,1000,3735.74437
884.152277,1000,3739.106523
933.623758,1000,3742.569001
899.868763,1000,3756.720078
970.299787,1000,3760.42422
889.395505,1000,3774.44598
881.747702,1000,3778.221293
946.942166,1000,3793.03753
881.478017,1000,3797.15678
891.583485,1000,3810.828651
971.355258,1000,3814.951968
906.45513,1000,3828.16514
907.623545,1000,3832.06975
811.526049,1000,3846.732705
931.624882,1000,3850.13981
922.645143,1000,3863.888406
977.574646,1000,3867.66785
924.060729,1000,3881.960616
904.416963,1000,3885.815927
932.86825,1000,3899.75731
970.039236,1000,3903.457256
916.967922,1000,3917.650221
947.562252,1000,3921.492301
921.627635,1000,3935.249636
949.660391,1000,3938.893956
847.38699,1000,3952.533234
766.050642,1000,3956.365826
923.227455,1000,3969.860234
907.078951,1000,3973.281001
847.409906,1000,3987.402719
816.151411,1000,3991.082146
905.623518,1000,4005.092132
914.30296,1000,4009.029414
905.935874,1000,4022.942913
889.84983,1000,4026.823864
877.168394,1000,4041.272846
936.805062,1000,4044.847524
763.743014,1000,4059.377241
902.127203,1000,4063.079352
903.006368,1000,4077.526263
883.649228,1000,4081.510841
962.304801,1000,4095.505161
899.741205,1000,4098.79269
898.67494,1000,4113.523121
937.933171,1000,4117.365918
902.736594,1000,4120.995906
922.001719,1000,4135.416622
899.96673,1000,4139.063256
918.096489,1000,4153.26341
916.908018,1000,4157.197048
963.944114,1000,4171.718904
920.627513,1000,4175.482025
873.56761,1000,4189.830758
940.709522,1000,4193.257381
954.554738,1000,4207.759795
931.531141,1000,4211.52977
932.972391,1000,4226.693312
913.093536,1000,4230.513482
915.282407,1000,4245.135427
913.169335,1000,4249.145503
915.44361,1000,4262.989886
902.775394,1000,4266.480013
796.404945,1000,4280.410882
841.385242,1000,4284.315794
915.352758,1000,4299.077574
931.004935,1000,4302.776346
920.862773,1000,4316.959702
716.660732,1000,4320.6411
900.583365,1000,4334.16829
947.932705,1000,4337.557361
945.952886,1000,4352.165115
917.795273,1000,4355.796108
940.326715,1000,4370.384764
758.554468,1000,4374.221931
845.810585,1000,4388.473672
904.60939,1000,4392.447646
1014.204148,1000,4406.393936
966.806857,1000,4409.874027
942.543602,1000,4423.227839
944.98177,1000,4427.346054
1022.949789,1000,4441.678581
881.902181,1000,4445.228896
895.054811,1000,4459.664401
977.943378,1000,4463.349552
1000.760276,1000,4477.505553
950.191027,1000,4481.167451
890.854514,1000,4484.891454
907.995102,1000,4498.819327
838.974118,1000,4502.105834
862.314539,1000,4515.848513
940.96384,1000,4519.169367
937.963135,1000,4532.858799
822.240049,1000,4536.259511
1044.415637,1000,4551.206876
999.543458,1000,4554.979589
935.407734,1000,4568.937745
939.985363,1000,4572.763746
943.152509,1000,4586.631944
962.501081,1000,4590.660164
912.269452,1000,4605.004388
966.290998,1000,4608.380694
983.931388,1000,4622.807835
956.798853,1000,4626.52678
945.624429,1000,4640.676383
995.330889,1000,4644.401228
988.323661,1000,4658.909742
929.403546,1000,4662.442944
860.511515,1000,4676.897944
1047.099234,1000,4680.430305
1000.019428,1000,4694.618446
856.396583,1000,4698.160403
927.607752,1000,4712.127073
1002.895729,1000,4715.516788
994.74713,1000,4730.003555
913.217207,1000,4733.563379
992.221039,1000,4747.622782
928.540783,1000,4750.870398
899.981299,1000,4764.723712
881.054007,1000,4768.403596
968.661959,1000,4782.351007
964.274284,1000,4785.925992
914.787539,1000,4800.379669
934.534098,1000,4804.052669
970.771458,1000,4818.022557
887.702107,1000,4821.418323
919.96884,1000,4835.618106
924.659966,1000,4838.681781
947.386993,1000,4852.411991
975.390933,1000,4856.444359
956.687826,1000,4859.9652
1003.833081,1000,4873.925508
909.993101,1000,4877.817594
953.429484,1000,4891.297243
939.564508,1000,4895.069242
1006.603245,1000,4909.576668
978.797852,1000,4913.454221
845.987898,1000,4926.918049
1018.211527,1000,4930.427462
1014.348951,1000,4944.659495
1000.008643,1000,4948.225092
1049.16344,1000,4962.490738
987.679051,1000,4966.376404
972.331872,1000,4980.166822
1017.071385,1000,4983.851824
824.283686,1000,4997.285187
1042.10452,1000,5000.854562
1003.143091,1000,5014.895484
956.810524,1000,5018.956074
1015.779224,1000,5033.261754
974.731804,1000,5037.31629
923.843451,1000,5051.177088
972.724609,1000,5055.213997
961.450453,1000,5068.243003
962.579785,1000,5071.668176
1015.834087,1000,5086.128306
914.41071,1000,5089.512845
974.05083,1000,5103.973723
961.918003,1000,5107.60093
953.720813,1000,5121.563773
995.437308,1000,5124.936119
1027.116131,1000,5139.307265
935.539735,1000,5143.28932
1013.81286,1000,5156.576695
1041.237682,1000,5160.075015
963.110489,1000,5174.726843
997.279957,1000,5178.388295
899.732546,1000,5192.166189
944.974224,1000,5195.946765
967.355072,1000,5210.397863
1044.309567,1000,5213.82114
1017.993018,1000,5227.859236
1006.181518,1000,5231.516706
1031.815263,1000,5235.393723
921.038825,1000,5250.022909
962.85753,1000,5253.725171
941.586914,1000,5267.383788
968.952161,1000,5271.034776
909.037853,1000,5284.64515
963.26341,1000,5288.600356
1053.175944,1000,5302.688326
928.132194,1000,5306.07215
975.106253,1000,5319.780421
941.617568,1000,5323.491099
952.715642,1000,5337.511961
986.731863,1000,5340.789746
1078.481119,1000,5354.964922
984.981162,1000,5358.789025
1103.738272,1000,5372.992119
1000.129148,1000,5376.603049
1032.400801,1000,5390.965314
1026.680667,1000,5394.913023
1076.941339,1000,5409.244001
1067.821902,1000,5412.798241
998.468578,1000,5427.070755
1063.234219,1000,5430.812847
1068.234381,1000,5444.797575
1042.836339,1000,5448.20078
1042.375313,1000,5462.210103
953.433786,1000,5465.324928
1039.957572,1000,5479.179255
1048.696293,1000,5482.590318
1009.863113,1000,5495.94268
1046.895253,1000,5499.260649
987.645592,1000,5513.467649
1055.407383,1000,5517.312723
988.008649,1000,5531.715829
1035.981594,1000,5535.61308
974.700415,1000,5549.508634
1083.931451,1000,5553.339262
1080.446637,1000,5567.737958
1020.022941,1000,5571.654757
1033.807824,1000,5585.538503
1032.330186,1000,5589.292933
1097.659715,1000,5603.30786
1095.062239,1000,5606.968653
1085.543817,1000,5610.601416
1050.851393,1000,5624.241476
1003.72038,1000,5627.717453
1034.087018,1000,5642.386542
1067.511679,1000,5645.998259
1007.577027,1000,5660.029142
1064.481756,1000,5663.856977
1054.167597,1000,5677.474313
1024.599019,1000,5681.239213
1025.721591,1000,5695.843387
1072.090892,1000,5699.564642
1026.763168,1000,5713.661917
1100.495977,1000,5717.717949
1096.643462,1000,5732.271702
1079.741664,1000,5736.207131
1110.85666,1000,5750.255782
1046.715922,1000,5754.422744
999.436991,1000,5768.803505
1156.317689,1000,5772.719182
1080.705327,1000,5786.397787
1086.235686,1000,5790.165288
1052.828068,1000,5803.550598
1132.400241,1000,5807.664892
984.925297,1000,5821.023672
1064.150368,1000,5824.724227
959.036695,1000,5839.158349
1027.546261,1000,5842.736065
1070.755012,1000,5856.231911
1072.146989,1000,5860.023223
1026.232352,1000,5874.330046
1083.546178,1000,5877.916535
1131.313993,1000,5892.300311
1063.900576,1000,5895.632351
1110.723474,1000,5910.311868
979.812203,1000,5914.093372
953.192921,1000,5927.82205
1097.03229,1000,5931.308983
1007.762405,1000,5945.325406
1038.147599,1000,5949.072903
1027.547985,1000,5962.332285
953.417632,1000,5965.637197
988.517128,1000,5979.825204
1059.030841,1000,5983.896575
1067.1722,1000,5987.66761
915.253083,1000,6002.765126
1073.567569,1000,6006.729726
