#{"t_start": 1533058783.7211187, "env_id": "HalfCheetah-v2"}
1067.55593,1000,6019.757248
1068.471224,1000,6023.739496
1014.574624,1000,6038.057381
1089.898539,1000,6042.147453
984.16065,1000,6055.871484
1040.574896,1000,6059.289433
1015.092805,1000,6073.682492
1016.524161,1000,6077.696174
1115.942221,1000,6092.112872
952.576911,1000,6095.770821
1020.647461,1000,6109.890895
1044.217521,1000,6113.224655
951.759966,1000,6127.141701
1073.709681,1000,6131.111055
1090.586621,1000,6144.373291
1059.11225,1000,6148.104671
1079.352309,1000,6161.981912
1019.009824,1000,6165.887973
1087.086194,1000,6179.733078
1017.44223,1000,6183.361977
1035.681663,1000,6198.035121
1149.885779,1000,6201.895928
1113.090472,1000,6216.126066
1082.146903,1000,6219.550386
1067.01194,1000,6233.886577
1075.580886,1000,6237.458268
1043.983369,1000,6251.545315
1021.038388,1000,6255.071666
1112.98633,1000,6270.242414
991.921104,1000,6274.130783
1024.667928,1000,6288.465482
1046.050497,1000,6292.453987
1128.699568,1000,6306.962291
1054.878549,1000,6310.447453
1144.166107,1000,6324.619272
1067.43498,1000,6328.047917
1127.507785,1000,6342.094955
1068.716717,1000,6345.490887
1130.630878,1000,6359.646879
1112.206093,1000,6363.313226
1057.931524,1000,6367.082848
1036.079951,1000,6381.265872
1005.677719,1000,6385.034088
1102.129271,1000,6399.364323
1108.514215,1000,6403.047957
1007.919418,1000,6417.240554
1029.853151,1000,6420.688637
1064.700409,1000,6435.314591
1063.685528,1000,6438.723226
1103.040906,1000,6453.017315
1027.027756,1000,6456.604376
988.284551,1000,6470.450312
1093.649693,1000,6474.179848
1064.332502,1000,6487.60902
1051.54282,1000,6491.047562
1066.768862,1000,6505.00779
1091.945468,1000,6508.641025
1107.168956,1000,6521.814728
1060.312798,1000,6525.563269
1092.468609,1000,6539.381272
1112.932834,1000,6543.048586
943.787794,1000,6556.914683
1073.496182,1000,6560.306782
995.99496,1000,6574.323167
1064.197661,1000,6578.104129
1098.16076,1000,6592.77445
980.177439,1000,6596.211478
1013.875038,1000,6610.167999
1054.353433,1000,6613.981274
1060.882943,1000,6628.680189
1061.500177,1000,6632.436565
1078.345271,1000,6646.62036
1097.966378,1000,6650.406796
1002.911059,1000,6664.516994
1055.64504,1000,6668.529015
814.879557,1000,6683.061708
976.172494,1000,6686.765008
995.030882,1000,6700.776711
1002.81537,1000,6704.800895
1055.985692,1000,6719.256923
1023.530517,1000,6723.019495
1068.316236,1000,6726.440243
976.816972,1000,6740.784991
1067.248329,1000,6744.579894
981.561882,1000,6758.191713
1065.638835,1000,6762.028858
1045.505822,1000,6775.658884
1099.421785,1000,6779.654067
1121.653585,1000,6794.053609
859.179222,1000,6797.429316
1106.007531,1000,6811.935023
1094.474576,1000,6815.795003
1081.865275,1000,6829.919507
1112.690258,1000,6833.775933
1087.091277,1000,6847.766811
1095.421894,1000,6851.553427
950.211844,1000,6865.921766
1084.537771,1000,6869.475978
1077.995999,1000,6883.451579
1052.500517,1000,6887.241888
1018.687484,1000,6901.630316
1096.933286,1000,6905.600498
1089.438804,1000,6920.160368
1010.992158,1000,6924.078979
1126.38192,1000,6938.843682
1117.541728,1000,6942.965954
1142.522956,1000,6956.909754
1029.932157,1000,6960.879728
1122.982311,1000,6974.507978
1062.765856,1000,6978.432609
1099.304749,1000,6992.322872
1082.107541,1000,6996.188059
1025.473904,1000,7009.441331
1031.900923,1000,7012.91346
1078.643405,1000,7026.76975
1141.680228,1000,7030.403947
1147.69146,1000,7044.092282
1159.991507,1000,7048.097745
1052.615713,1000,7062.383536
1048.383399,1000,7066.085113
1086.345267,1000,7080.464755
1078.648518,1000,7084.099126
1072.271904,1000,7098.153155
1017.758446,1000,7102.192639
1178.252903,1000,7105.381899
1148.730017,1000,7120.237422
1020.323129,1000,7123.671672
1117.002746,1000,7138.461962
1107.622664,1000,7142.107506
897.59239,1000,7155.798236
1047.901611,1000,7159.689704
1145.703587,1000,7173.733234
1103.095517,1000,7177.300905
993.276122,1000,7191.378163
1090.905322,1000,7195.132114
1157.897442,1000,7209.556716
1073.700544,1000,7213.105549
1086.979775,1000,7227.281714
922.76563,1000,7231.087265
1137.429397,1000,7244.791335
1080.403901,1000,7248.454925
1202.473789,1000,7261.993358
1145.750054,1000,7265.724562
1092.729055,1000,7280.397863
1062.027288,1000,7284.282339
1165.856656,1000,7299.127024
1087.418611,1000,7302.667504
1084.892278,1000,7317.017734
1131.201776,1000,7320.396152
1137.027893,1000,7334.838576
1076.823864,1000,7338.499166
1099.635347,1000,7353.4924
1147.994243,1000,7357.162385
1043.676684,1000,7371.320887
1127.019823,1000,7374.931511
1093.911003,1000,7389.318026
1013.579914,1000,7393.12988
1046.909004,1000,7407.464983
1095.72287,1000,7411.254481
1046.972321,1000,7425.917107
1080.602174,1000,7429.827975
1035.308484,1000,7444.015788
1085.831327,1000,7447.568681
1101.362681,1000,7461.298974
1100.089271,1000,7464.795655
1028.983191,1000,7478.289833
1063.048368,1000,7481.766241
1102.283537,1000,7485.411805
1081.830359,1000,7499.28162
1027.649108,1000,7502.672036
1017.123789,1000,7517.189755
1065.812759,1000,7520.928928
1081.470453,1000,7534.711759
1017.687228,1000,7538.079011
1057.988185,1000,7552.001327
1077.651051,1000,7555.402042
1069.826537,1000,7569.540196
1029.98205,1000,7573.071618
1126.775834,1000,7586.61504
1057.007838,1000,7589.920561
1157.718088,1000,7603.781904
1079.181945,1000,7607.557103
1022.346851,1000,7620.847579
1092.603798,1000,7624.271673
1089.526556,1000,7637.835097
1125.736851,1000,7641.630799
1065.466804,1000,7655.644403
1171.797786,1000,7659.457063
1085.103802,1000,7674.254442
1100.27186,1000,7678.315343
1121.896896,1000,7692.508401
1096.717446,1000,7696.384226
1104.931441,1000,7710.924747
1070.812472,1000,7714.666488
1151.798605,1000,7727.971725
1149.803934,1000,7731.883698
1078.061625,1000,7745.88714
827.944952,1000,7749.611587
1166.680515,1000,7763.019156
1146.913866,1000,7766.491117
1109.022141,1000,7781.03829
1055.767,1000,7784.890856
1113.534383,1000,7798.869731
1113.171941,1000,7802.249935
1085.007334,1000,7816.412146
1082.265345,1000,7820.060371
887.021496,1000,7833.388618
1167.136735,1000,7837.193367
1093.451239,1000,7850.878529
1120.896563,1000,7854.642672
1055.504226,1000,7858.745272
1076.202993,1000,7872.637245
991.931038,1000,7876.332449
1169.964219,1000,7890.30498
1163.730966,1000,7894.353775
1128.967629,1000,7908.348428
1137.450537,1000,7911.891858
1111.585635,1000,7925.953574
1088.522262,1000,7929.323786
1185.32988,1000,7942.937302
1029.016026,1000,7946.288611
1152.825191,1000,7960.708852
1128.752487,1000,7964.310562
1142.662781,1000,7977.527246
1188.23118,1000,7981.422326
1160.67716,1000,7995.377221
1129.684431,1000,7998.815797
1074.335963,1000,8012.982087
1178.223994,1000,8016.76175
996.761874,1000,8030.36434
1160.236708,1000,8034.109444
1179.802309,1000,8048.441063
1145.349608,1000,8052.134786
1159.176909,1000,8065.52501
1167.010897,1000,8069.441186
1148.315054,1000,8083.401311
1179.044251,1000,8087.030829
1175.755002,1000,8100.903211
943.779602,1000,8104.266432
1082.700448,1000,8118.365706
1105.075163,1000,8122.148505
1178.713225,1000,8136.319815
1155.246924,1000,8139.850083
1129.51824,1000,8153.628284
1192.082263,1000,8157.291333
1126.628753,1000,8171.770722
1107.098692,1000,8175.552111
938.697539,1000,8189.673895
1070.289158,1000,8193.719113
1138.668712,1000,8207.846831
1003.20701,1000,8211.536578
1173.186379,1000,8225.092293
1165.925415,1000,8228.501469
1113.494163,1000,8232.344599
1172.997443,1000,8246.344899
1205.793159,1000,8250.580984
1034.911949,1000,8264.654512
1149.166632,1000,8268.631109
1095.539363,1000,8283.116931
1135.299215,1000,8286.58016
1177.628895,1000,8300.562646
1177.931369,1000,8304.505512
1138.514483,1000,8318.652422
1115.966638,1000,8322.335282
1125.450419,1000,8336.178841
1129.641224,1000,8339.848568
1159.865606,1000,8354.651555
1072.837578,1000,8358.401695
1117.231607,1000,8372.492184
1123.746376,1000,8376.566304
1146.186649,1000,8391.077786
1132.81499,1000,8395.158925
1102.348148,1000,8409.500781
1154.588851,1000,8412.718697
1181.967774,1000,8426.458563
1189.649374,1000,8429.848453
1156.002829,1000,8444.297526
1195.651916,1000,8447.981864
1136.530987,1000,8462.478152
1160.109385,1000,8466.244174
1139.208452,1000,8480.786232
999.750233,1000,8484.447414
1096.920705,1000,8497.963702
1133.901376,1000,8501.612082
1088.685208,1000,8516.204379
1132.256304,1000,8519.99103
1064.257627,1000,8534.633613
1128.730628,1000,8538.10412
1151.137952,1000,8551.778284
1128.40294,1000,8555.104692
1086.784646,1000,8568.624213
1152.757645,1000,8572.645235
1108.641491,1000,8587.431412
1196.24086,1000,8591.246692
1106.401995,1000,8604.750521
1091.542876,1000,8608.541687
1064.208854,1000,8612.25966
1183.113721,1000,8626.296134
1013.883184,1000,8630.274598
1027.352915,1000,8644.753175
1106.742592,1000,8648.169247
1108.114135,1000,8661.561693
1210.750019,1000,8665.200123
1074.618461,1000,8678.83163
1009.610202,1000,8682.547915
1094.899332,1000,8696.850062
1086.824713,1000,8700.486337
1120.352099,1000,8715.073159
972.76307,1000,8718.975924
1115.520272,1000,8732.936497
1088.52074,1000,8736.563123
1077.070017,1000,8750.227463
1111.035684,1000,8754.248547
1112.585864,1000,8767.97123
1134.882293,1000,8771.57785
1055.862038,1000,8786.036534
920.1274,1000,8789.415472
1090.151739,1000,8803.620381
1190.85032,1000,8807.473542
1052.162421,1000,8820.813122
1060.969068,1000,8824.265789
1120.348204,1000,8839.051967
1125.168847,1000,8842.823725
1107.009999,1000,8856.894322
1121.914108,1000,8860.598614
1137.579172,1000,8874.681712
1046.668753,1000,8878.47824
1161.921993,1000,8891.965281
1106.417857,1000,8895.691075
1136.774757,1000,8908.708098
1089.712423,1000,8912.608125
1170.315944,1000,8927.336832
1124.104311,1000,8930.989013
1090.084467,1000,8945.131593
1172.174998,1000,8948.582255
1204.206498,1000,8962.571107
1033.153384,1000,8966.453331
1141.232923,1000,8969.764379
1152.229208,1000,8984.035503
1092.095275,1000,8987.24056
1123.384242,1000,9001.057312
1059.521286,1000,9004.765458
1135.019144,1000,9019.364217
1190.117715,1000,9023.141144
1195.368178,1000,9036.770155
1090.638947,1000,9040.188961
1146.547488,1000,9054.864227
1140.961871,1000,9058.288348
1124.030071,1000,9072.639262
1189.33481,1000,9076.090008
1135.732505,1000,9091.023787
1140.792367,1000,9094.556676
1131.333803,1000,9109.036938
1210.24856,1000,9112.741495
1173.171359,1000,9126.54868
1176.183405,1000,9130.164636
1182.747068,1000,9144.357486
1175.272135,1000,9148.301634
1070.737238,1000,9162.446861
1156.777334,1000,9166.544941
1161.624996,1000,9180.924676
1136.74394,1000,9184.861457
1153.333113,1000,9198.98429
975.263925,1000,9202.708825
1096.732383,1000,9217.199536
1123.233986,1000,9220.726486
1199.211593,1000,9235.058973
1166.161115,1000,9239.07454
1071.718999,1000,9253.865112
907.959895,1000,9257.648276
1080.18181,1000,9271.084149
1206.129817,1000,9275.222874
1137.866821,1000,9289.64096
1113.255348,1000,9292.995686
1089.118178,1000,9307.131336
1102.650231,1000,9310.543867
1210.098921,1000,9325.015873
1151.749864,1000,9328.594431
1142.145091,1000,9343.252384
1190.815946,1000,9347.127695
1168.479156,1000,9350.756855
1200.726426,1000,9365.264527
1087.271741,1000,9368.592629
1165.403938,1000,9382.937458
1099.702094,1000,9386.765009
1116.004239,1000,9401.342971
1168.308041,1000,9405.08747
1073.193736,1000,9419.40969
1023.766672,1000,9423.536094
1134.497303,1000,9438.080595
1194.139686,1000,9441.643345
1132.010148,1000,9455.889858
1169.518153,1000,9459.820687
1173.164445,1000,9473.927516
1112.847363,1000,9477.774733
1188.845851,1000,9491.8822
1186.693869,1000,9495.674791
1073.991538,1000,9508.916054
1120.866103,1000,9512.695931
1118.357189,1000,9526.745514
1084.300051,1000,9530.127197
1182.344104,1000,9544.103793
1051.667255,1000,9547.840284
1127.771956,1000,9561.741282
824.149083,1000,9565.826187
1111.528754,1000,9579.683036
1174.675421,1000,9583.003512
1162.006168,1000,9596.99391
1147.26801,1000,9600.415023
1137.695832,1000,9613.86938
1213.289175,1000,9617.345759
1113.933574,1000,9630.751025
1029.818386,1000,9634.32221
1168.9704,1000,9648.533248
1109.125725,1000,9651.94149
955.497619,1000,9666.371252
1187.396231,1000,9669.875849
1183.028983,1000,9684.461533
1150.211148,1000,9687.961832
1183.872786,1000,9702.71746
1109.302158,1000,9706.103545
1162.603335,1000,9720.717663
1218.32734,1000,9724.001595
1097.01885,1000,9727.526199
1146.565961,1000,9742.190753
1122.464457,1000,9745.643572
1131.102328,1000,9760.235631
1143.188148,1000,9763.729723
1169.838741,1000,9777.903242
1174.61401,1000,9781.845856
1221.135732,1000,9795.894141
1145.176941,1000,9799.689096
1088.554857,1000,9813.633718
1168.682013,1000,9817.359846
1141.115229,1000,9831.085761
1071.771767,1000,9834.837388
1148.572298,1000,9849.344436
1152.89632,1000,9852.642576
1088.189495,1000,9867.122596
1090.678598,1000,9870.984319
1085.515438,1000,9885.294818
1163.151165,1000,9888.844753
1136.208407,1000,9902.722427
1189.689164,1000,9906.228484
1193.825977,1000,9919.835375
1116.642464,1000,9923.665966
1071.067625,1000,9938.22897
1163.298775,1000,9941.89092
1166.299477,1000,9955.898099
1196.218267,1000,9959.447939
1080.525992,1000,9973.518582
1104.162872,1000,9977.075898
1085.002721,1000,9991.410827
1083.340315,1000,9995.117178
1119.662785,1000,10009.62093
1154.448799,1000,10013.162452
1072.989138,1000,10026.738312
1165.667858,1000,10030.509977
1154.559577,1000,10044.731849
1105.692845,1000,10048.507268
1089.006487,1000,10063.015601
1137.624641,1000,10066.75876
1175.338331,1000,10080.268063
1134.598134,1000,10084.324624
1183.677706,1000,10098.717332
1100.450384,1000,10102.582303
1066.813448,1000,10106.420659
1177.712639,1000,10121.134341
1046.033524,1000,10125.066802
1139.441648,1000,10138.719615
754.867321,1000,10142.694589
1193.003428,1000,10156.956728
1192.497562,1000,10160.342231
1185.182535,1000,10174.55742
1155.997177,1000,10178.213382
1194.399174,1000,10192.917828
1170.667545,1000,10196.981453
1102.356544,1000,10210.973708
1237.036369,1000,10214.849179
1008.533858,1000,10229.479684
1199.29836,1000,10233.56461
1155.874631,1000,10248.383573
1076.794956,1000,10252.075974
1153.468189,1000,10265.623961
1072.937709,1000,10269.368871
1007.863452,1000,10283.1335
1114.72621,1000,10286.975085
1101.365288,1000,10301.949098
1164.204702,1000,10305.588118
1145.797263,1000,10320.140445
1125.041936,1000,10324.308748
1251.644833,1000,10338.149563
1053.590618,1000,10341.80667
1162.653403,1000,10356.185369
1165.063611,1000,10360.115108
1176.892664,1000,10374.657719
1116.057847,1000,10378.154895
1195.308489,1000,10392.496993
1180.599752,1000,10395.764399
1139.393446,1000,10410.841594
1091.620208,1000,10414.61401
1150.914474,1000,10427.751494
1237.307458,1000,10431.360701
1130.990333,1000,10445.450289
1107.80877,1000,10448.954577
981.613237,1000,10463.676599
912.701679,1000,10467.758215
1127.628176,1000,10481.375474
1137.786728,1000,10485.085953
1215.636415,1000,10488.986661
1103.289523,1000,10503.73103
1155.424208,1000,10507.169086
1184.274599,1000,10521.677802
1195.995488,1000,10525.531627
1190.03782,1000,10539.265536
1052.093547,1000,10542.71572
1129.055448,1000,10557.419936
1081.005466,1000,10560.857897
1147.07182,1000,10575.366564
1171.38983,1000,10579.433633
1226.257496,1000,10593.87295
1163.435666,1000,10597.357162
1151.282659,1000,10610.613124
1156.316758,1000,10614.142335
1207.054977,1000,10627.829775
1145.319809,1000,10631.941936
1129.989917,1000,10645.898131
1184.296026,1000,10649.698328
1159.705608,1000,10663.73398
1118.183566,1000,10667.781853
1097.084898,1000,10682.153745
1100.925279,1000,10685.819097
1096.989957,1000,10699.606366
898.023487,1000,10703.544693
1206.406449,1000,10716.849098
1174.919208,1000,10720.876983
1182.752387,1000,10735.757462
998.75262,1000,10739.377939
1124.514691,1000,10754.365487
1128.412248,1000,10757.807231
858.801931,1000,10771.709116
909.033254,1000,10775.611359
-564.49903,1000,10790.231936
1000.942913,1000,10794.150975
1170.647604,1000,10808.517006
1147.124481,1000,10812.178436
1106.918641,1000,10827.36463
1175.194761,1000,10830.893488
1202.918678,1000,10844.864611
1077.264163,1000,10848.712804
1183.602276,1000,10863.40617
1143.573365,1000,10867.00514
1101.69299,1000,10871.213095
1182.511813,1000,10885.375201
1157.474379,1000,10889.407561
1116.028174,1000,10904.229648
1103.760041,1000,10907.814272
1039.437493,1000,10921.923962
1182.910729,1000,10925.451956
1061.499222,1000,10939.03013
1143.683789,1000,10942.724228
1190.688877,1000,10957.000326
1020.992044,1000,10960.505471
1147.011292,1000,10975.039362
1106.678423,1000,10978.94273
999.351513,1000,10992.650943
1003.983839,1000,10996.076461
1189.251799,1000,11010.165348
1111.600441,1000,11014.117014
1169.902858,1000,11027.932976
1079.428394,1000,11031.683746
1240.361137,1000,11045.420228
1144.10787,1000,11049.051499
1140.752474,1000,11062.889146
1116.344855,1000,11066.282601
1007.662926,1000,11080.239341
1083.449005,1000,11083.685684
1103.79446,1000,11097.524555
1138.722214,1000,11101.45943
1182.390649,1000,11115.26267
1149.125794,1000,11119.17372
1196.290653,1000,11133.630753
1142.142643,1000,11137.638863
1060.667964,1000,11152.419064
1127.129478,1000,11155.981568
1092.010531,1000,11170.173269
1121.479272,1000,11174.106691
1177.625759,1000,11188.311007
1165.787879,1000,11192.253681
1122.64899,1000,11204.957255
1162.798936,1000,11208.712689
1040.941882,1000,11222.958519
1124.406706,1000,11226.903739
1099.106381,1000,11230.862463
1237.437098,1000,11244.422441
1183.66503,1000,11248.497063
1209.562463,1000,11262.794407
1213.029499,1000,11266.660381
1046.6809,1000,11280.430851
121.020425,1000,11283.860524
1100.161327,1000,11297.326202
1117.553713,1000,11300.667845
1133.453657,1000,11314.831277
1103.583626,1000,11318.416818
983.306682,1000,11332.611332
1135.681856,1000,11336.585547
1145.345806,1000,11351.045738
1195.247899,1000,11354.729676
1202.780052,1000,11368.494
1178.838449,1000,11371.867109
1055.334818,1000,11385.941338
1100.981066,1000,11389.373266
1085.822017,1000,11403.255936
1201.785662,1000,11407.02426
1166.130554,1000,11420.451092
1099.860195,1000,11424.036337
973.046352,1000,11437.894847
1173.05932,1000,11441.293973
1180.203157,1000,11455.385822
1060.396409,1000,11458.708455
942.028132,1000,11472.913645
1179.824079,1000,11476.845038
1159.626744,1000,11490.690589
1136.525501,1000,11494.512613
1097.64004,1000,11508.962244
1134.168819,1000,11512.713607
1120.822148,1000,11526.391024
1153.927913,1000,11530.454192
986.254174,1000,11544.398637
1014.87528,1000,11548.371428
1061.531543,1000,11562.287417
1081.80479,1000,11565.8814
1155.861957,1000,11579.709547
1160.35615,1000,11583.111217
1089.329346,1000,11596.755642
1203.305849,1000,11600.026399
1114.240533,1000,11603.721934
1164.255767,1000,11617.410055
1061.099971,1000,11620.512152
1190.663062,1000,11634.668765
-607.845734,1000,11638.269291
1146.615322,1000,11652.252398
1044.764696,1000,11655.795387
1136.528583,1000,11669.3054
1097.875425,1000,11672.668213
1100.607054,1000,11686.279305
1202.77845,1000,11689.539349
1214.807378,1000,11703.401324
1149.725122,1000,11706.680146
1223.918345,1000,11720.290813
1153.260583,1000,11724.0089
1139.28513,1000,11738.083779
1006.807328,1000,11741.562229
1161.576202,1000,11755.351713
1150.030272,1000,11758.996642
1136.837247,1000,11773.060776
1112.837484,1000,11776.876248
1128.123556,1000,11790.453818
1145.207218,1000,11793.965641
1154.423405,1000,11808.110515
1219.544981,1000,11811.505062
1170.399807,1000,11825.410572
1173.367922,1000,11829.196094
1140.823342,1000,11843.686311
