#{"t_start": 1533058783.7211187, "env_id": "HalfCheetah-v2"}
1092.536915,1000,11847.397743
1186.14188,1000,11861.836761
1127.815653,1000,11865.205252
1117.28177,1000,11879.286481
1192.742925,1000,11882.895591
1156.100363,1000,11897.029137
1182.720471,1000,11900.795491
1133.699977,1000,11914.26676
-557.653108,1000,11917.652411
1131.696142,1000,11931.809925
1188.893893,1000,11935.333024
1185.988658,1000,11949.64623
1212.936056,1000,11953.221838
1054.983637,1000,11967.527553
1110.852535,1000,11971.450843
1109.818872,1000,11975.066103
1126.00089,1000,11988.70857
1124.363091,1000,11992.320607
1153.007233,1000,12006.085838
1146.192283,1000,12009.341676
1189.307719,1000,12023.564323
1186.73249,1000,12027.025737
1162.56502,1000,12040.896413
1189.276576,1000,12044.266723
1178.472892,1000,12058.24702
1220.732615,1000,12062.177218
1213.073175,1000,12076.656262
1197.167549,1000,12080.538868
1135.579313,1000,12093.968253
1157.484498,1000,12097.495564
684.892568,1000,12111.314943
1230.226995,1000,12115.002356
1114.474255,1000,12129.243909
1173.291522,1000,12132.724167
1212.252829,1000,12147.101452
1152.206796,1000,12150.708047
1193.625973,1000,12164.986378
1255.533689,1000,12168.875162
1222.20229,1000,12182.030657
1124.887905,1000,12185.627469
1144.559002,1000,12200.140387
1185.328087,1000,12203.99174
1196.855413,1000,12218.47657
1240.88033,1000,12222.033206
1163.730089,1000,12235.584213
1256.358253,1000,12239.149212
1214.846962,1000,12253.328916
1099.904869,1000,12256.716608
1099.443502,1000,12270.717289
1087.572795,1000,12274.235181
1143.162174,1000,12288.249308
1070.38198,1000,12291.928346
1141.895423,1000,12305.989044
1110.419738,1000,12309.439133
1208.212354,1000,12322.792917
1161.47496,1000,12326.222226
1188.408379,1000,12339.525517
1218.116707,1000,12343.53485
1182.879969,1000,12347.155568
1096.193324,1000,12360.403195
1146.600988,1000,12363.976994
1146.424504,1000,12378.498684
1241.848365,1000,12381.85048
1183.698958,1000,12395.813997
1126.254214,1000,12399.215282
1105.95932,1000,12412.87827
1182.719977,1000,12416.464146
1090.111956,1000,12430.429964
1170.584079,1000,12433.898042
1131.886099,1000,12447.594769
1196.118572,1000,12451.191561
1146.157567,1000,12465.26784
1171.830156,1000,12468.792563
1189.023718,1000,12483.013213
1202.793843,1000,12486.769747
1150.720704,1000,12500.702837
1208.70414,1000,12504.045578
1120.59642,1000,12518.351648
1156.297744,1000,12522.599146
1136.960246,1000,12536.469386
1216.532351,1000,12540.00619
1135.179504,1000,12553.911927
1107.95753,1000,12557.847084
1161.032923,1000,12572.171499
1232.666084,1000,12575.815095
1186.35129,1000,12589.760711
1081.737497,1000,12593.819182
1130.435699,1000,12607.244932
1177.463847,1000,12610.910954
1188.204096,1000,12624.977681
1145.087983,1000,12628.67765
1186.921267,1000,12642.151549
1179.059295,1000,12645.808247
-549.748019,1000,12660.38248
1224.63474,1000,12663.796111
1193.301214,1000,12677.929515
1221.786051,1000,12681.249934
1214.948436,1000,12695.326185
1164.817449,1000,12699.009442
1107.390272,1000,12712.466192
1182.325674,1000,12716.346188
1221.292751,1000,12720.198255
1227.637201,1000,12733.862401
1168.720196,1000,12737.255439
1202.065643,1000,12750.994158
1129.463402,1000,12754.642365
1126.037584,1000,12768.543001
1134.665853,1000,12772.270467
1232.4592,1000,12786.259935
1185.783868,1000,12789.839358
1194.854668,1000,12803.862479
1180.224201,1000,12807.372208
1236.460978,1000,12821.758295
1172.968139,1000,12825.498847
1163.149325,1000,12838.755958
1185.680966,1000,12842.427968
1200.397036,1000,12855.839263
1249.531959,1000,12859.334899
1234.998937,1000,12873.011774
1160.187884,1000,12876.576141
1171.74979,1000,12890.817191
1161.715733,1000,12894.693409
1145.057888,1000,12908.560139
1184.620799,1000,12911.961291
1138.759128,1000,12925.672454
1122.919955,1000,12929.476614
1193.89912,1000,12943.113376
1216.131359,1000,12946.804238
1180.561805,1000,12961.295457
1058.061387,1000,12964.653496
1136.859463,1000,12978.283857
1236.350918,1000,12982.127558
1157.302904,1000,12996.173259
1227.31869,1000,12999.544847
1209.946842,1000,13013.135348
-802.533394,1000,13016.553066
1178.726659,1000,13030.32398
1253.043989,1000,13033.660877
1235.765384,1000,13047.209019
1112.488178,1000,13050.924896
1215.657629,1000,13064.669809
1209.1499,1000,13068.649045
1157.618,1000,13082.899275
1208.19043,1000,13086.382678
1027.789868,1000,13089.771797
1145.979028,1000,13103.758652
1165.415563,1000,13107.337218
1217.285058,1000,13120.998088
1186.514949,1000,13124.806884
1259.576334,1000,13139.374644
1116.120897,1000,13143.31538
1129.558223,1000,13157.485518
1177.986304,1000,13161.426173
1218.494288,1000,13174.938305
1231.294346,1000,13178.448738
1198.598424,1000,13192.50132
1186.951665,1000,13196.419205
1294.437262,1000,13209.830143
1225.148328,1000,13213.531736
1133.459176,1000,13227.583222
1195.613634,1000,13230.997591
1227.033331,1000,13245.214924
1271.395301,1000,13249.034814
1244.010237,1000,13263.113355
1225.967806,1000,13266.999101
1293.078833,1000,13280.683999
1261.204431,1000,13284.209626
1158.391869,1000,13298.322912
1196.310516,1000,13301.941319
1086.246301,1000,13315.983765
1201.546984,1000,13319.578597
1243.677307,1000,13333.372671
1167.258048,1000,13337.415656
1144.482272,1000,13351.389611
1307.794958,1000,13354.743616
1203.045307,1000,13368.461047
1160.798548,1000,13372.035038
1145.996505,1000,13386.433616
1224.866474,1000,13389.760643
1186.204676,1000,13403.163643
1232.643801,1000,13406.716387
1163.971621,1000,13420.724829
1144.841304,1000,13424.274515
1230.672214,1000,13438.111577
1286.505924,1000,13441.489943
1217.200696,1000,13444.881451
1229.801435,1000,13459.332987
1212.235121,1000,13463.257613
1206.437225,1000,13477.128963
1194.404916,1000,13480.901098
1087.717727,1000,13495.80218
1223.14949,1000,13499.675099
1132.550178,1000,13513.781915
1157.820287,1000,13517.733367
1206.998672,1000,13531.834507
1183.124942,1000,13535.297509
1140.867013,1000,13549.282439
1147.545679,1000,13552.689733
1176.413226,1000,13567.519426
1142.605604,1000,13570.770974
-507.200463,1000,13585.059095
1186.26504,1000,13588.869791
1288.714845,1000,13602.811536
1187.746416,1000,13606.429772
1341.306925,1000,13620.76058
1214.894679,1000,13624.324562
1259.197605,1000,13638.437751
1263.696258,1000,13641.927124
1209.519837,1000,13656.103008
1214.297995,1000,13660.069399
1188.375179,1000,13674.160496
1067.834145,1000,13677.414191
1266.862628,1000,13691.5122
1140.854703,1000,13694.82029
1243.596746,1000,13709.212611
1140.946862,1000,13713.159428
1217.520399,1000,13726.767237
1084.644588,1000,13730.577006
1147.451488,1000,13744.705554
1163.421045,1000,13748.596679
1179.228068,1000,13762.138217
1191.002478,1000,13765.913527
1095.120718,1000,13779.924987
1139.933773,1000,13783.884209
1207.320421,1000,13797.886662
1202.831518,1000,13801.430399
1213.69931,1000,13815.356413
1133.719905,1000,13819.218038
1287.49459,1000,13823.183279
1229.319568,1000,13837.232636
1232.835158,1000,13841.122484
1235.67255,1000,13855.526646
1212.444323,1000,13858.790127
1174.987775,1000,13872.769526
1249.144303,1000,13876.150061
1141.419048,1000,13890.130702
1132.034703,1000,13893.915037
1207.681021,1000,13908.469988
1182.867533,1000,13912.031329
1194.490904,1000,13926.740774
1192.914615,1000,13930.077788
1082.320832,1000,13943.879951
1245.450513,1000,13947.446512
1164.519187,1000,13961.845649
1117.207861,1000,13965.774672
1225.909621,1000,13979.93713
1253.44337,1000,13983.919367
1215.090366,1000,13996.975442
1172.731111,1000,14000.682325
1211.371665,1000,14014.176292
1289.104002,1000,14017.785122
1182.76211,1000,14031.526323
1143.363172,1000,14034.906729
1181.321707,1000,14049.154852
1224.727326,1000,14052.809233
1232.437632,1000,14066.223628
1228.502439,1000,14069.521468
1238.154752,1000,14083.747842
1280.09388,1000,14087.46559
1278.88168,1000,14101.305157
1293.055408,1000,14105.273678
1141.75054,1000,14119.189307
1112.647565,1000,14122.720119
1217.436684,1000,14137.309979
1194.896737,1000,14141.457942
1269.148007,1000,14155.990473
1247.391368,1000,14159.639234
1196.661053,1000,14173.878808
1256.996688,1000,14177.503883
1167.026674,1000,14191.01774
1225.747346,1000,14194.564261
1179.289445,1000,14198.058378
1236.708257,1000,14212.135083
1193.763745,1000,14215.531152
1267.107785,1000,14229.863084
1137.613413,1000,14233.43413
1197.318733,1000,14246.933845
1306.902149,1000,14250.885993
1247.278183,1000,14264.68401
1214.818844,1000,14268.408303
1201.921172,1000,14282.953325
1287.534476,1000,14286.851937
1305.055988,1000,14300.261564
1269.800482,1000,14304.007792
1308.659404,1000,14318.242697
1296.229221,1000,14321.603948
1290.454516,1000,14336.206324
1157.014002,1000,14340.12011
1270.468906,1000,14354.441417
1307.013315,1000,14358.233282
1239.59699,1000,14372.417524
1298.498323,1000,14376.479323
1254.065875,1000,14390.825202
1249.541696,1000,14394.726565
1241.190821,1000,14409.094784
1257.394687,1000,14413.107567
1178.377874,1000,14426.650084
1180.587184,1000,14430.496241
1208.052117,1000,14444.383077
1126.366697,1000,14448.169425
1220.415497,1000,14461.397675
1258.478946,1000,14464.88062
1297.320279,1000,14479.030836
1371.767986,1000,14482.912774
1224.32817,1000,14497.47665
1320.163798,1000,14501.544292
1273.300324,1000,14514.92149
1309.046383,1000,14518.938906
1279.047209,1000,14533.115284
1333.913822,1000,14536.735721
1282.559149,1000,14550.741318
1260.086946,1000,14554.454403
1259.739816,1000,14568.680205
1289.5736,1000,14572.648152
1233.017317,1000,14576.612203
1247.747983,1000,14591.001978
1347.218452,1000,14594.916561
1286.030693,1000,14608.271169
1335.259672,1000,14612.089475
1222.194444,1000,14625.932783
1259.462686,1000,14629.789945
1248.145284,1000,14644.136169
1214.687475,1000,14648.173971
1191.031987,1000,14661.531625
1295.360085,1000,14665.285545
1096.021085,1000,14679.201738
1225.575596,1000,14683.102824
1256.061792,1000,14697.572964
1267.036768,1000,14701.246807
1186.808968,1000,14715.248126
1284.517993,1000,14718.820649
1238.282303,1000,14733.095569
1297.366584,1000,14736.788649
1233.551036,1000,14750.214043
1317.732253,1000,14754.011109
1300.988793,1000,14768.457854
1219.693067,1000,14772.229777
1278.299887,1000,14786.871377
1324.061288,1000,14790.741988
1302.539812,1000,14805.502603
1182.944637,1000,14809.236027
1268.330873,1000,14823.299602
1324.178468,1000,14827.349266
1238.527826,1000,14841.647004
1315.344626,1000,14845.240344
1297.344726,1000,14859.190978
1233.855673,1000,14863.033288
1312.979934,1000,14877.954078
1300.221861,1000,14881.438115
1292.074308,1000,14895.496091
1282.229116,1000,14898.78647
1357.010255,1000,14912.813073
1335.471674,1000,14916.742052
1441.541354,1000,14930.466117
1289.822248,1000,14934.066333
1206.57878,1000,14947.997033
1281.916017,1000,14951.708111
1273.698017,1000,14955.152441
1241.14871,1000,14968.654633
1282.675381,1000,14972.57225
1237.782854,1000,14986.287751
1176.149307,1000,14990.002279
1271.26879,1000,15004.129973
1258.307393,1000,15007.900626
1312.356889,1000,15022.12856
1262.138385,1000,15025.778441
1264.160705,1000,15039.598909
1296.430549,1000,15043.132106
1085.325423,1000,15057.508773
1240.425622,1000,15060.925292
1247.429952,1000,15074.96069
1226.711284,1000,15078.544142
1295.990945,1000,15092.449548
1301.553736,1000,15096.263224
1237.423574,1000,15110.106362
1341.495603,1000,15113.785884
1285.136335,1000,15127.109014
1193.990908,1000,15131.216802
1315.960272,1000,15145.077048
1301.180758,1000,15148.884903
1297.759775,1000,15162.835004
1269.542048,1000,15165.867314
1223.427921,1000,15179.987237
1261.583984,1000,15183.551074
1226.282536,1000,15197.066228
1303.202183,1000,15200.988492
1337.567963,1000,15214.820038
1252.069433,1000,15218.800454
1229.512114,1000,15233.22527
1209.105845,1000,15236.61947
1304.162503,1000,15249.505249
1257.709159,1000,15252.814788
1265.013301,1000,15266.725542
1286.870893,1000,15270.139104
1322.805444,1000,15283.503116
1221.895789,1000,15287.257912
1284.973654,1000,15301.489145
1320.018921,1000,15305.30131
1342.058776,1000,15319.043134
1317.520245,1000,15322.899747
1239.323894,1000,15326.50434
1372.879873,1000,15340.545452
1327.532676,1000,15344.047368
1289.735485,1000,15358.150181
1288.105532,1000,15361.899428
1275.290511,1000,15376.371564
1337.758509,1000,15380.049379
1389.707712,1000,15393.231051
1322.742798,1000,15397.066156
1341.880842,1000,15410.771992
1410.513134,1000,15414.52407
1261.144578,1000,15427.77278
1254.349093,1000,15431.130787
1238.456117,1000,15444.757934
1255.391531,1000,15448.656575
1369.125156,1000,15462.066021
1376.252767,1000,15466.028082
1225.867041,1000,15480.077263
1418.701662,1000,15483.423194
1286.346971,1000,15497.384747
1278.650945,1000,15501.047286
1306.880714,1000,15514.86823
1202.483867,1000,15518.59667
1257.947376,1000,15531.936299
1409.266937,1000,15535.709033
1409.026515,1000,15549.830656
1390.071703,1000,15553.441813
1296.547043,1000,15567.001215
1407.282266,1000,15571.012791
1275.998697,1000,15584.732996
1350.908156,1000,15588.81826
1274.873605,1000,15602.138224
1314.282853,1000,15606.09008
1362.808532,1000,15620.77784
1261.838521,1000,15624.705092
1315.388488,1000,15639.232854
1311.704479,1000,15643.177092
1418.69099,1000,15657.493294
1201.11986,1000,15661.608992
1243.478652,1000,15676.041883
1264.566949,1000,15680.142507
1292.387524,1000,15683.832611
1289.607376,1000,15697.505828
1446.350924,1000,15701.269666
1250.750383,1000,15715.681017
1208.24769,1000,15719.515011
1302.752019,1000,15733.630523
1235.693221,1000,15737.163487
1335.955839,1000,15750.636678
1253.899935,1000,15754.023378
1294.84375,1000,15767.315568
1405.032543,1000,15770.758189
1329.899871,1000,15785.315597
1429.552648,1000,15788.83436
1285.482744,1000,15803.299058
1371.286038,1000,15806.689275
1344.204715,1000,15820.84621
1355.214209,1000,15824.166478
1367.710132,1000,15837.971947
1495.51128,1000,15841.736369
1336.262385,1000,15855.127419
1290.224344,1000,15858.781527
1471.80996,1000,15873.298796
1452.234261,1000,15877.365813
1362.699276,1000,15890.784839
1293.713308,1000,15894.389725
1345.278595,1000,15908.429463
1295.419023,1000,15911.944059
1508.489928,1000,15926.633168
1347.061362,1000,15929.903783
1424.637715,1000,15943.952597
1295.950299,1000,15947.508144
1378.005878,1000,15961.792556
1309.258284,1000,15965.120549
1305.418258,1000,15979.462894
1258.5492,1000,15982.903793
1224.898631,1000,15997.093785
1398.905705,1000,16000.452157
1333.022739,1000,16014.653865
1343.795196,1000,16018.041754
1376.524298,1000,16032.555503
1421.135799,1000,16036.331869
1458.066334,1000,16050.474294
1269.943244,1000,16054.180679
1625.433537,1000,16057.587976
1326.656814,1000,16071.756876
1369.438552,1000,16075.517385
1430.007721,1000,16090.232232
1428.099895,1000,16094.133725
1400.812273,1000,16107.870623
1458.975576,1000,16111.565545
1409.679315,1000,16125.924662
1209.879539,1000,16129.429414
1653.458505,1000,16143.73045
1355.086385,1000,16147.232152
1304.233778,1000,16161.270665
1348.373032,1000,16164.906153
1303.678059,1000,16178.721617
1375.556913,1000,16182.718732
1345.860457,1000,16196.480171
1541.23869,1000,16200.342624
1497.577696,1000,16214.422419
1361.910307,1000,16218.389548
1294.790947,1000,16232.040336
1222.121558,1000,16235.876557
1578.815226,1000,16250.001285
1261.022414,1000,16253.421663
1594.170584,1000,16268.109991
1373.224331,1000,16271.638962
1462.43494,1000,16286.106198
1457.002763,1000,16289.405153
1160.44235,1000,16303.779611
1319.434522,1000,16307.712795
1377.780045,1000,16321.551326
1639.96517,1000,16325.220433
1322.91834,1000,16339.023767
1327.013925,1000,16342.681807
1331.475622,1000,16356.760715
1388.28741,1000,16360.367849
1330.162947,1000,16374.345793
1654.778787,1000,16378.073993
1284.52036,1000,16391.400336
1262.969757,1000,16394.922956
1331.147848,1000,16408.788715
1670.974578,1000,16412.191921
1454.013437,1000,16425.715116
1751.857141,1000,16429.438649
1590.02075,1000,16432.910218
1251.684113,1000,16447.027788
1275.070037,1000,16450.835135
1545.137027,1000,16464.796488
1277.719875,1000,16468.666531
1257.190063,1000,16482.422215
1419.636075,1000,16485.744585
1559.265527,1000,16499.823893
1325.366018,1000,16503.280015
1557.200794,1000,16517.053774
1369.274278,1000,16520.868147
1531.995627,1000,16535.124728
1399.534774,1000,16538.834522
1605.205867,1000,16553.224771
1688.880793,1000,16556.763102
1284.615421,1000,16570.564895
1624.559493,1000,16574.197719
1280.412401,1000,16588.225759
1394.841326,1000,16591.785493
1256.377871,1000,16606.162377
1382.901092,1000,16609.654143
1284.172457,1000,16623.653651
1236.266728,1000,16627.01323
1212.513134,1000,16641.168755
1277.321397,1000,16644.912878
1246.268908,1000,16658.092674
1528.79073,1000,16661.853272
1269.275587,1000,16675.07596
1392.833343,1000,16678.682586
1698.686461,1000,16692.899421
1603.147785,1000,16696.43779
1462.514439,1000,16710.736365
1514.132167,1000,16714.642798
1586.907357,1000,16728.626279
1560.891828,1000,16732.664789
1766.800049,1000,16746.870844
1669.223922,1000,16750.733309
1376.185513,1000,16764.753897
1428.35392,1000,16768.340551
1528.183787,1000,16782.52522
1718.061765,1000,16786.351402
1514.272065,1000,16800.551796
1236.785558,1000,16804.426196
1307.789374,1000,16808.441746
1647.925046,1000,16822.045989
1305.59627,1000,16825.887527
1213.535032,1000,16840.132065
1376.874266,1000,16844.018053
1581.46541,1000,16858.700665
1607.944873,1000,16861.89201
1509.221792,1000,16875.750768
1653.462233,1000,16879.585558
1275.505641,1000,16892.880136
1196.515276,1000,16896.364532
1373.066682,1000,16909.929745
1498.993961,1000,16913.339646
1468.452013,1000,16927.95131
1611.737666,1000,16931.798142
1535.621196,1000,16945.393896
1638.257673,1000,16949.346751
1702.190596,1000,16963.764331
1406.203999,1000,16967.829756
1166.771942,1000,16982.463785
1406.565287,1000,16986.026564
1279.255141,1000,16999.819808
1675.593084,1000,17003.640975
1556.917201,1000,17017.528393
1658.870666,1000,17021.4134
1530.35067,1000,17035.257125
1324.431292,1000,17038.815902
1460.767676,1000,17052.812146
1275.070842,1000,17056.471966
1260.590807,1000,17070.737667
1272.379905,1000,17074.043324
1178.052359,1000,17087.834314
1713.654311,1000,17091.347036
1696.51512,1000,17104.7607
1341.712054,1000,17108.35593
1773.962157,1000,17122.148642
1640.407681,1000,17125.587313
1759.291005,1000,17139.046532
1708.837942,1000,17142.791064
1366.710245,1000,17156.976714
1212.223761,1000,17160.67983
1289.381083,1000,17174.410636
1191.522768,1000,17177.732113
1743.598231,1000,17181.445047
1729.635679,1000,17195.369375
1193.592377,1000,17199.207555
1126.289289,1000,17213.519404
1137.87128,1000,17217.167074
1358.352214,1000,17231.339529
1716.542353,1000,17235.003501
1724.783264,1000,17249.436373
1213.497228,1000,17253.481856
1729.915246,1000,17268.18642
1123.414499,1000,17271.762557
1824.395724,1000,17285.375169
1600.32762,1000,17289.351273
1757.331745,1000,17302.948998
1833.765417,1000,17306.492553
1332.973737,1000,17319.827779
1814.007599,1000,17323.181133
1800.887228,1000,17337.749318
1673.131302,1000,17341.136438
1480.344007,1000,17355.315362
1946.088223,1000,17359.473403
1905.377105,1000,17373.123229
1530.606651,1000,17377.005449
1405.416237,1000,17391.762955
1693.178136,1000,17395.410286
1695.470614,1000,17409.57818
1831.197287,1000,17413.557886
1565.298759,1000,17428.579551
1787.749431,1000,17432.435761
1124.078677,1000,17446.541593
1856.458672,1000,17450.424153
1711.811295,1000,17464.756533
1395.657801,1000,17468.303444
1724.168128,1000,17482.581483
1845.743074,1000,17486.159943
