#{"t_start": 1534275590.1665154, "env_id": "HalfCheetah-v2"}
r,l,t
-667.235303,1000,1.106155
-775.162483,1000,2.513099
-791.330378,1000,9.412195
-882.781597,1000,10.814336
-737.84073,1000,17.292923
-776.526059,1000,18.400932
-766.044179,1000,25.036633
-848.573804,1000,26.234458
-708.077664,1000,32.666665
-815.066942,1000,33.82355
-760.398583,1000,39.921015
-698.103484,1000,41.062488
-744.850644,1000,47.77651
-600.925254,1000,48.972442
-566.645361,1000,55.431099
-696.135406,1000,56.674091
-769.663405,1000,63.317966
-703.966334,1000,64.271586
-664.2215,1000,70.691772
-653.439124,1000,71.668303
-556.640572,1000,78.472262
-711.530243,1000,79.582083
-680.956546,1000,85.676178
-541.368822,1000,86.646393
-599.888242,1000,93.207356
-519.704471,1000,94.357229
-525.720617,1000,100.76714
-654.133187,1000,101.75084
-614.506217,1000,107.960489
-501.45301,1000,109.179547
-580.05436,1000,115.219165
-573.153529,1000,116.47488
-626.487449,1000,122.742963
-512.017452,1000,123.883757
-519.153833,1000,130.070407
-498.499577,1000,131.063789
-514.684655,1000,137.114908
-517.611339,1000,138.264753
-462.470502,1000,144.553195
-507.565799,1000,145.549184
-457.462313,1000,151.740615
-568.337866,1000,152.796343
-431.704148,1000,153.943963
-464.24939,1000,160.856297
-478.271274,1000,161.822852
-473.563051,1000,168.168817
-457.000933,1000,169.337217
-456.260204,1000,175.870049
-391.090593,1000,176.878312
-464.795885,1000,183.062097
-509.838257,1000,184.314014
-426.577151,1000,191.467043
-348.95597,1000,192.676576
-432.760928,1000,199.32147
-409.448461,1000,200.305883
-406.843879,1000,206.858285
-434.520984,1000,207.809378
-374.103108,1000,213.779268
-324.594533,1000,215.09924
-329.705546,1000,221.050528
-456.935159,1000,222.205834
-399.889718,1000,228.174221
-390.356681,1000,229.329974
-255.464452,1000,235.469247
-518.868007,1000,236.454816
-345.596607,1000,242.48713
-360.72385,1000,243.490532
-316.634977,1000,249.708192
-471.412062,1000,251.296403
-372.330044,1000,257.4481
-304.851707,1000,258.413683
-513.006183,1000,264.283359
-210.058846,1000,265.324689
-266.205812,1000,271.561985
-303.700342,1000,272.90747
-378.827669,1000,279.211068
-243.869517,1000,280.327998
-291.812942,1000,286.467284
-297.566476,1000,287.555936
-227.00581,1000,293.659991
-292.806018,1000,294.913481
-258.181425,1000,301.442177
-269.595597,1000,302.642757
-233.873971,1000,308.317229
-209.365283,1000,309.475082
-190.913853,1000,310.570644
-329.562119,1000,316.755318
-225.234333,1000,317.795807
-288.041757,1000,323.986993
-286.878045,1000,324.96666
-236.029403,1000,330.644656
-266.926886,1000,331.613218
-226.367118,1000,337.124348
-280.073996,1000,338.093654
-267.705098,1000,344.487676
-157.918898,1000,345.860741
-226.980752,1000,352.307539
-203.678484,1000,353.385048
-143.54545,1000,358.825423
-214.982736,1000,359.878547
-209.747303,1000,366.619635
-186.750458,1000,367.779669
-178.161683,1000,373.820301
-202.027036,1000,374.786265
-168.678959,1000,380.886697
-215.643494,1000,382.069333
-188.282239,1000,388.293125
-223.576598,1000,389.503793
-233.84153,1000,395.938849
-142.669342,1000,397.222494
-90.532215,1000,403.919499
-90.364845,1000,405.058805
-165.277966,1000,411.142601
-148.722018,1000,412.282748
-15.810633,1000,418.829369
-25.051314,1000,420.192621
3.304926,1000,426.811728
-72.191577,1000,427.858951
-101.303283,1000,434.004629
-41.944537,1000,435.006991
-148.449043,1000,440.92114
-81.595529,1000,442.264989
15.467239,1000,449.625692
-108.830644,1000,450.799052
-11.963454,1000,456.929531
-5.734067,1000,458.306891
17.381543,1000,464.352442
91.364778,1000,465.701028
-73.449739,1000,466.717054
-55.942541,1000,473.094227
-73.475122,1000,474.106564
-5.548663,1000,480.145163
72.240597,1000,481.127569
33.556491,1000,487.645923
91.807463,1000,488.622976
94.255209,1000,494.928197
-1.943096,1000,495.962036
132.293707,1000,502.447499
72.05833,1000,503.431911
105.892979,1000,509.748043
105.308861,1000,510.724939
53.23496,1000,516.634237
1.952377,1000,517.760455
255.373457,1000,524.357929
169.070653,1000,525.345849
228.501408,1000,531.47533
142.65741,1000,532.85095
178.092499,1000,539.472552
288.680523,1000,540.808994
235.268827,1000,546.85006
339.171061,1000,548.13093
245.461863,1000,554.455687
264.491236,1000,555.474481
365.038855,1000,561.890679
-117.005989,1000,563.147875
443.03459,1000,569.399893
281.488167,1000,570.367506
250.266829,1000,576.879289
486.864637,1000,578.025913
290.012826,1000,583.815496
224.716227,1000,585.007604
-16.554969,1000,591.029462
350.359054,1000,592.13941
406.349226,1000,597.91217
397.23765,1000,599.017874
498.475801,1000,605.791363
199.560072,1000,606.959161
487.39488,1000,612.97941
510.425065,1000,614.175256
210.432995,1000,620.312971
-54.633867,1000,621.459332
551.957498,1000,622.681819
542.755356,1000,629.044641
532.253341,1000,630.021147
415.828576,1000,636.744147
712.513776,1000,637.766844
379.874211,1000,644.441972
570.425328,1000,645.494194
437.062397,1000,652.610487
428.084031,1000,653.896103
525.909377,1000,660.638578
576.91252,1000,661.83064
366.560614,1000,668.331695
630.053882,1000,669.487315
590.329201,1000,675.635384
720.930189,1000,676.634097
675.477017,1000,682.524436
345.166076,1000,683.544033
498.810029,1000,689.97471
668.311677,1000,690.949356
609.798214,1000,696.918099
693.003604,1000,697.921371
799.942371,1000,703.898632
462.870925,1000,704.866399
529.000776,1000,711.237111
702.502775,1000,712.221675
644.774782,1000,718.463764
771.648395,1000,719.577468
836.586052,1000,725.422652
511.74093,1000,726.502998
772.001799,1000,732.691153
746.269272,1000,734.020637
257.917072,1000,740.310303
737.504901,1000,741.502371
713.542601,1000,748.090904
531.685352,1000,749.204279
907.526592,1000,755.431213
698.313966,1000,756.718049
728.861625,1000,762.933249
695.846818,1000,763.913567
798.314011,1000,770.126227
834.456358,1000,771.120587
672.287308,1000,777.407955
721.319492,1000,778.763703
372.500454,1000,779.774911
978.405107,1000,785.967308
790.862387,1000,787.108447
900.371837,1000,793.202998
790.415807,1000,794.211668
738.32033,1000,800.158679
880.696682,1000,801.238195
767.347729,1000,807.373647
894.609572,1000,808.364366
881.586029,1000,814.64248
944.246806,1000,815.753655
788.352453,1000,822.225412
862.625161,1000,823.206284
654.207164,1000,829.539028
875.609969,1000,830.498999
819.765246,1000,836.787564
817.496498,1000,837.767454
958.06473,1000,843.630225
1000.433665,1000,844.696085
940.670229,1000,850.912999
962.329246,1000,851.872005
1026.116139,1000,858.075123
844.137689,1000,859.042465
906.720859,1000,865.40808
872.280512,1000,866.377368
701.926475,1000,872.842569
959.257888,1000,873.882777
906.830787,1000,880.574223
943.253305,1000,881.70876
806.610656,1000,888.582941
970.917786,1000,889.829664
991.668496,1000,895.676384
1073.941099,1000,896.704172
735.591344,1000,903.528509
1039.387836,1000,904.56624
972.869211,1000,910.228651
886.445521,1000,911.289146
847.64248,1000,917.35713
1027.521634,1000,918.415953
1152.653254,1000,925.19184
1055.951592,1000,926.171778
1132.469167,1000,927.143111
999.799625,1000,933.857306
999.455845,1000,934.830027
892.899164,1000,940.927861
1029.07904,1000,941.896719
1037.82663,1000,948.512686
918.132471,1000,949.56352
952.993286,1000,956.719334
1148.028823,1000,958.03202
973.909398,1000,964.309553
1066.989504,1000,965.40448
1011.570666,1000,971.708099
1117.313161,1000,972.681494
966.589002,1000,978.52279
1127.177924,1000,979.846606
1073.938911,1000,986.095385
1177.622236,1000,987.466465
1022.517833,1000,994.489461
1050.594268,1000,995.536143
1030.64193,1000,1001.449351
887.173949,1000,1002.458058
1082.130457,1000,1008.610976
1268.811707,1000,1009.582407
830.961941,1000,1015.479229
1107.136152,1000,1016.495123
979.643247,1000,1022.713135
969.525028,1000,1024.053358
1286.403075,1000,1030.91711
932.711011,1000,1032.090853
1026.672686,1000,1038.520537
1311.665413,1000,1039.627441
1053.177331,1000,1045.760614
1051.995264,1000,1046.761785
1036.647527,1000,1053.223135
1166.013298,1000,1054.360818
1154.358024,1000,1060.851717
1135.170808,1000,1061.832314
1162.720557,1000,1067.831247
878.007507,1000,1069.051708
1036.411245,1000,1075.106363
854.017952,1000,1076.09512
1215.633621,1000,1082.414767
1072.138258,1000,1083.435447
1207.312621,1000,1084.397227
1089.726965,1000,1090.50876
1260.940983,1000,1091.477821
1194.217593,1000,1097.742841
1296.606932,1000,1098.721923
1175.139317,1000,1104.799794
89.732064,1000,1105.954871
1191.462947,1000,1111.525269
1280.253998,1000,1112.611212
1083.297949,1000,1118.877232
1212.629298,1000,1119.844814
1165.471276,1000,1126.547002
1152.781163,1000,1127.727056
1215.467386,1000,1133.494756
1113.265885,1000,1134.458073
1181.161791,1000,1140.497628
1261.418008,1000,1141.490954
1163.420374,1000,1147.907417
1098.803886,1000,1149.329074
1190.017798,1000,1156.021994
1140.94091,1000,1157.217641
1172.3299,1000,1163.086754
1239.020961,1000,1164.081157
1232.499151,1000,1170.30516
1072.649064,1000,1171.281053
1107.568321,1000,1177.322248
1151.431721,1000,1178.343382
1031.984751,1000,1184.323947
987.359322,1000,1185.486183
1029.69332,1000,1191.836432
1253.249124,1000,1192.899899
1167.490463,1000,1198.861589
1153.481607,1000,1199.83592
1149.306493,1000,1206.036442
1381.102856,1000,1206.998355
1126.990614,1000,1212.903804
1109.414557,1000,1213.882069
1263.562194,1000,1220.114639
1216.313234,1000,1221.358935
1322.317335,1000,1226.784368
1054.976189,1000,1227.79987
1400.06407,1000,1233.492083
1246.612049,1000,1234.588928
1149.640379,1000,1235.547522
1272.447151,1000,1242.129905
1290.373074,1000,1243.103295
1296.060603,1000,1249.411596
1234.037613,1000,1250.639814
1208.581123,1000,1256.866823
1393.724812,1000,1257.827391
1234.237151,1000,1264.122872
1169.169852,1000,1265.093416
1183.516556,1000,1271.607648
1241.702717,1000,1272.573546
1280.66993,1000,1278.603624
1360.234747,1000,1279.730732
1448.356035,1000,1286.349177
1191.471867,1000,1287.318585
1247.054201,1000,1292.736327
1320.317646,1000,1293.722639
1152.600777,1000,1300.133584
1277.87669,1000,1301.462808
1334.21604,1000,1307.48183
1212.634883,1000,1308.631196
1352.907022,1000,1315.054362
1057.317211,1000,1316.033906
1204.258963,1000,1322.303314
1226.271719,1000,1323.51323
1247.408097,1000,1330.112297
1367.657987,1000,1331.145571
1421.605359,1000,1337.473886
1290.64389,1000,1338.445916
1285.914501,1000,1344.850419
1428.5614,1000,1345.829657
1326.171166,1000,1351.833939
1218.818308,1000,1353.168486
1177.015204,1000,1359.120692
1203.462049,1000,1360.274637
1362.903674,1000,1366.368976
1298.384233,1000,1367.365269
1251.331686,1000,1373.521247
1367.244562,1000,1374.710782
1332.905352,1000,1380.828723
1185.089571,1000,1381.898505
1244.288764,1000,1387.85988
1365.070175,1000,1388.872431
1222.625475,1000,1389.962091
1361.352204,1000,1396.373319
1373.496651,1000,1397.3667
1365.159406,1000,1403.396698
1259.09566,1000,1404.401107
1179.111236,1000,1410.634603
1265.917086,1000,1411.669156
1409.479234,1000,1418.060567
1372.15121,1000,1419.02013
1191.960314,1000,1425.466666
1283.792841,1000,1426.616562
1236.494005,1000,1432.996459
1406.767495,1000,1433.963134
1336.599432,1000,1440.944994
1419.65609,1000,1442.141661
1369.046329,1000,1447.904613
1447.306881,1000,1449.194416
1342.564556,1000,1455.755231
1398.931203,1000,1456.93769
1353.361619,1000,1463.30539
1322.288284,1000,1464.340526
1406.93642,1000,1470.890966
1286.539849,1000,1471.855616
1342.217816,1000,1478.011626
1467.484132,1000,1479.080593
1481.512269,1000,1485.955161
1278.622604,1000,1487.103486
1325.094483,1000,1492.678384
1434.529122,1000,1493.841267
1563.146049,1000,1499.968283
1527.429288,1000,1500.955176
1556.70487,1000,1506.896843
1397.790224,1000,1508.25548
1347.487297,1000,1514.872942
1465.909049,1000,1515.934601
1486.904903,1000,1522.174593
1378.169647,1000,1523.332726
1488.466042,1000,1529.981694
1713.198997,1000,1531.118776
1421.19926,1000,1538.109344
1637.410622,1000,1539.411101
1444.212396,1000,1545.7854
1400.972811,1000,1546.798962
1254.119845,1000,1547.766645
671.899099,1000,1554.320912
1339.425255,1000,1555.284906
1474.29517,1000,1561.855748
1431.336525,1000,1563.056453
942.892054,1000,1569.43258
1466.133016,1000,1570.557838
1331.750077,1000,1575.320302
147.756669,1000,1576.385555
1536.757833,1000,1582.726487
1623.482915,1000,1583.988198
1555.823274,1000,1590.349585
1534.755134,1000,1591.311969
1472.585363,1000,1596.977768
1556.191174,1000,1597.958483
1249.164037,1000,1604.491349
1577.29025,1000,1605.615495
1383.348002,1000,1612.492386
1454.542532,1000,1613.713688
1555.635807,1000,1620.269213
1319.279453,1000,1621.237363
1435.524926,1000,1627.515404
1416.221588,1000,1628.569736
1515.543566,1000,1634.210574
1234.072143,1000,1635.438673
1398.573517,1000,1641.610033
1414.788827,1000,1642.578959
1265.64667,1000,1649.091285
1406.435223,1000,1650.059458
1461.269332,1000,1656.694182
1529.604554,1000,1657.814196
1404.697354,1000,1664.200392
1596.403161,1000,1665.328819
1524.516424,1000,1670.563348
1489.949399,1000,1671.550768
1421.294097,1000,1677.112919
1441.3412,1000,1678.268051
1737.037143,1000,1684.111197
1652.388825,1000,1685.500655
1697.378296,1000,1691.639772
1487.63539,1000,1692.783658
1576.534575,1000,1699.508161
1412.743325,1000,1700.880996
1399.983352,1000,1701.980856
1432.54665,1000,1708.389268
1433.850249,1000,1709.404985
1693.696572,1000,1715.706973
1471.387165,1000,1716.870815
1581.07654,1000,1723.365495
1493.668723,1000,1724.336229
1452.448693,1000,1730.374132
1819.302245,1000,1731.363425
1539.417906,1000,1737.647683
1269.018237,1000,1738.662663
1522.377103,1000,1744.924326
1537.908352,1000,1745.904944
1409.784059,1000,1752.327916
1340.841317,1000,1753.480107
1548.319038,1000,1760.07951
1537.594888,1000,1761.074609
1620.666065,1000,1767.63529
1631.804855,1000,1768.84096
1685.717911,1000,1775.139951
1576.06762,1000,1776.353881
1747.564082,1000,1782.838878
1482.270417,1000,1783.914536
1713.191096,1000,1790.098046
1579.359095,1000,1791.300127
1515.2182,1000,1797.912358
1497.112037,1000,1798.87174
1731.977688,1000,1804.961024
1544.937634,1000,1805.929848
1616.849282,1000,1812.134795
1581.019545,1000,1813.476276
1620.140425,1000,1819.352056
1614.731162,1000,1820.315987
1867.307732,1000,1827.212104
1868.511502,1000,1828.309345
1698.55608,1000,1834.114478
1494.48955,1000,1835.228912
1648.680033,1000,1841.864018
1541.258074,1000,1843.074034
1618.36035,1000,1849.112544
1777.382494,1000,1850.179247
1457.935763,1000,1851.132151
1804.117513,1000,1858.02886
1750.636117,1000,1859.313208
1694.35166,1000,1865.152243
1705.789055,1000,1866.234393
1421.197537,1000,1872.718479
1817.817974,1000,1873.735988
1586.837254,1000,1879.72745
1558.197785,1000,1880.72389
1550.317468,1000,1886.963322
1771.450054,1000,1888.160866
1635.55698,1000,1894.236398
1622.466041,1000,1895.259293
1671.686301,1000,1901.463109
1699.242081,1000,1902.429613
1674.297705,1000,1909.20664
1699.652964,1000,1910.42462
1734.218602,1000,1917.53752
1694.498978,1000,1918.614295
1660.488296,1000,1925.100822
1485.750824,1000,1926.059261
1989.320664,1000,1932.332664
1537.69104,1000,1933.525834
1753.53371,1000,1940.153516
1691.023518,1000,1941.264252
1799.068232,1000,1947.6652
1758.855157,1000,1948.687604
1651.694978,1000,1954.772298
1773.11856,1000,1955.733252
1795.986527,1000,1962.134135
1844.577045,1000,1963.302516
1694.198988,1000,1969.811703
1934.654501,1000,1970.922308
1741.959787,1000,1977.198288
889.65321,1000,1978.489183
1625.760999,1000,1984.995521
1783.386526,1000,1986.043876
1847.121977,1000,1992.53569
1770.126912,1000,1993.583315
1592.320878,1000,1999.164855
1880.721157,1000,2000.31631
1647.045947,1000,2006.157422
1797.977612,1000,2007.326709
1773.754717,1000,2008.389527
1904.14291,1000,2014.725283
1789.393745,1000,2015.756882
2019.842472,1000,2021.520581
2205.905169,1000,2022.480103
1509.576787,1000,2028.329306
1627.729247,1000,2029.570286
1721.262298,1000,2035.626855
1779.45945,1000,2036.584435
1934.684435,1000,2042.904927
1816.034191,1000,2044.00318
1811.912095,1000,2050.541329
1875.242885,1000,2051.616009
1636.338186,1000,2057.810346
1874.549447,1000,2058.796902
1908.268622,1000,2065.045682
1867.313467,1000,2065.999838
2046.809909,1000,2072.777661
2032.580287,1000,2073.754064
1858.418415,1000,2080.480239
1750.726156,1000,2081.467069
2032.392902,1000,2088.130828
1924.297025,1000,2089.271083
1948.605941,1000,2094.633952
2072.01055,1000,2095.625502
1720.913392,1000,2102.51322
1952.342805,1000,2103.675511
2048.892622,1000,2109.867045
1812.948538,1000,2110.935344
1830.557222,1000,2116.900781
2002.817926,1000,2117.882061
1755.54727,1000,2123.974108
1900.794103,1000,2124.977224
1925.087537,1000,2131.281947
1997.831082,1000,2132.292382
1938.03965,1000,2138.576307
2036.211176,1000,2139.555331
1813.449841,1000,2146.057915
1894.472862,1000,2147.111895
2068.330029,1000,2153.412531
1890.931884,1000,2154.463889
1724.683926,1000,2160.732656
709.504811,1000,2161.821081
1819.810929,1000,2162.872755
2251.624706,1000,2168.631916
1957.447807,1000,2169.695941
1980.526009,1000,2175.959273
1737.857082,1000,2176.925601
1931.896432,1000,2183.432134
1924.74616,1000,2184.409378
1821.207831,1000,2190.690913
1957.752474,1000,2191.892797
1842.387883,1000,2198.254722
2093.13473,1000,2199.219167
1966.421033,1000,2205.569836
1683.025644,1000,2206.727799
1780.553044,1000,2213.765329
1947.384207,1000,2214.809379
2033.282582,1000,2220.56432
2009.27229,1000,2221.576635
1850.662037,1000,2227.794186
2344.203395,1000,2228.753362
1919.358495,1000,2235.834216
2013.871987,1000,2236.915318
2114.977926,1000,2242.917748
1621.712519,1000,2243.891001
1713.896388,1000,2250.279902
2192.253583,1000,2251.317437
1959.803315,1000,2257.896324
1576.885116,1000,2259.030648
2275.25326,1000,2265.095836
2260.946098,1000,2266.1876
2139.268186,1000,2272.957841
2073.521224,1000,2273.938669
2047.517405,1000,2279.966079
2149.041945,1000,2280.950804
2099.744807,1000,2287.759747
2274.938538,1000,2288.733109
1933.98401,1000,2294.32482
1909.893029,1000,2295.285354
950.921423,1000,2301.627423
1915.205386,1000,2302.775767
1752.717031,1000,2309.650655
1988.562936,1000,2310.631308
2069.452708,1000,2315.57259
1554.628965,1000,2316.670207
2052.076541,1000,2317.718437
1907.033822,1000,2323.552428
2010.105103,1000,2324.511755
1952.396003,1000,2330.480579
1630.306071,1000,2331.502647
1962.299565,1000,2337.928455
2095.042495,1000,2338.901881
1927.735994,1000,2345.399947
1797.003781,1000,2346.412925
2037.760152,1000,2353.259447
1944.528954,1000,2354.226705
1994.305028,1000,2360.145185
1833.466579,1000,2361.107626
1821.053252,1000,2367.183113
1911.977183,1000,2368.408588
2003.641112,1000,2374.792562
2110.605181,1000,2375.777813
1858.965916,1000,2382.529005
2234.380704,1000,2383.560689
1820.486624,1000,2389.695107
2218.564428,1000,2390.878255
1894.903161,1000,2397.763025
1896.803955,1000,2398.832332
1996.671617,1000,2405.286082
2360.013619,1000,2406.456876
1961.938627,1000,2412.11068
2102.976481,1000,2413.076483
1951.954852,1000,2419.421341
2079.130614,1000,2420.706272
2346.403619,1000,2427.240493
2051.386386,1000,2428.583576
254.717595,1000,2434.836296
2188.582111,1000,2435.807828
2164.462479,1000,2442.325407
2161.682008,1000,2443.698316
