#{"t_start": 1534275590.1665154, "env_id": "HalfCheetah-v2"}
1974.431814,1000,2450.184154
2094.174589,1000,2451.56104
2010.574639,1000,2458.009146
2192.655681,1000,2459.110495
1066.046131,1000,2465.057886
2146.527857,1000,2466.322109
2123.193247,1000,2472.343637
2134.136423,1000,2473.612714
2179.564127,1000,2474.679518
1889.733543,1000,2481.414229
2102.26613,1000,2482.385932
1902.515659,1000,2488.937462
2206.285277,1000,2489.89555
2081.963918,1000,2496.278492
1864.451381,1000,2497.401423
2253.859442,1000,2503.905149
1932.041467,1000,2504.937348
2166.101283,1000,2511.211767
2230.932576,1000,2512.181156
2117.728946,1000,2518.917024
2031.145955,1000,2519.893118
2387.516336,1000,2526.098005
2295.572885,1000,2527.508752
1689.800308,1000,2533.269776
1718.964109,1000,2534.357778
1693.338186,1000,2540.60766
2069.794932,1000,2541.714902
2144.29596,1000,2548.343182
1970.372935,1000,2549.324416
2282.652029,1000,2555.403503
2154.136959,1000,2556.648195
2225.62998,1000,2563.101574
2268.09483,1000,2564.264721
2146.762004,1000,2570.555277
2302.088051,1000,2571.671915
2174.39112,1000,2578.265138
2045.298545,1000,2579.406898
2311.48051,1000,2586.12389
2135.716536,1000,2587.22687
2060.754054,1000,2593.777302
2114.286735,1000,2595.158812
2115.697378,1000,2601.49508
2208.746684,1000,2602.736829
2138.977273,1000,2608.656501
2026.864312,1000,2609.648197
1991.315558,1000,2615.52514
2107.39971,1000,2616.662923
2281.905191,1000,2622.792851
2170.479321,1000,2623.911814
2039.196679,1000,2630.161559
2327.709638,1000,2631.275284
1949.792972,1000,2632.244742
2206.971332,1000,2638.865159
2252.523862,1000,2640.19276
2167.954267,1000,2646.33468
2257.542984,1000,2647.305015
2067.554339,1000,2653.949028
2043.252254,1000,2655.089664
2261.763352,1000,2661.845307
2225.174712,1000,2662.819238
2318.897517,1000,2669.369264
2306.496896,1000,2670.347168
1890.417013,1000,2676.319237
1750.284102,1000,2677.360622
2137.344388,1000,2683.696451
1969.508973,1000,2684.663526
1924.944807,1000,2691.029029
2048.404574,1000,2692.250901
2073.130872,1000,2699.196755
2274.703085,1000,2700.494352
2060.541658,1000,2707.123007
2205.709576,1000,2708.092482
1990.9335,1000,2714.75781
1966.28106,1000,2715.932061
2344.154514,1000,2721.908902
1992.055817,1000,2722.888584
2058.637406,1000,2728.82035
2148.937006,1000,2729.848553
2410.9375,1000,2736.356697
2352.060949,1000,2737.319319
2008.493821,1000,2743.353967
2442.308306,1000,2744.371895
2078.504519,1000,2750.504242
2053.348859,1000,2751.765268
2440.164471,1000,2758.212323
2290.821056,1000,2759.375902
2174.145427,1000,2765.983864
2063.78763,1000,2767.137529
2199.729635,1000,2773.687534
2292.683833,1000,2774.806422
2424.217927,1000,2781.655256
1968.97688,1000,2782.820062
2042.839738,1000,2783.985155
2442.741073,1000,2790.042211
2062.166042,1000,2791.012537
2022.527759,1000,2797.284285
2103.370445,1000,2798.250776
2132.538422,1000,2804.594362
2003.872033,1000,2805.548073
2221.626907,1000,2811.965391
2313.52729,1000,2812.94232
2054.255492,1000,2819.039599
1986.094029,1000,2820.184329
1826.823098,1000,2827.029651
2151.951618,1000,2828.60498
2439.139383,1000,2835.406285
1973.697134,1000,2836.549357
2053.45661,1000,2842.664757
2212.583213,1000,2843.599266
2259.257861,1000,2849.558206
2273.222422,1000,2850.816834
2488.919419,1000,2857.559925
2313.738319,1000,2858.610652
2146.608887,1000,2864.669969
2420.620655,1000,2865.720298
2283.809212,1000,2871.81262
2162.275156,1000,2872.836864
2519.09185,1000,2878.920235
2427.235489,1000,2879.983812
2253.671075,1000,2886.174323
2360.325486,1000,2887.281512
2455.574755,1000,2893.213635
2278.196027,1000,2894.379083
2088.744776,1000,2900.522056
2051.91269,1000,2901.672827
2622.979345,1000,2907.87531
2027.414736,1000,2909.043788
2544.442424,1000,2915.135132
1944.419981,1000,2916.106132
2354.24161,1000,2922.764528
2308.43768,1000,2923.93967
1994.249682,1000,2930.437899
2204.395774,1000,2931.744509
2346.878522,1000,2938.228402
2199.089098,1000,2939.339869
2444.81764,1000,2940.311247
2283.840199,1000,2945.947533
2454.186398,1000,2946.922017
2028.678596,1000,2953.186482
2146.06118,1000,2954.241462
2337.795649,1000,2960.547645
2335.715043,1000,2961.568472
2483.591274,1000,2968.198261
2282.20219,1000,2969.262315
2446.976357,1000,2975.490359
1955.658989,1000,2976.4644
2182.265143,1000,2982.557678
2377.86076,1000,2983.538774
2376.94127,1000,2989.940313
2319.689836,1000,2990.91012
2108.594076,1000,2996.991137
2350.115782,1000,2997.982087
2301.032628,1000,3004.140958
2292.194405,1000,3005.124102
2219.047112,1000,3011.288163
2392.03863,1000,3012.255426
2138.004514,1000,3018.291017
2481.297736,1000,3019.672139
2283.867872,1000,3025.163955
2275.143271,1000,3026.13477
2282.144146,1000,3032.626519
2455.139657,1000,3033.739708
2449.904437,1000,3039.922675
2291.501102,1000,3041.032276
2220.63984,1000,3047.349227
2321.474443,1000,3048.550284
2438.295628,1000,3054.686545
2260.401142,1000,3055.850839
2363.881874,1000,3061.986376
2475.269903,1000,3062.998732
2233.353155,1000,3069.577462
984.597151,1000,3070.640311
2539.37573,1000,3076.754888
2600.43354,1000,3077.831265
2010.721333,1000,3082.831585
2539.732027,1000,3083.990228
2155.116477,1000,3090.424013
2176.345935,1000,3091.434488
2275.029195,1000,3092.406932
2333.695442,1000,3098.487568
2322.585506,1000,3099.722171
2340.333622,1000,3107.606321
2286.158921,1000,3109.000562
2389.164581,1000,3116.796651
2197.673698,1000,3118.125842
2215.322749,1000,3124.675034
2425.047983,1000,3125.924708
2540.164484,1000,3132.436629
2355.030588,1000,3133.600513
2284.689937,1000,3139.455912
2435.445863,1000,3140.501359
2459.244726,1000,3147.064933
2193.017573,1000,3148.290928
2640.316851,1000,3154.906137
2415.513179,1000,3156.080751
2054.611459,1000,3162.355446
2546.880085,1000,3163.32658
2452.803392,1000,3170.438412
2404.05433,1000,3171.88042
2245.549289,1000,3179.376137
2342.630045,1000,3180.483757
2331.570593,1000,3187.429671
2374.477111,1000,3188.771132
2439.807292,1000,3195.621382
2449.881134,1000,3196.781975
2402.287412,1000,3204.138383
2303.237131,1000,3205.309045
2600.840406,1000,3211.877626
2324.22197,1000,3212.98993
2431.52018,1000,3220.115225
2594.706064,1000,3221.267553
2398.840838,1000,3227.342923
2101.784681,1000,3228.304343
2423.752788,1000,3234.989421
2354.351951,1000,3236.050861
2490.3694,1000,3242.521007
2367.493122,1000,3243.613877
2062.89808,1000,3249.785784
2359.934378,1000,3250.811457
2662.736686,1000,3257.097178
2325.570293,1000,3258.221581
2579.359437,1000,3259.376522
2591.702181,1000,3265.78584
2053.590031,1000,3266.749548
2551.706317,1000,3272.570123
2166.657748,1000,3273.911963
2478.727593,1000,3280.808613
2356.989481,1000,3281.878249
2470.237814,1000,3287.961142
2390.328807,1000,3288.965872
2482.327667,1000,3295.290529
2437.026019,1000,3296.266932
2664.012957,1000,3302.317153
2328.256954,1000,3303.398056
2501.185067,1000,3309.68398
2260.90435,1000,3310.679397
2335.698174,1000,3317.134865
2474.241141,1000,3318.267737
2253.283527,1000,3324.132921
2504.4952,1000,3325.278311
2365.576043,1000,3331.893075
2491.154578,1000,3333.038736
2382.605149,1000,3339.533068
2725.612551,1000,3340.611699
2415.032566,1000,3346.542222
2394.150453,1000,3347.510144
1624.096605,1000,3354.124804
2607.221285,1000,3355.167584
2519.616381,1000,3361.477514
2214.492788,1000,3362.686577
2732.438304,1000,3369.490758
2338.713916,1000,3370.656561
2567.608493,1000,3376.223045
2387.85319,1000,3377.422983
2571.160124,1000,3383.463685
2020.577566,1000,3384.471334
2493.653602,1000,3391.19363
2479.344622,1000,3392.218752
2189.99602,1000,3398.713422
2432.895049,1000,3399.878517
2044.179283,1000,3406.249568
2449.981899,1000,3407.250574
2304.668651,1000,3413.199848
2165.903297,1000,3414.347473
2538.641144,1000,3415.299144
2125.204778,1000,3421.616183
2435.551997,1000,3422.591003
2505.462658,1000,3428.763602
2440.084604,1000,3429.740975
2160.10294,1000,3435.884366
2553.821564,1000,3436.842169
2632.740436,1000,3442.942407
2438.983569,1000,3443.91211
2336.994858,1000,3449.570735
2322.447936,1000,3450.578434
2138.457187,1000,3456.56722
2278.414521,1000,3457.742079
2562.740974,1000,3464.819082
2278.96512,1000,3465.784689
2512.986607,1000,3472.633719
2535.870828,1000,3473.643305
2685.898153,1000,3480.624941
2457.889667,1000,3481.833727
2564.031357,1000,3487.868348
2466.983633,1000,3488.832697
2482.07064,1000,3494.946541
2634.527399,1000,3496.130563
2410.441877,1000,3502.851155
2210.450016,1000,3503.819093
2157.981606,1000,3509.348377
2549.006008,1000,3510.359999
2504.271925,1000,3516.811438
1812.152309,1000,3517.839207
2495.147765,1000,3524.283102
2399.22909,1000,3525.316639
2722.30692,1000,3531.572197
2350.455449,1000,3532.544488
2622.639093,1000,3538.518685
2289.23048,1000,3539.615019
2451.310436,1000,3545.686178
2201.274572,1000,3546.851313
2566.15374,1000,3552.816741
2400.657159,1000,3553.785139
2645.268123,1000,3559.141347
2795.134399,1000,3560.227893
2721.48841,1000,3566.869467
2616.928472,1000,3568.072623
2449.191107,1000,3569.236692
2651.839815,1000,3575.509984
2449.188576,1000,3576.468863
2457.928777,1000,3582.87528
2626.058676,1000,3583.835993
2483.090808,1000,3589.764104
2296.681979,1000,3590.913651
2511.309101,1000,3596.480338
2590.843716,1000,3597.550754
2521.770063,1000,3603.413805
2374.7631,1000,3604.576832
2539.866191,1000,3610.932912
2722.186931,1000,3612.262321
2228.915962,1000,3618.821204
2352.715045,1000,3620.122753
2151.797928,1000,3626.663945
2428.535934,1000,3627.824682
2267.730778,1000,3633.771259
2674.777049,1000,3634.727576
2521.478086,1000,3641.19498
2661.88343,1000,3642.336989
2721.8266,1000,3648.843123
2680.358956,1000,3649.886421
2572.873344,1000,3657.01737
2607.329658,1000,3658.162804
2059.065463,1000,3664.838199
2546.235667,1000,3665.830404
2227.968579,1000,3672.688253
2337.75426,1000,3673.74791
2762.541004,1000,3679.866079
2369.584831,1000,3681.0924
2312.38478,1000,3687.299518
2420.202714,1000,3688.358141
805.585711,1000,3694.289919
2403.905813,1000,3695.258556
2487.069379,1000,3701.492903
2574.411655,1000,3702.639467
2568.257416,1000,3709.109649
2751.207257,1000,3710.259423
2595.872772,1000,3716.494236
2621.76092,1000,3717.648126
2328.587167,1000,3718.773005
2327.800089,1000,3724.335096
2146.924191,1000,3725.316706
2395.851933,1000,3731.58403
2700.275912,1000,3732.74095
2323.558921,1000,3739.179166
2629.928415,1000,3740.722899
2609.558511,1000,3746.885334
2563.557219,1000,3747.849299
2748.547785,1000,3754.057812
2735.400616,1000,3755.04333
2435.906654,1000,3761.242763
1869.613413,1000,3762.595076
2072.724895,1000,3768.950897
2646.157482,1000,3770.264212
2592.84938,1000,3776.533354
2428.401906,1000,3777.640842
2473.310727,1000,3783.824975
2509.269794,1000,3784.967989
2435.826425,1000,3791.083696
2751.772538,1000,3792.262007
2661.34647,1000,3798.264068
2931.343642,1000,3799.415771
2838.371007,1000,3805.854489
2181.195863,1000,3807.193929
2620.134382,1000,3814.147729
2515.223567,1000,3815.229779
2441.63781,1000,3821.140669
2495.735717,1000,3822.356366
2334.772835,1000,3828.438879
2429.82442,1000,3829.543885
2782.694508,1000,3835.914881
2622.059483,1000,3836.882175
2627.781759,1000,3842.661734
2567.122433,1000,3843.742803
2691.291516,1000,3849.943949
2539.003084,1000,3850.928089
2659.478262,1000,3857.033134
2745.601169,1000,3858.319361
2624.382387,1000,3865.031516
2479.027991,1000,3866.1141
2422.070069,1000,3872.450025
2680.34382,1000,3873.597803
2926.147508,1000,3874.622443
2356.578853,1000,3880.695694
2504.129317,1000,3881.672503
2882.843653,1000,3888.139536
2663.381688,1000,3889.221365
2603.319015,1000,3895.797606
2799.01456,1000,3896.944348
2263.767421,1000,3903.641158
2522.730587,1000,3904.657242
2593.827258,1000,3911.216921
1205.385851,1000,3912.270855
2273.149783,1000,3918.67535
2409.574204,1000,3919.64276
2649.136839,1000,3926.052537
2828.888124,1000,3927.270026
2707.571849,1000,3933.805129
1354.706766,1000,3934.775889
2779.153359,1000,3941.256921
2303.532767,1000,3942.459018
2790.503646,1000,3948.729911
2482.370111,1000,3949.718439
2370.246147,1000,3956.406052
2474.340876,1000,3957.374681
2568.108078,1000,3963.325803
2274.817019,1000,3964.449337
2434.519579,1000,3971.108061
2659.016803,1000,3972.202759
2598.851112,1000,3978.016571
2168.970933,1000,3979.117603
1246.794149,1000,3985.204627
2331.605421,1000,3986.179553
2587.167208,1000,3991.943957
2627.671876,1000,3993.383389
2595.814261,1000,3999.822024
2679.409901,1000,4000.804683
2473.617758,1000,4007.092791
2438.744369,1000,4008.283985
2586.989225,1000,4014.615205
2461.673705,1000,4015.886916
2275.185656,1000,4021.854248
784.140092,1000,4023.039716
2713.021725,1000,4029.330197
2395.170704,1000,4030.548795
2691.2068,1000,4031.686865
2649.523875,1000,4038.736856
2620.388527,1000,4039.706179
2725.606067,1000,4045.803891
2869.320706,1000,4046.785306
2703.431767,1000,4052.653348
2465.46632,1000,4053.629234
2463.79416,1000,4059.922361
2720.008534,1000,4061.076726
2962.499371,1000,4067.318459
2702.891914,1000,4068.482102
2229.296419,1000,4074.475303
2629.06002,1000,4075.542813
2643.216419,1000,4081.757495
2601.94175,1000,4082.908476
2604.375951,1000,4089.095336
2347.462325,1000,4090.153601
2952.598848,1000,4096.404446
2908.189372,1000,4097.392942
2021.825512,1000,4103.513241
2363.983035,1000,4104.667632
2775.708937,1000,4110.834103
2815.914317,1000,4111.941817
2444.937209,1000,4117.986808
2726.569591,1000,4119.135123
2727.472593,1000,4125.458948
2683.539671,1000,4126.553529
2616.818465,1000,4132.586215
2475.970407,1000,4133.598274
2508.214832,1000,4140.177256
2695.566657,1000,4141.549423
2596.500931,1000,4148.075094
2854.748336,1000,4149.124661
2727.828291,1000,4155.626882
2682.801079,1000,4156.632965
2519.919321,1000,4162.35561
2569.369014,1000,4163.403341
2623.691895,1000,4169.667072
2448.984689,1000,4170.772719
2681.933731,1000,4176.856583
2588.414372,1000,4178.095522
2518.528361,1000,4184.156375
2856.205887,1000,4185.445195
2544.165878,1000,4186.514183
2293.135917,1000,4191.688453
2525.826116,1000,4192.732819
2301.326254,1000,4198.754758
1526.330623,1000,4199.739225
2635.555769,1000,4206.238281
2706.00605,1000,4207.316297
2682.51225,1000,4213.854741
2874.879935,1000,4214.892931
2504.316019,1000,4221.277246
1996.327824,1000,4222.533308
2556.239127,1000,4229.062185
2738.208331,1000,4230.033988
2404.659948,1000,4235.708658
2664.79834,1000,4236.680125
2762.387803,1000,4242.907274
2713.046982,1000,4243.971718
2301.509204,1000,4250.39943
2124.924586,1000,4251.397999
2645.658977,1000,4257.21754
2448.690083,1000,4258.170653
2845.40811,1000,4263.297074
2803.191712,1000,4264.434179
2809.503514,1000,4270.413859
1983.300181,1000,4271.381146
2767.343123,1000,4277.730202
2799.371454,1000,4278.718769
2468.934904,1000,4284.780238
2590.475659,1000,4285.946125
2610.233978,1000,4292.131238
2585.173007,1000,4293.23822
2392.615113,1000,4299.758098
1123.905516,1000,4301.001292
2651.233185,1000,4306.989959
2816.813817,1000,4308.211256
2902.580998,1000,4314.540942
2737.473107,1000,4315.588967
2810.725667,1000,4321.401418
663.901804,1000,4322.36674
2547.483563,1000,4328.426339
2263.831896,1000,4329.406184
2413.834872,1000,4335.683132
2735.195434,1000,4337.037634
2654.627474,1000,4338.102435
2875.172754,1000,4344.564173
2749.968229,1000,4345.530073
2909.384139,1000,4351.409721
2576.504022,1000,4352.569949
2594.348904,1000,4358.540463
2429.444381,1000,4359.543276
2644.555296,1000,4365.738897
2729.877599,1000,4366.982777
2651.781867,1000,4373.026474
2588.869065,1000,4374.208575
2725.37547,1000,4379.948421
2871.469702,1000,4380.918248
2852.520342,1000,4386.861861
2582.506045,1000,4387.99187
2645.586518,1000,4394.717196
2633.246773,1000,4395.887705
2528.074743,1000,4402.634587
2512.231438,1000,4403.939788
2781.346521,1000,4410.933851
2963.900111,1000,4412.093045
2801.441255,1000,4417.345861
2346.97584,1000,4418.32374
2764.149959,1000,4425.234047
2564.740306,1000,4426.629511
2597.464729,1000,4432.912607
2214.130529,1000,4434.033045
2351.879975,1000,4440.366295
754.107859,1000,4441.415412
2171.890115,1000,4447.15196
2454.599601,1000,4448.440009
2592.005993,1000,4454.516537
2833.895606,1000,4455.535132
2840.939969,1000,4462.309546
2890.923671,1000,4463.380753
2602.522255,1000,4469.791163
2690.794704,1000,4471.052223
2319.637513,1000,4477.352209
2221.004752,1000,4478.333939
2670.550205,1000,4485.056281
2530.076797,1000,4486.08602
2656.042927,1000,4492.160867
2108.503403,1000,4493.21772
2525.407003,1000,4494.177315
2751.48874,1000,4500.19925
2452.648497,1000,4501.170491
2964.206631,1000,4507.740278
2796.607674,1000,4508.728396
2714.973046,1000,4515.055763
2909.414716,1000,4516.039609
2933.875357,1000,4522.256539
2668.139063,1000,4523.427613
2709.213957,1000,4529.506346
2420.291602,1000,4530.476993
2802.2672,1000,4536.947937
2545.187127,1000,4538.011618
2495.126832,1000,4543.964653
2238.606054,1000,4544.944988
2565.223769,1000,4551.254755
2641.964175,1000,4552.223885
2640.227827,1000,4558.129946
2406.703798,1000,4559.333959
2322.126279,1000,4565.926648
2879.866118,1000,4567.092579
2920.58496,1000,4573.617713
2583.000521,1000,4574.787468
2926.53344,1000,4580.785433
3081.338711,1000,4581.884778
3014.627543,1000,4587.78658
2890.805776,1000,4588.802165
2352.890809,1000,4595.440696
2632.692593,1000,4596.665346
2291.463903,1000,4603.122061
2698.44668,1000,4604.28458
2438.578441,1000,4610.351253
2376.000027,1000,4611.318274
2688.111716,1000,4617.403391
2610.889148,1000,4618.386092
2538.763646,1000,4624.247428
2561.742003,1000,4625.349851
2727.397186,1000,4630.90464
2587.594281,1000,4632.499257
2531.408436,1000,4639.225392
2819.967767,1000,4640.355864
2530.512115,1000,4641.580115
2589.470537,1000,4647.715339
2844.246984,1000,4648.870746
2428.786378,1000,4655.442545
2121.376854,1000,4656.429204
2975.028989,1000,4662.723657
2606.253765,1000,4664.273392
2784.291304,1000,4671.030182
2503.805873,1000,4672.089886
2439.950411,1000,4678.497153
2582.827326,1000,4679.529045
2988.512623,1000,4686.041101
2399.574761,1000,4687.482867
2805.668161,1000,4693.739626
2539.81281,1000,4694.85156
2943.187289,1000,4701.190161
2675.937365,1000,4702.303514
2496.855387,1000,4708.561018
2637.586778,1000,4709.544512
2977.410951,1000,4716.016057
2868.151536,1000,4717.384425
2638.169848,1000,4723.711797
2547.827948,1000,4724.783023
2664.525276,1000,4730.609855
2957.995099,1000,4731.588671
3012.477176,1000,4737.542719
2554.853429,1000,4738.801401
2943.037321,1000,4744.961471
2977.951291,1000,4746.099005
2295.623089,1000,4752.782773
2780.290449,1000,4753.906826
2623.309147,1000,4760.718871
2777.542953,1000,4761.987708
2690.545205,1000,4768.048555
2595.856363,1000,4769.062834
2390.579576,1000,4775.5574
3039.939523,1000,4776.693344
2848.15949,1000,4783.18833
2907.389371,1000,4784.389768
2946.307851,1000,4790.94173
2966.071897,1000,4792.086378
2881.018937,1000,4797.890861
2358.469042,1000,4798.959141
2867.772646,1000,4799.928775
2382.919209,1000,4806.491879
2904.306401,1000,4807.451518
2723.523015,1000,4814.04569
2615.450033,1000,4815.203588
2805.665711,1000,4822.055874
2379.111424,1000,4823.213376
2847.047666,1000,4829.774097
2578.836377,1000,4830.840652
2871.210549,1000,4837.047657
2715.656688,1000,4838.013518
2882.135935,1000,4844.390401
2394.69865,1000,4845.545925
760.887208,1000,4851.501455
