#{"t_start": 1534275590.1665154, "env_id": "HalfCheetah-v2"}
3202.160547,1000,4852.468971
2433.227857,1000,4858.763401
2607.873152,1000,4859.802214
2767.074448,1000,4866.017491
2879.306363,1000,4867.070956
2782.860179,1000,4873.136112
2969.831538,1000,4874.132257
2361.567206,1000,4880.45599
2803.235077,1000,4881.495874
2579.819139,1000,4887.357979
2376.592224,1000,4888.325983
2929.003872,1000,4894.26975
2564.317136,1000,4895.423381
3071.20099,1000,4901.783256
2313.039305,1000,4903.003663
2803.202027,1000,4908.795978
2360.248571,1000,4909.956395
2932.564613,1000,4916.599094
2616.400774,1000,4917.682193
2764.833198,1000,4924.040194
2668.961543,1000,4925.093298
2806.879172,1000,4931.162475
2876.513491,1000,4932.228086
2969.047719,1000,4938.20881
2504.833089,1000,4939.568871
2853.502527,1000,4946.139132
3000.522069,1000,4947.293682
2284.094111,1000,4953.034856
2494.905467,1000,4954.016565
2475.174653,1000,4955.000981
2810.542653,1000,4960.864581
2820.14986,1000,4961.937198
2429.131798,1000,4967.838364
2632.428643,1000,4968.808754
2528.456013,1000,4975.023358
1868.797704,1000,4976.16699
2944.898824,1000,4982.87071
3041.006906,1000,4983.935934
2847.626562,1000,4990.754682
2937.818302,1000,4991.715705
2954.115944,1000,4998.121116
2923.632884,1000,4999.268886
2748.261663,1000,5005.717007
2403.595615,1000,5006.90284
2555.432069,1000,5013.153202
2500.161216,1000,5014.12345
2869.007995,1000,5020.227824
2575.831319,1000,5021.208829
2743.679686,1000,5026.777852
2777.676069,1000,5028.083617
2673.365725,1000,5034.192282
2892.712436,1000,5035.738278
2756.984812,1000,5042.096143
2697.875236,1000,5043.056845
2214.909109,1000,5048.279039
2598.079393,1000,5049.438621
2632.622415,1000,5055.814634
2731.817796,1000,5056.790525
285.344529,1000,5062.762075
2695.05864,1000,5063.731842
2814.518062,1000,5069.724125
3156.05021,1000,5070.871638
2657.627581,1000,5077.639482
3111.04997,1000,5078.815033
2893.424649,1000,5085.249042
3048.946983,1000,5086.418185
2753.603818,1000,5092.586629
2596.246981,1000,5093.565112
2979.744468,1000,5099.72319
2585.349636,1000,5101.015216
2568.243594,1000,5106.853069
2720.941368,1000,5108.21504
1137.59038,1000,5109.19213
2945.381431,1000,5115.634315
2855.92244,1000,5116.907341
2943.936529,1000,5123.240185
2714.302931,1000,5124.267312
2972.332046,1000,5130.427825
2641.646981,1000,5131.41256
2626.038768,1000,5137.594792
3072.409796,1000,5138.896499
2826.898356,1000,5145.155783
2748.742537,1000,5146.12872
2916.596058,1000,5152.550274
2804.197579,1000,5153.617515
2338.528591,1000,5160.285189
2577.244483,1000,5161.596438
2717.307985,1000,5168.217472
2982.978632,1000,5169.188906
2859.537936,1000,5175.945015
3052.824216,1000,5177.057703
2828.895217,1000,5182.994123
2675.258052,1000,5184.089591
2854.525589,1000,5190.29669
3135.17951,1000,5191.260405
2858.04881,1000,5197.729415
2543.069581,1000,5198.728632
2143.434944,1000,5204.231663
3001.116628,1000,5205.281976
2919.98181,1000,5211.424365
2677.22019,1000,5212.487464
2837.501809,1000,5218.059535
2819.256213,1000,5219.086371
2836.555222,1000,5224.871697
2830.785686,1000,5225.935487
2727.130271,1000,5231.56497
2791.678147,1000,5232.543036
2641.455213,1000,5238.214037
2786.951858,1000,5239.198528
2652.345712,1000,5244.789396
2624.740245,1000,5245.863091
2928.182284,1000,5251.598555
2656.424725,1000,5252.751208
2510.190869,1000,5258.94119
2848.707426,1000,5260.275006
2805.523475,1000,5261.486005
2959.921764,1000,5266.957311
2905.527819,1000,5267.921818
2590.831682,1000,5274.250661
2810.434518,1000,5275.337053
2980.265112,1000,5281.328415
3009.552825,1000,5282.346884
2893.651897,1000,5288.672251
2164.786584,1000,5289.867972
2946.070822,1000,5296.531735
2889.553066,1000,5297.704817
2507.680249,1000,5304.309632
2499.37706,1000,5305.280548
2935.971532,1000,5311.375083
2842.122308,1000,5312.332021
2922.04227,1000,5318.638844
2413.053936,1000,5319.651623
2944.250961,1000,5326.06175
2717.565325,1000,5327.374576
2722.85748,1000,5333.539749
3071.46473,1000,5334.615769
3042.923278,1000,5340.96927
2954.813816,1000,5341.936618
2800.473418,1000,5348.320915
2899.073582,1000,5349.388868
2765.427414,1000,5355.356636
331.547841,1000,5356.385514
2816.936972,1000,5362.705428
2643.42983,1000,5363.706272
2747.138835,1000,5369.885785
2354.980087,1000,5370.934487
2831.756052,1000,5377.101868
3086.700332,1000,5378.368682
2779.903754,1000,5384.066033
2501.703508,1000,5385.12175
2438.447718,1000,5391.115057
2672.174401,1000,5392.096015
2503.953686,1000,5398.240476
2796.090779,1000,5399.217297
2604.196215,1000,5405.612429
2575.864148,1000,5406.717726
2853.921933,1000,5412.765955
2857.348969,1000,5413.804528
2817.575398,1000,5414.789735
2407.136136,1000,5420.92856
2900.213116,1000,5421.969197
2395.869273,1000,5427.935734
3048.16869,1000,5428.906357
2836.568772,1000,5435.009128
2891.310871,1000,5435.978418
2499.854943,1000,5442.039214
2882.957878,1000,5443.002632
2851.858448,1000,5449.353347
2602.171764,1000,5450.382708
2848.382173,1000,5456.969266
2791.671907,1000,5458.100645
2943.180772,1000,5464.516355
2623.201727,1000,5465.478791
2954.828091,1000,5471.932851
2570.418219,1000,5473.259141
2802.049464,1000,5479.322365
2634.154858,1000,5480.689168
2714.849491,1000,5486.945916
2642.87027,1000,5488.095877
3001.128372,1000,5494.295327
2793.838539,1000,5495.463214
2647.100977,1000,5501.875025
2924.633532,1000,5503.031335
2716.392759,1000,5509.467633
2768.044276,1000,5510.480091
2995.343776,1000,5516.898373
2741.222364,1000,5518.098603
2567.734717,1000,5524.412929
2829.257806,1000,5525.629124
3026.236863,1000,5531.886731
3046.203882,1000,5533.04189
2640.108581,1000,5539.808144
3003.203057,1000,5540.917399
2566.540955,1000,5547.303784
2591.004552,1000,5548.282563
2987.241128,1000,5554.423632
2856.879142,1000,5555.692129
2757.009928,1000,5561.895684
2870.628628,1000,5563.016176
2656.76247,1000,5563.990115
1716.186956,1000,5570.780167
2526.20282,1000,5571.764137
2992.37731,1000,5577.797023
2752.918912,1000,5578.757587
2880.424493,1000,5584.869336
2942.148472,1000,5586.073273
2942.11115,1000,5591.88536
2761.603919,1000,5593.073048
2885.811378,1000,5599.157221
2933.030336,1000,5600.423281
2466.19582,1000,5606.431664
2726.801804,1000,5607.417112
2999.99386,1000,5613.30879
2576.657645,1000,5614.341437
2877.179275,1000,5620.390018
3000.675747,1000,5621.454408
2556.169124,1000,5627.846704
2622.200394,1000,5628.987444
2460.155759,1000,5635.269862
3008.262804,1000,5636.572235
2905.143845,1000,5643.151008
2622.431236,1000,5644.3328
2776.41474,1000,5650.144993
2595.227892,1000,5651.115984
2682.848593,1000,5657.057856
2694.355451,1000,5658.271717
2889.936322,1000,5664.565269
2760.276544,1000,5665.765549
2561.801936,1000,5672.062239
2727.422492,1000,5673.35269
2885.329499,1000,5678.996402
2800.76476,1000,5680.391576
2767.474715,1000,5686.320738
2477.140162,1000,5687.293171
2385.432794,1000,5692.909197
2782.744959,1000,5694.195513
3085.718489,1000,5700.276728
2987.82551,1000,5701.596356
2534.908,1000,5708.105078
2722.387181,1000,5709.244442
2845.82891,1000,5715.52846
2779.596177,1000,5716.584267
3011.06254,1000,5717.594489
2394.400535,1000,5724.101508
2580.226096,1000,5725.404921
2712.134425,1000,5731.582967
2541.898642,1000,5732.616637
3092.601626,1000,5738.963195
2920.337093,1000,5740.135489
2969.473028,1000,5746.872027
2804.718232,1000,5747.957439
2849.966484,1000,5754.335461
2629.351679,1000,5755.467497
2916.921873,1000,5761.96382
2963.252923,1000,5763.121377
2259.500663,1000,5769.861341
2757.997653,1000,5770.858114
2748.207707,1000,5776.890409
2806.46974,1000,5777.985825
2333.314355,1000,5784.295172
2871.235585,1000,5785.263497
2712.022739,1000,5791.502047
2808.713059,1000,5792.739633
2532.63108,1000,5799.158376
2834.838047,1000,5800.12451
2727.224104,1000,5806.41231
2991.909834,1000,5807.411061
2872.359057,1000,5813.907058
2322.762265,1000,5814.973833
2921.514706,1000,5820.835368
2879.049567,1000,5821.984301
2787.299518,1000,5827.927675
2785.232979,1000,5829.266376
2914.782643,1000,5835.747831
2339.001488,1000,5836.90926
2839.651041,1000,5842.554748
2943.236845,1000,5843.539666
3049.178262,1000,5849.391152
2918.593363,1000,5850.476183
2770.603693,1000,5857.361753
2621.352495,1000,5858.422904
2675.622788,1000,5864.707508
2541.160321,1000,5865.962955
2557.978207,1000,5872.658678
2759.135824,1000,5873.671934
2761.480143,1000,5874.625897
2924.482421,1000,5881.213534
2815.797706,1000,5882.269823
2665.213065,1000,5888.401318
3015.374346,1000,5889.435972
2379.860021,1000,5895.136686
2551.548158,1000,5896.296144
2465.474061,1000,5902.15618
2489.816037,1000,5903.282839
2651.599101,1000,5909.365368
2858.463716,1000,5910.5105
2952.158957,1000,5916.809917
2606.151069,1000,5917.770278
2720.71711,1000,5924.120498
629.562194,1000,5925.113419
3038.382952,1000,5931.228393
2997.215178,1000,5932.19289
2821.324105,1000,5938.338299
2526.601712,1000,5939.37759
2582.932197,1000,5945.342423
3145.060764,1000,5946.473929
2818.679969,1000,5952.792211
2965.505108,1000,5953.766701
2871.919443,1000,5959.729184
3027.606357,1000,5960.693581
3156.423218,1000,5967.271398
2999.266644,1000,5968.516538
2831.335667,1000,5974.806747
2736.845188,1000,5975.762823
2740.818469,1000,5981.884166
2786.588446,1000,5983.065391
2854.268776,1000,5989.456562
3001.074573,1000,5990.423614
3146.930009,1000,5996.478205
3207.162487,1000,5997.476449
2346.718005,1000,6003.667392
2146.026177,1000,6004.685414
3040.908571,1000,6010.965192
2767.244276,1000,6012.251098
2920.407666,1000,6018.972186
3122.778905,1000,6020.017558
2956.90151,1000,6025.950197
3119.779559,1000,6027.035293
2971.517974,1000,6028.007943
2886.26513,1000,6034.584538
3112.800468,1000,6035.728238
2798.907093,1000,6042.165966
3088.497239,1000,6043.210172
2963.754983,1000,6049.326273
3000.067162,1000,6050.429397
2722.081338,1000,6057.232306
2808.424159,1000,6058.366254
3018.030216,1000,6064.068361
2839.047103,1000,6065.031399
2797.098867,1000,6070.627181
3159.120561,1000,6071.958804
2658.17805,1000,6078.031632
2752.964127,1000,6079.007023
2954.373171,1000,6083.979441
2960.01426,1000,6084.945413
2560.567158,1000,6091.310287
2728.859857,1000,6092.443177
2646.174023,1000,6098.577764
2172.95735,1000,6099.667474
2762.963989,1000,6106.066259
3028.834487,1000,6107.059492
2851.986795,1000,6113.869674
3005.574612,1000,6114.84064
2855.959085,1000,6120.866957
2597.369317,1000,6121.912196
3032.59091,1000,6128.721906
2090.139516,1000,6129.691766
2876.509246,1000,6136.115141
2755.512091,1000,6137.122935
2612.325272,1000,6143.078779
2791.604377,1000,6144.079094
2896.892021,1000,6150.485191
2685.611222,1000,6151.628053
2926.508707,1000,6157.710749
2754.611528,1000,6158.677131
3071.407518,1000,6165.414833
2976.900846,1000,6166.47938
2884.779593,1000,6172.416794
2709.875462,1000,6173.7063
2918.770326,1000,6179.23822
2993.778017,1000,6180.381933
2822.412173,1000,6181.54712
3106.595802,1000,6188.212154
3041.274203,1000,6189.553473
2736.970171,1000,6195.324692
3223.764249,1000,6196.408328
3017.231062,1000,6202.985397
3067.675825,1000,6204.02885
3084.06025,1000,6210.459142
2769.19369,1000,6211.431804
2993.280886,1000,6217.940548
3032.674925,1000,6218.899451
2931.825348,1000,6225.313996
3044.861134,1000,6226.456066
2607.067015,1000,6232.682913
2478.718568,1000,6233.900055
2838.317325,1000,6240.31369
2802.578524,1000,6241.303732
3013.439143,1000,6247.44472
2559.874466,1000,6248.501553
2858.577493,1000,6254.977133
3068.595342,1000,6255.956671
3228.961492,1000,6261.300462
3184.67162,1000,6262.434434
271.317295,1000,6269.079479
2788.343293,1000,6270.156873
2945.838823,1000,6276.188656
2655.253208,1000,6277.416481
2815.027487,1000,6283.759976
3175.093762,1000,6284.930376
3151.447124,1000,6291.382082
3096.623745,1000,6292.411847
3005.742978,1000,6298.997386
3012.972801,1000,6300.227853
3037.600218,1000,6306.174948
2930.563118,1000,6307.32015
2961.010389,1000,6313.23866
2973.454243,1000,6314.193411
3004.947373,1000,6320.169518
2983.082944,1000,6321.175517
2997.362144,1000,6327.550306
3077.307534,1000,6328.524529
2882.41491,1000,6334.668262
3089.226383,1000,6335.788271
3255.433357,1000,6336.960212
2890.538387,1000,6343.544392
3042.257194,1000,6344.554881
2932.703371,1000,6351.101041
3140.796737,1000,6352.248917
3004.048642,1000,6359.272785
3123.235188,1000,6360.348373
2599.037607,1000,6365.947834
2904.776659,1000,6366.901797
3023.647888,1000,6373.099959
2834.357566,1000,6374.184707
2826.855414,1000,6380.036257
2486.096993,1000,6381.325339
2757.667868,1000,6387.130958
2946.465193,1000,6388.098249
3055.848371,1000,6394.64319
2821.210151,1000,6395.746006
2911.018974,1000,6402.43018
2507.439004,1000,6403.49417
2995.008846,1000,6410.14923
2658.897584,1000,6411.117956
3070.211605,1000,6417.650284
2936.880116,1000,6418.611067
3044.61361,1000,6424.480373
2895.116188,1000,6425.718352
2827.017799,1000,6432.273014
3120.449005,1000,6433.410449
3121.659976,1000,6439.971564
2608.403045,1000,6440.946555
2671.712485,1000,6447.46815
2919.145621,1000,6448.636764
3034.302397,1000,6455.169279
2862.381682,1000,6456.130437
3140.130513,1000,6462.515784
3216.450522,1000,6463.517299
3216.609994,1000,6469.960144
2693.085522,1000,6470.964871
2828.586279,1000,6477.193178
3082.160815,1000,6478.414481
2640.429686,1000,6484.491748
2651.085502,1000,6485.562559
3120.978974,1000,6486.541265
2913.401794,1000,6493.189888
3130.708661,1000,6494.231102
2758.668513,1000,6500.775635
3088.205143,1000,6501.979017
2985.401122,1000,6508.093692
3124.434366,1000,6509.058345
2745.885296,1000,6515.031489
2790.63284,1000,6516.039792
2899.562106,1000,6521.870439
3205.46425,1000,6522.841471
2975.353125,1000,6528.657641
3097.216408,1000,6529.745883
3007.060339,1000,6535.739713
2378.629918,1000,6536.720522
3092.482318,1000,6543.142124
3065.022998,1000,6544.298534
2939.325526,1000,6551.254381
2603.40169,1000,6552.375575
2928.948462,1000,6557.922861
3125.533822,1000,6558.971495
2913.404596,1000,6564.071795
2944.155661,1000,6565.078192
3209.759345,1000,6571.153285
2702.917631,1000,6572.627864
2751.89524,1000,6578.98564
2806.611445,1000,6580.354477
3066.802765,1000,6586.862972
2796.701115,1000,6588.049988
2881.879348,1000,6594.683158
3228.380803,1000,6595.936435
2779.343506,1000,6601.855263
3016.713175,1000,6602.966141
2909.603856,1000,6609.017736
2744.15765,1000,6610.133999
3015.067144,1000,6615.901402
2802.633299,1000,6617.216093
2791.714238,1000,6623.13762
3184.022466,1000,6624.407101
2837.008885,1000,6630.865175
3051.601956,1000,6632.034772
3201.805668,1000,6638.311215
3020.901805,1000,6639.569439
2522.125602,1000,6640.585941
2773.504475,1000,6646.393248
2791.615818,1000,6647.419342
3053.409693,1000,6653.161454
2909.946776,1000,6654.428802
2649.649719,1000,6660.439197
3087.932534,1000,6661.400537
3083.092984,1000,6668.155437
3301.763569,1000,6669.396534
3194.167316,1000,6676.078031
3151.798361,1000,6677.236863
3173.680497,1000,6683.352799
3070.242542,1000,6684.33121
2859.647521,1000,6690.692044
3173.238244,1000,6691.651233
3056.617697,1000,6698.01756
3110.852392,1000,6699.165264
3001.723075,1000,6706.048727
3279.94978,1000,6707.123144
3090.931308,1000,6712.970629
3010.199849,1000,6714.03081
2844.235257,1000,6720.263534
3082.888617,1000,6721.875376
2461.419661,1000,6727.739793
2936.059466,1000,6728.679308
2754.565034,1000,6734.560154
2816.430021,1000,6735.536409
3131.23284,1000,6741.772552
2840.236435,1000,6742.74384
2775.044241,1000,6748.91015
3089.482604,1000,6749.929236
2634.507111,1000,6755.033502
3130.030108,1000,6755.980702
2998.632469,1000,6761.222333
2921.353448,1000,6762.386342
2750.597067,1000,6769.136964
2864.542715,1000,6770.323364
3030.173359,1000,6776.628958
3169.730392,1000,6777.679383
3113.072232,1000,6783.998851
2874.441489,1000,6785.030887
2955.856932,1000,6791.515012
3242.557056,1000,6792.596731
2986.404219,1000,6793.572686
2798.143269,1000,6799.922314
3238.820144,1000,6800.888326
2936.61903,1000,6807.826359
3094.451081,1000,6808.840442
3108.338546,1000,6815.103415
2876.422027,1000,6816.348152
3084.127519,1000,6822.784136
3029.340456,1000,6823.946197
3056.908581,1000,6830.348227
2944.315151,1000,6831.325406
3097.577974,1000,6837.431815
3016.606702,1000,6838.454149
3092.508544,1000,6844.129827
2815.467137,1000,6845.315616
3012.068463,1000,6851.971816
3096.815008,1000,6853.151426
2937.094964,1000,6860.022755
3176.430005,1000,6861.001871
3066.168246,1000,6866.752148
3067.241075,1000,6867.735452
2518.876262,1000,6873.084417
3145.879561,1000,6874.359723
3042.6772,1000,6880.702171
2850.756448,1000,6881.684211
3338.728334,1000,6887.697897
3177.796428,1000,6888.826188
2918.051988,1000,6895.287583
2968.305791,1000,6896.675111
2671.962104,1000,6902.394842
3238.959825,1000,6903.412591
2841.256027,1000,6909.817592
2962.15741,1000,6910.875252
2388.11001,1000,6917.612055
3154.719764,1000,6918.784331
3083.939396,1000,6925.527514
2909.501111,1000,6926.750898
3071.178527,1000,6933.763453
2454.277936,1000,6935.221747
2766.489657,1000,6942.06856
2834.179705,1000,6943.133543
2994.535158,1000,6950.176212
3073.305969,1000,6951.390743
3283.945128,1000,6952.597201
3089.830857,1000,6960.576186
2828.684646,1000,6962.027663
2872.950634,1000,6968.731722
2998.465363,1000,6969.898356
3114.14506,1000,6976.663152
2802.969003,1000,6977.704371
3117.356375,1000,6984.463109
2540.481703,1000,6985.546719
3128.659084,1000,6992.100793
3109.929724,1000,6993.364934
3132.484902,1000,7000.244615
2557.288702,1000,7001.457757
1954.531042,1000,7009.215568
3228.027808,1000,7010.338398
3035.926893,1000,7017.072114
2644.756467,1000,7018.275465
2866.216392,1000,7024.693367
3038.514411,1000,7025.771574
3020.804308,1000,7031.369041
3018.811194,1000,7032.572772
2869.481631,1000,7040.430756
3027.300018,1000,7041.451655
3244.664202,1000,7047.687737
2708.795998,1000,7048.798294
3004.727607,1000,7054.52493
3066.199774,1000,7055.48502
3086.26839,1000,7062.803046
2972.722278,1000,7064.170533
3239.634101,1000,7070.21563
2780.457293,1000,7071.181957
3147.249198,1000,7078.057277
3256.935413,1000,7079.206787
3105.064085,1000,7085.136888
2747.083574,1000,7086.210581
2930.342138,1000,7091.969501
2530.975695,1000,7092.973448
3090.622083,1000,7098.861703
2730.218242,1000,7099.993573
2955.122621,1000,7106.522343
2486.054188,1000,7107.651936
3034.480614,1000,7113.719266
2879.827127,1000,7114.979524
3056.47934,1000,7116.090487
2826.422234,1000,7122.396296
2959.048065,1000,7123.523822
2862.37669,1000,7129.998552
3010.832042,1000,7131.094119
2847.331136,1000,7138.583956
2973.241165,1000,7139.576793
3052.592518,1000,7145.805606
2952.386707,1000,7146.766443
2891.198817,1000,7152.755953
2927.440936,1000,7153.907325
3032.227044,1000,7159.738832
2789.82931,1000,7160.78524
3152.123452,1000,7167.042526
2930.347607,1000,7168.127128
3087.586795,1000,7173.9214
2862.543737,1000,7175.090557
2899.779338,1000,7181.772116
2825.301217,1000,7182.814825
3096.660376,1000,7188.968738
3188.652328,1000,7190.018152
3197.312987,1000,7196.686885
2700.850706,1000,7197.861655
2861.78345,1000,7203.596087
3094.97751,1000,7204.644866
2735.10369,1000,7210.857693
3234.667945,1000,7211.826398
2846.91826,1000,7218.09648
2950.053383,1000,7219.151385
2908.68788,1000,7225.34027
2500.511048,1000,7226.540789
3023.873556,1000,7232.608704
2825.913482,1000,7233.576306
3128.550606,1000,7239.977502
2827.940661,1000,7240.955885
