#{"t_start": 1533186086.5464597, "env_id": "Hopper-v2"}
r,l,t
18.831979,22,0.021297
11.498019,16,0.033759
13.742488,21,0.050109
15.538705,22,0.068085
18.964293,22,0.088674
33.71704,46,0.131425
12.576637,16,0.146569
19.51428,28,0.172644
25.960268,34,0.204927
19.813565,25,0.228751
26.912239,32,0.259131
11.694062,13,0.271257
8.519503,11,0.281295
17.638257,24,0.303821
15.628645,20,0.322466
14.404271,20,0.341106
7.903988,12,0.352306
19.997729,27,0.377846
39.307579,40,0.415144
31.299514,31,0.443839
20.140922,24,0.46614
11.591863,21,0.485436
9.141118,13,0.497315
37.09363,33,0.527669
11.054829,15,0.541517
7.528424,11,0.551539
52.686818,53,0.600658
10.688285,15,0.614486
13.733155,19,0.631979
16.09635,17,0.647885
13.199072,21,0.667535
6.188898,8,0.674872
15.028488,17,0.690727
8.868456,10,0.700137
7.580055,9,0.708383
22.997813,35,0.740959
5.815644,10,0.750282
7.052465,10,0.759161
5.936192,11,0.769557
7.998393,10,0.778847
18.271887,28,0.804878
14.01231,18,0.821846
13.918852,15,0.835829
19.673842,22,0.856525
34.589775,33,0.887127
4.885789,7,0.893744
16.373077,35,0.926576
3.610145,9,0.935193
16.054391,21,0.955082
23.295518,28,0.980999
7.216546,9,0.989377
12.656964,14,1.002095
18.595959,25,1.025184
14.50552,19,1.042951
16.896361,21,1.062337
5.98604,9,1.070504
8.656982,11,1.080376
11.02668,14,1.093388
5.288914,8,1.101047
4.433893,7,1.107471
22.181585,29,1.134677
6.774358,9,1.142803
3.490434,6,1.148339
8.550617,13,1.160528
6.065114,8,1.168062
8.259554,12,1.1791
21.778801,28,1.204683
5.15053,8,1.211967
15.480763,23,1.233416
5.277519,8,1.241068
21.981013,29,1.26784
16.153037,20,1.286297
8.678461,11,1.296278
24.071741,24,1.31832
6.655942,8,1.325655
25.820889,32,1.35536
12.694585,15,1.369535
6.090401,8,1.376989
41.181479,52,1.425642
10.969366,17,1.441661
5.084575,7,1.448299
4.832347,10,1.457798
26.383888,26,1.481745
20.376179,29,1.508925
11.326088,22,1.529168
7.1079,9,1.537257
20.06685,23,1.558402
21.173214,25,1.581736
5.625879,11,1.592
47.528322,56,1.644575
13.057083,14,1.657568
28.976336,33,1.688796
8.866301,12,1.700306
6.16671,10,1.709666
21.152615,31,1.73871
13.069139,16,1.753639
5.520201,8,1.761163
15.08481,17,1.777226
4.675993,7,1.783702
5.673591,9,1.792117
22.484414,23,1.813907
5.858573,8,1.821448
23.241369,26,1.845663
17.702963,21,1.865369
8.853215,13,1.877531
36.276829,41,2.757221
61.294877,75,2.829221
14.567815,19,2.847462
23.603911,33,2.879169
31.792597,31,2.90861
16.299249,22,2.930187
11.531354,13,2.942651
23.098481,35,2.977077
8.373411,11,2.987612
19.585992,37,3.023853
32.229144,46,3.068794
17.6792,20,3.088263
8.838109,11,3.099019
28.787264,35,3.132955
24.792946,37,3.169132
9.403158,11,3.177588
27.727144,43,3.216214
8.839375,10,3.223272
23.952475,23,3.240631
14.469246,21,3.257964
11.384989,15,3.27074
26.996605,25,3.291796
5.881175,8,3.29902
13.956537,18,3.314553
18.77714,22,3.333867
21.275658,28,3.357504
26.26252,27,3.381971
22.966566,30,3.409201
17.637694,24,3.43024
7.941837,11,3.439206
25.357309,31,3.465957
29.757823,32,3.492903
14.36153,19,3.509413
10.034225,13,3.519388
7.51235,10,3.527414
21.86337,23,3.546731
7.291286,10,3.55485
14.520692,20,3.572491
20.953421,23,3.592479
18.974394,25,3.612617
5.426986,8,3.61931
10.326039,12,3.628353
24.64813,29,3.65144
32.575345,35,3.680394
21.285005,22,3.699744
11.03869,14,3.712258
4.125853,7,3.718745
13.370773,17,3.733026
14.883413,21,3.748407
9.507046,12,3.758316
14.735335,17,3.773501
21.980367,25,3.792631
9.876083,13,3.80179
12.99968,18,3.815366
10.30876,13,3.824908
14.251199,19,3.838942
17.500747,25,3.855612
6.210507,8,3.86119
10.43161,14,3.871333
18.628783,21,3.885314
8.520296,11,3.892631
39.968386,42,3.920275
9.061944,10,3.926701
23.829243,26,3.943949
10.047773,13,3.952583
14.94508,18,3.964377
16.110063,29,3.983847
8.678776,14,3.992933
31.056556,35,4.016026
17.435391,22,4.03069
11.188419,15,4.040612
19.028857,19,4.053837
31.383721,34,4.081884
11.359539,15,4.092519
6.000347,8,4.09762
6.28865,8,4.103836
13.563818,19,4.118404
33.166251,40,4.150752
13.581931,19,4.166302
19.405133,20,4.183618
26.19132,40,4.218601
21.957319,23,4.23844
4.449604,7,4.244335
15.516036,19,4.260881
34.195712,35,4.291551
8.450845,13,4.302902
7.19184,10,4.311272
9.922927,13,4.322695
18.630705,19,4.339121
7.299963,10,4.347759
10.310923,13,4.356719
14.54848,17,4.369851
33.427258,33,4.396885
25.110367,31,4.421582
23.031931,31,4.443397
25.694192,27,5.3093
31.260163,30,5.337625
44.185531,52,5.386664
25.986239,30,5.415297
7.379861,10,5.424771
17.44192,21,5.444943
37.426594,46,5.488619
8.678298,12,5.499861
23.52946,23,5.521393
20.190047,26,5.54622
10.568135,13,5.558653
19.137957,25,5.582665
31.64502,37,5.617372
26.269063,29,5.644666
52.941755,64,5.705415
7.35954,9,5.714079
35.084548,43,5.754182
63.022873,76,5.825269
8.979804,12,5.83661
25.468888,29,5.863911
57.235708,70,5.930403
29.668973,30,5.958615
46.708986,50,6.006131
25.61813,29,6.033664
84.994226,87,6.117329
8.755651,12,6.128883
18.23182,21,6.149147
47.705642,46,6.192989
24.868567,35,6.226787
22.068101,23,6.249192
10.164981,13,6.261808
22.172022,26,6.286945
10.427674,12,6.298437
18.618045,25,6.322319
10.017207,12,6.333645
18.756813,24,6.356649
5.704318,8,6.364262
28.826998,27,6.389675
13.344383,16,6.405139
22.90894,25,6.429093
24.897642,28,6.456293
18.585186,24,6.47979
24.680655,30,6.508565
12.892919,15,6.523059
7.12629,10,6.5327
21.580422,21,6.552823
23.737331,31,6.582823
7.59349,9,6.591383
39.426035,45,6.634627
39.388434,44,6.677398
38.130959,39,6.714708
32.925989,36,6.749276
66.888277,64,6.809799
14.33327,16,6.825141
13.792955,15,6.839374
53.668469,55,6.891363
22.090111,26,6.91667
59.547281,64,6.979108
10.343375,12,6.990921
22.383299,23,7.013544
16.68837,18,7.031368
42.796268,49,7.075522
75.346333,92,7.155055
4.176309,7,7.160594
20.991097,21,7.179486
3.112727,6,7.184987
40.775999,47,7.225008
56.121809,62,8.020828
78.65983,84,8.100729
25.324732,29,8.128321
50.65042,53,8.17768
90.819296,94,8.266429
45.993369,51,8.314182
40.399943,50,8.361526
20.094231,27,8.387283
28.277905,32,8.417428
54.619988,48,8.462215
8.64404,13,8.474211
42.056387,40,8.512328
44.736836,56,8.56467
22.352531,31,8.593881
22.961159,25,8.617424
49.295533,48,8.662441
31.53629,30,8.690302
16.839848,22,8.711115
28.603129,28,8.737302
12.174005,14,8.750683
37.792005,40,8.788771
19.367096,21,8.808637
78.927329,95,8.898148
38.666087,34,8.929754
82.523947,80,9.005405
29.173899,31,9.034768
35.263337,32,9.064377
16.797743,19,9.082345
23.83383,24,9.105166
15.350415,17,9.120942
27.894893,33,9.151885
50.455161,50,9.198586
228.814883,226,9.411213
46.294076,50,9.458196
27.144141,35,9.491917
54.403287,57,9.547452
10.788034,15,9.561983
36.915768,43,9.603088
53.472197,44,9.64511
19.931436,23,9.667368
10.344086,14,9.680732
51.038752,56,9.734213
27.705485,29,9.762153
57.911163,57,9.816295
16.680777,21,9.836969
35.786555,33,9.868457
23.81841,26,9.893069
172.152171,165,10.816761
72.840849,70,10.884587
56.025348,58,10.940678
102.106871,103,11.038801
140.634081,138,11.171565
87.307568,80,11.243878
10.894958,16,11.258094
133.560541,136,11.374706
70.89713,74,11.43805
81.385048,79,11.50091
41.320284,40,11.527131
57.988737,58,11.564932
30.221215,31,11.584967
86.621213,85,11.640813
154.860968,150,11.737642
83.565248,77,11.788122
105.786088,105,11.856512
73.417961,71,11.906707
30.11398,30,11.926289
45.993258,49,11.957938
23.673315,26,11.974847
44.23861,44,12.003217
160.295862,149,12.099584
83.745106,81,12.151038
38.29407,35,12.171485
27.429731,26,12.187689
67.62556,68,12.2356
387.208273,370,13.322978
153.805904,147,13.462591
167.391891,156,13.611162
103.540562,85,13.691644
636.348248,623,14.29685
128.343616,114,14.406622
273.368929,260,14.651509
145.97234,125,14.751779
141.231581,110,14.816977
366.16506,313,15.807823
240.242998,196,15.991793
136.448866,126,16.109301
184.658762,166,16.265437
259.910938,240,16.490012
221.837378,193,16.669894
125.698733,109,16.772239
282.096698,246,17.004702
540.133169,512,17.421864
229.190302,211,18.319325
220.209264,213,18.518216
447.815519,384,18.865808
607.951912,567,19.336372
907.708986,860,20.888237
334.658275,267,21.058496
168.311494,123,21.145585
76.945575,47,21.186826
303.181803,261,21.427094
184.228662,138,21.561722
637.245986,556,22.095117
305.976294,247,22.33275
166.67876,121,22.449191
84.270426,59,22.504964
537.264388,433,23.701257
519.009551,428,24.10693
409.852062,312,24.398031
181.09305,130,24.483508
608.008852,509,24.890134
278.423716,228,25.079023
455.17557,332,26.154279
344.302341,212,26.350473
492.62589,360,26.643436
366.211093,252,26.842647
411.739164,261,27.058167
285.742643,196,27.222446
300.255182,234,27.376335
270.618768,213,27.500258
449.130955,292,28.275038
412.862914,254,28.42251
350.646278,220,28.551785
331.489218,200,28.683013
404.296157,287,28.912596
413.305251,293,29.149404
336.233427,238,29.342061
306.55702,186,29.471501
370.474297,262,30.364126
377.472962,268,30.60585
421.690355,282,30.874391
527.826697,353,31.20988
408.005048,252,31.450412
417.861857,246,31.68516
290.489943,173,31.847969
320.943241,215,32.049513
447.650083,300,33.118057
325.265095,165,33.27642
408.026929,262,33.5306
319.744784,209,33.729152
392.081354,221,33.941243
374.086431,223,34.125726
355.245231,198,34.282992
319.42955,174,34.396542
370.721843,215,34.5454
292.716635,173,34.690828
362.427776,202,35.641113
327.443485,200,35.834832
386.478991,240,36.063353
453.053366,266,36.316889
290.945435,157,36.46591
211.73614,116,36.576095
206.369374,131,36.700223
342.774201,174,36.868038
323.089447,199,37.060369
268.993886,160,37.212062
263.905161,165,37.372998
386.200007,218,38.366112
328.316191,173,38.52922
353.001894,190,38.70751
318.092574,162,38.859534
310.164305,168,39.014743
317.44071,188,39.193111
362.824864,188,39.368573
321.735858,168,39.523688
351.613839,195,39.705976
265.123619,119,39.81647
335.922658,184,39.989402
372.608512,224,40.987062
314.392884,158,41.091636
378.261883,202,41.244107
321.688926,166,41.370659
262.521862,154,41.500663
348.226384,217,41.675358
353.855082,186,41.82125
359.199054,191,41.981742
273.786312,161,42.118572
324.421411,162,42.250801
346.239215,174,42.379222
325.974761,179,42.496789
360.628757,200,43.372024
284.840613,183,43.542739
335.39607,175,43.709759
329.481828,192,43.892001
303.158417,148,44.032915
340.802294,195,44.219274
349.980125,189,44.400214
363.461448,206,44.59734
307.608082,150,44.739206
272.271365,121,44.856297
285.723299,150,44.999349
313.756404,164,45.156114
359.233614,197,46.058994
361.577228,207,46.228503
312.487812,149,46.356671
356.98545,191,46.510882
344.802773,182,46.651675
320.756377,193,46.8163
323.802464,171,46.962125
310.758768,177,47.112886
350.82687,188,47.286388
365.433467,204,47.480703
325.543831,177,47.65047
372.653944,213,48.633087
296.683479,139,48.748247
340.547276,187,48.899162
295.084463,138,49.014731
319.473852,161,49.150437
318.33532,174,49.304853
316.887007,153,49.447528
302.943063,173,49.608447
312.727952,149,49.746396
326.530935,166,49.90222
361.59592,198,50.089755
361.138949,194,50.272372
343.885659,178,51.256179
366.550205,202,51.446829
342.474721,177,51.609759
381.293914,201,51.782398
368.175405,207,51.958526
337.002573,170,52.099765
375.582586,219,52.311261
346.336033,182,52.486298
363.859912,192,52.672621
357.15023,192,52.860049
345.314455,181,53.810783
340.928426,177,53.977694
358.329238,192,54.15675
331.796787,165,54.311416
382.462329,222,54.518849
340.198503,181,54.687819
365.850477,208,54.880793
343.207192,187,55.054393
340.834216,173,55.215454
338.581729,178,55.383825
307.584217,145,55.519558
373.13331,208,56.407036
316.141542,143,56.501478
309.423058,157,56.603824
317.006986,159,56.697943
323.852934,167,56.822198
354.914322,184,56.971277
351.182805,181,57.123941
332.585538,175,57.263577
308.440322,140,57.367578
359.295235,196,57.545512
340.405676,185,57.725787
353.648818,191,57.912024
356.668844,192,58.917684
340.609326,185,59.098247
318.054551,160,59.25245
324.281381,162,59.407998
320.763221,159,59.545051
347.630092,180,59.696472
299.208982,136,59.801099
331.684513,153,59.919215
328.152742,174,60.063663
323.821154,162,60.199603
296.697528,136,60.317849
310.500258,158,60.453971
354.389672,188,60.633263
331.72528,163,61.568208
345.282907,178,61.7386
342.91044,184,61.871308
314.617429,156,61.97377
346.660948,180,62.092501
291.651871,144,62.184927
366.786346,202,62.314803
309.710708,141,62.405472
353.779081,196,62.530597
324.557632,165,62.631338
330.235584,168,62.729282
346.407549,185,62.836479
316.793902,149,63.597316
274.787877,127,63.679012
349.791221,197,63.842308
319.915432,162,63.986695
284.853034,127,64.106721
303.833262,137,64.236123
303.758041,139,64.36966
290.023435,138,64.499963
311.183325,135,64.627972
297.817698,137,64.759961
299.606841,128,64.880064
323.00626,164,65.03451
323.855266,165,65.190132
308.195733,141,65.320859
293.237283,137,66.231881
286.934634,125,66.31266
293.69274,133,66.399123
303.578741,135,66.486949
320.479782,139,66.577187
291.873161,126,66.672136
284.49326,131,66.798574
291.050945,128,66.919502
264.658854,124,67.038322
302.038542,134,67.165261
299.44123,131,67.291198
304.612252,138,67.422717
281.702164,129,67.545568
269.135187,121,67.659068
294.281141,129,67.781122
286.350749,134,67.910445
293.904175,138,68.819756
320.394382,137,68.925915
315.325541,136,69.03234
327.890617,156,69.160154
318.646118,144,69.282936
289.704008,125,69.399079
323.187776,140,69.531396
295.79675,133,69.655382
289.909323,129,69.775872
313.7083,134,69.901627
306.958476,132,70.022361
285.858991,128,70.137997
332.637988,141,70.267311
314.907972,136,70.395944
323.456725,143,70.532042
296.880196,133,71.449
344.171199,153,71.567895
319.945061,141,71.682608
149.821087,78,71.748169
156.142385,80,71.816062
290.051481,127,71.922588
303.975039,137,72.051131
298.55306,133,72.176021
314.302969,134,72.302373
316.28261,144,72.439199
292.630859,132,72.565854
317.4413,142,72.700564
285.453852,123,72.818323
293.33395,130,72.941412
322.099056,138,73.069867
149.69418,79,73.142887
289.338324,131,74.028237
323.065385,140,74.118849
316.133661,139,74.208689
333.443084,142,74.319262
296.946203,135,74.430886
308.439897,141,74.553046
168.531781,87,74.634649
287.78995,129,74.754842
321.293587,132,74.877936
305.036458,138,75.00633
307.842659,131,75.130105
123.576433,66,75.191663
293.026865,133,75.319743
316.101798,135,75.447952
318.261876,133,75.574748
306.179411,140,75.70723
305.001129,130,76.58812
309.616075,135,76.696828
347.889166,144,76.812845
316.419364,141,76.914383
305.956156,131,77.012332
305.408339,133,77.128469
316.773458,139,77.255601
321.20081,140,77.384103
337.854918,143,77.514871
316.901664,137,77.639547
276.441573,122,77.751666
306.182722,131,77.873915
307.293857,138,78.002486
346.347393,159,78.150033
305.17886,132,78.272848
331.306736,139,79.190561
312.80931,134,79.321007
314.808374,134,79.451244
519.403905,205,79.644761
328.762303,145,79.768674
307.290676,138,79.886156
310.049257,134,79.988401
315.049399,134,80.092547
331.389685,138,80.198168
300.919965,134,80.296582
322.668986,141,80.390011
294.786046,125,80.471633
249.027475,117,80.54732
324.340812,139,80.637649
319.703217,132,81.417292
313.375535,129,81.500955
368.131637,153,81.600054
334.175896,141,81.705517
312.049884,134,81.817938
343.652928,144,81.92106
306.4867,132,82.005522
319.454551,137,82.093612
300.134248,129,82.176707
272.062403,122,82.254554
326.271234,140,82.365243
350.544865,147,82.479651
344.145283,145,82.576794
351.807139,145,82.686076
348.589946,143,82.791097
337.488682,143,83.653026
371.677619,149,83.740152
292.092255,131,83.817126
326.605533,141,83.899292
315.77117,130,83.993131
355.200126,145,84.107105
337.364199,138,84.196511
354.784464,146,84.298694
354.61181,149,84.408473
340.145403,145,84.528455
330.969101,138,84.640732
350.670913,146,84.758785
316.466817,136,84.871694
349.825372,144,84.995335
309.792012,134,85.104903
352.787826,150,86.084892
295.019978,130,86.206173
346.633162,145,86.343233
347.809925,149,86.483188
344.063693,139,86.602771
322.124665,135,86.706168
448.203988,183,86.85253
337.637435,145,86.966846
370.873148,149,87.063502
322.426487,136,87.150541
361.251628,147,87.253723
483.506365,202,87.382775
333.54116,144,87.475208
345.813866,141,88.30962
386.201999,154,88.452083
263.113265,127,88.572073
297.910209,136,88.700373
350.463905,145,88.836794
326.38258,136,88.963731
310.704185,138,89.090142
342.392388,140,89.221149
362.990465,145,89.358037
363.886994,150,89.499216
363.922617,149,89.637984
327.490891,138,89.767693
338.981856,141,89.900533
337.367624,140,90.033134
346.349149,144,90.155034
380.775893,152,91.020433
299.612628,135,91.145091
453.417485,183,91.314024
460.001881,178,91.478224
377.334354,152,91.619
341.100696,142,91.749893
494.539611,187,91.924402
343.612518,147,92.062477
386.693625,155,92.209571
478.983946,191,92.390159
456.898702,186,92.565423
337.658964,140,92.697424
344.482814,141,92.830193
394.331049,156,93.749017
379.26878,154,93.876561
185.527355,94,93.950323
404.171976,158,94.090567
503.255491,193,94.255532
368.600858,148,94.379624
313.427321,135,94.489723
379.322813,151,94.599071
500.154127,199,94.765504
488.032523,186,94.927454
569.462717,214,95.136883
304.280939,133,95.276202
305.441956,133,95.416718
392.182811,158,96.406744
496.725531,203,96.600111
303.19051,142,96.738897
182.937606,92,96.827591
463.60968,173,96.995136
450.099329,170,97.153329
188.570456,95,97.239342
363.598827,149,97.378766
533.909741,207,97.575104
418.852562,163,97.732548
579.793024,217,97.939329
522.149978,204,98.131317
521.028849,196,99.069824
345.719857,139,99.199564
500.081485,188,99.374522
464.862012,179,99.541761
494.31347,190,99.703898
717.402815,258,99.91937
540.568886,208,100.093719
422.478051,168,100.235289
543.025163,210,100.42117
317.558663,140,100.554063
423.575369,165,100.711794
355.848626,149,101.627673
523.989229,206,101.826461
485.254574,187,102.006457
499.689467,189,102.187192
436.520558,168,102.346984
496.370923,184,102.522529
528.238754,196,102.711077
366.168429,161,102.864034
725.18955,262,103.111875
362.95484,147,103.249898
490.528825,192,103.426548
337.153669,144,104.262049
679.878324,260,104.505136
800.814158,283,104.770431
527.93567,202,104.963772
470.66094,182,105.138685
334.814236,144,105.280215
444.705637,176,105.449079
725.87535,262,105.69889
375.638677,162,105.854188
540.34867,201,106.037594
489.328485,189,106.855847
778.504514,292,107.122537
775.469981,279,107.378365
528.025183,201,107.561967
777.452962,302,107.834399
548.338359,200,108.014882
473.863063,182,108.169731
327.766106,138,108.28513
456.190936,182,108.406966
444.675123,176,108.52037
663.579666,268,109.43235
438.647878,194,109.591685
551.182923,206,109.748679
761.680496,272,109.946888
612.868802,218,110.086993
183.679645,93,110.147196
679.035356,272,110.321132
727.587484,278,110.5165
538.777541,203,110.687265
317.752177,140,111.481145
556.49215,215,111.680261
950.093922,331,111.987652
341.758628,154,112.13107
578.239013,215,112.331771
713.028314,261,112.576146
521.505529,209,112.773577
526.738887,202,112.965008
318.80889,139,113.095322
562.03115,208,113.29354
542.443508,209,114.131404
354.804753,157,114.239182
353.88368,156,114.330492
669.069512,239,114.484796
555.099673,210,114.618925
538.10823,203,114.785266
805.899388,276,115.037519
741.097666,277,115.291081
318.45461,138,115.417879
766.711893,288,116.505594
563.182899,201,116.672462
713.937312,263,116.87822
748.076642,262,117.099682
796.755389,290,117.338177
558.434373,214,117.507163
901.497544,314,117.755808
884.693993,337,118.017869
726.259902,266,118.876497
731.332829,257,119.025788
653.762106,246,119.179597
720.413174,264,119.34908
800.993134,277,119.526743
507.233733,190,119.649005
671.126872,243,119.804831
525.149779,194,119.926526
589.068419,208,120.063876
633.013641,220,121.006315
603.620499,214,121.205179
811.616175,292,121.476495
579.059241,207,121.664986
640.809967,240,121.825999
711.074405,267,122.019778
767.237308,276,122.238828
947.134021,326,122.509169
608.192479,227,123.514426
762.308806,285,123.773816
542.223988,200,123.95801
798.886175,287,124.223204
832.888639,282,124.484349
802.922492,278,124.738826
744.248857,262,124.947303
951.722812,328,125.898677
836.024307,270,126.05223
749.529413,269,126.205777
589.665709,223,126.352691
800.842648,285,126.533136
830.288387,284,126.726046
321.632545,138,126.822597
836.259661,280,126.986632
808.850173,286,127.943113
778.047217,272,128.198179
401.911616,163,128.351407
582.641849,235,128.56971
652.535227,226,128.781309
843.759958,298,129.05636
609.774518,215,129.263118
753.92092,251,129.502621
819.011578,283,129.751458
794.422535,276,130.620313
802.2316,284,130.800905
547.608537,213,130.936533
814.837351,281,131.115151
843.394193,291,131.299797
821.733318,284,131.471285
759.272498,261,131.620646
799.949062,271,132.42389
812.30975,300,132.663146
988.964619,349,132.949288
670.500997,251,133.109883
753.175011,258,133.284628
954.472868,323,133.562101
938.659848,314,133.841596
626.133225,223,134.844115
1029.827421,357,135.12682
698.976743,253,135.305089
824.878492,282,135.468268
788.100918,275,135.626711
499.957758,186,135.737729
833.180486,282,135.918127
515.89024,193,136.041327
808.382717,275,136.919619
844.921208,293,137.1821
574.001943,204,137.372317
951.778706,320,137.671767
794.482003,264,137.915533
802.149614,286,138.179383
204.280408,99,138.271842
767.071107,273,138.521869
725.284436,248,139.518353
805.273885,269,139.742655
835.230682,282,139.958813
836.623778,283,140.212784
367.126312,166,140.366185
816.779829,272,140.61993
734.541014,262,140.863984
826.420302,276,141.124586
744.260891,270,142.192408
814.172812,284,142.453769
854.398916,283,142.700211
776.736972,267,142.89266
998.948395,343,143.117376
863.160029,281,143.343018
841.591647,281,143.593345
861.294517,296,144.626206
837.069558,275,144.883307
816.44715,268,145.131191
827.344802,289,145.395622
767.729017,253,145.629055
767.175601,269,145.877439
845.43809,285,146.141763
741.068171,269,146.384915
600.317661,214,147.410215
851.273465,279,147.672547
823.042666,272,147.927297
951.61503,314,148.220933
695.765452,230,148.43411
847.733045,280,148.698491
1061.037383,362,149.040324
885.525956,288,150.139816
840.390132,300,150.453423
634.029093,228,150.660278
932.333784,304,150.942145
623.141981,223,151.124564
1017.387965,340,151.383824
1014.924809,335,151.664174
910.279667,317,152.778357
832.645203,273,153.039206
1099.531469,369,153.386265
801.818497,281,153.642808
