#{"t_start": 1533186086.5464597, "env_id": "Hopper-v2"}
1283.194355,407,153.97931
624.630528,229,154.17101
865.783758,288,154.416855
999.908477,335,155.509507
886.646552,296,155.748891
927.468029,294,155.969015
597.533765,213,156.135863
854.063402,279,156.357553
954.177775,305,156.60223
1003.679918,332,156.86642
869.013772,304,157.762927
1150.616775,365,158.064592
1100.947746,362,158.396432
1119.358694,362,158.729415
983.996203,317,159.021565
971.736435,322,159.315354
1103.240548,360,160.463957
1128.89621,376,160.808558
831.397097,297,161.060523
1250.742016,399,161.393863
1202.866429,381,161.695237
1130.937175,367,162.811598
938.33644,304,163.089238
1313.249292,425,163.476991
1198.023757,398,163.84253
1163.508031,390,164.200061
1110.340757,368,164.514911
1862.726663,606,165.82545
954.071276,302,166.10621
955.61868,303,166.387902
1122.132267,367,166.729611
982.523679,314,167.019948
1016.942739,320,167.945685
965.568993,306,168.12119
1838.897647,618,168.508159
1440.731858,448,168.811335
2329.368744,779,170.120442
1065.159863,342,170.33763
1914.157826,657,170.718437
2966.566633,1000,172.083317
2174.857561,750,172.76892
2919.645055,952,173.595378
2859.644398,1000,175.323667
2105.663613,750,175.979033
2722.161614,1000,177.639447
2820.599577,1000,178.459797
2851.127,1000,180.13699
1153.709168,367,180.485114
2626.487752,1000,181.358963
2904.048105,1000,182.875937
2779.950102,1000,183.77696
2773.823036,1000,185.378361
2691.058605,1000,186.305731
1679.362955,574,187.50634
2789.979225,1000,188.263871
2811.776557,987,189.716841
2109.186965,735,190.307804
2814.559011,969,191.146383
2848.142854,1000,192.639692
2052.639692,660,193.014672
1329.38709,529,193.334409
1995.128651,694,194.506016
2049.787204,741,195.08303
1273.624522,424,195.382772
980.313385,340,196.320941
1441.779749,474,196.757239
3046.327921,981,197.652523
2938.608042,1000,199.211713
2753.128833,1000,200.074916
1683.18394,588,201.438013
97.966535,59,201.481486
2328.128674,738,202.035621
1263.178172,408,202.270536
1479.761016,492,202.557214
1223.715033,394,203.554349
946.07605,301,203.835612
1207.873258,389,204.195382
1828.3942,580,204.729496
1850.545313,598,205.27319
1800.993235,585,206.550814
1340.79454,431,206.958017
941.394213,294,207.239352
1118.160098,365,207.588948
1596.85444,535,208.927843
1260.838621,392,209.176417
1262.175848,419,209.442809
1018.763625,317,209.647667
854.806966,284,209.829205
1245.643214,388,210.064155
1489.413703,460,211.186581
1252.335218,394,211.480892
1136.818472,366,211.772483
1141.237944,356,212.071432
1246.472688,405,212.406529
2388.371235,754,213.806385
1129.153388,373,214.147141
1345.570182,421,214.528378
1418.500411,450,214.940947
1129.771842,367,216.012389
1045.528859,336,216.259811
1217.830829,382,216.5307
991.871927,306,216.785993
1284.820036,395,217.14167
1120.371226,359,217.466527
1925.811164,587,218.642798
1027.685292,327,218.851581
1289.055212,405,219.157647
1025.113489,316,219.380326
1061.216559,338,219.596234
1350.412239,415,220.497164
1204.184055,379,220.845621
973.244445,302,221.120278
1170.273446,379,221.467551
1087.672182,338,221.77838
1299.73882,399,222.139701
1140.987655,361,223.136785
935.78805,318,223.369674
146.749596,76,223.434575
1446.379569,458,223.790596
644.761088,229,223.976964
973.301975,300,224.228407
1097.562806,335,224.532905
1341.76323,409,225.69134
1040.872186,321,225.983632
1374.30326,431,226.338596
1303.081832,398,226.588599
1022.72499,312,226.768125
1382.280118,436,227.607009
855.856041,271,227.780977
1079.81054,336,228.040011
1331.033597,406,228.292261
1030.469731,318,228.507599
1234.816466,386,228.749653
1060.239512,322,229.800626
1207.858041,377,230.164697
1572.226381,485,230.623291
1116.251384,351,230.924624
1001.444712,305,231.136019
1123.192357,356,231.418182
1263.515889,387,232.478876
995.303145,306,232.764732
1163.547232,362,233.080801
2698.070867,834,233.866599
2372.049186,764,235.383615
1184.836034,367,235.679352
145.514831,75,235.740044
1206.07632,373,236.096221
139.318104,73,236.167097
1405.081642,441,236.587605
1105.507085,333,237.738689
2128.472602,656,238.302341
2934.33928,1000,239.188638
151.167407,77,239.262899
1262.533035,386,240.356225
910.094525,286,240.575624
1004.159139,330,240.878961
1000.355352,307,241.16368
140.575205,73,241.232736
2401.200503,733,241.729233
1165.290879,364,242.550204
2869.548365,1000,243.263775
112.338836,66,243.311777
1065.605804,349,243.599519
152.969392,78,243.665077
2825.080844,1000,245.29345
2935.635918,1000,246.222583
1559.518768,476,247.40281
2831.896188,1000,248.233723
2937.234133,1000,249.834695
2854.949516,1000,250.615427
1141.632573,352,250.91925
1528.93725,468,251.366834
1020.665839,310,252.482293
1270.649912,395,252.847982
3062.180404,971,253.478296
2834.05693,846,254.88572
3009.020604,1000,255.636753
3009.759215,987,256.833463
3042.714123,1000,257.496193
2016.127268,627,257.988255
2184.474881,661,259.430076
1737.146231,548,259.911615
1785.724079,546,260.3575
1873.23519,593,261.284051
3190.820022,1000,262.155129
1717.34129,540,262.684213
1170.504686,367,263.758452
138.891177,73,263.824208
1085.196641,340,264.111535
1219.026198,385,264.36111
1403.735342,425,264.629806
1349.19634,411,264.871188
1378.452608,418,265.816846
1109.368013,341,266.046048
1179.079386,368,266.314412
1455.258938,453,266.649523
1036.196264,320,266.908968
1426.778561,444,267.189968
1766.600833,544,268.253356
1757.012038,541,268.744593
1438.111077,444,269.145129
1151.575202,363,269.473876
1165.051904,364,270.559633
1181.610592,369,270.91068
1052.961754,318,271.2157
1296.954934,392,271.57784
1349.472573,411,271.960647
1882.866753,571,273.172374
989.541843,307,273.366542
2142.285977,665,273.781641
2515.731522,782,274.246874
1061.397093,316,275.135454
2493.440499,773,275.794469
2536.494836,771,276.511257
1864.610796,564,277.749238
2491.158957,747,278.373631
1588.172504,475,278.762561
1476.084297,450,279.137579
2019.014936,623,280.455252
1131.482129,349,280.77757
1706.152433,514,281.254401
1631.32487,509,281.723047
1400.501644,424,282.808262
1064.66449,321,283.062035
96.171391,58,283.110595
1425.586123,433,283.417863
1486.759275,452,283.675708
1656.914681,495,283.955647
1335.486925,402,284.766002
1409.84513,422,285.104493
1699.645487,503,285.517076
1390.531303,417,285.895106
2529.414941,755,287.382645
1838.602245,550,287.889852
3103.497304,1000,288.788421
2996.539073,1000,290.299577
2237.029727,673,290.725532
2116.812921,639,291.817246
1974.509525,590,292.376005
1586.249513,488,292.840741
1893.610895,562,293.225811
1810.387954,548,294.382311
1634.15991,486,294.784752
2331.464407,703,295.430727
2325.634799,694,296.868021
3297.901487,1000,297.788087
1686.393361,505,298.252816
2010.043734,616,299.207813
112.486007,63,299.260766
1958.345,573,299.721524
1762.63842,534,300.19741
2505.149593,751,301.599292
134.267608,71,301.659364
2231.984818,678,302.102822
1432.44892,431,302.372171
1656.640453,494,302.711233
2621.794385,792,304.057323
2071.948505,624,304.463221
3003.125224,903,305.17128
1778.570312,531,306.434238
1961.400896,588,306.966976
2545.567932,748,307.559318
2399.957464,720,309.038592
1184.86838,359,309.364709
1844.182575,550,309.808214
2909.841794,874,311.025661
2672.837351,796,311.658737
2261.058856,674,312.197999
1904.018188,561,313.359947
2208.482164,658,313.868162
1506.057211,451,314.172166
2256.211073,670,314.704299
3268.555583,1000,316.328424
3241.362613,1000,317.136981
3268.615453,1000,318.463257
3287.278937,1000,319.148691
1263.26739,382,320.218698
3382.826965,993,321.124284
1486.363919,438,321.529157
1173.921376,349,321.857867
89.604737,54,322.556335
3198.228343,941,323.384064
151.439507,77,323.459646
80.904415,49,323.507698
3339.590987,996,325.214991
2726.176853,797,325.928834
2027.505685,595,326.487555
97.682766,58,326.542113
115.270329,65,326.604713
3301.877426,1000,328.260319
3301.386876,1000,329.180152
3328.327686,1000,330.787156
3278.692006,1000,331.604044
3282.484347,1000,333.318907
3248.679906,1000,334.243838
3292.002951,1000,335.685421
3260.496289,1000,336.32088
3264.148836,1000,337.654815
2908.113919,872,338.352558
3250.931921,1000,339.86383
3220.122217,1000,340.46711
3243.43338,1000,341.80483
101.047116,59,341.85515
3215.879696,1000,342.717948
3209.73971,1000,344.448558
3223.73126,1000,345.171674
91.474239,55,345.21738
1184.53672,387,345.455309
3203.365612,1000,346.798693
3239.951312,1000,347.538638
3217.686428,1000,349.219957
3267.546492,1000,350.129019
98.145271,59,350.183829
3224.473152,1000,351.72698
3237.406401,1000,352.380234
3238.803369,1000,353.458174
83.661488,51,353.488009
3203.840097,1000,354.176978
3229.43977,1000,355.780841
3244.020864,1000,356.679297
3162.162568,1000,358.328295
3153.331565,1000,359.145816
2883.175195,878,360.765283
3202.65319,1000,361.667807
3203.393155,1000,363.216223
3149.620201,1000,364.141203
3156.222627,1000,365.792099
3122.930622,1000,366.72687
3173.493671,1000,368.37957
3182.747296,1000,369.277683
3145.146041,1000,370.974895
3162.981738,1000,371.911687
3167.795361,1000,372.714113
3131.150266,1000,374.416051
3085.665795,1000,375.304279
3100.253454,1000,377.272483
3191.844605,1000,378.319965
3139.529749,1000,379.858124
3134.007001,1000,380.781159
3017.828982,1000,382.473436
2937.993811,1000,383.36972
3150.546007,1000,385.004362
3084.04061,1000,385.89061
3132.589663,1000,387.279274
3045.327727,1000,387.930798
3117.01306,1000,389.573335
3139.43573,1000,390.513299
3003.32214,1000,392.163805
3231.354316,1000,393.105091
3263.462466,1000,394.736701
3224.87342,1000,395.635666
3203.235942,1000,397.228845
3199.987888,1000,398.079705
2426.119896,733,399.504977
3202.515657,1000,400.28341
3158.603781,1000,401.847868
3220.136395,1000,402.735554
1179.753214,356,403.044393
3275.02698,1000,404.710746
3246.365061,1000,405.497598
3245.878127,1000,406.987463
3282.213739,1000,407.905767
2238.721806,678,409.063245
3298.270677,1000,409.628194
67.995894,42,409.65212
3253.94595,1000,410.986608
3279.685381,1000,411.855761
3269.133837,1000,413.57193
3276.800583,979,414.452873
1404.745742,414,414.812771
3194.458448,1000,416.175513
3268.478562,973,417.034379
2756.363519,816,418.368139
3176.127126,1000,419.275337
3184.518412,1000,420.91036
3255.051834,1000,421.675547
3245.114121,1000,423.374447
3289.949483,1000,424.187434
3290.302823,1000,425.090528
1963.671491,608,426.463498
3253.492659,1000,427.381793
1649.378832,488,428.605124
3186.537131,1000,429.379052
3238.150807,1000,430.236057
3252.504894,1000,431.865939
3228.419687,1000,432.499885
3263.125776,1000,433.951815
3174.627429,1000,434.70232
3083.236443,927,436.492343
2080.547239,620,437.211123
3264.931137,1000,439.120086
1731.071544,525,439.593219
3151.812381,1000,440.336242
2581.810999,776,441.764762
1458.274585,451,442.182664
3241.234682,1000,443.9336
1494.988145,454,444.347161
3209.126641,1000,445.245425
3261.263733,1000,446.840013
863.573748,272,447.086103
3248.080987,1000,447.990363
3231.476332,1000,449.614305
2498.198467,745,450.170471
3301.052568,986,451.725373
3242.863913,1000,452.577998
3266.899564,1000,454.294702
2750.765419,821,455.040324
3257.775435,1000,456.552645
3267.453186,987,457.45809
2202.636678,653,458.058943
1977.755209,582,459.388198
3212.519327,1000,460.279731
3249.08813,1000,461.950174
1466.593708,442,462.333228
3269.418013,1000,463.041502
3253.800979,1000,464.600619
3272.011495,1000,465.291743
3289.891736,1000,466.988817
3144.343595,935,467.816214
2661.581675,809,468.985316
2076.940039,623,469.370158
3247.349025,1000,470.138955
3258.350531,1000,471.808436
3218.625867,1000,472.634675
1906.870647,560,473.850909
2585.986474,748,474.365315
1445.641391,436,474.762639
2242.557597,671,476.207066
3232.301776,1000,477.077864
1214.157309,364,477.405741
2528.84141,750,478.873319
3244.943338,1000,479.799396
2151.689877,631,480.38044
3168.570366,1000,482.106619
3339.005398,992,482.881286
2237.190297,679,484.091755
2783.835996,831,484.776823
1946.408543,575,485.301782
1401.749861,415,486.506756
2320.978595,697,487.157271
2394.620497,706,487.807428
3256.682613,1000,489.190658
3204.337715,1000,490.132705
3265.470599,1000,491.465505
2786.08333,830,492.0742
3225.995352,1000,493.708939
3271.342205,1000,494.6629
3248.638002,1000,496.159878
2160.901327,640,496.523263
2523.661472,746,496.948932
2533.580512,742,498.255048
3244.59998,1000,499.15486
909.149947,272,499.378565
2960.960061,909,500.748265
1472.125306,435,500.997647
3230.593089,1000,501.580399
1134.151871,339,502.448583
3232.254238,1000,503.243523
615.836432,203,503.41253
1558.391648,472,503.783582
2375.410374,705,505.083184
2433.495187,723,505.735264
2011.724161,602,506.290463
1058.783144,309,507.376976
3219.602099,1000,508.152503
1018.089609,300,508.387647
3230.328005,1000,509.822471
3326.018028,1000,510.559408
1380.864622,409,510.815981
2028.06438,598,511.880026
1430.381172,429,512.234649
1904.627652,565,512.706566
2756.641219,818,514.19961
2474.217379,730,514.872935
1343.453805,400,515.188807
1259.686008,382,515.407329
1649.21702,488,515.787361
2796.069729,820,517.282017
2609.53872,765,517.996454
1315.139989,393,518.362893
3304.63592,1000,519.94703
3297.891355,1000,520.775801
913.155892,278,521.784461
2656.709565,792,522.501643
471.776423,170,522.656519
2597.230101,765,523.262293
1237.586702,375,524.098267
3265.28867,1000,524.862506
502.954502,178,525.019251
2689.34556,794,526.475901
1157.839287,349,526.809006
888.52429,274,527.026768
349.325866,136,527.133308
378.090503,143,527.252608
3279.105585,1000,528.019101
836.372619,254,529.022616
865.785488,278,529.208988
518.190225,182,529.342281
1572.092361,468,529.731373
2302.506413,683,530.236882
3266.360976,1000,531.86814
3254.934308,1000,532.760284
1096.633824,327,533.765525
1992.093753,589,534.309297
1880.058105,549,534.815949
1577.528186,475,535.265326
2184.90944,653,536.684582
3326.566295,987,537.494612
2438.293236,724,538.15943
1584.734755,473,539.31096
713.021533,223,539.484411
853.514814,255,539.689891
1781.934817,535,540.161725
3269.545917,1000,541.875752
2351.96215,687,542.506145
3275.514815,1000,544.209276
3258.382359,1000,545.153752
3263.880298,1000,545.95791
3239.996589,1000,547.678704
761.324144,233,547.893402
836.119234,253,548.130291
1203.235315,361,548.444427
3265.717654,1000,549.814445
3304.654608,975,550.437495
3239.125822,1000,551.835214
3202.476812,1000,552.626751
1707.756993,503,553.846102
1391.707254,422,554.360771
1831.296099,543,555.017699
3226.611309,1000,556.914885
3267.505484,1000,557.63515
3242.743136,1000,558.939654
3275.618486,1000,559.517504
3021.246893,894,560.138555
3263.316202,1000,561.734064
1769.496484,526,562.194548
3291.327444,1000,563.800427
2747.208731,816,564.395185
2121.436445,631,564.959144
125.024022,67,565.021162
3306.65233,1000,566.691057
3244.494731,1000,567.597852
3271.650807,1000,569.23871
3246.650848,1000,570.170169
3206.195291,966,571.891856
3234.933179,1000,572.718571
3242.055347,1000,574.342515
129.065652,68,574.393171
3218.591693,1000,575.254513
2699.641202,803,576.56217
1590.509476,473,576.899164
3239.374599,1000,577.611548
3250.488438,1000,579.290285
1629.176979,484,579.639263
3281.133939,1000,581.170693
3226.597764,1000,582.119542
3287.799357,1000,583.820774
3257.969063,1000,584.613525
976.974794,292,584.808288
3258.567354,1000,586.2531
3252.697748,1000,587.16144
3250.780453,1000,588.782036
1088.238871,324,589.077198
1566.106865,467,589.443534
3286.958363,1000,590.909801
3337.860973,1000,591.767724
3291.94826,1000,593.400677
3268.324024,983,594.128395
2723.69879,816,594.792708
1775.368493,535,596.026906
2180.077799,648,596.626285
3260.333572,1000,598.374767
134.476086,70,598.439967
80.326531,49,598.48631
1554.642083,468,598.913938
93.4588,56,598.964216
101.126547,60,599.020004
1628.79466,481,599.446423
86.22991,52,599.48551
2101.604389,622,599.953631
1628.874362,491,601.156813
805.97897,240,601.379429
90.189101,54,601.429575
91.450235,55,601.479913
82.031529,50,601.525375
80.771161,49,601.571812
3304.989792,1000,602.426255
128.719553,69,602.4826
3284.132274,1000,604.079277
1234.948879,412,604.460518
3272.082457,1000,606.170369
1976.973784,590,606.726678
1185.136393,352,607.373497
1173.961818,356,607.703104
688.061005,217,607.904231
3348.894221,1000,609.561752
83.266193,51,609.603187
139.067153,72,609.661022
3171.075589,1000,610.46798
94.580092,57,610.521323
1439.770014,429,611.697915
3253.638204,1000,612.626466
90.38168,55,612.677208
3238.107195,1000,614.4001
2326.677407,693,615.207812
3033.883234,908,616.204535
1549.242027,450,617.461473
1668.417973,494,617.923408
3229.699478,1000,618.83823
2276.582179,682,620.080761
3156.162716,1000,620.988962
2064.486759,617,621.542529
3197.589696,1000,623.110196
1238.086273,366,623.375651
2647.645551,774,624.760396
1202.12739,359,625.027395
2844.894183,846,625.742614
1185.122405,399,626.0094
3247.974038,1000,627.548471
1389.287423,411,627.81223
3241.349923,1000,628.703001
2508.519088,756,630.162372
3216.122676,1000,630.976963
2177.642457,651,632.244793
2915.676626,859,632.882385
125.261611,67,632.926569
70.968607,44,632.955015
1259.751055,374,633.196559
80.644021,49,633.228114
1423.822687,425,634.385061
2881.852256,861,635.207879
2336.084582,676,635.842112
3257.673433,1000,637.441237
3271.676032,1000,638.36758
3258.477742,1000,640.097818
3250.300537,1000,641.007969
3252.518112,1000,642.629039
130.442835,71,642.686508
125.874695,67,642.728868
3265.614789,1000,643.578685
75.409421,46,643.621074
2747.99296,826,645.219011
3299.498122,1000,646.143425
2191.560919,651,647.391239
104.089957,60,647.429518
89.105594,54,647.46098
3250.995087,1000,648.093426
93.010269,56,648.138922
99.398861,59,648.18321
3233.125403,973,649.723783
1689.769434,502,650.188809
3259.518327,1000,650.932657
3199.901289,1000,652.277008
3217.15275,1000,653.148373
3169.252968,1000,654.871772
2433.015482,714,655.529302
3186.929616,1000,657.16465
2567.81845,779,657.881361
3122.697174,1000,658.797513
3172.432189,1000,660.500723
3223.024359,1000,661.188451
3200.856355,1000,662.77872
3187.386331,1000,663.710135
3239.498984,1000,665.383486
82.354388,50,665.423013
3156.034691,1000,666.300338
3192.100762,1000,667.979016
3218.642818,1000,668.863615
126.404449,66,668.918344
81.795174,50,668.955591
3239.11859,1000,670.619952
826.740391,252,670.851906
2070.153453,619,671.391631
3169.721401,1000,673.156986
3208.268464,1000,674.01651
2135.860115,655,675.408974
1322.175476,396,675.748794
3199.248896,1000,676.677702
3165.55888,1000,678.282952
3221.194595,1000,678.922619
1225.783926,370,679.784694
1010.577304,311,680.031312
76.645377,47,680.06964
2769.628132,830,680.773774
85.7219,52,680.821301
79.783025,49,680.866709
3230.839639,1000,682.520088
3261.118384,1000,683.132384
1497.637704,448,683.463934
80.154916,49,683.504522
84.655019,51,683.547907
2540.068259,753,684.853125
2937.834647,877,685.470364
1027.713225,306,685.681525
1469.003358,441,686.824878
3246.123253,1000,687.753539
3133.863828,1000,689.360341
3236.578143,1000,690.260454
3228.773611,1000,691.973397
3220.471378,1000,692.800887
3192.307296,1000,693.731278
904.191972,275,694.770292
3036.217011,900,695.617167
1078.621403,326,695.872129
3034.111091,905,697.435251
1122.266778,338,697.746129
1073.491477,323,698.038208
3242.12947,1000,698.789358
3280.160575,1000,700.487103
139.112261,72,700.555131
3324.196877,1000,701.371242
1870.516577,548,702.632967
3242.380038,1000,703.541741
3231.898342,1000,705.272147
71.641854,44,705.314368
1079.981281,328,705.625408
1951.596203,588,706.177123
3309.265608,1000,707.751369
3240.737211,1000,708.49438
981.640089,300,708.745951
3259.754998,1000,710.342618
2683.007732,803,711.020079
2038.565221,609,712.317352
3187.312817,1000,713.001446
3217.720194,1000,713.864266
2652.963802,808,715.354975
2813.969428,849,716.15821
1308.66857,395,716.536036
3276.82549,1000,718.195425
176.837296,87,718.251495
1865.928716,569,718.755675
369.050516,144,718.893293
1209.248763,373,720.081053
1060.933347,319,720.367677
342.753803,136,720.477851
3277.088439,1000,721.261218
908.136439,282,721.437614
1171.957344,351,722.445958
3283.35736,1000,723.298319
1374.868642,410,723.585498
1416.980766,433,723.846709
2688.075492,798,725.216555
900.958183,279,725.451435
3127.503501,932,726.241779
1725.539923,519,727.559053
2336.237769,695,728.155535
2080.127394,614,728.618758
1295.710827,392,729.732624
779.166593,244,729.959754
3251.162856,1000,730.865786
1967.873157,595,731.323067
3265.529683,1000,732.906512
3271.089308,1000,733.74424
3016.606356,895,735.37218
3254.05336,1000,736.21363
3253.268766,1000,737.803651
1348.986288,412,738.175321
2936.597512,882,738.983018
3218.236532,1000,740.712889
1171.696122,362,741.054024
760.905172,232,741.27019
174.838649,88,741.355223
3267.825679,1000,743.074754
3250.522585,1000,743.959516
345.467602,136,744.070465
1206.25892,366,744.36872
1166.58148,353,745.448779
3281.248647,1000,746.36183
1200.354079,368,746.641643
2690.393548,802,748.001594
3237.615223,1000,748.944473
3252.276454,1000,750.661356
3267.406147,1000,751.588557
3274.842989,1000,753.237304
1993.708915,601,753.656264
3228.887032,1000,754.390585
165.902683,82,754.448412
1790.542412,536,755.643375
1273.315549,375,755.978093
1386.930408,420,756.31079
3287.365974,1000,757.832719
1165.364773,352,758.162764
1292.867671,389,758.523568
3320.002024,1000,759.461073
3262.421251,1000,761.043287
1341.673024,417,761.43043
1466.081448,447,761.82951
1228.382231,368,762.84372
3245.857958,1000,763.739284
3044.825744,908,765.366803
77.012749,47,765.404266
1437.292038,431,765.747863
3233.076823,1000,766.59969
3266.434822,1000,768.30689
3251.594456,1000,769.22868
3317.77869,1000,770.795701
3270.846399,1000,771.713914
3312.670499,993,773.276311
3203.808333,949,774.041314
2034.643344,607,774.466431
1110.213735,341,775.554488
3103.527051,921,776.374928
2020.248967,603,776.930497
1941.919413,581,778.213987
1480.961748,450,778.626453
2471.283918,738,779.299963
3284.772488,1000,780.992925
1671.733076,501,781.403776
2626.343494,785,782.113781
79.159745,49,782.157889
1138.573858,350,783.214729
2448.514345,727,783.873816
3234.742092,1000,784.767736
3267.424518,1000,786.345039
3281.591481,1000,786.924189
1630.745011,490,787.942388
2338.547667,701,788.590797
3281.424855,1000,789.564568
2672.829135,801,791.066643
3270.490802,1000,791.990022
3301.396794,1000,793.760959
3269.034598,1000,794.556438
3266.049428,1000,796.101759
3254.310616,1000,797.007128
3229.402049,1000,798.650586
1103.97134,333,798.964808
3258.221811,1000,799.859287
3280.374129,1000,801.512483
3271.824981,1000,802.42269
3262.744761,1000,803.899217
3227.282095,1000,804.509776
3282.660714,1000,806.149909
