#{"t_start": 1533186086.5464597, "env_id": "Hopper-v2"}
3219.963064,1000,807.053468
3264.206681,1000,808.312275
2637.228586,797,808.898598
3245.505894,1000,810.152838
3253.259021,1000,811.084508
3286.877141,1000,812.726444
3276.456086,1000,813.427623
3299.975391,1000,814.819779
2954.941959,871,815.444628
2623.32438,777,816.011106
3312.967562,1000,817.618576
2613.322081,778,818.354115
3256.967196,1000,819.931257
1129.51362,351,820.221398
2267.067492,677,820.851913
3066.905261,919,822.51273
2827.889534,846,823.283195
3295.239749,1000,824.572133
3319.939836,1000,825.520919
3093.888866,1000,827.218168
3278.391753,1000,827.935256
3247.557907,1000,829.604476
1353.706314,411,829.982215
3274.577363,1000,830.822705
2806.995399,836,831.993606
3202.410223,1000,832.891157
3300.54168,1000,834.6141
3223.370268,1000,835.519699
3261.894358,1000,837.1368
3246.202526,1000,838.047225
3268.02396,1000,839.664376
2269.114582,677,840.275763
1321.915964,397,840.635766
1189.804742,366,840.965361
80.942171,49,841.009364
3290.233071,1000,842.607902
1818.441172,547,843.012925
3162.119018,935,844.311466
2030.026442,604,844.803334
3282.985618,1000,845.671861
3283.008619,1000,847.202096
2514.662407,763,847.685743
3293.057123,1000,849.116503
3249.602009,1000,850.024042
148.81715,77,850.094985
3274.869439,1000,851.803249
3239.551313,1000,852.735675
3267.402701,1000,854.463054
3257.325482,1000,855.375125
3207.535364,1000,857.013108
3220.674434,1000,857.90857
3248.45397,1000,859.627315
3293.096922,1000,860.553646
3281.772039,1000,862.281136
3281.90702,1000,863.206913
2865.371217,874,864.727861
3068.262132,914,865.470013
3269.321402,1000,866.247092
3225.071395,1000,867.818352
3259.268007,1000,868.563437
1367.503024,413,869.400787
3242.568452,1000,870.151325
136.013113,72,870.219585
3237.783859,1000,871.896809
3248.757182,1000,872.633388
3265.175457,1000,874.184507
2040.315765,621,874.758626
3268.03145,1000,875.610622
3299.689357,1000,877.298795
3270.519073,1000,878.193373
1402.780461,423,879.202702
3304.341392,1000,880.121234
3271.844835,1000,881.795798
3265.085239,1000,882.503084
2107.735882,631,882.945613
1345.391219,407,884.085471
1490.988391,439,884.486596
3281.128993,1000,885.401428
1211.622995,359,885.723931
3328.963352,1000,887.432122
2181.867862,659,888.026085
1251.374619,381,888.276084
3262.5354,1000,889.768782
3252.898584,1000,890.677528
620.95087,202,891.675179
3268.072544,1000,892.579879
3150.233671,937,893.469958
1250.858516,377,894.596526
3275.714852,1000,895.454975
2329.343731,694,896.094184
2055.440451,617,897.432538
357.122425,138,897.559575
3265.648368,972,898.262708
3263.86649,1000,899.792104
2925.407771,869,900.593802
3280.310283,1000,902.134161
1209.452803,368,902.372953
3272.540182,1000,903.155197
1895.101038,561,904.44719
3264.222557,989,905.275699
3249.525893,1000,906.791951
1381.042205,413,907.17066
3191.949335,1000,908.073351
3217.651475,1000,909.690203
1564.775926,481,910.132608
1445.47344,434,910.533379
2659.460233,792,911.991839
1409.862873,425,912.243579
3202.434484,1000,912.879775
2981.134613,888,914.388005
3266.533743,1000,915.062823
3299.365329,1000,916.356023
1287.601318,391,916.624165
1909.02972,585,917.029741
1437.134647,429,917.286629
1502.579682,448,918.314973
2986.531088,876,919.100832
3060.741666,919,920.640278
1789.227697,530,921.1153
2319.898426,687,921.746816
1457.497938,435,922.152545
1510.623469,446,923.311447
2032.533525,601,923.705844
1482.596537,438,923.984896
1255.500617,378,924.216015
3382.341839,1000,925.765813
1133.911551,346,926.03776
3304.037243,1000,926.835595
1511.672684,452,928.005901
3001.304819,880,928.804023
2990.200208,880,929.599724
1363.179926,404,930.645192
1697.272742,502,931.005237
1831.365728,539,931.312528
1121.312289,335,931.50351
1980.640274,576,932.543031
3181.342394,934,933.149234
1869.354249,548,933.609197
1521.97756,448,934.813444
3394.279018,1000,935.685948
2771.899711,808,936.195032
2635.631186,774,937.525772
1304.32754,389,937.881956
3317.584545,1000,939.584464
3322.857667,967,940.388387
3086.039267,906,941.237634
2738.821477,808,942.688831
3311.251803,1000,943.550925
3285.019079,961,945.154186
3287.550188,1000,946.08672
2559.694769,756,947.521741
1291.188948,386,947.807857
3336.067085,1000,948.534806
3307.659919,1000,950.149016
3361.229996,1000,951.063207
3395.410179,989,952.643542
1259.56605,374,952.921378
1255.009061,375,953.214653
3291.536405,1000,954.872798
120.489873,66,954.930222
3301.27565,1000,955.819341
134.433632,71,955.885786
122.609552,66,955.947675
1740.217914,510,956.416411
3286.995,1000,958.048574
3365.785405,1000,958.959018
121.724913,66,959.0208
3292.771819,1000,960.622635
3319.425256,1000,961.251839
3278.774383,1000,962.860244
3300.298658,1000,963.673749
1626.398871,474,964.509287
3285.074729,1000,965.310701
3315.39737,1000,966.580001
3316.366313,1000,967.307002
3327.80313,1000,969.090129
3298.55842,1000,970.032317
3294.525136,1000,971.643832
3304.773979,1000,972.505995
3241.529792,956,974.037766
3306.238971,1000,974.899133
2922.814767,857,975.536599
3314.167659,1000,977.00256
3306.74271,1000,977.652225
1653.663123,491,978.835614
2348.175421,683,979.457601
3054.24423,895,980.269851
3367.342954,995,981.998791
3305.215728,1000,982.922369
1494.897274,440,984.088578
3308.823399,1000,984.802732
138.002968,72,984.844973
1479.488131,440,985.10833
3319.773835,1000,986.70155
3303.107987,1000,987.655148
3312.899525,1000,989.396621
3300.579227,1000,990.278413
3297.106072,1000,991.74791
3306.033727,1000,992.356613
3409.611026,1000,993.94758
1638.916494,482,994.394855
1346.867331,398,994.764384
3323.836408,1000,996.393032
2736.71018,795,997.106748
3323.270094,1000,998.813337
2996.951775,878,999.559311
3317.956333,975,1000.38366
2038.546109,593,1001.77755
2700.925773,789,1002.358469
3306.444987,1000,1004.063958
1227.685209,373,1004.413671
3299.198828,1000,1005.343974
99.5561,60,1005.394834
3297.807079,1000,1006.750018
3313.293829,1000,1007.620529
3289.339307,1000,1009.306138
3289.053336,1000,1010.21353
3313.790362,1000,1011.763157
3324.438414,1000,1012.495897
3306.170464,1000,1014.173517
3308.559613,1000,1015.039549
3300.354438,1000,1016.649981
2974.014435,866,1017.44592
3286.962696,1000,1019.087339
3326.062154,1000,1019.893435
3312.259956,1000,1021.564808
2453.55856,719,1022.00463
949.519747,289,1022.216364
2246.348001,656,1022.718937
3314.705231,1000,1024.122523
479.516791,172,1024.279106
3321.069115,1000,1025.184215
3302.32386,1000,1026.727491
2704.186949,789,1027.329327
1482.284429,440,1028.481696
3313.412075,1000,1029.37461
394.402081,151,1029.501184
3320.705004,1000,1031.185562
3301.643446,1000,1032.101572
2221.676203,659,1032.576322
2225.787033,656,1033.729553
3040.011705,895,1034.465008
3305.557458,1000,1035.843952
2585.254654,756,1036.528233
853.060643,251,1036.7568
3303.491308,1000,1038.420319
3303.753116,1000,1039.27738
3252.958286,957,1040.885688
3305.292649,1000,1041.629041
1760.680514,515,1042.101338
1267.536491,378,1043.261444
140.412797,74,1043.328594
2797.922248,811,1044.056306
3310.892875,1000,1044.957771
1762.357557,522,1046.01324
1983.872171,581,1046.376653
346.200107,137,1046.462642
3307.179633,1000,1047.852879
3327.042764,1000,1048.685518
348.165029,135,1048.808207
3301.70413,1000,1050.507488
826.953765,246,1050.730391
3416.576416,995,1051.630483
3296.446295,1000,1053.233261
3298.904666,1000,1054.144051
2931.037914,860,1055.584885
1202.346657,365,1055.823439
3331.021138,1000,1056.565145
1705.864571,503,1057.73779
1670.169769,495,1058.191515
3322.558357,1000,1059.106926
2472.851601,724,1060.45808
1176.380402,351,1060.76002
2101.379565,614,1061.327507
1704.619218,511,1061.801425
691.447445,219,1062.004646
1715.300475,503,1063.217922
2996.340322,879,1064.025847
2297.12249,675,1064.646493
3313.935827,1000,1066.122927
1207.517425,364,1066.409003
3181.318445,924,1067.612743
3341.632194,1000,1068.283937
2353.717054,683,1068.802057
1367.449164,402,1069.941495
3383.855385,1000,1070.739039
1305.448639,382,1071.08896
3224.588186,936,1072.731284
3102.40521,903,1073.346799
2785.563282,814,1074.647171
1313.719821,387,1074.998399
3377.080788,1000,1075.908783
1684.092039,497,1076.361359
3328.397657,1000,1077.918187
3339.718004,1000,1078.631835
140.527953,74,1078.68064
1715.615342,508,1079.910917
1202.453506,366,1080.257299
416.705925,155,1080.403405
1487.688561,443,1080.766688
3325.903995,1000,1082.516712
1681.830184,495,1082.97416
1284.466162,382,1083.319294
1311.311093,387,1083.633106
1306.615343,389,1083.963559
1867.993694,543,1085.045774
1992.786091,589,1085.382497
1000.520212,297,1085.604551
2780.090593,816,1086.950514
1483.901163,441,1087.431478
2242.363084,658,1088.038726
1384.368974,405,1088.417463
1169.192835,360,1088.731657
1555.91272,457,1089.877759
1182.200545,363,1090.223183
3365.171885,976,1091.0215
1037.812521,313,1091.811484
2749.297097,799,1092.469632
3348.3576,1000,1093.065537
1373.253651,404,1094.14948
1086.498071,325,1094.458066
1223.202281,371,1094.813976
850.074261,254,1095.049929
1314.911352,389,1095.412906
3335.515645,1000,1097.058538
1202.923422,363,1097.395339
1199.107388,365,1097.735871
2992.044654,875,1099.237698
1337.835945,396,1099.593936
3329.66563,1000,1100.515602
3340.126,1000,1102.255508
1648.137953,480,1102.690258
1228.242517,369,1103.020118
2947.022255,872,1104.509275
3215.499623,933,1105.348978
1502.02576,432,1105.709982
1360.059724,399,1106.01897
146.065674,76,1106.085458
1182.176736,361,1107.214809
3343.497079,1000,1108.122098
1484.547691,443,1108.524476
2151.808208,625,1109.906739
3329.407364,1000,1110.707042
3259.537997,954,1112.308377
1393.048721,410,1112.685124
3332.168304,1000,1113.603267
3242.166332,952,1115.275991
1197.386197,360,1115.611524
3336.889773,1000,1116.461089
1331.923633,394,1117.484103
3323.646776,1000,1118.229655
3327.961184,1000,1119.959717
1413.746462,415,1120.327363
3336.325706,1000,1121.272238
1379.711772,403,1121.649623
3110.465124,907,1123.173299
3349.765956,1000,1124.079247
1694.739544,501,1125.221901
3326.136239,1000,1126.146579
1981.393671,586,1126.630002
1127.318759,330,1127.637018
3355.27652,1000,1128.530604
3322.264686,1000,1130.288523
3344.556156,1000,1131.210591
3350.545195,1000,1132.935089
1383.005358,406,1133.307072
3343.132333,1000,1134.206371
3338.759835,1000,1135.71551
3338.650618,1000,1136.282059
799.504962,240,1136.419117
2297.657039,662,1137.640411
1410.302801,415,1138.013646
1439.615229,432,1138.404811
3399.703739,1000,1140.110552
3350.464351,1000,1141.024383
324.30986,128,1141.143567
1459.337678,431,1141.552158
3358.466616,1000,1143.293053
1430.116183,417,1143.670554
1355.506548,400,1144.03396
3346.756838,1000,1145.62275
1394.218646,412,1145.994974
1370.424343,401,1146.357033
3340.714833,1000,1148.039969
379.722307,145,1148.218707
2263.621261,667,1149.025195
134.100725,73,1149.107397
1540.2504,453,1149.598802
2757.647037,802,1151.287301
1598.185637,468,1151.680294
935.623373,279,1151.888903
3367.308839,1000,1152.769401
151.476099,78,1152.844974
3157.893583,912,1154.427907
1238.349706,363,1154.751959
3347.74534,1000,1156.167857
942.737155,287,1156.346752
2721.015626,794,1156.965676
3344.884121,1000,1158.482668
3341.830667,1000,1159.427168
2814.711707,823,1160.205666
1802.242581,525,1161.28797
2795.95001,815,1161.900951
159.449644,79,1161.963133
1564.009407,463,1162.344522
2683.890602,783,1163.847454
2388.878272,695,1164.43628
3357.19698,1000,1165.975213
2719.352108,797,1166.56153
1427.597718,430,1166.924788
1426.101749,424,1167.311532
1356.366577,408,1168.351851
1822.380792,528,1168.713394
3357.445636,1000,1169.388964
3354.794149,1000,1170.78121
2730.188357,798,1171.23524
1746.376253,508,1171.527606
3355.309568,1000,1173.102895
2310.582005,670,1173.714371
1293.561612,381,1174.060275
1926.244776,561,1175.398493
1723.909351,506,1175.825157
1317.13515,384,1176.127293
1834.148978,526,1176.481525
3361.318178,1000,1178.177797
1341.116126,384,1178.53758
1465.35805,434,1178.938574
1105.825577,334,1180.037104
159.781659,80,1180.090661
3227.643994,932,1180.711531
101.233962,60,1180.76869
3104.609685,895,1181.602777
3376.167326,1000,1183.183359
1195.325191,360,1183.486511
1487.788962,446,1183.892279
3347.662326,1000,1185.620398
1419.641717,416,1185.997047
3339.762722,1000,1187.60172
1595.712973,466,1188.022303
3325.427669,1000,1188.836586
3322.756725,1000,1190.494297
1600.686293,464,1190.852778
3343.574863,1000,1191.776706
1738.305767,509,1193.085885
2190.027672,639,1193.678564
3336.913925,1000,1194.599207
1731.700254,508,1195.67992
3318.04274,1000,1196.31031
3323.48729,1000,1197.644566
3328.103001,1000,1198.269207
3330.902222,1000,1199.416594
3307.369555,1000,1200.246014
3343.939401,1000,1201.945385
3359.640085,1000,1202.657862
3346.041413,1000,1204.034613
3330.01063,1000,1204.818902
2106.330579,616,1205.255827
3323.500364,1000,1207.023536
3321.553141,1000,1208.173147
3330.627331,1000,1209.751201
3337.896826,1000,1210.518552
2436.550939,711,1211.951363
3341.318201,1000,1212.824251
2782.296816,817,1214.239673
2687.050925,789,1214.746721
2381.325772,701,1215.281937
1275.355154,380,1216.249815
3336.311272,1000,1217.146867
2337.732303,682,1217.775761
3328.612479,1000,1219.417151
2723.929661,795,1220.046875
1443.505009,432,1220.351136
3307.236269,1000,1221.625911
3104.194915,909,1222.284016
3321.127672,1000,1223.95904
3329.786649,1000,1224.674736
3319.454792,1000,1226.187722
3308.575529,1000,1227.090394
3317.005413,1000,1228.606321
3312.867104,1000,1229.519859
3316.482695,1000,1231.236703
1307.706686,385,1231.591206
3369.885303,1000,1232.506013
3323.470667,1000,1234.030307
3318.923808,1000,1234.93244
2554.079265,746,1236.334729
3022.348623,881,1237.134938
2486.356098,728,1238.577901
3363.508395,1000,1239.298107
1680.015509,493,1239.670686
1317.420674,381,1240.749584
1427.781279,424,1241.006271
3334.276722,1000,1241.605376
3338.911102,1000,1242.942227
1467.998582,432,1243.273122
1710.502433,496,1243.732467
1323.878694,395,1244.102404
3326.441382,1000,1245.747044
3320.041682,1000,1246.376704
3309.523469,1000,1247.870232
1464.510518,437,1248.264543
1700.142772,502,1248.720373
3330.965449,1000,1250.387577
2319.598554,680,1251.013623
3373.287998,1000,1252.721965
2872.784227,843,1253.493469
3322.280015,1000,1254.393657
3326.441079,1000,1256.0638
3322.370812,1000,1256.928637
3303.331236,1000,1258.429813
3329.367098,1000,1259.09853
3324.454353,1000,1260.51253
1303.912863,388,1260.739976
3302.565436,1000,1262.08752
3298.744605,1000,1262.994762
3343.333024,1000,1264.736625
3320.698319,1000,1265.892882
3297.044336,1000,1267.768079
2494.844258,741,1268.267474
3322.256877,1000,1269.024417
3339.526304,1000,1270.541964
3304.507241,1000,1271.446323
3313.244514,1000,1273.051871
3296.067348,1000,1273.916132
3310.356323,1000,1275.60457
3262.21096,959,1276.476034
3309.453276,1000,1278.128885
3319.595856,1000,1279.035757
3307.962363,1000,1280.585398
3383.800062,993,1281.454021
3314.855728,1000,1282.930494
3298.042571,1000,1283.556842
3298.175146,1000,1284.898375
3306.54879,1000,1285.789471
3307.555246,1000,1287.381086
2065.527554,618,1287.936046
3302.210411,1000,1288.837941
3309.968118,1000,1290.432017
2623.194054,773,1291.144809
3298.650821,1000,1292.75929
3304.758626,1000,1293.64392
3287.307997,1000,1295.338353
3272.198742,1000,1296.250645
3320.442976,1000,1297.920779
3296.213665,1000,1298.841037
3279.390511,1000,1300.43531
3302.350958,1000,1301.340898
3295.396942,1000,1302.637687
2163.325415,652,1303.025146
3346.165533,982,1304.471527
3302.843231,1000,1305.07216
3289.358964,1000,1306.514623
2478.536142,731,1307.077689
3314.755864,979,1307.884764
2734.232631,812,1309.305642
1390.658935,414,1309.659769
3057.163857,909,1310.473445
3276.061652,1000,1312.056782
1871.912657,553,1312.552883
3277.919251,1000,1314.029295
3286.241976,1000,1314.808917
1605.20183,479,1315.195023
3291.8824,1000,1316.799671
3292.770777,1000,1317.702321
3293.273738,1000,1319.370765
3289.07051,1000,1320.289395
2948.946416,867,1321.811852
3296.63312,1000,1322.71461
3283.221216,1000,1324.362887
3315.174544,1000,1325.148022
3297.441327,1000,1326.731156
3275.054065,1000,1327.634065
2560.124839,757,1329.081536
3270.395394,1000,1329.996469
2135.200496,648,1330.59327
3284.826364,1000,1331.989012
3267.631516,1000,1332.673828
3284.005006,1000,1334.239793
3282.422076,1000,1335.085551
3262.928311,1000,1336.705359
3263.159621,1000,1337.520943
3243.530361,1000,1339.158174
2280.062682,682,1339.628616
1671.112724,494,1339.923647
1442.773878,427,1340.981094
3229.143491,1000,1341.884474
3275.577078,1000,1343.182271
3300.757571,1000,1343.910677
3268.515134,1000,1345.453585
1859.931776,560,1345.96726
3307.025188,1000,1346.818027
3254.848902,1000,1348.558492
3287.380306,1000,1349.462939
3295.763794,1000,1351.005386
3305.095316,1000,1351.702861
3291.313008,1000,1353.069554
3298.122624,1000,1353.99991
3265.219371,1000,1355.50046
3292.695181,1000,1356.188622
3274.377089,1000,1357.4632
3285.808851,1000,1358.319592
3259.803603,1000,1360.05514
3278.875001,1000,1360.772307
3278.699127,1000,1362.253518
3273.993254,1000,1363.141046
3275.166437,1000,1364.814107
3275.390129,1000,1365.632914
3276.032034,1000,1367.189557
3286.6514,1000,1368.004576
3282.866797,1000,1369.219951
3293.811713,1000,1370.136186
2246.817528,669,1370.752742
3281.91621,1000,1372.322546
3247.800675,1000,1373.236334
3282.507693,1000,1374.817903
3291.684268,1000,1375.629466
3270.58354,1000,1377.294498
3280.092986,1000,1378.097572
3241.007404,1000,1379.608903
3247.532382,1000,1380.573156
3271.018784,1000,1382.44771
3260.829675,1000,1383.587046
3292.533377,1000,1385.242664
1543.476776,460,1385.628952
3256.552261,1000,1386.526603
3235.122335,1000,1388.195102
3237.190284,1000,1389.017141
3254.563238,1000,1390.681843
3270.491143,1000,1391.622638
3255.889008,1000,1393.340125
3275.989315,1000,1394.275728
3257.179118,1000,1395.982493
3261.682903,1000,1396.890716
3215.869441,1000,1398.349362
3263.14114,1000,1398.942733
2574.927585,758,1400.165838
3214.803451,1000,1400.799646
2720.370123,807,1402.258259
1473.840441,440,1402.630036
3251.396265,1000,1403.350678
3241.959034,1000,1404.715704
3323.726863,1000,1405.59323
3287.725706,1000,1407.25823
1578.790686,474,1407.699331
3225.152361,1000,1408.580777
3247.676939,1000,1410.124012
3253.721729,1000,1411.0222
3234.446378,1000,1412.717376
2126.609616,634,1413.31532
3251.69065,1000,1414.898442
3253.68991,1000,1415.714298
3275.16615,1000,1417.445274
3263.222752,968,1418.208632
3254.890774,1000,1419.517929
3241.636095,1000,1420.159249
3276.582658,1000,1421.510923
1699.463092,516,1421.847352
3261.916787,1000,1422.799046
2416.224924,722,1424.282903
1856.85045,556,1424.786572
3248.667926,1000,1426.425021
3241.968278,1000,1427.124572
3221.678684,1000,1427.858357
3247.347781,1000,1429.583268
3252.817856,1000,1430.460518
3265.703819,1000,1432.075134
3240.516719,1000,1433.006952
3225.910205,1000,1434.586311
3242.804669,1000,1435.163661
3246.597109,1000,1436.604752
3261.804011,1000,1437.447506
3268.339908,1000,1439.141192
3249.135277,1000,1439.881893
3276.690939,1000,1441.842324
3196.159484,1000,1443.054074
3272.031614,1000,1444.88118
3281.175934,1000,1445.762626
3266.976876,1000,1447.510091
3277.55033,1000,1448.32009
3298.400019,1000,1449.899881
3286.785658,1000,1450.798048
3259.047634,1000,1452.218066
3291.383416,1000,1453.035094
3000.126319,887,1454.532948
3010.630187,889,1455.197206
3265.997739,1000,1456.753024
1677.935222,493,1457.138956
2112.10584,620,1457.604816
1898.38534,553,1458.084905
3301.085767,1000,1459.784965
3289.980982,1000,1460.622134
3293.013134,1000,1462.050252
2680.026296,786,1462.692009
3256.64482,1000,1464.417091
3278.164022,1000,1465.258954
3261.164426,1000,1466.976284
3259.79376,1000,1467.896477
1977.336564,582,1469.17539
3269.999469,1000,1470.091267
1453.637364,429,1470.481555
3238.449296,1000,1472.183997
1566.40283,456,1472.604689
3278.637629,1000,1473.476046
3253.547942,1000,1475.178598
3277.200842,1000,1475.938838
3250.431104,1000,1477.557052
3245.686481,1000,1478.468426
3220.97853,1000,1480.220092
3265.70784,1000,1481.007858
3245.463304,1000,1482.666474
3288.585134,1000,1483.314556
3248.618685,1000,1484.842537
3281.453402,1000,1485.698831
3286.603037,1000,1487.300679
3292.415853,1000,1488.214516
3240.674215,1000,1489.792076
3262.671041,1000,1490.712821
3275.418488,1000,1492.405205
3205.789746,1000,1493.313437
3292.956898,1000,1495.011239
3284.873111,1000,1495.892923
2396.806262,714,1497.258189
3265.449085,1000,1498.19193
3237.161101,1000,1499.606012
3268.700035,1000,1500.389778
3234.456704,1000,1501.172815
3286.443628,1000,1503.144761
1948.075077,595,1503.887512
3276.339837,1000,1505.576081
3275.527334,1000,1506.237671
3274.501442,1000,1507.615915
3243.673679,1000,1508.493896
3224.477269,1000,1510.051219
3268.99908,1000,1510.776918
3207.841998,1000,1512.010387
586.926121,232,1512.192484
3222.179288,1000,1513.101487
3212.276358,1000,1514.638752
1445.477349,428,1514.887861
1115.285528,349,1515.084737
3246.917434,1000,1516.569077
3276.396465,1000,1517.504039
3277.979744,1000,1519.044926
3257.222217,1000,1519.611398
3275.260765,1000,1521.104579
3254.17614,1000,1522.007381
3275.533266,1000,1523.678429
3270.214301,1000,1524.566374
578.272344,234,1524.787413
3270.357822,1000,1526.437528
661.907146,246,1526.649213
3292.758347,998,1527.578134
3129.381089,1000,1529.14384
2507.110793,746,1529.571767
3254.585184,1000,1530.844694
3206.329958,1000,1531.631645
3200.607745,1000,1533.268723
3159.739437,1000,1534.201868
3176.357853,1000,1535.86629
3207.56552,1000,1536.705034
2384.7966,734,1537.242227
3234.497232,1000,1538.925499
3209.462187,1000,1539.843783
3171.337862,1000,1541.406833
3197.008184,1000,1542.303257
3214.759584,1000,1543.694943
3172.1981,1000,1544.398395
642.810233,244,1544.563728
3262.822191,1000,1546.044009
3257.012682,1000,1546.866918
3281.330016,1000,1548.608087
3256.867754,1000,1549.399785
2185.932832,670,1550.666681
2428.454997,746,1551.345421
3284.964972,1000,1553.034812
1242.971829,373,1553.372749
3086.430729,910,1554.190893
3296.574227,1000,1555.880488
3381.031935,1000,1556.787127
1996.321272,616,1558.090917
3305.721775,1000,1558.851422
3242.050466,1000,1559.474147
2021.004888,608,1560.875736
3284.378924,1000,1561.831438
3303.270525,1000,1563.284748
3246.885326,1000,1564.028765
2511.531567,741,1565.194698
3240.168919,1000,1566.001501
3231.214566,1000,1567.680307
3275.499071,1000,1568.58619
154.893843,79,1568.659309
3253.180804,1000,1570.291512
3281.472238,1000,1571.201828
1460.521026,437,1571.597274
3277.39354,1000,1573.121683
3227.181948,1000,1574.002303
1709.057158,536,1575.172667
3290.584122,1000,1576.116163
3248.064295,974,1577.676114
