#{"t_start": 1533186086.5464597, "env_id": "Hopper-v2"}
3298.190383,1000,1578.608791
3283.142173,1000,1579.476698
3273.981359,1000,1580.665986
3275.050144,1000,1581.497432
3269.943251,1000,1583.203653
3282.08536,1000,1584.105605
3261.991855,1000,1585.79711
3280.973755,977,1586.607902
3232.289782,1000,1588.038426
3287.110387,1000,1588.813923
3276.225236,1000,1590.434377
3220.986482,1000,1591.355956
3275.594609,1000,1592.871862
3272.338961,1000,1593.488698
3197.638797,1000,1595.052569
3246.027667,1000,1595.984154
3228.552763,1000,1597.615118
156.211041,79,1597.681265
3266.792392,1000,1598.578665
3237.352768,1000,1600.24735
2956.256925,899,1601.076787
3262.689591,1000,1602.734265
3264.075541,1000,1603.626011
3260.527126,1000,1605.299134
3279.9075,1000,1606.186483
3197.232571,1000,1607.529474
946.183023,283,1607.690545
3249.989771,1000,1608.314896
3285.359644,1000,1609.947759
3235.306965,1000,1610.861633
2009.705689,593,1612.216564
3255.173226,1000,1613.082849
3225.472578,1000,1614.667801
3225.018791,1000,1615.586189
3259.3186,1000,1617.276428
3210.187426,1000,1618.192287
3203.045692,1000,1619.893833
3247.058648,1000,1620.875731
3236.912599,1000,1621.779498
3281.356197,1000,1623.41064
3242.935265,1000,1624.310683
3234.529113,1000,1626.038478
3266.858701,1000,1626.830329
3256.175879,1000,1628.316272
3227.007668,1000,1629.116337
3388.211182,1000,1630.769804
3251.277174,1000,1631.701028
3243.888736,1000,1633.426375
3242.626185,1000,1634.279676
3274.027799,1000,1635.406882
3245.262091,1000,1636.238158
3283.940333,1000,1637.672101
3275.442362,1000,1638.459647
3275.301633,1000,1640.097221
3294.539842,1000,1641.020321
3285.331624,1000,1642.598083
3290.697554,1000,1643.376163
3295.279895,1000,1644.756185
3281.414609,1000,1645.446846
3297.411939,1000,1646.963525
2697.890706,825,1647.458525
2676.386582,815,1648.719011
560.962886,202,1648.898701
643.50825,224,1649.099329
888.438287,290,1649.360065
1912.415614,584,1649.890461
3307.593406,1000,1651.478406
1406.922162,440,1651.874527
2429.46812,734,1652.537904
390.814127,152,1652.678415
893.401506,292,1652.948508
1629.873529,497,1654.139769
1327.399067,404,1654.518379
1732.392196,510,1654.962346
3303.904629,1000,1656.362509
2367.537315,715,1657.004539
3344.917484,1000,1657.839644
3169.282953,936,1659.287366
1437.758244,450,1659.636784
2145.580626,656,1660.256172
3322.309497,1000,1662.000793
2654.632545,784,1662.725724
879.331619,292,1662.992668
3306.558698,1000,1664.514849
2391.715802,724,1665.182174
2283.031798,673,1666.562142
1600.884591,492,1666.972642
2142.562422,632,1667.441897
3307.150425,1000,1669.096819
1399.902295,427,1669.496137
1899.453528,577,1670.043977
1412.909983,436,1670.457139
3287.471105,1000,1672.063213
2630.375979,790,1672.794461
3393.758293,1000,1674.409693
3291.389313,1000,1675.351906
3316.952178,1000,1677.00684
3298.699899,1000,1677.796684
3273.334086,1000,1679.476454
3293.183239,1000,1680.630865
2168.053095,668,1682.18179
3277.653757,1000,1682.974953
3285.827772,1000,1683.82198
1905.417055,574,1685.013247
3272.060717,1000,1685.82737
3291.850019,1000,1687.440956
3309.670859,1000,1688.065254
3279.752805,1000,1689.711984
3296.97043,1000,1690.612387
3290.827837,1000,1692.072121
1646.521373,509,1692.39294
1842.892555,543,1692.746151
2556.281324,747,1694.089612
3275.145631,1000,1694.764067
3286.617854,1000,1696.224432
3287.145076,1000,1697.071718
3288.394368,1000,1698.760736
3258.706336,1000,1699.674909
3271.284785,1000,1701.296604
3257.362341,1000,1702.130398
3261.268128,1000,1702.829371
3268.35257,1000,1704.243215
2977.815212,884,1705.040929
2114.31072,635,1706.318039
3298.037715,979,1707.220366
3285.619861,1000,1708.878852
3261.728985,1000,1709.692096
3315.021379,1000,1711.017807
2948.155003,869,1711.530833
2799.414271,830,1712.172896
3397.20138,1000,1713.819611
2687.5258,790,1714.51371
2735.983324,814,1715.988679
979.960262,298,1716.270436
1100.341653,339,1716.586499
3371.033791,994,1718.253916
2893.02961,855,1719.057427
2702.126572,795,1719.71102
2136.942122,626,1721.083846
3151.624714,932,1721.840289
3291.3872,1000,1723.333187
3286.253005,1000,1724.164535
3280.47189,1000,1725.711771
3295.554906,1000,1726.631746
3315.369643,1000,1727.925654
3261.990964,1000,1728.828965
3231.623319,1000,1730.530721
3292.167209,1000,1731.405165
2642.525015,776,1732.032907
3266.816598,1000,1733.744475
3273.399078,1000,1734.677201
3290.162686,1000,1736.356952
3285.790362,1000,1737.199448
3269.622183,1000,1739.140301
3287.816576,1000,1740.353925
3287.678019,1000,1742.178118
3276.367972,1000,1742.857303
3275.682433,1000,1744.142728
3284.837106,1000,1744.863272
3245.777013,1000,1746.120968
3303.075167,1000,1746.979373
3247.444816,1000,1748.695821
3236.986255,1000,1749.555434
3278.350063,1000,1751.03681
3271.969889,1000,1751.756491
3285.014235,1000,1753.190298
3284.819965,1000,1754.133117
3286.20794,1000,1755.752941
3302.027904,1000,1756.67316
3302.483862,1000,1758.265815
3290.291855,1000,1759.188349
3275.158738,965,1760.839201
2255.777994,669,1761.450885
3260.904693,1000,1762.359779
3284.173908,1000,1764.03491
3281.557879,1000,1764.943532
3299.533304,1000,1766.467625
3302.740591,1000,1767.106999
3282.77166,1000,1768.687937
3304.865587,1000,1769.419668
3290.354663,1000,1771.052554
3275.65054,1000,1771.9978
3294.13888,1000,1773.469916
3271.844429,1000,1774.358612
3265.422393,1000,1776.037957
3280.511255,1000,1776.764919
3271.726355,1000,1778.302227
3249.972187,1000,1779.187486
3233.328678,1000,1780.869097
3253.652478,1000,1781.780118
3079.612617,912,1783.305571
3242.838364,1000,1784.254142
3269.68065,1000,1785.918026
3272.782156,1000,1786.843214
3252.521417,1000,1788.46844
3239.205706,1000,1789.080092
3212.513961,1000,1790.642634
3265.397654,1000,1791.338098
3259.895503,1000,1792.733739
3254.76143,1000,1793.585551
3220.353257,1000,1795.309717
3243.703786,1000,1796.207497
3259.871513,1000,1797.978423
3275.813381,1000,1798.927028
3257.952271,1000,1800.605507
3240.299008,1000,1801.442163
3210.413413,1000,1802.857847
3262.084412,1000,1803.781438
3225.47125,1000,1804.428195
3247.065708,1000,1806.026493
3260.168417,1000,1806.949974
3249.994707,1000,1808.539438
3260.606742,1000,1809.46469
3210.506844,1000,1811.152937
3245.052666,1000,1812.056482
3266.353011,1000,1813.462987
3221.021847,1000,1814.179424
3261.849511,1000,1815.749696
3248.48796,1000,1816.346407
3244.429683,1000,1817.817965
3225.643385,1000,1818.671618
3237.91486,1000,1820.387908
3251.061019,1000,1821.306987
3243.654161,1000,1822.925136
3224.938287,1000,1823.865759
3255.224664,1000,1825.51896
3252.923483,1000,1826.257386
3273.949486,1000,1827.473161
3260.168106,1000,1828.377818
3263.549387,1000,1829.901369
3263.516901,1000,1830.588349
3259.562582,1000,1831.964489
3258.887169,1000,1832.625207
3284.689826,1000,1834.126729
3270.096419,1000,1834.743291
3276.253403,1000,1836.023457
1779.446468,525,1836.484541
3361.490509,1000,1837.38694
3252.434586,1000,1838.830635
3270.710356,1000,1839.454096
3260.380251,1000,1840.822502
3243.073832,1000,1841.501764
3205.745746,1000,1842.649781
3219.854396,1000,1843.435968
2176.071018,646,1844.784216
3238.763368,1000,1845.698205
3237.3546,1000,1847.20522
3240.989307,1000,1848.119388
3212.762694,1000,1849.831914
3259.563984,1000,1850.667748
1918.438863,558,1851.178158
3243.660632,1000,1852.734258
3287.259274,1000,1853.628717
3202.784478,1000,1855.148027
3230.438856,1000,1855.747847
3259.178843,1000,1857.255501
3244.152268,1000,1858.151252
3254.043437,1000,1859.740962
3256.48599,1000,1860.553826
3255.174948,1000,1862.055647
3220.900457,1000,1862.770171
3238.803501,1000,1864.460236
3222.72051,1000,1865.395465
3232.048372,1000,1866.80769
1668.74815,484,1867.166707
3227.051797,1000,1867.895473
3260.083489,1000,1869.588469
2680.724955,795,1870.323206
3251.064028,1000,1871.947016
3234.104345,1000,1872.566899
3244.482618,1000,1874.161446
2175.018607,645,1874.704721
3258.885469,1000,1876.39104
3215.7889,1000,1877.209202
3199.343435,1000,1878.760048
2469.771785,736,1879.458399
3170.469778,1000,1880.356377
3270.398419,1000,1881.948497
3236.711719,1000,1882.850496
1976.219672,581,1884.102572
3216.163399,1000,1885.054629
3262.449306,1000,1886.708905
3259.809815,1000,1887.613459
1553.721488,456,1888.027451
3239.924303,1000,1889.570688
3262.382298,1000,1890.363675
2165.88476,631,1891.485186
3234.967127,1000,1892.190563
3261.271685,1000,1893.931677
3275.372178,1000,1894.8225
3262.710869,1000,1896.412225
124.557666,67,1896.461251
3289.251764,971,1897.101634
3279.872731,1000,1898.494027
3273.635011,1000,1899.284021
3287.933356,1000,1900.388102
3257.099326,1000,1900.960126
3261.360865,1000,1902.387276
3283.984604,1000,1903.3101
121.099795,66,1903.372953
3251.965761,1000,1905.050797
139.771504,73,1905.117795
132.263348,70,1905.184067
3252.416504,1000,1906.115151
1646.792553,498,1906.586228
3274.797605,1000,1908.319597
3234.073199,1000,1909.28053
3321.430463,1000,1910.791372
128.143094,69,1910.833559
3258.697855,1000,1911.555931
3252.691509,1000,1913.308991
3294.08725,1000,1914.236193
131.139496,70,1914.299362
668.360242,234,1914.503484
126.316822,68,1915.419897
3260.383545,1000,1916.343157
137.059447,72,1916.40525
3236.238878,1000,1917.949746
3241.399571,1000,1918.882384
3259.71086,1000,1919.80742
3230.599652,1000,1921.48117
125.103207,67,1921.543927
3238.253172,1000,1923.112364
124.082618,67,1923.151373
3274.72925,1000,1923.722267
3224.596883,1000,1924.96879
3219.258214,1000,1925.831963
3235.371834,1000,1926.761729
3249.578291,1000,1928.455133
3208.000133,1000,1929.369079
3219.121767,1000,1931.104088
3217.481948,1000,1931.942369
3201.484353,1000,1933.578992
3195.603507,1000,1934.378181
142.963225,75,1934.432997
134.457755,71,1934.493458
3227.827692,1000,1936.17484
3217.250463,1000,1937.06759
3229.209915,1000,1938.616553
1472.517755,435,1938.894796
3260.043989,1000,1940.540196
147.359468,76,1940.610246
3261.103469,1000,1941.513005
3246.149097,1000,1943.214949
3243.427472,1000,1944.129078
3208.240097,1000,1945.729253
3227.856387,1000,1946.514373
3277.744042,1000,1948.17574
3234.351126,1000,1949.09996
3244.760261,1000,1950.740514
3315.514739,1000,1951.670153
3235.898711,1000,1953.310531
3261.474469,1000,1954.234335
3255.652733,1000,1955.980827
3254.678798,1000,1956.892188
3228.721054,1000,1958.228575
3274.679782,1000,1959.127927
3270.093531,1000,1960.810516
3249.578039,1000,1961.713796
3244.393656,1000,1962.619556
3244.432705,1000,1964.26026
3234.342409,1000,1965.17434
3295.401569,1000,1966.474771
3284.887228,1000,1967.119497
3280.903478,1000,1968.76814
3250.939159,1000,1969.666997
3270.576402,1000,1971.375675
3254.647489,944,1972.240182
3253.892856,1000,1973.914639
3244.661963,1000,1974.856336
2807.793114,826,1976.354576
3271.741413,1000,1977.037837
3254.582052,1000,1978.668983
1228.838484,400,1978.982135
3269.112751,1000,1979.608392
3275.148546,1000,1981.256352
3223.439978,950,1982.133258
2901.12466,859,1983.748584
3297.882394,1000,1984.666008
3260.027591,1000,1986.287279
2481.419221,730,1986.816991
3252.876503,1000,1988.601621
3284.699148,1000,1989.432795
3272.858144,1000,1991.083371
3260.765112,1000,1992.011214
3282.751336,1000,1993.614969
3246.567869,1000,1994.446646
1847.332011,542,1994.944274
3292.006205,1000,1996.641564
943.619267,315,1996.930793
3244.911141,1000,1997.842404
3275.120576,1000,1999.58566
2555.268116,740,2000.277197
3260.223189,1000,2001.935965
3255.046916,1000,2002.77213
3226.127637,1000,2004.367196
3250.113302,1000,2005.303164
2735.550636,799,2006.80234
3252.717001,1000,2007.682688
3261.237838,1000,2008.809435
3245.248375,1000,2009.424589
3244.36079,1000,2010.839311
139.058743,73,2010.908382
3243.870326,1000,2011.821625
3269.024747,1000,2013.466572
3243.130771,1000,2014.386044
3252.774674,1000,2016.079782
3229.153522,1000,2016.897357
3251.957623,1000,2018.568308
3229.943873,1000,2019.485332
134.573972,71,2019.551018
3259.809249,1000,2021.093576
3257.950539,1000,2021.988062
3233.962559,1000,2023.732496
3266.534423,1000,2024.533972
3264.952229,1000,2026.105138
130.342872,70,2026.168347
3217.095199,1000,2027.079175
3225.380436,1000,2028.705362
3261.972929,1000,2029.638277
3237.699238,1000,2030.552186
3243.683415,1000,2031.918734
3213.336162,1000,2032.610779
3264.49206,1000,2034.079009
3248.489509,1000,2034.963498
3240.003595,1000,2036.57865
3283.794772,1000,2037.277278
3217.131526,1000,2038.837727
3273.522553,1000,2039.770556
3226.682222,1000,2041.424192
3216.116332,1000,2042.376872
3267.628475,1000,2043.801448
3267.135164,1000,2044.397771
3254.207125,1000,2045.816051
3298.745864,1000,2046.538095
1489.331487,473,2047.701124
3232.251512,1000,2048.65292
2597.3087,804,2049.408271
3242.28971,1000,2050.947433
3238.753422,1000,2051.573062
2910.760664,855,2052.73097
3264.686732,1000,2053.375853
3275.236138,1000,2054.631712
3252.42422,1000,2055.396701
3285.543693,1000,2056.614091
3277.333005,1000,2057.390638
3246.522938,1000,2059.026385
3289.073006,1000,2059.800586
3295.653786,1000,2061.245244
3276.001789,1000,2061.998851
3281.272802,1000,2063.491059
1492.245309,438,2063.844004
3269.800089,1000,2064.665705
3355.438847,1000,2066.387982
1542.996358,456,2066.783479
3303.275048,1000,2068.397408
3296.466279,1000,2069.330218
3279.432817,1000,2070.947056
1511.881879,455,2071.364539
3261.219381,1000,2072.217794
3304.855236,1000,2073.909319
3267.291391,1000,2074.717093
2520.6492,739,2075.989465
3291.176358,1000,2076.785921
3257.753754,1000,2078.031735
3272.657224,1000,2078.767039
3275.750935,1000,2080.151454
3245.3116,1000,2081.086519
2284.415048,667,2081.709943
3247.994339,1000,2083.356643
3228.653629,1000,2084.255168
147.850643,76,2084.324466
3268.560037,1000,2085.789259
3268.498228,1000,2086.422
3235.221988,1000,2088.134056
3251.894115,1000,2089.07617
3281.147246,1000,2090.655919
3273.261176,1000,2091.436159
3250.515342,1000,2093.17117
2351.827818,697,2093.81339
3254.498889,1000,2095.438935
3265.803862,1000,2096.289195
3273.521099,1000,2097.95984
3243.760723,1000,2098.869366
3251.445966,1000,2100.546034
144.668774,76,2100.617622
3268.246281,1000,2101.38376
3169.959018,937,2102.563628
1533.003764,457,2102.876812
3359.717759,982,2103.6717
3241.701164,1000,2105.302264
3209.017212,1000,2106.206707
3249.820858,1000,2107.933078
3251.23737,1000,2108.800869
3207.354048,1000,2110.329427
3244.721913,1000,2111.251447
2226.625861,667,2112.675548
3225.718329,1000,2113.62624
3244.259529,1000,2115.206528
3210.944687,1000,2116.100914
3241.675834,1000,2117.782805
2545.562018,747,2118.33155
3240.435692,1000,2119.072865
3200.032661,1000,2120.712707
3222.046982,1000,2121.648649
3252.948962,1000,2123.360373
3248.038598,1000,2124.207934
3231.665393,1000,2125.897569
3254.089271,1000,2126.815727
3253.932296,1000,2128.465905
3245.903868,1000,2129.390528
3246.783349,1000,2131.041238
3260.148094,1000,2131.953289
3238.070859,1000,2133.576774
3242.994791,1000,2134.492617
3181.784309,1000,2136.08679
3227.967283,1000,2136.781381
3256.779192,1000,2138.150798
3234.031692,1000,2138.936942
3228.383801,1000,2140.26078
3209.228855,1000,2141.184192
3224.274893,1000,2142.830426
3286.985271,1000,2143.742045
3238.707543,1000,2145.454808
3204.38055,1000,2146.288296
3250.754716,1000,2147.985903
3253.391911,1000,2148.908176
3179.050966,1000,2150.301142
3259.596895,1000,2150.935949
3248.345473,1000,2152.42674
3213.858133,1000,2153.319111
3264.061324,1000,2154.699323
3232.836312,1000,2155.625479
3217.993652,1000,2156.967323
3250.717003,1000,2157.65519
3242.78531,1000,2158.548759
3249.599007,1000,2160.226268
3238.778948,1000,2161.12047
3196.736595,1000,2162.744544
3158.771856,1000,2163.617039
3265.100947,1000,2165.249908
3262.050999,1000,2166.176425
3252.004612,1000,2167.82706
3276.764196,1000,2168.584128
3282.858957,1000,2170.496394
3245.182762,1000,2171.318188
3238.956769,1000,2173.040542
3259.281182,1000,2173.756456
3217.715541,1000,2174.992688
3265.178632,1000,2175.770348
3262.499095,1000,2177.323286
3266.557719,1000,2178.234643
3231.152956,1000,2179.86128
3218.911876,1000,2180.771356
3242.781511,1000,2182.507228
3231.552362,1000,2183.304863
3216.436314,1000,2184.587628
3225.594699,1000,2185.51211
3232.388623,1000,2187.268762
3239.62523,1000,2188.114296
3226.22803,1000,2189.282026
3245.485345,1000,2190.034136
3205.360135,1000,2191.63771
3235.205617,1000,2192.458977
3225.833674,1000,2194.174588
3212.820473,1000,2195.016481
3232.557383,1000,2196.770202
3232.240476,1000,2197.507813
3261.633624,1000,2198.800329
3248.931996,1000,2199.383063
3244.184943,1000,2200.847217
3263.327706,1000,2201.744313
3251.461264,1000,2203.240461
3214.075776,1000,2204.156898
3235.871238,1000,2205.892462
3260.931352,1000,2206.819715
3232.023718,1000,2208.331528
3252.172743,1000,2209.272525
3265.788709,1000,2210.122887
3253.79101,1000,2211.827899
3269.081846,1000,2212.712231
3256.991943,1000,2214.038196
3241.513172,1000,2214.759217
171.246696,87,2214.829874
3273.670401,1000,2216.44749
3284.876622,1000,2217.368239
3260.08438,1000,2219.046875
3231.412604,1000,2219.960273
3249.561543,1000,2221.65205
3243.467175,1000,2222.576383
3256.429953,1000,2224.173441
3268.765062,1000,2224.816925
3256.247796,1000,2226.397947
1136.91152,335,2226.716731
3255.834459,1000,2228.452465
3274.494474,1000,2229.318953
3260.901759,1000,2230.071153
3244.971363,1000,2231.546926
3247.679216,1000,2232.457702
3243.75304,1000,2233.93014
3279.379251,1000,2234.582713
3241.847179,1000,2236.153143
3254.855046,1000,2237.061512
3242.216365,1000,2238.635261
3251.057094,1000,2239.242987
3228.142023,1000,2240.743086
3245.948259,1000,2241.607575
3260.888023,1000,2243.283406
3269.882632,1000,2244.10605
3266.705,1000,2245.811241
3239.120997,1000,2246.695933
3254.371185,1000,2248.357169
3211.960884,1000,2249.146087
3237.700691,1000,2250.341417
3249.513553,1000,2251.231082
3265.993339,1000,2252.961905
3227.125947,1000,2253.876738
145.734815,76,2253.949601
3259.68054,1000,2255.205912
3252.147009,1000,2256.027382
149.349607,75,2256.100592
505.945967,180,2256.268641
3256.3272,1000,2257.991736
334.795478,132,2258.111544
872.4982,258,2258.345768
871.622991,263,2258.582859
3235.614064,1000,2260.218325
3247.975313,1000,2261.067801
368.864524,146,2261.204853
353.867727,136,2261.333162
3255.591164,1000,2262.804195
3264.26968,1000,2263.557673
3233.707286,1000,2265.016517
3234.589664,1000,2265.664294
2657.900111,783,2266.913898
830.475521,250,2267.140806
3265.830475,1000,2268.048382
321.501701,129,2268.168187
915.885714,271,2268.413739
320.815725,137,2269.284644
3256.507145,1000,2270.148961
3273.61036,1000,2271.881229
3263.788949,1000,2272.533797
311.816123,125,2272.619912
289.496968,119,2272.69587
311.481835,129,2272.77106
332.682678,133,2272.847826
319.482599,126,2272.920601
375.16254,146,2273.004774
3241.258364,1000,2274.477757
3220.095997,1000,2275.403238
3253.475369,1000,2276.920463
309.158202,122,2277.02
805.11288,247,2277.235963
308.793527,129,2277.354105
510.01992,185,2277.522785
3233.149365,1000,2279.179958
1266.885004,415,2279.566346
337.244888,145,2279.702744
1590.29462,512,2280.175925
3229.978483,1000,2281.786337
3222.101595,1000,2282.727583
3211.033059,1000,2284.371869
3259.55181,1000,2285.150261
1167.317044,342,2285.453584
3237.047714,1000,2287.128563
3276.249582,1000,2288.015153
3232.307889,1000,2289.56451
385.664971,145,2289.689015
3226.579043,1000,2290.537543
3224.426273,1000,2292.203237
177.864516,95,2292.284198
1351.577437,393,2292.615497
326.253773,128,2292.726784
3259.134492,1000,2294.271127
3297.553464,1000,2295.174402
328.303255,130,2295.295222
3238.930601,1000,2297.008406
3219.847763,1000,2297.917562
3244.080801,1000,2299.541954
3251.840481,1000,2300.398642
3282.506216,1000,2302.084131
3228.360951,1000,2302.950205
3237.679586,1000,2304.602791
3233.74311,1000,2305.518281
3208.779765,1000,2307.058792
3272.820936,1000,2307.998365
2115.83327,637,2308.59925
3242.494121,1000,2310.048696
3257.753169,1000,2310.688768
2433.988927,723,2312.047548
3214.424855,1000,2312.954084
3251.56669,1000,2314.646191
3210.464009,1000,2315.426325
2847.053093,846,2316.752957
3222.436504,1000,2317.663534
3239.064458,1000,2319.380739
3278.787436,1000,2320.230396
3252.294429,1000,2321.901328
3245.550657,1000,2322.803142
3278.861319,1000,2323.576898
3238.462092,1000,2325.196453
3261.843944,1000,2326.109179
3243.17388,1000,2327.54889
3279.534586,1000,2328.304766
3239.673007,1000,2329.808032
3272.290434,1000,2330.715422
3248.077267,1000,2332.4342
3252.11891,1000,2333.323707
3218.566591,1000,2334.947209
3262.7116,1000,2335.868629
1925.996861,592,2337.13937
3272.019535,1000,2338.036285
3255.509541,1000,2339.721992
3253.964843,1000,2340.503853
1224.774764,353,2340.792453
301.872791,126,2340.909054
316.017379,133,2341.030976
722.630944,241,2342.042309
377.064138,148,2342.179416
3248.549513,1000,2343.105033
3205.695716,1000,2344.656875
3245.280836,1000,2345.446027
522.596506,194,2345.745617
317.676498,133,2345.869806
364.160889,143,2345.998341
2038.164082,636,2347.242151
974.205919,300,2347.52717
3240.206674,1000,2348.462987
3240.635181,1000,2350.12113
3238.919746,1000,2351.018263
3238.362203,1000,2352.518175
3259.714215,1000,2353.322586
3242.909913,1000,2354.882519
3239.993758,1000,2355.797014
3230.880818,1000,2357.536206
2206.252155,700,2358.067477
331.151416,132,2358.172471
514.583692,186,2358.311899
309.900347,132,2358.388697
561.803901,204,2358.506343
560.373176,202,2358.621881
529.555711,196,2359.586615
330.235901,146,2359.721043
539.906418,210,2359.915184
1047.086197,317,2360.205646
354.98507,152,2360.346225
537.915079,191,2360.521948
538.157291,197,2360.677889
3256.292314,1000,2362.281986
1472.88611,438,2362.671003
3260.074281,1000,2363.567107
3206.978054,1000,2365.185719
1046.307925,339,2365.503587
511.849725,185,2365.673896
3177.246563,1000,2367.343925
3222.491498,1000,2368.258497
3229.448117,1000,2369.751971
3221.688439,1000,2370.615452
3244.710876,1000,2371.499808
3214.973448,1000,2373.132029
1211.159876,357,2373.465057
3229.400979,1000,2375.076768
3253.408134,1000,2375.716006
3259.908553,1000,2377.223192
869.885202,262,2377.392868
3166.234261,1000,2378.113788
3249.018658,1000,2379.830339
3238.531317,1000,2380.633588
3222.320486,1000,2382.080529
3240.132313,1000,2383.000304
3190.006437,1000,2384.661677
3244.045781,1000,2385.585056
3247.095556,1000,2386.968158
1258.178525,366,2387.177681
3217.11154,1000,2387.914556
3237.796525,1000,2389.59035
3222.514664,1000,2390.492189
3245.057011,1000,2392.098875
3209.719483,1000,2392.901666
3174.27643,1000,2394.496533
3244.006719,1000,2395.414482
3215.383653,1000,2397.043481
3211.255792,1000,2397.931753
3225.179304,1000,2399.572462
3229.440793,1000,2400.211788
3249.731015,1000,2401.830087
3239.824595,1000,2402.389263
