#{"env_id": "Hopper-v2", "t_start": 1534113129.7561548}
1063.728344,342,1125.695668
1152.515525,355,1126.225138
512.609855,220,1126.551965
1347.158912,432,1127.077133
1115.077251,355,1127.492424
975.682543,326,1127.844937
559.951189,226,1133.809415
1654.777706,514,1134.498081
1652.393942,503,1135.04903
1385.944096,443,1135.578134
1766.101704,559,1141.788377
1359.007248,460,1142.407333
872.003471,296,1142.797971
1108.652257,391,1143.34631
1375.720687,484,1144.096172
1244.229731,419,1150.182377
1597.098477,531,1150.954322
292.223997,137,1151.142971
1134.535681,361,1151.64367
976.508183,337,1152.140846
1304.144759,417,1152.720658
1086.43513,355,1159.459618
1243.989239,401,1159.94063
1541.219862,483,1160.572934
1125.803161,380,1161.087528
1828.908648,557,1161.991484
898.151834,286,1167.43416
1394.95211,425,1168.001381
2163.169871,660,1168.900281
1609.822227,497,1169.632134
860.440172,274,1175.759076
1394.532963,428,1176.392422
1198.157393,388,1176.864723
1103.96189,368,1177.323378
1000.869879,325,1177.716037
1172.709485,376,1178.125476
2301.92157,711,1184.647461
1253.416328,386,1185.326485
1431.84235,459,1185.977522
1641.022341,508,1186.698316
935.333377,289,1192.639866
1094.137246,348,1193.022177
1140.78237,375,1193.425401
1026.605463,323,1193.776371
1450.461216,456,1194.280448
1668.835789,512,1200.868354
1644.991642,513,1201.615651
1284.468672,445,1202.295982
1126.213864,344,1202.760557
1132.703841,362,1203.2744
1456.872183,445,1210.426059
1362.577062,429,1211.065459
1636.502087,523,1211.824375
1107.6647,354,1212.302626
1044.637578,328,1212.675503
1174.739546,377,1218.909724
1266.823594,394,1219.373754
1098.700177,363,1219.864299
1525.707411,463,1220.615173
857.386659,296,1220.996381
1308.842039,406,1227.421708
1372.0726,425,1228.094797
1336.202744,441,1228.647101
1122.151282,360,1229.033859
1665.192824,527,1229.612281
1142.86904,360,1236.264767
1060.096229,344,1236.663215
669.620564,251,1236.958498
1452.195994,445,1237.564118
1208.890357,382,1238.069165
1090.520299,353,1238.556855
149.602753,77,1238.674093
1337.307192,413,1245.756724
923.098298,288,1246.142818
918.526112,289,1246.56068
2131.804934,665,1247.407276
1662.603352,506,1253.93782
1546.217656,483,1254.667895
1348.606859,424,1255.404335
1828.125594,578,1256.238894
1987.449887,594,1263.221923
2115.656036,647,1264.141716
1045.231667,342,1264.632345
896.888605,276,1265.047213
1125.424047,383,1265.591831
825.748921,275,1265.957661
2214.889358,669,1274.255987
1618.550241,499,1275.049503
773.260832,285,1275.457601
1445.692996,467,1276.182182
1393.222441,436,1283.037232
1043.169311,340,1283.515785
813.593165,293,1283.922137
1280.599741,400,1284.436042
626.062931,226,1284.786485
1322.63789,402,1285.426948
2212.874543,671,1291.873354
1551.513469,477,1292.383795
1357.226542,417,1292.826644
1335.521373,433,1293.286031
1949.48561,594,1299.416048
306.43646,145,1299.644524
1721.120611,549,1300.402991
1236.871909,376,1300.937688
274.886972,136,1301.175799
1225.758816,412,1306.86588
1658.889058,549,1307.618264
1994.237798,608,1308.322319
2811.871869,866,1309.509078
1381.233755,431,1315.731466
1082.844398,362,1316.214882
1092.970301,365,1316.612887
1083.61692,351,1317.036977
1092.323427,344,1317.453079
1466.745947,464,1323.292349
1105.252608,344,1323.714525
128.469319,70,1323.80796
882.347495,271,1324.163574
1601.452601,488,1324.821132
1218.533461,382,1325.31479
1170.54201,365,1330.396206
2008.949008,628,1331.133071
1068.073072,336,1331.510612
806.516656,289,1331.862865
1531.45107,474,1332.403835
2743.326826,833,1338.27264
1242.955957,456,1338.965592
854.373763,289,1339.313861
1345.705579,414,1339.767971
2572.387468,790,1345.825276
722.354342,262,1346.143084
1217.34633,388,1346.702117
1331.286188,419,1347.240093
782.750246,282,1347.540641
1986.608752,655,1353.740492
1374.945192,423,1354.222834
2447.046725,787,1355.234202
3040.662688,961,1362.333826
1914.709664,623,1363.120997
2607.707191,852,1370.017053
2640.09548,818,1371.208829
3062.562284,929,1372.411397
1560.332912,522,1379.344181
2753.249972,832,1380.418922
2841.150708,886,1381.651466
1702.871026,545,1388.220279
2772.243449,827,1389.253845
1732.292981,530,1389.908385
1659.967522,521,1396.962169
1396.263408,483,1397.613006
1559.178465,480,1398.302067
2071.023142,626,1398.996751
1902.540442,604,1404.925075
1688.401714,510,1405.56673
1765.575958,568,1406.272464
971.255475,317,1406.758073
1146.825902,356,1412.842457
1025.097217,323,1413.301322
682.374553,258,1413.650445
1051.853754,325,1414.134824
1023.534433,327,1414.510844
1706.492526,515,1415.159557
1445.607229,440,1420.986136
1187.322042,368,1421.561694
1105.927171,342,1422.059578
654.599559,225,1422.426874
767.576638,254,1422.765449
1850.411911,574,1430.078065
1350.747148,420,1430.758428
819.803283,270,1431.120755
1009.226781,318,1431.631464
1819.002635,551,1432.453041
1695.33256,513,1438.714505
2196.682998,676,1439.710188
2146.28503,652,1440.556512
906.662927,285,1440.868658
1733.207909,518,1447.562863
1390.100505,451,1448.06998
2757.863146,836,1449.135083
2201.070668,667,1455.622545
766.079669,256,1455.962988
1326.971804,393,1456.383325
3215.534444,959,1457.425142
923.768537,281,1457.725658
1137.268875,371,1463.311525
1033.186293,311,1463.652463
1473.991498,455,1464.199778
1901.586593,576,1464.947734
3265.710828,1000,1471.575734
2127.675832,632,1472.577756
1660.385227,501,1473.309131
1356.660329,451,1479.190723
129.624049,71,1479.283765
1496.445513,475,1479.899881
1068.341796,319,1480.351446
1752.443873,544,1481.173896
1880.884185,577,1487.69868
973.915118,308,1488.144467
2834.68448,848,1489.235155
1367.194845,426,1489.772615
1980.504122,624,1496.036992
718.680926,262,1496.424131
3021.374625,930,1497.556443
1694.723201,523,1498.168374
2960.015712,1000,1505.243784
2906.530889,1000,1506.39501
3133.52541,1000,1513.617771
3100.335266,1000,1515.016999
3189.499798,1000,1522.109277
3191.43697,1000,1523.171361
2404.504899,728,1529.439574
1601.670808,477,1529.974135
2257.66256,667,1530.713273
2877.716701,881,1537.224448
557.210169,213,1537.45462
1298.198005,389,1537.930852
2481.078157,747,1538.878362
191.54375,92,1538.998595
1255.038045,377,1544.183514
1754.076714,549,1545.016639
2075.143695,633,1545.899282
1353.098917,410,1546.341466
1405.040652,427,1551.853021
988.779773,312,1552.251355
1668.512157,499,1552.882241
1280.960014,392,1553.447741
1691.290558,508,1554.172787
1365.116693,403,1560.115223
1463.044307,444,1560.606839
164.464441,90,1560.704163
1881.995864,582,1561.363258
1095.206109,357,1561.74072
1098.521201,330,1562.09125
1484.126241,452,1567.756835
1917.205057,578,1568.495671
1056.732021,316,1568.892276
184.926535,89,1569.00374
677.27095,259,1569.325524
1059.980585,323,1569.742337
2217.899788,638,1575.606344
609.544631,215,1575.842988
1476.372833,438,1576.387228
1949.507368,583,1577.085538
1394.965105,436,1582.866802
1000.919615,306,1583.209538
2007.496316,617,1584.075752
628.345474,227,1584.41464
1704.832368,521,1585.142467
1735.822783,542,1592.116784
1448.287371,476,1592.752168
1811.53041,563,1593.459101
1899.237447,573,1594.309968
2523.389972,759,1600.823632
1250.459382,383,1601.350807
1720.678393,519,1602.069896
1175.671754,369,1602.534307
2173.425751,666,1609.37117
1268.664453,391,1609.951894
2424.054639,742,1610.752791
3314.299202,1000,1617.340851
1158.38766,420,1617.794935
2515.47942,767,1618.757162
541.367417,215,1619.027922
2965.428333,885,1625.673815
3293.905404,1000,1626.902141
2791.64675,844,1633.605058
2028.392645,641,1634.60026
3310.981292,1000,1641.768734
160.97396,88,1641.864259
3093.34022,1000,1643.157101
3033.043052,907,1650.277004
912.334705,289,1650.652712
3330.686527,1000,1651.760046
526.313379,214,1652.028313
877.872213,278,1652.374847
193.394688,94,1658.781632
3111.309639,1000,1659.982525
3182.184786,1000,1661.250993
3101.192611,1000,1668.059847
2167.570411,731,1668.938038
1281.902999,446,1675.293852
636.682267,227,1675.605931
630.209927,233,1675.900701
467.786925,183,1676.096717
3190.619033,1000,1677.365103
3325.681955,1000,1684.963367
537.14416,215,1685.243643
621.510281,223,1685.535327
3233.772975,1000,1692.466267
3175.623267,1000,1693.588249
634.666975,234,1693.860588
3206.058426,1000,1700.284254
2618.08489,800,1701.206524
616.879937,235,1701.491639
1141.958203,367,1701.982399
3009.491433,900,1708.552327
1466.142087,448,1709.028723
3245.27084,1000,1710.170534
1044.416814,320,1715.939309
1286.81454,411,1716.494091
332.625028,160,1716.70101
672.622076,249,1717.024939
2180.078777,643,1717.842007
2640.750459,807,1723.805185
1170.922318,370,1724.237644
645.466582,230,1724.529392
1646.018505,500,1725.109236
634.02858,232,1725.362476
665.913024,231,1730.775732
627.796632,221,1731.074254
1244.661243,386,1731.570482
1664.786716,504,1732.177463
2393.92657,702,1733.028082
1701.55699,516,1739.376784
952.036273,310,1739.841912
2180.588845,654,1740.698679
768.085062,269,1741.036096
1912.224073,568,1747.083863
1939.878268,579,1747.864325
1821.227523,562,1748.572912
3186.685926,1000,1755.278121
2289.241267,674,1756.149223
3378.505428,1000,1757.498167
3228.725037,1000,1764.16927
955.144917,335,1764.604821
1125.296098,358,1765.051702
902.03402,327,1765.463123
1536.955454,452,1771.223835
1117.548988,339,1771.643004
2171.666378,636,1772.505983
2789.665916,819,1773.612888
1849.966944,552,1779.751694
2481.350812,797,1780.936503
3248.258377,973,1787.409423
1131.758204,343,1787.779843
3013.314212,883,1788.751815
3341.212656,1000,1795.442067
3279.861563,1000,1796.561144
1894.762604,572,1797.180055
1863.796668,544,1803.419828
1136.128755,355,1803.962942
154.498157,79,1804.04889
143.203448,75,1804.130077
2556.6831,763,1804.949269
144.818907,76,1805.030203
1785.863021,521,1811.109679
2372.981743,703,1812.202783
2794.827471,838,1813.138534
1918.82392,576,1819.769139
1935.46594,580,1820.628931
3311.037851,1000,1822.109836
2919.45132,849,1828.167601
1107.690422,446,1828.648438
1865.611812,593,1829.286931
1307.946278,409,1835.194679
1273.350247,380,1835.770652
3048.359972,912,1836.921485
930.397348,346,1837.331065
3096.657992,1000,1844.159038
2641.123177,1000,1845.572275
2919.756092,1000,1852.415798
3040.570024,897,1853.562826
1625.67768,489,1859.173764
2691.434525,908,1860.275186
672.6862,257,1860.577669
3055.684301,1000,1866.227786
2096.897833,697,1867.022275
1604.867796,495,1867.613683
472.884815,196,1867.824889
838.044884,285,1868.128853
1381.627053,426,1873.70549
1276.796802,412,1874.318066
2143.251874,632,1875.092962
2669.601242,799,1875.955612
3179.132735,1000,1881.765887
3110.981685,1000,1882.82694
3242.866585,1000,1889.028247
2241.338553,684,1889.753006
2554.81113,781,1896.283976
1323.655376,420,1896.77859
1315.575912,398,1897.281577
1544.424705,470,1897.872648
3145.03948,944,1903.941952
2492.235105,737,1904.89918
1531.179971,463,1905.48658
132.068117,71,1905.573771
1639.36579,492,1911.417453
2139.131865,635,1912.218335
3030.388104,896,1913.336461
1502.777788,457,1919.362459
3351.368077,1000,1920.560781
156.874161,80,1920.646687
1164.764541,355,1921.027622
1928.757487,571,1927.422562
2664.58055,791,1928.588257
985.349764,346,1929.041744
1912.802418,561,1929.765141
2742.384116,803,1936.115421
2192.146628,658,1936.936975
780.679551,274,1937.278596
2237.492682,668,1944.255344
2636.376252,778,1945.308986
1176.039148,368,1945.858027
1200.491211,378,1946.328895
1939.982542,592,1953.045531
2003.771872,607,1954.056594
3303.459026,1000,1955.471689
936.98788,300,1962.241123
2482.878046,732,1963.18844
936.737581,289,1963.561446
1173.572343,348,1964.024685
1144.329113,357,1964.483795
966.12674,303,1970.386458
1191.225221,366,1970.872439
1936.100616,573,1971.499967
968.559404,309,1971.835658
1969.815261,605,1972.581585
2167.294963,648,1978.721237
1795.18422,544,1979.346112
1159.905073,370,1979.739012
765.242765,277,1980.029737
1667.469949,504,1985.982785
706.87547,241,1986.259025
652.434773,231,1986.548967
1525.807839,458,1987.058058
931.020704,297,1987.378538
3171.307118,948,1993.506113
3041.016988,902,1994.510295
2688.86239,780,1995.341467
849.355672,273,2001.387158
969.461738,297,2001.802674
3293.730163,1000,2003.141763
2976.11516,892,2008.834995
2107.128908,615,2009.611374
1567.618164,495,2010.36031
2332.83619,700,2017.680076
2753.591202,814,2018.717537
3016.624529,894,2019.678642
2703.343328,790,2025.765935
2238.109745,670,2026.620534
1405.141002,429,2027.071845
1811.037665,543,2033.134539
1344.415874,406,2033.652847
1863.630933,570,2034.26866
2115.376968,621,2034.936642
2302.09956,682,2041.074039
2926.143058,862,2042.003707
2103.397633,616,2042.802387
2349.355017,689,2048.873111
3332.584911,1000,2050.115355
1051.463133,325,2050.509388
3333.17352,1000,2056.788805
2159.521859,667,2057.626213
2275.696414,684,2063.350726
3283.448167,1000,2064.700497
738.869239,274,2065.051474
3330.058723,1000,2070.97905
1050.308668,314,2071.316313
3302.321752,1000,2072.52557
3256.612672,978,2078.96384
1107.835331,332,2079.38077
1906.945211,576,2080.245347
2679.447209,786,2086.813969
3096.639478,937,2087.891567
2271.73055,669,2088.659523
3394.826732,1000,2094.990508
1054.262647,326,2095.366506
1178.346418,358,2095.853641
1971.072936,582,2096.641395
530.02735,216,2102.22882
1923.997175,575,2102.981792
1800.529389,526,2103.549237
1029.022211,314,2103.8861
1662.875624,496,2109.382225
646.326537,229,2109.654625
1409.430132,436,2110.127443
1393.933307,420,2110.583188
1076.05254,330,2110.946673
989.975364,298,2111.262355
923.255553,284,2111.562938
2410.42922,696,2117.470477
1070.209341,322,2117.815346
1086.068818,338,2118.173687
1807.006169,542,2118.776999
1622.930446,478,2124.465352
1150.022155,357,2124.884715
1645.16364,494,2125.426902
1143.924092,349,2125.835659
1607.486994,478,2126.534538
1131.342865,346,2131.923435
1225.425872,369,2132.410587
1436.42029,435,2132.980329
1288.740478,390,2133.459786
2423.847266,714,2139.623914
1532.009449,464,2140.305056
1528.829248,469,2140.809016
1589.161636,475,2141.319863
3372.333229,1000,2147.526277
683.786177,244,2147.79137
2298.092935,673,2148.520166
139.483301,73,2148.599395
3118.451891,898,2154.582711
3298.462146,1000,2155.646948
3172.002773,1000,2161.881846
2721.416892,806,2162.752123
2266.853159,664,2163.462801
1480.040544,441,2169.137125
1508.956756,471,2169.640493
1751.839259,532,2170.215655
1500.565318,468,2170.722158
1192.687947,363,2171.114702
1852.467872,553,2177.067576
1745.153265,523,2177.773329
1291.370057,403,2178.378411
660.451483,234,2178.719965
1526.973471,458,2184.281326
1216.568726,368,2184.694498
1689.633624,517,2185.37419
2729.68778,836,2186.43546
1201.412798,363,2192.967066
3271.725193,1000,2194.320027
1320.80082,426,2194.769404
1276.830585,384,2195.238058
1109.732306,359,2200.379249
495.726309,195,2200.590364
1522.384964,454,2201.103291
3249.416979,974,2202.448687
1230.31464,387,2208.341443
2277.118855,669,2209.216741
3275.870232,1000,2210.369661
1377.639126,425,2216.390109
1913.36835,591,2217.27942
1548.463779,473,2217.955179
3288.11852,963,2225.511893
2343.297369,695,2226.420681
707.824514,248,2226.690361
3320.69437,1000,2233.758283
1362.273462,405,2234.344581
3236.081301,1000,2235.456416
3380.606934,988,2242.025839
946.773686,290,2242.343693
1809.572014,535,2243.020158
2797.034617,822,2249.127755
3313.708403,1000,2250.399862
3299.130896,1000,2251.670494
3092.66424,906,2258.423378
1663.915593,499,2258.963788
1753.762697,513,2259.533903
136.360072,72,2259.612187
2285.198931,675,2265.765617
1538.611979,480,2266.384926
1744.49668,516,2266.993132
3192.000452,941,2273.244408
1493.300735,472,2273.749703
3211.141695,1000,2274.829032
1846.328125,557,2280.621384
1601.981705,487,2281.145197
2718.359383,795,2282.040976
3027.081862,905,2288.211517
3400.352804,1000,2289.586265
1387.988477,415,2290.108665
3240.204086,1000,2296.534002
2012.520709,597,2297.179332
2038.035299,594,2303.265497
3170.292614,1000,2304.640096
3270.561482,1000,2310.688684
3317.849941,1000,2312.481398
1871.283082,586,2313.131158
2163.812771,638,2319.398261
3323.350579,1000,2321.266565
2573.421534,780,2322.522603
1220.764868,371,2327.699879
1931.872976,581,2328.341962
2244.112394,658,2329.083668
1347.982743,404,2329.6291
1650.337612,497,2335.182866
1140.509351,350,2335.596107
1233.077111,368,2336.063399
1331.955171,392,2336.487788
3261.086658,1000,2343.080839
1517.026718,462,2343.684494
1413.938488,419,2344.195883
3403.873743,1000,2350.406843
3275.166689,1000,2351.620246
2216.614185,651,2352.355041
1423.077608,443,2357.595782
2051.277345,608,2358.248874
2988.319016,877,2359.456614
1243.733752,379,2365.675107
1893.668331,567,2366.432903
2855.586085,843,2367.599951
1643.236768,485,2373.576554
2143.134587,642,2374.528504
2345.411035,688,2375.419415
1438.354516,449,2375.996098
2428.958851,717,2382.652834
1873.478222,554,2383.279161
3298.988624,1000,2390.064014
3274.007914,953,2391.108138
2154.360186,643,2391.917094
1851.30534,559,2397.349674
1138.632556,345,2397.717505
931.493932,283,2398.02036
1581.502544,473,2398.52205
1671.157743,506,2399.060977
1664.961514,487,2404.823332
144.544746,75,2404.93493
130.140318,70,2405.038451
1369.526886,408,2405.497858
137.365333,72,2405.575686
3351.488226,1000,2406.680243
1268.229615,379,2412.028187
932.095677,297,2412.461979
1240.330107,394,2413.023556
2490.462891,724,2413.933799
3354.544376,1000,2420.186573
3152.303686,917,2421.423933
1660.113718,495,2421.962467
3336.289056,1000,2428.635115
1585.997991,495,2429.299878
1474.215408,447,2429.796776
2808.974543,825,2435.992114
1472.697051,433,2436.501705
2520.233351,741,2437.403273
2648.606438,788,2443.31384
1632.520066,485,2443.860626
3289.503286,1000,2444.955176
2522.121081,741,2450.925092
2328.678519,680,2451.679841
1041.950562,332,2452.042844
2538.018837,763,2458.302965
3372.859084,1000,2459.651769
1917.554961,580,2460.312499
2082.713582,625,2466.316765
1432.149543,435,2466.839981
3252.374736,1000,2468.081464
3303.376772,1000,2474.465174
1696.877498,504,2475.046336
1415.931342,419,2475.58381
3301.371484,1000,2482.186284
2034.343838,599,2482.84456
3089.052297,902,2489.522829
1945.838317,582,2490.260963
3249.536488,958,2491.502885
1501.276717,459,2497.689166
1274.808827,382,2498.128437
2203.18091,643,2498.916999
1934.75592,584,2499.545616
3328.125149,1000,2505.843467
1508.308451,456,2506.340697
1213.322127,362,2506.885597
1444.269094,432,2507.519882
952.912788,294,2513.188064
1558.013391,460,2513.682966
1243.594027,379,2514.170547
1216.746997,376,2514.693665
1550.944238,462,2515.258914
1689.098391,496,2520.62724
1272.072085,382,2521.081993
1265.42444,376,2521.485773
1477.892472,434,2521.953693
1369.593543,409,2522.4165
2542.028478,742,2528.852125
1170.955949,352,2529.22701
1430.277047,426,2529.683879
1207.759445,365,2530.073185
2553.418476,754,2536.027856
613.082087,210,2536.297883
912.691118,277,2536.596665
1117.891688,336,2536.956923
1269.738559,385,2537.422553
1423.508024,423,2542.99332
152.906562,78,2543.092923
2154.019749,626,2543.945452
1367.152194,410,2544.533119
3388.202847,969,2551.159435
1163.391927,347,2551.756678
1435.5074,427,2552.277427
2505.448173,741,2553.330215
