#{"t_start": 1533097151.7100122, "env_id": "Hopper-v2"}
490.617271,171,1064.426605
347.034737,133,1064.777593
548.743673,178,1065.187928
544.749442,178,1065.584534
450.297455,162,1066.01069
502.749608,167,1066.443609
539.922669,176,1066.776206
544.226399,177,1067.102005
548.517659,178,1067.560471
503.553161,170,1068.035474
572.049923,189,1068.394753
565.716015,194,1075.363661
523.343385,179,1075.861341
513.406551,174,1076.298741
506.640525,167,1076.75313
581.167925,190,1077.280696
566.061658,184,1077.643497
559.094531,184,1078.112768
546.263463,177,1078.479872
574.824419,189,1078.93353
547.975673,180,1079.332534
558.634311,182,1079.811294
502.410356,167,1080.082711
564.039355,184,1086.574934
486.187068,162,1086.886217
576.033599,187,1087.403089
492.653827,167,1087.800688
557.225788,186,1088.197705
619.330396,200,1088.688917
622.150449,201,1089.238391
564.250329,187,1089.743191
69.271857,41,1089.876633
579.893638,184,1090.361651
582.533387,196,1090.766423
71.510082,43,1090.872502
550.099452,180,1097.855941
540.914879,175,1098.300024
649.215484,212,1098.792804
505.943309,168,1099.195739
458.362976,167,1099.659536
554.507213,187,1100.151614
554.931058,183,1100.61538
558.62305,181,1101.073908
646.638745,204,1101.435294
528.328388,180,1101.93195
563.069926,178,1102.301234
579.884658,194,1102.664216
556.075986,181,1109.06878
562.187543,185,1109.564344
529.212565,170,1110.024903
580.518561,185,1110.456535
524.466559,173,1110.881828
591.101774,193,1111.392833
322.632813,128,1111.651494
540.041297,176,1111.917808
554.630033,184,1112.389196
539.301818,177,1112.737397
435.546137,161,1113.094456
539.612442,176,1119.436917
570.856983,186,1119.834042
575.110347,184,1120.329751
546.440089,176,1120.807471
561.995626,184,1121.213297
507.038724,163,1121.671696
571.209814,184,1122.069284
546.391239,177,1122.481211
636.030082,205,1122.92454
535.629254,178,1123.308365
599.50925,200,1123.832636
620.058539,200,1130.776805
616.437346,201,1131.2027
619.498283,198,1131.648635
612.700977,197,1132.109273
592.518065,191,1132.488225
603.572374,193,1132.908622
573.868156,186,1133.252298
688.918965,221,1133.770998
592.053126,189,1134.12039
546.683652,177,1134.592201
565.900121,196,1135.056754
580.425513,185,1142.401727
276.643476,113,1142.668889
561.279649,185,1143.134951
574.621298,189,1143.691125
552.863852,180,1144.065689
559.287977,180,1144.486744
574.130407,186,1144.957016
602.871481,191,1145.388052
661.106957,205,1145.851927
582.497349,186,1146.228577
631.364104,203,1146.689676
676.417235,214,1153.906943
577.512517,192,1154.37835
599.778164,196,1154.804012
571.881211,190,1155.31141
597.078214,189,1155.727039
613.047219,197,1156.034009
570.951387,187,1156.491534
581.78596,189,1157.031254
636.816365,202,1157.449013
558.02898,184,1157.772311
543.613586,174,1158.194844
639.75082,208,1164.851098
467.012797,162,1165.154637
564.045187,181,1165.612098
258.023985,111,1165.91086
613.281109,200,1166.423141
621.433111,199,1166.958201
566.902013,186,1167.417474
652.30305,206,1168.006361
622.600182,198,1168.44322
547.150765,180,1168.915252
600.622526,193,1169.336672
579.36059,189,1175.567103
596.398501,190,1175.972749
548.137417,174,1176.326592
638.395017,205,1176.880287
600.585658,205,1177.490153
647.898169,205,1177.99533
579.088705,191,1178.508291
621.802245,199,1179.07396
586.878828,187,1179.540277
664.430734,211,1180.057724
566.426888,186,1187.010998
661.771318,214,1187.610347
564.517335,182,1188.09212
568.590369,189,1188.635426
552.588503,179,1189.132338
591.626317,192,1189.60888
531.26442,172,1189.933665
568.500479,182,1190.355807
633.007868,199,1190.870838
533.103549,179,1191.234411
579.178974,190,1191.618472
591.678803,189,1198.16224
608.668345,195,1198.473079
567.35683,199,1198.945913
640.798849,201,1199.48056
652.252245,206,1200.088353
605.371418,193,1200.477404
613.647713,194,1201.016602
567.341741,185,1201.34647
626.81316,199,1201.757585
570.659268,192,1202.174829
565.862611,183,1202.614698
658.734624,206,1209.183992
573.294283,188,1209.686104
603.484155,193,1210.139565
621.590549,199,1210.503471
598.711187,184,1210.838607
537.560381,175,1211.196318
570.449689,177,1211.661544
461.310967,152,1211.990096
629.10126,203,1212.526735
553.131198,178,1212.950849
518.879535,170,1213.341353
624.907004,197,1219.928387
601.742097,190,1220.436283
627.281872,201,1220.74583
639.081576,203,1221.29019
644.902471,209,1221.711768
561.946542,182,1222.129462
585.186637,192,1222.60203
715.763231,222,1223.08562
658.326456,207,1223.600556
646.760741,212,1224.126057
485.323456,155,1230.617247
541.882772,173,1231.168444
576.992479,187,1231.617288
575.688509,185,1232.013455
547.005377,179,1232.357394
602.566596,190,1232.868335
377.250837,141,1233.142833
633.779992,201,1233.659154
578.380157,187,1234.112955
615.872576,194,1234.62906
599.026244,194,1235.138463
649.173375,203,1242.216708
574.858184,185,1242.724444
575.833384,199,1243.169935
614.622406,203,1243.695406
618.71927,198,1244.114425
632.678995,206,1244.595554
628.865126,206,1245.138286
512.179722,164,1245.49565
625.521277,198,1245.851563
623.268042,200,1246.3132
583.255782,191,1246.824291
574.666118,182,1253.906633
597.920413,200,1254.434047
594.39985,197,1254.816466
626.375973,201,1255.312712
659.504073,216,1255.794402
631.178786,203,1256.199167
605.794203,201,1256.681918
599.316829,195,1257.134507
649.659663,205,1257.653124
640.016614,203,1258.179534
616.83808,192,1264.821704
711.467836,223,1265.272478
610.82384,193,1265.673389
180.475572,85,1265.837289
670.239788,210,1266.316181
604.195192,191,1266.70316
534.15155,177,1267.179818
631.55879,202,1267.607138
544.531149,180,1268.012749
785.699843,241,1268.606543
629.753911,194,1269.075075
774.98036,239,1276.496226
541.916966,177,1276.853173
646.329341,208,1277.330553
661.456298,212,1277.820118
729.296042,234,1278.405161
684.636859,217,1279.044266
676.730492,217,1279.512665
313.79794,128,1279.796729
524.886505,187,1280.377885
694.73717,213,1280.842156
798.256903,243,1287.720753
793.773914,240,1288.209129
619.396312,197,1288.634505
625.466232,197,1289.024745
664.97448,208,1289.451441
671.536637,211,1289.984241
632.475674,201,1290.538895
162.273399,80,1290.770759
597.545437,191,1291.265406
648.854133,207,1291.792454
212.317603,95,1292.05542
765.093451,237,1299.247477
594.319388,189,1299.726731
628.854248,198,1300.151634
640.834691,201,1300.605863
531.686818,186,1301.042853
664.009722,213,1301.517213
613.229116,205,1302.021179
647.829141,205,1302.502019
613.566806,194,1303.034172
640.848485,206,1303.572817
657.656658,207,1309.895673
675.402257,210,1310.4231
672.960951,211,1310.943612
652.557764,210,1311.454998
682.132659,213,1311.885271
108.918409,61,1312.112518
599.573019,190,1312.681516
533.789571,172,1313.139158
571.328138,181,1313.446732
647.199377,204,1313.972915
632.130209,199,1314.502951
593.197466,198,1321.378511
824.060163,246,1321.917669
791.827076,236,1322.600528
678.273266,209,1323.067547
647.919043,202,1323.588157
646.467573,209,1324.14088
622.950253,194,1324.54554
587.76039,184,1325.016022
645.377231,202,1325.441051
584.648643,192,1325.815509
559.218656,171,1332.638394
586.91308,186,1333.072073
623.428615,200,1333.464012
569.18401,182,1333.93959
617.827073,195,1334.415449
630.768181,195,1334.878273
620.327994,190,1335.378021
631.625767,201,1335.870629
587.052803,186,1336.249653
635.656738,199,1336.631597
633.513126,192,1337.057245
615.851796,197,1343.852345
815.00013,251,1344.458866
639.620173,200,1344.951321
712.809159,218,1345.518433
596.977246,186,1345.931926
652.567197,211,1346.395271
586.929705,187,1346.809247
537.859927,172,1347.149817
857.442588,255,1347.77261
606.554582,193,1354.813022
632.466531,199,1355.321178
146.610519,73,1355.514315
570.437262,184,1355.919134
642.893816,204,1356.385658
626.019458,196,1356.859696
626.457551,198,1357.346972
640.513608,200,1357.899488
637.146954,204,1358.288135
664.59494,210,1358.867003
670.435524,208,1359.440549
723.672769,219,1365.964
632.5237,199,1366.434423
607.818395,188,1366.802527
477.948487,157,1367.170141
729.959643,225,1367.660007
653.102371,210,1368.072874
615.095251,192,1368.458343
736.250246,224,1368.888608
648.288683,198,1369.32201
546.850259,172,1369.78039
615.84838,193,1370.250678
605.318882,188,1376.815775
592.036708,187,1377.138148
629.446496,197,1377.604912
608.883676,190,1377.960647
674.066648,208,1378.524467
612.850472,197,1379.007282
575.824202,181,1379.363986
584.584039,189,1379.78021
530.816153,175,1380.170105
560.035587,179,1380.459879
716.20522,222,1387.406288
472.265716,154,1387.717968
619.693787,194,1388.110407
610.48397,191,1388.634541
665.02485,204,1389.100541
550.907183,177,1389.611662
506.621972,163,1390.047867
625.216939,194,1390.559074
451.394321,150,1390.89574
498.928393,161,1391.316911
630.148316,196,1391.642918
657.554891,207,1392.178857
594.90218,194,1398.93469
632.065983,197,1399.463526
651.363282,208,1399.957666
589.94883,190,1400.446642
705.743481,218,1401.008229
625.551286,199,1401.533213
641.100398,199,1402.015116
892.265633,271,1402.712486
442.271954,150,1403.123109
379.42574,139,1403.48754
602.514905,188,1410.120783
637.382546,195,1410.60239
841.811299,249,1411.262145
686.440834,216,1411.767694
558.503666,177,1412.08511
832.964348,247,1412.454527
692.875885,213,1412.895376
833.001117,253,1413.368645
824.191911,245,1413.937584
668.826155,202,1420.725743
666.355874,214,1421.298285
381.48454,139,1421.704452
712.843965,218,1422.266638
790.131876,248,1422.872002
828.739624,251,1423.555994
614.318389,205,1424.085301
774.34059,236,1424.673599
786.824602,246,1425.146521
654.203842,212,1425.580354
730.52244,224,1433.194134
666.523813,207,1433.678527
227.611395,103,1433.870256
809.538696,242,1434.445147
858.717608,250,1435.073984
811.318181,246,1435.757936
591.017552,211,1436.293411
205.930189,93,1436.555995
871.236504,268,1437.119479
716.216838,219,1437.730567
628.578837,195,1444.186092
743.475874,222,1444.730801
633.287412,195,1445.193944
767.075133,235,1445.775757
819.865776,247,1446.365781
1084.976264,318,1447.003515
553.831879,186,1447.298723
694.243483,216,1447.814835
551.67788,177,1448.286673
683.55207,208,1455.050646
634.292785,197,1455.538291
839.141509,241,1456.126354
647.404798,199,1456.615541
643.487027,200,1457.084152
662.126078,209,1457.524483
775.295074,229,1457.939548
669.246906,202,1458.428631
639.170836,194,1458.777411
652.461954,199,1459.267653
753.294431,231,1465.734269
250.471988,105,1466.011818
737.233533,225,1466.630341
917.574113,275,1467.275156
897.13017,271,1467.715927
902.191624,271,1468.201936
1627.97244,475,1469.330519
804.917778,234,1469.944191
1106.499413,342,1476.862458
453.463788,172,1477.308346
643.71176,198,1477.700255
882.155818,263,1478.402451
268.835553,112,1478.607185
615.708712,190,1479.159856
862.766107,271,1479.838784
671.222041,205,1480.403608
881.645369,275,1481.105203
863.722807,263,1487.94287
750.45684,223,1488.566831
891.725568,261,1489.174838
760.863177,242,1489.885978
716.012308,209,1490.42837
660.20019,197,1490.940247
820.628309,240,1491.58329
1133.258402,342,1492.402492
926.484602,293,1499.452142
1089.523759,326,1500.330938
864.357579,274,1500.978552
820.482224,245,1501.63533
862.466143,265,1502.353013
679.679382,207,1502.872422
742.281358,229,1503.401667
674.948232,213,1503.892982
886.05461,263,1510.8406
1626.325584,482,1511.870287
866.435327,247,1512.519821
774.160685,229,1513.158214
715.216994,228,1513.751547
1401.308216,425,1514.789425
870.358766,260,1515.434608
986.876361,295,1522.322699
848.992632,251,1522.871156
1177.202989,361,1523.47928
912.354374,286,1524.046083
782.880992,228,1524.454398
1134.438924,344,1525.071424
690.64819,215,1525.565086
1738.996662,511,1532.760299
632.792907,194,1533.192612
830.864468,242,1533.868484
959.386003,286,1534.472408
880.153923,254,1535.016542
928.464926,274,1535.69928
770.222937,230,1536.183361
862.427237,281,1543.170834
585.630067,183,1543.565593
974.870967,293,1544.26313
624.851724,217,1544.644193
993.557309,288,1545.417333
734.198349,221,1545.80247
943.272291,274,1546.368314
891.836712,264,1546.83132
693.888019,209,1553.610047
660.354445,203,1554.132421
723.754736,224,1554.703424
650.055468,207,1555.240521
851.635468,261,1555.908813
641.548207,203,1556.441641
816.889418,255,1557.112078
1143.093011,336,1558.002369
876.121337,262,1558.740466
784.71586,236,1565.646097
763.914797,231,1566.30329
869.20648,259,1566.993787
789.861498,237,1567.445839
902.151221,259,1567.995218
1004.652605,298,1568.626868
897.939211,278,1569.128986
772.676873,233,1569.710929
718.564973,216,1576.094422
888.567532,260,1576.73895
834.162409,263,1577.293343
885.864396,265,1577.885963
832.505571,248,1578.51579
1052.02832,302,1579.276092
1207.699605,350,1580.130804
1027.294819,295,1586.979216
729.546262,220,1587.542836
943.615218,289,1588.16076
729.988534,225,1588.630439
919.656281,276,1589.318326
894.09223,265,1589.953411
1274.823646,367,1590.912818
887.558715,260,1591.441863
596.810093,212,1598.26848
1267.508787,368,1599.218187
1054.285769,315,1600.052421
1677.186252,513,1601.260788
900.496661,267,1601.761231
1085.698854,321,1602.314964
881.444249,254,1608.93999
610.507343,187,1609.36112
258.719458,110,1609.566172
825.768756,251,1610.185727
906.688888,263,1610.770409
1043.924805,313,1611.581403
959.00682,278,1612.214137
848.361011,253,1612.930981
1223.862362,354,1619.947885
527.44587,167,1620.367097
444.190789,165,1620.647347
833.991026,250,1621.231158
926.41533,274,1621.860295
851.583274,251,1622.46343
788.880471,255,1622.92375
1114.311317,321,1623.452148
178.725998,87,1623.578941
865.100564,257,1629.852711
970.794023,287,1630.546228
1070.952473,319,1631.218772
1102.615231,331,1631.839282
1637.015019,488,1633.0278
793.30844,245,1633.538763
843.344649,272,1634.240682
847.823415,250,1641.168317
871.362215,259,1641.724689
812.973767,250,1642.381429
857.782647,266,1643.064136
1290.77774,368,1643.813912
1036.086282,290,1644.435327
649.015158,201,1644.970538
1139.758678,337,1651.915624
1060.593733,309,1652.624436
1007.771987,294,1653.222629
746.446615,222,1653.844352
708.780576,214,1654.407418
139.523457,71,1654.589545
902.276512,259,1655.212413
718.990249,217,1655.723414
607.523299,206,1656.228725
1280.267594,388,1663.459065
1022.65207,294,1664.150949
841.180272,245,1664.581661
1093.407365,316,1665.496831
861.610125,256,1665.970685
906.26903,265,1666.515486
635.719403,202,1667.05923
1066.767041,311,1674.240558
907.271501,264,1674.81953
401.448088,147,1675.243591
1879.749059,564,1676.526492
777.134114,228,1677.007423
1002.249793,301,1677.824111
1146.734912,335,1678.658778
1720.258793,513,1685.959107
1023.451096,306,1686.710638
1346.257198,405,1687.518751
675.743857,211,1688.021765
1857.945811,563,1689.494685
2233.352169,678,1697.56178
2173.357475,697,1699.086842
921.559584,280,1699.814907
1055.396943,307,1700.553748
944.385005,275,1707.432847
1338.902497,399,1708.450021
389.614119,147,1708.784498
1244.750372,375,1709.665009
923.894254,275,1710.371975
1318.1853,402,1711.39162
1059.649957,311,1712.108131
941.746119,296,1719.454114
585.650893,224,1719.91507
1121.656225,331,1720.595278
1285.49448,374,1721.545058
1261.259275,371,1722.408134
1181.994727,340,1723.257981
1712.328649,516,1730.373524
857.343721,249,1730.920693
1456.806787,454,1731.861348
1357.654588,404,1732.822103
818.168347,251,1733.432545
910.685062,282,1734.110319
869.161014,252,1740.852883
921.49387,266,1741.460852
648.988262,206,1741.997055
909.496114,265,1742.628847
1042.4175,295,1743.264562
2046.825456,645,1744.792421
1382.937161,477,1752.414247
1148.529649,384,1753.353516
1489.460099,456,1754.48103
785.252829,231,1755.056684
1418.79611,413,1756.149685
1500.144652,486,1763.533212
1355.267873,398,1764.472589
867.017464,263,1764.930444
791.766578,231,1765.50578
1271.45897,369,1766.351254
1033.466119,291,1766.9976
1980.704056,637,1774.498681
1083.831007,395,1775.425399
877.289431,283,1776.16211
3105.279525,1000,1778.677502
1011.139922,294,1785.152087
2020.125541,618,1786.345525
978.155597,285,1786.798832
1412.580783,421,1787.631874
1887.976361,601,1795.266325
992.518773,287,1795.969039
1377.786122,393,1797.002308
916.697158,277,1797.614548
884.783161,262,1798.280582
750.677319,218,1798.862013
1839.608259,554,1806.351733
2835.373163,853,1808.506706
1316.631241,394,1809.555536
2623.239751,827,1818.109719
959.116033,274,1818.701447
2224.742011,679,1820.15415
2543.051387,808,1821.950702
764.163798,232,1828.679608
801.525765,239,1829.240247
798.077404,247,1829.822089
945.561667,273,1830.456513
1184.299536,375,1831.339425
1736.64247,503,1832.658357
952.556617,282,1833.347488
655.963373,213,1839.895192
1066.226548,316,1840.627318
1817.942592,545,1841.585078
966.687385,289,1842.226057
956.495599,285,1842.949152
1090.808619,324,1843.596452
1098.20934,321,1850.527459
1518.537029,453,1851.661649
1237.447306,371,1852.503211
732.067331,224,1853.071848
891.081898,265,1853.821434
867.693764,262,1854.489103
1561.677553,456,1860.863905
643.796169,198,1861.219002
788.741798,226,1861.644996
614.841796,205,1862.015591
1016.76436,285,1862.68994
1495.938902,485,1863.55695
1123.178983,324,1864.180572
881.449239,263,1869.626166
768.208118,226,1870.035238
1237.060087,364,1870.816256
1155.886318,357,1871.369809
1462.891776,428,1871.955567
1281.634062,406,1872.513367
1147.080586,377,1878.155446
1066.407635,311,1878.807735
1231.427674,350,1879.466173
1077.731768,313,1880.13813
1042.73319,295,1880.700185
841.894254,244,1881.102989
1066.699176,326,1881.774831
1328.794024,416,1887.355371
2592.116457,809,1888.393518
1417.330152,461,1889.090659
913.110539,271,1889.508653
795.592824,243,1894.331163
819.463946,238,1894.70463
1329.050799,402,1895.62226
3018.087707,1000,1898.235975
1577.596513,515,1905.690281
1292.752311,373,1906.594819
1813.238317,563,1907.94384
726.493251,223,1908.44711
2344.716949,741,1916.696132
3031.110129,904,1918.909038
2959.009931,906,1921.186431
1798.057564,549,1928.764024
3030.890666,935,1930.802998
1809.289098,557,1932.04381
1770.805174,555,1939.723032
2269.434088,720,1941.115694
1030.406206,302,1941.598688
1804.906486,550,1942.901448
791.492877,237,1949.521739
639.832867,198,1950.047248
837.338221,251,1950.618191
2473.756041,736,1952.566184
1345.933053,385,1953.594572
1351.601674,387,1960.813735
1986.554975,613,1962.019302
908.55339,267,1962.533366
1793.385612,533,1963.834114
766.757298,235,1964.333629
1661.507937,486,1972.095951
1955.401392,561,1973.108488
1097.383251,377,1974.085155
781.551556,238,1974.523181
1347.038801,386,1975.29538
2200.703875,666,1982.643609
2208.646135,685,1984.220589
814.520757,234,1984.671436
883.272576,270,1985.150536
1206.85661,374,1986.129812
2359.751785,727,1994.107665
1338.512653,387,1995.105785
1842.043418,558,1996.598366
1301.376805,357,1997.534913
1003.684783,289,2004.259908
985.430321,290,2005.051714
1063.013436,308,2005.636269
910.618872,266,2006.261795
624.090311,194,2006.775802
878.870578,255,2007.238129
939.373466,275,2007.791948
1044.100548,300,2008.548633
1346.985468,414,2015.43872
1118.245644,326,2016.219778
1570.416478,475,2017.469869
1997.243276,600,2018.943752
2203.000033,650,2025.837506
872.221706,264,2026.340807
2132.0436,619,2027.345299
1058.437202,311,2027.874446
3210.294739,962,2035.920099
1076.777951,320,2036.637359
1277.328012,382,2037.558713
840.454599,250,2038.124763
1268.784735,370,2038.837453
1747.574597,514,2046.490732
830.02812,256,2047.044394
1888.955622,561,2048.096025
1336.717988,390,2049.06557
609.923042,190,2049.555428
1986.512351,599,2057.478215
796.08561,247,2058.037524
1185.647531,339,2058.860557
1108.039267,309,2059.55705
1716.50725,503,2060.7907
1011.032845,302,2061.510984
2185.137547,655,2069.168931
1301.927048,373,2069.971629
647.281854,222,2070.354029
1045.170719,298,2071.152514
1037.873666,301,2071.846212
852.18496,252,2072.478979
952.741338,280,2079.454599
906.596771,268,2080.022368
1057.621488,305,2080.853231
1716.284189,501,2082.138897
1001.406215,296,2082.947061
981.189259,275,2083.726396
1479.233342,435,2091.211764
565.732415,197,2091.749525
903.455602,262,2092.456096
852.873753,244,2093.05151
703.817181,209,2093.49891
1262.072226,373,2094.440351
1244.662894,364,2095.232422
715.612624,216,2102.17573
915.046553,271,2102.950216
1386.111475,412,2103.987677
1021.410841,292,2104.726878
1740.89899,517,2106.066526
1559.387325,463,2107.246633
1045.354092,301,2114.288594
991.060136,286,2114.9368
1041.536346,299,2115.420594
1219.144616,347,2115.977174
1623.476423,495,2117.219325
884.052971,256,2117.85906
1104.209529,317,2124.863658
1148.933185,326,2125.70695
1109.271943,322,2126.378016
1732.197698,496,2127.341092
914.183414,270,2127.993849
1935.836253,570,2136.02764
1294.646316,372,2136.836629
1048.058105,295,2137.471009
912.632308,269,2138.089195
921.426471,266,2138.780913
890.421384,258,2139.363961
657.173973,202,2139.728719
871.897566,265,2145.927739
1149.58609,345,2146.820572
1758.101014,527,2147.879528
1474.424403,429,2148.911103
1020.706384,309,2149.755509
899.169154,274,2150.506453
1273.452728,352,2157.835553
2374.954845,715,2159.663092
1023.642523,293,2160.294115
2471.775929,736,2162.145233
915.056358,272,2169.45082
808.008783,239,2170.023895
1244.644944,375,2171.001156
1813.53948,521,2172.004153
850.942809,255,2172.542366
1427.594156,419,2173.490199
1004.948342,290,2180.675001
1058.182802,300,2181.498256
954.907534,273,2182.248075
940.917373,276,2182.914068
1114.420016,323,2183.703984
957.620313,275,2184.385317
1089.913966,310,2185.069439
1122.573083,323,2192.183834
1086.508668,310,2192.879041
1505.147076,436,2193.812214
1200.184714,334,2194.474592
1125.957617,335,2195.32864
1689.534954,499,2202.683758
1568.889406,469,2203.623793
1100.239777,320,2204.380589
1422.977856,409,2205.431091
1337.265642,396,2206.42893
1676.489182,496,2213.693952
1962.306442,578,2215.092901
806.399404,237,2215.732246
2289.537773,669,2217.283663
1015.48191,292,2217.915821
1683.05054,496,2225.046531
961.859035,277,2225.726278
1933.523919,596,2227.341948
1454.443131,424,2228.619656
1018.496278,284,2229.437975
958.285433,285,2236.152286
1309.192604,373,2237.018933
2487.137355,746,2238.686965
2567.417499,737,2246.923221
882.435068,251,2247.452347
809.855096,235,2247.849499
158.83412,79,2247.9545
814.457342,236,2248.585956
167.02377,82,2248.810436
843.16478,237,2249.428309
1023.115631,296,2250.277979
849.41881,242,2250.90597
1303.116351,378,2251.933537
391.672152,152,2258.91288
1058.349827,300,2259.57374
708.188283,209,2259.994468
882.406528,267,2260.706663
824.70605,249,2261.265576
2959.880522,930,2269.469597
998.645141,275,2270.12226
1130.191072,330,2270.805019
1313.893754,389,2271.700762
808.604299,230,2272.298513
906.012551,268,2272.893402
1068.37641,300,2273.433954
805.348555,235,2280.159592
996.411572,275,2280.847165
1947.198133,578,2281.944693
1191.148831,337,2282.638011
1206.761527,348,2283.358722
1056.426242,313,2284.146867
918.065837,265,2291.111997
665.407058,205,2291.659215
935.837894,263,2292.195286
753.340249,219,2292.722678
926.404129,269,2293.415577
836.455564,240,2294.028118
885.715238,254,2294.651004
918.254273,264,2295.30201
674.798557,205,2295.669884
1751.363414,501,2302.530963
789.393339,230,2303.018126
1024.823611,290,2303.801923
1356.51126,387,2304.74822
1027.973294,285,2305.52602
915.042765,271,2306.092312
1103.916569,304,2312.960456
1706.875991,495,2314.24989
903.712065,257,2314.727574
1135.314817,320,2315.485645
1262.973227,358,2316.401265
749.304679,219,2316.920519
801.621023,234,2323.847324
1160.520522,348,2324.663562
1238.473799,354,2325.603604
1458.433735,420,2326.740635
825.794012,239,2327.31732
2387.640507,746,2334.777398
1569.02775,459,2335.665631
1286.842426,368,2336.598265
1502.152808,424,2337.573896
3144.44215,1000,2346.28428
812.21525,245,2346.750583
2150.103502,644,2348.307852
893.007929,255,2348.810192
1567.360317,463,2349.959197
936.856455,264,2356.641655
1515.366822,441,2357.705915
1882.281472,569,2359.016457
806.21417,232,2359.563205
1613.47288,498,2360.773514
2173.749048,646,2368.40694
607.781469,201,2368.786096
3218.304268,1000,2371.200745
1721.022446,527,2378.904958
353.656729,133,2379.246679
1141.792761,336,2380.039608
1010.399368,298,2380.668287
1093.444347,308,2381.3149
787.313328,237,2381.954553
681.508016,212,2382.524304
686.434312,213,2383.08218
1457.263194,428,2390.626434
613.179593,195,2391.188163
2535.303258,764,2392.622345
2059.737762,636,2394.088681
3177.808605,1000,2402.576936
962.083046,275,2403.295792
1193.270028,345,2404.134118
1521.783012,448,2405.145669
1702.037166,491,2412.705916
3163.256188,1000,2415.169744
1376.716575,410,2416.108329
1290.023658,372,2423.396743
2192.856899,628,2424.686381
1284.598259,360,2425.591392
1784.043586,521,2426.732055
1541.112002,450,2427.757091
888.00481,272,2434.637841
995.000659,280,2435.273226
805.879631,233,2435.80256
809.239898,237,2436.402542
871.730713,244,2436.941673
2377.821069,688,2438.636076
1115.321386,319,2445.952887
2367.229149,670,2447.563578
652.14414,198,2448.019174
1381.808498,384,2448.975002
776.541449,234,2449.474166
1715.040125,498,2456.68901
1542.616396,444,2457.849775
886.668013,258,2458.602382
747.107423,223,2459.126645
1709.860335,496,2460.364584
1005.855042,298,2461.039442
856.598475,243,2468.304514
2025.501035,612,2469.678394
607.661558,191,2470.008847
398.46006,155,2470.219265
1199.496843,341,2470.999001
159.784265,79,2471.227524
851.565875,246,2471.869078
828.488975,245,2472.554863
1335.237056,404,2479.670002
1361.915039,401,2480.437069
797.747628,229,2480.88698
946.659904,271,2481.401424
957.165036,273,2482.070839
1006.757875,279,2482.779718
1042.788788,296,2483.606448
959.149584,278,2491.171542
2896.874217,842,2493.069845
1611.26219,460,2494.371071
1241.590613,360,2495.128507
1463.091327,430,2502.65683
1077.740558,316,2503.456834
1283.241885,368,2504.264481
1426.546976,401,2505.109535
1348.168594,405,2506.126512
1902.1791,553,2513.848591
327.806832,129,2514.210287
314.390689,129,2514.46974
916.865681,265,2515.133557
861.517196,247,2515.730044
2199.72957,663,2517.33583
771.304852,225,2517.845797
1207.161201,339,2524.551217
1340.077893,390,2525.292313
1159.65598,333,2526.088019
1320.961541,393,2527.053961
1669.974419,481,2528.234
1209.295624,339,2534.949391
3339.8069,1000,2537.478683
1070.726402,302,2538.21158
1201.13471,349,2539.079212
1867.667616,541,2546.520007
3332.792639,982,2548.814937
1217.521137,348,2549.507941
932.581688,269,2549.972646
911.593424,275,2556.598442
2433.088887,739,2558.444647
1244.412813,358,2559.320526
1340.689594,386,2560.156881
1532.1332,451,2561.270984
1693.374287,488,2568.471989
1358.286932,389,2569.214221
2657.004604,778,2570.884939
779.941549,228,2571.444281
