#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
r,l,t
185.171881,41,0.069907
70.098284,15,0.092293
92.361097,21,0.124431
93.283372,20,0.155347
127.101483,31,0.205088
93.615653,20,0.234544
105.485604,24,0.271792
80.242722,17,0.297769
74.376395,16,0.321934
75.72452,16,0.345462
123.969731,27,0.386905
76.988421,17,0.412934
75.793929,16,0.437056
128.350301,27,0.479035
94.840709,20,0.50807
80.796934,17,0.527777
79.399493,17,0.547688
73.401434,16,0.56647
109.459712,23,0.59481
95.683525,20,0.616452
74.24956,16,0.635643
82.565944,19,0.665027
74.556881,16,0.688391
151.02831,34,0.742987
118.688549,26,0.783005
75.94619,16,0.806332
79.222799,18,0.828245
102.692152,22,0.861924
122.616715,26,0.902935
73.774276,16,0.927069
85.908996,18,0.95454
166.586146,35,1.009988
138.879334,31,1.058805
78.65067,17,1.084509
76.194472,16,1.108725
86.855859,18,1.136074
73.745092,16,1.16034
154.011667,35,1.215413
86.80825,18,1.242981
86.047462,20,1.273177
83.440522,17,1.299137
156.528652,34,1.354681
182.149643,41,1.407482
72.058626,16,1.4247
85.906448,18,1.444821
86.505802,18,1.464517
87.966886,18,1.484216
76.12676,16,1.50167
79.333498,17,1.52048
86.0676,18,1.539698
93.595179,21,1.564192
87.83895,18,1.583675
85.978323,18,1.603479
122.224958,25,1.631842
66.653875,15,1.64802
80.064148,17,1.666592
124.790658,26,1.694955
75.86464,16,1.712671
80.508649,17,1.730944
116.343393,25,1.759175
81.572861,17,1.777709
81.007009,17,1.79629
169.612125,34,1.83484
137.260428,32,1.87136
89.898675,19,1.892999
90.755788,19,1.913443
96.97866,20,1.934951
144.726747,30,1.968393
75.843871,16,1.985796
96.540484,22,2.011307
91.30277,19,2.032322
75.543483,16,2.049665
257.357701,56,2.116097
184.027272,40,2.162047
98.203724,21,2.185011
80.893476,17,2.203908
156.796899,36,2.248532
190.762609,45,2.302072
90.793582,19,2.323929
82.812241,18,2.343964
75.450062,16,2.361263
85.625013,20,2.383431
201.989738,44,2.433461
132.996256,29,2.466062
72.854189,16,2.483551
73.691595,16,2.500884
126.147903,26,2.528185
87.150026,18,2.548356
157.320048,34,2.598584
80.885823,17,2.623002
80.971411,17,2.649101
96.540775,20,5.872994
85.881131,18,5.900313
102.728181,22,5.930419
89.626769,19,5.957894
74.084932,16,5.982367
105.699744,23,6.015177
72.151049,16,6.03777
108.629489,24,6.07572
95.629017,20,6.102849
119.991983,26,6.142351
81.195025,17,6.166681
209.790323,45,6.23702
70.226572,15,6.258555
133.995,28,6.301178
166.278327,35,6.354744
98.744452,24,6.388702
226.660107,51,6.474893
74.658236,16,6.498413
79.84138,17,6.521904
74.07173,16,6.547068
184.466252,41,6.612231
193.173643,41,6.675824
74.686053,16,6.699951
73.828857,16,6.722138
145.765592,31,6.762226
89.830411,19,6.791312
227.406107,52,6.864446
74.856235,16,6.883473
80.300304,17,6.907053
133.14984,32,6.961243
77.02706,17,6.988474
261.716921,54,7.087495
195.703433,42,7.161011
84.268694,18,7.190287
206.232933,45,7.267651
124.326938,26,7.311877
76.303747,16,7.337413
69.297085,15,7.362639
73.861047,16,7.389418
105.36595,23,7.428406
92.856455,20,7.462097
69.950558,15,7.487231
65.021844,15,7.512537
95.941139,20,7.546513
100.457584,21,7.582279
72.546767,16,7.608747
80.469938,17,7.637393
96.758645,23,7.676095
91.231873,20,7.710655
114.548436,25,7.753536
127.886681,26,7.79785
149.667417,33,7.856509
203.892794,45,7.937827
147.112833,32,7.994452
192.418197,39,8.060858
80.283706,17,8.088105
145.013286,32,8.142126
77.311526,17,8.170033
88.171389,19,8.201701
117.389815,25,8.243051
122.196248,28,8.290327
72.92567,16,8.316396
113.335194,25,8.358022
76.480368,16,8.377669
150.666704,32,8.421489
69.96392,16,8.440238
106.925316,22,8.464875
83.121929,17,8.485119
74.375279,16,8.509105
90.370743,19,8.537767
72.258609,16,8.562176
109.142269,25,8.602436
80.933865,17,8.627881
74.930064,16,8.651881
91.72092,20,8.674853
74.191745,16,8.69298
98.824535,22,8.727554
97.045019,20,8.758665
74.876491,16,8.782161
87.38448,19,8.810174
159.410922,36,8.861921
218.351201,45,8.929625
81.242489,17,8.951424
188.149703,43,9.023711
81.164173,17,9.05052
68.605882,16,12.265158
91.251666,19,12.299207
73.589416,16,12.327736
160.693528,35,12.39186
80.288887,18,12.423906
74.683213,16,12.452749
79.255947,17,12.483591
107.333537,25,12.529171
75.714372,16,12.557953
112.75544,24,12.602306
76.824119,16,12.630718
113.457521,23,12.67388
107.600263,22,12.704791
104.367713,22,12.851182
79.257281,17,12.880504
74.571853,16,12.907619
151.843332,33,12.965972
78.464286,17,12.994502
76.273002,16,13.021865
78.838621,17,13.052006
98.391926,21,13.088414
146.825742,35,13.15106
81.258561,17,13.179835
141.858559,30,13.231433
81.106064,17,13.260805
133.716567,33,13.321431
75.595167,16,13.348599
79.215451,17,13.377699
90.535355,19,13.410236
181.871054,37,13.477955
84.659424,18,13.50832
141.29886,29,13.558363
149.591582,31,13.613003
78.689222,17,13.641442
69.076088,15,13.667385
91.46645,19,13.699788
168.550551,36,13.762875
82.694627,17,13.792187
126.582382,27,13.83896
83.84378,18,13.869926
178.252614,38,13.936691
74.7261,16,13.963589
175.282991,40,14.035102
81.371054,17,14.063755
100.87201,22,14.100671
159.426326,32,14.155765
141.392171,32,14.212208
90.454921,20,14.24583
106.426511,22,14.283551
156.414221,34,14.342569
100.265927,21,14.378447
145.738891,32,14.43411
99.160738,21,14.470756
124.578432,27,14.517902
77.721431,17,14.546393
116.594046,25,14.590391
331.200565,71,14.71681
80.061728,17,14.745657
80.356836,17,14.773949
80.626531,17,14.80265
81.007336,17,14.831353
196.740735,42,14.904599
80.943203,17,14.932608
74.669452,16,14.960079
123.170425,26,15.005158
81.320466,17,15.033698
137.294,31,15.089701
232.937321,46,15.170574
75.227954,16,15.19756
74.373682,16,15.224226
105.180367,24,15.265578
76.835794,17,15.294229
104.455926,22,15.331713
75.808805,16,15.358521
80.023627,17,15.387058
76.380158,16,15.413415
73.244561,16,15.440331
223.376989,48,15.525652
133.113628,29,15.574724
101.792714,22,15.611406
74.006667,16,15.638671
76.321899,16,15.665683
76.23644,16,15.693146
294.886769,62,15.808064
80.737482,17,15.837221
74.925051,16,15.86447
74.652047,16,15.891974
104.015268,21,15.928951
80.250037,17,19.167215
143.863119,32,19.218272
109.094328,24,19.254901
81.043592,17,19.278284
168.612331,39,19.337569
100.893273,23,19.374637
97.846105,21,19.406883
85.542011,18,19.434967
161.618716,36,19.487638
75.304172,16,19.509515
153.533096,33,19.559741
74.124085,16,19.579089
106.196689,23,19.60827
88.000829,19,19.635936
72.799176,16,19.660642
115.524964,25,19.696987
97.783858,20,19.7246
127.019957,27,19.765346
80.344399,17,19.787359
91.115404,19,19.814352
99.309593,22,19.843664
71.463777,15,19.865011
99.076409,21,19.894961
258.847146,53,19.983326
188.283955,41,20.057213
80.265838,17,20.085268
91.916117,20,20.119115
80.818769,17,20.146751
106.211659,23,20.186605
125.17443,28,20.235795
102.972684,24,20.276473
134.115927,28,20.32589
86.471787,18,20.354926
244.773824,59,20.458172
72.168816,16,20.484559
118.305297,26,20.528127
89.896712,19,20.560195
80.177387,18,20.589986
123.571103,28,20.640222
96.914123,21,20.674424
74.74913,16,20.700144
170.399607,36,20.759837
64.821072,15,20.780657
86.891627,18,20.804962
181.45233,38,20.850815
119.325254,28,20.885418
90.007176,19,20.907788
71.693892,15,20.929237
137.412337,32,20.968557
119.551592,25,20.999056
162.949655,36,21.042598
140.470811,33,21.083098
109.63728,23,21.110437
75.073223,16,21.128747
109.018601,23,21.153904
120.458735,24,21.187628
118.740868,25,21.218602
186.756166,43,21.277201
267.61495,60,21.359215
105.752703,25,21.391751
90.813856,20,21.418933
106.974857,22,21.443992
79.102242,17,21.469553
141.520017,29,21.506421
94.828937,20,21.528664
97.623219,21,21.551929
111.834043,24,21.578535
82.044974,17,21.60028
112.784495,23,21.636371
92.77144,19,21.659456
105.837556,23,21.689676
75.87787,16,21.71332
78.549735,17,21.739901
145.225274,32,21.787872
85.147316,18,21.814595
131.924342,28,21.854432
198.279183,41,21.920459
123.702247,26,21.962556
100.566804,21,21.994856
81.008965,17,22.018215
94.245316,21,22.051892
91.431333,19,22.081907
80.916326,17,22.108711
116.561572,24,25.459414
97.738032,21,25.497012
131.065542,29,25.549275
129.416718,30,25.604598
131.453222,29,25.655958
101.450462,21,25.691465
288.00637,61,25.804664
82.241186,17,25.833985
85.925914,18,25.865129
75.247452,16,25.892417
120.050217,29,25.944651
137.319793,30,25.998127
75.364985,16,26.025594
85.239041,18,26.055757
76.570136,16,26.082497
79.81755,17,26.112128
88.561888,19,26.144759
80.365927,17,26.173217
91.4614,19,26.205885
111.80875,27,26.254169
159.559348,36,26.317632
69.483642,15,26.343234
95.232753,20,26.378411
186.470832,48,26.467325
231.402873,49,26.558974
87.700763,19,26.591979
157.890359,33,26.65139
82.070486,17,26.68022
169.057493,35,26.742531
79.564525,17,26.772022
75.866777,16,26.79913
141.887598,33,26.857294
130.991111,29,26.908305
91.328351,21,26.944611
70.832929,15,26.969741
120.688978,27,27.0182
93.801188,20,27.052513
119.386619,27,27.099297
134.108165,30,27.152964
97.144137,20,27.187905
75.325985,16,27.214621
155.89586,34,27.274193
102.086466,22,27.312274
114.03923,24,27.355067
73.57218,16,27.382187
115.699008,25,27.425728
107.394884,23,27.464752
135.371644,29,27.515803
121.357168,29,27.567059
90.12279,19,27.599726
169.307819,37,27.662924
70.407433,16,27.689688
100.321614,21,27.725604
132.242068,28,27.773794
123.482982,26,27.818794
90.197364,19,27.851332
76.419585,16,27.878362
96.192727,20,27.912431
84.467078,19,27.945217
176.099744,39,28.011381
81.140501,17,28.039834
149.609383,34,28.101992
90.878526,19,28.134015
75.93403,16,28.160614
81.314254,17,28.188403
89.554334,19,28.221125
192.359965,41,28.296304
71.63768,16,28.322981
76.2942,16,28.349306
74.570657,16,28.375441
106.203071,23,28.412516
120.61123,25,28.446743
81.247371,17,28.472141
209.747108,50,28.555903
80.490821,17,28.580319
254.187039,51,28.662153
94.384722,19,28.69076
117.956925,24,28.726087
89.93739,19,28.754673
175.611685,38,28.814026
142.165319,30,28.862848
90.154171,19,28.893163
242.93734,52,32.169248
162.048798,36,32.218898
85.408654,18,32.246301
138.053715,31,32.29684
114.195357,27,32.341544
80.045948,17,32.362891
171.236483,32,32.41357
122.674885,26,32.455113
75.087728,16,32.478489
203.94117,45,32.537156
330.816113,76,32.649061
100.284083,24,32.685519
164.462059,34,32.736649
112.083275,23,32.767316
102.96811,25,32.806955
111.125481,26,32.843703
93.717062,21,32.873991
129.499809,30,32.914964
80.007374,17,32.93804
397.991136,93,33.087254
101.037924,21,33.118875
116.103932,24,33.153259
97.748502,20,33.184595
75.745682,16,33.209441
87.124112,19,33.232756
76.446126,16,33.257207
99.716817,21,33.289807
96.415316,21,33.320253
273.540832,58,33.398622
148.87142,31,33.447194
175.723482,39,33.506299
142.909822,30,33.551197
115.57717,25,33.589037
87.768165,19,33.617021
92.272631,19,33.643742
123.148773,26,33.678376
128.40644,27,33.719947
81.177723,17,33.740627
92.876627,20,33.763205
98.320779,21,33.795559
163.462388,36,33.852814
115.95462,24,33.890707
92.905033,20,33.916546
162.207061,35,33.957868
114.91555,25,33.988368
106.410596,25,34.018905
81.02258,17,34.03883
203.187644,48,34.094141
94.4195,20,34.115271
95.873525,20,34.136825
173.694772,37,34.18104
132.778541,27,34.219532
98.758734,20,34.251075
86.880372,18,34.278478
106.933063,24,34.316573
140.447175,32,34.367769
250.604017,53,34.429992
110.992994,25,34.458643
149.068903,31,34.493441
92.852605,19,34.514535
78.394782,17,34.533125
121.817002,26,34.562762
123.170744,25,34.591454
117.686601,25,34.619456
103.050237,22,34.642899
85.368398,18,34.661758
80.011692,17,34.679317
93.147077,21,34.70178
88.465918,19,34.722646
84.66013,18,34.751368
80.925503,17,34.771181
79.268611,17,34.791146
140.757128,34,34.839822
81.258239,17,34.86489
74.03451,16,34.883892
153.244225,36,34.934336
99.44931,24,34.972489
112.300598,23,38.245033
212.536992,45,38.319215
206.572244,43,38.38606
100.186825,23,38.423256
148.279818,32,38.475401
111.256292,25,38.508202
235.422335,54,38.597138
115.686173,26,38.639394
136.115246,28,38.677865
174.4627,39,38.732669
81.265018,17,38.759038
99.185441,21,38.79084
126.493315,26,38.829743
179.456015,39,38.886714
85.173167,18,38.911225
81.250096,17,38.933877
81.143647,17,38.959516
190.122053,47,39.029617
123.721548,27,39.068064
102.326768,21,39.094049
191.537195,41,39.152582
81.071172,17,39.174148
130.3234,27,39.208221
80.720016,17,39.233252
276.465896,60,39.316417
110.139051,23,39.346085
75.548363,16,39.367662
115.492778,24,39.398205
100.221052,21,39.425955
150.509478,32,39.468117
160.855785,35,39.522432
82.200972,18,39.549701
69.75415,15,39.572542
151.405609,33,39.616637
105.045724,24,39.655068
75.239766,16,39.680693
82.280554,17,39.704264
114.419024,25,39.739994
147.359427,32,39.783279
132.853006,29,39.82848
156.719202,33,39.880517
141.097478,29,39.926089
81.152757,18,39.948981
279.157814,61,40.04506
130.086229,28,40.082695
80.759416,17,40.102488
75.861503,16,40.121882
105.943353,22,40.151702
86.466568,18,40.177933
163.847856,38,40.234003
95.138005,20,40.264606
89.436726,20,40.291408
319.635334,70,40.391087
350.918786,73,40.495158
97.447501,21,40.523064
150.962458,35,40.57638
106.322834,24,40.608551
265.265122,61,40.701778
78.20318,18,40.72293
83.809291,18,40.743003
89.580353,19,40.768503
160.857509,33,40.81954
121.331094,27,40.851619
121.502722,25,40.889487
143.166831,29,40.933442
215.891196,43,41.002553
117.494996,24,41.03912
171.047462,37,41.096944
95.384093,20,41.127182
100.986234,23,41.162449
85.257864,18,41.18988
95.835045,20,44.291262
82.556306,18,44.321196
74.41567,16,44.347347
95.142847,20,44.377329
221.682239,47,44.462533
86.454229,19,44.493916
207.102512,43,44.567047
96.086709,21,44.600366
128.409515,26,44.642401
167.699047,36,44.701442
143.181673,30,44.756008
258.277112,57,44.865049
113.338153,26,44.912508
219.199397,46,44.996755
109.749919,24,45.03989
117.225963,25,45.084314
76.240939,16,45.110876
80.321074,17,45.140122
149.756367,34,45.202556
87.033085,19,45.235803
111.06926,23,45.276279
225.299353,47,45.361911
339.518657,76,45.505008
106.156756,22,45.543229
171.898409,39,45.615033
134.891991,30,45.668281
98.12679,21,45.704813
161.16689,36,45.769735
91.6635,21,45.807055
146.176329,32,45.865196
85.219681,18,45.895953
139.890616,31,45.9508
86.364383,18,45.981686
86.78304,18,46.012375
323.124342,69,46.140414
105.703787,22,46.178807
95.116788,20,46.213351
86.447881,18,46.243692
159.974663,36,46.307502
76.180453,16,46.334937
291.280604,68,46.463577
140.221089,30,46.517958
107.606238,24,46.559813
109.596716,25,46.605086
86.941232,18,46.635867
90.801162,19,46.668622
110.093675,24,46.710242
74.399807,16,46.737509
151.950284,35,46.801165
116.274993,25,46.845382
85.886867,18,46.876039
119.489999,29,46.929106
76.293605,16,46.95655
92.699725,19,46.98986
105.806613,25,47.035251
178.39348,40,47.107822
98.433143,21,47.144159
94.445111,21,47.181391
110.337995,23,47.222243
142.432237,33,47.283412
93.564743,21,47.320688
91.587188,19,47.353236
172.830737,38,47.420996
114.378313,26,47.468994
120.31135,24,47.512591
89.35474,19,47.544827
99.488064,21,47.582269
80.440808,17,47.611205
129.71353,28,47.660341
239.294899,57,47.763449
80.338698,17,47.791854
123.332512,28,47.841495
197.0375,40,47.914844
147.080961,31,51.147006
174.165865,36,51.199466
155.792464,32,51.242051
105.472235,22,51.273684
216.912824,54,51.354764
90.751127,19,51.383955
149.264392,34,51.439411
76.024632,16,51.464451
96.460935,21,51.495781
81.037166,17,51.521293
83.231286,18,51.546576
215.979,43,51.610241
128.274475,29,51.651439
145.47673,31,51.698916
122.442045,28,51.744142
218.99913,47,51.815331
105.446457,24,51.846609
80.819267,17,51.868202
93.400583,20,51.896566
105.861735,22,51.927565
300.505614,62,52.013649
79.218838,17,52.037875
148.322892,33,52.089056
148.23912,31,52.138965
118.798595,26,52.178508
160.4669,35,52.23092
75.127494,16,52.255075
89.51709,19,52.284409
122.410536,27,52.32173
145.103704,33,52.370695
139.833079,33,52.423743
251.515273,53,52.504273
94.588799,21,52.534132
94.919774,20,52.565618
133.387032,30,52.606292
131.557168,27,52.648838
92.300759,19,52.676498
221.104128,47,52.752474
113.288355,24,52.788928
104.259652,24,52.822503
84.528298,18,52.85037
279.984235,57,52.934852
87.345407,18,52.962374
317.423172,67,53.069091
214.717415,52,53.15288
75.408241,16,53.173763
74.671385,16,53.197445
89.359355,19,53.226847
89.499556,19,53.255856
263.673086,66,53.354207
92.889717,20,53.379128
122.611874,25,53.417424
234.242166,51,53.492627
102.100507,21,53.525894
85.27797,19,53.553075
141.603875,29,53.590112
170.699427,39,53.649288
83.158043,18,53.671231
115.715171,24,53.705
97.497553,20,53.736209
269.238121,55,53.827019
106.980911,22,53.857661
107.477479,25,53.894545
434.046858,93,54.037523
81.423077,17,54.061276
132.00472,27,54.095274
78.54349,17,54.121037
283.624665,61,57.485825
131.1269,29,57.538563
85.983174,18,57.569773
174.363634,37,57.636952
138.346036,30,57.692193
75.272141,16,57.719814
139.861427,29,57.773163
289.563688,63,57.889444
154.829424,34,57.949472
87.965502,19,57.981732
236.585684,50,58.071915
129.998897,29,58.124066
234.196916,49,58.211176
87.355056,18,58.241889
138.795858,29,58.293089
147.215325,30,58.344689
112.770334,24,58.385225
79.957056,17,58.41369
337.823712,66,58.535212
196.37353,44,58.612509
162.862211,34,58.671528
87.611461,18,58.701036
348.821136,70,58.826278
185.567865,38,58.892806
148.87212,32,58.947451
104.827283,23,58.986376
209.788625,48,59.074687
81.324149,17,59.102347
257.938348,58,59.206613
81.662921,19,59.23899
219.964414,50,59.327675
104.549414,23,59.36743
155.923262,33,59.425169
107.421665,22,59.462705
318.586312,70,59.591634
136.506789,28,59.641212
353.544791,85,59.796755
233.791793,49,59.882717
141.174059,30,59.934063
90.214658,19,59.965346
161.420922,33,60.022428
110.373532,25,60.06562
81.074964,17,60.094009
171.851494,36,60.156909
95.180282,20,60.191449
422.709058,86,60.349885
227.092807,53,60.444452
98.646073,21,60.480381
91.317022,19,60.512867
156.283344,34,60.572922
156.295508,36,60.636656
121.841579,25,60.682244
80.704372,17,60.711107
133.126374,30,60.763623
185.2163,45,60.842961
82.9726,18,60.872321
144.634214,31,60.924724
116.80397,25,60.966944
133.193085,30,61.019792
136.577741,31,64.306854
224.45832,47,64.383851
195.315545,43,64.451393
135.239135,29,64.498532
109.756337,23,64.535722
215.381128,46,64.606411
81.251951,17,64.630584
122.033067,25,64.667395
200.567567,42,64.735265
121.572244,27,64.773093
113.305057,23,64.800908
115.060923,24,64.83339
155.130336,34,64.884255
136.553436,31,64.922632
164.462758,33,64.974307
200.189922,47,65.046357
190.779102,40,65.112128
155.718131,34,65.162475
201.221705,41,65.225194
147.274123,31,65.274647
266.544422,55,65.362142
86.603764,18,65.386595
123.615051,28,65.430915
151.484395,31,65.4701
149.728045,31,65.510257
106.817866,23,65.543192
81.251395,17,65.569053
81.665517,17,65.59524
166.670058,39,65.649124
142.068817,31,65.693891
215.970183,49,65.77471
122.850031,25,65.806651
152.955082,35,65.854095
86.238523,18,65.878543
130.51007,30,65.921063
120.233019,29,65.958051
113.118184,24,65.995433
110.703794,23,66.032263
215.175028,47,66.100193
96.171757,20,66.131793
272.675727,56,66.218589
221.066113,55,66.30805
138.195882,28,66.352093
104.974977,22,66.386831
116.020285,23,66.421894
110.25345,26,66.460914
199.350816,46,66.534339
268.063066,60,66.621501
164.367805,36,66.670207
105.405571,26,66.706844
129.496448,27,66.748903
123.027616,26,66.786893
161.437964,33,66.834557
120.532142,27,66.876657
129.735305,27,66.912778
224.144054,48,66.980358
101.460187,21,67.009803
250.684546,49,67.080103
119.190618,27,67.117979
108.151545,22,67.150129
216.382159,46,67.210164
81.012528,17,67.236947
290.964777,59,70.530176
236.986765,49,70.608356
121.189018,28,70.656962
167.889468,36,70.717268
105.255586,21,70.748688
123.822219,25,70.788861
326.970196,77,70.906057
96.304946,23,70.937721
202.499616,46,71.011169
167.091044,38,71.069148
79.878635,17,71.094972
123.613899,28,71.136436
86.308105,18,71.165702
169.064162,38,71.229684
139.290505,31,71.284415
108.073087,23,71.321266
110.777405,23,71.355886
112.888938,27,71.402792
258.333457,58,71.501657
149.175349,34,71.556474
163.439932,35,71.621316
296.474534,68,71.749477
240.697934,53,71.846858
96.445561,21,71.883593
253.097991,52,71.977175
326.12901,71,72.110863
174.024156,38,72.181908
179.099549,42,72.258466
188.692068,44,72.339731
234.441397,49,72.431744
119.322517,28,72.482022
100.431023,21,72.518416
107.446228,23,72.559025
223.044523,50,72.653144
81.228537,17,72.682572
231.054906,46,72.766652
81.595604,17,72.795103
112.411842,26,72.841412
203.208128,42,72.917178
114.635428,27,72.965509
249.239993,63,73.085527
208.071089,47,73.175648
283.236367,60,73.284888
81.257881,17,73.313189
300.205761,65,73.434344
252.306931,53,73.530954
126.87396,29,73.582459
83.73474,18,73.612778
104.729181,22,73.651193
224.002687,55,73.752368
188.123195,42,73.827234
179.319845,39,73.89669
118.655159,25,73.941928
207.94081,45,74.023852
244.030112,57,77.38189
209.326683,51,77.468849
161.158876,36,77.523014
119.70862,24,77.558131
123.527463,25,77.596772
192.580921,42,77.665337
144.810858,32,77.717087
201.607905,41,77.776871
149.650968,34,77.833322
241.314749,51,77.916037
405.377671,92,78.06216
140.344176,33,78.115347
116.097541,26,78.156738
84.398432,18,78.183146
105.643591,25,78.219213
129.696423,31,78.26692
263.57227,56,78.351049
225.036255,49,78.425291
265.488125,65,78.522393
100.978494,21,78.553088
148.774954,34,78.594842
153.420701,34,78.646741
204.212759,44,78.703302
165.940779,35,78.758702
139.902346,29,78.803102
221.289409,47,78.869937
148.601346,34,78.918615
95.789041,23,78.95258
111.63965,27,78.990255
145.105882,30,79.03276
300.037147,69,79.124549
137.816565,30,79.162809
341.3864,75,79.279491
98.100082,23,79.310166
192.892994,42,79.374467
289.430422,68,79.470382
197.317928,44,79.5274
162.738044,37,79.582878
168.679351,37,79.634422
79.43675,17,79.654691
164.851747,37,79.696656
143.170058,30,79.736534
89.500235,19,79.767852
158.692573,37,79.813633
328.52681,74,79.916835
248.753155,53,79.99152
225.511354,46,80.04908
123.053303,27,80.087657
304.850095,71,80.200894
154.520777,33,80.251542
146.267882,33,80.305482
219.140515,50,80.376918
280.607992,65,83.611065
101.96453,21,83.639853
171.853299,38,83.69783
112.434831,23,83.735543
202.703548,42,83.796901
132.206221,29,83.84614
373.347746,84,83.979396
181.205992,41,84.042168
172.783685,35,84.091663
261.78049,60,84.185021
80.653753,17,84.21068
174.952432,38,84.275842
154.231361,33,84.328598
337.53437,68,84.439401
98.431415,21,84.470757
172.615616,34,84.52792
254.794719,54,84.610308
127.64913,33,84.666993
91.016162,22,84.70241
120.70442,25,84.741685
125.060481,29,84.789336
157.670599,33,84.838746
211.048483,48,84.918697
322.699617,68,85.028418
76.400046,16,85.051377
144.63488,30,85.099649
286.307243,71,85.208144
212.233425,50,85.290989
200.955154,44,85.356291
162.075129,34,85.406749
268.752418,62,85.495658
115.521496,26,85.531122
311.457746,70,85.637596
280.35487,56,85.720678
160.351198,35,85.776583
296.581591,65,85.876504
110.901209,28,85.914936
125.021551,26,85.950778
432.470893,92,86.093205
115.582777,25,86.128988
79.419352,17,86.151374
260.97012,58,86.238091
195.481487,44,86.299552
97.336869,22,86.335188
283.158724,56,86.420812
191.956161,43,86.483858
247.411698,54,86.569435
324.235206,68,89.84509
148.242879,34,89.898356
189.574062,40,89.961579
123.712577,28,90.004903
239.217994,56,90.090112
294.290328,61,90.185883
134.601848,28,90.229209
134.060584,31,90.280849
225.005836,53,90.362775
105.298255,24,90.397585
115.999254,24,90.429513
223.557261,53,90.511725
102.21031,22,90.546286
163.160043,33,90.595128
140.415407,30,90.638153
166.127112,36,90.686417
238.850834,49,90.761401
312.909419,65,90.8629
282.134169,59,90.952483
325.972205,69,91.060254
82.06618,19,91.085422
129.264164,29,91.129734
336.667155,70,91.239042
150.618882,33,91.290137
270.606295,64,91.390387
205.763644,44,91.461551
230.478387,46,91.536263
117.36639,25,91.575126
146.883355,31,91.626757
217.999198,45,91.710523
248.534457,57,91.816182
264.456144,52,91.912783
127.449298,30,91.968607
148.607367,31,92.023717
486.74429,112,92.206206
286.287003,63,92.296692
213.792587,51,92.368578
141.620627,30,92.413564
102.270565,22,92.449382
221.48316,48,92.516046
241.543552,55,92.591448
108.696059,25,92.631348
126.265708,29,92.675164
288.94161,63,92.767744
178.778576,39,92.818718
245.157989,55,92.903507
184.093726,40,92.96358
144.979812,30,93.005595
78.787892,17,96.147928
269.986021,62,96.245085
212.774308,46,96.313171
223.764564,55,96.404466
101.379125,21,96.438575
234.177482,50,96.523815
408.606573,85,96.660488
169.047807,36,96.717972
185.2099,40,96.777982
154.102,35,96.832179
137.159027,30,96.874641
93.671516,23,96.908614
471.073975,111,97.089131
240.469557,48,97.16159
144.026477,30,97.210082
151.819142,35,97.259056
407.952398,89,97.400357
149.885554,34,97.44825
245.093022,56,97.534805
293.17065,59,97.630306
242.636402,55,97.719967
163.155213,32,97.770243
216.07034,47,97.841601
252.470252,47,97.913203
209.058512,46,97.980918
220.809251,50,98.057382
162.405857,32,98.100835
117.513162,24,98.137244
143.610019,32,98.183454
268.278918,54,98.264678
243.182659,58,98.348658
150.043131,31,98.398001
113.067339,24,98.43437
310.359673,64,98.536203
346.32153,75,98.649104
259.710104,64,98.758277
165.052572,37,98.807565
88.348118,19,98.828819
285.033742,67,98.922102
358.058302,73,99.03697
156.788882,32,99.084889
189.454536,46,99.153996
84.284832,18,99.181687
131.835644,29,99.227367
181.1101,43,99.28594
98.878771,21,102.600916
164.385421,35,102.666618
143.450406,33,102.728179
302.306466,58,102.840584
115.218483,27,102.889532
232.956063,51,102.987003
215.368372,52,103.087103
304.991744,69,103.217768
146.763474,32,103.278205
210.163405,43,103.359532
83.651915,18,103.391638
147.381362,32,103.451584
311.51424,76,103.59929
260.396599,62,103.717632
173.626996,34,103.779866
158.153999,37,103.84988
120.487751,26,103.896841
161.071634,36,103.961798
201.798354,43,104.040779
256.76056,56,104.146587
99.944057,21,104.185699
185.856349,40,104.259733
144.01069,34,104.323252
141.155482,29,104.375632
126.315802,29,104.430487
84.867476,18,104.462794
224.057933,50,104.555974
221.599293,50,104.647519
201.218375,45,104.733389
150.742915,31,104.788021
109.286944,23,104.829569
190.357432,39,104.902478
176.138855,35,104.965981
274.753768,62,105.083835
271.558056,56,105.187315
248.682773,53,105.286691
386.504179,84,105.441927
377.22845,81,105.58469
191.547861,36,105.6339
224.800263,51,105.705353
