#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
407.241211,86,302.728254
254.683115,51,302.809796
305.205099,65,302.911378
159.77472,38,302.971946
256.523305,58,303.070946
257.032792,62,303.173263
199.607033,44,303.242743
250.606539,59,303.325304
443.097295,91,303.459841
311.918726,72,303.577324
252.364599,54,303.678146
293.549814,62,303.790751
269.521712,57,303.895501
267.828356,62,304.010663
377.551388,85,304.169158
271.03479,61,304.281788
367.995503,82,307.578654
277.904022,59,307.682217
205.985161,49,307.763492
399.506977,100,307.935784
312.053856,70,308.052926
222.664858,48,308.133397
236.971471,48,308.217262
300.82939,60,308.316426
402.644382,90,308.470069
298.400668,66,308.583733
294.538921,61,308.694398
310.788695,67,308.810317
412.945225,86,308.960579
370.423047,80,309.097524
336.342418,74,309.230882
281.964187,66,309.345298
246.992595,57,309.43668
327.422721,72,309.551109
211.538209,47,309.620256
341.527967,78,309.752224
224.450795,48,309.834154
251.027953,55,309.918313
312.356025,68,310.025496
331.338477,68,310.139262
441.922379,100,310.304924
278.603319,56,310.392409
272.798308,57,310.489523
346.077078,69,310.597193
323.350533,65,310.694009
294.795314,59,310.778671
269.619423,59,310.866838
352.943581,82,314.468076
260.990599,56,314.572724
271.41955,62,314.687923
291.205051,58,314.797063
284.470276,60,314.91398
251.388675,55,315.019894
312.017358,66,315.152318
278.088049,57,315.266422
278.320951,55,315.361389
267.818194,66,315.471281
366.868837,73,315.594804
379.615989,88,315.744957
336.874124,79,315.886687
329.283991,67,315.999848
241.567415,52,316.086434
377.042851,85,316.239656
249.50094,54,316.326924
208.98333,47,316.401851
216.685529,50,316.483407
263.685095,61,316.583021
264.553718,60,316.677595
234.179232,50,316.758487
392.817613,83,316.891689
349.878903,80,317.01702
233.897546,55,317.106497
394.583051,97,317.265388
376.82539,79,317.383958
262.85199,60,317.48075
351.648939,72,317.585328
282.679891,64,317.68009
243.078688,53,317.756541
372.152469,82,321.098236
374.148702,71,321.217764
287.17008,60,321.320314
344.46454,79,321.465866
262.320477,61,321.566177
337.711437,70,321.684341
304.844541,65,321.8015
308.364616,65,321.917927
389.581578,77,322.050588
273.702458,64,322.167173
330.404633,77,322.305167
298.243881,57,322.393359
201.786132,47,322.470127
307.529733,64,322.576292
385.645995,85,322.730092
284.143141,55,322.81405
366.289393,72,322.926909
367.449037,84,323.066684
376.950824,80,323.195823
296.915604,59,323.291354
207.032201,45,323.359206
269.488939,62,323.454367
348.432412,69,323.561347
223.853797,52,323.635206
291.095279,70,323.745685
547.369847,113,323.930277
322.446068,71,324.041282
392.479295,89,324.179109
335.737104,65,324.277479
231.442135,47,324.34416
251.593478,58,327.50251
255.697532,59,327.598487
436.097132,86,327.740274
382.626099,83,327.882952
353.975188,79,328.019255
288.360958,61,328.122907
410.063263,86,328.269963
268.275595,62,328.377238
380.897126,79,328.514779
288.469791,67,328.634403
471.132007,98,328.806136
287.891099,63,328.920521
296.265637,70,329.039659
335.479063,71,329.160536
275.32281,57,329.259056
342.225038,74,329.382584
364.821099,72,329.506671
306.988301,61,329.605552
269.851786,57,329.701444
243.126687,55,329.790596
359.777467,81,329.931927
368.80558,83,330.075059
309.376158,66,330.183577
297.384601,64,330.287926
332.768267,82,330.414495
491.244116,112,330.586128
238.254648,50,330.66601
354.945985,76,330.78895
188.837386,45,330.852398
313.668892,72,333.998772
351.207504,75,334.14193
487.604517,100,334.336887
270.950164,55,334.443795
289.67192,61,334.558537
363.27268,87,334.73604
290.933028,66,334.867766
323.434777,63,334.989846
217.223043,51,335.089897
283.880566,67,335.223714
257.530091,55,335.332428
405.832291,86,335.503351
298.056872,61,335.627996
196.121692,45,335.715694
264.631948,55,335.822018
288.657193,63,335.941821
407.540095,99,336.135886
315.737124,65,336.265265
370.045157,85,336.439043
261.674765,61,336.562716
358.498,82,336.717731
200.190124,43,336.780405
414.538582,80,336.910817
418.424356,88,337.047749
318.391226,66,337.152024
295.929563,61,337.244441
415.746263,80,337.368781
256.527686,62,337.455224
253.001593,56,337.549761
189.102163,42,337.601704
226.604546,48,337.672579
437.464767,83,340.807551
382.131101,74,340.927408
168.63502,37,340.988615
528.670274,114,341.17741
378.838459,83,341.313915
253.018877,60,341.41536
391.985773,85,341.5614
249.596616,51,341.647825
291.864476,65,341.751168
373.903065,81,341.892781
424.245884,93,342.045898
186.150069,45,342.125109
444.782559,91,342.273938
484.922907,101,342.448007
264.980255,59,342.548806
239.512765,55,342.642422
348.71271,71,342.758999
322.768075,67,342.861422
240.010209,51,342.942918
255.672714,62,343.034845
336.071964,75,343.139853
308.848111,72,343.257706
441.238839,96,343.416388
106.792168,23,343.447923
338.328241,69,343.556889
298.199064,61,343.651508
168.116701,36,343.711532
251.863051,60,343.812402
232.814932,50,343.895389
279.232435,60,343.988204
362.04788,83,346.738945
372.972145,75,346.859097
129.287334,26,346.896758
300.029913,72,347.011629
472.207105,96,347.161195
441.286416,96,347.313269
341.07363,82,347.446194
283.98306,66,347.549377
179.841647,39,347.6089
237.029088,61,347.705568
226.005156,50,347.779762
471.061575,94,347.930981
269.507352,54,348.018978
478.456401,107,348.185864
291.490908,64,348.292313
365.588945,75,348.412737
275.470896,59,348.507886
535.568928,118,348.70783
289.341567,65,348.812646
353.606522,80,348.943606
326.372791,77,349.081336
279.210181,62,349.189991
378.958572,73,349.317443
393.089007,76,349.447796
379.363944,86,349.597802
269.303155,61,349.697507
285.482145,69,349.813145
277.750139,59,349.914287
295.258153,71,353.146819
281.674974,65,353.271708
237.844917,54,353.373917
247.333266,53,353.474105
255.890683,57,353.584059
511.188513,112,353.802056
314.193335,67,353.927678
461.447251,109,354.142542
222.509196,47,354.23127
371.15915,84,354.399275
222.853132,48,354.489707
273.225029,55,354.592298
228.530387,49,354.683074
394.998841,88,354.856311
243.278699,53,354.957428
237.665744,56,355.051784
364.516015,78,355.190413
304.558701,61,355.294677
395.687147,93,355.458156
271.58341,54,355.549873
276.896529,56,355.651868
314.642964,64,355.765033
211.131775,44,355.839209
392.037827,76,355.976161
274.550013,58,356.07557
227.78381,48,356.157135
260.490728,53,356.242906
337.31578,66,356.341364
137.500092,33,356.394592
280.533218,62,356.488986
407.480595,88,356.630152
382.251176,80,356.752326
413.040479,91,360.051943
202.288741,45,360.132613
201.070665,42,360.208092
330.952563,71,360.339367
392.510307,85,360.49671
336.398321,72,360.627794
289.191067,68,360.756267
195.756164,40,360.826708
446.967203,97,361.008265
465.966722,90,361.174622
361.30229,80,361.331061
339.598008,69,361.459406
282.874252,60,361.571367
362.234448,73,361.707598
400.932473,85,361.861514
314.778545,66,361.984193
228.23194,54,362.082444
330.930007,70,362.214848
240.478558,56,362.323074
227.696735,52,362.423774
330.362151,68,362.554938
320.300808,63,362.678915
327.873637,65,362.800476
420.778214,92,362.960326
266.082341,63,363.074679
267.355028,60,363.178147
314.659188,66,363.289224
203.120819,48,363.364051
360.406833,79,363.489923
389.800522,83,363.63033
238.185555,55,366.86212
315.391689,66,366.969679
285.526769,61,367.063356
355.39987,74,367.175718
270.281733,57,367.257715
355.020173,81,367.385715
283.5682,60,367.477016
332.909764,79,367.600823
236.342624,54,367.684663
391.712911,84,367.820725
297.024432,70,367.926495
315.305759,65,368.028845
222.186249,51,368.101384
341.78094,72,368.217243
523.53876,107,368.394207
469.424046,110,368.579098
326.038447,73,368.700666
369.77144,74,368.81693
214.833574,48,368.896088
367.356101,79,369.027217
238.215755,53,369.113423
232.232025,53,369.203959
257.853655,50,369.285593
215.829359,46,369.360546
409.732709,78,369.487048
244.197481,56,369.575395
479.200259,103,369.753767
196.293268,43,369.818627
264.455969,55,369.910215
270.971817,64,370.005602
279.003746,60,373.342586
313.42705,67,373.468704
356.327495,71,373.601673
390.137024,87,373.766139
445.061517,90,373.935368
342.008605,80,374.088521
416.84533,89,374.256674
376.618341,77,374.402043
364.456167,77,374.549779
262.860447,57,374.658965
362.424649,84,374.813627
271.599098,54,374.90267
289.751289,66,375.010525
272.325917,64,375.115047
391.966224,85,375.260087
267.367022,55,375.351883
437.889873,100,375.519965
222.105967,52,375.606353
335.45486,73,375.733023
143.137973,33,375.786404
396.798565,92,375.956312
252.131836,57,376.046995
322.419169,73,376.170064
313.565688,68,376.292359
227.299669,52,376.381109
277.241283,64,376.483825
345.941462,69,376.594896
227.068961,47,376.662585
282.595215,65,376.763955
405.603099,85,380.012361
301.308129,67,380.140286
273.005421,57,380.24594
297.391139,61,380.362747
350.617204,70,380.491415
363.869575,72,380.627903
389.774726,83,380.783893
328.164533,78,380.943719
307.056569,69,381.077894
302.383837,68,381.202244
370.592234,76,381.343177
481.359403,92,381.513345
296.746533,70,381.650152
290.934858,64,381.773215
227.22914,53,381.875047
247.959577,59,381.987098
362.910033,74,382.127173
175.591504,37,382.196656
234.162409,51,382.29377
313.800382,69,382.425946
315.494536,63,382.534349
293.525776,59,382.637469
341.270896,68,382.766686
328.978615,69,382.892389
289.387118,62,383.008089
494.057264,96,383.193359
230.742167,48,383.279522
315.173645,65,383.400679
565.290052,110,383.605945
236.425562,53,383.703666
439.68699,98,387.045372
258.286972,57,387.140093
493.743722,104,387.313961
298.918127,69,387.426881
80.888634,18,387.454232
348.163238,70,387.573116
359.128903,69,387.683001
481.638976,96,387.839795
166.636638,36,387.895391
194.339875,42,387.954065
304.738902,69,388.068326
292.579182,58,388.160595
316.471771,64,388.254725
276.754712,58,388.341298
331.832768,77,388.472412
327.304742,69,388.590841
348.901907,81,388.720991
486.623555,112,388.90665
429.603945,82,389.041745
243.488613,55,389.125888
575.744219,120,389.33012
389.782688,86,389.481864
222.865005,48,389.551493
251.482112,59,389.640868
274.646464,55,389.726183
441.797197,92,389.857936
376.725767,76,389.991165
388.881376,80,390.137462
313.787243,63,390.240745
199.059217,42,390.306698
251.070019,50,393.564342
289.590458,58,393.668632
310.929532,72,393.810124
263.520184,55,393.911258
324.194259,64,394.031448
403.598047,94,394.208571
195.63724,44,394.28944
530.300152,106,394.49176
339.374406,67,394.617048
371.434239,93,394.794649
411.070139,79,394.944049
685.389247,143,395.22348
353.441251,67,395.351384
352.837942,70,395.482164
325.325087,67,395.60551
477.907835,89,395.776062
217.413903,48,395.865126
305.985088,64,395.985043
430.558009,86,396.144178
310.231001,74,396.270365
331.150678,72,396.393667
313.127014,65,396.498751
413.556378,83,396.627542
381.93949,76,396.750755
227.786836,49,396.831754
244.135895,58,396.928028
285.995543,63,397.032132
317.50924,62,397.131612
237.109161,48,397.206489
245.458118,60,400.585499
264.969109,54,400.684725
280.910168,63,400.806169
194.942193,41,400.880535
435.242528,83,401.040399
239.236213,55,401.147042
341.263853,69,401.277298
274.086286,60,401.395643
256.583146,55,401.498819
254.831218,52,401.599333
350.309721,82,401.760296
249.899421,53,401.863349
293.48836,68,401.994517
304.610406,68,402.125097
315.242699,65,402.247088
157.56928,35,402.310531
363.23568,69,402.438981
280.791229,58,402.547495
348.352317,72,402.688744
366.529545,72,402.822487
396.243377,86,402.990234
208.497892,43,403.067902
417.574051,97,403.257363
570.10022,112,403.468792
308.960754,70,403.602175
261.28546,62,403.720177
341.316109,70,403.852755
300.506036,58,403.957727
476.360019,105,404.153359
450.169711,96,404.335853
230.877686,50,407.605028
271.138226,56,407.709012
349.114601,78,407.855578
246.605403,51,407.950612
255.456813,57,408.058991
372.470759,73,408.194412
335.409843,67,408.320142
283.588304,59,408.430309
314.463317,62,408.54583
366.425181,81,408.694005
234.675321,57,408.801757
292.213489,67,408.928104
227.68822,49,409.017484
265.748125,56,409.120523
297.501363,67,409.245291
282.071263,62,409.35992
237.335959,50,409.454209
379.668099,78,409.603735
322.552659,70,409.739108
321.250907,67,409.865507
239.678613,57,409.973439
330.845427,68,410.104996
257.974118,56,410.210616
292.212479,61,410.324652
291.018297,67,410.452904
295.716338,60,410.565573
407.243452,80,410.719967
241.876696,52,410.821789
289.939083,57,410.935461
207.773958,45,411.018474
220.591922,46,411.104073
287.898497,58,411.213127
221.05154,52,411.316167
108.922743,24,411.359674
347.859734,72,414.443237
316.086148,63,414.545149
352.974034,74,414.664277
324.784265,70,414.76829
182.072524,41,414.828845
198.808502,44,414.905824
384.284793,77,415.030267
188.490206,39,415.088764
347.615802,70,415.207308
352.518277,78,415.346784
231.769371,53,415.449093
255.314616,57,415.558413
317.346605,67,415.68494
405.475509,87,415.852416
324.073528,71,415.990954
276.802432,59,416.101758
212.633317,46,416.186387
247.733053,52,416.28114
292.097343,57,416.386618
515.094626,108,416.59241
241.553056,55,416.699883
330.549088,70,416.833847
353.226859,72,416.968842
392.398468,90,417.141826
425.75991,100,417.342117
372.476191,73,417.479581
338.668623,75,417.625193
267.786648,58,417.738024
423.23568,77,417.884442
263.453358,54,417.98286
370.053297,86,421.274883
224.143514,47,421.357394
325.370311,72,421.472333
335.053156,80,421.604064
521.256535,106,421.778845
274.264292,56,421.870656
173.802446,38,421.930238
273.294692,58,422.026591
288.241187,71,422.140128
257.401422,52,422.220669
317.357689,65,422.315336
258.758911,56,422.400145
479.617946,99,422.555737
383.794981,74,422.665625
317.934822,61,422.761446
236.224535,51,422.843984
313.846546,67,422.947647
321.240602,70,423.036525
278.660182,58,423.118554
424.712466,95,423.262926
406.194974,90,423.398886
250.569837,59,423.484853
500.24866,106,423.639981
257.722517,51,423.71268
229.979005,54,423.790134
306.179492,63,423.885806
377.305992,75,424.005318
368.433602,81,424.135102
259.79985,62,424.235303
278.906046,66,424.340336
109.750174,23,424.374737
271.39554,54,427.673589
627.102611,142,427.899697
332.883385,70,428.011043
236.322871,49,428.092718
263.542519,62,428.188461
127.227071,26,428.226818
418.147083,95,428.381303
416.823193,88,428.525192
355.197316,86,428.659659
311.384041,62,428.754085
262.87024,53,428.829727
86.428142,19,428.860482
261.076186,60,428.963149
282.804761,64,429.068466
349.00009,68,429.175324
381.836176,78,429.294646
275.026024,64,429.395972
187.832367,42,429.463729
446.136417,91,429.624537
355.290246,72,429.741264
418.803228,74,429.860071
367.184086,81,429.996867
528.22749,105,430.168039
179.311561,38,430.224494
193.3352,40,430.289428
334.843796,69,430.408539
273.936255,56,430.497147
436.885116,96,430.653722
145.68933,31,430.702942
404.851392,85,430.841014
310.683537,68,434.198288
272.787477,64,434.303629
378.855554,79,434.429314
213.306195,51,434.508319
273.123235,63,434.607002
652.837486,140,434.834311
413.703602,92,434.979424
226.632742,48,435.055334
260.091332,62,435.155295
266.019971,56,435.248108
505.297438,106,435.423197
285.006597,66,435.529689
396.935959,82,435.66311
399.256704,79,435.785388
288.369085,70,435.904881
304.478599,61,436.004532
343.753822,75,436.133401
412.879871,88,436.281384
293.044886,68,436.398858
519.955544,113,436.585368
233.424029,54,436.671749
354.029687,72,436.778123
269.418769,56,436.86702
280.936427,53,436.948165
249.059568,57,437.038533
222.211972,47,437.111099
423.380381,89,437.249597
257.079972,59,437.34195
324.437776,66,437.447232
299.105529,63,440.695211
387.601671,85,440.829867
396.156933,77,440.957265
265.377929,57,441.055745
291.337761,54,441.135639
520.781195,105,441.31292
238.456859,51,441.395092
262.317914,54,441.483667
529.200374,104,441.648803
268.24769,61,441.746917
536.572199,113,441.944313
257.846474,63,442.051968
278.285973,56,442.143335
359.896176,71,442.259783
346.244053,68,442.369371
280.827487,63,442.478753
286.721556,60,442.579647
250.318326,48,442.655159
210.686263,50,442.741087
385.290946,77,442.871085
285.810191,63,442.977335
402.431697,81,443.113331
357.612825,72,443.237684
231.901601,47,443.310105
340.07628,71,443.409399
290.444523,59,443.501965
263.277729,59,443.594804
242.711056,56,443.683667
404.026448,76,443.806893
329.770278,77,443.922671
293.666777,66,447.424052
343.997159,69,447.530844
415.915444,78,447.64513
266.852546,55,447.732671
382.905277,76,447.85386
412.788849,86,447.979413
337.35267,69,448.078316
194.980389,43,448.144739
302.211362,65,448.254177
278.879998,55,448.34625
334.595815,72,448.462615
261.797867,53,448.548106
88.725474,20,448.58207
318.123029,61,448.682709
311.0672,68,448.799783
314.217076,71,448.923064
541.831601,111,449.116557
354.986882,75,449.245779
324.681252,68,449.354735
442.950652,99,449.518
352.709226,69,449.639796
274.322728,55,449.731193
233.849507,50,449.814721
243.712431,58,449.910425
375.193124,80,450.035764
98.73843,21,450.065097
295.837992,67,450.174113
234.29221,54,450.264294
295.583721,58,450.357334
360.194138,75,450.482037
389.003989,80,450.619599
142.372752,31,450.669509
181.027375,41,453.942339
346.028439,67,454.065676
341.509957,71,454.199691
541.449906,108,454.405615
273.022788,62,454.521694
475.247693,97,454.705409
251.313013,53,454.806853
364.062253,77,454.954355
211.501643,47,455.044107
217.875821,46,455.129927
335.187265,72,455.268991
251.214779,50,455.363715
490.188348,107,455.577502
490.40473,98,455.769447
571.506631,125,456.010085
314.402093,62,456.128887
375.493836,80,456.285292
267.196299,54,456.389786
628.653006,131,456.642917
419.226741,81,456.80214
326.603902,68,456.935794
345.996845,76,457.085597
339.217302,65,457.210232
310.659381,62,457.310638
93.132973,20,457.342202
413.921359,90,457.486949
267.905966,57,457.569541
185.983139,42,457.639528
395.834566,79,461.01998
378.406205,81,461.155169
318.894178,72,461.267448
275.736128,56,461.362819
378.141855,75,461.48573
324.198643,62,461.587859
131.86569,28,461.634246
253.930675,51,461.713489
292.304035,59,461.809213
228.653516,49,461.889892
349.618037,68,462.00512
321.147067,76,462.133881
273.299397,54,462.221537
284.728086,59,462.315631
389.638209,74,462.439953
269.902643,59,462.528095
474.407675,101,462.703211
425.500211,90,462.846854
88.762,19,462.876686
387.498228,73,462.996508
291.099892,60,463.090915
234.266807,51,463.178285
222.924676,50,463.261722
414.91181,85,463.4055
272.102096,60,463.503727
301.297817,58,463.599738
563.527985,107,463.780663
264.244322,57,463.874773
365.655253,87,464.021901
460.748868,91,464.170259
277.646175,62,464.272792
341.490213,79,467.56569
416.005722,79,467.713782
207.117795,47,467.800332
341.332518,73,467.938302
267.720765,66,468.063307
361.341903,79,468.210877
290.623035,60,468.323797
315.453059,64,468.443168
380.026584,75,468.582769
158.955979,34,468.646492
339.292233,83,468.805896
283.896853,62,468.922022
270.61851,56,469.026089
288.208267,60,469.139751
266.428781,56,469.247593
248.832746,60,469.363424
302.346785,64,469.476398
234.472785,56,469.570382
283.324242,62,469.672037
280.448329,56,469.755142
286.21404,55,469.834528
291.966354,61,469.932117
325.028214,67,470.038749
228.178707,52,470.118052
368.378732,74,470.226184
490.463689,98,470.387138
390.910004,86,470.524653
347.680736,76,470.650202
260.413335,51,470.725686
388.494486,77,470.847994
288.153618,59,470.945213
377.721089,70,471.057621
354.406168,77,474.246744
316.198176,65,474.365785
389.761646,87,474.531373
331.858648,72,474.66666
126.127666,27,474.715354
285.101448,64,474.838685
347.375176,68,474.967094
256.891078,54,475.068223
294.436631,63,475.188277
339.597261,75,475.331294
235.116104,54,475.432196
363.816499,76,475.576152
429.432156,106,475.782683
296.699656,60,475.8969
279.203716,61,476.011531
247.944831,47,476.099988
606.431245,123,476.343765
435.644172,91,476.518154
327.974349,72,476.658091
497.165209,100,476.849272
447.776982,95,477.037153
339.276772,77,477.172901
440.338663,96,477.331217
223.335813,55,477.414127
225.368154,51,477.490408
259.946466,53,477.567747
263.74415,56,477.665916
385.757079,75,477.804725
325.279998,64,481.15749
366.023674,80,481.286778
266.657997,62,481.384233
279.467257,56,481.472947
300.285528,55,481.565188
179.5935,40,481.626335
339.921879,67,481.728814
314.779017,72,481.846886
367.597245,73,481.962652
258.899826,55,482.057597
286.230103,56,482.146833
180.308519,38,482.203809
342.18309,64,482.305827
324.514795,67,482.408422
402.149915,87,482.554254
294.82136,60,482.656224
328.530235,65,482.766006
469.582225,95,482.928861
374.091892,82,483.065046
305.503148,62,483.171211
281.016609,55,483.258066
539.716393,110,483.445719
505.381512,103,483.620173
377.676503,74,483.744473
338.228071,72,483.861398
361.746755,75,483.985153
356.528359,74,484.105156
393.974657,83,484.241337
438.538031,90,484.385353
350.377335,69,487.632671
294.389473,60,487.731445
165.055427,37,487.790123
421.617591,84,487.929757
259.11771,58,488.02366
372.782643,71,488.139837
477.850432,94,488.292308
531.912148,111,488.47142
93.858789,20,488.503058
424.114294,81,488.63168
439.854521,89,488.775087
301.433206,70,488.893706
296.202262,62,488.990938
92.36799,20,489.022888
273.1081,56,489.114256
306.2308,59,489.211185
321.369529,74,489.340031
349.441243,67,489.442004
449.195197,94,489.587646
458.715153,87,489.727463
300.537035,60,489.822648
422.165752,95,489.981883
208.1864,43,490.04137
328.269963,68,490.140858
226.209157,58,490.228037
383.186422,76,490.341232
400.733413,78,490.459508
311.419736,61,490.556251
362.210913,75,490.684054
444.946169,85,490.824878
194.262788,40,490.888432
355.372955,78,494.085911
334.79144,69,494.195951
230.204895,53,494.284444
311.989504,67,494.390234
469.112793,103,494.556531
370.52349,78,494.680862
290.512604,56,494.772283
377.835998,81,494.901735
381.385197,80,495.027785
492.116452,96,495.188748
508.509671,92,495.339507
362.863916,68,495.449193
298.603284,60,495.547797
252.228053,54,495.63509
310.03167,74,495.755277
367.587302,79,495.883503
356.516922,71,495.99924
282.70219,68,496.111217
346.555932,74,496.233272
168.134364,35,496.287419
386.559256,83,496.422309
413.758429,83,496.551857
244.130802,53,496.632143
277.880278,65,496.742571
293.115741,66,496.847173
279.862852,56,496.936043
373.979589,72,497.055562
283.611429,58,497.150125
355.689901,70,497.265487
201.035709,41,500.585529
295.475705,67,500.714126
395.670228,89,500.890196
270.808222,53,500.993642
385.920164,74,501.137525
455.606375,105,501.325306
309.971489,67,501.424598
297.501203,71,501.534165
344.760366,64,501.636038
315.183862,64,501.739656
299.33241,61,501.835815
289.532062,55,501.919855
228.86401,47,501.995691
306.072282,62,502.088844
310.371572,63,502.185428
315.063459,68,502.289889
346.276891,67,502.386269
239.687543,50,502.462567
313.151577,62,502.562994
429.451459,75,502.672627
340.11041,70,502.770165
335.133052,71,502.879618
316.97432,74,503.001377
255.861562,54,503.082495
444.392988,97,503.237919
322.250679,68,503.348668
337.729789,66,503.442684
227.147359,47,503.509089
397.640337,85,503.630786
291.562075,64,503.722936
310.228931,70,506.911209
302.645332,63,507.025726
251.699333,58,507.120492
190.973366,39,507.182076
341.525813,79,507.311904
245.880342,54,507.404089
337.110226,77,507.535183
208.241813,44,507.6025
409.511303,89,507.749511
325.715881,69,507.859974
254.367964,54,507.941683
362.559747,81,508.081239
301.524312,65,508.190954
327.948108,65,508.295365
362.045955,75,508.42162
307.80542,67,508.535879
309.350678,64,508.639736
303.331692,62,508.742402
246.44812,52,508.827557
299.527278,56,508.921522
459.101833,99,509.085006
260.686115,60,509.185125
456.703884,96,509.350676
501.735687,98,509.512937
360.433515,75,509.642751
325.299226,61,509.735168
241.530705,54,509.822394
381.100252,73,509.937829
328.133549,68,510.0496
241.059556,49,510.128153
337.201328,65,510.228509
272.240624,57,513.698209
229.912833,49,513.786887
550.095576,112,514.002808
312.974406,72,514.142214
403.479809,80,514.297393
517.148489,102,514.490534
135.170983,26,514.538106
562.48627,105,514.734366
269.704681,56,514.824075
327.656096,69,514.942068
447.597036,88,515.082721
395.092778,71,515.197803
340.682708,72,515.315241
466.346112,91,515.4591
209.765582,40,515.523869
410.522729,84,515.666445
400.44882,93,515.824164
551.075551,105,516.003727
147.19816,31,516.056991
245.218408,47,516.132972
379.351863,72,516.25343
384.981973,73,516.38391
386.417806,75,516.525299
269.129762,63,516.647844
237.14564,53,516.744546
272.050372,56,516.847625
312.653617,60,516.959
321.925512,64,517.077321
431.689441,91,517.228929
426.547881,85,520.45238
238.028053,54,520.547393
419.47685,87,520.685879
206.718588,49,520.763625
586.401694,115,520.945242
492.178801,113,521.137578
215.209467,49,521.209967
358.459789,70,521.319637
443.600308,89,521.453403
284.05701,56,521.53284
293.029765,59,521.618042
195.611432,43,521.678404
315.568939,68,521.776221
186.046605,39,521.831229
402.623754,82,521.958311
330.986604,65,522.060986
349.245902,70,522.164099
233.879544,48,522.231622
260.354703,57,522.323204
125.181157,25,522.362475
290.712183,63,522.46327
470.770096,90,522.608395
379.060194,71,522.719216
270.912506,60,522.8156
276.447689,56,522.909208
327.595955,70,523.034259
86.05398,19,523.063288
333.928217,67,523.170971
388.714681,74,523.286693
220.519395,49,523.364965
203.525203,40,523.424502
275.090165,56,523.51002
335.60632,73,526.88772
336.588869,66,526.997021
305.392778,63,527.10514
109.062909,23,527.145059
110.431332,23,527.18067
444.021184,100,527.354185
331.286685,65,527.465705
264.641738,59,527.560187
443.04,91,527.703729
166.571578,36,527.76499
353.509984,82,527.895849
204.809857,45,527.969352
426.034629,81,528.101966
243.706106,49,528.182767
548.690474,116,528.376516
510.455046,101,528.535204
186.96262,39,528.595845
305.885282,64,528.707573
445.407732,95,528.864182
381.790522,77,528.993407
223.094201,47,529.074712
210.740787,43,529.146703
244.047442,50,529.230917
292.148457,62,529.33774
411.47377,79,529.47721
331.620559,64,529.586046
283.20873,64,529.697366
237.850937,47,529.76992
88.51508,19,529.801924
339.603845,69,529.912036
314.759695,73,530.025317
269.008333,57,530.119471
398.846618,80,533.496546
390.039875,79,533.651654
283.913592,60,533.772007
311.98029,64,533.900856
476.806682,107,534.109051
269.333189,60,534.20984
523.952628,108,534.39937
131.082524,27,534.443721
584.126417,120,534.642923
423.061832,85,534.772549
337.647291,72,534.887038
277.40464,56,534.970375
106.813317,23,535.002476
268.494986,57,535.092007
