#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
374.929437,74,535.208541
330.081416,66,535.312271
263.27926,54,535.398686
241.104239,55,535.487204
216.237595,49,535.565668
534.010754,123,535.775513
406.606959,84,535.91639
414.615739,82,536.050911
427.41845,86,536.198276
310.463615,65,536.305509
294.50502,69,536.419701
296.996423,57,536.500974
222.286602,50,536.574621
291.698679,62,536.674343
270.348045,57,536.764385
379.628611,78,540.031602
200.831304,45,540.113121
374.15529,75,540.254936
628.429468,131,540.504627
307.062501,66,540.618701
280.057602,60,540.718885
301.208332,63,540.826227
262.238174,51,540.909646
239.718831,50,540.99181
221.800064,46,541.069377
356.615291,82,541.211786
349.007259,66,541.317405
320.732003,62,541.420622
459.57984,94,541.577665
380.771916,81,541.714759
377.112137,72,541.837949
385.361571,82,541.973007
313.938046,67,542.081353
308.355197,62,542.184062
396.27241,87,542.335109
260.366184,57,542.432897
279.631978,57,542.52882
320.469451,70,542.655607
425.109437,87,542.802668
379.073443,77,542.930019
436.807341,94,543.088364
327.486655,64,543.181848
386.531902,75,543.300849
311.923273,59,543.39747
261.249201,53,543.482554
473.326879,111,546.623314
317.742273,65,546.745216
261.516215,63,546.869056
317.914725,60,546.985151
235.426673,54,547.08711
257.444648,52,547.182992
264.11236,60,547.297469
248.194448,51,547.392553
391.267333,81,547.546835
250.915454,56,547.65389
316.336125,60,547.770438
321.174843,65,547.893037
225.464853,51,547.98916
334.167846,69,548.122745
315.84082,69,548.233934
361.401212,72,548.35642
312.66984,65,548.462314
245.930719,52,548.548215
352.323018,75,548.682557
275.66087,61,548.780276
212.130339,44,548.850622
346.906608,74,548.968082
267.136803,56,549.061628
438.800926,93,549.225991
302.897234,63,549.32883
417.034145,90,549.486392
322.842681,60,549.58692
255.68653,50,549.669527
429.24508,83,549.809068
368.154381,71,549.92682
314.742633,65,550.032777
273.372673,57,553.175238
341.048847,80,553.313867
336.239113,73,553.442741
288.543458,64,553.562488
317.512133,59,553.674734
358.776152,72,553.811476
308.6163,73,553.954312
397.764237,86,554.117247
454.395485,86,554.283678
275.581595,58,554.402523
451.729874,91,554.582371
287.903389,61,554.701521
275.425648,53,554.804962
345.455527,73,554.948641
291.812571,64,555.071393
240.31852,51,555.167729
385.164334,87,555.336276
255.597291,60,555.453062
442.647651,92,555.631792
330.172843,73,555.77277
281.084235,57,555.88221
314.679653,70,556.021137
267.750115,51,556.120728
318.989851,68,556.252995
347.562509,69,556.386448
266.771096,57,556.495394
369.129458,83,556.656081
352.903672,79,556.809406
293.69126,62,556.92895
397.21188,82,560.147905
488.910504,100,560.309756
349.136253,74,560.429237
239.992938,50,560.503305
379.028806,83,560.639333
257.106125,57,560.734658
364.75951,72,560.850153
458.587987,88,560.988646
276.469556,61,561.089463
604.952156,130,561.300284
346.464215,64,561.408583
280.223933,59,561.501971
282.13197,63,561.598719
305.945631,67,561.700933
375.961755,76,561.816932
86.303276,18,561.843776
387.309536,76,561.966832
144.424544,33,562.020687
500.70431,111,562.207076
517.263973,113,562.396011
296.626122,60,562.496889
333.425821,73,562.620557
376.383086,83,562.760398
452.286511,90,562.911945
360.255289,76,563.040672
398.949829,81,563.178765
251.342358,52,563.267065
281.753873,59,563.382814
249.57586,53,566.285468
296.724917,57,566.3541
394.970239,73,566.442704
327.664783,65,566.519207
386.437383,83,566.617824
468.128574,100,566.739274
273.20492,58,566.809337
388.907217,82,566.908853
380.434737,78,567.009433
367.145716,75,567.125548
321.384,63,567.215802
201.651494,41,567.274212
294.870757,60,567.363148
294.756846,60,567.450168
325.78552,71,567.555228
325.497843,74,567.671807
325.259575,72,567.787782
372.193601,72,567.903656
231.057764,51,567.963434
490.43223,98,568.101998
240.675414,51,568.169511
86.449495,19,568.200032
361.236662,75,568.321883
382.767803,79,568.445386
407.237055,81,568.577738
505.91121,110,568.751106
427.214646,85,568.898047
311.601516,60,568.996517
436.966482,96,569.156502
396.816563,76,572.382734
280.766188,64,572.486566
348.702863,70,572.599459
248.736435,55,572.685916
338.427431,66,572.780353
224.514503,47,572.857633
274.740851,58,572.95161
382.632324,75,573.070793
235.713362,51,573.138817
103.098461,22,573.171562
302.740455,62,573.272407
341.008977,71,573.375605
396.253606,87,573.51541
397.203282,87,573.6553
314.349297,62,573.748015
333.889916,70,573.86411
306.098793,66,573.971944
254.410502,59,574.071959
333.617942,65,574.182647
344.420805,82,574.318189
322.848476,71,574.436226
337.671424,80,574.570752
289.62547,58,574.663893
331.479955,73,574.781443
341.726613,68,574.891034
304.31284,65,574.992537
380.34906,80,575.121462
321.863082,62,575.226767
381.703138,81,575.361088
284.863848,59,575.464196
240.878993,47,575.543362
289.239103,67,578.972253
288.473217,69,579.101943
335.800717,73,579.24001
258.609414,52,579.337014
334.089102,66,579.458057
315.414575,67,579.584276
278.27853,54,579.686448
352.075741,77,579.830974
206.647116,47,579.919271
432.347142,85,580.081321
516.787728,99,580.266364
149.248455,32,580.325442
297.892619,59,580.437737
325.487071,70,580.569245
189.07491,43,580.650051
359.624588,81,580.765458
195.374916,42,580.815461
332.311238,69,580.894527
334.260953,64,580.988898
409.684166,82,581.114347
395.643204,76,581.241053
275.001631,59,581.337377
565.481735,128,581.533981
477.280037,92,581.663421
378.225185,71,581.760942
338.228662,69,581.870632
291.443781,56,581.950454
355.4462,71,582.071204
406.947894,82,582.206366
300.713437,64,582.310471
430.348813,85,585.626856
512.202538,99,585.81336
436.376413,99,586.008445
332.766708,72,586.142875
454.76866,88,586.307608
322.007274,66,586.431415
362.004207,80,586.585654
353.984713,75,586.724891
193.879966,39,586.798009
263.586666,53,586.895854
338.697917,66,587.02111
358.843169,73,587.161768
392.006911,72,587.299623
288.895179,69,587.425761
318.357507,74,587.566677
581.799391,127,587.813552
216.190593,46,587.900664
291.166506,68,588.034385
398.484091,78,588.188676
335.635214,67,588.319077
422.199905,97,588.509923
112.570164,23,588.55224
210.799713,42,588.631024
362.85051,82,588.795316
397.572255,79,588.946105
360.636912,70,589.084341
178.488364,36,589.1513
354.948643,70,589.286209
127.541216,26,589.333836
147.372399,30,589.39095
94.535199,20,589.428439
392.77135,87,592.894331
371.981311,76,593.013612
449.472462,83,593.140144
370.964304,77,593.269421
265.6423,54,593.354142
494.514829,107,593.524021
443.313997,89,593.667311
443.739809,84,593.805271
333.763076,71,593.917646
301.051759,65,594.021362
417.768281,86,594.158212
498.804572,104,594.331936
238.844113,50,594.410827
261.859136,54,594.498001
324.196787,61,594.589506
246.703274,58,594.682409
355.657985,74,594.802557
609.429182,124,594.98924
279.393981,63,595.096821
240.701895,49,595.168856
621.532268,130,595.384242
489.309931,97,595.54672
314.453622,70,595.64955
352.258625,66,595.750882
346.239611,71,595.862722
465.520244,91,596.020755
306.416568,60,599.300572
399.618452,76,599.450234
487.762638,99,599.641684
403.249816,77,599.787864
290.490826,63,599.906377
214.905022,50,600.000521
315.390117,61,600.112997
440.138653,92,600.288213
484.77329,96,600.469871
528.949842,103,600.67342
273.724893,58,600.78284
338.661797,64,600.903884
316.747556,64,601.030758
253.357448,52,601.128839
555.414705,113,601.348619
282.565763,58,601.460961
384.590338,78,601.610164
376.825615,77,601.755135
246.210377,48,601.844496
433.508812,86,602.00664
339.750258,75,602.152572
254.644705,53,602.255115
494.356364,92,602.429315
407.980405,81,602.583809
300.230322,70,602.714605
511.327918,109,602.889427
498.842439,92,603.041548
259.459403,56,606.268071
211.313003,44,606.346514
431.862111,91,606.51476
239.695174,47,606.599859
354.13067,80,606.753073
341.000989,69,606.878999
439.045929,97,607.047543
268.295863,60,607.142079
121.523244,25,607.184207
164.162003,34,607.234581
357.739952,69,607.348256
320.08928,63,607.449607
311.676238,73,607.572585
504.650981,100,607.747856
425.095295,82,607.883764
342.638874,75,608.001779
447.042833,98,608.171121
322.114355,72,608.282596
322.659323,66,608.38928
468.183475,95,608.543534
382.005736,77,608.674704
286.374452,56,608.764238
281.474686,57,608.85779
536.410233,118,609.051947
258.821305,55,609.141932
289.252945,58,609.232519
411.689324,76,609.359361
247.997852,54,609.447918
330.936047,67,609.554416
387.494357,77,612.94944
276.449356,54,613.053283
314.502911,61,613.168609
122.044365,25,613.213506
377.068626,72,613.349784
289.010844,62,613.46883
170.839524,38,613.537827
375.65185,74,613.678409
295.726404,60,613.792104
595.381888,116,614.017522
229.870767,49,614.115246
242.456986,55,614.224122
378.165193,69,614.35455
293.045201,64,614.474353
236.275242,51,614.571563
248.872809,51,614.668371
320.292414,69,614.804284
223.921156,45,614.886896
287.141494,59,614.996073
368.268047,71,615.129679
297.523519,67,615.255747
351.384315,73,615.396899
337.217532,63,615.516488
310.749691,66,615.642781
283.373576,58,615.751619
311.076337,72,615.889696
365.950146,78,616.037783
405.863553,89,616.206895
339.526457,67,616.333862
363.540446,69,616.466873
275.358399,53,616.566492
299.929887,64,616.684553
277.147135,60,616.79364
374.778543,77,620.098612
473.864903,101,620.266732
257.359101,61,620.376203
252.501542,56,620.481871
458.381329,89,620.652151
341.729801,70,620.782986
429.109269,78,620.929695
433.080802,91,621.10586
144.73899,30,621.162667
404.546077,78,621.313527
298.402865,62,621.431213
362.200641,73,621.56908
369.569346,76,621.712559
326.968388,66,621.836201
369.197054,76,621.981169
384.476144,72,622.118062
391.944153,91,622.293039
272.543947,60,622.403584
313.690363,58,622.515343
583.868937,117,622.744539
250.613821,52,622.841009
144.728354,30,622.896372
374.376938,75,623.038249
87.356038,18,623.06982
319.256095,64,623.188319
355.776181,72,623.3262
603.147871,117,623.551116
394.900525,78,623.700403
212.777662,43,623.778969
306.895896,65,627.142092
362.580083,77,627.285513
200.95608,41,627.360784
239.656374,48,627.448507
321.512682,63,627.568067
322.847639,70,627.696329
338.837427,73,627.837003
314.178131,67,627.963075
239.834948,48,628.051032
303.309754,62,628.167306
273.772045,57,628.271995
395.844582,81,628.421674
323.082566,66,628.549028
411.966202,82,628.703375
374.883601,88,628.872716
435.890853,91,629.035797
282.122231,60,629.135179
265.700879,51,629.218147
254.423401,55,629.306268
300.099433,71,629.42654
266.234122,58,629.522038
422.192726,78,629.653895
472.566876,94,629.80409
292.422587,66,629.903493
325.793673,64,630.005355
286.8081,62,630.103475
317.790176,61,630.197737
375.787521,80,630.325772
322.494698,73,630.448514
305.076763,59,630.546064
273.928526,59,630.643821
354.475719,68,633.999545
348.309492,71,634.112004
288.02404,60,634.217865
465.36019,91,634.341794
420.707822,85,634.47459
283.609226,61,634.561159
369.229452,74,634.676374
297.931681,59,634.769395
334.186463,63,634.859688
272.555312,54,634.936439
481.918874,96,635.072884
422.538786,79,635.190078
382.987077,76,635.317968
415.99114,76,635.429361
362.654491,73,635.533104
279.061405,56,635.616313
357.763926,74,635.731228
151.611973,31,635.782196
333.107266,64,635.87398
373.067105,72,635.989005
325.841589,66,636.097127
391.116965,81,636.232336
458.849127,92,636.373457
257.853689,58,636.465012
350.563479,67,636.574459
372.425317,68,636.68636
371.136115,70,636.803217
364.923864,75,636.929007
358.688061,72,637.051726
359.147686,70,640.307686
268.232648,55,640.408479
356.212824,71,640.534515
101.665981,22,640.567588
362.048811,72,640.683145
316.199052,66,640.789248
392.073841,75,640.916058
369.430018,70,641.026032
311.522877,63,641.121526
399.40645,80,641.246771
353.547918,73,641.360931
353.859212,70,641.472507
339.741408,75,641.581935
302.185775,60,641.675359
288.917757,65,641.769275
368.263272,67,641.866183
557.422064,107,642.04261
349.361361,67,642.141549
427.744138,87,642.281766
363.656374,68,642.391126
185.338063,37,642.448062
323.122345,61,642.543362
269.40563,54,642.620273
393.870646,75,642.757266
359.25686,80,642.909463
355.676656,68,643.039698
383.412374,78,643.189043
350.207328,68,643.316368
276.181313,54,643.417752
508.166727,102,643.612104
402.653182,78,646.963434
367.721443,67,647.056573
427.895674,102,647.207838
326.616957,63,647.303352
335.319601,70,647.412192
457.368929,97,647.563922
356.841651,72,647.670921
132.767542,28,647.710324
416.094213,82,647.841665
273.186989,57,647.936625
497.79159,102,648.098433
389.857352,82,648.227385
329.540707,73,648.350212
142.696035,29,648.389368
294.570305,56,648.477198
341.541586,68,648.576521
249.849715,48,648.653836
258.189021,53,648.73857
279.300023,56,648.825922
417.489514,79,648.952518
254.034091,49,649.030588
244.712217,51,649.112243
386.691315,73,649.226809
274.367012,61,649.326105
404.74628,78,649.45353
333.688439,68,649.566106
342.074415,75,649.695814
314.268121,63,649.801591
422.36884,93,649.956077
369.992832,78,650.081936
298.585044,58,653.31537
318.712843,69,653.421215
358.76331,74,653.541814
272.577305,57,653.646799
253.260031,49,653.734603
490.272795,107,653.936347
296.731772,59,654.043283
394.098155,82,654.199264
299.653756,64,654.322481
372.950245,75,654.46273
203.353602,42,654.540559
268.460243,56,654.647174
287.331961,57,654.752432
330.24754,69,654.882
319.183596,73,655.01815
419.502049,80,655.168774
324.467703,66,655.292383
306.348337,71,655.428184
81.41192,18,655.460215
281.208291,61,655.573022
408.602923,79,655.71877
477.221444,96,655.904951
335.648354,69,656.034498
337.323762,71,656.170593
342.452411,67,656.300033
444.153185,94,656.486093
373.336546,76,656.630519
393.76109,75,656.772051
374.648304,71,656.906899
231.866121,52,657.0044
330.514434,77,660.417896
280.173424,59,660.507042
633.382594,130,660.733807
453.460861,84,660.874045
320.075873,68,660.983837
353.78607,69,661.095391
314.063776,67,661.209959
146.023868,31,661.258161
288.593703,56,661.343209
324.488676,66,661.443675
437.643532,86,661.591163
449.600679,90,661.734422
365.4575,70,661.85698
271.087903,55,661.942545
410.769655,93,662.104461
317.552053,67,662.217817
238.996258,49,662.292443
436.69596,87,662.43951
456.382235,91,662.588017
408.76726,87,662.728825
336.931339,68,662.843115
384.516346,76,662.969686
366.789081,72,663.086746
477.938118,96,663.252035
354.053047,71,663.373672
475.614081,100,663.552956
257.80912,53,663.645669
332.109582,67,667.190301
345.796524,67,667.319707
473.121667,103,667.525816
271.675901,55,667.626423
331.722955,66,667.748737
343.308667,69,667.87145
318.602346,65,667.961184
371.94231,79,668.086497
355.347275,74,668.201056
501.22423,95,668.337969
419.305341,95,668.473909
261.216585,55,668.565797
313.921955,61,668.645492
302.052091,64,668.750827
370.918734,72,668.851014
791.405519,158,669.083512
307.243954,66,669.187161
285.026505,57,669.27651
341.471041,66,669.380122
428.342673,86,669.519034
360.088074,73,669.639115
273.54288,62,669.735987
316.028252,64,669.831917
378.389372,74,669.950323
362.90085,80,670.083429
333.712394,65,670.191015
502.376621,98,670.349833
310.650019,65,673.590997
510.171144,108,673.767617
106.082714,22,673.798785
271.113356,53,673.886534
211.376834,43,673.954982
358.491025,69,674.06952
412.556666,80,674.194987
380.564423,73,674.309922
549.265489,108,674.486167
315.10204,68,674.595037
357.174091,75,674.722179
342.151148,69,674.840407
303.420078,71,674.959102
345.317922,71,675.077723
274.285796,64,675.165319
488.843312,97,675.314692
340.468562,67,675.41373
111.354491,23,675.446233
259.063778,51,675.521243
293.407532,57,675.623143
268.164943,52,675.720714
456.72669,105,675.922941
378.862355,71,676.058906
477.327951,94,676.23478
401.070576,83,676.399183
379.266266,81,676.55579
349.17427,69,676.686174
319.774936,70,676.818475
282.344671,56,676.926687
544.071896,109,680.557878
336.029078,67,680.662913
522.590888,106,680.818584
341.646182,66,680.921108
216.663627,46,680.99433
289.137336,59,681.093646
281.807103,65,681.202925
313.234039,67,681.318349
382.669767,77,681.442796
352.222883,68,681.556044
398.590573,79,681.670994
617.182877,138,681.877907
672.993809,133,682.0991
456.343278,93,682.250232
299.395601,60,682.34637
283.954583,59,682.44725
400.051189,81,682.580937
210.277564,44,682.65306
397.910001,80,682.77753
292.603268,57,682.862118
340.939391,70,682.972495
290.704389,60,683.068722
392.431803,86,683.215326
495.692348,95,683.376918
262.386712,54,683.466374
515.146678,103,683.640395
316.169654,61,683.733463
149.448534,30,683.78275
396.957892,80,687.144955
178.982796,41,687.218773
273.411644,57,687.323582
416.444155,78,687.46893
380.302432,82,687.603537
444.620724,86,687.741312
413.266013,81,687.86726
290.168141,57,687.949041
458.275947,96,688.11293
479.193352,99,688.291002
359.143375,69,688.425189
486.246898,93,688.608802
280.492333,57,688.716549
441.914896,93,688.898405
252.074707,52,688.978466
267.95823,59,689.061622
192.667338,41,689.118043
453.004679,90,689.245784
304.594915,69,689.348392
262.616879,55,689.416362
337.060625,73,689.534336
305.718601,62,689.632781
340.331116,75,689.757202
405.938475,79,689.878289
330.391994,66,689.977725
192.805725,43,690.046901
105.597524,22,690.080892
247.478725,49,690.151661
384.900635,85,690.28735
395.504487,83,690.420935
335.86126,68,693.822755
370.529333,71,693.95895
276.376329,53,694.056414
249.079314,52,694.151979
425.548336,90,694.3274
457.155615,93,694.509126
359.519807,74,694.653517
192.480132,41,694.730977
269.055898,56,694.834657
307.393843,61,694.949489
429.934365,93,695.123604
466.624776,91,695.294905
351.22852,73,695.429715
373.878825,76,695.573182
324.587609,65,695.690728
224.382616,46,695.775646
329.738028,74,695.918036
288.993557,57,696.023764
256.842786,54,696.122854
529.473975,107,696.324222
372.027277,76,696.47435
528.546487,104,696.672906
199.516511,40,696.749892
258.952359,56,696.854896
314.152097,59,696.968878
239.092481,52,697.067217
402.767014,87,697.234869
331.863502,66,697.361311
334.572135,66,697.463563
303.309887,63,700.717719
138.498512,29,700.770625
247.898261,52,700.866542
372.272983,72,701.000283
378.996867,76,701.147308
392.736182,76,701.294576
424.926196,97,701.481412
366.073977,74,701.625831
326.071769,63,701.745934
341.595869,65,701.870652
322.796492,62,701.991243
400.195262,77,702.144751
503.733036,100,702.325325
512.239487,108,702.474619
321.461699,68,702.574332
381.143483,79,702.686306
339.658174,68,702.795135
275.031391,62,702.895578
375.341436,77,703.02396
336.805545,76,703.146083
272.521403,56,703.229532
393.158505,80,703.351316
303.547978,63,703.445008
344.768139,78,703.57678
252.04955,54,703.662919
244.825201,53,703.748991
271.14388,55,703.837403
449.827523,89,703.988438
538.646445,106,704.175876
498.331066,100,707.486038
318.115173,63,707.589307
363.112316,73,707.703834
329.334029,72,707.813557
283.548044,63,707.915024
347.723065,74,708.031094
307.443947,64,708.126775
407.619463,93,708.266232
470.179078,91,708.401939
303.190975,66,708.514748
442.507965,95,708.671368
269.019156,59,708.763926
497.436541,106,708.928579
292.829487,61,709.030647
338.236391,66,709.136438
345.762344,75,709.269241
397.34261,76,709.413444
302.097667,65,709.536343
327.054365,73,709.671503
375.149493,82,709.831687
248.007207,49,709.925931
345.291488,68,710.05273
388.562203,80,710.204335
313.922193,67,710.329865
385.541309,77,710.474647
369.795633,73,710.614808
392.454993,77,710.765789
312.44026,60,710.881952
360.265326,73,714.265315
351.855542,72,714.349668
435.097952,86,714.453082
428.467866,84,714.577208
329.047416,68,714.676932
293.72383,64,714.769201
343.478965,67,714.87532
322.91291,65,714.974607
331.305337,68,715.067153
265.719429,53,715.140961
368.237212,72,715.262291
348.518477,68,715.357131
394.4474,84,715.493081
365.212656,82,715.627538
261.785323,56,715.714107
328.752398,67,715.820836
418.438667,83,715.946713
345.632861,65,716.050996
550.757078,115,716.236674
435.352535,85,716.369118
259.177204,52,716.451025
536.725511,106,716.604511
623.921618,126,716.800617
316.202444,61,716.905988
350.814514,69,717.021934
332.8345,66,717.141589
270.762576,58,717.238575
305.031863,64,720.53751
338.90648,65,720.658668
189.914008,41,720.735012
343.106271,69,720.865194
195.22181,41,720.941616
346.491829,68,721.071406
294.522424,62,721.187181
384.096429,78,721.335459
292.129778,57,721.442348
247.685705,49,721.534613
289.598604,58,721.64321
318.645562,63,721.76254
94.183222,20,721.797604
422.034959,84,721.922882
350.4067,69,722.017083
293.810502,67,722.123185
316.506396,59,722.208735
295.416093,57,722.298898
319.256874,70,722.409566
244.968292,56,722.500803
282.927169,63,722.60129
397.918495,78,722.723216
355.88991,66,722.818911
359.82633,74,722.922171
368.636492,78,723.047382
263.917461,53,723.147121
297.118532,69,723.28346
325.23413,66,723.410956
295.058501,58,723.526058
441.795657,100,723.722807
406.117689,80,723.881357
380.748063,72,724.022798
304.803498,66,727.384398
601.353574,122,727.615402
235.767735,53,727.713654
291.322756,59,727.822796
430.163137,98,728.0099
306.968641,62,728.123243
265.978215,55,728.222214
375.728736,82,728.333107
400.609759,76,728.448186
505.524859,104,728.603398
310.425361,60,728.693553
284.266924,55,728.776741
262.106957,52,728.858359
237.437466,56,728.944134
439.783448,86,729.08465
323.13914,62,729.181694
256.495305,57,729.274224
514.316052,115,729.456079
277.793143,54,729.530257
340.842768,71,729.647897
424.340942,76,729.765
351.902738,66,729.874641
253.353541,53,729.959554
251.582141,53,730.044007
296.152973,60,730.142451
389.345466,80,730.275892
354.744593,68,730.404921
437.251733,89,730.577333
337.998395,73,730.71555
360.88721,77,734.216768
409.279358,79,734.366102
557.664914,117,734.590679
390.418069,85,734.750233
190.242051,40,734.822594
354.196252,75,734.966024
237.789058,49,735.057321
323.140125,67,735.183101
192.471406,41,735.25992
528.943075,120,735.491066
279.383988,59,735.60272
456.643851,93,735.775517
392.71016,78,735.918511
305.778769,58,736.02424
434.392016,87,736.19226
328.580492,71,736.316851
307.781975,62,736.406545
451.206196,93,736.557143
395.818834,87,736.698617
510.502787,99,736.852264
370.553137,73,736.962711
318.941335,71,737.072993
389.287873,87,737.218069
486.16008,107,737.405677
266.346727,53,737.49124
195.327503,45,737.564876
309.86305,57,737.653716
234.171975,50,740.91269
352.509556,66,741.019639
234.548443,53,741.101608
274.894504,58,741.19021
427.713227,93,741.335394
369.928708,81,741.465628
327.316305,71,741.574778
329.124438,70,741.691579
309.165004,64,741.791093
425.635057,81,741.903044
332.560273,71,742.017521
152.808572,33,742.063258
355.957824,80,742.183872
98.061798,21,742.210899
356.204615,71,742.322332
306.456005,64,742.420043
445.790203,91,742.548718
375.34667,75,742.668313
280.635614,58,742.756514
318.068142,63,742.853271
482.080056,95,742.990048
404.890462,75,743.105818
464.043626,98,743.264806
323.363267,65,743.369928
372.221875,79,743.491736
336.52572,66,743.594991
231.200872,44,743.662072
438.983454,82,743.800719
487.455449,95,743.959594
388.760182,82,747.356715
313.675594,61,747.461004
226.238994,46,747.526965
301.994703,67,747.630162
454.131989,88,747.769139
333.649195,71,747.88952
458.48566,99,748.047951
466.232085,90,748.198446
264.623175,58,748.285315
294.120218,59,748.372829
409.081485,80,748.499025
437.794362,85,748.642939
342.433387,70,748.754307
389.998907,87,748.885541
502.663954,100,749.040457
289.461306,58,749.13056
468.663984,105,749.298253
376.68637,73,749.414355
131.881207,27,749.453795
330.153198,69,749.562419
228.656384,47,749.636201
305.616019,64,749.728938
402.026502,84,749.86234
423.645087,90,750.013096
309.655862,70,750.128086
479.846556,92,750.289493
426.64073,85,750.4406
346.049796,75,750.564816
483.271654,100,753.929451
220.201536,43,754.00715
366.580321,76,754.154603
248.049869,55,754.260462
350.173978,72,754.397023
135.441073,30,754.451878
220.378118,46,754.541136
238.931825,52,754.640157
450.300369,88,754.808061
379.589019,88,754.974255
340.428552,68,755.106044
428.940358,92,755.283785
330.675495,62,755.399641
432.510403,83,755.560602
318.684315,66,755.688431
358.604357,83,755.847691
284.826976,57,755.958782
465.113828,99,756.153175
440.952793,86,756.318617
406.988084,79,756.468918
369.517092,70,756.601228
119.773911,25,756.646024
292.803014,56,756.750349
364.444142,73,756.890664
434.159443,87,757.057089
303.987451,64,757.176868
363.754075,73,757.293465
461.595732,83,757.425003
350.741367,70,757.533741
278.69682,61,760.76726
275.101358,56,760.857006
282.931681,54,760.944335
326.743482,62,761.034374
471.263939,90,761.172672
303.127326,60,761.2451
371.770981,77,761.348368
433.541734,85,761.490377
430.828095,89,761.624961
426.441446,80,761.746847
280.876741,58,761.836352
335.643359,70,761.941872
382.834171,72,762.048041
367.108091,80,762.163705
423.060637,92,762.304406
352.718401,70,762.405582
348.631641,75,762.520248
333.175693,71,762.634819
477.638388,107,762.804542
254.836692,49,762.881003
586.407999,125,763.083504
411.126687,79,763.211534
420.890043,83,763.33786
375.695978,71,763.442064
425.031415,90,763.575108
384.598342,75,763.692467
278.448125,65,763.797012
661.59358,144,767.302532
309.879747,68,767.432095
405.801585,81,767.588938
293.399889,57,767.700024
319.902142,62,767.817029
424.025572,84,767.988569
350.962213,70,768.126369
232.454705,49,768.224078
537.636746,111,768.439101
344.035313,65,768.563573
280.881164,63,768.68313
346.672763,71,768.817957
317.383057,61,768.932153
488.752393,93,769.092894
416.189301,82,769.218782
401.237564,90,769.36039
198.183481,42,769.425253
354.4896,77,769.547141
314.649851,68,769.658029
331.268082,69,769.76083
367.216486,81,769.893222
279.220344,57,769.976568
489.012326,101,770.143213
366.570989,75,770.2695
332.177446,63,770.36942
329.261782,65,770.484641
255.884336,53,770.571532
399.037313,83,770.716021
222.599033,47,773.950857
397.906768,80,774.081637
328.285383,67,774.193237
502.106203,96,774.34582
362.058018,79,774.472387
471.522309,91,774.632333
255.31936,52,774.710735
257.277708,56,774.804802
471.526221,89,774.941019
416.753816,81,775.064296
526.376496,108,775.225972
366.267626,78,775.339794
393.427148,75,775.457083
340.89869,66,775.539801
523.305438,103,775.680139
106.904374,22,775.708618
380.138852,71,775.81338
273.961898,55,775.887817
456.019531,92,776.032718
337.905052,68,776.136312
220.012008,43,776.197365
175.142013,37,776.242785
346.033345,77,776.349224
334.799217,69,776.449651
389.254978,81,776.56375
395.583123,82,776.691384
349.179573,75,776.809712
261.068335,55,776.896619
