#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
398.692029,81,1042.472489
459.677831,89,1042.642685
376.256996,77,1042.7904
560.724914,108,1043.006877
788.594976,172,1043.346976
514.878981,102,1043.544962
101.450537,22,1043.586018
485.622974,98,1043.775649
296.296675,64,1043.8987
462.807508,86,1047.219889
300.366603,60,1047.314894
391.590081,78,1047.447099
480.577263,94,1047.611088
392.4134,79,1047.751238
401.743601,81,1047.891932
516.758732,108,1048.079463
379.241078,76,1048.212683
287.727576,65,1048.326815
302.228297,57,1048.421105
370.389915,77,1048.559341
294.97938,64,1048.682098
243.81775,47,1048.769108
480.212331,105,1048.974756
386.459373,87,1049.140119
365.981628,81,1049.295684
121.312799,25,1049.341969
282.755715,58,1049.450499
399.325485,82,1049.611159
455.071877,95,1049.794302
449.476191,90,1049.967583
328.263442,63,1050.088308
278.091941,62,1050.207254
256.447296,56,1050.311764
413.734432,83,1050.451509
329.670776,65,1050.561998
426.928902,87,1050.690029
338.155762,66,1050.785906
469.004454,93,1054.169983
302.931026,56,1054.277346
421.754057,86,1054.442552
371.723468,71,1054.582618
615.035849,133,1054.851469
356.689471,72,1054.992213
431.830046,89,1055.166593
508.028517,103,1055.3735
534.644957,114,1055.603034
491.252058,99,1055.803853
422.518383,86,1055.972238
347.846982,66,1056.099357
452.398527,91,1056.254103
727.051392,145,1056.492164
412.870441,77,1056.617582
598.520372,133,1056.832696
452.894438,102,1056.998488
230.737285,52,1057.084344
722.734541,148,1057.326584
293.218008,57,1057.418572
513.501651,104,1057.589185
276.438899,54,1057.674967
354.783799,68,1060.89868
491.891444,105,1061.078405
365.884726,70,1061.19839
495.555903,94,1061.366539
363.5107,70,1061.488874
454.906991,88,1061.64115
511.528835,102,1061.811234
491.519609,92,1061.970817
513.213828,98,1062.139245
373.166592,72,1062.255389
345.689193,74,1062.387402
306.302888,68,1062.50322
353.468832,71,1062.60908
432.180948,81,1062.739843
384.949635,74,1062.858446
329.829088,65,1062.963912
666.783116,136,1063.177687
302.429918,59,1063.273227
330.949543,67,1063.387363
432.001704,80,1063.519339
78.342584,18,1063.54552
437.130486,82,1063.676137
340.911786,69,1063.788061
331.0376,65,1063.891626
550.106598,120,1064.115589
355.140947,70,1064.255914
382.184981,71,1067.694394
361.62382,69,1067.81733
255.616875,50,1067.909001
231.389837,52,1068.002651
337.220161,66,1068.123235
86.127665,19,1068.154964
257.022481,54,1068.247409
399.998843,78,1068.394503
428.808684,94,1068.573938
268.676773,56,1068.679201
371.124142,75,1068.838716
290.943102,64,1068.958841
290.990028,60,1069.071792
459.259564,95,1069.260144
448.99015,93,1069.448486
416.232017,80,1069.607034
289.430816,56,1069.713457
316.292702,69,1069.846928
443.799159,97,1070.033067
352.567728,71,1070.172367
567.694999,116,1070.402083
311.461068,63,1070.52277
410.279844,81,1070.683687
275.095966,56,1070.794161
562.157357,121,1071.036372
306.470609,59,1071.146841
488.630256,102,1071.343443
474.504006,97,1071.524583
300.542173,67,1074.934082
410.87706,81,1075.091839
517.484455,100,1075.289112
527.105018,112,1075.514592
497.652845,94,1075.699827
653.74441,141,1075.983663
398.214135,80,1076.143358
359.116848,70,1076.28346
310.077042,66,1076.398049
316.084801,63,1076.494388
325.628842,65,1076.588804
560.096458,124,1076.772665
358.701122,69,1076.875711
156.278258,33,1076.923966
383.063499,69,1077.038365
433.023237,84,1077.177299
437.942405,98,1077.338348
390.449397,73,1077.456648
433.583866,86,1077.594929
431.662387,85,1077.731464
337.685551,66,1077.829448
507.924599,102,1077.991101
308.655588,64,1078.085033
422.011427,81,1078.217247
417.549375,81,1081.565894
501.196851,94,1081.729488
409.875475,78,1081.855651
435.538238,85,1082.002833
387.362998,80,1082.136652
446.133096,92,1082.289913
254.3882,57,1082.390721
348.209276,74,1082.516661
386.931512,73,1082.638062
432.235684,93,1082.795979
371.278658,76,1082.924351
278.210364,63,1083.027933
418.231812,84,1083.163556
391.468353,77,1083.282166
522.18874,106,1083.452401
439.44759,94,1083.599679
416.183947,84,1083.737366
320.255379,61,1083.833223
303.658267,61,1083.934469
294.726975,64,1084.037471
376.16616,75,1084.169377
339.192142,71,1084.289577
534.116854,116,1084.49726
431.795379,94,1084.64892
416.770617,95,1084.812386
228.796416,47,1084.88573
302.694995,61,1088.354609
314.07916,61,1088.471374
481.988006,98,1088.665103
472.430906,97,1088.852633
98.92392,22,1088.89394
349.075281,70,1089.025526
291.80448,64,1089.149781
462.3086,92,1089.325231
333.681098,66,1089.450738
343.614047,77,1089.595627
355.896043,67,1089.721801
512.099438,98,1089.900888
621.689797,129,1090.145606
282.257707,65,1090.267538
532.139628,116,1090.470015
537.281207,104,1090.637115
519.244082,114,1090.826132
572.249809,109,1091.008148
428.616339,88,1091.147452
329.508997,67,1091.252886
561.793889,117,1091.451256
272.032407,57,1091.547183
621.814189,124,1091.762835
372.221858,82,1091.894145
662.727542,130,1095.32312
310.253271,62,1095.442072
401.205234,78,1095.594467
360.236574,84,1095.756039
324.57369,73,1095.901353
260.216182,53,1096.004632
549.007951,108,1096.213127
398.741715,75,1096.356521
84.425548,19,1096.391291
362.687423,71,1096.530223
409.462392,77,1096.674526
441.317069,86,1096.837109
377.274484,79,1096.988824
481.412498,91,1097.16645
361.821384,73,1097.306015
414.67552,83,1097.467943
411.18164,80,1097.62258
422.424322,89,1097.798322
464.61628,99,1097.999129
374.10589,73,1098.14339
401.3996,84,1098.280424
412.110077,84,1098.408249
330.310659,64,1098.526003
282.569135,58,1098.635986
398.257857,77,1098.788779
334.502796,74,1098.933331
438.896208,95,1102.434088
533.788025,106,1102.609626
373.573767,72,1102.727014
327.3621,66,1102.841431
554.735958,112,1103.03493
401.301915,78,1103.16198
496.700792,104,1103.324358
405.426225,82,1103.457265
329.152132,63,1103.56195
539.85142,102,1103.729496
485.333722,109,1103.910814
525.321203,101,1104.08152
385.036228,78,1104.210338
394.71212,88,1104.357819
326.82414,63,1104.454293
419.855539,87,1104.600588
645.344251,130,1104.817526
462.911135,89,1104.963764
106.644593,22,1105.00017
537.217434,112,1105.191216
342.98847,71,1105.306433
350.590295,66,1105.40989
273.993273,53,1105.49625
318.36254,61,1105.602141
345.68078,66,1105.700463
498.359583,99,1109.268911
321.347363,68,1109.399972
466.647799,92,1109.585509
465.252163,108,1109.791767
390.435318,79,1109.942128
329.294615,67,1110.068092
414.014207,90,1110.206218
324.99317,65,1110.302706
427.905324,86,1110.43574
332.540848,69,1110.545021
399.156966,75,1110.658659
396.781785,77,1110.776894
442.159494,98,1110.930834
395.607507,73,1111.020537
303.104912,64,1111.110777
391.427389,92,1111.259932
434.622646,86,1111.398849
372.385281,80,1111.525565
371.816173,72,1111.640704
477.209653,96,1111.795468
394.316777,74,1111.933589
349.400575,70,1112.063485
288.283923,65,1112.185739
376.564773,72,1112.318852
385.523486,80,1112.47172
368.300521,69,1112.609218
321.528305,62,1115.915683
184.511156,37,1115.985255
451.595129,92,1116.165909
429.832737,94,1116.351184
392.567372,80,1116.504522
385.371883,87,1116.667047
455.093096,85,1116.825287
324.122634,75,1116.967365
292.248461,63,1117.087216
377.179384,73,1117.224977
329.838069,67,1117.35182
393.324461,88,1117.518399
466.367624,90,1117.689201
569.734722,115,1117.912586
585.643725,113,1118.137783
80.926438,18,1118.169888
363.744381,68,1118.305248
439.212369,87,1118.474796
398.316841,77,1118.628885
251.984245,58,1118.741323
360.509313,66,1118.867435
514.241116,106,1119.069962
227.818877,51,1119.168446
461.545154,94,1119.349622
329.80594,66,1119.478812
484.601336,106,1119.685363
333.609066,63,1123.059007
399.004073,77,1123.184927
297.330487,60,1123.283904
411.969587,78,1123.418174
297.945864,59,1123.514469
470.265199,96,1123.672303
412.81288,79,1123.793846
449.722755,87,1123.934869
334.825277,73,1124.050802
520.29553,105,1124.214109
397.591776,80,1124.343438
415.631944,80,1124.472089
251.192882,53,1124.558442
559.379142,118,1124.740558
370.711878,80,1124.867465
423.03411,83,1125.005529
358.369391,78,1125.134883
388.670473,75,1125.261519
487.279275,101,1125.433445
604.994142,126,1125.654082
300.100313,57,1125.737102
535.36193,107,1125.911054
398.955384,74,1126.032633
372.133721,76,1126.149183
403.921517,81,1126.277048
319.045079,63,1126.379867
412.080257,75,1129.743396
444.795364,87,1129.886303
352.544908,68,1129.995206
341.446993,79,1130.129139
474.510332,105,1130.311751
418.485452,81,1130.469914
329.462084,66,1130.594826
539.2976,117,1130.824098
340.908869,63,1130.942364
296.291956,62,1131.060709
469.934649,94,1131.244539
479.737408,90,1131.416682
246.887148,56,1131.526473
350.940631,66,1131.653327
348.200908,70,1131.792927
319.292606,63,1131.912752
472.061201,92,1132.087461
566.151439,113,1132.3145
302.79491,64,1132.441997
423.250779,83,1132.606004
323.396944,63,1132.727792
464.270373,91,1132.904198
479.585346,92,1133.08686
439.061733,86,1133.250684
334.50602,64,1133.372751
374.882456,73,1136.684664
361.77926,70,1136.808531
375.866993,72,1136.931027
417.623363,81,1137.065394
401.27231,78,1137.204265
409.024504,81,1137.355159
447.199824,87,1137.524276
582.448365,118,1137.74973
360.210322,78,1137.897375
420.96761,79,1138.047377
463.595059,87,1138.209801
398.593964,90,1138.380684
402.580986,83,1138.539797
394.947287,79,1138.687557
448.738257,88,1138.856857
342.292143,79,1139.007253
334.216126,67,1139.13773
512.064863,103,1139.33793
367.227437,69,1139.469238
319.138045,63,1139.589577
416.168332,88,1139.757615
420.262056,76,1139.90438
437.537628,87,1140.075449
522.507619,115,1140.300305
250.279844,50,1140.394133
468.105791,90,1143.913479
293.477102,63,1144.019128
410.284947,81,1144.158948
378.857621,79,1144.293959
420.151442,79,1144.445318
367.26731,72,1144.580484
452.33361,90,1144.746842
366.738949,68,1144.872017
510.967033,98,1145.057811
312.578857,61,1145.171278
449.291456,83,1145.327245
347.123166,70,1145.456532
408.08144,86,1145.61606
359.327226,68,1145.740409
721.751084,139,1146.00374
443.688676,84,1146.162139
484.173321,95,1146.342979
457.484793,90,1146.515912
569.21306,112,1146.729116
821.41616,166,1147.047292
614.595153,130,1147.297839
359.462152,67,1147.422451
146.58307,30,1147.476739
475.529825,97,1147.663643
364.278942,74,1151.049328
343.692887,74,1151.197224
309.100205,67,1151.331707
639.135841,125,1151.575413
428.696281,89,1151.742167
357.483487,71,1151.878563
493.401495,100,1152.07332
481.068746,89,1152.245257
304.30805,66,1152.374783
530.149204,105,1152.582534
321.009054,69,1152.701917
446.410388,91,1152.850606
281.150392,63,1152.950918
336.110168,65,1153.049091
452.838962,85,1153.179413
472.805618,105,1153.331628
353.782762,67,1153.422612
409.505903,79,1153.540343
400.095521,84,1153.67302
378.582311,84,1153.792681
441.09482,90,1153.926658
366.719618,75,1154.039011
308.278579,68,1154.141855
407.72231,89,1154.278298
383.982154,76,1154.390622
371.503295,84,1157.718212
374.409418,81,1157.848381
404.191463,81,1157.981514
350.404033,73,1158.106602
722.672691,139,1158.327153
388.017565,89,1158.47136
413.728229,79,1158.595676
341.954166,72,1158.730875
290.415757,64,1158.846868
611.878762,118,1159.061837
427.720731,87,1159.224438
355.896067,72,1159.357251
367.003746,76,1159.497975
313.49908,70,1159.627747
325.507885,68,1159.755292
394.251635,77,1159.897739
478.107029,93,1160.077926
474.492592,91,1160.254874
319.787924,66,1160.379077
484.852525,97,1160.563603
405.736549,82,1160.719429
494.466691,104,1160.916888
445.848783,85,1161.082239
349.676299,69,1161.214876
87.054063,18,1161.246043
552.261789,108,1164.695923
404.055627,79,1164.857668
661.036916,132,1165.122006
330.716313,63,1165.246375
357.710825,69,1165.382532
414.41839,82,1165.547259
286.527537,63,1165.668321
472.336436,91,1165.84772
322.221126,68,1165.977658
429.907704,81,1166.131133
329.970383,64,1166.249375
298.69707,63,1166.369939
398.536612,78,1166.517721
271.970311,60,1166.629053
275.490215,61,1166.742783
297.808453,70,1166.871892
455.60002,97,1167.057746
682.510116,139,1167.325007
95.249258,20,1167.360641
334.811553,65,1167.481532
385.879751,75,1167.622434
238.811391,49,1167.710039
369.127949,76,1167.855668
567.159089,114,1168.062438
537.493604,113,1168.249057
385.96911,71,1168.359487
513.943889,100,1171.653867
500.983609,99,1171.819324
175.542846,39,1171.888027
702.144742,140,1172.125641
369.750575,86,1172.262328
444.902526,95,1172.411798
534.510261,100,1172.577784
352.993664,67,1172.704922
501.554521,100,1172.900681
274.233214,56,1173.005019
277.310333,57,1173.112342
326.218631,74,1173.257859
264.592736,57,1173.366698
676.611702,138,1173.633796
296.938404,60,1173.751063
337.521403,70,1173.889311
553.269903,108,1174.105796
367.693989,74,1174.246982
499.962711,99,1174.439431
519.724816,107,1174.649992
346.403438,68,1174.781338
430.274595,96,1174.973006
585.190858,126,1175.230369
464.031526,92,1178.547171
374.406279,83,1178.691866
420.854377,101,1178.857378
370.052006,70,1178.97324
517.38352,110,1179.167256
395.108883,76,1179.296474
443.39733,87,1179.43466
483.790998,93,1179.593507
395.481606,80,1179.732069
530.01251,101,1179.89525
420.096569,82,1180.033844
358.532677,76,1180.146107
309.435084,61,1180.248538
335.808171,68,1180.343567
581.451757,123,1180.536176
435.436136,87,1180.668982
458.126902,94,1180.825599
455.160311,94,1180.969343
430.145148,81,1181.103496
555.916794,103,1181.270654
420.188991,86,1181.407891
219.437438,48,1181.491713
365.755042,78,1181.628083
300.365529,58,1181.72405
373.917586,74,1185.130999
868.074375,181,1185.404076
360.587553,72,1185.510139
337.429439,72,1185.61981
513.26549,99,1185.776767
426.035457,91,1185.905231
425.317326,87,1186.049668
379.685593,73,1186.170563
211.145472,47,1186.248023
389.666685,76,1186.3631
403.10329,77,1186.477473
413.787412,93,1186.610663
397.201115,76,1186.720528
491.378808,104,1186.881722
440.294395,85,1187.009744
502.556898,97,1187.165921
423.618866,83,1187.30876
432.227726,82,1187.411347
469.40133,94,1187.528302
409.311276,81,1187.628539
380.712682,76,1187.727155
341.893427,65,1187.82458
269.260395,57,1187.919903
462.894074,92,1188.07666
329.037244,70,1188.188396
351.264299,66,1191.479821
342.887448,69,1191.616093
202.416994,41,1191.693759
369.173205,71,1191.833246
408.618831,75,1191.984169
302.431563,59,1192.100507
453.132358,87,1192.271111
363.953314,70,1192.402987
384.133813,77,1192.554685
433.653382,79,1192.708714
325.43333,66,1192.836407
510.383127,98,1193.03074
382.050537,77,1193.179626
594.21897,117,1193.413482
433.301293,82,1193.571646
531.946512,100,1193.767144
312.694269,63,1193.887355
509.998497,98,1194.073641
492.73513,90,1194.246654
515.904659,101,1194.444738
450.280968,86,1194.610684
567.52643,119,1194.849372
465.935026,99,1195.015103
429.18334,90,1195.165823
430.634339,93,1198.602778
444.861387,85,1198.739936
556.099821,113,1198.921118
596.283495,115,1199.108922
501.374709,99,1199.262172
417.528555,86,1199.398236
498.572145,97,1199.554442
323.385128,64,1199.658796
320.327755,65,1199.762288
488.962256,93,1199.909269
468.481807,90,1200.063073
415.315664,79,1200.194403
491.915648,103,1200.3614
396.211359,77,1200.471893
455.744486,90,1200.623715
659.412485,135,1200.839066
376.032503,73,1200.95136
577.135235,108,1201.120097
430.128044,85,1201.251203
467.96313,100,1201.417029
364.96799,72,1201.532251
324.055004,70,1201.653356
421.145968,87,1201.802964
325.325241,67,1205.132941
574.747489,121,1205.338034
266.286393,52,1205.417114
278.395515,61,1205.517331
462.169255,92,1205.664515
375.64037,71,1205.766447
411.098996,79,1205.882469
344.331646,66,1205.986068
480.770684,97,1206.139273
360.794843,69,1206.249804
350.255983,76,1206.368656
399.203414,77,1206.491521
525.941506,111,1206.677004
595.183967,115,1206.861809
256.934923,55,1206.948895
376.382853,79,1207.075113
346.630055,67,1207.181079
391.572829,77,1207.301905
363.312115,72,1207.409796
429.284494,92,1207.551782
344.263129,66,1207.650235
420.235761,94,1207.794744
289.442846,62,1207.892998
416.562947,90,1208.030681
344.341238,65,1208.121492
470.500477,98,1208.27614
372.396635,74,1211.61195
434.821385,91,1211.762108
403.99856,80,1211.892043
312.729415,66,1212.006547
473.569048,95,1212.163307
336.716296,72,1212.286003
377.444055,72,1212.404993
409.422422,78,1212.538226
424.998916,97,1212.707806
368.725961,73,1212.839353
439.792518,84,1212.975953
549.334248,105,1213.159041
310.212044,74,1213.285284
416.82311,82,1213.426664
317.476399,63,1213.533098
382.332098,74,1213.65834
567.005891,106,1213.841346
473.221754,93,1213.98745
406.670982,80,1214.122156
373.73639,85,1214.26695
382.464997,76,1214.397531
432.199382,87,1214.536436
368.184832,73,1214.658348
475.37929,95,1214.817151
370.646391,73,1214.93487
321.733069,66,1218.41882
553.222805,108,1218.633444
284.962729,62,1218.751491
471.364031,96,1218.938727
352.651616,67,1219.064703
385.367466,71,1219.206537
302.909758,61,1219.327087
385.761705,74,1219.4737
387.479864,81,1219.632774
360.500811,68,1219.764668
391.620487,79,1219.916968
503.080445,96,1220.105324
373.295516,76,1220.254924
201.169991,43,1220.33788
256.75093,56,1220.44739
306.361288,61,1220.562396
355.758238,81,1220.725255
326.104857,67,1220.853921
526.002486,111,1221.060405
452.408373,99,1221.256218
285.264625,65,1221.379458
531.681143,104,1221.579938
283.114583,62,1221.699035
357.854569,69,1221.833291
455.954874,94,1222.019543
306.069055,57,1222.127239
521.624251,98,1222.315197
487.690224,108,1225.693677
378.649115,82,1225.832458
339.508239,70,1225.945379
355.092869,71,1226.065866
354.619701,75,1226.186748
381.25694,73,1226.30492
307.800222,63,1226.408375
360.933588,73,1226.53194
352.986754,68,1226.634359
269.267656,53,1226.712412
365.244578,79,1226.831832
389.27739,76,1226.955292
424.616824,81,1227.088059
523.59643,103,1227.237521
477.057306,97,1227.396472
416.744251,85,1227.529068
335.06025,71,1227.64079
433.115089,89,1227.783889
337.874784,68,1227.872042
471.148732,92,1228.024407
441.950578,86,1228.187953
307.473085,66,1228.314513
300.525504,60,1228.429673
400.232738,79,1228.563144
403.062062,76,1228.683382
393.030941,74,1228.791749
356.466,72,1232.19137
491.467449,105,1232.357043
397.913472,73,1232.473747
398.531793,77,1232.597477
127.824673,28,1232.638063
458.14681,96,1232.795792
507.575045,113,1233.005926
310.171085,60,1233.117317
334.887332,64,1233.239613
460.088922,93,1233.417697
438.506579,84,1233.580691
376.90702,78,1233.735351
345.614577,66,1233.856551
424.299524,83,1234.014791
466.124541,106,1234.215864
436.332123,96,1234.395612
382.868339,76,1234.53818
335.941932,66,1234.664733
375.196012,72,1234.783762
338.845514,76,1234.901618
377.42339,75,1235.023029
316.683295,69,1235.143579
382.578068,75,1235.270687
350.983237,72,1235.388356
642.867356,132,1235.613008
402.216287,80,1238.984917
301.29262,59,1239.077046
513.950797,101,1239.237811
321.92604,65,1239.344919
384.777016,73,1239.458385
278.508273,59,1239.546025
97.841989,20,1239.572289
430.003137,82,1239.691604
131.6239,29,1239.733071
517.196489,105,1239.901619
335.591974,70,1240.015471
560.559257,112,1240.20144
415.918195,85,1240.334023
292.300361,61,1240.426689
599.454746,130,1240.620627
487.028248,101,1240.782307
464.974085,94,1240.91324
424.77918,81,1241.039068
409.029639,91,1241.168676
330.800957,66,1241.26955
535.832189,106,1241.428833
511.889776,105,1241.583477
363.757441,72,1241.681417
345.235397,66,1241.775105
445.905141,86,1241.909984
374.29817,76,1242.036642
481.403487,99,1245.38672
581.616985,117,1245.579086
398.249065,75,1245.708802
309.532471,68,1245.818938
549.23174,112,1245.99826
430.684017,81,1246.127888
314.520301,62,1246.228069
380.309269,80,1246.353573
329.571784,63,1246.457373
363.853323,70,1246.564991
339.125774,76,1246.690207
372.616107,69,1246.810131
369.896209,77,1246.959373
500.171534,100,1247.151799
210.839294,46,1247.238774
358.792258,70,1247.371006
347.295038,78,1247.519578
421.484211,87,1247.685061
363.614233,75,1247.82542
434.442219,84,1247.981549
309.184521,66,1248.109146
221.242714,46,1248.189307
333.571147,70,1248.322991
391.279802,80,1248.474723
546.22027,102,1248.671216
537.611851,104,1248.871354
376.599839,73,1252.32409
554.25681,111,1252.542949
466.289556,109,1252.754891
146.319925,30,1252.811535
359.930333,66,1252.934497
488.807731,90,1253.108889
437.122912,85,1253.275679
330.343973,72,1253.413543
354.060185,68,1253.540749
436.379597,86,1253.708236
458.584802,97,1253.898399
603.532148,113,1254.121722
570.874633,125,1254.37207
540.313133,107,1254.582536
80.720305,18,1254.612994
337.884534,77,1254.757554
383.023022,81,1254.909516
342.652419,69,1255.035393
291.393377,58,1255.147424
335.396912,68,1255.278523
331.287414,65,1255.404738
362.808546,73,1255.545679
521.233484,103,1255.72357
420.829256,86,1255.862459
97.296381,21,1255.895409
722.90311,149,1259.366999
549.495443,106,1259.548325
294.534191,59,1259.646482
382.480856,72,1259.76114
489.295678,98,1259.917522
97.739788,21,1259.949554
353.195906,73,1260.073113
349.509723,77,1260.203825
379.632692,80,1260.332844
470.263221,91,1260.483447
475.808241,102,1260.654235
412.168788,83,1260.793108
102.000391,21,1260.824821
375.118758,82,1260.961625
393.094584,87,1261.103406
431.995157,84,1261.237592
322.465171,69,1261.375599
446.480558,97,1261.567579
523.279103,104,1261.772208
378.501729,83,1261.932628
337.06599,69,1262.064738
365.624278,73,1262.207741
363.772138,72,1262.347504
365.789129,75,1262.495071
319.905183,67,1262.627943
312.988911,63,1262.748585
328.371037,70,1262.888036
422.316026,82,1266.36858
514.25355,114,1266.566324
313.449436,65,1266.67099
353.621979,66,1266.774102
460.29656,97,1266.931023
376.437401,71,1267.053084
529.229288,107,1267.232176
517.940824,109,1267.415569
440.705425,95,1267.581591
504.045021,98,1267.735667
517.39768,114,1267.921593
476.712594,95,1268.073175
398.59142,76,1268.189492
556.596505,110,1268.386134
386.262058,73,1268.501174
463.509461,101,1268.657007
367.148266,80,1268.791436
296.710076,62,1268.896172
674.419015,151,1269.158494
481.36309,90,1269.31604
247.036777,51,1269.405931
343.406142,78,1269.533461
239.543072,52,1269.621762
572.533472,121,1273.215865
427.904293,94,1273.403674
423.772835,81,1273.569067
327.622638,65,1273.69506
279.199077,58,1273.809289
286.298899,63,1273.93646
309.495506,63,1274.061687
397.501579,77,1274.217947
320.077422,65,1274.344992
328.14361,64,1274.470398
307.57329,60,1274.588503
527.102424,112,1274.805073
409.802003,77,1274.956007
339.998099,66,1275.090286
408.24595,80,1275.25321
552.373784,108,1275.431906
438.042272,88,1275.576343
389.950616,76,1275.710141
399.303879,76,1275.836288
670.351614,129,1276.052857
184.898668,40,1276.119689
307.761271,66,1276.225549
446.758523,87,1276.372849
537.732998,113,1276.571365
349.685548,76,1276.703687
526.05717,111,1276.898008
362.486365,75,1280.188345
334.870379,65,1280.295888
261.085194,59,1280.391751
525.821721,108,1280.574523
614.334664,115,1280.765743
310.150062,62,1280.875312
529.943426,100,1281.043701
372.168518,74,1281.155212
413.023367,90,1281.306759
126.698364,27,1281.349479
459.508421,87,1281.495085
538.043412,107,1281.669769
351.282879,75,1281.78963
417.991595,82,1281.926007
468.188805,86,1282.067552
468.143626,93,1282.221175
490.058253,95,1282.375289
520.847506,104,1282.552183
347.142372,68,1282.658221
257.30697,57,1282.7503
348.246917,70,1282.868212
389.16466,80,1283.02599
505.884949,97,1283.218059
312.164947,63,1283.341215
359.071339,74,1283.488543
316.254663,66,1286.985668
398.963619,76,1287.131938
450.687472,101,1287.328104
474.954897,93,1287.509591
363.775401,71,1287.647568
334.128247,64,1287.769981
606.152509,117,1287.997868
134.437727,27,1288.048281
435.238839,87,1288.214305
385.824326,77,1288.341664
363.870636,73,1288.452617
176.972231,36,1288.494223
404.584611,78,1288.615971
473.161931,95,1288.75842
511.504344,101,1288.931252
389.29598,79,1289.065928
387.592986,73,1289.18217
553.28446,105,1289.355924
365.941273,72,1289.469716
97.644466,20,1289.503354
349.702266,75,1289.629759
122.181684,25,1289.67046
405.737237,81,1289.803654
334.62116,66,1289.911353
397.089844,74,1290.03971
564.646617,112,1290.249561
346.41887,79,1290.402186
1018.434694,209,1294.115172
431.815124,91,1294.290991
437.114428,100,1294.484352
349.419856,79,1294.638485
380.347346,71,1294.772119
524.831541,108,1294.984873
548.391385,126,1295.231227
391.244314,77,1295.381552
445.795519,91,1295.55109
466.664075,105,1295.726581
394.902023,77,1295.845209
454.736495,86,1295.973469
432.217417,87,1296.115478
618.097787,125,1296.325156
321.268203,61,1296.422543
427.122951,83,1296.562087
402.974953,79,1296.696551
417.891031,81,1296.829131
396.353009,75,1296.941501
351.882757,82,1297.074752
515.214184,112,1297.254711
432.341509,89,1297.403718
442.772997,91,1300.672308
694.618252,141,1300.911273
529.8939,109,1301.09897
469.585905,88,1301.242621
506.611781,105,1301.417956
386.065969,87,1301.547424
291.791379,66,1301.635162
392.330582,83,1301.746143
447.51525,107,1301.886454
416.373871,80,1302.00088
303.540068,65,1302.10741
487.333155,97,1302.276047
317.22222,71,1302.388746
268.691325,53,1302.475919
393.716344,79,1302.612919
403.977685,83,1302.757718
297.585405,64,1302.871216
405.961074,90,1303.021954
420.143785,82,1303.158749
539.059631,105,1303.325179
619.120139,114,1303.510238
466.619033,97,1303.669721
378.955745,73,1303.783598
448.247098,88,1307.255166
431.126681,82,1307.391218
528.686527,106,1307.562526
593.8273,114,1307.745581
428.775566,90,1307.880537
451.0187,85,1308.008754
335.141192,65,1308.120553
429.306149,89,1308.267511
293.000195,63,1308.354543
458.689453,85,1308.481466
609.137895,131,1308.71232
549.577974,112,1308.910786
371.612331,79,1309.037083
456.70613,91,1309.183682
357.960304,81,1309.315544
379.879591,73,1309.441868
413.481131,83,1309.582327
258.545017,59,1309.674541
422.33281,86,1309.811057
453.158562,89,1309.960326
484.116099,96,1310.122418
370.717383,71,1310.235105
366.439154,72,1310.360752
150.71094,31,1310.407145
467.369353,96,1313.793341
323.569147,64,1313.917039
432.680522,83,1314.077876
455.535927,103,1314.275341
488.842697,107,1314.484777
514.396408,113,1314.701853
314.249242,67,1314.826374
335.904792,77,1314.97382
178.61535,37,1315.04241
312.420645,70,1315.180226
289.735788,65,1315.298026
365.816733,80,1315.443329
306.349729,67,1315.565215
368.249133,74,1315.70701
252.44363,56,1315.808934
423.183136,87,1315.977834
298.533457,66,1316.105049
301.855366,63,1316.227008
278.466962,58,1316.341539
536.849796,105,1316.546823
528.425438,113,1316.768724
319.501783,66,1316.896861
388.857756,81,1317.053845
516.592862,98,1317.253092
350.081069,69,1317.393003
408.132721,82,1317.557477
449.349189,87,1320.889519
676.455301,134,1321.109819
