#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
268.805873,58,1321.206449
457.310533,95,1321.366245
323.340231,71,1321.47893
360.746133,75,1321.606262
246.900737,52,1321.697253
451.078359,85,1321.836587
413.762565,89,1321.976413
376.987596,72,1322.095497
357.29316,80,1322.225952
733.477534,156,1322.48614
452.990884,84,1322.627606
388.487729,88,1322.77453
434.083566,83,1322.926207
506.126707,100,1323.097251
426.869207,85,1323.240891
415.416374,83,1323.384523
628.833274,121,1323.582633
549.054344,111,1323.769486
301.42746,63,1323.870176
378.442155,82,1324.01113
391.454812,82,1324.145483
424.402776,91,1327.621197
479.961025,92,1327.803855
571.538353,108,1328.019119
410.213513,77,1328.17122
310.777038,65,1328.298082
388.839003,84,1328.463331
368.291431,73,1328.608116
492.574541,101,1328.809109
323.352425,61,1328.922133
437.496566,83,1329.049223
324.099178,62,1329.136071
121.334334,25,1329.173687
365.001589,75,1329.29369
257.853788,60,1329.38885
421.091709,80,1329.5015
447.0199,87,1329.636942
525.117197,114,1329.824711
421.365302,86,1329.95956
413.891102,77,1330.087383
385.424299,75,1330.210758
314.129502,66,1330.312991
367.370417,71,1330.426086
402.739275,80,1330.555214
457.635394,92,1330.703036
447.107387,89,1330.845699
346.169147,71,1330.956831
350.090593,70,1331.071636
424.179957,78,1334.456078
285.66405,56,1334.549081
408.214332,80,1334.68365
362.249064,68,1334.79862
369.811593,81,1334.932765
404.996669,76,1335.064451
499.992656,95,1335.217184
646.968155,119,1335.407125
215.691474,49,1335.485116
317.593594,61,1335.599319
668.26131,128,1335.853642
390.162743,79,1336.010064
402.292303,79,1336.16291
350.798292,66,1336.287447
454.202196,86,1336.449873
378.517438,71,1336.587204
424.404319,82,1336.749891
82.125971,18,1336.783155
562.58525,113,1337.005301
372.191902,70,1337.140818
434.308387,83,1337.30198
501.405511,97,1337.490237
434.995423,84,1337.650444
295.239612,62,1337.774316
456.834784,91,1337.953643
348.54705,67,1338.085174
464.205747,106,1341.377558
360.799998,72,1341.515155
472.006858,98,1341.703401
448.679061,93,1341.887745
503.472643,103,1342.087102
451.441471,86,1342.250547
397.500116,79,1342.402813
107.743781,22,1342.44276
436.176659,82,1342.602196
505.227123,96,1342.770644
316.961996,61,1342.870797
359.201459,74,1342.987064
460.742747,86,1343.119151
336.391781,65,1343.225527
404.980887,79,1343.351702
363.508834,76,1343.47656
87.31164,19,1343.505517
488.154931,94,1343.654567
402.426327,86,1343.798172
567.85601,116,1343.991928
257.326412,56,1344.089826
245.043383,51,1344.179555
496.845691,98,1344.343493
528.282044,110,1344.528747
354.197479,66,1344.636112
411.835972,89,1344.787477
633.677452,123,1348.322011
474.985462,93,1348.499378
323.346454,73,1348.638237
370.325589,74,1348.781848
433.182743,84,1348.941022
316.417884,68,1349.070509
404.89969,78,1349.220425
504.278555,104,1349.425936
397.39617,81,1349.588358
409.814535,91,1349.758979
369.444064,74,1349.858123
540.08353,103,1350.013388
603.87504,127,1350.211026
550.948998,117,1350.377843
377.721949,71,1350.497152
137.186404,28,1350.540515
401.164702,74,1350.662858
486.682463,100,1350.815384
495.591245,103,1350.983545
279.523369,57,1351.074469
390.042594,75,1351.201563
369.270055,71,1351.323376
362.268354,75,1351.445212
285.10797,56,1351.53942
412.065471,77,1354.887375
429.286526,82,1355.028354
649.547125,125,1355.236655
681.896243,140,1355.452109
384.023759,75,1355.569615
330.10644,66,1355.676502
395.182437,78,1355.795794
572.730488,112,1355.988001
348.596355,70,1356.103658
319.697925,67,1356.204547
481.949838,96,1356.353887
290.191222,65,1356.461847
440.24257,82,1356.586253
446.353582,83,1356.720607
386.138144,79,1356.848587
474.341055,97,1357.00085
334.296533,65,1357.105196
741.312829,142,1357.341619
431.821272,83,1357.472062
468.53781,90,1357.628665
411.804521,87,1357.765555
436.734704,86,1357.90923
478.004715,85,1358.049875
547.03373,102,1361.495365
380.327304,73,1361.635163
352.061847,67,1361.761298
348.262253,67,1361.885213
371.150092,74,1362.02862
354.839048,67,1362.154233
479.518301,90,1362.285272
402.873197,74,1362.37925
366.500685,76,1362.473442
348.308273,68,1362.55705
621.073691,120,1362.70625
350.690261,69,1362.791584
387.951074,76,1362.886917
500.233664,96,1363.007564
431.050321,82,1363.112415
462.469339,96,1363.265212
405.264431,81,1363.369968
319.794908,62,1363.470294
567.272308,115,1363.635181
316.167384,61,1363.715379
369.765264,67,1363.81452
432.680605,80,1363.946782
399.986255,77,1364.070521
409.317034,92,1364.223193
346.117304,74,1364.354659
495.022098,98,1364.517149
380.765241,72,1367.965867
499.054127,97,1368.154953
208.06765,45,1368.239503
292.967807,58,1368.346536
408.139133,79,1368.498556
286.908921,55,1368.596977
397.583059,77,1368.741692
283.090714,57,1368.845138
466.562547,89,1369.014337
114.046695,23,1369.054042
462.124503,86,1369.214405
434.306732,84,1369.369635
499.447255,104,1369.56864
487.118302,110,1369.780812
507.593438,97,1369.963805
491.879695,97,1370.142821
428.391464,81,1370.296427
602.276243,116,1370.513696
388.664317,73,1370.655348
371.84701,70,1370.789527
419.758483,83,1370.949968
332.795663,72,1371.08805
547.526366,110,1371.279676
248.653345,52,1371.362981
420.196261,78,1371.495452
312.116567,61,1371.586289
416.074674,78,1375.080774
88.259669,20,1375.113086
375.900757,70,1375.233079
398.82888,76,1375.376662
477.443156,90,1375.548762
411.042474,76,1375.680537
494.393039,99,1375.839355
416.759816,83,1375.975133
532.318742,103,1376.152991
386.36019,74,1376.258023
414.621674,80,1376.38166
434.798836,89,1376.527671
328.326873,64,1376.610937
636.696122,120,1376.762676
308.996207,62,1376.837916
505.956686,105,1377.011068
404.429662,78,1377.138395
295.928487,58,1377.223286
315.531094,62,1377.322204
410.254827,81,1377.448862
431.359895,85,1377.59429
288.358614,57,1377.675658
457.43321,90,1377.809626
329.209853,62,1377.902786
447.257208,83,1378.034822
450.965453,86,1378.170207
414.320695,78,1381.581903
409.525253,86,1381.748475
437.673141,82,1381.904418
449.853903,94,1382.079879
408.814985,77,1382.225624
283.151341,59,1382.334299
378.098648,77,1382.476529
356.379023,74,1382.614847
554.309452,107,1382.820534
402.423737,89,1382.995325
435.393059,83,1383.151502
469.266195,100,1383.339211
652.538908,141,1383.609964
289.293841,55,1383.709853
382.160598,81,1383.864133
188.96028,39,1383.935037
438.795839,90,1384.103302
382.864902,73,1384.241406
411.717223,80,1384.389298
409.901761,76,1384.523981
349.641139,68,1384.621161
435.70351,86,1384.754458
415.459734,84,1384.888779
405.580324,79,1384.99913
358.778723,70,1385.090503
757.005461,152,1388.547838
422.211233,85,1388.681421
326.446518,72,1388.805749
354.200722,67,1388.920718
456.579982,92,1389.084352
439.704483,85,1389.234431
546.73479,105,1389.406144
421.819181,80,1389.54109
312.269664,63,1389.640536
437.740282,89,1389.790585
327.653859,66,1389.883892
434.516964,82,1389.994465
499.511113,101,1390.156314
423.097866,79,1390.27229
488.967288,98,1390.423901
443.919362,81,1390.558961
307.094304,56,1390.641347
363.287605,68,1390.750167
424.475571,84,1390.893866
371.50187,72,1391.013091
778.740311,151,1391.242529
505.230232,95,1391.38455
345.058429,67,1391.491559
487.276701,94,1391.65098
419.233508,88,1395.143358
359.022253,66,1395.25398
416.831647,81,1395.393472
471.591063,86,1395.541689
421.024603,83,1395.677928
466.100282,93,1395.831421
394.754461,76,1395.949252
428.691488,87,1396.08196
433.566016,93,1396.223195
341.875073,64,1396.323311
447.284791,85,1396.458452
445.252309,86,1396.589528
399.732722,91,1396.718067
349.196708,67,1396.798804
421.615988,84,1396.90231
402.092565,78,1396.999904
339.947071,67,1397.091649
414.965798,81,1397.223227
409.645308,77,1397.341855
425.70352,83,1397.468306
405.908435,79,1397.603276
352.625654,72,1397.723111
704.162159,140,1397.98393
400.047732,78,1398.134119
799.286641,166,1401.700479
563.031975,114,1401.901157
408.671645,84,1402.04931
317.788332,60,1402.152839
419.155676,87,1402.300101
331.494234,69,1402.421548
593.504377,132,1402.64833
402.705942,77,1402.776674
363.674653,72,1402.897321
308.50352,62,1402.988415
563.823112,114,1403.147459
435.689554,85,1403.280554
661.066124,124,1403.479298
357.052725,68,1403.577991
511.164312,110,1403.758524
349.27,75,1403.884101
389.084373,77,1403.999988
383.528295,72,1404.109539
378.318952,77,1404.2307
340.439933,68,1404.33653
148.951283,32,1404.383914
457.533818,87,1404.520644
362.751322,69,1404.620246
457.938124,87,1404.748207
394.563086,76,1407.942105
356.535195,77,1408.091587
369.370099,79,1408.243703
352.145433,71,1408.366048
531.048737,103,1408.54299
338.514241,66,1408.652143
391.410021,75,1408.78146
407.040239,83,1408.918869
437.965165,86,1409.067166
425.492612,91,1409.218307
741.541563,150,1409.469951
541.659161,111,1409.650752
310.803707,65,1409.756273
320.515457,63,1409.860165
468.677362,90,1410.01557
564.338732,108,1410.204913
358.806081,68,1410.325041
540.447019,107,1410.512631
384.355231,78,1410.636432
456.426013,88,1410.773344
744.74092,144,1411.007109
499.014516,94,1411.161966
537.660537,111,1411.337659
498.65233,94,1414.79177
483.279054,93,1414.949149
541.795823,108,1415.138435
269.915223,59,1415.237305
599.811173,117,1415.434994
378.061681,74,1415.562282
511.115713,96,1415.724453
364.332679,71,1415.84276
409.647382,82,1415.979163
571.414535,114,1416.17349
443.924271,83,1416.311211
622.645943,122,1416.511251
403.258358,84,1416.656352
528.346411,113,1416.849527
510.864695,103,1417.01108
402.558582,76,1417.120387
423.521899,82,1417.251514
409.890601,80,1417.375623
134.498573,28,1417.416383
403.11765,79,1417.551984
81.144117,17,1417.575507
456.774217,86,1417.716741
513.487775,106,1417.895287
447.933533,91,1418.056003
515.948532,107,1421.367919
333.369048,79,1421.499071
395.219536,75,1421.622021
479.928793,95,1421.786495
439.560256,87,1421.941555
370.906101,74,1422.075742
441.617302,86,1422.233795
474.576355,90,1422.390992
409.369148,94,1422.556929
420.536047,90,1422.710634
294.031919,56,1422.803005
440.67445,81,1422.946721
282.892261,57,1423.042628
434.812769,86,1423.192242
427.223448,96,1423.348833
293.34129,61,1423.456502
461.769723,87,1423.604907
372.820732,70,1423.726481
417.116504,76,1423.855917
502.422973,95,1424.007606
485.219666,93,1424.175108
650.53655,124,1424.38553
418.966087,82,1424.520707
352.591444,69,1424.628367
376.462661,71,1428.221642
470.011394,91,1428.399935
312.83507,65,1428.528691
528.174509,114,1428.72722
522.096346,103,1428.902833
445.595005,88,1429.058855
474.270113,90,1429.212688
114.564579,26,1429.254546
132.274006,27,1429.299489
453.986961,87,1429.450661
451.338361,87,1429.600811
524.937056,98,1429.77319
359.336049,69,1429.895256
283.528514,62,1429.997287
396.200709,81,1430.129155
398.303864,80,1430.261567
377.24726,71,1430.380316
489.44842,99,1430.553235
544.573342,103,1430.721688
305.689776,62,1430.834193
601.532158,122,1431.075618
413.751004,81,1431.229473
435.346904,85,1431.394252
337.79227,63,1431.504503
477.235001,92,1431.658518
382.93763,73,1431.781252
569.829794,123,1434.983412
436.024732,85,1435.117776
460.414493,91,1435.272597
389.808827,84,1435.406566
316.754119,65,1435.507629
429.088371,80,1435.640586
450.040038,98,1435.816608
365.223033,69,1435.948061
426.098302,86,1436.116615
337.258348,67,1436.248642
436.812901,87,1436.421211
446.407892,81,1436.579509
453.433523,90,1436.755384
570.048828,110,1436.973665
342.036222,72,1437.119857
457.91134,90,1437.302556
459.190982,92,1437.482585
399.372168,85,1437.653359
491.065376,89,1437.830575
413.88146,79,1437.988646
377.346582,76,1438.139479
728.656487,142,1438.421154
492.51779,101,1438.616941
368.404697,74,1441.91013
394.111121,77,1442.039588
414.340346,81,1442.178566
550.100364,104,1442.344463
587.464871,115,1442.538328
635.21931,130,1442.763269
267.009828,59,1442.865463
442.2992,82,1443.012997
402.465817,77,1443.141522
398.021179,75,1443.270428
479.781376,96,1443.43939
413.644859,88,1443.601104
530.69805,97,1443.768546
317.063627,62,1443.880784
456.318925,92,1444.037725
372.670137,70,1444.153938
102.507812,22,1444.189329
439.838267,85,1444.345514
379.496975,78,1444.490602
81.260231,17,1444.519008
506.317504,108,1444.708708
340.274787,64,1444.821741
580.145871,119,1445.030801
355.872805,69,1445.148898
372.167561,85,1445.298319
292.328936,62,1448.693125
343.278592,68,1448.829189
471.409759,90,1449.005716
311.952262,70,1449.139664
358.891822,78,1449.29443
358.422653,75,1449.44607
478.474607,93,1449.628653
353.067531,69,1449.761815
328.258611,64,1449.886034
417.984482,78,1450.044179
539.329393,107,1450.257055
386.576706,78,1450.407747
441.691502,86,1450.581998
373.85287,84,1450.746906
591.259213,108,1450.959625
355.42078,76,1451.112411
348.839783,74,1451.25498
488.157932,91,1451.438833
344.577396,66,1451.568823
420.31795,77,1451.720223
737.47999,146,1452.007411
420.954432,87,1452.181231
487.200877,91,1452.361935
523.691403,111,1452.582088
461.123474,87,1455.978851
320.734716,61,1456.094422
388.861704,74,1456.235135
367.804416,73,1456.373156
248.834989,48,1456.461308
398.760803,74,1456.602686
418.519131,83,1456.768351
393.204452,76,1456.916131
743.686468,159,1457.235411
462.82016,89,1457.410933
442.621317,84,1457.575074
565.069203,109,1457.790844
505.349536,98,1457.964497
655.999048,126,1458.179828
416.633535,82,1458.322161
550.47932,107,1458.50617
323.369859,62,1458.608034
350.184335,71,1458.726881
448.242874,86,1458.879073
446.216625,98,1459.0457
449.349792,85,1459.191772
459.107801,87,1459.339231
387.992308,83,1459.490364
390.16935,81,1459.654777
389.615868,81,1463.151641
129.109781,26,1463.201816
285.413086,63,1463.325748
602.399254,130,1463.553229
358.594525,69,1463.667995
358.670821,71,1463.794538
596.624335,119,1463.995603
446.598255,91,1464.14764
336.520628,67,1464.258368
501.213773,100,1464.430961
434.788847,87,1464.577026
368.407306,75,1464.704114
636.696711,121,1464.916597
412.835009,77,1465.050215
363.634742,73,1465.169613
244.876394,51,1465.253965
320.836314,61,1465.35801
392.224838,74,1465.487527
390.403054,75,1465.617255
299.600433,60,1465.71592
391.180067,76,1465.852167
442.545198,87,1466.002363
512.275608,97,1466.175162
682.476645,133,1466.395053
87.383228,19,1466.423138
285.400829,58,1466.516189
372.916241,74,1469.874725
391.134048,75,1469.995807
480.272346,99,1470.163695
264.974958,54,1470.252316
439.309908,84,1470.391882
285.416059,63,1470.497975
707.107391,134,1470.728448
287.408496,54,1470.819341
428.102145,86,1470.96945
754.286827,142,1471.211064
367.437103,76,1471.343741
333.432956,69,1471.463659
377.897701,79,1471.608255
321.815089,66,1471.716553
393.060833,82,1471.865291
306.699209,61,1471.973445
498.417168,97,1472.139569
494.961437,98,1472.311895
529.840072,111,1472.502226
600.181503,133,1472.729891
425.2113,95,1472.89782
525.675774,98,1473.060316
333.357384,64,1473.173168
517.212387,108,1476.629745
277.845486,54,1476.734583
503.074295,96,1476.908813
492.988442,97,1477.094068
432.95619,84,1477.257738
319.049735,61,1477.378585
538.872602,113,1477.595752
328.128544,67,1477.727804
481.441201,96,1477.92039
548.257612,106,1478.123341
361.659147,68,1478.249787
600.480304,116,1478.47769
230.379336,49,1478.567887
471.329934,95,1478.750259
484.648914,95,1478.92929
342.716548,64,1479.048898
529.109719,100,1479.247049
414.520307,79,1479.399394
572.612997,107,1479.607785
465.913904,85,1479.773083
380.971408,73,1479.916881
509.38254,106,1480.123945
371.02363,75,1480.269733
443.874399,83,1480.430977
90.84257,20,1480.468055
374.002759,74,1483.948651
382.987965,76,1484.070822
308.807601,57,1484.156629
243.53245,53,1484.239752
396.947563,80,1484.366849
379.834093,74,1484.503784
498.516001,90,1484.664913
312.563836,62,1484.766227
456.020331,84,1484.909665
464.99773,88,1485.058835
368.369855,69,1485.173826
442.836183,87,1485.32498
395.087988,77,1485.460273
422.87951,86,1485.603724
387.626156,74,1485.735129
394.680543,83,1485.873793
274.938476,58,1485.981212
439.891058,87,1486.132554
316.091135,66,1486.248055
510.674542,112,1486.447606
389.944144,74,1486.576931
458.19204,92,1486.735374
345.48626,70,1486.846649
384.348238,72,1486.962379
331.120395,72,1487.079628
453.24201,89,1487.229785
482.614004,91,1490.627836
456.986873,85,1490.794379
324.509476,69,1490.930617
426.57498,86,1491.103653
475.474407,98,1491.304044
406.998963,79,1491.460834
273.472324,57,1491.562079
480.193281,99,1491.738909
317.000109,67,1491.876174
360.136128,71,1492.012687
463.044747,88,1492.187524
494.848537,102,1492.385865
364.53924,71,1492.526875
128.549322,27,1492.578392
377.987174,72,1492.720479
385.091752,74,1492.862239
484.326069,99,1493.056434
454.842849,87,1493.226856
430.094664,85,1493.392472
340.076482,64,1493.516683
726.322486,149,1493.81062
563.650704,116,1494.040023
258.547646,53,1494.142904
634.843091,133,1494.402684
403.63658,73,1494.542705
481.999799,95,1498.109596
414.813409,88,1498.278672
431.011595,82,1498.431051
307.321537,67,1498.555686
590.494121,120,1498.78337
337.999132,68,1498.908899
347.558323,68,1499.035785
395.405882,76,1499.178478
579.356765,115,1499.408909
462.619838,90,1499.580166
575.966396,118,1499.791825
354.885355,67,1499.906186
309.963872,59,1500.002864
80.911326,19,1500.032049
476.293356,91,1500.189354
368.61376,78,1500.328851
490.828715,107,1500.543852
484.569724,94,1500.729026
410.838682,78,1500.882476
507.116449,99,1501.067523
527.901881,107,1501.278905
477.248082,93,1501.460851
351.237573,73,1501.606735
336.123767,67,1501.734711
526.1127,97,1504.986311
448.742731,85,1505.126174
443.527562,84,1505.261146
512.174666,104,1505.438657
462.124516,94,1505.588187
525.538685,104,1505.748978
613.208043,127,1505.953338
361.797211,75,1506.083582
398.288904,76,1506.214345
509.009883,104,1506.388068
506.430423,99,1506.556951
472.51281,98,1506.725944
509.817144,105,1506.9131
385.71471,82,1507.050063
563.349447,102,1507.223417
579.331614,112,1507.414227
384.845931,72,1507.536896
408.253551,80,1507.673507
206.830471,44,1507.74458
430.757831,84,1507.884557
337.86045,62,1507.988174
388.182967,75,1508.115884
181.213701,38,1508.175014
498.465543,109,1508.359384
742.140713,145,1511.778377
610.721238,117,1512.010823
525.738016,101,1512.209428
334.955466,64,1512.331511
606.961931,128,1512.592361
545.422658,115,1512.793926
475.024557,101,1512.972206
344.347941,72,1513.096846
521.989042,106,1513.27929
484.407417,93,1513.448421
774.865455,164,1513.738774
501.117126,97,1513.907778
438.546061,90,1514.058836
440.3676,91,1514.217091
420.624195,82,1514.363123
401.337824,84,1514.511623
510.691167,98,1514.665481
365.311019,73,1514.777459
400.913588,81,1514.915696
582.202349,125,1515.121256
431.625135,97,1518.656663
398.471742,80,1518.786526
429.952729,82,1518.911183
409.453819,80,1519.046938
320.687437,64,1519.16314
373.110326,70,1519.286153
313.573326,70,1519.40608
359.598297,68,1519.528057
408.718153,76,1519.659559
501.068579,92,1519.819115
154.279335,33,1519.875256
560.48323,105,1520.061937
468.961503,92,1520.216622
361.909255,73,1520.347442
430.685213,86,1520.495605
417.965658,82,1520.644047
462.123806,99,1520.814165
602.893583,121,1521.029483
485.30566,94,1521.195598
703.301775,136,1521.43446
495.418085,99,1521.592449
343.455588,67,1521.708319
504.621274,97,1521.865012
405.938515,82,1522.007307
408.764706,83,1525.386888
703.906055,137,1525.664168
610.250904,118,1525.889142
400.306875,79,1526.0446
475.379775,88,1526.219845
438.629527,90,1526.398309
290.831962,67,1526.514883
452.18891,85,1526.658238
397.00099,79,1526.795348
337.022079,73,1526.922368
371.436472,72,1527.046802
464.663713,105,1527.219246
468.649077,98,1527.384913
271.260276,59,1527.488948
540.418598,122,1527.703155
445.28334,84,1527.841892
389.052439,73,1527.962807
466.371962,92,1528.116878
262.18978,53,1528.201652
448.792374,90,1528.338614
430.007453,84,1528.468602
297.178768,60,1528.559932
497.932722,98,1528.719405
403.845608,77,1528.832746
115.141947,25,1532.15987
384.414408,71,1532.280099
344.987036,72,1532.393148
336.604242,64,1532.504961
404.886867,80,1532.637732
418.691801,79,1532.772572
405.006919,80,1532.905447
428.771292,84,1533.051102
539.484092,115,1533.257914
386.615701,72,1533.382491
481.204124,91,1533.535253
433.820379,86,1533.685951
526.849975,102,1533.862741
410.622505,76,1533.996215
556.698627,111,1534.189805
377.182763,73,1534.307235
441.899254,84,1534.450375
783.131035,154,1534.720422
400.196507,78,1534.869308
170.738792,35,1534.934117
512.746055,103,1535.130936
490.61027,102,1535.332568
506.051575,102,1535.528509
469.474133,95,1535.716054
264.604045,53,1539.054279
441.431755,88,1539.224762
554.322672,118,1539.462144
292.586959,57,1539.571842
403.218899,81,1539.731696
448.88168,87,1539.906304
457.166095,93,1540.094197
435.59885,84,1540.251602
464.049272,87,1540.399584
364.45049,79,1540.536355
422.540118,83,1540.670622
468.942949,90,1540.812331
370.157913,75,1540.938834
362.090739,72,1541.063121
442.64231,83,1541.193526
916.456411,194,1541.525815
415.410365,79,1541.657579
395.327375,88,1541.803756
476.020074,91,1541.954799
419.262308,92,1542.111429
423.270196,96,1542.274143
555.353439,111,1542.458709
415.577918,81,1542.586626
525.836231,98,1546.058449
317.74061,61,1546.1753
359.003609,73,1546.315894
246.841952,51,1546.415326
507.546436,93,1546.592187
457.54752,96,1546.776791
416.153136,82,1546.922828
342.144397,74,1547.053493
533.731369,103,1547.236176
323.711923,74,1547.359583
383.534569,77,1547.511877
593.769848,112,1547.724014
437.534269,87,1547.89204
472.025308,89,1548.067618
393.409285,78,1548.219018
547.257917,102,1548.418515
81.47252,19,1548.453249
283.997261,63,1548.572744
245.098399,52,1548.675333
312.807824,62,1548.794415
512.377797,98,1548.98806
516.132787,100,1549.18633
414.637967,79,1549.340362
365.673299,69,1549.475182
327.325386,67,1549.603487
551.489723,100,1549.795684
410.405867,82,1553.245516
374.336648,72,1553.360036
412.539008,79,1553.49483
645.498981,134,1553.720417
420.880999,82,1553.866467
478.726048,95,1554.028895
516.48499,100,1554.196893
475.385885,86,1554.335774
485.928256,94,1554.498904
460.458403,105,1554.67645
309.599671,69,1554.79591
446.669998,89,1554.953685
501.011487,94,1555.108895
394.507402,78,1555.233201
616.797346,115,1555.426773
417.264084,79,1555.557685
522.485112,104,1555.72808
482.191441,95,1555.884685
395.449769,78,1556.013407
377.839485,78,1556.14176
521.2416,102,1556.31908
504.263801,101,1556.489232
371.789581,73,1559.939085
311.214911,71,1560.073885
397.558526,75,1560.220986
484.961305,94,1560.406745
310.400127,61,1560.524062
714.824533,137,1560.79475
421.001064,85,1560.95811
477.304268,100,1561.157564
90.050681,19,1561.191562
395.666023,79,1561.345898
336.564406,73,1561.486263
406.104033,87,1561.657008
442.883411,86,1561.825137
547.204871,102,1562.022623
404.885779,80,1562.181802
493.079302,96,1562.373176
527.903279,100,1562.563905
546.064839,109,1562.772602
350.291923,71,1562.909641
618.465998,116,1563.132857
449.851644,92,1563.308961
419.61512,91,1563.485952
508.088431,99,1563.676525
569.544848,111,1567.175367
467.181285,105,1567.382567
374.216417,72,1567.52243
544.02996,113,1567.742167
469.584789,91,1567.917243
650.367416,135,1568.176919
455.492857,92,1568.352551
479.396255,92,1568.532505
369.587536,78,1568.68498
450.540328,93,1568.872781
527.775056,109,1569.08996
470.856209,92,1569.270967
490.186191,91,1569.441785
436.540626,89,1569.611871
466.178816,92,1569.788101
403.342546,82,1569.941819
474.387977,91,1570.121089
442.013697,90,1570.291498
337.375662,70,1570.420554
441.804775,85,1570.535778
480.763543,93,1570.64917
394.743575,87,1570.787553
333.052885,68,1570.899601
349.782049,70,1574.228214
428.376719,82,1574.370251
456.038727,90,1574.518794
406.481388,78,1574.651242
521.483968,101,1574.809329
342.338576,71,1574.922788
409.142783,80,1575.057764
632.46802,130,1575.280807
212.825463,44,1575.359897
352.914742,69,1575.483591
373.932062,75,1575.60847
358.234437,68,1575.715904
410.391685,82,1575.847894
448.841238,85,1575.983283
483.578735,91,1576.140592
546.804233,102,1576.320436
518.401383,98,1576.484622
376.968934,72,1576.597856
346.359544,69,1576.709877
448.575763,88,1576.867414
547.86628,103,1577.034061
498.993978,95,1577.198375
312.843904,65,1577.304537
436.005549,82,1577.446864
452.331504,88,1580.869715
548.824431,106,1581.073539
353.004637,70,1581.21048
452.793388,90,1581.383003
337.475458,66,1581.512813
406.822305,81,1581.666635
373.384092,73,1581.808018
531.490822,105,1582.013222
443.671324,95,1582.203409
503.177643,95,1582.385212
262.382284,56,1582.49459
407.350388,82,1582.656023
311.439431,64,1582.780826
423.188372,82,1582.939562
679.213255,146,1583.221091
488.710246,89,1583.395158
327.924042,64,1583.517251
376.995285,73,1583.654182
500.675435,102,1583.852009
418.083058,82,1584.005048
528.083141,101,1584.19899
566.301817,109,1584.408728
520.740637,103,1584.600875
324.489477,59,1584.713007
494.748704,93,1588.129582
568.278498,105,1588.305384
408.793252,87,1588.44709
500.750784,106,1588.624011
463.760965,88,1588.772155
473.165432,105,1588.953594
502.982336,97,1589.120269
363.565246,81,1589.254804
386.930749,87,1589.393436
347.073173,67,1589.503637
369.06854,75,1589.637269
301.764683,65,1589.747836
485.391282,94,1589.912537
450.494584,86,1590.050355
366.70707,76,1590.184903
354.625605,70,1590.297821
430.056748,82,1590.425253
416.638031,77,1590.544704
477.312962,105,1590.729805
521.119428,100,1590.892781
622.282393,128,1591.094379
476.577171,103,1591.231125
491.344055,94,1591.38137
272.640483,64,1594.837494
477.99767,93,1595.030899
416.57967,85,1595.205283
282.598557,56,1595.316864
643.823006,125,1595.5697
435.957197,82,1595.73265
414.11512,83,1595.892506
663.10524,135,1596.158678
510.304603,101,1596.359101
403.02057,78,1596.514921
395.24056,78,1596.671767
422.724191,81,1596.822286
529.784014,113,1597.044273
254.079549,49,1597.139318
422.084367,80,1597.292367
387.497163,77,1597.438973
297.700629,67,1597.568013
399.781624,80,1597.721921
534.74106,112,1597.936684
446.717825,84,1598.097269
437.022714,84,1598.256667
548.625943,106,1598.462915
552.10008,113,1598.669935
669.56411,131,1602.195274
435.043487,90,1602.374893
645.884152,120,1602.608476
367.284677,72,1602.747763
527.290197,100,1602.947416
440.154025,90,1603.127155
412.161693,82,1603.288562
402.97742,82,1603.445476
425.472816,80,1603.602425
346.251322,71,1603.741095
374.110595,69,1603.878887
400.923056,84,1604.042538
450.648526,86,1604.214078
340.593113,81,1604.373507
568.065649,108,1604.584977
396.747605,88,1604.762303
446.050699,89,1604.937558
386.088082,86,1605.107447
396.10817,77,1605.252755
417.633842,88,1605.42376
577.538117,112,1605.643309
483.178644,90,1605.822093
418.956652,93,1606.002219
