#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
785.854154,165,1609.720032
410.020277,83,1609.858211
372.365525,83,1609.996249
440.204003,87,1610.144987
374.749874,75,1610.277142
409.918104,77,1610.405889
528.25775,106,1610.571481
401.023815,80,1610.692548
337.744943,66,1610.799125
378.747716,73,1610.910098
416.042314,81,1611.033945
294.739386,57,1611.114437
451.119472,99,1611.274298
414.131233,86,1611.41275
394.213051,89,1611.563313
405.631473,87,1611.701671
107.272863,24,1611.734997
456.14135,85,1611.88097
463.363534,93,1612.039621
394.606504,78,1612.161629
360.050521,69,1612.280595
601.63692,120,1612.485119
411.916499,88,1612.625211
352.453547,68,1612.736835
526.150474,107,1616.349754
401.588767,77,1616.503609
470.891374,97,1616.685174
426.349312,82,1616.818616
395.304104,80,1616.953824
462.845148,91,1617.094838
253.733491,54,1617.177663
303.436067,63,1617.278323
485.483922,103,1617.444427
392.28698,81,1617.595909
499.722319,100,1617.795226
489.374675,96,1617.980214
397.283835,75,1618.127799
431.704145,82,1618.28919
170.787467,38,1618.359055
306.022664,63,1618.482328
383.436512,73,1618.626763
105.689218,22,1618.667544
314.837336,62,1618.785515
367.271329,73,1618.927166
525.592529,107,1619.13733
592.117093,115,1619.364908
380.656215,74,1619.507039
424.2394,82,1619.668532
489.815052,99,1619.863051
530.688955,104,1623.28916
208.796211,43,1623.36161
519.136353,104,1623.528328
618.612317,123,1623.739039
310.327615,65,1623.847399
367.415185,73,1623.961914
328.46827,72,1624.080373
432.622736,82,1624.215748
428.82882,87,1624.359478
368.1418,69,1624.470049
420.791921,83,1624.60408
444.213443,89,1624.725795
280.619824,54,1624.812898
431.624424,89,1624.955086
412.692431,79,1625.064388
384.693115,81,1625.206595
455.335289,98,1625.352632
506.739466,101,1625.506367
386.1369,78,1625.618445
339.458704,65,1625.719722
504.298979,97,1625.865257
507.143672,96,1625.979813
512.942947,96,1626.117467
352.856203,71,1626.217889
483.209799,105,1626.351704
535.859054,110,1629.436554
381.547117,72,1629.545273
401.68104,81,1629.668292
372.295028,71,1629.767123
525.442069,107,1629.951475
466.205146,94,1630.109854
359.244074,73,1630.229983
496.726472,107,1630.415671
271.987926,54,1630.50201
553.077732,110,1630.685328
235.323984,52,1630.767124
316.808042,66,1630.875412
384.557932,77,1631.007944
599.409035,115,1631.201853
316.44586,63,1631.309763
396.311956,73,1631.431034
367.354455,76,1631.552221
372.792042,74,1631.674518
340.563746,64,1631.775177
500.114266,100,1631.957784
406.526773,78,1632.10776
443.069702,82,1632.25929
373.425379,77,1632.407261
393.898333,78,1632.553394
433.071075,82,1632.708924
561.681043,119,1636.254293
462.153208,105,1636.460896
473.570197,98,1636.654718
421.637345,92,1636.837595
536.4923,107,1637.044636
529.424013,108,1637.259418
482.430301,94,1637.441241
490.569079,96,1637.624776
382.923391,80,1637.786471
366.455317,72,1637.927315
329.637788,66,1638.057535
433.722068,83,1638.220031
431.71361,83,1638.383214
429.598391,84,1638.551772
411.789797,80,1638.710593
495.545778,95,1638.902294
434.195882,90,1639.072038
540.255721,114,1639.294039
489.706262,92,1639.46926
269.036787,56,1639.579003
494.850469,94,1639.757414
350.380744,68,1639.888805
318.671708,62,1640.007545
305.862085,58,1640.116598
92.77269,20,1643.333883
355.019657,70,1643.458941
352.853837,68,1643.56953
409.787755,81,1643.710733
350.178798,68,1643.823469
440.365296,81,1643.962351
423.431177,87,1644.10906
575.077563,113,1644.306717
428.944559,83,1644.447888
440.431562,82,1644.571287
531.158197,118,1644.778792
366.076439,69,1644.89653
407.543165,84,1645.034868
426.84957,91,1645.195658
333.148172,67,1645.305229
468.888297,90,1645.455295
863.033536,178,1645.768923
341.086404,70,1645.886687
511.99036,98,1646.048959
359.753558,77,1646.172414
383.630089,75,1646.295067
452.00374,89,1646.459457
477.052245,90,1646.633724
512.120399,94,1646.81883
489.746821,96,1650.556223
440.165085,91,1650.738985
420.395888,81,1650.898161
462.462906,101,1651.100748
636.466696,130,1651.35874
588.272039,120,1651.598262
615.77014,119,1651.83076
447.359291,92,1652.007926
654.034174,140,1652.285505
429.161178,85,1652.446491
507.197426,101,1652.641162
387.639717,77,1652.786535
445.417643,85,1652.950987
418.006321,88,1653.121396
469.921988,91,1653.295332
381.605093,74,1653.435186
462.291431,95,1653.620282
351.98812,71,1653.755483
414.843995,75,1653.895264
402.151649,78,1654.047008
380.485331,68,1654.178362
560.377571,115,1657.633678
86.330553,18,1657.661679
548.807827,116,1657.859912
416.962544,80,1657.997728
405.996959,83,1658.13705
322.63966,65,1658.239765
631.832286,124,1658.439196
429.901063,82,1658.571174
449.780927,86,1658.708992
479.499222,87,1658.849746
81.109247,17,1658.874379
443.232593,86,1659.006962
436.89122,81,1659.140691
492.807248,93,1659.290665
512.581131,117,1659.490313
411.864288,89,1659.641994
277.916976,57,1659.735612
557.710547,116,1659.92508
461.000609,91,1660.107743
461.102704,101,1660.308068
371.547832,79,1660.463368
421.910302,85,1660.633787
559.527141,106,1660.837451
415.337071,80,1660.993644
458.840703,101,1664.641955
346.314953,69,1664.762599
473.400959,106,1664.953696
580.896541,107,1665.14109
565.800193,127,1665.370924
385.933024,73,1665.498815
112.533951,24,1665.535032
395.591113,81,1665.672656
362.936365,71,1665.788718
471.772189,91,1665.944529
394.615863,80,1666.076979
380.426549,72,1666.198189
355.599913,69,1666.317285
548.500899,117,1666.50562
499.840648,101,1666.672766
481.853114,90,1666.823016
356.430298,65,1666.929804
507.26407,104,1667.068778
650.199794,120,1667.258875
393.991216,79,1667.372695
394.522007,75,1667.481975
469.065916,93,1667.626552
645.024075,127,1667.855272
569.946934,122,1671.421885
429.556032,81,1671.557824
648.438587,142,1671.801406
390.564726,77,1671.929801
468.767064,93,1672.094108
431.576472,91,1672.24806
307.704649,61,1672.346947
382.28396,74,1672.476348
358.800399,69,1672.597085
486.606049,95,1672.757838
474.541393,90,1672.909138
411.241241,79,1673.033695
551.016945,102,1673.202142
485.870066,99,1673.364033
253.896469,53,1673.465231
568.361057,111,1673.683724
487.48172,95,1673.861661
350.3203,69,1673.992689
313.844342,69,1674.123335
374.481135,74,1674.264239
446.890103,86,1674.431276
437.953198,83,1674.591847
443.647402,96,1674.771315
367.223256,77,1674.920416
382.101912,77,1678.321733
317.722725,65,1678.43402
312.418122,66,1678.550302
549.605708,120,1678.77151
336.964781,69,1678.898012
792.151626,154,1679.168674
347.370679,73,1679.300689
304.665778,63,1679.410538
339.680559,75,1679.536136
615.953168,119,1679.750426
438.011623,96,1679.945262
498.683197,95,1680.136262
220.905651,53,1680.238812
430.023673,83,1680.39752
506.849845,95,1680.586895
334.812197,64,1680.70824
321.963856,65,1680.834694
322.458705,67,1680.962214
339.663624,73,1681.102467
395.672828,77,1681.252499
417.581731,80,1681.406197
436.491592,85,1681.572936
624.538753,137,1681.845251
351.07881,70,1681.982856
366.398801,68,1682.112991
590.906588,124,1685.758879
635.563977,127,1685.982469
345.939456,68,1686.098554
344.229697,82,1686.244589
406.76611,75,1686.375536
376.067773,72,1686.502273
370.536743,72,1686.627145
462.953927,87,1686.778297
453.072343,91,1686.935605
286.30862,60,1687.031729
366.348913,71,1687.153371
494.99614,93,1687.304366
288.360055,59,1687.395895
430.446844,83,1687.5377
379.11976,73,1687.660715
394.369042,77,1687.774665
337.408344,68,1687.873112
382.060314,75,1688.002053
518.10045,103,1688.177082
298.099186,62,1688.268456
359.096739,73,1688.380546
276.980718,55,1688.460123
842.803762,170,1688.722351
212.383103,47,1688.790453
607.949932,117,1692.269706
589.275419,108,1692.464658
323.164741,63,1692.572343
398.741363,76,1692.700763
452.410984,92,1692.850574
482.367895,101,1693.02151
546.896669,108,1693.207467
324.668344,68,1693.323095
423.356129,84,1693.463362
604.526597,119,1693.665162
462.332392,87,1693.809865
354.423644,72,1693.930047
388.674649,77,1694.06084
381.863841,79,1694.194818
411.131954,79,1694.343678
87.789431,19,1694.37764
754.004832,155,1694.686059
568.379655,117,1694.872738
478.450855,92,1694.993784
495.650249,92,1695.111669
452.183654,90,1695.222753
527.57186,111,1695.365808
312.21769,68,1695.455384
272.211247,53,1695.533047
464.573544,89,1698.962695
424.575349,82,1699.111028
488.548127,101,1699.291756
460.353714,102,1699.474882
461.915466,98,1699.643913
550.487253,117,1699.856598
330.370206,67,1699.974254
439.840475,85,1700.1246
305.460448,61,1700.236146
356.22266,78,1700.373692
385.959891,78,1700.511201
323.837654,62,1700.623154
672.243488,134,1700.841207
550.11582,102,1701.015016
452.647689,97,1701.179254
461.509031,86,1701.317765
488.408518,105,1701.485286
558.482066,109,1701.681067
544.301979,109,1701.897753
208.571157,43,1701.981567
434.033795,84,1702.143949
506.837439,95,1702.332228
433.060776,92,1705.935469
526.139775,101,1706.117272
425.196241,82,1706.264666
524.399052,100,1706.444366
409.242914,84,1706.581077
453.914946,88,1706.735431
573.782896,116,1706.934115
377.553191,72,1707.060102
361.531835,72,1707.182548
317.6372,63,1707.294618
266.109519,59,1707.395353
445.193672,85,1707.538394
423.659793,83,1707.677067
427.64557,79,1707.793482
479.181887,89,1707.933909
334.023337,67,1708.042614
633.668178,136,1708.274059
392.93888,87,1708.408718
373.231091,72,1708.52492
794.537541,162,1708.792904
402.921255,81,1708.931674
412.382865,96,1709.083869
333.948594,72,1709.196852
437.039832,90,1709.356947
441.226975,89,1712.758316
585.899199,125,1712.973862
385.676929,78,1713.108475
426.545993,88,1713.255256
414.479744,82,1713.390804
510.313958,102,1713.571833
505.483597,106,1713.74863
309.651879,68,1713.867769
498.372398,103,1714.048161
477.813826,99,1714.21288
469.540733,93,1714.368741
394.091032,84,1714.517103
324.1229,72,1714.627059
347.749055,67,1714.726763
431.051151,83,1714.855459
440.935093,89,1715.006607
512.410527,106,1715.214887
483.242884,92,1715.396842
321.903399,64,1715.523113
546.429866,102,1715.720665
506.477289,102,1715.92334
527.388269,98,1716.112942
292.603549,63,1716.233545
401.433926,79,1719.757179
369.412964,79,1719.901824
511.258798,108,1720.104372
341.101764,76,1720.245057
407.957007,87,1720.398199
451.404242,83,1720.541698
444.759687,87,1720.691112
497.023444,101,1720.858554
508.680578,92,1721.006018
341.124453,70,1721.131396
325.286492,69,1721.248601
475.018041,86,1721.391763
416.306385,84,1721.528722
368.696183,74,1721.649243
389.197132,76,1721.774374
222.593444,46,1721.855204
432.091677,94,1722.026016
310.718089,60,1722.142155
470.904978,88,1722.31298
322.907047,65,1722.441155
322.523835,61,1722.558138
328.385555,67,1722.687477
534.602334,106,1722.893483
327.21176,64,1723.016189
273.099523,54,1723.119721
372.874949,73,1723.256762
565.168418,127,1726.750768
325.978584,63,1726.86947
563.260442,123,1727.09431
390.866381,76,1727.230064
337.566077,62,1727.322966
80.613734,17,1727.346726
399.340089,76,1727.474154
299.153795,63,1727.572501
435.48898,88,1727.71669
561.51552,106,1727.890547
423.025426,82,1728.017491
335.607843,75,1728.135791
365.311095,71,1728.254005
401.621352,74,1728.370923
420.056442,83,1728.507777
484.174479,93,1728.652508
321.365486,66,1728.751312
575.331769,123,1728.95257
356.399286,68,1729.059177
381.557726,83,1729.184918
450.397771,83,1729.326268
90.323575,20,1729.358453
442.542219,86,1729.505989
441.114948,93,1729.662125
448.837602,89,1729.81607
467.566657,90,1733.159449
368.822503,71,1733.292125
289.222561,60,1733.399752
402.777334,75,1733.532255
432.107775,91,1733.684738
407.558169,88,1733.834119
389.0623,82,1733.974407
409.153742,91,1734.130244
489.686998,91,1734.28783
384.057496,79,1734.42512
316.696185,67,1734.546199
378.166338,81,1734.679495
422.746282,85,1734.82348
316.805382,69,1734.951648
427.224092,82,1735.107758
341.628645,78,1735.263854
620.710747,128,1735.520578
736.289634,141,1735.794649
365.613181,71,1735.930996
648.051309,131,1736.191555
345.345846,69,1736.32048
304.600241,61,1736.440004
694.181068,150,1736.730974
507.052961,105,1740.358786
421.629875,82,1740.501919
427.888833,86,1740.655131
477.373717,96,1740.81756
523.380259,97,1740.982674
310.114141,64,1741.096045
688.92207,141,1741.339545
566.832637,125,1741.552878
534.632199,109,1741.742401
479.60297,91,1741.898822
457.266828,93,1742.041276
673.550555,132,1742.236135
369.869603,74,1742.364142
366.619028,70,1742.472942
437.423201,93,1742.627677
415.898416,90,1742.7694
366.265583,70,1742.883709
476.936446,98,1743.054771
581.278958,112,1743.23397
376.645207,71,1743.349502
254.47691,55,1743.441182
632.340823,123,1743.678984
515.54862,102,1747.102979
561.284555,112,1747.30176
327.292584,68,1747.421712
521.917636,102,1747.602051
352.160409,78,1747.729495
391.661618,75,1747.848834
523.605197,101,1748.006659
731.306866,156,1748.243907
434.307682,100,1748.407188
317.98138,63,1748.51037
519.728393,99,1748.659473
433.494965,97,1748.803697
397.818005,85,1748.937218
459.66868,87,1749.071018
592.365498,115,1749.248013
415.931532,81,1749.367593
398.517967,76,1749.48577
297.834002,64,1749.582959
105.056964,22,1749.614445
339.709264,68,1749.712062
517.430167,99,1749.851921
521.294583,108,1750.01991
296.059907,58,1750.106665
402.681539,80,1750.220104
520.073095,95,1753.613388
304.84813,64,1753.719731
512.355059,103,1753.898973
386.793119,75,1754.025502
373.305376,72,1754.144994
495.453998,96,1754.314575
391.706464,78,1754.45093
328.950469,73,1754.575249
250.013687,56,1754.67182
129.57332,26,1754.715248
420.876123,78,1754.844466
354.140714,68,1754.962873
359.457555,67,1755.079345
495.044256,97,1755.250863
609.590176,119,1755.465306
588.782568,113,1755.662357
454.477289,88,1755.80638
456.345364,84,1755.949343
426.090739,84,1756.080034
356.284809,75,1756.207438
451.292618,86,1756.355611
366.911725,70,1756.478385
619.139003,118,1756.659122
334.2206,69,1756.765367
528.254811,109,1756.946623
453.935457,88,1760.415221
460.590623,91,1760.569442
599.480662,115,1760.762693
504.57343,99,1760.931318
273.11997,54,1761.020431
466.031812,89,1761.166818
470.120513,92,1761.31425
353.493712,70,1761.428823
391.778397,78,1761.546991
520.301791,106,1761.72534
504.137815,95,1761.879661
397.315874,77,1762.006322
457.987603,88,1762.156257
495.124928,89,1762.29754
413.569972,77,1762.413165
519.527383,97,1762.566168
437.330961,86,1762.704304
501.466319,104,1762.874326
467.705434,91,1763.010856
407.671565,87,1763.165133
340.963267,64,1763.260844
625.558994,121,1763.45143
423.30791,84,1763.583499
390.169677,75,1767.009048
415.374,86,1767.158648
410.546395,79,1767.295469
501.765188,110,1767.492223
481.766507,96,1767.666559
476.488313,97,1767.844602
570.059925,113,1768.04857
510.278845,101,1768.227557
627.558696,117,1768.425034
441.475923,86,1768.562477
473.298027,96,1768.723564
397.576964,73,1768.835649
446.410691,85,1768.981014
398.285172,76,1769.113132
319.735886,62,1769.214788
438.365039,95,1769.397435
393.523105,81,1769.557275
576.671247,113,1769.785164
398.578991,75,1769.930972
436.126536,83,1770.09917
393.064082,87,1770.273811
301.575658,66,1770.405803
344.673816,67,1770.538768
267.387642,53,1774.152841
442.855909,92,1774.318758
217.166328,46,1774.400138
406.658852,80,1774.547257
380.651743,76,1774.680994
397.642311,81,1774.827725
320.034128,67,1774.942908
359.032608,69,1775.067256
485.884363,91,1775.223434
376.690259,71,1775.345764
525.573279,104,1775.52973
252.460464,51,1775.620818
519.734042,117,1775.825098
406.55143,80,1775.961435
410.854087,85,1776.101694
566.044268,110,1776.283692
350.07015,70,1776.390897
546.440411,105,1776.574369
378.284624,72,1776.681061
346.225227,65,1776.77925
453.465189,90,1776.916625
553.323754,105,1777.083167
328.048597,65,1777.197089
496.561711,98,1777.3502
421.034794,83,1777.493244
333.469409,66,1780.829813
354.79312,72,1780.978078
385.295639,72,1781.124901
726.513759,146,1781.41475
343.871893,68,1781.552637
355.262912,70,1781.696912
419.54735,87,1781.867608
364.979706,71,1782.008999
380.027835,76,1782.158965
317.625731,63,1782.284218
487.141307,92,1782.464598
356.593481,70,1782.604234
556.667278,114,1782.822897
437.301083,79,1782.987136
370.027425,72,1783.127028
426.075354,83,1783.287551
394.338409,81,1783.441202
487.546218,93,1783.622113
362.816752,69,1783.753316
556.910435,110,1783.969018
354.440638,68,1784.065444
396.794633,81,1784.208782
446.983397,86,1784.332521
361.443485,72,1784.444389
595.005068,125,1784.648936
521.115427,96,1787.946273
396.19669,89,1788.100557
566.253193,112,1788.30006
261.264799,54,1788.401588
521.134994,101,1788.604695
781.787414,155,1788.916415
556.512113,105,1789.125314
493.657083,93,1789.307073
311.280889,59,1789.417705
657.915664,140,1789.707293
287.22368,62,1789.826459
457.929477,88,1789.993356
412.076735,87,1790.15578
519.440402,98,1790.341239
404.374931,85,1790.507706
443.676216,98,1790.704175
423.297915,79,1790.857125
357.848295,76,1791.002859
502.105063,99,1791.195256
269.344388,51,1791.293983
416.80161,86,1791.464896
492.333337,108,1791.681593
398.917586,77,1795.154729
481.545141,103,1795.340506
353.790858,72,1795.462182
476.526779,97,1795.630455
321.623846,64,1795.743049
310.598509,67,1795.852544
333.283092,68,1795.964742
507.702315,97,1796.132313
475.057825,91,1796.287855
416.692456,84,1796.431193
503.412176,104,1796.608308
469.927622,102,1796.79029
351.519503,68,1796.91286
484.41117,96,1797.059237
395.815675,84,1797.203814
506.14617,103,1797.357993
389.527242,73,1797.451144
434.078331,83,1797.574229
460.463008,92,1797.721792
243.655097,48,1797.789968
417.878497,81,1797.920166
339.336093,73,1798.018599
418.719552,79,1798.119691
373.296734,71,1798.227662
474.532214,93,1798.374609
538.673786,105,1801.782467
430.251664,81,1801.94539
711.571043,145,1802.233761
516.522659,105,1802.437657
391.574409,79,1802.592486
650.869172,139,1802.872742
529.671591,104,1803.081028
476.751159,98,1803.276096
511.575436,103,1803.480214
440.08921,87,1803.650517
378.234058,73,1803.79275
321.093158,72,1803.930804
485.861703,96,1804.116141
241.732548,54,1804.218304
416.589677,84,1804.377388
443.126199,83,1804.537958
731.382399,141,1804.811374
421.116045,83,1804.96859
541.104104,110,1805.177923
632.046813,121,1805.410826
392.944367,91,1805.589782
422.947536,82,1808.982366
335.447536,66,1809.093327
422.991812,81,1809.225107
275.011702,60,1809.320065
708.887191,144,1809.562353
411.766828,83,1809.701386
258.744083,56,1809.801095
485.802197,94,1809.961057
485.661432,91,1810.112277
596.536028,115,1810.304884
479.813663,100,1810.479895
322.746518,64,1810.596124
662.085127,130,1810.824178
535.729336,103,1811.001481
366.433822,69,1811.121657
520.990153,113,1811.309366
572.891786,107,1811.476715
445.245225,85,1811.617974
297.355746,65,1811.718576
415.940003,83,1811.828311
384.775029,78,1811.980078
444.463108,82,1812.138439
361.058124,73,1812.28512
418.361104,85,1815.779677
479.905979,93,1815.929891
399.75335,78,1816.050723
445.61247,85,1816.183483
391.250944,79,1816.314934
434.545824,87,1816.45186
478.949886,100,1816.61529
404.005539,79,1816.748551
371.839115,72,1816.861984
351.557845,68,1816.969556
480.034547,106,1817.142866
434.073139,86,1817.279914
505.084089,97,1817.437521
158.682616,32,1817.486436
406.888344,79,1817.609808
465.960671,98,1817.793885
608.010011,114,1818.01023
522.344921,106,1818.211543
470.895178,95,1818.394133
444.312647,86,1818.554943
93.165034,20,1818.59259
383.205765,74,1818.73517
488.410839,94,1818.917369
716.302082,162,1819.234882
534.057448,105,1822.703436
416.478359,80,1822.843385
439.235214,83,1822.980169
498.497398,94,1823.136981
532.314346,110,1823.324668
430.459378,80,1823.456002
245.737705,52,1823.538563
379.195478,75,1823.664909
555.173661,109,1823.832961
344.81945,66,1823.936779
500.884201,109,1824.120014
457.48252,88,1824.265138
450.520386,89,1824.410787
413.703436,84,1824.558359
479.03914,101,1824.735308
465.46946,90,1824.879472
453.114662,98,1825.048411
467.336511,94,1825.207257
476.457407,96,1825.349675
412.831528,82,1825.478747
364.93313,85,1825.620213
407.793275,78,1825.747703
590.129631,117,1825.947994
348.29489,76,1829.185274
389.769839,77,1829.320304
414.210533,83,1829.456598
474.334382,89,1829.607138
616.002213,126,1829.821568
400.096289,84,1829.957972
381.327087,71,1830.076922
364.638564,70,1830.204257
381.742723,75,1830.334713
368.280624,72,1830.45884
714.927473,147,1830.70967
314.963587,63,1830.820451
661.774062,133,1831.044621
470.170467,91,1831.194077
489.84958,108,1831.385906
449.685253,103,1831.557572
512.65494,97,1831.714313
371.140241,72,1831.845316
573.995898,126,1832.056151
489.841714,95,1832.211197
618.113195,127,1832.416578
322.639033,68,1835.909081
463.652948,91,1836.046201
384.318445,80,1836.180106
465.031591,87,1836.322738
557.170865,108,1836.497123
548.1573,110,1836.675124
527.641128,101,1836.834019
369.587342,77,1836.953955
458.415265,90,1837.095206
275.3615,62,1837.190549
494.57277,101,1837.356091
430.056531,81,1837.491192
446.086861,84,1837.627597
486.492418,93,1837.778153
319.762083,60,1837.873972
384.463012,79,1838.006927
438.492874,87,1838.145455
305.005812,62,1838.248965
607.163116,112,1838.43496
427.80596,85,1838.577563
772.05022,170,1838.86365
368.951396,72,1838.987776
559.545745,111,1839.162981
358.704847,69,1842.512553
390.608088,75,1842.634008
426.672494,80,1842.765014
350.307379,78,1842.897748
403.321365,78,1843.036322
458.126181,90,1843.197253
437.090482,93,1843.358866
462.170147,86,1843.499651
596.439306,117,1843.697122
642.604509,120,1843.900113
707.412157,149,1844.159332
451.258858,90,1844.311861
456.942638,89,1844.465019
405.84707,79,1844.59659
366.988682,70,1844.714522
475.821226,86,1844.858618
508.634904,111,1845.046411
263.750134,57,1845.146861
579.006858,125,1845.352751
425.561143,86,1845.497215
374.423739,72,1845.61693
356.078505,71,1845.744559
497.50425,108,1845.95733
511.005808,98,1849.716229
395.613469,79,1849.842424
464.082144,91,1849.985603
449.76731,90,1850.148299
368.726206,70,1850.262404
403.058173,74,1850.379127
589.266906,121,1850.590742
688.348773,134,1850.831226
511.412224,99,1850.993313
658.669943,133,1851.227334
325.818631,66,1851.337687
472.737036,91,1851.488681
391.17119,74,1851.605918
449.83976,88,1851.754305
334.381621,64,1851.857126
575.462042,127,1852.073126
278.249155,54,1852.170572
417.682434,88,1852.318555
424.819182,95,1852.472425
345.044751,65,1852.5748
562.045985,114,1852.759722
365.895345,77,1852.886805
341.41343,77,1856.244053
329.961031,68,1856.354049
358.936516,71,1856.469936
536.819535,104,1856.642203
454.049039,85,1856.780192
566.021263,123,1856.988095
299.39326,65,1857.085935
569.282356,123,1857.297651
387.72805,76,1857.429288
477.068476,95,1857.594941
517.913347,112,1857.784261
647.37693,133,1858.018764
505.217945,97,1858.180886
415.586221,82,1858.317743
373.640619,70,1858.422206
604.292625,120,1858.620695
392.221989,76,1858.748006
370.26131,86,1858.891769
362.920365,75,1859.012237
404.57879,80,1859.139145
422.122705,89,1859.271743
522.862811,99,1859.4145
446.450399,90,1859.533249
433.872565,79,1862.83769
357.911497,70,1862.953753
483.1685,95,1863.116188
543.419739,100,1863.294366
490.867984,94,1863.457035
394.182282,89,1863.603804
397.193287,75,1863.727682
343.968731,69,1863.847918
411.42261,86,1863.99801
345.477922,68,1864.125689
330.397594,70,1864.249933
345.223119,68,1864.364355
340.790186,71,1864.486946
457.633961,92,1864.657187
883.487975,168,1864.961016
474.470537,116,1865.159854
405.712055,92,1865.319391
525.12892,98,1865.491579
431.037765,90,1865.635351
424.153758,82,1865.775156
620.479085,134,1866.005857
444.898159,95,1866.168401
434.706807,94,1869.69418
432.585424,83,1869.837931
306.356943,64,1869.949574
586.970455,125,1870.163946
455.559178,86,1870.308755
264.259345,51,1870.394042
317.729972,64,1870.49568
383.672845,73,1870.612767
500.155063,97,1870.771561
463.191429,87,1870.908441
277.017652,58,1871.003441
314.064333,62,1871.109065
405.715109,84,1871.250921
464.69289,88,1871.397926
424.511266,80,1871.527931
521.427637,109,1871.710661
537.681406,112,1871.89631
400.636827,75,1872.020189
518.299161,103,1872.18617
417.675946,83,1872.322542
377.597602,76,1872.44339
444.828083,86,1872.591706
489.344168,99,1872.763402
550.899341,103,1872.942347
591.103599,125,1876.358763
366.809079,70,1876.479721
411.031129,83,1876.612631
456.072517,92,1876.769713
394.111368,75,1876.899052
756.112347,149,1877.121253
498.678025,96,1877.289136
465.573526,92,1877.445099
383.639309,71,1877.565058
380.187682,76,1877.684165
443.640045,85,1877.822428
468.217126,99,1877.993352
328.454408,67,1878.108837
236.582974,49,1878.194501
507.417946,103,1878.369789
368.276623,71,1878.497915
496.083488,103,1878.703915
384.378915,81,1878.860681
428.752462,82,1879.024344
334.162144,67,1879.158317
453.463394,102,1879.35805
345.538912,68,1879.48818
443.244215,89,1879.672721
411.152498,76,1879.81739
502.91282,97,1883.556992
514.15002,97,1883.711811
370.275626,69,1883.804177
440.579423,90,1883.947232
451.283992,92,1884.096173
481.13459,100,1884.260495
439.355862,89,1884.410139
414.764893,81,1884.55306
439.238548,93,1884.717355
450.729334,89,1884.873451
551.229214,112,1885.066443
409.897088,80,1885.201703
475.163885,96,1885.359922
686.811755,135,1885.5857
308.741766,71,1885.70558
392.097726,79,1885.836358
353.029981,71,1885.955995
464.323977,87,1886.109395
587.826389,114,1886.301031
424.07826,84,1886.450045
544.562115,105,1886.630763
655.730551,132,1886.863371
369.391752,69,1890.187453
404.489628,82,1890.315851
490.308533,94,1890.445363
303.671693,65,1890.540516
392.849948,78,1890.637379
385.871496,83,1890.744061
500.927731,99,1890.869864
331.752301,64,1890.949817
410.252535,79,1891.063859
482.647678,93,1891.210691
429.591027,81,1891.341599
468.37872,104,1891.515285
488.601792,96,1891.669057
385.679455,83,1891.80901
659.267318,142,1892.049537
391.701829,78,1892.178594
411.221596,85,1892.317597
544.637141,104,1892.474212
483.766498,98,1892.63316
459.707258,90,1892.776757
394.872807,74,1892.900752
435.739948,86,1893.044197
101.755051,22,1893.078685
425.091756,85,1893.222285
390.172803,77,1896.766329
485.850023,108,1896.978339
562.232735,105,1897.18833
315.42504,61,1897.307445
387.468468,82,1897.468265
373.369504,78,1897.621892
430.144376,94,1897.801145
346.126016,77,1897.952476
395.966738,82,1898.11536
500.973322,101,1898.295012
566.542077,126,1898.51304
403.867117,77,1898.639692
466.182123,93,1898.800538
538.500777,110,1898.991623
460.07197,91,1899.158015
417.924487,90,1899.318478
495.123586,103,1899.505738
430.111365,82,1899.650828
508.766867,115,1899.854833
257.358624,54,1899.94987
310.906988,64,1900.066021
468.931743,95,1900.239767
541.574231,103,1900.422754
378.625496,72,1903.678473
290.585147,54,1903.756094
