#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
403.922506,82,1903.874655
459.530127,90,1904.00639
533.273951,103,1904.16125
643.279222,124,1904.319797
308.74421,63,1904.394532
387.572522,74,1904.494352
411.632415,83,1904.595848
229.350853,47,1904.654241
153.16879,31,1904.690121
500.45276,95,1904.810221
347.978397,69,1904.893129
323.48219,69,1904.99239
404.502796,88,1905.129237
397.302381,76,1905.221322
619.963425,118,1905.365319
464.237234,87,1905.474406
421.809308,92,1905.616166
339.612948,71,1905.726551
557.334909,109,1905.898962
548.452256,109,1906.07194
446.942073,93,1906.227309
441.874213,82,1906.3629
460.274218,93,1906.514532
417.075046,79,1909.936106
360.747914,75,1910.084871
426.508754,93,1910.266377
435.387011,88,1910.436669
416.113635,82,1910.592608
440.106116,88,1910.765029
529.489336,110,1910.978302
498.430261,98,1911.168316
370.718229,71,1911.3032
359.055482,72,1911.440516
457.555722,90,1911.612314
479.257696,100,1911.806955
253.068525,55,1911.907983
445.552999,85,1912.069508
575.189296,122,1912.303857
715.3234,149,1912.536712
612.639513,120,1912.743366
547.411724,110,1912.92825
579.277164,112,1913.112915
363.417149,74,1913.238593
360.29984,78,1913.361744
507.322335,100,1913.516729
259.275651,58,1916.865497
483.756666,96,1917.02892
381.227793,72,1917.145546
627.082412,123,1917.343505
405.041926,75,1917.463767
493.742624,114,1917.644098
592.403677,124,1917.845075
111.575155,23,1917.887033
454.541758,89,1918.057161
382.619822,72,1918.193668
418.482531,82,1918.349026
680.870427,135,1918.606789
612.309517,130,1918.852208
441.190111,97,1919.019298
450.443191,84,1919.164894
399.189863,80,1919.272858
406.306898,84,1919.420111
473.896017,90,1919.576588
803.088667,153,1919.844024
469.445577,94,1919.994978
500.683846,95,1920.157846
405.87909,87,1923.591077
538.47494,106,1923.771294
400.37674,77,1923.894567
492.60073,101,1924.049614
305.2387,62,1924.155827
483.06075,96,1924.306214
240.743008,50,1924.385668
377.115854,81,1924.513395
647.740678,122,1924.707486
418.773222,77,1924.812017
359.192671,70,1924.896648
286.969204,63,1924.998794
497.818782,95,1925.166023
394.824335,78,1925.29339
318.473804,65,1925.373486
399.386238,86,1925.475683
332.652892,61,1925.548793
399.848217,74,1925.63726
293.055511,65,1925.714802
508.767291,113,1925.858876
498.768809,96,1926.001631
427.625471,85,1926.12812
359.968883,75,1926.239194
369.311046,75,1926.349567
472.768447,103,1926.50322
587.556885,118,1929.900452
435.98504,87,1930.071733
335.650959,76,1930.220587
433.712168,92,1930.407692
362.524099,84,1930.576529
428.564341,91,1930.740898
780.925716,166,1931.032553
470.477607,94,1931.192872
427.43945,80,1931.328119
500.769718,94,1931.485767
466.075912,87,1931.635266
583.83423,105,1931.802984
414.502055,82,1931.934405
631.459976,122,1932.148106
469.959161,88,1932.275741
462.389505,97,1932.42726
363.529681,70,1932.53429
369.960766,80,1932.65907
364.378145,75,1932.787282
406.998538,81,1932.919573
530.661988,104,1933.094605
402.640703,81,1933.239079
434.025934,85,1936.768165
379.755296,77,1936.92168
408.786282,79,1937.083371
199.450527,42,1937.164171
408.690553,82,1937.333133
563.737167,105,1937.544889
374.013213,71,1937.688423
324.168174,67,1937.825854
502.78235,94,1938.014101
831.420388,170,1938.361616
483.343695,93,1938.542473
122.455215,26,1938.591145
464.591591,86,1938.753015
289.048757,60,1938.865393
557.439354,122,1939.107727
613.027142,120,1939.344715
445.297863,84,1939.503447
465.382378,88,1939.663171
526.740178,113,1939.848639
641.365267,128,1940.078894
354.338875,73,1940.195402
463.002313,89,1940.332697
393.484227,76,1940.460007
286.06454,56,1940.546767
621.588573,125,1944.027027
371.013367,69,1944.140141
378.411915,74,1944.264276
568.950149,113,1944.459783
367.381452,74,1944.591414
285.926154,57,1944.687948
321.358608,68,1944.811239
435.713465,82,1944.947572
394.163289,76,1945.078467
424.890231,85,1945.219828
538.802334,110,1945.405626
433.890552,83,1945.542132
572.158936,114,1945.719618
465.417724,91,1945.878431
390.909383,76,1945.98854
551.492876,108,1946.165816
625.991186,118,1946.340361
461.093428,87,1946.480366
313.194116,71,1946.597199
354.439568,70,1946.713602
380.927103,75,1946.828501
351.631314,70,1946.939916
383.221439,78,1947.051099
380.244329,73,1947.164889
353.003103,67,1950.802991
487.512563,94,1950.9859
505.244124,94,1951.166009
420.072333,82,1951.326931
513.800592,95,1951.514354
495.943836,105,1951.721812
317.704324,63,1951.843814
441.935126,83,1952.002553
558.32165,117,1952.229764
407.026904,81,1952.382417
361.28855,76,1952.536214
416.919468,81,1952.692393
281.822466,60,1952.794875
602.731887,132,1953.014668
471.782046,97,1953.171549
542.842153,111,1953.35853
452.907941,84,1953.49517
308.137212,59,1953.594882
522.185407,100,1953.767781
396.671183,74,1953.893721
486.353314,92,1954.049613
315.021952,64,1954.155427
365.662378,70,1954.273146
409.132265,85,1954.410553
619.759278,120,1957.825906
409.983749,85,1957.996908
627.259959,126,1958.252667
481.771646,90,1958.434173
460.860094,100,1958.639019
495.058381,101,1958.844813
452.981078,82,1959.00956
467.034889,90,1959.189281
354.983255,70,1959.327582
474.005982,91,1959.510974
425.684021,84,1959.678148
512.697236,98,1959.874439
352.244069,72,1960.019589
582.684189,114,1960.252588
369.742727,76,1960.404036
399.191477,82,1960.569248
331.034904,73,1960.709275
363.102029,81,1960.831954
300.347722,61,1960.907963
406.40469,78,1961.025797
434.288898,93,1961.182008
656.067504,120,1961.387906
354.601745,66,1964.780008
629.772861,131,1965.004803
669.581696,134,1965.24481
568.819233,113,1965.432419
482.756096,97,1965.603021
382.089983,87,1965.74972
456.795577,87,1965.894524
337.638426,71,1966.015006
353.54388,70,1966.123494
308.338413,61,1966.224648
443.819957,87,1966.370625
517.476896,121,1966.575594
509.142081,98,1966.741832
530.56828,99,1966.89383
553.364599,117,1967.081145
587.841337,116,1967.305786
383.648335,76,1967.449211
471.511902,90,1967.624564
490.70476,91,1967.805922
529.579397,106,1968.017104
436.951687,89,1968.192935
423.361702,81,1968.349685
382.60113,78,1971.971352
344.795693,72,1972.112067
346.877744,67,1972.240508
323.509602,62,1972.357137
443.555424,83,1972.514815
547.906787,97,1972.704028
374.493183,75,1972.857291
310.320591,62,1972.973601
638.830486,126,1973.186944
576.878744,122,1973.400844
456.419756,88,1973.548902
395.614298,78,1973.682634
510.425758,93,1973.830431
301.295707,72,1973.952431
531.171283,101,1974.126858
436.04231,91,1974.282578
429.079842,90,1974.433275
415.648083,78,1974.572077
429.850785,81,1974.704928
463.702421,90,1974.857799
417.860343,84,1974.996904
659.478747,130,1975.21362
362.872389,77,1975.348984
298.846751,61,1975.447248
608.727269,137,1978.964492
451.611647,83,1979.1042
693.70528,144,1979.330671
587.916053,113,1979.513713
376.713255,73,1979.631468
381.210384,72,1979.742656
445.935591,90,1979.888339
319.336336,63,1979.988904
427.55997,83,1980.118211
370.698712,80,1980.242413
501.587352,108,1980.414734
415.755088,90,1980.55676
112.075626,23,1980.591155
306.520441,69,1980.700563
424.120854,82,1980.830918
628.60868,121,1981.030499
823.531988,174,1981.293926
411.964055,81,1981.417148
581.574761,111,1981.583389
545.028357,104,1981.743152
471.922987,93,1981.891321
456.872151,91,1985.234802
545.969303,105,1985.437403
338.743101,66,1985.559617
304.491265,60,1985.676626
455.607885,84,1985.835396
581.928783,127,1986.084192
442.243348,90,1986.257295
627.573714,120,1986.492061
460.109964,92,1986.673329
596.224176,116,1986.896218
574.034403,116,1987.120001
438.964799,84,1987.281159
523.245446,106,1987.481097
313.167548,75,1987.622779
507.848967,102,1987.822116
502.362708,100,1988.012527
415.649481,79,1988.141806
358.008444,74,1988.270943
462.105284,88,1988.42293
398.99344,80,1988.558027
432.465657,88,1988.720353
339.153034,73,1988.846634
488.742287,97,1989.014201
506.479284,93,1992.546947
472.20883,90,1992.685431
419.453296,92,1992.830853
490.826045,97,1992.983446
394.684774,74,1993.097206
477.115233,98,1993.253234
343.356787,67,1993.358096
534.938272,118,1993.556011
527.056854,99,1993.708485
444.44512,83,1993.83802
459.342026,86,1993.969585
339.621823,64,1994.067233
404.180565,79,1994.191616
273.465862,57,1994.290793
632.853666,138,1994.532422
339.774826,71,1994.657241
510.084143,104,1994.840894
405.605699,73,1994.970702
645.699197,140,1995.215439
378.569991,81,1995.355899
515.871304,103,1995.535106
957.657522,187,1999.018528
673.627479,137,1999.23788
392.610711,76,1999.345679
480.902537,100,1999.516639
583.178004,110,1999.687704
533.812316,104,1999.844769
507.628086,111,2000.02333
333.44988,68,2000.132856
308.197251,60,2000.225658
430.465005,91,2000.365758
610.415227,132,2000.579777
655.193741,143,2000.80248
555.956757,113,2000.982989
482.945729,94,2001.136616
146.626989,30,2001.180153
316.60529,66,2001.290822
384.987915,72,2001.408685
673.585848,134,2001.631382
494.885015,97,2001.801201
629.553491,124,2002.016372
364.256303,72,2002.127947
427.689552,81,2005.606195
474.406796,93,2005.779102
355.866444,66,2005.90094
391.362245,80,2006.053926
402.862522,81,2006.208185
486.696786,97,2006.399045
338.796539,69,2006.530258
390.190848,78,2006.680945
468.890494,91,2006.833169
545.536392,109,2007.023876
425.449241,87,2007.163996
460.575819,90,2007.312878
502.891354,96,2007.459233
361.29548,70,2007.578097
589.76678,115,2007.778658
479.849448,104,2007.953471
565.289592,109,2008.145453
670.706706,148,2008.409738
484.118326,91,2008.570787
508.186887,100,2008.743527
366.478189,70,2008.867039
508.264268,105,2009.04944
687.078324,136,2012.559643
346.353311,71,2012.693424
381.865818,72,2012.831028
496.450126,93,2013.010009
388.4904,72,2013.144065
342.673129,70,2013.279548
399.963829,73,2013.420107
474.505326,94,2013.606748
431.607311,82,2013.762608
278.663152,58,2013.861309
726.302491,161,2014.063015
414.509822,82,2014.168175
524.150747,99,2014.323967
302.145937,65,2014.42843
501.32856,100,2014.585304
457.699321,98,2014.737827
357.723682,79,2014.8657
338.80814,75,2014.991318
342.047878,71,2015.10767
475.484797,91,2015.257737
492.351701,95,2015.411947
562.190493,112,2015.592947
507.385606,107,2015.769873
281.652401,57,2015.865072
420.990594,82,2019.234709
529.243311,99,2019.420804
326.354129,66,2019.545241
690.660155,138,2019.811551
483.501107,92,2019.981463
429.230458,80,2020.136623
579.99615,130,2020.386791
580.653388,119,2020.621292
673.76605,128,2020.866497
339.143777,69,2020.994867
355.460887,72,2021.134005
421.975124,87,2021.305152
423.653646,84,2021.468645
463.44638,88,2021.640214
349.799069,67,2021.770604
533.216581,117,2022.011081
340.916182,70,2022.157979
303.65887,65,2022.282406
292.524634,63,2022.40826
339.354987,74,2022.559741
266.476074,58,2022.676366
394.766164,77,2022.834782
506.315696,103,2023.041799
355.863148,72,2026.239036
345.825676,77,2026.392306
485.456928,95,2026.574392
382.94227,73,2026.715916
594.403778,114,2026.93909
450.356069,88,2027.105557
543.51678,114,2027.328247
665.128534,130,2027.580408
656.305211,126,2027.819693
436.495449,84,2027.971733
419.736309,80,2028.104656
347.340989,70,2028.217849
386.141979,75,2028.338015
159.442189,32,2028.389286
402.063569,73,2028.509628
341.446369,73,2028.633364
482.040758,91,2028.7916
450.954983,88,2028.955215
365.436802,71,2029.084756
540.243466,109,2029.280176
408.006325,82,2029.429458
384.727165,74,2029.564068
553.460672,108,2029.76068
622.516573,123,2033.249179
557.979966,111,2033.462038
632.333151,140,2033.736653
391.846594,77,2033.885426
474.440498,99,2034.080527
461.290527,97,2034.274475
493.75978,93,2034.452463
447.857145,85,2034.619201
681.597377,148,2034.913889
418.157006,84,2035.078846
512.425116,93,2035.262332
442.531648,93,2035.451881
546.574712,118,2035.687957
358.802846,71,2035.832769
283.318499,62,2035.957549
450.24415,90,2036.11892
599.085407,113,2036.318464
351.256783,66,2036.433049
695.276283,146,2036.694977
531.077323,111,2036.895732
292.830732,66,2037.01311
554.304037,103,2040.43951
432.142976,84,2040.552553
539.709763,102,2040.680703
481.092925,93,2040.819525
402.158159,80,2040.944209
452.241201,87,2041.094119
531.751061,104,2041.270278
469.10304,105,2041.435542
518.288247,96,2041.591083
345.723423,67,2041.70361
354.587481,68,2041.817784
553.961971,115,2042.005061
378.942965,74,2042.137303
375.012029,77,2042.275176
506.051823,100,2042.44903
526.798353,102,2042.617769
101.741781,21,2042.650976
629.410568,123,2042.872825
357.297755,74,2043.008464
446.527564,100,2043.196004
410.042343,87,2043.350853
614.2956,119,2043.569548
489.209529,104,2043.760168
542.188015,104,2047.342285
415.031736,88,2047.505075
462.654862,98,2047.696118
494.396076,115,2047.926273
540.037922,108,2048.139619
383.915895,77,2048.285849
495.257225,99,2048.474019
486.316048,94,2048.656418
349.894514,70,2048.790473
454.902246,101,2048.987373
525.062284,98,2049.170804
460.976968,86,2049.317776
384.320151,75,2049.443511
487.082761,97,2049.611152
428.506509,82,2049.754228
506.62811,96,2049.93029
445.580276,85,2050.076569
509.114622,105,2050.256382
514.980832,104,2050.451176
521.256247,96,2050.619444
560.337709,123,2050.850281
324.836465,66,2054.162268
407.780504,81,2054.295699
414.119248,87,2054.442238
454.798046,95,2054.581657
488.822311,100,2054.75711
488.41203,104,2054.928068
558.563105,104,2055.086434
442.122602,100,2055.264266
459.057394,91,2055.423862
570.789854,112,2055.610584
574.624326,112,2055.788684
336.547258,68,2055.899131
455.587301,86,2056.036659
316.524581,64,2056.140407
505.674113,95,2056.324862
401.447371,76,2056.471001
423.518695,81,2056.636539
452.98992,93,2056.824625
618.630676,128,2057.091699
538.592037,114,2057.321024
392.721565,77,2057.47852
441.251715,87,2057.658027
380.10421,78,2057.819041
421.016272,86,2061.44539
438.884675,84,2061.604554
425.536028,79,2061.752955
333.429598,65,2061.878009
502.322608,107,2062.086011
546.830433,112,2062.300714
640.982055,125,2062.541351
485.38718,96,2062.719076
368.794431,71,2062.849218
409.883245,80,2062.997454
449.238606,92,2063.176729
548.354231,109,2063.383937
372.108782,69,2063.506948
489.040906,93,2063.677788
279.654686,58,2063.781745
326.923187,71,2063.914028
485.023844,91,2064.080772
296.808377,66,2064.199669
308.656905,65,2064.32045
691.458895,131,2064.557987
838.275772,163,2064.85325
483.052022,92,2065.014041
366.46295,74,2068.55235
477.504905,93,2068.733642
417.127824,83,2068.896968
576.786918,122,2069.138875
466.381944,105,2069.339296
414.044658,80,2069.48945
734.891645,156,2069.78591
520.461264,102,2069.950536
504.859947,117,2070.142038
411.987231,80,2070.275856
508.606639,104,2070.445821
435.533718,83,2070.578324
296.332127,58,2070.673568
475.810471,93,2070.815691
476.895385,100,2070.983393
621.626686,138,2071.217285
568.366068,113,2071.416072
514.654639,97,2071.579338
580.795814,117,2071.78378
538.883055,115,2071.999913
399.444296,81,2075.448255
425.74734,88,2075.617299
503.139708,101,2075.807799
347.927894,67,2075.934625
498.191341,98,2076.125787
372.742118,81,2076.283963
410.192201,88,2076.45181
440.356843,83,2076.602766
427.820173,87,2076.745225
414.920336,83,2076.893313
546.532104,107,2077.080848
564.691179,112,2077.267579
381.223013,72,2077.394845
461.171629,101,2077.571084
316.084122,63,2077.674787
614.923633,129,2077.893581
519.058565,98,2078.065856
523.81985,103,2078.244394
606.877314,116,2078.456784
754.803423,163,2078.749065
361.196811,72,2078.871974
336.21722,77,2079.006327
566.770406,112,2082.705864
493.268996,95,2082.880111
440.083725,86,2082.992373
424.152036,85,2083.105274
441.239802,86,2083.238953
336.353522,71,2083.339359
394.788266,76,2083.467207
331.848047,70,2083.5655
548.915794,111,2083.750603
529.321595,102,2083.919679
416.835676,89,2084.081968
652.373251,139,2084.32266
485.572688,102,2084.508667
362.964071,72,2084.634329
508.304565,100,2084.811132
362.896966,71,2084.936836
472.299026,89,2085.0934
419.187965,89,2085.251782
468.900883,92,2085.412273
412.896121,74,2085.537174
561.074762,123,2085.754521
340.864554,67,2085.875377
530.45697,111,2089.375738
107.689961,22,2089.41436
484.25505,94,2089.594263
312.788699,66,2089.718832
574.961042,113,2089.931781
109.228088,23,2089.971574
433.64014,85,2090.135114
280.886315,58,2090.245081
386.54549,82,2090.406355
453.977801,99,2090.596286
487.008296,90,2090.769877
565.703448,122,2091.006531
339.110029,70,2091.140746
342.148935,68,2091.274902
308.061422,65,2091.405382
366.641275,72,2091.546028
523.267948,100,2091.742748
369.737184,72,2091.884646
474.610788,104,2092.090331
431.586818,85,2092.256653
457.47867,88,2092.436314
347.300381,65,2092.562113
428.590078,85,2092.728497
406.432898,96,2092.912418
727.989905,135,2093.179747
330.888831,73,2093.315759
395.177719,81,2096.746218
535.796766,109,2096.95534
570.240517,111,2097.165915
332.790197,67,2097.292418
499.011859,108,2097.498586
319.885708,68,2097.630086
588.521142,108,2097.833705
430.80275,94,2098.020421
469.269102,91,2098.171867
349.885934,74,2098.295787
510.021267,112,2098.491857
99.78668,21,2098.527465
318.268077,65,2098.6444
340.698771,74,2098.777369
391.27283,79,2098.914158
440.462367,98,2099.085068
360.945516,75,2099.214269
564.35488,106,2099.397951
602.724895,126,2099.613297
369.237214,76,2099.752732
275.044793,63,2099.859975
482.526712,103,2100.053423
274.293614,58,2100.165675
353.812119,68,2100.293836
524.289315,99,2103.215647
384.224175,79,2103.30966
480.701062,91,2103.418381
569.83752,111,2103.556528
574.475873,130,2103.707461
80.377374,18,2103.727595
503.592783,95,2103.844143
443.366987,84,2103.9826
500.251332,99,2104.139781
671.227857,147,2104.357495
500.60217,96,2104.516125
665.137939,130,2104.728069
375.08823,76,2104.857962
351.989416,74,2104.982964
526.141862,101,2105.154793
404.299595,84,2105.284162
416.073811,81,2105.416583
431.272882,85,2105.559738
495.191342,99,2105.729015
473.573908,99,2105.894212
493.222676,95,2106.057164
597.16838,118,2109.49693
421.694094,80,2109.631635
377.102851,72,2109.754117
694.121505,147,2109.998099
496.12635,100,2110.169973
402.171094,83,2110.316848
388.411563,83,2110.445295
478.964145,89,2110.590053
417.264391,81,2110.719713
408.465639,85,2110.862819
459.760394,99,2111.056246
322.442677,66,2111.186409
238.796204,50,2111.283947
511.213104,99,2111.478052
456.709821,89,2111.657465
585.620243,110,2111.869629
339.557673,70,2112.006801
370.77866,80,2112.166919
457.407638,85,2112.33156
489.462632,91,2112.509763
520.489872,103,2112.706906
334.324322,73,2112.856139
334.139387,66,2112.98916
494.721607,109,2113.217589
554.718661,108,2116.712064
350.079817,69,2116.814301
367.930477,71,2116.935189
628.038545,123,2117.141098
376.336903,82,2117.255095
370.024025,74,2117.355474
505.338237,101,2117.500649
394.628632,82,2117.608181
385.497608,74,2117.721756
367.915255,81,2117.849895
121.678555,24,2117.888185
424.15277,86,2118.038465
407.6638,83,2118.163366
339.215548,67,2118.27156
459.664229,94,2118.431651
452.576672,90,2118.579068
142.359229,30,2118.623197
358.847986,78,2118.756336
397.049112,80,2118.885914
311.043363,61,2118.990992
421.937737,85,2119.125573
390.287268,79,2119.263129
565.789881,115,2119.464362
387.62991,86,2119.611065
505.34403,106,2119.784025
479.040375,93,2123.284512
427.018824,82,2123.437099
535.240774,102,2123.634592
717.557262,132,2123.893635
588.667346,106,2124.09986
590.738139,111,2124.311761
510.819996,104,2124.514523
563.167598,104,2124.72359
453.459002,87,2124.892814
502.161625,97,2125.07887
262.500888,53,2125.177986
351.523649,78,2125.329076
715.98523,153,2125.637399
371.555159,78,2125.792248
408.800923,79,2125.940211
565.297948,108,2126.152093
831.058164,166,2126.48017
425.36697,82,2126.63843
570.882853,110,2126.852943
371.135889,73,2126.99437
418.07501,89,2130.471958
331.848467,66,2130.59784
248.489796,53,2130.700922
492.909918,103,2130.900054
536.202771,102,2131.090322
371.62474,76,2131.226395
404.840816,75,2131.350142
356.167937,73,2131.47371
396.925758,89,2131.605119
457.515362,89,2131.745563
415.137925,89,2131.894224
507.495585,95,2132.053692
561.409544,116,2132.244014
415.047,86,2132.383512
350.086077,72,2132.50929
344.902436,68,2132.629242
348.784653,67,2132.740406
766.690182,148,2132.992708
213.712808,45,2133.069925
336.920805,67,2133.183765
495.498709,92,2133.341725
479.45059,96,2133.500899
551.275649,107,2133.689661
349.881932,71,2133.814415
495.83243,95,2133.974931
404.227507,85,2137.536314
550.170315,110,2137.698277
335.668759,67,2137.807227
145.350568,30,2137.850552
498.850702,97,2137.997178
370.117821,72,2138.109184
391.237796,84,2138.253872
520.498367,106,2138.438472
595.266939,114,2138.660076
384.545128,77,2138.804038
428.344244,87,2138.981353
262.625984,53,2139.083941
422.790967,86,2139.256705
498.046741,108,2139.471676
400.46154,82,2139.636859
352.905663,71,2139.774199
428.106371,95,2139.959733
458.473821,87,2140.133623
638.676298,143,2140.420046
412.742907,90,2140.597322
435.746003,80,2140.750777
428.631339,80,2140.905532
357.785188,70,2141.041591
482.516616,92,2144.446374
407.099919,80,2144.570867
298.052864,60,2144.667625
308.568669,62,2144.765968
714.174866,140,2144.966419
421.841749,82,2145.097084
358.132552,73,2145.213826
330.890165,65,2145.316777
383.752015,81,2145.445973
628.376358,132,2145.669244
464.482064,102,2145.832414
415.419598,79,2145.950335
585.013346,118,2146.133381
609.822665,116,2146.316373
650.154254,126,2146.518541
637.173123,120,2146.717269
326.865267,65,2146.820405
269.175966,59,2146.917863
405.334131,84,2147.057632
448.957221,90,2147.205725
312.266658,62,2147.304826
515.361688,101,2147.480626
471.315157,95,2147.642601
560.06644,105,2151.161919
532.030128,97,2151.348428
299.880134,60,2151.465475
448.269213,90,2151.640069
490.672599,91,2151.815892
395.429395,79,2151.973228
354.543568,78,2152.119952
373.868722,72,2152.246055
527.942192,106,2152.427208
458.705621,87,2152.577029
436.308501,89,2152.732777
517.097508,106,2152.917432
446.436818,91,2153.081094
387.50192,76,2153.211994
321.956604,71,2153.341886
375.581543,75,2153.472992
212.590524,44,2153.541533
422.795933,89,2153.696374
568.75695,108,2153.873432
429.073491,78,2154.007044
464.332244,95,2154.161776
526.565617,114,2154.360171
429.109186,84,2154.499519
416.519233,87,2154.641092
585.729315,112,2158.126073
508.088676,102,2158.290261
725.711372,141,2158.489604
619.377824,118,2158.674617
424.199533,80,2158.801091
530.367065,102,2158.967012
509.937979,96,2159.120086
541.924184,111,2159.301896
312.251752,59,2159.401391
327.934531,66,2159.510629
515.041848,103,2159.683693
434.308056,87,2159.836998
452.460487,89,2159.989522
578.955194,123,2160.201839
542.617968,120,2160.406869
330.029956,68,2160.515952
464.59345,89,2160.671403
338.482357,67,2160.786156
467.042527,91,2160.93982
464.303486,100,2161.110621
485.143404,88,2161.256971
334.780743,68,2164.684987
345.275353,74,2164.809099
572.75368,116,2165.000674
518.05401,111,2165.195687
420.238941,87,2165.339935
446.938525,84,2165.478698
569.671446,124,2165.701318
542.658234,100,2165.86284
366.659135,74,2165.984352
347.934236,67,2166.093979
571.709158,110,2166.280802
445.524908,87,2166.429924
346.168833,68,2166.546025
491.05341,105,2166.724132
372.0509,74,2166.848211
376.908228,80,2166.986511
112.217816,23,2167.024625
551.243114,112,2167.215048
428.3262,82,2167.351444
300.86376,62,2167.451681
476.529049,91,2167.599099
639.85388,124,2167.797605
406.824522,79,2167.938984
177.468964,35,2167.995862
355.728626,71,2171.553817
425.126762,84,2171.679631
377.808806,80,2171.81259
410.823789,84,2171.94981
337.069843,68,2172.057006
439.784056,86,2172.202987
472.724328,92,2172.356968
461.00631,88,2172.513787
459.759734,94,2172.669926
439.595505,86,2172.817824
609.411455,114,2173.009904
403.116561,79,2173.138463
364.736656,75,2173.266239
369.833997,82,2173.408264
350.436209,71,2173.523715
333.469534,63,2173.627139
580.531785,111,2173.822845
433.679308,83,2173.965027
321.865514,68,2174.084916
706.294624,137,2174.318438
652.043665,136,2174.5557
433.42409,92,2174.716039
350.274951,70,2174.841287
431.04384,81,2174.977488
482.613046,93,2178.333499
370.559669,72,2178.439304
360.967343,74,2178.545736
438.197097,92,2178.686824
572.115658,112,2178.848877
497.989605,95,2178.997711
297.016001,62,2179.080637
395.582226,78,2179.202577
413.842863,82,2179.329999
480.737606,94,2179.482689
447.101139,86,2179.634308
435.206264,83,2179.801379
431.669397,94,2179.986145
552.951347,107,2180.195179
447.550455,88,2180.367336
477.093307,99,2180.565811
878.232766,191,2180.96865
445.095161,85,2181.142857
463.26612,92,2181.332626
287.163004,66,2181.461341
705.351116,147,2181.755309
420.492796,81,2185.188583
400.026525,79,2185.327228
441.756395,82,2185.460431
562.803701,104,2185.632662
582.566085,114,2185.815153
514.444763,96,2185.978579
563.383051,105,2186.145753
506.819173,100,2186.315278
492.485043,101,2186.491235
330.977744,69,2186.611689
621.305016,128,2186.833074
391.668421,83,2186.981758
555.633962,109,2187.172759
477.023578,92,2187.331976
432.590307,88,2187.483198
480.574327,94,2187.648112
604.444875,118,2187.861033
336.216314,80,2187.999056
255.957697,51,2188.083022
517.182135,112,2188.287201
388.511828,78,2188.418275
516.759081,105,2188.607105
515.381859,100,2192.009928
414.918576,83,2192.165756
526.087515,104,2192.373752
385.473519,75,2192.515129
373.021402,72,2192.652602
379.039153,72,2192.791086
476.200401,93,2192.967713
465.413773,98,2193.159144
364.49027,72,2193.299444
340.945453,69,2193.430925
370.622044,84,2193.577904
696.303285,133,2193.795155
420.252976,91,2193.946076
502.748957,105,2194.126958
660.645244,141,2194.369565
465.52332,101,2194.557693
305.336124,62,2194.675997
398.681429,79,2194.828328
329.452076,74,2194.971956
437.915006,86,2195.140682
494.137236,99,2195.339913
455.860082,88,2195.505991
237.936835,48,2195.594636
374.889675,78,2198.940763
477.372389,93,2199.115452
436.560782,97,2199.302567
335.434042,70,2199.43315
341.107212,69,2199.565275
418.5273,80,2199.722759
663.494488,131,2199.971878
599.646365,112,2200.186508
471.165084,91,2200.362947
433.100147,88,2200.526778
532.19049,104,2200.732511
430.432429,83,2200.893232
424.636869,96,2201.084789
390.01997,79,2201.240508
432.356756,86,2201.413695
360.208961,76,2201.566501
452.732059,88,2201.736497
405.921461,90,2201.914955
539.455847,116,2202.149147
585.5835,110,2202.368736
535.777241,100,2202.564015
696.577069,141,2202.844582
341.44269,68,2206.225555
364.500714,81,2206.368023
513.986038,107,2206.549767
526.669085,106,2206.71464
564.606313,106,2206.883714
316.412162,66,2206.991959
90.086194,20,2207.023489
594.901488,122,2207.223721
519.052139,101,2207.399205
551.664188,107,2207.572597
534.00761,102,2207.744711
394.242697,77,2207.864874
391.445497,82,2207.992456
