#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
537.299844,105,2208.166773
482.298055,97,2208.331606
348.983969,79,2208.46829
768.252364,162,2208.74907
517.076274,96,2208.912983
390.90747,84,2209.05382
664.365981,154,2209.335271
484.297989,101,2209.512879
834.751949,159,2213.229958
341.485813,71,2213.369213
515.055151,98,2213.554695
465.355228,91,2213.727898
451.151568,96,2213.914771
380.960782,75,2214.062655
428.62102,82,2214.221709
403.432945,77,2214.369524
397.272685,78,2214.522947
467.985688,90,2214.696874
695.917286,139,2214.934203
525.037207,111,2215.098594
359.114869,73,2215.209549
468.390879,90,2215.356647
721.690458,144,2215.586391
293.164327,57,2215.689338
465.812255,91,2215.846457
499.269169,96,2216.012142
398.559795,75,2216.146289
545.725493,120,2216.361272
678.208292,137,2216.611887
342.637769,65,2220.016064
484.69833,96,2220.169928
709.83448,144,2220.423018
388.289157,77,2220.54522
270.204337,56,2220.640658
566.678621,107,2220.816249
462.4356,91,2220.964463
416.298052,84,2221.102865
376.664148,84,2221.246939
425.001445,79,2221.379643
435.711774,90,2221.520982
510.350228,112,2221.690093
374.090658,74,2221.81617
606.644109,132,2222.029818
462.631797,93,2222.178534
377.463576,79,2222.306857
619.436897,133,2222.530835
442.190182,82,2222.66569
295.552929,60,2222.756724
501.10316,95,2222.909486
318.834061,71,2223.024697
566.572352,110,2223.211134
618.595963,127,2226.609437
577.94575,108,2226.76605
539.178753,104,2226.92544
322.271693,65,2227.039234
711.491941,133,2227.24171
462.504938,108,2227.407818
523.939121,100,2227.574296
404.484378,87,2227.719505
411.670408,81,2227.835101
554.88181,110,2228.021839
584.209251,115,2228.199626
501.730189,90,2228.345862
640.735112,119,2228.541305
406.208286,77,2228.656207
520.022591,102,2228.824342
628.634249,123,2229.029612
600.573768,120,2229.236059
546.750108,114,2229.425085
504.892547,99,2229.594601
332.74849,73,2229.716209
482.526848,96,2233.228084
518.095529,104,2233.432026
642.934753,125,2233.678436
460.035932,93,2233.853518
596.507446,113,2234.078354
662.472504,128,2234.332693
338.244991,67,2234.463084
511.692863,97,2234.65112
391.945132,79,2234.807829
476.483505,91,2234.98623
388.724897,73,2235.128921
662.832379,127,2235.341245
503.446111,100,2235.482595
644.058336,126,2235.688562
428.37645,85,2235.81529
533.464149,100,2235.975162
723.476612,144,2236.190171
405.119101,83,2236.322237
410.048937,86,2236.453523
441.36592,88,2236.596549
461.877858,92,2236.758852
513.665079,100,2240.169823
469.673255,95,2240.323727
440.293625,84,2240.450323
685.171755,147,2240.676578
366.732517,73,2240.802545
525.700673,103,2240.968522
549.665945,105,2241.138605
413.970805,81,2241.274709
647.555817,119,2241.469001
579.070967,111,2241.650991
375.06588,76,2241.766221
470.627597,92,2241.926311
469.692639,91,2242.050948
1048.09679,217,2242.378218
754.810025,146,2242.602463
349.970747,69,2242.710511
480.134505,94,2242.862654
458.344155,92,2243.019799
550.852375,109,2243.224747
469.082589,96,2246.76255
321.31626,66,2246.89026
332.165201,64,2247.015098
617.45503,118,2247.252067
559.530534,122,2247.485909
346.65385,70,2247.602451
499.651769,99,2247.721109
391.560894,81,2247.838977
416.017644,82,2247.968731
416.344638,79,2248.078221
488.711076,94,2248.239319
363.052072,69,2248.340804
386.92913,76,2248.473033
491.77206,91,2248.6085
698.553249,138,2248.834059
630.149443,140,2249.048419
437.767219,94,2249.201801
689.634091,141,2249.420844
399.940566,77,2249.512653
558.637855,102,2249.676177
463.267466,88,2249.812052
396.843301,80,2249.932464
433.321822,83,2253.296292
440.409632,88,2253.449821
386.19993,77,2253.576093
469.12765,89,2253.730872
325.088548,74,2253.850452
440.259469,86,2254.000823
504.464879,103,2254.177151
426.168219,90,2254.328444
444.056644,85,2254.468455
414.936943,83,2254.60607
422.272968,78,2254.744345
374.270268,72,2254.882192
521.618634,99,2255.070943
715.25035,141,2255.35085
580.093294,111,2255.561432
434.464155,84,2255.722141
539.632184,103,2255.926021
500.416014,97,2256.115256
394.87253,79,2256.273276
431.56386,83,2256.437189
377.043193,73,2256.581131
490.605664,96,2256.773612
256.995375,54,2256.879952
429.661883,86,2260.499858
405.431201,76,2260.624822
528.069829,95,2260.794869
533.307928,109,2260.98901
416.579787,80,2261.131433
578.07489,114,2261.340815
423.935176,83,2261.487802
367.182412,73,2261.616787
606.701158,114,2261.800945
559.109502,103,2261.970052
353.168281,69,2262.082791
499.214775,95,2262.245837
349.13956,73,2262.363227
438.2779,88,2262.500356
369.470253,75,2262.623057
469.66556,90,2262.767551
381.084871,75,2262.8891
403.07258,78,2263.01711
570.229866,106,2263.177245
503.866591,93,2263.325201
338.918829,65,2263.428036
423.591831,80,2263.558148
480.825148,90,2263.703181
511.974233,101,2263.872823
562.524147,112,2267.499672
510.299832,95,2267.688223
648.918367,147,2267.979478
429.097023,84,2268.145771
348.803537,67,2268.280608
357.157809,71,2268.421969
753.854415,146,2268.717613
612.627943,115,2268.947271
428.446522,82,2269.100842
470.007735,100,2269.294088
468.387916,90,2269.473591
407.103982,81,2269.627522
518.422324,103,2269.826053
462.462011,89,2269.998951
445.47626,83,2270.163153
429.992643,88,2270.33961
375.600539,74,2270.464714
484.901917,95,2270.61737
478.719361,88,2270.765722
231.379906,48,2270.843843
503.959355,99,2271.014377
305.420883,67,2271.122972
545.1379,103,2274.520537
503.632958,95,2274.680739
489.486283,94,2274.839474
364.555709,70,2274.961558
596.007759,109,2275.169717
379.049514,73,2275.309142
444.633447,90,2275.488711
484.103082,92,2275.666237
394.23219,83,2275.821019
525.563931,100,2276.01541
546.986155,111,2276.236106
335.163877,65,2276.358657
458.135562,98,2276.550462
361.467973,78,2276.703013
430.771123,83,2276.862719
545.364315,106,2277.072514
390.669412,74,2277.214368
437.3713,85,2277.380916
495.394757,96,2277.566689
456.48006,85,2277.732035
482.382706,98,2277.933644
554.187295,117,2278.159208
431.28179,94,2281.756728
350.483302,72,2281.873696
447.630716,87,2282.028006
368.12159,78,2282.165716
593.627317,128,2282.372978
451.713943,85,2282.521891
451.329526,86,2282.663984
520.634586,100,2282.830749
370.268694,72,2282.954459
382.045758,75,2283.077922
415.118339,78,2283.210042
818.476994,162,2283.492741
446.08543,83,2283.62492
489.135364,108,2283.815632
699.091486,136,2284.046876
499.301509,103,2284.215465
269.527883,56,2284.297987
454.5674,87,2284.447129
447.60294,87,2284.592945
340.401331,73,2284.713731
427.150215,82,2284.839493
467.638031,89,2284.985179
440.592074,95,2285.154918
515.436794,96,2288.65125
585.239554,110,2288.823694
541.856032,111,2288.986737
515.653529,96,2289.126992
457.933675,86,2289.26609
343.548234,74,2289.382227
452.654244,93,2289.530098
473.206686,94,2289.684236
475.201818,90,2289.826873
533.283472,98,2289.988115
716.672939,140,2290.229177
359.130027,68,2290.336003
575.816273,113,2290.51787
388.9393,76,2290.634717
493.252731,97,2290.794845
403.711271,84,2290.921874
460.092517,88,2291.04956
438.267108,85,2291.179465
310.150153,66,2291.284862
419.15348,77,2291.400929
418.222651,82,2291.531157
387.938601,73,2291.647316
344.924928,66,2291.755134
492.276758,96,2295.209459
482.553891,93,2295.357449
1047.205154,208,2295.682186
461.883663,89,2295.821164
510.188798,100,2295.985765
401.375161,77,2296.117768
588.409768,114,2296.307888
492.439216,99,2296.468477
367.056041,74,2296.577538
447.057268,89,2296.727246
429.684154,90,2296.882649
742.945715,149,2297.141629
507.91957,95,2297.304293
710.421585,138,2297.539495
392.814971,75,2297.671148
378.254111,76,2297.808011
322.638273,65,2297.912832
347.618508,71,2298.022125
464.962262,93,2298.16667
501.322569,95,2298.31452
500.080474,94,2301.720682
429.829765,83,2301.861145
469.730339,89,2302.004122
372.730777,72,2302.129334
388.861742,74,2302.27124
420.498232,81,2302.431397
512.133226,101,2302.634554
549.941255,117,2302.867357
473.787688,97,2303.058117
507.851041,99,2303.257488
445.802665,86,2303.425993
884.996869,180,2303.786768
325.137632,70,2303.923023
356.722403,70,2304.056686
426.471419,86,2304.224719
470.513397,87,2304.392454
553.624075,105,2304.599902
559.703938,105,2304.808777
491.629945,98,2305.002032
716.892262,145,2305.296393
529.031095,110,2305.515152
724.66946,156,2309.148874
548.065108,104,2309.350686
450.908027,87,2309.521337
728.115235,140,2309.794722
381.675934,73,2309.935373
347.467784,73,2310.078025
457.09989,87,2310.246594
435.244856,87,2310.421386
425.629304,80,2310.579454
450.021608,83,2310.73785
462.181753,101,2310.919225
481.681232,96,2311.066227
403.855837,80,2311.195769
412.530202,80,2311.32383
486.348545,95,2311.476062
415.9204,81,2311.607141
639.923246,118,2311.809614
423.406665,92,2311.97017
502.225049,97,2312.132368
593.964675,120,2312.33028
482.788493,90,2312.478024
472.77124,95,2312.646056
497.843345,93,2316.154813
377.142056,81,2316.279254
566.819891,106,2316.43983
466.305797,86,2316.569152
607.439923,125,2316.767801
541.416166,110,2316.948621
487.440183,94,2317.106133
691.689092,130,2317.316788
427.270367,82,2317.457317
529.415901,105,2317.618649
605.953741,120,2317.816473
88.331709,19,2317.846265
492.544114,96,2318.003754
478.69131,96,2318.161666
497.241385,97,2318.327937
689.271455,151,2318.579187
423.319443,86,2318.728819
511.587672,105,2318.911871
498.160495,95,2319.066514
486.223883,91,2319.226688
375.163279,76,2319.362258
569.869347,116,2322.876596
565.610025,106,2323.078425
351.723154,71,2323.217501
506.702356,98,2323.410477
577.671844,113,2323.638518
479.276285,93,2323.825704
462.008987,86,2323.989625
379.923226,74,2324.130108
488.996462,97,2324.326166
481.214848,101,2324.527783
321.248925,66,2324.657878
407.240085,77,2324.810432
515.506827,103,2325.018535
464.596771,91,2325.20024
660.185918,138,2325.478056
516.312744,111,2325.695338
489.888483,93,2325.858606
507.188062,95,2326.028176
445.365424,96,2326.199934
488.185894,94,2326.370151
425.492946,83,2326.511195
460.662594,83,2329.967596
473.219756,96,2330.15817
515.349466,104,2330.357895
383.386477,79,2330.511084
506.724136,102,2330.709885
467.407065,95,2330.891084
391.061152,79,2331.043682
471.646251,87,2331.206465
449.153263,86,2331.371603
384.286672,74,2331.510149
400.527278,85,2331.676081
535.248193,117,2331.903053
630.589427,121,2332.138025
485.647928,96,2332.330709
474.025001,96,2332.52908
493.044953,97,2332.729294
310.022237,67,2332.86234
352.323855,69,2332.995306
412.613092,83,2333.163257
415.599124,83,2333.333676
428.658962,81,2333.501381
572.331548,112,2333.728917
554.639574,125,2337.334612
505.644069,96,2337.519033
409.987131,81,2337.674843
607.300859,108,2337.880475
368.616394,71,2338.01708
426.00413,82,2338.168876
407.945681,78,2338.31393
356.124007,70,2338.446245
512.818497,97,2338.629194
383.155954,75,2338.773366
477.202721,92,2338.952144
489.407691,96,2339.14554
592.300779,105,2339.32862
484.911032,101,2339.50208
416.035642,83,2339.65059
341.385674,67,2339.765051
555.648961,109,2339.967412
421.738964,79,2340.111622
354.026986,73,2340.245382
385.264797,75,2340.386751
410.669287,79,2340.524433
541.718716,107,2340.725284
408.551102,85,2340.876196
351.465327,72,2341.005188
612.164566,120,2344.685765
605.286465,123,2344.923319
472.605508,92,2345.104942
578.685954,117,2345.330726
354.263364,71,2345.465091
573.66457,114,2345.685732
469.915591,91,2345.852551
346.275498,71,2345.956707
373.851548,77,2346.062376
332.954655,64,2346.160467
304.229403,61,2346.249569
515.277181,99,2346.4028
522.757939,95,2346.565304
368.876003,74,2346.689411
583.236269,124,2346.90175
484.83057,90,2347.054776
444.105782,88,2347.216732
480.461362,91,2347.382274
618.402867,120,2347.599171
499.515964,114,2347.802827
442.638474,90,2347.956912
472.246002,96,2348.129655
324.34542,69,2351.479768
375.547411,75,2351.598346
623.04107,126,2351.80313
452.839822,88,2351.927379
738.535517,142,2352.097312
460.318506,87,2352.23179
704.855855,142,2352.43635
610.575512,131,2352.66145
674.208325,144,2352.895266
387.263138,78,2353.032166
388.236451,85,2353.166506
438.584379,89,2353.316079
463.481195,96,2353.47632
540.538894,103,2353.641208
475.145627,93,2353.804714
370.720087,72,2353.934068
535.252221,104,2354.118363
503.667537,94,2354.287216
402.130093,75,2354.423055
566.414545,110,2354.621333
521.209328,108,2358.201724
501.552516,100,2358.396625
564.227463,115,2358.624628
409.04593,83,2358.780286
516.795727,99,2358.97442
390.538429,75,2359.117715
559.228538,111,2359.332853
510.875108,99,2359.519736
413.401578,78,2359.667283
156.186125,32,2359.724654
489.927675,92,2359.903227
649.432691,124,2360.140753
432.203737,85,2360.309413
585.588237,117,2360.539032
504.874863,96,2360.728622
463.975681,90,2360.90471
494.95631,92,2361.085674
688.629459,146,2361.370013
523.212437,102,2361.559345
508.468293,96,2361.733002
412.082846,78,2361.872287
577.276336,116,2365.434898
324.256766,66,2365.563262
514.337221,94,2365.742776
448.227396,83,2365.902637
458.70592,87,2366.072829
630.335339,117,2366.29689
270.308794,55,2366.401057
558.843386,106,2366.606468
365.879738,72,2366.750908
492.527098,96,2366.936877
468.12706,84,2367.095618
341.008616,71,2367.23841
466.312301,92,2367.424693
478.427769,93,2367.608163
402.792989,86,2367.777425
521.200585,95,2367.963293
582.01943,117,2368.197085
554.961417,106,2368.386004
496.691323,95,2368.549563
599.249471,110,2368.735415
415.194983,79,2368.869396
436.089321,88,2369.023248
523.775832,100,2369.202274
747.294749,141,2372.773779
502.239985,93,2372.915124
381.324639,77,2373.025217
295.958457,61,2373.110197
423.665936,93,2373.262398
465.684158,90,2373.410018
435.822933,85,2373.531996
598.541765,115,2373.71918
469.59809,92,2373.863446
581.052905,112,2374.03194
111.593229,24,2374.066258
517.472709,98,2374.213449
455.890353,86,2374.342508
465.100999,87,2374.473493
586.596673,118,2374.6607
482.114183,100,2374.801061
331.693709,69,2374.906675
367.665113,74,2375.026006
392.496139,83,2375.151452
353.440762,69,2375.270915
876.242265,183,2375.589411
430.589844,82,2375.73381
466.202603,90,2379.333993
358.863969,70,2379.469266
393.617227,84,2379.635506
329.943637,69,2379.776239
453.298451,90,2379.957514
563.039881,111,2380.15101
488.768348,95,2380.317799
498.557556,94,2380.44425
529.866456,102,2380.612826
404.999418,76,2380.73655
438.170122,85,2380.865376
351.077028,71,2380.975555
652.68302,126,2381.166333
448.024604,87,2381.308243
402.902727,75,2381.4249
438.207893,85,2381.559149
479.504146,92,2381.702448
493.786141,97,2381.863545
459.027476,88,2382.020744
608.021778,120,2382.225591
379.620486,73,2382.349477
384.676378,76,2382.485854
451.710343,85,2382.633512
594.172623,116,2386.109218
525.044734,107,2386.276218
433.866919,92,2386.431599
366.086604,73,2386.548546
427.311079,83,2386.678913
409.970465,79,2386.795847
583.386985,119,2386.991192
344.815872,63,2387.086939
336.22228,69,2387.192896
413.612818,84,2387.312312
475.324879,105,2387.448398
568.195571,112,2387.58792
392.646337,76,2387.680789
501.215088,96,2387.798498
395.409465,82,2387.901472
464.298459,93,2388.015319
424.117739,87,2388.145293
741.548158,138,2388.352503
716.496185,137,2388.56061
429.41345,89,2388.697768
114.51724,24,2388.732181
469.21706,99,2388.879214
354.80282,77,2388.999402
596.595835,118,2392.525651
397.207037,84,2392.664235
425.311238,81,2392.792459
226.385091,46,2392.869968
420.709638,86,2393.012983
481.381178,90,2393.15221
641.440277,123,2393.359536
500.481664,94,2393.514156
469.139344,101,2393.682893
420.44069,89,2393.824129
417.479566,81,2393.961473
572.97043,123,2394.168158
455.496698,88,2394.316706
404.897865,84,2394.455182
487.141656,95,2394.611032
543.033811,96,2394.761786
369.624541,73,2394.884666
617.35627,121,2395.075282
527.746934,104,2395.243931
390.257505,81,2395.368771
374.334216,77,2395.49502
662.022079,125,2399.09844
398.841863,77,2399.220976
573.3159,114,2399.372807
474.915237,89,2399.483173
407.802867,85,2399.589808
496.039286,95,2399.709479
424.977386,80,2399.809514
396.652671,82,2399.912557
410.440259,80,2400.012173
125.51749,26,2400.044718
526.346265,100,2400.165033
410.915901,85,2400.272626
361.2723,73,2400.365167
498.2771,96,2400.51032
440.454444,95,2400.655897
354.395858,71,2400.768832
467.994152,94,2400.908319
429.322683,92,2401.033187
431.264001,85,2401.173477
580.291465,113,2401.375007
495.416925,97,2401.529774
340.257833,76,2401.645376
401.010368,86,2401.78099
453.677463,89,2401.922045
553.877871,102,2405.355527
503.863119,108,2405.540367
440.848118,82,2405.681205
904.326685,183,2405.988744
366.198168,71,2406.10298
505.4838,98,2406.256694
375.396991,77,2406.37814
441.23863,83,2406.518587
573.312123,117,2406.71978
395.30684,75,2406.842676
463.167753,88,2406.980511
612.235565,121,2407.174485
515.888361,99,2407.328804
476.392327,100,2407.490425
537.265842,108,2407.670143
455.772918,86,2407.838231
467.089147,86,2408.009044
476.063203,91,2408.18517
497.816404,98,2408.37563
450.666421,84,2408.534068
595.147744,132,2408.800838
297.773498,58,2412.269066
457.37653,87,2412.409209
451.660133,87,2412.543112
310.565861,66,2412.644849
479.20178,89,2412.767793
425.847381,86,2412.906723
598.578339,112,2413.10797
519.502844,100,2413.269237
401.669353,78,2413.396838
657.366566,127,2413.583273
381.225969,75,2413.701367
432.887865,81,2413.822702
383.517665,76,2413.935436
511.90527,105,2414.105995
433.76961,85,2414.23631
530.919419,104,2414.394611
358.912996,74,2414.505935
330.650903,67,2414.612783
452.834739,85,2414.753258
409.659839,87,2414.904216
562.762911,111,2415.07961
560.964933,111,2415.271518
368.499996,74,2415.394739
409.855724,83,2418.849804
354.389011,74,2418.966958
521.727477,100,2419.128211
463.806775,91,2419.286206
663.644543,132,2419.506544
681.411546,139,2419.736574
774.859025,153,2419.968246
565.923483,117,2420.154482
84.668028,18,2420.175639
88.974966,19,2420.198147
87.953883,19,2420.220847
338.942399,67,2420.308684
360.420685,64,2420.386124
916.905824,184,2420.610438
452.832443,95,2420.727247
389.460025,76,2420.820528
434.901052,81,2420.917934
486.595531,106,2421.046184
591.880953,113,2421.183438
533.302216,102,2421.305064
538.429005,105,2421.429804
571.014008,103,2421.56515
652.237883,128,2424.925829
378.140354,71,2425.051819
667.4359,131,2425.279929
450.496715,87,2425.438206
87.274159,19,2425.470593
394.692496,82,2425.613731
897.493356,185,2425.935131
395.427426,76,2426.06168
433.245955,81,2426.205926
86.758632,20,2426.23911
361.435404,69,2426.357046
482.424631,94,2426.521015
328.162683,68,2426.634197
362.347369,69,2426.748433
483.886141,99,2426.915565
627.299455,124,2427.120391
401.105269,81,2427.263466
449.496752,88,2427.404494
472.1253,95,2427.553818
432.135851,83,2427.700684
462.655685,89,2427.849485
549.814696,104,2427.999815
331.234625,63,2428.097556
497.359936,93,2431.708184
377.937319,73,2431.860865
505.686234,95,2432.0556
387.91355,75,2432.205604
489.488675,96,2432.398196
584.893614,109,2432.618021
635.432503,124,2432.865968
485.865382,103,2433.067873
432.018659,83,2433.234787
436.74884,82,2433.396214
459.551944,95,2433.581361
691.533401,136,2433.852758
635.176264,126,2434.097334
299.495979,63,2434.218232
537.275911,113,2434.43056
480.052089,102,2434.628379
420.736381,88,2434.802657
343.7453,68,2434.934229
477.854255,102,2435.132617
515.655504,102,2435.272161
491.551096,98,2435.395049
583.666468,120,2438.91646
428.857766,92,2439.089399
458.895645,93,2439.26066
427.086683,87,2439.415979
563.521451,111,2439.610415
493.70166,95,2439.776679
382.112612,72,2439.902243
380.059993,73,2440.031873
93.367147,20,2440.065197
539.057435,104,2440.236962
414.774454,80,2440.36873
478.688873,91,2440.515002
616.434229,121,2440.728052
449.052853,88,2440.881856
85.409551,19,2440.912993
481.786809,92,2441.059819
532.230805,101,2441.220531
633.788713,125,2441.438617
588.668503,123,2441.658337
546.063509,112,2441.85928
536.350042,108,2442.051487
536.232141,110,2442.247772
578.257234,115,2442.472316
426.946051,82,2446.172916
454.569867,97,2446.346698
346.31892,71,2446.459477
436.487775,82,2446.592129
441.924002,89,2446.743983
403.79476,83,2446.891144
359.019439,69,2447.011622
529.248375,101,2447.188256
414.382061,77,2447.311056
462.988144,92,2447.464991
402.209636,85,2447.615375
571.180759,109,2447.806936
457.19452,88,2447.956739
382.551627,71,2448.073837
687.882007,127,2448.278025
459.945921,86,2448.428109
563.117852,109,2448.635181
494.896588,98,2448.817948
416.028626,79,2448.964288
484.138788,96,2449.144733
398.947422,79,2449.259508
82.857359,18,2449.286945
576.226512,126,2449.472338
405.42506,87,2453.020679
510.310145,105,2453.231225
385.404119,81,2453.391026
546.355409,110,2453.613358
423.773022,87,2453.789446
601.227549,129,2454.050117
507.982656,99,2454.245818
537.171398,107,2454.459335
477.141259,89,2454.638226
455.351978,85,2454.805022
492.426239,100,2454.998885
590.663743,121,2455.238701
471.066978,91,2455.416484
470.162067,92,2455.593493
349.684985,76,2455.743031
612.757033,115,2455.951777
500.202478,105,2456.111023
635.932413,121,2456.288663
418.136048,84,2456.39667
551.923694,104,2456.529453
556.64555,101,2459.840106
392.335098,81,2459.983948
636.738769,135,2460.227765
437.199992,85,2460.372627
431.308873,86,2460.527243
586.737412,131,2460.751407
399.706212,81,2460.894866
408.922466,86,2461.032633
403.811875,81,2461.16995
505.734928,95,2461.32886
521.979855,109,2461.518822
566.21222,104,2461.68567
410.03122,83,2461.824708
322.576542,67,2461.937407
488.862989,99,2462.109035
470.003334,89,2462.258646
403.109575,81,2462.380682
316.005535,64,2462.48939
429.054599,80,2462.618981
223.243244,47,2462.688163
381.543438,80,2462.82523
479.000382,93,2463.002664
517.73393,103,2463.200754
492.778203,92,2466.457745
364.43014,74,2466.613082
400.442622,77,2466.766809
632.010779,134,2467.004749
481.455254,93,2467.168682
376.332868,73,2467.293528
590.144891,109,2467.477368
451.696106,88,2467.6333
381.767006,74,2467.761794
325.159164,65,2467.865016
359.774486,70,2467.980994
404.053846,84,2468.12647
448.573161,85,2468.270775
481.238903,93,2468.422676
420.056599,81,2468.540898
514.783917,97,2468.709734
116.833748,24,2468.749839
517.020966,95,2468.903859
524.804804,102,2469.073708
428.863445,82,2469.219239
463.936658,96,2469.395542
578.792122,110,2469.578897
471.446181,90,2469.728256
476.981712,94,2469.881215
420.258696,82,2473.319512
385.147228,74,2473.445084
300.653903,58,2473.543515
530.504072,104,2473.723637
533.04239,101,2473.901528
563.114292,104,2474.078837
445.516409,84,2474.246702
550.099881,103,2474.45015
529.351425,112,2474.676076
475.820495,90,2474.854449
565.191757,119,2475.098353
701.760597,140,2475.384889
122.305194,25,2475.432286
542.625642,104,2475.639246
404.4395,77,2475.792151
86.605262,18,2475.824921
640.254775,123,2476.073321
524.236009,98,2476.260578
386.870629,80,2476.380592
418.225326,78,2476.499755
388.629341,76,2476.612408
688.770933,131,2476.808004
541.184473,109,2476.944296
99.263949,22,2480.322902
411.870926,81,2480.463644
461.942424,90,2480.611423
345.134372,67,2480.718397
405.007099,82,2480.861126
681.76393,134,2481.093394
455.899308,88,2481.241786
715.454644,141,2481.483237
409.34401,87,2481.630917
716.597272,138,2481.861123
508.445694,97,2482.017511
739.867947,150,2482.288632
699.546337,138,2482.523542
564.984149,104,2482.694869
626.925794,126,2482.919775
403.49052,80,2483.056812
518.488596,96,2483.22505
433.541734,86,2483.37321
499.718195,96,2483.537191
452.567094,89,2483.687155
570.318606,107,2487.258519
488.55133,98,2487.413892
389.050353,77,2487.530066
433.131357,87,2487.664951
397.145083,79,2487.797849
501.411599,110,2487.983615
497.956022,103,2488.197135
312.118785,62,2488.319765
359.585026,70,2488.459559
350.057967,66,2488.59061
599.612593,116,2488.825399
378.551326,74,2488.976223
478.178877,91,2489.157186
548.323747,103,2489.36536
682.719858,132,2489.630405
370.787038,73,2489.774948
312.531137,62,2489.898265
397.190626,72,2490.040488
452.505874,86,2490.216531
369.891036,74,2490.365631
506.487655,97,2490.557344
495.240176,96,2490.74963
377.244375,70,2490.885716
464.776419,89,2491.058563
475.372102,89,2494.517967
570.95501,105,2494.69365
394.231511,76,2494.842978
524.129322,100,2495.041382
670.017561,128,2495.293073
476.557787,89,2495.460174
457.678914,87,2495.623363
441.823437,85,2495.787614
552.856364,101,2495.990162
493.452904,105,2496.203886
533.294418,114,2496.429996
441.592546,90,2496.606234
549.617446,100,2496.79946
701.365096,131,2497.063491
330.671273,64,2497.190123
357.215705,71,2497.329722
408.492406,83,2497.499125
418.341544,88,2497.675916
693.717442,131,2497.935776
484.172445,99,2498.127736
535.635548,115,2498.355817
456.700312,97,2501.97262
522.035193,101,2502.165889
557.177601,104,2502.367724
300.572105,63,2502.48759
443.254667,89,2502.660645
647.318695,124,2502.890022
497.203899,101,2503.068942
502.660419,98,2503.233338
573.86324,114,2503.425159
362.127837,74,2503.554313
341.896686,69,2503.669167
459.653606,92,2503.819447
518.051894,104,2503.990889
434.932245,84,2504.129165
328.254704,65,2504.235307
404.203231,82,2504.376675
606.063244,125,2504.603453
356.533541,70,2504.720933
550.50847,103,2504.904675
525.9024,100,2505.081126
334.092006,71,2505.205025
413.470503,84,2505.347153
365.748331,71,2508.659096
428.231244,85,2508.782363
510.147619,96,2508.90277
227.322815,47,2508.958527
502.156279,95,2509.072886
371.791039,71,2509.176061
489.996582,97,2509.322508
514.658134,99,2509.468879
420.422774,80,2509.588221
536.75389,113,2509.76306
461.021809,94,2509.904974
380.298544,74,2510.015923
585.421946,119,2510.182854
432.623454,83,2510.284793
454.459098,88,2510.41603
757.113227,149,2510.647271
595.870167,117,2510.831378
542.643202,103,2510.9871
330.820845,65,2511.094902
523.634432,97,2511.255815
547.350209,112,2511.441968
497.083413,97,2511.598967
477.991792,93,2515.082063
534.614538,110,2515.299339
382.00893,77,2515.453582
717.104547,143,2515.729023
442.703188,83,2515.889651
386.862113,74,2516.032102
445.928098,87,2516.200853
440.893246,84,2516.35654
453.0747,94,2516.508039
407.317325,76,2516.634959
329.744695,63,2516.738086
427.953012,82,2516.866052
537.919501,99,2517.022218
699.863378,151,2517.284534
483.410452,95,2517.441371
530.83955,102,2517.617501
368.110068,71,2517.738827
549.688504,103,2517.910187
439.32993,84,2518.054736
395.999911,75,2518.188834
438.115254,84,2518.322966
537.477195,107,2518.500858
469.13687,98,2522.281302
440.094647,88,2522.456768
351.484462,73,2522.598008
486.512049,99,2522.792059
479.80339,99,2522.98667
390.56762,78,2523.135264
401.986995,78,2523.256678
585.54647,114,2523.448495
530.204418,108,2523.612447
432.722927,80,2523.721429
121.748464,26,2523.765391
500.829129,97,2523.928595
348.766453,71,2524.037126
427.789912,95,2524.202685
