#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
439.093416,92,2524.356591
587.743933,108,2524.529511
456.020202,99,2524.68797
547.330289,106,2524.871271
579.519934,112,2525.05896
400.648615,79,2525.192006
462.139068,86,2525.336466
370.650167,72,2525.463726
400.82595,84,2525.604169
417.881882,84,2529.103022
491.036497,95,2529.267978
525.012575,98,2529.42536
687.942985,128,2529.630814
508.691845,110,2529.807727
395.649737,81,2529.94427
544.281701,117,2530.105262
554.878607,116,2530.285021
471.686205,96,2530.468482
539.540271,111,2530.682944
312.259016,61,2530.799369
410.934534,81,2530.955125
458.558596,86,2531.118848
456.643563,87,2531.285139
418.376063,85,2531.456872
438.334311,82,2531.614813
417.582905,81,2531.773781
553.681085,110,2531.989553
486.707915,106,2532.19496
486.521517,96,2532.384568
417.991832,77,2532.536202
122.817854,26,2532.585593
315.524389,62,2532.708333
567.267833,110,2536.321214
336.259841,67,2536.427898
538.16155,104,2536.601545
564.390733,107,2536.784441
431.987307,81,2536.925743
368.759704,75,2537.056523
399.791482,82,2537.197518
453.313686,92,2537.35074
474.693821,96,2537.496151
418.975091,78,2537.616149
371.588761,71,2537.732136
451.254033,87,2537.862709
363.084873,68,2537.972429
442.223892,91,2538.118877
478.01497,93,2538.271767
918.633964,172,2538.583745
432.609948,80,2538.737737
639.330371,126,2538.984523
464.832434,98,2539.179343
519.15677,98,2539.375928
413.0454,80,2539.52945
337.730972,66,2539.655983
411.870773,80,2543.386748
419.2433,80,2543.545158
618.405259,121,2543.791792
376.05389,71,2543.932911
477.969046,92,2544.113479
710.668622,134,2544.376196
491.915069,103,2544.5786
464.900499,89,2544.751036
552.075084,110,2544.961536
331.21982,63,2545.083074
361.231298,68,2545.206811
417.491359,80,2545.341736
350.855718,68,2545.46005
535.570578,100,2545.622347
526.229136,101,2545.794253
610.771147,130,2546.008719
283.048661,57,2546.100823
468.972764,92,2546.259333
468.978065,92,2546.41288
462.78749,86,2546.560929
435.607983,93,2546.721108
408.254954,77,2546.85771
388.767821,75,2546.987495
279.583588,55,2550.407188
476.517252,94,2550.565556
388.921619,75,2550.681379
627.979935,126,2550.890113
473.840851,91,2551.033522
501.494837,94,2551.194
650.762342,119,2551.381099
351.90443,77,2551.510801
359.183856,70,2551.635671
438.503674,86,2551.786271
390.076879,77,2551.926089
547.397035,105,2552.066243
508.95795,96,2552.188242
439.865332,90,2552.309031
505.66671,95,2552.459679
403.707033,81,2552.578108
495.04788,100,2552.738648
590.407014,114,2552.920427
482.456878,103,2553.081223
518.152749,105,2553.246446
503.248322,92,2553.387017
543.553162,101,2553.550361
465.43813,89,2557.053082
492.826409,97,2557.204932
392.148263,75,2557.32842
712.630803,138,2557.552892
624.793535,131,2557.779932
537.133713,104,2557.952317
460.370013,91,2558.10393
839.6483,163,2558.368935
482.80545,95,2558.522171
762.468493,142,2558.752832
500.231283,104,2558.91406
519.603918,99,2559.083771
466.223375,92,2559.229876
390.083817,75,2559.357274
380.892243,71,2559.473866
528.819185,101,2559.642665
563.913401,108,2559.815847
428.629835,83,2559.95367
481.920556,94,2560.112099
434.922414,81,2560.250075
458.632157,90,2563.727185
429.554538,85,2563.897097
427.98606,81,2564.054743
582.895453,115,2564.279478
388.758375,77,2564.436774
515.679654,95,2564.625493
522.095064,98,2564.817661
466.556012,88,2564.989357
448.314016,86,2565.156188
375.11397,74,2565.297158
410.409831,82,2565.460497
462.578293,87,2565.6278
486.032465,97,2565.814128
367.500985,72,2565.947118
771.861684,151,2566.241103
446.349782,87,2566.415617
536.992958,98,2566.606249
492.290945,92,2566.786489
639.465225,126,2567.035847
446.820481,94,2567.225565
761.259049,145,2567.512377
507.370841,96,2571.064908
577.94073,107,2571.240337
480.581004,90,2571.390817
360.784053,73,2571.503075
566.866031,113,2571.688514
474.202036,89,2571.843432
516.423123,97,2571.9944
416.323612,79,2572.13297
564.367958,114,2572.342084
471.526944,89,2572.509178
501.463843,97,2572.693941
342.30001,66,2572.824601
612.714312,121,2573.058563
436.706903,82,2573.217191
495.408473,99,2573.422695
559.693651,127,2573.672983
433.766371,87,2573.84422
714.613956,133,2574.105649
442.349996,92,2574.285912
551.312056,111,2574.503407
498.166881,91,2574.680078
560.359643,102,2578.10458
510.260501,109,2578.290883
478.505125,88,2578.427666
507.676391,103,2578.598469
485.916221,91,2578.747329
442.462717,82,2578.878967
520.779318,100,2579.032842
539.201101,104,2579.195933
455.504843,90,2579.342099
481.758217,95,2579.492725
429.234373,85,2579.640171
481.256524,93,2579.806183
498.87069,93,2579.963764
399.686054,81,2580.092087
349.547247,73,2580.220784
524.353358,104,2580.37607
471.253173,96,2580.530522
377.315212,80,2580.663315
489.193413,100,2580.834695
382.524408,73,2580.959033
501.624389,104,2581.133173
347.2403,70,2581.253603
474.494911,91,2581.398551
358.417917,75,2584.964141
574.862594,107,2585.174484
396.123602,80,2585.332115
449.811457,87,2585.503749
429.108049,81,2585.661303
413.56305,83,2585.821758
569.921173,109,2586.037551
713.61669,134,2586.302273
441.973576,82,2586.470827
429.616576,82,2586.637357
450.59698,81,2586.796635
527.390973,106,2587.006574
501.840457,98,2587.210245
551.978169,103,2587.413345
400.39122,78,2587.570276
379.507803,72,2587.71498
363.506344,70,2587.857336
633.691462,120,2588.092066
435.181315,87,2588.265462
459.921298,91,2588.440487
492.597541,91,2588.618874
386.835413,74,2588.767028
468.203405,91,2592.283247
943.511664,182,2592.592205
437.615736,82,2592.723489
371.124487,74,2592.851799
449.636202,84,2592.989543
611.704714,118,2593.183488
402.925402,78,2593.317295
606.172674,124,2593.526894
493.487949,110,2593.711789
527.688433,117,2593.913088
455.853661,86,2594.055219
605.308721,123,2594.256371
523.4262,99,2594.426135
427.697297,82,2594.567752
539.057072,118,2594.772573
414.45373,85,2594.903185
720.494251,140,2595.128566
569.818048,114,2595.319217
447.904231,96,2595.471508
507.475707,94,2595.632009
328.193256,66,2599.231009
387.653959,75,2599.345544
713.295111,131,2599.542843
442.553614,82,2599.669358
674.203922,131,2599.878343
326.811696,63,2599.97635
504.384552,99,2600.133938
559.0756,103,2600.30359
330.632804,65,2600.417222
509.757642,102,2600.594641
494.684,94,2600.754552
507.119802,99,2600.918275
526.42839,98,2601.083153
618.344742,125,2601.285965
469.902303,86,2601.420594
492.334219,98,2601.579277
449.241146,85,2601.717045
546.397558,104,2601.879655
607.562142,112,2602.066993
630.653684,118,2602.275558
359.339069,72,2602.407114
437.743816,93,2605.990881
502.744153,100,2606.188218
555.543388,103,2606.383683
524.779324,105,2606.58737
438.953591,93,2606.771046
376.74027,74,2606.915455
424.631778,89,2607.084917
453.177091,89,2607.254582
484.222359,102,2607.458384
457.153308,90,2607.635135
415.685668,78,2607.78495
314.449896,60,2607.901886
521.256179,100,2608.100244
351.822138,76,2608.254404
315.49244,64,2608.380264
579.556557,116,2608.606082
404.148658,84,2608.774475
756.891324,159,2609.106356
452.001068,91,2609.290821
356.024132,69,2609.429427
736.318599,150,2609.733573
566.384567,126,2609.994798
546.739501,108,2613.448075
487.498179,92,2613.594548
432.135406,80,2613.722398
400.209072,84,2613.853919
476.726093,90,2614.009231
561.047941,114,2614.213919
416.229563,79,2614.342543
529.913266,101,2614.519972
458.809057,92,2614.677782
373.55641,78,2614.816828
441.985228,85,2614.958469
467.726494,89,2615.1068
431.271413,87,2615.256056
471.293293,89,2615.409086
384.305756,73,2615.541404
505.190108,102,2615.745369
692.088965,134,2616.011528
568.328415,119,2616.257463
388.515583,77,2616.410648
374.840608,73,2616.558233
162.540319,32,2616.618617
547.953628,110,2616.837375
507.899716,95,2620.563375
528.017047,105,2620.761099
374.708812,70,2620.897067
485.362692,92,2621.074184
349.109794,69,2621.209922
585.232887,116,2621.440594
488.993175,90,2621.612184
602.740182,125,2621.854172
414.907373,91,2622.034208
464.764783,90,2622.208195
465.532087,85,2622.375213
455.744972,84,2622.539222
452.42994,91,2622.720375
245.026891,49,2622.81986
495.53785,91,2623.004574
535.880862,102,2623.21022
729.441032,157,2623.538897
471.577115,91,2623.721345
495.314633,92,2623.900748
437.334223,90,2624.065955
481.345766,99,2624.24439
382.480415,74,2624.381332
293.38653,63,2624.49118
799.832912,157,2628.024204
488.439768,90,2628.181085
469.201084,90,2628.318122
492.277503,93,2628.475732
655.055652,122,2628.690036
464.874112,92,2628.8527
333.442316,70,2628.970762
446.596132,85,2629.116658
535.857181,105,2629.296189
351.551706,72,2629.425445
337.066631,71,2629.543061
441.877295,87,2629.687645
525.394107,103,2629.867029
586.238023,109,2630.055649
455.661164,86,2630.20398
588.706391,122,2630.415728
369.833809,71,2630.537095
624.145059,116,2630.737166
444.973165,84,2630.881948
610.314559,115,2631.080898
415.827308,82,2631.21982
493.682391,94,2634.548507
414.763268,85,2634.704998
500.155229,95,2634.861207
273.360471,58,2634.95711
443.565955,92,2635.116666
522.196803,95,2635.279696
590.606739,114,2635.466646
377.886826,72,2635.587976
414.536014,79,2635.721709
446.018693,86,2635.870108
393.129411,74,2636.000174
387.489862,74,2636.129867
474.792771,95,2636.29836
487.480579,96,2636.465028
347.143004,67,2636.582686
559.098476,114,2636.790334
452.106561,84,2636.941857
412.337972,84,2637.09726
872.10377,166,2637.403649
513.829474,94,2637.577434
321.614024,65,2637.700791
740.333554,143,2637.968814
603.609812,115,2641.471735
364.443989,70,2641.604741
564.190859,114,2641.826794
378.911849,78,2641.979601
472.253541,90,2642.153081
435.552701,81,2642.307523
520.027631,101,2642.506327
372.458068,70,2642.639918
565.496834,111,2642.857369
416.471268,80,2643.014077
385.906852,70,2643.144645
284.676908,61,2643.262474
432.144652,87,2643.431091
511.325096,100,2643.63628
665.603029,141,2643.928512
438.25715,87,2644.103404
412.111366,80,2644.262828
409.786147,82,2644.428517
525.156501,107,2644.640993
414.145718,80,2644.80115
481.903326,89,2644.981754
581.772919,117,2645.217555
410.888717,78,2645.374989
477.925072,97,2648.902682
561.390652,114,2649.115661
435.926721,83,2649.272914
533.60423,107,2649.477243
492.835569,98,2649.664751
781.081256,149,2649.953846
482.548652,91,2650.124883
492.810677,96,2650.31452
379.656019,83,2650.48383
646.716059,127,2650.735613
453.391959,87,2650.903685
459.373535,89,2651.081408
465.25676,89,2651.262844
350.476378,69,2651.399088
470.655984,90,2651.57879
406.10166,85,2651.757246
433.368335,82,2651.924262
450.589524,88,2652.102006
588.649451,119,2652.340472
623.51203,125,2652.595031
584.343132,110,2656.079123
841.923219,180,2656.423282
482.446755,92,2656.59676
448.357008,94,2656.776378
396.273084,76,2656.918246
498.272214,102,2657.108562
407.232543,78,2657.255964
426.470723,86,2657.42882
474.016719,89,2657.60512
461.906606,87,2657.7713
297.465049,58,2657.8796
358.75301,72,2658.024373
554.886315,107,2658.231404
361.613372,68,2658.361142
485.225399,93,2658.518658
421.072342,79,2658.657779
641.668986,125,2658.884489
85.79972,18,2658.914502
237.401631,51,2659.00372
405.591433,86,2659.163524
403.696564,79,2659.303706
402.417349,84,2659.455284
429.781085,89,2659.618756
789.190905,154,2663.434925
643.223549,123,2663.675177
412.434599,82,2663.834877
470.463158,91,2664.001412
483.075209,100,2664.191545
487.853429,105,2664.394138
585.025034,110,2664.605774
602.846659,119,2664.835325
739.975274,163,2665.16054
522.353796,98,2665.355976
433.115315,81,2665.516725
473.24995,89,2665.690241
717.561258,152,2665.998452
487.41333,92,2666.18193
461.200493,96,2666.371806
586.365935,109,2666.581898
587.976016,110,2666.799261
385.00111,77,2666.948676
647.958767,129,2667.200787
414.788407,84,2667.37218
573.941675,108,2670.870186
471.381241,97,2671.026073
601.257268,112,2671.201703
331.484555,66,2671.300922
479.34005,94,2671.441086
397.032974,81,2671.570423
496.579934,99,2671.734389
455.50739,90,2671.884993
450.619605,87,2672.032883
457.73795,86,2672.179322
593.862472,112,2672.369171
364.766986,70,2672.483501
467.095214,88,2672.643872
426.630946,78,2672.782647
928.277149,182,2673.117263
435.867775,81,2673.25489
442.816019,82,2673.398188
501.159307,106,2673.588588
653.223362,132,2673.809788
485.388633,89,2673.954241
479.507952,104,2674.124998
452.930481,87,2677.821156
471.163274,97,2678.006666
499.664546,97,2678.159826
640.971749,120,2678.338652
496.698337,98,2678.49988
413.75112,81,2678.64024
624.579252,119,2678.843924
563.947246,114,2679.037962
602.307089,123,2679.252078
448.468759,90,2679.407596
435.009159,89,2679.555251
603.957206,121,2679.770655
487.449901,94,2679.943961
607.615562,122,2680.164733
602.148851,113,2680.362804
470.362172,90,2680.52088
418.821342,78,2680.656695
523.412487,102,2680.844252
436.437364,83,2680.994817
113.947538,24,2681.037103
466.132504,92,2681.194072
462.715778,90,2684.959147
622.91314,120,2685.193393
118.505142,24,2685.23686
539.882633,107,2685.456778
426.149407,89,2685.632837
385.207892,82,2685.80373
346.109485,69,2685.9423
630.830893,124,2686.185665
633.841905,123,2686.428467
527.595337,102,2686.63243
578.920777,114,2686.859596
381.556416,75,2687.008739
671.028267,129,2687.254904
398.584063,81,2687.408214
424.756639,83,2687.555803
447.030626,90,2687.71936
512.452935,98,2687.8923
430.455584,79,2688.02851
458.090121,94,2688.193864
575.846743,112,2688.395578
566.560692,109,2688.588281
703.560192,133,2692.161159
455.390054,96,2692.34867
408.033102,79,2692.504442
651.138585,119,2692.738788
361.929397,70,2692.873626
521.221633,96,2693.064164
162.813628,33,2693.125987
537.942051,122,2693.367561
432.419955,89,2693.547099
357.160913,69,2693.679534
475.289175,92,2693.859987
588.819871,112,2694.084831
573.177461,111,2694.305065
601.011082,108,2694.494668
492.560369,92,2694.659475
532.015381,98,2694.818256
467.688572,88,2694.96942
621.248026,135,2695.19473
84.905475,19,2695.225926
367.562643,70,2695.341918
634.98394,125,2695.551094
411.409811,83,2695.691764
716.153636,156,2699.317013
587.411338,107,2699.482405
541.847195,102,2699.654558
523.147068,106,2699.839185
394.960578,78,2699.968163
446.114277,88,2700.113686
484.686786,90,2700.26534
407.298488,85,2700.401482
520.325718,96,2700.558299
676.188441,131,2700.773068
638.571185,128,2700.991453
326.870834,66,2701.104738
429.400811,89,2701.264475
496.811289,97,2701.433513
422.693283,84,2701.586283
439.221579,85,2701.733948
477.443875,95,2701.906955
347.338412,74,2702.043554
454.958578,85,2702.192223
282.695839,56,2702.292423
658.143574,123,2702.506425
445.587015,86,2702.655728
432.710593,93,2706.147736
510.616539,92,2706.328112
484.866206,89,2706.498743
482.212341,89,2706.668287
431.68159,89,2706.847788
97.498563,20,2706.884429
471.804691,93,2707.067199
426.355924,86,2707.240737
400.095547,77,2707.394769
338.977588,74,2707.543424
547.308655,119,2707.779054
583.549537,117,2708.012543
84.933501,19,2708.046735
418.801195,88,2708.220852
392.852443,79,2708.377719
527.730072,98,2708.565495
598.573373,121,2708.817265
437.12111,91,2709.005357
647.890515,122,2709.248242
505.454101,106,2709.464603
457.576467,86,2709.641335
461.070808,89,2709.825031
573.270888,104,2710.028553
482.767973,91,2713.438926
536.285461,100,2713.625201
348.608867,72,2713.761125
417.591264,81,2713.912676
621.233456,114,2714.118112
514.157199,95,2714.27012
671.194751,130,2714.491901
430.283482,82,2714.629028
114.148021,25,2714.670289
586.01071,116,2714.86803
409.749092,82,2715.001741
581.945164,109,2715.190572
487.999248,94,2715.347704
459.531262,85,2715.486014
479.821175,92,2715.647818
524.997718,102,2715.833474
623.598807,123,2716.079756
421.001867,80,2716.243061
580.011008,112,2716.470895
804.349898,160,2716.803234
447.98283,86,2716.978777
427.44347,82,2720.635328
474.82212,91,2720.787942
357.065338,68,2720.892124
545.980876,115,2721.075363
545.715426,106,2721.259043
593.891933,127,2721.459255
434.098334,79,2721.586521
326.668444,66,2721.698803
752.133283,147,2721.942917
436.469217,84,2722.08722
399.248774,78,2722.216708
454.69117,84,2722.355531
567.870371,111,2722.549475
458.588567,87,2722.693602
107.570016,22,2722.730993
654.160585,116,2722.926341
572.968247,110,2723.114614
606.222228,118,2723.31258
386.267546,72,2723.442142
863.551186,178,2723.750778
501.426816,99,2723.919272
460.642152,100,2727.610518
511.406574,94,2727.794981
463.440161,89,2727.973714
670.631678,129,2728.225039
281.699838,55,2728.331874
422.964615,82,2728.497807
324.387152,60,2728.615679
418.550232,81,2728.765067
535.331779,108,2728.936474
450.981768,85,2729.073382
364.918438,70,2729.178688
434.208453,88,2729.313786
462.987345,84,2729.4405
339.500626,64,2729.534343
544.187707,106,2729.691536
498.113203,100,2729.841629
388.545712,83,2729.972148
586.202836,119,2730.169207
602.084502,116,2730.361744
519.339104,99,2730.517322
463.567218,86,2730.656791
438.562387,81,2730.785905
404.602933,84,2730.938429
607.132696,112,2734.517177
395.983319,75,2734.633201
689.254663,119,2734.826635
504.575097,98,2734.979119
695.110457,134,2735.209626
392.756571,75,2735.338886
406.386987,79,2735.471206
470.6142,88,2735.62112
497.035421,107,2735.805943
699.443028,138,2736.043629
624.042653,123,2736.242599
458.669774,92,2736.403615
502.620605,95,2736.558808
526.451998,101,2736.714022
411.855399,84,2736.858645
699.8727,152,2737.105599
602.862758,116,2737.30198
517.800309,110,2737.485442
472.007068,91,2737.636356
603.19912,127,2741.466644
469.06341,90,2741.601195
380.470151,77,2741.721157
542.694472,97,2741.87439
463.197019,93,2742.009069
402.814729,81,2742.137841
481.265159,103,2742.314663
388.377542,80,2742.443299
99.16605,21,2742.471985
453.3443,86,2742.608743
624.211926,119,2742.786156
553.740926,115,2742.962338
606.96863,120,2743.166133
579.105846,108,2743.346328
565.539871,113,2743.543521
459.634001,87,2743.687923
589.270588,111,2743.872478
434.815119,83,2743.994106
593.497097,113,2744.185989
765.178642,144,2744.423218
513.732666,116,2744.625775
493.800508,98,2748.138004
465.96849,89,2748.278363
400.552762,77,2748.402789
638.141425,126,2748.615029
525.74359,114,2748.842988
545.736709,111,2749.055231
400.058883,87,2749.232962
688.610204,126,2749.473266
379.565051,72,2749.611743
602.708936,112,2749.826177
472.278789,91,2749.973611
523.361641,94,2750.087522
371.310319,75,2750.176929
506.489777,102,2750.303171
635.051405,131,2750.495648
558.407282,109,2750.661796
527.162983,102,2750.814461
430.353397,83,2750.941375
468.979831,84,2751.064223
450.46151,92,2751.200855
415.748415,77,2751.313381
474.341044,104,2754.851147
459.797798,93,2755.009232
468.048378,89,2755.15302
576.104805,107,2755.335573
534.348386,110,2755.524154
933.796532,197,2755.902793
462.077844,86,2756.067896
553.304505,103,2756.262205
363.023798,74,2756.405844
559.327883,104,2756.600954
396.920681,78,2756.74677
576.082962,114,2756.962887
551.600562,103,2757.158105
453.966356,84,2757.317622
496.863393,92,2757.488907
437.196553,87,2757.660244
437.3583,83,2757.824738
353.176599,67,2757.957717
348.879949,71,2758.093297
475.079734,86,2758.250858
537.699777,100,2758.441838
379.338882,71,2758.577877
450.391625,94,2762.206331
590.273286,112,2762.3748
399.16439,86,2762.504402
538.192646,102,2762.656995
353.352854,69,2762.764938
628.449636,117,2762.954031
634.053999,121,2763.162997
419.43484,87,2763.312029
502.585409,109,2763.498566
404.264819,81,2763.63244
383.861337,75,2763.754434
491.983204,92,2763.89941
569.140414,123,2764.095063
579.015594,104,2764.256091
565.485358,120,2764.461344
425.117809,80,2764.59499
465.73215,91,2764.745707
748.39617,145,2764.987792
487.915321,91,2765.145157
481.181752,101,2765.323404
472.644719,89,2768.882714
481.248527,87,2769.050018
494.809913,102,2769.248552
543.889381,111,2769.470818
450.259345,82,2769.628412
476.434536,93,2769.809232
464.335662,101,2770.006544
570.483811,110,2770.219792
303.041295,56,2770.321904
444.091992,85,2770.48625
533.046425,99,2770.679597
410.471706,79,2770.83181
409.314536,75,2770.976058
557.945869,117,2771.212218
512.317281,96,2771.399162
522.912072,104,2771.612807
439.904199,83,2771.777447
455.906709,98,2771.974977
481.017066,93,2772.164402
558.911582,103,2772.362389
513.154086,97,2772.551597
365.31224,71,2772.693732
440.380677,86,2772.859385
562.469664,119,2776.500743
417.21808,87,2776.644961
509.242421,96,2776.804523
490.205984,92,2776.9574
457.287778,92,2777.112219
579.147124,105,2777.28732
461.641707,101,2777.459141
749.1993,139,2777.684489
504.574726,94,2777.835711
442.245044,89,2777.988801
533.559661,103,2778.15958
415.301265,87,2778.31233
481.485023,93,2778.470429
484.384665,90,2778.625967
351.619337,68,2778.742869
550.718603,102,2778.921819
830.237941,160,2779.186894
641.999027,131,2779.416706
515.996033,100,2779.588922
493.799656,94,2779.742242
508.274117,107,2783.318316
266.190473,55,2783.421267
508.545998,102,2783.623949
560.497424,108,2783.838599
389.29226,74,2783.987705
422.624564,80,2784.141315
666.496338,131,2784.408267
475.442355,93,2784.58374
508.000146,97,2784.76755
474.815126,89,2784.940196
516.180047,96,2785.121794
587.916554,120,2785.350445
503.975778,96,2785.535559
551.135875,102,2785.728204
514.917334,101,2785.925076
94.374207,20,2785.962615
443.428681,97,2786.157869
514.935862,105,2786.364159
587.064298,107,2786.574061
464.312813,85,2786.738111
469.361236,90,2786.915985
447.760865,83,2787.0748
467.989001,97,2790.621526
363.907067,70,2790.740188
699.35448,139,2790.97099
334.385795,66,2791.076481
443.586085,83,2791.214635
463.870867,91,2791.364352
395.657871,78,2791.498546
375.650104,76,2791.617348
492.787095,95,2791.774315
524.10576,104,2791.936571
614.533505,128,2792.132028
371.849114,72,2792.240426
450.501641,96,2792.387541
618.955037,117,2792.583865
635.339725,126,2792.793808
430.584153,81,2792.950825
548.760248,104,2793.157488
626.122727,127,2793.423311
462.131101,96,2793.610213
588.509647,117,2793.845154
687.092388,143,2797.552212
467.283143,91,2797.69248
431.789719,94,2797.856807
420.515924,78,2797.981037
422.648032,79,2798.112854
369.27225,71,2798.2265
445.491236,91,2798.37921
587.511976,116,2798.57709
337.972941,66,2798.681232
435.103977,84,2798.811373
840.543248,170,2799.093083
585.630799,113,2799.268203
412.922106,79,2799.390132
425.106149,78,2799.515249
421.513174,83,2799.652278
520.669958,100,2799.81163
492.31909,91,2799.957753
437.007347,83,2800.088525
394.719675,77,2800.215001
455.804797,88,2800.357344
519.90813,109,2800.536716
429.392391,85,2800.678234
481.46112,96,2804.208044
403.471262,84,2804.382155
294.945591,59,2804.497454
368.409062,72,2804.642133
544.556435,103,2804.848987
472.054135,100,2805.059048
491.136031,95,2805.250818
520.13269,95,2805.435401
475.988849,97,2805.637402
493.279231,91,2805.824004
367.461577,75,2805.955817
457.13831,85,2806.090048
425.797291,88,2806.233746
471.76862,87,2806.372309
574.393597,106,2806.528126
526.813812,103,2806.691637
476.131965,99,2806.852952
642.179151,124,2807.063854
373.77984,73,2807.184079
411.118726,82,2807.318297
507.52108,93,2807.475674
643.058044,127,2807.680142
542.724525,105,2811.244889
510.360194,101,2811.414879
421.438263,80,2811.55824
514.720147,101,2811.755956
468.279131,89,2811.927506
456.204042,99,2812.123042
499.327362,95,2812.305604
403.174541,87,2812.473545
546.65714,103,2812.670974
466.913725,90,2812.840415
519.550945,102,2813.035246
460.949933,101,2813.231853
514.223999,96,2813.406847
379.574434,80,2813.560629
334.573737,68,2813.684963
579.448906,126,2813.932562
460.410573,87,2814.098022
371.082112,80,2814.25204
423.792604,86,2814.419528
531.598643,102,2814.617514
528.375675,110,2814.836849
443.461847,91,2815.017248
660.938315,123,2818.794847
456.223905,81,2818.932384
503.898874,100,2819.094657
516.207408,95,2819.252219
509.58582,97,2819.425751
499.803063,109,2819.61733
351.075798,68,2819.732622
554.766938,125,2819.937099
418.794787,90,2820.083773
85.610445,18,2820.112362
377.234651,76,2820.233956
650.670077,121,2820.421309
401.741788,76,2820.541751
584.989515,110,2820.71291
545.252919,99,2820.863363
563.767976,107,2821.033906
461.295643,85,2821.177718
517.659461,99,2821.309842
451.383808,88,2821.445335
494.915938,93,2821.598552
478.425047,94,2821.742368
569.77432,110,2821.92098
445.919616,80,2825.396786
674.366219,126,2825.622278
372.595356,74,2825.749806
571.794007,107,2825.931218
625.260155,119,2826.170428
551.167462,113,2826.40281
525.92278,99,2826.601987
497.794229,97,2826.796752
413.943191,77,2826.946512
493.514012,89,2827.119269
508.645159,98,2827.310637
402.580766,77,2827.461754
380.852317,72,2827.602054
408.98617,75,2827.745761
352.808204,68,2827.877079
641.241696,125,2828.122722
400.872116,76,2828.268352
516.266139,95,2828.450048
503.383484,96,2828.633821
424.380312,81,2828.789218
606.180283,117,2829.023522
487.77908,99,2829.220934
429.370172,89,2832.805339
753.715759,139,2833.036846
417.689555,88,2833.179828
576.159752,112,2833.357905
517.098557,97,2833.511389
321.58494,65,2833.628078
394.433999,84,2833.77889
619.399624,113,2833.972101
304.231504,59,2834.069085
512.59204,97,2834.239399
450.106337,88,2834.389814
502.280897,108,2834.573459
239.289404,46,2834.637839
370.768958,75,2834.761113
316.209363,63,2834.882982
571.806852,122,2835.119547
666.046735,129,2835.360512
511.804728,95,2835.539984
429.590112,83,2835.69744
651.593068,127,2835.952216
588.567781,120,2836.190865
447.971606,86,2836.354974
417.415339,79,2839.934509
608.110279,115,2840.163755
606.366522,113,2840.387648
103.708877,22,2840.428902
364.029072,75,2840.578194
493.530454,92,2840.739994
579.092637,106,2840.912533
639.03301,119,2841.107588
455.610312,84,2841.240988
502.551603,94,2841.399252
499.733031,98,2841.559603
460.228876,84,2841.702441
513.206145,99,2841.869741
413.679601,74,2841.993238
474.567221,98,2842.164772
348.541415,74,2842.280186
685.331907,130,2842.497601
498.485119,93,2842.647223
479.799749,87,2842.781381
483.51062,89,2842.926167
471.141128,89,2843.075288
462.319798,90,2843.215636
540.914069,100,2846.594753
447.291229,92,2846.745898
515.162123,95,2846.904531
556.253939,102,2847.057952
473.681142,90,2847.200272
444.09618,81,2847.353753
294.518186,56,2847.463615
136.746097,28,2847.518036
355.55649,72,2847.658621
447.292671,85,2847.823778
501.541049,95,2848.010991
568.103467,107,2848.222613
519.064237,115,2848.453211
608.927551,118,2848.682183
407.297882,81,2848.83914
467.155883,89,2849.010403
680.509976,132,2849.271501
432.689817,82,2849.432033
491.923226,93,2849.618585
592.785075,112,2849.822606
406.44846,76,2849.956148
370.752356,74,2850.102561
417.854849,79,2850.260805
406.975123,80,2853.814879
385.761392,74,2853.941435
633.404064,127,2854.156283
522.715246,108,2854.330578
600.601337,118,2854.525506
445.784278,84,2854.664498
