#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
367.643356,71,2854.786523
396.96039,80,2854.921669
891.114083,172,2855.220364
424.698161,81,2855.354993
448.08573,91,2855.50468
458.089801,100,2855.669027
551.441602,112,2855.863015
460.531771,86,2856.006548
621.652233,113,2856.176854
510.66249,102,2856.353663
474.505822,90,2856.503986
364.540064,71,2856.613363
520.606746,103,2856.781714
509.609059,98,2856.949435
581.880962,107,2857.132406
342.341208,68,2860.5674
470.3327,89,2860.714906
368.293463,72,2860.82801
498.906535,91,2860.980464
482.263407,91,2861.156055
417.170265,79,2861.310216
513.078934,96,2861.491488
445.01,83,2861.650492
539.655786,99,2861.845039
553.601598,119,2862.088973
488.953558,87,2862.252931
526.943058,101,2862.447474
496.484306,95,2862.620342
471.873172,96,2862.77267
421.287186,82,2862.903776
634.00404,132,2863.110628
739.475217,151,2863.357891
378.09128,74,2863.473704
647.585279,122,2863.659525
506.526308,93,2863.811413
455.945871,86,2863.949022
471.47091,97,2867.474772
577.306346,107,2867.646504
515.898101,105,2867.83387
734.319506,147,2868.080578
452.205998,83,2868.215939
472.136437,86,2868.363319
384.84521,73,2868.466477
497.391602,94,2868.613468
635.507438,120,2868.810119
620.420774,116,2868.996593
412.696855,81,2869.109476
678.118033,131,2869.331568
537.83204,106,2869.493866
586.596109,125,2869.737858
612.61933,118,2869.971653
253.020063,52,2870.074326
644.014067,132,2870.337667
426.819774,78,2870.487442
463.062651,90,2870.666971
599.81854,116,2870.898217
560.452941,110,2874.583466
379.721827,75,2874.707883
247.458504,50,2874.793119
402.718609,76,2874.91353
346.811831,75,2875.033056
600.653119,112,2875.221557
376.545506,73,2875.34505
446.223365,86,2875.488367
610.881224,129,2875.693981
413.730291,88,2875.836766
575.775018,109,2876.017055
504.714307,101,2876.192221
457.261306,85,2876.327892
604.068771,111,2876.504032
704.603239,139,2876.733679
454.221798,94,2876.892828
278.336421,59,2876.972773
440.852353,86,2877.109822
438.392449,94,2877.263305
504.597832,94,2877.415585
452.158743,93,2877.572232
552.620718,105,2877.739902
462.154297,85,2881.22985
437.890579,86,2881.399836
487.387472,100,2881.593582
454.198388,85,2881.759057
461.852537,86,2881.920286
494.883265,87,2882.085694
552.285882,108,2882.297449
560.771244,102,2882.494863
453.63152,86,2882.656218
543.573199,102,2882.850776
399.810812,86,2883.023331
362.729744,71,2883.164411
727.851573,138,2883.431983
706.318872,135,2883.690172
663.444841,122,2883.929114
608.12063,119,2884.164257
595.884825,109,2884.372391
549.767211,117,2884.604617
552.988203,103,2884.801209
509.926923,107,2885.006339
616.654906,127,2888.588224
417.763425,87,2888.756643
473.356977,86,2888.919357
438.558689,89,2889.100595
656.799229,123,2889.339057
852.024376,167,2889.666905
471.272433,93,2889.847883
620.280919,112,2890.058557
501.988557,102,2890.26104
414.668464,79,2890.413258
433.514529,83,2890.577039
475.84167,90,2890.754645
467.126258,100,2890.950689
106.989852,22,2890.989015
433.216593,79,2891.119681
463.189701,91,2891.270604
404.22538,77,2891.394041
523.001259,110,2891.58485
405.280894,78,2891.723963
662.478881,138,2891.959296
448.098414,89,2892.109605
621.929923,112,2895.846016
610.681627,115,2896.068449
479.1699,86,2896.236564
497.883971,101,2896.437618
613.172814,118,2896.667835
97.531371,22,2896.706991
397.749752,79,2896.853451
459.380699,97,2896.985601
419.638762,76,2897.089648
550.579007,113,2897.277672
539.283,99,2897.438479
701.656131,138,2897.663659
385.921512,81,2897.791378
410.121298,83,2897.936789
678.506665,143,2898.16676
476.052196,86,2898.315263
412.207017,77,2898.452734
604.396732,119,2898.660665
400.119585,77,2898.793934
659.463935,132,2899.029641
134.338624,27,2899.073953
619.200937,117,2899.277751
460.14742,94,2902.845659
405.760512,76,2902.999506
691.599306,133,2903.269944
665.843499,127,2903.530557
486.213872,105,2903.747427
428.977627,84,2903.916668
542.771318,100,2904.111044
371.309852,74,2904.255464
575.401547,110,2904.478471
409.70928,85,2904.646563
618.436762,111,2904.86231
446.251508,84,2905.021694
389.714197,71,2905.156761
562.825351,112,2905.369251
531.414782,109,2905.555248
414.459863,78,2905.688206
423.396923,78,2905.82322
460.740777,88,2905.967213
522.433448,100,2906.134164
206.153165,39,2906.19611
556.56248,109,2906.385386
532.214554,100,2906.56747
536.304111,104,2910.132575
456.873291,87,2910.299322
321.74357,63,2910.416321
605.960508,121,2910.651267
522.974192,101,2910.847272
372.428977,73,2910.985492
132.599525,28,2911.038498
668.465316,124,2911.278095
431.206292,81,2911.438032
391.26183,76,2911.587475
550.939609,103,2911.783299
603.569655,118,2912.022983
164.951096,33,2912.084278
456.693202,84,2912.245534
531.450047,101,2912.43687
867.233132,160,2912.747561
528.929592,117,2912.972178
519.824444,96,2913.137192
769.028256,144,2913.401276
447.182627,93,2913.577799
479.503722,88,2913.729287
466.757241,91,2917.302533
423.288152,80,2917.442499
527.632155,105,2917.594846
466.089704,87,2917.702372
536.594614,116,2917.852385
762.809527,148,2918.061456
429.22717,93,2918.19478
432.71759,83,2918.297417
490.746254,97,2918.421801
650.985304,116,2918.566438
418.641361,86,2918.707355
664.962598,126,2918.88569
493.547672,97,2919.044245
482.091755,100,2919.198609
525.329284,95,2919.348331
433.972433,82,2919.490308
234.612058,48,2919.567271
524.450792,98,2919.730513
504.694938,93,2919.893762
168.800158,34,2919.954303
378.550288,75,2920.087253
673.9876,135,2920.33099
552.494379,108,2923.806266
530.607208,117,2923.991981
433.10675,87,2924.132867
500.25335,96,2924.275943
375.652702,68,2924.374689
577.516398,113,2924.549955
487.791136,93,2924.709674
605.5705,120,2924.868046
506.085044,93,2925.025999
524.900725,103,2925.217684
606.944813,116,2925.443032
617.683859,136,2925.697817
290.335168,58,2925.806306
442.051269,86,2925.971851
596.732344,117,2926.195506
709.237852,137,2926.463028
272.645418,56,2926.57367
610.146861,124,2926.814735
403.62064,77,2926.965407
450.65475,86,2927.142586
394.362371,79,2927.302475
473.655728,88,2930.87536
550.476468,103,2931.051011
572.711562,121,2931.269046
491.071857,98,2931.449367
728.142219,141,2931.711905
769.495885,162,2932.014625
471.7483,87,2932.164927
415.804414,87,2932.27687
601.633602,110,2932.41674
382.836789,77,2932.51732
530.906137,109,2932.661783
425.509241,89,2932.813671
475.99426,102,2932.988071
543.137494,109,2933.168898
646.079131,118,2933.367668
485.808949,91,2933.516285
515.177208,101,2933.696075
434.564629,92,2933.854729
494.97327,91,2934.00418
558.816825,106,2937.567032
475.565023,90,2937.721229
631.187738,140,2937.963857
474.024784,89,2938.136961
548.124826,103,2938.333764
494.929823,99,2938.527449
758.682347,146,2938.816621
830.278441,162,2939.133137
489.388444,102,2939.331844
620.061281,116,2939.55501
500.159217,92,2939.730956
537.630339,100,2939.920543
419.177394,81,2940.077733
436.132712,93,2940.264253
570.245867,106,2940.473641
439.239351,82,2940.630497
471.320509,88,2940.797836
552.375283,103,2941.005194
433.759386,91,2941.187976
418.085015,78,2941.342978
452.621755,86,2944.963966
339.852519,67,2945.094397
515.645994,103,2945.293876
163.360183,34,2945.359244
564.416812,104,2945.560329
526.755852,100,2945.753
514.993961,94,2945.92966
491.222445,94,2946.044112
534.464221,114,2946.239055
410.964281,86,2946.388386
504.324664,104,2946.546909
320.520781,59,2946.628233
394.700014,75,2946.744299
415.446381,77,2946.860053
578.237096,125,2947.051832
682.569444,137,2947.282956
546.443393,102,2947.445681
424.052017,76,2947.565153
434.260422,90,2947.709529
560.382398,107,2947.888368
452.428861,79,2948.016639
612.430294,116,2948.191104
467.57606,100,2951.73675
554.682714,104,2951.935458
448.047314,85,2952.100579
584.043009,113,2952.312753
503.470306,97,2952.503089
456.71469,87,2952.641336
494.451839,105,2952.791587
471.198441,89,2952.912169
732.413011,140,2953.108507
422.291474,81,2953.246489
617.591286,114,2953.42899
701.577505,128,2953.63186
468.295862,102,2953.808745
576.292609,108,2953.987086
580.278369,113,2954.165173
752.72135,149,2954.409394
380.754372,72,2954.542256
636.564395,137,2954.776031
404.433151,82,2954.915106
506.018734,92,2955.059324
614.185851,116,2958.674131
551.347278,103,2958.870538
546.296048,104,2959.073954
532.459216,99,2959.271456
406.213151,76,2959.416633
483.340277,96,2959.605733
549.265041,103,2959.80392
541.716988,116,2960.031393
533.308431,100,2960.229983
575.511842,108,2960.442784
451.297923,88,2960.614922
556.508808,115,2960.838779
473.332789,87,2961.006443
375.819536,72,2961.145003
554.547232,118,2961.393042
531.297979,113,2961.616032
540.240362,107,2961.831183
555.657297,112,2962.054209
396.997876,75,2962.208179
521.728537,99,2962.408578
397.865492,78,2962.55855
338.161447,68,2966.195092
415.580711,75,2966.337016
479.377337,91,2966.511189
719.26694,141,2966.78293
604.734683,124,2967.027688
540.067341,108,2967.233712
562.001438,106,2967.429006
403.280092,77,2967.575277
369.462252,77,2967.726213
473.162825,99,2967.917231
871.456055,168,2968.247795
610.763084,118,2968.452026
500.395549,95,2968.588938
439.218954,86,2968.730725
643.720237,120,2968.926527
451.881956,93,2969.084252
710.763981,137,2969.312702
490.020599,94,2969.467131
663.232759,120,2969.666226
543.203324,104,2973.269696
665.140341,123,2973.509927
282.477881,60,2973.631365
569.176916,116,2973.846681
554.980082,106,2974.047595
384.260832,75,2974.19271
377.902295,75,2974.334311
384.972674,82,2974.491364
432.235371,81,2974.618087
881.16943,175,2974.878124
508.522746,100,2975.03877
464.971642,90,2975.190382
338.472222,66,2975.297352
430.760037,83,2975.444891
619.414549,117,2975.615363
450.55548,90,2975.765743
592.620708,107,2975.939865
498.34113,95,2976.09834
509.463043,93,2976.246196
584.176951,108,2976.428715
440.101844,85,2976.568594
697.898804,135,2980.210375
360.240221,68,2980.34169
589.950601,108,2980.556444
548.750921,106,2980.758841
425.929999,85,2980.92158
532.461472,105,2981.135803
693.386607,140,2981.407707
440.625589,79,2981.559423
593.123591,114,2981.77709
518.719029,100,2981.974957
644.45323,122,2982.209705
486.513207,87,2982.374767
550.835009,105,2982.583019
425.842301,83,2982.742386
440.166198,85,2982.908914
544.343714,107,2983.118185
609.190493,126,2983.378046
414.86303,86,2983.550835
471.869396,100,2983.753054
584.678709,112,2983.970876
424.167443,81,2987.599022
464.313488,93,2987.777336
368.418095,75,2987.919142
633.964914,117,2988.131524
564.75794,106,2988.323411
700.412691,130,2988.564938
551.631228,112,2988.774846
409.0172,78,2988.907203
490.94463,96,2989.072181
460.331512,93,2989.219327
455.970927,88,2989.376863
685.434421,128,2989.585305
568.309628,105,2989.750613
440.252129,89,2989.898616
507.52325,96,2990.049461
589.110434,118,2990.245182
479.205929,87,2990.384413
446.245766,86,2990.526432
531.169128,101,2990.693842
500.53811,107,2990.876156
493.659816,96,2991.033897
647.026502,121,2994.558661
801.730812,147,2994.801176
533.017218,103,2994.964238
155.19027,32,2995.015194
521.876091,102,2995.176143
557.084113,101,2995.340703
355.746593,69,2995.459602
470.740425,90,2995.590237
454.947745,87,2995.700294
354.371149,72,2995.788979
615.251364,114,2995.930492
426.849877,84,2996.039732
405.764789,81,2996.170985
494.95155,93,2996.329617
615.729262,115,2996.506992
518.679193,102,2996.652116
405.245891,76,2996.762899
415.573302,79,2996.88488
443.218328,81,2997.015781
634.224199,118,2997.217717
521.041276,97,2997.377226
466.31299,91,2997.53346
496.308685,94,3001.104933
657.246125,140,3001.341784
660.365283,118,3001.561938
465.911011,87,3001.729755
451.72882,84,3001.889728
428.221865,89,3002.060839
551.870653,118,3002.286857
472.016575,94,3002.465808
466.821484,86,3002.632866
594.058051,104,3002.828131
718.544775,133,3003.033457
763.725848,145,3003.245671
422.606326,85,3003.368255
482.48043,104,3003.534827
919.384551,176,3003.822998
622.468923,116,3003.996251
467.957128,94,3004.147795
465.623595,90,3004.290651
170.580476,35,3004.350832
503.209752,97,3008.015654
400.439137,76,3008.139704
332.286212,64,3008.260617
415.804537,78,3008.399876
532.58211,101,3008.57895
515.990505,114,3008.776551
506.433428,106,3008.961869
493.382532,94,3009.102642
534.826455,100,3009.249787
478.928947,99,3009.413064
500.902925,99,3009.571968
151.982233,31,3009.620016
448.422812,84,3009.740895
462.703001,85,3009.862921
652.313932,124,3010.054223
653.563519,123,3010.221911
468.999573,86,3010.343832
574.57701,114,3010.525727
457.244053,90,3010.674203
484.0592,92,3010.829646
415.274866,83,3010.964068
522.414132,102,3011.139751
527.590779,107,3014.715798
408.255791,77,3014.84195
467.185598,90,3014.992227
526.980105,100,3015.1613
104.562959,23,3015.202167
489.969584,94,3015.354667
562.372704,112,3015.539825
669.679695,123,3015.742106
537.097189,107,3015.91846
375.888992,76,3016.049571
529.755107,110,3016.239508
406.343087,78,3016.364639
571.909423,108,3016.549665
488.582994,91,3016.727782
403.755877,74,3016.867208
88.825927,19,3016.901784
131.264487,27,3016.953037
635.93366,128,3017.201222
401.184705,75,3017.340162
653.014754,129,3017.589024
402.803822,72,3017.724507
141.154883,30,3017.783531
679.067124,130,3018.034734
518.417308,97,3018.220562
336.398226,64,3018.347584
456.656398,89,3021.945152
370.773319,77,3022.076699
715.03212,142,3022.317676
564.874099,110,3022.49993
142.592265,29,3022.545805
602.978491,110,3022.730538
466.638548,92,3022.892215
789.934126,150,3023.140943
984.854369,203,3023.490499
691.45714,134,3023.712337
332.099113,64,3023.822912
261.05928,61,3023.924906
471.778441,93,3024.082372
509.104611,97,3024.244595
492.102727,102,3024.415783
608.839194,118,3024.606006
437.295639,85,3024.745057
436.966538,84,3024.88778
520.085729,103,3025.054731
454.50792,89,3025.197692
339.963589,67,3028.786497
626.799795,122,3029.031315
515.960678,112,3029.253609
464.463614,88,3029.409352
487.786807,98,3029.575053
444.025429,84,3029.723734
461.307575,85,3029.861642
818.449069,154,3030.115696
663.508055,134,3030.351473
407.665152,76,3030.478111
466.102642,100,3030.653973
420.458653,76,3030.778902
311.766563,62,3030.878414
561.674186,104,3031.036889
715.359289,146,3031.281853
582.861376,108,3031.455016
541.844314,102,3031.634225
371.559183,73,3031.751107
541.275171,109,3031.943113
445.913103,82,3032.082932
353.06261,69,3032.206139
511.377458,94,3035.754791
406.098495,75,3035.898605
479.915712,104,3036.106322
496.968652,94,3036.279448
531.988181,114,3036.468622
616.288864,119,3036.665622
769.428234,149,3036.928741
342.079435,67,3037.040787
468.69673,95,3037.191815
498.387876,92,3037.33742
580.283437,112,3037.524681
471.253962,95,3037.67562
332.710851,63,3037.774514
581.307282,117,3037.951363
347.281328,67,3038.067889
458.052249,89,3038.20365
573.098243,113,3038.392232
584.122024,117,3038.617111
155.93537,31,3038.675264
474.726297,92,3038.850467
703.091183,137,3039.121587
384.612345,75,3042.686229
667.193113,121,3042.891231
610.409123,123,3043.092037
456.413016,86,3043.236782
515.179128,101,3043.403929
543.025708,103,3043.578086
430.699613,93,3043.740714
827.980219,176,3044.037561
708.45154,132,3044.255451
479.871787,96,3044.419448
509.815417,97,3044.590385
576.872193,124,3044.80594
453.302633,89,3044.953901
478.340655,94,3045.107808
452.208103,82,3045.243129
415.110143,83,3045.387077
471.28305,91,3045.544705
554.527106,117,3045.751499
400.220741,85,3045.917543
444.171102,91,3046.092209
400.039209,77,3049.672162
498.529209,100,3049.815226
469.29285,87,3049.9432
679.591212,138,3050.146574
380.88409,73,3050.257118
396.145657,75,3050.350025
551.998117,104,3050.507016
472.305989,89,3050.647939
414.196189,82,3050.781869
689.056956,133,3050.998266
582.524903,123,3051.20282
454.054429,96,3051.367154
488.010937,102,3051.539928
479.56844,93,3051.69465
471.679901,101,3051.853694
550.564475,115,3052.042511
508.158403,112,3052.228558
505.472054,89,3052.371819
647.533051,133,3052.602363
562.046656,121,3052.803623
596.35479,114,3056.330128
519.76902,98,3056.527725
427.982804,89,3056.699325
383.71402,80,3056.856245
616.850196,121,3057.096056
532.406874,102,3057.290627
575.900554,105,3057.488636
512.052899,98,3057.67554
566.706129,122,3057.919448
534.954246,109,3058.133101
525.288233,101,3058.327029
466.77085,101,3058.526213
366.498548,74,3058.670552
750.561669,166,3058.997076
515.857338,102,3059.199847
435.702725,83,3059.363199
674.654811,146,3059.634683
521.899299,103,3059.808363
690.566681,134,3060.013681
502.627794,95,3063.578739
470.086662,101,3063.753104
578.633529,113,3063.933142
641.748632,120,3064.119156
382.923933,73,3064.23499
717.124927,139,3064.453481
524.508725,104,3064.608069
488.26363,102,3064.779682
449.837731,96,3064.945558
520.8882,99,3065.115659
406.516233,77,3065.239427
553.752458,103,3065.416367
413.7339,78,3065.547353
687.122853,149,3065.806779
536.931476,118,3066.022846
432.090611,83,3066.155447
436.809344,80,3066.281759
616.704202,121,3066.476666
638.023928,134,3066.711113
423.262271,80,3066.853256
443.461716,94,3070.357534
523.936642,103,3070.568246
333.92914,71,3070.707772
450.01503,90,3070.883587
469.343926,92,3071.069005
629.417969,118,3071.302848
531.603349,103,3071.507792
628.270627,137,3071.785422
412.793965,83,3071.95025
565.8037,109,3072.164858
431.316946,90,3072.346374
499.156532,97,3072.536536
539.722443,105,3072.701865
407.080274,76,3072.820181
466.316389,86,3072.952105
1195.477212,237,3073.347172
487.558384,91,3073.504815
504.828372,95,3073.655272
510.587121,94,3073.809589
534.67476,113,3077.369548
542.890444,106,3077.553841
407.287187,75,3077.67427
425.971856,91,3077.82345
595.616901,107,3077.983472
442.873639,90,3078.137396
394.151666,75,3078.243088
437.54597,85,3078.375015
506.062954,98,3078.55425
437.190288,90,3078.727811
426.823391,89,3078.901729
415.579231,91,3079.086034
454.509866,97,3079.276671
434.146805,87,3079.443614
496.112008,99,3079.640067
554.540182,113,3079.863031
473.965328,99,3080.054544
399.875218,79,3080.206409
499.559065,95,3080.397364
570.908513,111,3080.616693
530.448308,113,3080.839177
504.547207,92,3081.016681
485.982815,98,3084.657512
563.931757,107,3084.870771
700.794958,135,3085.130171
659.268471,132,3085.395177
607.859691,116,3085.621403
403.550797,78,3085.777251
695.007956,130,3086.028138
488.13535,94,3086.213082
540.341011,112,3086.424692
552.37775,116,3086.657686
476.901403,103,3086.855476
482.254624,98,3087.018538
493.572204,90,3087.176435
581.535161,113,3087.367752
570.777529,107,3087.557885
359.77742,71,3087.677013
362.30254,75,3087.802617
576.977971,120,3088.023127
472.43761,91,3088.180442
173.233817,34,3088.241559
420.530764,79,3091.810996
617.977212,117,3092.044979
345.612184,79,3092.196975
477.610516,96,3092.389305
408.778044,75,3092.529585
570.820571,128,3092.782545
514.402419,98,3092.972178
490.118668,92,3093.148698
349.682391,75,3093.294708
497.276697,96,3093.482232
412.85158,82,3093.645437
422.737367,92,3093.830332
476.759984,93,3094.021433
694.518839,134,3094.291598
605.670968,122,3094.5378
567.517295,108,3094.760041
686.434915,130,3095.004218
495.485072,105,3095.173144
494.059716,99,3095.329064
353.662644,71,3095.443388
457.290113,83,3095.580236
534.813415,106,3099.063732
486.159575,95,3099.248964
506.701741,99,3099.442842
654.146072,128,3099.688266
424.696046,80,3099.839415
499.617152,97,3100.025205
419.106604,81,3100.179795
404.495082,77,3100.328658
573.306714,117,3100.56205
567.269757,110,3100.778413
398.857145,76,3100.929285
741.295061,159,3101.263364
423.932337,89,3101.444131
360.819582,69,3101.575962
348.159981,72,3101.698077
470.764995,87,3101.850634
646.377862,118,3102.048986
596.310791,117,3102.24974
584.168868,113,3102.4464
576.643006,108,3102.636231
445.724135,94,3102.801367
468.171873,93,3106.508698
418.422111,81,3106.625968
305.892867,62,3106.730072
549.817639,117,3106.921081
391.429642,74,3107.044486
429.389313,80,3107.174118
677.1941,128,3107.38223
465.777741,91,3107.510314
654.045666,123,3107.717087
455.171317,87,3107.856691
303.670785,61,3107.955431
575.195404,113,3108.140569
469.398861,96,3108.295814
407.534473,80,3108.431014
432.448696,91,3108.591165
380.726103,81,3108.736434
898.172188,176,3109.037155
475.872374,90,3109.187523
712.540442,134,3109.420202
399.895962,81,3109.562186
461.146536,96,3109.730783
338.570632,62,3113.318719
584.776062,122,3113.554913
467.204932,91,3113.73653
735.413604,141,3114.017302
441.713945,84,3114.181195
411.889981,83,3114.345388
597.897755,111,3114.568638
611.297804,126,3114.820142
452.445049,92,3115.002773
736.497908,137,3115.280314
367.022946,68,3115.417433
529.120537,106,3115.632292
637.393936,131,3115.855757
454.255052,85,3115.995173
515.05228,100,3116.156666
665.355262,136,3116.383129
552.066276,105,3116.568465
526.031525,105,3116.747431
540.894463,112,3116.939605
634.683029,125,3120.544066
422.483309,89,3120.690953
584.605418,116,3120.881865
472.985007,95,3121.033744
428.289438,80,3121.156596
664.458468,139,3121.387893
422.916152,80,3121.513019
487.549071,95,3121.672781
458.388391,88,3121.815131
607.013515,121,3122.019272
457.395166,87,3122.167793
673.828777,128,3122.391445
390.012777,84,3122.532921
687.351403,133,3122.76965
779.462769,151,3123.022069
704.283719,138,3123.258538
742.608082,143,3123.518662
461.249417,95,3123.68444
418.605714,79,3123.826092
495.314181,93,3127.50277
641.467616,134,3127.767359
672.370184,126,3128.018524
750.545989,146,3128.310883
480.757877,90,3128.489333
362.028942,78,3128.643079
480.613885,90,3128.817134
578.074067,118,3129.051173
475.788713,97,3129.218058
674.109434,127,3129.423145
457.384157,91,3129.572272
552.750704,107,3129.753616
395.301714,76,3129.881691
456.838844,95,3130.042557
485.867447,101,3130.221076
489.336499,91,3130.372024
441.384756,86,3130.519122
562.211692,109,3130.706986
466.295243,92,3130.861931
460.707046,86,3131.014528
598.631475,112,3134.592117
391.80387,84,3134.747862
672.39335,128,3134.999308
92.764351,20,3135.036591
513.428944,102,3135.237363
412.968617,77,3135.385952
459.614307,90,3135.559656
578.81116,121,3135.797467
464.883786,91,3135.975373
440.043164,82,3136.136464
409.765581,82,3136.294453
459.253559,91,3136.470806
457.00005,85,3136.638453
503.413718,95,3136.825329
585.168646,115,3137.057328
520.964189,106,3137.261914
510.050428,103,3137.47018
809.297665,158,3137.794354
424.168836,84,3137.961659
625.677662,120,3138.200235
516.424453,95,3138.386046
452.952757,85,3142.015273
536.93705,108,3142.220279
366.607312,70,3142.356595
467.516511,102,3142.554033
411.590098,77,3142.699868
443.615405,93,3142.883076
571.411538,105,3143.086326
584.108682,111,3143.285015
487.123518,88,3143.439376
477.798917,91,3143.595649
470.477451,91,3143.745023
445.928747,84,3143.889954
418.89021,79,3144.020448
468.28772,90,3144.177859
744.458597,147,3144.429927
676.432722,127,3144.651772
590.15605,113,3144.860557
419.346077,80,3144.996999
372.292722,72,3145.11435
572.271146,107,3145.293023
424.378111,79,3145.431137
706.331723,136,3149.260231
755.435781,146,3149.545008
528.605388,101,3149.743319
639.882952,123,3149.983309
484.41193,93,3150.166696
607.499136,112,3150.384961
465.106162,91,3150.568736
496.52087,97,3150.758043
404.002342,81,3150.92351
322.362829,73,3151.063712
517.266262,96,3151.218012
535.699677,108,3151.407204
573.447954,109,3151.589961
497.027649,91,3151.751314
898.150345,181,3152.061874
429.048115,81,3152.202137
402.493734,79,3152.342314
351.882675,69,3152.466533
477.988313,94,3152.633823
550.089299,106,3152.825102
500.109451,98,3152.988464
473.315344,101,3156.481785
488.727407,95,3156.626739
673.165876,134,3156.834263
394.93875,78,3156.966322
431.225959,83,3157.08341
615.03891,111,3157.257856
601.929798,119,3157.458192
410.628812,84,3157.588513
578.585075,116,3157.781443
494.646049,101,3157.932137
369.47294,73,3158.047526
576.003301,113,3158.227072
466.169195,83,3158.361969
487.190335,100,3158.527976
315.338876,60,3158.633772
461.454675,94,3158.787486
510.856662,89,3158.933627
523.36831,104,3159.109906
448.208744,88,3159.255886
586.723371,130,3159.479832
602.205315,110,3162.980078
495.571028,100,3163.124419
383.309521,83,3163.255361
633.473053,119,3163.433954
587.719563,108,3163.607396
451.695033,86,3163.743821
647.852932,122,3163.959884
529.805992,108,3164.133336
430.304275,82,3164.275744
567.947426,110,3164.452727
772.177438,166,3164.745151
608.244653,110,3164.915162
413.333736,91,3165.070572
753.785152,149,3165.331257
566.664926,107,3165.519617
466.645335,93,3165.682483
831.284831,156,3165.957795
582.096714,124,3166.181104
650.670353,124,3166.396452
492.837585,94,3170.057282
701.66878,127,3170.29986
433.68741,83,3170.459258
526.011654,98,3170.641747
512.611972,105,3170.846045
840.1651,154,3171.144476
602.920196,110,3171.360455
536.520543,100,3171.557033
543.77531,107,3171.773654
399.302741,77,3171.924763
606.006223,113,3172.114221
467.859097,96,3172.273161
564.738976,107,3172.457134
450.895682,91,3172.612743
481.310471,103,3172.790386
392.39643,77,3172.918506
712.40879,135,3173.147281
418.948273,84,3173.298662
468.208961,92,3173.453792
281.464925,56,3173.55125
470.846942,90,3177.044119
559.648705,105,3177.2102
521.841595,101,3177.357737
281.817772,55,3177.451747
520.509941,100,3177.619032
485.180829,105,3177.801908
459.846462,85,3177.928455
456.901413,85,3178.073784
440.539276,86,3178.193222
491.831278,105,3178.369384
492.553182,108,3178.547828
412.323733,77,3178.663499
520.791424,95,3178.839017
490.935249,97,3179.02353
400.148221,79,3179.174054
368.551226,72,3179.315731
620.70435,126,3179.572905
517.15674,112,3179.793965
600.449636,112,3180.009714
630.399753,131,3180.274675
578.800291,127,3180.539158
434.529019,83,3184.202768
536.7025,105,3184.37058
482.012585,90,3184.527671
462.156945,86,3184.642165
631.113958,116,3184.808613
431.317669,80,3184.943385
545.178631,106,3185.07817
532.640837,100,3185.250773
576.161045,112,3185.439032
400.967099,75,3185.566653
691.80742,135,3185.790961
615.631503,122,3185.978488
470.929865,87,3186.126826
498.381009,98,3186.280187
497.602785,94,3186.427524
421.897874,86,3186.553124
427.789823,79,3186.687717
411.155333,79,3186.823854
429.153731,86,3186.969841
590.230331,119,3187.180713
501.376867,96,3187.342352
578.431455,108,3191.065689
645.373022,121,3191.306861
659.433913,118,3191.542294
841.435931,178,3191.895893
491.312461,94,3192.078179
487.513502,95,3192.263432
409.008939,79,3192.419239
146.036071,30,3192.477621
138.61581,29,3192.535388
421.233307,83,3192.693341
511.748353,107,3192.904448
555.269021,111,3193.121075
773.786345,152,3193.42828
442.688107,90,3193.601937
522.661432,103,3193.795024
568.830296,110,3193.970896
463.174285,89,3194.120279
481.405875,92,3194.265265
537.465229,101,3194.433079
473.984194,88,3194.576677
