#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
469.69131,89,3194.728074
376.020814,75,3198.204408
653.877705,137,3198.443295
597.082004,110,3198.627169
505.535578,104,3198.802459
467.04856,93,3198.968681
569.780578,112,3199.16351
350.283963,70,3199.275017
410.564096,80,3199.401666
460.668416,86,3199.536869
341.774692,70,3199.653779
490.73593,94,3199.788994
529.569977,104,3199.939584
455.513306,92,3200.059329
432.107268,85,3200.166668
524.744851,100,3200.28834
570.000141,109,3200.418046
575.063363,115,3200.599074
392.138283,75,3200.71566
633.143267,122,3200.904059
419.278473,77,3201.038184
462.758024,90,3201.18905
501.46146,98,3204.869731
456.444222,88,3205.009523
630.151333,127,3205.204578
443.763169,91,3205.362522
542.039952,102,3205.51702
643.611974,125,3205.727867
463.263718,89,3205.895461
449.782683,85,3206.063158
458.057205,89,3206.238694
464.726327,91,3206.412113
438.080076,81,3206.564235
501.678499,94,3206.745557
429.741489,82,3206.903001
675.373636,124,3207.142255
521.4087,93,3207.316616
583.140283,109,3207.525813
489.045752,92,3207.70396
559.305636,117,3207.932314
717.872554,134,3208.199077
478.99498,101,3208.398416
484.276886,83,3208.556246
392.365184,80,3212.114828
666.458892,125,3212.316187
347.138769,70,3212.435119
439.296314,90,3212.572977
529.43503,99,3212.722941
770.914615,159,3212.96871
592.623578,119,3213.11888
348.877239,73,3213.209069
461.082172,100,3213.336881
569.080672,103,3213.457622
520.075111,101,3213.582086
528.438167,101,3213.702906
542.246001,106,3213.834939
471.829719,97,3213.956702
778.515873,149,3214.142573
326.310433,61,3214.216874
824.544055,161,3214.408529
475.400085,92,3214.521355
400.388097,77,3214.612205
403.170694,80,3214.709735
547.923217,103,3218.263517
716.776448,153,3218.530167
478.909408,93,3218.691962
595.956053,117,3218.888565
485.623253,96,3219.051403
560.690875,103,3219.224455
532.578624,98,3219.384105
457.493566,90,3219.537063
585.9748,117,3219.73975
492.101823,102,3219.918672
396.732939,76,3220.041288
575.574261,106,3220.218374
489.183884,91,3220.355695
632.365917,123,3220.554083
633.909083,120,3220.728932
373.401785,73,3220.853649
622.306696,114,3221.029103
576.940512,109,3221.18713
473.658488,92,3221.352494
682.507464,120,3224.955827
596.372996,112,3225.140449
669.982672,135,3225.366419
680.704909,130,3225.58463
597.732473,116,3225.773487
783.359356,149,3226.013939
483.66677,102,3226.185891
573.532932,114,3226.363815
604.565851,117,3226.556652
507.897757,106,3226.72352
536.156025,96,3226.870194
572.025403,110,3227.052985
512.256363,106,3227.221753
611.298336,117,3227.408615
422.074536,81,3227.531777
521.143116,101,3227.69752
699.476108,148,3227.946672
495.674796,97,3228.104103
500.27711,94,3228.264014
541.958877,107,3231.782763
631.102531,126,3232.015838
373.759124,78,3232.154774
593.685469,112,3232.355408
470.572206,92,3232.514059
599.017309,125,3232.727631
602.91298,109,3232.9158
579.310721,123,3233.139603
129.143301,26,3233.183178
473.897908,87,3233.336171
499.119441,93,3233.494
443.407034,82,3233.632902
513.761526,93,3233.791287
576.831131,116,3233.983436
844.96935,158,3234.241288
591.297131,109,3234.41135
433.218191,84,3234.578692
391.024036,73,3234.72447
423.914493,90,3234.902562
587.519525,108,3235.125334
555.050197,103,3238.921011
506.993448,106,3239.118049
576.505946,107,3239.306981
444.150285,82,3239.453354
456.304376,87,3239.612871
606.459077,122,3239.825848
462.030797,88,3239.963897
548.209797,101,3240.125644
595.256862,124,3240.345654
484.025684,99,3240.509195
478.045984,90,3240.660306
611.565715,116,3240.8502
674.033693,129,3241.059999
535.61485,97,3241.220735
498.091031,95,3241.38504
582.269025,125,3241.595663
444.31459,78,3241.726894
614.615444,113,3241.926259
478.629834,97,3242.086583
460.147862,89,3242.241862
475.434173,96,3245.680709
669.061791,127,3245.891632
345.910095,72,3246.016042
546.761092,102,3246.196943
746.788583,144,3246.45106
489.65995,97,3246.616602
569.68376,106,3246.783404
515.032159,111,3246.96321
586.799682,110,3247.130519
516.110053,103,3247.289057
660.869278,126,3247.482853
382.937021,78,3247.600649
511.946182,103,3247.754627
475.620947,96,3247.895389
438.373565,86,3248.024488
462.073045,92,3248.173086
573.353022,111,3248.340699
464.437019,93,3248.491465
545.415957,104,3248.652913
582.716591,127,3248.846714
406.374381,75,3252.293726
453.227069,85,3252.459151
497.540353,95,3252.644985
387.213681,73,3252.782919
502.161706,110,3252.983861
498.531095,95,3253.156427
516.108924,98,3253.342165
549.650971,110,3253.560455
626.577787,121,3253.80672
491.788693,94,3253.99614
423.671947,85,3254.164698
632.072592,121,3254.4101
605.917636,131,3254.677835
607.527597,120,3254.915693
587.74597,112,3255.139685
410.254672,80,3255.294158
762.598673,149,3255.586213
469.821856,91,3255.766498
704.209178,132,3256.029273
493.092457,94,3256.21646
445.927707,84,3260.087445
633.937334,122,3260.332396
434.213576,85,3260.501563
556.997376,103,3260.702015
643.082009,128,3260.953474
381.304352,69,3261.085443
534.053025,98,3261.277009
936.961598,186,3261.64823
487.757136,97,3261.842814
664.48463,125,3262.08463
416.323417,82,3262.219171
465.989405,89,3262.36578
483.47257,91,3262.515749
767.135847,151,3262.781288
578.588595,109,3262.967749
483.223235,94,3263.126196
523.269523,101,3263.297406
467.486364,89,3263.440271
553.04129,109,3263.636674
322.825185,64,3267.104131
648.137044,122,3267.34791
437.029615,83,3267.511624
324.718632,62,3267.633219
517.217237,99,3267.83722
430.298305,79,3267.997276
379.280056,72,3268.140225
739.493378,140,3268.422398
397.287669,80,3268.590493
574.437168,114,3268.822921
438.703687,85,3268.995459
525.46742,95,3269.180215
543.663699,112,3269.407792
626.105204,126,3269.658754
504.756108,97,3269.847275
603.409668,115,3270.077579
594.497563,125,3270.329498
595.621961,114,3270.550164
502.142039,102,3270.747867
610.255747,117,3270.973699
167.038153,34,3271.0356
663.703781,131,3274.528059
507.483858,106,3274.714196
449.49746,85,3274.859385
665.151585,147,3275.100315
631.482891,119,3275.300971
645.095596,130,3275.528191
390.695629,73,3275.656738
577.306206,104,3275.833683
677.147767,128,3276.054172
616.440494,109,3276.244835
462.640291,91,3276.395023
466.289811,87,3276.537135
480.558506,97,3276.707301
494.71681,90,3276.85061
664.796613,126,3277.081149
517.808082,94,3277.235629
557.420718,102,3277.415005
722.516049,135,3277.615438
518.07751,98,3277.762396
434.208578,82,3281.458566
406.809551,72,3281.599925
636.678265,117,3281.835861
567.225771,102,3282.034635
582.436136,106,3282.243031
638.205445,138,3282.522105
340.82395,64,3282.64794
390.937346,78,3282.800031
550.02478,108,3283.01775
439.563483,98,3283.219456
542.65869,102,3283.421666
516.828424,99,3283.618299
616.79849,132,3283.880177
594.625806,120,3284.1213
585.545866,121,3284.361037
624.699428,128,3284.575838
407.502999,76,3284.710004
619.300952,115,3284.89475
435.890848,81,3285.019488
357.506915,72,3285.136314
505.202041,102,3288.677309
449.699331,86,3288.846961
542.783979,98,3289.038116
694.766692,136,3289.310114
436.301865,83,3289.458381
474.368884,100,3289.628074
556.093598,102,3289.801641
534.511318,104,3289.969626
639.300778,119,3290.167624
540.964179,97,3290.32081
383.021094,81,3290.455094
628.742591,125,3290.654461
399.893447,81,3290.775968
419.01598,81,3290.904909
521.633458,95,3291.050562
375.15823,70,3291.159424
619.843538,114,3291.33807
520.410819,101,3291.49328
399.366609,79,3291.610597
461.968339,90,3291.749412
613.540537,120,3291.92726
786.906742,142,3295.477918
643.533087,120,3295.684896
767.613452,143,3295.92199
525.827715,112,3296.122177
412.720132,82,3296.265745
425.026146,78,3296.39364
559.447206,99,3296.556201
454.037213,83,3296.695964
478.122301,102,3296.883429
773.70981,144,3297.131885
835.760184,164,3297.420946
488.214438,103,3297.605712
103.43309,22,3297.643594
415.882465,83,3297.786406
656.670633,128,3298.011063
563.645139,103,3298.176984
458.515932,88,3298.315984
586.5524,116,3298.505575
666.274622,136,3298.727599
612.282665,128,3302.345968
94.00751,21,3302.386294
336.821237,64,3302.512409
491.94275,95,3302.700676
414.673462,81,3302.864146
624.03419,115,3303.095376
374.663205,72,3303.238606
423.550669,85,3303.412227
536.424275,99,3303.602529
471.124146,94,3303.756431
449.709807,89,3303.904758
361.02295,70,3304.018478
362.966265,69,3304.136668
388.192025,80,3304.280803
387.079195,74,3304.410983
488.72204,92,3304.573899
410.107577,80,3304.706255
482.706499,95,3304.880851
537.854371,97,3305.036667
571.820822,119,3305.247537
472.463747,90,3305.400014
561.888457,110,3305.58114
412.54356,76,3305.720833
467.868597,92,3305.874588
443.61213,89,3309.414727
614.322915,135,3309.657024
729.31017,133,3309.878642
437.813424,92,3310.027133
598.256554,114,3310.203993
726.811727,141,3310.437193
444.651825,86,3310.581713
510.198236,96,3310.733294
684.151947,132,3310.944466
584.575235,108,3311.132572
406.937081,77,3311.268335
589.408119,106,3311.447649
389.028986,76,3311.581578
472.778767,87,3311.72816
665.308812,132,3311.981964
390.692506,77,3312.131405
421.762222,84,3312.298298
454.106222,99,3312.497576
579.445892,120,3312.745981
504.713197,106,3316.571379
604.735884,110,3316.753925
504.830797,92,3316.916678
466.436026,92,3317.076406
520.812337,95,3317.2315
630.22764,117,3317.446599
591.712125,112,3317.643061
451.30851,97,3317.819164
528.082712,115,3318.025553
578.972744,113,3318.212251
433.930467,90,3318.373154
522.433982,97,3318.541425
153.354451,31,3318.598822
395.870552,74,3318.731944
629.376335,115,3318.934718
802.692797,161,3319.204412
430.013125,81,3319.34079
445.058679,82,3319.488457
383.801326,83,3319.637758
442.543779,96,3319.806796
308.166453,61,3319.911099
601.756848,109,3320.095717
556.374165,107,3323.739176
520.343313,98,3323.934697
573.168975,106,3324.14638
669.959133,142,3324.441508
578.342259,118,3324.681907
725.383289,145,3324.975366
553.798763,103,3325.177413
466.018355,86,3325.349104
438.083288,79,3325.502533
682.809968,136,3325.763322
503.198808,106,3325.934897
548.026056,100,3326.104456
399.108032,81,3326.241154
492.905294,105,3326.427107
650.544856,127,3326.656734
704.619435,121,3326.849982
698.55266,140,3327.088267
461.427266,95,3327.259536
600.736315,107,3330.761864
481.190781,90,3330.917371
551.644634,109,3331.096125
437.572683,94,3331.254692
492.080381,102,3331.432982
670.395557,124,3331.672859
567.455906,110,3331.887013
341.124232,70,3332.027797
459.243189,85,3332.190595
599.47169,108,3332.409453
419.079816,83,3332.577967
617.952911,125,3332.818855
549.583102,102,3333.018444
541.355702,100,3333.220023
382.24375,76,3333.374381
602.870897,127,3333.63007
399.088719,74,3333.777707
447.054128,92,3333.963419
518.365855,99,3334.163234
487.410229,90,3334.34262
531.003833,99,3334.538917
441.040302,91,3338.223679
433.826806,81,3338.369529
746.64438,139,3338.606341
409.840598,85,3338.751375
557.929769,102,3338.928149
450.058805,93,3339.091454
531.87491,106,3339.280205
522.831414,99,3339.433747
524.837291,110,3339.622852
582.013485,108,3339.801861
381.38806,75,3339.92614
529.635348,99,3340.095753
718.545208,137,3340.32691
358.14758,68,3340.445975
523.667171,108,3340.638318
467.007169,91,3340.798542
555.90288,110,3340.987915
582.693033,120,3341.195844
534.194053,110,3341.386423
613.893415,114,3341.590158
547.325657,115,3345.055358
519.546845,103,3345.226126
362.711677,69,3345.341427
478.667632,93,3345.496451
590.365331,112,3345.680467
561.371149,100,3345.837144
496.204904,95,3345.985348
569.159579,110,3346.129469
529.205419,98,3346.253437
479.34897,95,3346.393898
566.138237,124,3346.595342
534.44058,98,3346.754485
611.24476,116,3346.933221
392.872429,76,3347.048583
441.002124,79,3347.1666
445.245839,92,3347.311838
494.274218,100,3347.441795
486.298535,99,3347.566806
454.676746,96,3347.723758
138.316418,28,3347.769243
643.267755,124,3347.968125
472.227752,94,3351.529699
525.079956,108,3351.722662
475.721463,93,3351.880147
517.629081,99,3352.045695
448.21917,84,3352.183807
453.468045,98,3352.355425
542.635498,100,3352.516168
458.498313,90,3352.673618
593.576215,115,3352.871524
564.941157,127,3353.072324
486.048541,95,3353.2304
453.356946,93,3353.38767
503.771954,98,3353.561731
533.975219,100,3353.73259
793.480237,159,3353.990054
522.425747,97,3354.140935
661.247135,130,3354.357397
554.350576,109,3354.526021
384.146165,79,3354.653154
597.337609,113,3354.833198
740.812267,145,3358.655848
701.932224,138,3358.937347
471.628492,98,3359.11253
420.917427,79,3359.24035
650.354492,124,3359.431143
467.54921,92,3359.589561
565.576615,107,3359.767898
396.192708,73,3359.892192
562.904741,115,3360.077277
622.935134,114,3360.265337
487.494859,96,3360.434685
454.53693,89,3360.58627
353.684882,76,3360.705037
594.004964,119,3360.88857
401.755745,78,3361.014012
660.383708,135,3361.232494
479.420234,93,3361.379617
134.009825,27,3361.426035
537.319966,107,3361.60607
597.388206,118,3361.809494
396.384852,78,3365.301214
512.694758,104,3365.512842
471.205047,89,3365.68974
510.758249,92,3365.874239
427.042716,85,3366.046854
409.731212,78,3366.204012
848.945004,157,3366.52366
530.059043,97,3366.720715
552.411208,107,3366.942505
471.517153,93,3367.133832
521.918447,105,3367.353986
564.656866,104,3367.560663
706.444413,136,3367.834395
589.320464,125,3368.096917
671.877003,127,3368.348727
530.508663,105,3368.561969
391.257589,81,3368.727943
561.243724,101,3368.929501
502.681853,98,3369.126194
672.105624,133,3369.392039
733.501105,141,3373.059289
663.436262,126,3373.279271
625.286068,116,3373.483332
573.869106,111,3373.675378
467.283823,81,3373.80852
562.066326,104,3373.988715
515.36871,99,3374.162915
160.001566,32,3374.214687
533.727112,117,3374.403015
730.130474,134,3374.622283
435.9299,82,3374.760124
656.369223,122,3374.971195
442.968438,81,3375.102296
360.830736,78,3375.237909
613.523061,116,3375.415603
550.084603,104,3375.583766
569.185608,111,3375.7683
779.881375,149,3376.018142
130.413257,27,3376.067511
499.833834,89,3376.212484
446.075977,87,3379.969136
574.554528,109,3380.186803
464.400889,87,3380.358555
360.016769,70,3380.50132
916.16464,177,3380.859309
554.620959,108,3381.07142
395.955217,79,3381.231331
626.122072,117,3381.456827
414.916191,89,3381.630745
512.982051,99,3381.817016
614.663766,115,3382.042009
391.917178,77,3382.198101
438.190193,84,3382.361377
448.226789,86,3382.500759
542.669015,106,3382.686797
535.890675,97,3382.838307
593.995771,108,3383.027482
569.597332,115,3383.229638
599.323919,108,3383.413843
536.369903,101,3383.585762
847.627788,163,3387.255885
505.330239,100,3387.431226
565.317227,113,3387.623194
539.492003,105,3387.79832
591.541868,113,3388.009499
352.273831,65,3388.138858
409.274557,79,3388.291383
628.664677,139,3388.568055
715.029999,135,3388.83881
377.537094,73,3388.986679
134.116586,29,3389.045459
491.75925,96,3389.241347
371.78858,73,3389.390223
541.046818,114,3389.619525
564.543803,115,3389.852184
604.335756,121,3390.094513
590.029184,112,3390.315704
454.282347,94,3390.508261
643.343895,125,3390.755432
800.634049,152,3391.072467
488.33355,95,3394.770883
663.741064,121,3394.975852
454.685858,88,3395.122297
445.942489,87,3395.26748
446.902705,84,3395.399664
453.639344,88,3395.536402
563.55006,111,3395.718693
692.761101,134,3395.940395
558.198927,108,3396.124692
575.966421,108,3396.307681
479.607143,102,3396.469014
688.764561,138,3396.707624
542.082987,100,3396.883233
349.762409,71,3397.00945
522.742303,98,3397.165677
529.183481,103,3397.332743
516.084043,101,3397.506524
623.330188,109,3397.699063
656.587031,135,3397.93675
488.697754,90,3401.49435
481.868251,87,3401.666616
424.400132,84,3401.832119
451.462802,82,3401.988072
511.333157,96,3402.174792
449.606189,83,3402.333913
578.042255,116,3402.570343
525.540286,101,3402.770559
664.224491,143,3403.058524
497.000798,96,3403.248662
680.290543,121,3403.488836
375.595787,75,3403.63647
726.860672,134,3403.892503
552.897781,105,3404.099071
630.73736,121,3404.332472
504.806374,95,3404.516973
416.525242,80,3404.67658
478.711102,86,3404.827487
436.643783,83,3404.974604
474.263453,95,3405.140768
448.131333,97,3405.311619
488.876694,96,3408.85841
714.531874,148,3409.114438
465.118642,93,3409.282181
575.526566,115,3409.461124
460.674418,88,3409.604852
712.155384,139,3409.862534
534.431049,100,3410.056733
647.371933,123,3410.299376
508.945312,96,3410.485534
523.037967,115,3410.723557
536.88849,107,3410.942183
473.096058,95,3411.137186
443.174381,86,3411.31554
443.387137,97,3411.514961
578.762716,110,3411.736403
462.933027,89,3411.914341
581.655328,114,3412.149941
439.540149,81,3412.316735
549.639276,100,3412.518419
501.127757,103,3412.728704
440.782404,87,3416.372441
517.699068,98,3416.539386
460.996018,85,3416.683782
648.631214,121,3416.889035
426.097231,79,3417.014209
521.730555,105,3417.197464
163.251724,35,3417.256394
293.296625,58,3417.360218
685.754001,135,3417.590465
483.712896,96,3417.747503
613.36103,135,3417.994715
595.536658,110,3418.174619
792.15967,148,3418.422921
392.052559,73,3418.544948
533.587484,103,3418.726742
498.261863,95,3418.89177
856.222722,167,3419.199696
424.102051,80,3419.347164
490.683133,96,3419.522094
545.378689,114,3419.734122
524.826274,103,3423.466201
145.948598,31,3423.523693
537.755435,110,3423.735108
586.444481,115,3423.971031
417.381532,76,3424.119469
484.305749,98,3424.316155
516.443151,103,3424.522385
767.82977,154,3424.836052
411.20494,79,3424.994912
610.345636,120,3425.228659
423.171792,80,3425.390412
755.207822,143,3425.679022
555.483058,109,3425.900254
386.504537,74,3426.055465
504.138502,99,3426.256218
533.860011,100,3426.440033
354.112371,66,3426.55876
527.509864,106,3426.751253
395.586404,74,3426.88537
439.436519,82,3427.038097
654.221979,125,3427.269627
422.393818,79,3430.64144
549.662288,122,3430.835925
704.639572,136,3431.062285
462.757673,91,3431.218355
396.846783,77,3431.346782
643.457896,116,3431.535414
430.768312,80,3431.660462
659.48152,128,3431.877942
323.010235,64,3431.983449
502.357584,113,3432.191584
505.858817,95,3432.378605
506.844875,96,3432.57144
499.101041,100,3432.754019
371.950563,77,3432.877092
532.563847,101,3433.041671
454.132103,85,3433.167942
775.637865,157,3433.430612
392.795338,74,3433.553412
562.935492,115,3433.761658
428.018357,86,3433.915502
718.989056,133,3437.555627
420.93436,80,3437.707311
519.009461,111,3437.925441
345.590924,67,3438.052441
459.399864,90,3438.222499
601.325827,107,3438.428791
385.341497,76,3438.574402
472.087171,86,3438.737144
425.462114,81,3438.890212
511.957457,96,3439.081406
451.628418,82,3439.237249
453.284669,82,3439.39452
452.680721,85,3439.558623
595.459184,115,3439.781871
376.033604,79,3439.93868
549.819192,106,3440.15015
510.298681,105,3440.357776
648.431287,134,3440.62758
714.018723,139,3440.885811
383.623979,75,3441.013928
473.837385,100,3441.194083
567.786151,116,3444.672427
360.109207,68,3444.756983
539.379178,99,3444.878537
595.67337,112,3445.027912
523.524608,115,3445.204485
655.081294,136,3445.408738
505.370151,95,3445.565742
373.650389,80,3445.689121
564.882593,108,3445.857828
686.954272,136,3446.059249
564.622867,117,3446.239686
824.499078,155,3446.491737
128.251151,27,3446.53659
416.753242,87,3446.676009
391.701607,79,3446.805534
1007.042514,180,3447.107651
509.500013,94,3447.248504
419.392389,86,3447.385286
648.476351,131,3447.60646
488.981802,97,3447.766809
475.324147,90,3451.30171
458.287637,97,3451.46847
488.678977,89,3451.610176
464.782485,89,3451.762469
835.036795,153,3452.06245
619.174946,126,3452.309033
374.865282,71,3452.443602
524.875881,100,3452.635355
602.673152,121,3452.874173
427.627522,83,3453.037836
627.688154,118,3453.271158
537.377514,97,3453.46258
466.229157,92,3453.644958
404.514153,80,3453.807198
702.935709,141,3454.094577
546.150399,113,3454.323054
485.496874,101,3454.530081
616.639174,123,3454.781316
272.823769,55,3454.890695
560.627119,115,3455.131398
433.025857,87,3458.90232
530.924034,111,3459.119764
648.555821,121,3459.361459
510.861402,92,3459.540453
503.647883,91,3459.713541
522.965974,104,3459.889884
503.515621,96,3460.05182
667.000997,140,3460.282196
458.681111,84,3460.419875
656.583831,123,3460.627442
677.785329,136,3460.865244
683.124465,127,3461.093663
530.754283,104,3461.282179
605.227127,132,3461.502088
431.182729,79,3461.634119
669.821417,141,3461.880708
164.373887,33,3461.92959
607.44627,112,3462.122782
748.876964,143,3462.366862
591.118107,117,3465.822589
500.348307,105,3465.976251
469.503535,91,3466.114415
396.280679,74,3466.227276
375.508365,72,3466.338376
482.459598,103,3466.494924
723.964966,136,3466.679261
729.531258,144,3466.867503
603.17709,125,3467.026928
101.064345,22,3467.053544
693.13448,134,3467.22881
608.654034,112,3467.415825
440.967989,87,3467.5485
406.955722,78,3467.662477
346.049919,70,3467.779592
513.181003,97,3467.943787
541.690072,105,3468.123621
672.258321,128,3468.336922
419.530278,82,3468.472654
546.957049,104,3468.651659
610.149912,121,3472.150329
502.096156,97,3472.315007
604.893324,113,3472.501266
417.180653,81,3472.640471
753.460918,153,3472.908538
552.723429,104,3473.081964
501.993523,99,3473.26165
473.069336,99,3473.433228
626.633775,116,3473.630762
787.831163,147,3473.883334
607.984946,125,3474.10644
512.528134,97,3474.268244
451.323955,93,3474.428845
567.895342,108,3474.61481
507.828542,98,3474.784041
408.688157,85,3474.927708
467.520365,95,3475.07942
585.607703,114,3475.287845
710.515866,133,3475.516039
507.091198,93,3479.135638
615.843808,115,3479.36157
564.013121,113,3479.590128
507.568693,96,3479.782003
741.060093,138,3480.05835
594.10474,114,3480.275899
489.758916,87,3480.412306
486.295038,93,3480.562439
752.107255,142,3480.803338
651.101779,128,3481.020047
203.760727,40,3481.084786
463.561289,88,3481.227502
687.824703,128,3481.439865
495.040012,103,3481.633976
514.754175,99,3481.822489
457.437084,90,3482.004223
445.808249,84,3482.166943
387.102505,72,3482.308599
479.504243,93,3482.494195
461.185931,88,3482.668851
506.280803,106,3482.883515
574.236661,106,3486.559125
628.552726,126,3486.809628
523.672267,96,3486.995795
371.354201,68,3487.13047
283.01131,56,3487.238179
518.163201,98,3487.434315
673.773801,139,3487.716596
453.77462,96,3487.914318
663.436517,128,3488.170358
461.877481,88,3488.342002
672.100334,124,3488.566029
515.509981,101,3488.738557
500.17641,94,3488.897706
624.09582,134,3489.114229
520.583521,98,3489.26826
713.303826,140,3489.493195
496.932291,109,3489.673835
473.755863,93,3489.826298
509.57926,114,3490.009286
492.903674,97,3493.55534
517.515753,100,3493.724121
542.701061,112,3493.914883
396.210116,76,3494.04143
845.392423,167,3494.320189
535.490652,100,3494.500121
448.199787,90,3494.649367
532.488635,102,3494.820318
776.27608,152,3495.08103
496.105322,98,3495.249373
479.957163,87,3495.400398
453.278009,90,3495.559247
488.121713,99,3495.73093
469.46793,86,3495.883848
392.878793,73,3496.004492
664.67079,136,3496.249746
544.054543,107,3496.439341
449.456908,86,3496.579664
444.416016,84,3496.721511
589.0569,118,3496.919872
576.885974,114,3500.638641
428.691452,78,3500.775247
490.14735,90,3500.92381
452.00025,91,3501.075515
455.042773,92,3501.235857
403.200162,75,3501.358788
698.328569,145,3501.601735
516.352145,100,3501.759304
382.448096,72,3501.874238
418.346217,84,3502.016805
417.613147,77,3502.142533
400.099606,78,3502.269844
431.774144,83,3502.404063
485.64219,91,3502.557741
555.098651,99,3502.722372
503.144413,97,3502.890316
454.405817,85,3503.03406
517.841291,98,3503.203712
456.727547,91,3503.357871
421.844785,80,3503.481873
496.676958,95,3503.649954
460.091329,87,3503.797805
744.793972,142,3507.488791
512.115898,94,3507.651091
504.646143,97,3507.814969
558.78673,114,3508.019746
625.574169,116,3508.220196
331.16203,65,3508.33874
635.487127,127,3508.567553
634.267487,126,3508.786794
132.483638,27,3508.83471
633.434285,114,3509.026844
767.523224,143,3509.262239
404.167811,81,3509.400914
511.246031,110,3509.58869
494.699248,106,3509.774011
360.416922,69,3509.906938
549.750426,122,3510.15589
484.678059,92,3510.340019
791.435973,144,3510.628976
634.838566,118,3510.855878
568.476362,109,3511.065906
612.015015,126,3515.024452
568.364054,105,3515.203068
374.187951,73,3515.327103
590.6956,125,3515.550508
533.330705,99,3515.720308
524.691678,105,3515.908981
424.73408,82,3516.058205
444.117483,86,3516.207578
519.377303,103,3516.378913
153.24561,32,3516.431762
489.481332,93,3516.58987
251.243659,49,3516.67266
566.595071,105,3516.851315
513.508566,94,3517.001228
638.030466,127,3517.235196
664.000794,138,3517.477175
444.594872,95,3517.651194
535.022031,102,3517.827039
443.92978,92,3517.982821
639.668491,118,3518.170408
366.251744,69,3518.287195
550.14839,102,3521.969192
438.389322,86,3522.140766
679.216446,127,3522.396751
428.724592,84,3522.564282
581.903236,108,3522.782418
422.072552,78,3522.939011
578.411705,116,3523.175474
535.54545,109,3523.393624
584.136559,114,3523.590493
564.12846,116,3523.786384
540.342555,107,3523.957129
438.592876,81,3524.090614
563.428834,108,3524.268774
434.482335,82,3524.412958
526.575501,104,3524.601116
573.238352,109,3524.78509
448.132937,86,3524.93197
467.211471,88,3525.085359
453.723863,85,3525.224143
523.208164,115,3525.408034
415.698769,78,3525.535278
434.213746,80,3529.019703
606.86766,121,3529.232359
514.310929,98,3529.400624
490.743764,89,3529.557214
536.343019,105,3529.742168
539.014753,105,3529.927869
492.836682,99,3530.101854
477.591119,87,3530.248706
438.383677,98,3530.427473
523.080913,101,3530.597686
466.505382,93,3530.747712
584.073298,117,3530.939607
567.464171,111,3531.120896
571.439898,106,3531.29461
360.920915,72,3531.418176
627.986031,120,3531.626323
427.672463,77,3531.75834
550.604512,108,3531.951899
478.156108,93,3532.117257
329.013872,65,3532.236498
595.24637,110,3536.019544
464.952676,96,3536.186677
566.567859,110,3536.382173
534.889366,106,3536.568595
414.349846,78,3536.699451
594.277765,125,3536.924272
729.254749,145,3537.170508
529.478041,104,3537.347311
521.766402,112,3537.549735
524.118071,102,3537.718709
160.251484,32,3537.769969
534.702683,102,3537.938573
409.999998,80,3538.079058
411.518196,78,3538.214247
690.220988,143,3538.468461
580.979957,112,3538.666725
476.673245,93,3538.828053
332.306664,64,3538.929355
413.705043,80,3539.066162
365.555792,68,3539.182958
429.528818,87,3539.320817
374.279955,71,3539.437036
404.314398,80,3542.881306
517.887654,100,3543.077281
745.240946,145,3543.366869
467.309241,86,3543.535782
485.908277,91,3543.710817
897.899462,175,3544.065437
431.892824,84,3544.233016
798.602274,153,3544.535283
550.289846,119,3544.779759
522.826434,94,3544.962749
474.350763,90,3545.14362
777.578653,157,3545.461775
496.209245,103,3545.664274
