#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
480.803029,105,3545.880317
802.188064,152,3546.189003
597.762769,126,3546.444809
797.959317,148,3546.735229
677.75009,129,3550.305993
532.212715,102,3550.500009
686.648756,129,3550.746708
562.651152,106,3550.948027
336.298921,65,3551.070997
543.030312,101,3551.264907
411.825962,80,3551.415965
480.375438,96,3551.605475
510.835012,97,3551.798409
475.595872,86,3551.966669
692.039947,140,3552.247895
579.598237,112,3552.464226
457.984771,91,3552.624043
477.705687,94,3552.79074
546.044389,103,3552.969826
541.876542,100,3553.139776
721.525244,148,3553.401075
418.628877,76,3553.533177
419.545699,79,3553.669425
438.675227,81,3553.809058
430.008387,82,3553.940182
631.222731,114,3557.122905
550.09125,110,3557.337162
491.76334,97,3557.522827
670.357332,125,3557.770521
596.972703,116,3557.997799
495.815363,92,3558.178394
547.338677,115,3558.407964
592.984468,113,3558.632486
406.154956,82,3558.792375
506.862601,96,3558.982765
641.555322,127,3559.234163
481.969073,95,3559.422275
658.842258,123,3559.666108
648.417743,127,3559.916877
523.602419,103,3560.117939
454.094735,94,3560.305697
492.810099,105,3560.514735
735.511768,149,3560.815914
610.706159,117,3564.376872
649.090879,117,3564.574553
493.758141,90,3564.713464
488.728176,90,3564.849135
627.508752,117,3565.021648
761.407986,150,3565.220451
477.51448,91,3565.364824
553.293385,104,3565.527851
447.576504,84,3565.64274
528.235636,93,3565.787726
436.789177,80,3565.924171
573.565594,104,3566.097234
521.297427,97,3566.268443
413.976349,81,3566.40784
475.582079,89,3566.564502
455.658788,87,3566.717845
440.365449,96,3566.887868
792.681404,142,3567.128299
423.85239,79,3567.2611
527.070941,100,3567.437389
566.224082,110,3567.628743
601.521021,113,3571.23813
637.497877,123,3571.475396
361.915813,69,3571.608133
596.164697,111,3571.823119
555.882038,110,3572.044426
247.684986,50,3572.140689
674.015464,129,3572.393198
607.08941,113,3572.610431
586.937623,112,3572.834774
464.384636,90,3573.013143
718.278762,152,3573.297588
840.379846,161,3573.584544
536.618005,104,3573.766466
496.41156,94,3573.93319
539.848909,104,3574.114162
550.269352,111,3574.314177
602.279886,119,3574.536589
532.981105,120,3574.748258
672.503235,129,3578.091783
568.520527,124,3578.339512
562.740047,105,3578.55365
569.241591,109,3578.766304
520.127691,98,3578.953319
473.112379,92,3579.13703
432.328168,83,3579.299321
424.96486,86,3579.470877
702.85633,136,3579.749192
557.973897,117,3579.985613
392.008012,74,3580.098145
463.606669,85,3580.225951
494.216053,98,3580.380646
546.801089,100,3580.549645
540.089949,97,3580.703554
541.733514,101,3580.875352
485.232558,100,3581.054347
410.759444,85,3581.199829
649.198877,119,3581.406151
604.806712,114,3581.600195
676.946259,131,3585.140018
552.847969,105,3585.304679
608.760462,120,3585.510807
463.47281,87,3585.657454
551.137322,102,3585.814272
386.279591,79,3585.943172
537.371914,100,3586.099934
441.024767,90,3586.247242
401.490945,77,3586.36595
632.484842,127,3586.568951
514.21371,95,3586.734946
748.712098,141,3586.977843
419.808407,82,3587.106584
671.473231,136,3587.33484
382.476477,73,3587.457543
741.506665,139,3587.696133
411.586235,80,3587.830685
449.623239,86,3587.979183
161.409855,32,3588.032177
529.804863,99,3588.19967
790.109876,164,3588.49723
571.129727,108,3591.824186
545.118738,114,3592.016075
770.814038,146,3592.249681
509.964022,93,3592.394897
645.344815,121,3592.592001
516.849916,111,3592.751577
574.475777,121,3592.942977
622.092892,121,3593.121043
417.396156,86,3593.257115
565.890748,102,3593.412953
392.256542,74,3593.540014
502.043843,89,3593.685602
516.546279,99,3593.850938
673.675325,147,3594.084753
509.616775,92,3594.240512
420.009166,83,3594.377368
153.048881,31,3594.425535
689.24979,127,3594.643061
501.116239,96,3594.814887
544.458899,107,3598.382836
591.085099,124,3598.59022
582.967485,129,3598.795763
655.394776,126,3598.9883
512.335067,105,3599.149076
630.231619,118,3599.317285
452.388075,87,3599.448464
571.721274,107,3599.591178
566.199312,106,3599.7239
601.231026,114,3599.864133
426.372953,82,3599.963635
476.829512,92,3600.074594
362.406941,72,3600.160948
559.277963,99,3600.291636
589.853548,125,3600.485543
508.705793,104,3600.643922
549.478814,102,3600.798744
701.07452,142,3601.012731
590.018875,108,3601.174197
516.489334,98,3604.655755
464.027587,93,3604.819064
652.515231,125,3605.062497
590.649937,113,3605.284872
458.739664,89,3605.45512
460.085226,93,3605.641873
572.007205,116,3605.875166
426.907739,92,3606.052708
464.284433,90,3606.222673
426.753123,79,3606.344709
456.325175,102,3606.504183
487.658949,91,3606.652844
503.95237,92,3606.79574
473.660231,90,3606.956826
371.877974,71,3607.081797
577.328511,106,3607.250672
450.271298,98,3607.4178
627.248031,132,3607.640046
510.733532,106,3607.802592
663.014708,126,3608.021396
480.878366,94,3608.175627
608.552832,124,3611.909738
585.3242,104,3612.118402
554.166801,100,3612.317901
509.664861,96,3612.513514
462.235214,90,3612.692867
517.048793,100,3612.894279
459.790067,90,3613.070024
608.333907,117,3613.296496
482.800755,92,3613.475539
519.525464,97,3613.660605
527.18522,98,3613.856208
562.860032,102,3614.038737
353.875314,65,3614.15098
506.879215,95,3614.28982
555.640679,106,3614.469023
513.100609,101,3614.627326
475.835722,91,3614.76004
461.962966,91,3614.913377
391.594892,75,3615.042259
591.69745,116,3615.215004
623.578791,124,3615.421852
593.44106,119,3618.99415
434.287018,87,3619.142761
588.670024,113,3619.338172
506.601241,100,3619.505697
474.732422,103,3619.704981
444.422703,89,3619.879947
417.848758,78,3620.028572
383.83646,76,3620.177283
644.961348,124,3620.413704
512.00353,97,3620.601101
559.928463,106,3620.804365
543.636669,103,3621.005886
643.678614,123,3621.234346
578.319361,109,3621.427079
659.590633,131,3621.663659
404.314653,77,3621.80026
467.012873,86,3621.960195
472.691646,93,3622.146535
549.547674,108,3622.362067
410.297438,78,3622.520496
588.031251,115,3626.220377
219.413526,42,3626.28288
446.529722,89,3626.424153
693.378017,131,3626.645335
486.9253,106,3626.852966
535.745166,105,3627.050048
672.071716,129,3627.29218
433.336121,79,3627.440423
555.888071,99,3627.624182
432.1154,90,3627.797187
420.896424,80,3627.948557
535.433808,98,3628.130718
433.255697,84,3628.284253
347.621843,66,3628.40691
475.740015,90,3628.573227
628.616729,122,3628.808765
587.600396,111,3629.017622
645.378107,123,3629.254204
540.656039,102,3629.446323
322.092535,62,3629.560374
781.996982,149,3629.850236
520.06356,99,3633.591503
563.156604,110,3633.811466
396.153155,76,3633.959775
425.807668,89,3634.1366
416.531098,91,3634.315133
825.330397,152,3634.615222
475.785434,91,3634.785716
422.583663,79,3634.93942
442.170939,84,3635.102914
500.444317,95,3635.289479
466.01,87,3635.451243
692.538545,129,3635.617435
613.220068,122,3635.803786
458.449832,86,3635.955951
581.214807,105,3636.14282
485.73079,93,3636.301031
568.204104,106,3636.481452
130.695373,27,3636.527092
424.700271,81,3636.665631
743.868795,144,3636.892748
805.390478,154,3640.521836
514.424903,101,3640.696804
493.961843,103,3640.869069
638.201764,120,3641.066648
485.448449,92,3641.21648
543.58984,103,3641.382594
454.947986,94,3641.532856
612.340836,119,3641.758164
474.880836,91,3641.934269
569.066776,115,3642.155592
520.469602,106,3642.36307
557.83614,96,3642.545334
323.864786,61,3642.665094
380.39143,75,3642.810557
503.565456,98,3643.000931
648.376935,128,3643.250512
558.896076,107,3643.465353
449.360491,94,3643.651862
564.02583,115,3643.880427
581.789126,109,3644.091679
386.079278,72,3644.231911
488.173047,90,3647.843838
560.583063,103,3648.047568
248.231668,47,3648.141318
520.919524,102,3648.348144
545.752406,102,3648.548019
383.615796,79,3648.700849
489.294517,94,3648.882053
300.138123,59,3648.989898
616.448292,121,3649.227532
561.201817,114,3649.447271
442.984702,84,3649.604712
551.719113,103,3649.804125
641.333658,117,3650.02527
506.682992,99,3650.214466
516.656203,107,3650.424569
456.263145,90,3650.598104
660.216546,139,3650.871024
597.010619,117,3651.096161
379.128097,72,3651.236618
591.80661,126,3651.497461
456.623289,90,3651.677471
478.438786,89,3655.226995
575.19966,125,3655.483198
468.713394,100,3655.685329
533.229067,98,3655.880879
466.223826,98,3656.077659
681.614214,129,3656.327538
465.99392,93,3656.512148
737.200067,139,3656.776653
489.665677,94,3656.950505
520.859585,100,3657.14091
583.313811,125,3657.378146
433.720349,85,3657.547952
522.82986,101,3657.74677
870.730467,170,3658.084387
474.965818,98,3658.273675
485.08552,96,3658.461933
622.02414,112,3658.682127
466.527429,90,3658.855709
592.942067,115,3659.085741
529.501309,110,3662.666452
368.45856,68,3662.777277
627.55534,128,3663.021149
490.005184,106,3663.227341
494.462389,97,3663.413429
578.797146,111,3663.630653
488.48347,90,3663.803034
489.425946,94,3663.991007
657.227942,126,3664.23575
485.290478,94,3664.422065
464.778002,90,3664.601454
649.693508,116,3664.834154
424.274319,88,3665.008658
534.031567,94,3665.188742
554.263827,101,3665.39022
300.555728,58,3665.510432
497.987258,96,3665.699609
509.17782,100,3665.900481
435.198503,81,3666.061315
704.376136,128,3666.317446
155.032904,32,3666.382909
659.03718,131,3670.117751
514.291343,100,3670.314455
679.570987,126,3670.561153
472.67836,91,3670.73466
517.718626,100,3670.928661
642.840706,125,3671.175958
446.665212,83,3671.333381
637.087063,125,3671.576355
517.440589,98,3671.766555
464.251893,90,3671.948952
427.471282,82,3672.110772
420.376354,85,3672.278606
525.926256,101,3672.457609
499.814735,95,3672.617803
484.230926,97,3672.786322
502.275495,96,3672.956294
440.168857,86,3673.106212
574.377686,106,3673.30724
411.281149,75,3673.450666
483.510135,95,3673.636362
563.091798,107,3673.858809
453.295886,83,3677.562632
620.769551,121,3677.798538
503.449546,99,3677.992094
468.975514,89,3678.157789
531.468723,101,3678.348459
602.457663,112,3678.559732
444.747366,97,3678.750244
539.736763,107,3678.961154
467.769036,87,3679.126866
438.323881,80,3679.283545
724.219154,135,3679.553329
659.901227,133,3679.783801
419.693407,78,3679.911644
432.700953,80,3680.051361
674.136255,136,3680.281258
521.060596,107,3680.470887
617.00169,125,3680.667832
578.549587,107,3680.847377
532.161263,102,3681.020504
522.983208,101,3684.568419
449.503208,87,3684.722906
424.286001,82,3684.825354
562.004452,107,3684.985407
498.406642,108,3685.148246
503.097092,93,3685.298805
639.242509,118,3685.507335
482.223917,92,3685.662386
377.306704,78,3685.764918
592.724118,121,3685.941796
251.22727,49,3686.02443
453.893318,86,3686.163968
408.512656,82,3686.30123
456.039241,87,3686.443973
422.596159,80,3686.568702
582.301309,114,3686.757078
452.756642,87,3686.901877
384.54928,71,3687.010041
419.167139,80,3687.13954
553.527701,119,3687.333361
660.417848,129,3687.540014
652.959873,130,3687.736145
550.649467,106,3691.340518
648.155871,121,3691.544784
472.324822,94,3691.708588
416.021645,78,3691.822929
874.07916,179,3692.124111
452.136492,92,3692.279896
419.975563,80,3692.405358
501.921083,96,3692.551387
464.976132,89,3692.688408
480.730505,87,3692.822286
500.883098,101,3692.981691
470.058853,93,3693.132038
389.125689,78,3693.275676
457.631975,89,3693.430345
375.888106,75,3693.560361
419.227971,83,3693.702893
579.415446,116,3693.906534
500.304792,93,3694.06231
410.667598,84,3694.208789
506.042956,95,3694.372772
731.33786,157,3698.206254
517.086584,110,3698.432995
404.760633,87,3698.615926
619.385532,127,3698.877076
495.203234,98,3699.072372
449.872425,87,3699.243827
514.483457,93,3699.431934
498.357073,94,3699.618629
572.440163,111,3699.83951
402.86876,80,3699.996846
557.309756,101,3700.162713
416.698387,84,3700.286893
536.531562,105,3700.467231
460.215849,86,3700.612164
732.843866,144,3700.860215
372.485746,72,3700.982362
566.286131,117,3701.182059
473.89973,98,3701.346649
585.10798,104,3701.525653
696.133901,137,3701.755977
531.676161,104,3701.93441
443.881716,81,3705.395076
544.183636,106,3705.577013
595.935459,112,3705.775496
533.289818,102,3705.952532
341.195847,70,3706.073585
691.445765,145,3706.322984
587.50185,127,3706.559904
131.643594,28,3706.610178
595.496835,108,3706.820621
400.486534,81,3706.982295
528.798114,113,3707.205181
545.708268,109,3707.422123
413.04329,81,3707.584001
547.139159,107,3707.795787
424.695297,81,3707.95292
327.775935,64,3708.080275
500.386968,97,3708.271925
489.208076,95,3708.463288
497.202471,96,3708.655571
419.014353,85,3708.828923
424.523228,88,3709.010175
602.434032,111,3712.820328
178.721614,35,3712.888782
679.788665,130,3713.149128
617.887402,121,3713.389541
645.226508,125,3713.628146
598.610534,115,3713.851591
564.153651,115,3714.07762
499.852855,105,3714.276968
515.873379,98,3714.457371
624.921653,116,3714.680946
713.253198,149,3714.944045
688.685263,145,3715.196501
454.143309,93,3715.358644
490.070677,104,3715.532954
497.178689,94,3715.693157
653.495969,127,3715.912426
645.953893,136,3716.145656
450.445451,85,3716.28974
516.87554,111,3716.484409
524.763044,98,3720.067228
588.715237,107,3720.279265
557.232167,100,3720.476368
483.237881,93,3720.659287
720.580193,139,3720.933495
597.378525,109,3721.145104
741.86502,131,3721.395176
508.491669,102,3721.593535
397.509901,77,3721.738444
508.502652,94,3721.922881
484.851825,95,3722.116189
439.919129,83,3722.281263
445.150099,83,3722.422577
499.510361,99,3722.58504
640.963586,122,3722.782446
391.475061,81,3722.922252
495.242436,101,3723.102036
605.030482,109,3723.294407
468.255202,90,3723.454033
503.384279,95,3723.616912
511.248232,108,3727.131103
457.853191,91,3727.283495
505.798695,114,3727.471076
535.358945,106,3727.658478
529.093663,107,3727.827515
598.417505,117,3728.017209
444.628898,82,3728.153543
140.736744,29,3728.197559
407.474294,75,3728.308432
482.492637,90,3728.432169
629.629585,111,3728.588957
543.423639,103,3728.747301
129.092092,27,3728.788254
574.05015,125,3728.996756
511.093378,93,3729.145318
500.07726,92,3729.300191
471.552158,87,3729.449215
479.006632,89,3729.611222
703.493754,132,3729.848166
576.991472,105,3730.021921
261.680052,53,3730.104391
697.797069,130,3730.32235
650.517071,132,3734.26068
507.233669,95,3734.445498
873.510553,161,3734.757075
629.010778,126,3735.00273
613.688458,110,3735.210822
691.002862,132,3735.46892
357.207269,68,3735.598532
533.86538,97,3735.784732
555.771115,107,3735.997153
572.043659,107,3736.208721
630.993466,121,3736.423133
445.911287,90,3736.584657
528.453455,103,3736.767293
582.169516,110,3736.956538
803.446584,152,3737.221421
508.908861,100,3737.397991
360.702386,71,3737.519922
498.693937,92,3737.677473
416.526387,80,3737.815116
508.446036,111,3741.223644
557.47201,106,3741.384452
544.16741,100,3741.522701
400.614642,82,3741.632698
486.430025,96,3741.777078
635.854368,119,3741.936917
490.101147,100,3742.06358
534.707618,100,3742.183432
588.315979,112,3742.325798
482.529717,89,3742.435847
577.905231,110,3742.593252
585.230219,114,3742.810651
491.512686,93,3742.991542
416.04957,83,3743.148693
602.400732,113,3743.368455
424.48564,81,3743.525932
387.704307,71,3743.662859
875.309149,179,3744.025407
525.450153,98,3744.225334
621.492664,132,3747.878206
404.420083,82,3748.012863
488.335449,94,3748.163327
640.352323,120,3748.362787
556.970928,110,3748.546356
468.795733,96,3748.706225
523.709188,108,3748.883173
520.752044,103,3749.058582
593.014391,118,3749.260123
657.287797,124,3749.470365
454.829221,88,3749.616481
466.098939,88,3749.768948
539.888041,104,3749.943324
665.419561,137,3750.168639
505.724431,96,3750.327939
597.908078,124,3750.538125
418.204928,78,3750.662921
491.661865,97,3750.826729
422.782392,85,3750.975915
679.650543,145,3751.237617
425.983794,77,3754.845268
527.135024,114,3755.028303
348.74229,67,3755.119079
550.656256,115,3755.292329
511.695311,98,3755.434355
596.096999,115,3755.61893
542.066892,103,3755.781928
447.075846,82,3755.912757
703.014607,129,3756.120375
618.253265,124,3756.316458
601.858588,109,3756.4909
445.115097,89,3756.641328
471.211881,90,3756.783743
532.074651,104,3756.945479
448.364705,87,3757.088263
689.158722,137,3757.304124
858.719193,170,3757.603251
556.583578,116,3757.805052
633.168536,121,3758.010443
510.574699,90,3761.488747
409.666722,79,3761.61177
546.514939,117,3761.809027
149.603589,31,3761.860771
592.749699,125,3762.109609
646.201279,124,3762.348156
595.436179,124,3762.593404
522.542642,106,3762.801496
541.009384,102,3763.003819
577.885235,120,3763.241972
350.448028,80,3763.400254
573.483509,110,3763.617626
483.697064,105,3763.831975
516.407069,107,3764.044626
786.383404,150,3764.34569
614.082392,115,3764.577877
643.445709,131,3764.836043
535.260863,105,3765.046245
558.546814,102,3765.250471
680.329139,136,3768.922992
611.15391,112,3769.108716
645.673307,122,3769.318366
516.170911,98,3769.482903
647.02562,128,3769.686142
448.232276,87,3769.82487
649.165005,118,3770.025277
480.90947,99,3770.186789
559.090205,103,3770.366999
381.296405,75,3770.49128
602.940661,130,3770.705735
389.412092,74,3770.833863
590.958312,113,3771.013527
559.282623,101,3771.171464
377.346428,71,3771.287903
474.579569,87,3771.428748
505.294631,96,3771.589741
470.463983,90,3771.752624
627.726045,128,3771.980464
529.03975,103,3772.156603
605.951016,114,3775.94183
501.003602,96,3776.132634
435.168384,84,3776.300717
701.402033,131,3776.562719
625.776012,115,3776.787249
674.548171,127,3777.041624
458.976026,89,3777.219538
749.003893,137,3777.470624
376.974277,73,3777.587465
346.471236,68,3777.699727
143.123295,29,3777.74978
524.351521,96,3777.898829
614.823884,111,3778.065691
747.783214,149,3778.302482
639.987691,126,3778.505404
475.573274,88,3778.657122
565.268298,120,3778.87421
488.607223,105,3779.058398
571.141898,111,3779.244758
569.903593,109,3779.429728
667.25905,122,3782.913375
172.017867,33,3782.966621
329.652704,67,3783.080898
585.58203,114,3783.275175
547.902422,110,3783.442065
426.511507,82,3783.571439
649.657183,129,3783.787513
465.1185,88,3783.928735
613.430506,112,3784.11044
586.014799,111,3784.299968
663.528473,130,3784.500677
564.709511,107,3784.674583
391.489949,75,3784.795096
535.193455,100,3784.948585
634.818235,120,3785.131683
490.10834,97,3785.320597
593.948805,109,3785.529637
478.77966,88,3785.705832
545.421251,104,3785.918292
351.529883,69,3786.055891
656.015017,124,3789.757827
578.168865,106,3789.96481
458.094828,85,3790.127629
496.616321,91,3790.301643
566.107168,110,3790.517241
571.028473,103,3790.712746
702.659789,139,3790.975911
549.580834,111,3791.161841
552.476128,103,3791.335116
365.119705,77,3791.45031
462.993825,94,3791.609123
543.984493,108,3791.790334
383.632203,72,3791.898968
614.335221,128,3792.105276
535.749456,115,3792.302861
560.639302,108,3792.494401
448.169458,86,3792.647635
493.644539,94,3792.804186
590.133989,110,3793.004207
667.826467,138,3793.252533
442.987636,94,3796.870604
434.960253,87,3797.04885
410.625856,83,3797.220649
505.573684,104,3797.428615
445.767473,84,3797.600677
751.150436,143,3797.885971
545.518436,97,3798.08194
435.417903,83,3798.251983
496.085221,96,3798.437106
474.431532,87,3798.566386
589.77021,125,3798.76807
520.881162,103,3798.923112
392.839419,73,3799.039713
401.510717,78,3799.174431
597.570994,111,3799.365933
486.58609,95,3799.527082
719.937757,143,3799.77235
532.397311,96,3799.935033
539.962625,112,3800.139193
604.309162,111,3800.332334
496.163215,102,3803.929356
576.305553,108,3804.137735
633.146404,121,3804.377863
685.507022,136,3804.648358
486.559782,88,3804.817075
391.914178,78,3804.966479
575.73217,109,3805.176592
548.525647,98,3805.368639
599.534944,108,3805.582998
490.879214,93,3805.768542
572.591891,116,3805.99944
568.832086,103,3806.202355
499.580976,92,3806.38549
501.052669,103,3806.586875
378.926751,71,3806.72506
554.595187,106,3806.930515
501.299433,94,3807.090576
609.760651,116,3807.288464
509.391975,96,3807.446389
604.231954,112,3807.622484
572.675664,110,3811.320656
570.402789,111,3811.542124
556.667197,108,3811.761696
539.038335,103,3811.968507
532.310704,99,3812.140877
402.946188,74,3812.254692
522.153093,105,3812.421273
516.124241,94,3812.583128
707.827297,137,3812.817621
386.644817,78,3812.948927
423.654992,82,3813.08429
419.786934,80,3813.210103
466.619997,88,3813.353174
538.991624,100,3813.522436
632.459929,123,3813.724564
588.036354,116,3813.924619
587.892371,119,3814.128274
512.302848,91,3814.287153
463.83891,88,3814.43991
701.465628,130,3814.670135
455.506521,85,3818.163158
573.947456,111,3818.384581
478.864562,100,3818.586913
452.943318,94,3818.775282
440.943183,81,3818.935171
418.295915,79,3819.090538
387.549995,79,3819.247838
670.0159,123,3819.450472
752.3512,164,3819.708629
377.026526,71,3819.818387
673.409255,127,3820.014502
535.467307,103,3820.178889
689.084582,147,3820.413419
874.449631,179,3820.698347
476.607703,96,3820.859181
771.052791,148,3821.114694
457.440574,86,3821.255977
424.954307,85,3821.400186
386.424808,76,3821.529158
591.575532,112,3825.059307
576.080482,123,3825.265467
543.581063,100,3825.433144
734.741945,130,3825.660719
402.113308,75,3825.793008
668.949828,126,3826.001337
504.180917,98,3826.16682
560.892767,113,3826.359539
403.77714,81,3826.49106
824.112313,175,3826.792324
522.731005,103,3826.963524
649.95032,120,3827.179477
543.060887,105,3827.361813
467.637697,86,3827.506814
535.343295,108,3827.686754
433.540081,79,3827.82745
474.682716,89,3827.981163
531.47501,106,3828.164438
528.775006,97,3828.33227
477.997225,90,3828.493582
543.618968,102,3832.239806
468.798708,97,3832.425076
517.357303,96,3832.60839
429.735399,88,3832.784636
161.981772,32,3832.844687
405.176826,76,3832.993363
488.015354,89,3833.173203
644.770405,127,3833.425834
455.773815,85,3833.598151
498.553267,91,3833.784519
554.835063,101,3833.955123
478.416785,86,3834.102824
482.798025,93,3834.263176
732.156626,139,3834.513515
605.201066,126,3834.729856
598.014378,110,3834.929052
462.56982,91,3835.090898
643.455329,128,3835.321734
463.577388,91,3835.485744
412.492476,78,3835.62532
548.121082,106,3835.817077
512.629709,106,3839.484865
728.858609,131,3839.742978
510.937228,101,3839.945292
535.267929,104,3840.150135
395.251932,74,3840.297144
598.276774,115,3840.527377
535.527923,98,3840.724682
388.92079,76,3840.878095
933.308123,185,3841.25681
677.199769,128,3841.502683
551.092506,115,3841.705312
672.353409,125,3841.922979
296.721296,57,3842.022593
514.73381,98,3842.201956
490.503629,87,3842.352636
505.324034,90,3842.501627
381.949044,78,3842.627049
515.059167,97,3842.789641
504.338583,101,3842.96765
381.443583,75,3843.098092
507.841405,104,3846.64405
634.927966,125,3846.860834
582.902529,117,3847.046668
620.935478,114,3847.244314
521.029917,106,3847.414001
498.804151,91,3847.564685
476.586936,86,3847.708358
902.722207,181,3848.025073
509.339862,97,3848.188593
565.687043,106,3848.382161
505.174247,93,3848.556759
483.213041,96,3848.74658
658.060435,127,3849.007647
461.445375,86,3849.176577
577.929571,108,3849.390703
520.857722,100,3849.593386
645.125731,122,3849.835731
467.910134,88,3850.011225
385.413914,80,3850.172423
447.743436,85,3853.975727
434.686253,85,3854.143343
504.060038,94,3854.324591
193.942662,39,3854.400556
497.168829,93,3854.579551
553.672351,109,3854.80049
483.759082,92,3854.983877
501.156623,91,3855.160349
148.490981,30,3855.219067
349.369754,66,3855.346403
570.828437,112,3855.555779
610.96319,111,3855.746279
490.64119,90,3855.898465
651.232262,133,3856.151718
509.546062,97,3856.315241
741.755186,135,3856.54896
408.103292,79,3856.684811
554.678808,103,3856.862452
523.489365,110,3857.063821
387.544776,79,3857.199738
498.622184,92,3857.365943
488.018973,106,3857.552883
508.949856,96,3861.154375
599.504613,120,3861.388613
662.469344,135,3861.663472
635.656257,115,3861.892099
456.509622,95,3862.089232
580.040249,125,3862.341672
120.444369,25,3862.391615
442.50569,83,3862.538322
601.01372,116,3862.741277
463.354089,82,3862.882166
456.649863,85,3863.034951
92.637248,20,3863.068933
648.268053,123,3863.289825
403.973861,75,3863.412965
511.643356,92,3863.56399
584.683812,109,3863.747534
248.052225,47,3863.824854
376.137151,69,3863.937387
459.201159,88,3864.085185
533.006632,114,3864.280418
418.974005,78,3864.413578
569.038526,108,3864.587566
487.699137,89,3864.732483
547.309981,104,3868.230209
509.835404,94,3868.412433
525.707448,102,3868.609009
425.402366,76,3868.758232
679.04095,132,3869.002101
605.3826,115,3869.207574
444.720166,82,3869.349121
446.983252,87,3869.501388
487.236503,93,3869.666915
583.208442,109,3869.864398
675.480777,136,3870.115899
440.369183,80,3870.254761
406.959297,78,3870.394709
406.440471,77,3870.534733
491.088933,107,3870.728219
709.265133,151,3870.988962
665.713791,134,3871.222871
547.17091,105,3871.409364
605.662356,119,3871.613328
595.037513,117,3871.803236
541.691491,99,3875.120278
726.299002,136,3875.391445
538.346371,102,3875.590307
374.940985,74,3875.734152
401.939757,73,3875.875442
491.895792,94,3876.054585
495.873208,87,3876.223751
538.531401,109,3876.442524
540.643078,117,3876.685225
518.476934,93,3876.86963
475.840929,88,3877.05027
641.759359,122,3877.293531
520.960129,103,3877.502003
530.305486,103,3877.709048
689.633657,138,3877.987405
590.001047,114,3878.207631
454.840221,89,3878.379566
582.733861,106,3878.589416
443.709336,85,3878.761461
467.375635,86,3878.922869
574.733977,130,3882.687125
536.134634,101,3882.890477
773.739838,141,3883.147859
461.671822,85,3883.303655
994.972304,194,3883.654939
474.09061,99,3883.836112
792.803329,149,3884.106647
331.526894,65,3884.217081
565.61918,104,3884.403141
643.318218,125,3884.628617
448.29194,87,3884.782306
457.571194,93,3884.947603
572.294728,105,3885.133613
681.60126,127,3885.349534
407.282633,83,3885.492037
570.782289,104,3885.662531
736.43465,157,3885.933316
671.01138,119,3886.129149
524.23387,100,3889.873045
734.097368,146,3890.113322
613.889048,120,3890.317509
602.257434,119,3890.523051
450.416227,82,3890.663326
404.768265,79,3890.805917
553.926891,106,3890.996294
414.291897,87,3891.155886
449.797426,89,3891.313084
522.085453,102,3891.503701
492.122896,95,3891.695016
506.206117,94,3891.877872
659.749297,143,3892.166038
409.679391,81,3892.318516
554.013256,100,3892.512379
525.547042,102,3892.716281
432.070932,86,3892.881333
543.791532,104,3893.088864
358.105309,71,3893.229138
700.46511,138,3893.496888
631.222866,126,3897.405334
427.522189,81,3897.568686
376.469005,71,3897.711303
502.439404,96,3897.86964
736.913531,146,3898.133227
587.842507,114,3898.337442
468.589808,95,3898.513873
540.851471,106,3898.715303
527.738895,105,3898.907295
657.522175,136,3899.148587
558.326959,111,3899.338233
528.120787,96,3899.501554
