#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
575.915219,116,3899.701422
555.870478,116,3899.907733
526.178597,102,3900.086937
714.576761,151,3900.35877
535.11824,104,3900.541986
745.453331,136,3900.779078
401.73775,81,3904.212001
448.743275,83,3904.354106
487.496854,95,3904.51351
493.612719,92,3904.663427
650.068725,121,3904.864487
639.855422,121,3905.071785
157.561758,31,3905.124478
401.975088,77,3905.253332
392.004029,76,3905.385237
638.396421,124,3905.602711
446.050441,89,3905.758833
794.116114,149,3906.017305
405.381385,77,3906.141732
489.67082,98,3906.30164
478.352386,91,3906.453099
452.249374,84,3906.589462
471.857521,93,3906.74845
722.389372,134,3906.966412
552.102493,104,3907.137031
539.839108,110,3907.318834
664.837988,120,3907.517306
453.780233,89,3910.862249
757.585343,152,3911.115178
599.30511,113,3911.297617
530.585323,98,3911.447135
462.974887,91,3911.597797
497.070465,99,3911.766951
488.884941,92,3911.931141
502.644524,95,3912.099256
563.805424,103,3912.284544
419.601106,87,3912.440296
354.919572,71,3912.564137
663.686094,124,3912.791409
781.244412,148,3913.070851
386.928568,77,3913.214513
772.559528,151,3913.481872
906.511096,174,3913.789906
784.583091,153,3914.062297
511.959634,102,3914.24595
462.617732,83,3917.864551
598.633134,109,3918.075354
679.770584,123,3918.314614
776.659646,158,3918.621513
508.132608,102,3918.824219
595.349267,116,3919.055211
525.783361,106,3919.267005
307.139939,61,3919.386266
455.200693,82,3919.542881
720.841362,142,3919.824741
521.123179,92,3920.008685
580.160167,107,3920.224284
323.600109,63,3920.351923
543.508986,117,3920.599794
558.901468,103,3920.803579
466.786869,87,3920.977131
444.466707,95,3921.169643
504.333499,95,3921.363756
508.470291,101,3921.566236
418.909838,76,3921.704517
551.759933,116,3925.154646
404.386736,74,3925.276411
516.326938,99,3925.431602
565.468915,105,3925.595616
509.124348,93,3925.746141
754.646593,142,3925.978766
499.514762,93,3926.141474
624.098906,120,3926.338944
517.694101,94,3926.497362
620.81121,116,3926.695857
562.95344,103,3926.873111
520.637813,104,3927.058767
508.836049,97,3927.226542
670.074948,130,3927.457364
527.460081,99,3927.62539
388.171095,72,3927.743029
456.730655,86,3927.886507
622.330335,119,3928.087437
549.251485,104,3928.255962
549.932807,104,3928.431691
538.602528,99,3932.093992
473.111773,91,3932.268361
403.102453,77,3932.415784
415.034437,76,3932.563237
494.130915,94,3932.745281
501.024996,93,3932.92466
470.093092,91,3933.101703
507.289609,96,3933.2895
475.202372,88,3933.456026
514.22758,92,3933.634911
555.536668,110,3933.855632
534.041713,105,3934.063127
487.889157,91,3934.239122
429.842064,82,3934.398167
493.78447,101,3934.597916
371.458374,71,3934.735316
452.262828,85,3934.897713
512.768284,99,3935.07322
534.447134,98,3935.23834
484.315248,92,3935.39745
644.137336,119,3935.610067
493.026263,93,3935.774702
489.6712,89,3935.926639
550.18079,97,3939.458657
392.813776,81,3939.559331
718.181035,138,3939.731835
631.731725,124,3939.889749
449.567916,80,3939.985998
543.372293,101,3940.143528
501.874111,95,3940.261226
562.778006,107,3940.435913
546.167966,103,3940.608617
442.871057,90,3940.772604
387.934727,71,3940.896376
477.022144,87,3941.040783
566.271267,103,3941.212054
482.076217,86,3941.35539
462.745275,84,3941.515785
588.591487,111,3941.73874
393.609714,76,3941.888039
587.101837,107,3942.105189
383.165566,72,3942.241949
726.557684,135,3942.507882
379.538979,71,3942.65137
747.171751,139,3946.222287
614.505286,131,3946.445845
349.431237,65,3946.550948
505.95195,103,3946.725524
555.961103,113,3946.904739
590.709877,110,3947.088727
473.321793,94,3947.239551
609.013012,112,3947.419237
497.370766,90,3947.581435
565.926246,100,3947.753144
548.666555,105,3947.934571
775.905101,145,3948.194089
466.990417,88,3948.3484
522.480843,96,3948.519148
700.288571,148,3948.786646
491.536073,104,3948.967084
483.913716,92,3949.115265
369.830193,70,3949.226405
491.991785,97,3949.391101
484.461055,94,3953.146374
429.439461,81,3953.30731
548.442176,104,3953.514156
458.671687,86,3953.68537
485.782448,91,3953.861104
489.925029,94,3954.054447
662.355896,129,3954.31387
783.157282,146,3954.564803
706.967648,135,3954.787038
552.525291,105,3954.969446
491.007087,97,3955.135966
261.104488,52,3955.22539
664.36981,142,3955.483575
448.163918,84,3955.633501
505.777924,92,3955.804039
492.153958,90,3955.9763
839.933633,158,3956.292703
457.436011,88,3956.464607
924.986908,185,3956.795244
716.966543,139,3960.55769
434.786626,83,3960.689015
484.399362,90,3960.817961
485.246947,85,3960.962332
510.400427,98,3961.107401
477.648295,87,3961.228649
634.597475,123,3961.38981
408.789955,82,3961.516239
492.970251,94,3961.655815
630.560409,114,3961.823401
447.759206,89,3961.95732
422.81654,82,3962.086599
479.682379,92,3962.233649
684.927294,148,3962.480705
407.820624,76,3962.615741
602.963355,108,3962.797949
356.910684,71,3962.916464
785.350026,155,3963.212333
448.422858,88,3963.386086
493.224703,92,3963.568353
506.912347,92,3963.74754
431.736656,84,3967.308429
463.665929,100,3967.471359
887.91827,172,3967.768047
530.61204,102,3967.943179
473.91725,93,3968.0978
450.483813,86,3968.230172
596.015567,111,3968.417413
447.223218,85,3968.558724
738.211431,140,3968.796455
769.059818,144,3969.03465
612.492997,121,3969.252886
530.148234,95,3969.423407
656.027336,122,3969.635837
789.470006,147,3969.891093
707.991352,145,3970.149684
559.395675,107,3970.33246
422.396832,82,3970.468986
528.200003,106,3970.64676
492.427847,93,3974.389125
512.453202,93,3974.569373
499.011155,93,3974.752475
533.795801,97,3974.941158
568.237681,111,3975.162147
438.5736,83,3975.295641
451.140257,89,3975.438853
625.00665,112,3975.623938
472.210056,89,3975.770919
417.182267,86,3975.9105
517.793034,103,3976.090158
572.055556,114,3976.280917
500.436256,89,3976.430206
533.302291,98,3976.585358
591.91203,106,3976.762489
473.535486,95,3976.930225
529.150599,102,3977.099599
495.023626,107,3977.290548
374.624689,76,3977.422869
574.180764,119,3977.636237
506.339729,95,3977.79338
609.048227,119,3981.362621
731.996244,141,3981.642207
457.294429,98,3981.833691
776.642498,140,3982.107859
572.147332,106,3982.319939
623.49986,114,3982.543023
406.940161,78,3982.700514
462.599317,87,3982.87478
505.896772,93,3983.057276
433.88737,81,3983.21707
424.357324,78,3983.373344
656.605172,142,3983.665173
465.556296,91,3983.853447
458.968488,87,3984.033392
433.715851,81,3984.19974
495.874588,91,3984.354462
403.16759,77,3984.475671
688.208141,126,3984.680572
553.064381,105,3984.85437
497.186279,93,3985.004667
614.331623,125,3988.60329
609.668664,108,3988.814709
798.625735,152,3989.08518
425.928026,83,3989.223901
827.803387,167,3989.509083
722.551986,136,3989.737671
541.775271,115,3989.940567
463.166008,89,3990.089335
558.360723,111,3990.281163
690.677498,140,3990.52
495.664326,101,3990.69032
717.795846,136,3990.923999
355.346018,68,3991.04317
499.510098,98,3991.20897
367.288481,75,3991.337847
632.054443,120,3991.547318
463.930518,86,3991.688772
593.988766,117,3991.897339
519.123778,98,3995.539581
512.644539,96,3995.69504
583.027098,108,3995.86718
516.545453,96,3996.025995
454.656401,88,3996.173668
582.47682,111,3996.370115
535.967025,105,3996.565192
392.332344,75,3996.697167
530.228643,98,3996.856771
582.38653,114,3997.049747
141.211096,29,3997.094354
566.670316,121,3997.294371
481.99942,90,3997.438434
498.261873,99,3997.614624
364.802856,71,3997.7272
430.692833,78,3997.850516
503.899511,93,3998.005373
315.79688,61,3998.111041
601.174036,111,3998.299529
464.386614,87,3998.440217
395.010915,72,3998.555777
387.423575,74,3998.679158
475.179237,89,3998.828295
572.952288,104,4002.384511
195.001618,38,4002.459718
432.69341,83,4002.623849
561.116826,120,4002.863701
536.365184,95,4003.050971
564.732252,103,4003.255471
538.676822,109,4003.47476
629.763555,118,4003.711183
519.710342,96,4003.897181
629.960356,129,4004.158987
565.16484,107,4004.374831
576.23277,108,4004.59156
726.926506,142,4004.886009
583.485423,114,4005.117352
482.873543,100,4005.32407
651.703716,118,4005.562589
463.166982,87,4005.73729
444.406699,81,4005.87205
522.201236,99,4006.029868
453.798624,87,4006.166807
419.602994,77,4009.774719
801.785026,145,4010.040322
365.037399,74,4010.169334
467.921871,86,4010.312534
487.557077,96,4010.474305
629.580145,120,4010.677979
470.44198,90,4010.833777
386.638753,74,4010.964646
625.087728,131,4011.20427
517.26648,98,4011.37004
625.36498,117,4011.573783
352.587065,67,4011.688555
536.512194,97,4011.84733
538.589968,103,4012.024615
395.35918,77,4012.156282
537.430123,98,4012.32835
638.304838,121,4012.53083
428.290461,79,4012.668221
513.487498,100,4012.850233
600.546337,120,4013.063534
600.498652,116,4013.289984
441.851757,85,4016.862326
489.677305,88,4017.0122
553.00916,104,4017.186056
603.355644,116,4017.374949
493.927145,95,4017.540592
384.611558,71,4017.659236
578.745883,110,4017.851709
543.5966,100,4018.018429
475.649637,91,4018.181393
822.563812,170,4018.488098
611.472205,111,4018.685886
467.260432,90,4018.833436
433.486731,80,4018.970651
381.172966,74,4019.097195
444.206785,93,4019.266289
449.046414,87,4019.417315
475.371128,93,4019.579355
592.378027,105,4019.758123
508.777638,90,4019.912429
449.442929,87,4020.056099
520.868484,102,4020.226866
417.610882,78,4023.765512
450.946602,81,4023.903276
407.308642,78,4024.032713
519.849797,115,4024.237559
616.966663,113,4024.427669
528.101335,96,4024.593285
515.011815,96,4024.770295
502.753322,99,4024.961598
555.757074,105,4025.168339
556.251233,103,4025.372987
667.195798,120,4025.608684
443.18392,97,4025.806878
417.477558,86,4025.978007
527.163753,97,4026.170432
493.129398,105,4026.38547
446.09278,98,4026.582257
553.10417,112,4026.802042
225.988725,43,4026.884989
472.349035,89,4027.059939
557.659216,115,4027.286779
499.499738,96,4027.473233
499.223578,93,4030.89018
470.361398,85,4031.030193
503.23257,91,4031.190777
625.29811,116,4031.388741
487.118995,91,4031.54609
519.982306,100,4031.720987
410.919144,79,4031.863188
476.415984,100,4032.049438
496.383866,106,4032.234814
676.376226,139,4032.488081
452.687412,84,4032.635691
603.778322,130,4032.859061
397.544957,74,4032.993473
535.846343,106,4033.183922
482.808087,92,4033.348244
508.571084,94,4033.50564
559.330745,104,4033.697847
402.02097,77,4033.826675
629.418482,121,4034.037061
613.686428,123,4034.245693
689.133659,128,4038.010745
548.449684,107,4038.184174
459.149252,87,4038.330332
502.963791,98,4038.487688
638.28084,125,4038.694306
610.160675,114,4038.884202
490.609042,91,4039.034366
485.320593,95,4039.197354
551.959379,103,4039.379931
433.241212,85,4039.525599
476.218287,95,4039.683475
449.888358,87,4039.840003
531.830357,105,4040.039624
527.509379,107,4040.225245
507.723356,98,4040.403029
422.974376,89,4040.554492
542.998324,109,4040.781358
428.163288,82,4040.942982
485.335777,90,4041.117764
561.469759,120,4041.360029
452.478333,84,4041.522918
651.458103,135,4044.934065
547.727028,98,4045.084002
534.921653,102,4045.255066
538.678622,112,4045.441702
589.342733,125,4045.661852
399.506252,80,4045.799161
727.410629,143,4046.027931
619.236733,128,4046.250027
466.329151,91,4046.414799
563.661107,105,4046.600438
440.455331,78,4046.737404
495.050646,92,4046.903584
533.529555,110,4047.100779
373.462244,74,4047.238769
627.538111,116,4047.452986
758.36601,137,4047.694196
587.302188,110,4047.88633
476.220997,92,4048.042331
640.650937,117,4048.241938
633.634535,115,4051.942801
566.35337,108,4052.136329
471.361802,95,4052.300263
457.318464,85,4052.442984
632.598181,107,4052.616223
351.698016,66,4052.724463
658.511561,139,4052.969249
514.092166,102,4053.148277
452.522022,87,4053.304476
462.412398,87,4053.451442
451.901002,88,4053.610114
504.963827,109,4053.810927
561.903753,103,4053.99554
513.780185,97,4054.170413
509.606688,93,4054.331726
364.979882,71,4054.461406
456.727758,87,4054.614646
574.33897,110,4054.805629
702.168475,136,4055.055081
594.723061,120,4055.277127
501.379239,91,4055.431611
339.651762,67,4058.844036
572.074948,108,4059.056089
399.294376,79,4059.21438
408.871346,78,4059.363185
535.518887,106,4059.58108
475.903235,101,4059.787876
571.795159,115,4060.029839
500.355075,101,4060.243984
589.36391,126,4060.510357
550.29838,103,4060.722785
400.724962,74,4060.872414
526.170797,100,4061.068743
477.198127,90,4061.251862
496.314504,107,4061.469103
568.736332,110,4061.692141
642.029229,114,4061.925651
516.156313,98,4062.123107
712.474446,139,4062.40514
424.421857,81,4062.570717
511.8293,100,4062.773252
466.396848,91,4066.297618
439.59575,82,4066.456133
483.350807,99,4066.651215
566.836298,120,4066.880172
578.091867,110,4067.080846
391.712591,84,4067.234568
648.505087,122,4067.462372
469.060261,93,4067.637572
432.623093,85,4067.793116
567.594189,104,4067.97589
475.769986,91,4068.138738
406.14096,79,4068.278478
407.896997,76,4068.413535
643.148878,133,4068.657017
783.327498,150,4068.922307
596.901975,110,4069.125709
636.319015,124,4069.334233
616.212067,130,4069.55906
577.734676,107,4069.744484
389.72214,72,4069.86115
591.009803,129,4073.573957
432.327136,83,4073.699455
480.369439,88,4073.8483
576.972266,113,4074.031875
464.9699,90,4074.180878
521.359934,100,4074.360684
408.842563,79,4074.50527
469.125169,92,4074.674443
602.986078,112,4074.876352
675.927782,136,4075.133815
965.319717,190,4075.472094
500.068715,102,4075.657566
477.651987,99,4075.837358
556.050348,111,4076.033545
422.76981,79,4076.171081
608.343031,114,4076.366592
574.419525,137,4076.613956
402.734168,78,4076.757927
553.637714,114,4076.970225
483.931796,100,4080.538873
406.744318,80,4080.660939
524.564189,97,4080.803963
394.358313,80,4080.940058
429.589662,85,4081.086129
612.909219,119,4081.28206
588.75823,111,4081.467268
613.067622,125,4081.678798
402.815451,80,4081.822059
588.073847,125,4082.039779
597.863281,111,4082.232377
581.46363,110,4082.426849
483.675525,90,4082.590641
412.236204,85,4082.73998
530.348244,111,4082.92901
640.803395,116,4083.117943
459.349441,93,4083.274585
597.160531,118,4083.474577
435.430932,85,4083.626108
430.525935,82,4083.762694
825.248435,168,4087.260517
434.243723,83,4087.398311
697.887709,139,4087.626
348.540055,65,4087.72941
485.35988,100,4087.898938
578.56221,116,4088.08937
436.846051,85,4088.228676
350.233129,72,4088.356278
454.319974,81,4088.496784
803.464368,153,4088.776345
455.252869,93,4088.951786
538.472301,96,4089.117608
531.719584,102,4089.300199
576.436389,121,4089.522567
490.845216,99,4089.697142
483.084058,86,4089.846392
450.831799,81,4089.983656
541.249213,106,4090.169341
572.481707,112,4090.366154
391.703545,85,4090.517344
542.996707,99,4090.691219
370.071743,78,4094.419926
565.270426,102,4094.582093
461.79117,87,4094.720389
460.53555,92,4094.87696
713.458229,139,4095.098047
443.159058,84,4095.229965
519.299721,113,4095.415745
640.294511,118,4095.620479
549.233042,105,4095.807202
407.651744,77,4095.941471
454.515763,83,4096.092463
466.853626,86,4096.247056
805.678438,168,4096.55871
610.122822,127,4096.78488
678.819826,125,4096.98805
420.257509,80,4097.125433
478.143616,89,4097.275373
476.8449,88,4097.42906
400.440476,86,4097.574098
454.959442,84,4097.718122
583.601718,110,4101.270709
449.883688,88,4101.426087
610.848841,128,4101.641133
485.144536,99,4101.814549
589.267698,114,4101.991427
873.634466,167,4102.274626
409.958692,84,4102.406161
628.95633,113,4102.59843
381.344132,73,4102.720836
341.23225,65,4102.827869
442.332653,97,4103.001736
464.607339,86,4103.15473
557.876918,106,4103.350486
594.837111,125,4103.572154
470.475065,85,4103.71634
461.077756,87,4103.889763
560.221103,112,4104.116365
489.41887,102,4104.326788
456.738408,93,4104.515175
498.881717,97,4104.704285
420.485122,88,4108.456941
569.058817,108,4108.638426
399.650027,78,4108.765849
379.736262,82,4108.910172
558.486725,110,4109.092896
461.425955,88,4109.243114
350.340854,68,4109.357764
556.139333,118,4109.565592
600.220042,114,4109.765033
469.58765,87,4109.919047
501.608027,102,4110.097067
446.183199,83,4110.245485
508.968697,100,4110.430127
509.40622,94,4110.600792
503.788788,98,4110.778486
570.850775,106,4110.96963
448.323691,81,4111.116675
559.157767,120,4111.340912
502.809703,101,4111.513324
485.091787,94,4111.671897
507.925227,98,4111.841456
475.952768,93,4115.427014
492.996884,98,4115.630222
403.799267,77,4115.782583
438.100584,92,4115.97362
415.650957,82,4116.144536
735.07648,144,4116.43871
539.521375,97,4116.634877
511.828757,101,4116.840348
443.5651,85,4117.013781
398.189787,77,4117.171689
347.604779,73,4117.318264
494.670771,99,4117.525224
494.662498,99,4117.733631
580.522271,107,4117.936351
498.455391,98,4118.120162
558.178823,101,4118.305373
203.889866,41,4118.379759
486.845421,101,4118.571253
745.524712,139,4118.828027
657.552086,124,4119.074383
523.836935,100,4119.27201
490.707798,94,4119.457313
634.239966,118,4122.90284
420.504475,87,4123.051245
502.530579,93,4123.210436
159.891312,32,4123.267004
526.300282,101,4123.445833
531.696802,112,4123.637782
605.170922,122,4123.852838
571.121049,102,4124.044178
505.628643,109,4124.238111
566.658484,117,4124.46155
467.487608,85,4124.609575
311.411038,65,4124.726418
442.6099,86,4124.880516
209.033709,41,4124.953271
581.024927,110,4125.157303
451.741565,94,4125.328597
548.005918,103,4125.511517
462.723098,88,4125.668169
489.038318,88,4125.816994
430.716747,89,4125.984757
442.176604,87,4126.170035
524.749755,95,4126.356277
605.732082,107,4129.766294
524.060687,108,4129.956606
613.979098,113,4130.150477
346.198508,66,4130.260245
611.775069,113,4130.452093
345.862443,68,4130.564788
379.162767,72,4130.684175
731.47703,161,4130.97925
676.895639,142,4131.232379
449.150004,88,4131.390536
487.833095,97,4131.557786
540.865209,99,4131.734146
416.294561,89,4131.893923
700.678444,129,4132.125248
457.499181,89,4132.286356
548.443046,117,4132.502175
383.091158,82,4132.648198
360.63191,74,4132.787656
512.538533,97,4132.952976
586.029096,107,4133.139262
483.914725,93,4136.816834
596.011934,109,4137.030408
529.108107,97,4137.215273
310.554364,64,4137.339485
433.42713,91,4137.526713
473.303816,98,4137.726345
661.970963,134,4138.001255
456.48524,95,4138.19375
602.126406,118,4138.433711
220.871127,49,4138.52813
443.275006,86,4138.705187
642.175965,122,4138.948232
483.814412,90,4139.12291
403.960768,76,4139.274091
650.026016,123,4139.494775
437.223133,87,4139.652268
549.078037,104,4139.838566
471.163915,96,4140.007451
495.638957,101,4140.185439
491.090764,106,4140.371139
354.048697,68,4140.483462
481.637742,87,4140.633687
543.749339,109,4144.15589
583.167484,121,4144.361301
782.038592,151,4144.608499
686.384028,127,4144.830306
531.150803,111,4145.018676
452.296995,89,4145.164859
435.456459,82,4145.307865
485.622913,97,4145.472289
572.486582,118,4145.668037
579.256338,116,4145.868559
397.204761,77,4146.001062
492.943825,101,4146.178956
492.492587,91,4146.327786
445.35945,85,4146.476478
510.001661,99,4146.640139
586.762291,108,4146.825962
621.808229,116,4147.028323
431.820185,79,4147.158164
479.733584,87,4147.285905
360.966367,77,4147.412416
644.809173,128,4151.148164
348.773605,76,4151.275503
496.932629,93,4151.426482
321.329606,59,4151.526283
487.599036,91,4151.687579
440.036116,84,4151.832635
449.067828,84,4151.977236
523.605336,113,4152.170725
570.123888,115,4152.379279
486.942036,107,4152.565968
581.969164,107,4152.757396
534.958444,109,4152.94635
363.010491,69,4153.067523
954.486744,197,4153.424141
407.71914,89,4153.579139
395.525227,73,4153.702548
413.754292,82,4153.847579
595.801691,116,4154.04134
533.789452,100,4154.209862
570.714904,121,4154.407219
618.311351,140,4157.77281
427.795233,89,4157.922436
617.57141,124,4158.124293
444.64371,82,4158.256318
245.683988,49,4158.334076
525.027321,104,4158.518408
710.023173,142,4158.735913
879.722305,178,4159.011765
513.851844,99,4159.174387
192.29272,37,4159.23474
556.01928,101,4159.404532
410.411,81,4159.545285
491.134111,92,4159.69525
585.056919,127,4159.919361
647.184601,131,4160.143261
638.049061,120,4160.346016
438.699466,83,4160.486223
470.352794,91,4160.643864
631.691741,125,4160.868414
494.18497,103,4161.055109
517.008664,96,4164.64183
511.423696,107,4164.80595
582.178017,112,4164.994843
409.677813,84,4165.14693
603.894128,120,4165.360908
414.292929,79,4165.494744
470.271154,90,4165.650892
529.631267,119,4165.854268
607.314892,114,4166.050954
696.368381,130,4166.281802
554.526972,104,4166.465861
695.056414,143,4166.708366
528.716722,100,4166.884439
582.291288,104,4167.063492
478.878881,92,4167.221211
518.244765,95,4167.388578
475.904643,91,4167.575891
501.371328,99,4167.774913
435.050483,88,4167.954534
522.147173,100,4171.834704
473.627786,85,4171.997843
559.198053,106,4172.210684
464.172789,95,4172.404651
761.250492,149,4172.706658
622.294833,110,4172.90249
711.211774,131,4173.123692
572.296325,108,4173.307281
669.172207,127,4173.525921
484.770762,90,4173.677374
860.485803,172,4173.972741
481.96967,97,4174.146538
620.103266,119,4174.364834
497.839473,90,4174.520812
592.044491,121,4174.742156
375.466321,73,4174.875274
597.723891,118,4175.085229
481.220042,94,4175.253819
522.047724,102,4175.425621
365.31267,72,4178.903105
559.192812,101,4179.070518
628.286398,119,4179.281079
511.071025,96,4179.442959
444.002411,81,4179.581264
149.731579,30,4179.630769
490.855243,93,4179.784359
458.13076,89,4179.928755
522.732971,109,4180.126171
340.291021,64,4180.236375
465.569221,87,4180.383072
467.218999,99,4180.554429
180.648479,36,4180.613593
531.943495,104,4180.792018
491.215968,97,4180.951991
634.577273,123,4181.159021
652.794408,120,4181.365315
622.007776,128,4181.589855
389.496466,84,4181.736713
402.396823,79,4181.870291
595.611193,115,4182.069389
568.371656,108,4182.245371
454.636804,86,4185.754763
442.357681,87,4185.909445
463.314689,100,4186.09381
681.577587,127,4186.31672
674.700122,135,4186.560513
686.159758,140,4186.798167
651.588429,120,4187.009551
402.384696,78,4187.147204
403.252557,77,4187.285666
475.531965,87,4187.439386
403.915066,78,4187.573208
419.230042,81,4187.714092
505.564365,94,4187.875395
199.256575,40,4187.950837
551.952338,104,4188.136685
484.255363,95,4188.305028
284.641853,56,4188.403528
526.733592,96,4188.570339
393.0619,78,4188.704824
722.76143,130,4188.934527
597.510219,113,4189.133503
606.47668,120,4192.661294
475.664048,94,4192.846986
505.048538,109,4193.063725
432.658321,94,4193.254918
349.80851,70,4193.389572
972.72025,194,4193.74897
426.095811,82,4193.895806
605.679559,112,4194.093249
851.237556,162,4194.383616
480.410931,93,4194.545993
415.691034,79,4194.682424
505.69929,96,4194.848366
682.904432,141,4195.100369
524.758244,104,4195.287739
431.237242,83,4195.42636
633.984447,126,4195.634882
306.30556,60,4195.735164
501.223836,92,4195.895356
448.755556,90,4196.058189
561.093723,108,4196.250845
657.010335,119,4199.843688
499.800568,96,4199.996542
404.734447,81,4200.132043
477.623811,93,4200.291788
476.248462,90,4200.450042
541.865985,107,4200.631176
442.506853,81,4200.761245
580.701898,113,4200.959744
487.062972,106,4201.159161
456.947977,92,4201.352259
668.475785,126,4201.606693
545.476099,104,4201.819168
514.048941,94,4202.007241
493.048101,90,4202.189267
547.024144,107,4202.402431
754.183343,135,4202.678838
601.982332,108,4202.896261
417.476644,83,4203.057189
536.630222,100,4203.254758
618.048118,126,4203.509925
245.013219,48,4203.60316
489.483033,103,4207.299336
438.094877,84,4207.441965
411.869606,72,4207.55834
616.125248,123,4207.765553
704.147171,134,4207.998487
399.367837,80,4208.134722
501.008533,106,4208.330134
508.420661,96,4208.506997
458.947732,96,4208.697599
592.369232,114,4208.918226
617.803249,118,4209.154848
449.070908,87,4209.330279
589.355071,110,4209.546958
611.704499,117,4209.780109
565.288257,111,4210.005974
612.244301,116,4210.234125
441.989871,84,4210.402311
637.573344,124,4210.649998
554.534029,102,4210.851614
486.734873,95,4214.466072
564.28837,108,4214.645698
460.87604,100,4214.806722
370.570108,75,4214.923954
328.668105,61,4215.025391
381.738838,81,4215.155767
516.714202,100,4215.326676
357.303345,68,4215.438952
455.503849,87,4215.58993
516.137254,99,4215.770661
466.125701,93,4215.937224
602.402168,116,4216.151733
337.697586,68,4216.267985
558.378908,106,4216.441634
510.768535,96,4216.600547
572.437514,108,4216.781926
519.19374,102,4216.959422
437.831397,82,4217.094519
604.732194,112,4217.282662
432.430994,82,4217.424946
821.773706,157,4217.683189
541.704405,115,4217.881798
479.293961,91,4221.311743
451.49006,88,4221.482049
460.525589,86,4221.647513
647.684027,123,4221.888289
445.680338,83,4222.046116
384.192071,81,4222.202158
568.250834,109,4222.406163
522.637411,100,4222.574363
619.553427,123,4222.803341
750.19897,138,4223.052733
411.450327,79,4223.190617
507.405312,98,4223.366827
455.383959,85,4223.530892
528.358601,96,4223.722535
559.139267,106,4223.929762
473.439743,93,4224.118063
401.534972,76,4224.273839
187.129752,37,4224.346249
491.098667,103,4224.552193
464.375818,98,4224.751227
530.187542,105,4224.960724
536.644029,98,4228.531547
582.171929,130,4228.74588
497.70914,99,4228.907823
501.958645,92,4229.063401
467.108708,87,4229.207291
577.144328,111,4229.39367
401.464258,80,4229.529381
657.652967,125,4229.740511
656.504328,138,4229.987568
458.922558,90,4230.149802
505.300475,103,4230.338189
517.029985,99,4230.511543
503.025917,100,4230.697471
449.652517,82,4230.831786
490.731264,93,4230.993298
415.915647,82,4231.128752
530.805428,101,4231.307771
861.801756,170,4231.607998
723.358463,139,4231.850522
569.953863,111,4235.638538
567.109842,109,4235.851395
591.932174,117,4236.089929
432.376289,83,4236.250366
430.899258,89,4236.428116
790.991358,150,4236.725173
485.255949,95,4236.90985
540.678216,104,4237.126256
180.120565,35,4237.196492
466.515634,87,4237.373485
655.861893,123,4237.626829
598.724603,114,4237.858143
427.827774,85,4238.030136
548.120484,105,4238.242857
400.12513,79,4238.398511
473.899292,102,4238.607535
570.852455,119,4238.85392
568.891377,107,4239.047047
504.171595,98,4239.215812
461.832792,102,4239.382481
545.008256,99,4239.547295
771.536774,144,4243.042467
595.923254,111,4243.2272
509.846013,101,4243.404407
476.225258,100,4243.57212
597.472643,113,4243.760298
556.939064,111,4243.943517
454.078682,92,4244.097213
729.882254,154,4244.359367
470.409464,96,4244.533589
640.09252,131,4244.766748
626.94615,121,4244.972596
587.604442,112,4245.166163
891.33383,181,4245.478489
538.58211,103,4245.647118
637.281083,123,4245.839308
638.766126,127,4246.032017
515.063321,109,4246.206448
448.479378,85,4249.7355
657.556032,128,4249.984881
501.288587,97,4250.150944
671.044489,127,4250.362714
449.031467,90,4250.506527
