#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
457.852799,91,4250.659884
511.373477,94,4250.82251
463.631897,88,4250.974004
473.628236,89,4251.129292
592.204791,108,4251.316163
463.336271,104,4251.494681
615.247912,131,4251.735372
538.519264,105,4251.928445
522.361723,103,4252.117924
479.881545,89,4252.27755
425.704491,88,4252.431082
534.503741,103,4252.611975
550.399609,108,4252.800427
698.952365,133,4253.030528
758.829616,139,4256.617314
654.879514,132,4256.885427
655.928288,130,4257.14852
593.057966,127,4257.406958
634.683133,122,4257.649064
454.871001,90,4257.828295
456.290602,86,4257.99259
518.377678,113,4258.218012
404.548975,78,4258.374295
537.644659,110,4258.602005
490.341953,90,4258.784718
781.376936,153,4259.08985
481.423101,92,4259.258283
578.024649,106,4259.453007
656.877603,125,4259.684852
460.850076,91,4259.847414
355.864897,69,4259.964587
742.931507,137,4260.214891
666.448052,138,4260.454039
714.880875,130,4263.948364
493.742036,107,4264.114335
423.328435,82,4264.250026
462.329215,93,4264.406606
493.438745,97,4264.580763
625.912366,116,4264.775772
624.211979,117,4264.980617
459.390651,88,4265.132322
665.282094,130,4265.371526
372.102774,82,4265.514935
573.233106,124,4265.734191
633.417114,128,4265.961278
464.088986,98,4266.134692
498.739902,103,4266.325688
474.620081,91,4266.493082
654.215989,118,4266.703621
535.896811,100,4266.882212
701.812342,133,4267.116637
617.920615,119,4267.326617
505.451234,102,4271.033895
438.290439,82,4271.185189
444.145286,94,4271.372675
597.577834,110,4271.577327
623.440122,119,4271.803214
553.044461,104,4271.998984
314.731424,61,4272.119897
578.888361,123,4272.362823
449.778032,96,4272.521646
617.391572,130,4272.753824
611.631487,119,4272.958797
456.684069,88,4273.122152
524.741086,97,4273.287347
457.195809,89,4273.442647
478.556703,88,4273.602697
501.470958,97,4273.784384
511.071189,97,4273.950145
465.006616,90,4274.10213
560.859351,110,4274.298329
422.789137,86,4274.451485
600.282604,121,4278.068516
520.327494,95,4278.256298
485.332881,102,4278.466136
397.993812,74,4278.611774
509.000453,96,4278.778111
431.230319,87,4278.926171
490.280359,101,4279.085631
545.831661,100,4279.243608
696.969854,132,4279.47737
563.01246,107,4279.660269
339.496951,69,4279.780526
498.22133,92,4279.936992
426.784272,83,4280.072844
750.05115,155,4280.342484
526.854159,97,4280.512077
505.023148,102,4280.691013
566.737721,102,4280.865796
520.512373,96,4281.038005
478.047443,103,4281.215201
523.60105,113,4281.418916
498.163087,94,4281.590581
780.16175,150,4285.261376
586.459405,109,4285.473454
473.6394,88,4285.649341
387.87518,82,4285.813734
461.829966,86,4285.982377
538.270796,107,4286.199625
661.368551,127,4286.45838
459.361905,88,4286.631798
485.880108,98,4286.827964
539.384025,108,4287.042263
555.252053,108,4287.260034
461.022408,85,4287.431994
445.287773,93,4287.622123
509.824165,108,4287.843681
485.799617,92,4288.033364
510.850978,102,4288.237853
559.092895,117,4288.488504
455.984533,92,4288.678622
573.92061,110,4288.899702
659.759591,125,4289.150614
821.459797,153,4293.085714
572.967289,115,4293.296644
661.605998,130,4293.51914
527.807064,106,4293.703573
557.559305,113,4293.89745
576.132275,110,4294.090215
578.58028,122,4294.298313
475.135004,98,4294.473681
317.515904,69,4294.591557
482.4612,92,4294.745898
428.130283,83,4294.89233
421.82846,93,4295.059285
383.06949,72,4295.187563
557.612318,105,4295.373595
595.052417,110,4295.567354
670.675704,130,4295.79952
558.090665,117,4296.006197
525.528925,112,4296.197382
479.310232,86,4296.337279
638.202116,123,4299.964406
635.177694,124,4300.221412
546.83603,107,4300.435406
520.812671,103,4300.638652
720.168972,135,4300.916591
485.460329,105,4301.13024
532.642712,100,4301.329406
646.436848,120,4301.570139
522.597434,106,4301.780295
462.150367,92,4301.961631
552.369086,106,4302.1615
500.439978,105,4302.350229
488.886762,93,4302.517026
474.567726,104,4302.702629
400.537967,83,4302.869878
451.866192,98,4303.065228
587.59386,104,4303.269213
301.071077,59,4303.383643
333.626201,64,4303.507264
483.822102,91,4303.680932
609.294763,112,4307.366862
600.939784,111,4307.566608
588.228354,121,4307.780307
498.736082,97,4307.949715
469.18664,94,4308.118025
496.629859,92,4308.274042
625.180902,116,4308.485123
615.402172,111,4308.676706
440.942475,88,4308.831053
601.742179,114,4309.037453
424.964192,81,4309.179676
516.110926,100,4309.357268
515.257688,96,4309.526224
441.352046,84,4309.676755
638.833118,121,4309.910844
477.628666,92,4310.096932
432.544606,80,4310.251745
515.639382,97,4310.443815
434.618953,86,4310.619503
596.531001,112,4310.840564
493.893475,98,4311.041195
469.912895,90,4314.531317
509.54244,93,4314.695675
901.530315,178,4315.000081
550.548011,113,4315.199352
622.413037,121,4315.403084
475.806534,91,4315.552207
613.326611,118,4315.753427
716.48361,154,4316.01726
478.724268,90,4316.166436
635.16378,123,4316.38019
748.884288,162,4316.668126
483.700772,95,4316.827458
520.610804,95,4316.988386
418.112158,89,4317.144752
542.372052,119,4317.346906
458.648098,89,4317.495444
559.182599,104,4317.672114
308.581021,63,4317.780188
442.98839,83,4321.411121
429.958882,93,4321.567031
644.142524,130,4321.784652
495.738834,100,4321.950398
437.633471,84,4322.084582
620.344053,119,4322.283174
437.739074,80,4322.414111
425.134278,78,4322.538653
702.365582,132,4322.753656
526.174681,99,4322.921565
562.207388,108,4323.11072
445.262405,87,4323.252958
605.997475,113,4323.446692
560.721171,103,4323.61523
483.882154,97,4323.779642
479.779785,103,4323.952302
472.951178,89,4324.109661
674.387449,126,4324.337342
296.784101,55,4324.428883
654.551038,134,4324.654824
427.917984,82,4324.795046
568.45217,122,4328.464526
564.884498,104,4328.642096
570.122454,102,4328.820619
600.75007,126,4329.047527
514.891106,95,4329.211749
420.248725,92,4329.377049
503.211581,100,4329.553088
580.387217,111,4329.752297
414.596619,83,4329.895642
632.872666,115,4330.095464
553.330132,106,4330.284683
413.934359,77,4330.416827
454.742646,88,4330.567029
424.851119,85,4330.725206
538.374441,107,4330.916077
560.136129,120,4331.125854
518.040922,103,4331.301651
465.37947,89,4331.459869
580.407275,104,4331.642892
707.047132,134,4331.877703
217.101347,49,4335.026148
591.74454,107,4335.201178
459.935497,88,4335.354707
565.057749,121,4335.556665
119.736469,25,4335.593601
479.344345,90,4335.730201
597.497108,112,4335.885016
472.765584,92,4336.038751
677.66642,132,4336.270645
525.087145,99,4336.445653
470.665554,99,4336.616479
687.872349,129,4336.841093
429.443267,92,4336.992097
388.388171,75,4337.119074
429.575581,82,4337.257341
575.464159,107,4337.441853
469.783328,90,4337.604464
672.597366,130,4337.842696
467.709833,103,4338.023438
664.645799,136,4338.266417
427.530748,91,4338.428612
467.0335,96,4341.998166
478.588836,93,4342.150136
746.216069,140,4342.37686
654.418292,138,4342.598971
484.439401,101,4342.761867
459.465065,91,4342.910731
464.186459,91,4343.066584
428.019858,84,4343.210432
511.970376,104,4343.38882
583.858638,105,4343.564423
419.703358,89,4343.717944
424.268336,78,4343.848958
379.587724,82,4343.999777
475.312441,97,4344.192675
518.202744,97,4344.383269
463.931581,101,4344.588377
437.216269,79,4344.747726
608.458336,131,4345.010472
521.236115,109,4345.221784
637.784214,123,4345.464363
553.027206,108,4349.150777
488.646271,94,4349.301656
533.377065,105,4349.480195
419.899263,87,4349.622396
502.43083,97,4349.772178
532.377371,107,4349.954088
483.579667,99,4350.118509
689.917779,135,4350.341083
421.535354,78,4350.46889
571.434372,109,4350.649434
814.704225,157,4350.920472
563.38282,122,4351.137277
520.553922,112,4351.337079
481.031025,102,4351.527263
437.922088,80,4351.660766
393.419978,77,4351.791332
644.716043,118,4351.990162
667.876962,129,4352.20945
626.955228,139,4352.444836
632.770887,136,4356.129339
448.883401,83,4356.300168
498.501278,100,4356.50525
516.098412,97,4356.690454
505.49863,94,4356.87973
783.687226,147,4357.17259
591.469755,109,4357.386405
564.220816,104,4357.582845
551.4175,119,4357.781318
159.084844,32,4357.838435
594.539364,114,4358.03427
416.883287,80,4358.174286
547.0358,117,4358.374329
732.665156,135,4358.611899
559.119888,116,4358.806386
448.982214,95,4358.984792
431.026109,87,4359.129649
411.818948,84,4359.280998
641.72834,131,4359.500875
536.323528,99,4363.121575
528.533852,105,4363.295298
417.826621,80,4363.425431
471.814744,94,4363.57048
504.600453,96,4363.717297
663.819116,113,4363.902181
419.831506,90,4364.05747
461.205737,88,4364.194117
534.462832,112,4364.385793
352.159833,70,4364.508278
575.603862,111,4364.681987
415.996063,78,4364.804056
667.927757,118,4364.998692
492.416053,95,4365.162969
94.15968,20,4365.196184
627.556595,128,4365.406308
524.324246,114,4365.597547
338.264159,65,4365.708131
522.052896,98,4365.864491
597.920748,120,4366.062913
536.131681,110,4366.235394
607.88386,116,4366.42389
434.76535,84,4370.028091
539.767415,102,4370.222349
690.911189,137,4370.498086
459.968862,88,4370.668103
483.689211,104,4370.875137
815.216872,175,4371.182494
667.461869,128,4371.395014
555.483306,103,4371.55907
710.675347,134,4371.775863
460.781273,88,4371.918768
429.593735,91,4372.076117
664.826147,143,4372.317405
454.904568,98,4372.486476
330.94697,64,4372.601341
471.655133,93,4372.755801
483.184444,90,4372.902421
470.734226,88,4373.044935
82.541414,19,4373.068846
459.543939,86,4373.207642
505.302826,104,4373.387727
436.92074,90,4376.896544
329.454224,65,4376.998449
531.865575,106,4377.172663
566.302357,113,4377.362782
419.548548,90,4377.515156
631.563361,124,4377.721862
679.950192,129,4377.937703
511.546954,100,4378.101923
473.148465,96,4378.258311
408.242634,81,4378.384457
492.129866,96,4378.535205
686.971917,135,4378.766879
586.864861,126,4378.982343
339.395348,66,4379.087749
369.007457,70,4379.193465
423.538712,80,4379.331356
518.568591,96,4379.487042
536.91918,101,4379.647627
506.705629,107,4379.830705
415.486958,85,4379.967824
703.841336,140,4380.186188
517.080342,95,4383.616784
647.816976,123,4383.818612
484.840325,102,4383.989513
540.925018,106,4384.170907
495.245705,95,4384.322638
493.879854,91,4384.473511
577.947218,105,4384.656775
719.929398,134,4384.880667
529.374222,107,4385.062159
444.291103,85,4385.205348
517.650915,113,4385.39988
564.308571,101,4385.565167
862.13071,183,4385.850596
597.952877,127,4386.051056
770.484445,138,4386.270719
482.6912,91,4386.414676
540.079677,116,4386.605229
529.804211,100,4386.758917
623.353416,125,4390.329595
482.523494,91,4390.48264
546.710769,101,4390.648103
390.507701,74,4390.768174
397.652591,72,4390.884073
436.874917,81,4391.015012
420.892122,86,4391.148726
431.729749,84,4391.279819
654.562835,126,4391.485039
468.565454,87,4391.624271
460.812049,92,4391.776858
692.064684,135,4391.999605
418.684423,77,4392.125954
729.411359,136,4392.348452
586.097637,110,4392.523911
643.641596,127,4392.725786
516.040109,101,4392.871936
647.07863,122,4393.07418
403.302255,81,4393.201242
412.597523,79,4393.334785
469.848806,89,4393.484391
490.30713,105,4397.03353
656.674785,123,4397.24433
601.137733,123,4397.458045
645.726907,127,4397.665521
555.75868,106,4397.846055
556.840787,107,4398.028654
611.118104,118,4398.229167
703.547312,130,4398.460508
716.594345,136,4398.686311
494.029815,98,4398.85901
689.615505,132,4399.080744
464.446508,91,4399.230803
626.486495,120,4399.417802
364.934244,71,4399.532086
485.994912,101,4399.698561
520.621005,99,4399.851981
482.295288,89,4399.991145
472.20015,94,4400.13519
526.883193,107,4403.753177
542.099824,110,4403.940914
617.544646,112,4404.13397
615.486074,116,4404.322328
487.899258,108,4404.50512
441.581959,83,4404.644879
388.358838,81,4404.789471
565.353195,109,4404.965406
425.410898,82,4405.102542
462.428183,88,4405.251596
457.619823,99,4405.416604
367.933925,71,4405.529095
489.28392,97,4405.697566
463.536237,88,4405.859106
606.444349,127,4406.090003
782.017637,144,4406.337926
490.155118,103,4406.515384
555.87935,101,4406.683379
583.485846,110,4406.865136
627.240741,121,4407.056282
496.739002,92,4410.409171
551.437051,111,4410.591717
619.396386,118,4410.778915
390.193452,81,4410.910009
536.59644,103,4411.090701
491.625679,102,4411.267238
478.893885,92,4411.419094
523.07331,100,4411.584635
620.770684,114,4411.771264
430.827372,89,4411.915038
429.587605,82,4412.053099
477.251246,87,4412.200041
441.337388,85,4412.339259
413.060496,90,4412.499587
441.880802,85,4412.640082
577.437183,103,4412.805121
504.260187,92,4412.958924
597.338279,109,4413.140887
485.969614,93,4413.297368
479.672114,91,4413.449974
505.936052,106,4413.629628
633.633518,122,4417.232304
577.380699,116,4417.427445
454.130482,83,4417.556531
636.7432,117,4417.731258
627.347919,126,4417.934988
441.032727,84,4418.0641
420.105116,92,4418.212832
456.049254,87,4418.34463
690.761513,126,4418.555751
657.268441,132,4418.768061
459.797699,95,4418.92884
461.968137,87,4419.068725
402.644325,82,4419.213487
258.39607,51,4419.299824
582.220871,116,4419.492213
133.796036,27,4419.5413
527.73256,95,4419.703656
877.60157,166,4419.992661
619.65922,123,4420.193299
583.554618,112,4420.37408
507.30873,100,4420.544671
430.658802,81,4424.266289
810.49384,152,4424.568021
640.856721,119,4424.789037
629.785841,127,4425.005785
500.610305,96,4425.159487
665.62252,119,4425.346326
656.43282,135,4425.572536
440.568385,86,4425.721162
482.136836,94,4425.875703
502.923441,99,4426.044258
748.849867,156,4426.321171
634.33014,118,4426.519617
665.646227,132,4426.742908
462.460181,89,4426.882871
412.689966,89,4427.03682
662.171696,134,4427.271111
523.478025,107,4427.462936
557.103621,102,4427.637537
516.669062,101,4431.199407
413.429693,81,4431.353226
517.687301,101,4431.549173
433.096339,91,4431.7291
576.994932,113,4431.950238
488.595286,92,4432.125593
442.625457,84,4432.284516
433.160457,85,4432.448061
508.817504,107,4432.65917
364.631643,77,4432.804452
530.646465,108,4433.008842
566.965184,114,4433.196002
593.767627,126,4433.418995
396.908014,75,4433.535652
436.155715,87,4433.680448
403.624553,76,4433.799026
482.79879,94,4433.954327
668.130638,144,4434.19457
594.766494,112,4434.378552
612.285045,117,4434.590913
582.744455,110,4438.12085
448.069799,85,4438.251809
675.123111,131,4438.472148
385.008395,72,4438.600963
585.066674,114,4438.791227
482.965693,93,4438.925803
577.580396,107,4439.105438
532.848106,97,4439.270245
223.248499,42,4439.340855
615.635954,119,4439.558996
640.882196,119,4439.772464
425.022664,79,4439.910115
452.832302,83,4440.063518
563.758011,117,4440.272666
116.190958,24,4440.314011
454.542076,87,4440.449172
578.239057,110,4440.630013
364.882082,68,4440.743261
465.385441,89,4440.887443
415.642398,85,4441.03107
514.191572,100,4441.205939
617.286463,129,4441.420376
466.85678,93,4445.056077
623.852306,115,4445.277693
589.491346,104,4445.47507
552.025798,110,4445.685623
497.405356,105,4445.887925
559.21093,104,4446.077525
578.373368,108,4446.255983
462.342947,89,4446.406323
552.743915,100,4446.567111
753.770874,150,4446.819667
412.378256,80,4446.95304
383.777296,71,4447.068826
527.223796,95,4447.230417
439.79461,85,4447.384673
560.925698,105,4447.568866
485.345418,91,4447.722759
498.65187,94,4447.889385
533.520265,109,4448.079235
515.828742,108,4448.255621
470.786101,100,4448.423337
554.495168,104,4448.590471
444.247107,85,4452.064192
499.991832,95,4452.21731
465.873528,98,4452.384834
571.761152,113,4452.568355
693.456996,128,4452.786193
486.144674,108,4452.960634
586.965393,122,4453.16126
561.017609,105,4453.334251
259.226208,50,4453.414659
744.827165,143,4453.669537
475.868222,105,4453.857966
448.596726,86,4454.005346
613.690664,111,4454.196244
406.361262,81,4454.335612
539.691717,101,4454.501768
519.030907,108,4454.688372
518.61037,103,4454.871507
517.579285,104,4455.048237
662.261764,126,4455.266142
439.722461,88,4458.967221
483.316133,98,4459.130968
446.31497,84,4459.276687
700.647468,150,4459.512221
635.393597,132,4459.705665
959.558235,180,4459.989708
543.579974,102,4460.159505
483.148332,96,4460.314013
424.283379,81,4460.45472
455.434648,85,4460.606996
460.568772,98,4460.779726
685.075608,145,4461.038117
577.473049,105,4461.217926
466.648599,91,4461.373917
551.665931,100,4461.546639
683.143989,130,4461.772209
418.136579,79,4461.908321
551.545707,109,4462.09421
532.945324,102,4462.260753
557.401584,105,4465.857056
691.154969,128,4466.109507
510.272399,94,4466.28846
663.679046,138,4466.558473
501.019438,91,4466.734729
459.813172,88,4466.899517
455.867837,88,4467.066078
639.69792,118,4467.296772
679.269442,125,4467.544464
525.348358,106,4467.756472
749.655624,139,4468.01915
705.013222,129,4468.241918
523.526669,99,4468.412495
501.054701,96,4468.57328
686.084082,129,4468.785551
491.629841,95,4468.933766
463.159619,87,4469.078468
587.85888,107,4469.248481
341.559532,67,4469.361188
417.508207,80,4469.490516
359.928815,68,4472.928888
397.513724,72,4473.036911
704.438766,144,4473.276921
604.465417,116,4473.468621
458.009697,100,4473.639399
606.674638,130,4473.842592
454.662279,93,4473.993354
387.331544,73,4474.122599
481.045387,98,4474.289692
492.340748,98,4474.451306
500.708265,109,4474.637467
695.403942,134,4474.851968
686.75797,131,4475.075268
482.276078,90,4475.230262
554.945387,109,4475.426064
692.004926,126,4475.634672
555.525127,100,4475.798069
171.136354,37,4475.856078
364.635683,67,4475.958479
433.733716,91,4476.094743
502.259756,108,4479.658705
449.643848,83,4479.790269
451.86309,85,4479.927807
593.652437,120,4480.104471
492.340577,93,4480.247203
654.614851,129,4480.458086
405.814244,77,4480.576667
485.005382,90,4480.719523
549.786316,113,4480.90835
134.801762,27,4480.950687
622.565748,114,4481.130308
550.285554,105,4481.299621
504.462209,94,4481.457441
716.861697,147,4481.719776
550.296571,105,4481.920984
472.413284,89,4482.094224
450.514203,87,4482.263749
434.120268,89,4482.436691
655.255468,123,4482.680622
478.316611,92,4482.862717
456.367098,85,4483.025301
489.187444,93,4486.543504
593.982631,113,4486.758698
585.041145,119,4486.992568
521.078996,96,4487.177469
558.882228,104,4487.382012
355.249115,66,4487.504828
647.556448,122,4487.742593
419.257062,77,4487.890132
149.013922,30,4487.946861
474.127496,105,4488.159587
411.220471,79,4488.311389
509.141087,93,4488.493434
519.45551,102,4488.697938
532.347743,107,4488.909634
574.037239,113,4489.132077
594.842696,108,4489.344979
617.179218,112,4489.530148
607.730261,120,4489.725027
527.95426,98,4489.895786
508.8784,108,4490.074976
522.757682,95,4490.24411
569.062922,110,4493.780052
669.980226,122,4494.015614
523.524055,102,4494.210372
656.197837,125,4494.447271
488.046755,91,4494.623571
692.902419,134,4494.883916
368.808774,72,4495.026725
386.143177,69,4495.157617
468.072855,87,4495.322694
530.138431,100,4495.513299
649.690703,132,4495.768622
877.042902,175,4496.106791
539.765164,116,4496.332018
441.603751,80,4496.485189
383.867852,75,4496.628988
611.377422,111,4496.841617
393.285367,73,4496.980929
404.130007,72,4497.123755
639.902588,121,4497.363578
497.7862,87,4497.527374
657.93843,128,4501.086163
523.086472,99,4501.207804
380.890878,78,4501.314873
501.92323,100,4501.465362
513.129541,93,4501.601765
366.640839,68,4501.703951
589.235807,107,4501.868018
629.232835,111,4502.033855
494.505654,90,4502.167747
540.973426,101,4502.331006
495.461338,95,4502.474389
573.542038,110,4502.648566
559.731364,123,4502.84225
455.820317,95,4503.010987
486.788728,94,4503.168742
492.544353,96,4503.334866
632.820428,118,4503.545001
581.992409,115,4503.75418
475.138609,89,4503.914171
599.759804,105,4504.099761
613.198136,113,4507.66213
437.532031,82,4507.799379
769.976779,151,4508.032588
705.611421,135,4508.254773
910.408758,175,4508.539538
499.925754,97,4508.690633
701.56159,133,4508.9068
262.785212,52,4508.986584
506.86039,100,4509.1483
468.737091,88,4509.289775
367.459993,72,4509.409633
584.45134,112,4509.593042
540.249054,107,4509.757228
363.385918,71,4509.871465
524.292572,100,4510.018549
429.929879,86,4510.162132
593.001782,110,4510.338231
459.414232,98,4510.498941
733.245578,135,4510.717233
599.282321,103,4510.888324
486.318716,100,4514.441616
686.408796,131,4514.690669
591.7017,113,4514.913547
328.038442,67,4515.034921
521.87464,98,4515.226711
465.794863,87,4515.388323
685.126556,129,4515.632106
495.762637,96,4515.82146
492.688849,90,4515.997588
396.531091,77,4516.122842
424.328353,84,4516.263599
450.832857,91,4516.417557
466.737901,93,4516.56984
424.2724,86,4516.721701
444.226897,82,4516.841466
623.967009,127,4517.049651
454.791261,93,4517.207003
478.019205,96,4517.375411
670.888079,137,4517.594903
404.501872,78,4517.722843
448.273159,88,4517.874323
586.17897,110,4521.493727
640.793199,126,4521.690784
476.649424,92,4521.831346
454.609213,91,4521.97335
740.923663,142,4522.192713
563.462093,106,4522.360825
488.708463,97,4522.505595
360.031631,68,4522.610818
501.572784,107,4522.773862
707.859843,126,4522.958279
555.760809,108,4523.116626
472.521352,86,4523.241791
500.871741,95,4523.391569
399.689373,76,4523.50837
465.930636,88,4523.63596
428.287351,81,4523.75768
468.403603,96,4523.903049
394.680153,75,4524.011925
429.46045,83,4524.145151
532.492384,108,4524.32086
497.336833,96,4524.487015
436.013101,86,4528.052208
695.919216,131,4528.284488
567.111857,126,4528.477238
772.743643,136,4528.701911
933.115845,192,4529.032067
479.480575,94,4529.190972
515.594968,90,4529.333583
648.846249,121,4529.519303
486.90605,87,4529.66443
427.41776,82,4529.822068
316.4301,61,4529.934643
976.457122,179,4530.291167
420.11387,87,4530.461703
457.721295,93,4530.644375
439.231483,91,4530.826193
433.100763,83,4530.987995
512.751112,96,4531.184037
366.243361,73,4531.327243
282.60912,56,4531.433492
623.720903,114,4535.164171
392.52342,77,4535.295922
631.790906,116,4535.490852
406.332319,78,4535.607111
684.888921,131,4535.811717
627.007543,118,4535.994672
616.120524,125,4536.193934
687.304364,135,4536.401541
244.195468,47,4536.469219
461.389247,95,4536.62993
444.738165,84,4536.748369
627.492288,115,4536.935034
527.843894,112,4537.128214
621.836959,114,4537.320945
170.444208,34,4537.369896
542.5814,115,4537.578298
350.768252,75,4537.691919
422.197632,85,4537.824143
636.910106,115,4538.011521
554.832863,100,4538.171316
468.625261,89,4538.334981
531.024495,97,4541.970251
551.565496,108,4542.156724
706.596403,130,4542.352365
520.609506,93,4542.492505
424.446296,86,4542.618452
666.290964,122,4542.819617
455.521006,83,4542.951534
613.825008,113,4543.135113
140.559216,29,4543.17305
424.732917,82,4543.306163
586.519247,123,4543.503078
408.431809,77,4543.61902
485.185955,100,4543.77365
436.16271,88,4543.909929
498.320779,94,4544.066615
554.561847,103,4544.217045
617.22136,118,4544.407432
409.651611,83,4544.547337
438.456222,87,4544.682324
552.114373,102,4544.880629
436.221665,98,4545.074825
551.6282,111,4548.721335
496.92874,105,4548.898589
375.476118,80,4549.031631
578.96894,109,4549.207774
592.105552,112,4549.396898
427.141589,85,4549.538978
507.938966,97,4549.682818
549.485996,116,4549.885424
393.628673,81,4550.01569
524.298738,98,4550.177272
421.803883,78,4550.30452
681.514446,128,4550.496851
483.406702,88,4550.637983
492.696098,89,4550.776944
580.005156,109,4550.94352
731.611023,132,4551.156266
382.999782,74,4551.274956
298.347769,61,4551.377839
723.13316,133,4551.604779
430.902999,81,4551.71755
388.016048,76,4551.833742
360.749984,71,4551.933014
251.212486,49,4555.485084
608.986899,136,4555.700612
363.162487,76,4555.815596
461.536808,98,4555.966206
355.641666,76,4556.083733
505.333704,98,4556.236382
581.024541,105,4556.414617
444.429,94,4556.555922
425.423897,80,4556.671166
384.207264,71,4556.777777
386.340682,74,4556.886988
533.85024,100,4557.043407
580.237724,112,4557.215246
500.592317,94,4557.361761
382.74853,78,4557.485481
583.886425,109,4557.662881
481.449163,99,4557.814302
322.131151,63,4557.916404
318.98383,68,4558.027909
447.056584,86,4558.149209
531.082794,103,4558.313589
590.232775,119,4558.513468
370.654881,84,4558.647657
411.105014,75,4562.15959
606.424377,112,4562.377451
540.75374,99,4562.565331
523.164047,104,4562.755737
588.773485,109,4562.959761
393.103757,86,4563.128111
527.768559,96,4563.312954
594.141172,109,4563.515561
416.547741,80,4563.665516
889.10745,174,4563.998148
397.717061,76,4564.139163
501.751786,97,4564.323939
435.034984,82,4564.47665
442.312578,81,4564.630816
732.027721,139,4564.894408
540.015779,102,4565.090277
518.131117,98,4565.280981
201.280611,40,4565.352981
420.449175,85,4565.516716
454.780249,89,4565.688446
388.96847,71,4565.82499
504.263423,99,4569.554658
469.543818,90,4569.728313
390.379707,77,4569.862202
418.58085,78,4569.988179
588.44343,110,4570.162549
554.218657,113,4570.336068
453.781699,93,4570.498646
599.695309,111,4570.71506
812.481848,174,4571.058256
600.535937,111,4571.256462
700.468711,130,4571.459159
475.49502,86,4571.598607
524.629177,102,4571.754636
858.384695,166,4572.039433
419.608136,85,4572.178684
377.484029,71,4572.287798
422.917334,77,4572.403396
362.367472,80,4572.542922
587.947751,112,4572.733325
388.050436,73,4572.840789
447.167161,81,4576.28553
527.100893,94,4576.44416
349.551717,67,4576.546296
215.245515,42,4576.61115
464.085231,87,4576.737056
392.447031,82,4576.865701
502.954803,97,4577.009349
553.119275,102,4577.163808
428.926716,97,4577.304751
547.154855,101,4577.477976
384.625858,72,4577.604547
548.918385,99,4577.774256
519.705228,96,4577.944257
666.716019,120,4578.15646
721.385147,135,4578.396677
562.483068,106,4578.593464
305.052327,59,4578.7034
487.010646,94,4578.883288
543.010481,105,4579.088874
704.346489,138,4579.35112
390.020955,75,4579.493518
428.318342,81,4579.648647
508.729501,102,4583.168559
514.69998,95,4583.328854
399.311309,76,4583.437933
397.643639,74,4583.561817
431.828043,88,4583.699363
519.431557,107,4583.873458
691.556691,129,4584.08643
419.216034,79,4584.216385
513.258262,97,4584.374254
717.777287,138,4584.596215
372.130505,70,4584.715454
299.378255,55,4584.790635
422.094269,86,4584.913841
389.934894,72,4585.037292
471.062773,86,4585.147014
442.953221,95,4585.271229
417.463617,79,4585.367198
505.223104,109,4585.51016
270.402434,53,4585.586105
418.797275,81,4585.71102
464.072661,85,4585.828648
487.796005,87,4585.963681
594.026875,107,4586.120063
256.31307,51,4586.191668
491.795312,93,4589.905181
570.690239,120,4590.137821
484.424134,92,4590.323008
449.718009,81,4590.476517
621.836087,116,4590.704707
495.755749,94,4590.885821
533.415879,102,4591.088087
387.208378,76,4591.23436
453.930598,95,4591.420062
415.079473,82,4591.568881
667.377864,126,4591.810298
552.689788,102,4592.001833
479.652979,99,4592.192395
418.605073,79,4592.336671
422.718703,82,4592.497037
