#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
487.125933,93,4592.674315
378.887231,73,4592.810438
356.652993,69,4592.942944
569.070676,104,4593.141225
506.953952,105,4593.345295
396.684526,85,4593.5053
520.908597,95,4593.681554
365.0614,69,4597.21156
545.633562,102,4597.413944
383.589878,76,4597.567548
340.712479,67,4597.69946
546.147136,106,4597.902615
475.438332,88,4598.077605
492.557008,92,4598.25801
668.910023,133,4598.521739
347.051456,74,4598.672217
425.127177,80,4598.826994
430.537001,83,4598.98855
554.50115,103,4599.190956
904.5803,169,4599.524481
433.804242,83,4599.690717
407.24616,77,4599.840234
395.163641,77,4599.987483
492.993731,94,4600.172244
564.563609,106,4600.375875
506.199541,99,4600.565912
483.051425,93,4600.746565
585.644486,111,4600.967043
408.773391,82,4604.564065
571.75106,107,4604.775678
721.800629,139,4605.049515
575.702976,119,4605.277742
375.226688,71,4605.413075
449.572734,92,4605.592018
569.384084,107,4605.798656
397.113146,75,4605.941544
389.347057,72,4606.081001
629.540513,121,4606.314299
396.877768,77,4606.461031
539.221666,101,4606.660546
260.904252,52,4606.760457
498.760401,93,4606.934651
433.08939,80,4607.09102
446.214887,91,4607.262621
422.165719,76,4607.403748
440.436843,87,4607.573459
493.675894,96,4607.763232
432.206876,85,4607.934138
576.68679,107,4608.150998
482.629324,101,4608.354462
550.859157,107,4611.958939
414.004655,79,4612.080412
795.104227,166,4612.349065
437.804447,86,4612.491697
399.779493,79,4612.619795
459.091743,81,4612.746883
372.74301,70,4612.864168
429.389712,79,4612.996688
418.894939,80,4613.111486
477.741573,89,4613.24981
592.989141,113,4613.437398
570.96973,109,4613.596669
598.856046,116,4613.74883
479.22671,92,4613.879657
323.396746,62,4613.988194
519.62051,97,4614.151393
623.074462,113,4614.329757
468.165974,92,4614.472106
401.652314,81,4614.587899
173.257863,36,4614.644974
366.120205,69,4614.747995
665.034938,126,4614.948549
532.983393,109,4615.120949
751.811594,154,4618.779921
670.535388,141,4618.997279
626.385206,112,4619.167804
409.181679,86,4619.306032
494.566734,94,4619.454206
439.984,86,4619.597755
462.083449,89,4619.735852
448.419927,85,4619.864701
496.854847,95,4620.005345
475.469489,86,4620.131204
337.282099,73,4620.243504
586.789688,106,4620.429979
579.795694,126,4620.64668
574.245381,104,4620.813996
689.449846,127,4620.975454
474.875597,89,4621.085821
486.683603,97,4621.202773
651.30497,139,4621.376725
601.508673,108,4621.513952
387.59696,75,4624.896919
539.079596,104,4625.080446
509.122915,92,4625.249587
394.966729,78,4625.396481
228.940842,47,4625.485905
415.654262,80,4625.638351
322.624849,64,4625.758399
448.976875,83,4625.911921
457.477866,88,4626.082258
608.74753,115,4626.303031
450.203355,83,4626.459844
146.054386,31,4626.515367
413.148305,78,4626.661042
470.213554,91,4626.837881
651.969581,128,4627.084072
545.90567,110,4627.29765
412.253574,78,4627.442418
371.484324,79,4627.589753
470.939147,88,4627.752624
522.679101,105,4627.955207
470.359824,93,4628.135887
423.890769,82,4628.29379
384.041144,71,4628.427097
423.679247,81,4628.578034
368.830129,71,4628.71586
500.014241,98,4632.452986
395.04368,73,4632.599031
494.620443,93,4632.775998
456.433428,83,4632.937273
583.119972,120,4633.16895
612.819734,116,4633.389999
683.35175,125,4633.633502
550.591336,103,4633.835092
403.067249,81,4633.992181
672.395659,131,4634.231911
951.332702,176,4634.542817
447.245474,86,4634.694796
528.607674,109,4634.84217
736.177068,131,4635.030378
586.140662,119,4635.203913
678.556605,127,4635.430697
509.80381,97,4635.570858
634.086706,123,4635.73968
591.805224,127,4639.375793
499.752187,93,4639.534233
415.24997,84,4639.678474
322.517447,64,4639.791689
639.051882,120,4639.985721
592.104026,110,4640.156883
426.880799,83,4640.287111
593.902593,108,4640.468657
469.44649,83,4640.596898
595.70772,110,4640.770508
578.765982,115,4640.954261
628.199725,116,4641.124636
581.09725,120,4641.332149
485.084322,89,4641.481655
453.212868,84,4641.614411
406.163421,78,4641.710095
460.903451,88,4641.819182
431.113309,85,4641.927691
281.738475,61,4642.003096
423.910494,78,4642.097458
547.775594,114,4642.240044
621.129619,115,4645.957912
500.150233,98,4646.157535
210.534589,41,4646.236424
385.686275,80,4646.401757
606.691334,110,4646.614986
379.348822,79,4646.765857
641.960456,120,4647.00068
642.46845,120,4647.206265
798.198706,145,4647.456827
450.465636,88,4647.598806
398.791967,75,4647.728666
494.827941,90,4647.879484
489.570507,87,4648.021194
619.96118,116,4648.203276
422.916581,80,4648.333093
476.403944,89,4648.471963
625.303849,127,4648.679846
438.867786,96,4648.81688
472.03923,84,4648.940717
621.694411,115,4649.131993
500.245386,94,4649.267917
374.561489,74,4649.398809
566.494502,107,4652.96604
233.349958,45,4653.046826
657.652964,130,4653.272366
763.166487,153,4653.535535
699.920866,127,4653.742196
599.898596,120,4653.928426
563.851854,118,4654.118265
758.015232,161,4654.388104
472.834745,92,4654.528053
529.616826,100,4654.690204
500.481268,93,4654.833597
662.041579,120,4655.028505
525.00196,94,4655.17182
498.930666,98,4655.326562
578.103352,111,4655.493989
723.138056,139,4655.715603
567.277945,112,4655.882575
624.672448,120,4656.070622
498.98817,102,4659.54478
583.915765,111,4659.771295
500.58935,91,4659.943453
616.695462,116,4660.152154
491.466184,91,4660.314392
457.512634,90,4660.473587
550.016623,99,4660.650422
79.985948,17,4660.67702
446.523344,85,4660.833195
709.847717,133,4661.073689
394.995906,76,4661.198281
381.112937,72,4661.324501
599.388605,123,4661.532087
441.794832,90,4661.682998
445.999501,82,4661.825556
604.348913,111,4662.014845
577.938359,109,4662.200593
536.566987,106,4662.382658
582.676026,107,4662.554374
624.441089,123,4662.773454
494.624458,97,4662.935348
622.874258,113,4666.386458
521.714934,106,4666.564768
322.928628,59,4666.657932
587.957194,112,4666.834512
586.967999,110,4667.017097
513.495589,93,4667.177661
655.100531,121,4667.391203
418.132405,84,4667.567014
598.653259,118,4667.813469
695.635405,143,4668.106406
503.719039,96,4668.296698
539.708193,101,4668.502977
441.479863,93,4668.693573
655.411365,119,4668.937464
479.916044,88,4669.112222
574.415388,117,4669.351983
391.760783,78,4669.50845
495.464937,91,4669.692229
621.35224,128,4669.948381
436.799423,84,4670.116092
489.725894,87,4673.637135
539.17727,99,4673.832321
457.061472,89,4674.011606
425.020302,83,4674.174186
423.700098,79,4674.318006
668.115394,134,4674.555856
470.743288,91,4674.719032
611.80547,109,4674.907294
450.561871,84,4675.04537
373.016568,72,4675.164496
547.928988,100,4675.33065
452.943723,84,4675.460938
498.917236,98,4675.615068
308.49528,62,4675.713678
522.156793,103,4675.88034
770.504838,154,4676.138466
458.959739,87,4676.279526
368.084612,69,4676.385771
614.476253,114,4676.573253
437.558648,80,4676.713069
372.25526,72,4676.844013
212.821023,42,4676.915069
522.312837,99,4677.076213
521.787596,97,4680.594298
386.959995,73,4680.732101
352.002966,67,4680.860814
332.157838,65,4680.983264
504.260831,95,4681.166341
637.207834,114,4681.384225
530.749254,98,4681.57489
519.290023,99,4681.774207
608.241279,111,4681.994076
586.899117,109,4682.195822
478.53628,100,4682.375419
520.150534,97,4682.540288
411.141544,85,4682.689396
439.622389,85,4682.847403
526.967298,108,4683.030056
397.521224,76,4683.158007
231.135361,46,4683.234244
694.785391,136,4683.463205
472.061946,86,4683.598908
562.797636,104,4683.783484
556.090169,110,4683.959767
517.147691,96,4687.478531
387.409918,72,4687.62212
475.301337,92,4687.800143
432.010896,88,4687.975808
456.964256,83,4688.139022
276.412016,53,4688.240962
397.716177,77,4688.392333
471.20132,85,4688.558424
667.418418,123,4688.803032
584.539466,129,4689.060425
648.293821,127,4689.311497
521.877473,102,4689.51088
479.566231,92,4689.698784
576.423335,108,4689.913701
478.083795,88,4690.080318
531.268738,94,4690.254836
595.62523,114,4690.47899
650.874639,120,4690.711844
626.517789,105,4690.908432
505.362654,95,4691.091232
614.336113,121,4691.326436
480.671899,89,4694.639686
363.014773,69,4694.753306
607.790311,106,4694.932445
417.176614,84,4695.076995
451.766853,87,4695.235189
417.916699,80,4695.373347
574.498819,105,4695.550618
542.645134,102,4695.732831
730.565493,140,4695.972912
685.889347,129,4696.202234
511.606659,94,4696.363424
592.468649,110,4696.557857
616.428261,121,4696.777291
488.337356,109,4696.982249
469.430419,100,4697.161327
632.024448,132,4697.388475
750.250837,138,4697.622473
949.695215,189,4697.942502
568.799317,112,4698.131568
538.003829,103,4701.736014
464.460341,91,4701.884811
463.833243,84,4702.025611
661.985374,125,4702.241548
451.274428,83,4702.38623
706.798356,126,4702.598761
483.435873,91,4702.755097
708.968314,131,4702.986009
515.18693,97,4703.153853
612.173943,122,4703.371175
444.572173,84,4703.520571
391.523576,75,4703.650541
532.328007,105,4703.835872
503.159452,93,4703.996398
480.476066,90,4704.153698
481.184961,86,4704.300308
537.957206,110,4704.49356
460.924011,84,4704.639172
542.718186,100,4704.807759
711.65054,137,4705.031611
371.796463,71,4708.562703
486.718854,91,4708.734657
390.470175,74,4708.882545
523.871072,107,4709.094711
514.588069,99,4709.287596
516.468483,98,4709.476995
403.090387,76,4709.624177
621.380894,109,4709.837481
525.583912,107,4710.055998
445.706568,84,4710.227797
407.541431,74,4710.37324
705.455613,135,4710.614041
479.339849,92,4710.763043
543.291827,102,4710.932984
634.613977,115,4711.129905
465.887834,91,4711.294703
530.180998,98,4711.465752
485.169428,91,4711.623445
490.494549,99,4711.803478
588.371079,110,4711.998548
492.265203,91,4712.157699
464.257327,85,4712.299845
447.643417,80,4715.769099
565.323137,108,4715.971941
349.125038,66,4716.096309
413.951257,76,4716.244258
480.864321,97,4716.406959
495.745023,92,4716.561799
451.434255,82,4716.713094
762.736743,141,4716.948681
562.814597,107,4717.134853
565.94891,105,4717.310876
483.542309,93,4717.465832
523.91306,98,4717.627566
667.714892,131,4717.858591
480.561561,89,4718.009702
480.593865,89,4718.157756
500.728931,102,4718.337183
765.27056,147,4718.591228
262.841264,58,4718.701273
546.677234,105,4718.906007
473.104316,85,4719.07218
590.051642,118,4722.787673
427.930263,84,4722.911413
472.770434,88,4723.054188
695.349296,129,4723.252365
566.541544,104,4723.422467
548.492087,101,4723.587328
514.563678,98,4723.748145
569.502574,107,4723.924098
555.619608,107,4724.099538
469.383155,86,4724.245427
679.188574,137,4724.480435
472.20679,87,4724.629499
407.334283,79,4724.761554
578.374627,105,4724.94929
425.143379,84,4725.094742
602.95944,110,4725.280483
599.37455,117,4725.4782
567.143373,101,4725.654315
531.552017,101,4725.850549
544.303914,118,4726.086642
450.564336,85,4726.248679
578.376294,111,4729.829489
415.066135,81,4729.992493
425.687523,83,4730.151845
641.538122,117,4730.381009
391.573087,73,4730.520787
619.589065,122,4730.76611
525.015145,100,4730.963245
462.48513,94,4731.157936
517.313985,98,4731.352865
575.954136,106,4731.562871
297.931974,64,4731.692897
428.392748,86,4731.86182
604.049863,122,4732.105817
546.016914,101,4732.309646
634.863226,117,4732.544927
485.031492,92,4732.722952
459.921354,87,4732.871151
464.977337,87,4733.025863
492.134737,93,4733.188085
606.063519,126,4733.414776
426.6126,76,4733.543697
577.994181,116,4737.175692
376.497688,72,4737.310221
592.097614,111,4737.52113
677.812929,127,4737.771652
606.004379,115,4738.004233
494.621028,98,4738.201379
497.656725,105,4738.411631
477.480791,92,4738.600464
417.412801,78,4738.756692
385.008684,72,4738.897337
479.757358,91,4739.078346
457.699132,80,4739.226317
471.42674,93,4739.389422
628.62286,126,4739.613259
414.773124,75,4739.740587
357.940545,69,4739.864549
387.619826,73,4739.99341
362.248923,78,4740.126537
501.358705,93,4740.279941
620.239468,119,4740.472476
527.979369,98,4740.642855
439.503563,88,4740.811329
514.672715,101,4744.357502
583.995236,127,4744.612599
487.614396,93,4744.79267
538.876686,101,4744.969191
553.250194,108,4745.159636
650.700093,138,4745.408099
477.944049,99,4745.584164
556.978162,119,4745.803187
567.65796,108,4746.017648
496.711291,100,4746.222013
510.400275,106,4746.430179
617.158284,126,4746.683783
801.042545,162,4747.005751
481.261322,103,4747.204672
520.720469,101,4747.383429
567.474285,113,4747.595127
522.106175,107,4747.800337
442.502499,86,4747.962931
474.945306,84,4751.50249
462.084493,94,4751.649884
532.033813,104,4751.825793
587.734059,110,4752.004188
507.818653,94,4752.164324
544.174816,109,4752.359529
541.652426,99,4752.557084
314.546952,60,4752.67813
655.917435,122,4752.922897
545.991412,109,4753.146317
505.344038,93,4753.331011
427.730472,80,4753.491595
541.92302,100,4753.694357
570.619277,107,4753.907797
603.806863,113,4754.113648
623.84697,126,4754.325763
694.8464,131,4754.543121
790.062374,167,4754.870744
490.648535,91,4755.047177
474.382263,89,4755.221131
238.067359,51,4758.730679
694.096918,126,4758.944065
529.044179,103,4759.105359
600.742792,111,4759.29948
651.855374,128,4759.522246
605.807241,111,4759.715138
514.450891,100,4759.891875
422.887638,85,4760.030897
536.458654,106,4760.213731
572.565397,102,4760.388814
697.799014,138,4760.635014
487.358135,94,4760.802766
766.56361,148,4761.054188
444.399846,86,4761.207019
318.884903,70,4761.323975
732.481379,134,4761.54941
436.566242,87,4761.695493
572.576077,113,4761.891167
586.366037,106,4762.099408
608.049312,111,4765.607327
172.785116,34,4765.672736
430.850731,83,4765.832694
539.596658,100,4766.02385
432.648267,96,4766.215065
571.132143,105,4766.419053
535.616759,98,4766.591028
973.474326,183,4766.91359
621.59644,116,4767.114964
498.874779,95,4767.270776
412.192927,74,4767.39598
165.114222,33,4767.459732
472.91828,84,4767.623293
672.580553,127,4767.882073
465.321585,85,4768.046595
567.48434,105,4768.246526
501.259422,94,4768.434975
821.378479,174,4768.782965
437.424197,82,4768.945219
456.903515,91,4769.125024
629.261932,121,4769.365526
455.935645,99,4772.936846
763.377595,157,4773.239281
621.435236,114,4773.451177
659.573443,120,4773.664593
585.636536,106,4773.847813
576.980319,104,4774.019945
416.875162,75,4774.140565
176.778561,35,4774.202776
564.559469,106,4774.37817
491.313408,93,4774.525039
570.968351,105,4774.702187
423.135672,83,4774.841397
505.65743,91,4774.99539
502.488412,93,4775.147071
553.933727,106,4775.325743
588.389782,105,4775.505607
507.071441,95,4775.663965
553.737832,105,4775.835675
516.086054,97,4776.006767
516.143852,95,4776.172741
512.963347,93,4779.684694
431.18981,80,4779.815539
592.570248,118,4780.009465
650.782729,120,4780.197138
357.573892,76,4780.330835
756.91979,142,4780.570194
522.153517,98,4780.737458
845.702554,163,4781.019115
687.575178,125,4781.22413
507.776383,94,4781.380008
437.987433,85,4781.532208
841.02729,167,4781.820875
602.418226,107,4782.003964
442.314378,82,4782.149416
151.768624,30,4782.199892
466.087712,91,4782.355137
75.385051,16,4782.378358
429.749614,78,4782.510705
643.265171,140,4782.761904
516.587081,100,4782.936445
246.868391,53,4783.025482
419.878376,80,4786.68754
484.622016,91,4786.862056
454.790076,96,4787.04677
762.271678,142,4787.318368
721.487241,130,4787.569869
382.236403,80,4787.726544
561.758302,109,4787.944223
593.733349,110,4788.161398
497.500026,99,4788.353833
497.946823,102,4788.549494
554.830064,121,4788.759282
125.485167,26,4788.802505
447.446019,83,4788.94504
478.30772,89,4789.097822
498.709583,96,4789.267222
517.944086,99,4789.441482
521.640615,103,4789.62186
856.955442,166,4789.904688
409.319642,77,4790.032833
579.673061,115,4790.234385
431.293318,81,4790.368524
788.704178,158,4793.995407
629.449097,123,4794.239714
665.686465,142,4794.521403
614.142109,113,4794.740384
489.731483,100,4794.931547
510.271551,94,4795.11563
600.289424,115,4795.332145
602.222803,112,4795.554176
612.126879,114,4795.777674
508.336207,105,4795.989553
537.950986,112,4796.215197
508.368828,94,4796.402291
552.930589,99,4796.568676
481.881183,95,4796.726972
497.037924,97,4796.898907
418.70217,81,4797.033903
435.211356,82,4797.17165
678.132542,127,4797.389152
219.661819,42,4797.458756
562.771375,103,4801.076097
683.042039,132,4801.303867
544.565672,105,4801.477789
503.886861,93,4801.633764
556.776992,109,4801.811183
552.142284,103,4801.985866
433.690019,87,4802.126768
426.918319,86,4802.269215
494.013644,95,4802.435362
717.818922,132,4802.673815
477.247818,90,4802.826425
520.334072,97,4802.991784
521.18381,94,4803.158465
541.592055,102,4803.3295
698.893507,129,4803.563442
769.585926,143,4803.807579
745.953692,159,4804.074856
691.850809,143,4804.330022
619.463297,114,4804.526864
657.595656,129,4808.397625
554.915491,123,4808.645831
338.031827,73,4808.786442
451.964984,101,4808.994383
383.000855,71,4809.124512
660.828863,124,4809.324106
413.818937,74,4809.445132
465.36437,86,4809.584031
626.05166,124,4809.79797
441.762317,83,4809.942649
566.90487,107,4810.124026
513.156082,97,4810.292737
547.322403,111,4810.478532
447.447857,83,4810.61915
318.35263,60,4810.723411
462.465588,86,4810.865321
529.688047,113,4811.065696
437.6699,81,4811.216174
488.164069,91,4811.391973
602.507485,122,4811.634045
626.490108,126,4815.236247
388.140747,73,4815.362697
428.104308,83,4815.508592
485.240126,93,4815.656615
474.678444,104,4815.831366
643.033935,134,4816.052507
607.164475,112,4816.238763
613.368804,126,4816.445937
837.647616,156,4816.704371
566.233313,103,4816.885025
343.548203,73,4817.016991
673.328299,125,4817.235634
426.999129,83,4817.383785
399.969815,75,4817.516203
447.85263,83,4817.651418
484.654848,88,4817.799097
507.484997,95,4817.958043
459.248196,99,4818.134308
520.095256,101,4818.301393
642.764688,123,4818.509172
472.095865,88,4818.648463
783.520169,154,4822.421546
458.491927,93,4822.580578
633.346044,114,4822.776681
362.575616,72,4822.894353
1050.49009,213,4823.262454
402.484679,78,4823.383427
490.15848,97,4823.54964
539.359152,113,4823.746658
473.376757,104,4823.930937
162.248602,34,4823.987067
444.569615,88,4824.140421
483.410788,92,4824.298721
333.730451,68,4824.416919
402.212574,77,4824.548695
622.018548,121,4824.752279
651.147602,140,4824.997174
612.823613,126,4825.222775
730.775149,142,4825.462989
573.900569,110,4825.653142
403.782566,77,4829.344746
594.514648,111,4829.526166
466.628832,90,4829.679715
459.06679,93,4829.838245
641.106945,133,4830.050361
442.747579,80,4830.173563
562.033571,101,4830.334458
609.569523,115,4830.518286
648.387533,125,4830.72159
553.579418,111,4830.904647
438.90134,83,4831.035327
512.944288,95,4831.19076
584.908464,108,4831.373276
537.383557,103,4831.546136
440.891536,91,4831.704113
463.742978,90,4831.867114
674.946531,125,4832.086372
308.359211,59,4832.188403
533.792301,100,4832.356342
462.431157,86,4832.498653
640.730013,123,4836.101247
504.8855,93,4836.281007
489.095933,95,4836.467445
849.798438,157,4836.770797
463.525906,87,4836.939295
665.738336,128,4837.165488
789.391774,144,4837.394258
545.053015,100,4837.558941
509.363457,109,4837.735401
481.324127,88,4837.876288
653.683975,129,4838.083679
596.545057,117,4838.297141
472.886365,85,4838.462336
686.839149,130,4838.718254
692.960856,123,4838.962702
492.686652,101,4839.166362
533.981816,102,4839.366177
588.852533,128,4839.62008
437.837522,87,4839.791208
457.217496,90,4843.344553
698.260867,132,4843.568003
544.375942,115,4843.765856
551.078951,109,4843.955133
408.395217,74,4844.073812
534.566225,107,4844.252104
577.743723,102,4844.421349
465.118347,93,4844.580847
454.69064,81,4844.714031
623.728533,119,4844.916166
418.908814,79,4845.048544
510.105761,98,4845.204062
591.295425,107,4845.387743
601.387373,112,4845.587826
432.763276,79,4845.720104
472.578909,90,4845.884391
607.363235,115,4846.098837
658.954301,119,4846.331177
630.837883,118,4846.561537
555.699594,103,4846.757094
587.847347,110,4850.060312
346.295182,66,4850.186945
553.960733,103,4850.390453
509.497742,106,4850.599186
587.27998,119,4850.83677
599.639271,113,4851.063205
149.253263,31,4851.121476
570.121504,108,4851.333372
412.639217,76,4851.480288
558.349404,107,4851.692144
456.804758,84,4851.857242
510.972538,94,4852.042067
508.811618,102,4852.247893
536.537311,116,4852.481303
420.758672,87,4852.649842
541.75339,108,4852.869447
565.35834,108,4853.092389
461.551403,87,4853.262998
419.816409,76,4853.394391
469.568946,92,4853.542721
467.362674,88,4853.685016
637.106225,115,4857.288787
631.925019,114,4857.480334
736.394428,144,4857.730372
603.880456,118,4857.93105
418.108022,76,4858.069479
487.561148,87,4858.209641
173.971351,34,4858.266325
700.789023,136,4858.492883
526.464208,99,4858.659124
449.318577,89,4858.801086
609.22988,113,4858.989788
504.337512,102,4859.1588
409.112186,89,4859.307353
426.118366,79,4859.437508
443.386573,85,4859.574413
636.450943,117,4859.773144
108.106678,22,4859.810782
555.10004,100,4859.989409
382.847366,76,4860.120847
415.289195,78,4860.253608
549.222017,118,4860.455006
618.250492,129,4860.664478
591.815977,111,4863.976056
649.414661,137,4864.158127
461.894979,87,4864.293112
599.113813,123,4864.540303
603.795419,114,4864.763404
803.635328,161,4865.076266
535.298176,109,4865.283886
523.406779,110,4865.503316
547.926155,108,4865.711006
487.760951,101,4865.910255
560.905478,103,4866.105588
673.421935,136,4866.365523
550.27708,102,4866.561769
629.487089,114,4866.776993
473.643455,97,4866.967736
490.092738,94,4867.153319
487.206242,93,4867.338187
482.637922,104,4867.53734
402.949664,74,4870.991421
490.106057,90,4871.136974
512.043616,92,4871.291759
521.588625,107,4871.463388
581.153145,118,4871.648973
540.918471,96,4871.801539
475.567649,90,4871.949631
602.288671,112,4872.126667
615.68808,127,4872.341437
531.191921,96,4872.499983
468.272153,94,4872.651886
511.747978,96,4872.808591
438.087631,85,4872.951097
440.879309,91,4873.100028
449.755603,82,4873.222967
523.674843,98,4873.388375
548.620334,99,4873.54863
599.632286,108,4873.727759
473.316308,84,4873.858331
617.35381,119,4874.053981
420.981917,89,4874.196527
634.139472,129,4877.831525
376.549425,79,4877.952177
598.675063,112,4878.133996
494.777768,99,4878.288061
580.576383,112,4878.480328
584.16823,107,4878.652245
421.350041,84,4878.795634
372.652283,72,4878.923208
546.684651,113,4879.113243
423.015883,89,4879.264412
516.453694,99,4879.433413
551.691437,102,4879.613236
544.495085,100,4879.785998
382.891287,79,4879.918462
461.509807,99,4880.083184
91.63396,20,4880.1141
599.967959,111,4880.295277
926.847173,178,4880.604157
471.477041,83,4880.737279
927.007039,161,4881.009839
450.816881,92,4884.623806
599.818775,113,4884.851842
429.608736,96,4885.047192
164.274747,34,4885.110574
579.487776,106,4885.318218
387.2214,75,4885.46822
823.334717,155,4885.770566
379.827267,69,4885.904238
391.813254,80,4886.037271
294.081767,55,4886.124479
566.71475,112,4886.308817
490.188493,98,4886.465211
452.588122,86,4886.589963
474.138635,94,4886.735996
456.420238,83,4886.873366
505.581443,96,4887.037206
551.442232,107,4887.210814
454.898822,84,4887.34193
850.448924,178,4887.639624
442.8427,99,4887.811517
471.047613,93,4887.97144
460.273638,86,4888.120908
453.490702,91,4891.6689
529.972184,97,4891.835522
514.034434,109,4892.017327
497.062129,99,4892.177799
394.642663,71,4892.30079
892.302014,168,4892.576082
476.590728,88,4892.746505
513.320697,94,4892.927255
615.124006,112,4893.145555
657.540616,126,4893.400153
599.435275,109,4893.614043
673.939632,124,4893.865159
508.877171,97,4894.03843
595.533436,112,4894.219097
637.040883,123,4894.428305
449.386263,93,4894.583077
611.235653,119,4894.780773
641.250511,127,4894.99387
489.47113,102,4895.163736
323.491046,64,4898.843771
572.933048,104,4899.010844
573.44075,106,4899.176259
636.554843,112,4899.354836
485.479821,98,4899.507974
483.49815,91,4899.660296
403.526946,80,4899.78623
539.912808,103,4899.951118
551.440302,111,4900.125191
589.508927,113,4900.309894
656.169473,125,4900.515394
628.162044,116,4900.708718
791.767016,153,4900.968836
556.767034,104,4901.145562
407.35522,76,4901.2698
632.420537,127,4901.496135
672.923057,133,4901.733248
415.73853,78,4901.86583
478.029506,90,4902.015414
636.431588,120,4905.752769
450.866651,84,4905.923824
417.53473,91,4906.103726
457.397324,87,4906.27436
545.714703,108,4906.486214
459.302161,82,4906.643155
526.876349,97,4906.826501
600.037447,115,4907.048504
470.136957,90,4907.220172
492.022263,100,4907.41498
444.644943,93,4907.602103
534.186119,96,4907.788088
787.793532,165,4908.123385
562.675338,124,4908.370904
421.106816,82,4908.531225
523.790062,113,4908.754206
708.478783,153,4909.05867
647.371536,123,4909.294662
738.933042,138,4909.566049
460.088702,100,4913.145076
473.551097,90,4913.317654
466.493714,100,4913.519217
455.78961,86,4913.685372
601.217548,117,4913.90576
399.465029,83,4914.066123
586.614896,108,4914.275035
532.022729,104,4914.475371
693.737883,137,4914.749749
524.343134,111,4914.963857
635.234521,136,4915.200085
548.205992,99,4915.355204
522.091519,94,4915.504295
546.411517,108,4915.678045
548.40588,102,4915.830984
484.790076,94,4915.981981
491.354851,94,4916.144676
557.852406,110,4916.318121
436.621172,89,4916.461289
404.488131,82,4916.606694
527.386147,98,4920.061026
645.772296,121,4920.256236
683.561628,130,4920.478773
454.766611,83,4920.609578
158.736293,31,4920.655858
436.846704,78,4920.785161
157.374745,31,4920.834136
418.406204,78,4920.958301
671.289281,125,4921.16589
409.908816,76,4921.294533
495.891173,90,4921.442508
534.950879,104,4921.617919
663.206136,125,4921.824317
411.628403,73,4921.940778
380.456436,75,4922.067684
558.2536,119,4922.270361
436.056498,84,4922.404096
568.574187,107,4922.592289
436.227298,82,4922.721765
484.554447,91,4922.86596
444.577088,94,4923.033486
336.529445,74,4923.156592
285.324108,66,4923.259393
651.815691,124,4926.845812
471.886602,88,4927.024121
486.7704,100,4927.224017
610.963309,112,4927.445526
372.186271,68,4927.577221
569.987654,105,4927.785495
464.383535,100,4927.989608
441.400519,83,4928.151546
611.270772,131,4928.412749
446.061986,84,4928.574764
459.478355,85,4928.738265
658.768152,128,4928.987725
432.766791,82,4929.147337
510.873434,97,4929.33595
522.293134,102,4929.54553
477.008227,84,4929.710294
605.107389,121,4929.958403
485.662447,91,4930.138633
545.020558,101,4930.332628
536.445368,101,4930.527165
499.116766,101,4930.723774
392.232847,80,4934.327051
526.121843,106,4934.509645
638.51439,117,4934.700197
426.085743,89,4934.862077
554.607488,102,4935.01866
604.409577,129,4935.234985
776.956334,163,4935.511956
461.825927,88,4935.658422
514.898999,97,4935.809761
478.167165,89,4935.958654
486.790703,89,4936.112925
448.747938,84,4936.253803
435.161171,80,4936.37449
499.422479,94,4936.52608
489.670855,96,4936.683204
