#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
476.795142,91,5288.380507
669.170452,136,5288.614082
525.927437,98,5288.784734
559.517874,108,5288.969217
457.089011,87,5292.749698
449.946236,83,5292.910287
489.407847,89,5293.084309
448.596517,91,5293.261245
489.92304,91,5293.441867
379.541244,72,5293.577519
437.399478,82,5293.735035
492.339157,103,5293.943735
457.616077,93,5294.128776
585.693227,106,5294.341088
551.297676,118,5294.571628
505.01918,98,5294.763148
436.164414,83,5294.920597
691.521933,130,5295.173636
554.486573,99,5295.360576
650.869639,120,5295.57088
419.933802,83,5295.715919
529.05001,102,5295.887145
440.213725,81,5296.015163
583.17638,110,5296.206913
568.619423,109,5296.393029
445.981725,88,5296.542132
620.249787,128,5300.116909
480.477223,87,5300.286059
579.646661,105,5300.494079
599.723149,110,5300.714914
656.844746,126,5300.969173
537.240631,104,5301.180772
473.095264,94,5301.376591
545.633386,119,5301.623573
442.784543,86,5301.797402
462.776393,88,5301.975796
640.39068,118,5302.219053
620.139814,131,5302.478536
538.092009,106,5302.69207
515.357434,106,5302.905621
803.688605,161,5303.242066
441.522989,84,5303.412397
428.033371,80,5303.574803
504.458808,93,5303.762538
534.823958,116,5304.003411
369.318579,67,5307.592753
617.03011,115,5307.781994
774.708757,148,5308.036426
605.611339,108,5308.223394
554.457086,104,5308.405593
613.71317,123,5308.622616
461.496017,94,5308.786373
468.759813,94,5308.951074
555.724988,109,5309.137076
545.69395,110,5309.329938
367.717374,74,5309.459113
359.162831,66,5309.565237
652.339058,124,5309.786192
471.806228,88,5309.944387
466.171872,90,5310.104112
148.414737,30,5310.15017
643.484431,117,5310.347232
699.026426,131,5310.565066
463.491528,86,5310.706505
480.086692,92,5310.866626
494.16415,92,5314.499543
1055.097557,210,5314.92009
419.981883,79,5315.078076
498.305599,99,5315.278891
530.559022,102,5315.479612
461.782363,90,5315.661894
546.685487,102,5315.862462
699.840785,155,5316.172146
540.964345,98,5316.362355
774.780767,163,5316.683823
459.308832,86,5316.830118
477.966266,93,5316.986763
445.399527,83,5317.13151
555.714383,115,5317.322574
409.393012,82,5317.464603
615.031021,118,5317.658901
553.725038,115,5317.85818
602.57268,115,5318.050475
569.251854,106,5318.218759
562.703107,105,5321.716171
662.377391,140,5321.991142
567.923591,104,5322.196441
390.676384,82,5322.353192
570.533916,113,5322.587302
538.992151,103,5322.795659
737.671635,144,5323.082103
791.169859,148,5323.381508
471.933173,90,5323.559565
389.045026,76,5323.684266
384.527835,81,5323.813995
536.115174,100,5323.966118
464.153582,100,5324.125371
439.576626,82,5324.251158
447.906624,81,5324.370978
684.003555,133,5324.583411
550.338087,103,5324.752566
589.392106,125,5324.953978
721.871485,138,5325.166109
632.631263,119,5328.610211
579.520277,125,5328.819704
447.510958,93,5328.974073
483.677337,92,5329.132789
643.266914,126,5329.346408
523.060407,97,5329.505899
457.25553,88,5329.657033
558.520839,100,5329.825945
502.395058,96,5329.992468
516.769687,93,5330.155204
459.493908,91,5330.302697
494.852689,103,5330.485895
481.812115,94,5330.655547
403.892948,75,5330.786869
360.171147,72,5330.916558
417.37045,84,5331.06922
671.196914,128,5331.289505
386.273092,81,5331.433931
562.206686,104,5331.605934
781.183828,139,5331.840515
448.688958,86,5335.372601
543.98096,104,5335.581396
672.618043,127,5335.832129
427.180453,84,5335.996486
488.999354,105,5336.210172
444.94819,91,5336.394658
554.771785,112,5336.62115
459.827513,102,5336.818233
647.251331,122,5337.065124
649.050514,121,5337.30704
623.53758,117,5337.545046
509.948492,91,5337.710369
582.214785,107,5337.884958
492.992007,89,5338.030259
443.153876,93,5338.18236
155.013064,31,5338.232146
540.758407,120,5338.434598
461.78655,100,5338.596006
376.124435,69,5338.702883
485.568912,97,5338.861726
494.153535,103,5339.049915
547.418639,113,5342.477355
464.218399,87,5342.631385
760.19451,141,5342.854267
494.204147,102,5343.011328
687.185416,133,5343.229487
423.233711,83,5343.365294
436.862494,87,5343.518723
625.676637,115,5343.713762
476.841237,94,5343.879926
610.437357,117,5344.10339
509.805493,93,5344.286926
469.402692,100,5344.488697
394.577122,81,5344.652592
484.783458,92,5344.842815
619.177668,121,5345.088209
530.544579,101,5345.297611
461.253387,98,5345.497605
567.676507,118,5345.741059
512.88434,100,5345.951798
457.886908,88,5346.133452
596.812959,124,5349.931626
658.370015,135,5350.194499
491.22298,110,5350.372013
474.901751,95,5350.518669
490.176248,103,5350.69837
553.114772,119,5350.903171
466.478474,96,5351.069917
616.163961,114,5351.260234
393.320817,77,5351.398208
535.39731,100,5351.572726
527.895307,103,5351.756696
102.228531,22,5351.795698
847.127732,162,5352.089488
484.046149,99,5352.262536
557.393065,110,5352.457134
464.452336,88,5352.617159
475.434233,90,5352.773056
523.490546,100,5352.951557
707.47729,141,5353.213176
409.815762,80,5353.360535
656.338002,129,5357.10125
471.999116,95,5357.250211
593.47705,111,5357.423772
520.385587,102,5357.580286
530.441569,111,5357.753207
501.641351,106,5357.917249
504.831779,95,5358.061979
678.35567,125,5358.258863
398.818733,77,5358.384547
498.764778,93,5358.544056
473.726565,91,5358.700559
585.714505,111,5358.888546
543.682846,97,5359.051397
538.258582,107,5359.234229
450.980245,94,5359.39434
846.918451,172,5359.669786
739.669905,148,5359.914018
440.520583,87,5360.056011
484.028619,92,5360.204502
732.903475,138,5363.812216
635.609131,131,5364.060621
496.966046,101,5364.239517
656.941592,123,5364.435108
478.439188,99,5364.600138
437.005807,82,5364.731912
663.211196,123,5364.94893
560.417588,111,5365.135041
616.875763,115,5365.333388
642.77593,123,5365.556788
796.036705,160,5365.847457
620.976686,115,5366.04718
627.869416,124,5366.261221
677.453808,125,5366.484544
706.337752,129,5366.734509
472.389854,89,5366.905529
568.088638,97,5367.092769
477.549704,102,5370.781277
500.993433,105,5370.994276
538.335405,116,5371.214903
456.575884,91,5371.39787
436.851838,89,5371.542134
557.622377,109,5371.701204
423.7302,81,5371.822437
640.08984,122,5372.021363
442.070605,94,5372.183121
560.850558,110,5372.368789
471.513119,96,5372.538477
525.982489,99,5372.711316
388.085384,77,5372.842486
475.693786,90,5372.996162
387.514035,74,5373.120653
666.551998,128,5373.345123
520.39684,101,5373.523985
536.102589,99,5373.698834
881.311283,168,5374.000409
661.403467,131,5374.230886
719.56233,141,5377.848938
460.062647,91,5378.023313
492.782345,94,5378.2051
366.624826,73,5378.349306
509.798017,103,5378.555175
360.411936,69,5378.690551
735.001967,138,5378.969865
474.839983,93,5379.157803
535.200498,103,5379.362072
601.976409,116,5379.564128
447.092485,82,5379.698655
524.020856,114,5379.899973
442.248735,85,5380.040526
442.801994,86,5380.183209
548.537878,103,5380.354717
471.562509,94,5380.513134
412.002149,81,5380.648564
735.802018,144,5380.897896
492.349002,99,5381.066675
620.939046,132,5381.292218
603.062108,111,5384.764399
675.938378,134,5384.990035
524.342899,105,5385.164505
583.535,112,5385.341715
574.685697,121,5385.542987
484.354428,97,5385.717025
480.678072,95,5385.871821
589.490324,109,5386.048262
444.385239,94,5386.199187
86.359142,18,5386.228874
492.814514,100,5386.397907
519.719124,109,5386.595201
498.214621,107,5386.782506
490.902932,104,5386.957971
557.6816,115,5387.151034
689.00595,133,5387.383561
326.362661,65,5387.50022
637.438482,118,5387.709332
370.026957,77,5387.843859
639.595162,121,5388.061075
428.270587,81,5391.81098
555.160457,111,5392.035079
669.213364,130,5392.296597
551.098528,117,5392.537738
339.984529,69,5392.671377
482.812235,104,5392.876315
595.484774,112,5393.097568
452.102063,90,5393.274978
569.984987,106,5393.482968
438.843599,89,5393.66596
493.235116,98,5393.861139
465.694926,101,5394.039145
640.199565,116,5394.230219
387.044453,76,5394.357711
544.922306,100,5394.537095
483.760198,100,5394.707433
451.424646,83,5394.85296
409.184516,82,5394.995812
544.655951,115,5395.197054
631.728279,123,5395.419489
458.491491,87,5395.578197
422.241137,90,5399.039136
590.160403,107,5399.216685
460.244381,88,5399.361703
603.450055,118,5399.556002
348.972305,72,5399.683603
532.355469,97,5399.817856
398.484255,76,5399.924927
460.082371,88,5400.057784
491.837435,104,5400.247202
461.159264,87,5400.421771
444.021601,84,5400.588256
570.433947,124,5400.843223
493.594881,102,5401.050463
503.745751,95,5401.242826
522.419309,111,5401.471878
491.220379,101,5401.677494
493.192884,98,5401.878152
415.338392,88,5402.052921
494.953403,92,5402.243191
426.062589,82,5402.410673
413.204445,82,5402.5797
540.274857,100,5406.192536
569.266411,109,5406.364696
567.16968,117,5406.560556
510.781927,106,5406.765545
406.501895,81,5406.920763
461.313813,89,5407.090189
837.392151,159,5407.394676
686.87814,133,5407.65436
431.208327,89,5407.831357
726.737698,145,5408.113717
464.219119,86,5408.281965
407.227096,77,5408.432554
712.667105,143,5408.714059
691.777549,130,5408.966722
667.146598,122,5409.199809
450.982454,92,5409.373547
647.978228,117,5409.583678
628.500192,121,5409.792051
451.889927,86,5409.94884
401.341612,82,5413.69698
729.647429,139,5413.975212
644.423525,122,5414.214865
425.428099,83,5414.380082
449.980517,83,5414.543523
642.561798,121,5414.785802
554.960661,115,5415.013946
560.673514,108,5415.231903
700.829076,128,5415.482521
465.842604,89,5415.658714
625.040441,117,5415.894478
485.11389,90,5416.062596
740.558273,137,5416.30109
569.236739,105,5416.487375
449.737642,94,5416.65593
588.991775,114,5416.862896
461.201034,87,5417.005049
470.84999,96,5417.173937
737.781235,152,5417.442822
401.741024,80,5420.893223
698.12944,129,5421.146265
531.920186,105,5421.350881
491.769385,100,5421.545282
541.730403,101,5421.743968
596.361664,124,5421.988308
520.824601,98,5422.180789
552.673168,102,5422.348884
542.643318,104,5422.51424
543.489664,114,5422.698652
435.421373,83,5422.829976
583.24664,106,5423.000693
467.470205,89,5423.143302
618.210597,120,5423.346922
494.015576,93,5423.499681
597.632614,112,5423.685907
479.473514,94,5423.846101
371.666967,73,5423.967732
607.18412,126,5424.179894
450.667235,88,5424.327659
432.937682,82,5427.939326
122.341189,26,5427.982201
575.898993,108,5428.163222
504.542796,103,5428.339343
375.807106,70,5428.455759
672.594162,130,5428.685472
450.152015,87,5428.828214
415.78234,82,5428.970423
572.255322,105,5429.144537
571.112385,109,5429.328968
491.598433,94,5429.485424
560.923556,114,5429.68193
546.01641,113,5429.877508
455.111264,86,5430.019668
446.878311,88,5430.175835
456.025762,85,5430.32348
429.398048,87,5430.473337
531.078744,107,5430.653314
86.165005,18,5430.681403
576.828404,111,5430.868646
543.530972,116,5431.067338
469.128585,89,5431.216457
585.480656,115,5434.547049
376.891511,71,5434.683366
471.337599,92,5434.857446
417.715429,78,5435.012055
474.035549,95,5435.206926
604.134728,118,5435.449525
403.854291,82,5435.61291
450.515012,96,5435.768861
359.453579,70,5435.877943
651.597522,122,5436.071363
625.455521,118,5436.258981
538.059556,99,5436.428413
530.407208,104,5436.603782
427.688771,84,5436.73652
497.638971,102,5436.909284
626.027986,116,5437.09578
542.87474,102,5437.264126
715.991626,137,5437.486144
592.834319,116,5437.677039
673.802955,126,5437.881099
522.417375,102,5441.379131
456.85005,98,5441.539694
478.388076,87,5441.674248
530.95482,103,5441.860894
449.220358,86,5442.025788
442.403034,87,5442.19595
646.884602,134,5442.458103
478.825737,91,5442.630647
1027.764356,206,5443.043443
483.541262,91,5443.201072
477.329392,98,5443.3824
520.970697,97,5443.570758
753.257282,143,5443.85672
592.592026,109,5444.072256
515.901484,103,5444.283313
400.978334,82,5444.430406
463.945177,84,5444.561063
521.163673,97,5444.716581
505.334831,95,5444.871376
448.039283,85,5445.009789
522.018073,107,5448.511222
462.532651,92,5448.664726
517.761448,102,5448.825935
585.208188,115,5449.017945
467.674729,88,5449.172588
623.229214,128,5449.394699
560.121709,107,5449.572389
441.742125,81,5449.709688
447.361156,95,5449.878749
526.076066,102,5450.056256
449.863944,92,5450.21429
441.342159,85,5450.36535
469.292754,95,5450.527153
821.026926,165,5450.802656
397.76658,78,5450.931499
102.274326,21,5450.96116
574.232487,109,5451.138948
586.426128,122,5451.344539
85.34719,18,5451.374395
429.021536,81,5451.505345
530.243629,101,5451.672885
508.435576,97,5451.846261
542.901645,109,5455.288427
460.259853,88,5455.429511
532.69224,110,5455.645875
568.156028,105,5455.85439
579.498089,126,5456.112322
498.470694,106,5456.326192
494.034382,101,5456.534666
1337.833462,273,5457.090239
461.807524,103,5457.298492
379.286543,77,5457.455724
579.711376,122,5457.699348
649.351676,126,5457.959438
544.186134,102,5458.159591
564.741411,108,5458.376081
625.905988,120,5458.615856
585.288123,109,5458.834323
221.540551,44,5458.91961
656.958452,125,5459.169396
564.479414,109,5462.612479
517.138018,93,5462.760104
509.816174,102,5462.931124
377.169292,73,5463.055209
494.910173,98,5463.221981
443.799149,81,5463.354234
393.81913,79,5463.498544
440.472814,86,5463.646659
366.480793,71,5463.769171
553.830383,102,5463.946839
591.022089,119,5464.154789
472.239271,90,5464.328018
459.920359,98,5464.51778
439.785001,90,5464.69447
508.726783,111,5464.912169
484.418903,92,5465.092393
408.048065,79,5465.242734
423.55254,81,5465.396749
411.178874,81,5465.553383
474.371167,93,5465.736861
542.736846,106,5465.948315
447.710184,88,5466.119627
502.763857,102,5469.856367
476.832554,100,5470.058654
725.324027,159,5470.354629
637.407891,117,5470.546201
635.592265,127,5470.758296
617.770212,114,5470.9496
465.572149,94,5471.117296
587.05444,107,5471.300487
560.162881,108,5471.483292
493.233219,99,5471.648663
457.710087,88,5471.800316
479.697695,88,5471.946996
499.85599,92,5472.097493
520.232389,107,5472.28595
951.65499,195,5472.632068
465.751543,91,5472.793159
699.04685,150,5473.040692
552.070932,103,5473.217109
1065.696402,215,5476.906218
134.354483,27,5476.9466
522.181937,113,5477.14323
495.947131,92,5477.315942
494.526586,97,5477.508717
517.145767,98,5477.706999
571.577689,108,5477.919984
439.254215,85,5478.091236
550.187133,116,5478.333302
530.106102,104,5478.542723
453.273493,96,5478.738006
386.185229,78,5478.894666
515.729004,97,5479.089648
526.422742,99,5479.287755
535.069573,109,5479.507483
431.316683,89,5479.695735
480.322668,98,5479.891999
582.364508,109,5480.108438
486.50956,100,5480.309443
712.168262,136,5480.587786
718.657232,136,5484.183632
441.784944,92,5484.347866
489.528185,99,5484.527141
451.302448,90,5484.687159
549.351818,103,5484.869353
574.70918,110,5485.053483
476.435451,97,5485.224653
606.064136,118,5485.423702
486.205308,94,5485.582822
529.861052,101,5485.754107
426.485693,82,5485.89215
466.148075,87,5486.031769
740.622135,136,5486.264242
514.57338,95,5486.425065
536.124123,99,5486.584019
473.943189,89,5486.740526
526.637395,99,5486.913203
491.92254,93,5487.082041
784.350667,155,5487.335637
639.979741,118,5491.113056
488.689942,102,5491.278582
540.953557,104,5491.452492
554.320453,120,5491.659077
574.704773,112,5491.852334
701.062919,141,5492.084633
448.990905,86,5492.227169
585.287528,113,5492.423153
546.624314,103,5492.588286
650.691425,127,5492.791584
322.724161,64,5492.908138
613.993094,126,5493.120983
418.226337,79,5493.246417
494.320784,102,5493.411762
727.02769,132,5493.63948
626.987958,128,5493.854093
515.005615,103,5494.029093
543.79232,101,5494.203979
448.705467,88,5494.357887
485.489876,90,5497.819861
658.617017,145,5498.110109
562.850949,103,5498.314902
514.7982,104,5498.51822
577.226749,111,5498.710253
564.088198,104,5498.899771
436.610068,85,5499.045095
381.603333,75,5499.169885
641.232108,135,5499.423506
640.861369,121,5499.665986
546.395817,112,5499.889079
493.407772,100,5500.09359
524.0516,104,5500.300878
634.69054,121,5500.546387
381.943151,78,5500.70358
579.183867,109,5500.923382
425.212183,84,5501.086584
457.97063,92,5501.271566
567.505213,112,5501.4911
528.307927,107,5501.698425
497.775287,97,5505.206563
135.692132,27,5505.252195
366.625245,72,5505.377501
461.545556,97,5505.540156
478.858676,95,5505.711742
629.5453,130,5505.937272
501.988714,107,5506.119189
407.131898,78,5506.261506
546.485539,107,5506.445471
520.038816,96,5506.607145
575.230504,108,5506.785755
144.600896,29,5506.831938
373.071748,72,5506.96501
511.258705,109,5507.160591
474.882723,89,5507.311803
520.892275,100,5507.486538
562.296906,109,5507.676081
594.731771,129,5507.906959
531.88997,108,5508.089043
564.158451,107,5508.274356
583.846342,115,5508.474512
573.271565,109,5508.641458
434.146085,89,5511.992293
377.680363,69,5512.099053
489.026231,96,5512.246259
554.337983,101,5512.392385
413.707947,84,5512.523272
473.655038,99,5512.680414
373.281349,73,5512.804516
508.736677,99,5512.96999
610.637644,113,5513.146273
449.201295,87,5513.289467
718.802274,139,5513.529814
543.92756,104,5513.704095
562.047969,104,5513.905088
529.100942,96,5514.094642
492.810486,92,5514.273883
747.705961,141,5514.549221
602.902037,108,5514.765529
382.669272,77,5514.917844
626.621969,116,5515.15024
558.547939,119,5515.392644
522.544382,99,5518.889508
496.011758,91,5519.047919
637.631867,123,5519.250746
531.677779,99,5519.416275
705.899029,135,5519.643068
631.356829,129,5519.856354
507.629829,98,5520.022526
655.767698,127,5520.23957
526.894305,101,5520.403223
712.948088,138,5520.621296
467.156439,99,5520.781752
446.815811,84,5520.927508
529.305731,100,5521.091672
473.064059,101,5521.254332
504.797617,107,5521.420714
480.056365,94,5521.568122
723.584471,141,5521.796018
570.327493,105,5521.959923
787.244267,141,5525.59638
481.929503,91,5525.751914
605.973075,114,5525.938967
362.151707,69,5526.052563
528.220665,110,5526.234736
700.929182,136,5526.475677
745.662731,137,5526.702067
421.799254,83,5526.851845
469.602264,92,5527.00858
90.203333,19,5527.037344
412.305728,78,5527.171513
181.795296,35,5527.228328
635.0731,121,5527.437886
667.600971,130,5527.661796
538.025182,98,5527.824997
556.243012,103,5528.005376
673.934913,130,5528.238295
812.935525,171,5528.529242
734.230918,141,5528.771265
711.470469,146,5529.020734
529.122179,104,5532.638129
476.687347,89,5532.812177
656.682616,134,5533.079259
471.390004,87,5533.248278
170.395776,34,5533.314031
470.162969,87,5533.485235
380.46271,76,5533.640091
514.406433,103,5533.841397
493.932222,94,5534.024563
325.937369,64,5534.151364
694.401856,137,5534.424554
520.250183,103,5534.630521
484.59401,91,5534.807356
553.708296,107,5535.016832
561.764031,107,5535.232823
585.268705,119,5535.471215
524.863903,114,5535.700715
483.472642,101,5535.899418
413.53105,79,5536.052351
580.908313,115,5536.281541
500.114885,100,5536.482342
587.362695,118,5540.078815
603.170064,112,5540.266963
557.753648,110,5540.461125
809.477377,159,5540.741627
390.305699,73,5540.861321
589.272997,106,5541.031997
610.929947,125,5541.238204
593.838215,110,5541.424551
610.0525,120,5541.625042
761.933948,142,5541.861188
653.234682,120,5542.075761
518.828001,103,5542.260351
645.566328,120,5542.457557
505.559391,99,5542.617665
373.464472,77,5542.745255
589.181566,117,5542.943471
542.352485,103,5543.109022
463.115435,98,5543.261674
584.985895,111,5546.963474
652.365484,127,5547.166554
473.89888,92,5547.323981
778.15306,143,5547.57121
538.624705,118,5547.772308
545.831506,109,5547.964541
602.05221,120,5548.161755
748.56864,145,5548.40713
429.805414,85,5548.55249
457.956082,92,5548.711187
742.279055,147,5548.967792
449.255741,92,5549.130897
615.289159,135,5549.355538
622.795611,138,5549.609907
644.32906,120,5549.82132
542.610909,108,5550.006424
460.851742,89,5550.162197
817.392765,151,5553.825763
572.229911,108,5554.009005
650.220495,123,5554.203397
610.437902,126,5554.39745
385.973638,80,5554.518607
510.123921,107,5554.699921
544.584147,109,5554.882263
393.110079,75,5555.004937
481.474322,90,5555.154668
476.337425,89,5555.271379
597.382898,116,5555.427175
608.298441,114,5555.592993
624.18858,118,5555.774393
615.220346,117,5555.961541
508.321993,107,5556.130717
546.71167,102,5556.298075
894.146085,173,5556.565579
557.699305,119,5556.750995
472.236361,100,5556.907295
451.098342,86,5560.343633
625.653538,116,5560.571379
518.276107,101,5560.762259
514.742982,100,5560.932228
383.620471,80,5561.05733
463.810275,97,5561.224055
463.368842,93,5561.384347
464.472257,90,5561.535542
541.621518,114,5561.739166
582.719715,120,5561.950776
637.579505,118,5562.152286
446.684945,89,5562.311424
441.718357,86,5562.456352
463.481247,92,5562.610403
461.530595,95,5562.774667
477.748517,96,5562.939312
508.856963,107,5563.121115
514.123353,102,5563.296823
793.377278,158,5563.579505
526.892093,102,5563.749791
475.238614,91,5567.5672
574.516269,110,5567.788344
572.894131,121,5568.025181
481.600227,103,5568.239988
608.63893,128,5568.48429
577.231301,114,5568.693772
519.436604,95,5568.855087
168.807311,33,5568.911798
609.142839,121,5569.117606
486.644371,105,5569.301793
460.113395,87,5569.460091
661.119953,131,5569.692142
892.550579,177,5569.988268
505.96815,96,5570.148844
610.506439,116,5570.346226
439.803138,94,5570.505261
700.855677,128,5570.725201
465.491614,86,5570.873856
619.240675,125,5571.097463
420.3997,91,5574.587029
510.112197,102,5574.792367
563.819327,124,5575.04551
693.895295,138,5575.322851
517.861436,107,5575.540122
529.170594,101,5575.74826
490.750916,95,5575.938201
566.91657,121,5576.184678
580.284441,111,5576.404085
599.186378,112,5576.622454
471.499704,90,5576.769278
397.027965,83,5576.90946
545.036216,108,5577.091701
403.801197,75,5577.213193
447.428992,83,5577.348942
596.510656,129,5577.566081
479.123285,93,5577.708237
613.965878,120,5577.900973
281.728398,57,5577.99115
417.618549,80,5578.121254
724.366533,143,5581.685996
434.532015,84,5581.82776
484.167139,92,5581.975787
544.834492,105,5582.143242
383.283035,76,5582.273013
488.192566,98,5582.447278
471.063993,94,5582.613885
686.077563,136,5582.85498
558.333452,115,5583.045934
495.238925,87,5583.191344
530.430357,107,5583.377536
1030.549744,195,5583.723893
468.867465,86,5583.868467
167.447688,34,5583.927673
516.432382,100,5584.105567
474.331925,95,5584.274632
602.587492,119,5584.483052
621.279585,116,5584.683051
557.935167,117,5584.874195
555.669659,101,5585.04506
645.648589,122,5588.892435
345.595823,66,5589.022305
563.773254,102,5589.222304
144.38238,29,5589.279495
538.637298,107,5589.498005
469.70179,91,5589.659868
573.108738,112,5589.847751
471.438376,99,5590.014975
494.713122,102,5590.187853
693.254281,130,5590.41578
130.993892,27,5590.461693
548.036757,109,5590.656785
557.010187,113,5590.853797
468.538166,92,5591.015436
740.697725,134,5591.251107
564.03585,121,5591.469608
712.820118,133,5591.697085
468.216587,89,5591.850543
568.600307,105,5592.02967
483.053538,96,5592.189276
117.358021,25,5592.224745
805.707945,151,5595.770107
485.089471,96,5595.932194
448.584179,87,5596.076828
507.417168,99,5596.238939
616.450304,131,5596.466021
619.687719,123,5596.677753
334.090232,67,5596.795152
171.07139,35,5596.855603
629.296821,116,5597.054754
416.783238,81,5597.202412
612.685358,114,5597.40033
395.183667,77,5597.532773
666.821886,128,5597.763746
704.33197,128,5597.987538
611.359247,128,5598.201266
372.18995,77,5598.332677
436.590836,85,5598.468543
614.337705,119,5598.671411
691.762341,128,5598.889352
625.151093,120,5599.08692
718.257808,137,5602.800533
563.710095,108,5603.002167
916.642512,173,5603.266582
401.15429,80,5603.399877
435.526141,85,5603.539397
577.904453,112,5603.730994
487.734203,91,5603.891665
543.088038,100,5604.06446
508.865134,101,5604.227158
428.227369,80,5604.359602
126.083296,26,5604.403192
320.373844,63,5604.514573
445.726556,92,5604.682635
519.768869,113,5604.89353
453.073044,93,5605.061106
551.445564,115,5605.258743
404.503928,82,5605.402609
655.172608,138,5605.65041
461.077128,92,5605.814535
487.786862,97,5605.990178
660.863654,123,5609.729141
173.394219,35,5609.7985
579.298929,107,5610.006835
560.321189,106,5610.211206
659.485231,123,5610.415456
545.514528,107,5610.596457
446.844056,88,5610.730724
541.347905,103,5610.891225
528.255419,100,5611.059656
406.480317,76,5611.191856
475.543322,93,5611.349848
605.749673,119,5611.543115
615.262442,119,5611.748874
504.82628,96,5611.926017
539.112186,98,5612.091459
439.204239,83,5612.232384
576.569826,116,5612.441567
443.119561,91,5612.607647
621.595224,115,5612.815857
511.349786,100,5612.998595
480.868847,88,5613.148585
764.5132,150,5616.738099
571.279309,109,5616.951421
478.678819,92,5617.128816
526.252076,107,5617.340363
165.546474,33,5617.403117
465.020497,99,5617.569328
520.156441,96,5617.728144
425.49743,88,5617.907088
170.922853,34,5617.971328
520.136478,94,5618.15969
706.415345,142,5618.448296
146.507466,30,5618.507765
631.136271,119,5618.748021
607.811232,113,5618.976421
757.013497,137,5619.252957
635.143453,118,5619.489834
472.111066,103,5619.696122
501.037191,95,5619.888874
552.514889,112,5620.117996
446.338144,98,5620.320547
588.663272,111,5620.549714
684.010171,138,5624.406716
183.024453,36,5624.470947
749.272046,142,5624.712509
568.91926,110,5624.914194
676.793728,131,5625.129352
466.70469,91,5625.269562
571.123412,112,5625.4593
310.397861,60,5625.56262
928.061631,180,5625.880623
462.736024,87,5626.031283
528.187704,108,5626.221006
499.86885,98,5626.39239
511.227565,101,5626.571668
494.478235,100,5626.747691
549.973422,112,5626.957627
499.113435,104,5627.147411
662.266019,132,5627.378305
607.51278,112,5627.5758
398.685474,78,5627.701693
495.087921,91,5631.237436
455.808577,85,5631.406373
533.683981,97,5631.596187
583.230938,109,5631.819177
150.278096,30,5631.878459
632.76987,132,5632.14569
794.154511,148,5632.440898
506.822594,107,5632.65361
638.898479,126,5632.904522
664.942091,123,5633.14914
705.891928,131,5633.408657
540.409728,102,5633.606937
385.079344,75,5633.760285
410.857799,81,5633.920033
447.413872,83,5634.08703
458.940177,88,5634.264137
505.770492,104,5634.453991
601.645298,125,5634.666692
601.629315,122,5634.875253
438.715638,87,5635.027921
658.49422,121,5638.561252
570.466584,108,5638.750937
416.59551,78,5638.879667
612.649248,120,5639.068484
738.978292,149,5639.326774
424.209301,83,5639.456878
568.23394,119,5639.651048
423.041296,83,5639.784867
509.809159,96,5639.944026
621.169339,116,5640.143371
459.729938,102,5640.329189
451.13376,88,5640.481648
512.593396,101,5640.656941
639.697255,139,5640.8988
561.291165,114,5641.090836
700.209122,137,5641.336324
558.893755,112,5641.535917
493.73155,106,5641.707369
470.967534,90,5641.858468
536.879569,114,5645.717397
382.403249,76,5645.86619
590.151889,113,5646.089356
593.324923,110,5646.309793
578.715819,110,5646.523428
521.611522,107,5646.730234
