#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
471.391815,97,5646.916646
911.480883,180,5647.267683
445.608197,88,5647.446532
548.250157,103,5647.646987
470.619956,88,5647.800905
707.353981,137,5648.044589
738.428785,140,5648.297518
565.369265,106,5648.4789
623.944148,116,5648.670695
513.270307,104,5648.84873
466.642964,89,5649.003894
593.569423,121,5649.214045
539.710254,104,5652.467592
561.716375,110,5652.647097
595.154842,116,5652.829609
612.497866,119,5653.02758
389.909787,85,5653.155976
532.973689,108,5653.318682
518.605765,96,5653.460097
464.260853,88,5653.589916
613.107215,116,5653.763076
570.322968,118,5653.941962
645.453992,128,5654.134967
512.022997,100,5654.285459
537.027759,101,5654.436289
660.775094,124,5654.622313
700.097067,137,5654.834925
623.364252,131,5655.044522
618.483078,118,5655.243079
606.778147,114,5655.428911
676.303339,133,5658.833049
608.345704,127,5659.078346
396.370284,80,5659.231957
773.49182,147,5659.521934
692.245394,129,5659.772349
548.223848,100,5659.963068
479.592465,89,5660.13696
407.562882,78,5660.289823
598.027039,114,5660.515697
601.175957,117,5660.741266
617.647759,115,5660.960771
617.980084,118,5661.190493
660.081162,137,5661.461249
531.340563,101,5661.662286
973.281949,186,5662.043402
795.51724,169,5662.383641
576.839259,128,5662.618608
567.77913,111,5665.810605
615.867356,119,5665.960557
641.395091,121,5666.110857
484.775205,90,5666.222688
471.840695,89,5666.330658
414.348667,83,5666.446662
423.486624,88,5666.57915
424.603768,84,5666.718277
509.296856,95,5666.879083
544.965799,100,5667.041196
651.117959,126,5667.257482
542.913695,107,5667.439984
564.546982,109,5667.619098
449.680702,79,5667.749072
726.90123,139,5667.976074
858.093019,170,5668.262284
498.811748,104,5668.416673
731.520654,159,5668.684606
646.665503,134,5668.919941
668.664243,124,5672.432915
467.963873,89,5672.585717
476.641089,94,5672.729968
544.85324,101,5672.90345
572.127244,106,5673.073106
513.385206,103,5673.235475
591.19806,114,5673.429253
396.237102,78,5673.559111
549.653339,109,5673.74048
560.402673,107,5673.926931
572.851172,109,5674.114594
492.052777,94,5674.271698
687.122061,124,5674.477513
555.319714,102,5674.656732
450.722902,84,5674.794506
443.39944,83,5674.919083
475.006211,100,5675.047023
628.733364,123,5675.202267
516.796095,110,5675.34116
615.413003,124,5675.512294
712.882509,133,5678.915959
790.899107,149,5679.213464
147.229534,31,5679.27555
806.49026,162,5679.593765
526.433014,101,5679.792099
591.824725,116,5680.025308
499.747579,93,5680.203405
539.363546,118,5680.440594
595.431257,130,5680.69933
447.035322,87,5680.87236
561.118161,107,5681.086273
551.096039,104,5681.29158
435.425627,93,5681.475288
751.807496,141,5681.750931
527.063368,106,5681.958453
429.124134,91,5682.136814
596.892287,130,5682.395954
498.471515,91,5682.567279
487.064499,97,5685.956364
559.89279,105,5686.125969
639.366208,118,5686.321906
426.423184,83,5686.455765
550.507674,101,5686.618106
605.880032,118,5686.809458
493.421302,107,5686.981801
492.289504,94,5687.127841
593.988882,112,5687.305848
607.845041,129,5687.515583
650.140567,144,5687.751652
553.984521,100,5687.913545
634.011383,117,5688.101697
583.547015,114,5688.286678
782.34056,167,5688.534113
722.879092,135,5688.806221
590.036191,114,5689.028678
453.237234,96,5689.186705
585.017158,119,5692.72325
464.267537,90,5692.903036
411.758692,79,5693.059964
560.816027,107,5693.268835
491.246756,97,5693.445992
650.444574,131,5693.660119
824.305278,152,5693.91912
559.994189,108,5694.08952
571.997063,124,5694.30397
599.881592,113,5694.50361
641.27372,124,5694.722354
718.268061,134,5694.944828
471.658774,99,5695.117349
572.189752,107,5695.294116
558.897001,110,5695.479807
473.183554,86,5695.626278
531.177846,101,5695.80632
444.920779,85,5695.951155
647.782724,128,5696.171499
622.196999,115,5699.55711
667.046933,122,5699.742087
122.189172,26,5699.781106
581.661181,108,5699.943434
579.114518,110,5700.106709
581.268877,124,5700.292445
532.551467,102,5700.453331
523.534903,103,5700.64662
598.696172,123,5700.881369
606.966783,116,5701.104841
522.247547,102,5701.301427
595.387183,120,5701.533586
533.485353,99,5701.728155
499.846947,102,5701.92626
574.40488,113,5702.152828
417.555256,86,5702.318781
674.086616,133,5702.579717
575.125356,108,5702.78938
535.371796,105,5702.998775
702.134008,133,5706.561858
653.499997,127,5706.773657
615.251922,120,5706.973539
502.278233,92,5707.120783
511.879353,109,5707.301271
186.089057,36,5707.348064
672.389277,141,5707.552778
147.926747,29,5707.589897
548.012363,104,5707.751472
508.859764,98,5707.900161
578.744445,105,5708.065061
605.35962,113,5708.241742
553.521032,102,5708.40627
836.482267,170,5708.679944
575.883165,105,5708.851208
493.258688,94,5709.003738
433.766892,85,5709.139788
487.277335,97,5709.298916
561.858287,116,5709.490057
576.979008,120,5709.686489
761.662886,154,5713.35965
352.012021,68,5713.490857
479.144403,93,5713.677094
546.380632,102,5713.873649
424.413342,84,5714.03581
613.150117,116,5714.265279
599.377411,121,5714.498774
508.679944,112,5714.724787
438.449237,85,5714.889385
502.551893,94,5715.06875
545.185779,102,5715.265696
497.367493,94,5715.437184
744.860745,138,5715.681792
652.446062,133,5715.907493
736.407318,139,5716.148276
446.058246,87,5716.296572
594.36344,112,5716.484902
581.651927,123,5716.703507
582.422793,116,5720.293326
536.833043,117,5720.521308
549.921818,105,5720.729308
377.492944,80,5720.892213
623.921181,120,5721.138789
581.68932,111,5721.364883
544.339834,103,5721.573696
652.007243,133,5721.842344
531.50785,110,5722.066642
387.889286,75,5722.214601
640.03571,120,5722.437137
572.042031,103,5722.613622
657.978554,122,5722.821702
603.121347,119,5723.02813
810.330024,164,5723.323287
690.087937,133,5723.554018
716.98426,135,5723.782112
605.530975,118,5723.983208
529.672165,103,5727.509476
692.366706,130,5727.734164
606.708137,114,5727.929654
642.694665,124,5728.154939
669.28332,133,5728.401
615.028311,111,5728.619209
621.528167,118,5728.854107
530.583251,103,5729.063601
450.764942,82,5729.224818
165.54989,33,5729.290206
651.134041,122,5729.536442
590.12203,108,5729.757941
586.6217,112,5729.988184
703.839128,138,5730.263721
560.111176,116,5730.503505
618.196912,126,5730.75759
479.114856,101,5730.961125
536.528773,105,5731.169757
432.361239,83,5731.335363
672.115813,129,5735.076546
745.304357,142,5735.329409
721.277691,137,5735.572971
607.211545,106,5735.758931
475.361225,100,5735.930867
398.703247,79,5736.062756
612.012851,128,5736.288677
511.32287,99,5736.467968
644.055416,121,5736.679519
466.31774,99,5736.85793
586.886884,112,5737.050609
487.277912,103,5737.226383
582.587953,112,5737.426407
482.569572,86,5737.573411
477.216923,94,5737.734644
473.18519,101,5737.911173
517.072956,100,5738.090624
593.448664,112,5738.282329
661.129415,123,5738.49366
509.37211,109,5741.923295
602.416948,124,5742.118684
613.877452,129,5742.31812
409.241325,75,5742.429994
739.859645,144,5742.653012
460.457895,89,5742.786344
596.859537,118,5742.966229
416.742225,87,5743.09148
744.385248,138,5743.312938
549.060414,104,5743.484004
456.240914,91,5743.649322
477.630489,104,5743.858502
671.178075,140,5744.143479
462.008902,96,5744.335261
830.31972,171,5744.67525
432.520926,84,5744.840618
431.058414,92,5745.018652
587.229237,108,5745.22539
424.832434,85,5748.729422
480.087615,90,5748.887035
642.122734,119,5749.083279
639.230521,118,5749.280647
752.580245,148,5749.547683
575.777226,114,5749.739685
569.560065,102,5749.909659
580.085243,110,5750.110422
502.880896,97,5750.283866
563.093864,109,5750.476579
653.498952,122,5750.695849
1292.170796,262,5751.179115
353.080784,74,5751.324853
799.403255,154,5751.633136
542.127063,107,5751.848417
519.649375,105,5752.059851
479.728579,101,5752.263333
536.41297,100,5756.047503
542.40599,100,5756.216162
590.473852,119,5756.412517
487.591328,99,5756.574642
544.839526,108,5756.743796
515.013963,98,5756.905858
566.379038,116,5757.107899
558.571967,105,5757.278148
656.428414,123,5757.478713
436.339435,91,5757.645461
510.052715,108,5757.834318
536.43555,100,5758.002785
721.925426,135,5758.241492
644.49356,123,5758.460114
470.40374,92,5758.615033
428.567124,85,5758.762933
755.46296,145,5759.017159
573.131691,105,5759.194647
384.979236,75,5759.32113
641.582428,129,5762.855075
480.246378,98,5763.051236
422.765535,83,5763.215213
555.40295,102,5763.412156
623.65444,120,5763.598053
535.978481,97,5763.744406
685.843954,137,5763.956292
770.52857,149,5764.204726
631.081992,126,5764.42254
621.211263,114,5764.610048
573.731309,111,5764.799762
563.416502,108,5764.980674
559.929343,113,5765.174365
558.087562,103,5765.342943
576.379874,111,5765.527385
515.253473,97,5765.69049
569.504622,106,5765.866496
769.388264,171,5766.142396
832.395328,165,5769.69115
609.870873,115,5769.894048
471.005829,102,5770.073549
461.974683,100,5770.235646
521.269097,94,5770.393756
438.131222,85,5770.540345
484.969497,86,5770.694535
506.308276,93,5770.85886
670.090209,125,5771.068523
591.073196,106,5771.254668
430.274406,84,5771.39983
465.937932,101,5771.590509
1031.451799,191,5771.922394
409.849835,81,5772.069251
503.457791,99,5772.251255
469.018236,88,5772.40373
600.053919,126,5772.628938
667.21582,124,5772.844531
537.816474,114,5773.050368
464.066215,90,5776.280633
493.750681,98,5776.40492
446.030033,92,5776.520081
449.614493,94,5776.638428
774.889702,146,5776.821623
698.083453,133,5776.988804
538.733209,102,5777.11401
428.806772,88,5777.244374
616.897088,127,5777.441249
526.19557,105,5777.614938
558.614211,114,5777.806967
453.870244,93,5777.966985
641.524695,116,5778.172321
529.027945,99,5778.34191
470.17503,89,5778.492972
462.904582,99,5778.664793
613.899339,117,5778.864084
464.143549,97,5779.028876
516.012427,102,5779.211447
450.855733,86,5779.36457
480.361847,104,5782.91064
159.539391,32,5782.970948
588.588474,116,5783.194991
599.128161,116,5783.414766
722.062262,160,5783.7281
715.803105,131,5783.939566
450.176257,96,5784.090246
537.36343,104,5784.265857
453.938697,85,5784.407279
582.233813,111,5784.603095
741.405322,138,5784.83516
552.417443,110,5785.02416
800.696835,158,5785.283511
407.834924,79,5785.417307
440.157767,86,5785.560738
591.807974,110,5785.743741
626.024492,126,5785.958906
661.666606,120,5786.153565
653.833097,133,5789.815583
607.991153,118,5790.041098
572.728574,120,5790.242737
746.746102,139,5790.479017
600.194791,116,5790.678838
640.369405,137,5790.917498
555.957714,107,5791.092875
530.66775,115,5791.289217
519.230527,97,5791.454347
529.116766,98,5791.626149
421.95575,90,5791.787608
623.455138,113,5791.985413
667.913482,131,5792.210321
817.295067,159,5792.492089
655.762704,139,5792.73745
556.716562,113,5792.938007
568.976097,125,5793.169288
534.418889,108,5796.50669
448.382554,87,5796.678822
504.218769,93,5796.861417
108.535265,23,5796.90426
608.970154,116,5797.135496
444.81476,94,5797.316582
446.196467,86,5797.485111
515.34426,98,5797.677213
471.226453,97,5797.86978
513.734459,102,5798.071902
581.952873,109,5798.287265
717.641316,142,5798.572358
514.224967,100,5798.774667
444.229555,90,5798.953978
544.750862,103,5799.162008
604.92615,115,5799.391807
719.328537,140,5799.685797
607.808017,114,5799.911482
542.043386,112,5800.135001
496.357519,99,5800.314596
451.094098,94,5800.476708
496.743489,89,5803.846741
634.388839,126,5804.059867
726.913217,138,5804.258637
430.320516,77,5804.355511
490.806025,87,5804.502129
513.545611,98,5804.667049
569.619338,109,5804.843763
427.081078,80,5804.974143
449.798042,95,5805.122255
386.104609,75,5805.237077
517.622635,95,5805.382749
482.53255,90,5805.52118
291.980394,56,5805.612368
776.744832,157,5805.879787
612.034711,129,5806.102323
478.391641,93,5806.262099
436.473114,81,5806.39997
517.554799,102,5806.576642
520.91963,111,5806.758935
587.231412,113,5806.947592
559.626235,105,5810.729684
674.699768,127,5810.982098
550.995588,110,5811.188908
535.859986,105,5811.393398
791.181683,151,5811.63994
438.695142,79,5811.74275
516.037167,98,5811.9099
469.85102,97,5812.03943
610.179047,114,5812.21056
370.309642,69,5812.327757
424.821988,86,5812.464683
481.10874,93,5812.609367
640.73757,133,5812.834359
606.076126,127,5813.050491
670.104852,122,5813.263005
476.719627,86,5813.412941
546.590554,107,5813.607063
517.232685,111,5813.808413
636.061018,122,5814.014632
649.019654,130,5817.562152
617.688786,125,5817.721982
380.328852,71,5817.812845
567.147991,104,5817.942816
626.72207,114,5818.08427
668.130382,121,5818.234876
561.435895,105,5818.368163
545.029608,105,5818.501014
685.626582,128,5818.662542
716.417983,137,5818.842314
745.740679,146,5819.030201
649.490506,122,5819.186292
793.474488,148,5819.370528
525.375148,104,5819.50309
636.01994,119,5819.648912
514.559007,99,5819.783712
648.992791,128,5819.99884
556.453631,104,5820.166685
460.676473,96,5823.692562
665.903007,127,5823.898631
545.973008,106,5824.071298
716.746787,139,5824.304029
813.451282,154,5824.555909
486.85057,97,5824.71642
531.730347,106,5824.878917
590.690773,107,5825.035232
556.300445,112,5825.229852
543.431391,103,5825.40097
475.512322,100,5825.56153
528.88666,105,5825.725245
633.31181,125,5825.919538
540.11549,99,5826.072549
642.532432,118,5826.258246
754.69673,139,5826.481622
531.674685,98,5826.643003
633.168302,124,5830.332026
526.85011,96,5830.518922
620.564518,125,5830.771415
524.680052,107,5830.989375
890.048961,175,5831.341424
605.777207,113,5831.561376
634.804439,119,5831.796082
529.51341,110,5832.013697
457.19149,86,5832.177451
450.605611,88,5832.351885
509.496641,95,5832.538955
871.124203,164,5832.854039
419.499549,82,5833.008322
670.232128,130,5833.257957
502.994493,95,5833.43559
727.387815,141,5833.699597
465.048511,92,5833.875458
527.313368,99,5834.063637
527.531932,99,5834.232278
591.970564,110,5837.766903
775.801553,142,5837.998993
442.883057,95,5838.159249
514.369209,97,5838.32178
731.801133,145,5838.562623
500.881745,96,5838.729481
720.00231,139,5838.947344
523.188829,105,5839.119105
760.168655,140,5839.367202
497.144993,101,5839.546419
664.19699,133,5839.743279
606.670926,113,5839.890025
574.542627,105,5840.024731
480.918056,91,5840.142111
690.674986,126,5840.303171
446.359575,87,5840.410051
561.842908,103,5840.539408
474.365241,91,5840.649189
645.227451,124,5844.252272
505.598815,106,5844.436015
510.170581,99,5844.613806
492.911775,92,5844.765387
908.835038,177,5845.069025
518.590285,98,5845.243145
684.2537,132,5845.454511
581.531623,111,5845.64153
521.025749,96,5845.786722
650.829946,123,5845.996966
580.485671,111,5846.188663
419.945524,77,5846.3241
521.178412,98,5846.487257
476.131293,102,5846.656077
633.325108,128,5846.88149
582.592349,110,5847.052459
436.510263,89,5847.201676
483.857655,91,5847.340931
780.085803,147,5850.950165
532.819475,109,5851.135369
610.238676,119,5851.334109
552.578405,107,5851.518946
488.32608,108,5851.705322
668.797454,127,5851.911448
400.825972,82,5852.047222
763.130127,145,5852.324857
666.729044,125,5852.571114
724.28052,150,5852.878121
548.241847,100,5853.080131
572.636562,114,5853.308251
412.618692,83,5853.475254
596.948609,129,5853.739625
588.819316,116,5853.969263
632.891646,119,5854.207242
535.721815,104,5854.413424
460.297482,90,5854.591729
513.868512,106,5854.806639
545.786091,107,5858.390998
452.062121,85,5858.534399
609.431653,115,5858.74074
440.728075,85,5858.889194
632.112766,135,5859.11867
472.149802,95,5859.274796
680.235155,132,5859.502001
446.275048,81,5859.630079
511.370801,96,5859.794106
452.360738,93,5859.950549
343.248634,64,5860.056635
660.346591,119,5860.260705
469.646345,89,5860.40477
546.485369,101,5860.565168
448.757814,81,5860.695573
484.169411,90,5860.849172
462.40968,84,5860.996129
532.473028,100,5861.164861
470.068019,96,5861.348883
565.550987,107,5861.561064
693.282856,130,5865.43575
610.541215,118,5865.635359
616.839381,118,5865.833191
706.498566,141,5866.079068
587.567364,107,5866.26428
550.269729,105,5866.449635
406.080667,79,5866.587312
627.411943,118,5866.783132
600.009308,120,5866.978694
513.036473,101,5867.151798
462.852124,101,5867.327846
475.709974,86,5867.459333
448.058523,83,5867.599954
540.010311,108,5867.783792
531.332825,113,5867.984531
403.995084,73,5868.108548
591.68674,125,5868.329144
423.415333,78,5868.451911
516.909616,97,5868.615409
608.092246,112,5868.789921
502.601356,92,5872.222052
567.269321,107,5872.43664
497.336079,99,5872.639081
664.375735,122,5872.88687
534.383954,103,5873.101501
142.79528,29,5873.157995
644.118187,119,5873.399611
551.284734,99,5873.59637
466.627898,89,5873.775913
573.683555,106,5873.989495
502.810164,97,5874.181192
588.994955,103,5874.38277
601.117366,115,5874.607855
638.992737,131,5874.870927
568.377339,104,5875.080076
481.582146,98,5875.279841
455.05896,90,5875.45902
759.945014,145,5875.751802
524.600856,94,5875.935346
416.360657,78,5876.082762
426.398613,82,5879.659328
514.307568,98,5879.815029
629.529958,119,5880.037458
529.24745,113,5880.244513
492.675393,92,5880.408092
353.630341,67,5880.524278
490.906157,105,5880.719288
633.115195,120,5880.934268
413.188372,85,5881.084054
601.585664,122,5881.307157
499.125095,104,5881.498325
580.803447,109,5881.686083
505.056515,93,5881.850444
541.436638,113,5882.048969
487.249466,94,5882.208966
487.409116,101,5882.384816
620.590438,113,5882.580166
464.870838,88,5882.73595
451.358351,86,5882.882736
554.801342,103,5883.046632
475.880246,95,5883.208843
527.698107,114,5886.520107
682.44316,128,5886.773349
696.93392,131,5887.03734
475.93518,103,5887.240767
528.613084,95,5887.427052
435.048079,91,5887.6157
554.826776,110,5887.844421
169.093501,33,5887.910226
443.138374,86,5888.083162
456.593129,89,5888.257622
418.52644,80,5888.41185
483.830629,101,5888.612153
459.170268,95,5888.805139
551.995543,109,5889.018945
625.654263,121,5889.230539
629.47158,125,5889.451002
583.588625,114,5889.651773
439.548375,81,5889.782431
552.697207,102,5889.958265
545.866086,110,5890.151915
727.639484,142,5893.747198
403.982546,78,5893.882185
509.717456,108,5894.051386
408.673739,81,5894.176297
555.503169,106,5894.359867
434.946075,83,5894.510709
677.285774,134,5894.760875
651.262227,133,5895.000405
435.929465,81,5895.13837
510.387482,97,5895.312066
459.900926,90,5895.46238
859.566902,185,5895.770898
563.042357,112,5895.946833
567.660963,111,5896.118169
561.494874,104,5896.278355
507.988593,103,5896.441669
471.117656,91,5896.573628
411.954051,82,5896.699102
496.945467,94,5896.843297
393.021734,72,5896.953565
454.414298,91,5900.564742
519.563029,102,5900.734758
874.488684,183,5901.048085
418.31738,79,5901.177835
725.426486,139,5901.419422
430.918244,92,5901.570146
435.322245,81,5901.705548
571.006779,111,5901.894793
501.692584,99,5902.068401
600.560264,112,5902.269427
553.726203,107,5902.460813
752.608034,146,5902.709416
557.012511,110,5902.892048
499.979207,94,5903.050274
565.627414,105,5903.228231
626.593113,119,5903.429266
480.231155,88,5903.57763
477.708068,104,5903.755302
782.325568,161,5907.592314
689.431725,131,5907.859983
620.034225,112,5908.083952
439.656363,87,5908.256744
621.726222,119,5908.505921
578.490882,113,5908.732107
407.572064,73,5908.882162
472.565418,89,5909.065393
525.591833,97,5909.263509
566.142514,119,5909.50762
599.719865,110,5909.728728
601.113791,109,5909.9449
535.270067,101,5910.145536
427.170751,91,5910.326318
487.648524,97,5910.520045
539.811322,105,5910.723981
589.086468,113,5910.940088
439.35742,94,5911.120025
667.008401,135,5911.385092
495.944015,91,5914.752844
598.563003,106,5914.936372
616.20499,119,5915.144734
518.227839,107,5915.337299
735.018576,135,5915.602992
492.056364,105,5915.814407
629.793764,121,5916.053946
510.428822,105,5916.269837
596.149511,113,5916.496727
604.741544,115,5916.728299
970.777788,176,5917.078138
611.379778,124,5917.319885
556.957984,107,5917.532393
479.853329,88,5917.706497
613.477074,117,5917.945829
571.256409,110,5918.165021
441.681022,83,5918.332661
561.387645,107,5918.548435
505.272235,100,5922.184211
817.885581,160,5922.461381
483.352878,96,5922.640543
430.003608,93,5922.801818
506.328272,98,5922.970689
746.113358,157,5923.254293
625.35472,116,5923.457723
509.840776,108,5923.645906
611.426094,119,5923.859492
748.299006,145,5924.11233
585.181728,108,5924.292659
569.939159,112,5924.484899
592.369886,122,5924.701964
443.48167,89,5924.856617
510.004622,93,5925.019619
735.863268,162,5925.311371
559.74041,102,5925.491787
478.082636,92,5925.642778
574.749586,124,5929.262938
887.734634,177,5929.623459
668.575855,131,5929.889666
428.786759,90,5930.069938
484.837411,100,5930.277463
558.512612,106,5930.494981
410.735617,77,5930.648277
560.731185,102,5930.854839
512.343753,98,5931.057153
463.31654,94,5931.239721
755.976286,147,5931.534311
434.347048,92,5931.722215
452.777591,95,5931.880275
502.071904,97,5932.036973
217.407927,44,5932.106489
493.756636,92,5932.260749
436.649842,92,5932.411752
435.703921,91,5932.544056
354.925559,68,5932.645285
536.041333,109,5932.80649
591.635919,113,5936.26621
564.614882,120,5936.480917
579.448353,120,5936.690555
494.269391,86,5936.838713
555.078059,105,5937.026807
568.958254,105,5937.211887
397.854384,80,5937.352107
541.782451,100,5937.52833
469.253611,89,5937.686577
484.015545,91,5937.844002
531.765511,112,5938.055215
607.492272,115,5938.261713
589.059956,117,5938.460909
547.961763,107,5938.641919
569.138373,117,5938.844881
523.983714,95,5939.002211
490.263395,109,5939.169415
739.137502,140,5939.387801
392.530709,82,5939.518295
602.993678,130,5939.7199
474.345696,93,5943.418747
519.497286,105,5943.591425
123.361696,26,5943.634556
448.22059,91,5943.793583
546.681692,99,5943.966227
617.51421,121,5944.183177
665.286098,124,5944.399912
757.676267,146,5944.647566
688.315391,147,5944.904873
557.222758,118,5945.122353
660.196269,122,5945.330453
590.972535,116,5945.529723
592.166017,113,5945.727248
788.690205,160,5946.006543
436.582801,93,5946.165509
645.005277,123,5946.388306
468.667114,94,5946.544481
646.159223,123,5946.756815
706.608121,133,5950.356413
541.175937,114,5950.587629
627.965343,117,5950.822476
506.294065,97,5951.020061
482.507617,88,5951.193643
444.733733,90,5951.378491
567.480682,105,5951.585602
644.285197,117,5951.824577
520.676935,104,5952.033562
566.875413,117,5952.272329
451.346411,89,5952.447162
712.06405,134,5952.716976
560.206091,107,5952.931927
500.199912,93,5953.112047
503.158924,105,5953.323134
664.247377,123,5953.564034
648.491807,130,5953.822244
659.755193,124,5954.069796
398.708806,84,5954.236844
457.490437,93,5957.862278
492.317083,95,5958.032226
432.82655,84,5958.178962
432.558282,80,5958.317573
624.177378,123,5958.534378
1029.507456,216,5958.910092
558.33672,117,5959.114915
503.93988,110,5959.30425
793.387133,157,5959.570301
670.984894,130,5959.781999
423.145112,88,5959.952705
614.877273,113,5960.17392
571.698847,121,5960.416912
438.82553,87,5960.58634
601.902124,128,5960.850082
487.175597,101,5961.049224
600.05563,121,5961.288655
412.735293,78,5961.443723
670.310241,136,5965.133482
432.732148,80,5965.295398
466.233286,88,5965.470188
575.617776,109,5965.691484
586.9905,114,5965.920151
468.456212,91,5966.103887
532.037261,102,5966.304707
539.602956,117,5966.536721
663.911749,128,5966.783914
525.829083,96,5966.956055
565.312413,104,5967.122686
583.844482,113,5967.299145
499.807723,93,5967.445969
512.688037,96,5967.590065
817.960362,170,5967.874538
939.012392,180,5968.176565
488.607159,98,5968.349015
671.487661,126,5968.557178
476.450564,98,5972.093527
564.136148,106,5972.2974
701.268015,132,5972.570052
435.332796,83,5972.73576
699.177703,138,5973.01005
519.626234,96,5973.19455
644.347372,123,5973.441488
624.86208,123,5973.684255
525.405974,94,5973.867625
858.185465,169,5974.197039
477.353553,87,5974.362233
404.778564,75,5974.505504
581.79215,109,5974.713544
517.479404,97,5974.901424
609.016842,112,5975.121672
449.414619,93,5975.301547
550.547697,109,5975.520124
603.675681,123,5975.759745
737.911104,130,5979.372782
479.791525,95,5979.566011
651.642715,119,5979.801253
384.506347,82,5979.962271
541.323317,111,5980.188877
464.289746,98,5980.386869
591.245759,112,5980.607499
580.646693,112,5980.829103
396.897301,74,5980.975165
584.061355,112,5981.195554
432.986877,94,5981.381052
559.123233,113,5981.608217
498.761428,99,5981.800208
497.643616,99,5981.994226
532.303418,99,5982.18721
635.431031,129,5982.416162
709.702595,139,5982.633519
435.867529,87,5982.781094
381.57814,75,5982.905786
466.92011,97,5983.070792
963.278263,203,5986.937037
455.798417,95,5987.124624
614.283873,124,5987.36851
526.233151,109,5987.586419
477.436468,92,5987.770547
612.286335,114,5987.996194
607.315891,124,5988.235493
542.272617,101,5988.427372
730.609002,138,5988.696117
490.770289,93,5988.881047
380.366918,81,5989.043139
442.534769,84,5989.194996
582.727416,119,5989.407064
505.560709,105,5989.589381
435.849483,92,5989.731394
689.730985,125,5989.942511
460.812875,90,5990.094275
598.699019,128,5990.321189
442.377617,91,5990.478664
611.120014,116,5994.016324
409.814989,86,5994.184993
571.054861,110,5994.399065
475.230956,92,5994.583256
622.737115,119,5994.825374
509.117657,98,5995.012809
420.5346,78,5995.167298
602.937513,112,5995.391457
584.082797,126,5995.644492
579.330355,118,5995.883078
647.27562,120,5996.12341
682.173763,120,5996.353617
793.454714,159,5996.669963
580.970795,117,5996.904124
542.08794,109,5997.121884
556.883199,103,5997.292818
647.431494,123,5997.498593
464.10863,89,5997.648544
526.233218,104,6001.18663
597.576282,113,6001.378855
508.037358,98,6001.553472
769.238794,148,6001.808247
497.243371,94,6001.93853
649.394796,120,6002.150145
387.570144,79,6002.279706
518.174467,98,6002.415569
514.97663,99,6002.591525
469.621389,96,6002.728045
581.414813,108,6002.867696
523.32605,107,6003.038666
644.330888,120,6003.229404
610.007898,112,6003.417933
542.575017,99,6003.584205
458.749144,97,6003.758539
422.554805,79,6003.885737
658.019921,122,6004.061671
434.822673,85,6004.21272
360.85185,68,6004.317433
199.260331,39,6004.384705
744.079243,155,6008.051494
395.232321,79,6008.177332
776.094393,153,6008.416316
484.491819,103,6008.563943
523.819684,97,6008.716298
479.657454,89,6008.84813
537.145888,104,6009.007004
583.122596,120,6009.193308
577.502606,115,6009.367174
652.910322,120,6009.523149
600.809242,118,6009.737085
537.204361,106,6009.912021
1056.354486,203,6010.188673
521.968607,110,6010.3376
687.69361,122,6010.503626
475.081805,91,6010.662039
573.250179,104,6010.849626
538.723595,103,6014.33596
442.034862,81,6014.471519
458.695836,89,6014.624532
748.719297,143,6014.884718
524.636013,107,6015.063601
459.131,93,6015.240816
465.245895,91,6015.417111
633.671882,115,6015.63833
888.460864,179,6015.98613
502.825187,96,6016.176201
