#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
760.211152,145,6016.456994
397.821167,77,6016.607995
647.271319,124,6016.852585
437.541327,89,6017.030984
471.352107,86,6017.19734
539.831447,105,6017.402055
803.210811,150,6017.704859
819.174416,158,6018.027274
423.112486,95,6018.209255
667.821152,137,6021.959244
460.910761,94,6022.120351
612.442759,116,6022.317517
661.629655,125,6022.526456
530.622948,105,6022.693379
515.855461,99,6022.842536
583.143605,117,6023.04391
520.858713,96,6023.197717
554.627402,111,6023.373709
482.76405,88,6023.514191
585.192892,109,6023.702824
640.041402,125,6023.917814
912.310542,184,6024.220068
445.409078,85,6024.349766
559.321502,119,6024.534704
457.565384,87,6024.668307
533.243241,104,6024.834096
630.016261,118,6025.023961
652.840252,135,6028.668481
369.45103,69,6028.804443
420.228363,85,6028.972629
618.339772,117,6029.204308
611.311187,115,6029.43631
502.979286,97,6029.624409
741.863732,139,6029.897582
512.67277,95,6030.081622
508.37968,92,6030.260169
604.459363,111,6030.475424
495.679439,108,6030.691258
516.246342,105,6030.895954
566.072849,120,6031.13052
602.269472,113,6031.349524
462.942394,99,6031.539229
407.307571,82,6031.698446
550.934853,112,6031.923096
464.445332,87,6032.080382
396.428617,76,6032.194885
425.921851,84,6032.3231
488.693429,99,6035.799682
502.553686,107,6035.994271
677.064717,135,6036.212026
577.341898,105,6036.389351
408.988994,83,6036.534685
527.126293,106,6036.717242
527.657161,97,6036.875984
514.559457,96,6037.036741
406.552041,78,6037.179051
550.825504,101,6037.373484
647.42586,117,6037.603075
426.447873,85,6037.770872
359.61545,67,6037.901393
653.244889,129,6038.150131
407.969814,76,6038.295255
536.669101,111,6038.513133
427.172784,85,6038.681478
373.502628,80,6038.836416
605.192595,118,6039.072963
446.952598,84,6039.23832
574.493562,122,6039.4904
580.679172,110,6043.226794
575.926338,106,6043.392536
426.050947,83,6043.523025
604.61616,125,6043.725232
678.179703,126,6043.942438
689.682524,148,6044.185282
573.296274,117,6044.390241
555.186067,104,6044.574652
457.782979,89,6044.721976
688.169267,134,6044.943711
525.248607,96,6045.101833
617.946414,117,6045.295751
701.530527,140,6045.531991
487.787183,96,6045.705616
403.596581,78,6045.83565
552.684574,115,6046.025636
594.614957,108,6046.199378
520.134549,96,6046.361443
593.879707,111,6049.857962
603.87688,123,6050.111511
477.594701,91,6050.2945
528.231495,110,6050.517719
359.905436,73,6050.664381
638.081626,123,6050.916963
592.318787,110,6051.141791
447.883669,90,6051.323952
485.276244,89,6051.501194
695.319298,130,6051.773569
647.284282,125,6052.023915
617.093114,135,6052.300853
539.271442,106,6052.50182
491.708099,93,6052.64765
494.350558,96,6052.805915
431.170416,86,6052.950352
683.975425,128,6053.154697
561.116697,115,6053.35495
497.673313,94,6053.511979
394.039159,87,6053.66449
494.838443,92,6057.113596
521.805243,101,6057.286915
659.930869,138,6057.510817
741.175741,132,6057.734316
485.938334,90,6057.887465
591.807459,127,6058.110101
456.307679,86,6058.252214
435.87303,80,6058.382704
697.164031,132,6058.60343
545.024806,112,6058.792498
628.161074,115,6058.987245
716.776662,142,6059.231356
611.107033,115,6059.420007
536.236848,98,6059.590866
589.806233,107,6059.758654
635.829184,118,6059.985678
252.892301,47,6060.075912
672.671548,127,6060.330936
279.297157,54,6060.432676
488.803391,103,6063.919921
414.524812,82,6064.077543
490.215166,94,6064.259167
510.481405,109,6064.478041
345.110586,65,6064.605384
504.413301,93,6064.785091
530.489013,102,6064.987046
501.847166,105,6065.198177
612.14797,134,6065.451661
422.232455,86,6065.595285
494.025234,107,6065.778899
696.785368,135,6065.988335
829.619514,163,6066.266508
467.0023,100,6066.442053
563.779939,107,6066.6227
855.660047,165,6066.910275
624.544266,123,6067.121223
583.423942,113,6067.31717
503.272824,93,6067.479094
862.102129,170,6071.175744
819.286867,156,6071.44113
583.956853,117,6071.611821
823.56366,161,6071.861995
494.715789,106,6072.030508
560.492589,113,6072.206642
632.870125,124,6072.412342
448.400439,85,6072.550843
650.918162,133,6072.777773
599.616322,115,6072.963199
596.170234,115,6073.147492
557.88983,117,6073.317592
468.612887,100,6073.489188
571.089774,107,6073.657229
560.796731,107,6073.828084
496.836035,99,6073.989607
507.11418,104,6074.162269
641.411745,126,6077.876552
450.058858,90,6078.031854
581.935999,108,6078.213715
560.142334,106,6078.394713
476.247234,93,6078.54634
720.390099,140,6078.781793
499.975405,92,6078.944781
657.987273,129,6079.170117
607.146737,127,6079.379856
478.588876,88,6079.515584
571.168889,123,6079.719469
632.805117,130,6079.933123
758.937802,141,6080.169801
487.874994,92,6080.322431
523.868266,90,6080.457925
465.220713,84,6080.603929
511.216344,104,6080.779253
434.737502,82,6080.925422
832.233271,148,6084.59201
583.75716,112,6084.811463
909.108704,174,6085.155877
475.296705,89,6085.333027
495.528092,94,6085.520971
461.547436,86,6085.687229
676.335158,129,6085.944435
512.799802,102,6086.14848
623.949337,120,6086.384272
628.861098,137,6086.657175
381.194547,78,6086.809438
588.840888,121,6087.041534
467.346725,88,6087.205176
702.151065,135,6087.472408
641.528583,121,6087.710806
517.791305,106,6087.929729
538.468546,101,6088.120856
594.915117,109,6088.309255
567.899503,106,6088.492346
487.971144,95,6092.030893
611.715507,118,6092.236706
429.634737,80,6092.373874
551.879918,113,6092.562339
435.496887,78,6092.700402
521.245455,109,6092.884263
409.928609,79,6093.015743
558.354142,120,6093.220192
643.951945,127,6093.428058
640.31859,117,6093.631721
631.072827,119,6093.832039
569.207205,109,6093.998497
581.08351,110,6094.147498
474.286703,87,6094.275762
698.962612,141,6094.491813
666.092539,124,6094.687706
604.880919,118,6094.876456
801.338048,171,6095.154179
618.526663,116,6098.796924
562.915644,120,6099.000312
627.24183,120,6099.204769
562.013852,104,6099.370123
592.296241,113,6099.572133
541.001208,98,6099.733332
447.131368,95,6099.894572
731.37347,138,6100.13419
508.254748,99,6100.304768
521.614114,99,6100.45999
389.520631,75,6100.58498
589.818507,112,6100.77511
502.635141,106,6100.957635
816.622802,150,6101.174088
519.531542,93,6101.321079
601.54259,117,6101.517828
551.961117,102,6101.674257
560.353458,117,6101.873872
469.247584,88,6102.01414
516.683552,93,6105.578923
682.537576,131,6105.841299
490.890417,104,6106.044634
510.113764,101,6106.242431
541.7213,102,6106.44764
616.659351,122,6106.697298
536.818416,117,6106.936706
554.679192,103,6107.143772
489.399596,98,6107.339591
607.365398,113,6107.562726
645.674188,128,6107.813003
466.582241,85,6107.978008
471.61297,93,6108.151836
667.254472,123,6108.385829
422.892073,88,6108.555976
619.834971,134,6108.823213
576.141819,120,6109.06667
88.243658,19,6109.101789
719.393982,139,6109.345323
450.482241,86,6109.481271
577.298139,119,6113.048168
445.504626,82,6113.209648
711.637324,144,6113.499176
570.259751,126,6113.751738
549.297053,99,6113.949746
601.230055,117,6114.174983
509.048608,96,6114.361657
435.514519,79,6114.514183
462.200939,88,6114.680644
665.161193,124,6114.925288
578.318879,114,6115.151556
509.450323,96,6115.337609
702.344147,133,6115.604673
905.362026,176,6115.908199
591.959523,119,6116.092832
466.227901,89,6116.234736
473.990012,97,6116.395556
616.87087,120,6116.585807
473.235166,96,6120.144638
504.478607,93,6120.304324
467.615274,90,6120.464088
439.465267,83,6120.614501
742.938841,135,6120.838476
699.115082,137,6121.071398
785.001998,162,6121.346789
153.201493,31,6121.397896
548.588468,113,6121.587276
551.900058,104,6121.765392
442.331043,87,6121.913802
907.353759,164,6122.164111
728.510915,138,6122.348834
557.432351,105,6122.496632
593.569116,124,6122.703895
547.49562,105,6122.875955
599.725889,117,6123.060398
417.305849,87,6123.213084
533.303917,97,6123.365884
845.573243,160,6127.05876
657.871804,124,6127.307583
459.836917,88,6127.48525
561.49258,114,6127.718625
676.184812,127,6127.970666
600.40911,128,6128.227904
593.198261,112,6128.45506
515.104586,104,6128.661469
858.821577,157,6128.974605
462.121084,98,6129.169463
636.93561,120,6129.401728
515.192283,96,6129.592303
472.014399,98,6129.784932
511.51103,110,6130.001417
476.156622,92,6130.184871
447.254728,94,6130.366309
691.075313,124,6130.614195
507.538747,107,6130.824208
713.554891,137,6134.432343
687.346086,133,6134.660933
595.107825,109,6134.841971
559.61693,117,6135.053518
548.897604,104,6135.219375
526.373075,96,6135.377341
792.949808,150,6135.634041
589.459467,108,6135.817955
433.285337,91,6135.982759
367.111318,77,6136.112937
403.024786,78,6136.250531
496.1857,100,6136.422533
495.135602,105,6136.596333
578.417343,106,6136.776232
460.527233,97,6136.970641
600.266971,110,6137.182306
645.290843,130,6137.440027
676.035739,123,6137.680629
528.743563,114,6141.299883
504.909982,113,6141.499582
511.00019,108,6141.675315
656.664413,123,6141.856182
665.748833,140,6142.089006
522.212635,94,6142.244205
615.012965,122,6142.46109
548.01969,101,6142.629719
547.04749,105,6142.810511
649.705188,130,6143.031637
530.606903,116,6143.224507
539.836114,98,6143.381384
507.341462,107,6143.567006
624.332612,117,6143.769502
615.808178,131,6144.007181
548.908608,100,6144.16234
665.839653,143,6144.405099
495.932876,100,6144.557814
514.40975,96,6148.056957
441.529516,92,6148.217669
537.649491,95,6148.386169
452.520119,85,6148.527639
712.943364,131,6148.7591
533.47363,111,6148.938031
387.343041,75,6149.052198
557.826334,105,6149.222541
518.902117,107,6149.394953
487.105098,97,6149.557333
613.005752,113,6149.737039
716.020662,131,6149.955502
719.50197,138,6150.189482
500.769648,105,6150.358878
479.208257,103,6150.527943
560.683753,116,6150.707522
781.657344,167,6150.985729
502.754783,90,6151.143628
579.757343,128,6151.403572
547.38481,109,6155.135333
428.65585,90,6155.3022
127.098695,27,6155.344938
634.127938,120,6155.548558
685.421421,132,6155.77108
503.955898,89,6155.921853
593.402213,109,6156.100525
583.308292,111,6156.306845
624.259829,124,6156.523479
639.163703,116,6156.729556
582.761939,121,6156.939119
401.328347,80,6157.070117
751.064823,150,6157.337351
450.43416,87,6157.492152
917.392693,176,6157.802144
629.612537,123,6158.011985
580.228565,112,6158.202396
705.671197,138,6158.431843
160.272845,32,6158.480088
562.035236,124,6162.119629
553.303957,119,6162.326425
441.785649,82,6162.486351
574.168515,106,6162.69766
530.785677,96,6162.888959
526.200468,113,6163.118193
381.857901,82,6163.277982
630.939879,117,6163.513213
460.179889,97,6163.711279
506.065299,110,6163.93151
592.271523,108,6164.144722
479.456541,91,6164.326139
594.210869,117,6164.560171
507.823363,94,6164.742388
623.168488,116,6164.977203
620.653302,124,6165.222723
462.203946,94,6165.398823
541.245685,105,6165.577766
496.074148,110,6165.766216
734.30627,146,6169.237092
574.836422,125,6169.447674
675.021513,133,6169.680831
633.784068,123,6169.921109
753.748639,143,6170.208844
495.583637,95,6170.395902
837.796545,164,6170.720492
450.307338,92,6170.902853
601.022862,120,6171.139807
721.803221,132,6171.405445
633.0883,116,6171.638456
438.861478,84,6171.80537
391.462523,74,6171.951907
464.858773,88,6172.124885
463.184626,90,6172.30462
150.025701,30,6172.363124
574.961923,116,6172.599732
622.417431,121,6172.837505
672.394489,124,6173.085073
498.129841,92,6176.471091
604.613099,110,6176.6794
660.586198,128,6176.918057
611.95333,122,6177.157797
504.683752,96,6177.342569
624.488183,122,6177.579161
507.381321,96,6177.764395
558.513046,106,6177.968177
488.468313,92,6178.145233
393.297919,77,6178.293453
559.154858,116,6178.523574
833.289108,170,6178.861223
431.169724,91,6179.044418
429.109624,88,6179.206198
573.938527,110,6179.396814
545.738157,110,6179.590615
523.745091,101,6179.7684
719.762115,148,6180.022803
551.69681,109,6183.475521
604.169089,110,6183.640649
457.955066,94,6183.777472
576.890389,114,6183.960955
607.65887,130,6184.191763
483.186852,98,6184.383164
534.273615,98,6184.581766
486.080498,101,6184.782306
786.748461,146,6185.077244
641.467374,135,6185.353436
697.485721,130,6185.615818
564.541597,110,6185.83006
355.468048,75,6185.977155
489.627272,94,6186.16208
381.892831,73,6186.309191
671.486448,123,6186.553951
1034.320174,205,6186.966979
454.190853,99,6187.170884
350.64854,68,6187.301955
592.637613,108,6190.733923
428.13702,88,6190.874088
388.975394,77,6191.001929
479.302713,99,6191.176047
623.368747,117,6191.376356
588.815954,109,6191.548546
708.550309,131,6191.764849
490.984099,102,6191.929688
713.498121,134,6192.139681
475.039807,95,6192.28445
601.577747,112,6192.482773
479.181986,104,6192.660449
529.007755,106,6192.848466
573.811459,111,6193.043023
410.961996,84,6193.188981
678.264448,124,6193.396318
481.816348,97,6193.563119
638.19791,117,6193.760681
549.670913,101,6193.933204
580.517389,106,6197.719391
674.525993,140,6197.998796
437.919404,89,6198.171429
500.838588,91,6198.350317
374.245027,74,6198.489693
597.355485,114,6198.710632
539.291954,111,6198.926642
198.884888,38,6198.999124
532.36021,114,6199.226061
538.947895,110,6199.440571
436.104785,86,6199.610454
547.046012,102,6199.810688
509.597126,110,6200.028577
424.225628,94,6200.221348
725.449822,145,6200.514638
597.821652,114,6200.738955
562.068753,107,6200.928544
500.335254,104,6201.113263
515.078733,97,6201.285192
711.507362,144,6201.536443
487.013299,87,6205.054085
518.787545,109,6205.274982
685.239057,134,6205.545038
549.401977,102,6205.754104
614.178372,113,6205.975707
382.01789,72,6206.116342
538.893511,104,6206.32452
389.655697,85,6206.489491
632.169779,121,6206.735085
458.976708,90,6206.917391
457.248476,98,6207.112776
594.849751,113,6207.337593
421.514418,77,6207.487982
497.389357,93,6207.676661
1036.265431,197,6208.061874
429.056452,84,6208.226747
565.63255,109,6208.446353
613.522203,117,6208.686706
817.058334,155,6208.946585
589.227272,124,6212.525681
498.114817,95,6212.708792
424.255111,82,6212.869564
630.016479,115,6213.093867
477.318209,90,6213.267578
422.488972,87,6213.439474
485.786689,101,6213.62558
499.496457,98,6213.795379
524.41255,106,6213.973089
556.546232,114,6214.175111
404.103045,86,6214.333311
568.086447,124,6214.55219
706.591784,145,6214.788617
485.906351,101,6214.952277
687.281754,134,6215.169099
534.624723,107,6215.356359
511.213593,107,6215.528095
490.063868,88,6215.670194
561.927692,112,6215.853297
504.974388,102,6219.550928
691.199876,129,6219.767378
458.6744,88,6219.918174
639.982558,121,6220.130325
464.900089,102,6220.307489
450.933364,85,6220.452806
852.25296,159,6220.722182
767.061481,153,6221.004213
454.676217,87,6221.170453
541.494711,110,6221.383617
575.741902,123,6221.63325
431.924828,86,6221.802832
672.082379,136,6222.075657
647.541139,119,6222.30645
481.770479,97,6222.49087
674.889998,131,6222.747464
584.332062,113,6222.970984
608.826955,117,6223.193738
503.575774,95,6226.721058
544.845185,105,6226.936038
532.958906,97,6227.129916
513.461421,100,6227.323049
449.158186,95,6227.521419
491.682441,91,6227.708975
442.102519,87,6227.879823
557.678308,115,6228.101803
928.265519,186,6228.479501
432.454828,85,6228.645951
514.538057,110,6228.870649
414.059404,83,6229.039886
568.593612,106,6229.249321
830.665702,158,6229.574045
479.523812,95,6229.764635
429.654568,86,6229.931023
436.495711,89,6230.110266
518.741337,105,6230.324882
385.621727,79,6230.483464
417.924449,81,6230.639957
524.7324,110,6234.150545
529.33475,102,6234.354714
476.601468,91,6234.533577
480.776041,103,6234.728477
580.496726,118,6234.959393
528.331564,111,6235.178706
414.946814,84,6235.325129
431.514668,85,6235.462237
599.42183,116,6235.635068
623.523612,130,6235.846484
473.441714,97,6236.001277
721.297834,136,6236.224644
759.525768,140,6236.451786
441.743754,89,6236.593575
372.638027,70,6236.705325
494.752465,101,6236.875743
709.171935,138,6237.100109
513.175124,100,6237.263501
654.728548,120,6237.446445
574.640135,103,6241.011013
553.94301,120,6241.194441
617.106931,114,6241.369954
533.686603,101,6241.525916
512.188734,96,6241.669757
458.063791,91,6241.820034
423.002608,82,6241.950593
619.013142,122,6242.16746
631.803086,122,6242.367112
388.724729,73,6242.48935
441.222087,82,6242.618307
515.351598,98,6242.781667
386.104804,77,6242.906704
469.475445,94,6243.065089
530.077212,101,6243.23721
661.888733,133,6243.462268
636.399221,140,6243.710712
906.075673,186,6244.021631
516.144534,96,6244.18812
532.048715,100,6247.683493
545.598423,109,6247.880617
574.379057,107,6248.063246
544.924026,117,6248.252815
641.300088,120,6248.460993
636.977828,131,6248.674383
511.841019,97,6248.822591
479.629841,97,6248.979303
450.591888,89,6249.114245
618.054318,134,6249.312207
551.575223,113,6249.453525
598.637095,121,6249.601744
588.666041,110,6249.737331
782.738918,140,6249.931076
535.917725,103,6250.098318
433.714308,87,6250.238414
768.434929,143,6250.472314
397.422841,80,6250.596713
462.924177,98,6254.049275
509.786882,96,6254.212672
517.231997,109,6254.402303
699.034654,135,6254.633759
626.708711,119,6254.849192
600.151341,115,6255.051684
700.153403,133,6255.281761
621.56378,113,6255.479865
420.102001,88,6255.617242
497.454936,91,6255.762773
673.176141,124,6255.967319
420.817546,82,6256.118322
920.292971,176,6256.426876
387.71787,77,6256.545928
539.497172,102,6256.727077
575.969712,108,6256.90493
666.47763,122,6257.120685
482.510502,94,6257.275621
339.153783,67,6257.393476
462.810386,88,6257.532276
673.879759,127,6261.258965
534.588674,106,6261.474602
457.008484,85,6261.645725
456.236835,95,6261.83604
596.743917,111,6262.06637
575.950418,108,6262.283345
471.689045,97,6262.483505
607.939817,110,6262.695921
447.490254,88,6262.869279
517.524727,109,6263.084568
576.90007,115,6263.309928
450.495735,84,6263.473634
640.177276,121,6263.713546
647.585307,120,6263.929118
859.763935,168,6264.199962
540.157153,102,6264.368763
574.761176,122,6264.566644
518.92185,100,6264.732681
676.095316,150,6268.28099
649.542152,122,6268.489742
682.902153,134,6268.729903
638.207852,133,6268.953087
568.734462,120,6269.174283
670.661161,142,6269.41597
477.100742,89,6269.551359
605.783433,114,6269.749411
481.501839,92,6269.902815
694.103382,131,6270.109128
487.400276,94,6270.247247
627.31712,136,6270.458256
476.023101,93,6270.600977
453.614172,87,6270.735326
610.18015,118,6270.940283
557.801728,113,6271.115578
593.483449,107,6271.253438
405.611378,82,6271.363621
556.633597,103,6274.958778
622.48035,117,6275.18551
601.588168,113,6275.413768
503.564185,110,6275.631028
493.646786,91,6275.803012
609.876051,124,6276.056687
489.219426,102,6276.266557
486.738559,98,6276.432519
440.629475,92,6276.592011
457.465883,97,6276.763968
497.789068,100,6276.931495
613.925795,114,6277.118514
784.957447,157,6277.388171
483.688187,95,6277.558874
533.329519,100,6277.717543
585.72171,111,6277.899954
521.979638,104,6278.066921
432.574707,88,6278.224085
514.980758,110,6278.412425
455.351372,92,6278.567064
636.389045,119,6282.089068
459.096649,94,6282.234694
536.749204,100,6282.387449
535.511548,102,6282.549185
450.508708,94,6282.697941
614.456765,132,6282.913839
508.438739,94,6283.059019
866.758507,164,6283.325938
531.52868,101,6283.481127
589.728737,109,6283.644432
436.383487,80,6283.745772
523.028976,106,6283.878152
501.061837,96,6283.994879
756.167805,146,6284.215702
482.429917,97,6284.371662
449.101386,81,6284.494654
634.574411,119,6284.67527
436.543666,83,6284.800667
420.183596,75,6284.913096
536.891663,100,6288.377911
472.828146,101,6288.56023
423.13109,86,6288.711902
440.287043,93,6288.88543
546.371148,115,6289.080361
751.561277,146,6289.338494
880.609398,167,6289.629861
726.184373,144,6289.874975
438.10193,92,6290.036876
543.748252,101,6290.205845
469.387455,96,6290.373348
638.962055,130,6290.601485
580.829358,109,6290.787475
523.503047,99,6290.946143
613.000111,114,6291.128589
571.49069,109,6291.302924
550.341947,99,6291.461267
526.982987,112,6291.646983
620.831807,116,6295.077545
482.988577,96,6295.24267
503.866495,96,6295.405347
490.002035,104,6295.583181
324.716352,64,6295.684747
590.121493,114,6295.858596
468.71374,93,6295.99802
696.885043,143,6296.236846
568.828463,117,6296.433117
456.039564,88,6296.561275
763.62003,160,6296.830559
499.723456,106,6296.992353
629.168987,117,6297.182209
812.419129,165,6297.440295
644.773518,126,6297.638301
600.414359,110,6297.823438
709.04932,138,6298.052616
643.283927,123,6298.234924
599.209237,111,6301.700746
474.873486,93,6301.86684
200.296064,39,6301.935645
454.896994,95,6302.104277
450.657672,80,6302.248081
555.569052,104,6302.435793
556.341609,105,6302.624772
605.138455,112,6302.811699
590.341088,117,6303.018682
771.830703,162,6303.297842
521.513177,103,6303.506544
714.932548,156,6303.820137
601.121167,116,6304.058697
660.993554,120,6304.29566
621.578135,124,6304.5491
464.259688,90,6304.73357
525.120533,104,6304.939451
426.163107,87,6305.112113
724.056279,141,6305.390927
521.879024,96,6309.087645
503.015398,102,6309.273705
523.549264,98,6309.447805
781.002204,147,6309.713685
668.402058,140,6309.965503
543.973397,109,6310.150337
564.750846,106,6310.307248
559.980734,104,6310.483174
173.36229,35,6310.542571
497.978996,99,6310.708417
630.358132,118,6310.900851
598.673598,118,6311.096409
519.813725,94,6311.246392
603.254831,115,6311.431803
475.209334,90,6311.59048
491.43616,99,6311.757271
477.807874,90,6311.913038
687.216278,142,6312.12358
552.427899,99,6312.280535
516.298811,102,6312.444136
488.853373,90,6316.133904
736.99007,146,6316.442036
470.578385,91,6316.629509
524.325013,105,6316.845722
592.703551,126,6317.105167
602.250576,111,6317.329152
437.716971,85,6317.500993
417.596071,82,6317.662492
550.44033,106,6317.877121
580.260797,112,6318.099508
803.727932,148,6318.356117
450.540998,82,6318.489101
600.480302,120,6318.666651
563.36892,107,6318.838201
595.460866,115,6319.018878
415.146522,82,6319.151537
681.495485,143,6319.380242
596.562062,113,6319.574465
684.92231,127,6323.143065
672.072754,130,6323.374269
449.885158,81,6323.509683
568.723411,112,6323.706664
555.000777,104,6323.894345
511.049145,102,6324.079145
578.806582,106,6324.262317
563.774306,111,6324.457763
604.613261,113,6324.653554
508.128976,96,6324.817828
897.461819,177,6325.088632
419.827862,79,6325.203439
449.36573,82,6325.303196
563.115739,105,6325.450006
654.687034,121,6325.611317
440.91357,82,6325.744264
673.339398,127,6325.997324
497.655561,108,6326.223656
394.336689,84,6326.389431
934.967802,183,6330.282398
501.623432,98,6330.448411
693.692736,130,6330.672418
394.028099,74,6330.804648
480.121742,89,6330.959483
501.544479,96,6331.128756
580.304334,110,6331.327698
502.688813,95,6331.497288
599.944185,115,6331.691652
666.131151,122,6331.900956
520.994929,99,6332.069508
736.906641,140,6332.314978
614.366507,115,6332.498953
586.294405,101,6332.666408
539.044285,96,6332.852567
765.890072,153,6333.15253
383.769162,73,6333.289012
550.588171,105,6333.496916
502.438295,104,6333.706366
605.820954,115,6337.234479
593.52208,113,6337.468846
686.071739,123,6337.713794
755.168109,141,6337.999788
506.967966,106,6338.217289
534.981965,114,6338.451581
873.724928,182,6338.824636
713.671835,138,6339.102581
999.052017,189,6339.471679
514.425383,101,6339.670896
780.791576,138,6339.935421
686.206453,132,6340.196901
422.428635,81,6340.356092
610.925395,112,6340.584089
507.480258,94,6340.742392
545.044462,115,6340.903409
416.866298,79,6341.024317
436.391382,81,6344.477727
746.683721,143,6344.730493
536.645294,102,6344.909311
531.928347,99,6345.081638
534.293672,102,6345.260946
732.982507,134,6345.489482
573.426971,114,6345.69379
450.32894,86,6345.845626
694.997027,135,6346.083748
725.514821,139,6346.316218
510.900237,104,6346.492945
418.579432,82,6346.655981
845.04541,173,6346.976688
554.89903,100,6347.167788
500.441696,98,6347.361469
494.441157,94,6347.542813
553.888704,107,6347.749665
586.591464,111,6347.964634
523.455959,98,6351.64963
497.089268,95,6351.811845
661.616737,123,6352.014991
491.514773,104,6352.195957
752.259511,141,6352.425408
490.3701,103,6352.60058
541.216135,102,6352.778051
649.236377,125,6352.979652
649.912723,138,6353.221977
381.662894,70,6353.337828
569.497431,107,6353.51593
561.76867,102,6353.654301
680.915174,125,6353.873406
561.885116,108,6354.03351
427.717776,89,6354.145249
515.223642,92,6354.26177
497.224283,107,6354.424879
754.997692,144,6354.659424
447.012264,90,6354.789014
688.454327,131,6358.074272
494.41565,95,6358.224886
756.075475,150,6358.465946
475.410808,92,6358.609626
482.767565,91,6358.753668
463.964808,90,6358.888448
531.302184,106,6359.028496
537.13614,98,6359.184926
448.421578,84,6359.342983
444.031834,79,6359.490551
644.184954,116,6359.722266
434.470099,82,6359.879632
694.543574,130,6360.132547
607.7948,111,6360.348738
768.751819,151,6360.644099
724.166223,143,6360.90794
610.854202,112,6361.122701
594.056884,112,6361.328981
580.056418,109,6361.533772
381.705572,75,6364.857003
667.534966,135,6365.092242
600.606345,110,6365.285958
440.539658,80,6365.414978
818.673085,160,6365.683421
565.0208,109,6365.877788
531.711977,103,6366.031977
526.169715,103,6366.195226
692.077406,137,6366.429168
417.501295,80,6366.527745
769.75084,144,6366.707686
489.058305,87,6366.808093
908.849079,175,6367.014888
593.850002,117,6367.158992
698.943716,129,6367.316355
492.192688,102,6367.438666
674.373102,126,6367.597469
635.703468,136,6370.851123
504.066464,107,6371.010113
726.892518,137,6371.215828
754.986631,149,6371.442194
673.078246,148,6371.670912
432.195598,79,6371.791124
607.553901,112,6371.979205
480.72405,87,6372.117614
590.12796,112,6372.304057
435.194455,82,6372.438772
550.27792,107,6372.618899
569.43173,115,6372.810719
641.565627,118,6373.014722
582.607681,110,6373.197403
575.327671,115,6373.333127
653.027418,122,6373.477294
465.730939,86,6373.578512
489.076282,103,6373.7019
540.52137,99,6373.847609
524.381029,98,6376.947028
544.945582,100,6377.097977
648.585471,119,6377.272327
518.241964,101,6377.398098
538.791901,113,6377.572966
426.519203,84,6377.683939
540.614726,101,6377.803679
515.582704,101,6377.923083
637.482847,121,6378.064316
678.140157,126,6378.212566
528.57264,99,6378.328126
467.869155,88,6378.428585
638.710714,135,6378.591685
402.358798,75,6378.675844
202.208613,38,6378.718865
500.13461,91,6378.826859
1130.484048,231,6379.106812
418.827184,76,6379.195308
563.376093,114,6379.334429
654.536155,123,6382.480425
632.154105,136,6382.648305
584.39141,127,6382.820196
607.736906,119,6382.972397
592.424267,126,6383.13316
557.445268,112,6383.272088
576.476683,118,6383.418464
483.799568,95,6383.534265
564.391703,101,6383.653083
690.399413,138,6383.828755
700.733251,133,6383.993108
683.89225,129,6384.145129
803.085865,150,6384.322299
