#{"t_start": 1533450988.167733, "env_id": "Humanoid-v2"}
679.35009,124,6384.466746
566.418017,106,6384.591704
544.837401,98,6384.706652
506.743076,94,6384.815401
445.273364,84,6387.673232
472.193873,96,6387.795871
695.630169,133,6387.963191
536.928251,110,6388.099497
383.582108,82,6388.203287
413.151956,87,6388.310295
545.243813,108,6388.443924
519.697646,103,6388.568512
519.211382,100,6388.686715
433.740567,82,6388.781903
428.924122,78,6388.872145
439.22899,91,6388.980126
573.981508,106,6389.102614
511.476633,99,6389.220391
496.507538,92,6389.32797
465.059321,90,6389.436391
599.999711,119,6389.577411
499.028711,106,6389.701845
490.599257,93,6389.810819
417.486183,76,6389.89938
610.861297,112,6390.029835
457.169497,91,6392.932703
737.907528,143,6393.163095
633.952593,135,6393.377065
702.230914,133,6393.595949
360.345361,71,6393.70657
480.886389,92,6393.867094
573.976151,107,6394.026858
935.135183,181,6394.253567
549.254581,112,6394.387511
499.052649,100,6394.504285
485.395638,91,6394.615903
484.057007,96,6394.727288
745.910904,135,6394.886053
621.384068,113,6395.02035
614.093512,119,6395.159666
431.309366,87,6395.262962
510.953484,100,6395.378219
568.380116,115,6395.512505
658.485283,121,6398.530077
595.699283,111,6398.703426
577.956909,103,6398.863188
455.022712,92,6398.99187
755.322927,155,6399.188077
658.020082,136,6399.356743
493.699296,102,6399.477712
553.745292,115,6399.61488
180.46685,35,6399.654631
486.617968,97,6399.77037
539.725229,101,6399.885457
562.978538,114,6400.016438
219.797332,42,6400.064496
466.698095,95,6400.173319
282.528784,53,6400.234278
577.350494,110,6400.360357
604.784442,115,6400.499188
518.890268,99,6400.613828
272.560664,51,6400.671437
489.587216,99,6400.786507
500.447256,99,6400.904373
469.91865,92,6401.008924
627.843617,118,6403.97247
478.917055,90,6404.074464
486.240752,95,6404.182258
907.375184,174,6404.380614
472.481521,100,6404.49834
610.874269,130,6404.653703
417.215068,79,6404.740893
718.511481,147,6404.908254
685.573719,133,6405.055215
720.176699,139,6405.21214
594.702731,112,6405.338655
612.941349,112,6405.463973
577.578485,118,6405.597756
632.389499,118,6405.731145
685.690402,127,6405.874375
650.374814,117,6406.007048
154.373533,31,6406.041248
638.239486,127,6408.654749
619.992365,116,6408.789824
544.361032,111,6408.919724
505.33912,93,6409.030548
545.727697,107,6409.157966
582.84134,108,6409.285239
214.513534,41,6409.332265
513.891162,108,6409.45922
712.189464,133,6409.615531
548.480359,114,6409.75095
599.06554,118,6409.892033
592.491683,111,6410.019804
411.089478,74,6410.101944
650.5451,117,6410.237659
624.280927,114,6410.365725
566.427645,110,6410.490473
572.722883,119,6410.628806
636.318718,121,6410.763315
512.705005,100,6410.874805
454.220865,87,6410.97136
568.887502,114,6413.544191
523.203118,97,6413.656407
661.215043,125,6413.805468
535.015443,115,6413.944881
498.55704,96,6414.055531
390.935702,77,6414.147669
201.810196,39,6414.193053
158.028233,31,6414.228712
643.344126,120,6414.368687
579.825049,120,6414.513155
493.129215,92,6414.624858
439.141325,82,6414.721475
588.534193,111,6414.857625
615.090804,113,6414.992122
478.792505,97,6415.110137
569.288523,108,6415.235206
451.777117,92,6415.340174
438.78989,80,6415.430967
676.362762,135,6415.582917
568.956678,111,6415.709888
584.878085,109,6415.833776
751.470353,136,6418.479931
424.751511,77,6418.566324
473.683928,84,6418.661222
558.971507,106,6418.785471
592.891309,109,6418.910259
650.876609,123,6419.05667
580.858992,116,6419.190975
475.022313,99,6419.30445
453.086202,85,6419.399652
570.211961,114,6419.53383
527.795665,99,6419.646488
539.995479,97,6419.756967
510.885909,101,6419.873156
639.168981,120,6420.01282
470.900573,102,6420.127663
455.818896,92,6420.231904
589.327764,113,6420.357273
550.048974,108,6420.477151
537.115767,103,6420.590435
479.405496,95,6422.869322
396.120662,78,6422.957138
528.128891,107,6423.082393
349.22874,71,6423.16627
770.594144,154,6423.366862
339.423152,65,6423.489053
646.562387,137,6423.763142
546.185462,101,6423.954838
692.62809,133,6424.205559
739.036845,149,6424.471917
609.083487,110,6424.649792
752.510603,141,6424.90309
738.345394,151,6425.231918
492.932007,94,6425.45233
691.74629,133,6425.729867
623.245446,126,6426.024086
631.553564,125,6426.303247
458.305361,93,6426.506205
446.838029,90,6430.307466
563.647666,109,6430.529635
655.001413,126,6430.785719
584.564983,106,6431.001179
481.828708,93,6431.189649
530.050441,99,6431.386701
433.213161,87,6431.555989
745.221999,146,6431.846362
446.516451,82,6432.011923
458.080284,85,6432.18282
796.167619,156,6432.465974
505.118668,97,6432.627417
494.430565,101,6432.803368
579.249391,111,6432.99419
638.204574,122,6433.207293
693.593175,136,6433.452923
497.635751,92,6433.601214
500.838517,94,6433.760087
467.408241,91,6433.908959
430.721538,84,6434.049444
592.723467,120,6437.563476
510.859081,96,6437.723543
569.401534,107,6437.917145
471.715502,90,6438.090018
547.84287,112,6438.309839
702.69197,141,6438.592649
562.431651,103,6438.801538
609.251343,121,6439.052602
407.522952,77,6439.21018
452.800402,87,6439.386545
555.438062,104,6439.599582
607.253605,113,6439.831919
487.122485,89,6440.014004
658.204552,127,6440.278998
650.556317,120,6440.524807
560.098924,104,6440.741738
562.923158,121,6440.98734
732.68475,142,6441.276169
664.060767,129,6444.704884
586.686655,121,6444.914981
527.187378,104,6445.097779
492.395421,102,6445.276884
439.776327,81,6445.417448
572.274818,108,6445.597814
671.377299,126,6445.821835
516.56047,96,6445.982403
631.070087,115,6446.175001
465.254089,86,6446.320707
576.536489,117,6446.530696
496.119718,94,6446.698494
609.89075,113,6446.901104
611.494478,116,6447.104519
655.707734,124,6447.317534
516.664142,97,6447.479808
555.722197,101,6447.651278
412.498199,85,6447.79915
582.436845,112,6447.987093
680.528713,133,6451.692903
540.270514,105,6451.911153
433.817188,86,6452.084379
473.961341,90,6452.263965
538.761622,98,6452.463643
853.945411,159,6452.792541
609.195417,114,6453.034373
664.591922,126,6453.290072
538.01669,101,6453.498742
581.339732,118,6453.738636
525.912346,101,6453.949988
597.977455,124,6454.201642
497.240491,107,6454.423763
473.792454,95,6454.60074
658.859125,133,6454.826088
599.319811,112,6455.021847
698.465906,126,6455.237794
438.271214,90,6455.392589
563.029926,118,6455.601238
449.396234,79,6459.052522
611.924652,115,6459.255149
512.855518,100,6459.423417
604.03174,119,6459.627502
491.853785,90,6459.776223
788.366208,148,6460.054843
453.250605,86,6460.217303
435.836076,81,6460.377919
416.713007,75,6460.531373
528.745651,102,6460.740825
447.035861,84,6460.909787
530.037008,113,6461.152261
528.735312,94,6461.342457
541.033864,103,6461.55401
767.067332,144,6461.852066
671.422019,123,6462.095526
603.173313,123,6462.348956
542.685712,101,6462.560415
514.899736,104,6462.769765
588.971233,108,6466.553124
601.030927,111,6466.734073
487.449517,100,6466.901616
414.699268,80,6467.043209
446.728869,95,6467.223418
696.429506,132,6467.483572
544.365703,100,6467.670846
568.341572,105,6467.877095
182.156182,36,6467.943954
532.246736,103,6468.15088
610.498548,116,6468.3859
608.352656,114,6468.612702
447.080722,86,6468.778614
447.929855,82,6468.938193
267.621987,52,6469.039264
527.411204,98,6469.225652
525.021134,111,6469.444085
556.405991,104,6469.645529
670.39814,123,6469.885641
621.536072,127,6470.144277
428.271991,82,6470.30336
636.160657,117,6474.211035
870.276283,167,6474.558667
510.358313,101,6474.771867
774.449823,142,6475.067748
574.225528,104,6475.278419
608.065734,114,6475.517806
753.410989,147,6475.822745
532.466785,98,6476.020204
883.679,181,6476.382057
381.455144,74,6476.527044
530.871162,107,6476.74106
545.223984,103,6476.918394
568.897808,120,6477.128937
810.368254,151,6477.387348
548.993339,102,6477.56204
733.570095,141,6477.820504
785.547823,150,6481.398352
519.537546,111,6481.597507
662.683364,123,6481.831039
772.129434,159,6482.133522
534.870222,100,6482.336311
417.653913,76,6482.488036
523.216421,99,6482.691047
473.213357,87,6482.86594
496.393233,101,6483.078787
443.673142,87,6483.251363
525.455387,101,6483.456756
568.49441,122,6483.7111
439.372436,97,6483.917088
460.296581,88,6484.098929
476.20551,92,6484.284515
487.715425,93,6484.471945
589.066695,114,6484.703796
703.979293,131,6484.975302
675.142394,132,6485.242666
491.779617,93,6485.427777
331.601812,68,6489.07438
678.605571,133,6489.302912
486.276719,101,6489.485421
626.321767,117,6489.720288
636.83038,120,6489.959717
542.223671,103,6490.160372
512.745109,92,6490.339273
496.701938,95,6490.530224
552.079993,104,6490.736022
636.253591,119,6490.970213
422.249517,82,6491.130934
638.933785,123,6491.376508
542.343871,104,6491.582228
509.070203,99,6491.772916
435.488247,78,6491.922515
186.676396,36,6491.99098
853.927645,165,6492.314819
383.235869,79,6492.466183
487.661175,91,6492.640962
585.074575,109,6492.856359
312.095075,62,6492.974947
585.571,110,6496.890455
613.510639,115,6497.1236
177.293798,36,6497.197065
640.066552,127,6497.451546
518.066089,98,6497.643881
562.745859,106,6497.851373
656.15575,145,6498.146721
553.338258,101,6498.346944
480.913376,99,6498.511087
1228.38301,246,6498.92676
577.739837,107,6499.106525
574.632804,118,6499.312966
543.827641,106,6499.485731
514.544583,96,6499.649366
517.483834,113,6499.84724
628.011448,119,6500.0527
490.790245,94,6500.21376
662.811929,128,6503.732499
822.550118,159,6504.054364
458.733461,85,6504.22134
580.514851,114,6504.456543
542.526143,100,6504.656499
560.485893,110,6504.882032
552.851592,98,6505.071955
546.597121,102,6505.269692
487.24027,92,6505.453981
641.799959,128,6505.719558
516.390386,102,6505.930791
629.842812,124,6506.184665
663.151887,128,6506.441057
681.680459,129,6506.670675
609.557153,119,6506.859526
675.545505,129,6507.100805
482.665356,100,6507.304972
515.076116,111,6507.529358
612.996741,130,6511.148184
499.284161,100,6511.320898
569.819079,106,6511.51014
405.093933,79,6511.641246
474.185156,89,6511.800189
621.455811,116,6512.007978
583.434264,107,6512.198459
442.841267,86,6512.341293
555.841634,110,6512.544596
512.685108,95,6512.729116
494.666467,106,6512.941304
404.666917,80,6513.10117
629.332536,123,6513.340534
618.473503,124,6513.593798
757.81379,146,6513.887352
603.321723,118,6514.118325
471.267718,84,6514.28247
631.194762,125,6514.527068
491.684869,87,6514.695285
616.610077,127,6514.94734
532.002003,99,6518.740155
584.540621,112,6518.924893
429.22747,87,6519.06638
533.599669,99,6519.233238
610.342616,116,6519.426048
496.724234,99,6519.587682
753.546756,137,6519.822855
696.202595,134,6520.050899
567.431316,121,6520.262608
679.332877,127,6520.470501
514.065924,107,6520.65913
590.417991,113,6520.843268
680.451313,140,6521.072139
614.564254,126,6521.293417
550.151942,114,6521.48775
564.096799,112,6521.665527
941.403888,172,6521.93521
530.385474,107,6525.451349
596.570458,119,6525.663101
600.061686,122,6525.868272
667.231981,137,6526.11444
537.737755,106,6526.296176
666.427235,128,6526.508849
572.415813,107,6526.689963
558.342743,109,6526.867397
518.483496,105,6527.042428
158.3405,31,6527.093201
461.724041,94,6527.245381
676.511122,125,6527.450985
580.812674,119,6527.641957
736.399584,137,6527.872214
412.29903,85,6528.007993
598.040784,117,6528.185129
471.769498,95,6528.331244
747.713722,155,6528.578312
588.703878,111,6532.336868
595.937102,114,6532.548779
483.303753,89,6532.709401
590.602995,119,6532.926723
550.303615,101,6533.099168
458.854818,84,6533.241663
493.314484,89,6533.396321
683.523281,124,6533.615702
387.664181,72,6533.73934
667.827566,122,6533.957661
550.503087,103,6534.138393
464.897095,95,6534.308835
525.684103,96,6534.477648
578.531508,125,6534.703478
503.953416,106,6534.891061
620.338807,116,6535.104485
412.074612,80,6535.245782
509.896712,105,6535.431216
592.060107,113,6535.624157
621.35806,126,6535.842961
483.083361,91,6539.579242
670.726168,137,6539.85596
687.02197,128,6540.122893
403.033211,75,6540.27359
643.276773,128,6540.53726
478.521218,94,6540.730653
529.74302,112,6540.962819
466.781058,105,6541.174281
673.91919,140,6541.467149
671.400573,128,6541.693994
551.506649,112,6541.872552
465.21479,90,6542.024855
651.709398,124,6542.235792
493.446177,94,6542.388931
495.79038,93,6542.541373
477.97864,88,6542.694658
447.918462,86,6542.841185
368.269828,68,6542.951518
685.998664,142,6543.204947
476.029122,100,6546.693177
605.091969,124,6546.904513
571.287524,103,6547.089015
585.167925,124,6547.312632
643.46464,121,6547.531817
604.728674,114,6547.732445
562.980449,118,6547.938331
514.709855,98,6548.112775
493.89319,96,6548.301963
535.205977,102,6548.508314
561.24595,107,6548.722953
539.246883,110,6548.948006
603.072409,114,6549.182081
515.602015,99,6549.383788
513.441096,99,6549.583445
512.166961,106,6549.799353
643.474466,131,6550.068708
621.176951,117,6550.300855
144.861162,29,6550.357377
571.12602,126,6554.143357
527.344811,98,6554.312565
726.507027,148,6554.593696
583.608158,109,6554.788387
505.100732,92,6554.95394
749.577696,148,6555.213135
512.930487,105,6555.403546
505.170831,109,6555.599703
506.531062,97,6555.77766
498.201504,94,6555.943647
328.287824,65,6556.057056
527.877143,97,6556.230205
629.278195,135,6556.474925
616.819079,139,6556.734426
669.634459,126,6556.990753
139.438628,28,6557.044485
769.750484,143,6557.326899
185.83971,36,6557.39637
546.437915,113,6557.621484
469.133753,88,6557.795438
509.494172,96,6561.564828
503.67315,100,6561.764033
512.045953,98,6561.963182
559.694489,110,6562.187772
442.930147,86,6562.360127
359.312962,68,6562.492514
594.748767,111,6562.713849
509.309309,97,6562.90941
659.022238,128,6563.177396
516.592438,98,6563.37511
757.700668,155,6563.643265
481.473667,89,6563.795674
564.097865,106,6563.969399
457.518774,84,6564.106615
644.09704,120,6564.307688
540.771166,111,6564.49528
675.313751,129,6564.720837
658.833162,126,6564.940126
566.06214,104,6565.116119
564.523963,108,6568.554264
557.648059,110,6568.750826
482.533653,104,6568.928852
374.99409,73,6569.054594
528.584602,100,6569.223657
566.848507,112,6569.425435
514.821937,95,6569.587324
519.165801,104,6569.76729
424.761742,84,6569.920161
763.746098,148,6570.190436
578.000311,113,6570.3939
473.047604,90,6570.557913
542.413834,114,6570.764744
577.990049,109,6570.977642
611.364893,112,6571.201731
565.749093,118,6571.443197
707.188418,147,6571.747502
542.962197,105,6571.95983
636.101418,118,6572.198078
600.207704,109,6575.967867
644.267359,119,6576.18217
626.229449,115,6576.386257
506.191458,92,6576.550071
726.994528,144,6576.821926
476.106239,100,6577.006951
600.288246,119,6577.222004
622.766691,124,6577.447534
504.254437,102,6577.633995
794.30946,163,6577.94148
677.370277,148,6578.206743
569.090051,103,6578.392123
629.536139,117,6578.592697
513.905715,100,6578.768505
586.929815,114,6578.960445
555.527393,103,6579.146116
722.1365,135,6579.385803
562.745807,121,6582.596216
472.480038,91,6582.737386
574.576823,104,6582.901404
782.93221,147,6583.145032
593.274619,107,6583.331621
871.789768,161,6583.607699
565.820743,107,6583.794339
712.62703,140,6584.035203
608.07102,115,6584.241791
406.207292,77,6584.374322
976.468374,180,6584.687467
589.224645,110,6584.886185
674.606825,144,6585.146708
861.700509,161,6585.42952
582.622508,108,6585.601767
474.409367,91,6585.747746
527.23609,108,6585.930222
431.352282,94,6589.305128
712.20255,145,6589.563237
532.717105,106,6589.74375
518.259468,109,6589.933624
416.054623,83,6590.083541
422.100984,91,6590.238774
580.537819,112,6590.454533
412.461882,77,6590.604218
611.250946,121,6590.851572
486.2202,103,6591.069118
472.490471,89,6591.242469
653.996464,139,6591.502687
545.790824,111,6591.701135
535.428973,109,6591.888174
662.676872,130,6592.12328
517.811654,98,6592.298133
482.734375,106,6592.487191
565.243613,123,6592.688584
538.516395,112,6592.861196
525.486265,105,6596.615819
515.323444,99,6596.813493
413.152393,83,6596.956384
515.034741,99,6597.123528
514.730373,97,6597.29095
473.155578,94,6597.458429
534.353792,104,6597.652382
513.199155,103,6597.838586
635.5657,124,6598.062539
561.012588,120,6598.290633
431.986255,84,6598.447889
367.651143,77,6598.591389
528.534773,102,6598.783825
537.022067,117,6599.0053
585.770399,109,6599.198991
461.118877,96,6599.371658
629.457803,129,6599.615538
546.503234,105,6599.808076
461.3583,98,6599.984971
447.443914,89,6600.137886
688.381588,127,6603.903547
194.282489,38,6603.965574
644.388339,124,6604.172512
555.391805,106,6604.353972
514.536374,101,6604.526944
405.560398,81,6604.662998
592.405144,114,6604.869462
602.118419,110,6605.052903
521.80812,100,6605.222789
461.40597,93,6605.388582
618.544128,118,6605.593024
681.483224,132,6605.827381
404.61906,81,6605.973994
539.204653,98,6606.143154
503.436105,96,6606.304814
625.114938,120,6606.50574
537.599104,107,6606.697106
457.67355,90,6606.859559
645.453356,124,6607.074051
485.830331,98,6607.239061
598.662076,112,6610.800963
512.064966,109,6610.981826
606.614642,120,6611.183811
472.683225,91,6611.353829
867.226725,166,6611.664113
515.24526,106,6611.864755
687.473666,130,6612.103542
676.176707,131,6612.341164
477.942551,90,6612.504988
746.08629,139,6612.754109
769.32722,158,6613.059332
437.567266,87,6613.223106
594.474672,118,6613.441699
443.880122,86,6613.604507
637.586386,124,6613.837895
717.060082,143,6614.099799
586.472476,110,6614.290245
531.329575,107,6614.50107
545.318719,110,6618.455398
635.112176,124,6618.675014
733.742105,137,6618.917909
656.496999,134,6619.173909
484.521205,105,6619.369722
734.28571,145,6619.648421
522.230065,112,6619.859799
426.425714,90,6620.028865
564.770635,107,6620.224012
617.845621,131,6620.467703
583.794595,107,6620.66763
580.650042,120,6620.8706
562.540319,107,6621.055349
601.77772,111,6621.239011
497.651501,105,6621.420952
648.935659,119,6621.632498
568.508284,106,6621.815911
484.435799,92,6625.194817
480.427012,92,6625.380212
745.955838,145,6625.67508
553.315677,108,6625.897838
516.982635,110,6626.118657
787.561233,147,6626.421947
549.023577,112,6626.653924
549.89358,109,6626.874102
600.352064,123,6627.133348
470.281158,102,6627.349272
576.219393,107,6627.569032
436.492964,88,6627.752123
457.120559,85,6627.925257
599.1906,112,6628.156024
771.757139,164,6628.493893
400.255449,78,6628.650594
448.988064,99,6628.853641
477.762353,102,6629.066799
784.384032,154,6632.727025
474.938435,88,6632.873806
787.732817,157,6633.150816
524.512533,101,6633.329309
885.694876,167,6633.63984
625.573725,130,6633.880591
401.613808,77,6634.018961
633.251545,129,6634.255906
425.737363,80,6634.398813
497.286405,93,6634.565712
467.073065,97,6634.74713
550.589459,104,6634.929513
584.946667,117,6635.141542
481.005168,90,6635.320068
692.682728,124,6635.566823
590.273128,110,6635.78792
750.170811,150,6636.097981
667.145951,122,6636.343382
626.323521,123,6640.272174
537.19854,120,6640.507098
883.836383,158,6640.781906
433.629132,91,6640.945732
522.59134,104,6641.136102
657.196767,125,6641.371772
656.552579,130,6641.611808
522.538052,104,6641.798875
455.64983,95,6641.967831
459.054528,95,6642.132536
573.693153,111,6642.3258
572.105296,106,6642.510986
597.035145,109,6642.704189
871.740877,159,6642.981677
539.768093,112,6643.181909
539.215083,102,6643.35332
437.093215,92,6643.501717
588.411545,116,6643.694588
452.358361,91,6643.847333
562.007789,116,6647.268698
595.418637,117,6647.513573
665.726167,137,6647.810992
436.370991,84,6647.984958
553.181728,113,6648.223384
626.093189,130,6648.501789
640.709171,119,6648.744999
402.110879,73,6648.890902
454.079192,92,6649.084477
595.680182,110,6649.315607
504.768181,101,6649.526736
547.640037,104,6649.737529
575.815111,111,6649.967651
610.979745,126,6650.221292
587.871185,125,6650.480886
668.401075,130,6650.694902
668.649354,123,6650.846736
490.926542,95,6650.966723
487.711056,95,6654.338993
532.729224,104,6654.525092
704.270214,128,6654.743845
589.219332,111,6654.950085
529.057353,100,6655.132557
553.557054,120,6655.349396
473.410914,103,6655.540911
533.569608,115,6655.755279
582.046882,109,6655.953626
731.220922,135,6656.199588
536.181273,112,6656.39204
410.066427,79,6656.533178
488.012294,104,6656.710606
632.524134,121,6656.919772
764.473295,143,6657.175671
614.230363,120,6657.406184
476.915267,91,6657.589635
581.565367,109,6657.75996
691.981996,125,6661.573199
595.742742,113,6661.773587
490.034507,94,6661.935502
638.411774,138,6662.184118
703.378946,149,6662.455662
534.429234,98,6662.626878
703.226124,132,6662.867407
717.686735,133,6663.108348
494.050419,92,6663.265799
631.943762,126,6663.503347
615.440633,120,6663.738473
453.893464,87,6663.908777
567.5496,107,6664.097423
504.616572,102,6664.268862
633.680994,119,6664.476733
576.891192,124,6664.676349
584.388667,115,6664.848292
508.504582,98,6665.019592
491.605329,92,6668.350858
646.953555,117,6668.555187
488.232719,104,6668.742353
422.612238,82,6668.889416
518.699253,105,6669.073698
499.484295,92,6669.235666
628.048963,127,6669.467704
695.425571,127,6669.690279
399.188428,75,6669.816121
575.791934,109,6670.010575
737.787216,143,6670.257246
576.055711,118,6670.464215
617.206589,112,6670.654196
688.738001,129,6670.863507
619.145367,122,6671.058518
630.030173,120,6671.242834
513.495311,97,6671.391279
601.873825,114,6671.561882
521.648611,98,6671.68872
465.087759,99,6675.003984
542.060844,100,6675.175103
664.906091,130,6675.401139
623.370309,120,6675.593679
359.691913,70,6675.711758
619.763037,116,6675.91429
713.133888,142,6676.166897
668.191479,123,6676.386521
694.083803,129,6676.613266
831.639169,161,6676.908477
552.124088,106,6677.101712
631.063284,123,6677.329222
561.416753,107,6677.522991
495.078859,97,6677.697268
538.988721,109,6677.899112
521.569586,108,6678.092607
450.795945,98,6678.268464
508.881338,96,6678.427039
531.217304,100,6681.388315
545.341453,101,6681.525283
553.929161,104,6681.659809
494.255782,95,6681.782266
535.382282,100,6681.906776
596.316862,112,6682.046789
502.535507,104,6682.178004
650.448447,120,6682.345731
642.379249,119,6682.536673
456.207988,84,6682.66179
526.523173,105,6682.825052
500.781437,93,6682.967002
702.685085,127,6683.18052
486.046018,89,6683.337423
572.653556,119,6683.558072
543.56409,112,6683.761567
618.041839,111,6683.95713
550.229277,109,6684.151778
663.698295,128,6684.384956
493.371044,98,6687.791396
397.937237,79,6687.929009
636.391283,133,6688.163086
445.76664,93,6688.315945
424.12788,79,6688.425707
550.072533,113,6688.606725
569.116504,104,6688.788862
543.183208,107,6688.966497
716.542363,138,6689.199174
465.823331,91,6689.342432
455.591075,95,6689.497082
703.658493,138,6689.72101
762.143634,140,6689.963004
495.511932,96,6690.122921
617.854052,113,6690.317354
521.551427,111,6690.509061
523.170193,106,6690.692178
638.44494,118,6690.914863
373.820957,73,6691.062476
414.148032,81,6691.231022
613.692392,112,6695.022271
627.839587,132,6695.289714
618.595076,119,6695.503382
484.072519,100,6695.667956
517.479034,97,6695.821515
584.390504,120,6696.040734
443.495833,89,6696.184663
806.609715,160,6696.447461
519.975689,110,6696.626674
598.243929,120,6696.838408
710.902334,136,6697.057492
416.543625,85,6697.203115
798.212306,163,6697.470468
456.552877,99,6697.648373
549.744946,99,6697.808344
462.962505,93,6697.975886
766.298389,149,6698.24858
612.12525,115,6701.684624
685.669714,131,6701.914005
508.703671,96,6702.099297
519.600824,98,6702.293076
635.313365,132,6702.568306
732.42659,142,6702.853614
691.602758,130,6703.1115
627.721196,129,6703.369458
340.540241,70,6703.510893
595.615189,115,6703.735846
528.981321,102,6703.935675
746.666118,138,6704.206992
593.639847,114,6704.438193
525.793168,97,6704.628289
415.322487,79,6704.781263
445.827728,82,6704.94328
616.381781,117,6705.177387
444.511278,85,6705.346115
770.94974,151,6705.652627
657.374526,127,6709.295429
441.762581,81,6709.422185
499.669325,105,6709.603404
686.751584,129,6709.785001
690.350409,130,6709.994942
567.053018,109,6710.173092
592.043557,107,6710.350797
809.271893,157,6710.609118
452.120036,86,6710.744259
704.243335,140,6710.982168
555.806132,110,6711.170395
644.907746,136,6711.408527
478.23158,92,6711.553414
697.490867,135,6711.778583
700.572192,128,6712.017999
585.28532,110,6712.234871
634.367836,125,6712.492584
619.149795,128,6716.459844
464.118265,93,6716.648416
505.836008,95,6716.834127
623.272155,118,6717.068788
604.949265,118,6717.306065
498.199873,110,6717.530367
441.048923,90,6717.709102
387.941191,77,6717.859762
759.299677,143,6718.139878
785.330213,152,6718.398382
471.285827,90,6718.56004
158.463668,31,6718.611294
622.158872,116,6718.801656
523.823146,115,6719.001742
699.77157,123,6719.215376
669.596509,127,6719.444311
563.879546,110,6719.641667
541.065538,116,6719.858989
643.045261,121,6720.075856
499.348361,100,6723.542241
568.040223,109,6723.728218
602.107565,116,6723.910548
536.748034,103,6724.06978
645.140056,119,6724.250266
572.261331,110,6724.41556
647.638018,132,6724.621055
425.622763,86,6724.754219
519.268802,102,6724.917027
576.974463,118,6725.104503
650.373018,129,6725.306776
574.654867,119,6725.496938
623.754838,119,6725.682688
699.809574,127,6725.87869
874.244289,169,6726.143529
456.215414,90,6726.290277
554.354983,114,6726.478323
553.658068,105,6726.63455
722.896331,140,6730.233325
553.278897,103,6730.411466
189.834895,37,6730.469968
573.904121,121,6730.686161
560.622437,110,6730.843786
437.346052,85,6730.989391
602.072607,116,6731.194704
737.085092,158,6731.471999
781.612224,149,6731.721888
671.961735,137,6731.944442
630.146526,128,6732.157184
893.479937,171,6732.431659
529.896242,99,6732.594798
517.043471,111,6732.786204
657.001084,124,6732.999753
629.81456,119,6733.206896
521.487833,99,6733.371589
473.02043,92,6737.041518
403.012328,79,6737.196156
530.921996,116,6737.423381
622.861331,125,6737.663434
575.850201,114,6737.875516
472.982491,95,6738.057046
225.525151,45,6738.138974
630.576452,124,6738.374992
502.841187,111,6738.588818
558.569125,120,6738.816958
485.321961,90,6738.986686
533.661615,105,6739.18316
496.800471,88,6739.349092
596.958332,122,6739.566435
647.133037,134,6739.762506
536.014843,101,6739.91707
479.532515,104,6740.088823
684.216602,129,6740.281142
161.422735,32,6740.334016
499.6447,99,6740.500631
461.407288,97,6743.751099
681.254637,135,6744.008073
574.837685,118,6744.238163
485.016531,91,6744.412307
596.181853,120,6744.643104
567.336376,121,6744.877742
469.118512,94,6745.010155
411.902512,77,6745.103254
517.267492,106,6745.295611
677.869894,138,6745.576482
671.768217,125,6745.823647
647.575339,123,6746.064451
423.78493,88,6746.235131
453.130618,97,6746.429521
648.246894,131,6746.691033
458.324675,84,6746.852425
494.491829,98,6747.042739
765.819206,139,6747.316085
601.486995,119,6747.554444
