#{"t_start": 1533110277.4856622, "env_id": "Humanoid-v2"}
r,l,t
77.664994,17,0.029589
80.77862,17,0.046821
74.324026,16,0.064842
92.510399,19,0.085507
75.337523,16,0.102495
76.00338,16,0.119879
112.824231,23,0.148419
81.358458,17,0.164455
159.449198,34,0.199863
117.201598,24,0.225955
82.389007,17,0.242972
135.910876,29,0.273032
81.135737,17,0.289976
112.72659,24,0.315433
100.62145,21,0.338047
158.464004,35,0.377017
112.805368,24,0.40297
91.886012,19,0.423913
121.826443,25,0.451919
98.347604,20,0.473195
74.757626,16,0.490475
174.162621,41,0.536593
173.502425,36,0.577033
76.076998,16,0.5941
158.456332,34,0.632209
76.213259,16,0.649354
75.663711,16,0.666542
83.975359,18,0.685588
113.473499,26,0.715234
131.885551,31,0.749935
83.603696,18,0.770129
101.293137,24,0.796988
141.399289,30,0.830557
86.667353,18,0.849866
88.012585,19,0.870685
85.454337,19,0.891286
80.313675,17,0.909835
95.29776,20,0.931385
125.907543,28,0.962397
93.8395,20,0.983967
132.637586,28,1.014594
81.809767,17,1.033109
115.250865,25,1.06035
83.902778,18,1.079687
93.937661,20,1.101627
112.579177,24,1.128043
74.897791,16,1.145019
74.888706,16,1.162251
144.930745,32,1.197482
76.567577,16,1.214706
76.367475,16,1.231756
84.292432,18,1.251227
130.00422,27,1.280834
75.856064,16,1.29809
139.604632,29,1.3304
84.899774,18,1.350018
108.409097,23,1.375003
98.999659,24,1.401623
71.244978,15,1.417998
135.764122,30,1.451925
75.945703,16,1.469482
107.937296,25,1.496742
82.284425,17,1.515088
76.378962,17,1.533293
86.017704,18,1.55272
111.432938,24,1.579653
94.24661,20,1.601157
99.948496,21,1.624268
162.971707,35,1.663327
149.820359,31,1.698416
257.943108,54,1.760794
90.046634,19,1.781199
72.859819,16,1.79858
71.420472,15,1.814705
96.575499,20,1.836712
80.840304,17,1.854428
97.40922,21,1.878065
72.982516,16,1.895453
75.966035,16,1.912459
141.470926,31,1.947152
137.598627,30,1.980507
83.393387,18,1.999998
91.586485,19,2.020547
84.926011,18,2.040164
75.237977,16,2.057499
80.797991,17,2.075626
79.619978,17,2.093591
80.092278,17,2.111852
80.405713,17,2.130268
150.407543,32,2.166233
81.179373,17,2.184121
88.922055,19,2.205273
150.453095,31,2.240025
73.495437,16,5.56805
149.106785,33,5.627813
74.555482,16,5.656656
256.507344,53,5.741035
90.986244,19,5.772796
90.233895,19,5.802408
169.008542,36,5.856201
86.022649,18,5.887205
123.911404,25,5.934956
80.246008,17,5.966704
148.682533,30,6.023881
80.915638,17,6.054978
71.662913,16,6.082935
109.649648,23,6.125541
81.181096,17,6.153187
79.972332,17,6.176409
97.217515,20,6.207892
78.581006,17,6.231922
167.131831,36,6.2839
121.315538,25,6.321494
80.275742,18,6.346444
128.721666,28,6.38792
81.018117,17,6.412299
76.607681,16,6.434086
83.189266,17,6.456381
179.72189,41,6.51388
129.01581,28,6.552007
73.611719,16,6.574176
80.746108,17,6.597962
74.793426,16,6.621156
85.266043,18,6.647173
93.152667,20,6.677474
107.956964,23,6.710346
75.906061,16,6.732869
69.701071,16,6.755633
89.74373,19,6.783259
81.340277,17,6.805707
149.25189,32,6.848414
137.564928,31,6.891138
129.882802,27,6.927832
76.257928,16,6.94949
74.785304,16,6.971335
135.156838,31,7.014575
90.618761,19,7.04012
105.6351,22,7.070588
81.172339,17,7.089168
153.839131,33,7.126563
161.09865,36,7.167428
210.395989,45,7.219522
81.209551,17,7.237436
93.873436,20,7.259495
90.326934,19,7.281178
86.295916,18,7.300547
133.368661,27,7.330872
84.87965,18,7.350558
80.02615,17,7.368966
78.59828,17,7.387743
124.611622,25,7.416096
263.586837,56,7.48054
76.296608,16,7.497843
75.624121,16,7.515498
85.715416,18,7.534921
144.623012,30,7.569224
81.838275,17,7.587899
80.849312,17,7.606429
81.110407,17,7.625052
153.893608,34,7.664455
81.003242,17,7.682633
84.626108,18,7.702017
140.419262,29,7.733987
78.054737,17,7.753201
79.74095,17,7.771641
76.262082,16,7.788738
85.324533,18,7.80863
101.81738,21,7.83198
79.077817,17,7.850502
154.791605,34,7.88963
80.57316,17,7.907889
114.277046,25,7.935714
112.395477,25,7.962926
83.236608,18,7.98297
90.148456,20,8.005837
171.592862,38,8.049394
86.24102,18,8.069082
115.16111,24,8.096035
133.990257,29,8.128078
116.380121,25,8.155756
80.922583,17,8.17377
80.207092,17,8.191981
94.437542,20,8.213156
149.719286,33,11.534764
99.484594,21,11.576048
81.149036,17,11.60847
84.537808,18,11.638408
80.194805,17,11.664249
128.605108,29,11.711155
74.545631,16,11.737698
195.333011,46,11.819179
101.539992,21,11.854225
81.281488,17,11.882033
110.372786,24,11.922448
129.33485,29,11.972623
119.094717,26,12.015957
113.347048,24,12.056235
130.271899,28,12.10616
100.766293,22,12.144059
137.666265,31,12.197313
88.692906,21,12.233095
88.607246,20,12.26786
144.232962,31,12.321825
110.957564,23,12.358734
96.686393,21,12.391637
100.648665,21,12.426351
84.745206,18,12.45488
74.90237,16,12.479397
96.353956,20,12.509191
162.506984,35,12.561476
95.27548,20,12.590993
95.356941,20,12.61994
96.230979,20,12.651358
76.028256,16,12.674844
81.483389,17,12.699591
133.086566,31,12.746554
80.910606,17,12.77201
117.193214,25,12.810434
124.664852,28,12.852571
81.014249,17,12.877409
98.736776,21,12.907901
81.031728,17,12.933207
103.079482,21,12.963977
129.233572,28,13.00638
98.058228,22,13.038897
114.455762,27,13.07834
129.752696,28,13.121499
80.06585,17,13.145994
98.009737,23,13.180786
81.524986,17,13.205645
89.247651,20,13.237061
80.653907,17,13.262039
157.662439,34,13.314297
80.871221,17,13.339101
88.520152,20,13.367882
416.870644,87,13.509391
112.257538,25,13.546468
117.260618,24,13.58283
75.432578,16,13.605989
133.51695,29,13.650382
86.153252,18,13.677323
73.91382,16,13.700473
75.523064,16,13.723912
88.623051,19,13.752146
112.371445,23,13.787169
86.531728,19,13.815459
80.913699,17,13.840268
141.841419,31,13.887957
80.161846,17,13.912585
85.934511,18,13.938548
83.615582,18,13.966057
76.545687,16,13.988558
81.266243,17,14.016345
117.233659,24,14.060276
79.225335,17,14.08989
152.524158,34,14.152159
149.992792,33,14.213079
85.804853,19,14.248533
173.217522,36,14.316864
80.28871,17,14.348025
141.727548,29,14.404433
76.540661,16,14.433923
105.566904,22,14.474624
81.206181,17,14.504986
86.000138,18,14.53861
81.304222,17,14.569265
96.934017,22,14.611519
115.298462,26,14.66071
92.148657,20,14.697333
80.70386,17,14.728851
86.957226,18,14.761968
117.318535,26,14.810628
121.179896,25,14.85902
81.091846,17,17.986117
128.40369,28,18.031224
137.901677,31,18.083114
76.28775,16,18.110454
204.447567,44,18.16496
99.5118,21,18.189028
81.249943,17,18.208251
80.796403,17,18.227191
75.151754,16,18.245792
94.373699,21,18.269475
105.891505,24,18.296597
91.395414,20,18.319981
108.481942,25,18.348496
73.152503,16,18.366317
151.008178,30,18.402004
81.158072,17,18.421303
89.864245,19,18.442337
132.953438,28,18.474246
90.933203,19,18.495708
74.05615,16,18.513561
92.037517,20,18.53672
82.767497,18,18.55723
89.846832,19,18.578429
211.127856,47,18.635013
139.714705,31,18.671512
85.711921,18,18.691443
165.948641,36,18.737836
98.363094,22,18.768411
85.657271,18,18.793437
78.140721,17,18.816324
122.028716,29,18.854941
87.760141,18,18.878561
75.641253,16,18.900099
121.915316,26,18.936215
80.537333,17,18.958697
101.773693,21,18.988504
134.912176,30,19.029168
216.758572,43,19.092741
126.557646,27,19.12907
98.408365,22,19.160415
75.721888,16,19.18205
79.497165,17,19.20496
84.429842,18,19.229105
106.670716,23,19.259851
100.521295,21,19.288455
73.152026,16,19.310336
92.710966,20,19.336314
126.741831,29,19.377013
91.557692,19,19.402605
87.537073,18,19.4265
115.920141,24,19.460827
164.384821,38,19.513339
102.933392,22,19.543349
121.655551,26,19.579545
80.536331,17,19.602888
83.534168,18,19.628504
130.112168,31,19.671467
112.835364,25,19.706223
185.497474,38,19.75931
163.7703,37,19.811419
81.447113,17,19.833942
74.282426,16,19.855382
81.24134,17,19.877641
90.348647,19,19.903138
91.74604,19,19.928691
85.255989,18,19.952805
94.338291,20,19.980232
133.979832,29,20.019439
155.245609,35,20.067798
111.380155,24,20.100736
147.181147,30,20.142524
192.747345,41,20.198604
137.944644,30,20.238506
87.005553,18,20.26252
174.768076,40,20.3193
95.530836,20,20.347173
75.108403,16,20.368802
81.617304,17,20.391097
76.615921,16,20.411656
111.563411,23,20.443521
85.005102,18,20.467748
176.334412,39,20.523401
127.460185,27,20.565903
83.866737,18,20.591799
111.041016,23,20.628688
135.086043,28,20.676386
72.465279,16,20.705003
95.505261,20,24.052443
80.912048,17,24.082554
163.679434,35,24.147601
289.165148,54,24.254348
86.295802,18,24.286195
85.341812,18,24.317623
75.125132,16,24.345587
104.357537,23,24.386984
74.655322,16,24.415721
127.868891,27,24.466287
85.382408,18,24.497115
132.954143,27,24.547191
73.542069,16,24.5756
81.377069,17,24.604949
120.722811,25,24.650566
81.395069,17,24.679894
74.001103,16,24.708136
79.109742,17,24.737815
92.688568,20,24.773481
106.899452,22,24.813178
250.88259,54,24.915586
85.501758,18,24.94797
76.033867,16,24.976522
74.770163,16,25.005046
76.207724,16,25.033172
92.04115,19,25.06688
132.452855,33,25.128747
91.83672,19,25.162146
127.952399,27,25.206365
174.612457,39,25.265833
101.759748,22,25.299607
85.258876,18,25.326378
98.307036,20,25.355809
97.427507,20,25.386329
142.860842,32,25.436607
172.249276,39,25.496812
85.85538,18,25.524182
88.734378,19,25.551629
81.096137,17,25.576686
123.355487,25,25.615872
108.739207,26,25.654302
97.82987,21,25.686685
195.561822,43,25.75315
79.775928,17,25.777864
80.250197,17,25.802274
85.575152,18,25.829323
217.278722,45,25.900172
151.800537,35,25.952638
83.82393,18,25.980306
183.777521,39,26.0394
344.628979,74,26.153051
166.213383,35,26.207994
85.406917,18,26.23722
95.435004,20,26.270602
97.854336,21,26.305231
75.462831,16,26.332461
81.246791,17,26.360151
187.362869,38,26.42962
193.55749,39,26.501017
86.020105,18,26.533313
173.389083,36,26.607237
80.579892,17,26.638864
168.344716,37,26.70909
159.354203,33,26.772486
97.566852,20,26.809727
67.908556,16,26.83835
223.272427,47,26.927522
76.397591,16,26.954525
76.350087,16,26.981619
161.065485,34,27.044822
235.246398,50,27.134224
133.478476,29,27.184088
77.432181,17,27.218566
80.220634,17,27.253116
110.418016,23,27.295491
99.296346,21,27.333842
212.245316,45,27.419441
91.803742,19,27.454474
331.646205,70,30.928008
151.259486,34,30.988294
141.938159,31,31.045589
84.524898,18,31.077195
147.430534,32,31.135891
78.013462,17,31.165338
124.133078,27,31.215025
93.220702,20,31.250365
90.419062,19,31.283601
80.222665,17,31.31373
74.42116,16,31.342119
88.70343,20,31.378134
93.311902,20,31.412617
90.088232,20,31.449204
89.97312,19,31.483052
173.91186,40,31.558218
125.806019,26,31.604281
81.223483,17,31.633164
148.990188,30,31.687646
235.630675,53,31.790297
105.806119,22,31.830042
138.105954,31,31.887041
222.915605,45,31.972904
215.015025,47,32.063728
75.961338,16,32.090493
130.244062,27,32.134196
76.443221,16,32.158043
100.62005,21,32.190197
80.194199,17,32.217142
105.78661,24,32.254369
76.59565,16,32.277942
204.807658,42,32.347295
89.543189,19,32.377834
104.867976,22,32.412728
179.98189,40,32.480072
151.505546,32,32.532629
75.695051,16,32.55966
92.363727,19,32.590273
80.489824,17,32.613844
197.861379,44,32.680922
80.886593,17,32.704171
72.037462,16,32.728653
208.755448,43,32.802055
77.05098,17,32.832176
157.49474,33,32.894366
99.277226,24,32.938034
190.081627,40,33.018698
143.889012,31,33.07551
116.398459,24,33.116132
84.092937,18,33.147039
139.023022,28,33.196059
142.514907,34,33.255074
83.935284,18,33.286704
129.319843,27,33.336195
157.923118,33,33.396652
98.941836,21,33.434965
180.541292,36,33.502465
181.650473,40,33.576342
90.962417,19,33.612594
159.178304,38,33.682808
194.67753,42,33.767853
232.726873,49,33.869008
151.295539,32,33.931533
167.231486,38,34.002188
149.894746,33,34.060908
182.026968,38,34.131457
75.525407,16,34.160592
78.274217,17,34.190982
90.83383,19,34.225724
90.943188,19,34.257189
279.149638,61,34.370632
113.015311,24,34.415726
75.99263,16,34.445803
141.68397,30,34.502205
95.848501,20,34.533832
76.349245,16,34.55826
106.714946,23,38.096676
131.744449,27,38.140735
129.133156,29,38.185737
192.146059,41,38.251341
261.893267,57,38.345959
96.247842,20,38.377608
253.965025,58,38.470459
185.918493,42,38.539667
90.828988,19,38.567223
160.602225,35,38.626175
271.857069,55,38.713316
99.637023,21,38.743655
92.228534,19,38.771178
175.702594,41,38.840601
183.319471,37,38.917365
83.74933,18,38.951881
127.094354,27,38.996956
123.887647,28,39.047507
81.169888,17,39.076536
83.927666,18,39.105461
86.025321,18,39.137834
188.823151,40,39.206177
78.705402,17,39.239674
104.195036,22,39.276128
169.371142,35,39.339591
154.997673,34,39.404953
168.988375,36,39.471709
163.854334,39,39.548556
123.709205,26,39.594386
75.333295,16,39.62287
187.939972,39,39.68817
221.424274,45,39.775636
225.883051,47,39.859548
75.017249,16,39.890611
104.787575,23,39.933236
101.353883,21,39.972776
311.619882,66,40.097419
101.237172,21,40.137638
121.673323,25,40.183516
200.534568,44,40.260869
171.018745,37,40.317632
268.309492,60,40.429062
103.970807,24,40.466848
102.390585,22,40.499665
78.988741,17,40.523932
104.744465,23,40.556547
179.752698,36,40.605912
96.19254,21,40.639467
136.219274,28,40.686948
87.007725,18,40.717451
95.165984,20,40.749973
83.907177,18,40.780159
98.687568,21,40.814015
185.035077,39,40.880559
81.132235,18,40.9096
86.67076,18,40.938391
152.522894,32,40.992636
170.615211,38,41.058313
85.476053,18,41.086762
74.382963,16,41.110128
121.48883,26,41.1476
111.309283,26,41.188144
146.690816,31,41.238181
222.782019,46,41.305271
159.841515,34,41.354728
84.458698,18,41.381051
200.717447,43,41.44201
107.967361,23,41.473589
107.05934,22,41.506107
81.163328,17,44.715701
99.21489,21,44.753837
146.800153,31,44.81475
149.663239,34,44.877198
132.211466,30,44.932242
137.104053,30,44.990618
81.45122,17,45.02112
98.251105,21,45.059418
81.530585,17,45.086779
80.102291,17,45.116834
201.608058,42,45.197239
79.316603,17,45.230339
129.233795,26,45.276107
81.617603,17,45.305671
101.593428,21,45.344186
199.680287,44,45.424475
200.809992,41,45.501742
275.057608,57,45.610972
149.528932,31,45.664955
158.301571,32,45.725122
120.4661,26,45.773792
101.958279,24,45.823195
76.327024,16,45.849945
261.153943,56,45.957376
99.578464,21,45.997931
97.263396,21,46.035194
169.02618,36,46.101223
133.136654,27,46.154562
139.763455,29,46.206337
113.206921,24,46.249558
81.263389,17,46.276941
108.828711,22,46.314796
134.314357,31,46.367544
197.880016,42,46.437843
133.241281,29,46.486158
97.166694,22,46.527699
104.268191,23,46.567196
76.000968,16,46.59466
76.049077,16,46.62345
95.441783,20,46.656996
150.809162,34,46.716615
134.268316,30,46.766953
156.355148,33,46.818476
209.830675,43,46.893787
96.807505,20,46.928917
113.805271,25,46.970036
121.587979,25,47.010148
186.419053,39,47.071829
96.194851,20,47.102313
104.003299,23,47.137756
254.548943,54,47.228413
230.967572,48,47.310211
158.920494,35,47.366832
114.77107,24,47.407215
193.063672,40,47.470793
226.977056,46,47.545477
94.468762,22,47.576966
81.130809,17,47.601946
121.066604,26,47.644238
112.124986,25,47.683704
106.610053,22,47.7174
188.972604,43,47.785547
80.352191,17,47.809798
130.180016,29,47.859967
143.970785,32,47.917951
146.735861,30,47.973473
100.825756,21,48.0116
127.402653,27,48.060365
88.992904,19,48.093857
153.37021,32,48.15222
131.344164,27,48.200642
97.81473,21,48.238903
86.142864,18,48.270288
242.667859,55,51.836933
91.881468,19,51.874875
122.550906,27,51.926005
86.023589,18,51.955901
101.24473,21,51.993407
139.078723,29,52.043299
180.810269,39,52.114218
232.915648,52,52.210876
268.384118,56,52.312755
117.958509,25,52.359193
215.290785,47,52.449548
124.626905,25,52.493503
74.63978,16,52.518675
137.525937,30,52.564928
156.387951,32,52.614336
92.919017,19,52.64466
149.052938,31,52.696887
287.239383,56,52.78507
163.839338,38,52.845898
125.766756,27,52.887338
252.746471,51,52.97026
145.508267,32,53.020724
200.460469,43,53.085145
134.831121,28,53.125907
195.238304,40,53.189015
202.018009,49,53.263792
145.522023,30,53.309968
116.534785,27,53.351471
85.775961,18,53.379005
228.439491,49,53.439879
206.399131,45,53.494923
194.74199,40,53.543007
96.159053,22,53.568038
100.650501,21,53.592552
134.117615,27,53.623941
137.856989,28,53.656454
133.279544,27,53.687293
160.35984,32,53.724697
124.791875,29,53.759014
98.963995,21,53.782964
86.100104,18,53.803773
84.771846,18,53.823963
146.446032,31,53.860487
109.640901,25,53.889786
130.434452,28,53.921667
80.2761,17,53.940691
176.725529,38,53.98468
142.353499,29,54.017762
180.340801,40,54.065256
85.908524,18,54.085235
207.563303,43,54.136345
116.066682,26,54.167337
121.041425,28,54.200336
92.240506,21,54.223896
114.253527,24,54.251994
140.864379,29,54.285866
404.194655,93,54.399302
159.12326,34,54.439693
162.718699,35,54.482394
87.898506,19,54.50398
84.904792,18,54.524544
212.096654,44,54.575841
81.11,17,54.5951
115.636198,24,54.622137
196.921879,42,57.791687
133.867002,28,57.835287
157.570516,36,57.895288
108.373114,23,57.931614
176.696444,36,57.988536
134.879661,30,58.036644
207.945407,44,58.108364
144.244242,30,58.154127
158.335981,36,58.207343
105.141346,23,58.242212
159.701706,34,58.293141
116.940873,25,58.332874
216.022184,47,58.408691
257.772931,54,58.49512
139.655111,31,58.546887
206.454418,45,58.618883
133.689021,29,58.666008
140.235314,31,58.716706
121.547448,26,58.760552
90.997757,21,58.793463
105.673299,22,58.829166
173.616816,37,58.894644
95.018071,20,58.926191
126.535217,26,58.968689
168.016383,35,59.02334
207.263793,47,59.093225
142.932299,31,59.142357
199.09699,42,59.209217
157.450297,35,59.266352
126.815126,26,59.307029
127.141008,27,59.348636
154.645163,32,59.399851
89.547558,19,59.426007
221.362929,48,59.498996
148.802315,31,59.545399
153.163442,32,59.592013
117.250066,26,59.630998
75.583696,16,59.653212
86.404771,18,59.679399
217.249207,46,59.74708
129.137727,28,59.788947
119.950502,26,59.827044
240.608371,49,59.889747
273.833986,55,59.956897
84.953392,18,59.977356
244.304495,49,60.03591
184.435779,39,60.081532
149.636692,31,60.117448
213.343918,46,60.173931
276.537975,56,60.244548
162.388593,37,60.28928
124.238185,26,60.319282
304.5884,63,60.397555
148.460012,31,60.433883
363.435863,76,60.528249
159.146839,37,60.571017
285.950608,58,60.644617
208.629153,43,60.695206
219.13796,47,63.352949
153.776563,35,63.403822
362.522746,78,63.527817
82.278181,18,63.556077
175.161183,37,63.620486
86.534848,18,63.650173
197.215708,42,63.71415
103.845804,22,63.747684
213.942889,44,63.812846
132.453703,28,63.853163
243.056059,53,63.941308
85.262658,18,63.970286
110.227569,23,64.01147
158.189892,35,64.075714
258.79425,52,64.179502
105.513978,24,64.221846
162.841563,38,64.292336
106.193133,22,64.332361
268.344633,59,64.445522
230.104911,48,64.538631
143.193384,29,64.590484
209.515937,46,64.679635
85.993301,18,64.714188
232.012492,48,64.80852
151.156344,33,64.861519
156.464568,34,64.920773
198.394531,45,64.998382
107.497126,22,65.034689
165.969496,37,65.099831
209.511003,43,65.152176
81.161343,17,65.171971
103.781845,23,65.199658
207.882824,43,65.252833
86.330053,18,65.274006
216.094055,44,65.329427
95.421644,20,65.352547
196.233597,40,65.400112
155.175552,33,65.440967
114.663814,24,65.469706
155.84404,35,65.512162
173.430017,38,65.559417
167.238976,36,65.603646
131.707372,28,65.636946
100.333574,21,65.661773
99.318494,21,65.68611
273.299682,58,65.75819
73.501001,16,65.776722
177.025683,39,65.822929
85.717872,18,65.844057
91.223123,19,65.866164
277.111137,53,65.934253
128.533178,29,65.968638
85.184696,18,65.989753
212.443481,49,66.04952
221.518806,46,66.10523
145.294558,29,66.140048
157.205601,34,66.18156
131.676747,30,66.217424
146.728506,32,66.25526
115.26582,26,66.287409
311.621189,64,69.568099
130.561961,27,69.611184
174.464352,38,69.672508
76.213672,16,69.695983
254.226877,54,69.782951
232.564234,46,69.855447
81.550211,17,69.880187
122.438084,29,69.927879
256.678028,54,70.012559
97.152767,20,70.044574
178.01117,38,70.106738
166.416832,34,70.157774
179.653217,40,70.221245
217.834555,50,70.301397
128.172908,28,70.346414
93.364027,19,70.374594
136.216289,31,70.421469
160.280113,36,70.47487
144.745323,32,70.530278
148.844828,37,70.603682
108.988251,23,70.643157
92.35208,19,70.678007
279.512142,58,70.793638
79.659111,19,70.824498
318.939841,67,70.933586
76.076384,16,70.954978
85.734276,18,70.981869
80.042233,17,71.005321
156.892137,35,71.060416
138.716915,28,71.10579
252.856461,56,71.187785
277.617766,59,71.280848
201.491387,39,71.340266
120.077788,27,71.37834
87.145734,19,71.405129
166.370994,38,71.461306
133.659909,28,71.502164
84.647493,18,71.529355
262.944237,55,71.618597
146.875986,32,71.67092
96.255365,20,71.701817
192.773338,43,71.774062
236.916063,52,71.857608
182.829985,40,71.922762
133.918802,33,71.974657
111.858373,24,72.010853
91.8499,19,72.04
219.754639,45,72.111263
116.66338,25,72.147143
86.997832,19,72.175107
224.800157,45,72.243507
76.334518,16,72.265124
98.438532,21,72.295581
238.346252,50,72.371247
190.959084,40,72.433104
88.232651,19,72.462199
274.321097,57,72.546453
154.416609,34,72.596157
177.539635,40,72.655839
259.827037,59,76.014384
158.537135,33,76.053994
106.485739,22,76.081171
280.903945,60,76.153562
269.445846,52,76.218723
168.440509,37,76.272686
154.699866,32,76.318484
187.723247,39,76.3733
157.663341,33,76.421555
125.391632,28,76.472082
168.172979,37,76.542742
167.806384,34,76.608824
177.22286,40,76.685068
123.885505,27,76.732986
162.764007,35,76.7956
159.790678,35,76.859906
118.419798,24,76.907512
176.803739,37,76.975408
210.260774,43,77.054156
244.961981,54,77.146101
131.805309,30,77.198462
167.71443,38,77.26101
96.077289,20,77.291382
501.959922,98,77.455779
144.33095,29,77.500428
208.063792,47,77.575405
299.578264,59,77.673555
272.794107,54,77.761001
212.839638,44,77.830966
152.037206,31,77.880191
165.723088,34,77.933688
161.656577,33,77.986925
251.243456,51,78.06601
261.671387,57,78.155634
108.333841,23,78.191821
102.224485,21,78.223323
209.892335,48,78.29919
149.369532,35,78.354666
229.689384,47,78.430274
176.140097,38,78.488618
202.42933,40,78.552907
101.791868,21,78.579329
179.350161,37,78.62471
125.259585,26,78.656874
238.363756,54,78.725116
315.867805,64,78.807544
178.157626,37,78.853681
153.997628,33,78.894603
154.686568,32,78.933222
260.312404,52,78.999397
187.042312,39,79.047992
214.498323,50,79.110867
152.973933,32,82.266726
195.540973,42,82.317789
114.48094,23,82.344192
202.424682,43,82.39456
162.751821,34,82.43508
390.610703,78,82.538713
81.163165,17,82.561308
292.407142,63,82.655384
280.842259,59,82.744447
114.949016,26,82.790415
278.074075,55,82.897862
260.177826,56,83.005273
263.98353,57,83.115941
147.226342,34,83.18193
179.121883,38,83.256276
230.231355,47,83.347663
232.920778,48,83.430157
100.74825,21,83.463532
238.14829,49,83.543365
166.281364,34,83.596917
170.624616,37,83.658315
303.868263,62,83.76805
154.700026,31,83.822102
187.870203,38,83.8864
164.953983,37,83.950663
168.961733,36,84.013243
152.904088,33,84.067482
247.066486,52,84.143229
161.995999,32,84.189077
294.536538,58,84.280635
138.948514,31,84.328064
130.111178,27,84.366932
157.341049,34,84.416688
316.256339,68,84.521032
85.912927,18,84.546476
124.426254,26,84.584096
239.680036,51,84.661966
124.801497,27,84.700946
101.769544,21,84.733318
137.088385,28,84.77477
192.000503,42,84.839907
168.190595,36,84.891743
85.316439,18,84.917405
174.956439,38,84.974384
164.753695,37,85.026799
170.306378,37,85.078855
191.709771,41,85.138238
350.64911,75,85.247384
235.899768,49,85.319413
129.428379,27,85.361013
214.656433,45,85.423907
156.101821,36,88.27551
105.213138,22,88.30186
269.33627,60,88.380938
167.993779,34,88.423207
250.756036,56,88.493062
268.237192,53,88.559711
167.751989,35,88.604548
153.972871,33,88.645492
200.061469,42,88.697742
217.931411,45,88.752842
155.087025,38,88.800596
147.899911,33,88.840682
130.019803,28,88.874221
208.373082,45,88.929826
205.692906,51,88.991982
223.925185,47,89.050431
94.998854,20,89.074277
212.209204,48,89.134113
138.01639,28,89.168369
137.485305,31,89.20638
275.36778,56,89.279326
239.383957,50,89.341655
248.34012,51,89.40897
279.615897,56,89.492561
228.058432,48,89.577912
427.948162,91,89.730418
175.8636,37,89.787741
136.836785,29,89.835179
149.563497,36,89.894975
81.279262,19,89.925338
217.134484,43,89.994771
139.599616,29,90.042994
248.643705,57,90.141393
207.937412,43,90.213169
211.018007,43,90.2813
145.650078,30,90.329505
227.669675,52,90.416232
158.872528,34,90.470125
137.354554,29,90.51801
96.443396,20,90.551177
234.138331,47,90.626837
122.133207,25,90.668589
164.226362,35,90.724503
261.116638,55,90.816269
135.885853,28,90.862834
178.98484,37,90.92131
216.750102,47,90.996467
173.722426,36,91.055557
170.220776,34,91.109668
190.520753,38,91.171206
154.229777,35,91.22706
118.564153,28,94.318549
233.897032,49,94.390257
317.610941,70,94.494893
127.157458,28,94.535687
99.857631,21,94.565888
169.4644,34,94.617973
183.717516,38,94.670498
156.479901,34,94.71805
293.786901,59,94.804085
167.638074,36,94.853353
181.625941,39,94.907173
214.595558,49,94.979066
103.019064,21,95.008125
187.876618,39,95.061894
212.252987,46,95.130582
280.041813,66,95.228133
179.323174,37,95.283541
240.919414,49,95.358929
219.24529,47,95.43222
271.34029,59,95.524381
124.574024,26,95.560882
134.293491,30,95.604623
183.102225,42,95.667331
226.527354,44,95.7413
213.588677,47,95.817244
248.174818,49,95.901199
231.13468,46,95.976446
197.912353,43,96.046067
314.963057,64,96.151013
189.850794,41,96.216551
78.643619,17,96.242269
198.559715,40,96.307193
184.927393,39,96.369275
235.579689,55,96.449908
184.678376,37,96.508062
290.765782,59,96.596599
217.678766,43,96.657542
244.364401,51,96.71945
202.141217,43,96.771799
339.557001,70,96.864266
291.12964,54,96.947954
235.682828,50,97.026044
209.782675,51,97.099653
370.869759,74,97.210102
236.378215,52,97.273226
193.399386,42,100.532606
201.083154,42,100.614255
209.409404,45,100.701949
219.174545,48,100.800514
204.795698,42,100.882988
178.880359,40,100.958772
353.435787,70,101.096962
80.925279,17,101.127191
225.180739,49,101.22681
317.193988,65,101.361231
219.550492,45,101.455643
106.230201,22,101.499346
226.70624,45,101.590578
320.158018,69,101.734298
204.717675,45,101.825965
270.666033,55,101.936501
235.618196,48,102.039968
81.078913,17,102.072327
198.666278,45,102.165407
183.128844,41,102.248984
83.819246,18,102.283393
270.698413,52,102.391141
105.156712,26,102.441145
353.203625,69,102.57799
142.448553,32,102.629771
123.220954,26,102.670726
199.945304,43,102.742502
205.981319,43,102.811545
163.227748,34,102.866758
162.274509,35,102.922323
174.072042,37,102.981649
382.451919,69,103.087367
219.733055,46,103.153814
208.834831,46,103.220798
185.436301,37,103.280586
172.748673,39,103.346569
210.412797,44,103.416409
199.276828,44,103.489846
163.047323,36,103.54765
264.600775,57,103.641846
291.142024,60,103.740341
83.067351,18,103.768266
348.205893,70,103.892187
396.542708,82,104.017697
161.597143,35,104.061572
234.501597,50,104.124954
261.545462,53,106.980345
242.486568,50,107.040003
92.047667,19,107.061713
186.679739,38,107.105876
