#{"t_start": 1533110277.4856622, "env_id": "Humanoid-v2"}
160.129709,34,107.145571
178.862155,38,107.190001
239.105842,50,107.250432
246.191301,54,107.319332
76.160823,16,107.338171
297.556027,65,107.420104
358.308514,75,107.516902
161.257168,32,107.556757
433.856909,88,107.67147
245.999398,48,107.737292
133.678189,28,107.775742
148.593849,33,107.814962
259.972078,54,107.882089
263.929368,58,107.95402
303.047651,63,108.032822
98.721532,22,108.059438
221.081537,53,108.123506
226.72256,47,108.181454
258.177761,50,108.241545
207.899118,47,108.29895
97.440463,20,108.321974
171.604661,37,108.370451
167.34761,34,108.427063
283.513882,61,108.527929
174.635239,39,108.590871
170.798288,40,108.654322
109.051521,22,108.689355
248.645819,49,108.769125
171.393183,36,108.825133
174.950576,36,108.890663
196.070854,43,108.971136
280.308178,59,109.076371
203.472699,42,109.143552
240.689507,52,109.228198
241.389822,52,109.311566
193.760133,43,109.383541
265.140224,53,109.473929
195.217228,42,109.546473
272.755574,63,109.658308
265.839811,54,109.74917
255.489823,51,109.834001
175.106046,37,109.893114
210.016982,43,113.170725
327.677373,66,113.284245
196.480628,44,113.357281
211.875125,45,113.430638
192.215624,40,113.49519
153.781879,35,113.55116
296.075705,65,113.660091
186.170655,39,113.727167
111.593649,25,113.766031
138.822713,33,113.820121
142.329649,32,113.871466
305.024216,65,113.978723
253.664274,53,114.064999
235.287167,50,114.148531
254.714083,53,114.236949
212.511014,43,114.306441
164.557043,35,114.363787
210.490577,47,114.442113
175.72272,36,114.501173
81.104887,17,114.526931
238.314149,51,114.609981
177.056648,40,114.674329
126.213071,27,114.717532
191.109333,42,114.784323
263.8908,54,114.868419
268.425119,56,114.960795
214.14296,42,115.02865
295.658297,64,115.136196
216.252092,49,115.210555
203.814155,43,115.277297
267.144226,54,115.385719
283.752666,56,115.497074
367.010553,75,115.644873
158.658937,35,115.717918
230.213072,47,115.799509
288.445942,55,115.872806
210.758066,45,115.948644
258.648899,54,116.037483
208.329339,43,116.108743
324.110738,63,116.213419
249.479989,52,116.299498
147.845152,33,116.353676
214.20703,49,116.43258
388.050241,77,119.706059
213.569092,44,119.768082
287.497787,59,119.863845
183.51925,41,119.927202
247.423082,54,120.011516
245.618756,49,120.088068
89.845705,19,120.117007
157.662442,37,120.174424
315.415538,67,120.280636
414.605872,81,120.414398
219.799605,54,120.500964
227.465188,50,120.581744
243.14818,49,120.662463
281.073178,57,120.751085
155.301506,32,120.800689
246.439091,50,120.879508
242.917406,52,120.958622
344.137469,71,121.069222
132.750944,28,121.111604
224.232567,46,121.186125
201.753972,44,121.252523
151.655642,32,121.304611
157.03277,33,121.369439
86.128903,18,121.399816
207.274053,45,121.478869
196.028909,39,121.545841
185.023123,38,121.617308
200.00802,41,121.692427
252.307267,50,121.786611
255.564615,51,121.874288
300.117813,59,121.972634
171.488852,36,122.030908
167.868177,37,122.0912
139.507474,28,122.134067
177.985799,38,122.195648
263.244321,53,122.279921
176.934549,38,122.338276
238.111939,49,122.420207
201.118168,44,122.479608
418.279969,79,122.609193
230.735209,46,122.683316
178.07964,38,122.741488
275.540354,56,122.829098
199.63869,43,122.894791
248.600361,59,122.986319
217.433491,47,125.773208
239.211489,53,125.854441
258.85501,54,125.93881
204.508129,42,126.001742
253.748127,56,126.084579
259.355556,55,126.170257
230.102669,51,126.247291
152.561717,33,126.296622
308.097162,79,126.417161
308.474563,62,126.513327
157.976372,36,126.568605
203.938705,43,126.633593
168.375375,38,126.690106
268.438601,57,126.780353
157.41502,32,126.828919
146.710893,31,126.874332
156.560672,33,126.922468
142.447907,34,126.973715
143.415795,30,127.018214
187.302134,43,127.082017
281.65804,58,127.172955
310.082898,64,127.280084
173.56358,37,127.338711
212.001958,48,127.415114
198.097313,44,127.484487
165.300145,36,127.539207
271.736172,58,127.627188
239.305544,52,127.703995
106.694338,22,127.73897
228.626008,47,127.813412
314.797889,63,127.914075
284.996885,57,128.002678
486.69387,95,128.146742
315.407725,67,128.260992
237.79722,49,128.344318
250.376015,50,128.423882
161.550851,35,128.476809
155.389805,36,128.530416
351.534825,67,128.631241
214.562006,43,128.694172
156.679931,37,128.749793
230.431268,52,128.82929
213.255961,46,131.904563
151.856582,32,131.943654
231.374542,53,132.012002
169.228398,34,132.056674
214.540327,46,132.115115
322.336366,79,132.217277
272.160574,55,132.288261
165.35542,34,132.331684
256.08326,51,132.402529
250.054874,50,132.476575
263.099091,55,132.56194
307.664011,65,132.665742
375.955732,82,132.79485
322.427802,66,132.899077
281.745398,57,132.983113
778.559497,169,133.250531
221.070033,50,133.322727
513.929383,103,133.48893
261.007168,58,133.579388
146.856672,31,133.629491
244.174213,48,133.712673
214.727042,45,133.787286
244.506466,48,133.874533
121.692449,25,133.921317
234.191658,50,134.021492
200.075711,44,134.098038
167.297258,37,134.162032
408.2237,83,134.299951
271.948767,55,134.389365
169.142507,35,134.445667
275.716121,57,134.537278
211.635844,46,134.612679
228.723926,49,134.691818
304.665313,61,134.780648
186.498855,39,134.830513
212.529444,47,134.890287
295.38019,62,134.969637
212.524226,46,137.463366
114.191592,24,137.490113
284.909026,58,137.562516
251.089274,50,137.627277
242.296572,48,137.684543
294.773269,57,137.754348
159.22567,35,137.795751
220.594995,48,137.853778
153.085093,35,137.893656
291.732378,57,137.97347
158.409749,34,138.022788
197.130296,38,138.081521
344.302111,75,138.201186
275.752851,56,138.286569
434.684702,92,138.426154
334.514526,66,138.52918
198.306815,41,138.592371
238.84758,51,138.672447
316.71489,68,138.774933
225.683937,51,138.843738
329.317558,66,138.926045
115.927092,24,138.954556
242.937368,50,139.01645
275.782848,58,139.089188
173.594252,39,139.134371
203.676082,46,139.190026
280.474584,59,139.279824
239.736351,49,139.352459
253.796365,49,139.428617
243.199399,55,139.517338
431.669073,106,139.693149
193.380012,42,139.762267
244.808575,51,139.839005
302.506253,68,139.947514
188.864656,39,140.006098
261.975294,60,140.102178
155.828018,34,140.155647
267.64037,54,140.260296
216.843687,47,140.349634
211.507032,51,143.709694
88.452901,19,143.731514
206.619286,45,143.784248
264.47362,57,143.85652
232.660505,47,143.91228
96.088179,20,143.935482
302.765126,64,144.012697
156.512123,32,144.050362
403.847159,80,144.148456
261.105133,57,144.21868
259.013614,53,144.283358
298.284502,62,144.356939
199.475588,44,144.410394
267.540182,54,144.476215
221.596996,45,144.529202
238.75954,47,144.587683
249.095321,52,144.650781
203.396969,44,144.705173
221.956846,51,144.771429
166.897372,35,144.812946
220.627775,47,144.870146
366.794091,80,144.968927
303.062837,63,145.047894
168.61364,36,145.089422
382.61965,88,145.200927
330.519742,70,145.289466
116.411387,26,145.318978
185.816765,38,145.367452
230.199018,51,145.454829
408.090766,87,145.611704
302.827292,63,145.72109
199.569366,45,145.798845
143.812487,30,145.849297
236.595314,49,145.936866
188.16809,42,146.008155
355.536536,77,146.145217
309.004978,64,146.250914
140.731349,29,146.292935
279.929826,57,146.389518
178.156846,37,146.453385
344.448206,72,150.120255
224.179577,47,150.2069
177.040754,38,150.279462
205.946728,43,150.364756
304.243003,66,150.498497
261.682708,56,150.605503
262.254922,58,150.701595
108.196053,24,150.74069
178.175793,37,150.797863
258.956944,52,150.875279
183.963291,38,150.921953
149.681026,31,150.959993
194.594092,42,151.011339
221.688774,47,151.072778
257.226786,55,151.163018
301.312628,70,151.279568
241.816124,55,151.367097
385.596849,76,151.486396
277.672557,57,151.581935
360.217551,71,151.692589
198.395033,45,151.769523
254.70374,53,151.856794
179.804728,39,151.921887
275.543916,53,152.010487
196.328233,41,152.078418
244.308144,52,152.164235
171.214977,40,152.225818
387.389008,80,152.352244
236.691985,49,152.427143
306.748724,63,152.544033
238.746325,50,152.639473
174.432145,36,152.707053
250.07696,50,152.806324
171.856782,35,152.867472
140.148796,29,152.922897
294.860138,58,153.03398
268.79603,52,153.131312
414.05931,88,153.292357
178.338895,38,153.353073
326.121619,64,153.460149
208.201868,41,153.528451
282.24008,61,157.236688
262.700807,63,157.331795
287.528379,60,157.417727
202.773401,43,157.49241
466.080633,96,157.659157
199.95396,41,157.729859
321.199923,63,157.838777
326.44491,66,157.949356
291.356269,57,158.051416
244.681513,51,158.14608
297.657073,61,158.264081
330.239846,68,158.394447
355.008365,71,158.530427
217.786532,47,158.61864
394.035193,77,158.766474
284.050499,56,158.862498
198.349917,44,158.93101
335.435367,68,159.039296
240.687229,51,159.116219
259.660575,54,159.199425
173.841718,35,159.251598
197.790931,47,159.328051
429.875144,93,159.486995
269.16603,59,159.5913
239.132547,51,159.679117
168.95061,37,159.743811
172.927878,37,159.809028
101.221,21,159.84499
356.210418,72,159.975172
193.742297,43,160.053215
172.147491,35,160.112985
320.982621,75,160.24489
181.369395,40,160.316283
297.803249,62,160.421903
232.814613,52,160.508512
350.105706,68,160.62092
161.864078,32,160.671014
451.898468,96,164.306107
234.136341,49,164.402062
214.330846,46,164.48775
322.406722,68,164.618869
212.284668,42,164.70133
191.493599,39,164.771693
434.438471,89,164.931691
94.433143,20,164.965412
195.037124,42,165.039628
297.828934,60,165.145704
255.433668,52,165.240258
295.850586,66,165.354958
223.91979,45,165.433809
239.780648,54,165.53337
311.852985,65,165.650597
302.214672,64,165.763291
246.219857,50,165.850223
256.841268,57,165.95529
373.839876,74,166.087008
260.016587,53,166.178541
204.687335,43,166.254059
405.939211,83,166.395697
210.124167,44,166.465162
250.529702,51,166.544271
215.453827,46,166.617866
191.066944,43,166.68594
119.438219,26,166.725508
322.579241,67,166.830944
232.170161,45,166.903815
166.836847,36,166.959634
278.821139,55,167.047963
227.286631,48,167.123841
371.000165,75,167.241681
284.821677,59,167.335831
361.709764,81,167.467454
182.313549,39,167.530116
261.694796,54,167.614882
307.582672,61,170.589447
279.367559,63,170.698886
98.500524,21,170.734231
249.507883,58,170.832231
151.368066,32,170.883475
132.267853,28,170.926333
296.163333,67,171.030484
243.788835,54,171.115121
222.95705,50,171.191347
97.074408,22,171.22261
140.326325,29,171.266821
304.926841,75,171.383712
305.042966,60,171.477108
184.299074,41,171.541426
366.802823,74,171.67687
160.837266,33,171.734549
232.959613,49,171.82007
248.283503,51,171.906013
303.408236,66,172.015998
286.158496,56,172.107521
198.530114,41,172.174379
219.017472,44,172.247558
207.098611,42,172.314605
240.221662,52,172.416524
267.043851,54,172.526569
419.467261,84,172.695119
314.331689,64,172.822686
297.216654,67,172.957065
178.357016,39,173.033058
285.07227,56,173.131968
356.470629,79,173.244066
286.860669,59,173.328436
196.127659,43,173.391118
291.62591,61,173.477376
265.572023,62,173.567693
82.093419,18,173.591034
388.313633,85,173.704794
206.927793,45,173.757525
212.851794,44,173.811767
446.772959,92,177.163043
262.812775,53,177.241126
249.140796,51,177.31692
238.753761,52,177.395921
413.465788,93,177.545021
303.788352,60,177.637013
358.574927,71,177.749322
387.182387,88,177.893441
226.069602,48,177.951493
225.228734,46,178.007918
302.505266,70,178.096076
351.736226,67,178.198031
219.814316,46,178.270279
300.217232,60,178.363821
276.682105,57,178.451898
246.792951,49,178.528034
390.057274,79,178.654313
239.149626,50,178.731172
205.908634,45,178.803963
326.805456,64,178.902877
248.445766,57,178.986948
232.49943,50,179.060822
242.206251,48,179.131837
542.931004,112,179.302164
304.19218,62,179.391244
291.858632,69,179.492016
345.759997,78,179.604294
290.978091,63,179.693295
296.534388,61,179.785177
240.548093,53,179.863207
293.30284,65,179.95894
261.413226,55,180.038013
234.392476,51,180.108744
312.078087,63,183.311533
270.694275,56,183.433902
221.784831,47,183.523259
301.218114,63,183.599964
289.902795,62,183.67521
184.631384,38,183.722099
349.175129,67,183.805286
199.390503,42,183.854377
213.176641,52,183.91867
189.588958,40,183.966176
369.550524,80,184.064754
228.281311,47,184.121947
305.228487,61,184.19637
236.145366,52,184.258473
326.262057,74,184.350935
249.83638,54,184.415241
203.399141,42,184.469519
235.458238,52,184.551714
182.070213,38,184.610454
210.222531,49,184.684266
342.751523,70,184.791458
328.223903,74,184.907743
299.045722,65,185.008636
134.301453,27,185.048706
95.677108,23,185.082814
229.054139,53,185.165239
395.704368,80,185.288497
167.128824,34,185.341519
258.161826,54,185.423986
285.546491,60,185.51356
139.846381,28,185.555882
211.519221,45,185.614242
232.645162,50,185.676495
270.016923,61,185.751909
286.860595,63,185.830963
342.737877,68,185.917924
282.387524,55,185.983576
305.881201,59,186.059244
235.078183,48,188.775912
212.802244,47,188.833504
158.589922,35,188.875767
278.902187,55,188.952953
374.35875,76,189.065998
300.112615,57,189.148417
252.446213,49,189.229758
188.357552,40,189.291408
210.979063,45,189.359493
313.343587,67,189.46265
173.930811,40,189.524831
409.657752,78,189.641828
180.178745,38,189.699173
158.955524,35,189.750457
312.001275,61,189.841767
206.319099,45,189.908578
495.757084,94,190.053018
241.053744,49,190.127395
368.181438,74,190.239129
176.108946,37,190.29365
322.378171,64,190.388643
442.777497,89,190.527436
323.537397,78,190.654992
160.763132,34,190.710953
288.656923,61,190.811424
282.819416,59,190.910517
133.432953,28,190.953138
210.315609,46,191.030727
312.35613,59,191.129888
260.975794,51,191.216333
212.894638,44,191.288585
207.089388,47,191.366695
423.788087,96,191.532009
376.457327,75,191.661844
257.523864,55,191.752741
215.022958,44,191.823174
166.579686,35,191.879687
287.214387,59,194.901879
295.333546,62,194.997976
239.154374,51,195.074831
229.314242,45,195.142466
388.813328,77,195.259664
270.300965,55,195.342348
296.807688,60,195.415654
330.253846,72,195.504308
174.189559,37,195.547201
382.628023,74,195.639385
260.805774,54,195.707259
374.97865,79,195.806998
186.806612,39,195.85593
343.584639,74,195.951591
184.033724,41,196.002801
223.045245,47,196.063679
329.287298,64,196.147635
198.728515,42,196.201556
307.977124,60,196.296554
425.593308,87,196.441654
301.025081,69,196.551928
357.631723,73,196.674702
258.687058,57,196.769899
195.782131,41,196.829312
246.199129,52,196.893404
340.101608,66,196.974995
171.200669,36,197.019514
262.698608,59,197.1085
312.090471,68,197.218493
278.063042,60,197.309056
295.51204,63,197.403695
174.27995,40,197.465214
189.817592,41,197.527552
290.238924,58,197.618182
132.883061,29,197.66209
322.182338,66,197.765036
227.880289,47,201.00014
234.992735,55,201.090985
346.421916,70,201.206343
265.90624,54,201.291817
329.691653,68,201.405986
416.521269,90,201.556256
195.296463,44,201.625441
325.826773,69,201.731336
312.210854,62,201.829539
262.769488,57,201.919991
179.721562,41,201.980893
228.155915,56,202.068274
231.142189,49,202.143481
458.910048,90,202.284737
212.699004,47,202.357238
247.030698,52,202.440915
247.783069,54,202.529167
369.923845,73,202.646112
295.165488,65,202.758053
319.994574,69,202.879535
296.077723,59,202.975531
236.644383,52,203.059974
268.719955,53,203.146773
480.650505,93,203.29055
273.23194,65,203.392956
124.719951,28,203.434644
274.179787,55,203.520853
250.62166,51,203.597325
210.841923,44,203.664977
417.289082,82,203.797978
251.441721,53,203.881095
175.573059,37,203.93763
234.19637,49,204.014032
285.899644,58,204.103579
132.265579,29,204.147547
279.859843,56,204.234117
161.20576,35,207.32485
313.688082,70,207.462976
506.967168,103,207.624144
257.630456,55,207.710216
370.722085,86,207.845392
260.194142,65,207.947938
320.841248,70,208.06084
246.054214,48,208.135642
340.71357,77,208.260362
233.140486,47,208.332902
254.554996,61,208.429233
309.036636,62,208.508634
207.737578,44,208.563738
344.287883,79,208.666846
320.056608,67,208.751916
259.416451,56,208.830575
385.901276,85,208.973548
366.148326,80,209.11115
280.821965,65,209.223601
181.176345,36,209.281105
275.934469,56,209.358793
260.720668,55,209.426041
239.828257,49,209.4878
303.362694,62,209.563925
272.291531,57,209.644225
183.631528,41,209.706649
279.185196,55,209.795259
287.72976,67,209.905834
317.296159,63,210.011807
267.24867,55,210.098437
336.67844,68,210.200586
166.668905,36,210.252863
171.011899,37,210.310556
287.467996,63,213.503463
340.763142,66,213.59654
277.757329,56,213.676767
277.126317,59,213.758886
264.325241,55,213.842037
313.72292,71,213.946232
360.398939,75,214.056645
278.590191,57,214.138357
146.843451,29,214.177157
364.906806,74,214.283521
279.969515,55,214.365583
375.158201,73,214.472992
236.891496,51,214.54897
319.204798,67,214.636946
345.97346,69,214.723414
418.194014,87,214.865411
233.929837,48,214.938889
219.755119,45,215.013775
281.789151,62,215.112499
218.738147,44,215.178918
234.924076,48,215.258139
187.632728,45,215.328315
245.110553,51,215.405032
395.700709,83,215.541528
323.267285,62,215.637617
326.307513,66,215.750201
232.781315,48,215.831059
327.503877,66,215.950097
203.591952,43,216.018201
276.784377,57,216.11285
244.159688,49,216.195327
407.603754,78,216.330543
627.167999,135,216.569453
305.665228,69,216.688664
284.831266,56,219.544113
315.556559,66,219.623617
277.135518,55,219.687206
280.208287,57,219.755785
333.204554,67,219.837352
127.779876,27,219.867962
295.968585,58,219.93767
450.316453,98,220.056344
393.447038,79,220.151407
276.286998,54,220.218862
278.819746,58,220.287295
367.183858,89,220.395449
334.846199,66,220.475777
179.660192,36,220.519068
251.468823,60,220.594016
337.926547,67,220.674965
409.229451,86,220.795555
286.499909,64,220.895412
287.984143,60,220.987048
289.392294,60,221.075503
274.531784,53,221.146601
340.833042,68,221.237966
271.303444,56,221.311714
253.288062,53,221.37537
237.070297,50,221.438822
344.86429,69,221.52507
224.768343,47,221.585954
221.227554,46,221.643055
289.043846,58,221.718048
294.681063,58,221.791894
108.347738,22,221.819052
416.503842,84,221.926862
272.299435,62,222.016766
398.005493,80,225.2386
258.039269,62,225.316053
220.193671,51,225.379987
326.477939,64,225.457437
284.60871,67,225.536467
318.154249,67,225.618653
281.853715,55,225.683216
356.770047,73,225.770222
263.758656,59,225.837717
289.62287,63,225.914864
277.074585,56,225.98393
214.175784,48,226.040746
393.158861,81,226.141874
344.036439,67,226.226722
305.597817,60,226.301111
394.686457,85,226.410262
338.279851,85,226.516144
294.779572,62,226.592378
344.910599,71,226.681999
280.561043,57,226.750648
301.6004,59,226.819874
229.805632,46,226.875723
231.43371,47,226.934959
209.36387,50,226.996496
276.019478,59,227.070271
307.750768,63,227.146845
191.835887,42,227.197446
273.49668,53,227.264558
320.374495,71,227.369823
365.192175,73,227.489731
249.905446,51,227.57062
328.934842,73,227.683411
369.74763,79,227.812238
287.554119,63,231.103789
261.16375,54,231.191551
220.873252,47,231.26694
210.913552,52,231.348841
368.269431,79,231.472618
252.408166,53,231.556571
291.884921,58,231.650357
163.868682,37,231.708776
348.544135,77,231.8283
304.523058,69,231.937729
224.154289,49,232.014293
307.518472,62,232.113241
301.290072,59,232.212206
303.531898,61,232.313247
361.970008,71,232.434767
339.097815,70,232.519128
372.70783,75,232.611606
409.493149,88,232.716899
220.042366,47,232.774281
306.840849,64,232.852081
409.630507,89,232.959964
402.846816,78,233.054789
359.283372,70,233.139723
366.79894,77,233.234651
335.711442,69,233.320659
325.314218,65,233.399287
441.440521,97,233.518646
193.696072,41,233.5694
209.923419,45,233.630018
183.852037,39,233.67914
367.144119,70,233.77457
282.358163,57,233.847626
298.99656,58,237.263452
456.142963,96,237.376684
318.961801,64,237.454032
475.240556,99,237.576601
272.586912,63,237.654539
299.611755,67,237.736663
280.346951,55,237.803954
235.383753,48,237.863028
227.017888,53,237.928219
240.070122,50,237.991494
241.464413,48,238.05149
468.802418,91,238.162974
469.805412,94,238.281976
330.809824,65,238.361005
225.294323,51,238.431965
245.967228,51,238.509502
282.179829,58,238.585158
282.998171,55,238.655643
367.559769,69,238.745625
195.779398,42,238.798301
227.003483,46,238.858905
240.192619,48,238.921516
418.392981,84,239.031418
291.555771,59,239.107936
369.241063,74,239.20294
262.968671,52,239.268284
242.76229,48,239.329443
237.436288,48,239.388259
201.308401,43,239.439693
256.542883,56,239.507187
229.254362,49,239.567132
225.456069,47,239.623142
326.974775,72,239.716123
338.171854,69,239.808834
231.251116,51,242.769033
288.608209,56,242.834057
342.710733,77,242.925412
607.535576,124,243.079435
286.240767,57,243.153692
346.326861,70,243.24598
314.78,64,243.326559
372.793719,75,243.427281
398.900623,80,243.532566
213.048613,46,243.589715
363.940838,74,243.683317
310.602219,62,243.76283
282.114014,55,243.835926
253.538347,52,243.905531
247.143848,54,243.975702
372.898277,84,244.08208
358.333172,73,244.172988
216.48715,45,244.226575
352.458208,68,244.31534
226.053249,46,244.374104
401.518694,80,244.478137
213.578092,45,244.535473
400.105125,79,244.637831
297.108159,60,244.71621
246.621666,55,244.790034
449.626099,101,244.922791
252.583441,50,244.986853
334.85712,65,245.070825
382.984632,77,245.169907
390.483144,80,245.270894
247.286766,51,245.33828
342.995945,71,248.015459
373.337464,76,248.116039
247.099072,53,248.184739
204.840964,46,248.244249
248.891448,59,248.318759
277.680861,55,248.389276
297.644612,59,248.471103
210.031415,44,248.527349
245.283401,50,248.593712
210.822682,46,248.651166
253.76891,51,248.724528
383.429819,75,248.844606
315.622675,61,248.930828
175.731892,38,248.994082
313.170851,69,249.108105
312.368321,60,249.204076
281.055218,59,249.301968
513.590659,116,249.503512
296.054437,67,249.613417
367.651899,74,249.708106
201.154241,44,249.773692
229.413702,46,249.841888
319.909638,64,249.935374
244.530581,48,250.005177
275.269355,62,250.100293
206.048674,41,250.161191
266.173148,54,250.244183
439.458008,89,250.381663
300.536895,58,250.467242
312.943653,62,250.56724
306.27795,74,250.685058
236.569646,50,250.768366
214.399868,44,250.837995
240.119918,48,250.917374
254.982673,53,253.887052
240.493362,51,253.965878
401.881418,81,254.087903
386.846156,77,254.187084
277.036971,55,254.253515
202.304021,42,254.318035
302.855502,61,254.416377
256.962524,54,254.500717
276.548204,53,254.584819
362.252327,72,254.699727
381.713236,73,254.817101
276.997262,56,254.903861
304.579271,61,255.000955
245.029931,50,255.08033
311.010091,61,255.178011
280.722386,58,255.267308
128.554962,26,255.312307
356.946408,79,255.44559
284.738938,59,255.541699
260.427778,51,255.615219
345.53317,69,255.718488
487.224772,105,255.878463
290.58435,57,255.953041
291.787312,56,256.02354
174.044071,39,256.074005
295.045081,60,256.163987
272.029916,61,256.241293
308.106903,62,256.318412
570.364398,119,256.466923
187.038875,38,256.51281
204.802906,44,256.56583
295.932082,57,256.638577
248.609288,49,256.70804
268.969855,54,256.794083
178.970961,40,256.857514
254.089824,51,260.199867
413.022919,85,260.335375
298.017373,58,260.429319
268.42452,52,260.51149
356.259255,69,260.620783
248.399358,50,260.701354
312.011056,61,260.804787
341.615202,65,260.917447
406.914669,84,261.061931
262.625988,55,261.156911
297.838002,59,261.260372
318.583541,61,261.360257
254.612021,57,261.450806
302.052234,59,261.549265
277.051485,60,261.656475
286.740429,57,261.75346
261.29811,55,261.838141
278.583422,55,261.908312
308.492321,63,261.987256
336.617021,67,262.072417
266.911203,54,262.137266
331.739105,64,262.218271
505.214858,102,262.347308
275.323434,56,262.420063
263.882476,54,262.491606
240.466342,49,262.556686
239.96442,53,262.622984
267.968606,52,262.689736
218.770416,47,262.748485
357.082281,69,262.836618
362.20163,69,262.930448
268.531257,53,263.015364
339.31245,70,263.120587
271.140578,55,266.385582
334.962109,68,266.484903
244.326886,54,266.566169
178.008852,43,266.62983
282.227622,56,266.722918
306.436144,60,266.798666
286.183206,56,266.871
255.665324,57,266.941655
263.324826,52,267.024814
344.210537,80,267.124021
255.621423,53,267.190096
335.925703,67,267.272299
240.738763,51,267.345959
289.789229,58,267.434792
247.812059,50,267.514627
373.474397,84,267.660589
257.737185,58,267.741918
244.155139,50,267.823416
243.738452,52,267.908496
230.861123,46,267.983438
139.237408,30,268.032114
290.654043,55,268.122089
315.61239,65,268.232793
314.573191,62,268.333162
418.343285,83,268.474019
337.842417,66,268.586435
302.798022,59,268.682978
248.261895,51,268.76182
405.289537,80,268.887981
346.633639,77,269.008252
361.624414,68,269.115506
211.524455,42,269.177585
309.367686,64,269.279315
257.998222,50,269.353076
197.773055,41,269.418034
293.512113,58,272.472661
410.073095,79,272.597673
419.722372,82,272.724611
256.536556,57,272.814346
321.144411,74,272.928555
431.413661,95,273.073798
511.600612,104,273.235314
232.07042,48,273.304495
407.181101,81,273.427167
211.773368,45,273.485678
223.104741,47,273.544184
246.976775,52,273.608115
216.221895,45,273.681611
249.527479,51,273.765239
214.371944,47,273.84002
259.328031,52,273.92686
385.435193,73,274.042073
215.951755,45,274.114115
277.255002,59,274.212362
285.940623,56,274.312364
253.938034,49,274.398811
193.118437,40,274.468621
180.995646,39,274.535957
237.950745,51,274.628113
243.793696,50,274.718419
319.017797,69,274.838388
316.554748,68,274.944182
376.582405,83,275.053542
214.886083,45,275.112446
631.155022,122,275.26904
345.036855,70,275.362316
231.206302,49,275.424015
279.057136,60,275.502042
245.493474,52,275.572369
316.668585,65,279.136482
311.35878,62,279.261597
271.227273,67,279.399096
320.608956,73,279.553137
348.08876,75,279.675514
247.839914,58,279.764346
299.716823,58,279.839477
474.545009,95,279.964542
244.873107,53,280.033617
404.891356,82,280.14248
302.731902,59,280.21867
309.784088,66,280.307602
338.608164,70,280.395172
243.278395,53,280.463479
231.270005,47,280.523732
440.700723,96,280.649232
243.685483,47,280.707645
255.02029,53,280.769559
354.899322,70,280.856264
332.958941,63,280.938413
237.421357,47,280.993882
361.692509,76,281.089043
307.951983,60,281.169612
306.217797,60,281.259764
331.867818,66,281.36322
400.875769,88,281.495871
318.294454,64,281.596009
237.414332,48,281.670189
423.056228,88,281.792516
300.147836,61,281.875364
383.786846,81,285.021418
332.011542,69,285.133965
205.534188,43,285.205112
484.565233,98,285.375117
232.536563,47,285.453017
248.067765,55,285.547005
337.874287,68,285.662107
266.232564,58,285.769937
314.752012,74,285.893433
342.754202,78,285.990413
337.289693,66,286.092261
348.254539,67,286.206299
348.82864,77,286.333182
310.066277,66,286.442466
188.46734,40,286.509685
197.856478,41,286.578289
342.089266,67,286.693418
334.517557,65,286.794523
216.138027,45,286.863323
225.893836,46,286.932485
433.560756,86,287.074311
200.014398,44,287.141543
278.179825,56,287.230487
177.710771,39,287.291561
264.084665,53,287.379364
355.444936,77,287.486934
311.576199,61,287.56587
212.19365,44,287.622338
392.060562,76,287.745776
248.355096,48,287.822457
