#{"t_start": 1533110277.4856622, "env_id": "Humanoid-v2"}
348.351012,70,505.949907
341.584151,67,506.059972
333.702289,66,506.158928
347.920366,70,506.264474
356.704152,69,506.369964
317.761175,64,506.464672
401.077584,82,506.588855
337.466076,66,506.687535
595.895533,137,506.889292
354.751285,77,507.001387
258.790543,55,507.089565
396.07952,79,507.217894
228.951311,47,507.294483
272.608381,54,507.383862
370.890228,81,507.501926
359.55963,70,510.692045
271.756613,54,510.776299
329.81938,64,510.875039
301.725014,66,510.967128
333.845891,76,511.072368
367.306183,72,511.162795
383.181018,72,511.259753
296.603683,58,511.355079
316.405159,61,511.485774
275.216163,57,511.59944
416.797479,79,511.746248
292.589472,57,511.835693
287.133352,57,511.926919
263.924679,51,512.004359
312.719762,61,512.100125
284.635028,57,512.189463
258.908104,50,512.270355
335.780319,65,512.37609
359.772229,68,512.487162
423.28886,80,512.597227
426.268715,90,512.744901
315.732485,62,512.845797
276.794226,55,512.931869
300.74194,59,513.027554
308.835272,66,513.134932
382.642743,74,513.258413
393.505885,76,513.38237
450.610482,85,513.525138
295.144982,57,513.621015
277.428496,67,513.713241
285.052076,59,513.785872
294.388724,56,513.857146
354.659332,67,517.238719
403.025686,78,517.403306
349.231676,71,517.547404
239.038296,49,517.642223
383.581615,79,517.758396
283.612689,56,517.828078
307.456907,59,517.899956
430.759197,97,518.018556
322.752066,70,518.102505
230.793469,45,518.158953
299.273287,58,518.253709
307.976829,59,518.346117
250.164214,50,518.425508
374.527188,73,518.539799
302.330257,64,518.63379
195.968009,40,518.688504
408.554606,78,518.803252
328.960789,63,518.899959
320.30306,60,518.984211
247.504392,49,519.058061
287.96742,55,519.139744
354.274007,76,519.249455
283.857937,56,519.333573
311.408147,61,519.426588
326.188327,66,519.526651
296.596309,62,519.623398
271.648922,55,519.710548
338.075628,65,519.813641
222.257889,52,519.890689
248.74114,53,519.971661
318.483034,62,520.06617
463.974467,89,520.209561
427.48914,91,523.42231
215.503722,44,523.472732
453.063358,90,523.581377
453.203899,88,523.691395
310.125932,60,523.767394
390.54005,79,523.867229
345.94391,68,523.953188
472.071456,100,524.078316
395.489065,75,524.175112
228.062596,46,524.234185
442.512624,92,524.353579
300.562802,63,524.435467
449.83446,90,524.545683
280.191203,56,524.613997
370.959984,70,524.698972
210.713344,42,524.747089
498.953143,98,524.869051
357.723148,70,524.953737
392.420531,75,525.045258
325.299773,62,525.137846
284.46508,58,525.220495
311.977743,65,525.316129
319.897656,62,525.412312
388.695099,75,525.525213
348.10824,66,525.630643
407.415436,81,525.748692
306.914635,61,525.844926
389.67377,80,525.96235
374.74369,82,529.248626
369.309999,73,529.395917
368.458902,71,529.542515
367.742344,71,529.683987
321.4086,70,529.824159
360.660222,71,529.968943
304.210433,70,530.110601
302.080448,58,530.227809
508.301584,102,530.435527
478.640787,106,530.65824
396.462332,75,530.813994
323.880097,62,530.942042
259.076538,53,531.045082
313.833435,61,531.169267
376.353054,71,531.310959
317.776445,63,531.433717
392.611974,78,531.589556
296.922814,67,531.718415
361.77231,75,531.865037
377.226667,79,532.019539
329.633126,67,532.116304
302.496404,63,532.21193
319.244853,64,532.323538
365.927139,81,532.462334
282.516291,58,532.564443
275.443657,54,532.656025
246.260868,52,532.738857
453.599962,89,532.894679
374.141735,73,533.017728
282.553521,62,533.121632
316.074568,62,536.168251
328.285487,65,536.250659
321.818505,62,536.331355
325.210223,63,536.412379
225.325532,47,536.470512
313.694979,61,536.545936
273.013948,53,536.613405
316.962817,62,536.691236
307.637095,64,536.769969
307.912884,61,536.845095
511.484732,102,536.973733
225.425311,50,537.031675
394.105128,76,537.12338
497.349996,109,537.255605
278.830389,56,537.322611
340.282692,66,537.403662
249.977776,50,537.463092
361.066918,70,537.551392
434.566209,88,537.653253
303.494132,63,537.730052
337.941334,65,537.808286
232.196933,49,537.865724
296.489403,58,537.939279
388.823298,74,538.031016
307.902052,60,538.107186
275.455637,56,538.178263
376.069693,83,538.284966
290.916462,55,538.353006
317.419368,70,538.447385
418.894846,83,538.561371
403.444569,81,541.807114
439.365533,93,541.939211
402.990306,80,542.045091
300.579394,57,542.116566
391.535792,77,542.216249
286.091662,62,542.294328
360.051914,75,542.385408
312.858256,60,542.460689
340.336592,72,542.557992
259.175357,52,542.623652
305.304526,63,542.702104
343.229887,65,542.786016
307.813778,61,542.86421
286.85853,57,542.934532
260.506191,54,543.00137
338.867283,67,543.087712
374.749877,78,543.183258
389.41872,78,543.282411
311.938447,61,543.354682
313.565866,61,543.428812
400.435125,76,543.520998
422.175007,83,543.622154
398.520406,78,543.719571
310.735298,62,543.795845
298.544421,60,543.868212
293.594536,61,543.94064
381.004333,74,544.030594
337.857923,65,544.112499
310.913905,62,544.186709
369.208772,70,544.269086
246.317653,49,544.329527
394.325393,78,547.694034
394.219458,78,547.813036
355.89159,67,547.913055
513.995491,112,548.089836
406.421562,85,548.23752
399.57482,77,548.366135
364.190235,68,548.478124
445.580161,89,548.623703
418.009854,79,548.755504
253.998812,56,548.844445
295.38686,64,548.924861
341.257228,67,549.005706
327.306477,64,549.083301
249.643121,52,549.144483
447.510137,92,549.260383
261.746489,55,549.327474
373.792215,71,549.419724
240.212715,48,549.478685
408.43588,80,549.579278
266.506465,55,549.646221
311.865554,64,549.724434
339.716438,67,549.817079
432.186441,86,549.958332
518.611102,109,550.135445
263.38088,54,550.224064
276.81569,65,550.326017
531.421667,110,550.512105
302.004851,67,550.628373
474.04727,92,554.036277
363.240638,68,554.121841
331.900419,67,554.199387
481.056799,108,554.328965
443.112148,86,554.432194
224.956642,50,554.492635
320.654396,65,554.574544
358.936588,72,554.665761
372.381711,72,554.757337
193.268867,43,554.808999
434.935627,90,554.923953
331.156256,67,555.008797
340.41335,75,555.103215
311.712989,60,555.178493
322.963332,65,555.260803
302.403456,66,555.342769
280.157112,55,555.410417
304.563304,61,555.486386
403.376478,77,555.581039
293.42607,60,555.658207
331.318086,66,555.743164
205.718997,44,555.797777
318.73487,62,555.876061
408.981194,77,555.976724
248.592432,51,556.039908
314.780907,61,556.117571
553.875743,117,556.26985
314.740441,61,556.345962
341.940592,66,556.427978
505.426822,106,560.094236
342.008775,66,560.199858
330.895285,64,560.304852
588.108164,118,560.492409
357.334312,74,560.59814
348.113782,67,560.697875
296.551573,67,560.787207
310.228991,64,560.882803
316.001956,64,560.975235
534.933873,113,561.144819
391.799677,75,561.252464
401.926883,77,561.368952
334.295314,64,561.468647
389.616291,83,561.597231
338.676501,70,561.70114
362.673061,69,561.803757
329.100552,64,561.899418
321.242353,62,561.990512
287.741126,58,562.076926
277.673641,56,562.158529
316.683516,63,562.250555
456.166183,87,562.380724
282.991513,65,562.475083
350.666036,72,562.585447
336.760407,66,562.682266
311.745557,59,562.779808
367.056187,80,562.908032
308.43725,61,562.998075
352.597644,69,563.106548
490.446468,102,566.398805
341.26196,65,566.486688
306.721066,65,566.564242
388.299172,81,566.661486
336.043891,67,566.740506
338.037758,74,566.828872
408.359115,83,566.930592
309.922854,59,567.004182
287.895146,57,567.072165
394.403354,79,567.167571
396.17637,79,567.264171
340.83762,67,567.348694
317.710416,69,567.431327
364.371178,68,567.513515
305.67766,61,567.588827
259.426998,55,567.653598
394.866293,77,567.75107
334.63414,69,567.834286
296.867192,58,567.908454
378.40167,76,568.001465
381.325409,74,568.098531
263.043959,60,568.171945
278.127146,55,568.238473
309.4685,61,568.314761
508.504339,95,568.433984
317.158478,60,568.509817
404.10027,79,568.607947
319.200336,67,568.690611
288.77154,56,568.764701
422.869945,80,572.126608
308.295061,60,572.257193
417.588818,82,572.439009
274.179932,55,572.551772
399.795695,80,572.677419
322.567367,65,572.775973
375.918286,74,572.894083
323.269816,62,572.991938
386.853792,81,573.090938
240.806745,48,573.147397
428.198744,88,573.256386
286.900647,57,573.325443
319.758413,63,573.404518
232.084637,48,573.461452
316.296865,61,573.535275
303.2841,58,573.607599
361.138948,70,573.693602
324.541325,64,573.773599
291.398074,59,573.844077
330.501898,64,573.920418
402.374601,76,574.014283
390.371931,82,574.1177
378.446974,76,574.213416
272.781268,53,574.290246
254.337943,52,574.36713
329.168949,68,574.469951
556.400336,120,574.648892
342.149201,68,574.749444
448.901391,87,574.886222
312.889987,61,574.97635
378.025865,74,578.362023
338.831106,68,578.473532
345.508104,71,578.587301
448.794259,96,578.727055
259.0892,56,578.807736
387.48513,72,578.920581
379.574752,86,579.049443
340.327946,73,579.160654
344.836584,69,579.270894
419.207793,80,579.390536
355.50228,68,579.494321
453.664581,88,579.627007
388.051671,76,579.743526
329.686887,67,579.845306
265.923371,58,579.927524
330.236264,66,580.005944
316.820454,67,580.085359
331.86486,65,580.163425
359.546388,68,580.245909
275.992011,53,580.309576
333.494796,74,580.397038
327.452924,72,580.487101
425.950224,82,580.596323
398.426445,79,580.69579
449.036629,83,580.801951
303.996785,61,580.879165
393.206822,78,580.980205
386.420303,73,581.072455
423.223278,81,584.431049
229.714781,47,584.503124
238.506948,50,584.58135
270.322994,57,584.667633
448.701135,100,584.829159
249.116332,51,584.908963
360.825018,71,585.023621
323.20009,63,585.12333
533.501463,103,585.289873
350.214145,80,585.415297
266.562049,54,585.499677
472.108452,95,585.633861
257.1747,52,585.699362
339.818941,67,585.786916
350.090998,71,585.87676
367.681246,74,585.969464
334.853816,64,586.052278
345.849098,67,586.137226
380.075918,80,586.233988
341.384943,65,586.319769
358.757363,72,586.413136
333.087535,66,586.496543
373.427942,81,586.595649
349.935281,68,586.685297
311.440778,63,586.761743
286.587781,63,586.840038
341.012839,70,586.927554
273.895813,55,586.995865
347.419719,68,587.079723
283.249764,57,587.150692
341.549986,67,590.337289
320.483511,61,590.447944
349.555911,71,590.570258
238.42401,50,590.653987
472.246158,98,590.820497
314.610335,60,590.921964
290.366551,56,591.021855
359.586239,71,591.142096
312.029798,61,591.24314
304.959718,66,591.356564
327.758918,65,591.465376
347.119099,68,591.580727
336.650111,64,591.689084
345.070378,67,591.798847
371.036796,74,591.920763
293.487024,58,592.01975
252.389534,52,592.100321
296.3002,61,592.196626
361.593517,71,592.295187
316.450788,60,592.369341
354.779747,69,592.455821
406.779025,77,592.556156
359.566795,76,592.648294
339.943151,67,592.731884
331.397191,68,592.818614
394.506944,77,592.918189
298.822168,62,592.993432
251.053551,59,593.067345
380.233677,75,593.160891
311.75477,59,593.235336
452.582644,92,593.352133
340.109369,65,596.33409
319.124238,65,596.443888
386.64533,74,596.567223
384.198635,85,596.6985
293.69139,58,596.788154
476.991395,113,596.962808
333.918947,67,597.067686
304.452073,63,597.163381
361.505537,71,597.271273
314.652706,62,597.371751
335.01346,69,597.4875
434.79884,92,597.634035
327.61645,64,597.730771
465.891,91,597.880162
269.173098,53,597.962426
350.426001,77,598.082545
258.301428,50,598.162313
331.189317,66,598.26683
348.906423,69,598.373687
285.688293,62,598.467051
329.178231,63,598.563538
489.442793,109,598.731789
401.032644,88,598.864743
495.84562,106,599.026533
322.143968,62,599.126419
400.170711,79,599.247642
410.564626,87,599.384986
466.442654,96,602.889341
402.727325,78,603.007057
353.118588,69,603.108821
425.024218,79,603.238372
329.579592,64,603.338319
357.275736,68,603.451381
469.641808,91,603.597108
401.107621,79,603.724545
338.631364,75,603.841769
340.001496,66,603.948202
272.098922,53,604.031406
287.807284,60,604.122783
301.150447,67,604.227764
356.841464,76,604.345294
406.044391,82,604.477245
419.293929,82,604.614344
336.139793,72,604.744137
291.675539,57,604.843544
470.643106,89,604.96958
306.73269,66,605.054033
436.608962,86,605.200788
316.891856,61,605.305545
297.493156,61,605.411385
352.009112,66,605.524068
461.642425,98,605.692082
310.017096,72,605.822974
293.80039,56,605.910434
205.567803,45,605.977462
298.670645,57,606.066044
261.021222,58,609.742967
227.220011,48,609.816131
386.501515,74,609.930562
266.640397,53,610.010364
440.935215,89,610.144833
284.669617,57,610.235428
376.036155,72,610.36009
392.892043,81,610.498719
286.218051,56,610.591899
489.998072,108,610.762451
420.262201,83,610.894606
462.632333,88,611.033929
363.28502,73,611.155937
257.30752,54,611.236008
307.902095,62,611.357912
389.192456,80,611.519013
272.12001,53,611.58684
335.397869,72,611.677995
308.34605,60,611.756937
364.77712,70,611.849022
267.929192,56,611.921371
452.421623,85,612.06782
341.990927,67,612.181174
274.353852,57,612.264499
368.904851,70,612.370848
381.615439,81,612.493439
423.42265,82,612.630757
221.941902,45,612.699243
355.500113,71,612.811493
296.479764,57,612.899887
380.576024,74,615.595196
426.817585,82,615.703826
380.45996,73,615.796713
355.474974,68,615.884671
191.583481,40,615.934755
455.517297,108,616.074685
347.38194,67,616.177831
301.218727,63,616.282167
418.702559,78,616.415203
337.025723,66,616.529111
358.175192,80,616.660914
309.737878,60,616.76301
305.12092,61,616.86908
346.674669,66,616.977813
380.762039,74,617.105432
360.501928,81,617.242546
304.08222,61,617.354976
301.268127,59,617.454301
292.195343,59,617.549271
264.877549,55,617.637308
407.772013,85,617.776774
303.407998,59,617.875187
410.117651,77,618.006996
274.969767,53,618.098517
326.784739,62,618.201437
502.309896,97,618.352322
340.10166,65,618.451202
325.919449,62,618.543452
553.473075,114,618.714033
362.882778,73,621.744443
379.403338,76,621.853936
312.668117,70,621.966882
244.963329,48,622.041535
295.752526,59,622.135817
369.623243,71,622.263218
364.191351,76,622.390406
309.401993,61,622.496369
305.487435,62,622.600381
454.567361,96,622.778358
407.839108,78,622.911174
284.569427,55,622.999282
349.484242,66,623.106397
281.052221,53,623.197406
384.533511,90,623.346364
355.162805,70,623.455021
325.176041,71,623.574607
351.779636,69,623.689386
323.70094,64,623.794365
386.540552,87,623.930398
337.66016,67,624.04325
344.169413,67,624.160698
341.840907,68,624.268626
399.141693,77,624.370514
257.222262,52,624.438136
408.371108,82,624.550297
317.113071,62,624.63308
262.375,53,624.698675
403.236523,78,624.808948
659.743035,135,628.601867
537.177833,109,628.78995
369.377568,76,628.918743
464.195304,95,629.07787
393.563361,88,629.22769
595.269078,122,629.445926
364.888236,70,629.566713
410.201249,84,629.700517
441.134642,88,629.846714
482.946503,107,630.02385
284.407044,59,630.120225
374.12814,74,630.245144
363.278614,72,630.365203
323.792526,62,630.468858
345.369108,73,630.624363
362.619724,71,630.786078
402.176416,76,630.959936
451.415044,86,631.148251
364.780707,80,631.316287
318.938748,65,631.451021
288.917329,60,631.572476
455.751931,92,631.760126
391.306825,75,631.912662
356.734268,68,632.052702
443.734932,88,632.231776
475.892452,93,635.884195
303.46892,57,635.982361
315.948804,62,636.088945
349.025501,67,636.202251
386.499142,76,636.332979
484.591768,91,636.483905
298.894351,58,636.574738
320.00722,62,636.699157
287.25199,58,636.807879
342.870443,71,636.934404
441.298639,84,637.08154
338.916169,67,637.193785
366.371764,72,637.309122
490.023665,93,637.450375
317.870293,63,637.546848
553.608027,110,637.696375
354.315556,76,637.787017
281.209955,55,637.853388
284.428996,60,637.921473
353.069251,80,638.017302
474.811989,90,638.130248
297.597634,58,638.197791
374.7273,73,638.285274
338.468641,66,638.365965
311.760927,59,638.436874
390.925092,79,638.529317
311.027097,62,638.605881
357.117387,73,638.692766
235.475803,53,638.757497
402.066851,78,642.124993
240.98576,48,642.207028
331.330753,65,642.321893
374.091196,75,642.445461
401.964541,82,642.581187
310.383131,62,642.690338
516.632625,109,642.890625
282.415413,63,643.008518
483.867943,94,643.188779
342.885783,68,643.313288
293.972809,63,643.424969
392.916066,74,643.562613
377.53233,73,643.686069
359.579509,69,643.801103
345.220395,66,643.902737
457.123713,86,644.014912
303.11979,58,644.088222
429.693889,84,644.190524
320.896893,61,644.269403
335.782736,67,644.350711
414.252399,82,644.454156
270.295631,54,644.519775
423.449375,89,644.630844
432.776091,85,644.739546
374.555241,72,644.842701
511.468859,113,645.013064
346.481892,78,645.127972
404.412501,95,648.294022
265.211179,62,648.4024
301.849423,58,648.504122
246.795718,56,648.604278
347.143135,66,648.730194
363.368405,75,648.865657
412.029779,79,649.014937
332.826533,63,649.131713
310.591254,65,649.259454
290.742951,56,649.357373
273.911615,60,649.455556
399.051715,84,649.591696
303.79804,58,649.684512
434.275481,85,649.819149
357.608807,70,649.927194
415.014986,88,650.057713
301.723279,68,650.159907
397.19491,78,650.286475
366.046948,86,650.419998
238.567762,55,650.499793
379.999563,74,650.610384
328.870833,66,650.706177
435.046453,84,650.834717
309.602738,61,650.922386
436.991172,92,651.06728
306.739363,61,651.159271
481.472321,100,651.309072
372.914574,76,651.425933
295.892082,57,651.509197
261.174734,59,654.914016
345.575673,66,655.02419
325.858446,64,655.124829
395.92065,77,655.259619
328.956057,64,655.361069
371.34794,73,655.47991
549.885513,121,655.670818
352.292431,69,655.784059
340.938873,70,655.902846
314.363231,59,655.997582
326.092885,66,656.100352
317.855801,64,656.200742
485.754315,94,656.354532
292.397625,59,656.448735
338.542025,67,656.555719
456.936778,88,656.697096
433.95419,84,656.806529
340.669882,66,656.891084
309.002986,61,656.968583
357.386602,75,657.061957
380.009955,73,657.153526
377.780176,74,657.242133
336.403926,65,657.320199
536.877897,117,657.45854
306.504121,61,657.528606
255.449554,54,657.59299
431.635199,88,657.69732
392.242642,80,660.363293
350.908222,69,660.481576
531.841323,117,660.682329
308.459631,66,660.789434
262.190468,53,660.876594
409.372418,82,661.015056
339.910108,69,661.131009
287.280407,60,661.230731
390.697501,74,661.34813
582.05165,114,661.541116
450.468109,88,661.682432
372.519933,71,661.801561
470.021426,90,661.947324
271.734071,59,662.044651
374.967621,75,662.160211
333.409458,65,662.246659
307.113563,61,662.341646
275.812132,56,662.4317
339.345285,67,662.544573
312.947155,64,662.645911
403.134662,78,662.769829
340.749133,66,662.877291
360.818309,74,662.993624
372.467106,79,663.117865
341.42447,66,663.22503
475.472951,91,663.369552
295.649247,63,663.467225
321.261434,67,663.572263
290.287517,59,667.225612
319.440008,63,667.333216
364.223097,68,667.429122
399.47707,78,667.533808
361.541752,69,667.626126
385.707385,73,667.726086
344.173101,70,667.817329
400.275565,78,667.920099
398.211964,75,668.044208
345.091655,67,668.159978
312.625761,67,668.276028
350.873148,69,668.393193
378.159137,78,668.52761
360.5663,72,668.646363
332.175291,64,668.74465
359.926388,79,668.867406
538.816888,108,669.041144
379.933923,74,669.159739
436.432826,84,669.29532
483.573206,107,669.46004
388.66455,78,669.578335
344.39187,70,669.691392
263.870493,62,669.78625
394.20816,75,669.909868
315.979574,63,670.005563
271.021318,61,670.098743
511.664313,101,670.255002
429.294197,86,670.381212
494.16276,100,673.560415
319.906474,62,673.678412
438.135607,85,673.852766
322.097165,63,673.999669
346.412726,73,674.158626
385.342733,77,674.303132
438.208865,93,674.464035
446.509803,92,674.634866
272.014933,53,674.728147
319.635365,63,674.839025
453.297966,93,674.970241
482.593954,97,675.093443
336.841727,68,675.183036
296.769055,58,675.259467
332.942176,69,675.350141
318.157453,62,675.434138
357.649994,73,675.532182
377.989618,73,675.632872
300.376341,58,675.708229
286.426752,56,675.783964
367.667641,73,675.87906
409.469676,82,675.984423
530.787266,115,676.131527
417.38725,82,676.239928
321.535093,74,676.333596
274.775794,55,676.403777
396.041262,76,676.504513
316.043689,64,679.693314
485.282318,96,679.89497
338.123326,73,680.033862
332.152947,65,680.164185
329.515547,65,680.284998
333.078929,64,680.40135
451.398011,86,680.557401
418.129462,81,680.695067
284.281046,59,680.79608
323.270592,67,680.917194
631.723236,141,681.155738
364.84838,70,681.266765
324.682795,65,681.349593
430.581124,84,681.459394
315.742901,62,681.543031
338.410295,66,681.630812
480.295067,91,681.754898
384.755954,84,681.861557
337.319585,74,681.957001
324.803965,64,682.043511
454.30183,99,682.173316
388.517815,75,682.274023
319.035792,62,682.350669
296.773332,58,682.42499
692.427442,140,682.601602
465.751769,95,682.722325
453.48908,92,686.151429
344.746204,67,686.263655
347.872187,66,686.369396
357.700875,73,686.4849
391.867715,76,686.618693
332.817166,65,686.756775
362.90736,70,686.882694
324.834181,68,687.00056
400.552143,92,687.153151
339.977991,74,687.278896
451.371512,90,687.436831
359.924947,69,687.556769
372.516988,78,687.684143
371.050829,73,687.792877
322.190133,62,687.873072
359.06527,71,687.960042
363.365736,69,688.049028
703.798246,135,688.235252
394.548555,78,688.365205
271.390824,57,688.456871
351.912741,70,688.577844
312.96485,59,688.674834
345.629543,77,688.798581
361.212515,73,688.924415
392.113078,77,689.053396
305.261413,60,689.151619
280.906918,56,689.242246
413.966376,79,692.747153
361.262837,70,692.863744
373.783405,70,692.980758
469.590893,92,693.133251
255.015736,50,693.209197
483.838769,91,693.350267
301.182896,63,693.449372
547.249031,117,693.635604
360.40497,77,693.77065
361.355713,73,693.899161
305.508712,67,694.015407
379.122774,78,694.145949
359.063311,70,694.264258
502.520407,99,694.428651
480.435699,94,694.584135
438.775304,86,694.724872
426.665182,89,694.870544
391.91732,77,694.999477
487.206563,108,695.175761
312.050851,64,695.279907
478.115025,97,695.442847
336.197918,72,695.559778
336.637097,68,695.672482
330.605952,66,695.784939
333.582935,66,695.900623
314.603615,66,696.011836
306.234726,60,696.116963
289.812875,61,699.347088
477.603619,93,699.545135
287.582535,57,699.669708
277.707984,59,699.790005
396.681728,79,699.960866
349.299786,67,700.102054
467.970175,89,700.274616
534.592581,106,700.490287
378.078405,76,700.645796
339.687737,70,700.791348
366.374391,74,700.945656
413.133466,99,701.156096
531.805651,115,701.390969
333.443748,65,701.523117
462.808117,97,701.720789
404.013421,87,701.862658
374.742937,71,701.970999
469.104769,91,702.113544
394.663939,77,702.236185
287.624015,62,702.337289
310.63434,64,702.435683
275.216753,61,702.531134
350.919862,77,702.661554
417.961825,82,702.790786
455.559839,91,702.965726
342.786282,70,703.093229
292.486706,65,706.254498
417.717607,90,706.364408
381.697731,85,706.466654
577.166034,114,706.608681
348.114067,73,706.698945
454.526647,88,706.812156
579.483415,120,706.961441
257.310259,57,707.035753
396.643307,78,707.133756
439.127868,94,707.253907
319.777645,61,707.333715
309.911804,65,707.418789
264.42324,54,707.487395
254.891565,56,707.556373
402.967435,78,707.65752
349.639837,76,707.75263
363.991735,72,707.844166
335.220375,72,707.932693
292.714971,56,708.005011
351.410191,68,708.091493
365.207211,74,708.181295
387.913185,76,708.277345
304.386457,61,708.355101
359.481382,73,708.446733
370.078921,70,708.53585
361.777127,71,708.624453
336.634452,64,708.709831
334.113126,66,711.768022
321.758527,69,711.870634
375.029219,75,711.98509
238.73326,51,712.075453
370.032873,73,712.169114
464.427728,99,712.299091
420.473341,81,712.40271
389.238562,74,712.49651
326.419938,65,712.583855
364.009334,71,712.677541
287.886671,59,712.754551
322.921108,63,712.840484
472.096039,103,712.976748
546.090689,116,713.129539
267.826124,55,713.20096
370.410027,70,713.294088
387.053909,78,713.394909
311.453484,67,713.475392
361.870043,75,713.563356
365.168786,71,713.648357
289.540484,57,713.717447
326.651522,63,713.797075
387.843338,76,713.892346
257.817015,58,713.962303
243.174624,50,714.023833
318.430485,65,714.102653
448.454782,96,714.229321
269.763531,56,714.298409
330.023592,63,714.379828
275.944747,60,717.689255
414.871859,84,717.831823
308.329963,62,717.938403
400.754279,86,718.083617
265.259671,54,718.174556
523.622257,105,718.354625
367.226837,74,718.45187
397.525827,78,718.569266
351.816935,68,718.6716
307.523647,66,718.767309
427.55805,95,718.910455
278.980581,61,719.000162
379.815408,73,719.128938
273.46911,56,719.225563
453.350409,99,719.401196
360.604804,70,719.521936
524.681178,103,719.675219
334.145771,66,719.762027
287.109385,59,719.83485
604.27304,125,719.992063
464.41711,99,720.11486
300.60155,60,720.199013
435.699244,87,720.339694
405.225831,80,720.47571
378.537342,81,720.609693
301.291468,69,720.722034
315.760407,61,720.822792
362.419164,74,724.135172
286.780715,63,724.237278
347.778595,76,724.360728
324.207524,64,724.456286
358.491609,74,724.55261
402.522612,76,724.648087
403.222465,76,724.744443
501.119375,101,724.894898
348.722153,75,725.015898
264.692269,55,725.102361
418.436459,98,725.258048
401.896528,87,725.401042
335.896819,67,725.508322
284.175706,60,725.606023
479.193946,96,725.768581
292.811888,60,725.865361
248.486676,54,725.952429
442.338987,90,726.094269
482.198864,92,726.246004
336.286546,64,726.352607
325.458795,66,726.457717
351.00077,69,726.569299
297.744528,63,726.671417
323.156671,69,726.782167
327.445976,64,726.888123
267.091065,53,726.973795
356.157961,70,727.087929
455.907978,90,727.237136
194.349295,43,730.470043
508.592226,98,730.626572
457.443554,91,730.763195
378.592271,76,730.874361
281.224709,58,730.959736
276.870632,61,731.049207
320.53342,62,731.138436
604.01918,121,731.319468
315.53773,68,731.422488
345.142823,67,731.526295
338.360933,68,731.626314
354.281007,69,731.727246
204.34856,42,731.787747
397.799119,88,731.920125
307.351967,63,732.016878
362.541247,69,732.11822
414.839795,80,732.245803
331.267647,63,732.344281
351.084308,68,732.439896
404.410398,87,732.550868
349.809948,66,732.632679
426.987521,87,732.739228
308.150438,63,732.813337
304.182754,61,732.8894
429.988347,84,732.996821
243.440672,50,733.058353
286.41326,58,733.129869
467.940551,101,733.25686
373.997745,76,736.228037
300.926788,60,736.301717
266.185385,56,736.370712
361.034741,80,736.47534
502.654166,101,736.610573
317.063586,62,736.693842
443.788141,84,736.809768
250.398023,53,736.878355
317.981148,71,736.969059
414.922405,85,737.078923
324.825469,66,737.162075
357.829705,68,737.249973
423.349727,84,737.359017
410.181735,86,737.467872
319.61786,69,737.555572
396.424006,78,737.657653
304.81264,61,737.733697
382.744998,72,737.826808
337.755662,66,737.908669
487.484302,96,738.033205
267.507754,61,738.11301
329.173556,63,738.196355
376.162644,74,738.292782
370.193212,74,738.390342
335.67419,67,738.477813
281.730212,61,738.552365
361.923759,71,738.643192
437.437342,89,738.750806
268.936063,62,738.82338
429.11791,83,742.235426
615.385127,127,742.439128
335.293965,65,742.54551
408.795202,81,742.687171
394.811778,78,742.817531
477.018566,95,742.976873
305.502181,62,743.082254
352.395128,68,743.199984
292.513776,62,743.306591
419.319151,80,743.443989
398.72627,78,743.578646
