#{"t_start": 1533110277.4856622, "env_id": "Humanoid-v2"}
351.131013,74,743.704493
393.849227,76,743.851802
395.333747,78,744.01727
465.686944,93,744.207603
336.844778,64,744.335418
371.913518,77,744.49582
314.103859,64,744.627898
379.73178,75,744.78348
326.953109,64,744.913936
365.867563,87,745.068234
356.71554,69,745.154003
591.377867,114,745.294484
437.659808,84,745.402541
449.760158,88,745.510186
308.498871,59,745.583856
398.788296,76,748.403491
372.612261,85,748.545853
362.840247,83,748.679201
335.608707,66,748.788384
549.210678,108,748.971761
311.580729,60,749.077347
404.50306,81,749.212554
353.652507,67,749.303179
365.159971,71,749.398831
306.572139,68,749.488757
550.637396,110,749.637979
357.354867,77,749.744322
334.767678,70,749.838226
380.38583,79,749.94549
365.826518,79,750.08051
407.121751,82,750.224755
367.972441,83,750.364803
373.767897,73,750.498482
287.206711,59,750.617952
426.469731,80,750.78712
429.233887,85,750.958523
386.875321,75,751.057145
415.709374,90,751.168645
305.416716,61,751.243988
264.496057,60,751.319513
412.219171,80,751.419521
469.225805,105,754.681797
358.65023,70,754.811474
389.656244,81,754.939752
288.988841,58,755.039853
312.100789,60,755.149884
334.499417,68,755.273079
373.215746,71,755.395939
360.66238,74,755.507443
350.272518,67,755.613961
347.595406,69,755.72547
310.396101,60,755.821412
392.285888,77,755.944386
389.607624,74,756.058784
362.362309,70,756.167455
336.339386,73,756.266576
444.989223,84,756.372046
382.753545,77,756.473594
394.136797,82,756.583524
319.558761,65,756.668566
395.074072,78,756.777372
361.71189,69,756.870063
435.271945,87,756.988545
377.649056,83,757.093508
328.252341,66,757.172431
282.213208,57,757.241057
438.917573,83,757.341911
342.292055,66,757.424076
299.335164,59,757.492856
329.34542,71,760.780497
412.698751,86,760.978998
475.186316,92,761.181276
407.905336,85,761.316711
277.362312,63,761.398077
337.054725,66,761.486185
420.053752,80,761.594026
302.007288,61,761.682984
392.044101,81,761.814189
364.544189,74,761.930221
310.975264,65,762.031996
211.250329,45,762.101281
432.859852,86,762.241749
325.353838,67,762.349678
390.870246,78,762.476184
443.797232,105,762.649297
385.18118,79,762.778412
317.996196,74,762.895206
344.092457,66,763.001157
508.179749,100,763.165494
352.971033,66,763.267814
320.318131,67,763.363484
382.303966,84,763.48743
331.91459,65,763.583467
279.207362,55,763.66372
305.900437,68,763.747366
464.47595,92,763.861588
295.231287,65,763.943057
415.544231,81,767.095763
350.01362,67,767.214299
417.100561,77,767.333969
303.320607,63,767.438786
378.383969,74,767.563617
320.622671,64,767.664686
390.878277,80,767.794395
378.675901,72,767.911426
345.950606,69,768.021316
239.203782,58,768.112762
305.383079,67,768.217726
406.532838,79,768.348179
336.231315,70,768.46255
473.144571,95,768.621009
478.149037,91,768.769349
337.222238,64,768.872116
395.688191,81,769.001565
268.49206,60,769.096655
292.262799,62,769.192617
429.862873,82,769.323656
345.463664,67,769.430734
305.84379,63,769.525343
403.260755,82,769.654249
567.671423,127,769.859284
294.409469,57,769.93478
415.445672,90,770.046674
438.036916,87,770.155517
369.262197,75,773.255866
388.152902,75,773.372217
329.978024,65,773.463648
347.885278,69,773.558606
307.211931,69,773.66853
336.929527,64,773.795099
373.640405,74,773.920813
388.932276,80,774.056564
299.450931,61,774.159372
416.613322,78,774.295776
410.45298,78,774.431301
358.026114,72,774.557636
355.445426,68,774.676673
325.21368,68,774.792861
331.701631,66,774.906413
411.658111,82,775.050468
313.020834,62,775.155491
323.926512,66,775.269751
346.144239,69,775.387526
268.566337,65,775.494196
336.033682,74,775.620456
468.316879,91,775.780518
391.304721,76,775.909128
428.796918,90,776.066072
362.02719,70,776.189908
347.772063,68,776.306047
401.645933,79,776.445637
372.833612,80,776.58398
311.042207,72,779.6394
449.585024,103,779.777206
272.136296,57,779.84988
409.218763,79,779.954231
416.705395,82,780.089074
308.65945,61,780.187334
363.163649,78,780.306652
317.516541,62,780.403715
410.00869,81,780.532535
316.249988,63,780.626638
434.109612,91,780.768023
390.814073,75,780.89182
407.188939,79,781.016265
372.403745,73,781.134432
374.212107,73,781.251099
458.980943,91,781.39069
418.3083,84,781.518062
302.149989,59,781.604142
318.393474,63,781.698854
369.702961,68,781.801321
331.943711,64,781.898956
367.471018,76,782.012451
376.553295,75,782.130379
329.952383,65,782.236674
379.257748,74,782.354056
319.463381,70,782.466771
343.645558,69,782.584195
313.061998,69,782.704156
252.314438,57,785.714087
402.405557,79,785.873438
524.719965,101,786.020148
337.410763,67,786.119994
358.421963,69,786.23934
330.993078,69,786.35166
398.292676,78,786.480079
281.993373,57,786.575754
670.150245,133,786.794211
312.880464,61,786.890889
480.145909,96,787.056401
413.137317,79,787.1951
425.813419,83,787.341245
344.261064,67,787.459537
362.914124,72,787.589671
372.716749,75,787.722838
333.262733,77,787.860304
309.466069,61,787.97081
377.342447,78,788.115303
294.122115,63,788.223993
374.056025,86,788.368602
326.653033,63,788.472131
544.334079,111,788.644506
394.75942,79,788.762306
375.33108,77,788.875929
410.235674,79,788.996682
428.831306,82,791.968721
334.416028,66,792.07391
435.185607,86,792.213749
358.000452,71,792.338899
354.00078,68,792.452563
478.473301,95,792.610287
266.521993,54,792.700403
465.50511,96,792.855484
287.537483,59,792.950709
388.131082,72,793.064871
346.578324,69,793.180317
356.108915,75,793.31635
336.984069,75,793.437116
392.73417,77,793.563293
412.862154,94,793.714164
285.712024,65,793.813864
390.120242,81,793.947477
432.027155,99,794.119193
276.97716,56,794.204891
297.07569,65,794.311946
373.487656,72,794.434247
326.238238,64,794.546569
615.062254,121,794.789761
520.12326,103,794.986846
496.792393,101,795.182663
402.69852,80,795.348085
361.495555,70,795.488644
438.588055,83,799.041254
395.970547,75,799.168648
405.279685,83,799.309207
367.758026,72,799.42681
464.244687,99,799.614335
579.965143,127,799.836123
263.685074,52,799.92425
372.85209,81,800.061491
405.233558,82,800.200859
362.079943,68,800.321805
432.966047,88,800.471881
332.602834,64,800.5849
329.99633,64,800.705282
474.528359,107,800.89872
400.919965,79,801.05272
409.230328,82,801.219326
289.472588,62,801.342471
368.551675,70,801.49129
373.182087,73,801.641404
442.703727,86,801.809368
508.514653,118,802.017143
394.142205,78,802.131017
399.957881,75,802.2504
444.715851,87,802.379428
594.282604,122,805.417572
376.76694,76,805.540168
285.436147,65,805.645937
315.086392,64,805.751613
454.751947,90,805.905367
468.150651,93,806.05878
311.272858,60,806.156355
436.962974,90,806.302899
258.545996,59,806.395702
395.22116,80,806.524908
430.968979,91,806.666934
256.172888,55,806.753422
407.273782,76,806.875327
318.360632,65,806.975796
351.500732,71,807.092702
412.065208,80,807.228987
481.947387,100,807.409472
427.817995,83,807.559032
357.93589,67,807.680481
386.177255,81,807.837529
288.216301,56,807.941048
326.649752,62,808.048115
328.410916,63,808.157071
376.436989,84,808.303501
325.89807,64,808.411896
409.708979,81,808.558388
678.423705,133,808.79187
359.29575,75,811.79598
362.063308,71,811.910825
444.745902,84,812.049422
392.834193,88,812.189851
428.095924,84,812.322835
346.270001,74,812.436071
306.33556,61,812.534165
306.264291,60,812.631694
384.076816,74,812.750314
249.552601,54,812.83468
357.266333,69,812.946523
318.597738,61,813.043914
416.956909,83,813.176041
488.184737,94,813.327789
497.228352,97,813.484153
395.378996,88,813.636558
426.707459,84,813.795641
426.927377,84,813.941027
469.142757,110,814.156019
400.421345,92,814.308343
430.372739,83,814.441965
337.075044,65,814.544492
338.057106,66,814.64819
502.089682,98,814.810961
557.366306,113,814.997918
426.035343,85,818.330289
315.798417,60,818.411253
427.307392,99,818.541093
360.366686,71,818.637272
466.876196,91,818.766007
447.402718,87,818.883535
306.411312,61,818.964672
504.911776,107,819.107324
416.128907,82,819.218087
387.052643,78,819.321435
314.797506,61,819.402646
427.623872,87,819.516262
518.986067,101,819.64624
299.457849,59,819.718471
329.692268,63,819.804779
379.940801,73,819.932057
445.391725,87,820.081194
380.361382,75,820.204465
275.879805,62,820.303604
325.684809,62,820.409185
376.865372,76,820.537039
325.579788,73,820.66416
537.013677,105,820.859277
387.15355,76,820.956705
356.010943,70,821.051125
297.020222,67,821.140506
402.783868,79,821.247263
372.339819,82,824.570631
259.877333,55,824.66264
431.972235,85,824.807397
350.243466,68,824.927823
437.893375,86,825.080708
444.8247,89,825.24263
398.840375,77,825.374983
419.623995,84,825.519191
399.01535,77,825.661388
397.472415,79,825.800052
467.003468,105,825.9645
503.199907,96,826.093719
360.375091,70,826.188418
348.439598,69,826.277123
486.686177,101,826.408698
331.648542,74,826.503516
437.771258,84,826.645874
626.45515,130,826.864033
289.110183,67,826.982604
308.494549,61,827.077174
368.874304,72,827.196948
429.736135,82,827.331755
390.377575,91,827.484465
389.787498,74,827.605987
291.058095,55,827.696189
317.940539,70,831.253634
308.147367,60,831.361082
329.058216,65,831.46792
429.067118,94,831.625459
515.955371,104,831.790189
351.856259,71,831.89794
352.05147,69,831.989306
423.735623,82,832.097854
471.132683,94,832.218317
328.369691,63,832.299297
368.692622,87,832.410878
372.034039,87,832.523303
317.846767,75,832.61694
406.275654,87,832.727381
411.089809,86,832.841554
285.355251,56,832.914335
404.624599,79,833.035771
646.634089,129,833.243778
383.846612,75,833.3741
519.324512,112,833.568459
302.278657,59,833.670729
301.471457,62,833.778529
466.617134,98,833.946128
343.50382,67,834.059057
332.507839,71,834.174717
380.670624,84,834.316942
380.825922,77,837.335567
296.199096,59,837.454075
355.210017,70,837.604893
453.443542,87,837.789644
311.154405,62,837.896808
491.604321,109,838.077193
321.771644,64,838.181481
409.398766,82,838.319362
299.716338,59,838.421874
558.282643,121,838.619772
377.55343,71,838.731944
352.030129,77,838.858084
529.06922,107,839.028012
331.849078,65,839.133035
412.536315,86,839.269094
361.526629,72,839.384953
507.063263,103,839.552655
292.283542,59,839.647359
319.289864,60,839.741835
379.171467,81,839.878091
415.932932,79,840.01306
342.65125,76,840.147265
410.626883,79,840.290136
375.602129,71,840.414776
314.156214,69,840.531398
312.012875,63,840.622458
360.671795,70,843.721247
327.665884,75,843.813241
582.529009,112,843.97913
481.736995,96,844.113382
396.923976,75,844.209614
484.857171,94,844.35113
454.220044,88,844.464302
396.189637,75,844.559988
490.797475,109,844.712833
445.342989,89,844.843797
465.718281,89,844.959851
342.359337,78,845.064596
361.487818,68,845.157125
433.133894,84,845.270685
353.118337,77,845.395455
238.138986,48,845.475878
375.707315,79,845.608816
420.549988,82,845.757864
366.840507,69,845.879475
408.197545,79,846.026199
646.23039,148,846.304717
722.382864,145,846.576157
367.48936,71,846.709607
413.843156,79,846.851562
450.484717,104,849.916023
263.66956,54,849.983896
351.247045,71,850.071406
412.051998,79,850.179199
331.470157,64,850.273543
395.240541,78,850.410833
606.418366,121,850.631805
488.213298,95,850.797853
558.802806,127,851.015354
363.972846,69,851.137643
311.783457,61,851.245661
325.140354,65,851.356267
409.551209,81,851.501688
325.619657,64,851.612283
387.278911,76,851.74444
392.698496,79,851.884167
404.620415,86,852.0326
419.247771,93,852.190009
320.173257,63,852.298473
307.681346,61,852.403916
408.133615,77,852.537738
373.185783,75,852.633367
427.396648,83,852.738504
286.440432,61,852.814066
370.075455,69,852.900528
283.593021,61,852.976868
452.290074,84,856.22933
527.250533,108,856.394188
339.457647,70,856.489315
341.01229,72,856.605163
398.686626,83,856.738894
411.905677,90,856.890297
322.109027,62,856.996994
419.874554,80,857.131951
309.62074,60,857.229272
356.251007,74,857.356763
464.079107,90,857.511424
658.685437,138,857.753103
352.093634,72,857.877545
316.561968,61,857.980751
384.055968,75,858.110275
397.716926,74,858.236384
294.592702,59,858.338131
362.8368,77,858.471766
464.594529,99,858.644358
421.841284,84,858.790139
310.600776,62,858.894566
339.009253,69,859.014665
325.248848,65,859.119647
325.68942,63,859.226032
557.086206,118,859.409671
422.91127,82,859.54428
474.762066,104,863.136973
356.945015,76,863.261698
294.343249,60,863.365609
455.468333,89,863.524863
487.851423,93,863.693326
435.197032,89,863.845772
496.430527,97,864.021541
510.661045,107,864.203649
466.218478,108,864.380916
340.581978,65,864.479716
649.366616,126,864.678274
414.739818,83,864.801868
450.302376,87,864.952703
485.076043,90,865.107606
428.373035,89,865.263124
359.999133,68,865.384103
469.805942,104,865.547242
330.983221,70,865.672682
318.850093,64,865.77928
280.403183,57,865.880585
414.028021,81,866.009463
404.350826,80,866.118278
366.581878,71,866.211672
414.055647,78,866.319675
331.759521,65,869.868691
361.009704,69,869.997849
341.149309,68,870.109776
318.247985,72,870.22614
574.482724,116,870.425847
342.140301,66,870.515627
494.262381,96,870.641921
415.701857,93,870.75753
392.236325,75,870.855724
316.515113,66,870.973171
337.836973,70,871.093245
324.398741,63,871.195153
229.468589,46,871.271047
479.992499,105,871.45342
346.314274,70,871.573874
413.592764,83,871.716337
400.07378,82,871.86517
284.844219,55,871.957601
257.808179,60,872.057964
455.679823,90,872.214727
308.014297,67,872.324275
409.810319,80,872.428267
243.639912,52,872.494419
314.640178,60,872.577635
425.895238,91,872.709314
465.774504,95,872.839396
314.912576,62,872.922088
458.466428,93,876.084427
651.011306,125,876.315676
529.471656,102,876.497931
418.180874,80,876.635377
493.387323,107,876.828268
303.32089,60,876.934803
421.120721,89,877.089568
283.348961,59,877.191767
466.353933,97,877.363707
319.068325,67,877.481255
351.979974,72,877.607923
426.287042,96,877.782649
495.086332,102,877.971898
411.689898,89,878.125878
404.42043,93,878.28448
378.887599,78,878.413792
441.759551,107,878.592924
305.262063,62,878.699658
313.119744,61,878.807009
382.651341,76,878.927884
410.248971,81,879.057858
410.77928,90,879.197377
665.801999,136,879.409173
567.987193,129,882.619627
464.005899,91,882.745782
512.510579,106,882.885984
417.417377,87,882.998454
360.949626,84,883.109479
295.840963,60,883.189295
408.245842,86,883.305686
439.196968,101,883.439764
498.172763,108,883.578309
327.887396,67,883.668832
334.349564,67,883.756969
481.122416,92,883.874696
325.346055,66,883.965535
418.37498,81,884.108425
469.415119,94,884.26433
257.260032,56,884.359107
341.817655,79,884.490546
510.66239,115,884.688321
432.59908,87,884.835174
372.382283,76,884.967346
399.669181,77,885.107493
389.602626,73,885.233061
392.750112,76,885.363932
364.59641,70,885.495267
322.698614,62,885.572533
527.846145,113,888.305644
369.352828,72,888.394508
378.344572,74,888.485798
302.759835,60,888.560004
462.859553,89,888.675247
378.990194,74,888.770079
356.274528,70,888.859892
384.022319,79,888.960124
393.534833,83,889.068797
265.815598,63,889.159202
445.123728,88,889.294505
415.450317,94,889.438356
385.363198,76,889.552798
442.869846,85,889.66617
319.880657,67,889.745547
494.587505,99,889.864257
363.338389,70,889.956286
353.365563,84,890.073515
425.576866,90,890.192383
412.868676,80,890.298262
356.973349,69,890.388896
293.080316,61,890.470249
404.931627,82,890.584308
328.892833,75,890.714893
306.748141,65,890.821055
322.150417,71,890.9378
288.504323,64,891.051567
378.685685,72,894.315066
352.486139,70,894.431201
399.083596,85,894.570212
282.458631,58,894.660763
389.14454,76,894.785169
380.00987,75,894.913908
390.031533,78,895.045942
329.17125,74,895.173749
370.110857,74,895.295333
378.545135,73,895.410516
309.463162,69,895.52372
456.863348,89,895.677865
430.623935,84,895.827243
375.359204,77,895.956314
258.963395,60,896.06242
410.823675,79,896.209148
412.974099,80,896.358835
400.581947,81,896.508266
389.147907,74,896.641233
476.259572,95,896.806593
497.585166,96,896.979256
419.462396,83,897.130025
406.302202,77,897.270398
479.856367,101,897.458908
359.899692,72,897.591127
397.186068,77,897.735636
371.317902,73,900.968944
476.779883,99,901.093667
436.304349,86,901.201399
315.123064,64,901.283146
465.213516,94,901.397725
426.516761,83,901.501494
443.643216,91,901.615246
358.428387,70,901.711606
467.178413,94,901.833915
280.025686,55,901.902843
352.424405,71,901.995732
317.56568,68,902.083492
438.227713,86,902.195157
393.853273,78,902.29855
478.217359,98,902.455574
400.135861,76,902.597444
453.267495,87,902.743936
387.924531,84,902.877653
466.813661,90,903.053154
427.574492,94,903.242564
310.962502,59,903.360041
351.856064,81,903.510263
389.832715,72,903.634054
602.242421,130,903.869998
303.959802,63,903.975387
365.91457,68,906.708966
366.681364,71,906.79651
343.865119,66,906.883139
383.114051,77,906.979297
365.241099,76,907.075802
423.818493,84,907.185663
441.059866,87,907.298589
341.693202,77,907.395132
521.103846,107,907.534219
458.270294,96,907.658341
240.15426,53,907.724092
327.979866,65,907.806934
407.761389,82,907.913419
417.061172,90,908.027085
596.351553,119,908.181351
347.583892,69,908.27657
399.375159,84,908.388154
464.349766,94,908.515934
374.72663,87,908.633137
404.603917,80,908.763017
344.60246,67,908.883195
455.852364,88,909.03358
486.884361,108,909.214702
403.146071,81,909.349411
389.679069,82,909.480814
361.341725,71,913.095466
349.554351,67,913.230104
320.466373,62,913.359973
388.093871,83,913.524204
458.575812,95,913.721709
331.715134,66,913.855573
313.554344,62,913.979553
307.814434,64,914.089983
376.534865,78,914.230499
319.865881,64,914.340824
355.933598,70,914.462629
373.144812,72,914.588004
422.985121,85,914.733217
503.204882,104,914.903772
272.546114,52,914.988155
300.221618,58,915.083687
342.788718,69,915.199512
395.685059,77,915.331233
394.900689,79,915.462421
347.482283,72,915.588069
354.138376,71,915.707792
378.657509,73,915.830698
420.729714,82,915.962532
556.269713,110,916.130853
318.847877,62,916.227788
422.159412,97,916.382752
372.40914,70,916.498851
484.740113,101,919.717725
410.644089,77,919.834886
410.616049,82,919.957299
366.229449,75,920.071135
400.034201,78,920.185565
426.731511,84,920.309095
323.332583,65,920.406712
354.985447,83,920.532734
326.559421,63,920.626573
311.723475,63,920.722903
323.648838,70,920.835062
341.981534,73,920.953272
428.356755,79,921.078819
338.118714,68,921.186388
389.166882,73,921.302121
349.599807,74,921.397947
339.236139,67,921.485676
348.750964,71,921.577729
326.5685,64,921.659276
377.489289,73,921.754914
490.273353,97,921.885833
322.26968,65,921.976681
486.152291,106,922.140593
380.641423,84,922.294075
766.273037,157,922.580806
453.76007,87,922.72332
710.596072,143,925.761195
501.286374,98,925.889289
338.326691,78,925.987862
303.728512,63,926.065262
535.051231,110,926.208623
519.599272,102,926.336868
595.28556,115,926.482506
335.126325,64,926.565145
331.464202,69,926.651348
312.676756,62,926.733419
380.75387,75,926.827993
328.83172,65,926.906548
486.396974,98,927.067093
427.171158,87,927.206027
408.020289,79,927.339934
308.943642,62,927.433698
450.151055,86,927.568981
383.244614,85,927.712838
459.322921,99,927.872505
470.888737,91,928.025533
363.155253,70,928.145056
408.460242,86,928.293985
287.434108,61,928.394859
351.834237,71,928.515861
304.791411,70,931.680885
487.283196,99,931.800788
521.16561,98,931.919123
316.348526,64,931.999001
444.906342,88,932.108142
321.556974,62,932.182573
325.427027,69,932.266494
333.63228,72,932.355925
365.238289,72,932.443659
531.173649,107,932.576763
284.017528,57,932.644655
417.195173,89,932.754008
300.766031,63,932.829553
388.56011,79,932.926691
348.721498,75,933.017813
529.922844,104,933.144984
383.977529,75,933.232242
377.806787,73,933.324086
321.472727,72,933.410196
454.219816,89,933.522933
463.217634,100,933.644043
344.720508,76,933.733391
339.599019,67,933.815251
308.478241,63,933.913981
351.141056,69,934.02178
448.058838,87,934.163597
381.990617,73,937.193641
461.636372,87,937.312118
359.621206,71,937.404928
333.522905,65,937.483911
397.7837,77,937.58133
367.98295,71,937.673912
496.497227,99,937.803662
485.141326,102,937.937081
390.213981,78,938.035227
337.85021,70,938.121991
457.17509,91,938.263912
420.666072,83,938.372185
314.371336,73,938.464694
635.804175,134,938.650675
537.611872,119,938.83866
338.152223,67,938.942678
381.885247,87,939.050382
270.449533,56,939.121251
389.174015,74,939.216193
369.112387,70,939.303791
267.829352,54,939.369823
434.564606,85,939.476881
492.449193,95,939.597026
307.909822,63,939.67312
378.643469,73,939.766109
327.588082,66,939.846731
330.737494,69,942.815833
497.261518,105,943.01778
452.785716,98,943.199424
648.714848,133,943.373536
434.195048,89,943.484308
325.355267,75,943.577705
351.541854,68,943.663948
312.597714,74,943.756561
384.363618,75,943.85524
372.194881,74,943.950528
377.373489,82,944.053032
404.189906,78,944.154715
429.970051,82,944.259225
445.650738,98,944.385721
606.103673,135,944.553579
419.540081,83,944.677343
318.650041,73,944.795259
272.785361,62,944.89201
378.137163,76,945.014412
437.487156,88,945.156091
350.552685,67,945.264155
331.532199,66,945.368249
501.379826,112,945.541806
346.722834,68,945.647381
304.84467,68,948.637451
489.76893,111,948.78825
499.139263,95,948.922853
364.764681,71,949.019441
339.416765,69,949.114297
446.902064,103,949.254712
567.658097,116,949.398287
393.181016,77,949.491507
385.954347,74,949.582047
384.752239,72,949.672092
440.091962,91,949.786109
315.199665,63,949.86313
363.681886,84,949.966524
431.107268,95,950.083707
301.024582,59,950.154893
356.618206,71,950.239699
457.103823,107,950.382632
476.629126,96,950.507203
391.197405,77,950.605616
250.598116,59,950.682
506.940999,97,950.807347
591.366433,133,950.986807
432.867373,83,951.093426
329.378863,64,951.172069
628.28391,128,954.46674
322.866063,73,954.593288
326.327447,66,954.706038
339.239516,77,954.831839
391.040872,82,954.971054
459.496522,87,955.114598
368.759127,71,955.221948
316.618903,64,955.319012
343.862582,68,955.419567
404.789523,92,955.552715
527.497718,126,955.706292
234.167753,52,955.769337
336.655399,67,955.851442
361.90641,68,955.934982
363.006895,75,956.02558
566.180094,127,956.186154
443.857124,84,956.289054
336.820709,74,956.377539
357.076778,71,956.466507
384.899096,84,956.568148
631.802314,130,956.731761
472.551212,111,956.870643
517.5982,112,957.007655
456.254519,88,957.116309
451.200295,87,960.302249
483.081074,97,960.497396
541.247634,111,960.711295
451.819403,87,960.857794
519.404689,100,961.016192
346.430313,70,961.122091
436.068556,85,961.249348
409.26806,75,961.366276
347.372675,74,961.478337
380.804861,77,961.598609
419.161227,91,961.745615
292.251325,61,961.844042
389.954219,75,961.972858
259.336031,54,962.059552
398.603571,76,962.185992
422.060598,83,962.321894
368.454824,72,962.445152
370.393428,72,962.565487
540.012745,104,962.74606
527.951911,107,962.931118
371.591914,74,963.048957
226.974606,52,963.133994
447.937336,87,963.284132
415.416959,80,963.45154
392.408776,79,963.612483
509.803867,99,967.057169
346.589208,68,967.19356
419.527581,83,967.359329
296.453262,59,967.457163
504.565728,104,967.634373
444.352373,89,967.782852
518.816649,100,967.948944
253.267749,54,968.03647
365.859584,73,968.158467
374.558272,81,968.297246
451.656941,92,968.445849
417.22346,80,968.579028
471.810065,91,968.737894
422.889565,80,968.875518
348.283266,69,968.990945
450.676921,98,969.159844
322.737348,71,969.286095
402.870239,89,969.449183
385.373809,80,969.58915
477.464965,89,969.749078
553.37377,111,969.936286
489.812687,100,970.109506
316.472314,64,970.233522
619.959366,122,970.476973
251.830765,51,970.577044
414.254725,90,973.46792
444.204829,101,973.595918
409.459304,86,973.70065
478.864278,98,973.822781
366.025411,70,973.908967
422.226754,86,974.016076
364.472244,71,974.105651
346.149777,71,974.190956
423.421801,93,974.30319
315.625303,67,974.383809
343.57581,79,974.488107
397.545542,77,974.587668
351.140168,75,974.680763
462.941455,89,974.787599
585.270822,123,974.943325
464.553913,95,975.066372
252.025585,55,975.156986
686.860481,138,975.400841
442.911673,86,975.546942
408.414216,92,975.708493
333.254649,65,975.826975
612.105776,130,976.07306
317.929149,64,976.189845
518.689482,105,979.16399
453.476678,97,979.292962
339.352183,65,979.379439
388.686942,75,979.475227
383.023098,73,979.571661
359.448798,70,979.665694
433.174227,89,979.777041
324.089949,63,979.858631
307.72639,68,979.945117
346.481617,68,980.026078
613.273635,123,980.176617
370.889562,73,980.269376
395.558691,79,980.36782
200.462486,43,980.419124
379.405869,88,980.524618
413.407082,84,980.627799
416.202641,84,980.73516
217.205459,49,980.794124
358.759632,72,980.887194
432.468189,88,980.999215
459.851887,108,981.136461
360.145611,68,981.222966
485.849394,93,981.342079
311.926732,62,981.423598
471.971496,103,981.555423
352.690216,70,981.646214
459.651004,98,984.713474
476.84636,94,984.874373
334.003657,68,984.987913
720.432772,150,985.245757
371.409385,72,985.357948
323.847489,64,985.440082
352.760261,78,985.540456
329.441256,67,985.628321
428.934681,83,985.738086
318.672906,64,985.821036
578.895976,120,985.978848
456.842517,93,986.097821
380.257308,81,986.200349
328.177265,64,986.281328
331.28461,64,986.359919
397.632772,85,986.464848
328.591008,66,986.549361
328.155356,63,986.62656
459.510631,90,986.739927
671.036698,135,986.903442
308.010452,61,986.976409
345.291387,68,987.062708
364.00288,75,987.154917
435.734589,89,987.266068
358.188027,71,987.351966
373.303012,72,990.673354
347.933637,78,990.795125
394.89819,75,990.931927
370.154596,73,991.08016
468.607978,94,991.243059
352.05538,69,991.352629
439.730587,87,991.490617
449.121089,87,991.641257
353.182014,70,991.760733
292.498022,59,991.858738
447.399569,86,991.994018
310.894743,68,992.098119
428.513674,92,992.240833
415.768603,82,992.362682
621.41436,124,992.55207
448.141845,96,992.696356
425.99994,98,992.845731
318.459269,69,992.948259
486.761184,98,993.097029
744.772047,163,993.349808
461.349517,87,993.463237
306.567573,70,993.55367
503.792575,98,993.677907
523.862501,102,997.085293
466.294579,90,997.241545
375.446025,74,997.347877
348.117012,74,997.440063
543.218232,107,997.577093
511.890376,115,997.732866
359.378598,70,997.822353
418.163073,85,997.93753
294.549116,70,998.029598
357.274725,71,998.12495
366.958646,73,998.224664
442.216729,86,998.339365
321.54137,69,998.427139
405.855277,76,998.525374
345.142573,66,998.607167
546.393563,111,998.747524
493.878581,101,998.879682
441.573862,86,998.992641
332.885453,65,999.071286
430.866383,80,999.170444
455.506026,96,999.289118
326.12876,70,999.375338
499.937958,97,999.498998
492.607985,97,999.622521
295.716776,65,999.729196
329.944427,62,1003.036619
416.434181,80,1003.140068
434.38809,94,1003.255521
337.35547,76,1003.348527
537.089759,108,1003.485533
259.029744,62,1003.560121
402.631777,80,1003.663069
498.769992,110,1003.803719
360.726557,71,1003.894155
436.873335,103,1004.02673
367.068993,75,1004.120205
393.908499,75,1004.216125
339.233136,76,1004.316025
