#{"t_start": 1533110277.4856622, "env_id": "Humanoid-v2"}
361.763962,71,1004.407161
386.979297,79,1004.54993
383.515741,76,1004.679234
416.118502,82,1004.818656
503.516521,99,1004.980333
391.788119,77,1005.095595
341.27867,70,1005.188459
390.005901,79,1005.28668
404.357251,77,1005.386884
355.82527,69,1005.474311
389.000033,75,1005.568669
336.741577,70,1005.660323
353.080607,67,1005.749975
364.77689,75,1009.177483
448.982355,86,1009.324848
355.134734,70,1009.437212
329.199694,62,1009.541461
750.240955,153,1009.796024
333.880158,74,1009.91687
370.42614,77,1010.051359
326.59863,62,1010.152957
481.319996,98,1010.315212
447.947483,87,1010.458064
326.898293,68,1010.567415
372.267501,74,1010.691807
355.822878,73,1010.815614
314.968858,63,1010.920559
443.30436,88,1011.05079
536.691403,104,1011.190806
439.517609,97,1011.31725
493.723455,99,1011.458651
306.758387,63,1011.564553
445.343083,96,1011.740283
347.823609,77,1011.897315
542.958184,109,1012.102924
423.218828,93,1012.271127
408.811063,82,1012.414135
508.690754,105,1015.950084
374.18009,76,1016.106104
531.563513,106,1016.325661
395.292557,76,1016.484023
354.156113,67,1016.627155
438.886349,87,1016.810522
325.607727,73,1016.946508
286.281402,62,1017.045438
460.833043,90,1017.187495
380.273278,85,1017.321008
404.324994,89,1017.465011
606.258923,118,1017.678243
378.997514,73,1017.822349
584.178658,115,1018.028222
423.490648,85,1018.171526
438.010713,84,1018.344479
299.486219,58,1018.440047
381.311639,82,1018.566989
362.913207,77,1018.692774
314.847781,66,1018.801555
390.056825,85,1018.942086
322.133552,77,1019.073154
366.200908,85,1019.235235
645.715888,134,1019.478204
433.899924,98,1023.058579
313.524577,66,1023.160871
619.929671,131,1023.391703
368.487797,81,1023.535189
564.339615,124,1023.751743
462.015343,94,1023.924566
456.116994,89,1024.086636
386.617083,85,1024.237445
287.562856,56,1024.332733
397.233744,77,1024.440262
391.359074,84,1024.552629
370.930985,82,1024.663037
412.985999,93,1024.786864
357.308026,81,1024.899891
573.945927,113,1025.100856
426.03437,87,1025.257614
322.957914,64,1025.344561
311.044278,72,1025.469919
391.873252,77,1025.613774
525.041082,102,1025.803807
367.755381,73,1025.93254
489.022994,98,1026.10149
424.31301,94,1026.244835
574.879718,112,1029.700177
392.757644,73,1029.820777
371.088839,74,1029.939927
786.44988,176,1030.226742
470.900775,91,1030.373449
401.786552,85,1030.48145
461.786589,96,1030.605081
451.095057,100,1030.748477
621.024484,123,1030.941059
445.821199,92,1031.068455
585.327171,110,1031.234769
326.996866,65,1031.346607
368.083678,72,1031.477845
365.706633,74,1031.606203
357.258109,80,1031.740407
403.203593,80,1031.875478
355.212381,80,1031.998672
439.741212,99,1032.165874
329.214062,72,1032.281366
383.323659,75,1032.401711
438.798582,86,1032.538416
452.644615,87,1032.679144
596.698942,124,1035.689065
305.244801,59,1035.770138
440.486417,89,1035.890352
417.37593,88,1036.006263
431.960215,89,1036.154858
286.639431,64,1036.263125
341.074669,67,1036.384593
457.765466,94,1036.558823
575.187318,111,1036.767982
396.784151,76,1036.910404
302.157293,69,1037.036384
338.650751,67,1037.160103
614.00674,131,1037.443137
300.028566,67,1037.584763
323.889392,74,1037.741689
369.856054,70,1037.894626
347.024777,76,1038.050641
457.998743,93,1038.225048
403.786338,77,1038.357586
259.004494,54,1038.449991
327.29353,66,1038.563693
413.69164,83,1038.708221
358.474341,81,1038.862614
531.6247,103,1039.078146
441.602587,84,1039.25265
475.820322,101,1042.870455
437.907047,88,1043.012173
437.737864,84,1043.153317
375.820962,74,1043.27385
415.220526,88,1043.415471
502.995988,106,1043.583189
533.006806,103,1043.744484
429.5458,84,1043.87085
333.899418,65,1043.969838
437.880392,87,1044.114135
350.406455,67,1044.227615
278.469074,65,1044.333705
452.157048,96,1044.490517
439.718236,86,1044.640954
338.868905,67,1044.756885
472.116047,93,1044.915146
453.625087,87,1045.064218
447.124544,91,1045.212969
462.618437,94,1045.370198
352.760429,80,1045.479611
318.461961,73,1045.580025
479.273294,92,1045.701054
531.898737,107,1045.838794
539.971165,116,1045.990718
382.889468,88,1049.221178
420.850187,91,1049.338816
427.101427,83,1049.440303
427.97919,82,1049.542413
449.676105,87,1049.650449
407.053663,78,1049.747046
367.08942,74,1049.84033
302.844517,59,1049.918071
261.03687,61,1049.99402
483.412101,93,1050.116752
465.607009,102,1050.251714
320.065444,70,1050.337608
377.766382,74,1050.434795
458.665916,90,1050.566674
449.730729,94,1050.733623
486.171882,92,1050.896543
357.528228,72,1051.022162
440.784396,87,1051.173409
395.550454,79,1051.312494
448.812186,98,1051.458483
569.148585,112,1051.613226
329.199164,68,1051.703629
441.474686,92,1051.832828
405.161349,78,1051.94283
372.103205,82,1052.057329
424.645062,85,1055.391225
421.967341,82,1055.559261
307.800358,70,1055.70911
680.209386,145,1056.011135
392.982321,87,1056.169494
452.852112,87,1056.282472
511.188736,97,1056.411445
405.857135,78,1056.510305
435.147235,98,1056.635076
379.117477,74,1056.747018
407.138327,77,1056.851386
562.907274,120,1057.010997
338.477072,66,1057.10074
326.188249,69,1057.191526
449.43166,87,1057.308751
485.57265,107,1057.450103
425.522448,89,1057.567404
436.768352,86,1057.681959
379.881037,80,1057.7873
544.645181,115,1057.940162
277.271222,55,1058.0134
265.414174,54,1058.085728
343.318472,66,1058.176504
419.955117,79,1058.283032
325.126634,73,1061.583149
417.72136,82,1061.729489
274.922036,58,1061.805876
394.646905,75,1061.902713
458.563445,89,1062.013386
509.522522,100,1062.143846
349.458334,68,1062.228806
582.543158,114,1062.370072
415.005126,81,1062.468142
447.665243,93,1062.582545
324.781813,72,1062.673057
418.775464,86,1062.783967
354.528717,74,1062.877335
597.621733,129,1063.041108
391.850449,74,1063.1418
401.42258,77,1063.275326
440.245505,100,1063.447239
463.463792,88,1063.599827
482.972003,97,1063.766422
282.11796,55,1063.860326
367.386873,71,1063.983075
314.625568,66,1064.099282
358.074286,69,1064.220349
555.615203,106,1064.405076
331.712916,73,1068.075322
371.630957,71,1068.219118
304.437037,65,1068.345184
475.619699,92,1068.526704
379.917104,76,1068.680609
611.041393,127,1068.93561
374.544254,72,1069.087654
301.526664,61,1069.191335
495.316912,98,1069.338675
390.615678,80,1069.469729
415.335843,84,1069.615955
287.567115,66,1069.728096
381.688279,78,1069.855604
338.68597,66,1069.967091
289.323995,59,1070.067133
438.419791,85,1070.208884
343.965581,78,1070.341371
465.863032,90,1070.492808
333.002469,66,1070.599403
376.622835,80,1070.72584
320.576669,64,1070.838462
445.577173,87,1071.001326
337.016436,64,1071.128469
380.693234,75,1071.276813
410.052444,83,1071.444713
492.493194,111,1071.681397
380.228115,85,1075.377627
448.69387,88,1075.540832
581.931217,111,1075.680105
433.106308,85,1075.789685
384.058128,74,1075.893344
372.099703,71,1075.987333
443.025801,92,1076.114922
391.752501,80,1076.223453
459.037482,87,1076.341912
413.365836,80,1076.464759
412.605421,84,1076.611366
552.465031,111,1076.813065
316.840394,64,1076.934633
355.603317,68,1077.072591
387.361664,84,1077.22541
289.305522,64,1077.356726
591.775454,118,1077.584252
575.545069,121,1077.828821
355.87867,67,1077.957593
366.934156,71,1078.096881
311.792797,60,1078.215419
535.582196,106,1078.436196
406.031828,78,1078.595826
360.981417,77,1078.751978
490.739107,106,1081.292657
497.188402,96,1081.4104
362.519298,75,1081.49864
659.536783,131,1081.665203
228.330096,52,1081.729636
383.906018,84,1081.839329
379.49844,73,1081.938605
493.296716,94,1082.067127
488.341467,91,1082.193991
342.210117,67,1082.286577
327.027089,67,1082.378809
351.349654,66,1082.4691
335.938735,67,1082.569312
484.838411,102,1082.731851
278.734677,59,1082.826919
352.708267,68,1082.934329
389.751066,76,1083.054694
472.618814,104,1083.219352
362.173187,74,1083.337742
503.065448,99,1083.496938
410.151357,86,1083.642444
581.222816,113,1083.828165
398.232428,77,1083.965618
359.688652,78,1084.117072
396.173872,80,1084.270885
439.285939,96,1088.157418
400.895459,77,1088.322467
366.033699,70,1088.443612
368.236803,73,1088.559751
460.694254,88,1088.70087
299.253254,64,1088.808151
423.561319,95,1088.962232
482.489458,107,1089.145021
303.399029,66,1089.253495
378.475118,73,1089.382574
638.557167,127,1089.633919
353.75608,69,1089.779024
576.274774,113,1090.013832
428.043958,85,1090.188818
430.174451,84,1090.350893
358.438624,74,1090.498167
443.147765,84,1090.663941
383.915457,73,1090.8042
441.909975,86,1090.968587
331.120356,66,1091.086839
353.936749,68,1091.202105
317.505092,68,1091.322865
437.594046,92,1091.470661
322.771434,72,1091.564547
375.776995,83,1091.675107
358.318939,69,1095.009754
266.542683,55,1095.105649
502.812941,99,1095.275153
423.579106,81,1095.408754
472.044609,102,1095.574924
289.169556,63,1095.697761
321.600247,62,1095.825687
466.454496,89,1096.006983
336.741638,67,1096.139292
446.445956,84,1096.301706
288.066025,60,1096.417084
402.235427,80,1096.568575
385.02046,74,1096.720631
424.339657,83,1096.873822
403.226532,85,1097.041907
344.739513,69,1097.177227
404.035677,90,1097.346912
411.181931,88,1097.49743
380.898849,76,1097.621884
400.996442,76,1097.729935
498.862219,97,1097.851456
384.265509,84,1097.956511
412.411226,79,1098.058293
528.297411,106,1098.192519
512.16125,102,1098.321602
514.737473,112,1100.977847
385.359538,78,1101.114532
297.045319,66,1101.228743
323.693795,75,1101.359347
400.868482,88,1101.524121
409.236533,79,1101.661883
278.664819,63,1101.771383
528.61824,106,1101.963736
345.353043,68,1102.08536
368.711019,76,1102.217601
354.35487,72,1102.345805
373.315544,73,1102.485705
461.356167,90,1102.667614
319.412947,62,1102.7922
302.810119,66,1102.931185
358.664505,67,1103.075924
377.70292,85,1103.246171
456.254028,89,1103.427878
469.350361,92,1103.620251
375.387894,82,1103.783569
446.556885,91,1103.951749
517.010024,111,1104.160884
356.274973,73,1104.258766
356.797675,71,1104.36847
499.847677,109,1104.543222
402.730109,78,1107.187281
516.020701,103,1107.403437
415.348794,83,1107.580413
369.808376,72,1107.739292
332.962118,65,1107.878805
436.132616,91,1108.048368
449.701734,85,1108.18934
437.227822,81,1108.32369
239.563613,55,1108.421121
406.104395,79,1108.578226
422.142126,81,1108.742984
501.161918,97,1108.944015
308.431777,61,1109.057629
380.687351,74,1109.202165
653.855351,132,1109.437862
446.859948,90,1109.591132
495.942853,93,1109.759044
375.586163,72,1109.884433
300.395267,64,1109.992598
470.232366,91,1110.134551
393.39751,73,1110.258668
376.756187,85,1110.399516
400.310478,77,1110.524263
345.38787,67,1110.635731
500.676704,95,1110.793152
450.418344,87,1114.269546
522.689493,98,1114.440548
383.701947,74,1114.570997
307.949572,67,1114.685358
332.588266,63,1114.797943
412.799865,76,1114.932559
396.063248,79,1115.093825
517.49472,101,1115.295412
280.33137,64,1115.418813
539.301505,108,1115.625697
403.32162,91,1115.796919
571.517163,120,1116.05208
345.038678,74,1116.185285
433.882278,83,1116.324941
321.504632,71,1116.448362
388.812008,77,1116.583348
492.884336,107,1116.772361
514.95373,102,1116.940504
348.45867,69,1117.048424
365.345342,70,1117.167232
475.826407,92,1117.306709
462.168683,93,1117.426854
373.094427,71,1117.519135
392.277956,77,1117.619332
403.254322,77,1117.720951
422.66719,85,1121.162381
525.567162,116,1121.399084
302.875984,62,1121.518193
394.284906,76,1121.671926
387.137729,75,1121.820121
724.098069,154,1122.136545
491.724957,93,1122.328613
408.870503,87,1122.513852
413.47981,82,1122.684439
434.943653,85,1122.887287
406.878556,78,1123.07147
360.186342,71,1123.239725
506.426414,106,1123.482445
436.791987,84,1123.659027
334.501888,66,1123.796765
528.729847,103,1124.011038
483.382685,93,1124.205228
546.149869,108,1124.426107
349.702152,67,1124.560771
421.569727,81,1124.726625
336.435979,67,1124.859212
465.848525,87,1125.038532
339.343671,65,1125.168784
331.359696,65,1125.298597
542.706738,106,1128.941753
333.335736,64,1129.070836
414.112569,78,1129.236538
391.585347,76,1129.367651
425.27655,92,1129.501608
331.292918,73,1129.614318
552.818681,113,1129.762631
319.562479,62,1129.838575
337.826158,70,1129.928866
540.549793,104,1130.061621
351.965023,70,1130.150977
520.625997,101,1130.280383
373.297495,72,1130.369573
568.884186,109,1130.505299
433.84243,89,1130.611583
307.059944,66,1130.689525
380.850811,75,1130.781475
323.652975,63,1130.85744
397.451202,76,1130.950516
300.269136,68,1131.035138
403.075608,78,1131.132601
377.253348,78,1131.231026
533.97584,105,1131.363081
356.81443,68,1131.448665
438.054137,91,1131.558148
325.360756,61,1134.538798
323.624871,73,1134.677631
400.30736,93,1134.854236
374.002431,71,1134.975303
353.857907,71,1135.090792
418.020578,81,1135.228012
413.171675,82,1135.373392
406.377227,82,1135.523184
462.04132,89,1135.669667
421.196302,86,1135.798734
382.970213,75,1135.921791
406.770375,83,1136.050782
487.288679,96,1136.206933
444.080943,98,1136.366902
502.207684,97,1136.525691
367.971038,70,1136.636516
490.08914,99,1136.785849
588.083632,125,1136.977038
370.376829,70,1137.080716
351.573091,66,1137.180474
607.032722,131,1137.372635
524.904357,109,1137.507306
533.619761,107,1137.645694
499.354905,108,1141.132693
452.060973,89,1141.295522
302.319897,59,1141.400347
351.097253,70,1141.490802
376.522781,81,1141.598539
427.107358,86,1141.71577
370.661933,71,1141.815264
382.111158,73,1141.911717
449.548358,85,1142.024858
349.308504,76,1142.125471
412.038167,85,1142.242299
524.365342,111,1142.396957
356.470141,70,1142.488763
449.514001,94,1142.636883
361.085298,70,1142.738302
470.215011,92,1142.885849
447.663043,102,1143.041383
437.222229,85,1143.152764
415.061843,87,1143.284377
380.759778,74,1143.411093
430.338936,90,1143.561954
453.494915,86,1143.717415
353.625115,67,1143.849008
523.947762,103,1144.074377
386.741479,75,1144.227568
409.261169,77,1147.549001
417.390108,81,1147.69813
265.006938,56,1147.793534
500.183121,102,1147.975613
373.714167,82,1148.11361
392.652308,79,1148.253985
394.71479,79,1148.391715
443.527993,85,1148.544589
375.021718,84,1148.690262
619.355379,131,1148.929692
500.998129,109,1149.082203
387.376692,77,1149.18522
383.691629,73,1149.284661
424.192019,81,1149.391155
385.759605,77,1149.492241
393.795071,76,1149.594054
444.958038,102,1149.734501
305.387287,58,1149.837472
295.933998,63,1149.946921
397.59155,80,1150.075806
631.931745,125,1150.281153
458.352742,88,1150.413641
379.866145,74,1150.529481
376.396862,85,1150.652272
426.419777,81,1153.678183
283.840206,62,1153.783833
322.025268,62,1153.864381
394.53489,75,1153.966483
388.078476,73,1154.064064
348.637072,77,1154.167529
639.492616,126,1154.331092
501.580771,116,1154.484206
326.77675,72,1154.578352
514.075843,98,1154.709867
346.474775,75,1154.813975
499.130643,102,1154.967387
367.939647,81,1155.090637
442.400317,88,1155.234965
473.888799,90,1155.375342
415.902426,81,1155.50194
486.570952,100,1155.629389
314.340279,61,1155.709297
403.754139,79,1155.821767
483.817453,92,1155.940585
334.21018,75,1156.036147
432.714965,90,1156.155527
436.817403,90,1156.269983
422.318722,81,1156.373199
467.325934,101,1159.85904
362.718363,72,1159.95015
385.723659,82,1160.053611
372.960683,86,1160.158808
580.243095,125,1160.319791
389.869621,77,1160.41404
500.298708,95,1160.535961
433.283854,84,1160.665855
413.035044,79,1160.790534
445.159935,84,1160.925333
411.054483,82,1161.066988
402.199023,77,1161.189736
435.306915,82,1161.326641
477.064003,91,1161.478004
366.154772,74,1161.603428
369.025258,70,1161.722861
368.991382,72,1161.847754
366.848645,72,1161.972222
341.771458,67,1162.085421
450.013295,87,1162.228153
453.806461,85,1162.370542
398.769843,77,1162.499407
415.806086,85,1162.641927
509.439602,99,1162.816603
476.616552,92,1162.941292
436.419654,88,1165.876879
397.647814,81,1165.983341
340.648078,77,1166.082547
645.524962,128,1166.256866
354.351091,69,1166.361701
505.628352,98,1166.508987
402.540789,90,1166.64436
333.934609,64,1166.739679
432.560149,85,1166.872122
431.271104,93,1167.016334
443.206462,88,1167.149396
431.287427,87,1167.274806
574.626311,113,1167.454528
515.931409,110,1167.620775
418.028032,78,1167.740896
382.96126,74,1167.854954
351.839669,66,1167.972405
428.833211,82,1168.108566
474.179338,93,1168.257422
454.501422,86,1168.391689
325.626534,61,1168.492562
412.97024,81,1168.633448
377.19926,76,1168.760228
440.172726,96,1171.919002
642.461757,137,1172.093603
533.007492,103,1172.229301
336.903123,77,1172.327587
516.527754,102,1172.459374
405.980575,90,1172.577655
613.936418,119,1172.724097
338.441128,65,1172.803972
417.99649,80,1172.90453
302.547347,62,1172.982698
339.022305,65,1173.061992
565.094272,112,1173.198653
410.290177,81,1173.297955
335.607294,69,1173.381789
518.030528,102,1173.506157
542.88683,113,1173.651003
481.738809,104,1173.781527
309.050674,70,1173.872069
351.953352,72,1173.962326
329.597471,66,1174.052064
442.10419,100,1174.209906
512.428589,102,1174.376776
288.193861,58,1174.473587
353.770046,72,1174.59502
456.206112,86,1177.916447
310.189998,73,1178.067501
504.254492,104,1178.292615
337.199048,65,1178.434218
672.632925,134,1178.709583
312.08602,64,1178.789535
407.954303,84,1178.89611
337.86192,64,1178.976135
375.93712,77,1179.0719
393.158253,89,1179.18473
377.127515,73,1179.274073
471.160687,100,1179.397012
454.385314,99,1179.517939
414.172833,80,1179.616481
514.809262,98,1179.734907
389.484476,89,1179.84445
260.629604,60,1179.936169
515.104324,107,1180.107054
335.835673,71,1180.220407
439.277071,84,1180.360598
355.436224,70,1180.472448
390.613536,77,1180.596825
294.849777,58,1180.691927
306.751847,63,1180.796896
419.175255,83,1180.940641
229.785598,49,1184.0148
375.854797,87,1184.124996
290.3283,60,1184.200635
433.384087,88,1184.311614
506.18186,100,1184.445093
391.230507,89,1184.559743
428.366105,82,1184.665421
391.756766,75,1184.763339
407.144144,87,1184.872185
459.428169,103,1185.005849
587.145176,117,1185.153889
465.171817,90,1185.271598
415.543007,82,1185.378245
391.87826,90,1185.488507
429.504669,81,1185.588703
429.084974,83,1185.691747
409.478275,79,1185.791389
570.69692,122,1185.946229
383.99155,79,1186.04663
337.37827,66,1186.128198
413.832554,80,1186.232084
644.869831,129,1186.399518
400.095766,76,1186.495211
500.477278,103,1189.647086
317.496665,63,1189.759353
405.375666,87,1189.906633
500.934631,96,1190.081057
343.354789,66,1190.199883
311.232107,61,1190.317724
460.755427,89,1190.471111
493.717332,103,1190.601467
398.464831,76,1190.700303
325.755242,62,1190.778646
337.365084,72,1190.884179
415.769761,79,1190.985892
314.517441,66,1191.070876
561.200935,110,1191.217928
553.492184,118,1191.368644
408.703182,77,1191.467055
298.131033,65,1191.549419
460.574727,86,1191.658282
489.506861,108,1191.7991
716.426644,143,1191.977804
540.891696,106,1192.115908
393.297532,78,1192.216661
346.779611,65,1192.298822
343.321741,68,1192.381284
228.012565,47,1192.437007
520.515813,104,1195.897379
546.736688,113,1196.107294
521.944978,103,1196.283596
344.603615,66,1196.397074
463.58525,91,1196.551493
451.119856,87,1196.685442
347.165775,76,1196.781472
431.157536,82,1196.923009
293.594423,66,1197.03448
449.35205,84,1197.141997
379.31217,71,1197.231415
384.976086,74,1197.326131
276.332952,67,1197.409088
442.616487,84,1197.517941
448.148882,93,1197.634403
419.521627,80,1197.751748
414.130931,81,1197.876124
371.300217,70,1197.982895
330.335109,72,1198.095206
317.753904,70,1198.204132
363.503439,74,1198.31474
434.770318,84,1198.441512
441.670394,85,1198.571577
369.015674,70,1198.690722
362.333988,71,1198.799409
365.749099,73,1202.218378
393.20531,85,1202.364158
187.260798,40,1202.427608
391.54911,76,1202.553005
455.844211,87,1202.698868
404.918674,92,1202.856434
467.414048,89,1202.974422
349.018188,66,1203.061656
343.191568,77,1203.160643
345.395264,74,1203.259599
417.529824,92,1203.376403
354.079636,69,1203.464584
333.221318,65,1203.547444
486.533559,107,1203.680332
419.017858,84,1203.790063
444.113857,85,1203.901185
435.906639,83,1204.008045
324.413164,69,1204.094964
440.431147,89,1204.206089
346.411665,69,1204.293014
447.517489,85,1204.399063
381.20346,73,1204.49385
449.800816,88,1204.60503
359.523148,69,1204.713154
449.448952,91,1204.854806
400.283506,78,1204.97608
526.711628,97,1208.222405
268.228468,60,1208.325523
486.338259,92,1208.485944
530.04752,107,1208.666518
371.42974,76,1208.790513
544.736266,116,1208.984723
310.951551,64,1209.087537
353.874209,68,1209.201475
418.489569,88,1209.351359
294.752409,56,1209.446105
562.131446,108,1209.621896
328.982601,64,1209.729224
383.48772,74,1209.851171
365.719475,72,1209.971509
386.397068,75,1210.097925
406.695493,81,1210.23076
293.067025,59,1210.328113
396.649268,76,1210.446148
337.808779,64,1210.54074
376.302984,73,1210.650196
385.330224,77,1210.767448
487.346152,94,1210.917773
345.864632,77,1211.042271
461.895836,86,1211.185291
330.937716,74,1211.309682
603.244797,115,1214.193198
429.11652,86,1214.346482
446.216662,99,1214.494869
579.488222,119,1214.672718
482.655714,96,1214.81769
401.074352,90,1214.951243
425.16621,83,1215.075909
629.928722,126,1215.271098
517.752741,112,1215.437111
366.301843,73,1215.550339
526.535609,113,1215.719082
446.253608,83,1215.844742
445.126727,87,1215.981352
399.310374,77,1216.110436
435.190699,95,1216.264062
504.070659,97,1216.413143
373.613518,70,1216.525683
393.733941,76,1216.659692
351.94038,67,1216.777771
390.005189,74,1216.890118
401.282839,79,1217.030155
494.649318,96,1217.21043
340.613985,65,1217.33752
585.935672,121,1220.868156
507.823211,106,1221.050841
481.441721,104,1221.214409
510.660071,94,1221.364681
393.699074,86,1221.492658
421.995358,82,1221.616749
382.606967,87,1221.750023
451.781688,89,1221.883671
394.239712,73,1221.987867
281.552724,65,1222.076402
451.539356,90,1222.195345
527.833003,100,1222.33463
447.149866,85,1222.449358
397.894343,74,1222.54853
363.700226,74,1222.646989
441.026314,85,1222.761357
662.988706,131,1222.969516
430.292101,82,1223.110683
414.686187,80,1223.243428
568.127559,118,1223.448471
562.554834,118,1223.678473
362.414129,79,1223.831919
336.370957,65,1223.962763
399.885678,77,1227.045861
401.911453,85,1227.15073
443.334171,91,1227.266399
363.804271,70,1227.352177
591.28985,114,1227.494767
505.247407,101,1227.644478
449.484758,95,1227.787738
563.152214,110,1227.958193
512.411447,102,1228.112744
347.976887,67,1228.219043
397.87179,78,1228.34689
365.654774,80,1228.473896
483.360695,103,1228.641648
428.385278,81,1228.787635
403.77052,76,1228.927181
440.486871,87,1229.090107
366.125617,71,1229.22227
443.875441,89,1229.392907
459.112175,88,1229.554268
422.605334,94,1229.741523
510.576559,102,1229.944909
464.042598,91,1230.111612
424.947221,85,1230.270247
508.802543,99,1233.816379
326.303244,63,1233.94756
466.640758,91,1234.126081
569.914336,112,1234.345714
385.133784,74,1234.46103
332.562537,78,1234.582598
475.918267,92,1234.730712
519.666795,104,1234.898112
498.454292,98,1235.057826
463.086815,94,1235.218356
507.057865,97,1235.384758
417.463574,90,1235.534126
456.747617,97,1235.696001
320.030629,62,1235.802916
350.329088,72,1235.924942
531.82769,101,1236.122792
688.863082,146,1236.402108
382.575727,83,1236.565407
400.003169,92,1236.741942
358.525525,71,1236.877044
452.198243,87,1237.047599
524.821478,102,1237.248699
470.193071,92,1237.421371
328.037427,62,1240.973087
299.428168,68,1241.07761
466.409035,96,1241.223454
381.589647,77,1241.346887
414.426792,81,1241.48665
459.759538,88,1241.638881
370.153647,70,1241.763771
328.427142,62,1241.871027
470.895593,100,1242.053092
446.18891,87,1242.200157
489.32919,94,1242.359964
399.195927,77,1242.498952
362.473422,70,1242.620369
448.86465,90,1242.805545
375.884519,80,1242.968054
335.710694,66,1243.093629
418.922552,83,1243.261405
376.341625,80,1243.432099
309.363565,65,1243.573458
345.478395,66,1243.686555
410.20851,79,1243.81798
512.592402,98,1243.985347
517.380778,104,1244.163041
378.785342,73,1244.280854
487.886653,105,1244.454542
353.798717,69,1247.174209
399.096392,82,1247.309213
479.466239,92,1247.468148
416.356639,83,1247.611826
325.919389,62,1247.721209
291.521204,63,1247.828342
349.616381,69,1247.946419
379.064063,75,1248.074428
437.996887,85,1248.225268
221.984038,50,1248.311128
338.516429,77,1248.451916
454.860213,101,1248.639319
364.521274,72,1248.775988
392.161254,74,1248.915582
394.06686,85,1249.070389
378.576832,83,1249.222905
381.01103,75,1249.351907
552.054686,120,1249.548494
353.922164,68,1249.661207
390.456331,75,1249.780488
486.899708,107,1249.947655
372.174482,74,1250.074839
404.671095,88,1250.228923
419.795025,80,1250.360972
388.352561,76,1250.507412
362.887418,75,1250.658667
455.392355,94,1253.824918
380.297563,82,1253.963088
323.511922,71,1254.079733
459.809282,91,1254.230487
289.093981,60,1254.329027
505.315718,108,1254.515627
322.335008,62,1254.626202
357.056952,70,1254.75114
375.985949,71,1254.870629
432.978886,85,1255.024287
414.759423,90,1255.186527
455.011218,89,1255.345644
383.371342,75,1255.478045
485.814642,104,1255.640515
372.943574,72,1255.737976
366.571334,77,1255.839847
455.206165,93,1255.9721
448.881081,86,1256.108016
563.770369,108,1256.258234
538.836123,114,1256.411574
407.769944,85,1256.51927
451.513817,88,1256.631422
336.216565,72,1256.726314
455.830479,91,1256.843987
536.695869,100,1260.552116
291.726951,64,1260.658936
391.268775,77,1260.792569
417.316339,79,1260.926574
297.306216,57,1261.019724
367.840131,74,1261.144849
413.034305,78,1261.281371
359.360509,76,1261.405678
539.330589,104,1261.571926
396.477255,77,1261.689204
380.920688,75,1261.806957
464.064543,98,1261.968708
342.749232,67,1262.082238
499.366416,96,1262.248124
395.393647,81,1262.381657
483.404388,93,1262.535316
479.754316,104,1262.68261
422.417434,82,1262.795011
361.268677,72,1262.892227
375.460069,77,1262.993192
579.141266,116,1263.153007
583.410949,113,1263.304016
424.78623,83,1263.413329
445.910501,83,1263.516903
281.696421,62,1266.2336
423.129533,100,1266.399919
364.194793,72,1266.518153
552.44139,104,1266.704143
344.914328,68,1266.827111
428.112349,80,1266.971963
478.879613,104,1267.155517
466.864124,94,1267.312788
430.840496,84,1267.460582
351.060806,69,1267.588694
395.447074,76,1267.728024
385.098936,85,1267.869071
530.331169,105,1268.033697
327.369061,63,1268.134794
388.175971,74,1268.258236
576.420341,115,1268.438766
351.413594,76,1268.560457
541.973404,108,1268.744556
439.038743,100,1268.873816
355.6106,75,1268.992118
411.906463,77,1269.131064
354.334922,76,1269.265965
457.851682,88,1269.423015
289.98318,56,1269.521805
469.813978,91,1273.117172
527.344842,107,1273.36896
388.929708,86,1273.568377
554.060798,117,1273.838631
394.1438,84,1274.024488
284.93039,63,1274.16153
352.931409,67,1274.312216
318.113522,63,1274.449095
357.011245,68,1274.59221
508.419736,106,1274.81104
398.236963,76,1274.959792
412.883603,82,1275.074844
392.392945,74,1275.170342
486.848664,93,1275.293829
309.730343,63,1275.376288
289.330873,56,1275.44979
436.540437,86,1275.568665
442.241735,96,1275.693892
350.452813,68,1275.778976
458.80891,89,1275.893944
381.517199,74,1275.991539
479.639982,94,1276.132731
408.499146,76,1276.249429
504.868204,112,1276.418167
390.433348,81,1276.537219
558.417601,108,1279.872473
