#{"t_start": 1533110277.4856622, "env_id": "Humanoid-v2"}
358.624198,74,1280.00869
337.627657,67,1280.149465
391.598855,84,1280.299742
525.014817,112,1280.465032
440.724673,88,1280.603215
396.639991,77,1280.722772
458.323097,89,1280.842541
382.090104,80,1280.943696
538.989447,103,1281.077575
529.134839,115,1281.223862
395.456897,79,1281.329088
411.699077,82,1281.436698
425.252657,82,1281.545572
410.382168,78,1281.654165
404.700579,76,1281.759777
406.451486,77,1281.863828
365.806674,71,1281.957464
296.73133,65,1282.043846
361.915939,85,1282.154661
396.422942,82,1282.261945
382.42721,83,1282.374298
475.711873,90,1282.494998
401.171131,76,1282.599597
473.393079,89,1282.720001
299.320257,63,1285.9684
340.257604,69,1286.088145
359.666628,72,1286.215124
461.650062,89,1286.364998
558.160469,109,1286.534114
427.061469,96,1286.660161
357.722417,77,1286.759989
405.156946,80,1286.860152
282.761485,63,1286.942348
473.344782,99,1287.073405
380.679813,86,1287.216529
406.343787,79,1287.365157
283.837929,66,1287.481012
506.269299,97,1287.653059
545.272715,124,1287.872088
575.200562,115,1288.060669
755.3759,153,1288.330137
479.596725,107,1288.516758
464.304949,93,1288.676773
421.420733,89,1288.828571
497.836292,94,1288.982647
434.799118,83,1289.126615
397.054441,79,1292.698678
291.721648,67,1292.830159
651.350309,130,1293.049926
587.970051,117,1293.252549
512.535906,109,1293.440094
520.741346,103,1293.622509
645.052395,124,1293.846135
236.692706,53,1293.934124
479.957334,103,1294.112194
326.048445,63,1294.219071
430.611471,92,1294.384316
366.500384,71,1294.509007
487.057083,95,1294.67223
438.494066,88,1294.823961
494.777134,94,1294.989695
268.211383,57,1295.089696
411.808828,80,1295.224867
467.715329,95,1295.388449
375.125064,71,1295.512518
376.696536,80,1295.646213
453.028422,89,1295.786596
450.116437,89,1295.915404
467.511522,100,1296.072709
381.179657,72,1299.710506
533.806451,111,1299.885123
407.478121,78,1299.997642
350.823261,66,1300.082424
283.014222,62,1300.159411
417.048748,90,1300.273958
308.485195,59,1300.365382
384.066772,84,1300.50265
377.560935,76,1300.624032
405.012999,77,1300.751386
366.171548,80,1300.87969
453.231306,109,1301.061337
242.951979,51,1301.137336
456.999894,86,1301.276375
346.818867,79,1301.408918
508.895198,103,1301.571711
410.524154,84,1301.713985
419.449962,80,1301.865546
378.716744,81,1302.010432
439.573209,86,1302.170898
377.403423,76,1302.305893
379.110498,80,1302.446896
405.141767,78,1302.555559
391.827819,75,1302.659783
342.620343,71,1302.755381
318.722213,70,1302.848575
391.948596,86,1306.142024
357.925922,78,1306.282701
584.058608,117,1306.483845
465.002319,89,1306.627182
484.214902,94,1306.773536
490.694811,96,1306.928479
352.896855,68,1307.035007
418.750095,80,1307.168723
370.249951,71,1307.284587
464.488538,94,1307.433909
563.548791,115,1307.619673
402.127495,77,1307.752567
450.627658,90,1307.906446
466.602693,91,1308.068928
418.907899,82,1308.223492
344.890496,70,1308.350707
445.415314,100,1308.529708
477.488758,94,1308.694524
483.311542,102,1308.870442
392.226362,77,1308.996261
332.671057,66,1309.113001
417.602034,79,1309.220967
437.133338,94,1309.347495
376.43736,73,1312.77965
442.025202,88,1312.912064
475.725843,91,1313.060376
569.060336,118,1313.244747
367.326068,71,1313.359911
427.917162,82,1313.498078
420.626749,82,1313.631325
542.021437,105,1313.769779
364.096237,71,1313.860056
449.062788,87,1313.96981
458.893469,88,1314.09437
492.113003,93,1314.254658
487.515708,93,1314.416914
420.31624,82,1314.551468
439.505478,83,1314.704238
395.389193,77,1314.83253
470.948214,91,1314.985398
533.489204,103,1315.159767
340.240869,67,1315.263857
466.183093,101,1315.42565
527.670207,103,1315.590609
616.575564,119,1315.780404
633.031938,132,1315.996467
454.371304,91,1319.506349
375.553929,76,1319.611959
370.390807,73,1319.708821
430.36438,82,1319.820076
373.039806,81,1319.929421
524.102083,106,1320.070907
371.091504,80,1320.179834
393.193089,75,1320.310564
669.938672,143,1320.555214
474.824474,90,1320.709835
612.029306,120,1320.905389
570.938507,126,1321.111281
495.647738,101,1321.281144
351.853164,75,1321.406472
551.445306,119,1321.61545
363.537526,70,1321.738318
514.978428,97,1321.905963
347.908138,69,1322.016731
608.433319,131,1322.222108
399.857712,78,1322.353626
482.590754,100,1322.511453
401.578986,77,1322.652092
524.700534,103,1325.964731
507.358209,96,1326.095362
584.244143,123,1326.259999
479.874858,96,1326.423655
421.671329,86,1326.584929
445.438673,86,1326.745699
435.176081,85,1326.907862
380.79443,87,1327.069949
296.947725,62,1327.182775
293.821768,72,1327.294605
434.845015,86,1327.406391
496.441209,109,1327.550431
257.183429,58,1327.627226
499.023007,102,1327.779565
463.854796,96,1327.951301
443.422999,88,1328.106214
308.687902,67,1328.221518
505.755642,109,1328.41284
281.310843,66,1328.524148
383.52456,76,1328.648874
688.8972,139,1328.871452
570.835393,119,1329.045047
430.475464,96,1331.83373
539.614289,102,1331.997979
388.183993,76,1332.12057
460.903825,91,1332.271312
463.423154,98,1332.424139
453.295949,87,1332.569882
414.5289,84,1332.713467
356.670954,81,1332.854336
535.005899,103,1333.028701
491.326115,97,1333.200946
320.327658,72,1333.332489
465.803771,93,1333.506281
450.151209,87,1333.655618
537.70947,105,1333.836629
404.191672,80,1333.972419
434.61468,86,1334.124936
425.512534,82,1334.239847
327.800501,63,1334.329102
558.796804,111,1334.492272
404.661564,88,1334.633335
360.793379,70,1334.748682
522.733903,105,1334.918287
408.406119,76,1335.046294
542.732575,105,1338.801119
386.723547,83,1338.942871
478.877564,94,1339.102571
473.943843,93,1339.264755
429.095739,82,1339.405186
475.029281,91,1339.562795
391.037536,76,1339.687803
422.251774,84,1339.823331
488.095761,93,1339.976779
393.086028,83,1340.108224
379.606631,74,1340.230325
473.838919,93,1340.378465
675.320499,132,1340.568707
380.758166,81,1340.700311
428.005454,81,1340.849094
316.357673,69,1340.97881
344.519265,67,1341.108482
536.188515,109,1341.321641
427.727008,83,1341.487473
256.146482,59,1341.599282
500.091964,98,1341.779782
417.789142,79,1341.918969
534.526747,106,1342.090582
437.167924,85,1342.234017
420.312016,93,1345.624196
249.860947,55,1345.726437
484.683679,95,1345.904214
340.127351,71,1346.032815
514.228128,108,1346.204425
484.308739,101,1346.374364
247.911228,52,1346.461048
362.737771,74,1346.58587
448.543987,98,1346.760719
405.969339,81,1346.900575
342.309146,67,1347.01596
692.988733,137,1347.297091
487.376388,96,1347.50562
436.44874,90,1347.6917
514.339936,105,1347.913726
393.272785,77,1348.075448
424.507798,85,1348.212066
560.510844,104,1348.372428
401.180522,85,1348.503497
364.515883,74,1348.616291
428.046585,86,1348.747374
541.205578,109,1348.919505
528.163714,101,1349.080318
521.083918,111,1352.596416
496.003716,107,1352.767617
322.54466,73,1352.88213
395.691581,76,1353.005241
306.155587,60,1353.101438
364.311251,73,1353.222241
530.25936,114,1353.406775
541.894928,106,1353.55134
187.091732,40,1353.601836
497.813657,95,1353.726499
438.592887,94,1353.849749
382.541976,73,1353.949711
431.02877,87,1354.084648
433.680352,88,1354.198869
430.210136,83,1354.30701
603.121459,120,1354.463778
702.721261,140,1354.644576
438.963945,85,1354.755077
385.183127,92,1354.872999
426.77656,86,1354.988613
401.074216,88,1355.099587
372.156735,75,1355.198319
491.893988,94,1358.269622
302.684042,68,1358.386983
542.758324,109,1358.56633
352.500454,72,1358.682609
503.018221,96,1358.847573
379.42348,81,1358.995618
456.289919,94,1359.162286
438.40095,85,1359.302871
442.350099,89,1359.452784
285.812737,60,1359.552547
601.956648,123,1359.756503
394.09183,76,1359.877846
424.414727,84,1359.983177
272.067127,62,1360.056775
431.745116,93,1360.184016
427.786134,83,1360.308363
501.247619,99,1360.458461
396.636697,89,1360.59584
513.858327,114,1360.767528
383.510434,73,1360.884915
365.636466,69,1360.989144
273.015282,57,1361.074676
273.472207,63,1361.168895
510.620436,106,1361.331802
414.734883,93,1361.472978
436.459241,97,1364.949031
441.064188,89,1365.079984
360.170477,75,1365.209635
368.466844,74,1365.338912
529.513605,119,1365.525409
433.601176,83,1365.669199
375.771387,81,1365.785175
419.60939,80,1365.895928
513.380122,101,1366.033109
459.723048,90,1366.15163
454.321403,89,1366.266489
398.463112,79,1366.370625
357.710103,71,1366.462524
375.652052,84,1366.568744
523.717891,103,1366.698684
393.858425,85,1366.812731
418.772357,78,1366.931288
454.535387,86,1367.058984
414.20136,80,1367.194805
473.554689,94,1367.338471
388.10559,81,1367.444084
511.529944,99,1367.577782
426.019493,92,1367.696575
459.585465,95,1370.888137
415.984906,80,1370.99307
453.366069,87,1371.108879
337.990819,68,1371.198192
522.850282,101,1371.330753
558.123327,114,1371.477602
460.759134,92,1371.602226
319.582784,70,1371.71329
302.302835,67,1371.802814
353.826902,73,1371.899504
409.579785,90,1372.020219
668.304335,130,1372.196488
274.991755,58,1372.273942
319.063262,68,1372.3651
502.257109,108,1372.509986
295.081137,67,1372.598636
439.417494,86,1372.715291
382.651004,77,1372.818856
572.042418,113,1372.969748
463.846374,92,1373.088891
452.150856,99,1373.211729
520.558927,106,1373.349214
471.223735,92,1373.498857
516.019319,99,1376.64994
420.75818,80,1376.789522
484.887227,95,1376.953658
354.452259,76,1377.072713
417.661941,90,1377.188072
455.480403,91,1377.333647
369.714259,75,1377.454403
489.659474,95,1377.617541
500.172016,97,1377.784221
430.521052,93,1377.942217
494.405866,103,1378.114387
391.473516,76,1378.240486
480.08948,104,1378.422128
371.568277,79,1378.555697
366.457116,81,1378.687876
324.927472,68,1378.80141
417.56705,82,1378.942199
437.341312,95,1379.105022
620.708372,135,1379.319183
306.637115,61,1379.402341
365.142574,75,1379.497119
378.195252,72,1379.588372
388.104688,75,1379.682216
410.466143,91,1379.799834
402.31798,81,1382.916342
415.59148,91,1383.070895
329.275542,63,1383.172385
324.203268,67,1383.276254
411.127976,89,1383.41682
452.370462,88,1383.56143
364.644979,81,1383.693048
358.573724,72,1383.807392
463.707956,94,1383.957613
447.877317,88,1384.100899
336.109585,78,1384.228123
351.182151,72,1384.322459
415.806599,85,1384.455772
507.519977,99,1384.62105
527.431334,112,1384.804508
483.204359,95,1384.955462
524.014944,101,1385.12158
441.562304,95,1385.284302
536.560914,113,1385.463343
471.451341,91,1385.605653
413.312362,80,1385.715736
626.648163,128,1385.894141
443.900842,85,1386.043826
392.486635,77,1389.587147
456.530148,92,1389.751021
456.329458,96,1389.917782
424.913757,93,1390.07339
415.735888,79,1390.205413
506.470292,103,1390.379546
377.097822,77,1390.514106
353.214223,80,1390.63588
401.789794,86,1390.755417
403.049463,76,1390.879157
441.05896,83,1391.017216
357.236299,70,1391.129927
461.6934,84,1391.270031
382.20935,77,1391.393095
349.746343,67,1391.488303
345.816971,66,1391.581701
511.631368,117,1391.751952
378.677583,84,1391.897651
388.952536,74,1392.028994
555.102616,125,1392.244861
419.60443,79,1392.378449
455.892037,95,1392.574257
402.005598,79,1392.692183
370.198193,79,1392.795835
451.938111,86,1396.018343
554.855906,109,1396.202553
625.636395,133,1396.420321
413.957581,80,1396.548306
418.970448,81,1396.680329
545.585253,123,1396.879213
423.708189,82,1397.018754
332.374376,63,1397.120106
339.32114,76,1397.240986
405.607143,87,1397.379166
532.826149,104,1397.552819
699.203826,157,1397.806666
402.147762,77,1397.934109
449.8131,99,1398.091726
381.721878,77,1398.213524
360.063362,82,1398.343859
477.086957,93,1398.505372
483.171054,109,1398.68962
405.601279,77,1398.820943
476.97989,105,1399.017178
422.497972,80,1399.158836
671.2857,130,1402.139184
404.108133,76,1402.259321
416.919275,84,1402.387455
406.035671,76,1402.507668
467.811308,92,1402.659519
381.052825,83,1402.795858
397.072511,75,1402.91558
566.141791,122,1403.115551
512.435904,98,1403.283775
473.143647,91,1403.441844
490.290537,93,1403.609681
563.684473,113,1403.811202
560.212314,122,1404.038607
514.664696,101,1404.225585
387.488774,74,1404.359614
436.831801,91,1404.524848
515.061524,100,1404.696958
350.425912,74,1404.82299
385.146866,77,1404.958439
430.793287,86,1405.11283
356.799023,81,1405.260147
515.451475,101,1405.45514
431.655158,84,1405.61186
479.364388,104,1409.29651
393.313626,75,1409.456936
502.261108,97,1409.618985
499.562513,99,1409.777961
390.68867,76,1409.900617
388.979655,74,1410.020217
456.985222,92,1410.178371
365.093221,72,1410.301587
460.393628,100,1410.478366
531.8705,104,1410.657012
419.171803,82,1410.800591
400.3197,83,1410.939413
471.423341,98,1411.097481
563.638713,108,1411.288225
337.866488,77,1411.40099
451.631601,85,1411.546756
424.504651,86,1411.698984
353.151213,77,1411.834643
605.715895,136,1412.069028
291.70436,60,1412.166439
545.345698,106,1412.353734
485.793383,98,1412.527596
471.815222,90,1415.833381
457.777631,91,1415.953883
340.220707,69,1416.039351
379.253435,79,1416.141341
499.409215,102,1416.277259
427.070721,88,1416.41961
511.771117,97,1416.577736
404.661263,78,1416.697912
414.243313,89,1416.840012
492.700816,94,1416.994822
399.916432,82,1417.130832
601.485816,114,1417.320133
464.639537,100,1417.49406
685.908702,140,1417.746436
374.556315,75,1417.884702
555.496157,112,1418.089944
401.59869,79,1418.233083
457.667274,93,1418.391979
287.181023,63,1418.488651
432.569311,96,1418.646937
440.392903,96,1418.809959
517.964413,100,1418.986944
437.061545,84,1419.133832
413.374437,88,1422.061469
482.402758,100,1422.19364
339.929966,75,1422.293419
678.880576,134,1422.474311
385.939537,74,1422.586867
405.412475,78,1422.716949
316.159658,66,1422.829182
366.127514,69,1422.957517
375.78844,76,1423.098862
337.916374,73,1423.251861
428.076858,91,1423.453733
445.339506,93,1423.613996
261.475299,59,1423.710564
407.56518,80,1423.847942
282.755885,62,1423.9602
513.247657,101,1424.151664
493.674786,94,1424.325772
512.534617,102,1424.517409
371.23483,71,1424.656554
509.988992,100,1424.831372
529.116448,103,1425.01907
457.071064,91,1425.174633
322.956001,65,1425.288182
464.714614,91,1425.449021
329.648233,63,1429.000374
396.895898,76,1429.120928
418.80638,87,1429.26394
455.795915,89,1429.413104
327.485759,69,1429.519641
504.372504,100,1429.679381
509.037036,98,1429.840547
470.000218,100,1430.005813
595.527214,115,1430.198076
335.52823,67,1430.306294
430.986928,83,1430.440094
428.997621,91,1430.584804
595.280977,132,1430.80959
419.740466,96,1430.969839
334.597405,68,1431.063711
332.152924,70,1431.160037
396.058162,80,1431.277681
659.30318,129,1431.488806
573.993456,111,1431.666757
427.27841,90,1431.80735
411.498391,80,1431.944736
503.677943,106,1432.128869
322.246858,70,1432.246993
499.233093,95,1435.128261
507.106719,104,1435.302927
504.507965,108,1435.473562
438.675215,90,1435.610944
416.290019,94,1435.758613
419.991677,82,1435.892938
469.588432,91,1436.041226
409.285388,83,1436.177598
598.304049,116,1436.369893
385.643332,75,1436.48896
370.373878,79,1436.613815
376.762426,75,1436.737471
430.016073,82,1436.869192
387.694031,74,1436.994263
323.955539,70,1437.103839
403.163376,79,1437.233681
450.775524,87,1437.383524
634.792167,122,1437.602947
425.873975,91,1437.755411
478.549408,92,1437.897113
404.490789,80,1438.002383
418.097954,78,1438.105256
456.733829,94,1438.22536
409.031469,77,1441.8874
378.411204,85,1442.031472
506.31006,102,1442.190619
583.712007,115,1442.342133
321.941909,71,1442.436931
360.106405,76,1442.556727
709.671755,147,1442.790355
446.416192,97,1442.946069
627.663998,136,1443.165614
412.860187,80,1443.294382
617.043539,122,1443.494527
338.654285,66,1443.596998
562.8719,120,1443.802658
441.460913,84,1443.954809
505.443854,96,1444.134385
372.714476,73,1444.267447
518.500507,98,1444.466841
481.201878,97,1444.669284
536.642888,108,1444.880963
434.302763,87,1445.033258
451.639981,86,1445.18051
510.475558,97,1447.806778
428.518682,87,1447.919606
529.89072,103,1448.08973
353.999168,68,1448.215098
492.416017,101,1448.396378
389.375171,75,1448.530638
367.846642,71,1448.659608
469.49217,91,1448.82124
395.05738,83,1448.966853
444.572464,96,1449.138559
447.315393,85,1449.294964
355.965409,80,1449.429715
349.058823,68,1449.553185
396.788067,78,1449.689652
419.565004,82,1449.837652
408.50274,84,1449.983033
539.780178,104,1450.169796
439.961885,90,1450.334789
500.070059,96,1450.499022
237.854139,55,1450.587522
435.250514,82,1450.724918
512.462616,102,1450.89997
427.963427,82,1451.004612
395.683732,75,1451.102463
433.491457,92,1453.940724
460.952421,92,1454.064925
568.60861,108,1454.212381
399.053473,83,1454.346377
362.291139,77,1454.472523
380.192716,77,1454.604204
325.411843,71,1454.723619
455.463152,87,1454.863532
446.854314,86,1454.998746
348.948844,68,1455.107211
583.92048,115,1455.291968
193.751505,43,1455.356933
476.450829,91,1455.507574
340.831495,79,1455.633992
380.776391,73,1455.751398
418.507043,81,1455.886424
328.028733,63,1455.992357
483.945077,105,1456.172494
337.276369,64,1456.281915
383.975287,82,1456.420259
373.273617,72,1456.545766
386.506001,82,1456.687373
502.324705,96,1456.845961
445.752812,87,1456.9843
237.774466,53,1457.063183
368.345405,81,1460.227443
764.857353,157,1460.435592
270.345629,58,1460.511804
515.587293,123,1460.669388
382.957834,78,1460.772927
614.212401,122,1460.972526
368.313272,81,1461.139908
772.105045,157,1461.407531
593.920122,133,1461.586165
367.694379,73,1461.68584
457.497747,86,1461.805996
583.476434,117,1461.965049
464.248999,92,1462.089595
394.187792,76,1462.188178
326.615065,65,1462.276124
471.549203,91,1462.408312
538.558711,103,1462.547666
515.585393,100,1462.680519
340.759995,78,1462.780819
415.487424,82,1462.924695
307.284453,72,1463.046811
444.185236,89,1463.198231
423.866783,81,1466.456934
359.985345,82,1466.567778
647.678659,129,1466.757201
456.434751,97,1466.889862
444.656276,92,1467.02018
463.835826,96,1467.1468
347.522322,67,1467.233094
447.586705,87,1467.347655
359.212646,76,1467.444254
448.603319,88,1467.558889
422.372345,79,1467.660589
442.184564,103,1467.793053
397.059352,74,1467.888513
418.322941,86,1468.004459
432.508664,83,1468.1412
474.269699,100,1468.3148
338.804875,65,1468.427598
512.303013,100,1468.598403
383.416759,80,1468.736249
350.636895,77,1468.86259
431.043534,86,1469.001753
376.82238,76,1469.137576
454.833567,90,1469.288886
389.568556,78,1472.270439
647.221917,133,1472.470913
380.586051,75,1472.589587
386.975356,73,1472.70127
449.262472,89,1472.837886
592.542545,121,1473.025771
440.370226,83,1473.16378
509.137463,99,1473.306665
499.328513,97,1473.43843
324.764227,72,1473.530617
359.067159,83,1473.636165
449.68045,86,1473.746611
434.120223,86,1473.856346
476.322121,90,1473.972444
433.506687,82,1474.075592
665.84864,147,1474.265079
316.661802,61,1474.342155
363.378213,69,1474.432063
398.644075,92,1474.553399
449.116587,87,1474.668298
576.671674,116,1474.828953
518.180041,100,1474.996944
661.178798,128,1478.572922
330.724589,69,1478.715528
520.070601,109,1478.945086
418.11865,80,1479.118232
493.114047,97,1479.297775
410.635554,92,1479.437168
419.751614,83,1479.567206
472.227236,93,1479.727278
386.4866,84,1479.874902
406.897135,82,1480.040343
449.338728,89,1480.235307
396.583721,76,1480.39746
479.963818,92,1480.589095
476.168703,94,1480.784694
455.140597,96,1480.993124
581.812587,127,1481.286288
458.61139,87,1481.496867
373.246178,71,1481.665791
589.491022,123,1481.944989
385.237092,77,1482.121805
380.295116,91,1482.281933
361.326354,71,1482.403259
364.017481,79,1482.545673
523.398432,106,1486.272066
458.148938,99,1486.499863
496.547539,102,1486.725383
346.900423,75,1486.889188
357.670484,72,1487.043666
540.001848,110,1487.288001
541.553358,104,1487.518692
400.430164,79,1487.687532
435.51033,91,1487.824229
492.965996,100,1487.958555
385.098428,76,1488.060181
471.080576,90,1488.183282
399.708244,78,1488.292753
393.288295,73,1488.393008
568.789024,111,1488.547481
365.245696,74,1488.649438
349.946193,74,1488.749325
471.138071,90,1488.865151
406.552006,81,1488.967264
582.305212,116,1489.114115
409.972873,89,1489.226638
357.29121,70,1489.315641
556.371227,108,1489.457763
469.637523,90,1492.988913
458.414594,88,1493.159883
387.195945,85,1493.306425
427.446076,81,1493.450102
538.152782,102,1493.626678
443.387163,104,1493.812793
491.825102,95,1493.949367
678.646546,142,1494.143676
576.421116,115,1494.300937
353.271807,73,1494.395776
559.553798,111,1494.544536
600.679763,118,1494.703731
526.452212,103,1494.841903
402.249685,80,1494.946828
412.839302,87,1495.060144
423.385192,84,1495.173967
557.479831,111,1495.317111
513.800485,103,1495.45163
465.445097,92,1495.574662
451.662945,88,1495.691589
537.541619,105,1495.827049
459.950463,92,1499.158307
309.965463,61,1499.256439
489.995045,97,1499.435349
584.47425,118,1499.647827
436.32652,86,1499.785013
503.584825,100,1499.916895
421.313609,82,1500.02266
457.708866,92,1500.146025
374.75239,82,1500.25429
486.538812,95,1500.381708
470.665605,98,1500.526804
585.515122,126,1500.760327
397.029748,90,1500.91972
313.654347,60,1501.023917
421.527253,97,1501.186907
587.630046,116,1501.381742
373.748776,73,1501.507446
409.991924,85,1501.649996
316.648777,69,1501.763325
399.105581,75,1501.894969
335.390248,78,1502.021826
556.441713,112,1502.215613
481.928476,94,1505.749078
398.319289,80,1505.898364
597.821067,129,1506.124137
494.638512,110,1506.318382
559.844195,111,1506.50434
443.290841,88,1506.646657
576.760167,115,1506.827056
396.721694,85,1506.955491
353.927496,69,1507.058358
385.910821,81,1507.180822
400.125103,75,1507.291161
344.302483,74,1507.380289
461.628094,97,1507.500407
397.557085,88,1507.610383
447.08602,88,1507.724655
527.203214,110,1507.865768
478.961599,95,1507.988953
490.893965,96,1508.113651
342.497703,72,1508.204703
388.498184,77,1508.304455
426.024125,86,1508.412854
656.755004,130,1508.575609
351.028696,70,1508.66213
353.282521,78,1511.996948
632.138867,125,1512.213154
360.626199,82,1512.350825
448.8995,99,1512.481211
346.348653,69,1512.574718
494.868377,94,1512.698914
502.111051,108,1512.84895
410.558298,99,1512.999296
362.719957,72,1513.096273
438.819169,100,1513.223052
492.007198,95,1513.349725
396.654583,76,1513.45203
519.197762,108,1513.59076
392.042427,84,1513.696994
545.612819,105,1513.834268
503.706227,97,1513.957853
487.494796,93,1514.076296
552.037005,103,1514.204933
359.364232,81,1514.305115
433.523468,82,1514.407794
522.709467,109,1514.545753
465.662811,88,1514.660273
306.073937,71,1518.001644
318.388635,71,1518.125327
316.999702,64,1518.243368
489.623499,109,1518.445755
563.804478,108,1518.609531
441.913042,98,1518.737665
433.251763,97,1518.865659
392.306664,90,1518.984231
521.699401,106,1519.128931
462.913589,93,1519.253256
585.261028,113,1519.398169
490.794249,95,1519.525607
363.060159,68,1519.615044
374.576259,79,1519.718049
394.139924,81,1519.819214
524.552807,101,1519.946305
412.901768,79,1520.047819
420.52569,83,1520.152465
305.810373,68,1520.241408
496.610986,101,1520.376669
427.322921,84,1520.487236
534.140596,107,1520.618587
450.195556,85,1520.725787
432.776705,86,1523.523221
378.276992,73,1523.648865
382.630112,76,1523.784876
482.723498,103,1523.967688
421.823535,86,1524.118892
522.889736,102,1524.296365
531.361752,101,1524.479681
542.621813,118,1524.682188
527.873981,105,1524.876257
442.842816,99,1525.059393
632.295144,129,1525.277269
463.277645,98,1525.444056
425.779392,84,1525.581012
326.119227,69,1525.689552
538.538326,102,1525.862491
311.253363,68,1525.968211
429.017435,93,1526.120276
457.291533,93,1526.268694
429.238976,84,1526.397651
367.57678,72,1526.512189
412.324581,76,1526.629299
506.208996,102,1526.785648
502.487556,99,1529.638484
480.438672,100,1529.823612
308.18395,69,1529.951319
507.87318,107,1530.146969
473.48884,90,1530.317738
268.117727,62,1530.438112
321.35533,74,1530.578733
460.69198,86,1530.724082
480.178635,94,1530.883617
368.029017,77,1531.01116
386.887662,87,1531.160846
379.778129,79,1531.301653
426.704122,95,1531.475661
267.573861,55,1531.568192
447.188877,89,1531.729583
428.213029,92,1531.893738
391.996942,77,1532.030001
456.895688,99,1532.22917
824.514286,175,1532.604164
493.596358,96,1532.813675
419.391378,82,1532.998504
497.103595,94,1533.189114
568.930044,114,1536.44172
286.335115,67,1536.575026
442.085562,84,1536.727694
450.37816,95,1536.899811
395.16121,78,1537.044455
533.99703,119,1537.261843
437.649803,87,1537.411592
478.276079,100,1537.588913
336.165871,77,1537.719546
593.377739,117,1537.927095
363.871997,81,1538.066766
503.420174,97,1538.240829
435.200792,92,1538.400041
247.783198,54,1538.490721
483.120491,101,1538.67304
596.155039,117,1538.842876
380.627851,79,1538.964854
437.838849,86,1539.098919
452.910779,89,1539.238975
379.637641,84,1539.365931
520.973533,101,1539.526789
337.767971,65,1539.630126
563.084554,112,1539.788447
373.539815,72,1543.248456
494.598773,98,1543.408319
641.191427,127,1543.604931
356.09807,78,1543.731362
573.341482,116,1543.919742
524.261545,102,1544.087104
339.438801,67,1544.190982
380.767061,80,1544.326914
433.839873,94,1544.481934
527.234563,110,1544.665954
413.422481,82,1544.792905
449.614924,87,1544.904731
455.352909,92,1545.021912
445.550296,91,1545.136153
431.834633,87,1545.246217
455.960638,92,1545.366073
447.91436,101,1545.512799
450.282551,88,1545.662855
442.158486,96,1545.817257
435.018812,85,1545.95783
319.509412,61,1546.059457
469.268998,90,1546.208666
389.846625,76,1546.346109
288.810613,66,1549.742218
515.048919,101,1549.899861
400.317749,76,1550.013886
567.831632,111,1550.180213
393.505568,76,1550.295278
463.561332,99,1550.442027
438.736421,94,1550.595712
433.183725,86,1550.73651
650.872599,130,1550.957425
413.626099,95,1551.127459
569.636802,117,1551.330598
522.637149,101,1551.4875
400.947549,84,1551.601147
493.019609,97,1551.735304
502.167804,108,1551.88077
571.029259,115,1552.037171
536.912863,107,1552.180761
505.99974,113,1552.336613
406.491321,85,1552.454743
434.711282,87,1552.57671
359.506901,74,1552.690757
367.709975,81,1555.671935
401.309465,85,1555.820778
558.603443,106,1556.006456
464.501556,89,1556.164862
415.070975,96,1556.332532
470.279642,94,1556.504241
428.464378,88,1556.658359
392.739714,77,1556.79857
372.384935,72,1556.945387
497.44723,104,1557.132051
623.152832,133,1557.386605
499.888906,95,1557.543599
414.768516,94,1557.671186
604.135448,135,1557.854777
532.65696,116,1558.010451
476.040971,91,1558.135942
644.745199,122,1558.303258
479.356303,95,1558.43302
389.215801,74,1558.537333
505.24763,109,1558.687761
381.046657,74,1558.786976
494.530867,95,1561.854907
448.692234,85,1561.989618
443.818783,87,1562.11611
382.202017,78,1562.2202
424.748076,83,1562.333583
454.728704,101,1562.471771
394.179541,85,1562.599525
468.584255,93,1562.721447
442.727012,85,1562.834251
372.250313,72,1562.94056
547.365224,107,1563.132028
443.599373,84,1563.285315
645.737976,146,1563.549629
704.437301,148,1563.813468
341.455732,68,1563.921386
504.175227,99,1564.086752
596.776186,119,1564.285973
406.565715,78,1564.42395
446.662034,89,1564.579319
459.454538,89,1564.727991
383.978241,77,1564.856224
511.868071,100,1565.021464
513.78193,101,1568.285254
580.30327,133,1568.464729
458.276385,92,1568.587963
482.420378,94,1568.71597
485.968749,101,1568.857944
442.619507,98,1569.026489
494.312634,95,1569.194808
