#{"t_start": 1533110277.4856622, "env_id": "Humanoid-v2"}
459.105285,93,1569.351902
401.342474,78,1569.492733
465.814634,89,1569.662943
619.051169,130,1569.889667
255.408053,57,1569.979979
508.126346,114,1570.178627
605.399001,119,1570.371446
375.10534,73,1570.467938
456.082882,91,1570.588858
434.086088,84,1570.705513
366.201669,81,1570.827356
489.069913,94,1570.988031
504.13013,98,1571.14773
417.462882,92,1571.307487
376.353681,81,1571.432711
368.087887,72,1574.160354
473.882859,93,1574.320501
369.072166,83,1574.434507
459.458047,104,1574.577556
647.823594,139,1574.766394
586.117823,130,1574.942698
481.410388,107,1575.087342
561.045683,117,1575.243911
440.032897,90,1575.361778
661.104897,129,1575.54279
539.665037,107,1575.710024
339.308156,78,1575.84331
751.780458,163,1576.117763
394.500743,89,1576.263129
546.127509,111,1576.432221
311.777601,72,1576.541642
553.631089,107,1576.695513
421.038774,81,1576.807207
503.806078,105,1576.938544
430.982148,85,1577.047142
349.181667,78,1579.587039
530.030037,110,1579.745551
420.521587,90,1579.888941
475.021951,96,1580.044173
479.058634,93,1580.203017
441.486087,89,1580.352365
404.075518,89,1580.488625
431.696986,91,1580.63501
434.480999,85,1580.771453
465.956556,101,1580.937102
269.900291,57,1581.0265
591.987636,117,1581.217648
445.530847,94,1581.366679
462.110013,89,1581.510961
440.214477,88,1581.651236
453.330244,86,1581.78522
468.90188,101,1581.952564
415.03695,90,1582.093937
491.137019,98,1582.260704
475.269794,97,1582.413603
455.639109,96,1582.542256
405.858768,81,1582.654338
306.032026,60,1585.40533
505.413114,102,1585.621216
403.290614,85,1585.802768
374.203506,81,1585.974922
452.551415,89,1586.176921
455.260137,87,1586.336599
390.315627,75,1586.455298
506.27483,114,1586.638215
398.462616,85,1586.774509
442.045061,84,1586.905746
556.104883,110,1587.080117
410.180038,83,1587.20697
381.004969,79,1587.330901
354.244098,70,1587.445881
463.222299,95,1587.600236
361.005778,70,1587.709804
399.613627,76,1587.839305
521.434033,100,1588.011616
379.982142,80,1588.14405
405.882487,78,1588.284111
607.146813,118,1588.488359
366.105632,79,1588.618603
484.138408,94,1588.780448
219.114743,47,1588.861814
443.902253,91,1591.439863
434.000486,83,1591.549911
351.103747,70,1591.642869
344.172597,78,1591.745183
565.010527,113,1591.893859
396.182268,79,1592.00058
566.854457,113,1592.16038
457.691399,96,1592.318706
385.647015,77,1592.443033
668.859935,135,1592.658914
431.349282,87,1592.79894
463.598953,94,1592.949072
470.875774,93,1593.105875
424.273129,81,1593.242958
392.850435,78,1593.375583
507.442185,118,1593.579734
583.107679,114,1593.769153
482.240338,92,1593.933249
403.979243,82,1594.081939
551.217669,109,1594.269481
348.395408,78,1594.376191
416.28906,78,1594.481798
557.024977,127,1597.225064
439.963213,87,1597.337593
457.685123,100,1597.467075
465.358899,105,1597.641556
591.02142,115,1597.813445
523.071157,103,1597.951604
400.100119,76,1598.051783
486.718872,111,1598.192137
473.425558,91,1598.309142
610.013734,130,1598.474534
354.056503,74,1598.591689
404.593562,81,1598.731043
431.88821,90,1598.884023
319.358769,73,1599.012341
398.874177,89,1599.17551
344.57106,80,1599.321208
462.069377,103,1599.49329
562.139434,117,1599.692512
392.644845,87,1599.841159
447.285394,85,1599.985779
465.24054,93,1600.14744
591.982814,121,1603.681728
345.244739,68,1603.825178
429.6457,83,1603.997376
436.759734,99,1604.193628
488.363166,98,1604.376602
641.661899,132,1604.613704
348.238374,77,1604.746964
484.093564,99,1604.922988
409.603853,99,1605.098544
605.879348,118,1605.308076
324.308861,74,1605.438175
570.218991,127,1605.670772
621.620553,120,1605.85666
396.885021,79,1606.001045
644.775657,134,1606.241695
456.356082,101,1606.425745
478.380965,101,1606.598618
518.143932,100,1606.765725
593.07569,114,1606.95586
316.082048,74,1607.074656
394.939989,77,1607.206014
645.378078,130,1610.538814
368.089804,78,1610.666698
507.794103,97,1610.828208
543.047231,110,1611.00911
486.748971,92,1611.149659
520.913962,100,1611.310056
536.952802,108,1611.484012
430.977715,95,1611.637907
482.495077,94,1611.790971
318.686319,70,1611.906878
402.757918,91,1612.061277
474.845883,96,1612.227388
552.427897,115,1612.421125
441.464265,84,1612.561728
392.492094,78,1612.697493
540.531178,115,1612.891507
336.681217,76,1613.01959
400.474685,75,1613.14548
480.61263,97,1613.338298
495.089384,95,1613.517335
414.672261,89,1613.673429
505.467122,101,1617.13736
631.587098,126,1617.365981
413.554165,92,1617.511948
412.686774,90,1617.66009
371.668923,78,1617.793907
475.600887,102,1617.958398
298.872687,63,1618.063158
433.043433,83,1618.208342
488.828352,106,1618.393743
418.14727,80,1618.528597
435.41809,88,1618.678632
212.225532,46,1618.755954
550.267729,105,1618.936219
531.736799,104,1619.107863
553.464424,119,1619.310431
394.888982,87,1619.473494
406.349851,83,1619.646416
426.104894,84,1619.825926
463.951934,93,1620.013247
636.245223,122,1620.250854
593.793033,116,1620.431778
409.616049,78,1620.56681
431.4635,84,1620.708533
394.660569,87,1623.373418
438.001704,96,1623.525982
335.743524,69,1623.635628
400.094909,75,1623.759674
431.388264,86,1623.897115
468.443274,100,1624.06418
451.481744,88,1624.21473
499.829391,108,1624.402955
626.740633,120,1624.612261
584.263666,118,1624.822222
528.67965,109,1625.007802
705.600771,153,1625.252635
462.583731,96,1625.423649
381.777052,74,1625.553793
485.467219,96,1625.719222
364.592833,72,1625.840763
372.439198,84,1625.980187
342.249659,74,1626.109277
345.113661,70,1626.238148
409.220768,80,1626.397068
485.227488,95,1626.553946
409.051879,87,1626.704831
531.918123,108,1629.232422
580.417039,132,1629.405358
554.750622,111,1629.551839
346.874839,75,1629.647585
543.478728,115,1629.792375
368.062664,78,1629.885274
395.106175,88,1629.99534
567.97035,117,1630.18754
467.623114,93,1630.351193
470.004013,100,1630.518728
556.741975,119,1630.717473
339.406392,67,1630.820117
437.695327,89,1630.97304
429.279519,96,1631.146233
464.323088,89,1631.308842
686.485481,140,1631.552498
534.072543,114,1631.749258
428.53095,91,1631.907083
439.853951,89,1632.060845
434.396365,96,1632.230376
371.625088,80,1635.809311
558.779595,115,1636.019293
431.147757,91,1636.163019
569.84541,112,1636.348967
394.766577,76,1636.468471
517.091421,100,1636.632289
379.465919,87,1636.774131
370.934939,76,1636.897797
574.959116,118,1637.09482
437.106743,85,1637.24271
386.173732,76,1637.383056
435.178364,88,1637.54752
282.72788,62,1637.664337
428.208863,88,1637.831645
502.911969,99,1638.019562
453.091681,89,1638.190791
507.705353,97,1638.373606
446.429264,96,1638.553209
537.467834,107,1638.756203
529.317866,103,1638.940954
383.420477,73,1639.069048
294.438913,65,1639.178143
398.62873,89,1639.353314
574.256977,131,1642.784491
398.879448,76,1642.922823
361.024198,70,1643.041961
364.233429,72,1643.16519
491.483487,96,1643.328226
430.920538,83,1643.475019
405.343494,91,1643.639583
440.553785,87,1643.798201
332.728237,64,1643.913028
304.595491,71,1644.029913
444.043986,83,1644.16925
556.175098,106,1644.348101
466.225271,92,1644.508857
439.069049,86,1644.65134
408.446123,84,1644.79388
429.269904,89,1644.947846
411.644017,88,1645.117405
444.465444,100,1645.28606
559.809909,118,1645.492346
463.850307,92,1645.650368
557.348711,109,1645.827134
590.251168,117,1645.983293
533.429969,103,1648.45268
491.804177,93,1648.582026
380.123138,82,1648.719327
543.623397,110,1648.899831
418.124358,82,1649.032825
475.476172,106,1649.204732
484.973934,101,1649.370519
428.862058,95,1649.530573
409.385051,77,1649.663567
250.230305,53,1649.757172
532.351727,115,1649.974285
412.518049,83,1650.117581
565.68698,119,1650.330883
486.941533,106,1650.521744
452.413642,98,1650.68684
368.148962,84,1650.829756
527.441886,109,1651.013053
514.386018,115,1651.217186
421.841957,91,1651.373708
463.42039,93,1651.532849
474.688415,90,1651.687348
347.164244,70,1651.809358
470.119786,104,1655.22668
415.440688,91,1655.352856
439.787973,91,1655.499352
435.849045,97,1655.657419
380.794775,75,1655.785923
442.270993,87,1655.939455
496.101206,107,1656.143585
383.304776,78,1656.283588
705.095189,141,1656.521884
347.853359,77,1656.657704
464.7287,89,1656.815268
431.825642,98,1656.984513
405.15399,94,1657.144175
532.51508,101,1657.313855
449.772563,87,1657.469301
355.890951,77,1657.601671
479.34629,94,1657.757965
495.004497,100,1657.912917
375.24762,80,1658.039084
392.87218,77,1658.164466
459.108965,96,1658.324894
515.720004,102,1658.479509
416.036975,82,1661.107949
460.059478,90,1661.249849
470.228106,98,1661.381917
496.752854,96,1661.508923
397.430416,76,1661.625745
441.74873,97,1661.80425
408.330403,78,1661.938503
301.094877,68,1662.04957
475.030218,97,1662.217055
602.380071,120,1662.419763
438.00395,96,1662.589036
588.62808,126,1662.809696
484.63767,95,1662.971403
638.017182,128,1663.192049
744.150248,149,1663.451328
449.610265,91,1663.606496
574.641682,118,1663.766366
563.858907,113,1663.918112
407.291243,97,1664.048244
410.944956,86,1664.163717
432.059553,86,1664.286044
337.429083,68,1667.512183
429.000866,84,1667.672721
348.791583,71,1667.769488
572.688831,131,1667.951152
486.748918,100,1668.103714
393.025244,90,1668.218318
480.865255,101,1668.349263
439.388806,99,1668.473206
596.151546,123,1668.66976
351.974309,74,1668.79275
484.754351,106,1668.993078
409.302344,88,1669.143212
418.29855,93,1669.312297
417.941775,90,1669.482475
716.071384,138,1669.739662
393.624593,76,1669.880774
367.130184,79,1670.027274
535.203886,103,1670.2549
504.443157,101,1670.481456
505.995821,100,1670.700587
434.057108,85,1670.889933
307.941956,68,1671.034186
403.695473,89,1674.066035
364.364365,71,1674.196236
496.437301,95,1674.359251
649.991003,150,1674.628637
589.559531,121,1674.845616
550.475195,115,1675.038684
454.393222,90,1675.197109
323.380639,75,1675.334126
548.295533,107,1675.506185
600.404361,118,1675.71036
355.18426,79,1675.845026
500.76768,97,1676.007904
482.80268,103,1676.179945
648.353879,127,1676.403459
454.825132,86,1676.556566
542.969566,112,1676.752215
415.627694,81,1676.895843
417.655052,81,1677.028485
560.687511,122,1677.209281
521.013034,99,1677.361115
440.737563,87,1681.000695
424.08461,83,1681.145688
427.32641,96,1681.313705
404.756578,88,1681.474453
443.500125,87,1681.625605
436.334613,98,1681.81532
449.988403,87,1681.98173
476.274635,93,1682.16041
464.926533,94,1682.335082
595.406064,118,1682.54315
372.504965,73,1682.674869
344.837414,73,1682.804678
478.400743,92,1682.958589
620.503527,122,1683.152944
366.434629,80,1683.279237
422.339268,85,1683.426271
280.020141,63,1683.532061
424.676765,89,1683.68891
548.775491,105,1683.868944
489.08595,93,1684.029043
428.442587,83,1684.175857
610.054269,117,1684.386707
493.92868,97,1688.057211
499.931562,102,1688.226889
434.799104,83,1688.362834
625.052846,124,1688.59072
335.00193,74,1688.722421
562.858687,123,1688.92001
583.567629,112,1689.125164
415.026804,82,1689.264891
604.322998,126,1689.489045
628.759214,134,1689.729382
468.585074,102,1689.907631
568.18648,111,1690.106995
470.468643,104,1690.29538
288.525934,55,1690.392347
477.20294,107,1690.586786
477.164468,94,1690.749835
363.094154,71,1690.865571
462.231689,91,1691.021112
464.050915,92,1691.168955
357.277902,77,1691.285606
467.507112,89,1691.42406
875.589301,178,1694.949828
560.80088,128,1695.116039
512.728003,110,1695.259271
530.938744,102,1695.408014
403.476922,78,1695.537596
335.719883,70,1695.651074
597.541273,133,1695.8934
348.253368,77,1696.017098
385.323547,73,1696.142956
556.291663,124,1696.349051
502.51036,106,1696.519204
456.366879,95,1696.677368
380.300864,80,1696.805987
399.464189,76,1696.926843
419.131813,81,1697.064047
477.394452,92,1697.213344
601.174898,123,1697.385179
403.119141,92,1697.509505
561.888837,115,1697.664454
506.230933,105,1697.800004
433.041365,91,1701.031495
507.96973,99,1701.178129
550.959426,120,1701.345214
373.987252,79,1701.455681
438.019238,92,1701.584927
555.158478,106,1701.733285
351.857427,78,1701.836032
479.388433,98,1701.96879
430.471852,100,1702.101976
412.507628,91,1702.228091
456.306451,85,1702.37291
465.840721,105,1702.561449
531.40358,104,1702.719748
357.994248,86,1702.834166
381.076036,75,1702.935439
492.02822,95,1703.062001
454.593921,106,1703.206405
396.725956,86,1703.319041
439.378542,84,1703.435214
286.813439,58,1703.510374
345.530703,82,1703.622365
357.31178,85,1703.740001
429.453316,98,1703.876822
379.664455,72,1706.388483
516.489864,105,1706.560157
399.534038,91,1706.708057
338.943123,77,1706.846053
378.888118,79,1706.985506
567.17807,118,1707.207505
476.366589,98,1707.393143
367.414931,78,1707.538872
492.453769,104,1707.728744
404.18896,83,1707.872605
408.767096,82,1708.021507
372.909696,85,1708.166128
527.013937,119,1708.37586
458.047083,90,1708.546019
271.320048,62,1708.663001
505.304925,106,1708.862375
201.669966,43,1708.938672
420.129362,85,1709.099784
569.122222,115,1709.312473
401.23448,91,1709.487674
529.953268,119,1709.700257
327.845314,68,1709.816222
480.045118,100,1709.997982
327.197992,74,1713.269705
443.395192,96,1713.442119
434.97497,85,1713.603917
486.110522,107,1713.80149
423.907225,84,1713.95069
377.982295,87,1714.105285
479.160589,99,1714.280374
456.568174,90,1714.443091
407.525595,95,1714.613973
407.184682,93,1714.787037
447.477692,101,1714.963358
445.05573,92,1715.11711
358.726708,82,1715.251925
355.596243,71,1715.373778
315.699736,67,1715.481427
484.888488,96,1715.636823
395.532849,85,1715.778411
488.540722,109,1715.951471
504.704306,100,1716.110598
516.817613,99,1716.27571
440.862684,97,1716.431122
437.234442,95,1716.566787
483.221677,96,1719.346594
405.289555,89,1719.492125
632.114685,124,1719.708077
467.760444,92,1719.873579
510.18109,98,1720.0461
431.97341,98,1720.218448
471.937119,102,1720.397007
589.24681,128,1720.621348
328.390697,77,1720.754894
545.134708,106,1720.941028
527.406946,102,1721.123929
634.079066,130,1721.35377
346.438058,73,1721.475729
370.827196,75,1721.607367
236.963403,52,1721.69169
466.201708,100,1721.860768
488.06684,98,1721.993478
591.541272,117,1722.149095
403.62268,77,1722.255933
848.488914,181,1722.505383
459.089281,90,1725.482316
505.770001,102,1725.648634
324.12206,75,1725.766601
447.26786,91,1725.914986
393.748379,82,1726.04722
343.282631,70,1726.151417
507.145162,109,1726.287407
455.697892,87,1726.407485
563.164461,108,1726.57971
529.567644,102,1726.750379
406.433215,91,1726.903256
379.186981,83,1727.047651
516.744407,106,1727.236185
518.966316,110,1727.420415
650.761713,130,1727.630692
808.567178,162,1727.890853
448.478915,90,1728.054497
370.248523,70,1728.175862
327.169665,75,1728.298233
436.026507,85,1728.436867
606.39611,116,1728.628142
557.715087,108,1731.937701
444.949549,98,1732.157021
535.1586,106,1732.355123
527.537194,112,1732.498184
527.211326,107,1732.638277
437.31359,98,1732.764799
435.796336,87,1732.879929
349.028861,72,1732.971595
386.702339,75,1733.072135
608.62728,127,1733.241726
311.897332,71,1733.333855
523.443096,102,1733.465729
421.487797,80,1733.569515
429.249398,97,1733.703838
390.981831,85,1733.823228
591.946697,116,1733.985801
303.221948,64,1734.069264
510.976836,100,1734.204561
428.580526,88,1734.32312
481.281193,105,1734.471593
535.226175,103,1734.653566
320.788768,69,1734.773735
319.400904,65,1734.885859
667.209846,136,1738.02987
436.117447,101,1738.165184
506.826277,110,1738.318109
539.202874,120,1738.482025
750.560287,155,1738.690993
359.189262,73,1738.797608
387.996349,75,1738.895721
355.259828,80,1738.999793
614.373302,142,1739.184055
438.653632,90,1739.303241
379.645597,83,1739.411844
327.875785,73,1739.507828
262.625648,55,1739.576253
380.920432,83,1739.69253
413.594308,92,1739.820076
303.060059,62,1739.902981
505.870376,97,1740.041512
297.213188,64,1740.128958
415.483052,88,1740.259427
339.528681,71,1740.38411
336.582724,70,1740.469907
357.536171,78,1740.571254
445.703232,91,1743.712469
496.053831,95,1743.836444
461.410154,90,1743.953319
439.743867,85,1744.08159
447.413295,87,1744.231998
513.577531,111,1744.430827
366.469199,86,1744.54526
519.985788,113,1744.697406
393.969478,75,1744.799545
491.435671,109,1744.984096
477.556695,96,1745.114433
468.261478,91,1745.247131
494.569903,93,1745.387808
484.709047,95,1745.518836
458.364305,106,1745.65619
388.055371,85,1745.763802
369.687457,78,1745.866392
366.41542,78,1745.966524
500.150386,102,1746.108897
435.170282,89,1746.233925
363.583156,84,1746.349065
444.856552,86,1746.468321
460.14946,93,1749.99055
409.806003,77,1750.096651
518.00046,105,1750.275695
351.697075,74,1750.397467
529.14059,117,1750.597856
407.017227,85,1750.738555
365.328695,77,1750.865082
523.475619,102,1751.031999
454.861057,101,1751.204986
467.361066,93,1751.363161
521.062045,101,1751.525368
523.380105,101,1751.687992
304.356448,64,1751.787289
397.989242,77,1751.908055
395.913413,88,1752.044595
520.838507,102,1752.205293
360.378754,73,1752.327479
292.623626,62,1752.424225
429.069661,96,1752.581368
574.378753,120,1752.77566
372.075612,83,1752.909366
422.49037,84,1753.045356
497.055703,108,1753.22686
594.963958,116,1756.448104
282.767274,63,1756.532212
618.677913,122,1756.696466
532.228367,117,1756.859051
336.608315,76,1756.960742
552.358422,115,1757.128152
366.295402,79,1757.262658
389.790229,80,1757.397188
439.553491,96,1757.554595
573.435606,107,1757.731563
337.562416,76,1757.855208
426.343223,87,1757.997737
709.486533,155,1758.227889
516.825333,101,1758.363407
405.91948,88,1758.47739
667.975587,130,1758.677439
424.475906,93,1758.833319
437.540423,84,1758.971136
340.909151,71,1759.091203
540.341411,108,1759.265471
394.860604,82,1759.399194
443.866879,98,1762.920127
327.821586,67,1763.035242
397.081372,87,1763.179691
444.49109,86,1763.323354
409.7346,88,1763.470301
609.462284,117,1763.623012
512.825938,100,1763.753895
489.727201,117,1763.910137
491.817781,94,1764.036537
552.456318,122,1764.194637
393.34348,90,1764.31439
512.756344,110,1764.459092
419.737691,85,1764.569963
490.887988,96,1764.69679
524.960548,101,1764.829026
443.223115,85,1764.939525
512.365789,103,1765.069315
413.542825,92,1765.206635
361.801321,80,1765.346675
625.831492,126,1765.566689
446.161382,87,1765.726171
411.021342,77,1768.77771
460.900523,91,1768.934911
471.385106,93,1769.101122
432.673518,93,1769.26131
354.091498,77,1769.400318
417.579956,94,1769.566136
405.234393,98,1769.73684
416.01676,93,1769.892578
494.052483,96,1770.022523
597.236006,124,1770.245891
430.188791,83,1770.392182
511.157957,104,1770.576103
418.489071,90,1770.736536
430.566606,83,1770.881176
431.853786,84,1771.025849
466.546889,92,1771.180896
454.248789,90,1771.331486
495.415479,113,1771.522775
378.086682,84,1771.672764
456.445906,92,1771.832764
494.10417,100,1772.005596
528.600184,100,1772.18459
501.610753,98,1775.570473
439.735424,85,1775.726138
435.052491,93,1775.855047
464.933159,94,1775.979528
468.679311,95,1776.100754
396.541266,83,1776.208294
498.051531,98,1776.336524
402.607019,78,1776.442432
744.56377,151,1776.647112
403.893601,84,1776.750064
559.796419,106,1776.884465
548.367598,116,1777.05262
386.82742,75,1777.169446
571.686082,111,1777.337863
522.442105,108,1777.502827
376.978453,74,1777.616868
305.429758,65,1777.720212
343.668399,76,1777.843065
403.034978,90,1777.98776
533.284841,103,1778.154433
449.355476,88,1778.297611
534.928342,108,1778.471298
441.777903,90,1781.582392
499.454981,96,1781.715302
565.070159,111,1781.864969
587.037378,113,1782.0174
348.862567,66,1782.106586
573.738211,112,1782.256673
555.376694,110,1782.400707
396.492218,77,1782.499374
386.011248,76,1782.597505
757.483847,145,1782.781622
696.469,135,1782.956803
610.029733,115,1783.100888
395.247417,90,1783.214753
544.797422,121,1783.366062
642.752245,134,1783.534842
536.987458,111,1783.681012
399.528974,81,1783.802916
506.263127,112,1783.983413
520.148832,112,1784.168303
479.524489,92,1787.199344
425.093504,82,1787.328771
416.827086,81,1787.46969
423.700695,95,1787.62888
340.19644,74,1787.75688
460.017904,97,1787.929549
450.364899,94,1788.091125
465.578543,97,1788.250874
552.850872,118,1788.455657
402.044492,92,1788.615339
574.950287,116,1788.809481
403.320331,80,1788.939078
417.112797,96,1789.097325
362.73479,71,1789.215124
431.744695,83,1789.35766
485.357104,110,1789.538362
366.723956,74,1789.661931
307.02177,65,1789.766
366.573654,71,1789.876953
537.235159,115,1790.053883
512.865675,98,1790.218914
423.619845,86,1790.357857
353.951845,71,1790.452582
475.774287,93,1793.600614
341.004194,75,1793.698366
410.44105,88,1793.814364
391.656895,92,1793.931722
479.467386,91,1794.072302
720.37884,145,1794.295507
524.455093,109,1794.47247
652.574318,140,1794.701343
422.445289,79,1794.831233
437.651921,87,1794.969434
521.399854,97,1795.127439
501.445795,100,1795.286206
469.953437,95,1795.429404
484.418109,109,1795.595826
539.123338,113,1795.770834
472.918618,91,1795.911048
432.768834,83,1796.042711
412.766152,81,1796.178854
532.537535,110,1796.355756
276.939469,65,1796.457398
458.012708,98,1796.617184
317.171734,65,1796.733514
569.825161,113,1800.168525
496.68484,96,1800.293149
473.726898,92,1800.414075
377.571652,81,1800.543424
411.083724,91,1800.683753
328.779465,71,1800.796484
293.607366,59,1800.889844
327.975215,68,1800.998649
368.928821,72,1801.111998
521.961448,102,1801.272114
302.630878,63,1801.370461
441.607206,83,1801.507895
372.629897,71,1801.615548
560.927388,120,1801.771819
549.701536,109,1801.936696
589.816469,119,1802.141291
369.32969,83,1802.251179
408.981128,91,1802.382948
269.974061,55,1802.454636
550.70181,111,1802.622453
634.728261,127,1802.788082
481.696247,106,1802.927665
518.552989,106,1805.972294
544.146765,107,1806.167026
448.148353,100,1806.338131
390.483181,80,1806.471344
654.704633,135,1806.699123
853.287043,186,1807.011008
400.958419,88,1807.163363
493.322996,115,1807.362258
513.378513,98,1807.534971
544.002161,103,1807.721893
426.309269,92,1807.881262
659.997139,135,1808.093572
377.773056,80,1808.241598
440.656856,85,1808.394587
380.168467,74,1808.531316
483.040934,107,1808.689526
468.345499,95,1808.843816
350.635751,74,1808.963557
412.564518,79,1809.091257
404.335695,80,1809.219942
584.067118,131,1812.467419
393.128625,84,1812.642944
674.299395,135,1812.93648
381.186082,73,1813.091892
501.279213,96,1813.294251
457.718079,103,1813.512332
617.931287,124,1813.784759
435.11546,95,1813.983155
468.078325,92,1814.177634
439.678507,84,1814.355149
547.308882,109,1814.57522
511.438793,105,1814.788482
439.56679,83,1814.927886
568.820286,112,1815.079703
582.29024,115,1815.229026
388.190978,79,1815.33495
331.084743,74,1815.431165
261.467895,58,1815.502808
340.603664,77,1815.606083
487.908905,92,1815.727212
626.172128,120,1815.887287
590.206116,117,1818.97297
449.272678,94,1819.102793
519.363793,102,1819.235983
480.182638,108,1819.376953
445.288195,88,1819.492809
448.89441,87,1819.607048
617.887536,129,1819.786232
514.306064,99,1819.921692
413.659502,95,1820.050282
401.610181,79,1820.158291
456.918276,88,1820.276402
510.246207,99,1820.420242
674.062764,137,1820.639297
472.506203,94,1820.788316
516.431971,103,1820.95317
445.25929,84,1821.085201
463.013489,89,1821.218287
437.395135,85,1821.332654
520.544123,99,1821.468589
419.243593,92,1821.592041
473.010709,105,1821.732814
382.629256,83,1821.845813
500.223525,104,1825.129466
474.523315,94,1825.33535
473.979465,94,1825.537179
464.01646,103,1825.76406
546.570836,104,1826.001616
374.918334,74,1826.173172
471.829664,99,1826.395285
443.114182,89,1826.590197
438.959119,90,1826.79669
335.322212,75,1826.956084
399.257836,87,1827.133273
503.103243,105,1827.354151
598.706806,121,1827.614697
424.008036,90,1827.805919
469.13215,101,1827.989452
436.739642,89,1828.10885
466.452389,92,1828.231452
454.390797,102,1828.378017
420.988706,92,1828.534357
539.059506,109,1828.699834
485.442393,102,1828.840246
479.157287,104,1831.974603
642.1021,130,1832.142665
451.575631,89,1832.262099
499.320751,104,1832.449241
317.546437,73,1832.577438
370.124493,71,1832.704679
502.307061,98,1832.875058
418.343672,93,1833.032676
451.990842,87,1833.186142
460.157867,98,1833.349632
403.436166,80,1833.478631
448.627453,84,1833.585423
552.174808,116,1833.734984
458.878877,88,1833.8455
428.118055,83,1833.95123
408.014432,89,1834.064625
410.195056,81,1834.171263
410.969385,81,1834.276535
395.542665,75,1834.376988
479.664328,104,1834.565876
478.816098,93,1834.737303
434.099007,94,1834.906316
443.587097,95,1838.034036
322.490883,72,1838.152896
447.917411,86,1838.304758
443.501998,92,1838.455585
496.344166,101,1838.626976
390.327518,89,1838.786037
412.339189,82,1838.930237
407.158667,80,1839.062078
524.373414,105,1839.207787
711.527469,140,1839.396997
376.977699,71,1839.491084
546.06891,112,1839.639016
383.692306,75,1839.735478
436.852679,89,1839.851156
533.729656,104,1839.984305
429.320676,82,1840.089988
443.0096,86,1840.200635
493.3791,96,1840.326346
456.649001,88,1840.442037
474.714,96,1840.564027
518.282433,110,1840.703861
361.773408,72,1840.795869
402.048946,79,1840.897811
591.139262,119,1844.4002
405.979943,81,1844.538493
496.590874,106,1844.710946
516.192874,97,1844.880593
561.521878,130,1845.100323
558.859611,112,1845.29204
553.237762,126,1845.509001
579.821226,116,1845.7199
428.576798,83,1845.86884
358.15369,67,1845.953553
442.629649,84,1846.061933
521.787745,101,1846.19347
371.867083,73,1846.285519
443.942556,87,1846.395149
631.87074,134,1846.571603
464.936287,90,1846.688405
635.533207,126,1846.889884
660.464001,137,1847.126948
404.095691,89,1847.281427
407.679105,90,1847.43669
385.037509,87,1850.536474
490.73251,95,1850.700351
578.577822,131,1850.923367
307.991768,62,1851.029556
289.797721,66,1851.138688
507.873003,101,1851.310755
608.241257,119,1851.513411
362.626002,71,1851.633295
284.629165,62,1851.734124
312.181383,68,1851.841192
369.380938,88,1851.966817
448.8754,95,1852.089204
471.540634,90,1852.212922
420.638283,85,1852.324336
436.413224,82,1852.431848
553.856325,115,1852.586013
431.2959,89,1852.701251
453.163254,89,1852.815887
336.372559,68,1852.903075
325.907273,66,1852.985226
306.628505,63,1853.067056
549.468308,112,1853.21596
344.723742,65,1853.318706
470.76974,97,1856.323834
753.458203,159,1856.533428
346.253166,72,1856.624663
398.406888,91,1856.742088
429.985225,83,1856.849078
429.114951,82,1856.95551
418.337673,95,1857.078854
466.616606,90,1857.200734
404.502825,86,1857.307642
620.830009,124,1857.467121
421.833581,92,1857.583015
361.172785,70,1857.673745
615.718654,123,1857.832532
510.060797,99,1857.9618
498.842316,111,1858.112567
431.109781,84,1858.227367
598.427687,116,1858.385929
447.407828,89,1858.508907
400.017474,78,1858.614409
374.538044,82,1858.72807
373.775601,85,1858.84072
351.526423,80,1858.971028
581.871877,127,1862.246094
395.210396,76,1862.3483
502.549372,104,1862.487293
341.119046,68,1862.578975
342.039306,76,1862.673686
465.473825,90,1862.788982
621.746899,117,1862.939854
421.076104,80,1863.04334
491.555519,93,1863.162314
484.913869,97,1863.282595
524.729948,115,1863.42669
358.564947,81,1863.526129
461.636616,88,1863.638135
393.335382,85,1863.751533
376.597269,73,1863.869563
453.665086,89,1864.012948
364.879699,71,1864.12275
318.462312,65,1864.230911
398.947983,76,1864.35596
337.313128,66,1864.46332
