#{"t_start": 1533110277.4856622, "env_id": "Humanoid-v2"}
427.030819,86,1864.599566
479.655154,93,1864.75129
377.690274,90,1864.894331
402.825988,90,1865.041609
382.608962,80,1868.563224
447.3224,87,1868.760175
612.372697,124,1869.031689
501.665986,103,1869.253671
342.480102,74,1869.405305
357.536104,67,1869.539478
434.68122,85,1869.714317
364.417727,72,1869.824062
455.573237,94,1869.941367
637.475767,126,1870.105511
444.121415,87,1870.215326
492.615993,97,1870.336957
348.491176,77,1870.433015
524.681527,100,1870.569321
562.679343,115,1870.743387
449.641173,90,1870.883647
562.636145,114,1871.077124
630.002402,131,1871.294059
562.418047,121,1871.491389
360.721173,76,1871.615832
438.860718,85,1871.744684
390.916009,76,1875.212797
462.481588,91,1875.397037
315.934769,64,1875.523871
522.868413,103,1875.739542
403.941159,76,1875.903391
523.061108,102,1876.1022
512.325507,96,1876.230371
435.475631,96,1876.354043
457.769585,103,1876.484618
354.328052,71,1876.574683
414.908556,94,1876.699917
394.307937,76,1876.801751
418.302426,94,1876.923051
480.399154,95,1877.04721
687.657805,141,1877.228361
427.698791,82,1877.336528
457.443709,89,1877.45288
333.059643,66,1877.53819
474.416864,100,1877.668839
533.286003,111,1877.851921
512.772253,105,1878.062626
528.634775,103,1878.273154
659.86298,138,1881.927303
348.061694,80,1882.089894
484.199852,93,1882.278889
473.327862,94,1882.477984
422.064937,82,1882.653195
371.305059,84,1882.824962
533.475896,118,1883.076142
505.565185,95,1883.269427
432.768869,88,1883.448433
556.612831,109,1883.631577
652.859078,135,1883.858702
485.414888,95,1884.043346
453.648638,88,1884.222294
447.794219,90,1884.41353
415.222376,81,1884.578063
485.814391,94,1884.76303
488.186147,93,1884.944449
442.437267,92,1885.127277
385.719473,75,1885.281181
523.106669,100,1885.505391
598.144132,118,1885.746707
482.401154,110,1889.499121
364.799114,80,1889.662394
410.736056,81,1889.82552
436.04148,96,1889.971663
339.369798,69,1890.094997
682.992171,133,1890.358811
437.251496,86,1890.518801
545.864081,109,1890.737906
473.800938,93,1890.926246
429.494483,99,1891.131371
465.049938,96,1891.318564
512.154625,99,1891.519027
443.959556,83,1891.69259
475.438187,103,1891.894967
366.365084,82,1892.060947
487.600151,97,1892.251791
402.327717,79,1892.424644
383.202934,84,1892.595433
620.088376,127,1892.858642
533.53464,101,1893.019202
499.201838,100,1893.160337
380.986119,76,1893.265421
456.882208,92,1896.972637
387.714726,79,1897.144578
383.935053,83,1897.305296
384.447412,89,1897.48139
560.23369,107,1897.689142
393.972756,86,1897.865537
515.04012,100,1898.074343
321.098149,61,1898.197677
380.377297,81,1898.360517
471.141452,92,1898.545244
282.842098,63,1898.657897
459.177037,93,1898.813763
485.308572,94,1898.972911
458.010838,98,1899.138421
510.676967,103,1899.28956
602.659286,120,1899.45709
407.322652,81,1899.571174
429.730224,95,1899.699839
447.123589,86,1899.808945
482.670845,107,1899.948044
495.136147,96,1900.071473
423.722179,81,1900.175813
562.945743,113,1903.879602
546.202339,112,1904.075275
636.003932,137,1904.366933
451.113327,90,1904.535152
400.858373,85,1904.647928
488.537379,96,1904.780642
482.301977,93,1904.902388
635.928352,123,1905.071064
491.419806,97,1905.234544
640.45344,128,1905.44781
431.237432,85,1905.586115
511.633376,100,1905.744811
382.079219,76,1905.868102
424.977649,84,1906.002821
423.057449,81,1906.110931
458.519515,89,1906.223468
544.479976,116,1906.376842
444.555303,100,1906.507526
428.264676,86,1906.621196
402.125995,86,1906.731674
804.703331,160,1906.936571
535.353446,106,1910.433751
523.24842,102,1910.662365
311.833549,64,1910.803976
489.213749,103,1911.024723
415.040234,79,1911.190467
268.783447,56,1911.293646
530.837603,117,1911.505162
472.533772,91,1911.662533
444.590425,103,1911.831969
384.610507,79,1911.958647
409.765877,85,1912.096478
452.600142,87,1912.218604
569.371274,116,1912.40321
459.22344,96,1912.552365
475.031512,97,1912.701524
303.981777,60,1912.794058
488.861963,92,1912.936253
398.986477,81,1913.057796
425.905564,81,1913.182372
745.353754,154,1913.422737
443.944359,88,1913.563031
444.570423,84,1913.699333
532.117153,117,1916.987736
391.275879,76,1917.086909
503.262488,116,1917.242204
434.110418,83,1917.353153
540.572357,112,1917.502692
443.818547,86,1917.616263
485.170796,97,1917.741672
409.689258,92,1917.861786
487.371413,97,1917.989988
560.491155,116,1918.134934
344.990008,75,1918.227976
329.831168,63,1918.305539
475.004371,106,1918.438702
538.135037,109,1918.576561
446.243852,87,1918.691201
531.603017,104,1918.824843
595.057046,134,1918.99384
375.330285,72,1919.086739
442.035854,83,1919.192845
374.143666,75,1919.289188
566.587013,109,1919.453435
461.993358,94,1922.787221
431.136533,87,1922.937853
555.916155,112,1923.131535
598.967833,115,1923.340815
384.017143,87,1923.500071
570.156629,114,1923.707349
347.913138,78,1923.841373
546.715886,107,1924.035761
426.211235,98,1924.222758
409.514325,91,1924.401551
444.399916,87,1924.578419
373.618037,78,1924.741913
422.75872,82,1924.913408
439.32493,83,1925.090817
639.91543,124,1925.303661
458.709059,96,1925.430819
439.000747,94,1925.56372
444.308823,85,1925.70041
401.464572,78,1925.82881
405.433749,81,1925.951664
523.403598,112,1926.105165
602.25513,119,1926.266395
473.573962,93,1929.6489
563.717209,109,1929.853916
415.577681,93,1930.022606
487.455417,93,1930.18744
332.393773,73,1930.321069
489.297018,105,1930.455342
422.518963,92,1930.578128
585.562952,116,1930.728628
419.515534,82,1930.840259
521.338149,103,1930.984484
413.933952,83,1931.107946
443.027074,97,1931.229582
506.826803,117,1931.378159
504.002629,99,1931.504782
420.457809,88,1931.640527
313.46397,71,1931.746432
642.663518,133,1931.960364
615.271982,125,1932.168815
443.862605,86,1932.312547
525.449799,106,1932.490718
565.836443,121,1935.751051
479.982597,95,1935.915777
489.51508,96,1936.084162
404.313035,91,1936.242069
425.503095,85,1936.392523
504.47715,103,1936.58169
529.414257,109,1936.774122
271.406248,58,1936.873247
702.935201,148,1937.175434
556.739479,109,1937.402211
555.6435,108,1937.597336
513.364931,101,1937.727358
383.938436,83,1937.83098
421.804789,97,1937.952803
488.857427,93,1938.072319
517.469017,101,1938.203754
422.959647,82,1938.307589
453.31609,101,1938.439339
334.021053,76,1938.53978
470.94234,91,1938.657484
457.221119,102,1938.789214
405.095032,81,1938.892081
441.045263,84,1942.163168
567.606687,109,1942.318479
393.837641,75,1942.435935
532.782432,107,1942.604267
387.419542,75,1942.726853
428.178966,85,1942.863389
360.054547,80,1942.992164
418.876261,89,1943.146389
395.939844,85,1943.275935
405.971654,85,1943.423832
699.255167,134,1943.654855
273.129456,58,1943.763409
402.618449,78,1943.923697
296.355955,63,1944.050255
392.586503,83,1944.228035
523.126878,112,1944.464841
352.116327,72,1944.613524
358.272729,71,1944.766101
483.037705,94,1944.967419
452.895049,86,1945.156665
471.179248,102,1945.382558
399.316679,91,1945.591218
653.902563,127,1945.888868
704.648889,139,1949.459954
488.573363,96,1949.667617
633.330864,146,1949.985716
402.373101,87,1950.175642
415.558062,93,1950.375534
420.784417,82,1950.492054
487.280518,96,1950.621626
621.535256,127,1950.791255
406.508314,86,1950.908265
427.683641,94,1951.037728
491.645434,105,1951.182202
398.807621,81,1951.296554
653.425264,128,1951.48833
291.96086,63,1951.56788
636.929004,128,1951.7869
321.349612,62,1951.884879
413.191365,80,1952.011141
548.81783,106,1952.17264
467.684473,91,1952.314223
634.526694,129,1952.497948
582.439913,122,1955.327243
450.437962,87,1955.443825
439.574804,85,1955.560711
478.070158,96,1955.696552
747.410449,150,1955.898474
461.748209,95,1956.022578
390.990909,87,1956.138759
491.25506,98,1956.297354
404.648933,86,1956.432282
387.627228,76,1956.550997
194.732353,42,1956.611446
625.840424,123,1956.807286
473.569268,89,1956.944941
463.116408,96,1957.089622
360.591376,71,1957.202638
560.200612,109,1957.358066
363.435395,79,1957.488791
367.522067,69,1957.613847
548.977419,108,1957.783849
710.364124,140,1957.9783
522.251148,112,1958.128108
402.606849,87,1961.201886
469.691384,107,1961.375469
422.810837,79,1961.516973
398.243309,85,1961.66283
859.119374,182,1961.985386
479.612315,93,1962.154507
390.967395,75,1962.315636
388.909791,77,1962.475776
416.958815,79,1962.639646
402.326707,76,1962.778625
355.529219,75,1962.913954
394.040135,76,1963.044113
597.419335,117,1963.242305
420.966901,81,1963.359626
574.950319,129,1963.544994
471.895479,90,1963.671909
473.703168,93,1963.801617
463.631695,90,1963.925241
433.778043,85,1964.043823
604.946248,121,1964.213448
438.246476,94,1964.341791
467.760133,102,1964.483432
612.080387,121,1968.031265
465.26157,110,1968.172503
518.477968,108,1968.318795
472.951312,107,1968.466437
391.039794,77,1968.600335
504.858133,98,1968.773806
402.13219,77,1968.907291
427.892808,91,1969.085085
657.486609,134,1969.330317
411.157486,82,1969.479203
444.183891,87,1969.636764
428.455324,83,1969.778217
564.304731,107,1969.958943
464.942686,101,1970.125444
423.934106,84,1970.266193
434.011082,93,1970.418921
584.013012,116,1970.606286
600.235052,120,1970.800995
410.60262,79,1970.928975
688.956929,134,1971.147316
530.628716,99,1974.706311
438.708906,83,1974.831081
464.373405,95,1974.993691
503.957924,95,1975.170325
452.659957,89,1975.341388
380.209761,75,1975.482941
702.577422,137,1975.675778
380.225669,75,1975.771668
335.846343,72,1975.862603
419.459734,95,1975.985583
437.143302,88,1976.096468
347.713855,69,1976.183709
431.88167,91,1976.302823
631.770487,131,1976.47422
500.897401,97,1976.603203
506.398243,94,1976.727079
392.115216,81,1976.832199
469.700322,90,1976.95205
549.949764,117,1977.104485
425.549521,92,1977.227451
898.887515,185,1977.527211
737.595064,156,1980.732795
365.853875,80,1980.84353
333.237834,65,1980.92943
602.263576,130,1981.110874
549.785368,110,1981.293923
497.110386,98,1981.46312
549.516249,116,1981.650653
556.770215,110,1981.834038
581.733918,127,1982.048015
388.838703,75,1982.182076
455.978987,91,1982.340977
396.632496,79,1982.472241
511.103945,98,1982.619251
590.843976,115,1982.775525
575.156162,112,1982.957501
536.802723,109,1983.147226
281.695521,59,1983.24469
480.847983,112,1983.432709
509.285786,99,1983.605854
427.241155,83,1983.74849
414.13249,81,1983.883656
602.933698,128,1986.821566
472.292413,93,1986.947535
444.11855,85,1987.063905
458.41448,90,1987.191513
390.010284,83,1987.304661
568.20746,122,1987.473473
806.489707,165,1987.692336
500.304079,105,1987.826879
488.049693,103,1987.967935
364.394345,72,1988.0637
625.904964,137,1988.247348
722.997281,143,1988.443527
426.069427,94,1988.569823
543.31444,118,1988.763251
606.354181,120,1988.991896
569.301246,111,1989.169478
444.09681,87,1989.312563
398.540483,78,1989.444904
479.054894,105,1989.624977
406.938763,90,1993.181608
555.255601,110,1993.381332
521.819649,105,1993.574745
409.908176,87,1993.70479
601.019816,117,1993.865745
602.662059,120,1994.02559
485.558625,99,1994.156125
366.54086,71,1994.248803
507.293837,106,1994.397811
515.994626,100,1994.563387
371.872899,73,1994.674467
540.644223,112,1994.850257
374.603115,72,1994.962494
422.622387,83,1995.0873
481.622261,95,1995.234849
398.313151,87,1995.371538
395.784372,86,1995.508797
856.201017,174,1995.80221
527.769001,100,1995.969803
465.13047,99,1996.123503
370.687958,81,1996.250551
560.006652,109,1999.565856
673.422587,136,1999.797959
431.331868,86,1999.934792
519.173383,107,2000.108195
379.485067,81,2000.241794
390.641805,86,2000.372295
479.087993,92,2000.510118
399.692002,78,2000.624599
540.200039,110,2000.799971
364.788534,85,2000.93068
548.854827,115,2001.132575
414.176087,78,2001.265736
516.476922,101,2001.441809
444.562239,86,2001.565693
467.962347,90,2001.681098
398.721248,90,2001.797092
547.517654,108,2001.936613
709.385642,138,2002.118767
418.596604,85,2002.230903
343.974001,71,2002.32816
616.604881,123,2005.330373
476.327586,107,2005.485095
606.846268,120,2005.689465
503.149086,101,2005.863848
429.644164,82,2005.997094
530.76902,102,2006.163161
458.597013,89,2006.30932
510.562654,106,2006.472314
425.562374,83,2006.598676
623.21812,118,2006.785847
510.015302,96,2006.934306
422.160584,82,2007.060418
314.511892,61,2007.151171
355.296386,77,2007.278148
335.517505,72,2007.388874
447.985035,103,2007.560849
426.905033,97,2007.737859
469.193253,88,2007.900866
447.724112,91,2008.066172
380.625038,80,2008.219599
616.048403,134,2008.454719
310.03562,63,2008.536699
394.878477,82,2008.679889
632.324809,132,2011.886616
739.916321,140,2012.068014
457.012711,89,2012.186377
481.061025,93,2012.330778
438.516976,85,2012.468291
502.853517,106,2012.65543
867.202032,173,2012.9602
455.261919,86,2013.106817
519.376549,102,2013.284742
609.8073,126,2013.497302
602.304238,117,2013.70082
470.481894,102,2013.868674
480.931299,97,2014.031943
505.445809,99,2014.207284
424.90748,82,2014.345949
546.267527,104,2014.524942
259.806383,57,2014.621541
399.722101,83,2014.759458
670.43665,138,2014.989293
471.717749,106,2018.188659
475.388698,105,2018.366076
465.030817,92,2018.527998
460.366115,100,2018.696246
379.019569,75,2018.821541
464.020222,90,2018.968874
578.311031,112,2019.149476
574.775491,123,2019.304715
375.915338,72,2019.395875
440.196812,97,2019.523391
842.28109,176,2019.747082
451.053591,87,2019.861015
696.974144,154,2020.096798
756.136062,159,2020.358763
913.229493,192,2020.698321
487.177743,94,2020.876688
505.725024,98,2021.042787
579.104991,112,2021.244014
343.317803,70,2024.309176
297.618586,62,2024.387869
406.389305,80,2024.491178
422.103311,84,2024.600534
425.284388,85,2024.710413
573.131651,112,2024.856125
449.023929,93,2024.972464
435.723504,85,2025.084145
488.365059,92,2025.216269
404.949871,83,2025.349831
427.042017,84,2025.490351
391.4742,86,2025.627582
369.131825,86,2025.746728
591.148611,121,2025.900754
766.566185,150,2026.097738
463.685497,91,2026.218867
337.810595,71,2026.310894
451.250629,86,2026.42768
460.786227,86,2026.540581
557.392987,109,2026.693185
386.328269,77,2026.801902
503.382172,100,2026.94508
774.059207,153,2030.593881
532.341566,104,2030.812736
459.85712,87,2030.998896
461.783658,89,2031.193006
459.778961,95,2031.390693
474.873583,90,2031.580581
543.4194,104,2031.798779
536.145567,106,2031.993837
376.562125,76,2032.119887
705.962617,138,2032.360363
535.15105,113,2032.555836
483.254727,96,2032.726758
483.960635,93,2032.892604
396.473424,89,2033.051677
440.418218,101,2033.235379
533.02075,104,2033.425756
479.629391,102,2033.593685
525.958483,114,2033.793808
449.7516,94,2033.945473
492.430285,112,2034.131006
354.746013,71,2034.249902
682.948194,148,2037.775071
541.676439,113,2038.000168
498.077895,98,2038.198681
471.410783,106,2038.335734
465.953163,92,2038.456084
638.31104,135,2038.636738
472.530408,107,2038.772043
594.656079,129,2038.979098
352.306722,73,2039.096547
525.275743,116,2039.288928
447.376801,97,2039.448264
447.903729,99,2039.609207
447.989451,89,2039.766373
459.102637,88,2039.910393
546.417222,102,2040.084232
450.769259,86,2040.231234
384.464195,78,2040.367781
811.270268,155,2040.649844
492.588602,95,2040.814264
484.494255,105,2044.456691
710.450472,141,2044.740493
420.642417,82,2044.927988
555.018383,109,2045.173623
452.590998,95,2045.382696
421.956565,81,2045.566505
566.543687,107,2045.786308
591.102068,117,2045.998551
494.807088,96,2046.175622
448.824288,88,2046.335624
500.27196,109,2046.520885
433.872397,85,2046.667396
566.129667,111,2046.856936
893.246677,184,2047.181225
540.826602,106,2047.351692
555.604583,113,2047.553517
450.880278,102,2047.731883
481.647788,92,2047.874935
432.936583,95,2048.027761
420.793659,80,2048.15679
600.739207,118,2050.962326
392.654716,80,2051.067367
474.510736,92,2051.184328
403.717372,76,2051.284236
547.410007,113,2051.451465
555.06463,125,2051.656491
422.19212,92,2051.801391
466.946175,103,2051.980093
486.754457,97,2052.137505
669.844869,136,2052.358749
486.086549,107,2052.547464
672.58697,133,2052.780028
459.575161,89,2052.940005
686.274665,138,2053.182559
411.552528,80,2053.325816
478.087399,106,2053.515801
633.268421,123,2053.735703
538.995061,104,2053.920509
466.183494,105,2054.072352
520.968462,109,2057.498834
466.87083,89,2057.657842
513.596392,98,2057.832376
421.693172,85,2057.989023
456.502857,89,2058.149362
416.194285,84,2058.301666
398.069274,78,2058.448854
390.990682,89,2058.616711
696.54139,143,2058.892431
402.48249,78,2059.043906
482.360098,110,2059.245637
443.629605,86,2059.405729
588.144264,125,2059.630414
326.65602,63,2059.733562
487.167829,97,2059.894653
459.350222,99,2060.053526
581.844276,120,2060.248009
373.07989,71,2060.375977
576.857975,124,2060.607808
614.780559,131,2060.845713
579.186133,127,2061.078159
410.327124,86,2063.996953
503.015694,100,2064.149627
451.857035,89,2064.290073
402.353507,90,2064.441775
471.61414,89,2064.591132
441.512184,95,2064.75286
492.430834,102,2064.923528
517.72211,99,2065.100339
599.664013,114,2065.300182
530.379423,110,2065.484334
592.73609,139,2065.72107
483.226807,98,2065.889379
523.143216,112,2066.079958
409.589112,90,2066.235639
414.264166,95,2066.391151
616.992458,124,2066.561125
401.47164,80,2066.667458
472.846674,91,2066.792197
279.472657,64,2066.871601
485.440318,92,2066.994304
610.752665,138,2069.646332
448.912883,97,2069.814121
624.048627,128,2070.052255
482.504924,102,2070.24527
571.953619,109,2070.449968
513.043213,99,2070.63554
540.847386,107,2070.823338
432.567321,83,2070.965341
538.866275,107,2071.157881
498.258982,111,2071.349878
455.709537,100,2071.525913
383.557616,74,2071.670264
489.767296,98,2071.859581
352.412591,72,2071.997276
497.141512,101,2072.187014
403.620496,76,2072.325633
656.864779,130,2072.558362
611.726125,116,2072.76194
495.232081,99,2072.921496
600.751711,120,2073.119749
377.886661,72,2076.333427
405.538727,77,2076.435142
354.631729,69,2076.532498
481.331075,93,2076.657845
328.010448,71,2076.750145
876.464546,168,2076.971237
361.757433,70,2077.062274
706.376958,139,2077.244549
418.707941,80,2077.350804
563.272827,111,2077.501849
482.900761,105,2077.641765
547.718057,102,2077.783103
394.12147,77,2077.917594
367.372887,72,2078.049509
393.472035,88,2078.211691
446.125764,92,2078.373869
296.831323,61,2078.475271
425.558502,94,2078.630556
443.340618,86,2078.770953
458.64019,88,2078.916617
525.650298,99,2079.082339
479.443598,92,2079.231056
691.722179,148,2082.508942
503.458087,99,2082.725688
436.129438,89,2082.918205
407.708568,78,2083.042217
624.049016,124,2083.201063
411.72398,89,2083.314512
540.943872,118,2083.475591
357.254332,77,2083.602587
528.960275,116,2083.786355
534.025704,111,2083.963721
566.962015,109,2084.139275
418.473694,79,2084.266738
375.82082,79,2084.405066
384.693362,75,2084.545288
495.592069,102,2084.731285
353.952864,74,2084.860766
426.263164,86,2085.014557
544.480444,108,2085.207941
446.868882,93,2085.37499
673.784578,130,2085.604003
612.53391,129,2085.835705
357.110917,70,2089.008285
718.998069,150,2089.248586
452.302027,86,2089.391188
620.09637,122,2089.605794
453.79439,91,2089.76013
508.719453,97,2089.922806
432.161661,85,2090.067369
375.425975,73,2090.197065
491.90214,95,2090.359507
395.693824,77,2090.505624
444.529527,99,2090.692816
535.775128,102,2090.871957
604.132173,120,2091.077831
383.437248,74,2091.20824
426.037197,91,2091.369582
480.77084,92,2091.49562
378.865328,73,2091.591215
588.708942,116,2091.740053
387.679835,85,2091.852566
409.143876,80,2091.960254
495.764615,95,2092.086862
599.430701,116,2092.243474
430.131148,82,2095.676899
645.07245,125,2095.910054
350.092643,78,2096.07274
575.396653,112,2096.3084
406.717989,94,2096.495196
462.075734,90,2096.629021
582.386152,110,2096.77094
475.065464,92,2096.895425
420.404473,81,2097.00108
511.123413,118,2097.175168
447.555935,85,2097.313761
406.293463,89,2097.460923
292.228761,60,2097.55396
570.252456,110,2097.73793
385.826365,72,2097.856383
364.788026,73,2097.975213
576.113643,112,2098.153896
498.794622,97,2098.309898
361.668812,74,2098.437245
547.185044,109,2098.627677
479.759434,95,2098.798736
397.573384,88,2098.952603
590.625509,118,2102.468507
494.329535,112,2102.701714
535.034513,113,2102.93354
383.344364,86,2103.109949
414.822525,83,2103.283565
486.762625,93,2103.482322
469.191022,90,2103.683273
453.566395,88,2103.881149
396.763244,88,2104.077742
402.535167,77,2104.249946
511.16557,97,2104.463983
481.959489,92,2104.664876
481.63529,110,2104.907591
506.184942,96,2105.112787
599.011488,116,2105.318131
462.001034,101,2105.500041
495.424098,94,2105.659898
498.870249,100,2105.828174
429.839202,82,2105.94762
463.236652,89,2106.097692
478.270337,88,2106.228135
491.327347,97,2109.171804
386.848869,81,2109.27613
464.883931,95,2109.398259
439.721779,97,2109.549446
710.322185,149,2109.785841
581.071422,121,2109.975231
496.95705,92,2110.126711
520.523689,101,2110.297486
494.830571,96,2110.451889
379.191163,82,2110.58945
461.427659,92,2110.741379
691.094188,138,2110.988137
545.898781,104,2111.174177
491.042417,104,2111.363109
499.520617,97,2111.540261
226.545352,49,2111.621359
485.24624,97,2111.795594
451.026282,96,2111.971671
378.223285,72,2112.097734
624.513384,130,2112.324338
393.791446,76,2112.448747
708.618366,137,2116.116675
507.606472,107,2116.266979
396.463502,75,2116.372457
388.14691,75,2116.476288
326.392304,68,2116.599242
388.192028,77,2116.727672
405.133752,79,2116.88211
572.013834,113,2117.101314
354.219385,69,2117.231668
528.445336,111,2117.437898
642.997953,127,2117.662884
507.325762,99,2117.843064
702.562575,136,2118.070462
490.436979,93,2118.231277
508.594782,104,2118.418196
479.053882,106,2118.611016
553.697389,107,2118.795705
533.030677,103,2118.973422
367.658368,71,2119.079852
519.934384,106,2119.217124
424.210804,93,2119.338648
484.178937,107,2121.807092
462.2272,104,2121.949218
513.068494,111,2122.108749
334.292705,73,2122.204285
588.092383,122,2122.406739
377.507137,73,2122.528953
496.939731,97,2122.693592
538.237937,103,2122.881159
389.644489,75,2123.008099
754.309462,173,2123.287543
478.62382,92,2123.441874
446.227897,95,2123.604901
480.647171,89,2123.762045
505.347626,98,2123.935588
550.079817,120,2124.146483
439.855232,94,2124.309678
400.91733,85,2124.457033
509.007938,105,2124.635524
456.67856,98,2124.811393
424.056168,81,2124.944367
589.267729,111,2128.517692
414.15939,81,2128.652576
576.190445,120,2128.846871
469.709856,94,2129.001227
345.732067,79,2129.125877
533.452909,123,2129.34323
470.656966,103,2129.537697
617.74723,128,2129.815902
389.00888,85,2129.965028
610.020958,120,2130.190274
351.961117,70,2130.310266
388.612181,75,2130.433198
436.911468,85,2130.572781
404.967933,76,2130.695712
490.186189,95,2130.85132
409.30011,81,2130.988435
388.078559,76,2131.109487
428.848094,93,2131.272032
521.709729,111,2131.455444
652.941667,132,2131.673299
472.742123,91,2131.818778
476.434691,99,2134.794816
416.411875,89,2134.919935
319.535053,65,2135.00757
595.584314,119,2135.206249
338.306893,71,2135.335317
438.24004,86,2135.48731
611.689407,121,2135.7018
561.271652,110,2135.90198
437.073337,95,2136.063249
517.123144,99,2136.230024
602.219489,124,2136.421344
352.92245,67,2136.526699
556.639465,105,2136.700516
439.943104,84,2136.841357
422.192182,81,2136.970473
449.294807,84,2137.11301
410.294789,78,2137.239516
824.070164,177,2137.530942
606.079138,116,2137.720236
446.001009,86,2137.856824
442.953904,85,2137.994623
510.56098,112,2141.530238
369.045027,74,2141.633682
460.059204,89,2141.758185
505.342624,96,2141.880644
355.125934,72,2141.991762
415.201926,81,2142.131861
632.578738,136,2142.356052
507.139288,100,2142.502837
620.51264,120,2142.666002
451.387124,91,2142.799387
432.042788,86,2142.923349
334.276642,69,2143.01755
702.323421,145,2143.221213
597.005002,115,2143.390304
468.05471,106,2143.535243
459.218787,90,2143.663426
683.312528,138,2143.861638
635.090597,122,2144.031521
392.04573,79,2144.13793
508.83782,99,2144.278937
766.950111,146,2147.711493
439.013332,84,2147.863282
768.727413,162,2148.164743
421.783095,84,2148.310353
483.673981,108,2148.5025
369.66705,88,2148.685592
508.357523,96,2148.854603
429.423744,81,2149.000047
607.830855,123,2149.211692
471.45032,90,2149.367791
551.169821,108,2149.529379
476.72195,95,2149.660605
385.367714,86,2149.77703
586.050948,125,2149.94555
824.813066,164,2150.169629
477.055267,101,2150.332279
448.227688,91,2150.472619
415.002698,79,2150.610347
490.67701,110,2150.804961
560.644568,118,2151.017438
578.540974,116,2154.055576
541.096468,104,2154.233836
614.047993,123,2154.436161
421.934287,89,2154.588556
495.133406,94,2154.753356
397.179364,78,2154.892155
467.173216,93,2155.035394
684.160429,134,2155.212635
409.801062,78,2155.347694
468.470565,91,2155.505395
411.767176,77,2155.639765
583.232469,117,2155.849272
458.464781,89,2156.011689
449.025855,92,2156.178333
586.323322,113,2156.382404
498.791631,100,2156.562089
428.4292,84,2156.713417
438.054871,82,2156.856695
936.629602,198,2157.195798
433.193394,90,2157.341011
511.473847,98,2160.987298
415.03426,90,2161.14374
442.373022,84,2161.256536
256.554275,58,2161.329283
521.603838,107,2161.507701
482.52614,93,2161.631679
522.43873,117,2161.791033
497.090576,96,2161.922754
464.774026,93,2162.049469
695.622518,135,2162.233698
426.320729,82,2162.350272
571.071179,110,2162.501831
540.850435,107,2162.665134
361.562106,69,2162.774704
471.21955,93,2162.933194
703.689033,137,2163.16128
525.266651,102,2163.345415
433.594431,82,2163.481338
645.986134,132,2163.718795
521.514143,102,2163.907713
508.956607,101,2166.970199
501.447453,105,2167.138067
438.420367,86,2167.282659
458.59181,102,2167.448173
501.212033,99,2167.601878
513.770736,102,2167.76669
599.206984,115,2167.95291
482.378266,93,2168.098996
398.251325,81,2168.204331
681.857702,135,2168.382771
406.984231,79,2168.484906
363.410353,70,2168.578191
383.013391,82,2168.70784
364.426435,75,2168.829813
508.056665,108,2169.005394
456.367922,98,2169.175112
489.514371,101,2169.344446
542.418471,104,2169.522111
473.032386,92,2169.673564
424.214322,86,2169.825633
525.704831,100,2169.989733
607.377911,130,2170.223779
457.720217,94,2173.089537
635.97044,123,2173.250134
567.130077,112,2173.399938
551.726378,108,2173.5436
375.379487,82,2173.651944
369.3579,81,2173.75815
461.020062,103,2173.898414
393.045326,83,2174.00831
551.201934,108,2174.150146
433.4852,84,2174.272932
303.361539,61,2174.364918
423.539222,82,2174.494899
516.759122,105,2174.672669
538.17245,119,2174.89054
523.534595,98,2175.0648
647.879507,137,2175.324799
413.198679,89,2175.524915
379.518729,77,2175.663581
470.256561,97,2175.81982
479.172144,108,2176.023349
385.542929,86,2176.178501
491.300488,96,2179.205309
482.278798,92,2179.401585
425.188507,83,2179.575351
508.552695,110,2179.813872
426.811169,91,2180.015758
643.629321,127,2180.285468
278.223104,55,2180.399682
513.040674,108,2180.627018
520.338477,102,2180.845222
329.047541,73,2180.983375
469.971226,90,2181.156273
518.752429,100,2181.344794
514.158512,98,2181.510081
336.953207,66,2181.62814
417.325671,83,2181.786714
528.555309,116,2182.008914
793.637536,155,2182.30556
494.592461,95,2182.487628
539.010489,127,2182.721929
437.38325,85,2182.881966
489.136923,112,2185.905815
466.063574,91,2186.022896
281.72329,61,2186.09894
