#{"t_start": 1533110277.4856622, "env_id": "Humanoid-v2"}
468.144337,90,2186.217247
438.699994,83,2186.325301
474.796921,110,2186.46312
448.8665,91,2186.580729
396.700837,76,2186.680102
562.247301,121,2186.835594
533.877778,116,2187.001977
342.483811,75,2187.120445
542.844852,122,2187.338961
364.396005,83,2187.485546
428.772724,81,2187.631073
470.963907,90,2187.809386
540.931775,102,2188.00883
571.869562,125,2188.232805
516.097658,104,2188.414009
396.536333,79,2188.549654
422.980992,96,2188.712773
414.137595,82,2188.859388
439.130708,86,2189.01291
505.452215,114,2192.565948
695.303563,146,2192.766652
251.696267,56,2192.835937
373.15693,82,2192.945603
581.452475,118,2193.1002
358.131784,72,2193.192923
514.409267,113,2193.346604
468.517988,90,2193.471155
419.203204,92,2193.624707
432.308375,86,2193.770909
486.966475,97,2193.932752
518.65515,117,2194.152445
402.618013,79,2194.318826
467.009232,92,2194.497098
603.015689,117,2194.744799
760.222601,160,2195.054234
455.448882,90,2195.227335
518.250013,111,2195.446337
404.68012,86,2195.61075
401.238634,93,2195.766514
501.634662,98,2195.933446
776.642674,148,2199.72794
584.606651,118,2199.918039
457.759733,88,2200.089549
486.751841,93,2200.288279
879.199201,194,2200.688379
462.546252,91,2200.877178
428.405623,93,2201.05828
568.431391,120,2201.278117
684.114962,131,2201.538808
448.972896,91,2201.714914
511.178295,98,2201.906644
650.90442,143,2202.174642
427.303223,96,2202.336056
486.226526,96,2202.50771
466.897702,97,2202.682602
335.367235,76,2202.815112
380.5982,75,2202.946328
498.500484,95,2203.132221
480.464611,101,2203.346645
463.729413,94,2206.963126
445.573159,91,2207.141204
240.343171,51,2207.233546
384.907842,81,2207.388501
394.903842,78,2207.53253
632.834806,131,2207.76988
521.109063,101,2207.95237
512.980034,98,2208.118372
433.718915,95,2208.282438
435.108804,83,2208.432304
515.173543,100,2208.593734
668.784035,130,2208.77513
610.281392,119,2208.939987
872.274842,177,2209.187529
461.049122,91,2209.304291
574.834928,124,2209.463235
474.443948,98,2209.584804
441.54351,87,2209.694175
608.886206,126,2209.855065
573.468878,110,2209.995626
606.818863,123,2213.46519
680.998788,137,2213.741848
619.041859,121,2214.003679
643.698633,133,2214.251133
415.001809,83,2214.394103
398.91618,87,2214.556332
431.447289,87,2214.720876
307.458294,65,2214.843539
435.873828,93,2215.018459
447.631252,102,2215.215028
439.772531,99,2215.395438
480.74396,92,2215.561732
522.617107,118,2215.813514
656.570342,129,2216.085328
524.170318,103,2216.294753
498.951274,108,2216.514795
484.71221,107,2216.736355
395.60081,88,2216.914744
458.141744,92,2217.105957
376.97082,80,2217.222273
512.693812,99,2220.571309
353.507044,76,2220.702058
404.336711,76,2220.837268
500.701733,104,2221.018697
508.131295,98,2221.165499
448.812182,98,2221.3384
584.054966,116,2221.532962
422.924585,84,2221.671445
563.055219,114,2221.915727
615.267624,127,2222.185739
509.752052,107,2222.40892
430.88053,93,2222.597558
437.843819,83,2222.771328
531.113376,99,2222.971174
392.952825,85,2223.141781
474.742441,93,2223.338898
513.274414,105,2223.567513
601.081603,133,2223.850682
503.223569,114,2224.09779
334.557705,64,2224.215743
585.425459,121,2227.52874
417.102069,89,2227.673131
514.080435,103,2227.845518
359.399985,72,2227.962652
586.484629,126,2228.134957
422.87384,91,2228.25539
629.91958,120,2228.409242
492.301458,96,2228.53332
460.656212,101,2228.667479
597.706065,117,2228.8155
394.626405,89,2228.929126
581.801746,109,2229.068325
413.381567,79,2229.173344
590.118704,129,2229.334452
454.377871,96,2229.456212
543.551737,106,2229.592824
428.940138,92,2229.714669
554.880438,119,2229.871623
534.002463,117,2230.031458
536.031998,103,2230.165705
406.42598,79,2233.483308
424.926448,94,2233.653532
523.845026,108,2233.82921
441.041586,100,2233.996599
647.080482,130,2234.199594
766.007685,161,2234.456782
333.431058,66,2234.556548
457.375943,87,2234.69435
467.915188,95,2234.838653
446.824321,99,2234.98492
538.039828,102,2235.145074
698.372447,146,2235.37257
301.622879,68,2235.472275
649.158596,130,2235.670632
513.631709,98,2235.818003
380.119368,73,2235.927558
400.278878,77,2236.049241
321.345437,73,2236.156321
529.229419,101,2236.316573
503.348151,103,2236.48143
559.380661,113,2236.655946
474.492546,101,2239.924954
445.498419,87,2240.036006
501.615109,94,2240.155287
425.162021,84,2240.260304
373.394134,85,2240.365991
470.209846,92,2240.48685
503.342127,109,2240.633369
616.314155,122,2240.791535
432.604858,85,2240.90523
617.115845,118,2241.060219
410.246381,80,2241.164087
642.877985,139,2241.351061
597.649963,129,2241.520091
447.186507,98,2241.646505
583.005168,114,2241.797573
440.284543,97,2241.925529
560.758327,108,2242.069765
371.664674,71,2242.165427
541.643036,107,2242.307675
408.788096,90,2242.433203
464.214867,102,2245.592731
563.775402,107,2245.778006
366.238996,81,2245.924924
412.453088,81,2246.069544
328.02691,73,2246.194684
373.858047,73,2246.325317
447.650771,89,2246.49013
382.352613,86,2246.647133
382.159514,83,2246.79284
354.778473,79,2246.922625
584.934865,112,2247.119977
440.553926,95,2247.27666
704.47661,142,2247.51511
485.084777,96,2247.678262
735.601327,158,2247.953807
357.874318,75,2248.079711
501.48058,95,2248.243615
293.893936,60,2248.342037
529.376328,118,2248.545884
804.580302,166,2248.839354
455.646506,101,2249.026822
494.453979,97,2252.301673
444.637385,99,2252.442817
498.757441,106,2252.583146
719.923128,155,2252.788054
464.910978,89,2252.899102
543.950619,106,2253.036864
539.709422,123,2253.193649
516.304221,98,2253.317051
480.843494,93,2253.434172
658.061977,136,2253.60906
478.183797,90,2253.725684
307.850874,68,2253.813066
576.564173,112,2253.96196
313.503582,70,2254.052138
320.226107,67,2254.136711
354.4427,78,2254.237263
351.388934,67,2254.321978
544.83033,111,2254.466235
878.0023,181,2254.708524
633.137956,130,2258.001736
489.579236,95,2258.175912
558.763476,107,2258.373449
420.588626,81,2258.503084
422.074836,93,2258.655101
500.936357,96,2258.781498
445.80503,95,2258.929506
572.937338,109,2259.101408
428.875713,84,2259.228218
506.361242,100,2259.361756
557.614019,111,2259.498524
376.839698,87,2259.60937
643.388716,126,2259.774388
425.902628,91,2259.886889
573.344516,110,2260.030576
473.097745,93,2260.145218
383.345179,75,2260.258555
517.963169,98,2260.413412
363.331931,71,2260.520869
660.882194,131,2260.724203
609.771164,122,2260.916766
579.126646,129,2264.35919
570.757929,109,2264.526314
391.228509,74,2264.629351
749.594773,147,2264.845251
589.341519,122,2265.006256
356.092404,73,2265.098203
510.562564,115,2265.247392
442.260692,87,2265.360725
684.025881,144,2265.547808
557.097907,126,2265.707891
383.049373,85,2265.818771
546.379683,107,2265.960026
455.511819,92,2266.076809
499.890905,96,2266.202991
716.709123,140,2266.382653
350.731896,69,2266.469247
512.451667,108,2266.609661
503.386368,99,2266.741735
682.085645,145,2266.927198
504.76167,98,2269.979317
386.522966,73,2270.102798
660.494128,131,2270.336251
451.766505,88,2270.507187
494.213896,95,2270.675492
416.164359,80,2270.814504
509.100486,99,2270.994337
512.543763,115,2271.204505
434.97286,87,2271.395041
532.059274,102,2271.612118
498.207866,96,2271.816364
631.939302,120,2272.076092
636.889365,123,2272.337593
482.026465,95,2272.541497
381.958222,83,2272.720949
527.433498,112,2272.952603
549.50327,106,2273.17695
364.477994,84,2273.331998
514.701583,98,2273.506389
522.283599,111,2273.706982
392.211641,76,2273.843073
347.181048,79,2277.141381
485.651827,98,2277.277088
608.650821,118,2277.435926
429.03759,90,2277.560279
610.397869,126,2277.775477
471.785037,93,2277.934545
360.157324,72,2278.055948
584.588817,114,2278.254985
475.550418,91,2278.411555
495.860822,96,2278.577889
551.243376,111,2278.773026
641.532525,139,2279.019485
519.043869,111,2279.2091
469.231893,90,2279.362754
447.322949,85,2279.509144
419.222257,85,2279.670876
453.044884,85,2279.859614
409.639677,96,2280.072041
440.579809,87,2280.269072
389.525029,89,2280.475389
404.3697,88,2280.685872
489.355317,93,2284.098078
390.243323,76,2284.23855
375.901881,74,2284.364126
378.259346,84,2284.506384
485.113869,92,2284.666272
484.171014,92,2284.822366
627.084807,134,2285.056431
575.616316,122,2285.256481
567.986234,114,2285.457372
492.295953,108,2285.657426
704.265535,139,2285.908996
369.830882,74,2286.041362
528.222557,101,2286.213827
500.131309,98,2286.385255
735.88939,145,2286.666832
463.368476,89,2286.838454
397.134306,79,2286.971673
444.220157,87,2287.124943
563.958499,115,2287.33032
472.207667,97,2287.500859
354.808281,75,2291.070106
437.682176,83,2291.214518
365.961132,78,2291.347842
473.689065,93,2291.473081
413.661249,89,2291.593547
556.520936,126,2291.758328
554.072183,106,2291.935736
484.626172,96,2292.093603
433.556516,82,2292.229501
526.95914,111,2292.439691
535.4362,122,2292.685532
517.198784,101,2292.89644
353.632353,73,2293.039803
477.88212,101,2293.245555
398.017914,79,2293.413595
522.107967,99,2293.614521
467.67739,97,2293.824607
579.253278,127,2294.022588
639.746379,126,2294.257694
579.20608,114,2294.465459
584.475387,112,2294.653403
464.318259,90,2298.344597
350.110796,71,2298.487921
452.859008,93,2298.675296
395.984217,77,2298.831625
459.058667,90,2299.013021
597.056079,117,2299.263579
490.036209,95,2299.457077
542.030333,104,2299.66549
349.419719,81,2299.818077
470.294807,93,2299.98959
370.021658,73,2300.13776
454.902542,97,2300.34123
547.935206,106,2300.544002
594.306386,111,2300.704145
553.590235,116,2300.878255
613.769798,120,2301.060056
519.135187,99,2301.187218
283.454575,60,2301.263777
406.798058,86,2301.375832
437.824289,87,2301.488299
430.688794,100,2301.618807
337.608422,71,2301.708936
429.481603,83,2304.517391
424.764304,92,2304.676197
608.831247,118,2304.873589
426.740246,80,2305.015476
596.071247,114,2305.21196
411.309751,79,2305.343348
446.930025,84,2305.506353
527.985236,116,2305.750216
482.966296,99,2305.939059
530.201484,102,2306.110668
425.774887,83,2306.247996
439.713883,87,2306.401856
325.853144,70,2306.521601
497.034165,96,2306.692957
699.670953,140,2306.93125
759.203097,147,2307.125904
378.009093,86,2307.23494
431.449986,95,2307.364526
484.388778,92,2307.485132
401.097771,77,2307.597052
351.006084,79,2307.728602
444.760497,87,2311.333032
437.974876,87,2311.475249
351.040145,69,2311.582109
481.372148,98,2311.745651
597.027069,119,2312.003282
492.274414,94,2312.199016
776.109559,155,2312.494297
393.632942,89,2312.646379
614.585069,120,2312.849051
417.043738,92,2313.005741
256.602622,58,2313.103587
473.731404,93,2313.265554
491.674615,96,2313.426738
460.323477,101,2313.565107
363.171142,83,2313.676981
555.81868,110,2313.838162
645.408342,138,2314.065216
526.223438,107,2314.241142
559.510472,121,2314.452472
473.715366,105,2314.6405
516.313355,97,2318.032318
713.297789,139,2318.321955
598.876068,127,2318.559772
486.0339,95,2318.714597
461.888974,88,2318.834573
573.432444,117,2318.989109
392.493717,79,2319.093668
330.302886,75,2319.191228
658.999573,130,2319.360197
516.304804,100,2319.49473
467.024343,89,2319.614509
388.178804,81,2319.72737
512.351823,111,2319.872839
701.133068,136,2320.054647
389.684657,79,2320.164925
617.77612,127,2320.338587
393.126358,86,2320.458309
357.75774,77,2320.565105
516.754374,113,2320.757886
291.858436,64,2320.866036
247.258742,53,2320.950162
380.845569,87,2324.116432
515.763708,102,2324.325456
423.240651,82,2324.460855
386.873063,77,2324.584925
762.285055,149,2324.832618
432.204862,97,2324.980983
405.920145,77,2325.078275
488.790891,96,2325.228973
663.140907,131,2325.437593
452.031137,88,2325.585139
412.450381,92,2325.742263
497.569891,114,2325.923333
578.499083,126,2326.130511
598.562237,119,2326.323448
467.137221,106,2326.504641
465.464409,90,2326.630368
424.133436,92,2326.758063
605.345938,123,2326.933277
623.599966,127,2327.105959
354.731057,78,2327.210845
540.173165,124,2330.437987
474.130004,93,2330.606688
535.631441,105,2330.784628
407.98221,78,2330.918152
615.509931,121,2331.120559
565.201018,109,2331.306027
407.845463,80,2331.444715
465.545066,101,2331.645238
457.383169,93,2331.820124
688.846144,141,2332.044378
529.850603,117,2332.237057
585.808191,117,2332.426374
432.017874,84,2332.564553
454.933474,103,2332.736311
442.931245,98,2332.898908
508.464551,112,2333.086039
472.327435,105,2333.261628
513.134994,98,2333.421909
437.321578,85,2333.559148
642.25734,123,2333.756789
470.190954,90,2337.091965
456.594091,103,2337.249336
594.462832,123,2337.417609
587.435167,133,2337.594775
410.18888,78,2337.72893
413.057984,87,2337.891549
465.532565,103,2338.086016
547.176908,109,2338.23588
489.737541,100,2338.372528
423.254519,97,2338.53164
739.392963,147,2338.762046
536.263909,107,2338.932443
287.138395,66,2339.0344
466.924433,92,2339.179872
535.727991,108,2339.347535
715.81403,145,2339.573287
458.740455,89,2339.711395
424.965122,81,2339.833468
513.381924,100,2339.992428
705.041415,137,2343.221245
526.512821,100,2343.435294
536.726755,104,2343.660164
404.509403,84,2343.802157
472.449836,108,2343.943398
587.714554,120,2344.100308
432.228186,96,2344.265246
347.080386,74,2344.387802
626.916125,140,2344.637835
513.541897,102,2344.821025
412.697128,94,2344.987793
455.114701,93,2345.153357
608.711016,124,2345.379121
306.793116,61,2345.481032
393.260883,86,2345.634148
367.344027,81,2345.777088
634.483935,127,2346.004905
466.106108,99,2346.18314
453.811166,90,2346.342442
414.727177,91,2346.510211
546.044713,119,2346.699552
549.165511,106,2350.061654
490.71151,106,2350.201514
489.043898,103,2350.32739
372.8168,73,2350.420266
325.902244,73,2350.51274
408.495913,85,2350.623905
496.30162,110,2350.79555
419.936988,93,2350.959258
422.933676,94,2351.132247
500.94911,98,2351.310167
487.586306,98,2351.490869
531.407875,113,2351.692497
549.090565,122,2351.910892
532.605855,103,2352.09625
532.666104,103,2352.285469
506.899948,97,2352.460536
492.094571,111,2352.654766
721.201896,147,2352.936625
408.442828,97,2353.121267
404.410944,87,2353.285849
442.448042,93,2356.464709
494.185419,100,2356.590242
547.04591,105,2356.726171
485.704587,91,2356.845109
952.856382,192,2357.101804
576.78538,128,2357.273769
504.315252,102,2357.408245
507.277523,99,2357.54016
540.575101,117,2357.697709
534.488823,116,2357.873433
546.781259,122,2358.093953
582.621156,113,2358.297843
509.290952,99,2358.47754
446.221133,90,2358.639602
475.712608,108,2358.833961
541.940076,103,2359.016372
358.042262,74,2359.159643
649.330698,124,2359.36498
484.777398,98,2359.543601
395.071657,79,2362.962928
499.276797,104,2363.100169
380.700502,74,2363.194348
446.957745,86,2363.307914
446.784389,86,2363.420141
494.156909,95,2363.544629
486.828359,109,2363.689004
420.608883,81,2363.794375
745.559592,149,2363.996836
489.758284,112,2364.147253
525.94786,102,2364.284755
580.159189,111,2364.439049
733.989231,153,2364.649763
449.869241,86,2364.771336
453.745733,88,2364.895539
640.824091,145,2365.151407
383.278806,77,2365.274071
473.479868,91,2365.436434
657.930664,144,2365.679465
465.949592,100,2365.83738
583.094085,116,2369.371246
431.483966,87,2369.498133
657.986566,129,2369.659619
385.44776,88,2369.77249
400.995962,76,2369.872367
393.986381,78,2369.972034
423.432577,91,2370.09357
475.228363,92,2370.217025
351.526837,79,2370.32144
442.991126,87,2370.438092
348.677486,78,2370.54002
322.525551,71,2370.634113
464.036307,88,2370.781955
399.465211,87,2370.930582
440.365691,102,2371.103929
629.041301,125,2371.282678
408.42019,91,2371.401511
439.13738,94,2371.524944
467.71869,94,2371.650537
446.763579,88,2371.796826
456.889394,87,2371.942163
452.941964,88,2372.085508
702.555153,137,2375.256421
529.614094,110,2375.403436
532.083236,106,2375.538682
419.491912,80,2375.640556
451.75154,102,2375.771584
472.73428,103,2375.905934
397.483666,77,2376.005113
551.771926,123,2376.160439
586.801204,121,2376.352889
449.871411,97,2376.523969
468.343434,92,2376.689461
491.65636,96,2376.859982
630.694448,122,2377.078837
578.144258,112,2377.265636
546.330183,116,2377.463158
463.510399,94,2377.610862
545.06153,105,2377.780727
522.409345,105,2377.957896
352.510261,77,2378.0887
571.148016,115,2378.286134
261.549087,57,2381.588677
648.891506,155,2381.829473
427.373593,93,2381.949241
482.559805,93,2382.066663
595.920818,115,2382.216268
682.095646,134,2382.393704
581.471283,112,2382.53431
333.802013,76,2382.629087
485.445416,110,2382.779615
606.317697,118,2382.948587
522.934688,100,2383.085524
834.050023,169,2383.307773
622.742187,123,2383.470124
452.36603,100,2383.606578
347.234404,74,2383.705936
346.611426,76,2383.809014
365.819569,75,2383.930726
511.578413,113,2384.145655
491.642402,109,2384.353001
433.775132,85,2387.264734
436.743613,98,2387.420481
421.717016,86,2387.567029
340.685714,69,2387.680877
448.275894,94,2387.840573
515.797304,96,2388.003987
400.570863,81,2388.110886
417.851212,78,2388.213317
554.465945,122,2388.373922
304.489534,69,2388.461142
883.441966,184,2388.697483
376.545997,76,2388.792092
565.931069,108,2388.985609
472.817046,106,2389.191337
329.56944,76,2389.339336
544.373375,114,2389.526489
484.068189,104,2389.660954
426.449127,84,2389.776415
644.849329,131,2389.950101
273.821982,63,2390.034825
387.134208,96,2390.18734
528.415772,102,2393.116341
232.315436,50,2393.178299
504.696222,97,2393.300563
422.010598,82,2393.429544
402.972991,90,2393.564889
421.415294,91,2393.708817
382.262186,87,2393.842762
404.998237,82,2393.968893
408.887988,92,2394.112141
593.192215,133,2394.314087
500.877726,97,2394.464218
511.116552,102,2394.617629
441.459575,87,2394.758612
432.802861,95,2394.91939
471.436305,106,2395.092469
451.475798,102,2395.266577
388.657653,88,2395.415104
301.156798,64,2395.520779
553.204357,106,2395.707366
360.430333,80,2395.845314
546.749309,117,2396.038483
514.602634,110,2396.247599
643.413723,126,2399.848848
384.132841,85,2400.029279
773.017917,154,2400.361301
406.07812,92,2400.561382
531.087874,105,2400.783307
579.65237,122,2401.061187
475.256305,93,2401.22502
627.276108,125,2401.400154
479.81398,107,2401.550501
595.748273,118,2401.728677
582.825331,113,2401.913505
348.626912,77,2402.032907
498.276528,97,2402.185508
404.555209,93,2402.331595
464.822799,89,2402.485596
405.80092,85,2402.648349
445.144597,87,2402.814465
512.805481,99,2403.001349
571.076618,113,2403.216341
647.537858,127,2403.449988
554.699072,130,2406.900486
505.678327,96,2407.068304
364.208268,73,2407.193754
500.169816,105,2407.377694
440.623827,85,2407.492495
476.610445,91,2407.611902
562.794673,108,2407.759572
391.100284,85,2407.874938
524.657115,118,2408.033344
449.713391,93,2408.159863
407.282756,94,2408.289192
553.803528,106,2408.4334
528.391289,114,2408.659368
633.785654,123,2408.928661
423.378007,98,2409.125371
453.360605,97,2409.296778
294.064057,61,2409.393241
326.831007,74,2409.517264
645.41601,134,2409.747141
396.895554,76,2409.880136
687.599371,135,2413.348557
741.708327,163,2413.715554
303.435853,63,2413.848535
579.661312,116,2414.104114
390.429683,90,2414.301537
416.85102,83,2414.486233
574.710219,115,2414.704426
541.09631,112,2414.90865
613.414209,116,2415.105271
506.28355,110,2415.243414
394.569688,76,2415.349312
507.720393,100,2415.49153
515.655021,99,2415.679219
382.405214,76,2415.822538
509.834252,101,2416.019499
250.382618,54,2416.114016
510.260259,102,2416.302305
645.538418,126,2416.530893
258.46497,55,2416.6277
534.334445,118,2416.835913
402.728242,90,2416.99686
563.732231,123,2420.396383
528.375036,117,2420.596597
387.845005,76,2420.731035
518.44497,104,2420.913476
448.532448,92,2421.079589
447.160508,99,2421.255949
552.961351,109,2421.43834
613.915605,122,2421.642906
538.047468,109,2421.823047
647.432099,127,2422.029523
611.936501,122,2422.219677
357.942861,79,2422.34103
428.413023,82,2422.468318
516.091665,100,2422.636501
644.707641,138,2422.863829
603.302032,123,2423.026534
837.054125,180,2423.270757
526.919729,109,2423.419232
491.287207,101,2426.817077
586.947198,117,2427.069023
331.876034,70,2427.194223
517.267659,99,2427.391137
411.065636,81,2427.539479
384.138513,88,2427.686718
508.971373,97,2427.854809
616.190792,120,2428.059441
401.267625,79,2428.195031
535.534534,110,2428.384428
516.982497,98,2428.55055
517.382245,120,2428.755765
468.257579,105,2428.9356
411.465885,83,2429.060005
527.837619,100,2429.196684
507.421991,121,2429.37884
531.724752,117,2429.581573
493.951454,103,2429.759039
776.225981,154,2430.020646
584.514208,113,2430.196887
481.789656,101,2433.320133
490.967848,103,2433.499095
402.710186,76,2433.640997
432.335156,98,2433.847805
321.591179,69,2433.994542
465.572843,99,2434.131212
580.697898,112,2434.281511
436.589571,93,2434.402566
451.924175,88,2434.521636
428.972099,94,2434.64597
599.878239,124,2434.815382
523.678124,110,2434.962967
399.508827,89,2435.076123
603.747771,115,2435.229693
416.263587,92,2435.348706
592.708765,126,2435.519286
489.22224,92,2435.645845
540.152647,108,2435.788119
348.585954,76,2435.886619
485.277444,98,2436.029894
469.089382,89,2436.165084
553.065963,105,2439.383411
511.443117,99,2439.539671
580.361891,112,2439.727658
440.88782,96,2439.881139
405.554309,91,2440.030847
502.14294,95,2440.193375
700.139953,139,2440.430799
304.260453,66,2440.534144
518.946656,114,2440.721839
402.098312,91,2440.860034
483.189425,92,2441.01111
274.923141,57,2441.096371
447.313914,87,2441.21166
329.000026,70,2441.301621
440.179193,93,2441.4249
379.733486,78,2441.525736
549.670484,108,2441.662737
281.898346,60,2441.737185
457.076125,98,2441.863997
402.959364,89,2441.97698
501.691565,113,2442.125268
594.093045,118,2442.317569
820.885063,166,2445.846505
595.796876,120,2446.08837
594.139348,115,2446.329122
457.452296,90,2446.516843
590.096845,116,2446.76076
712.552064,136,2447.008989
490.095808,95,2447.138379
618.185653,126,2447.308811
645.21392,137,2447.486934
443.970943,96,2447.612153
457.95978,90,2447.728427
380.129561,75,2447.8268
478.647369,95,2447.952877
499.378039,107,2448.090826
544.01109,106,2448.231227
510.791833,98,2448.360039
589.251005,125,2448.573669
527.658091,110,2448.763373
431.538766,89,2451.999895
484.113019,92,2452.123614
371.367672,76,2452.227518
645.640369,128,2452.402591
488.409636,102,2452.543917
405.165644,85,2452.653679
633.513405,122,2452.812677
458.722197,90,2452.929814
455.578776,86,2453.038207
529.911107,113,2453.18414
505.693458,99,2453.314623
551.619366,113,2453.458003
529.77959,102,2453.589517
536.840423,122,2453.744076
539.53416,104,2453.874242
601.874066,118,2454.025097
653.554775,138,2454.203489
618.433949,121,2454.363827
593.135532,118,2454.517901
568.058453,124,2457.945312
500.55064,108,2458.120656
427.059789,84,2458.25848
489.924768,108,2458.43505
539.108145,116,2458.62232
458.801061,89,2458.770536
631.04653,124,2458.970455
449.642253,89,2459.102555
513.424857,117,2459.258573
443.140519,93,2459.382728
583.117905,116,2459.532229
410.610732,94,2459.655062
522.111919,102,2459.786611
405.819183,81,2459.888681
538.427228,108,2460.037384
439.179128,94,2460.181427
320.315506,67,2460.282348
654.781048,126,2460.47784
638.691285,127,2460.675565
410.511415,81,2460.79067
466.420323,92,2460.910762
495.829335,109,2464.333443
514.499654,115,2464.530883
533.377303,103,2464.701624
407.527121,88,2464.844745
457.353549,102,2465.011367
661.342676,136,2465.237503
563.858488,122,2465.417735
542.605313,106,2465.561415
402.642476,87,2465.672632
360.254075,79,2465.792511
421.937461,81,2465.926004
304.096267,69,2466.04262
450.414628,102,2466.218895
548.254729,111,2466.443795
405.114893,89,2466.623983
403.332274,80,2466.794899
473.359985,94,2466.99496
453.825259,100,2467.208848
508.802963,97,2467.423793
495.7103,93,2467.635457
524.786822,104,2470.814416
558.982006,109,2470.961465
756.100327,171,2471.195434
488.243361,109,2471.340407
557.315417,109,2471.483686
539.568123,105,2471.620385
464.588065,108,2471.758326
665.016927,130,2471.93395
326.522934,68,2472.020918
460.187098,90,2472.14018
348.345097,81,2472.243053
655.129473,129,2472.414377
667.325687,128,2472.579165
465.947377,106,2472.717615
739.467618,140,2472.894839
528.307156,103,2473.028707
489.303421,99,2473.155831
499.323947,97,2473.290284
443.11359,99,2473.432228
598.502371,118,2476.790699
409.373883,82,2476.898529
488.66263,109,2477.041198
559.65558,110,2477.189573
516.79802,102,2477.324646
403.315331,79,2477.424551
467.532337,90,2477.542172
425.222268,94,2477.687747
418.458216,83,2477.828085
490.968442,112,2478.019627
413.402307,88,2478.170844
502.652713,103,2478.348905
533.139755,118,2478.552077
801.58704,163,2478.828716
532.215936,114,2479.004607
440.252874,104,2479.145483
566.581585,108,2479.293544
608.929063,116,2479.455953
414.546117,89,2479.577576
567.325781,110,2479.727361
678.790871,140,2483.121845
334.619073,74,2483.245763
452.402871,89,2483.395056
509.568491,100,2483.566614
621.500693,131,2483.790952
668.478109,130,2484.006536
696.762723,144,2484.22746
526.383263,106,2484.391801
780.448754,161,2484.639045
593.996796,119,2484.822058
367.883718,84,2484.947468
388.424172,87,2485.084663
367.286204,76,2485.200824
644.400699,127,2485.401148
455.83921,96,2485.555032
473.891144,110,2485.727524
501.956923,112,2485.904927
513.927708,120,2486.093167
485.300487,93,2489.596158
424.385063,83,2489.781016
546.220988,113,2490.021318
566.935057,112,2490.24857
424.958909,89,2490.365401
496.874984,97,2490.492358
644.994015,134,2490.693432
381.340822,86,2490.830143
624.623399,122,2491.018574
475.149615,106,2491.184726
479.368588,91,2491.333007
552.225834,112,2491.514274
358.367526,76,2491.637909
702.606043,152,2491.888758
454.417132,88,2492.032018
554.798065,107,2492.207201
555.881398,106,2492.390642
514.286154,99,2492.565711
803.891107,157,2492.844998
724.763874,151,2496.426244
554.498417,106,2496.655592
501.915744,113,2496.903906
548.616551,110,2497.139911
519.686444,98,2497.346601
538.852611,104,2497.563938
380.710746,82,2497.738442
501.325802,96,2497.938843
614.865565,120,2498.154329
499.792085,102,2498.350296
703.862875,155,2498.648177
695.759288,138,2498.913662
516.896733,117,2499.144883
436.862606,84,2499.303562
427.873505,85,2499.458824
471.84528,90,2499.623324
457.818296,103,2499.80815
498.63176,106,2500.008798
519.318358,105,2500.205971
353.162037,79,2503.362133
364.006646,83,2503.471424
485.915917,96,2503.597736
422.176764,91,2503.716846
541.335032,120,2503.877596
318.784353,73,2503.97648
574.230498,112,2504.132168
561.717152,107,2504.283979
565.008933,121,2504.452654
625.365719,121,2504.624282
425.740386,89,2504.750665
447.362791,88,2504.881884
649.042915,130,2505.096881
539.32352,104,2505.264385
375.411368,79,2505.389857
575.907283,113,2505.580797
408.194313,92,2505.729373
449.34822,102,2505.894984
466.711123,94,2506.049384
629.105334,127,2506.259623
384.18197,90,2506.412201
449.05659,85,2509.940606
587.9016,109,2510.163116
479.084339,92,2510.35003
438.064692,88,2510.504586
558.913351,125,2510.70541
517.149647,99,2510.868858
505.206396,100,2511.031416
611.176807,132,2511.244143
460.550171,100,2511.415967
429.062346,93,2511.582182
563.20045,110,2511.78118
258.527464,58,2511.873523
405.703982,88,2512.016804
635.25798,123,2512.222946
494.403199,93,2512.382018
495.069405,98,2512.557835
296.927299,67,2512.673522
485.414113,103,2512.854617
456.578246,93,2513.020987
