#{"t_start": 1533110277.4856622, "env_id": "Humanoid-v2"}
418.86265,83,2513.169254
567.418358,112,2516.52954
535.874717,104,2516.754368
404.840289,88,2516.935291
587.103623,117,2517.179638
441.03577,94,2517.380634
613.455313,118,2517.632334
595.367526,115,2517.885198
365.611836,82,2518.057135
410.315102,93,2518.25258
347.979303,79,2518.387818
640.888403,126,2518.620534
494.080873,99,2518.797053
589.478809,115,2519.00407
512.452942,99,2519.182202
464.205023,93,2519.325427
532.401346,106,2519.46547
378.589149,82,2519.571945
619.133822,142,2519.77255
444.870513,88,2519.925843
431.579053,84,2520.068924
370.345914,87,2520.213852
634.942878,124,2523.506413
391.147421,78,2523.604434
505.49662,98,2523.730641
541.4699,112,2523.872243
358.005709,81,2523.975998
441.329714,93,2524.098347
403.898034,86,2524.211282
508.091977,102,2524.344236
621.326776,126,2524.510069
414.485248,81,2524.61526
459.629095,104,2524.751107
395.150274,77,2524.854448
422.749151,82,2524.958426
634.145909,123,2525.12019
662.896084,142,2525.310302
618.638163,138,2525.501962
555.579333,123,2525.687272
443.187194,96,2525.861372
317.52855,62,2525.978716
533.182882,118,2526.209904
438.842439,90,2529.579339
456.607981,105,2529.796356
618.823054,117,2529.97623
518.747375,104,2530.111559
525.659685,112,2530.260368
551.752196,106,2530.398749
604.368053,119,2530.558937
378.917775,82,2530.668842
430.707306,88,2530.788996
634.533748,126,2530.952039
516.838269,103,2531.089541
420.071544,87,2531.202124
575.228052,118,2531.358092
388.787702,84,2531.473894
544.477014,107,2531.622108
661.238722,145,2531.821094
472.127597,96,2531.965472
674.906797,133,2532.215028
573.665101,112,2532.44979
624.0159,124,2535.640176
596.843886,113,2535.785079
397.692924,88,2535.895591
470.915739,108,2536.03194
417.950738,92,2536.151474
552.092412,108,2536.289935
578.924397,114,2536.435494
403.412978,92,2536.550916
700.157462,151,2536.739412
541.475741,113,2536.888068
705.289562,139,2537.064176
777.052225,167,2537.277792
392.253099,80,2537.384321
533.91004,106,2537.529263
515.215448,97,2537.66223
569.029969,126,2537.875615
586.706011,111,2538.072407
472.264355,96,2538.236609
269.951895,58,2538.331491
465.645912,90,2541.799852
683.647007,138,2542.017819
522.690898,106,2542.182555
342.821741,77,2542.293624
595.296269,126,2542.487662
636.673002,129,2542.687707
449.151463,107,2542.833997
769.174422,155,2543.028566
356.801418,79,2543.124463
411.096326,85,2543.232399
638.821514,124,2543.389897
325.762981,78,2543.485692
488.560623,94,2543.606993
631.220971,120,2543.776864
521.88648,102,2543.921576
578.30378,116,2544.080717
459.765315,103,2544.25593
351.288041,70,2544.371902
658.166543,126,2544.581487
471.858039,93,2547.690406
525.844278,103,2547.868801
656.620777,129,2548.083597
527.483876,102,2548.222434
525.467778,100,2548.3533
503.23482,97,2548.480843
589.737039,121,2548.638318
549.34523,110,2548.786711
664.093797,137,2548.965251
428.526324,94,2549.091923
411.592963,78,2549.195223
431.750141,83,2549.299719
748.575859,154,2549.501164
538.867259,103,2549.673268
613.42467,122,2549.864403
535.947593,106,2550.013128
440.689262,83,2550.168123
568.347807,116,2550.369524
559.400375,109,2550.563575
342.704715,71,2553.528761
383.881528,73,2553.622662
741.435032,152,2553.822381
426.768013,93,2553.93645
525.220073,120,2554.087943
488.937342,95,2554.210869
511.896925,100,2554.34122
548.583728,107,2554.47731
551.021051,107,2554.618817
342.618993,67,2554.705424
541.675952,111,2554.847956
561.674745,116,2554.998914
391.862544,90,2555.116274
519.588714,103,2555.251799
414.345213,82,2555.360709
611.490773,118,2555.517817
311.662815,65,2555.59954
434.185167,85,2555.707306
599.760015,121,2555.871162
458.416198,98,2556.007572
664.45818,129,2559.459345
452.121841,90,2559.651756
498.715916,111,2559.898109
359.011036,71,2560.039591
545.682917,121,2560.291624
479.54186,106,2560.517437
455.612759,97,2560.723326
555.218021,125,2560.990309
506.288578,95,2561.200284
545.649956,106,2561.423644
651.594137,122,2561.691994
774.47429,163,2562.056168
601.617663,119,2562.321347
574.982494,111,2562.577767
508.138109,112,2562.847451
439.330524,97,2563.027194
487.903291,108,2563.215089
519.143145,117,2563.41177
568.809347,108,2563.59377
708.448767,147,2566.92622
505.415173,116,2567.17301
631.46141,126,2567.445133
336.961349,75,2567.606442
414.033236,96,2567.809001
557.664146,124,2568.080094
613.734719,125,2568.312696
371.158809,75,2568.407559
528.545717,116,2568.562514
541.038413,112,2568.74579
520.488491,101,2568.916408
601.053128,123,2569.127337
567.603572,113,2569.321647
496.586498,98,2569.511074
472.83916,93,2569.6875
488.95277,112,2569.89206
897.981039,179,2570.203713
572.380777,116,2570.412224
373.620528,75,2573.921377
537.119958,103,2574.076044
484.805698,95,2574.226636
529.554904,104,2574.387159
437.751651,87,2574.521164
427.289151,96,2574.6927
432.615343,85,2574.840437
558.995096,113,2575.038459
475.070765,94,2575.205198
571.299009,114,2575.425804
619.359929,119,2575.674574
415.489002,85,2575.837541
441.256506,97,2576.032364
498.468828,102,2576.238397
613.41501,124,2576.487919
614.052866,143,2576.767282
542.950824,105,2576.963221
513.584131,115,2577.176919
560.785825,108,2577.374781
554.157626,106,2577.569438
612.285172,134,2580.995439
464.287822,92,2581.174057
566.958148,106,2581.375492
553.697553,114,2581.592651
497.360663,92,2581.768607
743.852057,144,2582.04869
533.138118,103,2582.250744
564.807237,111,2582.469645
477.36232,95,2582.670861
571.980896,106,2582.892117
448.401703,87,2583.070829
485.748495,92,2583.242301
479.589575,103,2583.414173
473.059014,89,2583.556346
555.877752,113,2583.712158
578.275888,126,2583.88248
507.121895,107,2584.022208
530.584125,117,2584.17119
490.548532,94,2584.294068
429.175295,98,2587.574987
555.028798,107,2587.77774
422.538382,86,2587.95835
769.962387,154,2588.275255
441.357476,96,2588.473972
549.148669,110,2588.712604
391.833382,76,2588.867149
506.077588,95,2589.056158
510.278864,119,2589.297909
452.462681,90,2589.479077
450.011912,95,2589.674771
464.722348,105,2589.866878
471.924479,98,2590.040757
414.882138,94,2590.210974
530.960625,104,2590.401374
342.401819,70,2590.519926
482.378399,95,2590.684744
402.039674,84,2590.823342
445.510312,88,2590.973966
457.872708,100,2591.15918
458.545209,89,2591.345122
605.105415,122,2595.022295
411.707402,90,2595.204467
450.121447,98,2595.394559
516.611793,101,2595.579464
465.819321,88,2595.740279
523.681446,113,2595.952906
469.455915,93,2596.123847
424.082675,84,2596.272971
360.726754,71,2596.399479
604.178989,122,2596.617083
482.284872,90,2596.797241
658.636388,136,2597.095239
594.494501,135,2597.387038
425.584861,82,2597.556001
673.858896,136,2597.846032
427.412958,96,2598.051403
472.795834,108,2598.273295
483.758253,93,2598.478816
608.017006,117,2598.733989
390.856008,86,2598.887485
559.433592,109,2601.995362
491.753095,95,2602.172837
517.634836,100,2602.343123
685.350492,136,2602.559746
391.987943,90,2602.70604
479.77149,91,2602.85786
511.393255,108,2603.041384
458.275324,99,2603.208021
447.312185,99,2603.368732
524.601057,104,2603.537704
674.426163,145,2603.759659
447.731779,88,2603.887124
382.354163,76,2603.979007
526.722658,106,2604.110409
467.72616,93,2604.226141
447.773563,88,2604.339737
481.073328,92,2604.463375
615.011568,123,2604.622754
674.556302,149,2604.818417
676.991943,136,2608.139672
403.13455,79,2608.275436
406.464185,82,2608.422576
370.316989,75,2608.549104
446.410446,85,2608.700817
602.942001,121,2608.904952
522.173159,100,2609.083079
520.68647,98,2609.254458
339.196641,68,2609.377391
404.704668,80,2609.519253
629.241786,123,2609.737046
488.459653,95,2609.90002
501.528002,116,2610.097465
284.289312,60,2610.193525
444.150112,89,2610.345123
570.765748,124,2610.572418
518.851825,97,2610.740016
687.223874,149,2610.940976
445.558517,103,2611.074504
564.039487,108,2611.214468
429.333468,95,2611.336711
483.288414,94,2614.542276
658.508626,130,2614.776077
452.52102,104,2614.967313
471.108457,91,2615.124049
515.181493,100,2615.293973
912.036418,198,2615.599859
444.546903,84,2615.762819
391.101983,79,2615.928299
612.541146,132,2616.214228
404.306807,85,2616.399402
498.807793,103,2616.62632
569.400004,109,2616.848419
544.826392,106,2617.081948
545.036278,114,2617.328412
916.380196,202,2617.765575
711.220753,139,2618.067857
448.978453,103,2618.286914
587.509698,115,2618.48258
514.328007,101,2621.810822
712.151678,141,2622.002458
468.498611,91,2622.120446
468.025789,91,2622.269244
757.212993,163,2622.532895
448.121152,99,2622.6701
460.858405,94,2622.80354
612.154932,119,2622.956359
428.473473,94,2623.095526
429.803919,87,2623.231705
446.174983,93,2623.370329
536.768388,105,2623.539287
413.961319,77,2623.663255
425.338628,94,2623.80955
594.097947,116,2623.992234
458.137038,91,2624.133554
555.310982,121,2624.31192
597.423539,115,2624.465557
559.921466,115,2624.615443
483.815758,107,2627.714434
436.569114,83,2627.876787
604.94381,113,2628.083475
560.004444,108,2628.284198
523.490784,100,2628.466778
428.578694,95,2628.625933
578.403087,113,2628.806191
477.577887,97,2628.956968
490.942759,110,2629.11952
491.747141,100,2629.242216
479.008565,92,2629.361102
541.701694,105,2629.494325
555.984993,108,2629.630433
672.092228,142,2629.815824
459.514471,93,2629.942147
621.046069,119,2630.096868
445.220547,94,2630.222448
670.273735,127,2630.393913
390.045218,89,2630.510736
446.466109,86,2630.625164
663.16276,140,2633.91203
471.951692,104,2634.08764
440.016616,85,2634.236405
510.459687,107,2634.432449
575.47452,127,2634.663549
710.768544,145,2634.863453
502.487754,98,2634.997469
520.039341,109,2635.144699
766.381948,172,2635.400921
598.512056,123,2635.594243
355.643192,73,2635.708819
598.136248,117,2635.888477
651.944817,126,2636.116308
453.404582,87,2636.280119
417.001685,82,2636.453429
377.466343,73,2636.609093
582.140885,118,2636.851961
427.518936,95,2637.051815
432.770621,85,2637.227391
394.081542,85,2640.733098
720.516282,139,2640.942222
483.917695,96,2641.109137
587.103075,113,2641.294254
445.267395,87,2641.44056
410.100398,82,2641.576843
496.346282,95,2641.742971
366.000891,72,2641.864993
575.576523,114,2642.052491
644.778379,131,2642.266691
465.709342,87,2642.410352
699.562438,142,2642.626617
442.144362,98,2642.778051
512.176444,108,2642.950756
503.043321,99,2643.114631
427.764022,98,2643.27604
538.82583,107,2643.419003
439.818381,83,2643.526922
484.065768,94,2643.653151
420.522187,81,2643.761763
497.448699,100,2646.372987
468.563039,87,2646.499483
569.41666,108,2646.673554
514.904868,117,2646.874617
398.509081,79,2647.01991
423.843706,84,2647.1762
295.878482,66,2647.289858
460.489415,98,2647.453943
642.621138,127,2647.665332
701.502799,153,2647.918078
694.761845,139,2648.148572
550.765921,123,2648.370409
602.787837,118,2648.542247
518.017582,103,2648.728476
501.170756,99,2648.910362
592.819746,132,2649.14969
594.405733,116,2649.359518
495.279256,97,2649.535175
479.786585,99,2649.700088
549.118503,105,2652.428282
532.41047,106,2652.626661
469.506955,105,2652.814583
557.784409,110,2653.009513
651.260699,134,2653.235201
476.857814,109,2653.425317
564.21846,111,2653.614137
467.323115,90,2653.765765
549.864629,104,2653.937559
390.256535,75,2654.058123
555.213003,111,2654.233493
481.29165,101,2654.367254
490.242552,109,2654.549598
744.97948,147,2654.819161
488.86278,94,2654.98583
476.874443,103,2655.157224
479.091012,96,2655.314236
592.450814,116,2655.505857
553.796398,107,2655.686662
612.017736,119,2659.089661
663.24256,131,2659.331216
461.425256,105,2659.532404
485.135943,101,2659.727669
334.531976,76,2659.87481
502.169997,105,2660.075715
545.058278,111,2660.288704
435.620433,97,2660.467436
536.775842,121,2660.685617
642.977801,125,2660.902217
684.626806,136,2661.145511
608.582633,114,2661.358141
449.115607,95,2661.521767
435.851428,82,2661.664737
564.837643,108,2661.849471
547.09753,118,2662.037169
462.484131,106,2662.172822
805.728866,175,2662.397301
549.898706,106,2665.453765
390.007321,76,2665.641862
433.374108,93,2665.869128
586.743163,114,2666.135702
587.583218,115,2666.383559
496.717468,100,2666.567322
625.964654,120,2666.731097
478.635354,92,2666.859176
567.902958,120,2667.027739
378.171313,81,2667.13803
498.166543,95,2667.27039
552.835008,107,2667.421268
533.768916,119,2667.605056
645.943052,123,2667.792162
676.068585,140,2668.036819
461.971448,87,2668.174929
692.96119,136,2668.355483
467.226522,91,2668.473975
531.72393,105,2668.615314
522.425234,100,2668.741771
549.611771,107,2672.09587
410.650519,91,2672.263496
573.241259,112,2672.476541
713.937363,146,2672.743023
621.074972,121,2672.960532
511.921976,113,2673.165841
437.296955,91,2673.322063
429.488109,92,2673.485548
588.194682,132,2673.704912
421.092499,93,2673.856109
596.585289,113,2674.044839
471.192447,104,2674.229765
524.707653,101,2674.375763
563.911557,110,2674.522806
620.307667,119,2674.678262
404.118524,79,2674.786408
477.303106,91,2674.906603
500.937902,96,2675.034365
453.371876,91,2675.15292
451.685215,93,2677.780746
470.202939,100,2677.92047
545.358158,119,2678.086512
465.914481,91,2678.207603
375.300237,82,2678.347523
508.988714,112,2678.550246
571.427079,118,2678.763111
537.812587,106,2678.956939
566.975245,110,2679.144282
552.223844,108,2679.322395
580.426384,109,2679.498873
554.032667,129,2679.719343
526.373561,104,2679.90301
533.377605,114,2680.116105
365.326687,77,2680.256078
574.380785,114,2680.470788
545.0761,106,2680.672363
471.293365,91,2680.837755
513.569551,104,2681.022016
466.86129,91,2681.205516
506.206136,97,2684.914896
555.225823,123,2685.095943
518.154305,108,2685.247325
584.596532,112,2685.401942
524.442595,105,2685.544232
476.79731,94,2685.6752
516.184155,101,2685.814376
399.299456,82,2685.938863
743.074531,149,2686.198942
534.464784,115,2686.398637
422.709163,89,2686.567167
404.617892,92,2686.725362
502.226811,101,2686.893425
400.956817,91,2687.046599
485.451563,96,2687.206475
365.736608,79,2687.334001
481.302253,93,2687.455293
519.483888,103,2687.593454
421.818129,96,2687.718976
452.098772,89,2687.831593
552.53324,107,2691.047904
435.364265,94,2691.173816
558.344232,110,2691.340822
548.781749,105,2691.536345
340.196475,76,2691.682309
340.631719,79,2691.833006
731.403085,155,2692.160773
528.593441,104,2692.404999
359.083498,77,2692.568146
637.000619,127,2692.742843
638.317787,131,2692.921761
453.914896,88,2693.047134
502.847518,97,2693.184433
414.360755,84,2693.300917
472.544159,109,2693.448132
481.032699,108,2693.592434
596.905656,120,2693.753113
592.073424,113,2693.902537
597.461674,120,2694.062191
394.141231,87,2694.170798
435.640441,85,2697.362599
452.585935,90,2697.511106
468.090568,92,2697.678716
563.50783,110,2697.870321
449.057087,87,2698.0241
563.147417,115,2698.22038
652.125479,144,2698.48834
594.285955,114,2698.695968
577.969159,113,2698.940185
532.12784,101,2699.156399
523.540427,123,2699.379078
532.210753,103,2699.564632
508.291324,114,2699.768186
647.019481,124,2699.990468
541.432284,119,2700.210194
680.731331,134,2700.499406
637.463657,125,2700.782569
495.586643,110,2701.021384
605.11963,120,2704.369849
526.850144,100,2704.551314
500.482041,102,2704.718592
675.780534,129,2704.913404
456.981805,89,2705.032603
623.951469,126,2705.210172
600.509907,130,2705.40052
619.749554,123,2705.603911
355.127899,72,2705.723729
601.024599,118,2705.921938
531.742226,109,2706.105684
703.179544,145,2706.343171
463.605679,90,2706.495975
579.137393,116,2706.690294
642.612694,139,2706.9183
633.203381,120,2707.114753
553.244543,106,2707.256994
647.536097,124,2707.418722
507.261993,106,2710.614801
437.372312,98,2710.810141
647.497077,147,2711.073285
581.301041,112,2711.266762
542.246857,104,2711.451892
476.63,101,2711.648952
480.833491,92,2711.80447
639.06495,142,2712.026885
473.533802,103,2712.185568
293.40318,67,2712.29363
585.802989,115,2712.50389
461.263008,92,2712.664601
412.977513,80,2712.800662
539.488253,111,2712.991632
673.100762,148,2713.246142
411.024235,88,2713.399415
486.524626,93,2713.557629
434.629192,97,2713.718084
407.298101,93,2713.867567
551.47418,108,2714.035358
483.130474,93,2716.67719
439.875085,85,2716.790404
710.73637,142,2716.980288
495.933037,111,2717.12703
547.971042,117,2717.281467
530.527135,103,2717.418951
597.008782,128,2717.613562
614.466332,137,2717.835849
729.465871,151,2718.07926
484.014663,93,2718.228266
668.155392,128,2718.46112
532.58529,118,2718.677771
491.608906,107,2718.875233
589.615846,127,2719.104478
585.256438,112,2719.307925
505.587379,99,2719.48789
486.110625,111,2719.693259
518.138682,102,2722.965867
511.774068,99,2723.097301
502.772486,110,2723.239476
516.768817,99,2723.369852
437.974929,86,2723.48195
483.344877,99,2723.607631
679.42838,148,2723.797194
470.608922,93,2723.927694
645.746859,130,2724.103038
506.259488,98,2724.235776
576.696053,111,2724.378926
487.073077,95,2724.513341
628.147803,123,2724.688592
209.627825,47,2724.751908
614.568201,133,2724.955848
366.769749,81,2725.073291
529.095621,102,2725.25375
456.076448,88,2725.405385
512.505201,100,2725.581627
650.419514,137,2725.812775
450.048966,100,2728.97137
626.118124,132,2729.175643
572.005796,109,2729.359175
475.239345,93,2729.502783
537.886373,104,2729.665987
377.272751,72,2729.781478
563.645091,108,2729.951166
566.299706,110,2730.128713
615.024,132,2730.334617
470.697007,90,2730.478821
548.241444,120,2730.675439
540.832101,105,2730.851644
501.57236,97,2731.027697
550.653852,114,2731.2184
644.114346,132,2731.437351
534.487767,105,2731.61915
493.969102,99,2731.794523
481.038792,91,2731.959486
502.572102,99,2732.139995
541.093265,110,2735.62145
646.051293,140,2735.915529
563.458939,108,2736.147611
537.889686,101,2736.367176
725.409352,162,2736.692019
506.038246,99,2736.866264
545.018686,111,2737.05548
522.641644,102,2737.230784
546.45431,108,2737.407651
444.315137,102,2737.576116
621.813472,123,2737.78278
481.567724,95,2737.942764
409.408819,78,2738.072886
461.567194,93,2738.232088
384.153168,87,2738.379652
532.242563,102,2738.552412
418.844886,91,2738.71004
572.202297,121,2738.914209
518.36391,106,2739.092948
607.272709,118,2741.873626
610.115896,121,2742.044376
759.637247,155,2742.253825
421.719062,89,2742.372728
489.377973,110,2742.516336
443.212438,86,2742.632311
507.863574,99,2742.764306
416.389877,82,2742.87011
524.590223,99,2743.000463
403.84403,80,2743.10932
351.746849,74,2743.211795
519.108551,110,2743.381549
551.303417,105,2743.559888
430.538495,82,2743.700154
513.198045,99,2743.837511
435.518389,83,2743.9502
445.882801,96,2744.077879
435.531658,83,2744.201666
577.70511,114,2744.391112
706.887371,138,2744.620216
559.364706,127,2744.833354
566.227531,110,2747.877118
491.664847,113,2748.040115
550.811706,120,2748.210207
611.36264,124,2748.383282
345.547415,75,2748.487224
403.948322,80,2748.593504
528.981961,114,2748.741974
622.89959,123,2748.908323
356.444132,74,2749.003494
577.255547,119,2749.161568
506.767976,107,2749.302162
444.196557,101,2749.435321
411.894428,78,2749.539927
436.886884,94,2749.662716
580.577599,113,2749.85305
382.383154,85,2749.994774
609.043056,120,2750.19205
413.040004,90,2750.336333
701.998157,138,2750.552708
379.706928,85,2753.829303
393.380017,91,2753.958235
443.557828,101,2754.101677
522.790605,101,2754.247787
355.507464,74,2754.347301
331.68844,79,2754.454521
453.783327,87,2754.580242
474.478329,96,2754.711177
431.203263,94,2754.841371
557.068878,112,2754.987715
486.45075,93,2755.110313
446.688108,102,2755.240108
507.840004,115,2755.388309
381.090409,78,2755.488148
537.461322,105,2755.627764
650.613706,128,2755.799608
326.042739,70,2755.888192
374.374572,84,2755.99392
419.346817,81,2756.103184
463.926189,104,2756.235703
492.527891,99,2756.369677
569.37597,112,2756.520944
560.721873,108,2759.585943
456.010142,87,2759.731401
510.269919,99,2759.891078
455.331688,87,2760.037729
527.52288,102,2760.217457
428.181602,89,2760.362811
520.862535,100,2760.532137
446.343878,85,2760.670052
473.544559,95,2760.813993
599.460322,117,2761.007722
450.201184,89,2761.164267
626.321341,132,2761.39314
414.040227,82,2761.537452
479.586506,94,2761.726761
522.01794,111,2761.911253
605.745006,121,2762.068054
464.43898,101,2762.198943
409.303112,84,2762.307358
377.770672,86,2762.426476
487.164725,101,2762.600199
374.303719,73,2762.730339
597.112786,116,2765.773003
516.19639,100,2766.010151
550.490582,106,2766.249076
657.027898,128,2766.536132
420.38407,83,2766.660282
450.90925,88,2766.820784
412.961088,81,2766.967548
710.429167,155,2767.192527
558.876259,110,2767.347114
352.822683,71,2767.462459
723.225537,161,2767.725677
542.51751,125,2767.929749
435.436567,91,2768.071219
465.498711,91,2768.215885
797.569455,157,2768.466049
514.014416,112,2768.639306
402.205854,79,2768.762269
392.480721,87,2768.899949
603.815637,121,2769.100194
505.444097,114,2772.178922
560.783202,112,2772.384289
653.369906,147,2772.653163
552.349649,102,2772.836522
424.90614,81,2772.980778
640.150817,121,2773.235799
641.729186,127,2773.529862
549.09988,123,2773.792483
534.607946,105,2774.025357
727.385434,159,2774.378482
505.444025,109,2774.618375
583.550531,112,2774.86917
426.282834,90,2775.031039
375.396238,86,2775.18513
542.326321,107,2775.379797
621.583567,121,2775.594307
589.311596,126,2775.807616
428.50017,97,2775.972184
465.145159,92,2779.421985
478.531852,101,2779.606733
419.760748,89,2779.756984
283.67476,60,2779.849699
591.211917,116,2780.036475
553.365192,109,2780.209096
693.53798,144,2780.438461
453.407335,88,2780.57911
519.694528,113,2780.750693
473.621071,93,2780.894973
511.398457,100,2781.055628
430.645668,84,2781.185302
500.11389,99,2781.341435
481.723516,105,2781.51394
593.619885,121,2781.710229
642.879853,135,2781.901665
542.063039,103,2782.050794
329.603286,72,2782.147767
379.43286,81,2782.284754
389.245143,87,2782.428451
695.908398,138,2785.554937
485.203022,101,2785.720586
669.966024,145,2785.94366
818.795105,163,2786.178024
437.629467,102,2786.311396
413.429127,79,2786.41542
441.549686,95,2786.538031
434.309915,82,2786.646551
562.635515,109,2786.819694
447.068663,87,2786.955848
361.661548,81,2787.085176
531.202411,106,2787.250414
580.91451,115,2787.429769
482.056841,95,2787.580449
422.533638,95,2787.73186
478.523838,90,2787.875548
573.919454,112,2788.062642
482.036662,109,2788.239972
519.854172,102,2788.407699
467.670953,102,2788.57595
424.946228,92,2791.625306
644.119793,127,2791.850707
561.57296,115,2792.059292
733.737817,146,2792.334427
353.135141,78,2792.496981
478.384364,105,2792.722118
396.503685,84,2792.897357
580.205394,123,2793.155752
632.316006,141,2793.458124
486.729816,103,2793.66887
526.581545,118,2793.87605
459.329513,90,2794.03565
491.930621,99,2794.199029
690.182672,141,2794.419677
545.80729,111,2794.599329
713.632976,154,2794.885522
542.679363,105,2795.091007
452.854339,89,2795.261125
554.498868,113,2798.377632
557.216945,123,2798.538515
381.12449,78,2798.638964
671.032269,130,2798.812543
423.390153,94,2798.93661
516.405443,98,2799.067608
576.573007,114,2799.212509
481.265513,95,2799.342626
414.300999,91,2799.465698
525.103151,107,2799.60216
408.066669,86,2799.713671
524.449588,111,2799.863943
672.514044,144,2800.047574
395.123386,79,2800.15302
400.71363,88,2800.263451
406.602822,92,2800.38865
483.7032,97,2800.522152
570.284092,109,2800.705448
883.997327,177,2801.021401
638.638614,141,2804.3009
664.719969,138,2804.589769
283.917154,64,2804.721506
657.440944,139,2804.95137
669.65277,143,2805.140152
497.82778,99,2805.264558
323.278939,71,2805.353516
602.428553,122,2805.508607
853.40588,197,2805.763936
610.753705,138,2805.946669
462.252695,104,2806.10335
604.872259,120,2806.320609
463.392378,90,2806.444099
450.71124,86,2806.560316
715.394823,148,2806.752032
670.386003,130,2806.956102
461.074069,94,2807.105539
488.281891,112,2810.556727
481.373615,93,2810.753605
475.828766,92,2810.893567
476.182288,94,2811.041988
499.925451,97,2811.195647
438.860407,103,2811.360942
686.920704,139,2811.585964
679.325976,129,2811.787368
599.535164,118,2811.97186
496.614193,94,2812.122129
371.855148,78,2812.246247
635.836472,125,2812.45706
577.96824,117,2812.655617
549.227049,107,2812.841808
549.313833,107,2813.036649
578.533939,112,2813.240919
467.999006,100,2813.423252
598.340482,114,2813.656508
524.917062,118,2813.855295
685.003705,131,2817.312398
558.131861,114,2817.458498
589.098932,127,2817.634836
507.973571,100,2817.766806
532.882217,109,2817.907728
645.965201,131,2818.080808
488.723443,95,2818.20486
530.917443,104,2818.341217
724.234902,149,2818.537714
626.81351,139,2818.762211
614.287924,121,2818.969438
482.420439,102,2819.145046
445.717432,101,2819.334204
533.586047,106,2819.528371
601.375443,133,2819.75434
347.534263,75,2819.886274
690.787036,133,2820.122266
471.433348,91,2820.283223
519.145025,102,2823.581637
465.76511,90,2823.773991
686.033794,136,2824.067991
600.546531,118,2824.323962
516.443597,113,2824.566776
545.883466,122,2824.839685
476.010449,109,2825.042042
373.704577,77,2825.177578
589.896294,127,2825.423451
670.044726,131,2825.673364
386.621204,89,2825.832478
516.664482,107,2826.020672
457.74119,98,2826.199952
494.350251,93,2826.384631
450.970108,97,2826.571968
538.335192,107,2826.747655
600.86341,114,2826.908871
521.450817,108,2827.055876
774.75516,159,2827.27526
845.931242,186,2830.632885
378.530382,80,2830.736191
523.851992,107,2830.888529
569.920489,127,2831.094424
385.236666,89,2831.245565
792.965553,170,2831.551602
474.464429,97,2831.722008
479.578724,110,2831.916311
645.565901,134,2832.152078
559.269505,107,2832.332762
570.000591,128,2832.550425
300.975607,67,2832.657495
595.329956,117,2832.866822
431.022114,98,2833.034849
729.814667,143,2833.276467
495.723166,104,2833.447094
460.399957,91,2833.571436
507.70869,109,2833.712701
1050.60157,212,2837.276176
430.159766,84,2837.421047
521.580338,101,2837.597749
665.201552,139,2837.836261
433.928014,97,2838.010809
445.232337,96,2838.177687
576.897248,127,2838.411641
432.041904,86,2838.565659
456.020865,97,2838.739188
617.747256,129,2838.95595
470.611341,105,2839.148713
648.041048,125,2839.373918
498.329466,101,2839.547342
533.546169,123,2839.769036
564.533632,128,2840.0041
375.618693,84,2840.129283
581.580974,115,2840.27748
489.963465,93,2840.397285
507.967705,100,2844.080208
490.299473,94,2844.257663
582.633902,111,2844.461487
500.318865,97,2844.652833
527.596822,103,2844.838943
488.21754,94,2845.000249
521.454376,110,2845.197184
622.778242,123,2845.411895
631.749573,129,2845.62331
489.135997,96,2845.790542
510.331822,111,2845.975566
799.213172,175,2846.262013
969.676374,196,2846.579159
509.903171,110,2846.754146
413.712074,81,2846.889262
461.600824,89,2847.03681
376.077699,80,2847.168122
364.88572,81,2847.301754
516.831753,106,2850.397075
455.010146,91,2850.546674
466.182912,99,2850.716988
454.784317,97,2850.882151
626.230466,126,2851.099697
431.469088,96,2851.265748
562.29942,107,2851.456419
547.409541,106,2851.655559
628.730584,129,2851.888197
460.327201,99,2852.082426
520.181532,100,2852.278299
600.696444,130,2852.527982
521.082199,103,2852.707326
672.261881,155,2852.986228
601.442997,130,2853.217641
535.494236,124,2853.444381
495.069226,101,2853.622569
520.087405,98,2853.788008
637.234839,130,2854.012054
552.276568,110,2857.529477
