#{"t_start": 1533110277.4856622, "env_id": "Humanoid-v2"}
593.374679,116,2857.695251
489.089843,96,2857.829153
336.575156,70,2857.92655
611.970389,123,2858.094944
531.093536,101,2858.237078
647.989006,129,2858.421763
488.81183,99,2858.556547
601.456644,113,2858.772276
512.160202,98,2858.950087
640.644958,124,2859.170617
534.570905,106,2859.357432
523.758749,103,2859.530192
565.326705,130,2859.742287
398.807301,87,2859.887069
489.868584,96,2860.044294
577.18322,114,2860.234594
482.014923,101,2860.399546
498.576134,96,2860.561398
389.988254,85,2863.865777
357.806631,83,2863.978539
462.688663,88,2864.094982
304.459691,68,2864.188617
798.791057,163,2864.42086
634.720698,136,2864.612136
448.621496,89,2864.741851
542.166809,113,2864.904426
378.508788,79,2865.005033
614.909988,125,2865.210204
518.59828,102,2865.379239
497.221635,115,2865.573955
631.280689,135,2865.807798
437.272893,94,2865.962961
527.041817,117,2866.136178
384.026394,78,2866.243191
564.941748,114,2866.399179
555.718136,114,2866.549144
512.034247,101,2866.685687
802.543853,161,2869.726743
539.489816,108,2869.873422
554.661412,123,2870.041783
622.503902,141,2870.235723
669.376621,129,2870.40293
565.207876,121,2870.57119
444.250951,100,2870.714558
574.35549,118,2870.879828
599.101094,116,2871.043134
571.958616,113,2871.199497
434.235858,89,2871.320104
670.274454,132,2871.502281
504.103537,100,2871.640807
609.402594,125,2871.811137
595.223093,115,2871.962643
564.730622,108,2872.108729
574.996032,127,2872.275787
655.474925,143,2875.521928
601.18201,118,2875.728557
411.720544,83,2875.870533
508.73413,102,2876.038929
419.34324,85,2876.17836
557.912389,109,2876.361753
587.411013,112,2876.548763
460.523288,92,2876.700418
523.338478,109,2876.862053
628.431371,137,2877.080124
586.11974,114,2877.264527
622.319664,123,2877.463527
632.90904,126,2877.670066
560.449861,114,2877.843327
555.213731,129,2878.019147
417.896308,95,2878.148043
424.15458,90,2878.270171
454.409658,94,2878.414998
500.888367,97,2878.580234
528.419307,116,2882.096013
659.031423,136,2882.311655
506.944282,112,2882.48358
554.753652,106,2882.646916
471.289021,108,2882.793311
537.127626,105,2882.941153
461.58252,89,2883.067299
767.710244,152,2883.309667
632.636316,124,2883.522281
472.866378,102,2883.678998
458.804968,89,2883.803155
515.492931,114,2883.964635
621.289729,122,2884.136001
662.269694,125,2884.308612
555.967565,106,2884.465915
456.757373,103,2884.60458
505.561414,97,2884.73285
380.517518,85,2884.844942
680.037716,143,2885.03455
592.094499,109,2888.034881
618.306452,122,2888.256658
518.582839,100,2888.425926
452.049831,98,2888.587377
539.79502,121,2888.780698
747.940438,150,2889.020152
479.740803,92,2889.169284
390.288512,86,2889.317085
550.94597,122,2889.545808
528.119269,107,2889.730106
524.72823,104,2889.9229
403.977487,84,2890.070827
542.902595,120,2890.288415
423.218276,92,2890.449703
506.976595,96,2890.626154
417.136361,81,2890.772737
402.8228,78,2890.917475
732.188874,147,2891.18498
692.721106,143,2891.390198
584.515852,118,2894.888185
666.987867,140,2895.14309
836.583169,170,2895.452669
468.973431,94,2895.638849
452.238075,95,2895.819421
521.944616,100,2896.006419
406.710587,81,2896.159003
705.795462,161,2896.429702
635.540395,130,2896.639123
657.309779,128,2896.816762
607.255464,123,2896.988573
510.440863,114,2897.14909
764.850856,148,2897.355386
455.921929,101,2897.538743
526.772124,115,2897.744049
628.271131,124,2898.002875
501.614583,112,2898.171175
506.400257,98,2901.311033
634.181141,127,2901.533458
620.237931,120,2901.738736
532.659811,104,2901.923484
707.775272,158,2902.203043
586.937199,115,2902.394086
463.681463,92,2902.547382
501.020405,102,2902.716283
557.245831,123,2902.91484
592.014364,123,2903.12183
468.470795,90,2903.271215
479.854731,94,2903.430962
482.719009,94,2903.580689
440.411848,88,2903.722816
540.20167,107,2903.901046
467.453862,90,2904.041529
695.153327,135,2904.258098
467.62049,92,2904.404085
466.209218,90,2904.54722
567.40367,118,2907.680768
615.721746,121,2907.888653
528.848776,106,2908.073863
438.160916,97,2908.235268
738.893075,154,2908.491269
674.046043,134,2908.716532
641.893455,125,2908.918337
340.625638,72,2909.034173
460.812526,88,2909.183697
645.954831,132,2909.403837
371.25914,75,2909.522026
487.724759,93,2909.679292
533.845363,103,2909.85365
415.387557,82,2909.986351
590.062822,122,2910.191368
473.612458,100,2910.355076
562.497533,127,2910.560232
572.742537,114,2910.762256
486.690679,96,2910.913029
382.200651,87,2914.056063
758.294416,158,2914.315898
592.724333,117,2914.514498
479.626418,97,2914.649576
712.603939,147,2914.855846
566.892082,127,2915.030264
478.052053,90,2915.168756
701.547966,140,2915.408593
521.263645,113,2915.597558
429.540614,86,2915.740179
585.34748,115,2915.936342
597.584582,136,2916.165566
411.008841,81,2916.305345
444.364071,100,2916.473707
438.416861,85,2916.614433
634.460075,129,2916.830063
477.019518,96,2916.987916
580.525093,112,2917.167725
538.612363,123,2920.694002
674.690614,143,2920.881766
463.845966,89,2920.999413
548.837209,121,2921.157539
438.761566,99,2921.289143
610.298513,120,2921.453624
522.176438,108,2921.60048
520.523188,112,2921.757426
423.024599,92,2921.885064
459.12855,89,2922.007158
555.74889,121,2922.174822
451.652699,91,2922.30507
480.111887,107,2922.454966
317.775164,71,2922.547381
580.585554,114,2922.707204
382.707427,89,2922.829246
562.621028,113,2922.992048
413.823937,96,2923.128599
807.763144,165,2923.356993
587.251344,111,2926.961571
642.447956,132,2927.233464
455.353888,91,2927.390137
675.164482,150,2927.649656
498.733049,99,2927.829159
757.89168,156,2928.108577
455.583429,87,2928.266423
553.004491,108,2928.462638
444.322694,85,2928.615825
349.049814,72,2928.739712
494.731042,108,2928.938241
448.227707,99,2929.116458
516.029704,105,2929.308336
276.502335,61,2929.417124
674.060093,134,2929.672831
486.425824,95,2929.84683
585.570784,114,2930.084855
687.650972,138,2930.37097
653.60669,129,2933.360193
449.362109,87,2933.473289
554.356176,109,2933.613702
636.531653,141,2933.799814
332.108869,71,2933.892722
472.982457,94,2934.020057
663.012728,127,2934.229751
918.908643,184,2934.528566
581.626656,130,2934.756056
428.499908,86,2934.908841
479.930636,109,2935.101304
541.577633,107,2935.274542
749.436202,172,2935.564361
408.415391,91,2935.730588
554.859474,123,2935.965813
428.038048,95,2936.141436
741.920169,145,2936.407612
471.184393,101,2936.573412
503.155861,109,2939.486529
783.591923,166,2939.70754
574.235078,125,2939.8852
450.766677,87,2939.995648
317.130206,72,2940.08733
500.675354,112,2940.228234
581.916916,115,2940.37629
523.870729,111,2940.521342
562.510324,120,2940.683726
550.989677,106,2940.866354
1023.466932,218,2941.227591
581.939444,125,2941.438899
603.412981,126,2941.664123
502.095588,99,2941.838168
522.678729,104,2942.02637
284.479135,60,2942.125463
710.840887,140,2942.374912
542.148012,107,2942.574337
553.813213,124,2946.074016
507.803447,116,2946.322729
425.33135,95,2946.54104
311.276851,63,2946.67046
574.571643,116,2946.925958
494.732199,97,2947.130035
458.426015,104,2947.308926
496.466188,98,2947.488302
572.856612,111,2947.668762
610.330049,136,2947.865484
394.856542,78,2947.994507
568.004425,114,2948.210115
479.261725,96,2948.379975
591.543786,128,2948.591713
506.565006,103,2948.77092
564.386937,110,2948.96995
495.426634,96,2949.142521
658.132637,130,2949.378196
634.312744,125,2949.609078
579.261663,118,2952.387112
681.352257,131,2952.57643
512.884231,109,2952.75053
549.139099,108,2952.925657
479.826812,93,2953.072642
478.257389,95,2953.227168
485.889466,100,2953.387619
459.856888,92,2953.531403
538.523536,105,2953.695585
527.079938,102,2953.854978
530.892645,101,2954.021868
423.92066,97,2954.182998
442.584662,105,2954.369792
470.506254,93,2954.534363
606.424024,122,2954.745464
510.932233,103,2954.922503
679.885619,147,2955.181187
420.329968,83,2955.330084
645.182355,124,2955.549738
517.75526,107,2959.224142
497.989659,95,2959.434237
291.858813,68,2959.578495
506.189351,113,2959.827576
435.515837,88,2960.021889
507.938142,95,2960.2272
471.370946,100,2960.364103
409.814109,90,2960.487884
692.32897,150,2960.750984
434.827343,87,2960.90778
561.829558,111,2961.10573
509.081281,99,2961.282954
358.892446,79,2961.422975
459.209552,93,2961.583573
437.142757,99,2961.744728
461.011732,91,2961.895132
507.885991,103,2962.076373
608.977306,133,2962.311133
586.759149,113,2962.516572
465.573618,91,2962.670618
501.047344,105,2966.341693
473.982688,99,2966.552053
560.253051,110,2966.772083
479.169906,91,2966.920273
555.049722,105,2967.096978
482.14507,95,2967.261174
617.078941,135,2967.482647
440.697228,89,2967.62404
457.485616,91,2967.781907
395.91864,85,2967.931013
617.134082,138,2968.173245
592.127984,118,2968.394478
613.00694,123,2968.618031
638.077667,126,2968.849973
429.035023,90,2969.009278
480.196572,99,2969.184344
458.803473,97,2969.356306
428.076141,98,2969.534747
426.26185,96,2969.69675
552.705502,120,2969.896133
679.702893,136,2972.966375
557.008575,109,2973.172821
475.717781,99,2973.359916
542.425003,117,2973.599626
387.111593,78,2973.761642
429.835321,94,2973.954398
306.110364,72,2974.093987
470.551964,104,2974.323407
544.459298,103,2974.518534
611.526222,122,2974.734514
583.83994,131,2974.975805
497.04852,114,2975.179619
423.71123,91,2975.341079
580.194587,112,2975.540402
880.230859,191,2975.857577
490.87091,111,2976.044412
657.744967,128,2976.259603
573.181717,116,2976.439633
379.844437,74,2980.01754
688.077539,147,2980.327893
428.895704,92,2980.521998
466.124551,94,2980.714378
439.286338,98,2980.921511
612.070363,135,2981.199242
466.078129,93,2981.386853
650.937479,129,2981.635475
406.182141,89,2981.794284
523.647103,100,2981.977303
406.515661,82,2982.121672
464.303683,97,2982.305153
562.398584,113,2982.507982
488.629876,98,2982.679467
573.407412,124,2982.898755
672.600903,145,2983.198507
614.964816,139,2983.484823
586.229655,123,2983.746255
456.61941,88,2983.928818
438.335742,95,2987.438593
420.078142,96,2987.609169
619.419487,120,2987.886157
449.578797,87,2988.079953
519.498593,103,2988.311637
601.012176,114,2988.567116
521.49664,109,2988.809742
387.420662,80,2988.987458
356.537755,73,2989.146246
609.076786,117,2989.394119
562.08926,112,2989.628716
572.671657,111,2989.858923
611.35574,121,2990.113939
475.622257,103,2990.306893
384.142663,85,2990.419271
518.141102,102,2990.551706
420.787631,97,2990.680674
577.932562,116,2990.829808
642.311973,128,2990.993634
624.356635,121,2994.431795
666.698619,141,2994.694812
342.039667,75,2994.836743
600.747103,115,2994.99673
476.688687,102,2995.130069
490.632519,95,2995.25332
422.424213,89,2995.370272
297.138505,62,2995.450223
608.253691,120,2995.609647
518.549242,106,2995.744961
562.058806,120,2995.898358
407.105595,87,2996.009468
514.093072,98,2996.13374
602.265821,125,2996.293923
499.330101,108,2996.436337
538.042281,104,2996.568356
522.721627,105,2996.731373
510.411095,100,2996.889388
474.768863,107,2997.055189
800.879784,167,2997.320829
395.190599,78,3000.584352
362.241207,80,3000.724027
457.70473,88,3000.869032
551.562277,107,3001.029606
483.789597,95,3001.155211
552.293764,105,3001.296036
454.678762,102,3001.430676
474.286463,98,3001.559945
719.738364,156,3001.757594
364.751973,82,3001.863887
418.568316,97,3001.994951
426.565696,95,3002.116301
435.177082,88,3002.230124
376.093167,82,3002.33743
605.446029,128,3002.508993
393.181042,75,3002.613843
465.854081,104,3002.744062
569.091092,126,3002.91217
525.305491,120,3003.069928
531.340297,101,3003.222073
497.457895,109,3006.145884
391.458221,81,3006.295458
663.021878,126,3006.522781
537.167636,104,3006.701555
669.11266,131,3006.93611
528.366522,113,3007.136074
497.76256,104,3007.324034
405.773447,93,3007.482862
717.077586,141,3007.710361
504.018894,103,3007.845747
621.344065,122,3008.000437
705.698232,146,3008.191118
451.30044,91,3008.310827
498.83404,97,3008.437021
565.971937,109,3008.579889
551.742443,106,3008.724067
678.74053,134,3008.904466
421.835079,83,3009.035135
477.066023,91,3009.160696
539.628069,104,3012.650216
453.713816,93,3012.82027
461.192969,89,3013.008272
580.728415,110,3013.228354
764.134231,161,3013.529485
480.294691,93,3013.698531
427.238136,95,3013.863573
516.63829,98,3014.032779
580.220266,114,3014.239617
511.350389,97,3014.427748
425.723875,81,3014.602894
508.205551,100,3014.818805
566.908171,121,3015.073228
442.64618,85,3015.259258
617.238161,118,3015.507533
456.861016,89,3015.690018
392.298787,74,3015.83764
423.726081,83,3016.008677
530.845134,101,3016.214541
374.190543,73,3016.346319
605.169965,116,3019.832966
743.447703,154,3020.11472
407.938892,93,3020.281898
525.825093,118,3020.495795
511.527036,98,3020.677197
590.381625,118,3020.890536
921.049442,184,3021.177446
672.764381,148,3021.384035
400.112894,85,3021.523014
544.104704,105,3021.678764
655.735342,142,3021.85829
434.979886,89,3021.971603
449.803648,87,3022.080097
592.636483,113,3022.224462
491.682839,96,3022.348573
531.926452,112,3022.50252
554.798622,110,3022.648098
842.84443,165,3022.885152
527.595115,102,3025.729884
426.106969,97,3025.908981
423.83414,94,3026.065068
651.046314,132,3026.257024
491.985076,98,3026.42615
510.063831,108,3026.621806
535.173315,112,3026.820415
467.134906,91,3026.963345
420.745883,94,3027.108071
563.082005,107,3027.284599
468.494946,90,3027.437105
578.132991,123,3027.655839
747.48148,140,3027.901459
593.264836,117,3028.111711
585.780846,115,3028.314623
665.386707,139,3028.551359
680.930184,130,3028.792752
459.514735,90,3028.945966
581.832116,109,3032.155398
547.889154,105,3032.295719
571.281607,111,3032.457754
576.609666,115,3032.63314
615.64529,123,3032.806608
714.105499,143,3033.035764
470.335217,101,3033.191968
281.370335,63,3033.291924
397.281138,78,3033.427497
500.747378,96,3033.59353
575.486751,116,3033.789612
763.334961,152,3034.057888
543.369472,111,3034.247801
578.103529,113,3034.436976
628.386972,119,3034.640332
486.184937,94,3034.801725
356.97155,83,3034.930517
436.077236,94,3035.073917
608.559828,123,3035.268479
514.69133,102,3038.954315
561.020041,119,3039.142349
650.867729,147,3039.341513
359.211545,72,3039.44189
613.649263,120,3039.640229
434.428745,86,3039.785526
379.409333,85,3039.934909
381.09003,77,3040.062916
531.797289,105,3040.237918
567.982652,131,3040.461399
568.813669,127,3040.669723
474.47437,102,3040.838259
409.872566,83,3040.976276
620.899305,122,3041.18197
540.891594,115,3041.38183
412.59565,85,3041.547019
554.645501,120,3041.781788
423.504859,96,3041.943425
422.588028,84,3042.084413
478.233739,106,3042.260209
535.588097,101,3045.532817
805.688627,157,3045.814875
373.013488,76,3045.948229
565.800704,121,3046.165393
451.821708,88,3046.324972
410.020623,83,3046.471785
463.371092,91,3046.639509
802.048326,159,3046.92553
540.511728,105,3047.12223
398.813504,80,3047.270767
311.54942,67,3047.381238
528.483085,100,3047.557511
452.45053,87,3047.704514
705.144376,142,3047.982619
445.876367,85,3048.135254
423.307669,85,3048.28323
677.532547,144,3048.530461
576.900432,113,3048.69263
535.021772,119,3048.861766
681.530344,130,3052.318869
676.191269,134,3052.533538
566.217513,116,3052.697405
484.023334,104,3052.837816
453.43629,100,3052.969911
590.162107,125,3053.130044
766.80647,150,3053.332469
474.399356,92,3053.454181
479.061145,102,3053.590032
443.82192,100,3053.749539
602.889619,119,3053.963437
469.82052,102,3054.142414
508.050906,113,3054.351045
437.618779,99,3054.562934
509.929486,102,3054.795241
566.783864,124,3055.087264
470.247688,103,3055.318809
576.508783,113,3055.57843
600.497483,127,3058.306451
553.88523,117,3058.510098
636.126386,125,3058.731744
545.729673,123,3058.924786
441.327083,89,3059.075838
604.626458,118,3059.274849
711.075319,136,3059.514065
526.518653,109,3059.713907
487.984468,104,3059.91425
620.318969,137,3060.175819
579.873659,114,3060.388555
445.366381,89,3060.548664
530.076246,124,3060.762851
453.028507,98,3060.957371
472.787059,93,3061.145709
530.600843,104,3061.36906
534.085063,105,3061.558369
477.661221,95,3061.728987
544.595099,117,3061.938367
382.431531,85,3065.398076
469.862922,100,3065.56278
637.110247,132,3065.775074
473.215391,91,3065.925339
580.766592,107,3066.099991
527.206486,99,3066.267475
527.344911,119,3066.473938
476.74853,97,3066.647885
507.873915,99,3066.831032
603.872781,114,3067.042776
558.004415,108,3067.246466
555.815559,106,3067.458462
494.277849,113,3067.678808
555.896429,105,3067.873461
589.173146,119,3068.085233
457.176803,88,3068.243017
437.056135,89,3068.408083
519.628608,106,3068.601033
443.908671,86,3068.756283
490.358058,96,3068.919083
571.652161,109,3072.424058
488.699846,97,3072.592021
618.290809,132,3072.811907
961.622046,203,3073.151673
521.881248,102,3073.331188
524.562443,103,3073.507257
469.694455,92,3073.656968
538.56908,113,3073.843308
785.817493,157,3074.101886
628.944685,126,3074.268438
626.119616,130,3074.450513
714.133197,143,3074.648898
237.067368,58,3074.729385
417.398622,82,3074.844164
678.218735,136,3075.024662
572.287367,113,3075.177564
735.863292,143,3075.36614
479.964082,99,3078.719306
448.286707,86,3078.883841
529.887075,104,3079.086692
341.844659,75,3079.227971
658.868808,145,3079.484281
546.997225,108,3079.682917
543.004701,111,3079.880676
468.758008,92,3080.042237
352.645487,74,3080.177151
449.152599,103,3080.368753
471.641943,95,3080.54437
479.18165,91,3080.701874
499.684078,97,3080.864036
491.657643,111,3081.051258
393.956883,78,3081.178683
426.588336,86,3081.313588
606.764728,120,3081.505498
518.344389,102,3081.662675
303.179401,70,3081.770669
468.159669,95,3081.923026
697.990545,136,3084.96945
719.690167,142,3085.250386
526.180742,101,3085.440444
456.302404,89,3085.607861
462.511051,93,3085.788921
715.737917,158,3086.067452
529.631309,102,3086.236428
443.483972,94,3086.390823
471.384443,91,3086.542257
538.795438,113,3086.731874
578.254911,127,3086.933419
722.473434,146,3087.161193
436.917366,96,3087.310443
449.931811,100,3087.460128
461.135979,102,3087.621167
335.51046,73,3087.7367
432.378196,83,3087.876621
674.743023,147,3088.102827
574.503039,113,3088.287579
464.447536,88,3091.733988
675.426965,129,3091.97423
976.4952,201,3092.378895
503.838392,107,3092.618229
638.311164,124,3092.896994
605.327668,120,3093.154039
405.972529,91,3093.348113
582.369035,110,3093.583885
504.442451,98,3093.783449
573.113217,127,3093.99902
461.806936,89,3094.153993
614.836835,124,3094.368002
424.865834,94,3094.52997
541.958419,104,3094.709173
575.388842,112,3094.875003
698.565725,137,3095.052619
427.327569,84,3095.163188
590.263797,116,3095.313833
467.062316,87,3098.6447
438.39397,86,3098.803252
477.220321,92,3098.970375
497.582382,95,3099.163379
490.55771,109,3099.308602
489.790137,95,3099.433269
662.327155,139,3099.61422
542.530083,103,3099.748437
491.973706,103,3099.881839
426.813723,85,3099.994359
686.317396,136,3100.171698
609.9259,120,3100.327622
540.137187,104,3100.456331
633.437212,122,3100.607496
631.925804,127,3100.77431
483.271287,104,3100.914744
613.324603,132,3101.089775
475.272116,97,3101.216883
567.521814,109,3101.360248
483.724625,95,3104.640025
587.035496,115,3104.849878
481.822965,108,3105.045526
547.259349,111,3105.238246
446.400222,86,3105.386817
727.909203,148,3105.644191
428.032515,84,3105.779955
447.91386,91,3105.900711
565.526916,108,3106.045211
346.591036,71,3106.131386
517.217652,99,3106.259806
609.404478,120,3106.415286
638.068565,125,3106.593178
423.69107,94,3106.762102
598.793243,128,3106.994524
479.282274,94,3107.162332
427.366744,93,3107.334121
685.736099,137,3107.596509
433.331957,86,3107.783134
624.468861,119,3108.035682
593.228333,113,3111.139735
383.504833,86,3111.260048
600.307297,114,3111.455875
474.57204,92,3111.618148
603.299962,120,3111.821944
424.32488,94,3111.982121
612.055082,120,3112.191139
548.786899,116,3112.389502
527.536081,101,3112.558373
413.089363,80,3112.702031
491.547277,96,3112.873841
447.661253,90,3113.033555
576.849904,112,3113.226191
564.878559,114,3113.434154
446.489244,100,3113.610398
475.249607,89,3113.766591
459.059834,92,3113.927933
400.060697,77,3114.059644
411.6905,79,3114.19175
439.074433,83,3114.331462
512.486861,109,3117.437532
669.664999,141,3117.643221
411.272116,83,3117.753778
502.02111,97,3117.880567
652.965581,128,3118.042203
470.302632,96,3118.167647
452.484914,88,3118.282979
629.016674,124,3118.448173
778.014253,160,3118.660233
528.961158,119,3118.822665
496.525289,99,3118.956128
610.912344,135,3119.132724
442.635658,97,3119.261097
528.767718,105,3119.397755
539.002945,105,3119.534715
449.217964,86,3119.648164
392.403696,89,3119.764815
427.691638,83,3119.875624
395.397332,79,3119.97914
515.505679,105,3120.146926
734.332662,165,3123.588671
467.640547,92,3123.70936
457.934502,90,3123.828453
529.516829,99,3123.958563
513.478322,95,3124.087159
496.913557,95,3124.215651
528.760292,106,3124.366399
525.546971,100,3124.505299
519.035712,103,3124.647
492.756094,95,3124.778737
557.678102,106,3124.948136
546.557663,104,3125.117703
638.392167,121,3125.302362
587.319192,114,3125.481719
442.349947,90,3125.62089
442.529348,90,3125.761616
554.248417,106,3125.926252
867.454312,174,3126.191099
641.535679,124,3129.644742
519.124914,104,3129.793813
471.213826,102,3129.929077
456.994897,86,3130.045384
572.795454,119,3130.202428
472.910004,90,3130.321325
674.588775,140,3130.505972
476.566078,95,3130.628199
459.287149,90,3130.744861
366.972021,72,3130.841272
395.885262,89,3130.95663
498.473713,95,3131.124933
485.689002,96,3131.295801
452.37285,97,3131.479132
561.332189,108,3131.664968
440.191754,86,3131.814203
460.182731,94,3131.97585
482.267397,107,3132.160972
616.459629,120,3132.368939
633.753481,122,3132.591009
572.152726,114,3132.80213
396.087382,77,3136.152636
539.681666,106,3136.289062
579.415979,122,3136.452338
595.830084,131,3136.627919
555.217151,109,3136.778103
742.530168,144,3136.966808
509.010055,98,3137.095574
531.93894,102,3137.227861
517.49562,102,3137.36733
461.482948,91,3137.484746
385.769915,76,3137.585268
653.590121,133,3137.764086
425.30334,91,3137.887801
325.359512,71,3137.989333
468.812042,89,3138.11791
598.891905,117,3138.282238
519.907801,115,3138.446081
442.304836,97,3138.606776
625.81689,127,3138.83196
533.474276,106,3141.891759
522.625994,101,3142.021852
376.527253,74,3142.116486
523.680222,110,3142.264856
426.441888,96,3142.398481
449.838815,86,3142.513175
473.942808,101,3142.656644
829.537701,183,3142.897386
622.956696,121,3143.055272
665.089551,143,3143.24197
591.94672,115,3143.391065
526.163932,121,3143.548771
478.628619,106,3143.701182
545.271762,105,3143.852965
394.017642,88,3143.978281
653.881476,127,3144.158974
559.770152,122,3144.327502
489.681546,105,3144.474029
640.392414,148,3148.139409
606.033231,127,3148.371966
445.477629,91,3148.537744
741.151981,148,3148.742052
525.663901,101,3148.877877
501.170136,99,3149.020185
563.410708,117,3149.178852
561.602433,108,3149.32771
566.136465,107,3149.491241
698.732443,154,3149.758334
722.572677,155,3150.03864
580.632215,116,3150.253364
671.907993,133,3150.493207
580.699737,119,3150.706707
417.050367,92,3150.87081
599.885049,116,3151.075083
462.683262,106,3151.274505
402.354085,82,3151.448535
542.648195,104,3154.642845
425.876536,93,3154.764927
564.673768,111,3154.928277
707.317115,140,3155.162834
674.53433,129,3155.384855
465.725396,97,3155.558067
482.753331,100,3155.734288
428.532049,82,3155.872525
539.653945,105,3156.042494
510.415074,98,3156.20401
526.537387,100,3156.369313
556.423321,118,3156.550953
652.470686,126,3156.719061
392.67944,88,3156.843797
559.793604,123,3157.017071
331.177478,76,3157.126211
587.334056,118,3157.289839
608.648192,117,3157.454955
598.774175,123,3157.62465
549.630739,108,3160.772041
403.903608,78,3160.8992
510.568192,116,3161.058943
419.559718,94,3161.186982
450.089856,90,3161.309202
409.782128,81,3161.443329
611.484013,123,3161.63875
612.423802,129,3161.850984
481.746437,94,3162.008975
607.200214,117,3162.218182
391.671121,77,3162.336691
473.937338,93,3162.466213
517.533081,102,3162.605985
802.959978,168,3162.835173
586.511404,113,3162.991731
596.955932,122,3163.158565
522.405595,117,3163.321729
605.389735,120,3163.487806
656.477678,129,3167.047243
592.435673,131,3167.282482
513.218001,107,3167.457143
572.823631,111,3167.602901
688.182047,137,3167.799006
435.563959,83,3167.957216
407.37246,79,3168.1148
500.424336,107,3168.298682
662.21975,127,3168.524519
472.392647,104,3168.698355
518.861208,99,3168.853827
457.053794,89,3168.996109
671.667433,134,3169.20419
537.123026,104,3169.368406
656.222715,133,3169.574515
471.844521,101,3169.737449
490.574467,100,3169.892464
611.07251,121,3170.086498
664.1105,130,3170.283217
506.827322,99,3173.798676
476.477302,107,3173.992722
585.020213,115,3174.195651
544.775718,119,3174.404873
681.97063,141,3174.653058
490.307341,94,3174.83196
382.015025,78,3174.974681
571.730798,111,3175.175707
457.645645,89,3175.336756
586.492863,116,3175.550954
669.198725,132,3175.788983
648.927122,129,3176.023676
535.577618,113,3176.230011
469.303487,94,3176.401917
748.56896,149,3176.662674
636.311212,124,3176.892635
464.180126,88,3177.05272
581.1039,115,3177.262573
435.499266,82,3177.409295
781.058745,163,3180.961763
398.936568,82,3181.138455
471.381331,91,3181.341962
469.259763,91,3181.530832
437.446873,84,3181.664198
521.83045,97,3181.823546
869.095806,181,3182.122767
519.119749,112,3182.318349
353.772038,79,3182.454609
500.566445,99,3182.618344
425.330424,84,3182.767274
529.573843,115,3182.955996
678.822167,134,3183.171372
403.292935,87,3183.312791
669.397297,136,3183.539005
435.984188,93,3183.694683
481.706072,92,3183.855724
431.997664,87,3184.001349
608.426766,122,3184.206135
593.812353,114,3187.304599
554.288497,118,3187.454853
470.855827,106,3187.594311
691.294187,136,3187.771916
356.156868,76,3187.870001
421.747558,88,3187.980126
490.937654,94,3188.104035
526.813297,101,3188.235376
362.388246,72,3188.334752
466.051637,103,3188.505349
483.98229,93,3188.655786
478.478702,106,3188.834593
442.470952,93,3188.984705
554.427533,106,3189.153581
504.101244,96,3189.324536
484.775208,94,3189.490201
359.204414,79,3189.629397
468.991082,90,3189.787091
524.345285,99,3189.958573
596.145494,119,3190.155475
542.116213,102,3193.274298
446.386116,85,3193.387813
462.635032,91,3193.509423
500.594907,94,3193.646535
601.628071,116,3193.86098
484.607116,105,3193.99474
525.491003,102,3194.128043
516.861878,106,3194.269623
555.08625,116,3194.420805
574.505091,111,3194.566104
587.867062,113,3194.713196
642.507312,140,3194.934612
454.067049,87,3195.083391
472.461776,90,3195.238688
590.072808,114,3195.426327
424.324569,83,3195.57626
401.799325,83,3195.72801
502.694412,96,3195.900864
444.708237,87,3196.054943
487.176706,93,3196.218912
421.838257,96,3196.38353
402.303156,78,3199.807961
636.022858,143,3200.10635
503.719537,107,3200.326694
500.812357,110,3200.500547
552.924443,115,3200.647171
602.702059,133,3200.8185
723.629753,152,3201.018799
538.968791,107,3201.15827
610.781949,120,3201.312379
589.450958,114,3201.472865
580.28685,114,3201.630445
496.865571,95,3201.75649
379.535695,86,3201.874523
640.618635,123,3202.08533
416.648092,81,3202.222536
536.797843,103,3202.389606
569.664701,112,3202.587039
