#{"t_start": 1533110277.4856622, "env_id": "Humanoid-v2"}
533.161491,104,3202.763912
800.622739,170,3205.782043
601.192649,115,3205.936583
556.461367,111,3206.077628
618.802466,135,3206.25224
557.043085,108,3206.395648
423.190816,81,3206.50319
516.188182,99,3206.634038
543.874527,106,3206.771478
496.423471,105,3206.904618
499.07979,93,3207.019149
542.911679,116,3207.202748
633.753633,122,3207.393595
467.615383,100,3207.548683
453.792397,92,3207.698839
535.450888,109,3207.871631
571.577854,109,3208.046335
576.295718,112,3208.23904
576.348456,125,3208.459594
477.644977,91,3208.620889
712.664488,145,3212.16027
485.650483,93,3212.366943
415.697265,82,3212.541095
573.341803,112,3212.781646
823.378852,176,3213.158867
460.055992,89,3213.345767
388.543303,84,3213.520355
584.933903,112,3213.710187
462.004916,91,3213.876534
663.763214,134,3214.11786
518.110903,107,3214.306274
678.14613,131,3214.537987
483.282952,91,3214.700794
640.174884,131,3214.941646
491.952913,94,3215.110863
463.590067,92,3215.26985
519.993375,102,3215.459421
564.261486,107,3215.662785
659.253636,134,3219.074007
690.053531,153,3219.392162
482.605841,94,3219.587286
603.245975,139,3219.87885
478.60449,108,3220.103764
540.674008,107,3220.305575
504.756343,109,3220.499814
493.887445,109,3220.704768
566.625458,115,3220.909736
678.624237,134,3221.136748
400.433234,79,3221.276707
416.898514,85,3221.436093
603.555333,117,3221.648431
479.357012,94,3221.830012
654.788838,135,3222.101206
560.506214,115,3222.333754
466.023631,90,3222.513655
582.612809,112,3222.750805
704.36248,136,3226.64289
554.390709,113,3226.851608
498.756343,107,3227.053667
672.903521,136,3227.314751
512.049843,99,3227.523903
580.390331,114,3227.756322
521.28423,99,3227.961169
439.053989,93,3228.154933
516.028854,98,3228.349099
434.718582,87,3228.515573
474.616184,107,3228.743497
608.919551,119,3228.983454
372.652669,76,3229.140638
611.480337,130,3229.376222
539.132414,103,3229.559291
458.420231,89,3229.71845
443.333642,87,3229.872476
443.462434,86,3230.018718
609.711825,130,3230.215595
611.010638,122,3230.373867
514.010165,101,3234.039412
693.797671,139,3234.314177
511.302981,112,3234.519732
447.274931,94,3234.712213
479.204694,95,3234.908928
623.468048,132,3235.159552
833.604456,162,3235.431397
493.613909,95,3235.609685
714.717242,140,3235.853051
568.587745,126,3236.067111
643.080208,122,3236.238523
497.122501,95,3236.36822
584.139953,128,3236.557027
648.239205,125,3236.771405
561.374279,128,3236.991039
502.22159,105,3237.169149
578.130777,130,3237.384047
555.549161,121,3240.478669
424.614513,88,3240.631515
462.610567,89,3240.785748
580.238291,127,3241.012627
519.159303,113,3241.212694
646.084938,122,3241.426988
735.658611,157,3241.696755
506.91454,102,3241.842065
469.179029,91,3241.963889
577.633496,116,3242.118029
676.140011,143,3242.308851
458.983703,87,3242.421913
708.124827,144,3242.634069
375.78999,76,3242.738038
594.280235,116,3242.899822
679.139101,141,3243.089977
570.377129,124,3243.257274
608.237466,119,3243.415767
701.854415,134,3246.866684
632.061264,137,3247.109924
422.346326,82,3247.256609
622.642171,124,3247.475142
481.560152,93,3247.646967
635.351738,124,3247.873123
567.512615,109,3248.075523
530.269006,115,3248.284844
537.407678,110,3248.463634
486.596839,94,3248.617596
438.070801,85,3248.740679
601.112237,118,3248.896856
551.249217,105,3249.033134
639.791002,137,3249.221302
444.268321,96,3249.352614
496.138141,96,3249.479532
513.260196,101,3249.611708
644.874411,128,3249.77857
445.802316,89,3252.469529
723.84237,145,3252.776952
636.989348,130,3253.010902
377.463904,74,3253.139677
558.802085,118,3253.357998
601.935531,118,3253.555196
362.913507,87,3253.674727
503.951775,96,3253.804772
590.475142,113,3253.955122
443.812117,87,3254.088713
487.967537,109,3254.270177
513.123885,99,3254.430066
733.511095,155,3254.648407
551.477532,110,3254.790197
479.329049,103,3254.941064
615.983716,121,3255.140723
703.389907,139,3255.364932
700.249741,158,3255.628695
431.728833,82,3255.766303
472.602565,91,3259.413274
407.756933,79,3259.514029
500.555546,99,3259.643893
707.941395,146,3259.858453
497.018536,103,3260.044944
515.235439,110,3260.234773
643.789278,125,3260.451984
564.035324,123,3260.665956
360.585255,83,3260.807943
535.782278,119,3261.017885
621.606222,141,3261.268821
453.897826,86,3261.414421
594.718064,115,3261.611521
557.485221,106,3261.76876
665.740656,134,3261.973349
458.961612,89,3262.118838
875.617782,180,3262.401974
519.1307,100,3262.571093
498.590634,96,3265.645633
530.362075,111,3265.795844
483.429584,95,3265.924378
524.142688,105,3266.070701
480.311593,110,3266.230145
634.039643,139,3266.457417
517.581642,100,3266.618098
439.105917,94,3266.76603
514.040992,107,3266.93967
534.374779,100,3267.124073
444.511577,95,3267.324043
519.323562,99,3267.529107
643.521134,133,3267.702209
583.930998,115,3267.860175
582.997195,113,3268.048271
632.061299,126,3268.243017
518.584908,99,3268.374625
484.03203,94,3268.510888
400.104722,87,3268.657965
620.242236,132,3271.794736
513.764304,112,3271.978344
562.959569,110,3272.156375
618.649059,131,3272.356094
506.567446,98,3272.48587
595.36116,130,3272.661235
376.195455,83,3272.771782
449.822253,99,3272.902793
610.471587,125,3273.072706
431.126796,100,3273.207132
444.310778,99,3273.37814
523.666526,107,3273.568006
520.94858,107,3273.765941
682.000542,135,3274.012768
511.552008,98,3274.177919
637.96785,138,3274.415528
566.899933,108,3274.598906
499.528895,95,3274.764335
432.591644,94,3277.546701
645.760197,126,3277.719642
604.550907,119,3277.89009
540.266064,107,3278.032624
817.557537,180,3278.319985
399.154469,78,3278.456338
539.899583,116,3278.666744
468.039621,90,3278.82677
497.905466,105,3279.01103
449.088499,99,3279.188188
455.076315,98,3279.315133
768.842755,161,3279.535197
477.117993,93,3279.664321
537.412045,103,3279.827155
443.844959,96,3279.996767
771.178984,149,3280.249634
504.917101,113,3280.440936
448.886314,87,3280.590441
509.242835,97,3280.760277
507.516577,114,3283.959525
537.273192,120,3284.21989
674.589213,133,3284.522237
655.18992,131,3284.815384
828.428277,194,3285.167643
545.068432,103,3285.358477
473.990927,98,3285.57583
536.429371,107,3285.819101
434.319865,95,3286.031259
483.107689,97,3286.249777
590.722779,129,3286.47832
751.046819,147,3286.730214
687.956076,140,3286.963091
580.954415,117,3287.16947
391.095648,79,3287.29384
448.317263,87,3287.436644
468.594441,90,3287.585065
514.971928,102,3291.165282
455.742447,91,3291.315671
465.471921,96,3291.469441
669.892576,136,3291.692851
582.709121,114,3291.887912
578.740648,125,3292.109762
646.434218,128,3292.322526
614.260104,120,3292.533243
607.237123,126,3292.756819
675.758704,132,3292.975187
628.416499,139,3293.203594
398.399953,77,3293.328328
522.125673,103,3293.498126
447.025116,87,3293.642498
531.058411,105,3293.817256
613.669675,114,3294.008981
486.724072,95,3294.174262
521.510066,100,3294.353856
531.019373,104,3294.54142
418.136489,91,3297.472693
487.04781,93,3297.639711
499.270932,96,3297.82425
472.566688,100,3298.006861
484.59546,102,3298.191314
472.649112,105,3298.377488
620.900223,131,3298.61156
380.484269,78,3298.749547
879.870748,173,3299.044911
576.464025,129,3299.221601
540.700738,104,3299.364383
455.469658,102,3299.507272
716.909768,145,3299.703942
511.055948,99,3299.843498
690.879436,141,3300.038037
490.920684,98,3300.179373
558.219953,119,3300.383033
621.419554,117,3300.543938
563.472923,107,3303.240823
502.612151,95,3303.410741
512.810281,113,3303.59523
513.989052,116,3303.75761
464.540254,102,3303.931551
519.942131,100,3304.112501
587.483929,134,3304.344539
420.868766,92,3304.505416
422.152174,95,3304.67164
582.679918,130,3304.889395
558.088656,109,3305.092143
538.994413,105,3305.304677
558.794774,104,3305.472442
451.709268,87,3305.616773
514.116833,99,3305.77946
565.220613,111,3305.962789
487.047178,95,3306.122629
506.010349,112,3306.304064
687.222482,150,3306.550634
665.342104,129,3309.480181
585.138209,115,3309.674306
563.367245,112,3309.87343
574.160222,130,3310.104789
484.131215,106,3310.290738
644.691281,128,3310.504993
490.077633,113,3310.668674
453.366923,88,3310.832121
472.317926,105,3311.026343
610.929356,125,3311.26685
476.119136,92,3311.441527
442.139343,99,3311.616189
797.314201,156,3311.863802
538.30159,106,3312.005284
430.323756,84,3312.118417
622.935188,117,3312.267929
506.019683,100,3312.403168
420.942074,84,3312.541876
664.677011,139,3316.36887
477.785691,92,3316.517697
462.862235,90,3316.666766
617.563371,122,3316.874447
536.230379,104,3317.058521
666.527637,135,3317.294282
532.351908,105,3317.478429
541.486415,104,3317.659695
564.385185,110,3317.854698
578.073917,110,3317.998259
460.98145,91,3318.120716
580.368958,114,3318.267317
449.725609,100,3318.399473
868.087961,170,3318.632647
671.290619,133,3318.87218
531.838091,103,3319.058924
560.617687,111,3319.256077
342.865609,81,3319.39736
413.18213,89,3319.559122
767.617094,146,3322.760736
535.541204,107,3322.907838
468.295489,89,3323.040835
561.807095,125,3323.2776
660.425427,130,3323.515312
625.870492,121,3323.73036
667.04137,147,3323.966652
588.811165,124,3324.187647
537.146672,112,3324.393845
503.037457,95,3324.56529
448.973983,96,3324.715105
405.033903,83,3324.837707
442.774276,85,3324.969755
439.017613,86,3325.10033
512.074496,114,3325.26389
481.795656,94,3325.414072
514.640935,115,3325.599059
573.522244,131,3325.804953
515.768358,100,3325.967013
660.771226,126,3329.444406
749.992134,164,3329.729452
531.475955,105,3329.907118
677.865011,133,3330.143984
561.353784,116,3330.348585
691.192093,142,3330.596915
429.13103,98,3330.77602
516.796763,102,3330.965143
770.658295,151,3331.239509
861.919168,172,3331.597121
525.644681,110,3331.814175
594.212396,113,3332.00678
459.232212,90,3332.161176
530.519789,101,3332.334599
442.473094,99,3332.495816
758.04547,145,3332.745046
497.151403,101,3335.693085
481.783541,102,3335.898599
557.120497,106,3336.08034
573.347772,109,3336.256807
530.759911,103,3336.424821
464.604698,97,3336.600664
423.305824,98,3336.768075
610.622562,132,3336.980094
532.149059,120,3337.190133
336.084571,76,3337.326521
466.40962,91,3337.493866
409.9094,94,3337.660384
475.459673,106,3337.814851
629.572792,128,3337.991039
586.460351,118,3338.152901
507.587792,99,3338.28317
519.52151,103,3338.459468
517.629883,101,3338.644061
492.797003,97,3338.820848
557.953088,113,3339.010184
517.11962,99,3342.035648
543.828555,104,3342.174705
510.198614,95,3342.31008
445.968681,99,3342.450705
515.695708,102,3342.591928
629.821271,126,3342.769431
571.744916,126,3342.951634
573.766124,111,3343.108828
470.794908,94,3343.236723
673.383247,142,3343.431761
447.975625,89,3343.559038
519.176655,103,3343.707321
486.468651,109,3343.86165
454.307812,108,3344.0105
525.299551,104,3344.155613
440.400564,100,3344.287313
559.287065,113,3344.431653
519.0379,106,3344.574553
475.013625,92,3344.695329
481.426886,107,3348.363626
474.694453,97,3348.532811
671.801566,143,3348.790316
607.875901,120,3349.027694
302.66943,64,3349.144881
614.642774,135,3349.331528
714.752449,143,3349.528484
482.071084,101,3349.663134
450.098569,88,3349.787594
500.719586,106,3349.933124
683.131768,128,3350.101415
540.833348,105,3350.236922
450.856064,101,3350.370182
519.049798,103,3350.502151
541.061712,122,3350.665883
483.791132,103,3350.798097
563.285995,114,3350.949696
603.275649,124,3351.114467
529.330596,109,3351.254848
506.647756,98,3354.721347
636.935941,127,3354.896469
468.310786,94,3355.025112
531.975239,105,3355.167393
548.330614,122,3355.406802
506.635885,99,3355.623432
527.393888,106,3355.866776
649.622021,131,3356.152996
478.350671,117,3356.405535
592.563555,114,3356.64309
661.027084,147,3356.962748
732.303588,142,3357.270765
475.475508,104,3357.492084
564.063462,111,3357.723283
518.531654,112,3357.873937
516.802934,116,3358.025352
541.311978,104,3358.16211
590.914285,120,3361.230173
585.981019,116,3361.509005
477.705587,95,3361.738276
713.673266,138,3362.051654
655.262219,132,3362.317111
607.636736,118,3362.514504
629.303585,125,3362.685328
610.044519,120,3362.84883
530.516356,119,3363.003889
792.227178,160,3363.214738
577.34407,111,3363.360218
555.649995,110,3363.506977
536.679187,109,3363.648728
485.712303,111,3363.79222
599.655247,116,3363.946813
511.848625,107,3364.092311
650.738176,124,3364.250359
774.647356,154,3367.172649
580.041897,127,3367.386001
516.479732,105,3367.566809
586.545355,118,3367.779847
445.52943,91,3367.946801
653.964326,128,3368.219874
426.816363,95,3368.390735
629.231784,133,3368.633242
382.682381,78,3368.768718
403.496026,87,3368.892098
675.498395,128,3369.055533
644.857701,123,3369.217436
496.303846,97,3369.346372
564.865049,116,3369.497975
582.769616,115,3369.646408
454.146176,91,3369.764939
600.170099,123,3369.92851
440.4835,90,3370.046867
524.750314,103,3370.181417
550.831048,105,3373.406196
502.171767,98,3373.585081
460.836398,106,3373.7821
403.025154,78,3373.918238
702.914481,138,3374.161581
452.727521,89,3374.297465
493.795269,95,3374.422255
419.753743,92,3374.543101
514.692885,102,3374.681028
475.8977,104,3374.826954
742.488306,155,3375.105095
656.116648,138,3375.349901
493.325259,100,3375.528265
529.337707,102,3375.710264
489.142568,96,3375.887169
420.176533,82,3376.034628
504.280578,96,3376.24457
543.53,111,3376.489954
526.377087,117,3376.751209
464.820275,105,3376.986714
599.516397,120,3379.929209
393.709709,79,3380.044673
479.789186,101,3380.217243
689.018289,152,3380.475716
598.30396,132,3380.695638
490.328432,101,3380.860263
784.879114,171,3381.142462
620.173654,118,3381.336869
568.696114,110,3381.523447
407.240405,90,3381.673397
590.931278,114,3381.860235
560.799099,107,3382.039185
441.000081,88,3382.187308
508.890783,96,3382.350351
530.872532,115,3382.544526
577.429243,119,3382.748281
510.289306,108,3382.937066
661.439622,127,3383.112302
436.681409,85,3386.600404
497.462392,98,3386.766104
655.242923,141,3387.028083
484.868085,97,3387.209592
815.596034,161,3387.498029
477.765953,95,3387.625413
585.41098,127,3387.805499
484.566195,94,3387.939423
505.277029,98,3388.07197
561.790341,125,3388.249918
600.081895,130,3388.439582
365.716215,72,3388.56109
600.596818,116,3388.755336
552.351019,111,3388.963361
641.600819,124,3389.130779
603.458291,119,3389.289194
568.780501,108,3389.438988
605.692066,117,3389.601558
438.691004,86,3392.675097
773.045709,160,3392.954012
585.845472,113,3393.157539
416.169075,87,3393.313241
561.174253,113,3393.515377
631.57967,134,3393.756067
433.532635,85,3393.902644
686.76201,151,3394.16926
510.897254,116,3394.372514
490.410757,99,3394.554792
622.670256,122,3394.767652
762.247787,149,3395.037214
522.84785,109,3395.21818
416.616347,90,3395.366766
660.853919,133,3395.589852
403.119161,79,3395.728212
523.040338,117,3395.927135
619.284124,127,3396.142915
478.074842,95,3399.205803
467.758025,93,3399.333398
454.892546,95,3399.464457
634.975807,134,3399.640969
620.889122,122,3399.803915
493.199902,101,3399.936015
428.737103,85,3400.048086
602.949484,117,3400.231606
417.388764,94,3400.403003
598.149658,124,3400.647192
717.301714,143,3400.918015
709.775502,144,3401.194917
704.781217,150,3401.4876
535.30258,118,3401.711306
559.999201,114,3401.908857
523.720271,102,3402.10334
374.410107,83,3402.255239
494.717802,98,3402.436036
511.941248,100,3405.027376
610.980123,118,3405.184655
641.129778,137,3405.365644
726.639638,145,3405.561308
539.625848,109,3405.747293
572.986032,116,3405.955075
720.417038,145,3406.210846
588.765988,126,3406.426151
780.907576,158,3406.697081
567.257354,119,3406.905763
524.797673,103,3407.083029
503.538234,102,3407.26071
567.810511,108,3407.449912
570.934337,116,3407.67715
659.720215,125,3407.926636
604.806128,118,3408.134662
591.126749,125,3408.371874
538.129377,116,3411.310814
451.998516,89,3411.498584
476.573026,95,3411.680348
525.780078,105,3411.844459
428.184506,90,3412.00946
786.488986,158,3412.292876
510.577789,100,3412.480961
622.208294,120,3412.697796
482.19346,105,3412.886593
552.983334,106,3413.085967
573.759694,111,3413.302907
726.675889,144,3413.579362
549.658334,106,3413.768808
525.082886,105,3413.957967
478.15217,95,3414.155698
812.84084,165,3414.542627
612.743369,131,3414.816147
573.616153,113,3415.01758
545.327065,103,3418.556998
669.146522,129,3418.789434
673.477124,146,3419.04475
397.037512,84,3419.208449
461.314298,102,3419.403525
481.800654,97,3419.588805
508.961125,98,3419.78845
573.515237,110,3420.015336
516.542703,99,3420.228882
657.55958,126,3420.483947
534.31134,101,3420.682865
538.772802,118,3420.918985
563.584234,126,3421.173886
647.258304,132,3421.395149
564.123567,110,3421.539376
389.962338,77,3421.640515
515.444188,116,3421.794069
519.923364,101,3421.926598
236.149404,53,3421.994839
578.097631,112,3425.601762
613.646001,119,3425.830114
556.996653,126,3426.084589
567.829363,126,3426.35709
423.187008,95,3426.566288
644.029744,142,3426.853938
569.081761,113,3427.084078
874.507978,175,3427.399708
475.462091,105,3427.59017
572.436273,128,3427.817728
594.350669,118,3428.029639
442.099996,97,3428.213846
695.305358,134,3428.509939
438.710369,85,3428.695676
673.762348,131,3428.965503
932.324976,206,3429.391577
635.605991,126,3432.939581
526.603452,118,3433.20134
606.832656,119,3433.470879
839.663845,177,3433.871816
542.448218,105,3434.112188
552.963273,104,3434.351755
653.83627,131,3434.597914
521.612365,107,3434.768246
450.234241,92,3434.911201
623.501048,129,3435.107961
492.983482,93,3435.242397
517.171182,102,3435.377845
643.112877,134,3435.547559
514.707539,101,3435.67661
591.171083,121,3435.833173
549.890783,109,3435.972339
586.05,117,3436.124774
589.536633,112,3436.26712
483.649067,97,3439.23374
561.828738,106,3439.451452
539.396662,105,3439.639833
528.148106,105,3439.820373
644.97846,127,3440.035597
869.661643,180,3440.297508
585.990404,114,3440.453388
540.653164,120,3440.616148
498.172154,102,3440.754464
417.621816,87,3440.86703
561.356082,110,3441.011141
571.685577,126,3441.180365
575.894399,127,3441.345734
386.52324,79,3441.45088
605.620945,126,3441.61861
360.091482,73,3441.713218
437.406983,87,3441.826699
461.761269,94,3441.947582
692.198077,140,3445.482632
554.98159,115,3445.667702
577.436767,111,3445.828003
514.175192,100,3445.970042
563.068952,112,3446.125325
750.669919,153,3446.333102
571.352743,113,3446.487292
649.146379,132,3446.680732
557.775241,109,3446.865861
560.16756,111,3447.067352
816.890949,169,3447.390391
505.582885,106,3447.604551
533.811884,104,3447.823605
462.008683,90,3448.013885
442.333883,87,3448.213656
610.451412,127,3448.481179
464.953528,93,3448.671235
551.41869,119,3448.901721
697.264613,151,3452.330249
475.80091,96,3452.49776
560.647263,107,3452.675191
537.626263,107,3452.835854
650.658402,129,3453.005709
580.286039,131,3453.177637
285.172599,59,3453.261491
434.376888,92,3453.416138
492.76397,113,3453.606629
517.801621,105,3453.778413
728.37852,158,3454.031375
622.269915,117,3454.216215
490.189218,96,3454.366492
601.452399,116,3454.544936
494.678408,106,3454.713459
688.422569,143,3454.938708
820.39442,177,3455.225259
533.271895,101,3455.384336
587.283941,126,3458.689734
440.096267,85,3458.802742
600.421814,117,3458.949991
496.953523,105,3459.087884
487.230357,107,3459.230835
483.066533,106,3459.372234
444.090919,92,3459.491428
438.856027,99,3459.619643
613.144774,135,3459.795111
433.408661,95,3459.916277
667.131943,131,3460.087899
502.464096,98,3460.212319
720.6342,145,3460.422809
482.675109,109,3460.569686
552.054501,125,3460.738064
625.309552,123,3460.899756
401.1241,82,3461.01379
494.946973,108,3461.166258
493.833831,112,3464.464323
478.566014,101,3464.638269
495.256924,104,3464.780377
431.180752,98,3464.936384
530.848466,109,3465.12014
508.378813,100,3465.298196
722.433244,138,3465.499223
482.078765,96,3465.638473
540.102718,104,3465.77837
415.572946,81,3465.885878
608.968545,118,3466.041547
374.300169,80,3466.153582
476.000248,103,3466.286618
452.47143,89,3466.421235
628.319309,122,3466.639111
665.9057,145,3466.889051
507.504976,99,3467.027492
560.129436,110,3467.180105
616.357726,120,3467.340831
487.073386,98,3467.474319
531.623174,103,3470.734391
729.535416,143,3470.968446
585.291393,113,3471.152948
483.128008,108,3471.334018
620.672767,141,3471.562401
686.46549,137,3471.793426
584.465301,114,3471.947611
570.024553,119,3472.139035
499.444481,111,3472.324608
620.158407,122,3472.520216
687.87043,142,3472.741917
589.567462,124,3472.941168
362.660431,81,3473.076847
587.086544,122,3473.278811
381.917114,82,3473.411775
473.530562,95,3473.556756
399.308178,88,3473.674526
483.268738,105,3473.813694
396.63296,78,3477.080251
444.912168,85,3477.275185
585.549858,122,3477.551331
645.209623,128,3477.841288
606.276202,115,3478.101311
526.159977,100,3478.324827
523.023557,114,3478.579033
516.105209,99,3478.78763
601.149228,121,3479.048721
550.446811,107,3479.277482
478.537105,95,3479.482272
400.061247,91,3479.666303
553.147232,119,3479.879758
509.549293,98,3480.052639
453.627639,88,3480.213345
725.828593,155,3480.47945
611.053927,132,3480.660998
569.283765,116,3480.829066
891.862575,182,3484.036321
461.314764,105,3484.18443
366.558429,85,3484.301796
483.856982,95,3484.426256
569.150351,119,3484.576792
516.490745,112,3484.720925
683.631109,153,3484.924495
641.526567,128,3485.119836
421.358142,85,3485.251935
736.720295,145,3485.488068
489.188429,94,3485.63178
555.188945,117,3485.819885
505.67244,113,3485.996742
1033.79597,228,3486.347454
557.327273,109,3486.52304
272.471039,62,3486.622332
530.471445,118,3486.824095
724.319947,150,3490.291255
581.635741,121,3490.456881
457.6326,105,3490.602604
450.451134,106,3490.741725
452.994802,87,3490.855713
424.22879,98,3490.987075
499.111919,107,3491.129931
440.692033,97,3491.257516
500.653301,100,3491.387409
686.826679,152,3491.581061
438.137851,85,3491.692055
563.33585,111,3491.840013
500.984002,96,3491.97041
600.28274,110,3492.11201
473.449154,98,3492.234918
547.096734,121,3492.395417
692.122211,144,3492.57985
731.824176,149,3492.778131
651.948087,131,3496.207555
564.386512,109,3496.393114
598.340694,119,3496.595836
499.767705,112,3496.790376
668.582739,135,3497.04495
832.451919,176,3497.341786
512.958271,103,3497.518035
710.286266,142,3497.765934
550.655936,105,3497.94268
392.192136,87,3498.08938
530.937967,104,3498.268551
626.128144,128,3498.4924
515.120424,115,3498.692745
548.70916,109,3498.880634
557.827374,106,3499.058395
492.485313,96,3499.213624
712.499861,140,3499.443378
502.505009,98,3499.611477
429.184968,85,3503.048855
775.051057,149,3503.357604
477.954391,101,3503.570902
569.465797,110,3503.800913
529.199163,102,3504.01751
544.379294,121,3504.269916
485.152821,113,3504.515697
524.253366,119,3504.751896
641.413824,127,3504.976001
604.239527,125,3505.209108
513.725482,103,3505.399006
729.630686,144,3505.660714
638.82107,135,3505.903607
521.217206,103,3506.091576
592.282446,115,3506.290093
828.307343,169,3506.578206
406.029751,84,3506.745829
517.61742,100,3510.258379
503.2745,98,3510.477521
408.874208,78,3510.61387
523.589649,103,3510.750721
464.090369,96,3510.876148
543.366348,105,3511.014782
661.168266,136,3511.196744
473.135488,95,3511.346836
458.002484,92,3511.49748
611.403293,133,3511.709029
800.475768,175,3511.985736
475.326426,97,3512.151101
482.267113,105,3512.329595
496.52899,98,3512.502572
398.816023,80,3512.64322
640.826928,127,3512.874593
764.988303,160,3513.145393
602.596585,131,3513.375915
558.740615,111,3516.538386
548.360955,111,3516.681238
552.376591,123,3516.839165
532.059319,115,3516.99717
863.254332,175,3517.220488
425.832083,97,3517.343462
618.254195,124,3517.50513
597.45277,116,3517.658643
520.963255,100,3517.788011
613.195881,128,3517.968743
460.397573,94,3518.100055
683.164112,133,3518.343859
550.049098,111,3518.554785
470.180226,94,3518.724962
653.923265,129,3518.945065
454.153462,92,3519.10443
436.7588,97,3519.273184
612.475901,117,3519.477784
614.150095,123,3522.452219
633.153926,124,3522.613921
717.444013,143,3522.81062
580.38738,120,3522.987126
559.945886,123,3523.190523
471.862087,91,3523.337616
529.050472,108,3523.479566
492.85092,99,3523.614885
482.34925,94,3523.737989
474.877284,95,3523.861317
431.537599,91,3523.975662
458.692017,87,3524.089684
686.869862,144,3524.279948
715.864684,134,3524.498369
416.532338,91,3524.659785
431.446177,84,3524.811448
526.835041,112,3525.002578
495.646995,93,3525.164268
510.892589,116,3525.376233
501.718364,104,3528.436996
566.496476,113,3528.619665
525.620925,127,3528.811781
641.641585,130,3529.023443
576.510349,120,3529.223681
521.724027,102,3529.38755
572.479795,110,3529.585211
476.513852,99,3529.763099
596.258954,115,3529.971106
736.460798,144,3530.224234
811.444839,161,3530.508714
584.841928,114,3530.717908
523.847175,124,3530.938827
451.54176,107,3531.126711
479.239953,107,3531.323611
876.807352,175,3531.657291
548.201619,107,3531.849717
525.933699,103,3534.997729
559.102673,107,3535.138371
559.628448,112,3535.288304
556.484741,125,3535.452026
443.708423,89,3535.571233
633.571705,124,3535.730651
572.199973,117,3535.884411
660.047912,133,3536.061157
583.951339,124,3536.245433
395.308897,85,3536.374781
432.047793,94,3536.525963
583.37801,131,3536.7519
453.896377,101,3536.934657
553.245564,108,3537.141329
726.944492,148,3537.430155
495.157858,110,3537.639859
656.876612,144,3537.911275
660.213071,141,3538.189823
812.762188,167,3541.778992
714.784047,148,3542.026936
553.590894,109,3542.176821
636.661573,130,3542.346719
618.542516,130,3542.527018
598.171879,116,3542.739315
517.004426,104,3542.927088
858.317596,172,3543.249413
570.703789,113,3543.487795
447.216256,96,3543.686489
662.692806,127,3543.935176
556.501011,119,3544.151583
437.417506,85,3544.30993
523.526013,104,3544.507726
833.987237,178,3544.833754
578.897998,112,3545.064312
471.793902,91,3548.403435
880.838454,178,3548.638613
666.606394,133,3548.817877
406.013274,82,3548.92791
538.802953,101,3549.06156
616.589684,132,3549.247272
398.830619,78,3549.393452
566.806014,114,3549.604015
556.797604,107,3549.803398
517.720856,102,3549.996791
495.267485,100,3550.179803
579.936583,123,3550.418872
530.473566,110,3550.638526
463.208911,97,3550.824621
614.545271,118,3551.042496
652.720729,129,3551.246359
625.273162,121,3551.417544
612.444722,120,3551.586152
521.163172,104,3555.251971
783.322369,162,3555.53955
568.898611,109,3555.744853
556.559991,119,3555.974761
462.677814,92,3556.136604
552.633326,113,3556.323023
546.116092,123,3556.532952
518.705479,105,3556.720798
413.049865,80,3556.873209
510.585414,99,3557.046884
393.148764,86,3557.201944
460.900619,92,3557.369241
419.491748,97,3557.537194
645.747402,132,3557.768698
565.371798,110,3557.969975
539.771019,104,3558.162113
684.624943,135,3558.344893
557.635168,107,3558.492087
598.99928,123,3558.654694
532.330118,120,3561.470377
527.429118,103,3561.64507
698.214482,135,3561.891369
596.826381,122,3562.107497
579.654964,119,3562.318247
562.709058,108,3562.509969
450.613183,91,3562.67709
578.325935,116,3562.878117
609.256894,138,3563.114823
640.735738,127,3563.332152
473.895422,91,3563.502955
478.296314,89,3563.672662
719.18177,141,3563.931387
639.721996,141,3564.191521
505.542482,96,3564.361748
779.52392,150,3564.626007
389.421647,78,3564.761078
