#{"t_start": 1533110277.4856622, "env_id": "Humanoid-v2"}
486.523117,108,3567.521695
477.111158,108,3567.722855
470.767764,106,3567.914104
357.633328,83,3568.060374
405.725184,93,3568.227444
656.310794,129,3568.459965
885.790004,193,3568.779412
460.167358,88,3568.944247
519.816019,105,3569.14542
744.397683,155,3569.434433
470.797976,92,3569.597107
634.689661,125,3569.813957
539.353136,105,3569.994699
502.7173,100,3570.170632
618.072538,120,3570.373048
417.369106,83,3570.517787
516.083941,101,3570.699367
686.098082,141,3570.935483
448.062549,85,3571.050669
540.308403,106,3574.208599
515.171453,115,3574.407803
626.308836,122,3574.640605
601.62295,137,3574.907295
484.158051,95,3575.100041
487.5852,104,3575.302321
448.806701,87,3575.463137
478.678506,93,3575.636465
657.411018,131,3575.872188
522.861976,99,3576.039538
530.700557,109,3576.22615
590.461059,119,3576.424145
654.832659,143,3576.65555
636.133071,128,3576.852942
563.922346,122,3577.051635
633.913202,127,3577.255425
505.906837,100,3577.422525
618.757477,116,3577.619761
655.608603,133,3581.129513
553.206179,104,3581.270397
620.518539,122,3581.436533
488.564633,97,3581.561087
510.60331,107,3581.705679
470.694072,93,3581.831155
598.687866,125,3581.992905
538.536872,113,3582.139744
735.173527,146,3582.337464
458.506915,94,3582.465789
681.031914,136,3582.649675
634.991633,135,3582.828407
473.461515,91,3582.94905
414.914387,89,3583.089734
580.959075,119,3583.273361
344.404592,76,3583.408167
524.748185,105,3583.593493
614.852195,125,3583.817191
525.5318,106,3587.173632
640.345727,126,3587.385638
551.378562,121,3587.594136
486.884505,95,3587.75538
726.947558,142,3587.99943
560.129463,107,3588.174799
534.597237,107,3588.355915
625.843844,132,3588.571002
522.139616,110,3588.765408
471.246281,90,3588.887049
611.698862,118,3589.045825
716.006241,155,3589.252111
509.441833,98,3589.382223
555.35008,111,3589.524785
628.938472,121,3589.684105
562.816539,110,3589.837382
632.36646,123,3590.0456
397.967279,78,3590.170734
447.555238,90,3593.557632
430.331051,99,3593.729762
549.599531,112,3593.925734
423.679355,94,3594.094611
591.49783,115,3594.293689
354.873478,78,3594.434518
697.837141,154,3594.689602
430.649525,98,3594.851845
487.524902,102,3595.024502
573.38254,111,3595.207155
489.381424,103,3595.372537
595.254983,116,3595.551099
693.548501,150,3595.78523
567.954534,126,3595.984246
562.571302,119,3596.173401
594.222563,114,3596.355057
581.055329,111,3596.530048
448.528679,87,3596.668061
521.988392,101,3596.840111
466.544272,100,3600.010402
683.660347,137,3600.258989
504.92653,100,3600.479562
565.029649,112,3600.737032
705.490134,152,3601.07164
613.162896,136,3601.372901
512.756053,114,3601.62497
761.674876,153,3601.962738
1015.889511,207,3602.409263
511.53083,98,3602.607191
617.420185,128,3602.825096
561.821909,124,3603.043604
720.378697,142,3603.266196
471.594374,106,3603.431224
534.910432,116,3603.620903
617.152448,118,3603.802523
677.235101,146,3607.331847
587.559312,120,3607.515543
534.969345,100,3607.687042
642.537544,132,3607.917051
521.506833,116,3608.115939
484.623203,104,3608.304117
577.053254,125,3608.518048
524.771553,114,3608.722666
597.151793,118,3608.928378
429.39749,85,3609.077734
533.24288,117,3609.262254
800.94302,175,3609.501185
698.79831,147,3609.704434
723.930154,154,3609.911382
624.648915,124,3610.08119
492.662552,97,3610.214939
506.536957,114,3613.674554
626.541332,121,3613.924373
525.027066,102,3614.139049
511.482876,105,3614.366715
695.921464,130,3614.641593
605.91739,134,3614.932757
517.646394,102,3615.149859
615.262553,121,3615.375077
438.502623,94,3615.548252
660.668865,143,3615.811475
611.775033,132,3616.051979
505.258081,100,3616.23237
569.302907,110,3616.424436
611.284018,122,3616.643808
448.859245,100,3616.79631
661.70515,132,3617.026623
440.648994,88,3617.188839
444.345023,88,3617.334553
509.241637,100,3617.51864
679.804034,132,3620.740431
460.208622,90,3620.861425
596.923051,117,3621.013885
600.826601,134,3621.195877
589.142126,116,3621.349977
436.899816,85,3621.465689
527.208151,102,3621.598021
533.341548,104,3621.740633
557.040168,108,3621.9264
668.255286,127,3622.15026
856.280903,164,3622.448344
526.793661,103,3622.638129
450.424199,93,3622.822802
481.272535,105,3623.027401
515.38255,100,3623.223996
487.822377,102,3623.44922
488.029677,96,3623.655142
611.032848,131,3623.902723
454.137498,92,3627.072815
539.155297,117,3627.27914
459.336109,91,3627.43672
366.992448,74,3627.565532
487.719829,105,3627.7418
509.426001,113,3627.902129
495.12882,101,3628.042312
613.172771,126,3628.215319
590.978216,114,3628.369385
673.985492,138,3628.561184
721.234087,142,3628.757503
644.912371,137,3628.972079
451.077614,102,3629.110419
724.979362,143,3629.334418
782.961869,160,3629.621495
565.288748,121,3629.821647
668.074333,129,3630.066046
611.88736,131,3633.218266
394.649,79,3633.320771
481.000832,94,3633.437017
523.551686,105,3633.574635
450.076067,91,3633.690673
495.422447,106,3633.826876
623.265493,118,3633.981684
605.119447,119,3634.136968
576.775002,112,3634.299975
552.618184,110,3634.496853
482.073319,103,3634.683161
421.738302,84,3634.838864
774.7453,158,3635.12326
934.830656,190,3635.454967
701.958628,134,3635.684461
458.190095,93,3635.841774
484.611627,107,3636.038151
636.910939,127,3636.311489
468.343366,105,3639.803826
434.610827,89,3639.990571
585.786946,117,3640.217977
628.391875,119,3640.423924
788.564292,154,3640.681903
685.01593,135,3640.925127
519.316945,112,3641.132884
548.869652,116,3641.342905
327.650439,74,3641.476362
499.812347,96,3641.650207
503.579953,102,3641.825853
536.207744,108,3642.014031
483.245986,96,3642.188989
446.640316,89,3642.371272
439.110031,98,3642.574399
532.541502,104,3642.779737
628.734932,127,3643.063577
497.254008,99,3643.281443
570.438058,124,3643.519652
628.322826,120,3647.343824
746.354285,148,3647.61395
746.331397,149,3647.880424
676.659309,129,3648.105112
452.973217,96,3648.286328
418.900867,95,3648.477207
516.39892,108,3648.708484
466.95785,88,3648.884661
682.63266,134,3649.177049
536.966572,105,3649.363343
530.976173,104,3649.535753
498.36045,95,3649.699526
602.214507,116,3649.899703
705.099191,140,3650.141624
518.737434,104,3650.315113
413.75051,85,3650.45663
584.301937,122,3650.656961
589.681619,115,3650.84447
588.763145,117,3653.465714
727.981064,143,3653.717712
511.531767,113,3653.928424
800.761097,165,3654.215878
502.400469,114,3654.41509
711.254104,138,3654.662636
520.145042,100,3654.833031
497.178903,99,3654.998486
542.536087,109,3655.216215
639.866213,127,3655.486184
664.344333,138,3655.762735
751.835339,152,3656.0869
576.237615,121,3656.30776
566.582344,107,3656.482819
526.221366,115,3656.675851
738.416994,145,3656.915723
563.00136,113,3659.870695
464.931226,91,3660.075133
807.844809,176,3660.473206
618.760742,129,3660.762153
730.304733,158,3661.036026
557.88204,107,3661.23996
533.401754,115,3661.4507
615.005805,125,3661.670588
521.523345,118,3661.910235
541.241623,112,3662.191678
554.985307,108,3662.443468
459.452026,101,3662.671978
844.7531,174,3663.06619
617.85893,125,3663.344734
401.10533,89,3663.552216
567.688243,124,3663.820225
471.292996,102,3664.041148
572.125582,127,3667.740991
587.886111,114,3667.980792
570.170679,113,3668.217372
879.794908,172,3668.553049
458.067227,93,3668.721667
503.95341,107,3668.908497
565.310796,110,3669.09477
726.889461,150,3669.305006
443.437808,88,3669.43933
503.064395,105,3669.614546
600.397246,118,3669.810044
622.72409,132,3670.01572
648.17259,128,3670.216167
588.955669,114,3670.398696
608.583464,135,3670.616771
481.489582,107,3670.785603
558.90331,113,3670.934683
546.728331,124,3674.545798
507.850306,101,3674.728364
508.135847,101,3674.876709
770.473006,163,3675.106627
451.23876,88,3675.23412
512.384271,97,3675.368809
766.873886,147,3675.578332
493.340423,109,3675.761585
568.453574,111,3675.947168
490.492791,95,3676.103644
598.40263,122,3676.290409
557.967626,111,3676.436738
623.674422,124,3676.601831
528.720982,104,3676.739242
469.289606,102,3676.873172
658.743125,129,3677.039141
575.622295,107,3677.182971
553.208791,105,3677.322983
450.899389,88,3677.437026
422.377135,94,3681.026517
523.651592,102,3681.202559
695.072266,140,3681.433738
642.679492,141,3681.659167
490.122637,109,3681.831971
485.409838,109,3682.000855
687.912882,138,3682.21711
544.894804,108,3682.386742
520.768356,118,3682.575188
365.057955,74,3682.69061
398.547464,81,3682.812762
638.992142,123,3682.989277
446.73166,93,3683.126238
616.26205,118,3683.313661
458.556348,102,3683.471232
532.454603,119,3683.639984
519.75074,115,3683.797603
537.708311,113,3683.9702
521.302003,102,3687.397451
674.616002,136,3687.606267
448.037694,91,3687.730768
586.580027,113,3687.888564
772.087637,150,3688.099809
350.00881,79,3688.208622
544.87622,108,3688.36601
458.165295,99,3688.502078
435.730492,84,3688.616052
640.806289,140,3688.830975
564.896453,128,3689.069379
486.017496,115,3689.272126
460.329728,98,3689.433934
620.867375,128,3689.643832
714.269788,143,3689.87142
475.495452,102,3690.050429
511.097604,107,3690.234974
485.220814,96,3690.397513
521.876718,115,3693.237709
613.385537,137,3693.423128
562.504503,107,3693.572763
410.959074,89,3693.695607
585.370176,121,3693.856725
419.374886,90,3693.980206
612.820458,118,3694.138611
594.427062,125,3694.307457
532.023495,118,3694.464586
570.884187,109,3694.612958
541.527151,114,3694.763934
520.746358,99,3694.894366
434.10322,83,3695.020265
405.074434,88,3695.168939
454.788467,100,3695.332813
883.731862,171,3695.601955
676.439249,133,3695.810942
539.834431,110,3696.014636
620.444356,133,3699.15939
532.924381,112,3699.372007
582.433583,121,3699.63379
481.390324,96,3699.839184
715.106167,162,3700.190403
555.20681,106,3700.372678
396.04482,78,3700.483842
598.925487,117,3700.636024
547.679738,123,3700.800509
600.035151,121,3700.958622
631.821746,130,3701.126533
523.836437,103,3701.261794
510.334267,114,3701.41273
522.47337,101,3701.584867
455.595399,99,3701.749698
547.769023,118,3701.947615
459.0511,106,3702.128758
643.31913,141,3702.365738
501.307215,105,3705.757255
464.009769,91,3705.916879
646.441647,141,3706.170199
638.711347,121,3706.396013
562.883574,107,3706.619086
445.737568,94,3706.814203
545.8373,104,3706.997035
602.242576,118,3707.21193
711.48271,142,3707.46659
488.556187,96,3707.641135
473.159453,105,3707.822702
644.120895,137,3708.041466
557.046435,114,3708.221751
773.352791,155,3708.463685
527.059235,107,3708.642997
607.651807,122,3708.877324
495.885979,105,3709.071726
464.978416,102,3709.258554
645.95126,130,3712.880557
755.341441,151,3713.18598
643.210773,126,3713.449416
655.757132,132,3713.726632
653.622552,145,3714.033887
529.617681,99,3714.23579
568.335372,123,3714.500344
648.20066,134,3714.773884
643.702923,143,3715.028237
522.466663,103,3715.2036
506.648679,115,3715.428994
505.998712,114,3715.672294
641.323556,137,3715.960942
434.624799,96,3716.159503
661.654544,130,3716.386009
381.495257,86,3716.527846
622.770249,137,3716.773206
541.11569,105,3720.397978
437.223554,85,3720.547096
472.312199,105,3720.72642
721.208512,145,3720.999189
503.21768,101,3721.196096
380.753301,83,3721.362358
591.573794,133,3721.6454
645.402197,123,3721.910282
692.214894,133,3722.18096
509.122343,100,3722.386876
542.040229,121,3722.647109
640.810509,125,3722.899431
536.678034,120,3723.151153
543.632956,117,3723.36234
429.0096,98,3723.535058
717.452725,143,3723.77956
412.092287,92,3723.929767
528.921852,107,3724.103534
534.176876,117,3727.596247
506.297888,109,3727.789435
521.382535,114,3727.988877
699.724453,143,3728.246797
522.129646,121,3728.498203
560.105469,118,3728.720446
466.475316,97,3728.920363
826.981664,167,3729.272624
493.275733,98,3729.472432
536.045258,120,3729.698756
469.981147,100,3729.887898
458.841796,93,3730.057324
485.51696,97,3730.225112
706.847767,140,3730.465511
733.677373,153,3730.733622
512.513788,111,3730.923055
476.067099,107,3731.109652
473.183175,106,3734.721305
865.657684,174,3735.042408
604.697241,134,3735.306185
860.249532,189,3735.654017
477.24942,96,3735.82125
569.887026,117,3735.979026
454.788275,90,3736.097438
457.388301,94,3736.223246
450.79763,101,3736.356602
657.373891,131,3736.526164
616.598683,121,3736.68744
530.734793,111,3736.837157
524.307683,102,3736.971628
563.903772,118,3737.122198
499.644811,108,3737.266072
536.854721,103,3737.400798
583.524346,114,3737.55409
590.248352,119,3737.716591
544.313374,107,3741.294386
495.700179,98,3741.468313
574.165909,111,3741.665122
758.721437,157,3741.938825
518.068892,112,3742.131276
490.543923,95,3742.294725
559.713436,126,3742.508186
681.439546,148,3742.83087
517.449942,99,3743.0456
665.949426,128,3743.321511
775.943238,148,3743.640956
671.09021,132,3743.926237
484.16698,98,3744.146468
545.674792,121,3744.430497
582.191736,119,3744.713445
827.793873,175,3745.040363
750.66764,150,3748.543628
477.265476,93,3748.712658
455.591828,99,3748.889664
542.769456,117,3749.077864
747.239927,146,3749.309319
527.738664,104,3749.478889
690.180592,138,3749.661651
521.981975,114,3749.812599
645.553977,124,3749.981389
598.105025,115,3750.132925
453.595393,97,3750.258207
875.135384,182,3750.496491
806.599043,166,3750.718116
439.943271,86,3750.853234
574.659105,113,3751.031806
557.000067,108,3751.212734
491.796827,94,3751.372351
709.636401,138,3754.519721
451.832644,99,3754.668898
410.45586,80,3754.794076
404.790067,83,3754.921675
483.461563,95,3755.074373
903.391668,182,3755.370287
598.234725,128,3755.569829
361.948296,80,3755.678248
572.229066,117,3755.831524
521.281311,98,3755.959447
537.506096,102,3756.09256
576.636883,122,3756.261225
520.566768,100,3756.402545
519.041769,102,3756.542833
407.503065,90,3756.660578
468.657377,100,3756.795003
534.631605,105,3756.939892
550.654232,107,3757.085157
560.976358,123,3757.264274
461.961571,101,3760.672637
708.666865,137,3760.888186
488.709848,95,3761.013401
579.488278,110,3761.155341
622.544293,134,3761.331949
474.433488,105,3761.472199
792.211076,170,3761.696449
406.632843,82,3761.804427
560.712862,108,3761.951139
571.28671,108,3762.09851
623.345115,125,3762.273721
372.422724,72,3762.373969
468.339364,100,3762.510438
462.825929,104,3762.654635
561.930848,122,3762.832341
618.535609,120,3763.003864
614.361617,125,3763.17922
525.011697,100,3763.320421
543.669574,116,3766.475772
511.543423,96,3766.604003
535.400099,104,3766.746502
561.047884,119,3766.905191
552.293607,104,3767.04072
518.98127,101,3767.168452
582.731833,115,3767.317912
324.689802,71,3767.440771
395.192426,79,3767.576089
510.979384,112,3767.77098
541.99162,104,3767.947708
483.516632,93,3768.115111
494.140084,94,3768.287879
508.277097,110,3768.486547
614.240379,122,3768.685464
614.830222,120,3768.856382
551.727596,106,3769.003481
1097.974631,224,3769.312163
638.045973,131,3769.501015
761.631019,156,3772.535327
620.769893,126,3772.73825
394.292543,87,3772.890583
388.807259,81,3773.036644
457.344722,91,3773.197145
348.753208,72,3773.32155
475.170975,92,3773.48239
702.826322,144,3773.728297
547.306267,101,3773.931289
690.468149,149,3774.218605
661.075521,130,3774.398586
732.281463,149,3774.602117
389.000357,85,3774.717009
539.341716,105,3774.858161
583.738295,126,3775.022216
553.562313,107,3775.168716
476.225096,96,3775.305844
633.07121,130,3775.485201
408.17711,91,3778.574143
492.912017,100,3778.748463
728.89675,141,3778.990066
530.044417,110,3779.183209
788.752885,169,3779.47273
450.40658,88,3779.60742
466.910102,95,3779.755406
569.851048,109,3779.926643
613.362414,123,3780.114949
632.119793,116,3780.30154
456.985167,90,3780.453665
542.916434,106,3780.636482
574.619503,125,3780.856912
663.321886,147,3781.106709
729.9964,161,3781.375441
420.3242,88,3781.527686
418.514098,82,3781.665949
502.939657,103,3781.836828
480.20982,94,3785.196856
545.447287,104,3785.385859
356.305211,82,3785.529945
485.564495,97,3785.695883
624.48417,120,3785.901887
444.191808,97,3786.067735
591.905516,116,3786.2742
527.924819,114,3786.475857
670.506554,131,3786.706461
519.047238,112,3786.859996
446.557204,104,3787.04118
551.355611,105,3787.218799
572.101903,118,3787.424928
454.772027,92,3787.588426
859.055686,183,3787.918198
429.589728,92,3788.087389
384.912847,75,3788.2116
346.153217,77,3788.339651
517.690431,112,3788.525204
698.429945,147,3792.111743
451.145137,87,3792.226489
521.930686,99,3792.352555
711.577147,138,3792.534934
453.562161,91,3792.653405
469.660109,99,3792.810667
380.223866,87,3792.953339
578.317925,126,3793.160602
682.158682,137,3793.408055
461.641857,89,3793.563239
707.200612,139,3793.805184
503.541011,104,3793.981079
859.835637,169,3794.276006
506.408747,104,3794.460634
531.001256,115,3794.67588
568.777948,116,3794.925989
493.931127,93,3795.133789
554.114562,107,3795.336794
515.072226,97,3798.877191
553.454883,106,3799.112407
619.376778,138,3799.421195
533.23593,102,3799.652337
508.620749,100,3799.865633
734.147167,151,3800.129233
437.629263,85,3800.278188
485.802511,108,3800.477968
574.994535,121,3800.695134
569.861494,109,3800.883807
311.033987,70,3800.995706
576.419785,129,3801.210385
573.500719,121,3801.430909
678.728652,136,3801.664559
465.704894,89,3801.819468
474.616541,91,3801.973374
565.86716,110,3802.150424
400.102162,81,3802.264617
509.244343,111,3802.433167
600.826121,117,3805.215227
662.586909,134,3805.440374
736.400236,146,3805.678108
600.805308,116,3805.837602
412.141887,80,3805.947548
691.528082,135,3806.124442
438.516134,83,3806.24689
562.081851,124,3806.463684
437.071434,87,3806.61644
631.553141,121,3806.821327
505.899984,99,3807.000021
479.086842,106,3807.192524
534.474399,101,3807.371433
649.69328,135,3807.600672
630.137633,121,3807.782898
520.967333,109,3807.939902
726.822868,141,3808.186239
469.203238,94,3808.355752
490.308388,107,3811.513279
474.505792,95,3811.637857
596.424549,131,3811.816708
590.906017,125,3811.983718
611.643236,134,3812.162776
564.032169,108,3812.344044
471.46072,95,3812.512458
546.999842,105,3812.689464
620.397852,120,3812.90079
403.355881,92,3813.062887
399.659898,79,3813.197957
654.551336,142,3813.43977
603.279379,137,3813.676064
589.338549,126,3813.892991
595.46492,116,3814.103213
675.802747,142,3814.351361
481.526378,95,3814.516824
541.352237,104,3814.689999
501.793268,110,3818.434718
479.001268,109,3818.615923
732.403695,142,3818.849113
633.811941,143,3819.087529
654.923225,135,3819.326989
507.980554,96,3819.505818
621.188391,138,3819.739844
571.040989,113,3819.949788
681.765466,150,3820.231828
492.012793,96,3820.439108
521.873428,114,3820.685856
719.885666,143,3820.99306
602.259207,117,3821.227916
443.605456,89,3821.390871
395.877098,90,3821.553559
517.42436,108,3821.748069
465.164082,95,3821.918856
584.350457,121,3822.10821
474.756679,93,3825.39133
578.765257,121,3825.584778
617.856427,123,3825.762146
833.82336,167,3826.058984
771.330508,155,3826.341156
881.735406,183,3826.722121
571.680332,115,3826.966465
630.120505,129,3827.241982
411.917746,84,3827.412551
443.224705,97,3827.585263
561.155501,108,3827.776809
523.831538,115,3827.983062
531.711127,105,3828.167131
601.150513,114,3828.355955
587.110187,115,3828.55312
861.185037,176,3828.846529
542.621971,122,3832.448959
598.805548,114,3832.652779
483.559723,104,3832.853718
583.894796,117,3833.098773
753.07761,148,3833.395706
613.561888,119,3833.618298
461.782216,92,3833.787409
691.156548,135,3834.027282
505.101986,99,3834.199183
569.924157,114,3834.390942
563.168159,118,3834.584779
669.744968,139,3834.807845
646.285553,137,3835.009627
445.304776,99,3835.142373
694.072408,140,3835.327507
449.230528,89,3835.450466
611.965619,119,3835.611368
600.92918,130,3838.132601
594.142879,126,3838.350445
562.424231,126,3838.576268
494.296249,97,3838.753555
692.467622,150,3839.025633
464.464521,90,3839.183182
673.908404,135,3839.418338
605.917052,118,3839.635489
586.826926,118,3839.866445
487.888445,104,3840.091771
508.055086,105,3840.309171
537.594766,121,3840.542477
556.191341,106,3840.724952
477.040717,105,3840.895176
418.026051,82,3841.024383
654.873,142,3841.249961
362.914135,82,3841.381118
485.887315,92,3841.530411
513.981901,112,3841.710866
605.594365,136,3844.60508
720.058874,154,3844.87866
587.788978,115,3845.089963
466.95738,94,3845.2595
587.530767,126,3845.484653
422.856646,90,3845.641902
488.150451,109,3845.822696
465.164509,95,3845.980212
617.518988,133,3846.206187
660.392966,132,3846.429671
681.762904,135,3846.666066
689.096848,145,3846.86554
561.054925,107,3847.006882
514.404926,105,3847.18534
669.873576,151,3847.428691
461.366616,99,3847.594747
478.696878,95,3847.734154
480.130978,92,3850.398499
647.160547,140,3850.597512
631.739234,123,3850.816207
586.229287,118,3851.020548
657.79567,126,3851.249511
398.370958,81,3851.389768
588.177261,119,3851.557827
537.229342,105,3851.718337
645.607678,126,3851.92801
447.31453,98,3852.095103
503.809626,108,3852.271972
409.053562,80,3852.406654
465.230222,92,3852.558978
898.784738,193,3852.886384
533.908375,102,3853.059161
503.153587,114,3853.251158
535.549921,102,3853.41978
577.951101,112,3853.593087
535.184187,107,3856.991373
584.755562,114,3857.13869
577.305774,113,3857.286952
640.255341,140,3857.503093
391.555201,82,3857.653959
477.13169,106,3857.84391
571.754839,120,3858.072602
509.617097,100,3858.252252
535.184922,116,3858.422216
624.144496,129,3858.601203
503.961176,97,3858.735955
480.152529,106,3858.885866
393.585761,91,3859.007217
466.044418,99,3859.144135
639.722225,140,3859.338491
607.332075,119,3859.504623
479.193193,110,3859.661852
561.838644,114,3859.816344
587.153651,117,3862.587347
377.070806,85,3862.74626
475.556281,96,3862.924023
573.349702,109,3863.129627
529.156554,115,3863.34659
539.734343,118,3863.572657
452.314175,90,3863.742071
586.617682,116,3863.934503
647.405068,144,3864.190809
525.792848,103,3864.356869
504.729131,98,3864.494627
543.313691,103,3864.630478
574.826847,138,3864.823193
502.936147,100,3864.962312
638.697381,120,3865.129248
808.192346,161,3865.351628
691.629727,158,3865.574954
632.322471,126,3865.749269
542.046676,106,3868.600719
859.971309,166,3868.888516
483.176477,102,3869.068897
643.042252,126,3869.286035
636.623272,134,3869.519456
489.779981,100,3869.693882
774.353861,158,3869.978538
526.250124,101,3870.164094
425.612965,93,3870.327751
663.314273,133,3870.542288
527.452315,101,3870.703145
609.847939,120,3870.899111
568.380594,123,3871.112264
1006.779098,206,3871.440303
464.990143,106,3871.617718
496.230704,109,3871.800231
654.31974,125,3874.992928
364.127151,77,3875.0945
584.767629,117,3875.258313
757.269243,158,3875.479539
436.625285,85,3875.598996
580.321275,125,3875.77607
668.894928,130,3875.962389
651.666948,140,3876.159753
584.330643,113,3876.308747
506.063961,102,3876.447938
591.411118,114,3876.598463
538.227709,117,3876.759698
523.670888,100,3876.919401
468.594679,95,3877.086705
526.124164,104,3877.261757
603.403377,117,3877.465757
565.513308,123,3877.662651
457.889595,86,3877.80567
531.625564,120,3878.006237
525.882433,101,3881.245744
386.203928,82,3881.405882
577.804936,111,3881.610719
460.949223,103,3881.804729
563.492106,110,3882.005141
608.695877,121,3882.222127
522.136663,114,3882.424469
680.706468,152,3882.685896
695.940038,136,3882.928044
475.46019,96,3883.104946
513.723935,100,3883.279752
473.240846,108,3883.480569
425.637074,92,3883.639883
357.18612,79,3883.781917
571.77595,110,3883.979641
543.543574,105,3884.171731
478.22806,96,3884.343545
433.849962,83,3884.485806
549.730515,108,3884.667585
568.468294,113,3887.986814
625.644242,123,3888.191647
747.842348,147,3888.44216
498.943406,96,3888.605705
427.18601,95,3888.764205
502.753848,115,3888.955535
637.909437,123,3889.157823
419.177593,96,3889.316045
624.928577,124,3889.518951
605.546508,134,3889.755197
617.249446,120,3889.964029
695.223414,135,3890.193499
383.013309,76,3890.34063
414.039595,90,3890.514374
685.002645,138,3890.749891
572.063533,111,3890.931505
597.19668,117,3891.094436
733.911201,152,3893.985972
510.753573,99,3894.116384
592.643039,112,3894.266212
513.533441,100,3894.397738
635.770972,137,3894.582097
418.100906,90,3894.712933
529.944503,114,3894.876407
619.68992,138,3895.063737
689.527142,132,3895.280966
586.702545,113,3895.480441
551.843315,106,3895.67189
505.480495,99,3895.8537
427.776548,93,3896.031167
859.447715,168,3896.344635
558.083791,111,3896.558517
471.800434,96,3896.719687
571.772865,126,3896.93818
518.555379,106,3897.127869
568.333186,131,3900.922729
644.170853,132,3901.14892
470.582921,92,3901.276824
516.145895,118,3901.44404
732.937859,144,3901.69902
625.993392,127,3901.933575
599.078988,117,3902.151841
609.145859,120,3902.390838
576.628334,114,3902.61503
476.387893,99,3902.784593
517.158037,100,3902.951925
551.598304,110,3903.13738
580.411038,124,3903.363653
618.231274,118,3903.568164
658.964464,132,3903.806615
562.450194,109,3904.009857
543.462713,106,3904.19324
577.435334,116,3904.378363
827.548515,171,3908.088241
541.293487,103,3908.233192
615.946055,117,3908.398685
476.399859,106,3908.550141
474.332269,99,3908.687387
696.68845,146,3908.904338
755.001764,163,3909.193795
605.532437,119,3909.405698
563.959848,119,3909.625835
429.256986,87,3909.781612
528.297979,109,3909.976467
576.570801,110,3910.169847
595.716315,115,3910.346187
627.715954,121,3910.507029
405.558548,91,3910.635992
607.923738,117,3910.796526
577.863568,111,3910.947144
390.287566,93,3914.409546
539.915706,107,3914.602442
479.236172,94,3914.758978
615.7092,130,3914.991633
531.115102,106,3915.194732
448.723398,86,3915.36641
533.08034,104,3915.568149
585.452,111,3915.783158
516.611819,115,3916.00951
463.811609,90,3916.183459
569.130113,108,3916.398391
780.206324,172,3916.705103
485.320614,99,3916.862347
517.611615,111,3917.033999
646.245898,126,3917.228931
506.043091,97,3917.3842
503.325583,115,3917.565841
635.676265,126,3917.778435
576.650286,117,3917.962096
487.231332,94,3920.930947
477.054128,101,3921.067583
592.624615,119,3921.232887
544.50172,104,3921.378789
519.327063,116,3921.538272
502.592745,98,3921.704286
543.760107,106,3921.89309
556.092825,112,3922.0967
414.243332,95,3922.267076
582.505399,119,3922.475793
538.342743,123,3922.685385
506.502337,110,3922.864994
535.218158,104,3923.006139
556.021853,123,3923.174284
495.316631,104,3923.318469
464.280083,90,3923.443193
543.484177,105,3923.582203
731.46922,163,3923.802687
471.644656,91,3927.091824
619.073739,127,3927.310111
527.648567,100,3927.444679
543.661599,119,3927.640409
561.324242,121,3927.852532
623.550514,135,3928.082833
477.177805,96,3928.254284
554.066186,107,3928.431171
573.917098,109,3928.622231
431.074266,91,3928.775638
758.589627,148,3928.980844
499.798414,99,3929.110707
555.200988,121,3929.274349
598.161213,132,3929.457804
721.306393,140,3929.70254
691.717525,138,3929.949979
571.968102,113,3930.152709
574.888314,122,3930.419425
544.121481,114,3933.172611
515.231728,98,3933.30593
431.615453,84,3933.422144
488.052164,93,3933.547171
499.212263,97,3933.676734
508.335661,98,3933.81238
570.648416,128,3934.051865
558.000839,119,3934.296597
714.41286,153,3934.588338
718.030135,137,3934.810266
554.546381,107,3934.98446
575.288268,111,3935.167008
448.453893,98,3935.328269
613.881429,126,3935.542277
501.231354,97,3935.706293
576.684829,109,3935.889739
549.67537,109,3936.074168
