#{"t_start": 1533110277.4856622, "env_id": "Humanoid-v2"}
557.491631,121,3936.271126
570.543952,116,3939.849001
580.838981,111,3940.010087
587.638992,112,3940.16223
430.440783,87,3940.280585
609.259087,126,3940.475976
515.813584,101,3940.643488
662.301397,127,3940.848681
635.405501,145,3941.10501
455.259315,87,3941.256353
606.647938,122,3941.468495
518.974394,103,3941.64387
467.439901,102,3941.818864
673.752633,130,3942.038803
465.828188,97,3942.206254
521.854259,116,3942.402172
628.49445,140,3942.643669
573.310759,125,3942.855012
467.021172,106,3943.037206
623.041863,132,3946.167171
519.354982,102,3946.344737
548.047884,107,3946.517905
752.65536,166,3946.761541
637.005071,134,3946.982181
500.841275,98,3947.145278
626.198061,136,3947.365298
701.203729,136,3947.593109
620.756084,131,3947.818242
826.153637,170,3948.116523
558.223813,126,3948.351085
929.840758,196,3948.70953
755.36033,149,3948.981284
494.923717,95,3949.151211
606.594877,119,3949.367687
621.252897,123,3952.615876
584.677112,123,3952.822472
512.859717,101,3953.00757
523.852047,103,3953.1879
694.938749,153,3953.443543
485.094655,102,3953.598289
421.943399,91,3953.744724
593.719512,121,3953.934898
464.350552,91,3954.075808
511.447572,112,3954.253187
702.218974,145,3954.483376
421.588032,82,3954.619406
603.436714,133,3954.831631
518.627358,112,3955.011835
371.098476,79,3955.137403
631.384323,120,3955.333064
396.299809,92,3955.48787
628.49078,129,3955.708426
737.646387,143,3955.956666
497.112569,110,3958.948105
729.862053,160,3959.227766
488.321701,92,3959.393585
516.738709,98,3959.565917
471.772274,91,3959.729745
688.942729,149,3960.042702
560.919725,110,3960.284319
562.108092,115,3960.529002
494.489529,107,3960.757923
599.82547,119,3961.015724
573.468688,124,3961.218767
534.943966,102,3961.390369
579.014746,111,3961.577516
584.906609,123,3961.790036
656.833444,142,3962.035152
479.341038,93,3962.200214
517.768266,114,3962.392801
544.05896,106,3965.609373
731.066693,152,3965.807993
534.179926,107,3965.981886
484.828073,92,3966.135513
615.702117,131,3966.35084
654.473503,125,3966.553457
548.33091,121,3966.767995
529.474202,113,3966.967417
562.227408,113,3967.165255
674.006445,134,3967.397457
428.110812,97,3967.572778
487.1201,108,3967.770897
502.039362,105,3967.965909
637.902778,126,3968.190812
667.141671,140,3968.439518
517.723648,100,3968.618734
456.174627,96,3968.780597
590.213442,116,3968.991533
513.582877,109,3972.625687
506.98278,113,3972.833208
402.643346,81,3972.973596
641.841494,132,3973.19652
654.67008,124,3973.407461
577.073195,112,3973.602691
435.5015,94,3973.772162
610.897136,128,3974.002566
588.856544,128,3974.23993
523.857908,103,3974.433927
542.525696,121,3974.653886
471.383501,99,3974.8321
562.806743,123,3975.046963
522.241267,100,3975.231605
645.121914,143,3975.486334
624.687314,118,3975.697226
800.386154,158,3975.949509
534.799177,103,3976.127599
681.097432,147,3979.699464
614.321253,119,3979.862838
313.981336,72,3979.960521
596.517862,134,3980.145286
515.464377,109,3980.289124
535.148806,122,3980.450288
636.651588,124,3980.614938
490.355414,107,3980.762762
568.93603,121,3980.927155
610.799357,134,3981.108181
439.597859,103,3981.280144
540.178365,108,3981.467454
395.744953,82,3981.60905
536.226556,119,3981.812088
541.645172,107,3982.012245
599.606796,115,3982.244918
558.543774,111,3982.477238
618.158049,137,3982.712802
696.378921,142,3986.126644
639.414792,132,3986.357968
600.849571,123,3986.542993
886.152871,174,3986.819589
576.637784,116,3987.031352
405.40132,98,3987.206659
476.115912,93,3987.376876
597.058211,120,3987.593172
518.233533,102,3987.777243
350.112717,78,3987.911469
521.618431,112,3988.142285
518.008812,101,3988.351238
512.722745,112,3988.557749
755.391707,153,3988.833151
547.303559,108,3989.031458
790.52834,159,3989.333561
622.830698,129,3992.889239
709.38393,143,3993.148139
456.908277,89,3993.307819
591.647514,128,3993.54048
503.181476,101,3993.727315
467.367039,107,3993.925264
476.411358,95,3994.094886
796.592092,159,3994.369443
560.502616,120,3994.590682
467.375097,94,3994.760224
651.517238,128,3994.990067
670.32711,132,3995.221843
480.12591,97,3995.396601
615.843561,118,3995.606523
692.685699,136,3995.853891
558.737345,118,3996.075894
437.237408,86,3996.224316
604.189443,117,3996.42743
629.414424,135,3999.747546
541.41506,106,3999.895482
514.54497,103,4000.04255
588.639584,127,4000.21753
619.65254,130,4000.394554
531.03847,105,4000.582729
544.204933,112,4000.780121
602.355354,126,4000.965458
568.530101,127,4001.162668
514.590352,108,4001.346367
507.357562,111,4001.537339
538.03562,109,4001.725824
474.826252,102,4001.89811
560.891385,117,4002.094422
681.395326,140,4002.333069
736.571685,144,4002.526134
493.696155,96,4002.690844
655.354477,129,4006.230137
490.698768,94,4006.399711
531.81303,109,4006.595984
504.526578,108,4006.780457
644.018717,143,4007.036221
469.452526,109,4007.235126
568.331531,112,4007.463845
594.432697,127,4007.673669
532.058608,106,4007.859364
607.948086,118,4008.060218
569.714466,128,4008.280691
433.865002,97,4008.461711
626.877813,134,4008.696463
512.262887,97,4008.884171
598.381955,117,4009.094712
497.560696,110,4009.30333
664.892088,131,4009.548306
714.427555,145,4009.799473
407.865447,80,4013.158511
488.907831,100,4013.346578
668.209893,135,4013.592421
428.726906,82,4013.750271
538.525386,110,4013.955404
519.507434,111,4014.164493
622.792701,139,4014.425695
628.846564,134,4014.699081
495.240958,98,4014.887476
509.612685,111,4015.126493
529.725634,102,4015.366829
684.28637,132,4015.630857
552.337076,112,4015.792925
575.375253,115,4015.952893
590.311422,123,4016.123702
668.316316,126,4016.295178
638.940378,131,4016.46572
441.032848,91,4016.581408
520.46279,116,4019.867431
662.14976,131,4020.097016
675.376214,131,4020.316413
600.999778,118,4020.509632
563.145187,117,4020.71085
572.318496,113,4020.91692
371.932956,79,4021.057643
715.161965,141,4021.306841
611.054765,122,4021.520067
447.497018,99,4021.693834
785.476757,157,4021.974778
480.591421,106,4022.151415
470.942736,95,4022.314392
457.256751,99,4022.468828
637.722192,128,4022.646054
458.061324,89,4022.762746
479.286112,102,4022.90062
516.763037,102,4023.033782
528.671212,114,4026.579661
497.559814,111,4026.733031
641.997484,127,4026.949227
575.409169,112,4027.139675
374.69678,85,4027.276913
651.299992,135,4027.522939
798.10285,156,4027.803588
612.798107,137,4028.050924
496.281185,92,4028.205395
634.083777,121,4028.410321
502.593474,97,4028.57102
445.452696,88,4028.717309
518.851366,103,4028.85552
601.866319,115,4029.013437
572.948597,114,4029.16398
650.670114,132,4029.340553
469.150769,89,4029.466001
538.719683,103,4029.60911
745.365208,148,4032.55692
693.41899,149,4032.763599
489.781426,97,4032.894229
616.183613,135,4033.119469
534.092328,102,4033.296893
604.165721,123,4033.505841
616.244854,121,4033.727249
567.507822,113,4033.931524
602.079579,120,4034.151298
713.716498,144,4034.402184
563.131886,112,4034.606179
605.768677,121,4034.811376
519.391283,111,4034.971026
495.142493,98,4035.111008
619.743683,120,4035.286617
521.404477,100,4035.423934
467.209188,100,4035.563689
650.285001,137,4038.676961
540.735442,105,4038.890407
712.020423,139,4039.187893
455.652956,101,4039.39162
551.031612,120,4039.626004
623.219743,141,4039.88287
709.153295,138,4040.128793
493.552798,95,4040.303734
619.145835,138,4040.556242
671.013629,133,4040.786055
559.743457,118,4040.990383
598.38638,114,4041.187361
569.304074,112,4041.389489
590.858182,115,4041.593119
442.49791,88,4041.72261
383.057506,85,4041.838371
424.074783,98,4041.967572
689.293668,147,4042.156939
745.673187,151,4045.989853
500.743964,113,4046.193369
611.213445,117,4046.403361
621.638668,127,4046.611612
571.383216,113,4046.818872
601.960413,118,4047.045476
638.783996,132,4047.291117
629.448353,123,4047.52914
510.018714,104,4047.739301
521.323223,116,4047.952482
489.892166,101,4048.101397
612.570869,123,4048.293986
485.813375,109,4048.471404
549.429299,105,4048.60851
392.968838,87,4048.726847
697.620757,135,4048.94464
709.936545,148,4049.176119
469.889551,90,4052.749564
483.744684,94,4052.931874
531.699322,100,4053.112144
760.456516,150,4053.381628
499.341913,99,4053.563156
511.921502,100,4053.742722
442.560999,98,4053.92022
386.401869,81,4054.061623
740.584569,158,4054.28968
534.044714,105,4054.435674
654.883292,132,4054.616382
590.188778,117,4054.774224
505.976483,97,4054.902156
580.857639,118,4055.056101
710.004077,139,4055.293594
525.535401,108,4055.484868
413.94134,82,4055.596538
434.916881,85,4055.705935
487.901088,94,4055.83151
456.082177,102,4058.982193
609.720806,118,4059.17048
424.601089,97,4059.341425
416.861506,88,4059.490196
713.649508,140,4059.75356
574.437879,109,4059.960366
667.08987,133,4060.161379
417.938599,96,4060.31597
474.925562,99,4060.474685
423.834433,84,4060.604841
429.780906,96,4060.761403
401.089895,87,4060.896848
724.651641,159,4061.149187
611.025002,125,4061.347272
627.033307,132,4061.563992
476.145148,100,4061.718933
540.388303,107,4061.883234
567.102697,110,4062.06131
579.438612,122,4062.265105
697.966143,137,4065.755716
600.677267,133,4065.98395
445.526307,88,4066.128283
591.455291,114,4066.309587
517.232946,116,4066.490837
725.583741,142,4066.710189
473.335684,104,4066.880821
545.652369,105,4067.05028
706.191968,157,4067.298733
532.19002,104,4067.463089
787.813974,153,4067.717507
569.998311,112,4067.901929
749.723603,150,4068.125519
692.246706,133,4068.308229
455.00638,91,4068.432865
601.678992,117,4068.593847
747.222992,144,4071.856018
625.659675,135,4072.099143
426.841832,96,4072.268514
554.035389,110,4072.462391
430.671396,98,4072.633128
492.575599,94,4072.799197
737.228425,143,4073.05876
452.98492,103,4073.259104
448.867977,98,4073.481053
513.645343,113,4073.733529
446.187935,103,4073.959771
597.568038,117,4074.214956
623.710294,122,4074.49849
844.609328,170,4074.904428
555.357582,109,4075.17087
558.712255,125,4075.462599
507.26543,112,4075.629557
680.835799,130,4075.82536
519.105897,105,4079.214754
562.640247,112,4079.468913
438.719751,101,4079.70264
406.037111,82,4079.888863
479.217075,92,4080.087969
602.103402,117,4080.354907
521.668738,101,4080.565024
547.334542,117,4080.791815
678.485877,139,4080.997935
601.571874,114,4081.205439
569.724898,111,4081.39601
457.663804,90,4081.544183
771.025606,150,4081.78486
510.146798,103,4081.958975
445.560004,85,4082.0999
565.448102,126,4082.323781
631.728394,125,4082.539033
631.387693,122,4082.72338
413.743795,95,4082.8791
738.48478,147,4086.248911
320.229696,64,4086.332199
715.883904,150,4086.536611
375.87713,82,4086.648354
775.366933,158,4086.856681
567.180328,108,4087.002105
610.358452,134,4087.185735
568.687488,123,4087.388747
601.72635,135,4087.595833
536.981851,118,4087.789142
531.349226,116,4087.997201
761.02509,150,4088.25069
470.451736,89,4088.405369
379.086953,84,4088.549593
491.623417,108,4088.725296
468.629401,105,4088.911454
658.320877,128,4089.13346
558.076488,107,4092.575103
594.487726,115,4092.78573
677.68367,135,4093.018873
558.642514,116,4093.227989
532.131605,107,4093.412882
758.338178,160,4093.692872
617.863318,117,4093.908102
656.081251,126,4094.178098
598.219061,116,4094.332425
637.922175,128,4094.524472
388.455426,90,4094.673966
599.985812,115,4094.857023
452.077555,103,4095.023623
710.914903,138,4095.222374
699.960253,141,4095.416894
678.292238,135,4095.650613
636.787596,123,4095.871603
852.36508,170,4099.001738
518.478766,112,4099.150748
569.116275,112,4099.301371
489.625327,95,4099.42919
587.057187,115,4099.583088
562.288428,107,4099.724742
711.668514,142,4099.919593
725.990937,142,4100.109218
710.195016,140,4100.296035
555.223835,110,4100.441365
457.830948,92,4100.563263
529.220817,102,4100.703149
513.50848,104,4100.872265
661.190755,131,4101.086961
543.636743,100,4101.236764
563.384688,115,4101.393805
565.685789,121,4101.55967
560.954905,110,4105.000254
530.915114,114,4105.196373
600.05316,119,4105.404642
470.848478,106,4105.596902
645.27146,138,4105.845657
407.034669,80,4105.984941
573.509467,111,4106.177494
482.92145,90,4106.335087
616.869468,124,4106.545784
548.958197,120,4106.710963
603.537362,126,4106.88055
577.879052,114,4107.030018
677.44991,135,4107.221364
571.197346,129,4107.44902
613.117299,123,4107.718782
699.347231,154,4108.031412
534.499257,103,4108.191917
740.303556,147,4111.768562
523.168005,101,4111.905682
772.043641,168,4112.128465
559.595135,107,4112.272713
435.740268,97,4112.403759
515.013932,113,4112.560385
649.558222,125,4112.724506
489.183997,98,4112.853159
536.601506,115,4113.009755
558.244675,117,4113.163449
743.114634,165,4113.387645
690.290404,137,4113.605528
516.806747,100,4113.824154
472.31311,92,4114.021919
659.781736,129,4114.291267
673.919505,129,4114.55199
535.991699,106,4114.770093
609.746193,125,4118.24054
598.671379,115,4118.464828
555.145713,122,4118.625199
575.853392,110,4118.772009
598.419539,132,4118.951891
615.78276,134,4119.133237
478.207139,108,4119.278035
498.253601,102,4119.417815
460.081937,93,4119.54177
598.017232,116,4119.70048
573.837657,111,4119.877613
670.954812,145,4120.125634
638.281831,140,4120.394049
538.294689,108,4120.620665
471.805211,103,4120.83509
475.67683,93,4121.037065
600.892623,131,4121.322255
544.351771,106,4121.553331
563.466501,110,4124.266517
588.681913,119,4124.422625
568.478809,110,4124.564553
660.026394,131,4124.733697
611.589846,117,4124.883578
508.851554,96,4125.004645
555.273838,127,4125.171348
547.246939,107,4125.308396
704.066046,145,4125.49723
643.063236,128,4125.67008
542.302254,117,4125.841416
652.719828,131,4126.061206
483.998305,104,4126.245437
561.755959,113,4126.425997
531.77762,102,4126.592787
477.031737,111,4126.784015
516.072073,107,4126.99738
557.87062,118,4127.243072
535.142603,102,4130.968846
585.913762,116,4131.212203
680.899917,131,4131.48947
633.679527,124,4131.65378
562.404258,111,4131.807009
563.547846,113,4131.958346
598.925381,130,4132.136386
638.053894,138,4132.333565
517.085184,99,4132.46624
571.975985,127,4132.643566
644.344795,132,4132.850688
527.374315,106,4133.044703
699.135433,135,4133.316844
605.786501,117,4133.554497
455.025253,106,4133.770772
512.070354,104,4133.989699
587.202885,113,4134.225888
536.282117,117,4137.817405
591.42602,113,4138.06064
480.303627,105,4138.288197
662.857192,135,4138.545285
634.246792,138,4138.795779
436.242253,86,4138.95066
518.134263,117,4139.161843
532.798951,106,4139.391997
442.165135,85,4139.568617
590.770392,129,4139.836669
464.101713,101,4140.033872
534.617975,112,4140.255872
907.13663,172,4140.602567
604.179916,131,4140.884807
662.841566,144,4141.180351
609.223802,117,4141.420799
585.318424,131,4141.67671
758.48121,149,4145.494262
572.833394,117,4145.739372
525.426854,122,4145.997771
656.649679,144,4146.309108
668.6236,148,4146.614316
514.81742,110,4146.848645
597.922144,119,4147.090486
554.367554,116,4147.331642
538.07787,101,4147.547264
607.477547,123,4147.82156
521.732711,104,4148.033804
371.900428,84,4148.151207
669.17947,134,4148.332005
637.64437,145,4148.519197
552.792422,107,4148.656081
612.075961,124,4148.814786
609.730726,138,4148.99173
437.026422,90,4152.556345
590.64846,115,4152.796317
622.694537,136,4153.071879
533.808987,119,4153.327157
720.717614,148,4153.633368
542.555514,103,4153.855808
795.03498,155,4154.175767
616.959015,122,4154.380996
505.674297,106,4154.558261
552.798845,114,4154.727262
448.387881,93,4154.849396
591.807186,118,4155.000677
546.29433,111,4155.14133
399.195585,89,4155.251405
511.028254,96,4155.373487
388.938244,88,4155.486799
551.212046,126,4155.645238
488.316761,96,4155.768942
526.855855,105,4159.281108
768.681559,160,4159.622428
632.246923,134,4159.907226
632.492073,128,4160.184458
733.128392,153,4160.478582
606.187812,119,4160.689392
719.719805,138,4160.948179
470.580207,110,4161.152646
638.179435,124,4161.376316
371.23692,78,4161.533303
597.346948,120,4161.788148
427.658521,83,4161.960775
783.547726,155,4162.29287
429.959537,83,4162.468733
717.589096,142,4162.763875
479.652453,97,4162.967491
672.782287,146,4163.284071
567.13235,111,4166.728976
648.503036,131,4166.975141
666.047029,143,4167.233874
636.257591,128,4167.474711
473.713602,91,4167.675992
552.088763,107,4167.910786
784.713814,157,4168.259519
586.257297,114,4168.500764
492.279069,110,4168.731963
642.553332,131,4169.004302
649.186298,140,4169.298983
579.818182,114,4169.556715
654.46337,133,4169.759419
498.008161,110,4169.916061
552.44573,105,4170.062981
592.886868,129,4170.244679
759.165076,164,4173.399182
528.915529,106,4173.544276
441.887949,99,4173.682763
717.986251,141,4173.887826
621.36225,123,4174.096503
879.69174,182,4174.392484
524.191056,118,4174.586599
474.409588,92,4174.736407
428.260859,91,4174.888275
463.285068,97,4175.013791
695.353218,135,4175.186822
472.390499,99,4175.316081
404.867982,82,4175.425624
669.409246,144,4175.620353
504.088902,99,4175.753641
755.290353,144,4175.949354
526.864209,103,4176.093408
579.806876,122,4176.262111
677.366498,130,4179.11645
672.424471,137,4179.299506
430.951133,89,4179.421841
581.777625,123,4179.5957
778.378349,160,4179.824263
542.399331,108,4179.972625
530.921532,104,4180.120212
567.900575,109,4180.275725
666.125816,126,4180.454327
539.135187,105,4180.603626
802.273186,177,4180.846213
495.083229,112,4180.999037
507.436152,97,4181.132442
426.27838,98,4181.259863
541.894636,106,4181.399784
563.937436,124,4181.575601
474.476786,93,4181.704459
479.102453,112,4184.721252
510.08317,100,4184.864764
576.159972,117,4185.065558
500.321592,110,4185.251633
719.868306,157,4185.56553
686.666902,134,4185.885302
398.158998,81,4186.064146
783.220654,153,4186.421636
589.041589,134,4186.667568
778.248881,167,4186.943756
489.290922,112,4187.133361
537.128658,114,4187.331542
439.502016,94,4187.490356
808.152348,164,4187.77733
454.224679,105,4187.921126
429.355359,94,4188.048922
579.815863,115,4188.203685
460.382711,103,4191.472555
759.785796,152,4191.825623
654.257696,146,4192.169889
614.245483,123,4192.381753
531.441202,118,4192.589106
374.995668,78,4192.715415
516.570199,115,4192.901389
521.039645,112,4193.094764
594.77863,120,4193.282293
352.915587,78,4193.395295
643.763476,124,4193.575216
591.301472,124,4193.755965
573.141702,119,4193.916406
652.50888,135,4194.10057
553.443191,117,4194.253493
709.915909,150,4194.45437
730.855069,143,4194.64564
653.808904,128,4197.630798
613.172771,119,4197.798635
492.550557,111,4197.990172
574.532787,121,4198.206662
618.010406,136,4198.450536
480.017061,95,4198.614056
617.140875,131,4198.839353
406.693516,90,4198.99118
481.681236,96,4199.14553
621.505815,122,4199.3418
816.61391,163,4199.60994
586.070098,114,4199.790896
498.678757,98,4199.949158
779.252868,173,4200.228093
613.942668,119,4200.417474
452.808471,99,4200.574508
504.045484,117,4200.787872
597.367726,122,4203.965415
527.294158,111,4204.117225
571.928602,123,4204.279472
551.487138,112,4204.420498
541.831837,112,4204.566915
450.775001,89,4204.681275
696.512485,142,4204.897372
576.13378,114,4205.057476
472.030747,97,4205.191245
691.029947,136,4205.378776
521.057836,100,4205.517545
430.811017,94,4205.649475
552.258609,118,4205.843432
878.400972,175,4206.125724
516.934732,101,4206.288744
380.155411,86,4206.438812
385.465387,85,4206.580378
498.394643,118,4206.748671
678.286763,145,4210.020314
565.165572,121,4210.184194
543.08462,120,4210.35588
479.142662,111,4210.503206
588.321161,127,4210.67363
513.514436,113,4210.825255
480.99792,113,4210.97201
516.705856,101,4211.10731
559.306156,126,4211.28134
631.593993,133,4211.458893
573.361321,127,4211.628813
507.624762,116,4211.782151
678.795237,133,4211.960439
839.603271,172,4212.20414
779.933132,156,4212.422565
498.115579,109,4212.579526
617.376907,120,4212.754891
518.302035,116,4215.980541
577.820041,114,4216.232501
547.093561,123,4216.490443
796.733245,162,4216.826124
462.809685,104,4217.048882
957.278163,207,4217.495547
634.682453,132,4217.786144
469.573776,92,4217.979976
1059.002,230,4218.485499
457.991091,94,4218.694733
521.126046,104,4218.92299
554.543987,107,4219.131835
715.912679,143,4219.416878
446.28472,89,4219.589149
652.115498,145,4219.869626
646.136805,135,4222.867476
544.70541,106,4223.013391
641.543079,127,4223.183913
492.58835,106,4223.321521
530.189523,111,4223.468534
772.883803,162,4223.687695
800.79399,164,4223.909414
596.495708,119,4224.077072
436.705179,99,4224.218507
480.941653,95,4224.349611
768.736431,152,4224.569077
440.493759,97,4224.698603
514.716995,119,4224.858896
643.242762,124,4225.032321
552.193632,107,4225.208365
484.24335,109,4225.390567
646.066372,144,4225.633295
497.644665,100,4229.054816
948.187137,190,4229.312406
458.49947,105,4229.457046
507.640842,113,4229.610337
422.350154,94,4229.736176
404.425962,77,4229.837633
688.872401,157,4230.05593
503.714884,97,4230.190516
467.630361,93,4230.316469
696.428527,151,4230.521765
682.99914,143,4230.718123
806.384059,170,4230.944712
474.594583,92,4231.071518
656.911484,133,4231.272645
581.711654,119,4231.476259
561.457393,129,4231.692194
648.071042,131,4231.911807
621.640112,129,4234.933542
505.797598,115,4235.082408
640.758394,126,4235.246912
619.333469,124,4235.402999
436.817635,98,4235.536447
622.552089,136,4235.713108
501.843249,112,4235.860589
514.152306,100,4235.995151
621.151985,121,4236.155748
420.919952,93,4236.279994
588.77088,115,4236.436364
693.286714,148,4236.625573
523.597811,101,4236.757791
583.053219,113,4236.909703
683.386393,145,4237.099079
490.552937,97,4237.236057
505.519278,113,4237.426385
442.728522,103,4240.748077
862.360628,190,4241.047217
433.726816,86,4241.186334
459.400596,97,4241.340855
579.748971,114,4241.527021
666.21234,129,4241.706992
586.120967,115,4241.861319
549.139395,108,4242.04791
382.574918,83,4242.19321
404.106044,83,4242.335901
548.649566,123,4242.558446
404.595234,93,4242.727177
539.322862,109,4242.919858
594.984537,117,4243.123012
497.761288,114,4243.337279
724.780224,142,4243.597256
470.582911,101,4243.785404
634.378193,122,4244.010619
877.843768,175,4247.283937
535.320154,106,4247.461491
520.289115,117,4247.665891
456.760424,94,4247.843505
448.488951,85,4248.025189
422.084307,96,4248.241131
557.086158,109,4248.432624
525.60738,112,4248.576976
536.936198,114,4248.727859
711.043545,150,4248.933423
441.693348,101,4249.066538
443.252363,100,4249.204743
530.207681,103,4249.341258
568.082667,108,4249.488728
503.782039,105,4249.625427
561.489536,125,4249.789022
634.483854,121,4249.970538
459.715485,91,4250.134259
586.727679,113,4250.32488
719.292366,147,4253.739192
570.369118,123,4253.898579
475.929063,109,4254.046142
539.940932,105,4254.188138
580.037444,119,4254.34189
612.125622,121,4254.494301
546.386306,125,4254.655307
622.814153,121,4254.815136
494.831497,115,4254.961755
512.807726,98,4255.092079
430.728812,93,4255.214933
643.946242,127,4255.386554
632.394835,122,4255.552513
584.065422,115,4255.701961
477.228253,94,4255.827965
439.732206,86,4255.944239
626.160016,121,4256.106441
587.972799,115,4256.267395
511.508186,98,4259.418217
442.065525,93,4259.549107
471.847906,96,4259.684652
490.356492,99,4259.829372
578.535735,113,4259.988075
523.736883,115,4260.137855
617.741462,123,4260.305987
607.082021,123,4260.467871
657.993529,144,4260.656173
563.485101,121,4260.810298
608.471608,120,4260.965311
676.934578,140,4261.141219
537.665635,104,4261.270513
619.228786,129,4261.434775
663.757143,129,4261.597974
541.594382,104,4261.737128
430.344446,98,4261.86579
464.052146,90,4261.98249
592.943809,114,4265.27413
749.080284,147,4265.585914
653.477923,128,4265.8619
673.123768,134,4266.094266
448.738395,104,4266.267612
597.99142,137,4266.494352
485.585689,95,4266.644265
525.404502,117,4266.84042
623.822354,122,4267.011505
764.58979,154,4267.212541
624.460504,133,4267.388746
432.435645,101,4267.520972
551.847515,126,4267.682684
482.398921,110,4267.825654
645.297253,131,4267.994152
412.377233,85,4268.098387
747.188484,167,4270.947009
401.695666,90,4271.111334
391.964905,87,4271.263973
658.506762,128,4271.509856
456.912125,101,4271.685171
482.724129,99,4271.861357
470.920459,91,4272.02581
527.399379,108,4272.224129
486.914142,100,4272.405277
496.193708,100,4272.585337
702.771685,135,4272.816088
586.380344,127,4273.029914
580.523178,110,4273.209534
350.928664,80,4273.352835
624.897455,123,4273.601944
616.403716,125,4273.881383
473.574855,105,4274.11516
589.864944,121,4274.361436
570.647683,120,4274.58071
489.425737,113,4277.840139
562.577562,108,4278.031321
572.994881,112,4278.22169
623.063683,127,4278.398743
453.816994,87,4278.512491
567.329181,114,4278.700987
442.9208,101,4278.850559
454.063791,91,4278.979102
534.151196,118,4279.148467
599.586578,131,4279.326915
617.321452,139,4279.526302
544.058066,110,4279.685775
601.00491,120,4279.853673
740.593465,150,4280.057218
757.031349,149,4280.258943
555.911007,106,4280.398892
596.839068,133,4280.577674
574.258917,111,4283.742543
552.530744,107,4283.92629
508.650586,116,4284.151613
425.989823,93,4284.363077
670.997626,134,4284.656688
546.742818,105,4284.895695
838.935724,169,4285.275432
529.778119,109,4285.531091
554.157421,107,4285.772412
661.567024,129,4286.042598
612.631174,116,4286.284422
700.017318,149,4286.605251
606.481866,136,4286.869782
573.11346,115,4287.024451
692.919174,133,4287.20809
567.335145,112,4287.355201
476.122421,93,4287.479568
604.182775,136,4290.80568
492.589089,93,4290.982967
597.320282,116,4291.217983
593.314672,125,4291.440687
636.54542,132,4291.680555
752.477301,148,4291.943964
526.380254,112,4292.129701
501.317209,101,4292.280536
393.670248,87,4292.39803
525.119444,103,4292.541029
470.243606,108,4292.687393
464.339153,91,4292.813431
509.016073,116,4292.970123
592.58926,131,4293.147261
606.970755,118,4293.307895
580.220914,117,4293.469882
581.846593,112,4293.618927
567.01403,118,4293.770491
476.175246,106,4297.088353
610.297961,137,4297.37635
548.525867,109,4297.604465
530.941826,102,4297.796089
663.436485,130,4298.026867
620.603418,122,4298.250407
594.067215,129,4298.479809
766.610173,156,4298.749393
435.39301,102,4298.923625
457.893449,92,4299.074461
787.751852,158,4299.330455
728.273243,154,4299.576826
792.564639,161,4299.839798
522.959498,109,4300.019421
536.216825,102,4300.186235
622.948424,137,4300.431102
666.102281,128,4300.668253
875.909966,177,4303.87925
400.868731,86,4304.030053
444.588459,99,4304.21077
462.404062,89,4304.369264
602.129502,116,4304.582755
521.31385,105,4304.776178
582.156503,123,4304.999832
584.178382,115,4305.20603
589.32925,127,4305.437142
533.118427,121,4305.658775
681.128972,143,4305.906735
743.31693,147,4306.172024
589.753819,112,4306.406769
474.527356,90,4306.600693
722.072669,144,4306.87695
638.202792,138,4307.136401
569.727023,115,4307.33584
784.943191,154,4311.170183
433.673362,84,4311.314925
413.275759,83,4311.459587
659.698404,125,4311.673005
567.761637,109,4311.858135
652.328564,128,4312.084919
625.861465,120,4312.293155
650.905461,134,4312.547831
621.945893,121,4312.789345
555.92795,108,4313.005184
525.934562,104,4313.206591
681.929072,131,4313.469439
532.432025,102,4313.670997
467.53471,104,4313.867114
887.219749,170,4314.14965
512.41056,114,4314.311865
614.066265,118,4314.477662
475.748452,92,4317.365894
421.750357,93,4317.544775
