#{"t_start": 1533110277.4856622, "env_id": "Humanoid-v2"}
658.411698,129,4317.727304
599.47598,117,4317.941792
442.234547,89,4318.102181
676.44261,129,4318.323552
559.402474,111,4318.540385
671.809541,143,4318.810931
637.184109,121,4319.00672
558.436714,108,4319.193336
585.696746,117,4319.389669
587.040582,114,4319.584054
464.402475,105,4319.774036
463.377998,89,4319.932887
484.948572,110,4320.148825
531.180941,112,4320.340062
575.491168,130,4320.549104
722.006275,152,4320.792414
548.408409,106,4324.029692
686.402766,144,4324.294563
647.759606,128,4324.524847
477.395651,99,4324.699398
483.727267,107,4324.882693
573.916916,110,4325.073702
635.894676,138,4325.312054
510.012417,100,4325.478062
637.412287,121,4325.681782
664.749924,139,4325.907156
538.205753,115,4326.103917
544.356695,108,4326.291067
520.513681,102,4326.430004
505.500967,111,4326.586926
522.415353,119,4326.754098
562.32151,113,4326.915453
745.339463,143,4327.123696
440.183919,86,4327.238966
473.248924,105,4330.544339
568.853813,113,4330.76716
695.545852,139,4331.034977
447.351561,96,4331.214556
482.07065,93,4331.401959
562.240809,117,4331.632142
603.049179,120,4331.863381
491.623774,101,4332.050058
425.217404,96,4332.220375
551.630215,115,4332.416054
579.520323,117,4332.61847
514.120204,121,4332.82643
533.168985,120,4333.034124
546.183853,110,4333.217073
487.665974,99,4333.385146
360.347721,77,4333.507928
586.821972,116,4333.692082
490.489981,96,4333.841564
642.087439,126,4337.166675
628.865605,123,4337.397804
602.220639,129,4337.630056
442.840276,87,4337.776269
552.719109,108,4337.965965
750.887797,145,4338.227923
489.902216,110,4338.453598
588.652003,119,4338.684815
872.655768,182,4339.027263
516.634959,103,4339.224738
547.055292,116,4339.447891
418.198769,84,4339.630449
449.646535,88,4339.819509
453.520667,108,4340.052509
475.356515,95,4340.256998
602.471568,123,4340.536031
593.399558,118,4340.810174
453.577316,99,4341.015948
584.437281,132,4344.62639
553.60626,113,4344.837453
519.352522,116,4345.065629
505.551127,97,4345.23709
602.235107,117,4345.451352
512.864349,101,4345.641734
607.615796,118,4345.866476
660.446683,131,4346.115115
511.630754,98,4346.296423
592.775193,120,4346.512718
530.05836,119,4346.728458
683.520892,133,4347.011194
550.609504,106,4347.236689
587.962534,116,4347.490573
463.242204,107,4347.713777
542.975793,106,4347.945193
483.798386,112,4348.203488
638.298938,125,4348.492761
561.840659,112,4352.232935
470.110984,95,4352.400059
562.129983,109,4352.589552
604.479973,119,4352.799733
684.830802,152,4353.066473
434.559256,88,4353.215407
561.968208,109,4353.410567
710.857612,146,4353.661436
469.989016,90,4353.820638
561.354212,120,4354.014687
621.96454,124,4354.215716
503.105261,98,4354.375667
268.715872,59,4354.45395
474.268174,91,4354.596524
600.980388,129,4354.801771
622.601355,122,4354.98083
609.047733,117,4355.168756
749.246603,161,4355.418941
715.022948,154,4359.080886
595.145793,133,4359.262956
697.262998,138,4359.446711
693.322683,138,4359.625389
945.828694,199,4359.884754
600.825123,123,4360.04951
760.076359,147,4360.241024
754.900986,148,4360.43699
527.650658,105,4360.574222
531.942658,101,4360.707915
472.863706,93,4360.83946
591.827117,112,4360.990915
485.216121,97,4361.146196
571.006979,119,4361.351871
517.697227,108,4361.529887
465.248973,94,4361.699719
699.171889,149,4365.228729
537.910507,102,4365.408056
497.067783,94,4365.569101
619.600041,117,4365.774079
459.92886,90,4365.926189
464.660863,106,4366.106102
599.623299,117,4366.311559
388.358393,75,4366.441173
575.014072,118,4366.643914
541.30559,107,4366.833777
600.254702,117,4367.041556
645.734826,127,4367.277994
582.963912,115,4367.512975
655.835425,130,4367.763551
697.176338,134,4368.004082
684.389823,134,4368.244904
506.355772,94,4368.407684
505.594424,99,4368.58814
496.768762,98,4368.772365
473.325268,92,4371.761328
581.888376,124,4372.035566
635.706517,125,4372.302073
510.754593,97,4372.519511
587.247236,121,4372.786071
616.268042,133,4373.077776
602.276101,115,4373.316022
884.393448,178,4373.693706
693.60852,131,4373.948712
622.198272,119,4374.190066
591.514584,115,4374.412539
639.309407,131,4374.667897
491.371357,97,4374.85836
502.107627,99,4375.049252
528.986502,106,4375.264567
628.677071,138,4375.532161
477.410685,107,4375.747662
716.196915,149,4379.066235
512.649823,116,4379.326772
606.009268,139,4379.631732
517.261522,101,4379.822694
457.578591,86,4379.982786
458.845727,91,4380.15151
629.363622,123,4380.390446
686.289594,140,4380.671444
663.463439,128,4380.926812
676.190533,132,4381.17954
653.197925,129,4381.424825
562.191646,108,4381.616143
680.746799,136,4381.8783
640.382334,133,4382.163681
502.018725,98,4382.390705
655.941052,140,4382.672936
533.927926,103,4382.861514
637.025418,124,4386.397856
472.091312,96,4386.565982
714.411904,140,4386.821563
790.848753,181,4387.156235
640.210212,124,4387.381903
519.431439,112,4387.57877
605.584396,128,4387.786966
582.943673,112,4387.990155
528.840219,108,4388.183367
409.973659,83,4388.334823
429.245369,100,4388.522886
471.328911,93,4388.694592
625.640128,118,4388.898516
526.251358,112,4389.087375
805.8246,155,4389.350079
523.983159,110,4389.53436
541.021347,108,4389.687662
562.613494,115,4392.846083
498.611436,94,4392.986624
463.046748,89,4393.137464
508.308759,98,4393.309324
606.114311,120,4393.520126
422.892971,91,4393.6831
671.916094,127,4393.924762
676.575219,143,4394.21133
509.697983,102,4394.410827
664.296459,133,4394.682428
601.303374,132,4394.962596
631.225328,124,4395.219376
618.405042,122,4395.446599
587.518874,117,4395.672412
714.592917,141,4395.935028
686.365264,138,4396.186786
544.105741,104,4396.400825
457.970514,91,4396.598271
502.734832,101,4400.304185
489.176057,110,4400.536927
473.407014,91,4400.717594
527.533257,121,4400.938155
507.337472,97,4401.108136
528.750463,104,4401.296456
605.379997,130,4401.518871
582.173515,112,4401.70156
726.342624,149,4401.926884
702.034996,142,4402.139187
591.396473,113,4402.342963
831.512398,167,4402.64721
597.408326,115,4402.846719
541.521966,115,4403.008162
571.315362,120,4403.166271
646.524655,129,4403.336469
461.803857,99,4403.470863
584.997222,115,4406.458093
612.739951,132,4406.68945
511.683361,121,4406.897459
545.427961,105,4407.071931
611.135978,135,4407.286321
594.406838,118,4407.504197
472.927769,92,4407.670613
596.12393,130,4407.890386
520.933294,99,4408.025887
528.9944,119,4408.189888
563.180617,107,4408.336763
710.15149,140,4408.534866
727.807823,141,4408.72825
676.650198,134,4408.916562
467.714908,102,4409.055887
550.548648,116,4409.217998
755.96818,144,4409.420473
739.602662,162,4412.325979
446.422124,92,4412.506155
528.389995,100,4412.686538
632.740602,123,4412.89714
623.00592,136,4413.127676
500.20222,101,4413.305365
582.546215,118,4413.511508
457.990098,92,4413.701861
850.609402,171,4414.043364
547.563618,107,4414.2538
535.591535,104,4414.430223
545.192563,103,4414.605444
551.834745,108,4414.786875
489.047443,98,4414.934743
532.069323,101,4415.101241
587.236571,129,4415.315355
676.715804,139,4415.551234
644.363712,142,4415.775637
659.365408,136,4418.54879
804.686927,158,4418.776891
550.196146,108,4418.938385
636.227426,128,4419.119574
592.865501,117,4419.283895
484.56125,110,4419.447638
509.257254,107,4419.599767
663.395808,131,4419.778888
489.847431,113,4419.930689
558.138834,123,4420.091407
445.912853,100,4420.218267
439.827621,85,4420.328174
700.285541,140,4420.513384
837.694952,179,4420.756017
635.03023,126,4420.931041
343.791456,79,4421.04147
763.159014,151,4424.245667
509.011325,101,4424.379352
520.849686,103,4424.519774
411.942068,90,4424.649758
783.134422,154,4424.866786
504.089908,96,4425.00285
543.183593,125,4425.177497
488.03465,116,4425.338374
330.871926,77,4425.444371
697.609174,140,4425.641351
422.597346,83,4425.758561
584.099342,113,4425.921119
666.714557,127,4426.0912
485.086209,93,4426.215602
389.000963,86,4426.331204
442.876731,97,4426.459624
734.514885,145,4426.68422
435.510751,87,4426.83544
671.359449,129,4427.072928
581.547839,123,4430.176745
520.160513,107,4430.355999
934.344646,183,4430.67877
572.487015,115,4430.878438
692.30881,136,4431.123085
495.34335,105,4431.306547
620.789722,136,4431.552883
829.413822,167,4431.841475
412.092083,89,4431.997384
602.694525,135,4432.246326
585.847974,119,4432.462802
583.201214,120,4432.688148
553.180438,118,4432.905938
749.316684,156,4433.246352
429.469917,98,4433.472353
495.172438,110,4433.728777
751.965112,147,4437.625744
510.935876,111,4437.815227
575.328308,112,4438.007037
675.937616,151,4438.258632
690.181505,137,4438.504872
646.914737,128,4438.761541
430.870597,83,4438.936011
419.170142,96,4439.136658
564.807863,117,4439.374458
569.287985,116,4439.627768
450.775949,93,4439.815239
629.555747,125,4440.075969
756.022058,157,4440.436416
672.814109,131,4440.736835
371.615614,82,4440.927739
732.004711,160,4441.293473
495.581063,98,4441.506912
555.602881,123,4445.19894
648.156399,127,4445.467762
633.747425,123,4445.732633
567.592238,112,4445.948665
676.800754,131,4446.180448
550.848761,107,4446.365556
604.479779,135,4446.60958
605.384676,131,4446.846916
704.227465,135,4447.074154
532.085866,106,4447.227905
589.462585,117,4447.393728
502.413492,99,4447.52741
694.429319,141,4447.714732
561.551375,112,4447.868625
568.015773,114,4448.018884
654.001361,128,4448.191479
717.954697,140,4448.37817
673.764077,142,4451.733379
534.830944,108,4451.944042
428.459041,96,4452.149145
523.56876,100,4452.349791
888.551387,176,4452.695267
695.182197,144,4452.968479
464.480431,89,4453.143094
526.336947,102,4453.33369
495.558196,101,4453.497265
553.683355,108,4453.68795
530.668116,107,4453.862039
457.070487,103,4454.029514
535.636551,106,4454.201035
570.814584,110,4454.381588
491.368348,99,4454.513187
577.965174,113,4454.662151
591.322703,113,4454.811075
550.24563,105,4454.942624
626.232619,120,4458.394473
708.847388,143,4458.597152
473.888803,92,4458.74029
489.699728,95,4458.918116
419.911051,84,4459.073186
537.509936,103,4459.25569
576.219906,109,4459.453221
550.655675,116,4459.599447
550.529856,111,4459.772679
651.402121,127,4459.983038
452.549776,102,4460.148171
640.519285,139,4460.36823
545.085213,122,4460.535907
687.098784,149,4460.741747
571.058625,111,4460.891914
682.770563,147,4461.088918
567.61133,115,4461.241631
704.947356,145,4461.437013
475.759816,90,4464.6469
490.764286,95,4464.82301
588.968781,111,4465.011964
583.097566,131,4465.248657
795.795035,162,4465.524536
558.522314,109,4465.701885
605.283154,115,4465.920608
475.314264,105,4466.107437
637.316768,126,4466.338449
413.350487,90,4466.503968
610.000156,116,4466.700191
709.189359,138,4466.89801
551.060765,115,4467.047614
545.084509,116,4467.200063
655.305977,136,4467.381441
682.452874,147,4467.574904
732.07787,149,4467.774937
528.378052,105,4470.921698
403.46836,90,4471.092511
744.745977,145,4471.358593
606.635872,118,4471.57578
347.87809,76,4471.716129
568.803918,108,4471.909757
586.239497,113,4472.115226
508.864946,98,4472.294518
490.739467,112,4472.509094
588.041299,131,4472.706219
641.361832,123,4472.885469
574.435595,113,4473.051068
501.131589,97,4473.191288
514.347043,99,4473.331188
710.249386,137,4473.524043
831.335336,174,4473.77382
544.671811,104,4473.923976
446.591028,87,4474.044218
479.632111,91,4477.653568
591.291803,113,4477.797353
881.670627,177,4478.044414
496.177462,112,4478.201968
511.713653,101,4478.341789
441.573618,99,4478.481952
676.08377,131,4478.664836
530.701284,99,4478.804309
482.321906,93,4478.931004
738.026178,143,4479.130457
789.991686,169,4479.365752
279.549681,60,4479.441666
560.829936,112,4479.596024
550.698218,108,4479.748224
794.178616,157,4479.96931
523.538461,103,4480.112704
543.778327,108,4480.263044
1080.333309,219,4483.855577
571.408992,114,4484.054312
736.7337,143,4484.320492
742.49317,152,4484.606555
519.920898,99,4484.785888
429.457852,94,4484.96722
624.278049,130,4485.206189
600.068518,120,4485.425876
499.659687,96,4485.599926
603.336039,124,4485.829449
623.661898,125,4486.061441
562.346401,117,4486.274408
560.089025,113,4486.481112
406.907411,82,4486.633686
428.932279,97,4486.813723
573.958458,109,4487.016195
818.891638,162,4487.320935
555.891961,110,4490.2946
672.87221,134,4490.510083
535.444344,104,4490.694997
742.175386,160,4490.961038
610.90457,120,4491.150985
584.804439,133,4491.363988
707.237251,139,4491.582935
459.981161,103,4491.754337
606.367881,117,4491.93965
704.367844,150,4492.187568
518.497138,113,4492.374878
634.12217,124,4492.598394
812.601081,167,4492.89497
551.912181,107,4493.093472
693.557474,138,4493.323911
719.145286,139,4493.525724
802.567064,156,4496.775565
614.596363,118,4496.97372
526.893997,100,4497.138936
418.423795,91,4497.301126
442.634104,90,4497.464774
446.287159,100,4497.64994
351.727257,78,4497.768337
591.112805,129,4497.956523
613.447314,116,4498.12345
698.186756,140,4498.323722
692.509814,135,4498.519808
567.532991,116,4498.683474
384.895928,88,4498.8112
631.025923,137,4499.005131
640.583574,139,4499.207872
453.185705,89,4499.362816
565.677473,109,4499.544568
532.829747,114,4499.727348
545.443646,103,4503.263694
591.94729,117,4503.49403
490.422091,111,4503.716831
363.606872,80,4503.867868
657.723721,138,4504.122104
631.682816,122,4504.333112
544.358888,106,4504.531287
559.435037,106,4504.724452
665.173845,129,4504.961574
590.296532,114,4505.144005
744.403691,148,4505.394698
564.538642,122,4505.596261
539.036793,113,4505.790485
554.908213,105,4505.969146
530.525976,100,4506.1363
575.10409,130,4506.35513
606.487954,129,4506.573595
518.556754,114,4510.130887
620.681596,137,4510.390173
540.977522,105,4510.588696
492.954321,94,4510.764606
647.291473,127,4511.005505
613.957603,135,4511.246666
477.481351,106,4511.426095
595.886974,120,4511.646572
866.829724,174,4511.983589
413.298014,90,4512.147569
377.58985,82,4512.292982
693.712204,138,4512.539475
488.084473,97,4512.710903
653.610229,130,4512.93923
583.339626,117,4513.134987
605.219352,120,4513.293113
425.957325,94,4513.41978
418.080833,94,4513.544189
637.227271,123,4517.206673
501.330353,96,4517.390068
636.614222,124,4517.632667
672.295675,142,4517.895648
447.40538,104,4518.09259
476.493998,108,4518.291313
799.993636,161,4518.584565
623.448803,141,4518.83592
786.954422,160,4519.060698
706.273544,138,4519.302575
684.960975,141,4519.533301
537.763251,116,4519.742107
498.706297,98,4519.913508
469.193558,107,4520.095059
643.775324,136,4520.283817
567.406939,112,4520.432509
585.064295,127,4523.984001
511.555344,117,4524.20322
553.238289,120,4524.449687
672.262164,145,4524.78579
674.076232,152,4525.068907
483.715254,109,4525.250325
707.796846,147,4525.503987
563.365624,106,4525.696279
597.556002,118,4525.906141
629.280699,127,4526.116481
493.96533,107,4526.287096
756.820706,151,4526.545602
646.765448,140,4526.74023
643.349046,127,4526.913731
691.093895,136,4527.09177
877.929519,173,4527.321431
688.981531,153,4530.403002
529.74228,103,4530.583145
513.025294,111,4530.772724
393.289456,87,4530.917702
491.357367,97,4531.054939
467.311783,97,4531.194285
505.885518,100,4531.334156
771.443171,154,4531.558925
430.446082,86,4531.676767
531.120704,123,4531.85002
599.71601,127,4532.029462
699.258636,137,4532.217586
548.832509,117,4532.370507
734.717757,143,4532.567947
344.40834,74,4532.670495
632.966478,124,4532.841713
577.8043,113,4533.002769
755.747111,165,4533.237345
510.356327,113,4536.668201
475.41669,107,4536.820619
825.655004,170,4537.084166
640.504928,133,4537.320913
657.319051,126,4537.540873
534.617214,109,4537.724905
597.575324,116,4537.920228
502.860103,98,4538.091431
735.510638,160,4538.349187
576.61649,114,4538.533792
639.836715,122,4538.735717
644.847193,142,4538.981213
656.488071,133,4539.203103
751.219278,154,4539.416516
821.050279,161,4539.675564
545.725931,105,4543.163544
413.900485,99,4543.334207
457.196311,89,4543.461821
560.191334,121,4543.630039
428.973255,83,4543.745103
679.223052,134,4543.923563
465.799363,90,4544.078974
627.600573,120,4544.277901
549.473318,107,4544.45111
698.379291,133,4544.662136
484.859813,104,4544.830597
509.714325,100,4544.992671
602.818601,136,4545.218142
534.454262,109,4545.406043
715.33557,139,4545.633995
440.424689,93,4545.794218
942.696258,193,4546.11119
689.009715,133,4546.333983
568.710075,126,4549.648049
564.590775,110,4549.793531
454.476215,92,4549.918761
467.537285,94,4550.048548
688.096551,130,4550.221045
572.991705,121,4550.383396
494.389063,97,4550.514591
599.173847,115,4550.669493
521.264925,98,4550.799465
504.945025,97,4550.930228
562.88505,108,4551.071686
740.977728,143,4551.284125
931.309325,189,4551.531044
598.144522,118,4551.692843
525.933407,104,4551.834345
574.946197,116,4551.997136
450.122533,88,4552.116635
445.818113,99,4552.25154
453.112888,88,4555.140338
480.745739,96,4555.275771
741.927049,158,4555.493644
643.99164,123,4555.669101
473.994584,91,4555.799366
757.329159,151,4556.013407
487.188415,96,4556.145369
540.55799,108,4556.297977
730.285814,157,4556.506656
532.325226,107,4556.64886
859.061894,172,4556.883822
753.091396,149,4557.083586
485.051834,111,4557.234252
619.36565,122,4557.401796
434.857289,88,4557.557266
510.731955,110,4557.741508
766.06766,146,4557.983201
591.536884,129,4561.608663
534.11387,101,4561.765667
511.922072,100,4561.930588
540.772468,106,4562.10586
483.097235,105,4562.277357
661.006572,147,4562.522841
830.555561,164,4562.783088
609.606514,122,4562.992162
514.312786,98,4563.175564
525.226042,103,4563.360495
414.620951,81,4563.504247
673.040368,133,4563.739633
636.073938,126,4563.94783
460.67841,102,4564.135006
362.401826,84,4564.288296
427.273043,85,4564.435648
919.589158,180,4564.733314
679.251364,143,4567.851223
609.398249,136,4568.031814
553.103841,109,4568.182025
629.401059,122,4568.34604
591.211917,114,4568.496184
665.33866,130,4568.670351
521.646495,108,4568.814278
566.330538,108,4568.959701
407.342954,88,4569.07683
422.187637,93,4569.199474
514.510828,118,4569.357434
559.434223,125,4569.528352
563.773384,108,4569.678026
343.568684,77,4569.776812
657.928083,125,4569.943006
583.174119,111,4570.090253
541.019845,115,4570.241777
576.483468,111,4570.410959
754.980424,165,4573.92853
693.336257,136,4574.143932
532.296962,103,4574.307363
655.298225,125,4574.51097
553.89306,107,4574.685236
629.35318,143,4574.917663
535.292606,103,4575.083333
730.953451,144,4575.307343
556.949654,121,4575.508036
455.771649,105,4575.68319
532.346277,107,4575.856349
764.619112,147,4576.095355
521.242795,121,4576.286225
512.72012,102,4576.455577
611.631927,119,4576.660755
611.495227,130,4576.896278
410.432372,90,4577.061862
460.331277,88,4577.219868
637.253434,125,4580.512137
580.421954,113,4580.68675
614.35396,118,4580.873497
531.89371,105,4581.049283
472.725564,90,4581.194039
797.640452,167,4581.460019
587.181736,127,4581.662269
666.143034,148,4581.899164
577.178113,135,4582.115586
492.469887,100,4582.277742
647.335127,133,4582.4935
471.001776,91,4582.618973
706.763071,150,4582.832609
487.767023,97,4582.970782
649.640804,126,4583.151037
461.667695,92,4583.285596
616.414851,117,4583.453837
551.895308,108,4586.471508
534.538525,106,4586.609389
551.206545,105,4586.74275
667.224638,130,4586.913543
718.769339,162,4587.119767
582.978348,113,4587.269973
515.923871,106,4587.414298
556.76795,103,4587.551731
562.6097,108,4587.70022
540.727972,106,4587.841047
495.252073,101,4587.97811
674.266831,136,4588.155705
603.177115,117,4588.310566
722.564483,148,4588.526081
532.90454,103,4588.707556
625.144965,130,4588.946776
410.152931,88,4589.103287
435.127436,98,4589.300912
704.406614,140,4592.676462
595.871532,126,4592.840167
576.408039,112,4592.986003
567.548453,116,4593.136186
523.430686,102,4593.270877
518.054008,118,4593.427809
621.249218,127,4593.593114
544.03711,111,4593.739579
530.796352,106,4593.877144
581.086323,112,4594.019867
542.96724,109,4594.161827
374.503182,82,4594.268058
534.033865,121,4594.429421
567.980692,124,4594.599538
689.754532,137,4594.791559
487.477878,93,4594.92025
521.479053,101,4595.07694
564.059825,113,4595.286797
516.022931,117,4598.623163
517.255227,104,4598.760098
653.376969,129,4598.9315
547.649677,121,4599.090637
835.216781,161,4599.304606
680.695755,137,4599.490456
825.80186,163,4599.702675
519.081966,109,4599.841151
628.422514,126,4600.003835
700.006858,136,4600.176734
590.056711,118,4600.339953
787.839098,152,4600.581659
593.278373,117,4600.764378
398.143329,80,4600.88796
537.161851,104,4601.05463
487.740369,101,4601.211715
648.892746,125,4604.533278
507.083984,115,4604.69787
563.243742,112,4604.852032
438.571526,88,4604.971412
550.352631,108,4605.113331
633.828719,136,4605.299661
558.598598,109,4605.453197
496.972461,97,4605.584221
647.385461,140,4605.771732
684.77756,146,4605.971882
475.26148,94,4606.096655
535.013275,102,4606.229927
637.951569,123,4606.386469
669.451366,140,4606.568884
637.973542,145,4606.764399
590.222069,116,4606.921403
685.502055,129,4607.101098
611.367089,130,4610.374295
425.742422,97,4610.613265
676.908192,133,4610.90177
641.616191,142,4611.158756
438.496063,98,4611.343331
959.201741,190,4611.682723
405.759915,83,4611.832409
520.931011,109,4612.030474
637.164922,123,4612.203229
565.327077,117,4612.348185
690.644046,133,4612.518934
452.0507,92,4612.634958
553.174711,113,4612.782648
670.324111,127,4612.955568
539.424273,107,4613.104379
572.033967,124,4613.270972
602.946104,115,4613.427546
609.820543,118,4613.587016
529.356527,106,4616.195768
599.764166,119,4616.356821
766.291316,150,4616.566049
602.891211,140,4616.757833
626.203156,124,4616.958622
426.016258,95,4617.124021
750.671755,146,4617.38495
452.14073,100,4617.559128
459.523038,101,4617.739771
714.034469,151,4618.005401
474.295474,95,4618.174659
556.036874,110,4618.367902
578.499776,116,4618.57493
654.77597,127,4618.803264
417.975581,82,4618.948155
501.463964,115,4619.166671
529.67175,114,4619.390951
595.432132,123,4623.085229
503.444886,114,4623.337697
708.156334,138,4623.599209
538.407678,103,4623.747114
604.469583,118,4623.912506
829.922194,167,4624.174578
560.719864,107,4624.370034
649.244545,130,4624.607089
532.728521,104,4624.79856
517.089786,100,4624.977652
678.119612,132,4625.224902
592.397379,119,4625.436686
764.46639,154,4625.705176
636.284404,124,4625.909185
568.938017,112,4626.062295
628.954696,120,4626.228442
533.910987,107,4626.377021
495.573421,113,4629.63221
710.902543,139,4629.846644
634.066999,124,4630.053106
662.291947,129,4630.283562
637.707136,142,4630.546736
493.144972,109,4630.752342
766.982394,152,4631.049061
419.807849,81,4631.208853
468.159074,97,4631.395797
740.301637,146,4631.689527
477.758353,105,4631.896868
806.286269,169,4632.240223
789.867709,154,4632.5285
743.410901,147,4632.7999
568.149456,110,4632.995896
597.504288,120,4633.204862
563.407267,114,4636.29432
510.206139,100,4636.453669
644.536127,145,4636.657888
531.289575,110,4636.837568
603.942487,126,4637.063707
668.16095,129,4637.31995
631.658088,124,4637.573733
493.029564,97,4637.768859
515.797008,97,4637.948303
615.438072,123,4638.168793
564.624708,110,4638.366563
755.953712,149,4638.610378
436.39145,95,4638.760497
669.216317,132,4638.972055
513.122574,100,4639.126934
443.21268,95,4639.275729
640.842204,142,4639.499955
472.976848,105,4639.66981
471.869298,108,4642.834698
637.01505,130,4643.076232
576.242068,116,4643.246489
571.424828,124,4643.414509
508.343839,98,4643.551042
670.111275,134,4643.778815
512.585114,115,4643.974987
526.025646,104,4644.155664
521.428341,117,4644.383573
552.186669,120,4644.599118
488.970114,97,4644.779467
494.088046,97,4644.96423
458.582115,101,4645.098901
527.30379,116,4645.257454
488.354932,101,4645.391005
641.114392,123,4645.55605
536.482377,107,4645.699898
413.59874,95,4645.822821
477.988834,97,4649.214916
539.130172,120,4649.387478
512.292279,116,4649.556357
544.670561,111,4649.711924
817.31794,158,4649.959991
615.229318,137,4650.193826
559.221806,128,4650.410263
539.45107,107,4650.595532
612.440848,117,4650.797446
524.011607,100,4650.95987
806.486351,151,4651.228565
427.403898,87,4651.365987
442.482023,98,4651.532109
658.810962,133,4651.743896
543.152142,103,4651.912475
616.517759,135,4652.128107
521.829896,105,4652.29324
642.271895,125,4655.229892
571.753435,118,4655.437119
626.115581,119,4655.636319
563.159968,126,4655.854459
646.234707,136,4656.081145
474.007674,93,4656.236415
642.907147,124,4656.442402
492.239469,97,4656.60287
497.272562,96,4656.763502
606.03875,121,4656.973556
578.120591,111,4657.165679
443.948863,103,4657.353037
487.286336,98,4657.53064
467.647988,107,4657.72701
656.170883,125,4657.952779
491.724713,103,4658.145558
968.403469,189,4658.520559
527.07277,101,4658.753342
578.739447,123,4662.384484
682.653167,137,4662.586891
756.969958,161,4662.819245
459.807816,91,4662.949165
498.930972,98,4663.092631
446.925245,102,4663.241485
544.743704,107,4663.426629
705.377146,140,4663.665847
652.738105,137,4663.898946
659.34228,139,4664.13418
635.358917,123,4664.336969
492.95065,97,4664.504308
651.114785,125,4664.720744
567.332468,115,4664.931403
691.631756,132,4665.174925
533.501436,103,4665.363088
495.564044,97,4665.546969
574.994309,132,4669.002795
567.171332,110,4669.232237
533.916094,119,4669.451841
714.486144,142,4669.707583
679.699705,149,4669.912252
809.504287,171,4670.140921
553.401277,104,4670.282875
681.160292,129,4670.459809
624.636857,122,4670.622744
623.085389,137,4670.807287
572.373449,119,4670.963935
633.062003,137,4671.220849
580.341005,129,4671.471347
571.399884,110,4671.72479
714.475357,139,4672.038522
731.920091,157,4672.39993
821.034386,169,4676.115626
521.556125,122,4676.340618
509.650973,107,4676.53493
571.665857,112,4676.740927
598.872217,125,4676.979016
471.358264,94,4677.156194
650.489597,141,4677.396869
590.715623,121,4677.593174
665.287648,151,4677.829828
680.463639,135,4678.072131
725.155139,156,4678.368302
522.977446,101,4678.553221
636.685295,127,4678.73383
479.549199,109,4678.884007
659.838413,129,4679.096187
484.135919,96,4679.264789
601.293831,119,4682.719216
436.025433,87,4682.83794
875.345234,176,4683.083323
567.246748,131,4683.259219
425.69507,85,4683.384379
495.701875,100,4683.570996
708.254302,141,4683.844656
513.07195,103,4684.018631
601.884081,118,4684.230513
562.100962,109,4684.417229
691.277586,134,4684.653328
577.57655,131,4684.895134
667.622839,129,4685.120141
478.440002,95,4685.300912
753.684258,145,4685.581262
581.243826,130,4685.821207
517.953323,100,4686.003679
687.636038,137,4689.329518
466.161845,91,4689.482071
686.638311,134,4689.71699
644.33872,133,4689.942382
710.809976,139,4690.198328
479.83019,101,4690.379343
716.243126,154,4690.639025
559.464221,109,4690.822927
498.269152,101,4690.975152
535.515233,104,4691.150267
493.866576,100,4691.337031
485.379577,97,4691.503351
507.267681,115,4691.665983
689.710328,133,4691.852315
605.200931,129,4692.035741
669.364985,137,4692.226319
457.749969,104,4692.399574
693.539604,136,4695.536783
497.212785,99,4695.706052
700.798887,136,4695.953399
632.724912,120,4696.175038
483.826994,93,4696.347091
564.003358,110,4696.543251
555.351528,117,4696.749452
589.599949,113,4696.961661
624.124283,126,4697.193779
686.828662,140,4697.439912
547.164601,111,4697.642721
505.2209,112,4697.83713
551.224202,110,4698.024741
