#{"t_start": 1533110277.4856622, "env_id": "Humanoid-v2"}
766.790947,161,4698.271267
502.774099,100,4698.409089
420.01507,94,4698.539104
479.922666,96,4698.672378
490.668726,108,4698.818412
483.433446,109,4701.442702
623.713386,126,4701.671646
579.141836,110,4701.869458
494.221971,117,4702.067243
575.836668,113,4702.259482
663.183192,130,4702.476274
486.849014,107,4702.658683
644.376839,140,4702.915255
541.970947,106,4703.104634
509.12754,107,4703.289927
700.384893,138,4703.564804
609.285075,132,4703.816449
631.464307,124,4704.027077
662.461198,132,4704.259776
706.261158,156,4704.558797
603.799726,121,4704.771743
601.714298,134,4705.012243
472.027007,106,4708.111387
768.080437,152,4708.313678
490.785556,99,4708.441345
523.978651,102,4708.610418
479.549481,92,4708.774131
573.145842,115,4708.934021
560.008314,111,4709.093697
352.911657,80,4709.203948
563.376695,112,4709.375349
504.395302,97,4709.563504
527.489324,101,4709.750675
616.251514,121,4709.966452
718.39815,138,4710.235889
484.847268,111,4710.44617
552.641138,108,4710.640929
602.875699,119,4710.814942
637.812492,123,4710.996446
549.025735,124,4711.214978
582.121891,114,4714.272569
323.295839,72,4714.36883
610.936271,116,4714.525615
467.384544,104,4714.66885
761.41247,148,4714.868079
608.667702,120,4715.030505
726.005829,155,4715.23883
445.807959,89,4715.359981
637.509335,125,4715.530935
591.137677,113,4715.697574
747.624066,146,4715.911108
487.088037,104,4716.061016
666.604759,144,4716.288615
595.869417,113,4716.495851
520.43806,105,4716.69383
731.82215,145,4716.967048
604.57909,129,4717.198294
565.662423,110,4720.355101
869.111954,176,4720.662943
621.562287,118,4720.830464
562.595106,123,4720.996307
610.696526,126,4721.159879
513.847299,110,4721.306785
441.167305,99,4721.454287
693.620866,153,4721.734226
707.039287,158,4721.960595
653.642513,130,4722.142097
547.877929,112,4722.300947
656.788784,143,4722.503387
416.450851,91,4722.665076
676.635721,148,4722.938721
493.195311,109,4723.138213
516.794994,116,4723.334035
403.71362,90,4726.721962
553.98546,108,4726.908898
647.595236,144,4727.143276
693.860128,140,4727.336179
549.898447,106,4727.476019
659.464882,131,4727.656029
631.565227,133,4727.830772
722.035894,142,4728.021592
755.020137,154,4728.232464
1000.488216,200,4728.513811
439.772532,99,4728.651186
484.018337,109,4728.823492
592.420827,129,4729.060669
456.025988,91,4729.209604
657.484411,124,4729.382713
565.449907,125,4729.559875
437.263238,100,4729.700996
618.479936,121,4732.690423
733.610122,156,4732.942821
428.649172,96,4733.086659
500.914681,112,4733.242342
540.073322,111,4733.397686
566.603892,108,4733.575164
553.06886,127,4733.794693
524.703991,106,4733.975059
620.423433,136,4734.214025
497.042195,110,4734.402646
592.707792,115,4734.566795
621.931638,133,4734.755
479.573183,107,4734.909461
654.182673,125,4735.095437
694.434384,134,4735.346627
616.206474,127,4735.577626
691.98465,138,4738.662375
643.773019,126,4738.870171
610.301985,119,4739.066236
484.811372,92,4739.213142
582.352013,114,4739.393687
648.833283,141,4739.629849
522.001401,116,4739.833146
689.298923,136,4740.057232
662.794299,134,4740.281073
746.718425,163,4740.572979
523.739184,116,4740.794397
650.889326,136,4741.065314
788.532587,166,4741.403407
793.518991,172,4741.736196
620.557659,127,4741.969683
509.167628,115,4742.179576
598.081462,117,4745.935284
585.614068,131,4746.187315
596.085467,118,4746.413625
426.600651,98,4746.607061
467.000118,107,4746.798221
539.114279,106,4746.984927
695.2633,148,4747.25111
574.297997,113,4747.426742
645.444164,143,4747.687963
580.332948,111,4747.881217
645.402454,125,4748.098672
659.713662,139,4748.351067
734.685313,146,4748.620468
603.459618,116,4748.833939
544.755464,111,4749.01819
586.65049,110,4749.191026
632.708445,130,4749.371831
458.769783,106,4752.845207
627.220256,139,4753.043197
788.761278,150,4753.291039
668.79498,147,4753.565695
618.996016,130,4753.828521
500.23387,114,4754.047031
652.283219,126,4754.273796
659.535896,132,4754.519134
504.364056,98,4754.701883
622.893169,123,4754.920833
556.016798,109,4755.112512
460.903336,96,4755.27874
422.76418,92,4755.435488
498.286972,111,4755.636094
599.05991,137,4755.873682
676.363845,147,4756.122653
513.567356,115,4756.306694
704.892535,136,4759.746153
609.257027,129,4759.982048
640.76793,138,4760.227059
375.913999,75,4760.370939
568.626729,114,4760.627934
593.867655,118,4760.885698
536.912317,103,4761.07801
621.194161,120,4761.272986
778.710339,164,4761.533548
610.122719,124,4761.74451
629.125989,120,4761.949491
507.669534,101,4762.122838
895.6546,180,4762.425134
632.503731,121,4762.632776
641.380791,123,4762.855072
531.224587,117,4763.018859
499.912689,97,4765.969214
596.156957,135,4766.156054
329.980156,74,4766.261985
494.965585,97,4766.393271
567.994123,129,4766.656101
544.55948,109,4766.879161
484.587063,105,4767.098687
734.485459,145,4767.380095
586.693764,117,4767.558299
522.158594,101,4767.742857
622.489098,121,4767.965008
522.494623,101,4768.147594
520.304946,118,4768.367438
696.389821,146,4768.609126
767.458751,150,4768.85988
569.408251,112,4769.057093
667.171398,131,4769.302165
676.155117,129,4769.531006
751.590405,148,4772.766156
521.657059,100,4772.93737
732.18426,159,4773.230178
604.82469,114,4773.439291
557.462324,129,4773.669249
638.406168,120,4773.887344
655.687085,130,4774.120888
650.173073,130,4774.312232
535.787333,111,4774.496244
703.947584,135,4774.729309
685.881623,131,4774.97758
560.056736,113,4775.191064
520.945257,104,4775.39279
622.737681,120,4775.620478
749.246621,146,4775.88943
694.572873,154,4776.188783
563.275821,106,4779.719813
579.200373,126,4779.941073
602.936632,118,4780.162081
517.685299,100,4780.347713
570.380798,117,4780.547594
479.352317,95,4780.697031
583.121483,113,4780.879531
801.203319,159,4781.154494
503.572138,105,4781.345645
520.185283,104,4781.537029
654.319364,144,4781.805443
650.045107,131,4782.046864
598.047309,124,4782.276896
532.927155,105,4782.469671
551.869041,118,4782.70563
673.825604,131,4782.984214
565.889395,110,4783.226586
542.100568,116,4786.154776
517.982288,105,4786.298485
725.620506,149,4786.513671
470.789612,93,4786.646723
637.203683,123,4786.828641
657.788674,129,4787.037558
647.243586,125,4787.246827
626.539917,144,4787.485087
633.903031,128,4787.700362
636.13537,132,4787.928806
552.52005,109,4788.116261
635.304502,122,4788.320427
662.805348,146,4788.558905
662.759918,131,4788.768587
477.642272,109,4788.954703
611.870139,120,4789.141921
407.271218,94,4789.264269
598.277614,115,4792.206847
654.332832,132,4792.417242
607.797355,117,4792.613242
414.238419,92,4792.735864
621.638159,120,4792.918981
464.413338,88,4793.060878
703.987259,138,4793.294861
804.283518,153,4793.555306
395.347456,77,4793.681139
480.31363,100,4793.845454
521.683154,103,4794.018939
740.859628,153,4794.270706
509.355429,102,4794.444407
691.339264,140,4794.6823
584.935915,117,4794.876557
516.311314,113,4795.07041
551.584303,107,4795.246875
570.923618,111,4795.430714
603.789832,129,4798.987318
554.961737,119,4799.246631
769.770968,150,4799.574409
652.412389,126,4799.858498
603.424261,126,4800.151762
604.66897,138,4800.460865
427.43337,92,4800.672738
493.787812,117,4800.938328
678.166401,132,4801.207228
625.14461,119,4801.4108
770.842301,149,4801.606793
461.608475,92,4801.729215
551.207713,126,4801.904849
586.781134,115,4802.068485
558.507004,125,4802.246073
605.92229,119,4802.414231
554.081418,120,4805.870823
685.725516,141,4806.188341
533.488357,118,4806.44087
517.64159,116,4806.60843
657.049072,135,4806.793627
692.557955,138,4806.991169
650.407148,129,4807.175751
616.923062,125,4807.352923
623.520617,121,4807.524892
486.09648,95,4807.66363
568.64176,113,4807.829764
615.047074,118,4808.030826
568.004186,123,4808.24933
460.54546,102,4808.415463
514.616261,116,4808.61257
621.05247,140,4808.849612
573.425282,127,4809.062018
429.604187,93,4812.160114
662.797213,129,4812.349183
518.881514,102,4812.486064
573.506403,118,4812.677713
626.584293,124,4812.906019
557.774368,109,4813.107198
663.04656,125,4813.335729
708.068894,147,4813.609995
626.395398,124,4813.839161
604.905955,120,4814.063842
666.033464,134,4814.306247
539.045902,121,4814.545938
557.408326,110,4814.761241
697.496727,147,4815.021167
665.623193,128,4815.19234
635.263967,130,4815.379982
534.074539,101,4815.524648
516.128606,100,4818.423292
596.229065,117,4818.662455
501.287819,96,4818.83555
690.055707,138,4819.090714
522.198647,116,4819.308736
536.794462,104,4819.496406
554.676814,125,4819.731953
400.21103,92,4819.90584
588.356861,112,4820.112239
497.976649,107,4820.307915
741.373067,160,4820.615412
624.12487,133,4820.880647
477.619165,104,4821.085532
459.725134,97,4821.268694
570.464894,112,4821.472055
723.370878,145,4821.753373
474.158863,95,4821.942958
609.503862,127,4822.181122
580.332822,110,4825.072574
594.31014,130,4825.24982
582.877672,117,4825.408657
647.513493,137,4825.604557
369.359137,81,4825.723872
662.058054,133,4825.912582
576.994152,112,4826.071072
692.845141,135,4826.264127
527.884453,102,4826.416323
534.182065,107,4826.569455
681.763043,147,4826.785159
489.292128,97,4826.952018
395.801908,87,4827.119785
648.27247,136,4827.323918
511.481296,99,4827.468796
560.430768,118,4827.633177
525.542234,116,4827.792612
632.674529,129,4830.587446
511.932574,115,4830.740988
654.226747,130,4830.929482
549.275798,110,4831.085411
418.645072,98,4831.224732
622.321932,132,4831.408261
597.361045,135,4831.619241
636.250036,129,4831.851444
577.095767,128,4832.050522
508.172421,114,4832.217487
538.837085,106,4832.379821
672.94382,138,4832.611645
677.801816,143,4832.853522
659.730733,130,4833.072708
556.607949,108,4833.254815
644.000458,124,4833.455705
619.374142,126,4833.628657
638.209589,134,4836.549896
629.406156,120,4836.718084
506.551424,97,4836.846692
588.984283,130,4837.018277
550.269899,107,4837.162108
650.719518,124,4837.374361
434.585242,86,4837.529402
561.896323,115,4837.739011
679.801218,129,4837.973565
539.795576,105,4838.159899
554.239824,109,4838.357986
782.929103,163,4838.669853
731.083179,149,4838.927058
406.497855,89,4839.060441
824.167658,164,4839.285263
570.187222,123,4839.459454
692.763165,140,4839.66405
600.269007,116,4843.07058
714.22012,144,4843.274806
808.525194,159,4843.552712
596.901532,123,4843.75127
407.487979,93,4843.911421
604.424337,127,4844.126639
560.072054,111,4844.326336
643.237084,126,4844.548342
543.674322,119,4844.756495
641.092427,131,4844.993435
601.358122,120,4845.212575
564.963607,108,4845.410464
601.238212,114,4845.622463
573.636095,131,4845.853923
514.554141,105,4846.055236
617.836581,125,4846.276715
464.495692,91,4846.447641
645.016662,130,4849.492599
544.233734,117,4849.667079
367.023712,83,4849.819305
627.923647,125,4850.046242
564.24754,114,4850.245977
597.959316,122,4850.472899
603.109058,116,4850.68966
663.981371,131,4850.934196
660.435197,129,4851.175416
573.612667,114,4851.369275
503.771003,102,4851.540599
707.341937,148,4851.783896
593.967448,130,4852.001358
720.705325,140,4852.223484
543.457371,106,4852.395792
488.714057,107,4852.571489
638.21986,121,4852.761876
565.711935,108,4855.93749
701.934521,140,4856.14049
458.541818,102,4856.287333
670.604476,132,4856.474358
596.674294,117,4856.653537
507.333815,113,4856.812367
374.843184,80,4856.921018
714.961036,141,4857.118936
525.665944,112,4857.278526
568.198747,117,4857.44022
344.741488,76,4857.565373
648.595927,136,4857.794429
604.62922,118,4858.007259
550.262434,109,4858.206696
636.38614,133,4858.434814
464.693539,99,4858.575116
610.451316,119,4858.738467
436.522107,85,4858.856165
496.580552,101,4862.211077
693.381404,138,4862.466504
537.316922,105,4862.65585
510.035229,100,4862.822752
471.676391,107,4863.007305
580.403645,117,4863.211075
573.671748,124,4863.40694
604.040086,117,4863.593722
570.561937,125,4863.789942
565.31631,116,4863.98099
511.716187,117,4864.186465
674.257141,144,4864.442032
571.193465,111,4864.630049
554.236181,107,4864.832641
615.14902,119,4865.071983
686.677252,133,4865.333566
626.14161,118,4865.565041
593.757716,122,4868.745445
547.289539,105,4868.970145
567.610684,109,4869.210724
659.324862,131,4869.52244
474.354969,91,4869.735477
423.02026,90,4869.879442
574.281057,115,4870.033226
560.614826,109,4870.180463
594.543768,116,4870.336313
523.657303,108,4870.48092
485.623408,97,4870.612892
567.473785,111,4870.761973
564.159742,122,4870.93156
777.340211,158,4871.155713
702.244455,138,4871.355165
523.895919,101,4871.538049
623.333239,128,4871.763398
490.346924,100,4871.937456
575.510529,111,4875.361527
611.063903,123,4875.63008
574.997782,114,4875.87675
559.371036,120,4876.089996
575.604377,110,4876.286178
549.122607,121,4876.499936
598.875722,118,4876.706785
688.834681,132,4876.939448
547.271352,106,4877.130981
708.330724,139,4877.389295
744.434478,156,4877.683161
530.195945,104,4877.888232
527.531757,115,4878.11708
595.466447,114,4878.330942
514.483748,101,4878.515746
501.541769,111,4878.727618
505.793571,109,4878.956211
738.676891,150,4881.966098
523.45017,101,4882.104336
634.989783,126,4882.270262
657.336178,133,4882.436806
659.035767,140,4882.61657
526.332661,102,4882.748891
654.658802,130,4882.9225
682.383477,134,4883.104438
550.977673,110,4883.304554
754.898091,147,4883.546125
639.257207,135,4883.781796
528.926362,104,4883.966982
576.040988,112,4884.172269
392.518061,87,4884.328542
706.575558,158,4884.631441
517.041611,115,4884.865398
595.195808,117,4885.088481
606.621017,121,4887.935406
433.586269,102,4888.070688
556.980298,117,4888.227728
595.421156,116,4888.382464
245.931968,54,4888.453134
342.416626,71,4888.548311
743.984167,144,4888.738706
560.531922,110,4888.883128
641.316601,143,4889.076585
651.865511,143,4889.2672
584.417779,113,4889.416405
903.180506,182,4889.672014
673.56494,149,4889.883641
551.760049,118,4890.054943
592.070249,115,4890.262069
670.22177,133,4890.498513
551.197985,105,4890.690385
571.828209,115,4893.938681
714.522904,145,4894.135618
432.344315,98,4894.269319
666.524562,134,4894.445725
626.225949,126,4894.613877
681.86053,141,4894.806247
631.057479,122,4894.969301
508.712848,116,4895.12479
612.781334,119,4895.283874
528.661469,108,4895.433492
478.278212,107,4895.581109
658.212198,135,4895.804576
561.340892,109,4896.010081
466.136439,90,4896.189317
597.433394,116,4896.414623
591.319131,112,4896.592711
682.239336,131,4896.796431
548.039717,109,4896.990322
573.422874,110,4900.599168
543.040901,104,4900.797575
413.185216,95,4900.961868
642.901698,130,4901.190675
807.860411,172,4901.488654
706.730387,143,4901.721853
690.845887,133,4901.943545
450.48311,95,4902.107022
575.28817,115,4902.316799
545.688671,109,4902.51747
637.490317,131,4902.764302
587.582996,113,4903.011173
587.660622,113,4903.245266
625.389306,139,4903.536734
749.441741,145,4903.815582
772.945897,147,4904.098978
640.259903,128,4907.390424
394.527889,87,4907.502964
694.148142,138,4907.685801
599.872608,115,4907.838102
438.470278,86,4907.955475
599.256923,114,4908.121338
506.727826,99,4908.301835
494.93733,97,4908.477908
595.795213,117,4908.684317
519.549697,99,4908.872921
539.459994,117,4909.089299
730.410082,148,4909.381356
791.740385,160,4909.712767
663.324447,147,4910.001539
488.929558,94,4910.17982
501.813223,105,4910.359881
511.981369,100,4910.542495
605.18517,116,4910.761105
578.128966,124,4913.392044
482.328532,92,4913.55879
623.406345,125,4913.78399
498.422725,99,4913.961333
554.464208,110,4914.151981
457.682191,88,4914.310498
616.038606,117,4914.521648
525.350312,116,4914.733876
644.434912,127,4914.9796
490.314022,95,4915.150253
557.89887,117,4915.362448
501.356179,113,4915.56899
334.024773,77,4915.710529
897.082719,183,4916.0438
520.561817,101,4916.258498
674.39697,133,4916.512183
582.669257,124,4916.719733
704.158747,138,4916.964675
710.455605,146,4920.760818
580.170871,129,4920.994733
429.478126,96,4921.148344
560.89869,111,4921.306293
602.387062,120,4921.531084
565.237398,109,4921.738539
628.00398,122,4921.980557
447.60167,89,4922.168197
565.545462,111,4922.386457
542.032156,108,4922.601054
743.968595,144,4922.864077
506.183614,98,4923.055621
695.501631,135,4923.311856
525.373751,117,4923.536266
600.472791,115,4923.716084
572.698874,115,4923.882778
449.172868,109,4924.0296
545.708211,110,4927.766783
596.64014,121,4928.047922
698.900597,134,4928.313228
661.959979,137,4928.575521
543.65273,105,4928.759383
504.612035,118,4928.978041
560.859738,110,4929.183566
589.49377,129,4929.410275
540.358298,119,4929.576167
575.029117,128,4929.789092
534.851316,118,4930.003495
497.300749,100,4930.191524
475.832594,95,4930.369956
560.161401,109,4930.573025
696.328535,139,4930.825145
691.756175,147,4931.08914
637.113683,120,4931.292619
589.989196,127,4934.120218
545.962529,123,4934.346626
541.73835,104,4934.551062
490.317541,98,4934.744087
598.022004,118,4934.97994
605.8535,115,4935.242923
500.919534,97,4935.427259
490.498583,95,4935.606689
570.35593,128,4935.838079
516.1171,109,4936.021706
624.067179,124,4936.239468
500.435104,95,4936.411494
634.83237,126,4936.618829
435.368312,87,4936.765489
753.302228,148,4936.957235
436.727834,98,4937.091515
615.875261,120,4937.258208
675.500329,132,4937.432776
578.462039,115,4940.65729
663.756991,129,4940.87721
525.186802,99,4941.051166
526.304611,104,4941.238484
536.996486,104,4941.421361
562.325839,108,4941.610806
680.1174,132,4941.847767
581.350969,113,4942.032061
567.165314,109,4942.21044
500.14179,111,4942.399143
601.00751,129,4942.619141
752.917259,152,4942.879821
664.016306,145,4943.131158
655.899465,144,4943.374516
619.697326,122,4943.582062
552.303109,107,4943.731853
607.029642,118,4943.892568
516.701946,100,4944.031498
549.549678,110,4947.118289
623.183566,143,4947.324466
699.403917,136,4947.548555
721.54353,143,4947.784607
707.154212,134,4948.016378
681.93367,135,4948.247083
560.156551,108,4948.448044
483.002714,97,4948.618997
755.996863,150,4948.908448
660.327941,132,4949.157899
545.468505,107,4949.39165
729.881283,142,4949.61033
586.728147,120,4949.772527
578.009659,115,4949.92846
462.135619,90,4950.049558
494.872044,97,4950.182327
854.941907,172,4953.062861
612.573414,119,4953.278205
435.79106,84,4953.436318
611.937687,118,4953.675102
572.220485,115,4953.895492
678.853615,132,4954.13582
643.222972,136,4954.360677
417.32387,94,4954.514636
406.081163,91,4954.676811
675.754856,138,4954.930713
553.082307,114,4955.13069
451.813421,101,4955.310012
538.058977,106,4955.495712
410.594324,83,4955.643564
418.397023,88,4955.791104
614.609854,119,4955.997113
602.993444,117,4956.219588
566.243993,111,4956.414195
504.162102,100,4956.595941
789.919953,161,4959.665625
644.745451,129,4959.904708
728.134531,141,4960.16222
688.938004,139,4960.429005
658.936998,131,4960.665854
680.240401,148,4960.924134
552.496269,114,4961.075633
650.143849,127,4961.249421
450.567434,91,4961.376026
554.389269,120,4961.553462
536.324745,123,4961.772292
674.289263,133,4962.020062
710.780446,142,4962.283522
560.517924,126,4962.487351
507.536513,116,4962.659314
494.056578,98,4962.793905
719.330395,141,4966.209466
632.503574,124,4966.458392
655.460056,126,4966.709306
684.418621,146,4966.972764
809.379588,173,4967.268666
625.721078,125,4967.449669
491.201012,110,4967.619692
464.06253,107,4967.799861
607.764868,120,4968.005669
971.007985,207,4968.347522
839.125103,177,4968.655716
642.384031,124,4968.927559
533.02633,112,4969.083301
500.977257,97,4969.215012
494.655696,97,4969.347524
540.437834,123,4972.623534
497.545021,96,4972.805753
533.811139,104,4973.009022
862.948411,178,4973.35375
638.643723,131,4973.608515
548.901581,107,4973.810261
621.311202,141,4974.049632
575.941809,108,4974.227866
449.519968,102,4974.394737
527.833766,103,4974.567617
676.48418,149,4974.774006
517.193685,118,4974.933846
575.129475,119,4975.093042
676.853053,144,4975.287534
619.160271,129,4975.456649
501.73855,96,4975.587257
530.624561,107,4975.735609
619.102411,116,4979.052269
498.031746,97,4979.246443
631.25471,123,4979.4775
869.436049,174,4979.776962
493.231262,104,4979.962181
626.946533,122,4980.189748
565.827959,111,4980.403841
602.612763,119,4980.641373
527.587037,104,4980.873883
581.223582,111,4981.118326
554.125482,108,4981.364038
625.268116,117,4981.614998
379.379736,84,4981.796615
699.695384,139,4982.104216
627.920354,121,4982.380951
627.466365,123,4982.667956
521.413595,100,4982.884361
605.681655,116,4983.139065
716.263348,137,4986.584138
537.197459,105,4986.743157
593.570451,116,4986.931626
589.744843,112,4987.112204
497.520947,99,4987.270587
616.010484,118,4987.453363
593.744035,111,4987.620088
429.536814,87,4987.735417
561.356579,115,4987.887902
619.908892,131,4988.07242
611.055216,117,4988.236653
522.823705,100,4988.369116
583.488312,120,4988.532112
669.33808,145,4988.724586
546.186083,105,4988.870592
512.550093,101,4989.011157
728.679956,150,4989.212326
583.051777,116,4992.446088
685.330918,135,4992.699611
672.153108,149,4992.974588
518.772232,100,4993.166856
629.496102,123,4993.440103
403.022487,77,4993.601336
606.952466,119,4993.873955
618.37237,131,4994.165671
613.416684,126,4994.391718
617.296432,119,4994.608172
538.360827,101,4994.791875
590.587322,118,4995.006433
576.11295,114,4995.214744
683.181799,141,4995.46266
614.552646,137,4995.707507
548.286463,124,4995.904863
560.85917,110,4996.083549
477.698745,93,4996.238928
478.642259,111,4999.820583
552.294096,112,4999.966723
554.698895,107,5000.105942
523.587707,101,5000.241277
523.691577,118,5000.395124
498.766985,116,5000.549981
712.229375,142,5000.744547
728.2431,139,5000.924273
563.999557,113,5001.075891
396.220076,88,5001.194158
598.468628,126,5001.3675
599.869337,132,5001.549253
487.366316,99,5001.684943
403.22292,80,5001.789356
573.770439,112,5001.942285
621.429378,121,5002.137731
598.338782,117,5002.343126
477.65486,96,5002.501416
537.486147,110,5005.674473
576.591009,118,5005.884731
522.97512,111,5006.098409
668.839493,140,5006.402427
747.631816,149,5006.740833
620.963473,121,5007.012632
583.02998,113,5007.272737
544.933828,105,5007.526117
579.112116,110,5007.763344
702.547678,134,5008.045006
849.521771,170,5008.280644
731.701505,148,5008.489912
985.081616,199,5008.76861
750.614582,148,5008.980856
687.559179,149,5009.188629
520.285607,101,5012.733889
609.043343,127,5012.917852
575.850267,111,5013.068546
588.629776,122,5013.238226
579.266927,126,5013.450999
312.872449,63,5013.556715
584.622484,120,5013.750512
756.352417,154,5013.988976
875.419562,190,5014.287535
583.776175,111,5014.472915
658.228258,129,5014.68633
514.07574,114,5014.883387
614.638509,119,5015.082429
497.984125,113,5015.279262
643.105919,124,5015.517684
590.471491,113,5015.684694
654.8236,127,5015.865938
707.232569,139,5019.333234
546.369062,109,5019.482446
526.733339,106,5019.627469
424.158424,95,5019.776289
602.467491,117,5019.964568
427.076486,92,5020.091392
585.306426,132,5020.27437
567.809454,110,5020.429669
456.207736,91,5020.560107
729.751014,143,5020.765217
538.528274,117,5020.934745
815.635208,162,5021.160171
682.88556,136,5021.355737
536.380812,105,5021.505568
651.670419,130,5021.685488
586.475443,131,5021.878172
711.052685,141,5022.079387
543.588911,106,5025.537914
638.440661,134,5025.843671
576.294201,110,5026.101881
768.549136,155,5026.4375
644.831902,127,5026.663392
733.757017,159,5026.931471
636.679238,121,5027.130717
563.458532,111,5027.318483
727.491454,150,5027.551959
589.301615,115,5027.743009
588.535799,114,5027.931135
515.552096,103,5028.119845
583.283725,127,5028.295861
639.561413,124,5028.469194
596.921242,115,5028.622821
552.763211,120,5028.783299
542.950458,104,5032.228888
690.398541,145,5032.504939
581.500683,113,5032.675342
724.717746,143,5032.874588
393.464901,87,5032.994035
668.924233,144,5033.201011
521.794115,117,5033.373548
769.586711,145,5033.574099
586.014308,123,5033.737562
459.509544,101,5033.881255
670.740449,132,5034.061445
458.695426,101,5034.195533
643.403948,141,5034.392129
635.366688,121,5034.551831
466.277022,94,5034.680017
612.98957,136,5034.901527
544.33809,106,5035.049664
733.142232,151,5038.48944
626.864826,122,5038.701557
678.312459,135,5038.948254
647.891786,123,5039.174592
575.625477,113,5039.387458
600.4891,117,5039.60555
654.705379,141,5039.913987
530.089053,102,5040.152886
761.387069,164,5040.534631
492.593198,96,5040.753944
539.600023,120,5041.018254
728.637618,141,5041.321283
585.887964,113,5041.559489
775.288776,158,5041.85463
656.89999,127,5042.083786
467.166977,106,5042.273214
788.468702,158,5045.67298
523.930051,119,5045.833201
627.240763,122,5046.003766
451.197793,98,5046.133624
532.056796,110,5046.278318
597.510462,114,5046.427906
826.786319,168,5046.649903
601.815185,115,5046.836757
776.537891,153,5047.098089
459.959857,86,5047.236315
675.053966,131,5047.444954
643.25911,128,5047.648914
586.159605,116,5047.837088
534.093241,107,5048.009666
769.795724,152,5048.25482
845.911299,171,5048.52998
688.241345,132,5051.974133
578.072611,111,5052.162353
600.379745,121,5052.369222
664.093955,143,5052.592629
655.280392,146,5052.84848
465.238599,105,5053.038208
588.288255,129,5053.26937
640.944183,128,5053.49201
544.877662,118,5053.692408
708.79035,137,5053.899189
611.04187,139,5054.090526
488.289237,96,5054.218373
685.49176,138,5054.40325
607.552897,118,5054.570602
692.541352,148,5054.794833
560.868617,107,5054.9879
539.207865,104,5055.181087
539.50846,120,5058.530604
779.546756,154,5058.741158
567.248718,110,5058.894274
703.267641,136,5059.080467
553.345709,114,5059.238916
522.412485,113,5059.417719
523.406574,102,5059.583787
547.814039,107,5059.764693
595.412934,115,5059.949564
785.896348,165,5060.226896
593.747365,117,5060.435179
515.157933,114,5060.644619
752.297789,153,5060.917468
624.54557,120,5061.135812
420.541759,88,5061.28245
706.678962,151,5061.520264
670.952422,150,5064.89728
517.944225,103,5065.034185
582.365206,119,5065.191345
877.631563,182,5065.438658
703.257204,137,5065.621644
557.616967,111,5065.770476
571.662563,114,5065.916023
683.289927,144,5066.105839
641.533979,130,5066.275605
671.968015,133,5066.452724
522.579628,102,5066.591687
784.59196,158,5066.811767
913.029583,186,5067.066204
634.817865,124,5067.230842
699.525933,143,5067.42279
495.99197,100,5067.590225
644.114665,123,5070.769776
529.838915,112,5070.918513
564.369513,110,5071.070388
665.364671,131,5071.245967
427.000804,95,5071.375586
553.557372,108,5071.525924
643.011304,129,5071.699713
418.358365,94,5071.828611
695.470415,138,5072.022953
623.423827,118,5072.1865
706.394555,137,5072.372221
455.70248,91,5072.489732
496.400568,103,5072.626229
572.803939,122,5072.791463
682.878742,130,5072.9692
437.661775,90,5073.087126
492.013971,95,5073.217571
651.708243,126,5073.383718
506.014998,100,5076.34884
661.563443,134,5076.598324
645.156371,127,5076.863986
807.286918,160,5077.163558
680.523959,149,5077.413303
602.745931,116,5077.606897
488.962862,106,5077.790097
575.352816,111,5077.99192
456.810996,100,5078.165956
583.814815,112,5078.349868
610.105621,121,5078.561214
864.260558,176,5078.815061
377.303872,75,5078.911766
611.055856,131,5079.086418
603.380399,119,5079.247563
555.354452,107,5079.394312
580.326531,122,5082.888988
501.612197,114,5083.05082
558.16649,106,5083.21001
608.634553,120,5083.379743
503.907131,97,5083.514157
