#{"t_start": 1533110277.4856622, "env_id": "Humanoid-v2"}
612.87649,124,5083.686201
606.494226,130,5083.886913
596.838434,120,5084.090494
665.52039,132,5084.317605
322.320422,75,5084.440664
629.072063,127,5084.640296
525.013595,99,5084.788424
730.397137,143,5085.034521
644.635472,128,5085.243511
626.28044,140,5085.473403
506.373196,103,5085.637731
692.868282,137,5085.858916
665.273751,134,5086.039535
448.228351,92,5089.026139
623.30288,134,5089.216012
578.211804,118,5089.384623
602.610066,123,5089.547714
660.698334,137,5089.727204
662.543442,130,5089.902825
708.662025,149,5090.101367
754.822423,143,5090.308337
586.357547,114,5090.470795
670.158397,141,5090.666021
459.035919,101,5090.806558
581.33022,113,5090.965114
572.177618,108,5091.1152
540.747108,120,5091.286346
616.260639,121,5091.489312
607.412852,128,5091.723859
572.677972,109,5094.779998
581.546572,112,5094.989093
636.437532,127,5095.222989
696.859757,136,5095.479533
533.371114,101,5095.661133
429.59621,84,5095.80333
683.415828,136,5096.046989
697.120806,135,5096.291805
654.665198,131,5096.468912
667.272605,153,5096.708218
519.118944,115,5096.897185
623.428629,120,5097.091685
458.916791,106,5097.255946
528.635675,108,5097.458425
517.538984,101,5097.64889
497.443952,96,5097.825793
614.942673,121,5098.048359
482.532354,92,5098.215807
669.704712,132,5101.636295
387.372447,89,5101.787221
543.325974,103,5101.95992
457.676673,97,5102.11945
620.67757,119,5102.316859
736.034895,159,5102.57217
695.265481,141,5102.761782
575.600021,112,5102.913802
579.890165,116,5103.073533
597.299076,114,5103.224411
656.770228,126,5103.402694
453.917358,103,5103.55432
481.203587,96,5103.690325
475.470532,106,5103.841171
498.929643,95,5103.972733
418.701843,81,5104.081685
405.141767,92,5104.210807
432.46566,97,5104.349963
628.615874,138,5107.58495
544.141054,126,5107.804641
491.36196,97,5107.972317
734.846448,145,5108.191038
686.759395,133,5108.392421
648.708851,125,5108.56989
680.165897,136,5108.763915
594.386319,115,5108.954311
520.509991,102,5109.117806
430.998709,89,5109.260459
569.95105,120,5109.448378
568.464401,111,5109.632499
616.983491,131,5109.842221
555.312722,111,5110.021076
714.345762,143,5110.250819
604.369823,118,5110.438977
723.140885,137,5110.658257
496.233541,98,5113.665817
540.850394,112,5113.83351
344.682389,71,5113.93371
440.058888,87,5114.059866
784.890095,151,5114.271087
497.741093,96,5114.408544
817.348066,164,5114.639704
618.846252,122,5114.821353
577.589721,112,5114.983047
638.062303,143,5115.180734
823.512717,174,5115.410653
541.970875,113,5115.565454
669.726822,133,5115.752326
540.615648,105,5115.892145
447.355641,85,5116.000973
448.893996,88,5116.118717
738.829083,145,5116.31903
452.98283,87,5116.435068
633.062738,137,5119.252161
418.400446,92,5119.416377
830.245564,159,5119.710783
608.867716,123,5119.919903
657.403568,128,5120.13237
720.648738,157,5120.410959
981.652628,188,5120.727861
562.755923,112,5120.925627
332.236644,76,5121.057362
595.653606,135,5121.285672
719.065787,141,5121.514851
682.408313,136,5121.743333
715.380793,143,5121.977295
769.590782,153,5122.227484
647.681805,124,5122.433844
606.930202,121,5125.958993
482.698785,102,5126.133597
523.018066,118,5126.325467
617.151194,120,5126.515846
709.372934,143,5126.766995
552.8564,120,5126.966724
456.570725,89,5127.087886
606.958696,135,5127.275563
607.501205,119,5127.488207
696.045454,157,5127.778823
745.086551,163,5128.123689
674.011024,142,5128.313976
938.018997,185,5128.566928
637.127139,133,5128.745243
540.207068,105,5128.894771
499.507816,110,5129.069237
631.104903,126,5132.086296
515.165922,105,5132.284496
823.744605,167,5132.663117
519.656805,103,5132.897128
676.775383,138,5133.214931
540.949132,107,5133.455332
601.980422,117,5133.628793
459.810771,92,5133.799201
768.612158,148,5134.068506
401.426235,78,5134.193887
577.903565,110,5134.392258
652.286609,135,5134.631714
658.242351,142,5134.873906
551.044844,106,5135.047354
553.057224,105,5135.222045
561.637341,128,5135.422354
707.224271,144,5135.619409
568.158194,109,5138.802235
810.869451,161,5139.060552
550.318842,104,5139.231422
578.852712,114,5139.418141
634.259373,122,5139.61446
391.014905,88,5139.764518
640.679794,121,5139.965937
653.785177,125,5140.166821
604.259254,130,5140.384792
556.392049,107,5140.531279
475.047762,91,5140.653508
691.864532,143,5140.849849
466.948378,104,5140.987662
624.285193,121,5141.150331
445.551564,88,5141.272269
652.924198,130,5141.485365
505.523613,99,5141.652274
573.191596,109,5141.837468
521.585624,102,5144.789637
388.090936,87,5144.932841
531.768518,104,5145.111448
731.33031,141,5145.352127
580.987724,113,5145.547794
733.885478,151,5145.812065
576.766472,109,5146.00073
527.139294,114,5146.204404
343.388906,76,5146.333752
969.84993,204,5146.614719
317.477637,71,5146.713756
519.56188,118,5146.901329
701.975168,160,5147.162948
502.620001,97,5147.314659
384.052508,77,5147.438842
597.114215,122,5147.637158
682.459247,142,5147.871687
434.743206,81,5148.009267
357.485952,78,5151.374205
533.184377,104,5151.557944
598.952877,115,5151.758716
601.954733,121,5151.95965
675.980457,130,5152.155467
520.790458,105,5152.303523
561.319272,109,5152.459836
654.660263,128,5152.645035
545.416929,107,5152.802483
598.188992,117,5152.984472
476.452096,94,5153.145406
663.672408,129,5153.337287
489.297308,109,5153.485932
555.127772,108,5153.633618
536.256691,105,5153.787664
605.597602,115,5153.983582
639.328399,126,5154.199847
655.555758,127,5154.407586
524.687921,105,5157.737054
586.404971,121,5157.940655
585.309121,132,5158.16643
583.940672,112,5158.351168
584.479578,122,5158.5601
688.736134,138,5158.787577
742.570152,144,5159.021076
593.322078,121,5159.215105
559.732001,118,5159.40426
633.654117,123,5159.602448
605.888209,118,5159.796704
680.16523,148,5160.009651
383.990093,80,5160.144348
517.485626,99,5160.314189
507.097374,116,5160.51249
596.037197,128,5160.725882
618.641032,126,5160.941623
716.167464,154,5164.581873
473.332264,92,5164.739106
633.496181,121,5164.958069
594.926287,118,5165.174373
709.536825,140,5165.432674
571.868492,109,5165.598959
743.415372,146,5165.796727
763.281433,162,5166.0126
561.48453,128,5166.199165
732.719674,155,5166.465388
540.47382,117,5166.667337
671.026667,129,5166.859039
591.750091,115,5167.01202
453.919127,89,5167.14565
620.620294,124,5167.350223
590.909384,132,5167.579206
375.485124,86,5170.289696
519.788387,104,5170.447089
479.714866,105,5170.627975
550.860629,118,5170.844323
779.654703,160,5171.156058
706.745792,141,5171.463163
675.181381,130,5171.739185
674.521534,137,5172.009001
581.635983,111,5172.215988
816.227107,165,5172.525031
692.963027,145,5172.771146
685.190491,149,5173.023548
603.378163,117,5173.244634
553.035047,112,5173.464809
689.891538,131,5173.655378
426.96028,94,5173.783694
563.436281,108,5173.935092
604.674226,117,5177.296515
538.339697,105,5177.497467
438.062656,91,5177.660181
544.782027,104,5177.853044
428.312984,96,5178.031424
546.660425,105,5178.231354
653.106917,142,5178.479004
551.355481,107,5178.677067
545.58579,108,5178.878199
723.507392,144,5179.145196
574.220011,129,5179.381295
624.395479,124,5179.61378
701.25317,135,5179.880808
683.212768,132,5180.092225
550.221982,109,5180.241114
671.833411,134,5180.421132
423.497022,95,5180.551529
556.095461,124,5184.219758
523.952291,101,5184.366857
616.805806,134,5184.630565
683.371759,133,5184.872735
584.88061,115,5185.073844
606.477833,120,5185.244093
373.153752,86,5185.364258
559.129854,112,5185.523989
492.004082,98,5185.66387
672.384213,131,5185.850355
558.845469,121,5186.085377
712.401165,150,5186.408605
599.059628,129,5186.648325
666.173246,129,5186.886647
557.005407,106,5187.080288
281.65755,63,5187.191249
826.810121,164,5187.560592
721.131514,142,5191.192467
413.501565,84,5191.345063
861.230536,170,5191.643558
610.596088,119,5191.851946
630.755321,138,5192.073208
575.899069,116,5192.257844
565.49707,108,5192.4407
570.216541,114,5192.647378
622.617566,136,5192.884192
510.829294,105,5193.073411
702.783252,137,5193.295806
691.570696,132,5193.510473
524.697957,105,5193.680682
1037.556052,227,5193.992406
461.217345,100,5194.122333
701.970299,149,5194.319702
471.177636,90,5197.516386
683.954727,136,5197.773306
661.350449,141,5198.032562
452.295031,100,5198.20912
662.628477,135,5198.45048
397.810528,92,5198.615143
596.044415,133,5198.84973
517.364938,105,5199.031184
540.133741,105,5199.213101
726.564181,158,5199.487856
599.049012,120,5199.697687
491.295074,98,5199.869891
583.396312,136,5200.105246
588.127016,121,5200.317545
651.017262,128,5200.536092
736.915864,145,5200.725827
611.920777,127,5200.898252
612.71463,123,5204.112637
789.626592,158,5204.404572
551.269416,118,5204.609157
513.968067,101,5204.781926
521.421374,116,5204.977421
580.206184,111,5205.171909
574.022053,114,5205.378012
619.201018,123,5205.603379
588.391616,115,5205.813888
540.911702,120,5206.034326
722.59342,145,5206.300059
656.706694,139,5206.556965
467.863319,91,5206.719042
583.096141,129,5206.956714
675.990941,132,5207.202046
541.416045,103,5207.388417
495.303926,96,5207.573693
397.171059,90,5210.727137
647.350957,135,5210.913823
719.592089,139,5211.089731
534.443149,121,5211.26173
614.079454,121,5211.470131
505.752755,98,5211.639405
589.73634,116,5211.839757
554.141353,115,5212.035251
687.242968,135,5212.26971
537.207536,103,5212.445158
508.832455,101,5212.621991
655.752125,128,5212.836299
629.75621,131,5213.043886
517.904968,115,5213.230555
528.126838,102,5213.396556
535.184463,106,5213.582386
694.837112,137,5213.831259
541.664116,109,5214.008367
616.152241,121,5217.485233
617.968862,118,5217.730935
470.979515,96,5217.927419
552.17583,111,5218.111403
441.503767,96,5218.269183
600.685303,128,5218.481187
592.105293,118,5218.676799
713.536758,154,5218.938321
635.550247,134,5219.159609
607.595582,118,5219.364042
511.153132,113,5219.558462
696.482604,136,5219.791285
690.788499,144,5220.033185
521.486513,108,5220.228113
465.221336,95,5220.371906
392.894204,90,5220.502977
734.001476,145,5220.709884
779.390274,152,5224.201613
462.655187,105,5224.383369
614.322861,120,5224.598009
649.190123,125,5224.812199
487.577665,108,5224.993878
542.917418,124,5225.197573
568.219084,117,5225.401627
572.904328,109,5225.582919
633.589412,134,5225.811205
585.741662,117,5226.007362
542.417078,108,5226.195671
655.207111,125,5226.427978
383.950011,83,5226.581282
639.277904,126,5226.807935
548.489098,106,5226.986381
741.569944,142,5227.223941
603.452406,122,5227.441243
580.085587,117,5230.456268
675.59552,136,5230.744103
805.895061,178,5231.146837
494.764915,112,5231.371641
839.81339,168,5231.613663
584.103036,117,5231.772761
548.321614,107,5231.917714
416.114091,93,5232.069469
405.04611,90,5232.22809
594.83363,118,5232.439837
640.25521,145,5232.707958
560.862538,111,5232.901207
719.237878,143,5233.146688
560.306677,109,5233.331027
810.317887,159,5233.603325
444.089984,91,5233.758962
585.769006,116,5233.958801
716.787402,140,5237.639664
547.436077,122,5237.857445
770.489642,150,5238.125421
627.547394,137,5238.368452
540.704085,126,5238.610164
418.354661,92,5238.797397
543.826142,106,5239.008799
661.116407,144,5239.230215
452.159081,93,5239.360613
493.361339,111,5239.518806
469.773238,93,5239.651039
499.282539,106,5239.799483
364.591953,82,5239.916143
499.43437,102,5240.076224
696.583906,136,5240.271114
593.738801,113,5240.422617
569.352181,119,5240.579244
536.418926,105,5243.873696
667.438739,129,5244.107408
516.280517,108,5244.292857
1092.229187,222,5244.61003
441.985351,98,5244.744269
599.69436,122,5244.915246
512.683802,100,5245.056142
425.763494,93,5245.223788
664.875914,133,5245.455958
525.929223,110,5245.640487
767.055897,147,5245.888759
585.14464,129,5246.108967
462.713592,104,5246.286717
694.54047,138,5246.511158
478.924188,94,5246.666635
909.003135,180,5246.954353
572.625445,125,5250.322815
430.327409,94,5250.5089
494.768377,104,5250.691538
816.820841,157,5250.971504
539.681231,104,5251.160223
799.533873,161,5251.450468
685.513512,145,5251.717989
314.111558,72,5251.843173
552.318018,128,5252.07048
590.989842,131,5252.305435
793.869201,165,5252.603426
801.068953,158,5252.900245
677.377928,133,5253.149388
981.807541,203,5253.513561
662.590861,132,5253.754786
698.638643,141,5254.014156
621.88831,126,5257.060162
560.214934,110,5257.262164
625.369959,134,5257.507539
513.541238,107,5257.695971
485.878856,111,5257.889115
533.764807,110,5258.077849
585.491421,115,5258.276443
427.68465,96,5258.441684
832.978197,165,5258.718583
574.187104,120,5258.923769
488.556801,93,5259.086031
592.519245,114,5259.284068
654.501781,127,5259.497387
705.998776,148,5259.752968
313.467742,71,5259.86055
1014.587043,201,5260.188617
578.462425,130,5263.634521
594.178156,135,5263.863241
509.710391,108,5264.040897
591.172622,121,5264.246969
677.768729,135,5264.455529
767.330041,156,5264.703057
664.035701,129,5264.921217
431.960623,88,5265.067106
452.565464,99,5265.232872
643.460642,128,5265.446514
594.850733,123,5265.653482
627.928132,132,5265.868607
663.754241,138,5266.090052
693.612261,140,5266.29765
584.714807,113,5266.468267
660.691597,129,5266.703546
641.947689,141,5266.957313
473.471629,101,5270.152745
618.166465,120,5270.355891
525.411804,115,5270.549414
630.278198,137,5270.782326
706.312722,155,5271.033651
641.333388,149,5271.272981
617.351571,119,5271.476869
442.100798,91,5271.634198
704.208161,137,5271.87137
639.850482,125,5272.072622
560.415917,123,5272.272359
528.921661,110,5272.446761
441.170613,100,5272.614148
664.655478,133,5272.845585
273.620566,60,5272.945831
708.975522,140,5273.183537
416.187683,94,5273.339932
686.30853,143,5276.570552
583.653741,125,5276.749171
589.539948,135,5276.940831
516.447019,115,5277.100556
670.125873,132,5277.289638
571.396578,110,5277.449655
730.70624,143,5277.721202
731.126783,143,5277.982914
734.032868,147,5278.248818
617.577539,125,5278.466469
610.164116,128,5278.694436
677.236989,132,5278.92741
742.647366,144,5279.180702
641.357031,136,5279.425987
609.436785,126,5279.654804
614.577945,121,5279.881451
661.486282,143,5283.549073
541.366033,106,5283.787289
719.655837,144,5284.090688
545.510393,112,5284.32544
601.717333,127,5284.558309
597.289037,124,5284.72295
773.666493,159,5284.937198
593.945382,122,5285.09778
494.10337,109,5285.243409
548.14271,117,5285.396153
559.336599,118,5285.550554
702.239502,150,5285.753378
459.742753,95,5285.874555
634.842447,133,5286.050966
422.417359,95,5286.181709
519.100012,109,5286.3277
577.763823,127,5289.708076
409.340713,91,5289.892012
521.184131,99,5290.021122
682.667868,136,5290.193321
555.781071,123,5290.351906
782.755169,156,5290.552643
672.340354,129,5290.715314
691.575993,138,5290.89427
551.41643,117,5291.042573
439.322357,95,5291.165571
569.411955,113,5291.317323
566.812283,113,5291.470896
574.091589,115,5291.630745
675.316507,133,5291.808758
470.148744,90,5291.933491
554.098826,111,5292.079692
526.595931,105,5292.222193
612.563328,121,5292.38953
499.813659,108,5295.377107
436.121702,95,5295.540177
671.258394,143,5295.772675
527.507125,104,5295.946312
427.710112,84,5296.083111
753.236705,147,5296.330083
543.186158,108,5296.51455
651.81674,128,5296.733974
595.045232,112,5296.919752
540.978762,110,5297.096481
292.544309,66,5297.194705
800.682913,157,5297.44543
856.034523,181,5297.731694
799.603512,153,5297.971825
726.46035,140,5298.201082
619.756874,118,5298.396526
377.752986,85,5298.538346
557.187334,110,5301.690373
451.215012,103,5301.839137
542.76802,127,5302.016142
600.52838,123,5302.192592
551.034271,122,5302.365964
673.690633,137,5302.55286
546.565114,106,5302.702315
485.177841,104,5302.859849
598.188948,117,5303.022716
628.411896,120,5303.19594
680.382888,133,5303.376838
660.229763,130,5303.552449
586.033915,114,5303.701969
593.992422,126,5303.862847
671.220343,140,5304.045241
596.101972,134,5304.224525
540.522096,112,5304.370862
566.888227,114,5307.561049
604.58769,125,5307.768909
597.445753,115,5307.970774
355.528901,80,5308.101417
457.546684,90,5308.232165
548.342256,107,5308.396164
678.181544,131,5308.638138
851.24489,171,5308.951118
501.833398,105,5309.145731
490.159945,111,5309.346389
596.661974,119,5309.557496
545.830725,107,5309.746873
495.948478,99,5309.91579
521.415574,98,5310.086158
608.479377,126,5310.301538
581.697582,123,5310.478685
614.491194,125,5310.650756
714.51455,137,5313.974597
501.338935,110,5314.149092
663.719375,142,5314.358043
592.834845,130,5314.528854
692.926922,154,5314.740621
525.761039,105,5314.882882
620.412557,116,5315.036698
554.232093,110,5315.184592
631.48749,136,5315.363859
571.125233,114,5315.517288
570.888394,117,5315.695431
552.410105,108,5315.865448
505.029529,116,5316.044359
688.36269,134,5316.257269
607.44928,118,5316.441669
422.113299,90,5316.579163
765.438671,165,5316.840856
428.800297,84,5320.136408
516.823552,103,5320.351546
573.991542,112,5320.501376
558.674931,113,5320.648634
810.535393,178,5320.885364
676.642162,139,5321.069201
443.097816,100,5321.203542
812.871488,159,5321.415148
569.920349,123,5321.576977
735.875798,145,5321.82117
361.565652,80,5321.957678
707.397516,142,5322.207698
668.005095,131,5322.436695
482.731082,95,5322.599942
679.814534,141,5322.84064
466.066724,95,5323.002298
705.282359,137,5323.238193
646.735526,130,5326.658482
336.456962,78,5326.76692
577.015256,128,5326.932598
552.115624,125,5327.095117
500.642087,100,5327.233772
685.40512,136,5327.43328
696.305363,143,5327.655097
448.980007,88,5327.795455
473.498012,93,5327.942773
544.718512,109,5328.089799
624.294076,136,5328.265624
513.523493,103,5328.400618
479.438698,94,5328.522179
652.870315,139,5328.697108
473.891572,106,5328.84547
531.94931,103,5329.011103
666.401531,129,5329.215408
772.91265,149,5332.622428
929.574001,188,5333.024185
420.334272,94,5333.216879
585.464598,114,5333.456198
537.540136,106,5333.672088
644.608652,126,5333.841662
422.886595,91,5333.963667
710.781863,155,5334.173256
647.611257,128,5334.347564
586.289902,123,5334.508942
664.466132,136,5334.695283
686.716383,141,5334.879616
587.988437,118,5335.032578
708.53784,141,5335.213482
587.755274,120,5335.369838
561.29201,123,5335.533476
453.648254,103,5335.7002
570.676625,117,5339.031687
573.510446,117,5339.212536
566.230571,112,5339.40931
632.296154,133,5339.652242
764.448729,154,5339.965073
481.626449,96,5340.177855
683.712975,142,5340.490134
553.649332,121,5340.762169
556.01285,126,5341.028778
642.757749,134,5341.317039
587.585584,114,5341.559102
508.49561,102,5341.767955
669.434089,134,5341.994822
502.254905,104,5342.175877
636.404371,123,5342.377563
510.359443,98,5342.553688
725.760437,153,5342.810879
562.059126,116,5346.325915
624.591715,130,5346.551953
649.695241,137,5346.798244
634.221471,123,5347.022516
671.249551,131,5347.246199
628.921911,126,5347.465127
729.225305,139,5347.723337
664.258162,128,5347.99026
608.163894,133,5348.272535
720.257646,143,5348.492643
607.640211,119,5348.660291
510.619403,113,5348.815971
710.944369,153,5349.031244
520.919653,103,5349.179127
601.970338,121,5349.348911
627.240529,120,5349.516922
658.580805,143,5353.333124
623.791597,140,5353.637726
739.448683,144,5353.958982
587.322787,119,5354.21841
512.348299,101,5354.442835
685.278558,150,5354.791459
403.000321,86,5354.987066
425.689405,85,5355.179821
595.423816,125,5355.467235
724.711161,139,5355.782674
547.802727,107,5356.032017
496.436843,99,5356.256129
1005.696495,205,5356.711101
625.506611,121,5356.943657
653.955783,131,5357.158534
473.614517,92,5357.30871
586.182942,120,5360.989433
618.801757,124,5361.198509
389.265874,88,5361.349962
651.327654,129,5361.575585
642.023814,143,5361.819604
861.773798,191,5362.147207
546.833836,122,5362.3405
762.62221,149,5362.554661
632.681698,131,5362.750506
431.375622,90,5362.897688
492.271544,111,5363.074411
576.056998,120,5363.287625
443.532756,99,5363.483619
497.44651,115,5363.711552
749.554461,144,5363.979571
616.491694,123,5364.178086
427.847451,85,5364.295267
790.2427,156,5367.455133
509.678088,101,5367.62617
744.49949,147,5367.877403
790.757272,162,5368.14844
437.665623,88,5368.314071
297.946895,59,5368.413935
585.952812,132,5368.661746
562.517868,109,5368.864109
579.521995,121,5369.059025
570.917533,121,5369.264562
680.296227,139,5369.505691
823.512654,166,5369.797475
713.319277,146,5370.061133
659.995375,134,5370.291685
641.517478,126,5370.466707
695.163882,144,5370.668779
655.944136,131,5373.434506
654.329446,136,5373.641406
613.03563,129,5373.854347
572.100139,113,5374.044847
514.849361,110,5374.236028
737.031737,144,5374.470827
568.828784,121,5374.632506
617.061897,128,5374.809355
729.972268,145,5375.011752
582.931581,117,5375.199971
456.522848,100,5375.387232
542.087109,108,5375.576851
512.598974,118,5375.835202
572.836812,124,5376.089627
769.322132,155,5376.394237
583.637974,121,5376.601793
453.371495,102,5379.820674
698.534629,137,5380.131409
353.517846,83,5380.320488
658.553482,126,5380.602909
481.92453,101,5380.829572
557.972862,108,5381.082421
716.054483,144,5381.41286
608.656307,125,5381.72148
582.502051,111,5381.946528
580.374976,117,5382.145556
766.774561,158,5382.413018
561.037439,109,5382.599477
592.854312,130,5382.79939
539.265045,109,5382.975517
693.866222,141,5383.199171
739.72518,152,5383.401827
636.585794,149,5383.609584
633.476502,124,5386.803814
559.661477,125,5386.98013
882.896013,174,5387.234727
531.979277,119,5387.402234
636.520559,124,5387.576605
615.429658,122,5387.790523
582.89683,117,5388.007133
424.093955,96,5388.174851
444.366399,96,5388.306834
488.380055,95,5388.461788
593.280554,116,5388.644692
722.88195,144,5388.913899
542.633038,116,5389.126421
496.47472,111,5389.335683
527.621378,107,5389.532036
450.162901,90,5389.686194
474.538542,108,5389.883695
564.868371,108,5393.334843
599.184757,117,5393.542546
445.691722,97,5393.697377
637.593267,145,5393.932062
489.994434,109,5394.123661
763.360709,147,5394.392206
437.914597,96,5394.578175
642.092249,125,5394.796268
671.860591,136,5395.028912
591.98328,121,5395.243075
511.440907,116,5395.456854
596.381611,118,5395.664243
444.755577,95,5395.829901
620.170814,134,5396.064777
712.167654,143,5396.347758
690.022374,135,5396.590703
685.083063,154,5396.795328
479.389988,98,5400.061098
719.610121,152,5400.319094
559.31908,123,5400.549553
539.92818,123,5400.787663
422.501339,91,5400.979475
711.090001,152,5401.303291
526.046367,102,5401.50411
977.568835,194,5401.881808
462.142332,104,5402.082661
620.499227,134,5402.345337
536.888046,107,5402.550138
621.019077,120,5402.73647
522.253506,108,5402.880361
641.449553,130,5403.097267
579.292833,131,5403.325665
669.471316,134,5403.560922
522.867178,118,5406.099153
607.88228,118,5406.298195
701.985968,134,5406.53157
744.039941,149,5406.792312
624.089538,137,5407.034587
553.580488,107,5407.217738
654.685263,136,5407.452497
622.218632,125,5407.667341
605.665314,122,5407.86592
521.962172,117,5408.058872
600.884964,120,5408.285628
506.200287,99,5408.462141
519.580621,104,5408.649776
561.570559,127,5408.892205
924.966793,185,5409.234587
424.628771,94,5409.424696
453.024769,103,5409.653475
439.278911,100,5412.303649
604.614992,126,5412.514358
952.617351,186,5412.839252
651.548806,139,5413.096729
853.232623,170,5413.404805
651.677816,129,5413.641588
488.904285,104,5413.827504
386.175725,87,5413.979515
439.435279,94,5414.147671
572.233975,116,5414.333826
547.525252,109,5414.515428
553.963296,120,5414.715526
608.766317,119,5414.923952
397.196439,87,5415.08488
819.820818,160,5415.328575
622.461068,122,5415.494855
513.803385,112,5415.643363
514.781706,104,5418.928076
688.251964,131,5419.171626
702.708958,137,5419.437321
637.824506,139,5419.705422
644.336064,129,5419.950207
587.107476,126,5420.188894
586.50108,115,5420.418107
553.885751,107,5420.616361
671.230619,135,5420.831132
473.247204,107,5421.017562
743.899661,152,5421.300557
566.836879,116,5421.50789
440.375875,89,5421.665748
816.919978,166,5421.908313
616.797017,123,5422.072043
712.407933,135,5422.251161
657.789187,128,5425.8984
514.130207,114,5426.119373
496.325164,104,5426.315784
573.725191,109,5426.523115
557.708167,110,5426.737373
642.438234,125,5426.915228
637.317431,128,5427.099575
395.722406,82,5427.21051
647.866152,125,5427.437233
622.920027,140,5427.690158
670.601143,147,5427.954294
413.243505,87,5428.113819
666.959611,129,5428.356274
532.295205,121,5428.569346
673.987685,148,5428.767746
667.487944,129,5428.937159
586.229449,112,5429.088085
501.006303,114,5432.106486
592.961379,113,5432.316522
526.578096,104,5432.521789
564.050744,108,5432.730001
607.337281,118,5432.964217
674.194127,133,5433.217783
687.451275,134,5433.474755
646.264763,127,5433.708556
541.677641,105,5433.912417
629.44341,140,5434.182273
570.809887,110,5434.389581
674.654669,131,5434.600182
778.638534,156,5434.809527
707.867578,140,5434.995487
441.810695,88,5435.114426
632.739488,123,5435.280373
559.96327,115,5435.435131
485.110407,101,5437.995164
721.628147,141,5438.246006
428.038055,84,5438.399304
324.968809,69,5438.511181
581.102074,116,5438.709403
1087.321894,218,5439.096532
617.639613,138,5439.330459
525.785467,103,5439.503828
642.242724,123,5439.71236
491.850776,96,5439.877282
648.073112,142,5440.124756
398.072967,81,5440.255918
902.85811,181,5440.553149
652.488105,124,5440.747718
724.272498,143,5440.976875
629.767818,141,5441.194884
368.522659,82,5441.329785
561.779684,109,5444.813024
497.699169,112,5444.995183
494.504453,113,5445.174993
471.985531,94,5445.323323
545.259765,112,5445.507871
637.716499,134,5445.736176
518.705501,121,5445.91978
522.964043,116,5446.123411
604.119055,116,5446.331129
831.376936,158,5446.562185
568.746403,128,5446.785277
482.86771,109,5446.985275
662.271909,144,5447.245873
673.749204,140,5447.485751
543.948064,122,5447.703049
496.629094,104,5447.893184
697.475121,135,5448.139859
576.162106,120,5451.412772
661.235641,150,5451.621192
691.035663,134,5451.798321
584.900031,118,5451.960652
441.917162,101,5452.093583
649.058447,126,5452.271405
667.052202,137,5452.457816
596.366807,130,5452.632731
637.500892,143,5452.839767
588.941071,122,5453.009423
1036.024722,214,5453.334991
588.475704,129,5453.549354
662.755122,131,5453.780902
829.227078,166,5454.069891
499.007746,104,5454.242508
586.763538,131,5457.721256
548.54674,107,5457.963826
580.761291,116,5458.234981
905.370123,192,5458.655873
460.124297,104,5458.890831
518.649708,113,5459.152945
409.400731,81,5459.344126
470.695734,99,5459.581725
580.176914,116,5459.851139
456.383565,94,5460.067434
656.162107,126,5460.309727
542.99842,122,5460.520417
651.008331,130,5460.744457
669.423743,139,5461.00883
569.881976,113,5461.221076
282.495397,64,5461.339045
536.472476,106,5461.526916
542.112121,116,5461.712916
647.128429,124,5464.621232
492.257093,97,5464.788644
541.723667,118,5464.99539
724.76222,154,5465.272217
537.90682,106,5465.474436
658.945647,134,5465.725067
306.309598,65,5465.848169
384.460238,79,5465.990502
582.173954,123,5466.218158
621.057182,124,5466.446413
557.489396,107,5466.586926
602.71363,137,5466.775615
504.810599,99,5466.910899
351.917568,81,5467.020348
539.257319,121,5467.184203
677.46963,146,5467.391644
643.917646,127,5467.622619
559.787192,106,5467.806787
654.180418,128,5471.481416
669.396971,143,5471.741799
523.650693,103,5471.938896
