#{"t_start": 1533110277.4856622, "env_id": "Humanoid-v2"}
527.073631,102,5472.120675
752.434764,149,5472.400119
654.587951,131,5472.636222
628.5729,134,5472.865058
680.120886,132,5473.089999
710.338989,145,5473.333438
547.339898,109,5473.51572
622.965416,137,5473.750934
563.818184,112,5473.939298
586.704999,111,5474.126549
527.293786,104,5474.313543
633.011653,124,5474.535863
569.414046,115,5474.737895
554.364952,106,5477.692143
669.937056,132,5477.910852
506.84541,115,5478.110322
876.554942,179,5478.399464
607.649362,136,5478.655644
549.972976,119,5478.886829
836.08517,174,5479.223895
522.398399,114,5479.43977
640.345298,125,5479.661903
552.829008,126,5479.895352
600.271925,129,5480.128601
614.945537,124,5480.351564
672.369063,132,5480.590153
655.44761,143,5480.816965
505.347132,100,5480.974743
570.074057,111,5481.131055
513.810254,100,5484.64566
486.257109,114,5484.853204
686.243904,151,5485.121585
636.886616,126,5485.35145
515.94575,113,5485.565232
608.414953,132,5485.814437
612.90876,123,5486.044864
462.024808,98,5486.225892
557.257707,108,5486.435075
561.543943,109,5486.630577
513.281553,114,5486.827528
514.634669,107,5487.003478
474.391711,103,5487.177215
522.309132,114,5487.362787
596.134512,118,5487.547039
415.958567,84,5487.658114
561.946323,122,5487.819388
621.707962,135,5487.997138
475.337265,92,5491.428525
587.285279,130,5491.667349
530.860596,105,5491.859751
587.307206,114,5492.073243
436.329995,83,5492.233479
423.52881,96,5492.430658
697.241724,138,5492.707222
607.590821,120,5492.947001
583.715482,118,5493.158335
726.486322,151,5493.432069
659.522393,129,5493.667211
377.62727,87,5493.826158
714.173629,143,5494.082802
643.136719,123,5494.300853
673.678395,133,5494.539057
594.77481,127,5494.767243
736.46656,159,5495.048928
921.924493,183,5498.218928
864.240702,170,5498.511816
447.577351,100,5498.698835
564.231478,111,5498.86081
380.549537,78,5498.968121
648.052701,126,5499.163102
626.514132,122,5499.369814
569.538614,113,5499.571876
654.965754,146,5499.780109
642.944687,139,5499.966513
542.72794,105,5500.109026
533.177275,105,5500.250571
604.575957,118,5500.409451
401.972548,81,5500.517896
492.742136,97,5500.651314
482.669586,96,5500.780437
524.862718,110,5500.924783
561.873178,114,5504.144353
764.046283,144,5504.385975
715.988419,137,5504.630463
614.376377,121,5504.841882
752.772089,147,5505.103149
450.285843,104,5505.283132
478.546432,106,5505.471941
483.44825,98,5505.632977
466.109395,104,5505.811538
618.085988,131,5506.006377
571.548056,128,5506.182701
647.835206,136,5506.409301
668.36877,136,5506.607333
701.780224,140,5506.832162
605.646066,117,5507.037714
551.880984,109,5507.226529
566.524577,124,5507.437422
715.625621,143,5511.157278
582.667948,130,5511.455734
534.980148,102,5511.687873
654.281085,132,5511.988563
687.995696,133,5512.274935
475.540748,95,5512.483148
702.506792,137,5512.78637
437.379202,88,5512.979447
619.9834,122,5513.232952
709.437261,141,5513.495261
672.97714,130,5513.729515
427.99299,86,5513.890174
471.511787,92,5514.056451
696.041569,145,5514.31758
680.181531,148,5514.587221
816.303137,166,5514.881098
604.516997,118,5518.146904
782.496759,160,5518.435923
362.163935,75,5518.564688
709.094944,140,5518.813772
628.168891,136,5519.045082
542.986579,109,5519.232823
591.364922,130,5519.490054
543.543178,116,5519.73641
537.422172,120,5520.003029
740.795435,157,5520.307001
536.919375,104,5520.490227
488.081824,111,5520.69005
305.783025,67,5520.816542
500.812306,101,5521.01316
544.677332,105,5521.207878
538.538371,114,5521.413803
554.504693,114,5521.621419
828.116287,165,5525.152753
474.260182,104,5525.381952
622.903578,133,5525.665214
504.678522,115,5525.910614
675.9902,144,5526.204297
665.381567,149,5526.516793
694.119361,139,5526.779242
685.021351,134,5527.010833
387.828184,86,5527.1659
860.923947,173,5527.474504
551.379748,120,5527.686841
662.408913,125,5527.915762
665.31767,135,5528.15305
563.646015,115,5528.358173
578.887345,127,5528.607097
695.619146,151,5528.896133
563.747806,110,5531.777215
648.268094,126,5531.953597
628.267996,134,5532.128333
414.694214,85,5532.238283
610.697781,120,5532.388743
578.000769,114,5532.539877
489.524765,108,5532.679091
599.095748,133,5532.852941
706.110923,139,5533.056378
367.50082,83,5533.206244
912.934014,184,5533.552902
740.959733,149,5533.821399
758.028096,150,5534.083165
493.986755,116,5534.295712
582.472577,116,5534.499896
622.80261,125,5534.728214
709.591934,150,5534.9947
616.223429,124,5538.415048
605.44333,124,5538.61919
629.637787,121,5538.826599
664.579734,141,5539.084914
560.465298,111,5539.295077
524.866963,104,5539.489882
603.346008,119,5539.709289
514.870686,113,5539.911546
689.6709,137,5540.174733
476.022691,108,5540.387915
628.141106,121,5540.621904
686.03617,137,5540.893364
407.798522,92,5541.068696
789.589341,155,5541.327991
542.523579,103,5541.498792
432.37704,96,5541.657648
897.79362,187,5545.524535
642.689551,142,5545.835821
511.94278,112,5545.992601
566.349543,111,5546.151542
478.200832,102,5546.314702
601.141507,118,5546.516134
389.054426,85,5546.660803
576.924385,118,5546.863782
539.334407,105,5547.041065
555.51107,119,5547.237402
737.028485,147,5547.491517
689.620503,141,5547.727769
675.534451,135,5547.949847
546.143163,108,5548.141753
536.730976,111,5548.340652
702.575697,143,5548.596023
664.163388,132,5548.826714
542.89908,106,5552.258661
549.032632,109,5552.437081
705.411004,137,5552.663573
655.250592,127,5552.881427
534.661701,105,5553.053725
721.259374,139,5553.288466
665.466333,150,5553.524788
743.82687,146,5553.782688
560.997143,110,5553.992809
554.305246,119,5554.199909
468.08536,101,5554.371011
604.527334,128,5554.586762
510.672812,108,5554.769988
550.577273,124,5554.984755
475.731954,94,5555.139034
569.278313,123,5555.35402
699.623279,138,5555.586628
804.767803,161,5559.409652
570.825117,122,5559.676267
600.731789,123,5559.934835
503.797986,96,5560.098583
465.626888,102,5560.272424
570.051394,119,5560.486754
461.689863,91,5560.648868
655.459675,132,5560.887853
448.069479,93,5561.050987
629.092282,120,5561.259901
587.374385,113,5561.449288
499.73285,97,5561.615969
767.200895,155,5561.865818
612.311864,120,5562.025428
480.10663,95,5562.155936
402.497355,81,5562.262025
608.128462,120,5562.419806
533.408111,104,5562.568459
572.032597,116,5565.976857
702.02735,136,5566.161994
835.828614,171,5566.425221
585.669142,116,5566.625047
780.822528,154,5566.8922
765.136779,168,5567.198418
486.895707,110,5567.39838
656.65484,138,5567.651055
589.412354,134,5567.914902
679.708193,130,5568.188584
503.067315,101,5568.417962
533.199982,104,5568.643887
563.681332,108,5568.830305
525.665096,114,5569.024908
593.701033,127,5569.242105
660.262753,144,5569.476959
757.937601,160,5572.457699
872.631962,175,5572.699131
520.399682,103,5572.845533
457.823707,102,5572.990579
540.79161,106,5573.141351
461.160836,101,5573.281885
658.84856,143,5573.47298
412.355052,91,5573.596161
598.133887,125,5573.808285
716.983122,139,5574.07037
449.507504,98,5574.249302
659.318074,127,5574.469707
661.644622,142,5574.696558
594.787222,131,5574.913586
562.461842,115,5575.076976
632.990151,127,5575.256104
848.712319,171,5578.959542
556.740971,107,5579.143928
872.192974,187,5579.494789
533.800028,117,5579.70946
511.994752,102,5579.900765
489.030994,97,5580.069847
524.234336,105,5580.255971
831.925004,160,5580.551883
725.110142,157,5580.831812
672.861781,156,5581.084424
572.627201,121,5581.283833
603.07183,122,5581.484869
581.638015,118,5581.684001
484.094206,98,5581.852541
562.63953,112,5582.033341
524.262881,112,5582.228534
464.448284,93,5582.392275
579.964413,113,5585.191732
704.688457,138,5585.403547
540.753518,114,5585.585059
570.987087,118,5585.77714
574.053513,128,5586.000028
687.149716,140,5586.230342
637.044017,124,5586.454837
378.31377,78,5586.583756
460.78225,95,5586.742718
636.352166,139,5586.978289
536.802741,113,5587.161455
600.685351,133,5587.362658
570.718118,108,5587.512309
706.426953,145,5587.729006
612.889261,122,5587.930789
505.503474,98,5588.095466
648.450342,132,5588.313387
559.055574,112,5591.468894
579.283762,110,5591.649973
655.496374,128,5591.869404
686.260115,140,5592.082046
520.168592,105,5592.22359
784.743717,174,5592.45508
712.984955,150,5592.661066
640.977937,131,5592.840173
562.953247,124,5593.023
518.419813,107,5593.222144
575.932935,114,5593.430636
556.184208,109,5593.606389
524.001022,115,5593.791831
687.014732,146,5594.022127
617.081321,122,5594.221897
716.73347,135,5594.445265
788.575795,157,5597.284782
623.899359,120,5597.569319
704.409785,136,5597.841071
607.44275,135,5598.017188
485.751443,108,5598.158296
724.55939,153,5598.401264
684.951698,147,5598.676725
479.372125,102,5598.8572
575.37359,117,5599.054764
761.876534,152,5599.265162
694.106802,136,5599.474287
732.400641,141,5599.717163
748.928308,158,5599.973366
637.018528,122,5600.18265
575.808887,112,5600.372547
443.399743,88,5600.518542
679.986573,138,5603.326801
658.934825,149,5603.535119
529.855838,105,5603.682814
659.120172,128,5603.864013
477.701075,95,5603.998682
613.313962,122,5604.169891
595.367209,117,5604.337291
785.897343,164,5604.556705
540.870386,118,5604.715735
620.814735,119,5604.875041
479.120008,100,5605.005398
774.770479,152,5605.209612
641.131636,134,5605.421962
1023.509434,206,5605.785482
675.143767,130,5606.020476
691.762955,138,5609.065471
425.136796,85,5609.177916
562.240185,108,5609.320877
442.584926,88,5609.43982
679.89335,135,5609.629633
482.863858,94,5609.755649
754.623137,161,5609.968959
521.288474,100,5610.106113
578.639963,109,5610.250749
755.254145,146,5610.436006
790.605614,158,5610.641117
649.431555,127,5610.817112
608.334596,115,5610.970564
790.629478,165,5611.209372
525.856915,101,5611.379153
804.40711,163,5611.658427
629.97383,127,5611.879092
967.236334,198,5615.236064
666.599399,130,5615.417219
707.713852,142,5615.641493
583.668416,115,5615.83362
566.449778,108,5615.974748
528.152347,106,5616.113538
621.954453,135,5616.298257
634.024888,124,5616.468632
531.764496,104,5616.605119
636.791839,123,5616.769132
713.285077,139,5616.955536
560.17915,111,5617.103772
575.750798,113,5617.255547
776.073548,156,5617.479458
673.128265,139,5617.680497
556.156534,109,5617.836617
897.822767,190,5620.682087
694.139332,137,5620.877903
545.172479,116,5621.074499
536.826054,105,5621.246138
457.214859,99,5621.377064
468.954118,102,5621.51456
604.461409,118,5621.673592
704.066247,136,5621.856879
847.969014,167,5622.076256
619.238007,121,5622.239445
493.601725,111,5622.384164
601.865525,129,5622.551154
533.606767,115,5622.707752
588.486452,126,5622.880721
603.820247,114,5623.030926
521.477353,101,5623.166805
778.712648,168,5626.187906
676.681387,145,5626.399462
509.241584,99,5626.542398
502.960367,97,5626.670838
556.957394,113,5626.816885
555.432738,110,5626.957883
534.211547,115,5627.114291
668.498441,147,5627.352932
829.338348,164,5627.624607
669.247136,136,5627.850646
501.875672,94,5628.005109
674.481919,138,5628.236982
526.07061,104,5628.409844
555.516504,111,5628.599764
667.334252,147,5628.870356
687.8875,138,5629.126326
487.254699,106,5632.496636
543.105375,108,5632.689995
534.213541,103,5632.874742
713.147964,142,5633.130177
738.935717,149,5633.387704
512.312407,113,5633.621178
593.64108,114,5633.817187
719.835311,140,5634.007534
493.708316,107,5634.151788
727.722299,149,5634.351003
611.143777,121,5634.513796
600.782949,131,5634.692324
590.894941,115,5634.872096
548.441368,107,5635.042646
633.520499,123,5635.210503
608.140983,127,5635.388747
623.923407,125,5635.565845
629.274372,134,5638.688169
586.444058,113,5638.877812
508.078912,118,5639.06364
693.849216,136,5639.278471
653.764922,142,5639.505779
594.314114,115,5639.685251
713.576661,138,5639.904102
564.967302,120,5640.082631
517.635781,102,5640.219404
553.589717,125,5640.382753
540.235659,103,5640.522969
495.968038,99,5640.649493
663.24372,145,5640.886364
405.002586,91,5641.038056
595.425462,115,5641.227601
623.186931,118,5641.427844
521.662734,103,5641.601694
625.706873,121,5644.992814
415.360163,94,5645.122694
592.426959,114,5645.27858
471.851809,109,5645.423803
626.783555,125,5645.588758
632.777619,134,5645.763786
710.247794,137,5645.94514
845.227047,171,5646.167885
541.653008,117,5646.320462
558.836821,108,5646.463029
530.558387,106,5646.602064
494.259772,108,5646.744287
481.746486,109,5646.889919
507.970739,107,5647.038962
775.009115,160,5647.326329
761.352641,148,5647.607718
384.230314,80,5647.753233
518.327526,102,5651.069978
607.781438,118,5651.221806
612.284684,121,5651.385995
546.719362,113,5651.537737
456.8645,102,5651.672708
556.452288,116,5651.828261
495.006067,111,5651.975362
712.11445,137,5652.152007
504.146721,101,5652.286541
623.300228,122,5652.450768
594.1638,120,5652.608599
610.757472,117,5652.765631
637.759296,139,5652.954136
514.802649,101,5653.124603
523.032706,107,5653.309803
581.640772,122,5653.512805
622.711353,120,5653.722056
729.640354,143,5653.977201
476.129709,105,5657.267637
557.459521,108,5657.413862
573.637826,109,5657.55601
542.670086,115,5657.708647
567.349308,108,5657.85294
660.006646,153,5658.051477
604.861438,127,5658.217988
724.988091,138,5658.398509
509.195948,101,5658.529127
817.417457,163,5658.747704
765.444082,153,5658.94698
590.375688,119,5659.102851
673.254846,134,5659.280815
693.119965,158,5659.517975
702.491094,141,5659.755103
616.797201,123,5659.984111
649.361619,128,5663.353303
679.584558,135,5663.562863
660.35322,130,5663.762433
563.457087,110,5663.934986
774.305902,151,5664.179023
600.211475,117,5664.345011
552.75703,107,5664.511586
501.101045,99,5664.668061
776.728375,153,5664.914883
602.607638,123,5665.109791
747.585939,142,5665.33706
648.198531,127,5665.537622
828.190457,176,5665.785723
614.388414,126,5665.960335
734.551188,142,5666.157246
679.189052,149,5669.572424
584.793666,119,5669.761172
561.471866,111,5669.934017
770.687221,153,5670.173658
492.003539,97,5670.330761
485.072644,105,5670.498665
575.629119,109,5670.674545
671.555194,130,5670.882254
631.834988,127,5671.088416
732.230001,151,5671.340759
578.006462,120,5671.527711
832.749216,176,5671.764025
462.350315,99,5671.906054
688.122027,135,5672.128202
380.990679,88,5672.286772
582.954191,114,5672.503667
530.056817,104,5672.693185
660.281802,142,5676.23072
658.078078,131,5676.468122
571.453162,114,5676.66957
529.899194,101,5676.846139
568.34195,125,5677.060888
366.249895,76,5677.194133
798.719472,164,5677.477797
676.767583,131,5677.663826
698.420599,144,5677.895546
590.169942,129,5678.104931
488.39214,97,5678.275486
513.298175,112,5678.452603
588.332958,113,5678.60855
673.528817,143,5678.846637
793.456611,157,5679.115278
428.033678,84,5679.266175
608.479296,127,5679.486679
284.163212,64,5682.592682
623.683089,132,5682.768805
427.475301,91,5682.891572
712.676572,148,5683.088656
675.680299,134,5683.269517
574.967564,126,5683.435072
573.585092,111,5683.58363
694.535395,137,5683.773928
531.093835,103,5683.932234
557.220901,108,5684.130017
600.340053,136,5684.37688
512.24367,100,5684.557274
667.304815,131,5684.796258
578.923937,113,5685.026791
486.921255,99,5685.227243
539.314576,102,5685.437675
653.707387,133,5685.68351
610.78362,126,5688.707595
428.117168,100,5688.919673
563.055118,124,5689.176565
528.862873,108,5689.367537
761.067156,159,5689.641574
683.251939,137,5689.88414
608.600466,114,5690.08569
619.885125,128,5690.326849
653.432347,135,5690.591389
589.020845,117,5690.796042
693.957126,140,5691.046683
863.672333,181,5691.390417
487.795612,98,5691.587106
619.385482,121,5691.84973
561.126175,108,5692.074361
542.720488,109,5692.300309
566.983699,129,5692.551288
588.155806,117,5696.07545
499.70628,96,5696.292751
489.426858,114,5696.554762
605.408514,120,5696.819703
657.91623,128,5697.105575
751.634568,152,5697.434999
708.024097,134,5697.721838
536.103706,106,5697.942477
559.886254,131,5698.228513
771.169325,148,5698.530521
591.069862,119,5698.727253
431.800211,101,5698.893032
656.311626,130,5699.073454
756.372698,147,5699.318631
543.997061,115,5699.517434
567.215036,111,5699.703246
701.924966,134,5703.132919
532.26543,103,5703.362579
663.180183,126,5703.589967
636.563913,141,5703.825408
401.202047,78,5703.972794
536.865197,106,5704.175104
645.955128,125,5704.407273
594.785273,116,5704.656021
468.357149,93,5704.837103
623.624047,119,5705.047805
451.753893,93,5705.214381
687.0458,131,5705.453821
375.13031,86,5705.611502
706.714548,149,5705.852504
445.428278,91,5705.996129
845.232653,166,5706.223456
981.173112,211,5706.520627
753.443004,151,5710.078875
539.806176,117,5710.301179
696.203093,139,5710.570842
691.486023,142,5710.853837
657.130159,136,5711.088375
589.581603,112,5711.291287
550.461701,115,5711.541969
585.587682,120,5711.763685
579.944234,116,5711.953007
601.921017,114,5712.151422
504.031709,116,5712.356187
637.195112,119,5712.561517
659.110739,133,5712.771379
775.05657,155,5713.021379
573.549432,109,5713.19592
582.930895,133,5713.407456
662.86956,132,5716.49269
559.334483,122,5716.724137
585.158118,113,5716.92311
533.417081,115,5717.081408
649.950511,127,5717.266287
652.510036,150,5717.466895
642.128317,135,5717.654287
604.821325,129,5717.827952
510.04534,101,5717.966165
668.494404,149,5718.164385
521.419762,103,5718.302913
551.297136,107,5718.448968
541.850221,107,5718.592775
671.611161,125,5718.755187
867.757178,185,5719.01433
623.588102,129,5719.211558
555.378057,108,5719.384432
745.406167,141,5722.289487
472.956758,107,5722.463743
657.056031,127,5722.682062
374.178934,80,5722.82124
613.386777,132,5723.049078
492.724197,95,5723.184903
573.401112,123,5723.348793
651.32609,133,5723.567333
495.679774,96,5723.706213
736.474367,152,5723.916692
695.638429,131,5724.097892
719.797438,140,5724.288173
557.958999,115,5724.443357
721.449537,154,5724.654471
530.958095,107,5724.822289
545.314391,107,5725.001865
790.301522,159,5728.460985
608.212704,118,5728.627264
536.498936,111,5728.782964
752.756942,149,5729.059909
829.370492,179,5729.393242
572.673371,111,5729.547484
398.330168,92,5729.675004
822.974742,175,5729.917462
544.269208,104,5730.06401
626.809542,127,5730.243968
725.590764,141,5730.442681
635.627377,126,5730.638628
594.903905,116,5730.82192
478.127599,97,5730.952661
503.086976,111,5731.100514
581.993562,116,5731.281653
479.582737,92,5731.443674
771.366201,151,5734.742201
718.061598,141,5734.969257
655.732857,139,5735.214103
544.955072,107,5735.407239
417.216584,83,5735.550387
631.169206,122,5735.773901
575.236566,116,5735.980764
542.274959,107,5736.174336
536.969855,111,5736.381058
448.938068,91,5736.519968
554.906519,128,5736.696531
574.962194,112,5736.855952
682.070937,132,5737.042295
513.515042,116,5737.202319
969.902061,196,5737.542516
650.793992,131,5737.760659
602.802596,125,5740.551605
669.447839,135,5740.790515
583.909778,127,5741.015851
914.040961,182,5741.360418
454.762458,92,5741.539155
581.445123,125,5741.777537
541.267927,108,5741.974768
501.709921,112,5742.170707
662.437112,135,5742.429204
695.236785,130,5742.663983
548.173314,106,5742.860171
597.035338,115,5743.066772
673.901648,145,5743.314711
577.168171,117,5743.511152
432.06785,90,5743.659909
509.512192,100,5743.821869
446.484246,92,5743.957061
658.821779,132,5746.926122
592.875805,116,5747.130729
621.202822,130,5747.310561
773.976153,152,5747.580576
619.396941,132,5747.824889
557.745942,108,5748.01944
726.228919,150,5748.297385
656.564093,151,5748.565225
840.232662,164,5748.86665
646.374789,126,5749.085505
598.21013,134,5749.322592
450.420303,93,5749.48916
563.393673,110,5749.705774
735.625693,141,5749.967058
695.066413,137,5750.152368
444.415917,96,5750.279969
578.745693,113,5753.174716
850.980439,161,5753.389675
674.748334,134,5753.572896
442.23502,94,5753.698574
602.332996,116,5753.859095
619.783557,133,5754.043222
673.985187,134,5754.230645
599.50919,115,5754.398026
643.589548,119,5754.575702
613.420961,119,5754.802056
553.169767,104,5754.984506
565.605689,111,5755.189835
717.229741,137,5755.451797
557.546957,113,5755.660153
607.007143,114,5755.868749
562.903169,114,5756.081186
572.82316,116,5756.295381
539.986321,106,5759.143903
601.53274,121,5759.307324
427.20293,86,5759.421103
558.642209,115,5759.583176
467.217726,103,5759.730441
552.416411,111,5759.886196
617.636416,134,5760.076079
546.099204,111,5760.233945
482.041988,104,5760.398103
704.284286,134,5760.628248
600.47714,119,5760.837283
531.021979,112,5761.023857
727.94654,146,5761.282915
589.850605,117,5761.497474
530.393598,110,5761.702536
674.426438,146,5761.970783
785.347328,160,5762.230086
455.189418,92,5762.362424
450.931965,87,5765.68577
664.783435,128,5765.908215
557.005363,118,5766.125977
758.690739,146,5766.404797
533.18383,109,5766.617391
568.687379,112,5766.831194
729.857735,157,5767.117124
770.923443,151,5767.41279
696.548917,138,5767.683456
810.723099,162,5768.004716
527.908417,107,5768.206528
509.163795,115,5768.416699
578.120984,117,5768.615741
501.790072,97,5768.777692
597.418894,115,5768.973414
592.629613,133,5769.195317
625.849286,121,5771.819454
623.02933,129,5772.005217
643.07888,126,5772.189462
668.088663,134,5772.382551
507.020503,100,5772.528494
600.308662,117,5772.694482
826.418945,169,5772.931967
590.715516,129,5773.108978
623.117091,141,5773.303198
252.512752,57,5773.376503
670.181215,134,5773.566522
559.61979,125,5773.737755
493.860378,113,5773.887997
404.10502,90,5774.003779
541.238995,120,5774.158902
648.459287,135,5774.337457
471.173622,92,5774.462626
713.718898,141,5777.75952
773.01,164,5778.049426
625.807516,137,5778.282654
558.468211,109,5778.461886
658.225243,137,5778.688668
483.419002,97,5778.864505
675.858275,134,5779.110923
829.701393,170,5779.409379
672.2474,130,5779.642172
883.162093,178,5779.9534
871.486964,183,5780.27755
351.594678,80,5780.415801
599.959104,113,5780.574164
703.988094,138,5780.819427
666.214298,129,5781.049061
588.370252,114,5784.475003
474.63924,102,5784.621712
833.525206,184,5784.879121
664.240596,132,5785.068777
506.494324,114,5785.230777
842.09206,163,5785.460078
488.573949,109,5785.613638
493.855623,96,5785.744529
541.564812,118,5785.90373
433.954475,90,5786.025381
569.591126,110,5786.173911
943.283196,190,5786.42656
721.436145,139,5786.610977
708.399717,137,5786.792594
660.913218,146,5786.992739
426.901081,98,5787.128414
626.316752,137,5789.971887
687.913558,137,5790.230009
598.182568,127,5790.464041
616.354835,121,5790.684549
398.206105,91,5790.844805
643.639377,129,5791.068888
747.338071,144,5791.326172
622.86966,119,5791.542221
530.200338,103,5791.733179
531.111462,118,5791.913951
579.186881,112,5792.071881
553.297718,111,5792.232336
616.779616,126,5792.409985
477.161187,104,5792.54913
571.096943,119,5792.718302
598.153473,119,5792.884289
507.563342,101,5793.024779
626.601036,132,5795.986816
563.284745,110,5796.136022
556.27042,121,5796.301041
636.678806,131,5796.475809
883.952753,176,5796.783427
689.522348,142,5797.034852
630.551147,123,5797.252293
600.852148,115,5797.448486
449.78283,97,5797.622372
717.049395,145,5797.876838
789.486429,152,5798.124775
595.83581,117,5798.326731
691.709148,145,5798.542818
562.704935,126,5798.717636
417.534926,93,5798.842986
714.403269,138,5799.041149
677.679867,149,5801.893132
595.259246,121,5802.093499
585.315819,117,5802.292006
647.995139,128,5802.511634
515.995063,102,5802.679458
729.609598,143,5802.913731
600.565278,134,5803.15434
735.405376,157,5803.433736
521.498942,118,5803.649455
613.661096,119,5803.867538
697.244715,138,5804.118921
574.78935,112,5804.32828
596.080441,136,5804.525259
640.14254,121,5804.732524
401.795671,81,5804.868925
561.682137,109,5805.060958
472.2668,94,5805.21427
480.612737,115,5808.500066
584.024713,114,5808.659101
811.4813,158,5808.873017
554.169325,115,5809.030898
618.161156,121,5809.195604
555.113113,108,5809.344756
641.712294,125,5809.557438
567.934025,110,5809.755314
840.435717,167,5810.062558
448.457458,96,5810.236948
674.753374,137,5810.459292
835.491055,165,5810.698543
675.369596,137,5810.892375
763.337603,148,5811.100142
592.405726,132,5811.326198
614.602607,135,5811.5592
685.249862,149,5814.721713
631.255893,124,5814.920893
693.808391,140,5815.11812
493.232161,113,5815.276685
594.68015,113,5815.456748
571.394541,111,5815.65804
436.401354,101,5815.836322
519.990351,100,5816.024975
575.602882,112,5816.231054
655.518048,134,5816.480554
568.190468,113,5816.710649
578.361863,119,5816.89241
632.242667,128,5817.075445
742.2765,141,5817.277053
667.06215,128,5817.462859
525.950016,110,5817.620836
495.370962,99,5817.757928
500.093197,114,5821.150985
610.356273,128,5821.409459
920.930307,184,5821.750996
637.085133,124,5821.975651
564.408734,118,5822.168957
608.032283,127,5822.348403
655.852867,129,5822.538746
558.695808,126,5822.716259
565.193355,112,5822.873701
697.170628,143,5823.085061
458.205767,108,5823.22647
399.511814,79,5823.331962
670.504541,132,5823.507389
887.818643,177,5823.753081
581.570351,116,5823.917773
406.724916,91,5824.044413
662.756739,126,5827.486913
480.541764,106,5827.66087
584.017439,131,5827.883754
703.989157,151,5828.137503
545.80238,107,5828.330064
543.99153,113,5828.534738
566.746233,110,5828.717258
362.723576,82,5828.85819
559.881879,122,5829.064171
602.913471,117,5829.25983
696.717007,141,5829.481899
447.735423,93,5829.603167
655.897179,134,5829.810372
446.365113,98,5829.980095
537.182833,120,5830.183173
666.829638,132,5830.409026
556.128713,108,5830.593545
864.107984,168,5834.069838
640.768526,124,5834.295375
759.152561,148,5834.555312
758.800442,149,5834.831736
707.521672,137,5835.097291
554.342254,108,5835.30436
568.027621,129,5835.542666
514.633656,114,5835.73988
604.127703,122,5835.958113
654.880646,131,5836.197201
654.869486,130,5836.432205
576.099936,128,5836.658796
572.970939,110,5836.85978
675.26138,141,5837.107825
528.067761,104,5837.277356
710.077242,137,5837.461965
718.848435,145,5841.076061
649.075262,129,5841.352157
643.634783,141,5841.604556
644.950675,133,5841.786478
572.579991,112,5841.940996
413.919838,89,5842.057278
643.490173,127,5842.231116
591.152692,115,5842.390594
572.709443,113,5842.542009
592.100917,116,5842.695725
814.064458,155,5842.909537
664.813773,127,5843.138963
440.780215,88,5843.288081
686.351174,135,5843.506063
721.448753,140,5843.744435
735.290085,151,5843.997684
698.747486,156,5844.259051
497.131136,98,5847.38159
721.343034,155,5847.583312
734.230047,149,5847.778322
589.314384,115,5847.927622
1047.134165,227,5848.208416
502.224848,108,5848.346601
801.359913,165,5848.56057
648.942017,146,5848.754718
575.536427,129,5848.931985
541.33967,108,5849.109378
764.399317,155,5849.361746
576.85709,124,5849.569058
548.844745,109,5849.756559
553.64293,108,5849.940969
523.657401,108,5850.125531
585.744108,117,5853.256927
622.836477,122,5853.42862
470.782219,104,5853.570938
576.1165,124,5853.741122
557.561046,120,5853.904593
564.779785,110,5854.058627
563.155398,116,5854.217297
589.703775,113,5854.364953
552.566524,107,5854.505389
727.347242,152,5854.708015
448.502273,97,5854.834132
676.498706,137,5855.009735
668.002318,145,5855.204187
972.485127,194,5855.460986
542.272492,110,5855.605178
574.929515,124,5855.771258
672.007735,148,5858.99541
564.247485,119,5859.22453
623.649114,138,5859.427353
548.817389,108,5859.579353
617.086607,120,5859.749625
