#{"t_start": 1533110277.4856622, "env_id": "Humanoid-v2"}
674.480538,133,5859.938783
537.055353,102,5860.077966
734.183869,148,5860.285277
467.449368,100,5860.419777
609.825007,128,5860.589408
679.469529,142,5860.780016
656.307798,128,5860.948447
666.67659,132,5861.122176
719.334548,145,5861.310643
635.196076,139,5861.493189
826.144489,175,5861.72155
603.234942,131,5864.878187
924.208584,186,5865.240316
817.758802,165,5865.535676
642.3446,126,5865.752945
693.56766,148,5865.95876
739.108332,142,5866.183008
733.676851,143,5866.436605
535.602938,117,5866.644271
788.379125,160,5866.932682
486.661562,110,5867.136053
697.100643,141,5867.380321
539.669803,110,5867.575711
792.771761,155,5867.845863
830.980832,168,5868.14425
580.077805,125,5871.117486
767.581176,164,5871.48899
464.725346,101,5871.725736
703.416757,137,5872.024271
702.181451,138,5872.271684
638.821932,127,5872.499045
569.257131,113,5872.706288
507.120481,110,5872.892277
647.010379,145,5873.104598
843.067567,169,5873.331378
672.960118,131,5873.502466
745.582067,158,5873.711897
561.055446,108,5873.851996
358.392526,76,5873.95096
671.542005,134,5874.139948
748.178643,161,5874.369354
386.983699,79,5877.767868
652.946599,134,5878.001685
587.831688,124,5878.204066
662.391535,130,5878.417981
611.218788,132,5878.636667
477.270091,97,5878.781903
654.590561,130,5878.966459
669.973691,135,5879.148697
479.135794,107,5879.301139
474.594968,107,5879.490998
652.880208,129,5879.720512
880.568307,175,5880.074927
532.064133,116,5880.290338
471.109043,102,5880.458323
372.068017,86,5880.598963
505.288158,99,5880.759653
656.763349,130,5880.976051
518.765779,114,5883.996097
659.867861,136,5884.235511
657.82931,136,5884.451231
575.261463,133,5884.629569
668.910839,131,5884.80798
856.119473,173,5885.03846
594.220682,116,5885.200441
564.241598,126,5885.379364
641.439654,136,5885.575989
654.247487,141,5885.777425
541.486496,118,5885.945752
963.675967,210,5886.23904
631.009583,145,5886.442428
411.870507,97,5886.57771
567.044015,112,5886.746663
1016.898753,208,5890.06405
477.368049,105,5890.289026
483.40354,104,5890.525247
491.956251,104,5890.754706
525.945591,105,5890.97028
549.81725,121,5891.190332
606.818837,117,5891.407187
621.912011,139,5891.604748
554.723667,122,5891.77588
618.903413,138,5891.969413
549.876193,118,5892.170918
690.715325,138,5892.397187
730.744612,158,5892.661752
615.710193,136,5892.88245
662.079963,135,5893.07089
534.61565,122,5893.238333
551.492187,109,5896.762147
647.282437,130,5896.976242
610.976313,118,5897.142623
810.043666,156,5897.390461
627.767752,130,5897.61123
706.242662,134,5897.831459
674.561855,136,5898.059445
559.911383,109,5898.239246
462.511173,103,5898.416117
591.448193,131,5898.634703
628.840738,132,5898.860785
599.376674,132,5899.082302
632.70153,123,5899.291448
623.230566,120,5899.49314
730.451034,155,5899.757697
446.944529,91,5899.905389
808.46599,172,5903.029865
501.330119,98,5903.182024
525.203988,105,5903.362801
608.461055,118,5903.570187
545.560904,109,5903.754553
704.732804,142,5903.951939
506.231425,102,5904.09353
664.364226,134,5904.285671
858.330703,181,5904.545112
679.242342,134,5904.737071
587.772068,116,5904.897621
579.846113,118,5905.060266
456.636075,102,5905.200277
535.259719,117,5905.358443
577.809304,115,5905.545798
444.547763,102,5905.718372
483.528483,96,5905.899969
736.554144,153,5909.33674
665.505206,148,5909.545299
599.393721,120,5909.718307
694.057858,151,5909.929863
354.15155,80,5910.040295
441.428366,87,5910.164061
626.702744,132,5910.350383
651.950735,125,5910.587568
712.540189,134,5910.834575
709.600818,149,5911.035781
766.834512,146,5911.244932
675.956876,133,5911.434017
736.628372,154,5911.647195
597.561763,122,5911.841946
589.736599,129,5912.042101
562.900435,111,5912.225152
570.44738,129,5915.883318
576.072339,110,5916.074279
633.354001,123,5916.28871
703.198173,137,5916.524807
455.59857,90,5916.678446
484.248582,111,5916.873712
487.035067,101,5917.038572
677.710855,133,5917.224903
745.438018,166,5917.45951
467.834664,93,5917.595256
763.676172,152,5917.809969
617.568852,122,5917.981795
710.435354,141,5918.180308
572.41877,109,5918.326676
586.514447,131,5918.534703
470.683965,98,5918.67168
802.804198,154,5918.893472
548.903861,110,5922.252349
498.85448,104,5922.42165
723.888069,149,5922.678644
726.56372,162,5922.969549
682.832955,146,5923.248679
688.915074,139,5923.523358
685.182923,154,5923.754988
547.632368,108,5923.910008
686.374306,140,5924.106947
606.884651,120,5924.275518
593.595646,116,5924.438847
659.839392,144,5924.641556
464.047917,105,5924.790091
609.29362,118,5924.962283
620.6269,142,5925.157289
537.726749,108,5925.306982
595.633963,117,5929.097127
407.276264,85,5929.249908
550.336986,124,5929.468112
658.998268,135,5929.709831
649.6005,128,5929.90349
745.299784,148,5930.109924
480.873476,105,5930.258388
839.439096,168,5930.495471
503.390988,101,5930.637689
543.974579,115,5930.797609
457.889751,96,5930.931553
564.056839,123,5931.155932
718.983927,137,5931.410902
502.999726,109,5931.581553
512.149495,105,5931.722555
1155.516768,237,5932.041408
631.66527,127,5935.244942
876.114919,187,5935.567698
684.264533,138,5935.818952
751.489121,149,5936.089662
745.955231,165,5936.355525
630.527603,137,5936.541347
795.952917,153,5936.746627
443.385538,99,5936.881965
443.146008,103,5937.017563
562.968342,113,5937.169293
593.991344,127,5937.342071
633.584746,126,5937.516369
615.132739,121,5937.698621
668.683402,130,5937.947393
535.893813,120,5938.122674
660.69354,143,5941.174267
574.42371,123,5941.349571
702.397291,136,5941.542845
574.852651,114,5941.753656
685.779159,143,5942.033828
554.948305,122,5942.244477
443.38702,89,5942.405826
581.636476,127,5942.654674
579.62049,124,5942.886768
602.86681,114,5943.08989
625.157378,135,5943.273207
545.666368,120,5943.436672
542.202359,117,5943.597535
640.131013,122,5943.764163
653.77203,138,5943.994117
548.843059,108,5944.195269
747.982548,153,5944.445346
525.000927,106,5947.604931
740.068114,159,5947.818113
791.836976,156,5948.082973
597.974978,133,5948.327331
649.889881,142,5948.605125
642.50224,137,5948.881737
613.394894,120,5949.111989
679.991521,131,5949.366627
668.837596,131,5949.630048
700.934708,150,5949.926587
514.895995,111,5950.152376
511.000751,106,5950.394476
396.693277,93,5950.538951
460.515099,94,5950.68717
493.472434,107,5950.855794
683.622049,136,5951.071242
743.903298,156,5954.27176
432.570294,88,5954.421034
720.521511,157,5954.68842
759.051171,151,5954.944937
605.131569,117,5955.150773
560.019837,116,5955.370038
844.709634,171,5955.697915
543.665584,109,5955.901429
589.126607,125,5956.12667
533.289435,107,5956.345357
717.840223,149,5956.58995
617.176583,120,5956.74858
579.20512,119,5956.907094
638.07054,129,5957.079075
473.979228,107,5957.219227
628.270968,124,5957.379595
720.089584,140,5960.41365
722.883708,140,5960.660028
515.239858,99,5960.839428
543.424507,116,5961.048664
516.726393,101,5961.228581
757.881052,149,5961.505054
611.107722,127,5961.752162
542.395533,110,5961.964472
547.714959,105,5962.163452
514.648162,108,5962.349908
893.031529,171,5962.628545
510.783008,104,5962.773238
695.793662,143,5962.96637
457.208241,93,5963.09376
609.579043,118,5963.254515
439.099419,87,5963.369853
533.146459,112,5963.520958
893.629972,185,5966.622158
649.064104,140,5966.868217
395.102302,93,5967.029277
567.862307,112,5967.227001
806.04545,162,5967.498515
621.216432,122,5967.704073
733.765329,146,5967.950391
671.190735,143,5968.206912
632.836318,125,5968.427362
723.602154,151,5968.692253
771.848186,163,5968.99763
411.02353,84,5969.139384
683.39133,149,5969.3419
610.408271,139,5969.529032
753.534306,148,5969.729839
500.023761,105,5972.74025
719.655241,143,5972.982501
621.62997,132,5973.222199
554.597936,109,5973.424001
572.072355,113,5973.631062
426.154502,84,5973.773979
683.954205,141,5974.013102
669.049563,142,5974.250318
601.365235,121,5974.459065
625.559463,133,5974.690307
526.154028,106,5974.887918
651.436517,127,5975.115674
759.634129,152,5975.36808
556.120043,111,5975.519733
391.287028,82,5975.653955
605.851817,114,5975.838946
824.929867,173,5976.111354
617.847714,122,5979.668913
492.756648,94,5979.829835
759.111063,151,5980.101039
630.778269,135,5980.325872
696.037588,137,5980.555201
543.026194,112,5980.74223
633.93881,120,5980.943379
474.150688,106,5981.126618
529.049818,103,5981.314076
468.952284,92,5981.479011
477.016343,107,5981.671231
396.134906,88,5981.812241
324.722895,73,5981.90908
699.207753,139,5982.091078
549.686172,110,5982.243941
627.951078,138,5982.438296
438.085378,96,5982.571417
553.816784,107,5982.721418
605.053203,122,5985.539393
613.860356,120,5985.740541
650.056083,134,5985.963489
739.641356,151,5986.217272
417.981785,90,5986.368686
683.334338,144,5986.617734
704.350666,139,5986.852742
537.485318,114,5987.041594
742.065821,149,5987.284268
607.443594,122,5987.483236
580.922461,133,5987.705227
786.470113,152,5987.976501
673.447679,129,5988.201465
576.328854,121,5988.406691
570.741777,126,5988.617262
414.499008,96,5988.766557
600.474309,116,5992.639243
653.050909,149,5992.888263
755.152634,148,5993.141588
690.534612,139,5993.380571
571.720258,114,5993.57586
563.255045,106,5993.763677
755.534073,145,5994.021836
757.475837,157,5994.252821
623.125738,129,5994.430598
525.95741,108,5994.606975
543.628601,114,5994.817879
489.5749,101,5994.99782
534.134169,123,5995.222052
690.87575,141,5995.476192
484.39863,96,5995.637542
568.613457,108,5995.819889
658.622801,144,5999.5396
488.036385,95,5999.741947
487.111728,99,5999.92304
638.889579,126,6000.146049
628.836065,118,6000.351493
576.706998,113,6000.557329
684.236747,138,6000.804989
493.055772,103,6000.981057
671.572515,133,6001.226206
701.29413,136,6001.484565
548.558161,111,6001.711199
589.637927,116,6001.975824
553.755686,106,6002.217436
467.44381,90,6002.416637
606.399417,133,6002.649295
634.719023,132,6002.859279
612.166988,120,6003.049833
584.423133,123,6003.249294
273.57762,56,6006.764206
622.74771,132,6006.983705
682.301556,130,6007.204683
781.530949,153,6007.458186
623.19726,120,6007.657218
606.346068,123,6007.858631
589.784427,113,6008.054232
526.104242,121,6008.262047
645.275993,123,6008.468849
610.465837,134,6008.692963
603.684001,129,6008.91131
511.613201,112,6009.102419
568.942381,124,6009.319278
689.978416,135,6009.511122
579.600823,125,6009.688979
608.769804,122,6009.854367
716.665121,138,6013.231627
495.548932,112,6013.411747
599.618864,132,6013.632154
581.365303,124,6013.844353
813.678165,165,6014.125227
496.795132,106,6014.315237
707.495203,144,6014.573478
512.944928,116,6014.773574
487.092689,107,6014.964607
471.284398,94,6015.136473
663.68239,129,6015.377494
663.208112,132,6015.618514
490.033676,99,6015.787804
554.687929,115,6016.001376
688.150998,156,6016.283345
709.742196,135,6016.507873
413.77448,93,6016.653949
653.191544,134,6019.853811
541.083928,108,6020.023064
547.317768,118,6020.232696
684.473929,131,6020.460841
582.12383,112,6020.654037
556.26437,119,6020.862351
387.197177,88,6021.001683
577.058816,113,6021.162894
1023.44446,212,6021.45522
621.143754,119,6021.623782
502.429755,99,6021.766855
494.159643,106,6021.918136
552.232855,107,6022.068786
618.682044,139,6022.252992
722.099859,145,6022.449108
773.222612,150,6022.651873
632.073171,125,6026.07459
571.943169,111,6026.330418
677.527611,131,6026.6177
523.264112,115,6026.880375
758.896217,149,6027.218111
620.027919,130,6027.499128
507.809602,98,6027.632837
567.573737,124,6027.801034
804.939506,179,6028.041749
781.920458,157,6028.252257
554.093291,104,6028.395881
502.645529,100,6028.534366
847.059839,167,6028.758542
790.770465,158,6028.969463
578.903658,114,6029.121463
500.122762,108,6029.268099
486.896168,103,6032.378635
737.252242,145,6032.65296
769.887798,164,6032.963277
682.873678,152,6033.232982
593.39049,116,6033.444499
555.59799,110,6033.676821
592.958989,118,6033.92678
581.705246,113,6034.169251
494.66165,96,6034.383341
708.178158,144,6034.709306
476.806916,99,6034.930689
632.482255,129,6035.101033
624.514562,120,6035.263943
481.697405,94,6035.392521
752.732175,160,6035.611233
656.515104,130,6035.788245
552.693967,106,6035.939887
658.355906,128,6039.11554
688.155834,136,6039.350937
651.154144,128,6039.59008
577.478355,113,6039.793932
532.66968,104,6039.980022
530.646534,104,6040.205217
749.278334,148,6040.525787
504.236269,109,6040.753507
582.838231,116,6040.96843
540.948732,104,6041.155819
361.651915,82,6041.297451
548.778808,107,6041.485884
716.664481,155,6041.756487
572.418555,122,6041.972206
634.564923,119,6042.184723
584.062261,110,6042.377108
695.108235,135,6042.625888
559.983513,109,6046.129926
510.480528,106,6046.306907
531.13959,110,6046.470924
571.475389,119,6046.623891
492.850961,109,6046.769092
570.529066,113,6046.912027
735.639192,144,6047.09852
527.486161,113,6047.248195
590.253272,113,6047.391151
499.735955,98,6047.522624
602.212778,124,6047.686243
514.893348,115,6047.83496
685.498039,148,6048.031434
806.189602,165,6048.260804
521.396757,101,6048.404127
548.568213,105,6048.556664
593.718043,115,6048.717124
454.699332,89,6048.847078
568.531294,121,6052.209124
570.203219,109,6052.360429
521.680222,103,6052.501395
495.821498,100,6052.637906
642.478605,122,6052.812039
733.180758,141,6053.048863
599.285285,116,6053.233667
575.677042,117,6053.390137
472.903743,95,6053.516757
581.870077,113,6053.66357
730.857192,143,6053.852276
710.551287,141,6054.039641
530.981377,107,6054.177545
501.952361,98,6054.304255
857.573664,172,6054.54706
668.912116,132,6054.777932
815.507987,160,6057.745006
588.021032,129,6057.957103
581.693715,121,6058.1554
577.029596,111,6058.345053
624.792108,118,6058.539611
526.968753,100,6058.702506
593.212458,115,6058.883811
657.482784,127,6059.097721
564.410553,118,6059.317578
606.280363,121,6059.530354
526.649938,116,6059.740095
817.22194,162,6060.025894
634.261943,133,6060.264346
860.295744,175,6060.573357
591.639813,117,6060.780668
729.142776,147,6060.981464
560.198018,124,6064.187326
475.657025,97,6064.322284
570.566933,126,6064.494772
584.684721,121,6064.679886
550.001935,120,6064.882934
449.148806,88,6065.035271
828.447938,174,6065.342236
534.297181,114,6065.523966
681.674261,131,6065.737227
524.524389,115,6065.925695
643.47796,122,6066.119818
626.697237,128,6066.327311
640.266684,120,6066.520661
696.065774,134,6066.738534
535.121905,106,6066.915622
626.476741,141,6067.168628
782.697689,155,6067.45136
554.521144,110,6070.686393
610.670672,120,6070.851197
757.328696,164,6071.071898
577.085638,123,6071.239586
400.210966,81,6071.348854
481.587672,96,6071.478714
632.033465,130,6071.655053
716.743307,155,6071.882685
681.43565,135,6072.112489
583.667133,113,6072.291396
569.194115,111,6072.442376
567.789543,108,6072.583619
568.690565,110,6072.732868
494.391752,104,6072.869072
546.375871,109,6073.012661
682.627069,135,6073.198932
595.217768,123,6073.396671
638.430841,143,6077.081455
541.103529,108,6077.320963
462.596057,91,6077.522834
719.839657,142,6077.841043
597.134165,115,6078.089173
534.72496,104,6078.326433
655.588875,131,6078.614341
709.725772,137,6078.918449
558.946501,113,6079.134419
576.694309,112,6079.342601
484.70778,92,6079.507526
613.196955,121,6079.722626
553.476926,111,6079.932599
544.312912,104,6080.12239
670.645998,128,6080.359236
593.211416,116,6080.570833
441.475957,89,6080.730884
387.827083,78,6080.87363
603.494941,117,6084.278503
764.450601,151,6084.495973
590.762092,114,6084.649788
556.712532,122,6084.813147
583.845348,113,6084.959407
613.960571,119,6085.121489
579.143468,113,6085.275923
563.025164,107,6085.422668
678.958944,130,6085.594003
600.780194,115,6085.745513
674.181002,130,6085.921121
665.154779,129,6086.145614
620.492744,121,6086.354235
737.305173,145,6086.621997
497.065293,113,6086.827168
537.241323,113,6087.038566
586.613452,114,6087.260014
589.670075,117,6090.603792
455.668103,92,6090.726401
649.652348,126,6090.907335
422.605404,85,6091.051098
618.178664,140,6091.29938
645.144901,127,6091.570637
813.182323,174,6091.923569
542.479129,123,6092.188958
699.356989,141,6092.500641
662.522107,124,6092.763374
722.913229,139,6093.032455
656.313813,127,6093.276172
743.760582,150,6093.556636
572.742815,111,6093.745135
580.413349,116,6093.945621
595.850574,113,6094.144077
670.44198,129,6097.969751
451.198523,92,6098.173692
499.657053,96,6098.391574
460.658661,92,6098.594543
472.130643,92,6098.756159
558.639434,125,6098.974332
695.844089,136,6099.227902
617.687427,122,6099.443158
682.593859,139,6099.681902
551.950278,115,6099.881542
634.794554,138,6100.133561
571.558331,112,6100.289851
816.722369,161,6100.54185
625.532593,125,6100.757668
641.711931,138,6100.987716
698.112666,138,6101.217245
618.154298,120,6101.433442
541.350699,116,6104.416499
641.594089,125,6104.662857
543.654949,120,6104.880149
688.734495,135,6105.110357
790.723272,171,6105.409933
614.134861,117,6105.625032
597.176547,120,6105.855417
716.901309,153,6106.150829
701.778885,136,6106.407308
591.689614,120,6106.631554
670.264284,129,6106.872236
609.137596,119,6107.088945
519.438975,102,6107.275402
685.745507,130,6107.517302
689.853195,135,6107.762528
474.616941,95,6107.931398
569.655383,109,6110.67747
417.696484,94,6110.834316
447.059104,102,6111.001735
627.485075,129,6111.21149
768.151764,152,6111.50327
715.046793,143,6111.769759
596.459598,114,6111.959946
519.611095,102,6112.135847
559.69364,110,6112.329507
556.602748,118,6112.54669
598.640151,116,6112.767616
493.065182,104,6112.952642
562.003939,106,6113.135261
606.392157,114,6113.320772
695.105173,135,6113.550628
599.265911,125,6113.756683
366.458286,81,6113.892478
682.583401,142,6114.127503
595.92589,116,6117.174466
786.133452,156,6117.45458
557.531303,127,6117.663158
393.65624,81,6117.778494
635.792594,123,6118.003844
629.076453,120,6118.217481
673.697368,134,6118.441387
647.607111,139,6118.628407
646.967006,131,6118.812543
605.733114,116,6118.966495
833.613849,172,6119.25827
705.072319,139,6119.496188
597.875053,120,6119.691904
565.416387,110,6119.865525
678.567966,131,6120.052162
539.315511,125,6120.222716
574.720939,111,6123.149862
618.621469,117,6123.307806
661.771095,127,6123.486191
520.196519,115,6123.637513
522.089579,109,6123.785246
735.669228,148,6123.984447
596.452842,114,6124.135488
665.495847,127,6124.307939
589.25659,117,6124.465558
532.977414,119,6124.647796
625.032798,126,6124.870667
918.849992,180,6125.184903
659.736673,127,6125.393369
716.931614,140,6125.624675
642.783056,124,6125.815442
744.220056,147,6126.065612
712.701992,160,6129.496978
721.295671,158,6129.780245
689.593333,146,6130.037027
713.609472,141,6130.28219
743.250481,147,6130.544606
584.299957,131,6130.768782
534.785062,103,6130.95061
559.548299,123,6131.177603
654.788576,142,6131.431778
533.134476,109,6131.605109
678.156593,131,6131.836886
644.71095,131,6132.067386
463.020163,91,6132.249797
596.074738,117,6132.474181
543.53753,111,6132.680782
772.84004,165,6135.759977
495.046704,113,6135.906385
658.555414,128,6136.071531
497.901124,99,6136.204939
645.736295,142,6136.390515
581.017474,114,6136.541235
646.827451,125,6136.705157
454.589455,94,6136.83039
552.041501,116,6136.986331
731.806595,144,6137.175301
757.101103,146,6137.375569
577.828327,120,6137.585181
540.13813,101,6137.771625
521.316718,102,6137.961532
580.528492,112,6138.188568
642.748319,124,6138.437704
562.274093,112,6138.646394
628.377957,117,6138.8666
703.613317,134,6142.628452
751.880072,156,6142.954554
838.086593,173,6143.191215
566.165473,114,6143.342593
659.229598,131,6143.521715
853.876205,175,6143.744382
742.003979,154,6143.948117
547.88233,119,6144.157932
735.134147,148,6144.431051
565.314819,125,6144.649789
544.811913,107,6144.850013
591.866679,117,6145.063964
666.96371,133,6145.315485
724.735844,156,6145.650239
482.995201,97,6145.869725
628.649942,123,6148.937497
567.590007,117,6149.186507
584.787199,121,6149.446479
485.87617,100,6149.657535
728.533672,143,6149.930697
524.388868,112,6150.13334
823.255054,168,6150.420611
778.335946,151,6150.692482
606.160397,119,6150.936242
661.217298,142,6151.237952
755.678116,146,6151.550803
561.529488,122,6151.804486
657.48108,130,6152.086634
773.594019,166,6152.431262
625.257876,120,6152.684759
494.888821,98,6152.882485
787.543202,153,6155.923982
734.562734,142,6156.106172
628.245103,137,6156.294977
684.189064,148,6156.493485
706.064274,138,6156.688353
692.60667,135,6156.878707
628.27389,130,6157.058371
477.337665,96,6157.192253
656.879909,126,6157.366222
395.238148,90,6157.484005
570.092401,114,6157.640126
721.869302,138,6157.825881
555.337447,124,6158.009468
659.938887,124,6158.195753
826.887871,163,6158.443038
410.243327,93,6158.584109
500.622476,107,6161.531101
596.380795,119,6161.68375
736.007219,144,6161.871179
494.22736,105,6162.013175
669.062469,132,6162.196689
426.858565,97,6162.342143
506.408722,108,6162.502652
518.290016,102,6162.663154
488.017559,98,6162.813189
483.055227,93,6162.957257
573.750323,116,6163.143188
649.89221,135,6163.350063
638.370545,131,6163.536682
493.441232,111,6163.697925
574.23167,111,6163.853857
853.096909,164,6164.095381
520.188973,119,6164.272861
565.668903,109,6166.620186
329.040339,71,6166.709678
414.625337,92,6166.828067
550.052614,117,6166.974124
568.865452,114,6167.12911
666.825762,136,6167.308511
940.886032,184,6167.579581
605.690436,133,6167.786872
524.426085,109,6167.954856
602.597741,133,6168.13634
430.000921,85,6168.252416
653.208979,123,6168.420158
431.974389,95,6168.546417
507.45959,101,6168.682336
550.788499,109,6168.83308
609.453717,118,6168.997513
568.792445,118,6169.156798
580.179168,122,6169.344054
576.932381,122,6171.729422
558.409988,109,6171.866281
573.365887,114,6172.017104
640.812978,132,6172.188545
545.163665,107,6172.323326
511.746313,102,6172.452818
695.648764,151,6172.681011
491.110027,95,6172.826785
603.327302,118,6173.005859
415.36108,92,6173.137071
876.679192,191,6173.424513
645.4813,136,6173.626886
463.224223,93,6173.769847
689.801474,148,6173.997638
553.327341,120,6174.180932
579.09722,125,6174.373829
745.150068,162,6176.808819
516.944768,104,6176.93065
704.675487,136,6177.088819
588.21765,117,6177.222789
866.900491,170,6177.416588
784.148279,171,6177.61755
739.085721,140,6177.781978
678.785355,128,6177.933499
540.022742,115,6178.077761
767.974823,155,6178.265519
908.924264,192,6178.507873
734.717274,164,6178.712692
732.826159,146,6178.896697
542.892346,106,6179.032011
823.144061,159,6179.230017
637.099715,136,6181.417388
588.85324,125,6181.563761
621.775591,123,6181.707227
558.944025,111,6181.835944
605.561429,123,6181.980493
611.828126,117,6182.117284
640.926756,130,6182.268792
897.920322,179,6182.488342
616.77992,126,6182.661814
914.160562,184,6182.900739
760.16648,156,6183.098725
565.54139,129,6183.259156
538.436184,110,6183.399376
651.398669,143,6183.577745
632.285664,126,6183.739255
483.610691,109,6185.915754
590.057972,118,6186.049424
718.587326,142,6186.219719
442.14195,100,6186.334207
540.826717,117,6186.470038
581.39019,112,6186.598021
671.728616,132,6186.757433
682.730661,134,6186.91494
579.381689,121,6187.056903
722.149054,150,6187.242474
427.932113,98,6187.365461
590.576457,120,6187.512887
710.680955,135,6187.684491
651.031122,135,6187.857136
756.996516,158,6188.055091
452.841614,98,6188.177997
458.643539,100,6188.302648
947.431757,190,6190.579689
730.431087,143,6190.747658
611.132419,137,6190.907408
646.025197,123,6191.047411
348.54105,78,6191.137522
771.986846,150,6191.311375
388.690092,90,6191.416077
540.625578,115,6191.552882
573.997137,130,6191.713315
744.319536,143,6191.892431
536.253169,119,6192.039865
670.685335,127,6192.198453
387.240963,76,6192.292114
413.597426,83,6192.396502
604.454493,118,6192.548811
502.814309,97,6192.672495
587.241719,118,6192.820988
921.503001,182,6195.095923
405.487862,92,6195.204935
680.525427,142,6195.371455
517.67886,105,6195.496355
518.887348,105,6195.617447
557.735165,126,6195.764638
550.599267,108,6195.887894
588.15006,126,6196.036531
817.376959,160,6196.22687
491.622627,98,6196.350042
672.872796,129,6196.519632
627.277471,120,6196.671739
654.153705,135,6196.842712
728.236377,148,6197.028821
703.134547,147,6197.215214
390.605591,85,6197.322369
901.543281,185,6199.596369
519.938094,101,6199.714925
651.417171,129,6199.8603
652.79842,126,6200.004416
745.540762,147,6200.174931
603.224159,130,6200.325147
628.406775,124,6200.467138
416.920233,97,6200.581724
706.636849,137,6200.740825
636.452028,130,6200.897107
396.29301,90,6201.009627
563.546174,113,6201.152376
690.648439,140,6201.32914
732.537585,145,6201.510889
727.383723,141,6201.684919
450.851086,96,6201.804641
446.059378,89,6203.984962
548.875563,107,6204.105904
903.440769,179,6204.317084
526.187453,116,6204.449498
477.203093,103,6204.569924
680.730537,149,6204.744957
727.833793,143,6204.910377
610.425906,117,6205.049883
662.41151,128,6205.199054
341.363992,75,6205.290993
500.073205,95,6205.402396
566.543166,121,6205.554042
561.842067,110,6205.692027
567.721751,108,6205.82537
802.283278,180,6206.053471
601.450441,124,6206.216128
661.294667,142,6206.399316
553.186939,104,6208.602873
555.606372,122,6208.746183
521.931936,117,6208.885285
552.532127,125,6209.0283
637.966353,127,6209.179592
604.180441,117,6209.31416
513.952367,102,6209.431184
571.049935,117,6209.56848
551.169656,120,6209.70796
569.334756,126,6209.856561
722.337165,139,6210.020542
670.120105,140,6210.196415
711.108787,138,6210.366213
620.726486,136,6210.534157
593.222656,116,6210.682053
582.279428,115,6210.830483
543.685415,118,6210.980235
716.189316,143,6213.239552
765.755725,154,6213.414948
524.861297,102,6213.532618
575.958839,130,6213.685869
796.160665,170,6213.884764
628.818057,141,6214.052697
520.668359,103,6214.171458
550.716121,107,6214.29608
457.635177,91,6214.405546
722.981967,141,6214.569774
659.800316,130,6214.733983
416.154413,94,6214.848863
756.92141,150,6215.038172
585.793224,114,6215.180018
1196.639261,258,6215.504275
569.235385,117,6217.77231
881.856736,190,6217.997544
448.350876,89,6218.099932
575.354109,130,6218.249034
598.225129,118,6218.38931
725.470793,148,6218.561641
576.662745,117,6218.696889
681.551639,134,6218.855076
524.744092,101,6218.977105
891.443928,178,6219.188888
458.749914,89,6219.303013
881.972896,178,6219.523352
578.39726,126,6219.682287
648.764117,128,6219.843557
443.520942,89,6219.960577
619.413322,116,6220.104666
645.020909,126,6222.384674
531.85871,116,6222.516658
422.676163,85,6222.61896
567.09182,113,6222.75107
417.126438,80,6222.842156
614.924527,138,6223.003574
641.910362,142,6223.166764
780.072447,150,6223.340762
818.761378,160,6223.536406
428.189915,96,6223.64925
622.054159,129,6223.803938
440.249212,101,6223.931396
502.881148,104,6224.061557
485.790845,98,6224.186121
625.583381,138,6224.359996
635.887774,121,6224.512265
515.694042,104,6224.641101
502.390566,106,6226.862314
676.654383,132,6227.008562
641.553005,124,6227.145064
666.156541,140,6227.302969
595.846087,112,6227.428128
562.444513,111,6227.553767
638.74575,134,6227.708007
595.383758,115,6227.836447
681.833503,136,6227.99341
799.050779,156,6228.172791
580.046672,114,6228.302859
607.528002,118,6228.440362
506.867994,101,6228.557227
719.016179,154,6228.734791
550.647433,107,6228.859047
706.690498,146,6229.024715
