#{"t_start": 1534274605.863172, "env_id": "Humanoid-v2"}
173.991144,36,67.665142
98.900381,21,67.687284
173.698428,35,67.72508
233.174858,49,67.779774
101.346545,21,67.801835
175.541668,40,67.843552
158.881691,34,67.881406
84.244369,18,67.899657
144.054411,31,67.931911
135.111717,27,67.959862
84.218869,20,67.98091
99.854227,21,68.002928
245.361695,54,70.865824
165.582427,39,70.908233
112.888128,25,70.936144
105.491231,22,70.95938
158.394955,35,70.998989
146.627581,32,71.034234
247.030708,52,71.101557
203.365371,45,71.158419
139.090571,32,71.198508
205.424427,41,71.24285
136.783387,29,71.274121
148.891748,33,71.309608
223.598924,46,71.363226
205.450791,44,71.411527
150.926809,32,71.445891
211.653644,44,71.491473
295.910729,68,71.571584
103.865301,22,71.594342
139.822931,30,71.626234
136.91408,30,71.658395
174.874232,35,71.696722
189.461403,41,71.741464
232.710396,44,71.790626
118.441992,24,71.816289
171.415952,39,71.862922
179.281522,39,71.91521
145.022052,31,71.956554
279.095821,57,72.023007
247.35316,49,72.077165
103.385266,22,72.100626
118.783118,26,72.129167
227.819959,46,72.179011
148.174467,34,72.215393
269.235643,57,72.278227
150.005286,36,72.317389
157.269693,35,72.354979
257.721077,58,72.419769
130.706599,28,72.449325
113.033749,26,72.477496
248.238811,54,72.536625
105.097192,24,72.561852
138.2557,31,72.595327
168.934634,35,72.632795
187.969518,38,72.674348
216.202467,49,72.726322
245.076194,50,72.783745
180.829194,39,72.825366
102.303642,23,72.850024
94.6505,20,72.870953
132.654866,27,72.900119
303.706386,61,72.967448
176.346906,39,73.009882
181.966869,38,73.049421
135.390348,29,73.07981
161.945811,35,75.869465
127.480385,29,75.900067
185.410686,40,75.942816
222.346747,48,75.996525
227.574943,46,76.045377
209.161925,44,76.094107
330.149219,63,76.163042
111.501581,23,76.186984
149.072699,34,76.222794
117.116179,27,76.25193
169.126052,36,76.291449
205.148551,43,76.338168
127.892455,26,76.366297
224.724799,49,76.420344
81.353156,17,76.437512
205.577841,42,76.481691
302.542668,64,76.550203
252.796859,51,76.605666
195.902434,42,76.651019
168.282002,36,76.689708
136.698337,29,76.719629
92.099644,21,76.741655
173.271351,41,76.785789
145.746406,34,76.820718
190.356703,42,76.864829
162.541678,36,76.903199
328.283443,65,76.973876
276.900599,58,77.035975
134.926596,31,77.068644
182.069407,39,77.115005
196.360508,42,77.172953
186.844229,43,77.219055
131.704346,28,77.248836
114.999915,25,77.275263
145.436758,30,77.306592
186.042338,37,77.346056
296.730506,64,77.416411
83.04815,18,77.434927
124.135996,25,77.461004
154.641828,33,77.496156
205.706649,44,77.543137
189.832763,40,77.585707
224.979413,48,77.637617
384.714151,76,77.720611
245.009252,52,77.77598
98.874069,23,77.799878
85.776469,18,77.818426
150.13177,33,77.853013
189.84182,40,77.895155
229.574484,44,77.943411
115.41937,28,77.972402
106.493265,23,77.996779
139.963043,31,78.028878
129.989706,28,78.059067
180.012697,38,81.0237
230.190533,52,81.08753
214.487409,47,81.136894
371.46209,69,81.209523
177.934845,38,81.24955
278.209893,64,81.318412
220.600105,49,81.372511
146.659651,31,81.404892
159.635102,35,81.44164
222.688439,47,81.493242
140.976362,30,81.524873
291.178438,66,81.597111
226.962777,47,81.647779
167.952903,36,81.684879
149.126682,32,81.718827
161.46536,34,81.755157
233.596684,47,81.806497
176.382762,40,81.849672
104.124191,24,81.876889
174.397862,37,81.916195
356.791219,72,81.993371
129.168812,28,82.021509
136.786977,27,82.049773
224.00464,46,82.098373
119.821533,26,82.12704
160.161824,34,82.162511
226.942453,53,82.220064
142.326989,31,82.252704
189.676469,39,82.294139
127.082872,28,82.323608
213.035136,47,82.375574
141.246414,32,82.408098
177.74046,36,82.447988
157.762319,33,82.483117
131.551966,28,82.511627
137.579906,30,82.542444
134.415253,31,82.57544
169.544142,36,82.613896
119.095049,27,82.641792
236.497329,49,82.693043
134.56337,30,82.72374
137.547656,32,82.757167
207.88106,47,82.806639
125.513575,25,82.832687
151.448286,34,82.867742
227.099797,43,82.914388
195.833881,45,82.963053
118.198362,28,82.993119
121.566042,29,83.022791
164.540738,35,83.059659
254.227943,54,83.117254
157.726323,32,83.150768
87.710292,20,83.171422
232.738767,53,86.102241
201.24404,46,86.150231
280.114374,54,86.208152
146.440131,35,86.245219
119.841658,24,86.269865
216.414787,54,86.327279
131.918326,28,86.355826
295.117727,67,86.428272
221.888306,46,86.477122
136.261965,28,86.50673
385.536358,70,86.580529
93.8351,21,86.602181
80.760341,18,86.620783
220.500061,44,86.667242
245.667091,50,86.721147
179.432698,38,86.762518
90.423154,19,86.781994
248.965939,56,86.84366
176.62493,42,86.889438
176.049081,38,86.932065
197.391157,43,86.976781
101.070683,24,87.002198
193.7375,39,87.044043
240.599835,50,87.098558
319.12076,63,87.167819
137.031144,33,87.208289
223.112376,54,87.27895
198.855073,42,87.333046
154.030438,36,87.381299
146.614119,33,87.423512
116.50152,27,87.459989
95.174229,20,87.484683
234.540195,52,87.554085
300.577601,65,87.639633
268.693956,54,87.706276
163.314559,36,87.744864
251.309961,57,87.805177
150.142167,31,87.837111
133.133,27,87.865901
149.368988,31,87.899596
185.391282,38,87.940418
111.341244,27,87.969023
177.578829,37,88.008986
174.780164,38,88.04999
197.663894,44,88.09723
213.586884,48,88.148452
156.519204,32,88.182134
185.85393,37,88.222177
273.701132,60,88.286702
209.387569,44,88.334801
124.314815,29,91.257768
224.255181,48,91.318095
190.994535,43,91.364672
153.95364,32,91.398613
373.484533,72,91.476922
206.95219,46,91.526766
147.110268,31,91.559236
131.754305,28,91.588341
196.676914,43,91.635043
216.120797,44,91.68291
116.056912,26,91.710881
320.167069,63,91.777735
234.147579,46,91.827479
229.52195,51,91.884742
224.112912,54,91.944205
172.770498,35,91.981054
216.178534,45,92.030215
186.828504,39,92.072839
122.412036,28,92.102221
160.414173,34,92.139683
131.749574,29,92.170421
178.69007,38,92.211318
111.963123,25,92.23771
205.805988,45,92.286889
132.618264,30,92.318461
167.837169,35,92.355613
147.479411,32,92.391267
200.208073,42,92.437059
168.849342,36,92.475169
197.930697,42,92.52168
138.881731,32,92.555992
249.016881,50,92.610282
129.273625,28,92.64035
242.31983,46,92.691355
138.700755,30,92.723412
212.315377,46,92.771896
155.443871,32,92.806009
236.305473,48,92.85889
243.850801,48,92.913814
180.820098,38,92.955776
198.625675,43,93.002814
220.094993,46,93.051793
166.378045,37,93.09236
270.184881,54,93.151234
149.17531,30,93.182156
140.877994,32,93.218995
106.46383,26,93.256983
231.276164,44,93.313151
210.375317,46,93.362122
201.737703,45,93.411631
177.575498,38,93.45278
137.472648,31,96.411502
206.117211,50,96.476514
256.124942,51,96.541168
203.002835,46,96.601916
209.999767,44,96.659978
142.098292,32,96.700275
412.038623,80,96.786592
218.636443,45,96.836501
220.670232,48,96.889705
236.406763,51,96.944719
170.36425,35,96.981616
205.775743,45,97.029855
113.857425,29,97.060608
156.420272,33,97.095106
338.329037,73,97.174853
243.871028,53,97.232136
185.601339,40,97.273466
110.081219,24,97.297819
89.754608,19,97.317423
429.347291,100,97.442478
254.662797,57,97.503782
238.953621,52,97.55893
290.781774,57,97.625257
150.988767,31,97.65791
255.654625,48,97.710044
234.724265,54,97.768398
179.579756,44,97.815019
243.823374,51,97.870024
173.933084,36,97.908798
148.082359,31,97.941726
257.856262,50,97.995725
174.084415,36,98.033238
194.914312,43,98.080853
167.362278,34,98.117162
122.009187,25,98.143466
234.925729,46,98.192075
167.606663,36,98.229951
180.123614,37,98.268605
171.807702,39,98.309322
172.601796,34,98.345276
156.360422,32,98.378734
289.765528,65,98.449318
188.062609,41,98.493941
149.497589,34,98.529854
111.884324,24,98.555059
234.605857,49,98.607282
175.361476,37,98.646935
276.183396,53,101.479912
143.164762,30,101.514215
165.828615,35,101.551121
288.767312,56,101.610492
307.561994,61,101.676929
134.651957,29,101.707607
185.106145,41,101.751502
195.132417,42,101.795614
165.235547,34,101.831788
145.319485,32,101.867063
144.409504,30,101.899022
195.531071,43,101.944273
267.049511,56,102.005025
155.620985,33,102.038435
175.799365,39,102.080714
131.820118,26,102.107563
178.70837,38,102.149325
225.164669,50,102.202435
231.32138,48,102.253601
108.812902,22,102.276438
261.435832,50,102.330117
298.585389,73,102.42057
113.623283,26,102.454389
245.8575,53,102.518065
295.317736,65,102.588626
311.43742,63,102.65708
194.035139,42,102.701176
164.541346,35,102.738195
230.760947,46,102.788624
207.373824,42,102.833796
124.77453,29,102.864312
271.150151,59,102.929044
181.323195,38,102.969669
196.782668,42,103.015121
141.171945,30,103.048443
117.288174,24,103.07349
229.744571,53,103.131423
115.91265,26,103.158619
249.176754,48,103.211515
259.70636,52,103.26839
205.900332,43,103.314718
170.341092,38,103.355238
250.104628,57,103.417886
271.639538,57,103.479925
156.153548,32,103.513525
150.113614,33,103.548543
135.641241,31,103.580057
96.265751,20,103.601127
153.896957,32,103.643332
241.970034,47,106.723276
129.501761,30,106.754448
183.584053,44,106.802096
163.607976,37,106.842565
231.949521,49,106.895475
201.729313,45,106.943416
221.230097,46,106.994362
336.087745,64,107.064687
196.59069,41,107.107672
163.118963,35,107.14468
206.953846,46,107.195057
267.413356,53,107.253402
173.369785,36,107.292462
241.168179,49,107.345802
255.926892,50,107.401148
239.511749,52,107.457848
256.744675,52,107.51419
170.261378,37,107.553031
162.50047,35,107.590381
139.835123,32,107.625408
161.344428,34,107.662551
160.75144,34,107.69838
338.349812,70,107.776896
272.586188,54,107.836514
170.954063,39,107.879833
250.808646,50,107.934991
280.38553,59,108.000298
244.194481,47,108.054084
279.937723,61,108.120929
177.902103,39,108.162903
255.695329,56,108.225192
130.809339,29,108.25612
269.604176,53,108.3146
196.743482,42,108.359688
160.733187,36,108.399585
204.881013,45,108.448461
422.480765,83,108.540922
225.578654,45,108.591463
284.835256,64,108.662504
137.485714,30,108.694426
231.72355,50,108.748415
163.738729,34,108.78508
287.182536,63,108.853778
199.559011,45,108.904224
115.035394,25,108.930373
129.372133,27,112.044214
363.152196,76,112.126052
240.186259,47,112.175997
241.44809,49,112.228851
163.552145,34,112.264519
182.063855,38,112.306157
260.542132,54,112.36468
222.753847,47,112.415104
337.551556,68,112.486651
238.919222,50,112.539807
179.149181,38,112.579739
195.325117,45,112.627934
290.97177,59,112.6919
539.802964,110,112.810836
218.828351,49,112.864429
192.74234,40,112.906498
214.617876,50,112.959664
209.630357,47,113.016129
245.000455,50,113.072331
328.348538,64,113.143654
159.526136,35,113.181528
203.806678,41,113.224879
346.985545,70,113.303039
172.36986,35,113.340217
207.477649,55,113.40078
241.960592,49,113.453269
178.285838,39,113.494253
234.521094,47,113.544528
333.732701,70,113.620255
241.408291,56,113.680706
243.17383,52,113.737685
198.162448,42,113.782949
249.286058,50,113.837264
225.785889,46,113.887371
217.545382,42,113.933977
229.778875,47,113.985091
255.89451,49,114.038363
160.702066,34,114.07493
257.415342,51,114.131677
198.797646,39,114.177037
336.742637,67,114.262113
305.53568,66,117.476156
218.265704,49,117.530368
189.550213,38,117.56984
188.998955,39,117.612763
159.757567,35,117.650187
149.302608,31,117.683379
185.219873,41,117.727383
164.73997,33,117.76211
223.347079,44,117.810772
210.240018,43,117.858594
323.312572,62,117.928763
280.181284,59,117.99215
162.715236,34,118.028304
268.418458,56,118.088473
311.333902,65,118.159328
160.260518,35,118.196887
180.270664,40,118.240064
211.58501,43,118.286743
261.214208,56,118.347288
230.468248,49,118.406667
175.076646,37,118.446713
121.956283,27,118.475012
210.196863,47,118.525144
238.811626,55,118.585166
245.921439,49,118.639171
260.685572,55,118.700467
264.179604,54,118.759133
265.101862,55,118.820173
143.760059,30,118.85217
222.781492,45,118.901437
239.344519,50,118.956364
284.697612,61,119.023099
166.100378,34,119.058652
295.19153,62,119.12842
207.184669,45,119.177482
124.335426,28,119.206503
205.175742,47,119.256493
167.494649,36,119.294749
236.998923,49,119.348367
283.993947,56,119.41177
225.039292,46,119.461549
373.414224,72,119.539169
246.191881,49,119.592939
197.054388,44,122.67384
255.746353,59,122.739666
144.503057,31,122.773417
275.292289,56,122.833219
248.851067,64,122.902308
270.985829,56,122.961792
168.471949,34,122.997016
345.792857,69,123.071654
413.74503,82,123.164119
319.535119,63,123.231117
273.783376,54,123.290123
281.594212,54,123.349442
175.603542,39,123.392794
293.555156,57,123.454865
189.404543,41,123.499326
306.443416,60,123.564721
133.698527,27,123.592846
211.160871,42,123.638084
287.532813,55,123.698844
155.944487,38,123.739412
236.701012,52,123.795056
320.254166,62,123.864333
225.815444,45,123.911875
426.281098,90,124.010559
299.458699,61,124.078746
177.595086,38,124.120101
355.885494,72,124.197215
185.395343,37,124.236027
113.79315,23,124.26017
319.935179,62,124.32923
246.188123,49,124.383857
245.505172,52,124.441164
273.725837,53,124.499281
233.529109,54,124.558613
292.160178,63,124.630693
317.79548,65,124.703655
247.09889,57,124.765703
330.31341,68,124.839929
195.636352,40,124.884455
257.996896,51,127.918396
148.235328,32,127.951958
369.857708,69,128.026663
241.802862,53,128.083308
236.970625,45,128.134315
242.938329,47,128.185316
221.531373,44,128.233806
199.536763,40,128.276343
212.299282,50,128.329906
135.977498,31,128.36178
184.043292,40,128.405967
216.12523,48,128.457401
255.78923,51,128.514805
170.518676,36,128.553809
272.868553,52,128.612805
235.97093,46,128.665037
292.779413,56,128.727001
385.577164,85,128.822252
274.098754,59,128.886556
248.511672,51,128.943857
241.382816,49,129.000093
234.775824,51,129.056589
247.480422,55,129.115351
176.457468,38,129.156672
258.439542,51,129.212696
347.652533,75,129.295824
274.871498,56,129.356623
206.043783,44,129.407163
258.902309,57,129.468455
124.219298,25,129.495014
179.573513,37,129.533808
300.28073,68,129.608334
228.908488,55,129.672304
265.378264,61,129.739415
334.608969,67,129.813909
252.181574,59,129.894741
292.03471,59,129.970342
277.575017,59,130.045023
196.078953,43,130.101312
262.071839,50,130.167361
240.169246,52,133.256554
173.018082,36,133.29547
172.248328,35,133.333037
139.152188,28,133.361431
153.837894,31,133.394876
377.052564,71,133.471508
375.965464,72,133.551767
238.727474,47,133.602324
277.810763,54,133.663734
247.132072,54,133.723717
273.250863,57,133.784623
313.955452,58,133.849577
266.036166,53,133.919906
349.640311,69,134.011385
167.485476,38,134.055766
462.448862,93,134.158492
122.808522,30,134.189986
366.59721,74,134.271709
250.588607,53,134.329325
452.254215,88,134.431069
206.867835,44,134.478794
209.203339,45,134.526376
338.966029,63,134.596758
221.561304,48,134.649114
275.697586,55,134.709754
293.58744,61,134.776275
396.742189,87,134.873176
295.324375,58,134.944656
357.42042,74,135.024667
273.325607,53,135.083801
279.643786,57,135.147499
299.994218,59,135.212197
216.492591,49,135.265283
268.242896,55,135.32566
270.82844,56,135.387914
217.131731,48,135.438956
86.650529,18,135.457165
309.438483,67,138.393674
299.29687,63,138.461332
375.648633,77,138.543835
375.335079,74,138.625859
249.858423,54,138.684485
204.753538,40,138.727826
454.715313,88,138.825633
298.370289,59,138.889463
266.494249,53,138.945474
156.576808,31,138.978534
250.459432,56,139.039046
325.148608,63,139.108877
242.468557,46,139.159193
255.243503,52,139.215873
314.88581,61,139.282531
146.206648,30,139.313893
304.262301,60,139.379616
359.590089,84,139.469852
306.155974,61,139.537122
247.218206,52,139.592192
148.781148,30,139.623389
426.232037,82,139.711626
300.250316,57,139.772675
314.62653,61,139.838905
302.850101,59,139.901975
481.619971,92,140.005717
266.547381,50,140.061405
198.540561,42,140.107453
353.257496,74,140.189523
278.848975,54,140.248798
244.702778,52,140.303968
353.612134,72,140.393584
358.883737,68,140.487729
297.031952,55,140.549659
257.378059,51,140.605174
419.613392,86,143.814381
333.763862,71,143.891556
279.023045,55,143.952535
247.425535,58,144.016657
281.541044,54,144.077758
329.213885,66,144.151909
384.517135,74,144.233309
348.663981,67,144.304995
174.740128,45,144.353184
193.45934,41,144.397146
280.664064,57,144.46831
371.287069,73,144.554652
359.878883,68,144.62964
271.239041,55,144.689404
298.663923,58,144.751832
167.425518,36,144.790059
329.440157,61,144.858096
235.045621,57,144.920137
250.959766,48,144.975156
288.40161,57,145.036494
286.114421,54,145.096458
175.145839,38,145.138752
260.535994,50,145.19403
208.097751,46,145.243009
303.020423,58,145.308493
262.567574,53,145.367003
187.663878,41,145.413345
286.994644,57,145.475835
336.415009,66,145.548366
334.881584,64,145.618879
196.440251,46,145.670084
287.21863,55,145.730251
359.222433,75,145.812189
307.247712,61,145.880296
245.98988,54,145.940926
209.323027,42,145.986212
290.6357,63,149.136404
285.40281,57,149.199223
291.478095,71,149.278399
363.969597,70,149.357316
316.189008,60,149.429053
317.135032,61,149.494389
284.550717,56,149.557052
362.954364,82,149.646347
298.547573,58,149.712125
259.113048,52,149.7681
245.075494,57,149.831428
405.109509,80,149.921394
225.283567,44,149.969932
273.212847,52,150.029066
296.843522,57,150.092064
348.340089,69,150.168932
180.29485,40,150.211879
322.196565,63,150.281335
267.756291,54,150.339332
240.993778,50,150.393854
433.090549,87,150.489852
255.913833,52,150.546458
208.926691,48,150.602593
251.486167,54,150.670664
282.671157,61,150.738682
306.527821,62,150.807599
206.177373,42,150.853921
244.136537,49,150.905962
324.387385,69,150.980274
302.992859,59,151.044556
199.265367,40,151.087149
348.949477,75,151.180645
255.75116,59,151.244466
339.751541,66,151.31488
280.545138,56,151.377376
299.91351,59,154.592556
188.40917,37,154.642444
169.094752,36,154.687573
316.453891,60,154.772353
529.408104,110,154.918132
354.930234,71,155.013665
301.692062,60,155.091921
310.950022,67,155.183168
594.425519,130,155.364914
219.684588,49,155.422837
398.333404,83,155.51067
366.430197,74,155.589712
298.796329,59,155.653814
201.307788,47,155.703543
309.202377,59,155.768519
396.898765,76,155.851058
178.29145,39,155.892388
475.972402,92,156.000215
514.352951,101,156.112658
304.876779,57,156.175106
413.44621,80,156.26598
228.300705,46,156.317004
416.061859,85,156.409378
296.257609,69,156.488433
314.749802,65,156.556922
345.694088,66,156.629984
289.476416,57,156.694801
354.435668,68,156.769531
356.768265,74,156.84993
236.677251,47,156.901792
281.556818,60,160.107182
264.231199,52,160.171986
79.538588,17,160.189526
250.845683,52,160.247172
244.332194,52,160.302335
260.000977,53,160.359916
217.871414,48,160.413677
261.846385,55,160.473836
327.474357,63,160.544096
331.390103,68,160.617728
332.588717,68,160.695503
318.99752,60,160.761774
236.448214,46,160.812805
273.642887,54,160.871502
367.478063,81,160.958664
298.134752,58,161.020912
259.903097,60,161.088984
330.928783,67,161.162587
534.143553,107,161.284863
174.122887,37,161.324235
550.607897,108,161.452781
378.207245,81,161.543006
336.127926,64,161.616729
322.555229,62,161.684412
286.512558,55,161.744957
259.000116,54,161.803176
289.574146,55,161.864706
400.823135,87,161.961959
225.338498,44,162.009393
348.41052,66,162.083249
384.811056,81,162.173276
338.923412,64,162.246203
443.171625,89,162.346374
260.520037,60,165.629302
290.513615,55,165.703632
225.028416,46,165.765599
271.107997,54,165.836422
301.003899,58,165.914299
337.293382,73,166.012724
294.292968,54,166.083421
512.836147,100,166.223455
206.178384,41,166.279804
357.589573,71,166.374563
335.115336,65,166.464295
393.91404,78,166.571244
293.460596,59,166.656372
338.713282,65,166.747561
283.506743,59,166.82194
212.642985,43,166.868993
350.695874,66,166.941718
202.975338,40,166.986688
223.986628,51,167.042765
286.831002,65,167.118839
373.438879,72,167.198489
331.85467,68,167.271705
289.106688,55,167.334934
264.715223,60,167.401154
330.66425,64,167.473243
266.644457,50,167.530203
494.794504,97,167.642187
405.138421,79,167.731562
323.986219,62,167.800007
347.755739,68,167.874676
277.512652,53,167.937543
196.711652,42,167.982373
169.922383,36,168.021211
302.64308,60,171.225744
327.554636,63,171.294476
418.120563,85,171.386465
294.1193,59,171.452216
113.627596,23,171.47597
382.657778,80,171.565521
253.937433,52,171.622876
358.690945,69,171.702795
510.595129,101,171.820157
264.111818,51,171.878912
419.512806,94,171.986207
310.008802,64,172.057007
315.362607,69,172.132062
315.621402,69,172.211092
280.841933,55,172.272864
265.196024,52,172.33039
250.973646,61,172.400173
362.117686,69,172.478547
320.827134,67,172.550981
363.608471,74,172.634639
211.741686,45,172.684967
416.162208,82,172.77997
255.72269,55,172.842196
304.075191,58,172.910208
181.784647,37,172.951218
302.184072,57,173.015908
224.809136,48,173.067391
396.008971,77,173.155574
435.75473,90,173.266489
334.931514,73,173.347587
289.181154,57,173.412974
345.304637,64,173.485914
224.867148,46,176.562613
346.496145,66,176.635022
357.310025,68,176.710453
343.581601,77,176.794079
269.53686,58,176.857244
307.775219,58,176.924704
393.988175,79,177.011213
291.047564,55,177.075291
335.12517,65,177.145905
285.467069,55,177.206506
316.958443,60,177.272472
319.742525,62,177.33929
253.399257,49,177.395738
258.888601,51,177.452565
240.620884,54,177.510531
280.262602,54,177.57142
402.603263,81,177.663128
266.278795,51,177.720277
359.527211,72,177.800214
259.687743,55,177.85811
295.7839,56,177.920877
283.066721,63,177.989572
363.245836,70,178.0702
469.931315,91,178.179639
357.94775,72,178.27329
381.134697,73,178.35467
321.530794,61,178.422756
266.382217,64,178.493148
263.953718,52,178.550565
328.029687,63,178.625332
249.555374,49,178.682509
281.94458,56,178.743495
189.044489,45,178.792383
290.683199,56,181.715607
299.978566,57,181.777892
266.225003,57,181.838792
303.352728,66,181.910995
343.030673,67,181.983659
478.071879,94,182.088798
351.357261,75,182.173141
271.729071,58,182.234787
257.155467,57,182.297293
304.666458,58,182.361581
364.052031,75,182.447841
340.354752,68,182.521845
206.991246,44,182.56886
267.376981,55,182.627784
361.432604,80,182.71615
213.532638,45,182.765368
388.049923,77,182.852309
471.903065,93,182.968273
250.775023,49,183.03247
362.365568,67,183.107337
388.646305,71,183.184454
346.318235,67,183.259747
380.60102,75,183.344547
249.185521,49,183.399617
306.258594,60,183.465291
306.105736,68,183.541619
359.530617,69,183.616322
465.496108,99,183.73013
423.269606,81,183.820169
305.622101,59,183.892266
297.865863,67,183.969407
163.880126,37,186.694592
228.836718,51,186.749068
296.783881,57,186.815573
298.233158,67,186.889081
351.106841,71,186.969003
284.520113,57,187.031322
271.372435,60,187.09798
328.686042,62,187.166853
274.112766,52,187.226031
277.074746,56,187.289684
258.362761,51,187.3462
322.824817,62,187.416167
276.781978,67,187.48997
215.218164,49,187.540554
274.116902,62,187.615265
356.257158,67,187.705337
336.266998,69,187.782725
226.262453,48,187.834574
407.629784,81,187.924221
347.170662,67,188.000777
293.243235,57,188.063451
324.9389,62,188.133783
291.495275,65,188.207036
246.266493,48,188.259755
303.708301,64,188.332905
298.949449,58,188.397737
213.860753,46,188.447967
387.039678,91,188.551505
557.538455,113,188.680241
253.529911,53,188.738414
392.467108,82,188.832259
282.201521,54,188.892963
380.308136,80,188.983769
377.491057,82,191.971376
328.374122,68,192.044725
354.241507,68,192.119711
512.811732,107,192.238563
270.470574,53,192.294957
358.673509,68,192.371318
298.957008,63,192.438304
305.16861,64,192.508445
184.688551,43,192.553632
380.795123,82,192.643406
252.471846,54,192.702574
328.827333,71,192.779756
283.888308,57,192.841913
321.054413,62,192.912359
232.515996,51,192.967389
278.781265,53,193.025043
266.762558,55,193.084463
505.692491,99,193.202262
271.621666,60,193.268305
391.437644,76,193.355287
303.073117,72,193.433838
320.542091,62,193.499234
408.061245,85,193.593174
286.99948,59,193.662451
213.215336,42,193.708919
422.70295,81,193.801084
317.187977,67,193.873589
277.957278,53,193.93218
182.079746,41,193.977152
339.712402,65,194.051835
354.967681,68,194.129482
508.575859,96,197.203657
249.625153,48,197.255211
164.973838,38,197.294539
236.692996,47,197.345937
284.70078,54,197.41016
375.919147,75,197.494694
387.211738,75,197.576769
255.61026,56,197.637542
377.902756,75,197.723621
301.031052,71,197.803945
222.860458,49,197.858458
288.224715,56,197.921
454.536529,90,198.019383
378.702588,86,198.115299
292.181321,56,198.174492
255.25256,51,198.229256
356.853937,71,198.307487
318.264319,63,198.382335
295.64755,60,198.4504
332.902576,64,198.524636
526.763797,113,198.655984
350.977864,67,198.734872
328.806981,62,198.810687
354.079719,76,198.898673
413.047597,88,199.001673
215.061284,52,199.05912
383.338209,76,199.146781
270.203142,53,199.208503
234.175959,56,199.273754
360.53655,70,199.352374
235.827237,55,199.414895
315.798148,60,202.504343
321.192649,64,202.579683
335.590783,67,202.656987
220.585699,53,202.714922
348.982662,65,202.787969
326.698434,62,202.857419
212.459217,46,202.905797
303.332872,59,202.970012
312.487405,58,203.033284
301.76231,58,203.101825
248.784142,49,203.156455
376.358549,81,203.245502
401.123765,82,203.338127
180.695094,39,203.379694
