#{"t_start": 1534274605.863172, "env_id": "Humanoid-v2"}
417.681438,91,203.478591
265.502862,53,203.53621
221.108324,49,203.590585
322.321771,61,203.659252
298.572276,58,203.725593
423.708584,88,203.823375
150.424736,30,203.855266
312.096471,58,203.921582
268.447952,52,203.981007
303.94798,58,204.046556
380.993856,74,204.132628
426.568246,83,204.226367
341.319561,68,204.303619
440.609838,89,204.404818
392.821003,87,204.504768
272.927275,53,204.564424
301.624871,58,204.628243
321.035826,62,204.698779
407.145362,82,208.077442
305.963255,61,208.144665
344.70755,69,208.221469
371.463596,73,208.304298
310.454204,60,208.37142
258.479471,49,208.444538
290.803508,58,208.517051
240.413462,48,208.569421
328.078226,63,208.639712
315.08826,62,208.709567
368.339821,69,208.7868
312.704652,59,208.854454
257.44309,57,208.917251
319.004374,61,208.984516
317.174422,60,209.051056
299.860779,57,209.114473
287.009706,60,209.182518
288.023992,65,209.255462
310.144354,59,209.321933
274.102382,53,209.381966
275.020988,52,209.439355
329.034987,71,209.520113
211.546984,46,209.569585
263.253619,53,209.626153
478.822958,97,209.735216
287.676038,57,209.796702
292.347376,57,209.860592
319.442445,61,209.929253
231.854412,54,209.989224
384.648854,79,210.083727
374.180092,71,210.163656
316.079471,61,210.233449
298.869288,58,210.298186
348.938518,84,213.5309
269.037357,53,213.589923
446.92583,86,213.689507
257.707756,58,213.752055
541.441277,112,213.87816
209.093201,47,213.929326
293.531009,68,214.007349
392.377809,81,214.099407
228.160313,51,214.159574
512.81892,97,214.269171
283.002405,58,214.335179
292.438905,59,214.403234
315.398935,60,214.474661
113.587837,26,214.502423
327.476625,64,214.574153
282.116975,55,214.638827
347.742876,67,214.715141
363.590177,72,214.795094
250.086578,49,214.851457
325.910673,63,214.922425
387.294089,75,215.006537
380.485475,78,215.09259
357.810409,67,215.169151
321.781581,72,215.254827
295.610476,57,215.318615
448.928592,91,215.427086
383.40444,79,215.515325
416.082437,77,215.599188
267.770087,52,215.658377
202.386816,43,215.706866
317.92428,69,215.787997
261.735888,54,218.925149
346.821273,69,219.00192
359.030559,81,219.091334
275.540716,53,219.152239
285.601074,54,219.213908
258.879897,50,219.268564
269.819031,51,219.325498
336.950573,67,219.399837
375.046603,72,219.479026
253.945929,57,219.552634
335.665795,64,219.635401
403.794394,77,219.723549
285.713709,63,219.792091
358.568782,67,219.869426
348.571661,66,219.945463
380.015502,79,220.032155
353.754828,71,220.113534
286.171561,58,220.177405
229.284961,53,220.234941
348.941058,67,220.309185
421.264244,83,220.406387
386.700769,77,220.492601
332.115616,78,220.580452
361.746948,75,220.666038
352.524887,71,220.748863
455.560131,103,220.866912
199.541078,47,220.918149
333.726001,70,220.995168
324.287026,64,221.066254
232.307731,51,221.121743
258.202211,58,221.186733
502.073435,98,224.262021
291.276105,56,224.326254
278.933659,54,224.388754
284.230067,54,224.449707
372.347847,72,224.527546
258.626688,50,224.582911
341.583387,65,224.655387
369.480092,74,224.74797
279.758782,57,224.810116
255.679025,50,224.868156
441.906468,89,224.968867
194.817016,39,225.011509
296.468194,57,225.076234
351.117065,71,225.15574
360.092872,69,225.23533
319.907513,64,225.306558
273.887508,54,225.368578
719.549194,143,225.536416
481.082008,95,225.642924
282.450324,53,225.701882
287.46839,54,225.76337
474.077858,90,225.863341
326.758373,63,225.933734
312.239602,60,225.999458
528.249938,105,226.116553
380.274204,87,226.221447
243.747191,53,226.291942
426.287918,85,226.391555
313.624328,64,226.463583
308.478984,60,226.533209
459.348635,90,229.617057
279.580038,53,229.682971
381.65944,73,229.772858
320.158297,61,229.842894
358.280309,69,229.923138
456.841062,88,230.023939
408.018591,83,230.116708
305.489966,59,230.183331
302.700906,58,230.250921
309.042061,62,230.318832
409.541355,77,230.4092
293.533684,60,230.478737
279.636012,64,230.548855
314.746423,60,230.617381
329.159672,62,230.703874
292.237041,57,230.766176
282.220215,54,230.82735
309.485135,69,230.903005
344.06015,83,230.994219
298.256106,60,231.062426
261.287966,51,231.117848
280.623933,59,231.18179
171.045888,38,231.221175
319.246345,66,231.293231
109.717839,25,231.318722
349.575434,70,231.395977
441.130508,88,231.49762
332.280535,64,231.569371
274.279488,52,231.62808
373.614162,71,231.705188
309.559424,62,231.775938
267.108804,52,231.835954
260.836171,60,235.043005
274.522563,65,235.116599
335.902803,66,235.190409
344.250346,66,235.262811
290.399155,60,235.329942
371.74831,74,235.411108
243.827341,56,235.473023
385.471403,74,235.558176
391.077736,73,235.638306
393.505698,77,235.728431
167.97292,35,235.764714
311.925318,70,235.843445
301.061322,58,235.910531
305.41748,66,235.983424
369.097565,72,236.06399
216.665009,42,236.111938
326.361366,64,236.185423
409.278388,76,236.27098
347.682326,67,236.346886
246.81354,47,236.402792
787.107617,173,236.601077
431.190983,85,236.716126
233.824745,45,236.765519
309.647093,75,236.848336
199.854463,46,236.898197
338.257688,66,236.969021
375.767487,74,237.058761
306.651052,60,237.143339
484.009232,102,237.286397
318.523593,60,237.37556
516.950439,102,240.573006
394.733368,83,240.663745
271.480806,54,240.725626
297.685433,65,240.797585
361.442115,73,240.88225
319.186873,61,240.949672
312.14571,69,241.026906
279.278239,61,241.095031
331.499166,64,241.171021
274.911072,53,241.229663
347.086886,73,241.314693
244.184014,52,241.372777
295.941173,58,241.439809
283.217308,55,241.505216
272.093278,53,241.563832
346.638396,75,241.646267
261.953641,50,241.704818
223.934678,45,241.753645
395.085277,75,241.840369
370.054175,88,241.938813
329.231119,64,242.011533
449.307869,89,242.112411
422.173041,80,242.201016
311.003404,61,242.266595
434.757662,84,242.360395
300.79268,57,242.424005
263.759555,50,242.489811
432.317166,93,242.594374
299.086335,60,242.65965
254.556057,53,242.717569
275.148975,56,242.782226
306.695948,59,245.972646
348.602466,76,246.054454
328.271598,62,246.124286
317.82083,60,246.192911
268.065323,63,246.262759
302.1482,59,246.328785
309.261146,59,246.401518
389.710822,81,246.515399
403.801444,82,246.625829
451.423684,100,246.762345
289.23884,63,246.85394
288.626627,55,246.930474
327.343171,66,247.015507
363.324023,71,247.098235
297.168921,56,247.163445
722.494996,145,247.33177
325.585197,63,247.40038
286.258154,55,247.464998
240.175856,47,247.515878
409.451462,81,247.607363
280.302425,53,247.668237
306.148176,58,247.733545
213.885216,44,247.780606
355.578945,75,247.866713
217.423461,47,247.917773
240.0105,54,247.976166
271.82714,55,248.037044
350.148074,68,248.116126
309.618584,69,248.197822
389.7871,85,248.296991
365.518745,75,251.472937
384.388641,77,251.575572
297.668692,63,251.658936
491.28316,109,251.807066
272.977437,62,251.880317
344.487544,80,251.968628
298.980602,58,252.03309
667.597475,135,252.197982
278.27391,56,252.259727
295.345673,56,252.32505
332.672296,63,252.399148
356.256339,67,252.475899
429.453187,88,252.579952
399.551391,85,252.673751
237.520263,49,252.727469
400.079073,78,252.813538
304.129308,58,252.876718
341.894773,65,252.950238
348.442406,67,253.024248
364.718894,71,253.102522
398.717912,89,253.203224
269.151834,61,253.269606
314.315022,69,253.345484
456.720416,99,253.460073
253.52659,63,253.530087
344.081463,67,253.606979
312.395407,59,253.67376
370.927745,72,253.755657
352.519276,69,256.693326
369.107839,74,256.775767
284.563561,55,256.839279
331.98307,64,256.913605
259.94574,61,256.979767
277.522275,53,257.038408
384.466259,74,257.122332
370.847263,73,257.201046
465.097039,108,257.318989
292.712492,58,257.387153
388.130776,78,257.477067
364.279275,69,257.556534
247.56054,48,257.611833
369.170008,76,257.69534
459.838127,90,257.796064
271.835881,51,257.853708
301.448637,62,257.922264
357.076471,70,258.000693
383.011376,74,258.085372
302.29143,59,258.149497
271.835096,53,258.208226
428.886769,85,258.304749
284.04067,54,258.367703
234.908805,48,258.423657
520.125445,112,258.549379
320.61196,66,258.621395
358.922702,74,258.704924
318.660152,68,258.780428
350.034847,68,258.857585
355.241199,69,258.937105
276.972514,55,261.993274
284.966254,69,262.069238
350.573398,68,262.150173
349.60559,65,262.224372
390.351518,78,262.312689
307.074682,59,262.379129
326.731627,69,262.455347
216.507474,43,262.50445
502.284643,99,262.615741
358.600573,68,262.694882
264.273235,51,262.751035
339.680992,65,262.822642
301.333716,67,262.89504
240.237712,48,262.947925
510.581798,108,263.073388
380.223832,73,263.162124
476.188691,100,263.277503
327.852173,61,263.345052
326.129654,63,263.418998
407.095171,78,263.506011
314.682041,60,263.575535
316.536795,61,263.646304
278.289058,54,263.706932
316.828111,61,263.774458
309.046263,59,263.840096
400.436672,95,263.946755
303.313938,58,264.014405
267.586225,55,264.075963
380.578352,77,264.164013
367.692557,79,264.254772
387.344626,75,267.348517
371.909127,77,267.435472
349.219041,67,267.509099
492.981879,100,267.635852
304.128787,57,267.699404
358.607179,82,267.791893
235.554329,59,267.858774
298.74096,61,267.928423
399.765157,81,268.020951
317.745539,62,268.092877
349.613513,73,268.17748
472.208415,93,268.290148
342.25749,70,268.368459
297.408181,58,268.43317
448.455443,96,268.540725
653.36211,130,268.68745
380.538838,84,268.783758
378.03797,73,268.865988
496.229558,109,268.989584
522.578631,99,269.109256
352.884043,73,269.193174
319.315654,74,269.279527
314.611826,61,269.351459
298.045732,69,269.429066
326.693721,73,269.515428
347.740438,73,269.599936
298.934414,64,272.669975
284.209096,54,272.730894
273.069448,53,272.792305
342.881524,72,272.869907
207.19734,42,272.915911
352.98311,67,272.992813
460.388896,97,273.100829
270.017889,54,273.159845
277.092874,53,273.22158
359.468158,73,273.303695
354.740994,67,273.381602
299.370682,63,273.450327
272.560942,51,273.508587
328.123378,63,273.581535
380.272875,81,273.669489
358.519099,85,273.762762
379.981265,75,273.845149
300.616688,58,273.910256
287.765568,54,273.969847
322.840415,61,274.03894
146.919348,31,274.072768
451.22391,88,274.17302
239.152014,50,274.228469
262.039234,52,274.288734
457.079065,92,274.396729
286.51588,55,274.460301
196.47688,45,274.508941
372.486408,71,274.587806
293.14186,56,274.650831
264.247411,58,274.714614
263.761512,51,274.772393
376.926564,84,274.865766
312.539897,60,274.93253
256.395156,57,278.034127
398.364919,77,278.126586
385.851305,78,278.216245
307.660524,59,278.283374
296.265785,59,278.347408
341.65266,66,278.424747
357.104756,80,278.513763
382.629959,74,278.600255
169.250561,36,278.638922
274.495093,52,278.698996
396.388825,78,278.813705
285.099378,56,278.891061
289.228401,55,278.964134
239.624119,56,279.026834
285.120807,54,279.088436
340.056342,68,279.167795
394.109106,74,279.255058
333.650037,66,279.32801
292.594115,61,279.39686
292.900501,56,279.461301
298.483916,68,279.546778
283.614638,54,279.623007
249.630145,58,279.705185
387.251896,72,279.807398
269.139379,53,279.880195
290.673827,56,279.9599
513.400693,101,280.114448
431.93721,82,280.230794
466.53683,92,280.358827
350.665653,69,280.453996
359.1355,77,280.559536
364.832947,70,283.766457
313.011562,73,283.850698
314.708036,59,283.919005
352.343531,67,283.995664
276.940841,53,284.055368
293.699779,55,284.116036
417.565185,82,284.206901
310.745397,71,284.28641
210.602699,47,284.337872
318.747478,62,284.407238
303.545808,60,284.475549
330.293021,63,284.549106
272.685808,52,284.616806
321.742884,62,284.688413
276.208145,62,284.755561
288.59729,55,284.81732
381.083847,74,284.904082
357.742901,70,284.983578
346.899178,67,285.060426
275.057621,52,285.120555
405.413161,77,285.207107
280.611469,53,285.270122
287.582276,57,285.333874
271.258267,63,285.403525
364.112026,76,285.492545
388.175341,75,285.576137
291.359039,58,285.640343
365.549678,71,285.719036
431.965748,80,285.819029
305.04353,57,285.900511
286.806927,57,285.983975
272.711532,53,286.059432
273.011821,51,288.992958
338.024789,62,289.061704
302.408173,58,289.127577
350.6476,66,289.206209
294.507843,57,289.273323
252.849022,50,289.32825
470.941063,93,289.434483
353.576174,69,289.513056
512.457943,116,289.639715
327.920221,61,289.707034
260.760115,52,289.765215
339.220028,66,289.838259
301.465098,57,289.903245
229.605734,52,289.961552
221.980421,54,290.020969
401.082704,78,290.109158
418.605619,89,290.208458
296.248376,56,290.273213
274.025563,57,290.334993
374.810428,83,290.430634
258.521896,55,290.491462
364.698502,72,290.572892
286.950358,53,290.634467
336.510925,64,290.707104
341.16312,65,290.781713
304.707691,59,290.847599
367.596117,73,290.930235
293.875581,57,290.999166
416.345438,79,291.090454
354.570053,66,291.167428
328.444513,75,291.251911
461.436198,104,294.36051
528.589599,115,294.517203
304.853364,69,294.612169
353.52075,72,294.708884
237.392435,54,294.76736
345.42201,69,294.844693
287.800568,64,294.913795
501.960369,100,295.026381
416.928651,94,295.13233
781.815909,157,295.310077
352.189271,68,295.387939
289.668846,54,295.447794
354.672754,67,295.523263
329.954129,64,295.590873
411.136926,79,295.682062
449.407776,90,295.782259
331.960665,73,295.863225
484.819462,97,295.972221
368.86935,70,296.054263
303.135303,63,296.125842
317.8134,63,296.195135
202.635019,42,296.242502
258.573281,50,296.297408
421.689862,90,296.39929
379.356058,82,296.492818
323.683947,74,296.573155
214.86119,48,296.625425
389.432403,73,299.455576
305.45747,63,299.524424
388.898963,82,299.621447
370.146638,73,299.702725
183.210862,40,299.745364
356.912988,68,299.82551
381.7194,86,299.925539
295.516503,60,299.992042
285.977894,54,300.05523
460.595603,88,300.152253
393.783006,85,300.249473
334.155192,63,300.322325
263.365216,61,300.389048
287.973853,54,300.451264
293.2115,56,300.516123
268.808722,51,300.575109
516.081625,109,300.697748
312.691451,61,300.766155
285.022697,62,300.834318
375.534367,75,300.91913
455.098269,102,301.030184
422.279885,81,301.12256
320.791776,60,301.195081
293.46113,56,301.262194
404.516027,77,301.351007
284.341229,65,301.430387
273.541332,51,301.511632
324.773586,62,301.589721
358.74898,81,301.682014
409.907389,75,304.555089
317.462004,68,304.63242
362.092408,82,304.722769
300.86429,72,304.802999
504.727667,98,304.912156
340.734788,67,304.989485
392.919271,74,305.071671
335.93809,69,305.150322
307.552046,68,305.225362
282.962952,53,305.285494
397.680702,86,305.385335
348.573562,73,305.464804
346.325034,65,305.548802
478.956726,97,305.654713
347.99443,66,305.731241
325.149915,67,305.807886
326.899446,62,305.87954
342.831679,75,305.964884
257.976354,50,306.020859
285.703684,66,306.09531
356.210806,71,306.174659
285.084711,59,306.243599
635.771096,129,306.390262
281.489017,67,306.465396
305.593186,58,306.533468
220.632232,50,306.589996
359.125038,68,306.667936
382.053434,85,306.781432
308.512136,57,306.863037
477.843227,100,310.08168
315.260966,63,310.169394
368.887928,72,310.269746
375.333489,72,310.352764
313.722324,62,310.422206
326.515558,62,310.492873
444.552187,91,310.594226
296.161651,57,310.661155
301.475673,56,310.724027
230.337283,54,310.785458
252.801414,49,310.840927
373.819833,71,310.923067
266.207375,61,310.989892
146.012461,34,311.025848
368.389583,77,311.11311
387.112954,79,311.205837
251.159342,61,311.272514
346.359582,71,311.351586
376.373083,71,311.433932
258.262254,53,311.493561
362.168075,71,311.571594
387.165846,81,311.661565
354.147892,70,311.73953
330.511839,78,311.826786
272.807607,63,311.89543
320.806575,65,311.968968
399.766488,78,312.057207
272.679708,52,312.115366
306.321827,59,312.179498
299.741103,64,312.249987
331.22089,62,312.322681
301.961636,70,315.496023
353.197386,68,315.572878
311.626817,58,315.640634
334.147842,65,315.712237
290.431256,56,315.774182
309.852529,62,315.845567
299.183004,62,315.92173
356.169078,71,316.001376
415.190837,79,316.091621
309.652976,59,316.15839
374.355278,72,316.239545
278.431882,53,316.2989
291.674216,56,316.361767
294.862943,64,316.432162
439.002497,85,316.529439
300.598117,57,316.594091
286.268832,53,316.653396
346.881352,70,316.736259
440.019797,103,316.852613
319.478482,61,316.919614
292.277044,66,316.996458
358.810454,68,317.075024
398.786244,75,317.160843
271.6738,54,317.218958
407.680968,86,317.318762
289.541402,56,317.380538
337.653315,64,317.452169
295.609715,66,317.525656
427.487681,82,317.623096
200.938484,44,317.671171
349.655708,68,317.746752
363.83195,69,320.914927
418.595986,80,321.007668
402.631561,87,321.104165
379.985999,73,321.19078
345.049352,65,321.260663
408.812052,76,321.346568
330.66617,66,321.420609
390.587348,89,321.523791
256.017404,58,321.588518
315.694871,62,321.659685
281.261215,53,321.719372
418.784078,88,321.818501
314.161804,67,321.893787
388.040967,77,321.983205
350.504192,66,322.058193
398.556304,78,322.146272
353.756133,64,322.218667
262.792706,55,322.281051
341.976014,68,322.357093
298.027101,59,322.426189
334.13015,64,322.498374
345.223511,66,322.574853
264.238852,54,322.636726
362.66148,80,322.730563
326.788222,69,322.811349
270.650887,52,322.86941
360.377524,73,322.95121
329.431948,64,323.024805
299.235594,56,323.089403
306.766412,65,323.16432
232.560833,51,326.185103
455.501895,86,326.280358
396.785436,75,326.367568
287.099504,55,326.429226
350.667647,75,326.513652
352.861809,80,326.602915
283.46417,54,326.66271
400.188103,77,326.750596
398.403744,78,326.842353
306.219001,58,326.90761
508.783293,101,327.025427
322.680807,63,327.097708
394.44485,77,327.187397
376.700976,80,327.279638
359.157273,74,327.366772
342.851234,65,327.444917
413.564923,78,327.536796
339.337105,66,327.615763
381.341949,71,327.694798
290.014959,59,327.762704
342.399621,67,327.843017
558.275666,107,327.963193
300.638232,56,328.028324
321.449138,61,328.100882
521.127308,102,328.218552
320.381926,61,328.288868
272.846714,53,328.348568
301.690411,59,328.415537
472.564061,94,331.709269
431.727538,87,331.812387
377.684006,79,331.904845
217.62948,43,331.951973
287.127876,58,332.015841
414.222266,81,332.106842
287.614878,64,332.177816
263.598928,51,332.236189
363.157456,72,332.318847
271.24515,51,332.375982
432.349083,94,332.479697
364.675286,70,332.558017
405.022828,84,332.654584
343.670791,71,332.736376
322.443601,63,332.806914
309.932887,66,332.880902
249.34743,53,332.937783
353.133561,74,333.021886
449.95109,97,333.127944
356.099424,67,333.20547
259.707014,50,333.264575
349.233165,78,333.353569
390.370921,75,333.438796
283.656576,65,333.513385
218.871778,45,333.564195
563.133037,123,333.706941
391.592074,79,333.798228
453.620808,88,333.896863
317.174011,61,333.966974
413.752972,80,337.20373
336.226827,64,337.277273
391.085888,75,337.366194
387.080161,77,337.458052
357.458919,68,337.536027
547.277678,110,337.662252
367.351008,71,337.7461
309.624013,59,337.814218
412.944888,83,337.910675
453.353123,87,338.014548
367.942081,71,338.09541
370.810225,70,338.174
368.549761,72,338.260702
290.052658,55,338.32739
387.850854,80,338.419049
361.541884,69,338.50354
326.777893,63,338.576557
229.240315,51,338.634698
273.691266,59,338.704363
287.24547,54,338.769676
241.296315,55,338.833165
254.300705,50,338.894192
359.592782,69,338.977157
355.224084,69,339.057277
346.30922,64,339.131308
353.375043,68,339.214854
388.048533,73,339.300566
292.394917,61,339.373552
395.422179,88,339.487342
339.216335,79,339.596621
392.858007,76,342.944166
356.265453,72,343.025529
487.221152,105,343.147675
275.11315,51,343.207136
403.578012,78,343.304699
285.952337,67,343.380048
352.23033,68,343.458071
365.755036,70,343.538714
374.098181,72,343.622977
302.792959,59,343.689847
336.280544,64,343.763452
273.037609,60,343.827538
316.587467,64,343.8989
376.631597,71,343.978882
350.67077,67,344.054271
270.606292,52,344.11377
470.155817,92,344.215117
452.384918,86,344.314326
326.238422,62,344.38358
268.992301,52,344.445282
325.937035,61,344.512737
420.05665,83,344.604865
287.521883,56,344.670621
295.803756,57,344.736236
266.160494,54,344.795875
303.402272,58,344.862532
345.293537,68,344.940122
429.214219,84,345.03673
292.377784,57,345.097958
292.678979,55,345.158545
262.106848,60,348.358797
352.817853,66,348.436605
606.702855,124,348.575021
329.630953,75,348.662763
421.931119,90,348.7656
432.152303,84,348.858979
243.912814,46,348.910966
601.481223,124,349.048
279.906165,61,349.116625
373.309665,70,349.197903
270.266133,56,349.259437
368.705447,85,349.355076
252.547551,56,349.41759
414.14487,87,349.519999
294.842939,62,349.588014
405.784664,78,349.676106
398.280655,78,349.766957
320.437496,60,349.834485
323.810432,61,349.906029
362.155519,70,349.98837
320.620746,63,350.057773
297.742682,56,350.123203
359.895451,72,350.203395
273.581637,52,350.266078
370.546257,72,350.349728
394.358325,76,350.441077
448.137722,94,350.548791
323.392042,72,350.627549
251.704456,55,353.464066
321.741362,61,353.534033
576.985413,115,353.663786
342.534922,64,353.739061
413.871611,80,353.832083
252.607179,48,353.888517
443.691714,85,353.985979
321.543225,64,354.065623
303.081481,63,354.138854
491.023399,111,354.264898
331.125667,63,354.338309
331.537651,65,354.413619
361.156676,69,354.49778
402.169301,82,354.597479
358.343108,82,354.691666
399.498815,77,354.776794
302.412736,70,354.855655
406.572629,82,354.95085
388.366224,80,355.039834
451.718335,94,355.146997
321.775204,65,355.224075
443.563508,88,355.328568
363.858352,71,355.413376
411.927249,81,355.505267
316.136118,62,355.574923
320.239801,62,355.6453
288.701486,57,355.711427
331.078653,66,355.78707
319.519411,62,358.902684
357.30594,71,358.984787
232.335137,52,359.043164
295.266211,65,359.116565
408.135817,79,359.211233
334.40899,63,359.282313
475.464567,111,359.416238
341.532437,66,359.501804
355.628246,71,359.589996
332.475009,65,359.666649
626.137566,121,359.806247
397.975957,81,359.898517
338.501004,65,359.969933
319.413699,60,360.037863
349.832038,66,360.112688
304.177943,60,360.181536
328.778421,61,360.253105
488.597915,96,360.360795
367.933453,69,360.438926
334.005469,64,360.512545
486.015757,106,360.633716
431.769396,81,360.72818
399.138567,82,360.818174
473.905193,93,360.94558
251.390893,50,361.010669
256.234233,54,361.073689
444.360902,97,361.184611
275.123008,53,361.245202
397.497389,75,364.149109
275.834168,64,364.221411
299.318324,59,364.289838
308.141213,69,364.36841
395.64084,77,364.456378
274.254692,54,364.519835
341.62702,66,364.612991
330.38882,64,364.686748
303.072022,60,364.756514
243.093432,56,364.819009
358.735398,71,364.899934
277.024256,52,364.957149
264.446213,57,365.02149
476.095292,102,365.134287
376.639204,77,365.219879
390.790247,74,365.305805
283.739369,64,365.375193
360.727718,78,365.460614
323.961707,62,365.532223
317.200377,66,365.605774
280.512557,59,365.671912
345.852587,68,365.75145
480.276858,109,365.878953
333.343123,66,365.953505
216.887326,48,366.009044
333.863603,63,366.080683
358.557292,68,366.157768
394.961658,78,366.25284
565.450875,110,366.383907
303.341533,59,369.500747
302.471878,62,369.579613
389.289195,83,369.688298
227.809212,53,369.746413
503.086595,96,369.858418
694.007033,138,370.015758
328.941521,63,370.088064
402.659556,82,370.181396
365.854389,70,370.262303
369.912589,71,370.344953
288.001568,57,370.410234
282.14567,57,370.474565
324.08514,64,370.54675
342.973363,66,370.619797
322.523762,61,370.689704
464.628815,91,370.797386
246.510305,50,370.85337
256.127313,50,370.911461
292.325472,65,370.984632
375.887427,79,371.076625
227.494123,49,371.13138
297.632778,69,371.209157
507.233164,95,371.32182
331.147626,63,371.394167
316.226778,59,371.462464
316.02589,63,371.533978
320.414453,62,371.604383
432.003202,97,371.712983
347.368009,67,371.79324
370.372578,71,375.100642
296.092897,58,375.166325
255.745372,59,375.231794
330.049451,62,375.301866
406.484326,78,375.392348
356.730373,68,375.468752
337.951224,65,375.543055
458.985646,91,375.648679
274.001684,58,375.71404
261.450724,58,375.781958
217.868719,43,375.829093
309.004181,60,375.899327
409.539268,76,375.986569
440.86568,90,376.089641
260.515349,61,376.161851
421.059307,85,376.260275
524.01643,120,376.399707
543.77793,114,376.527897
425.3797,82,376.622509
366.972578,79,376.712734
268.441573,58,376.777031
290.13051,58,376.844603
382.444249,75,376.930527
322.424427,62,376.998594
341.568244,65,377.074583
509.949942,98,377.187453
353.538845,71,377.275974
398.299136,77,377.370847
249.759229,49,377.427263
416.431693,78,380.348726
334.58398,63,380.425959
343.748227,68,380.510591
315.661975,59,380.588831
388.811527,74,380.672036
340.593191,68,380.750929
346.121586,69,380.831026
234.146709,51,380.887898
299.068919,68,380.968287
266.384164,51,381.027163
590.563062,135,381.182807
371.698585,78,381.273332
373.240798,85,381.370785
583.83726,135,381.525652
295.576742,63,381.595799
510.007707,110,381.723388
309.027042,61,381.792486
360.22411,70,381.87664
301.131621,59,381.941142
325.248621,67,382.016398
283.579295,56,382.078537
368.266898,71,382.162177
326.716629,61,382.232427
265.163717,52,382.291583
297.290737,56,382.354601
300.758233,58,382.42237
368.981369,72,382.504553
327.328379,62,382.585383
295.169603,55,385.814557
256.971328,50,385.874123
265.056721,57,385.936538
401.217054,78,386.031714
451.244869,87,386.128808
422.848743,81,386.224022
450.350632,97,386.336306
396.213684,75,386.420642
375.44382,74,386.50538
