#{"t_start": 1533109545.5143492, "env_id": "InvertedPendulum-v2"}
1000.0,1000,3212.533826
1000.0,1000,3220.843486
131.0,131,3221.085375
1000.0,1000,3223.37796
664.0,664,3231.387836
1000.0,1000,3233.358106
1000.0,1000,3242.465735
940.0,940,3244.626791
1000.0,1000,3253.718509
1000.0,1000,3255.793242
1000.0,1000,3264.394704
1000.0,1000,3266.541295
1000.0,1000,3275.824495
734.0,734,3277.356531
1000.0,1000,3279.369784
194.0,194,3286.051913
1000.0,1000,3288.427701
817.0,817,3290.136739
1000.0,1000,3298.616184
1000.0,1000,3300.764667
1000.0,1000,3309.507547
1000.0,1000,3311.440933
1000.0,1000,3320.03737
1000.0,1000,3322.292542
1000.0,1000,3331.392852
1000.0,1000,3333.536572
1000.0,1000,3342.508882
1000.0,1000,3344.773393
1000.0,1000,3353.705972
1000.0,1000,3355.900799
1000.0,1000,3365.76792
1000.0,1000,3367.830025
692.0,692,3376.231267
1000.0,1000,3378.249434
1000.0,1000,3386.70293
1000.0,1000,3388.906757
1000.0,1000,3397.767375
1000.0,1000,3399.644833
1000.0,1000,3407.895986
1000.0,1000,3409.925491
1000.0,1000,3418.587775
1000.0,1000,3420.276606
1000.0,1000,3421.966739
1000.0,1000,3430.763575
1000.0,1000,3433.026064
1000.0,1000,3442.385706
1000.0,1000,3444.490686
1000.0,1000,3453.136186
1000.0,1000,3455.282844
1000.0,1000,3463.86801
1000.0,1000,3466.005896
1000.0,1000,3475.109967
1000.0,1000,3477.354429
1000.0,1000,3486.129207
1000.0,1000,3488.201263
1000.0,1000,3496.937605
604.0,604,3498.058686
1000.0,1000,3506.640454
1000.0,1000,3508.789525
1000.0,1000,3517.616122
1000.0,1000,3519.573375
1000.0,1000,3528.703147
1000.0,1000,3531.058928
459.0,459,3532.050118
1000.0,1000,3540.292208
1000.0,1000,3542.398931
1000.0,1000,3551.247953
1000.0,1000,3553.119236
1000.0,1000,3561.762434
1000.0,1000,3563.980948
1000.0,1000,3572.244801
1000.0,1000,3574.336322
117.0,117,3574.542935
995.0,995,3583.008181
213.0,213,3583.468125
126.0,126,3583.741938
638.0,638,3585.124166
400.0,400,3586.00091
946.0,946,3594.51048
572.0,572,3595.805664
1000.0,1000,3604.278637
599.0,599,3605.35987
1000.0,1000,3607.432144
1000.0,1000,3617.010831
693.0,693,3618.763546
1000.0,1000,3627.794124
694.0,694,3629.337955
1000.0,1000,3637.534368
1000.0,1000,3639.681284
1000.0,1000,3648.322052
1000.0,1000,3650.222881
1000.0,1000,3659.244098
1000.0,1000,3661.375401
1000.0,1000,3663.502045
1000.0,1000,3671.858126
1000.0,1000,3673.991733
1000.0,1000,3682.822932
1000.0,1000,3684.820637
1000.0,1000,3693.353587
1000.0,1000,3695.644739
1000.0,1000,3704.634442
421.0,421,3705.540153
1000.0,1000,3714.471871
1000.0,1000,3716.607993
1000.0,1000,3725.418622
1000.0,1000,3727.449744
1000.0,1000,3735.948794
1000.0,1000,3738.104575
905.0,905,3740.245415
1000.0,1000,3748.472609
1000.0,1000,3750.51256
1000.0,1000,3759.56883
1000.0,1000,3761.51413
1000.0,1000,3770.29779
1000.0,1000,3772.58381
1000.0,1000,3781.17937
1000.0,1000,3783.120073
1000.0,1000,3792.333785
1000.0,1000,3794.498839
1000.0,1000,3804.148812
897.0,897,3806.089239
1000.0,1000,3814.972826
1000.0,1000,3816.868131
1000.0,1000,3826.059276
1000.0,1000,3828.038878
1000.0,1000,3837.228976
1000.0,1000,3839.197073
1000.0,1000,3848.036393
1000.0,1000,3850.647411
1000.0,1000,3859.209176
1000.0,1000,3861.512417
1000.0,1000,3870.967618
1000.0,1000,3873.041063
1000.0,1000,3881.592554
1000.0,1000,3883.619247
1000.0,1000,3891.668633
1000.0,1000,3893.79832
1000.0,1000,3902.895092
1000.0,1000,3905.070159
1000.0,1000,3913.681486
653.0,653,3915.128281
1000.0,1000,3917.179488
1000.0,1000,3926.203617
1000.0,1000,3928.125201
585.0,585,3936.024875
416.0,416,3936.915452
484.0,484,3937.810286
1000.0,1000,3946.347211
806.0,806,3947.833914
453.0,453,3948.858843
1000.0,1000,3958.087239
1000.0,1000,3960.0691
1000.0,1000,3968.241102
1000.0,1000,3970.337093
1000.0,1000,3979.221708
1000.0,1000,3981.366013
91.0,91,3981.592151
1000.0,1000,3990.195294
1000.0,1000,3992.508324
1000.0,1000,4001.404756
1000.0,1000,4003.523443
1000.0,1000,4012.47172
85.0,85,4012.641209
676.0,676,4013.957355
1000.0,1000,4016.051731
750.0,750,4024.500633
295.0,295,4025.277899
700.0,700,4027.18156
1000.0,1000,4036.402011
435.0,435,4037.343197
1000.0,1000,4045.458223
1000.0,1000,4047.283832
1000.0,1000,4049.138762
1000.0,1000,4058.170696
1000.0,1000,4060.344406
370.0,370,4067.809157
1000.0,1000,4069.920048
389.0,389,4070.748311
1000.0,1000,4079.590052
1000.0,1000,4081.648622
1000.0,1000,4089.824035
1000.0,1000,4091.922359
1000.0,1000,4100.897728
1000.0,1000,4102.94188
1000.0,1000,4111.441475
1000.0,1000,4113.607758
1000.0,1000,4122.199261
1000.0,1000,4124.279055
1000.0,1000,4133.361172
228.0,228,4133.834117
1000.0,1000,4135.941183
1000.0,1000,4145.357547
1000.0,1000,4147.567317
1000.0,1000,4155.944401
1000.0,1000,4157.966501
1000.0,1000,4167.37378
1000.0,1000,4169.375515
1000.0,1000,4178.281193
1000.0,1000,4180.316041
1000.0,1000,4188.812587
1000.0,1000,4190.975135
1000.0,1000,4199.994113
131.0,131,4200.223572
1000.0,1000,4202.148188
1000.0,1000,4211.568232
977.0,977,4213.686671
1000.0,1000,4222.765091
1000.0,1000,4224.591817
853.0,853,4233.331575
1000.0,1000,4235.311511
1000.0,1000,4243.471445
1000.0,1000,4245.731704
1000.0,1000,4254.01576
1000.0,1000,4256.14817
300.0,300,4256.651866
1000.0,1000,4265.708709
1000.0,1000,4267.586156
1000.0,1000,4275.744064
1000.0,1000,4278.247365
1000.0,1000,4287.54441
1000.0,1000,4289.659127
1000.0,1000,4298.791356
1000.0,1000,4300.892039
1000.0,1000,4309.225934
1000.0,1000,4311.244244
668.0,668,4312.693617
1000.0,1000,4321.295781
1000.0,1000,4323.398767
1000.0,1000,4332.357528
1000.0,1000,4334.230587
1000.0,1000,4342.900395
1000.0,1000,4345.040949
1000.0,1000,4354.367337
1000.0,1000,4356.283282
1000.0,1000,4365.805819
1000.0,1000,4367.773299
1000.0,1000,4375.838435
1000.0,1000,4377.726374
1000.0,1000,4386.838804
1000.0,1000,4388.892566
1000.0,1000,4397.830645
1000.0,1000,4399.990111
1000.0,1000,4408.151299
1000.0,1000,4409.961419
1000.0,1000,4418.612844
1000.0,1000,4420.776297
1000.0,1000,4429.368465
1000.0,1000,4431.386898
1000.0,1000,4440.72928
1000.0,1000,4442.895655
1000.0,1000,4451.360822
1000.0,1000,4453.23189
1000.0,1000,4462.304978
1000.0,1000,4464.290113
1000.0,1000,4473.149186
1000.0,1000,4475.109288
1000.0,1000,4483.839436
1000.0,1000,4485.921627
1000.0,1000,4487.83554
1000.0,1000,4496.335123
1000.0,1000,4498.171211
1000.0,1000,4507.07303
1000.0,1000,4508.971006
1000.0,1000,4517.509488
1000.0,1000,4519.624301
1000.0,1000,4528.951227
1000.0,1000,4531.060448
1000.0,1000,4539.784935
1000.0,1000,4541.922229
240.0,240,4542.442003
1000.0,1000,4550.823503
442.0,442,4551.847735
1000.0,1000,4560.845253
246.0,246,4561.408864
1000.0,1000,4563.665493
1000.0,1000,4573.139066
1000.0,1000,4575.262593
1000.0,1000,4584.90216
1000.0,1000,4586.841446
1000.0,1000,4596.117516
1000.0,1000,4598.236286
1000.0,1000,4606.833623
1000.0,1000,4609.110058
1000.0,1000,4617.681295
1000.0,1000,4619.848486
1000.0,1000,4628.834724
1000.0,1000,4631.115581
1000.0,1000,4639.640953
1000.0,1000,4641.925612
976.0,976,4651.013678
854.0,854,4652.625189
1000.0,1000,4654.607351
1000.0,1000,4663.2022
1000.0,1000,4665.206491
1000.0,1000,4674.316272
1000.0,1000,4676.772619
1000.0,1000,4685.551579
1000.0,1000,4687.289513
1000.0,1000,4695.947265
1000.0,1000,4698.060351
1000.0,1000,4706.647314
1000.0,1000,4708.782828
1000.0,1000,4717.637654
1000.0,1000,4719.841187
1000.0,1000,4728.435588
1000.0,1000,4730.27988
1000.0,1000,4738.509851
1000.0,1000,4740.622576
1000.0,1000,4749.426145
1000.0,1000,4751.59093
1000.0,1000,4760.021718
1000.0,1000,4762.325292
1000.0,1000,4770.890596
1000.0,1000,4772.867833
1000.0,1000,4781.978807
1000.0,1000,4784.108738
1000.0,1000,4793.014068
1000.0,1000,4795.105992
1000.0,1000,4803.94193
1000.0,1000,4806.128267
1000.0,1000,4815.274181
1000.0,1000,4817.883186
1000.0,1000,4826.933526
1000.0,1000,4829.08224
1000.0,1000,4837.423357
149.0,149,4837.74163
1000.0,1000,4839.911664
1000.0,1000,4848.737034
1000.0,1000,4850.628312
1000.0,1000,4858.774917
1000.0,1000,4860.612917
1000.0,1000,4869.465413
1000.0,1000,4871.700077
1000.0,1000,4881.076052
1000.0,1000,4883.779432
1000.0,1000,4892.762012
1000.0,1000,4894.864662
1000.0,1000,4903.841067
1000.0,1000,4905.936157
1000.0,1000,4915.007622
1000.0,1000,4917.221673
1000.0,1000,4919.225233
1000.0,1000,4928.057989
1000.0,1000,4930.226813
1000.0,1000,4939.319151
1000.0,1000,4941.800112
1000.0,1000,4950.276953
1000.0,1000,4952.471159
1000.0,1000,4961.385091
1000.0,1000,4963.499857
1000.0,1000,4971.895164
1000.0,1000,4974.015907
1000.0,1000,4983.004845
1000.0,1000,4985.225654
1000.0,1000,4994.450695
1000.0,1000,4996.541919
1000.0,1000,5005.23379
1000.0,1000,5007.785304
1000.0,1000,5016.834237
1000.0,1000,5019.034098
1000.0,1000,5026.983944
1000.0,1000,5029.172977
1000.0,1000,5037.831579
1000.0,1000,5039.923848
1000.0,1000,5049.07196
1000.0,1000,5051.092995
1000.0,1000,5060.213895
1000.0,1000,5062.273483
535.0,535,5063.401589
1000.0,1000,5072.760713
1000.0,1000,5074.887077
1000.0,1000,5083.431622
1000.0,1000,5085.601413
1000.0,1000,5094.934904
1000.0,1000,5097.064401
1000.0,1000,5106.120457
1000.0,1000,5107.964568
1000.0,1000,5116.96439
1000.0,1000,5119.132657
1000.0,1000,5128.461322
1000.0,1000,5130.701581
1000.0,1000,5139.526914
1000.0,1000,5141.597515
1000.0,1000,5150.505995
1000.0,1000,5152.534144
1000.0,1000,5161.069972
1000.0,1000,5163.296465
1000.0,1000,5171.830455
1000.0,1000,5174.289528
1000.0,1000,5183.403233
1000.0,1000,5185.368455
1000.0,1000,5194.127579
1000.0,1000,5196.23425
1000.0,1000,5205.487321
1000.0,1000,5207.570055
1000.0,1000,5216.31222
1000.0,1000,5218.549101
1000.0,1000,5227.489264
1000.0,1000,5229.608152
1000.0,1000,5238.613757
1000.0,1000,5240.882467
1000.0,1000,5249.511235
1000.0,1000,5251.54621
1000.0,1000,5260.393459
1000.0,1000,5262.321193
1000.0,1000,5271.350827
1000.0,1000,5273.485502
1000.0,1000,5275.589423
1000.0,1000,5284.514902
1000.0,1000,5286.67384
1000.0,1000,5294.613522
462.0,462,5295.583886
1000.0,1000,5304.494824
1000.0,1000,5306.594949
1000.0,1000,5315.658741
1000.0,1000,5317.59535
1000.0,1000,5325.843701
1000.0,1000,5328.001263
1000.0,1000,5337.110155
1000.0,1000,5339.374266
1000.0,1000,5347.691132
1000.0,1000,5349.920332
1000.0,1000,5358.396748
1000.0,1000,5360.476524
1000.0,1000,5369.033877
1000.0,1000,5371.295837
1000.0,1000,5380.060924
1000.0,1000,5382.126183
1000.0,1000,5384.2633
1000.0,1000,5392.986621
1000.0,1000,5395.091637
1000.0,1000,5403.23928
1000.0,1000,5405.061582
1000.0,1000,5413.964536
1000.0,1000,5416.188504
1000.0,1000,5424.690063
1000.0,1000,5426.953675
1000.0,1000,5436.035954
1000.0,1000,5438.072836
1000.0,1000,5446.986998
1000.0,1000,5448.904414
1000.0,1000,5457.615473
1000.0,1000,5459.731198
1000.0,1000,5467.689738
1000.0,1000,5469.862213
1000.0,1000,5478.732743
1000.0,1000,5480.77827
1000.0,1000,5489.660768
1000.0,1000,5491.810228
1000.0,1000,5500.645395
1000.0,1000,5502.839041
1000.0,1000,5511.663027
1000.0,1000,5513.755202
1000.0,1000,5522.27552
1000.0,1000,5524.613442
1000.0,1000,5534.07785
1000.0,1000,5536.141607
1000.0,1000,5544.669194
306.0,306,5545.246854
1000.0,1000,5547.138479
388.0,388,5547.923727
1000.0,1000,5556.672631
981.0,981,5558.735556
1000.0,1000,5567.686277
1000.0,1000,5569.884521
1000.0,1000,5578.310402
1000.0,1000,5580.344543
1000.0,1000,5589.718028
1000.0,1000,5591.748898
1000.0,1000,5600.135044
1000.0,1000,5602.107432
1000.0,1000,5611.264297
1000.0,1000,5613.316511
1000.0,1000,5622.175105
1000.0,1000,5624.486208
1000.0,1000,5633.549779
1000.0,1000,5635.808257
1000.0,1000,5644.809465
1000.0,1000,5646.733681
1000.0,1000,5655.309261
1000.0,1000,5657.455352
1000.0,1000,5666.352095
1000.0,1000,5668.664961
1000.0,1000,5677.242089
1000.0,1000,5679.187898
1000.0,1000,5687.867795
1000.0,1000,5690.126861
1000.0,1000,5699.045496
1000.0,1000,5701.183736
1000.0,1000,5710.13431
1000.0,1000,5712.327791
1000.0,1000,5720.867766
1000.0,1000,5722.913331
1000.0,1000,5732.086757
1000.0,1000,5734.267605
1000.0,1000,5743.143291
1000.0,1000,5744.704509
1000.0,1000,5753.060658
1000.0,1000,5755.12767
1000.0,1000,5764.00914
1000.0,1000,5766.116438
1000.0,1000,5768.142273
1000.0,1000,5777.076455
1000.0,1000,5778.842172
1000.0,1000,5788.218456
1000.0,1000,5790.073695
1000.0,1000,5798.67295
1000.0,1000,5800.678994
1000.0,1000,5809.700857
1000.0,1000,5811.871781
1000.0,1000,5820.826111
1000.0,1000,5823.002071
1000.0,1000,5831.509455
1000.0,1000,5833.258603
166.0,166,5833.508777
1000.0,1000,5842.289757
1000.0,1000,5844.097189
1000.0,1000,5852.922918
1000.0,1000,5854.800506
1000.0,1000,5863.161517
1000.0,1000,5865.403532
1000.0,1000,5874.103528
1000.0,1000,5876.23738
1000.0,1000,5886.041267
1000.0,1000,5888.152854
1000.0,1000,5896.432062
1000.0,1000,5898.496687
1000.0,1000,5907.240212
1000.0,1000,5909.040726
1000.0,1000,5917.795521
1000.0,1000,5919.956077
1000.0,1000,5928.874195
1000.0,1000,5930.883206
1000.0,1000,5940.141075
1000.0,1000,5942.294272
1000.0,1000,5950.599756
1000.0,1000,5952.430716
1000.0,1000,5960.972068
1000.0,1000,5962.992447
1000.0,1000,5972.094633
1000.0,1000,5974.069954
1000.0,1000,5982.726443
1000.0,1000,5984.396176
1000.0,1000,5992.618332
1000.0,1000,5994.674237
1000.0,1000,6003.920622
1000.0,1000,6006.268419
1000.0,1000,6015.474017
1000.0,1000,6017.520242
1000.0,1000,6025.809895
1000.0,1000,6027.83022
1000.0,1000,6029.766618
1000.0,1000,6038.573538
1000.0,1000,6040.236819
1000.0,1000,6049.676735
1000.0,1000,6051.934774
1000.0,1000,6061.411023
1000.0,1000,6063.655822
1000.0,1000,6072.7432
1000.0,1000,6074.914114
1000.0,1000,6083.947904
1000.0,1000,6086.095558
1000.0,1000,6095.193516
1000.0,1000,6097.258569
1000.0,1000,6105.643577
1000.0,1000,6107.717454
1000.0,1000,6116.442826
1000.0,1000,6118.702153
836.0,836,6127.7333
1000.0,1000,6129.87182
1000.0,1000,6139.006233
1000.0,1000,6141.080686
1000.0,1000,6149.573111
1000.0,1000,6151.550572
1000.0,1000,6160.276883
1000.0,1000,6162.435897
1000.0,1000,6171.004152
1000.0,1000,6173.07389
1000.0,1000,6182.014732
1000.0,1000,6184.225477
1000.0,1000,6193.03509
763.0,763,6194.54045
226.0,226,6194.997808
1000.0,1000,6204.20972
1000.0,1000,6206.346456
1000.0,1000,6215.087849
1000.0,1000,6217.094195
511.0,511,6218.229059
1000.0,1000,6227.062161
1000.0,1000,6229.035418
1000.0,1000,6238.027087
1000.0,1000,6240.17483
1000.0,1000,6249.502767
1000.0,1000,6251.596395
1000.0,1000,6260.195447
1000.0,1000,6262.49464
1000.0,1000,6271.457174
1000.0,1000,6273.457743
1000.0,1000,6281.399873
1000.0,1000,6283.454479
1000.0,1000,6292.121147
1000.0,1000,6294.261904
1000.0,1000,6303.620831
1000.0,1000,6305.967305
1000.0,1000,6314.564983
1000.0,1000,6316.84004
1000.0,1000,6326.098568
1000.0,1000,6328.36512
1000.0,1000,6336.918513
1000.0,1000,6339.091447
1000.0,1000,6341.107491
1000.0,1000,6350.019595
1000.0,1000,6351.851619
1000.0,1000,6360.495654
1000.0,1000,6362.553178
154.0,154,6369.586599
1000.0,1000,6371.786268
1000.0,1000,6374.143363
1000.0,1000,6383.378813
637.0,637,6384.839088
238.0,238,6385.368618
1000.0,1000,6393.85022
577.0,577,6395.048384
605.0,605,6396.399573
992.0,992,6406.064318
1000.0,1000,6408.147067
394.0,394,6414.99427
599.0,599,6416.338001
688.0,688,6417.536025
215.0,215,6417.989814
1000.0,1000,6426.49298
1000.0,1000,6428.600966
1000.0,1000,6437.727828
1000.0,1000,6439.852839
89.0,89,6440.088396
109.0,109,6440.38472
1000.0,1000,6448.934963
1000.0,1000,6451.183588
1000.0,1000,6460.290728
1000.0,1000,6462.125893
1000.0,1000,6470.759732
1000.0,1000,6472.799107
1000.0,1000,6481.046628
1000.0,1000,6483.120045
1000.0,1000,6492.317047
940.0,940,6493.993263
1000.0,1000,6502.337177
1000.0,1000,6504.47846
1000.0,1000,6513.385965
1000.0,1000,6515.494798
1000.0,1000,6523.856535
1000.0,1000,6525.890875
1000.0,1000,6534.754111
1000.0,1000,6536.91234
1000.0,1000,6545.699334
1000.0,1000,6547.706809
1000.0,1000,6556.900926
1000.0,1000,6559.139594
1000.0,1000,6567.68135
1000.0,1000,6569.716523
1000.0,1000,6578.973914
1000.0,1000,6580.998658
1000.0,1000,6589.983604
1000.0,1000,6592.186957
1000.0,1000,6600.996688
1000.0,1000,6602.984639
1000.0,1000,6611.888331
1000.0,1000,6614.039038
1000.0,1000,6623.099804
1000.0,1000,6625.278936
1000.0,1000,6627.493038
1000.0,1000,6636.145047
1000.0,1000,6638.308725
1000.0,1000,6646.463879
1000.0,1000,6648.416968
1000.0,1000,6657.315904
1000.0,1000,6659.396663
1000.0,1000,6668.245304
1000.0,1000,6670.492319
1000.0,1000,6679.438771
1000.0,1000,6681.586554
1000.0,1000,6690.335761
1000.0,1000,6692.540905
1000.0,1000,6701.275553
1000.0,1000,6703.365676
1000.0,1000,6711.797219
1000.0,1000,6714.167225
1000.0,1000,6723.274229
1000.0,1000,6725.386124
1000.0,1000,6734.316145
1000.0,1000,6736.345451
1000.0,1000,6744.925179
1000.0,1000,6747.006206
1000.0,1000,6755.922929
1000.0,1000,6757.963411
1000.0,1000,6766.327461
1000.0,1000,6768.370836
1000.0,1000,6777.32504
1000.0,1000,6779.597255
1000.0,1000,6788.478868
1000.0,1000,6790.504171
1000.0,1000,6799.362108
1000.0,1000,6801.48893
1000.0,1000,6810.093646
1000.0,1000,6812.065027
557.0,557,6813.15169
1000.0,1000,6821.831372
1000.0,1000,6824.0221
1000.0,1000,6833.251555
1000.0,1000,6835.643138
1000.0,1000,6844.70044
1000.0,1000,6846.708591
1000.0,1000,6855.134486
1000.0,1000,6857.121621
1000.0,1000,6865.798593
1000.0,1000,6868.07985
1000.0,1000,6877.396493
1000.0,1000,6879.503391
1000.0,1000,6889.107784
1000.0,1000,6891.216336
1000.0,1000,6899.279553
1000.0,1000,6901.417556
1000.0,1000,6911.023943
1000.0,1000,6913.189558
1000.0,1000,6921.55034
1000.0,1000,6923.591908
1000.0,1000,6932.107104
1000.0,1000,6934.3195
1000.0,1000,6942.991446
1000.0,1000,6944.96559
1000.0,1000,6953.998825
807.0,807,6955.832127
1000.0,1000,6957.812116
898.0,898,6966.415649
1000.0,1000,6968.488587
1000.0,1000,6977.516263
831.0,831,6979.558212
1000.0,1000,6988.726184
1000.0,1000,6990.818028
1000.0,1000,6999.321306
1000.0,1000,7001.637851
1000.0,1000,7010.465683
