#{"t_start": 1533109545.5143492, "env_id": "InvertedPendulum-v2"}
1000.0,1000,7012.930599
1000.0,1000,7022.560046
1000.0,1000,7024.650376
1000.0,1000,7033.830634
1000.0,1000,7036.048262
1000.0,1000,7045.096726
1000.0,1000,7047.045673
1000.0,1000,7055.805446
1000.0,1000,7057.903341
1000.0,1000,7066.800844
1000.0,1000,7069.16075
1000.0,1000,7078.056562
1000.0,1000,7079.990848
1000.0,1000,7088.586537
1000.0,1000,7090.657124
1000.0,1000,7099.558874
872.0,872,7101.557609
1000.0,1000,7103.547505
359.0,359,7110.769567
1000.0,1000,7112.762161
1000.0,1000,7121.815409
1000.0,1000,7123.994336
1000.0,1000,7132.531648
1000.0,1000,7134.85745
1000.0,1000,7143.606517
1000.0,1000,7145.624404
1000.0,1000,7154.552889
1000.0,1000,7156.70794
1000.0,1000,7158.920446
1000.0,1000,7167.701182
1000.0,1000,7170.068299
514.0,514,7177.924575
1000.0,1000,7180.15877
1000.0,1000,7189.136947
1000.0,1000,7191.400008
837.0,837,7200.200898
1000.0,1000,7202.184727
1000.0,1000,7210.773476
1000.0,1000,7212.924556
1000.0,1000,7221.74889
1000.0,1000,7223.953233
1000.0,1000,7233.001531
1000.0,1000,7234.766956
1000.0,1000,7236.852609
1000.0,1000,7245.82467
1000.0,1000,7247.785019
1000.0,1000,7256.660218
1000.0,1000,7258.778027
1000.0,1000,7267.560118
1000.0,1000,7269.81488
1000.0,1000,7278.722262
1000.0,1000,7280.860553
1000.0,1000,7290.415171
1000.0,1000,7292.597967
1000.0,1000,7301.58987
1000.0,1000,7303.553092
1000.0,1000,7312.620612
740.0,740,7314.125908
1000.0,1000,7323.061697
1000.0,1000,7325.199813
1000.0,1000,7333.502728
1000.0,1000,7335.284346
920.0,920,7344.487556
234.0,234,7344.994354
1000.0,1000,7347.075592
1000.0,1000,7356.129117
1000.0,1000,7358.218082
1000.0,1000,7366.451073
1000.0,1000,7368.597986
1000.0,1000,7377.263971
1000.0,1000,7379.370621
1000.0,1000,7388.405831
1000.0,1000,7390.385296
1000.0,1000,7399.084952
1000.0,1000,7401.178172
1000.0,1000,7410.138882
1000.0,1000,7412.049539
590.0,590,7413.309146
1000.0,1000,7422.160553
1000.0,1000,7424.226318
1000.0,1000,7433.372638
603.0,603,7434.713865
1000.0,1000,7443.509101
1000.0,1000,7445.531007
1000.0,1000,7454.412545
1000.0,1000,7456.754948
1000.0,1000,7465.111881
1000.0,1000,7467.215991
1000.0,1000,7476.331544
1000.0,1000,7478.494317
1000.0,1000,7487.284104
1000.0,1000,7489.632836
1000.0,1000,7491.925776
1000.0,1000,7500.696645
1000.0,1000,7502.910058
1000.0,1000,7511.600073
1000.0,1000,7513.614751
1000.0,1000,7522.103228
1000.0,1000,7524.207017
1000.0,1000,7532.93002
1000.0,1000,7534.875759
1000.0,1000,7544.108382
1000.0,1000,7545.925215
1000.0,1000,7554.275631
1000.0,1000,7556.15982
1000.0,1000,7564.762632
1000.0,1000,7566.938293
1000.0,1000,7575.449106
1000.0,1000,7577.588846
1000.0,1000,7585.979353
1000.0,1000,7588.374623
1000.0,1000,7596.695276
1000.0,1000,7598.774954
1000.0,1000,7607.138192
1000.0,1000,7609.23968
1000.0,1000,7617.673775
1000.0,1000,7619.659999
1000.0,1000,7628.496341
441.0,441,7629.393969
1000.0,1000,7631.512722
1000.0,1000,7640.122587
1000.0,1000,7642.276757
1000.0,1000,7651.514698
1000.0,1000,7653.661932
1000.0,1000,7662.917605
633.0,633,7664.446446
1000.0,1000,7673.630751
716.0,716,7675.309859
1000.0,1000,7677.711475
1000.0,1000,7686.217749
1000.0,1000,7688.433942
173.0,173,7695.365662
1000.0,1000,7697.479333
1000.0,1000,7706.166082
1000.0,1000,7708.299572
1000.0,1000,7710.301229
1000.0,1000,7719.422732
1000.0,1000,7721.561286
1000.0,1000,7730.001426
690.0,690,7731.418267
1000.0,1000,7739.93118
1000.0,1000,7742.443379
1000.0,1000,7751.506595
1000.0,1000,7753.437216
595.0,595,7761.023962
1000.0,1000,7763.239254
1000.0,1000,7771.478075
1000.0,1000,7773.657566
1000.0,1000,7775.646622
1000.0,1000,7784.337315
982.0,982,7786.348864
1000.0,1000,7794.93935
1000.0,1000,7796.908276
1000.0,1000,7805.250195
1000.0,1000,7807.352194
1000.0,1000,7816.278314
1000.0,1000,7818.206697
1000.0,1000,7826.589817
494.0,494,7827.710615
314.0,314,7828.394891
1000.0,1000,7837.411864
682.0,682,7838.808038
790.0,790,7840.560303
374.0,374,7847.601097
824.0,824,7849.413483
667.0,667,7851.092843
1000.0,1000,7859.854949
1000.0,1000,7862.00689
1000.0,1000,7870.245925
505.0,505,7871.298736
1000.0,1000,7880.480304
1000.0,1000,7883.078164
363.0,363,7883.839837
568.0,568,7891.736298
917.0,917,7893.763552
1000.0,1000,7895.88194
1000.0,1000,7904.959036
1000.0,1000,7907.100594
464.0,464,7914.551023
759.0,759,7916.139503
430.0,430,7916.956431
946.0,946,7925.09233
1000.0,1000,7927.541102
1000.0,1000,7936.130881
1000.0,1000,7938.370641
1000.0,1000,7946.905866
498.0,498,7947.948104
1000.0,1000,7950.391171
1000.0,1000,7959.435794
742.0,742,7961.06538
1000.0,1000,7969.512806
439.0,439,7970.409491
1000.0,1000,7972.604204
1000.0,1000,7981.166378
1000.0,1000,7983.311792
1000.0,1000,7992.535824
1000.0,1000,7994.699924
321.0,321,8002.124243
87.0,87,8002.313014
235.0,235,8002.834903
428.0,428,8003.619125
523.0,523,8004.739585
1000.0,1000,8013.255707
1000.0,1000,8015.152894
1000.0,1000,8023.443109
789.0,789,8025.11934
121.0,121,8025.383801
439.0,439,8026.326913
951.0,951,8034.524854
385.0,385,8035.094814
1000.0,1000,8037.113747
505.0,505,8044.874332
1000.0,1000,8046.967757
1000.0,1000,8056.429497
656.0,656,8057.759057
118.0,118,8057.994653
1000.0,1000,8067.027662
1000.0,1000,8069.20635
169.0,169,8069.522442
1000.0,1000,8078.350554
1000.0,1000,8080.564244
1000.0,1000,8089.616708
1000.0,1000,8091.765019
1000.0,1000,8100.399347
1000.0,1000,8102.360012
572.0,572,8103.544859
1000.0,1000,8112.506845
1000.0,1000,8114.709533
1000.0,1000,8123.820331
1000.0,1000,8125.509903
1000.0,1000,8134.128675
1000.0,1000,8136.501396
1000.0,1000,8145.583539
1000.0,1000,8147.72908
1000.0,1000,8156.276242
127.0,127,8156.616688
1000.0,1000,8159.222991
1000.0,1000,8167.504978
1000.0,1000,8169.78632
825.0,825,8178.740193
1000.0,1000,8180.889614
401.0,401,8181.761329
495.0,495,8189.726619
552.0,552,8191.058525
1000.0,1000,8193.311926
1000.0,1000,8202.067248
685.0,685,8203.519766
1000.0,1000,8212.063815
157.0,157,8212.396768
1000.0,1000,8214.447336
1000.0,1000,8222.989135
1000.0,1000,8225.046928
645.0,645,8226.376704
1000.0,1000,8235.042936
1000.0,1000,8237.281714
1000.0,1000,8246.531975
114.0,114,8246.763946
637.0,637,8248.149045
1000.0,1000,8257.344219
1000.0,1000,8259.483563
1000.0,1000,8268.697611
1000.0,1000,8270.836238
1000.0,1000,8280.267758
1000.0,1000,8282.491215
1000.0,1000,8291.169389
1000.0,1000,8293.228611
1000.0,1000,8302.218646
1000.0,1000,8304.395185
1000.0,1000,8312.833494
1000.0,1000,8314.998948
1000.0,1000,8323.712101
1000.0,1000,8325.97171
1000.0,1000,8334.996483
1000.0,1000,8337.034603
1000.0,1000,8345.68708
403.0,403,8346.774694
391.0,391,8347.707987
1000.0,1000,8350.118783
500.0,500,8357.711977
1000.0,1000,8359.913208
814.0,814,8368.674281
713.0,713,8370.60019
1000.0,1000,8372.675277
850.0,850,8381.31339
1000.0,1000,8383.376588
1000.0,1000,8392.358061
1000.0,1000,8394.533258
1000.0,1000,8403.231091
1000.0,1000,8405.412209
1000.0,1000,8414.185158
1000.0,1000,8416.291475
1000.0,1000,8425.337413
1000.0,1000,8427.279586
1000.0,1000,8435.479015
1000.0,1000,8437.52738
515.0,515,8438.639435
1000.0,1000,8447.490442
1000.0,1000,8449.894722
1000.0,1000,8458.414942
1000.0,1000,8460.620518
202.0,202,8467.842116
1000.0,1000,8470.258799
1000.0,1000,8478.975288
1000.0,1000,8481.061043
1000.0,1000,8483.089569
1000.0,1000,8491.996568
1000.0,1000,8494.130503
1000.0,1000,8502.853198
781.0,781,8504.357985
1000.0,1000,8513.082837
1000.0,1000,8514.797298
1000.0,1000,8523.651459
1000.0,1000,8525.674643
1000.0,1000,8534.407251
755.0,755,8536.01743
382.0,382,8536.812739
1000.0,1000,8545.635533
1000.0,1000,8547.954445
1000.0,1000,8556.862677
1000.0,1000,8558.91761
1000.0,1000,8567.751102
1000.0,1000,8569.927678
1000.0,1000,8578.46791
1000.0,1000,8580.432281
1000.0,1000,8589.411418
1000.0,1000,8591.555129
283.0,283,8592.183243
1000.0,1000,8600.452549
1000.0,1000,8602.293503
1000.0,1000,8610.523617
751.0,751,8612.112926
1000.0,1000,8621.34653
1000.0,1000,8623.271006
1000.0,1000,8631.98245
1000.0,1000,8634.155728
1000.0,1000,8643.27261
1000.0,1000,8645.406254
1000.0,1000,8653.839509
1000.0,1000,8656.11235
1000.0,1000,8664.667925
984.0,984,8666.876001
1000.0,1000,8675.871752
1000.0,1000,8677.977584
1000.0,1000,8687.513915
1000.0,1000,8689.44023
1000.0,1000,8698.437419
802.0,802,8700.158164
1000.0,1000,8702.310459
1000.0,1000,8710.965508
1000.0,1000,8713.098152
1000.0,1000,8722.018882
1000.0,1000,8724.192494
1000.0,1000,8732.139524
1000.0,1000,8734.317294
1000.0,1000,8743.507598
1000.0,1000,8745.730096
1000.0,1000,8754.893455
1000.0,1000,8757.064254
1000.0,1000,8765.627944
1000.0,1000,8767.754892
1000.0,1000,8776.3715
1000.0,1000,8778.646989
703.0,703,8787.076452
1000.0,1000,8789.293944
1000.0,1000,8797.425139
1000.0,1000,8799.316128
1000.0,1000,8807.793108
1000.0,1000,8809.890193
1000.0,1000,8812.187904
1000.0,1000,8821.299786
1000.0,1000,8823.502922
1000.0,1000,8832.693071
1000.0,1000,8834.764462
1000.0,1000,8843.87422
1000.0,1000,8845.727209
1000.0,1000,8854.178503
1000.0,1000,8856.492347
1000.0,1000,8864.995659
1000.0,1000,8867.012448
1000.0,1000,8875.955298
476.0,476,8876.876706
1000.0,1000,8886.243269
1000.0,1000,8888.231126
1000.0,1000,8896.561549
1000.0,1000,8898.616625
1000.0,1000,8907.274426
1000.0,1000,8909.341607
1000.0,1000,8918.098075
1000.0,1000,8920.186657
1000.0,1000,8922.697343
1000.0,1000,8930.88326
1000.0,1000,8932.745075
679.0,679,8940.665898
1000.0,1000,8942.239728
1000.0,1000,8950.469395
1000.0,1000,8952.791205
1000.0,1000,8961.55386
1000.0,1000,8963.625174
1000.0,1000,8972.916314
1000.0,1000,8975.547856
1000.0,1000,8984.823665
1000.0,1000,8986.956364
1000.0,1000,8995.431931
1000.0,1000,8997.539765
1000.0,1000,9006.493127
1000.0,1000,9008.773031
1000.0,1000,9017.655797
1000.0,1000,9019.863087
1000.0,1000,9028.636703
1000.0,1000,9030.911653
1000.0,1000,9039.614151
1000.0,1000,9041.51638
1000.0,1000,9050.661066
974.0,974,9052.839272
1000.0,1000,9061.410872
1000.0,1000,9063.467579
1000.0,1000,9072.106513
1000.0,1000,9074.311639
1000.0,1000,9076.381236
1000.0,1000,9085.232767
1000.0,1000,9087.439473
1000.0,1000,9096.026422
1000.0,1000,9098.033408
1000.0,1000,9106.788797
1000.0,1000,9108.888978
1000.0,1000,9117.073367
1000.0,1000,9119.441348
1000.0,1000,9128.724565
1000.0,1000,9130.859099
1000.0,1000,9139.252542
1000.0,1000,9141.32076
1000.0,1000,9149.821542
1000.0,1000,9151.842121
1000.0,1000,9160.359374
1000.0,1000,9162.49488
1000.0,1000,9171.240146
1000.0,1000,9173.307906
1000.0,1000,9182.827801
1000.0,1000,9185.138249
1000.0,1000,9194.161822
1000.0,1000,9196.249492
1000.0,1000,9205.146229
1000.0,1000,9206.909697
1000.0,1000,9216.296233
1000.0,1000,9218.408405
1000.0,1000,9227.232879
1000.0,1000,9229.295526
1000.0,1000,9238.098798
1000.0,1000,9240.08868
1000.0,1000,9249.704717
1000.0,1000,9251.933851
1000.0,1000,9260.372646
1000.0,1000,9262.423806
1000.0,1000,9271.284641
1000.0,1000,9273.233367
1000.0,1000,9281.992093
1000.0,1000,9284.16851
1000.0,1000,9293.571676
1000.0,1000,9295.782122
1000.0,1000,9304.431153
1000.0,1000,9306.568829
1000.0,1000,9308.569879
1000.0,1000,9317.204343
1000.0,1000,9319.18232
1000.0,1000,9328.233888
1000.0,1000,9330.33154
1000.0,1000,9339.577299
1000.0,1000,9341.874835
1000.0,1000,9351.921443
1000.0,1000,9354.086609
1000.0,1000,9362.862135
1000.0,1000,9364.910552
1000.0,1000,9373.599389
1000.0,1000,9375.56429
1000.0,1000,9384.062246
1000.0,1000,9386.109851
1000.0,1000,9394.838561
1000.0,1000,9397.083514
1000.0,1000,9405.718556
1000.0,1000,9407.886719
1000.0,1000,9415.923951
1000.0,1000,9417.982734
1000.0,1000,9426.216864
1000.0,1000,9428.455045
1000.0,1000,9436.751458
950.0,950,9438.742925
770.0,770,9446.974921
1000.0,1000,9449.204086
1000.0,1000,9457.88713
1000.0,1000,9460.04791
589.0,589,9461.318409
1000.0,1000,9469.987963
1000.0,1000,9471.735097
1000.0,1000,9481.107456
854.0,854,9482.907997
1000.0,1000,9491.474695
1000.0,1000,9493.533329
1000.0,1000,9501.539874
1000.0,1000,9503.494823
1000.0,1000,9513.222668
1000.0,1000,9515.320552
1000.0,1000,9523.779275
1000.0,1000,9525.780749
1000.0,1000,9534.335697
1000.0,1000,9536.386529
1000.0,1000,9545.671738
1000.0,1000,9547.897269
1000.0,1000,9556.635826
1000.0,1000,9558.746971
1000.0,1000,9568.356852
1000.0,1000,9570.662411
1000.0,1000,9572.862699
1000.0,1000,9581.730918
1000.0,1000,9583.715383
1000.0,1000,9592.579402
1000.0,1000,9594.251118
1000.0,1000,9602.812165
1000.0,1000,9605.470695
325.0,325,9612.582206
1000.0,1000,9614.603537
1000.0,1000,9623.041911
1000.0,1000,9625.212093
1000.0,1000,9633.894452
1000.0,1000,9635.992233
1000.0,1000,9644.60699
1000.0,1000,9646.742364
1000.0,1000,9648.904819
1000.0,1000,9657.661641
1000.0,1000,9659.744641
1000.0,1000,9669.144525
1000.0,1000,9670.912966
1000.0,1000,9680.035203
1000.0,1000,9682.102975
1000.0,1000,9690.933314
1000.0,1000,9693.212801
1000.0,1000,9702.511122
1000.0,1000,9704.600556
1000.0,1000,9713.78826
1000.0,1000,9715.993751
1000.0,1000,9724.54134
1000.0,1000,9726.537857
1000.0,1000,9735.007285
1000.0,1000,9737.301299
1000.0,1000,9746.684073
1000.0,1000,9748.830663
1000.0,1000,9757.48177
1000.0,1000,9759.520499
1000.0,1000,9768.639351
1000.0,1000,9770.84307
1000.0,1000,9779.846923
1000.0,1000,9781.953403
1000.0,1000,9790.354027
1000.0,1000,9792.438581
914.0,914,9800.532716
919.0,919,9802.245513
1000.0,1000,9811.243781
739.0,739,9812.850973
1000.0,1000,9815.0399
344.0,344,9822.181755
146.0,146,9822.571947
400.0,400,9823.628083
178.0,178,9824.0318
167.0,167,9824.373969
715.0,715,9825.690487
703.0,703,9833.899054
1000.0,1000,9835.81747
188.0,188,9836.222556
344.0,344,9837.047713
901.0,901,9845.101375
1000.0,1000,9847.340056
916.0,916,9855.508582
1000.0,1000,9857.297756
1000.0,1000,9865.447708
1000.0,1000,9867.498443
1000.0,1000,9876.413211
1000.0,1000,9878.516074
1000.0,1000,9887.141647
1000.0,1000,9889.369567
1000.0,1000,9898.539058
1000.0,1000,9900.591617
1000.0,1000,9909.093596
1000.0,1000,9911.098297
1000.0,1000,9919.613873
1000.0,1000,9921.757302
1000.0,1000,9930.089875
1000.0,1000,9932.507172
1000.0,1000,9940.868652
1000.0,1000,9943.169813
1000.0,1000,9951.66494
1000.0,1000,9953.812277
1000.0,1000,9962.268757
1000.0,1000,9964.243583
1000.0,1000,9973.297421
1000.0,1000,9975.47924
1000.0,1000,9984.22968
1000.0,1000,9986.426585
1000.0,1000,9995.232168
1000.0,1000,9997.304472
1000.0,1000,10006.14282
1000.0,1000,10008.257957
1000.0,1000,10010.249793
1000.0,1000,10018.990583
1000.0,1000,10021.098965
1000.0,1000,10029.710685
1000.0,1000,10032.058466
1000.0,1000,10041.208337
1000.0,1000,10043.344223
1000.0,1000,10051.75976
1000.0,1000,10053.879579
1000.0,1000,10062.401632
1000.0,1000,10064.472234
1000.0,1000,10072.984725
1000.0,1000,10075.488634
1000.0,1000,10084.225621
1000.0,1000,10086.132654
1000.0,1000,10095.527271
1000.0,1000,10097.683286
1000.0,1000,10107.164467
1000.0,1000,10109.245711
1000.0,1000,10118.266994
1000.0,1000,10120.444061
1000.0,1000,10129.354924
1000.0,1000,10131.486383
1000.0,1000,10140.253968
1000.0,1000,10142.418014
1000.0,1000,10151.12375
1000.0,1000,10153.110709
1000.0,1000,10161.480968
1000.0,1000,10163.583328
1000.0,1000,10172.613886
1000.0,1000,10174.709355
1000.0,1000,10183.192948
1000.0,1000,10185.179506
1000.0,1000,10194.050879
1000.0,1000,10196.401907
1000.0,1000,10205.07293
1000.0,1000,10207.117117
1000.0,1000,10215.78293
1000.0,1000,10217.716383
1000.0,1000,10226.876761
1000.0,1000,10229.109854
1000.0,1000,10231.511065
1000.0,1000,10240.048615
1000.0,1000,10242.286807
1000.0,1000,10250.809827
1000.0,1000,10253.294688
1000.0,1000,10261.476567
1000.0,1000,10263.748827
1000.0,1000,10272.381788
1000.0,1000,10274.443995
1000.0,1000,10282.927221
1000.0,1000,10285.122908
1000.0,1000,10293.864392
1000.0,1000,10295.972066
1000.0,1000,10304.273746
1000.0,1000,10306.343989
1000.0,1000,10315.031762
1000.0,1000,10317.127856
1000.0,1000,10326.10769
1000.0,1000,10328.303261
1000.0,1000,10336.780651
1000.0,1000,10338.795677
1000.0,1000,10348.043851
1000.0,1000,10350.691947
1000.0,1000,10359.21253
1000.0,1000,10361.341568
1000.0,1000,10369.810348
1000.0,1000,10371.840869
1000.0,1000,10380.964598
1000.0,1000,10383.196386
1000.0,1000,10391.774369
1000.0,1000,10393.906398
1000.0,1000,10403.002944
1000.0,1000,10404.899398
1000.0,1000,10413.888593
1000.0,1000,10416.189226
1000.0,1000,10425.364533
1000.0,1000,10427.764247
1000.0,1000,10436.873504
1000.0,1000,10439.212127
1000.0,1000,10448.823492
1000.0,1000,10450.919593
1000.0,1000,10460.087122
447.0,447,10460.893998
1000.0,1000,10463.169276
1000.0,1000,10471.507656
1000.0,1000,10473.478745
181.0,181,10473.866922
1000.0,1000,10482.187369
1000.0,1000,10483.970113
1000.0,1000,10492.466604
1000.0,1000,10494.658351
1000.0,1000,10503.574384
1000.0,1000,10505.545175
1000.0,1000,10514.559414
1000.0,1000,10517.018747
1000.0,1000,10525.390257
1000.0,1000,10527.507069
1000.0,1000,10536.844542
1000.0,1000,10538.987514
292.0,292,10539.618203
1000.0,1000,10548.859024
1000.0,1000,10551.013641
1000.0,1000,10559.586005
1000.0,1000,10561.713373
950.0,950,10570.424219
1000.0,1000,10572.557636
1000.0,1000,10581.597268
1000.0,1000,10583.905437
1000.0,1000,10592.342998
1000.0,1000,10594.656057
1000.0,1000,10603.760054
1000.0,1000,10605.904984
1000.0,1000,10614.617532
1000.0,1000,10616.566455
1000.0,1000,10625.028479
1000.0,1000,10627.085569
1000.0,1000,10636.694741
1000.0,1000,10638.969773
179.0,179,10639.373146
1000.0,1000,10647.968698
1000.0,1000,10650.095565
1000.0,1000,10658.383117
1000.0,1000,10660.155047
1000.0,1000,10668.683768
1000.0,1000,10671.141797
1000.0,1000,10680.135195
1000.0,1000,10682.326355
1000.0,1000,10691.048256
1000.0,1000,10693.262429
1000.0,1000,10701.344174
728.0,728,10702.859702
136.0,136,10703.153723
687.0,687,10704.577501
175.0,175,10704.955674
1000.0,1000,10712.664598
290.0,290,10713.324055
1000.0,1000,10715.424314
