#{"t_start": 1534284211.6789145, "env_id": "InvertedPendulum-v2"}
68.0,68,24.599906
31.0,31,24.623409
75.0,75,24.678508
46.0,46,24.711248
68.0,68,24.761901
54.0,54,24.801169
25.0,25,24.819716
54.0,54,24.858824
31.0,31,24.881924
23.0,23,24.898436
83.0,83,24.959813
19.0,19,24.973278
27.0,27,24.99345
31.0,31,25.016369
59.0,59,25.059643
67.0,67,25.108847
46.0,46,25.141795
28.0,28,25.162997
46.0,46,27.881176
96.0,96,27.945819
51.0,51,27.976471
31.0,31,27.995217
30.0,30,28.013328
37.0,37,28.035655
88.0,88,28.088475
22.0,22,28.101837
46.0,46,28.129534
65.0,65,28.168542
67.0,67,28.20877
68.0,68,28.249619
4.0,4,28.252237
57.0,57,28.286535
45.0,45,28.313578
37.0,37,28.336318
25.0,25,28.351889
34.0,34,28.37239
44.0,44,28.3989
62.0,62,28.436141
49.0,49,28.465642
61.0,61,28.502298
45.0,45,28.52932
63.0,63,28.567225
27.0,27,28.583654
60.0,60,28.619621
31.0,31,28.638358
31.0,31,28.657053
26.0,26,28.672768
44.0,44,28.699177
70.0,70,28.741024
46.0,46,28.76862
65.0,65,28.807493
45.0,45,28.834496
52.0,52,28.865587
84.0,84,28.915779
104.0,104,28.977921
40.0,40,29.002007
43.0,43,29.02793
43.0,43,29.053813
70.0,70,29.095861
100.0,100,31.797999
42.0,42,31.82324
116.0,116,31.892465
50.0,50,31.922614
27.0,27,31.938965
13.0,13,31.946954
69.0,69,31.988256
58.0,58,32.022971
43.0,43,32.048809
98.0,98,32.107473
87.0,87,32.159731
49.0,49,32.189173
49.0,49,32.218685
65.0,65,32.25774
42.0,42,32.283102
71.0,71,32.325749
56.0,56,32.359439
87.0,87,32.411669
58.0,58,32.446649
50.0,50,32.476737
56.0,56,32.510437
44.0,44,32.536975
35.0,35,32.558179
82.0,82,32.607486
90.0,90,32.661462
30.0,30,32.679611
45.0,45,32.706747
3.0,3,32.708756
114.0,114,32.776953
35.0,35,32.79797
50.0,50,32.82805
55.0,55,32.861188
46.0,46,32.888871
39.0,39,32.912363
36.0,36,32.933962
90.0,90,35.604394
48.0,48,35.633205
42.0,42,35.658411
66.0,66,35.697884
75.0,75,35.742726
80.0,80,35.790539
86.0,86,35.841994
72.0,72,35.885073
81.0,81,35.933486
119.0,119,36.004575
69.0,69,36.046019
94.0,94,36.102435
77.0,77,36.148435
88.0,88,36.20103
12.0,12,36.208402
75.0,75,36.253303
98.0,98,36.312332
88.0,88,36.365124
99.0,99,36.424455
34.0,34,36.444976
101.0,101,36.505364
91.0,91,36.559981
55.0,55,36.593117
64.0,64,36.631525
45.0,45,36.658533
103.0,103,36.719751
43.0,43,36.745561
91.0,91,36.799895
88.0,88,39.529522
103.0,103,39.590758
67.0,67,39.630608
122.0,122,39.703063
106.0,106,39.765999
129.0,129,39.842523
124.0,124,39.915974
37.0,37,39.938179
41.0,41,39.962659
210.0,210,40.087079
121.0,121,40.158864
64.0,64,40.196928
65.0,65,40.235588
70.0,70,40.277084
116.0,116,40.345836
43.0,43,40.37143
43.0,43,40.396961
122.0,122,40.469301
45.0,45,40.496105
112.0,112,40.562996
78.0,78,40.609485
50.0,50,40.639571
115.0,115,40.726019
103.0,103,43.555824
60.0,60,43.592062
107.0,107,43.656637
51.0,51,43.687586
71.0,71,43.730702
37.0,37,43.753227
93.0,93,43.809485
144.0,144,43.896391
91.0,91,43.951378
96.0,96,44.009244
53.0,53,44.041275
87.0,87,44.093736
51.0,51,44.124614
71.0,71,44.167454
47.0,47,44.195896
226.0,226,44.331614
57.0,57,44.366051
136.0,136,44.448004
150.0,150,44.538533
74.0,74,44.583369
216.0,216,44.71384
103.0,103,47.508367
82.0,82,47.557405
105.0,105,47.619841
83.0,83,47.669483
75.0,75,47.71417
183.0,183,47.823033
92.0,92,47.877964
135.0,135,47.958538
83.0,83,48.008786
47.0,47,48.0374
54.0,54,48.069738
145.0,145,48.156217
166.0,166,48.254991
83.0,83,48.304485
232.0,232,48.442643
68.0,68,48.483273
154.0,154,48.574939
82.0,82,48.623677
114.0,114,51.366026
57.0,57,51.400925
107.0,107,51.464403
192.0,192,51.578274
106.0,106,51.64116
142.0,142,51.725511
174.0,174,51.828523
96.0,96,51.885317
135.0,135,51.965046
150.0,150,52.053951
99.0,99,52.112661
219.0,219,52.242444
135.0,135,52.322714
66.0,66,52.361904
111.0,111,52.42784
126.0,126,52.502821
125.0,125,52.57713
100.0,100,55.016882
251.0,251,55.176901
172.0,172,55.279562
195.0,195,55.396046
194.0,194,55.511777
145.0,145,55.59832
60.0,60,55.634304
77.0,77,55.680437
259.0,259,55.835007
394.0,394,56.06951
222.0,222,58.659433
256.0,256,58.811706
235.0,235,58.95148
251.0,251,59.100667
153.0,153,59.191817
287.0,287,59.362901
293.0,293,59.537673
177.0,177,59.651733
623.0,623,62.669213
200.0,200,62.788697
329.0,329,62.98486
212.0,212,63.111511
889.0,889,63.666562
740.0,740,66.772883
171.0,171,66.8757
154.0,154,66.968359
609.0,609,67.343806
1000.0,1000,70.485578
1000.0,1000,71.09894
1000.0,1000,74.500667
559.0,559,74.843548
1000.0,1000,75.443755
1000.0,1000,78.894986
1000.0,1000,79.496822
1000.0,1000,83.038149
1000.0,1000,83.717569
1000.0,1000,87.141087
1000.0,1000,87.735565
1000.0,1000,90.878742
1000.0,1000,91.474558
1000.0,1000,94.687368
1000.0,1000,95.303039
1000.0,1000,98.667506
1000.0,1000,99.269344
1000.0,1000,102.802105
1000.0,1000,103.451111
1000.0,1000,106.952511
1000.0,1000,107.576297
1000.0,1000,110.979441
1000.0,1000,111.585914
1000.0,1000,114.988458
1000.0,1000,115.589112
1000.0,1000,118.921192
1000.0,1000,119.53205
1000.0,1000,122.434274
1000.0,1000,123.043367
1000.0,1000,126.024704
1000.0,1000,126.61931
1000.0,1000,129.800106
1000.0,1000,130.396787
1000.0,1000,133.724593
1000.0,1000,134.349422
1000.0,1000,137.63049
1000.0,1000,138.221352
1000.0,1000,141.411486
1000.0,1000,142.014858
1000.0,1000,145.198189
1000.0,1000,145.814075
1000.0,1000,149.246974
1000.0,1000,149.865165
1000.0,1000,153.024093
1000.0,1000,153.685681
1000.0,1000,154.379814
1000.0,1000,157.437822
1000.0,1000,158.080477
1000.0,1000,161.62028
1000.0,1000,162.223086
1000.0,1000,165.467012
1000.0,1000,166.073916
1000.0,1000,169.572202
1000.0,1000,170.214256
1000.0,1000,173.904858
1000.0,1000,174.558936
1000.0,1000,177.834352
1000.0,1000,178.431088
1000.0,1000,181.794718
1000.0,1000,182.402362
1000.0,1000,185.803273
1000.0,1000,186.443466
1000.0,1000,189.890268
1000.0,1000,190.484926
1000.0,1000,193.728909
1000.0,1000,194.352694
1000.0,1000,197.789076
451.0,451,198.062783
1000.0,1000,198.667989
1000.0,1000,202.120412
1000.0,1000,202.836413
1000.0,1000,206.210435
1000.0,1000,206.80624
1000.0,1000,209.983001
1000.0,1000,210.586227
1000.0,1000,213.459179
1000.0,1000,214.051661
1000.0,1000,217.256018
1000.0,1000,217.860635
1000.0,1000,221.164542
1000.0,1000,221.768584
1000.0,1000,225.050692
1000.0,1000,225.69625
1000.0,1000,229.259257
1000.0,1000,229.876053
1000.0,1000,233.211987
1000.0,1000,233.864559
1000.0,1000,237.53929
1000.0,1000,238.1754
1000.0,1000,241.712261
1000.0,1000,242.44223
1000.0,1000,246.122226
1000.0,1000,246.718446
1000.0,1000,250.150831
1000.0,1000,250.744657
1000.0,1000,254.252654
1000.0,1000,254.858966
1000.0,1000,258.264127
1000.0,1000,258.880134
1000.0,1000,262.026521
1000.0,1000,262.62437
1000.0,1000,266.226705
1000.0,1000,266.885169
1000.0,1000,270.366062
1000.0,1000,270.961136
1000.0,1000,274.185384
1000.0,1000,274.800577
1000.0,1000,275.413574
1000.0,1000,278.829053
1000.0,1000,279.439899
1000.0,1000,282.934
1000.0,1000,283.557181
1000.0,1000,287.033707
1000.0,1000,287.677473
169.0,169,287.780522
1000.0,1000,291.271404
1000.0,1000,291.958858
1000.0,1000,295.378672
1000.0,1000,295.97373
1000.0,1000,299.321849
1000.0,1000,299.912082
1000.0,1000,303.431945
1000.0,1000,304.068671
1000.0,1000,307.57397
1000.0,1000,308.217627
1000.0,1000,311.872072
1000.0,1000,312.465101
1000.0,1000,315.809906
1000.0,1000,316.404535
1000.0,1000,319.848863
1000.0,1000,320.436629
1000.0,1000,323.950183
1000.0,1000,324.636739
1000.0,1000,328.468661
1000.0,1000,329.205967
1000.0,1000,332.789271
1000.0,1000,333.394737
1000.0,1000,336.870762
1000.0,1000,337.490967
1000.0,1000,340.923045
1000.0,1000,341.521796
1000.0,1000,344.758889
1000.0,1000,345.351071
1000.0,1000,349.036704
1000.0,1000,349.64882
530.0,530,349.968307
1000.0,1000,353.394683
1000.0,1000,354.03352
1000.0,1000,357.679583
1000.0,1000,358.329773
1000.0,1000,361.85346
1000.0,1000,362.475038
1000.0,1000,366.124099
1000.0,1000,366.736656
1000.0,1000,370.280601
1000.0,1000,370.881198
1000.0,1000,374.614324
1000.0,1000,375.261705
1000.0,1000,378.713411
1000.0,1000,379.352772
1000.0,1000,382.749674
1000.0,1000,383.440563
1000.0,1000,386.814114
1000.0,1000,387.522475
1000.0,1000,390.968976
1000.0,1000,391.577707
1000.0,1000,395.097148
1000.0,1000,395.741526
1000.0,1000,399.197515
1000.0,1000,399.818699
1000.0,1000,403.432549
1000.0,1000,404.176091
1000.0,1000,407.259187
1000.0,1000,407.855051
1000.0,1000,411.331508
1000.0,1000,411.940753
1000.0,1000,415.217173
1000.0,1000,415.852568
1000.0,1000,419.331296
1000.0,1000,419.933181
1000.0,1000,420.528357
1000.0,1000,423.870863
1000.0,1000,424.506165
1000.0,1000,427.753
735.0,735,428.19645
1000.0,1000,431.494651
1000.0,1000,432.149392
1000.0,1000,435.332682
1000.0,1000,435.922891
1000.0,1000,439.273665
1000.0,1000,439.891663
1000.0,1000,443.151446
1000.0,1000,443.751103
1000.0,1000,447.345594
1000.0,1000,447.977111
1000.0,1000,451.790779
1000.0,1000,452.417666
1000.0,1000,456.162576
1000.0,1000,456.871562
1000.0,1000,460.510886
1000.0,1000,461.125672
1000.0,1000,464.49455
1000.0,1000,465.084878
1000.0,1000,468.642928
669.0,669,469.088542
1000.0,1000,469.748918
1000.0,1000,472.721538
1000.0,1000,473.323956
1000.0,1000,476.25148
1000.0,1000,476.879128
1000.0,1000,480.175467
1000.0,1000,480.792346
1000.0,1000,484.02793
1000.0,1000,484.630559
1000.0,1000,487.830584
1000.0,1000,488.424499
1000.0,1000,491.61983
1000.0,1000,492.218129
1000.0,1000,495.111307
1000.0,1000,495.706102
1000.0,1000,499.00259
1000.0,1000,499.594868
1000.0,1000,502.972586
1000.0,1000,503.566541
1000.0,1000,506.7567
384.0,384,506.982656
1000.0,1000,507.571723
405.0,405,510.482139
1000.0,1000,511.079027
1000.0,1000,514.174173
1000.0,1000,514.775945
1000.0,1000,517.984212
1000.0,1000,518.632519
1000.0,1000,519.220481
1000.0,1000,522.306578
1000.0,1000,522.896468
1000.0,1000,526.070432
1000.0,1000,526.660741
1000.0,1000,529.858139
1000.0,1000,530.459751
1000.0,1000,533.519941
1000.0,1000,534.120485
134.0,134,534.201134
1000.0,1000,537.181415
1000.0,1000,537.782637
1000.0,1000,541.021527
1000.0,1000,541.610073
1000.0,1000,544.917466
1000.0,1000,545.52192
1000.0,1000,548.603595
1000.0,1000,549.200679
1000.0,1000,552.133378
1000.0,1000,552.734054
1000.0,1000,556.098899
384.0,384,556.324675
1000.0,1000,559.729727
1000.0,1000,560.330583
1000.0,1000,560.933023
1000.0,1000,563.926886
1000.0,1000,564.530084
1000.0,1000,567.783052
1000.0,1000,568.379678
1000.0,1000,571.694441
1000.0,1000,572.282174
1000.0,1000,575.483668
916.0,916,576.02632
1000.0,1000,579.173581
1000.0,1000,579.7679
384.0,384,582.790648
1000.0,1000,583.398433
1000.0,1000,583.998972
1000.0,1000,587.209789
1000.0,1000,587.810763
1000.0,1000,591.042711
1000.0,1000,591.653685
1000.0,1000,594.810107
1000.0,1000,595.407503
1000.0,1000,598.530917
1000.0,1000,599.133943
1000.0,1000,602.114396
1000.0,1000,602.709978
1000.0,1000,605.813355
221.0,221,605.964497
1000.0,1000,606.555484
1000.0,1000,609.635168
1000.0,1000,610.236617
1000.0,1000,613.357836
1000.0,1000,613.959699
210.0,210,616.645508
1000.0,1000,617.2402
1000.0,1000,617.836677
1000.0,1000,620.99906
1000.0,1000,621.608171
1000.0,1000,624.974713
771.0,771,625.433672
1000.0,1000,628.605618
1000.0,1000,629.326403
1000.0,1000,632.76155
1000.0,1000,633.501357
1000.0,1000,636.842202
1000.0,1000,637.437432
1000.0,1000,640.823489
1000.0,1000,641.417763
1000.0,1000,644.680721
1000.0,1000,645.270567
1000.0,1000,648.526561
458.0,458,648.802681
1000.0,1000,649.404532
1000.0,1000,652.316901
1000.0,1000,652.915012
1000.0,1000,656.203052
1000.0,1000,656.79555
544.0,544,659.87639
171.0,171,659.979627
1000.0,1000,660.583819
1000.0,1000,663.53295
747.0,747,663.978451
1000.0,1000,666.857378
1000.0,1000,667.451852
1000.0,1000,670.332758
1000.0,1000,670.928026
1000.0,1000,671.521538
1000.0,1000,674.844965
1000.0,1000,675.440525
1000.0,1000,678.744645
1000.0,1000,679.339159
1000.0,1000,682.494723
1000.0,1000,683.100015
1000.0,1000,686.409549
1000.0,1000,687.005071
1000.0,1000,689.915776
1000.0,1000,690.517235
1000.0,1000,693.792466
1000.0,1000,694.394887
508.0,508,697.097304
328.0,328,697.295204
1000.0,1000,697.897304
863.0,863,700.768825
1000.0,1000,701.369637
1000.0,1000,704.6208
1000.0,1000,705.233911
1000.0,1000,708.586465
1000.0,1000,709.210791
1000.0,1000,712.503701
1000.0,1000,713.151783
1000.0,1000,716.547487
1000.0,1000,717.148032
1000.0,1000,720.285318
1000.0,1000,720.88118
1000.0,1000,724.140564
1000.0,1000,724.736045
569.0,569,725.075614
1000.0,1000,728.334359
1000.0,1000,729.08034
1000.0,1000,732.424476
1000.0,1000,733.020094
1000.0,1000,735.963457
1000.0,1000,736.565849
1000.0,1000,739.572305
298.0,298,739.752639
1000.0,1000,740.356974
1000.0,1000,743.507416
1000.0,1000,744.139917
1000.0,1000,747.608935
1000.0,1000,748.214547
1000.0,1000,751.543158
1000.0,1000,752.140045
1000.0,1000,755.327801
1000.0,1000,755.953949
1000.0,1000,759.464115
1000.0,1000,760.053255
1000.0,1000,763.240009
1000.0,1000,763.843642
1000.0,1000,766.805475
990.0,990,767.54187
1000.0,1000,770.452244
1000.0,1000,771.053863
1000.0,1000,774.218462
1000.0,1000,774.83032
1000.0,1000,777.741865
1000.0,1000,778.33818
1000.0,1000,781.549305
1000.0,1000,782.151154
1000.0,1000,785.420478
1000.0,1000,786.02398
1000.0,1000,789.474441
1000.0,1000,790.071971
1000.0,1000,793.293767
1000.0,1000,793.924696
1000.0,1000,797.208862
1000.0,1000,797.798247
1000.0,1000,798.388082
1000.0,1000,801.789186
1000.0,1000,802.383014
1000.0,1000,805.545965
1000.0,1000,806.147854
1000.0,1000,809.281777
1000.0,1000,809.902355
1000.0,1000,813.376083
1000.0,1000,813.994051
1000.0,1000,817.289823
1000.0,1000,817.887183
1000.0,1000,821.577288
1000.0,1000,822.254431
1000.0,1000,825.840856
1000.0,1000,826.443955
1000.0,1000,829.821562
1000.0,1000,830.415733
1000.0,1000,833.627973
1000.0,1000,834.246825
1000.0,1000,837.891564
1000.0,1000,838.516515
1000.0,1000,841.933936
1000.0,1000,842.537621
1000.0,1000,846.060534
1000.0,1000,846.682136
1000.0,1000,850.065445
1000.0,1000,850.74427
1000.0,1000,854.212157
1000.0,1000,854.83316
1000.0,1000,858.079421
1000.0,1000,858.699751
1000.0,1000,862.333812
1000.0,1000,862.974087
1000.0,1000,866.411881
1000.0,1000,867.029684
1000.0,1000,870.325049
1000.0,1000,870.96519
1000.0,1000,874.260682
1000.0,1000,874.869993
1000.0,1000,878.244813
1000.0,1000,878.849924
1000.0,1000,882.022045
1000.0,1000,882.625114
646.0,646,883.015099
1000.0,1000,886.053467
1000.0,1000,886.658552
1000.0,1000,889.876297
1000.0,1000,890.482615
1000.0,1000,893.862311
1000.0,1000,894.452578
1000.0,1000,897.599868
1000.0,1000,898.188782
1000.0,1000,901.05039
1000.0,1000,901.640879
1000.0,1000,904.739288
1000.0,1000,905.362486
1000.0,1000,908.625943
1000.0,1000,909.226
1000.0,1000,912.633373
1000.0,1000,913.23843
1000.0,1000,916.421375
1000.0,1000,917.024297
1000.0,1000,920.43065
1000.0,1000,921.0365
1000.0,1000,924.514086
1000.0,1000,925.158605
1000.0,1000,928.571023
1000.0,1000,929.222996
1000.0,1000,932.711196
1000.0,1000,933.344289
1000.0,1000,933.972164
1000.0,1000,937.607048
1000.0,1000,938.210206
1000.0,1000,941.402667
1000.0,1000,942.000643
1000.0,1000,945.149108
1000.0,1000,945.742789
1000.0,1000,948.985506
1000.0,1000,949.588726
1000.0,1000,952.875224
1000.0,1000,953.541416
1000.0,1000,957.046542
1000.0,1000,957.649315
1000.0,1000,961.069438
1000.0,1000,961.700139
1000.0,1000,965.068425
1000.0,1000,965.678783
1000.0,1000,968.875479
1000.0,1000,969.480132
1000.0,1000,972.954548
1000.0,1000,973.551821
1000.0,1000,976.985947
1000.0,1000,977.634595
1000.0,1000,981.29098
1000.0,1000,981.892802
1000.0,1000,985.309941
1000.0,1000,985.912978
1000.0,1000,989.173975
1000.0,1000,989.906775
1000.0,1000,993.018084
1000.0,1000,993.614133
1000.0,1000,996.987189
1000.0,1000,997.593937
1000.0,1000,1001.069697
1000.0,1000,1001.664072
1000.0,1000,1005.047151
1000.0,1000,1005.688702
1000.0,1000,1008.745888
1000.0,1000,1009.33713
1000.0,1000,1012.513351
1000.0,1000,1013.13038
1000.0,1000,1016.609105
1000.0,1000,1017.335061
1000.0,1000,1017.987841
1000.0,1000,1021.305452
1000.0,1000,1021.979295
1000.0,1000,1025.011057
1000.0,1000,1025.643529
1000.0,1000,1028.68678
1000.0,1000,1029.291957
1000.0,1000,1032.640731
1000.0,1000,1033.234362
1000.0,1000,1036.54804
1000.0,1000,1037.171515
1000.0,1000,1040.512664
1000.0,1000,1041.112172
1000.0,1000,1044.492573
1000.0,1000,1045.117879
1000.0,1000,1048.547037
1000.0,1000,1049.150592
1000.0,1000,1052.365732
1000.0,1000,1052.962942
1000.0,1000,1056.193606
1000.0,1000,1056.813071
1000.0,1000,1059.974707
1000.0,1000,1060.581692
1000.0,1000,1063.460741
1000.0,1000,1064.052614
1000.0,1000,1067.108804
1000.0,1000,1067.708378
1000.0,1000,1070.926142
1000.0,1000,1071.530901
1000.0,1000,1074.91466
1000.0,1000,1075.504425
1000.0,1000,1078.859982
1000.0,1000,1079.457508
1000.0,1000,1082.916194
1000.0,1000,1083.50651
1000.0,1000,1086.50743
1000.0,1000,1087.101756
1000.0,1000,1090.240607
1000.0,1000,1090.836163
1000.0,1000,1094.154556
1000.0,1000,1094.751553
1000.0,1000,1097.722168
1000.0,1000,1098.324272
1000.0,1000,1098.926538
1000.0,1000,1102.086793
1000.0,1000,1102.684175
1000.0,1000,1105.834278
1000.0,1000,1106.550422
1000.0,1000,1109.761463
1000.0,1000,1110.356722
1000.0,1000,1113.953049
1000.0,1000,1114.596534
1000.0,1000,1117.841141
1000.0,1000,1118.442516
1000.0,1000,1121.927395
1000.0,1000,1122.546736
1000.0,1000,1125.703952
1000.0,1000,1126.306872
1000.0,1000,1129.521426
1000.0,1000,1130.1125
1000.0,1000,1133.167358
1000.0,1000,1133.762666
1000.0,1000,1137.111398
1000.0,1000,1137.703065
1000.0,1000,1140.813919
1000.0,1000,1141.404863
1000.0,1000,1144.852963
1000.0,1000,1145.457654
1000.0,1000,1148.83992
1000.0,1000,1149.444607
