#{"env_id": "Swimmer-v2", "t_start": 1532083441.407683}
49.012443,1000,2478.811474
45.706379,1000,2481.256983
48.481014,1000,2486.101543
48.488671,1000,2488.536358
47.493792,1000,2493.147012
48.397013,1000,2495.482827
47.268542,1000,2499.596301
47.481966,1000,2501.933113
49.666791,1000,2506.677784
48.759831,1000,2509.135011
46.351498,1000,2512.004612
48.353389,1000,2516.149365
46.264013,1000,2518.564327
51.07424,1000,2523.13881
46.795444,1000,2525.49946
47.575093,1000,2530.821083
46.777814,1000,2532.978941
47.280777,1000,2537.986807
46.389817,1000,2540.201534
47.130938,1000,2545.093301
47.754162,1000,2547.433426
49.573799,1000,2552.124211
45.193155,1000,2554.333336
48.855269,1000,2559.645562
45.518311,1000,2562.408425
46.972619,1000,2567.734867
47.780445,1000,2569.953771
48.43356,1000,2575.15564
47.481806,1000,2577.785372
47.831539,1000,2583.155529
46.650678,1000,2585.099864
48.142487,1000,2590.008701
44.568268,1000,2592.174813
47.155457,1000,2597.43732
45.534461,1000,2600.08722
44.986019,1000,2605.122388
46.435227,1000,2607.420606
47.944805,1000,2612.679108
45.069995,1000,2615.110179
46.924891,1000,2620.364029
48.29618,1000,2622.864568
45.971392,1000,2627.944923
46.422266,1000,2629.530772
44.673503,1000,2634.763657
48.537557,1000,2637.339307
46.944541,1000,2642.330592
45.351602,1000,2645.087961
48.055374,1000,2649.030182
46.390438,1000,2650.966245
47.913619,1000,2655.687433
45.219369,1000,2658.194645
48.770994,1000,2663.094419
46.040597,1000,2665.559312
46.652599,1000,2667.763894
47.767468,1000,2672.627976
45.734209,1000,2674.917952
45.690293,1000,2680.943326
47.002864,1000,2684.067556
47.676042,1000,2688.63257
46.990921,1000,2690.970251
47.76951,1000,2695.407308
46.202649,1000,2697.843786
47.977491,1000,2702.417882
47.166271,1000,2704.652184
47.414823,1000,2709.288815
45.699894,1000,2711.768463
46.94641,1000,2716.687047
45.425771,1000,2719.205834
49.672112,1000,2723.635964
46.668345,1000,2726.14302
47.217862,1000,2730.752327
45.609373,1000,2733.116542
47.595125,1000,2737.663393
45.672365,1000,2740.1886
48.066026,1000,2745.746689
46.502691,1000,2748.115193
46.502748,1000,2753.043164
45.614334,1000,2755.040772
47.919618,1000,2759.598183
46.827716,1000,2762.227952
49.980606,1000,2766.68722
46.71076,1000,2768.807348
45.921878,1000,2773.044766
44.851398,1000,2775.577643
45.760091,1000,2780.315302
46.589598,1000,2782.611303
45.703079,1000,2787.771186
46.03732,1000,2789.678329
45.680446,1000,2794.526943
48.162949,1000,2796.91367
45.908,1000,2801.917666
46.20402,1000,2804.043215
46.712756,1000,2809.545785
47.977837,1000,2811.137025
48.232729,1000,2814.112609
45.175527,1000,2819.72356
45.245531,1000,2821.867491
47.272115,1000,2826.673338
46.588624,1000,2828.805889
47.058448,1000,2833.902862
45.524669,1000,2836.058969
50.353805,1000,2840.763286
46.576441,1000,2843.724769
47.761323,1000,2849.487343
44.974091,1000,2852.352623
47.701062,1000,2857.213412
47.610075,1000,2859.924515
47.846397,1000,2865.216822
46.403134,1000,2867.816261
45.862437,1000,2872.68246
46.926455,1000,2875.437184
47.302992,1000,2880.326441
46.659042,1000,2882.532515
44.705598,1000,2887.907355
47.588738,1000,2890.159652
45.373841,1000,2895.138048
46.001291,1000,2897.54565
47.628376,1000,2902.823925
45.183766,1000,2905.94695
46.62593,1000,2911.132001
47.151446,1000,2913.471961
45.314887,1000,2918.849411
48.434868,1000,2921.431529
46.852721,1000,2926.942052
46.296612,1000,2929.46289
45.980136,1000,2934.383391
46.517201,1000,2936.679346
47.674073,1000,2942.218719
47.337281,1000,2944.912557
46.974798,1000,2949.849803
44.509819,1000,2952.250163
47.66874,1000,2956.274157
46.403533,1000,2958.25393
45.173527,1000,2963.023334
44.19976,1000,2965.429995
45.208653,1000,2970.761671
47.428434,1000,2973.383671
45.633578,1000,2975.212324
46.318052,1000,2979.438847
46.676535,1000,2982.216471
47.212936,1000,2987.369827
46.345509,1000,2989.785876
45.596464,1000,2995.102631
47.399376,1000,2997.350011
45.899369,1000,3001.631163
45.516721,1000,3003.619225
47.371413,1000,3008.148998
47.06092,1000,3011.050887
46.495982,1000,3016.224453
45.032067,1000,3018.284508
45.029713,1000,3023.321033
45.025182,1000,3025.555105
45.101371,1000,3030.809961
47.698463,1000,3033.635808
46.510725,1000,3037.310629
44.309722,1000,3039.723244
45.49629,1000,3044.706237
45.812903,1000,3047.806541
46.362343,1000,3052.601198
45.672068,1000,3054.834454
47.485656,1000,3059.654716
46.511732,1000,3061.92299
48.634507,1000,3066.496453
47.244173,1000,3068.383634
47.812497,1000,3074.242381
47.892231,1000,3076.826359
46.351582,1000,3081.816563
47.414891,1000,3083.895478
46.471667,1000,3088.802955
46.925767,1000,3091.045377
48.268364,1000,3095.882559
48.464177,1000,3098.159749
47.316718,1000,3103.399747
45.770056,1000,3105.087556
46.757209,1000,3109.741159
47.900414,1000,3112.211322
46.506962,1000,3116.91371
47.784579,1000,3119.813445
49.075203,1000,3124.534664
46.9663,1000,3127.253999
45.949279,1000,3129.716598
45.742985,1000,3134.062955
46.961681,1000,3136.361668
46.793826,1000,3141.21922
47.236799,1000,3143.731802
46.772046,1000,3148.258764
48.967184,1000,3150.771876
46.534204,1000,3155.436674
45.823401,1000,3157.660176
48.397207,1000,3162.382769
46.705304,1000,3164.595285
46.436618,1000,3169.556242
47.728494,1000,3172.537304
45.497916,1000,3177.518269
46.975109,1000,3179.677485
45.475665,1000,3183.971108
48.395337,1000,3186.425243
49.064093,1000,3191.148575
46.477471,1000,3193.646485
47.782299,1000,3199.086653
46.683639,1000,3201.754419
44.373591,1000,3206.076938
46.394002,1000,3208.802146
43.498102,1000,3213.758934
44.425133,1000,3216.18025
44.694226,1000,3221.006176
47.10823,1000,3223.143047
46.261258,1000,3227.552392
48.623376,1000,3230.313799
44.077736,1000,3235.508084
48.194339,1000,3237.402731
44.909215,1000,3242.98143
49.035838,1000,3245.559903
47.035518,1000,3250.675091
44.701672,1000,3252.9359
47.342557,1000,3257.861962
48.786935,1000,3260.571395
46.134193,1000,3265.055117
46.692243,1000,3267.508475
48.305059,1000,3272.825203
46.493047,1000,3275.56802
45.229906,1000,3280.410745
44.896707,1000,3282.672457
45.167363,1000,3285.226688
43.208311,1000,3289.435434
48.107198,1000,3292.266248
45.12378,1000,3297.369379
44.847002,1000,3299.270687
46.935951,1000,3303.569013
45.571659,1000,3305.740339
47.632709,1000,3310.244007
51.111857,1000,3312.924777
46.479301,1000,3317.771885
43.180071,1000,3320.465408
46.109502,1000,3325.167125
48.143751,1000,3328.048091
47.584454,1000,3332.245146
45.451548,1000,3334.576493
47.17121,1000,3340.171775
43.926853,1000,3342.135491
46.801513,1000,3346.795281
46.316525,1000,3348.573556
44.9479,1000,3352.828427
46.07922,1000,3355.073135
45.58239,1000,3359.596541
49.917585,1000,3362.327107
47.252041,1000,3366.60377
44.887964,1000,3368.918324
44.63148,1000,3374.062668
49.31014,1000,3376.828944
47.467803,1000,3381.691685
49.830045,1000,3384.049238
46.01626,1000,3388.528583
48.632367,1000,3391.219862
50.698272,1000,3396.258185
49.378417,1000,3398.97833
47.791714,1000,3404.083184
45.538902,1000,3406.260789
43.194966,1000,3411.066515
48.84566,1000,3413.414602
45.564303,1000,3417.71563
49.413126,1000,3419.376631
46.815889,1000,3424.279916
46.57907,1000,3426.799508
49.247363,1000,3431.447539
45.201909,1000,3433.548986
46.997035,1000,3435.764132
48.210066,1000,3440.969843
49.14276,1000,3443.015074
44.665806,1000,3448.766614
45.895657,1000,3450.789982
46.180164,1000,3455.461584
51.195644,1000,3458.046507
46.350789,1000,3462.011442
49.752352,1000,3464.867538
50.079012,1000,3469.736784
47.994011,1000,3472.595127
46.62395,1000,3477.510601
43.830659,1000,3479.803933
47.581525,1000,3485.142239
48.212079,1000,3487.583791
47.910628,1000,3492.242718
45.779909,1000,3494.275477
44.907701,1000,3499.241182
47.666917,1000,3501.671868
44.829797,1000,3505.755344
45.458768,1000,3508.295935
45.066808,1000,3513.066968
47.798581,1000,3515.161134
46.177496,1000,3520.014496
49.001251,1000,3522.273289
48.363148,1000,3527.353899
45.744977,1000,3529.554626
46.188372,1000,3534.12478
42.885436,1000,3536.694435
48.279409,1000,3541.590218
47.012439,1000,3543.760852
45.566467,1000,3549.212195
45.757434,1000,3551.87534
48.178167,1000,3556.513262
46.611144,1000,3559.239021
46.377363,1000,3563.780617
46.422225,1000,3566.146632
48.819941,1000,3571.591241
43.644932,1000,3574.260424
44.805256,1000,3579.158943
46.572956,1000,3580.980142
47.11043,1000,3585.818513
46.940137,1000,3588.380182
42.813141,1000,3590.750566
42.464385,1000,3595.154488
45.417599,1000,3598.055063
45.441107,1000,3602.936843
45.01563,1000,3605.076901
46.382398,1000,3610.22528
45.025813,1000,3612.806778
45.299244,1000,3617.153194
47.433285,1000,3619.825079
45.868922,1000,3624.917161
47.429207,1000,3626.921865
48.591231,1000,3632.22055
46.090358,1000,3633.643885
49.214574,1000,3638.538564
47.988431,1000,3641.400626
47.196402,1000,3646.089525
45.111581,1000,3648.845686
49.362007,1000,3653.133748
47.161128,1000,3654.944498
46.394672,1000,3659.599736
45.244675,1000,3662.3263
48.888605,1000,3666.859385
49.235187,1000,3668.86862
47.544203,1000,3673.752388
46.993791,1000,3675.938432
44.828136,1000,3681.3671
46.669939,1000,3683.849242
50.20908,1000,3688.628021
44.439605,1000,3690.79249
48.381519,1000,3694.944231
45.130228,1000,3697.067311
45.86471,1000,3701.752683
49.170524,1000,3703.869627
45.62335,1000,3708.41189
47.704887,1000,3711.001837
47.537391,1000,3716.532183
48.918451,1000,3718.778043
46.975992,1000,3723.472007
45.422961,1000,3725.59298
51.275317,1000,3729.757295
47.671706,1000,3732.192769
44.876416,1000,3734.513517
50.41576,1000,3739.352574
47.800987,1000,3742.032775
49.668507,1000,3747.213686
48.048508,1000,3749.117013
49.131482,1000,3753.631315
51.63412,1000,3755.528409
45.681958,1000,3759.722332
47.083671,1000,3761.969402
45.192264,1000,3766.730909
44.795965,1000,3769.63884
49.43948,1000,3775.21244
50.006705,1000,3777.796211
46.333589,1000,3782.296467
45.53588,1000,3784.496027
46.820676,1000,3789.282735
49.276817,1000,3791.551638
46.192632,1000,3796.231357
49.165531,1000,3798.660651
50.553771,1000,3802.350244
44.331414,1000,3804.973859
46.433678,1000,3809.875619
45.904344,1000,3812.048172
45.400017,1000,3816.91774
48.035122,1000,3819.247393
47.913521,1000,3824.515929
46.967705,1000,3826.946083
48.311392,1000,3832.125823
48.087843,1000,3834.974155
49.53824,1000,3840.350252
48.141815,1000,3842.793721
50.093735,1000,3847.638058
46.945449,1000,3850.320468
50.535455,1000,3855.063696
45.986036,1000,3857.790935
47.55255,1000,3862.402657
45.008382,1000,3864.463947
51.073789,1000,3869.011724
45.570538,1000,3870.825154
47.579104,1000,3876.475887
45.634019,1000,3878.49111
50.950456,1000,3883.166071
48.529101,1000,3885.147163
48.938394,1000,3887.02365
58.363775,1000,3891.014099
56.947223,1000,3893.680623
57.949616,1000,3898.247234
49.460691,1000,3901.111341
58.432025,1000,3905.871786
50.889012,1000,3908.736456
44.751767,1000,3913.49379
59.097276,1000,3916.244106
58.36163,1000,3921.562337
55.755226,1000,3923.436875
50.598797,1000,3928.687987
69.206338,1000,3931.005568
64.249313,1000,3935.623157
57.925524,1000,3937.429152
56.844951,1000,3942.662206
57.887456,1000,3945.238648
64.465827,1000,3949.809872
59.056884,1000,3952.298918
56.238121,1000,3957.564246
57.464284,1000,3959.609716
60.15126,1000,3964.175853
68.363803,1000,3966.030443
66.782907,1000,3970.665059
49.874042,1000,3972.979514
56.275918,1000,3977.582429
57.665654,1000,3980.307269
49.625741,1000,3985.402726
47.261442,1000,3988.189505
64.478826,1000,3993.179516
47.299675,1000,3995.534117
48.648428,1000,4000.721263
55.578253,1000,4003.112744
46.463617,1000,4007.64846
47.312901,1000,4009.955224
47.173698,1000,4015.014128
47.697832,1000,4017.733704
46.458972,1000,4023.146573
49.072365,1000,4025.198033
55.654684,1000,4030.002167
47.188141,1000,4032.687994
49.311716,1000,4037.382802
45.697039,1000,4039.639315
48.353967,1000,4041.693493
48.21618,1000,4046.693498
49.235794,1000,4049.43132
49.339593,1000,4054.344522
45.349749,1000,4056.451514
53.444053,1000,4061.275636
49.634027,1000,4063.704122
48.954316,1000,4068.850782
50.153708,1000,4070.754708
46.665147,1000,4075.607436
47.803804,1000,4077.53405
45.185582,1000,4082.134542
47.833043,1000,4084.400435
46.432731,1000,4089.838757
50.038478,1000,4091.655182
50.537525,1000,4096.383458
49.787337,1000,4098.878985
47.354428,1000,4103.627404
47.470546,1000,4105.916962
45.867852,1000,4111.15447
47.2711,1000,4113.948051
49.687814,1000,4118.614344
48.398456,1000,4121.141389
50.351497,1000,4126.805849
48.144916,1000,4129.040986
49.851179,1000,4134.209682
48.809502,1000,4137.086556
49.049926,1000,4142.313267
49.300845,1000,4144.138274
49.99236,1000,4149.311568
47.098801,1000,4152.112769
48.330973,1000,4156.843628
49.02534,1000,4158.912351
47.698525,1000,4163.452134
48.44473,1000,4166.111831
48.144262,1000,4170.63467
47.58911,1000,4172.733067
47.919769,1000,4177.837508
48.498972,1000,4180.248187
48.371592,1000,4185.190461
48.711965,1000,4187.789994
49.475118,1000,4192.059709
46.440098,1000,4195.082227
47.782366,1000,4197.542776
49.571276,1000,4202.602534
49.26682,1000,4204.862704
48.622457,1000,4209.586448
48.176383,1000,4212.173266
48.94747,1000,4216.789077
47.811925,1000,4219.172491
48.702637,1000,4224.011902
45.12744,1000,4226.261407
49.378897,1000,4230.79117
48.681419,1000,4232.567919
51.322587,1000,4237.09259
48.259372,1000,4239.937044
49.878263,1000,4244.457445
46.335266,1000,4246.446666
48.357881,1000,4250.480445
51.674836,1000,4253.533989
48.925359,1000,4258.20561
49.950086,1000,4260.948156
47.84866,1000,4266.637236
51.580264,1000,4269.195964
48.649093,1000,4273.994944
47.478296,1000,4276.182451
51.861213,1000,4281.06988
47.69287,1000,4283.46384
47.823783,1000,4288.773789
50.182334,1000,4291.347526
49.001278,1000,4295.73539
50.720276,1000,4298.233228
50.655783,1000,4304.092033
48.472779,1000,4306.156928
48.769947,1000,4311.696997
46.065039,1000,4313.692166
49.166357,1000,4318.717742
48.752642,1000,4321.221453
46.059769,1000,4326.441751
54.873137,1000,4329.075392
48.504027,1000,4334.157372
48.596951,1000,4336.22462
51.080746,1000,4340.805558
48.759441,1000,4343.754574
48.409905,1000,4348.687378
46.191637,1000,4351.43376
45.978555,1000,4354.438437
49.285727,1000,4359.9952
48.411103,1000,4362.262188
49.184191,1000,4366.961638
48.671359,1000,4369.269773
49.023282,1000,4373.567464
49.022034,1000,4376.044532
48.63805,1000,4380.810212
46.90809,1000,4383.035623
47.704131,1000,4388.556059
49.682575,1000,4390.968975
45.105861,1000,4396.106749
46.637849,1000,4398.554784
49.013565,1000,4402.804919
49.880797,1000,4405.660885
50.06771,1000,4410.00811
45.55386,1000,4412.142357
45.732216,1000,4416.402901
46.525753,1000,4418.846364
47.240995,1000,4423.375561
49.280047,1000,4425.981289
47.006962,1000,4430.896923
47.473638,1000,4433.241174
48.262268,1000,4438.36036
45.151452,1000,4440.816893
46.43791,1000,4445.015276
45.477052,1000,4447.206701
47.424389,1000,4452.151179
47.985224,1000,4455.094535
47.383358,1000,4459.882579
48.199457,1000,4461.767207
45.119398,1000,4467.115321
47.825483,1000,4469.206518
49.736815,1000,4474.789349
47.023853,1000,4476.410082
46.759043,1000,4480.871181
46.670488,1000,4483.297337
44.902972,1000,4487.782493
42.4654,1000,4490.015167
45.922865,1000,4494.482267
46.490945,1000,4496.484709
49.179062,1000,4502.477422
49.227179,1000,4504.645427
47.828803,1000,4506.762766
48.509528,1000,4511.112636
49.061423,1000,4513.302147
45.719396,1000,4518.950939
48.681664,1000,4520.886938
45.875993,1000,4526.118831
49.543225,1000,4528.999186
47.712644,1000,4534.327785
47.304622,1000,4536.448704
47.774753,1000,4541.121631
43.532434,1000,4542.94918
45.617702,1000,4547.608624
46.254813,1000,4550.261439
48.010714,1000,4555.343787
44.054296,1000,4557.957537
45.111799,1000,4563.368076
48.542005,1000,4565.687197
50.079055,1000,4570.800994
47.131178,1000,4573.023554
44.14353,1000,4577.426299
49.182832,1000,4580.116436
43.334545,1000,4584.856051
47.561768,1000,4587.005979
44.088265,1000,4591.958597
43.417283,1000,4595.160311
46.330322,1000,4599.995345
45.444536,1000,4601.955375
50.185671,1000,4607.415896
51.935875,1000,4609.754907
47.548336,1000,4615.343674
43.842403,1000,4617.557165
47.776155,1000,4622.990138
43.51191,1000,4625.446434
50.125418,1000,4630.603431
47.707472,1000,4633.553961
49.527626,1000,4638.392326
47.742174,1000,4640.419181
48.364187,1000,4644.802322
43.322677,1000,4647.581453
46.434742,1000,4652.733481
49.863849,1000,4654.710497
48.726171,1000,4656.889421
45.679302,1000,4662.182654
46.128674,1000,4665.154712
45.462053,1000,4669.542485
47.965923,1000,4672.124219
48.594708,1000,4676.961647
45.503049,1000,4679.637772
46.778379,1000,4684.412254
47.223604,1000,4686.85631
47.606413,1000,4691.419812
47.478885,1000,4694.656813
45.110738,1000,4699.645519
50.169064,1000,4702.074467
48.18353,1000,4706.556911
49.202324,1000,4709.07194
47.418914,1000,4713.578078
48.227973,1000,4716.380199
48.355215,1000,4721.405873
47.01692,1000,4723.766053
48.233056,1000,4728.523827
46.9835,1000,4731.328863
48.943976,1000,4735.920044
46.413363,1000,4737.97157
47.776151,1000,4742.371322
49.600367,1000,4744.570988
48.442571,1000,4749.076309
49.398049,1000,4751.447778
48.297286,1000,4756.445999
47.599767,1000,4758.932296
49.178509,1000,4763.844466
47.41123,1000,4765.957457
48.430735,1000,4771.832585
47.573492,1000,4774.149883
49.35389,1000,4779.166139
47.385967,1000,4781.752651
51.190285,1000,4786.135584
49.116278,1000,4788.550851
47.632821,1000,4793.411882
48.544157,1000,4795.735501
52.020525,1000,4800.801148
47.80067,1000,4802.712537
46.389088,1000,4807.809279
47.64274,1000,4810.06545
51.335792,1000,4812.486023
45.067812,1000,4817.844476
47.432172,1000,4820.753332
49.983625,1000,4825.83515
48.734884,1000,4828.659116
46.507586,1000,4833.491425
50.238883,1000,4836.389017
45.115147,1000,4842.138971
53.070257,1000,4844.592472
47.024954,1000,4849.179822
46.897366,1000,4850.975353
48.000604,1000,4855.850174
50.697408,1000,4858.203632
