#{"env_id": "Swimmer-v2", "t_start": 1532083441.407683}
47.825891,1000,4862.856375
46.846053,1000,4864.886742
47.661105,1000,4870.61134
47.819425,1000,4873.15278
48.091343,1000,4878.131567
49.494629,1000,4880.628753
46.398916,1000,4885.507178
46.42267,1000,4887.772192
46.448579,1000,4892.529357
44.965987,1000,4895.335676
49.20821,1000,4899.965034
44.687342,1000,4902.41264
47.332156,1000,4907.516317
47.186745,1000,4909.957033
45.829942,1000,4914.553166
45.065366,1000,4916.72207
48.095485,1000,4921.990602
47.849421,1000,4924.360822
47.11463,1000,4929.640164
47.592234,1000,4931.610614
46.258573,1000,4936.916714
48.297668,1000,4939.418146
47.391592,1000,4943.876408
48.786996,1000,4945.905838
48.450799,1000,4951.295647
48.087847,1000,4953.602921
50.60607,1000,4958.306093
48.468053,1000,4960.464963
45.992081,1000,4965.024888
50.130632,1000,4967.515261
49.426761,1000,4969.532767
49.241441,1000,4974.695258
47.13177,1000,4976.673839
49.75871,1000,4981.710835
47.535956,1000,4984.231154
45.843467,1000,4989.689989
46.217046,1000,4992.183497
46.845261,1000,4997.728715
47.147236,1000,5000.064432
48.077593,1000,5005.232258
48.296806,1000,5008.097553
47.790818,1000,5013.120667
46.326342,1000,5015.116876
46.937071,1000,5019.217603
46.363973,1000,5021.43034
46.596019,1000,5026.092296
43.688704,1000,5028.712743
47.990706,1000,5033.738209
48.437366,1000,5035.859598
45.610067,1000,5041.31251
46.724447,1000,5043.317328
45.80312,1000,5048.050594
48.010555,1000,5050.617654
48.638464,1000,5055.510432
46.908286,1000,5058.096517
46.016963,1000,5063.515926
47.692235,1000,5065.449012
47.730567,1000,5069.932516
45.147551,1000,5072.370633
48.217883,1000,5077.381374
46.864226,1000,5079.688764
47.254157,1000,5084.281728
47.030778,1000,5086.64123
47.588528,1000,5091.615227
46.317949,1000,5094.33884
47.294647,1000,5098.400769
44.874705,1000,5100.556866
47.157487,1000,5105.301735
45.355961,1000,5108.078313
46.05409,1000,5113.218711
46.27466,1000,5115.639152
47.225128,1000,5120.175175
45.393977,1000,5122.784491
48.749873,1000,5125.052245
46.77336,1000,5129.819846
46.815876,1000,5131.956839
47.647389,1000,5136.73305
46.936956,1000,5139.057496
46.116125,1000,5145.046407
47.791917,1000,5147.607803
45.986331,1000,5152.915105
46.997279,1000,5155.546004
46.018844,1000,5160.064564
46.406506,1000,5162.019415
46.928491,1000,5166.874285
47.027105,1000,5169.339067
46.169664,1000,5174.377248
46.68335,1000,5176.993309
45.374677,1000,5182.007793
46.616003,1000,5184.027615
47.336367,1000,5188.310879
47.703185,1000,5190.681751
45.586209,1000,5195.53217
47.78896,1000,5197.870412
46.501138,1000,5202.096326
46.63483,1000,5204.878089
45.381411,1000,5209.858416
46.59941,1000,5212.123268
46.405303,1000,5216.528641
45.044172,1000,5218.757328
45.847411,1000,5223.549872
44.990113,1000,5225.841517
44.850841,1000,5230.616858
45.418746,1000,5233.064644
46.361074,1000,5237.458814
44.566335,1000,5239.996535
46.946416,1000,5243.932095
44.848137,1000,5246.295765
44.468057,1000,5250.712563
46.049559,1000,5252.973991
46.549081,1000,5257.650091
46.633979,1000,5260.038512
43.538953,1000,5264.635294
46.306291,1000,5266.516268
43.664231,1000,5270.854862
43.92948,1000,5273.670166
43.278007,1000,5275.892819
47.091699,1000,5281.343854
43.556443,1000,5283.194077
46.705823,1000,5287.976068
44.513079,1000,5290.316024
43.071987,1000,5295.756312
41.693241,1000,5298.2775
45.175788,1000,5302.17185
45.084551,1000,5304.067985
44.97141,1000,5308.920595
46.164971,1000,5311.333324
44.673399,1000,5315.941242
44.216531,1000,5317.944514
43.990559,1000,5322.459679
44.337184,1000,5324.871648
46.480376,1000,5329.58911
44.398479,1000,5331.94069
46.503862,1000,5336.873594
45.065646,1000,5339.204176
44.411643,1000,5344.190596
46.859701,1000,5346.964948
44.765359,1000,5352.17769
45.183588,1000,5354.240122
46.68865,1000,5359.823001
44.829195,1000,5362.284184
46.883922,1000,5366.82038
42.424438,1000,5368.99301
45.890723,1000,5373.80714
44.795262,1000,5375.499691
43.115541,1000,5380.1911
46.209485,1000,5382.7495
44.295069,1000,5387.902041
45.454039,1000,5390.738313
44.359073,1000,5395.487376
43.421242,1000,5398.038368
44.838287,1000,5402.688275
46.694664,1000,5404.674999
42.813499,1000,5409.516494
42.471324,1000,5412.463677
47.484214,1000,5417.093257
47.002202,1000,5419.096373
46.808316,1000,5423.242764
45.493515,1000,5425.610057
45.662537,1000,5428.016546
45.712952,1000,5432.855495
45.959743,1000,5435.21819
43.095627,1000,5439.520301
43.506611,1000,5441.638906
44.288586,1000,5446.606903
47.182195,1000,5448.464483
44.292433,1000,5452.571106
46.299871,1000,5454.290412
45.095322,1000,5459.268853
45.910916,1000,5461.901127
45.602343,1000,5466.025936
44.391714,1000,5468.691222
44.965779,1000,5473.674271
46.729588,1000,5476.220554
45.015805,1000,5481.709299
44.955497,1000,5483.843753
45.496191,1000,5488.639998
46.259509,1000,5491.418606
45.293884,1000,5496.615084
44.237431,1000,5498.611196
46.11945,1000,5503.816736
45.509804,1000,5506.137826
45.691091,1000,5511.111447
43.526461,1000,5513.290987
44.462013,1000,5518.532087
44.896859,1000,5520.896925
46.398719,1000,5525.86146
45.478681,1000,5527.92524
42.166863,1000,5532.979532
45.832069,1000,5535.256633
44.564755,1000,5539.791758
44.897104,1000,5542.332381
45.593419,1000,5547.617266
44.000982,1000,5550.26192
44.68031,1000,5555.473529
46.528967,1000,5557.947778
45.796639,1000,5562.936551
45.857002,1000,5565.129986
44.205565,1000,5570.287813
45.429201,1000,5572.460191
46.10426,1000,5574.797353
46.954801,1000,5580.89708
44.794128,1000,5583.672823
44.064884,1000,5588.785798
46.096565,1000,5590.815464
46.926001,1000,5595.982414
46.732923,1000,5597.974195
46.739162,1000,5602.479454
44.836718,1000,5605.346111
47.03347,1000,5610.428834
45.668448,1000,5612.704289
46.547118,1000,5617.441281
46.389004,1000,5620.041704
45.632042,1000,5624.417731
45.701193,1000,5626.817013
44.478851,1000,5631.222756
46.507029,1000,5633.268757
46.167675,1000,5638.617567
45.33659,1000,5640.91005
45.59943,1000,5646.018564
46.841994,1000,5648.81074
47.136912,1000,5654.058167
44.839628,1000,5656.246772
44.884281,1000,5660.84095
45.577634,1000,5663.676661
46.543779,1000,5668.52116
46.586064,1000,5671.007083
44.265751,1000,5676.091343
45.625462,1000,5678.54727
46.76873,1000,5682.743971
47.049665,1000,5685.054582
45.577516,1000,5690.92099
44.23352,1000,5693.451594
45.602426,1000,5697.636855
46.261001,1000,5699.70699
46.452513,1000,5704.724834
45.871114,1000,5707.234555
45.726496,1000,5712.454165
46.61235,1000,5714.640348
43.801319,1000,5719.484921
44.844088,1000,5721.878089
44.660136,1000,5726.750416
45.729358,1000,5728.630905
46.323757,1000,5731.051829
43.286369,1000,5736.303318
46.658144,1000,5738.996142
46.121035,1000,5744.197151
45.657239,1000,5746.071257
46.640644,1000,5751.128165
47.080902,1000,5753.223546
46.572398,1000,5757.647242
45.33663,1000,5760.14255
47.125518,1000,5764.657873
45.361723,1000,5767.430886
45.160299,1000,5772.526218
47.080493,1000,5775.058686
45.269506,1000,5780.181283
46.750987,1000,5782.240386
46.763063,1000,5786.979843
45.947383,1000,5789.827378
45.017743,1000,5795.337168
45.842956,1000,5797.888022
45.548432,1000,5802.911212
45.87556,1000,5805.324512
46.207545,1000,5810.983213
44.819098,1000,5813.067961
44.107314,1000,5818.05699
45.099386,1000,5820.490493
46.427471,1000,5825.230417
46.939494,1000,5827.961026
46.992088,1000,5833.709408
44.445151,1000,5835.808231
46.622183,1000,5841.116394
45.577172,1000,5843.214387
46.10025,1000,5848.143497
46.718761,1000,5850.609838
45.854982,1000,5856.069567
45.553535,1000,5858.311058
46.329189,1000,5863.419724
45.972593,1000,5865.836602
45.072856,1000,5871.529312
44.572665,1000,5874.102064
44.77036,1000,5879.275764
45.119296,1000,5881.221375
44.953974,1000,5885.815905
45.42094,1000,5888.093847
45.380123,1000,5890.225662
44.29102,1000,5895.420202
47.727468,1000,5897.86087
46.789531,1000,5902.831168
46.592202,1000,5905.419131
45.29213,1000,5909.82679
44.347015,1000,5912.319659
45.25608,1000,5916.666996
46.795619,1000,5919.060327
46.576081,1000,5923.924288
45.561126,1000,5926.662696
45.917634,1000,5931.547418
46.515944,1000,5933.928795
47.21306,1000,5938.700615
46.167961,1000,5941.046421
47.227609,1000,5945.476401
47.225247,1000,5948.368942
46.039766,1000,5953.443177
46.393079,1000,5955.871967
44.590302,1000,5960.544379
46.755991,1000,5962.644099
46.367355,1000,5967.021183
46.621733,1000,5968.782833
45.905612,1000,5973.2921
45.395178,1000,5975.295793
44.603467,1000,5979.459916
46.47355,1000,5981.725082
46.130615,1000,5986.577237
44.501917,1000,5988.864875
47.317115,1000,5993.966437
46.568913,1000,5996.43088
45.707806,1000,6000.628165
45.492765,1000,6003.750713
43.736189,1000,6008.586948
44.616694,1000,6011.190931
44.934119,1000,6016.101228
46.21503,1000,6018.259289
44.541216,1000,6023.19706
44.128425,1000,6025.468626
47.611779,1000,6030.799778
46.081147,1000,6033.239183
45.331341,1000,6037.621355
45.659152,1000,6040.239601
46.053568,1000,6042.951705
44.738842,1000,6047.350987
44.630421,1000,6049.372646
45.635374,1000,6053.849316
46.006685,1000,6056.235989
46.062814,1000,6060.300937
46.899248,1000,6062.856334
46.313317,1000,6067.57738
46.609158,1000,6069.614645
44.891416,1000,6074.695506
45.287992,1000,6077.328847
42.90111,1000,6081.983884
45.111518,1000,6085.00984
45.766304,1000,6089.874777
45.004001,1000,6091.846043
45.00291,1000,6096.556401
45.09556,1000,6099.06866
46.252707,1000,6103.517859
47.030212,1000,6105.697254
44.833194,1000,6110.326175
44.405131,1000,6112.531431
45.908422,1000,6116.738197
46.786836,1000,6119.011705
45.643572,1000,6123.276874
44.659347,1000,6125.958985
44.913908,1000,6130.575177
46.510844,1000,6132.516661
45.170478,1000,6137.66096
46.633464,1000,6140.207106
45.061976,1000,6145.718224
44.978201,1000,6148.244819
29.670914,1000,6153.322698
45.259159,1000,6155.795302
45.019455,1000,6161.306915
46.667293,1000,6163.38875
44.498067,1000,6168.231143
46.571487,1000,6171.038865
45.521449,1000,6175.922026
43.627966,1000,6178.264491
44.908844,1000,6183.055776
45.195836,1000,6185.909383
43.660131,1000,6191.566865
19.352987,1000,6194.387983
45.674078,1000,6197.13619
45.304742,1000,6201.872153
20.92414,1000,6204.136675
-2.100316,1000,6208.722232
0.033849,1000,6211.258945
-19.189706,1000,6216.044109
-17.557288,1000,6218.441007
-19.551182,1000,6223.405494
-18.269885,1000,6225.847974
-16.949026,1000,6231.359131
46.090669,1000,6233.828888
-19.777297,1000,6238.565568
-19.537901,1000,6240.919189
46.476527,1000,6245.669353
-18.352635,1000,6247.904691
-16.685568,1000,6252.764916
-18.316547,1000,6254.96781
-17.622557,1000,6259.473272
-15.670478,1000,6262.226701
-15.684438,1000,6268.503574
-17.528585,1000,6270.949336
-15.192802,1000,6275.522206
-14.475793,1000,6277.66983
-14.296527,1000,6282.573761
-12.6282,1000,6285.204196
-14.754039,1000,6290.070021
-10.543723,1000,6291.891887
-13.93123,1000,6297.330471
-15.271892,1000,6299.278982
-2.666178,1000,6303.599598
-11.764123,1000,6306.452805
-5.089482,1000,6311.037389
-11.533947,1000,6313.500633
-11.943843,1000,6318.740432
-12.322509,1000,6320.909212
-11.070808,1000,6326.814081
-10.321828,1000,6329.719073
-7.827718,1000,6334.917138
-5.678841,1000,6337.802917
-9.204393,1000,6342.218061
-5.8562,1000,6344.845034
46.066507,1000,6349.045883
45.289276,1000,6351.889946
45.892603,1000,6353.888849
-7.88883,1000,6358.995501
44.872692,1000,6362.007355
46.171191,1000,6367.052929
-3.107084,1000,6369.247509
0.170204,1000,6374.20156
46.632576,1000,6376.948914
43.949834,1000,6381.611408
46.314251,1000,6384.274005
43.199637,1000,6389.823712
-6.870228,1000,6391.910405
45.375279,1000,6396.550227
45.371174,1000,6398.541867
45.593376,1000,6402.949747
45.098608,1000,6405.818319
45.198401,1000,6410.92002
-3.963536,1000,6413.540338
44.318852,1000,6418.280972
44.98789,1000,6420.790264
44.361007,1000,6424.921825
22.956829,1000,6427.665576
45.94575,1000,6432.386041
44.89612,1000,6434.293207
45.254094,1000,6438.771718
45.261136,1000,6441.609523
45.336944,1000,6446.776177
44.310978,1000,6449.562445
44.163621,1000,6455.030736
28.193101,1000,6457.619772
46.595051,1000,6462.559232
45.562622,1000,6465.124437
44.999325,1000,6469.429387
44.344201,1000,6472.246598
44.159907,1000,6476.358106
45.543171,1000,6478.75674
44.226563,1000,6483.88528
45.826092,1000,6486.518972
45.217981,1000,6490.712471
22.02396,1000,6492.816657
44.303551,1000,6498.002594
45.890352,1000,6500.324407
46.174426,1000,6502.910691
45.281833,1000,6507.524205
44.806491,1000,6509.818212
44.932353,1000,6514.763933
-5.02524,1000,6516.980475
-6.053088,1000,6521.863513
44.483634,1000,6524.536802
45.268034,1000,6529.568288
45.85433,1000,6532.053678
45.632438,1000,6537.1047
45.492253,1000,6538.734299
45.710167,1000,6543.732059
46.538759,1000,6546.270218
46.098616,1000,6551.036124
44.278963,1000,6553.123651
44.768388,1000,6557.66826
46.076366,1000,6560.305302
45.867642,1000,6565.426192
44.596772,1000,6567.899351
5.781275,1000,6572.866894
45.104044,1000,6575.927085
44.869943,1000,6580.648543
44.16879,1000,6583.032135
46.442643,1000,6588.440881
44.900959,1000,6590.343186
9.784245,1000,6594.978939
44.724382,1000,6597.117213
45.416423,1000,6601.457601
44.470393,1000,6604.419528
45.598316,1000,6609.207524
46.275992,1000,6611.68259
46.338915,1000,6616.594641
45.378659,1000,6619.531359
44.369511,1000,6624.663276
45.692599,1000,6627.325339
47.024478,1000,6632.27768
46.420422,1000,6635.221261
45.445305,1000,6640.805982
45.091189,1000,6643.005157
45.948019,1000,6648.010706
46.182163,1000,6650.4721
44.322242,1000,6655.379781
44.591289,1000,6657.458392
44.095302,1000,6659.673841
4.835213,1000,6663.998369
44.214708,1000,6666.054893
44.330873,1000,6670.809289
44.43614,1000,6673.300722
46.65314,1000,6678.464224
44.730606,1000,6681.24439
44.420357,1000,6686.352038
45.580626,1000,6689.268789
45.277924,1000,6694.498114
44.781966,1000,6696.73779
46.697586,1000,6701.656686
45.027162,1000,6703.986676
17.714951,1000,6708.545184
45.21267,1000,6710.269688
16.128458,1000,6715.354666
45.380427,1000,6717.450752
43.484165,1000,6721.88411
45.005006,1000,6724.148397
44.820408,1000,6728.447831
45.988917,1000,6731.16062
45.373394,1000,6735.657445
46.490668,1000,6737.990891
44.775338,1000,6743.089842
45.332266,1000,6745.651401
44.053144,1000,6750.972192
45.23489,1000,6753.267954
45.65794,1000,6758.028776
44.745623,1000,6760.468005
45.850482,1000,6765.96214
46.933386,1000,6768.415034
46.131133,1000,6774.291866
46.12254,1000,6776.9945
43.939552,1000,6782.618739
44.459901,1000,6785.002168
44.765421,1000,6790.059513
46.304229,1000,6792.485512
44.041334,1000,6797.37195
45.373975,1000,6799.729349
45.613336,1000,6804.364454
44.588524,1000,6806.474837
45.017677,1000,6811.07619
44.50055,1000,6813.35032
44.48919,1000,6815.671299
44.4995,1000,6821.118802
45.175667,1000,6823.722526
46.249812,1000,6828.590861
44.561008,1000,6830.863625
45.472477,1000,6836.669307
45.015752,1000,6839.889711
47.263325,1000,6844.994254
45.974771,1000,6847.509132
41.865185,1000,6852.025557
46.640589,1000,6854.411896
44.261158,1000,6859.782524
46.608771,1000,6861.783133
47.194452,1000,6866.966834
46.701601,1000,6869.162947
47.773923,1000,6873.547158
47.263186,1000,6876.588301
46.799605,1000,6880.68037
46.924871,1000,6883.097275
47.647737,1000,6887.027086
44.976499,1000,6890.007068
43.577752,1000,6894.719777
44.830596,1000,6897.502587
34.669266,1000,6902.654688
49.048822,1000,6904.524595
46.131256,1000,6910.132549
47.665241,1000,6912.849683
46.27228,1000,6917.862013
45.140575,1000,6920.194953
46.629335,1000,6925.513696
44.848035,1000,6927.915434
47.094779,1000,6932.648941
49.23527,1000,6934.743569
45.919672,1000,6939.155185
44.671709,1000,6941.438957
47.805198,1000,6946.8214
47.332277,1000,6948.934479
48.468959,1000,6953.783515
44.751164,1000,6956.111631
47.208681,1000,6961.188448
44.419681,1000,6963.401164
45.357163,1000,6968.651011
46.626179,1000,6971.604108
48.479812,1000,6974.260987
46.479974,1000,6979.090302
53.48469,1000,6981.097425
46.819751,1000,6986.395407
47.42115,1000,6988.827714
46.733126,1000,6994.0302
44.541269,1000,6995.983052
45.913588,1000,7000.345603
45.474053,1000,7003.23483
46.26907,1000,7008.191758
44.991644,1000,7010.496022
45.090346,1000,7016.103619
47.026454,1000,7018.489915
45.653435,1000,7023.843493
44.749338,1000,7025.914435
45.780117,1000,7031.048962
46.632671,1000,7033.178149
46.413988,1000,7038.310005
45.32411,1000,7040.55989
47.949882,1000,7045.902277
45.431384,1000,7048.270327
46.633574,1000,7052.501867
46.731344,1000,7054.919
45.84409,1000,7059.454473
45.496577,1000,7061.651967
46.990954,1000,7066.590882
47.470885,1000,7069.007842
47.73774,1000,7073.211063
46.607334,1000,7075.608487
45.63284,1000,7080.258168
46.881649,1000,7083.209945
45.557618,1000,7087.726712
44.306852,1000,7091.089561
46.386649,1000,7095.441797
49.703228,1000,7097.859584
44.496741,1000,7102.690032
47.03998,1000,7104.791975
47.614769,1000,7110.042591
46.953642,1000,7112.120456
47.975328,1000,7118.0199
45.938941,1000,7120.640227
44.966535,1000,7125.52803
45.767436,1000,7127.76294
49.442705,1000,7130.120421
46.404889,1000,7134.99262
45.559613,1000,7137.772453
46.853179,1000,7143.26574
46.899592,1000,7145.963074
46.308359,1000,7151.916474
45.421922,1000,7154.16288
47.669434,1000,7159.881163
45.758023,1000,7162.049835
45.288585,1000,7166.155242
47.442271,1000,7168.502671
46.013156,1000,7172.58279
44.715299,1000,7175.210209
44.623441,1000,7179.125385
44.914262,1000,7181.598557
46.976725,1000,7186.421028
46.478586,1000,7188.585375
45.210869,1000,7193.114876
45.668425,1000,7195.737562
45.345751,1000,7201.131862
47.598571,1000,7203.377384
46.195679,1000,7208.028305
46.924541,1000,7210.089382
47.307276,1000,7215.794138
48.158833,1000,7217.786734
45.846786,1000,7222.176226
49.691315,1000,7224.159009
48.942008,1000,7229.090258
46.548228,1000,7230.937078
49.858635,1000,7236.785005
50.308749,1000,7238.697941
48.692728,1000,7243.67218
49.776769,1000,7245.709658
50.533156,1000,7249.318537
48.226405,1000,7251.567212
